0.029755,-0.012665,4.9109
0.029602,-0.012207,4.9121
0.032959,-0.010223,4.8962
0.033417,-0.007782,4.9109
0.034943,-0.005188,4.9097
0.037231,-0.0027466,4.9072
0.040894,-0.0013733,4.9133
0.041656,0.00061035,4.9097
0.042267,0.0016785,4.9084
0.041046,0.0028992,4.9133
0.038605,0.0030518,4.9109
0.035095,0.0033569,4.9133
0.031281,0.0028992,4.9182
0.028076,0.0018311,4.9194
0.023651,0.00045776,4.9158
0.019989,-0.002594,4.9231
0.015259,-0.0048828,4.9219
0.010834,-0.0082397,4.9304
0.0053406,-0.011139,4.9268
0.0019836,-0.012665,4.9304
0.00015259,-0.013123,4.9292
0.00045776,-0.01236,4.9304
0.0018311,-0.012207,4.9304
0.002594,-0.012054,4.9316
0.0048828,-0.014191,4.9402
0.0068665,-0.013123,4.9353
0.0094604,-0.013275,4.9365
0.012207,-0.01236,4.9304
0.015717,-0.010376,4.9292
0.018463,-0.0064087,4.9341
0.022125,-0.0047302,4.9329
0.02655,-0.0021362,4.9353
0.030365,0.00076294,4.9353
0.03479,0.0028992,4.9329
0.03891,0.005188,4.9304
0.041656,0.0085449,4.928
0.043945,0.010986,4.9268
0.045471,0.015411,4.9231
0.046997,0.01709,4.9243
0.046387,0.018768,4.9231
0.042572,0.020294,4.9255
0.043335,0.022583,4.9158
0.041046,0.026398,4.9243
0.039063,0.03006,4.9219
0.036926,0.032043,4.9158
0.036316,0.032196,4.9194
0.034332,0.031586,4.9158
0.031586,0.031281,4.8962
0.029144,0.029907,4.9097
0.026855,0.03006,4.917
0.024567,0.029297,4.9097
0.02243,0.024414,4.9109
0.019989,0.025787,4.906
0.018463,0.024567,4.9109
0.014343,0.026093,4.9084
0.011749,0.028992,4.9121
0.0083923,0.031738,4.9121
0.0045776,0.032196,2.6221
0.0035095,0.029755,0.041504
0.0015259,0.025787,0.046387
0.0028992,0.019989,0.059814
0.0041199,0.017548,0.048828
0.004425,0.011749,0.057373
0.0036621,0.0076294,0.054932
0.0022888,0.0036621,0.040283
0.002594,-0.00015259,0.054932
-0.00030518,-0.0016785,0.056152
0.0019836,-0.0010681,0.061035
0.0021362,0.00015259,0.065918
0.00091553,0.0021362,0.059814
0.0022888,0.002594,0.062256
0.0019836,0.0036621,0.062256
0.0056458,0.0050354,0.064697
0.011292,0.0061035,0.058594
0.01709,0.0074768,0.065918
0.024109,0.0074768,0.062256
0.028687,0.0079346,0.065918
0.030823,0.0064087,0.074463
0.031281,0.005188,0.067139
0.029449,0.0047302,0.067139
0.027313,0.0042725,0.065918
0.024872,0.0050354,0.076904
0.023346,0.005188,0.059814
0.02182,0.0039673,0.039063
0.019684,0.0041199,0.057373
0.020142,0.0032043,0.05249
0.019073,0.004425,0.05127
0.019836,0.0054932,0.05127
0.020447,0.0054932,0.047607
0.020447,0.0064087,0.050049
0.019836,0.0053406,0.045166
0.017242,0.0050354,0.048828
0.015411,0.0028992,0.043945
0.012512,0.00076294,0.043945
0.011444,-0.0010681,0.041504
0.0097656,-0.0022888,0.042725
0.014343,-0.002594,0.048828
0.013885,-0.0022888,0.040283
0.01709,-0.002594,0.047607
0.019836,-0.0032043,0.039063
0.023346,-0.0048828,0.028076
0.026093,-0.0068665,0.041504
0.027924,-0.0079346,0.039063
0.030518,-0.0093079,0.037842
0.030365,-0.0088501,0.040283
0.030823,-0.0074768,0.037842
0.029755,-0.0062561,0.042725
0.028534,-0.0033569,0.041504
0.029144,-0.0027466,0.048828
0.026398,-0.0024414,0.045166
0.024872,-0.004425,0.057373
0.023346,-0.005188,0.053711
0.024719,-0.0050354,0.057373
0.02533,-0.0035095,0.057373
0.025635,-0.0021362,0.061035
0.025787,-0.0032043,0.061035
0.025177,-0.005188,0.061035
0.025482,-0.0099182,0.070801
0.026093,-0.014191,0.064697
0.026093,-0.014954,0.050049
0.024414,-0.01358,0.057373
0.021973,-0.010834,0.059814
0.019989,-0.0071716,0.062256
0.0177,-0.0048828,0.063477
0.018311,-0.0057983,0.059814
0.018616,-0.0036621,0.067139
0.019226,-0.0057983,0.064697
0.019531,-0.004425,0.064697
0.019989,-0.0010681,0.062256
0.02121,0.0024414,0.067139
0.022888,0.0056458,0.058594
0.024719,0.0054932,0.064697
0.02655,0.0033569,0.06958
0.027466,0.00045776,0.053711
0.026398,-0.0010681,0.050049
0.024719,-0.0027466,1.4258
0.023193,-0.0038147,4.696
0.02182,-0.0039673,4.9011
0.022278,-0.0036621,4.9097
0.022583,-0.0042725,4.9158
0.02594,-0.0054932,4.9109
0.024261,-0.0080872,4.9097
0.026398,-0.010681,4.9158
0.027466,-0.01297,4.9146
0.027771,-0.011597,4.9072
0.028381,-0.011139,4.906
0.030975,-0.011444,4.9121
0.032043,-0.012207,4.9097
0.033722,-0.01358,4.9158
0.035858,-0.013123,4.9048
0.037689,-0.013733,4.906
0.040588,-0.012054,4.9146
0.041351,-0.011139,4.9109
0.040436,-0.010681,4.917
0.038605,-0.011597,4.9121
0.037994,-0.01236,4.9048
0.037689,-0.012054,4.917
0.0383,-0.010071,4.9194
0.037689,-0.0071716,4.917
0.036316,-0.0048828,4.9219
0.032959,-0.0036621,4.9231
0.03006,-0.0022888,4.928
0.028229,-0.0030518,4.9231
0.03006,-0.00091553,4.9329
0.031281,0.0019836,4.928
0.033112,0.0028992,4.9304
0.032959,0.0042725,4.9304
0.031433,0.0036621,4.9341
0.029755,0.0021362,4.9219
0.027313,-0.00061035,4.9329
0.026703,-0.00091553,4.9316
0.026855,-0.00015259,4.9329
0.027161,0.00091553,4.9377
0.025787,0.0024414,4.9365
0.024567,0.0022888,4.9316
0.022125,0.00076294,4.9341
0.020599,-0.0036621,4.9329
0.018768,-0.0067139,4.9329
0.018463,-0.0091553,4.9304
0.017548,-0.0094604,4.9243
0.014954,-0.0086975,4.9292
0.011597,-0.0076294,4.9207
0.0086975,-0.0079346,4.9219
0.007019,-0.0080872,4.9207
0.0057983,-0.0083923,4.9255
0.0067139,-0.0068665,4.9158
0.0073242,-0.0033569,4.9194
0.0090027,0,4.9329
0.010529,0.00076294,4.9182
0.011597,0.00015259,4.9219
0.012817,0.00015259,4.9121
0.013733,-0.00091553,4.9011
0.015717,-0.0012207,4.9097
0.0177,-0.0021362,4.9158
0.018921,0.0018311,4.9072
0.019073,0.0036621,4.9121
0.019226,0.0036621,4.9048
0.019379,0.0053406,4.9121
0.018616,0.0067139,4.9097
0.017853,0.0074768,4.9084
0.017242,0.0079346,4.9109
0.018158,0.010834,4.9146
0.018921,0.013275,4.9121
0.020905,0.014191,4.9158
0.021515,0.014801,4.9243
0.023193,0.013885,4.9182
0.021515,0.010986,4.917
0.024261,0.0086975,4.9109
0.027313,0.0071716,0.05249
0.028992,0.0080872,0.056152
0.029907,0.0088501,0.062256
0.029297,0.0094604,0.058594
0.027618,0.010071,0.063477
0.024719,0.0082397,0.058594
0.023041,0.005188,0.063477
0.023499,0.0019836,0.062256
0.024872,-0.0018311,0.061035
0.026398,-0.0018311,0.058594
0.02655,-0.0019836,0.064697
0.027466,-0.00091553,0.059814
0.027161,0.00015259,0.065918
0.027008,0.00015259,0.067139
0.030365,0.0016785,0.070801
0.033875,0.0035095,0.074463
0.037842,0.0041199,0.064697
0.039825,0.007782,0.06958
0.041046,0.0099182,0.058594
0.039368,0.011749,0.048828
0.037842,0.011902,0.056152
0.037231,0.009613,0.054932
0.036774,0.0088501,0.046387
0.037079,0.0071716,0.050049
0.0354,0.0064087,0.046387
0.032043,0.0059509,0.047607
0.027618,0.0064087,0.045166
0.023499,0.0080872,0.048828
0.020752,0.010223,0.042725
0.020447,0.012512,0.042725
0.020142,0.016174,0.047607
0.019989,0.016327,0.039063
0.019836,0.015717,0.03418
0.019836,0.014343,0.041504
0.020294,0.0091553,0.036621
0.020294,0.0039673,0.040283
0.019379,0.005188,0.032959
0.020447,0.0059509,0.036621
0.022736,0.0067139,0.043945
0.022583,0.0059509,0.037842
0.02182,0.0042725,0.042725
0.019379,0,0.040283
0.017853,-0.0022888,0.0354
0.017548,-0.0021362,0.041504
0.017853,-0.00091553,0.05127
0.016937,0.0032043,0.045166
0.015869,0.0068665,0.053711
0.013885,0.0091553,0.053711
0.01236,0.0099182,0.059814
0.011292,0.0090027,0.05127
0.010834,0.007019,0.063477
0.012817,0.0059509,0.070801
0.014191,0.005188,0.063477
0.014496,0.0071716,0.065918
0.014191,0.0090027,0.062256
0.015869,0.010376,0.045166
0.015869,0.014038,0.059814
0.017242,0.013123,0.061035
0.017548,0.010834,0.059814
0.016479,0.0083923,0.058594
0.0177,0.0064087,0.061035
0.0177,0.0059509,0.068359
0.01709,0.0054932,0.064697
0.015411,0.0047302,0.064697
0.012665,0.0019836,0.059814
0.010223,-0.00045776,0.062256
0.0099182,0.00076294,0.056152
0.010529,0.00091553,0.056152
0.012512,0.002594,0.062256
0.01297,0.0032043,0.05249
0.014496,0.0032043,0.054932
0.014191,0.0038147,0.05127
0.015717,0.002594,0.054932
0.014191,0.0015259,0.045166
0.015106,0.0018311,0.029297
0.014343,0.0042725,0.042725
0.014496,0.0068665,0.043945
0.013123,0.0083923,0.03418
0.013885,0.0085449,4.4141
0.012512,0.0090027,4.8767
0.011902,0.0041199,4.906
0.010986,0.0022888,4.9048
0.0099182,0.00076294,4.9109
0.010223,0.002594,4.9109
0.010681,0.0050354,4.9109
0.010529,0.0030518,4.9097
0.0086975,0.00015259,4.9097
0.0073242,-0.002594,4.917
0.0067139,-0.0033569,4.9133
0.0068665,-0.0015259,4.9182
0.0085449,0.0012207,4.9146
0.0099182,0.0036621,4.9072
0.010834,0.0039673,4.9194
0.010376,0.0033569,4.9182
0.009613,0.00045776,4.9207
0.010223,-0.0033569,4.928
0.011444,-0.0042725,4.9219
0.012665,-0.0048828,4.9243
0.014648,-0.0041199,4.9255
0.014648,-0.005188,4.9329
0.013123,-0.007782,4.9304
0.014038,-0.01236,4.9329
0.014801,-0.016327,4.9316
0.016785,-0.0177,4.9341
0.019531,-0.015259,4.9304
0.019989,-0.011902,4.9329
0.02182,-0.0076294,4.9365
0.021667,-0.0061035,4.9341
0.021515,-0.0048828,4.9414
0.022888,-0.0064087,4.9365
0.024567,-0.0079346,4.9231
0.027008,-0.0074768,4.9329
0.029907,-0.0074768,4.9329
0.031281,-0.0054932,4.9316
0.031738,-0.0033569,4.9316
0.031891,-0.0018311,4.9231
0.030975,-0.0033569,4.9255
0.030212,-0.0012207,4.9231
0.029297,-0.0013733,4.9219
0.028381,-0.0021362,4.9207
0.029449,-0.0015259,4.9194
0.028381,0.00076294,4.9194
0.030365,0.0038147,4.9158
0.031281,0.0033569,4.9231
0.032501,0.0030518,4.917
0.03479,0.0021362,4.9121
0.036469,-0.00015259,4.9133
0.037689,-0.0018311,4.8914
0.037537,-0.0018311,4.8865
0.036011,-0.0012207,4.9097
0.03479,-0.00091553,4.9121
0.033264,-0.0012207,4.9072
0.034027,-0.0021362,4.9097
0.034943,-0.0030518,4.9121
0.03891,-0.0024414,4.917
0.0383,0,4.9121
0.038147,0.0019836,4.9048
0.037079,0.0045776,4.9146
0.036163,0.0048828,4.9121
0.036163,0.0050354,4.9097
0.036316,0.002594,4.9182
0.035858,0.0027466,4.9207
0.034332,0.004425,4.9231
0.032959,0.0083923,4.9255
0.029755,0.012054,4.9329
0.028992,0.012665,4.928
0.027618,0.012512,4.917
0.027313,0.011444,4.9304
0.028839,0.011902,4.928
0.030518,0.013123,0.084229
0.030975,0.015564,0.061035
0.029144,0.016479,0.059814
0.028076,0.014801,0.062256
0.02655,0.012665,0.059814
0.026703,0.009613,0.064697
0.027008,0.0083923,0.059814
0.027313,0.0086975,0.064697
0.026245,0.0097656,0.067139
0.024414,0.010681,0.068359
0.022278,0.011292,0.074463
0.020447,0.0094604,0.065918
0.021362,0.0068665,0.062256
0.022583,0.0048828,0.061035
0.024719,0.0036621,0.056152
0.027313,0.0024414,0.057373
0.028229,0.0013733,0.053711
0.02655,0.00076294,0.050049
0.024567,-0.0010681,0.048828
0.022125,-0.0033569,0.046387
0.020142,-0.0039673,0.047607
0.019531,-0.002594,0.045166
0.019836,-0.0013733,0.050049
0.021057,0.00091553,0.040283
0.02182,0.0036621,0.043945
0.022278,0.0067139,0.046387
0.023041,0.0091553,0.042725
0.024414,0.010071,0.0354
0.026703,0.010681,0.036621
0.028687,0.010376,0.05127
0.030518,0.010681,0.040283
0.03067,0.0097656,0.047607
0.028992,0.0086975,0.042725
0.027313,0.007019,0.031738
0.025635,0.005188,0.036621
0.024414,0.0047302,0.040283
0.023956,0.0047302,0.040283
0.023193,0.0048828,0.0354
0.022583,0.0039673,0.039063
0.020447,0.0027466,0.047607
0.018311,-0.00091553,0.047607
0.016174,-0.0050354,0.05127
0.015259,-0.0080872,0.05127
0.014954,-0.0088501,0.056152
0.014954,-0.0067139,0.057373
0.014801,-0.004425,0.059814
0.014648,-0.0021362,0.073242
0.01236,-0.0016785,0.062256
0.010834,-0.0018311,0.059814
0.010376,-0.0027466,0.061035
0.01236,-0.0028992,0.059814
0.014954,-0.00091553,0.059814
0.018311,0.00045776,0.063477
0.020294,0.0015259,0.059814
0.02121,0.002594,0.063477
0.022888,0.0019836,0.062256
0.025482,0.0016785,0.065918
0.029144,0.0015259,0.061035
0.033417,0.0036621,0.067139
0.03479,0.0015259,0.062256
0.03006,0.0015259,0.061035
0.030975,0.0010681,0.057373
0.027924,0.0021362,0.059814
0.026398,0.0032043,0.056152
0.025177,0.0033569,0.054932
0.026245,0.0018311,0.065918
0.02655,-0.00030518,0.05127
0.025787,-0.0027466,0.062256
0.024872,-0.0032043,0.045166
0.021362,-0.0022888,0.039063
0.019836,0.00045776,0.042725
0.019531,0.0021362,0.042725
0.018921,0.0019836,0.040283
0.023499,-0.00030518,0.039063
0.018005,-0.0039673,0.039063
0.016937,-0.0057983,0.040283
0.01236,-0.0083923,0.037842
0.0086975,-0.0082397,0.040283
0.0082397,-0.007782,0.45166
0.010223,-0.0074768,4.6558
0.012054,-0.0039673,4.8914
0.018005,-0.0093079,4.9109
0.020447,-0.009613,4.906
0.020447,-0.01236,4.9133
0.018768,-0.012054,4.9084
0.017395,-0.010529,4.9097
0.017242,-0.0080872,4.8987
0.018463,-0.0045776,4.917
0.021057,-0.0019836,4.9133
0.021973,-0.0012207,4.917
0.021515,-0.0010681,4.917
0.021515,-0.0018311,4.9255
0.020599,-0.0027466,4.9219
0.022583,-0.0030518,4.9255
0.025482,-0.0027466,4.9304
0.028534,-0.005188,4.9304
0.028992,-0.0065613,4.9329
0.027313,-0.0065613,4.9268
0.024109,-0.007782,4.9329
0.019226,-0.0059509,4.9304
0.015869,-0.0027466,4.9316
0.015717,0.00091553,4.9438
0.0177,0.005188,4.939
0.018768,0.0033569,4.9365
0.018616,0.002594,4.9377
0.015564,0.00091553,4.9182
0.012665,0.00076294,4.9304
0.010376,0.0016785,4.9353
0.009613,0.0032043,4.9329
0.011597,0.0035095,4.9304
0.012207,0.002594,4.928
0.01297,-0.00015259,4.928
0.010681,-0.00076294,4.9231
0.0076294,-0.0010681,4.9255
0.0050354,0.0013733,4.9158
0.0056458,0.0038147,4.9219
0.0086975,0.0071716,4.9182
0.014648,0.007782,4.9194
0.018463,0.0073242,4.9048
0.019226,0.0057983,4.9194
0.02121,0.0041199,4.9194
0.019836,0.0045776,4.9146
0.0177,0.0057983,4.9133
0.016785,0.007782,4.9097
0.016785,0.009613,4.8962
0.014954,0.0094604,4.9133
0.014648,0.007782,4.9121
0.01297,0.0059509,4.9084
0.0099182,0.0042725,4.9109
0.0093079,0.0022888,4.9072
0.0099182,0.00045776,4.9084
0.012512,0.0010681,4.9072
0.014343,-0.00015259,4.9146
0.014648,-0.00091553,4.9109
0.013733,-0.0012207,4.9146
0.011902,-0.0012207,4.9158
0.0088501,-0.0013733,4.9194
0.007782,-0.00015259,4.928
0.0083923,0.0012207,4.9207
0.010376,0.0047302,4.9341
0.012665,0.0053406,4.928
0.014496,0.0071716,4.9207
0.016479,0.0082397,4.9292
0.019989,0.0091553,4.928
0.023041,0.0086975,4.9329
0.02594,0.0076294,4.9255
0.029144,0.0065613,4.9304
0.030975,0.0042725,4.9329
0.029755,0.0018311,4.9292
0.027466,-0.00030518,4.9316
0.026093,-0.0018311,0.061035
0.023804,-0.0018311,0.067139
0.023651,-0.0027466,0.06958
0.023651,-0.0022888,0.068359
0.027618,-0.0028992,0.070801
0.026855,-0.0042725,0.065918
0.027771,-0.0064087,0.065918
0.02594,-0.0061035,0.061035
0.026245,-0.0050354,0.070801
0.025177,-0.0035095,0.057373
0.024109,-0.0022888,0.05249
0.023956,-0.0024414,0.05127
0.02243,-0.002594,0.05127
0.023041,-0.0050354,0.053711
0.021973,-0.0059509,0.047607
0.023193,-0.0061035,0.046387
0.022583,-0.0042725,0.046387
0.025482,-0.0012207,0.042725
0.028229,0.00030518,0.045166
0.030212,-0.00030518,0.041504
0.031586,-0.0032043,0.045166
0.030518,-0.0062561,0.039063
0.028687,-0.0068665,0.041504
0.026093,-0.0054932,0.053711
0.025482,-0.0030518,0.040283
0.026398,-0.0015259,0.046387
0.023499,-0.00030518,0.042725
0.024719,-0.0015259,0.021973
0.023499,-0.0027466,0.036621
0.023956,-0.0012207,0.037842
0.024261,0.00015259,0.039063
0.023651,0.0035095,0.040283
0.022888,0.0054932,0.039063
0.023041,0.0061035,0.045166
0.021667,0.0067139,0.046387
0.02182,0.0041199,0.048828
0.02121,0.0033569,0.05127
0.02182,0.0041199,0.056152
0.023346,0.0062561,0.054932
0.02182,0.0080872,0.056152
0.021515,0.0090027,0.062256
0.020447,0.0090027,0.061035
0.020752,0.0065613,0.059814
0.020142,0.0036621,0.062256
0.019073,-0.00061035,0.074463
0.019073,0.0016785,0.059814
0.018921,0.0028992,0.054932
0.019073,0.004425,0.059814
0.018921,0.0048828,0.058594
0.019684,0.0050354,0.057373
0.020294,0.0053406,0.064697
0.020905,0.005188,0.062256
0.020599,0.0059509,0.06958
0.020142,0.0074768,0.067139
0.019073,0.0068665,0.065918
0.019531,0.0054932,0.061035
0.018921,0.0033569,0.062256
0.019531,0,0.056152
0.018158,-0.0019836,0.057373
0.018921,-0.0038147,0.057373
0.017853,-0.0010681,0.048828
0.016785,0.0013733,0.050049
0.01709,0.0028992,0.047607
0.016785,0.004425,0.037842
0.016632,0.004425,0.045166
0.019684,0.0045776,0.045166
0.020752,0.0050354,0.040283
0.022278,0.0056458,0.042725
0.022736,0.0076294,0.039063
0.023956,0.0091553,0.039063
0.025787,0.010529,0.031738
0.02655,0.0085449,0.040283
0.027771,0.0088501,0.039063
0.027924,0.007019,0.040283
0.027313,0.0048828,0.040283
0.027618,0.0045776,0.040283
0.026093,0.0050354,0.036621
0.02594,0.0047302,0.042725
0.026093,0.002594,3.2788
0.027313,-0.002594,4.8108
0.028534,-0.0053406,4.9084
0.029755,-0.0074768,4.9121
0.028381,-0.0065613,4.9048
0.027313,-0.0038147,4.9158
0.02594,-0.0021362,4.9158
0.024261,-0.0021362,4.9255
0.022583,-0.0041199,4.9243
0.023346,-0.0050354,4.9207
0.023193,-0.0041199,4.9329
0.024261,-0.00076294,4.9292
0.026855,0.002594,4.9353
0.027618,0.0082397,4.9316
0.029755,0.0074768,4.9365
0.030212,0.0059509,4.9304
0.031128,0.0048828,4.9329
0.032043,0.0048828,4.9414
0.033722,0.0039673,4.9341
0.029755,0.0024414,4.9341
0.027618,0.0021362,4.9377
0.025635,-0.00045776,4.939
0.024261,-0.0033569,4.9316
0.023499,-0.004425,4.9353
0.025635,-0.0038147,4.9329
0.027466,-0.0039673,4.9304
0.027771,-0.0032043,4.9268
0.028381,-0.0015259,4.9292
0.028534,0.0018311,4.9255
0.026855,0.0033569,4.9255
0.02533,0.0065613,4.9194
0.023346,0.0057983,4.9207
0.020905,0.0041199,4.917
0.019531,0.0019836,4.9207
0.014343,0.00076294,4.9194
0.013428,0.0016785,4.9121
0.014191,0.0041199,4.9219
0.015259,0.0047302,4.9146
0.016479,0.0028992,4.9243
0.016479,0.00045776,4.9097
0.016022,-0.0041199,4.9011
0.014038,-0.0059509,4.9133
0.01297,-0.0048828,4.9097
0.0088501,-0.0021362,4.9084
0.0065613,0.0016785,4.9097
0.0093079,0.0012207,4.9084
0.0091553,0.0022888,4.9072
0.0091553,0.0028992,4.9097
0.010071,0.0033569,4.9109
0.011139,0.0035095,4.9097
0.012665,0.0045776,4.9146
0.014343,0.0053406,4.9182
0.015411,0.0059509,4.9194
0.016785,0.0068665,4.9231
0.017395,0.0074768,4.9207
0.018463,0.0071716,4.9243
0.017548,0.0067139,4.9231
0.016022,0.0039673,4.928
0.015411,0.0024414,4.9292
0.012054,0.0013733,4.9329
0.010834,0.0010681,4.9268
0.0094604,0.0022888,4.9304
0.0099182,0.0047302,4.9304
0.0093079,0.0054932,4.9316
0.010529,0.0059509,4.9292
0.011597,0.0064087,4.9353
0.014496,0.0067139,4.9292
0.016174,0.0050354,4.9353
0.016785,0.0041199,4.9341
0.016937,0.002594,4.9377
0.015869,0,4.9329
0.014343,0.0038147,4.9377
0.01236,0.0062561,0.078125
0.011444,0.0038147,0.063477
0.0088501,0.0079346,0.064697
0.007782,0.0068665,0.057373
0.0065613,0.004425,0.039063
0.0065613,0.0027466,0.053711
0.0065613,0.0022888,0.047607
0.0076294,0.0028992,0.050049
0.0076294,0.0036621,0.048828
0.0071716,0.0036621,0.047607
0.0079346,0.0022888,0.05127
0.007782,0.0016785,0.042725
0.007019,0.00091553,0.045166
0.0057983,-0.00076294,0.040283
0.0054932,0.0047302,0.045166
0.0048828,0.007782,0.041504
0.0024414,0.010071,0.039063
0.0033569,0.010071,0.042725
0.0056458,0.007019,0.043945
0.009613,0.0039673,0.037842
0.012817,0.00091553,0.039063
0.015869,0,0.032959
0.01709,0.0018311,0.039063
0.021057,0.0042725,0.031738
0.017853,0.0067139,0.040283
0.018005,0.0080872,0.040283
0.016785,0.0074768,0.039063
0.016479,0.0059509,0.045166
0.015106,0.0032043,0.046387
0.014191,0.0021362,0.05127
0.014038,0.0038147,0.05127
0.013428,0.0042725,0.059814
0.014343,0.0032043,0.053711
0.014801,-0.00061035,0.056152
0.014801,-0.0038147,0.058594
0.015106,-0.0067139,0.064697
0.01358,-0.0074768,0.068359
0.015106,-0.0050354,0.057373
0.013733,-0.004425,0.070801
0.015717,-0.0032043,0.061035
0.017242,-0.0054932,0.050049
0.018921,-0.0067139,0.061035
0.020599,-0.0064087,0.059814
0.021973,-0.0061035,0.063477
0.023499,-0.0035095,0.065918
0.024414,-0.0036621,0.065918
0.024872,-0.0050354,0.063477
0.024261,-0.0057983,0.062256
0.023193,-0.005188,0.065918
0.024109,-0.002594,0.057373
0.024567,0.0013733,0.063477
0.02655,0.0038147,0.059814
0.027924,0.0047302,0.057373
0.028992,0.0038147,0.056152
0.028839,0.0016785,0.054932
0.03067,-0.00030518,0.05249
0.032959,-0.0016785,0.050049
0.035248,-0.0030518,0.05249
0.035095,-0.005188,0.047607
0.034485,-0.0074768,0.036621
0.031128,-0.0093079,0.039063
0.027618,-0.011292,0.042725
0.024109,-0.011139,0.040283
0.021515,-0.0093079,0.039063
0.020752,-0.0059509,0.036621
0.019226,-0.0057983,0.042725
0.018768,-0.0045776,0.036621
0.019531,-0.0054932,0.041504
0.019379,-0.0050354,0.041504
0.019531,-0.0030518,0.037842
0.019379,0,0.039063
0.02121,0.0024414,0.041504
0.022278,0.0035095,0.05249
0.022278,0.0033569,0.041504
0.021973,0.0024414,0.048828
0.021515,0.0016785,0.042725
0.02182,0.0010681,0.030518
0.021667,0.0013733,0.050049
0.02243,0.0024414,4.6057
0.023346,0.0021362,4.8987
0.020752,0.00076294,4.9219
0.021515,0.00030518,4.9231
0.020905,0.00045776,4.928
0.02121,0.002594,4.9304
0.023499,0.0039673,4.9316
0.024261,0.0041199,4.9292
0.025787,0.002594,4.9365
0.023651,-0.00045776,4.9292
0.021057,-0.0027466,4.9316
0.019379,-0.0054932,4.9329
0.015869,-0.004425,4.9304
0.016785,-0.0033569,4.9438
0.015106,-0.0027466,4.9341
0.014801,-0.0019836,4.9475
0.014038,-0.0019836,4.9341
0.014191,-0.0021362,4.9255
0.014801,0.00045776,4.9341
0.016174,0.0024414,4.9304
0.017395,0.0042725,4.928
0.018005,0.0048828,4.9304
0.018311,0.004425,4.9255
0.018768,0.0036621,4.9158
0.021362,0.0036621,4.9207
0.020599,0.0027466,4.9231
0.020294,0.0033569,4.917
0.021057,0.0039673,4.9158
0.020599,0.0064087,4.9194
0.021973,0.0093079,4.9182
0.024872,0.011597,4.9207
0.02655,0.01236,4.917
0.029755,0.011902,4.9121
0.030823,0.0097656,4.9133
0.032043,0.007019,4.8999
0.031891,0.0045776,4.9109
0.031738,0.0022888,4.9097
0.031433,0.0012207,4.9084
0.030975,-0.00061035,4.9097
0.028534,-0.0022888,4.9072
0.026398,-0.004425,4.9109
0.023346,-0.0067139,4.9048
0.02182,-0.0074768,4.9109
0.021057,-0.0057983,4.9097
0.020599,-0.0042725,4.9048
0.020142,-0.0053406,4.9207
0.019684,-0.0045776,4.9194
0.022125,-0.005188,4.9158
0.019531,-0.0056458,4.9231
0.020447,-0.0041199,4.9231
0.021667,-0.002594,4.9243
0.023346,0.00045776,4.9365
0.026245,0.0033569,4.928
0.027771,0.0076294,4.9146
0.029297,0.007019,4.928
0.029755,0.0071716,4.9231
0.032349,0.007019,4.9316
0.028076,0.007782,4.9304
0.033569,0.0067139,4.9255
0.035248,0.0061035,4.9329
0.036316,0.0047302,4.9268
0.036163,0.0027466,4.9353
0.035706,0.0016785,4.9316
0.03479,0.00015259,4.939
0.032654,0.0030518,4.9353
0.031128,0.0053406,4.9329
0.029449,0.0071716,4.95
0.030212,0.0099182,4.9341
0.031891,0.010071,4.9304
0.027618,0.010223,4.9316
0.02655,0.010071,4.9146
0.024719,0.0073242,-0.15625
0.02243,0.0050354,0.05249
0.022278,0.0018311,0.050049
0.019684,0.00061035,0.046387
0.018311,0.00076294,0.046387
0.016785,0.00091553,0.047607
0.016022,0.0022888,0.041504
0.013123,-0.00076294,0.043945
0.010223,-0.00045776,0.037842
0.0079346,-0.0036621,0.045166
0.007019,-0.0062561,0.039063
0.007782,-0.007782,0.047607
0.010223,-0.0082397,0.037842
0.011139,-0.0053406,0.041504
0.014496,-0.0047302,0.047607
