0.029755,-0.012665,4.9109
0.015717,-0.0032043,0.043945
0.015564,-0.002594,0.047607
0.020447,-0.0028992,0.036621
0.021057,-0.0027466,0.030518
0.023041,-0.0016785,0.039063
0.024109,0.0024414,0.041504
0.02533,0.0074768,0.042725
0.029449,0.010986,0.046387
0.026855,0.011902,0.043945
0.027466,0.01236,0.048828
0.028534,0.011444,0.05127
0.028839,0.010071,0.053711
0.029602,0.0091553,0.05127
0.030212,0.0093079,0.061035
0.029755,0.0094604,0.063477
0.026703,0.0074768,0.063477
0.024872,0.0056458,0.073242
0.02121,0.0027466,0.063477
0.018311,-0.00015259,0.061035
0.014801,-0.0018311,0.062256
0.011292,-0.0018311,0.065918
0.0090027,0,0.061035
0.0054932,0.0021362,0.063477
0.0027466,0.0041199,0.064697
-0.0019836,0.0050354,0.065918
0.0013733,0.0048828,0.065918
0.0016785,0.0047302,0.067139
0.0024414,0.0035095,0.063477
0.0038147,0.0035095,0.065918
0.0038147,0.0030518,0.058594
0.0039673,0.0015259,0.061035
0.0048828,0.00061035,0.057373
0.0047302,-0.00030518,0.058594
0.0033569,-0.00076294,0.048828
0.0039673,0.00030518,0.05249
0.0050354,0.0015259,0.064697
0.0071716,0.0039673,0.050049
0.0074768,0.0056458,0.054932
0.0093079,0.0061035,0.045166
0.0097656,0.0048828,0.032959
0.011902,-0.00015259,0.041504
0.01297,0.00076294,0.042725
0.014801,0.00015259,0.041504
0.016785,0.0013733,0.041504
0.017548,0.0032043,0.036621
0.018768,0.0045776,0.040283
0.017853,0.007782,0.039063
0.017548,0.0056458,0.039063
0.015411,0.0036621,0.037842
0.016174,0.0015259,0.043945
0.016022,0.0024414,0.040283
0.016937,0.0036621,0.041504
0.0177,0.0053406,0.048828
0.018311,0.0062561,0.041504
0.018311,0.0054932,0.039063
0.017853,0.0032043,0.037842
0.016785,0.0024414,0.042725
0.015411,0,0.048828
0.014191,-0.00015259,0.05127
0.011749,-0.0010681,0.050049
0.010529,-0.0019836,0.053711
0.007019,-0.0036621,0.053711
0.0083923,-0.0068665,0.059814
0.0094604,-0.009613,1.5283
0.011902,-0.010223,4.7327
0.015259,-0.010223,4.9109
0.017242,-0.0079346,4.9268
0.018921,-0.0059509,4.9292
0.020294,-0.0047302,4.9316
0.021057,-0.004425,4.9292
0.02243,-0.0039673,4.9341
0.02243,-0.0032043,4.9426
0.025177,-0.0022888,4.939
0.026855,-0.0021362,4.939
0.028381,-0.0036621,4.9353
0.032654,-0.0045776,4.9231
0.029449,-0.0061035,4.9316
0.030518,-0.0053406,4.9304
0.031586,-0.0053406,4.9255
0.032196,-0.0054932,4.928
0.032196,-0.0065613,4.9255
0.03006,-0.0079346,4.9255
0.027618,-0.0076294,4.9207
0.024872,-0.0073242,4.9219
0.023499,-0.0062561,4.917
0.023041,-0.0054932,4.9146
0.023651,-0.0056458,4.9231
0.024414,-0.0065613,4.9121
0.024414,-0.0067139,4.9146
0.023193,-0.0059509,4.9133
0.023956,-0.0032043,4.9158
0.023499,-0.00015259,4.9133
0.022583,0.0013733,4.9146
0.022736,0.00045776,4.9109
0.022278,-0.00076294,4.9158
0.022125,-0.0016785,4.9084
0.021667,-0.0012207,4.9109
0.022278,0.0012207,4.8987
0.023804,0.0030518,4.9084
0.025177,0.0050354,4.9048
0.027008,0.0035095,4.9109
0.027924,0,4.9097
0.028076,0.00015259,4.9158
0.02655,0.002594,4.9146
0.024567,0.0054932,4.9207
0.022736,0.007782,4.917
0.020752,0.0074768,4.9207
0.018463,0.0041199,4.939
0.0177,0.0019836,4.9219
0.018463,0.00076294,4.928
0.019989,0.00091553,4.9304
0.021057,0.0016785,4.9182
0.021667,0.00061035,4.928
0.021667,-0.0021362,4.9292
0.020447,-0.0056458,4.9316
0.020447,-0.0091553,4.9304
0.019836,-0.010681,4.928
0.018921,-0.0093079,4.9329
0.017548,-0.007019,4.9304
0.014648,-0.0038147,4.9329
0.013428,-0.0033569,4.9304
0.013733,-0.002594,4.9365
0.014191,-0.0015259,4.9341
0.016327,-0.0022888,4.9402
0.019226,-0.0018311,4.939
0.023346,-0.0022888,4.9353
0.024261,-0.004425,4.9365
0.02533,-0.0064087,4.9316
0.026398,-0.007019,4.939
0.025635,-0.0068665,4.9231
0.02533,-0.0054932,4.9219
0.024414,-0.0033569,4.9207
0.023956,-0.0018311,4.9182
0.022888,0.00045776,4.9194
0.020752,0.00045776,4.9158
0.020294,-0.00045776,4.9158
0.019989,0.00076294,0.046387
0.019226,0.002594,0.040283
0.024872,0.0033569,0.042725
0.027771,0.0028992,0.039063
0.030823,0.00076294,0.043945
0.031281,-0.002594,0.037842
0.031281,-0.0071716,0.041504
0.029907,-0.010376,0.05127
0.026855,-0.013428,0.039063
0.024567,-0.016327,0.046387
0.020905,-0.0177,0.041504
0.018158,-0.019073,0.029297
0.015259,-0.018768,0.037842
0.01358,-0.016632,0.042725
0.013123,-0.014191,0.03418
0.013885,-0.01236,0.042725
0.016327,-0.009613,0.046387
0.018768,-0.0097656,0.048828
0.022583,-0.0099182,0.050049
0.026245,-0.010071,0.057373
0.028381,-0.0094604,0.05127
0.029602,-0.0094604,0.058594
0.029297,-0.0094604,0.061035
0.028229,-0.010529,0.063477
0.02655,-0.012207,0.062256
0.02533,-0.01358,0.063477
0.024719,-0.01236,0.062256
0.023346,-0.0088501,0.062256
0.02243,-0.0039673,0.072021
0.02243,-0.0013733,0.059814
0.022583,0.00015259,0.05249
0.023956,-0.0010681,0.062256
0.024567,-0.0021362,0.062256
0.02594,-0.0012207,0.065918
0.027313,-0.00045776,0.068359
0.027618,0.0016785,0.061035
0.026703,0.0032043,0.065918
0.027161,0.0041199,0.061035
0.026093,-0.00076294,0.061035
0.023041,0.0018311,0.057373
0.02121,0.0015259,0.058594
0.019226,0.0013733,0.05127
0.017853,0.0018311,0.05249
0.017395,0.0019836,0.062256
0.014496,0.00091553,0.05249
0.013275,-0.0024414,0.045166
0.012054,-0.0038147,0.043945
0.0097656,-0.0057983,0.029297
0.0099182,-0.0057983,0.043945
0.007782,-0.0041199,0.041504
0.0059509,-0.004425,0.041504
0.0038147,-0.0027466,0.041504
0.0019836,-0.0047302,0.037842
0.0012207,-0.010986,0.041504
0.0018311,-0.011139,0.039063
0.0030518,-0.011139,0.040283
0.0048828,-0.0082397,0.037842
0.0064087,-0.0045776,0.041504
0.0076294,0.00030518,0.037842
0.0083923,0.0035095,0.041504
0.0093079,0.0062561,0.041504
0.011597,0.007019,0.041504
0.014191,0.0091553,0.045166
0.016632,0.009613,0.042725
0.0177,0.011139,0.057373
0.019379,0.013733,0.042725
0.018005,0.015564,0.042725
0.018158,0.017853,0.053711
0.019989,0.016174,0.05249
0.02182,0.012054,0.054932
0.021515,0.010529,0.058594
0.020752,0.0091553,0.056152
0.017853,0.0097656,0.062256
0.015411,0.01236,0.059814
0.014648,0.014038,0.062256
0.015717,0.01358,0.058594
0.016785,0.011749,0.061035
0.019379,0.010071,1.5295
0.020905,0.0094604,4.7302
0.021057,0.011292,4.928
0.021057,0.015411,4.9353
0.018158,0.019073,4.9353
0.015717,0.018616,4.9353
0.01297,0.016479,4.939
0.011292,0.014801,4.9353
0.009613,0.012512,4.9316
0.0076294,0.012665,4.9292
0.0039673,0.01236,4.928
0.0050354,0.010529,4.9255
0.0013733,0.0083923,4.9219
0.0019836,0.0061035,4.9194
0.0048828,0.0053406,4.9243
0.0088501,0.007019,4.9146
0.011749,0.0086975,4.9194
0.012054,0.011444,4.9146
0.012512,0.011749,4.9231
0.0097656,0.010834,4.9121
0.0074768,0.0074768,4.9158
0.0094604,0.0033569,4.928
0.011597,0.0015259,4.9146
0.014038,-0.00045776,4.917
0.015411,-0.00030518,4.9097
0.016327,0.0015259,4.8987
0.016937,0.0022888,4.9109
0.018463,0.0021362,4.9109
0.020142,0.004425,4.9097
0.022278,0.0048828,4.9084
0.024261,0.0048828,4.9036
0.025024,0.004425,4.9097
0.023041,0.0050354,4.9109
0.02182,0.0056458,4.9133
0.019836,0.0032043,4.9097
0.019379,0.0021362,4.9194
0.020447,0.0013733,4.9182
0.023041,0.0015259,4.9207
0.024261,0.0022888,4.9304
0.023651,0.0048828,4.9243
0.022736,0.0041199,4.9243
0.021057,0.0035095,4.9292
0.019379,0.0012207,4.9329
0.018158,-0.00076294,4.9292
0.018311,-0.0036621,4.9353
0.018768,-0.004425,4.9304
0.017548,-0.0028992,4.9292
0.016785,0,4.9304
0.016174,0.0018311,4.9341
0.017853,0.0015259,4.9329
0.02121,-0.0018311,4.9316
0.023499,-0.0039673,4.9304
0.025787,-0.0054932,4.9377
0.027466,-0.0048828,4.9329
0.028992,-0.002594,4.9402
0.029907,-0.00061035,4.9341
0.029907,-0.0033569,4.9341
0.03067,-0.0010681,4.9402
0.031128,-0.0022888,4.9304
0.032349,-0.0035095,4.9341
0.034332,-0.0021362,4.9243
0.035248,-0.00061035,4.9121
0.034027,0.00015259,4.9194
0.033875,-0.00015259,4.917
0.032654,-0.0019836,4.9194
0.031433,-0.0050354,4.9182
0.032654,-0.0068665,4.9158
0.032806,-0.0085449,4.9133
0.034027,-0.0086975,4.9121
0.033417,-0.0082397,4.9146
0.031891,-0.0097656,4.906
0.029755,-0.010376,4.9146
0.029602,-0.011139,4.9109
0.029755,-0.010834,4.9146
0.032501,-0.0083923,0.042725
0.031128,-0.0032043,0.040283
0.028381,0.0032043,0.040283
0.024109,0.0082397,0.037842
0.021362,0.010223,0.036621
0.020905,0.0093079,0.040283
0.025177,0.0059509,0.036621
0.029602,0.005188,0.040283
0.032043,0.0048828,0.045166
0.032806,0.0071716,0.043945
0.029907,0.0097656,0.048828
0.027161,0.0083923,0.047607
0.024414,0.0056458,0.054932
0.022583,0.00061035,0.05127
0.02182,-0.0036621,0.058594
0.019531,-0.0054932,0.058594
0.017548,-0.0047302,0.065918
0.014038,-0.0022888,0.058594
0.012817,-0.0010681,0.064697
0.013123,-0.0015259,0.074463
0.014801,-0.0033569,0.061035
0.018158,-0.0048828,0.068359
0.021973,-0.0056458,0.062256
0.024719,-0.0039673,0.043945
0.02594,-0.0018311,0.062256
0.026703,0.00076294,0.067139
0.026245,0.00030518,0.067139
0.02594,-0.0015259,0.067139
0.026245,-0.0024414,0.062256
0.027771,-0.0039673,0.065918
0.028076,-0.0035095,0.062256
0.027771,-0.0030518,0.063477
0.024261,-0.0018311,0.058594
0.024719,-0.0021362,0.056152
0.022278,-0.0030518,0.053711
0.021057,-0.0022888,0.053711
0.02243,-0.0018311,0.057373
0.025482,-0.0015259,0.048828
0.027466,-0.0016785,0.045166
0.02594,-0.0027466,0.043945
0.024719,-0.0035095,0.041504
0.02121,-0.0047302,0.042725
0.019989,-0.0059509,0.042725
0.020752,-0.0071716,0.042725
0.023193,-0.011597,0.039063
0.025024,-0.0091553,0.0354
0.028229,-0.009613,0.03418
0.023651,-0.0068665,0.036621
0.023651,-0.0030518,0.040283
0.023651,-0.00091553,0.036621
0.026398,0.00061035,0.032959
0.028992,-0.00045776,0.030518
0.029907,-0.0022888,0.041504
0.03067,-0.0033569,0.040283
0.026398,-0.0030518,0.042725
0.028076,-0.0016785,0.053711
0.027924,0.00091553,0.045166
0.029144,0.00061035,0.057373
0.031891,-0.00015259,0.041504
0.033875,-0.0022888,0.039063
0.034485,-0.0059509,0.05249
0.034027,-0.0079346,0.054932
0.032654,-0.007019,0.054932
0.030365,-0.0050354,0.057373
0.029602,-0.0036621,0.056152
0.03067,-0.0022888,0.059814
0.031281,-0.0024414,0.059814
0.032349,-0.0048828,0.065918
0.031586,-0.0064087,0.059814
0.029755,-0.0057983,0.059814
0.028687,-0.0054932,0.063477
0.026703,-0.0012207,0.061035
0.02655,-0.00030518,0.067139
0.027008,-0.00030518,0.065918
0.02655,-0.0018311,0.067139
0.02533,-0.0048828,0.068359
0.020142,-0.007782,1.0559
0.015717,-0.0059509,4.7046
0.010529,-0.0035095,4.9194
0.007782,0.00030518,4.9231
0.007019,0.0033569,4.9255
0.01236,0.0050354,4.9219
0.011292,0.0053406,4.9231
0.01297,0.0022888,4.9207
0.014801,0.0048828,4.9231
0.014801,0.005188,4.9182
0.015717,0.0038147,4.9207
0.015564,0.0010681,4.9158
0.016174,-0.0022888,4.917
0.016632,-0.0048828,4.9133
0.015259,-0.0080872,4.9231
0.014343,-0.0080872,4.9219
0.011292,-0.0071716,4.9084
0.0094604,-0.007019,4.9097
0.0083923,-0.0067139,4.9133
0.0093079,-0.0073242,4.8914
0.013275,-0.0079346,4.906
0.013733,-0.0068665,4.9097
0.015106,-0.005188,4.9109
0.014801,0.00061035,4.8962
0.013733,0.005188,4.9097
0.014496,0.010071,4.9121
0.016937,0.010681,4.9084
0.020447,0.0071716,4.9146
0.023193,0.0067139,4.9121
0.023956,0.0047302,4.9182
0.023651,0.0045776,4.9182
0.021515,0.0068665,4.9231
0.019836,0.0085449,4.9231
0.019989,0.0090027,4.9243
0.019379,0.007782,4.9255
0.019989,0.0062561,4.9316
0.019226,0.0035095,4.9463
0.019989,0.0056458,4.9316
0.018616,0.0056458,4.9231
0.016632,0.0068665,4.9316
0.015869,0.0065613,4.9304
0.016632,0.0054932,4.928
0.016479,0.004425,4.9353
0.019531,0.0028992,4.9304
0.020599,0.0012207,4.9329
0.021362,0.00030518,4.9304
0.020294,0.00015259,4.9377
0.019073,0.00091553,4.9146
0.018768,0.0033569,4.939
0.018921,0.0045776,4.9341
0.018921,0.0074768,4.9353
0.018921,0.009613,4.939
0.019836,0.010834,4.9316
0.017242,0.010834,4.9414
0.016022,0.012665,4.9243
0.015869,0.014038,4.9084
0.016937,0.014038,4.9219
0.018158,0.011444,4.9158
0.018768,0.0064087,4.9182
0.02182,-0.00045776,4.9146
0.017242,-0.0035095,4.9158
0.016632,-0.0033569,4.9133
0.016785,0.00045776,4.9109
0.019379,0.0027466,4.9158
0.019989,0.0056458,4.9084
0.023041,0.005188,4.9194
0.023804,0.0036621,4.9158
0.024109,0.0010681,4.9146
0.020142,0.0030518,4.9084
0.018311,0.0057983,4.9133
0.019073,0.0080872,4.9194
0.020294,0.0050354,4.9097
0.020905,0.0033569,4.9194
0.02182,-0.0015259,4.9109
0.02121,-0.007019,0.030518
0.021973,-0.0057983,0.039063
0.02182,-0.0038147,0.043945
0.021362,-0.0019836,0.043945
0.022583,-0.00076294,0.048828
0.022736,-0.0027466,0.048828
0.023193,-0.0057983,0.053711
0.024109,-0.0076294,0.053711
0.023956,-0.0083923,0.059814
0.023041,-0.0068665,0.058594
0.023346,-0.0027466,0.064697
0.024872,0.00015259,0.063477
0.028076,0.0038147,0.068359
0.032349,0.0041199,0.075684
0.037384,0.0041199,0.061035
0.040131,0.0038147,0.061035
0.042419,0.0033569,0.062256
0.042267,0.0035095,0.058594
0.042725,0.0019836,0.062256
0.04364,0.0012207,0.062256
0.043335,-0.00061035,0.063477
0.042267,-0.0032043,0.067139
0.040131,-0.0038147,0.061035
0.036316,-0.0059509,0.063477
0.03418,-0.0053406,0.059814
0.032043,-0.0047302,0.061035
0.032654,-0.0032043,0.054932
0.033417,-0.0015259,0.057373
0.033569,-0.0018311,0.054932
0.032349,-0.0039673,0.05249
0.029755,-0.0064087,0.05127
0.027008,-0.0073242,0.05127
0.023499,-0.007019,0.057373
0.02182,-0.0067139,0.043945
0.021362,-0.0027466,0.058594
0.020599,-0.00015259,0.043945
0.020142,-0.00015259,0.032959
0.020294,-0.00061035,0.040283
0.021667,-0.0016785,0.039063
0.024109,-0.0013733,0.037842
0.02655,0.00015259,0.039063
0.028992,0.0016785,0.037842
0.03006,0.0030518,0.039063
0.03006,0.0021362,0.037842
0.030212,0.00076294,0.046387
0.03067,-0.0024414,0.036621
0.029449,-0.0036621,0.041504
0.028229,-0.002594,0.043945
0.026398,-0.0010681,0.043945
0.02533,0.0010681,0.047607
0.020905,0.0012207,0.047607
0.021057,0.00015259,0.05127
0.019989,-0.0019836,0.048828
0.019836,-0.0047302,0.047607
0.019989,-0.0065613,0.053711
0.019684,-0.0071716,0.05127
0.019226,-0.0059509,0.053711
0.018921,-0.0041199,0.059814
0.018463,-0.0039673,0.058594
0.019073,-0.0054932,0.062256
0.019073,-0.007782,0.057373
0.018616,-0.0062561,0.064697
0.018311,-0.0067139,0.059814
0.017242,-0.0048828,0.062256
0.019379,-0.0027466,0.063477
0.018463,-0.00076294,0.062256
0.018921,-0.0027466,0.063477
0.019989,-0.0045776,0.064697
0.02182,-0.0048828,0.075684
0.023041,-0.0057983,0.065918
0.024567,-0.0061035,0.073242
0.023651,-0.0068665,0.064697
0.023499,-0.0080872,0.046387
0.022278,-0.0082397,0.059814
0.020599,-0.0099182,0.061035
0.019531,-0.010223,0.058594
0.017242,-0.010529,0.047607
0.018768,-0.01236,3.9636
0.019684,-0.012817,4.8596
0.020447,-0.014648,4.9146
0.02182,-0.015564,4.9158
0.023499,-0.014038,4.9146
0.02121,-0.010376,4.9182
0.025024,-0.011902,4.9158
0.025787,-0.0057983,4.9182
0.02655,-0.0054932,4.9158
0.027008,-0.0093079,4.9133
0.026245,-0.012207,4.9097
0.028687,-0.0097656,4.9121
0.029449,-0.0076294,4.9011
0.030823,-0.0030518,4.9072
0.032043,0.0013733,4.9146
0.033417,0.0054932,4.9109
0.03418,-0.00045776,4.9084
0.03418,0.0032043,4.906
0.033569,-0.00061035,4.9097
0.031433,-0.0030518,4.9109
0.026703,-0.0041199,4.9084
0.02655,-0.0028992,4.906
0.025635,-0.0012207,4.9194
0.026093,0.00045776,4.9182
0.025482,0.00091553,4.9243
0.025024,-0.0015259,4.9194
0.025024,-0.0032043,4.9268
0.023956,-0.0047302,4.9316
0.023804,-0.0050354,4.9304
0.023499,-0.0013733,4.9353
0.022278,0.0036621,4.9304
0.02243,0.007782,4.9243
0.021515,0.010834,4.9304
0.021515,0.011597,4.9304
0.021362,0.0094604,4.928
0.023346,0.0056458,4.9304
0.021973,0.0024414,4.9353
0.019226,0.00045776,4.9365
0.016632,0.0019836,4.9329
0.013885,0.0027466,4.9365
0.011749,0.0027466,4.9329
0.0099182,0.0021362,4.9377
0.0090027,-0.004425,4.9255
0.0083923,-0.0042725,4.9341
0.0088501,-0.0045776,4.9329
0.010223,-0.0045776,4.9353
0.007782,-0.0019836,4.9316
0.0076294,-0.00076294,4.9207
0.007019,-0.00015259,4.9329
0.0080872,-0.0013733,4.9207
0.0073242,-0.0015259,4.9255
0.010529,-0.0015259,4.9158
0.011902,-0.0035095,4.9219
0.01358,0.0048828,4.9194
0.014343,0.0053406,4.917
0.016174,0.0059509,4.9121
0.017548,0.0053406,4.9133
0.018616,0.0073242,4.9109
0.019684,0.0085449,4.9146
0.019379,0.012817,4.9109
0.019989,0.016174,4.9158
0.017853,0.017548,4.9097
0.016785,0.01709,4.9121
0.016785,0.014496,4.9146
0.017242,0.012054,4.9109
0.019226,0.010834,4.917
0.020142,0.011139,4.9109
0.023193,0.010681,4.8962
0.022736,0.010071,4.9011
0.024261,0.0082397,4.9109
0.023651,0.0053406,4.9158
0.022888,0.0030518,4.9158
0.022278,0.0045776,4.9158
0.021057,0.0039673,0.054932
0.019226,0.0090027,0.054932
0.016632,0.013123,0.058594
0.014038,0.014954,0.054932
0.01358,0.015106,0.061035
0.013275,0.014496,0.063477
0.014954,0.012665,0.065918
0.017548,0.010681,0.06958
0.019989,0.010223,0.061035
0.021362,0.0085449,0.062256
0.020142,0.0083923,0.063477
0.019073,0.0083923,0.074463
0.017548,0.0079346,0.061035
0.015411,0.0074768,0.067139
0.013733,0.0065613,0.065918
0.010986,0.0047302,0.064697
0.0080872,0.0047302,0.061035
0.0059509,0.0056458,0.067139
0.007019,0.007019,0.062256
0.0085449,0.0074768,0.063477
0.010529,0.0071716,0.057373
0.013428,0.004425,0.057373
0.016022,0.00076294,0.053711
0.016479,-0.002594,0.05127
0.015259,-0.0042725,0.05249
0.016174,-0.0039673,0.05127
0.016174,-0.0021362,0.059814
0.014954,-0.00015259,0.047607
0.013733,0.0022888,0.053711
0.013885,0.0041199,0.042725
0.01297,0.0021362,0.0354
0.014343,0.0022888,0.041504
0.016632,0.0019836,0.037842
0.019989,0.0015259,0.03418
0.023956,0.00061035,0.039063
0.028229,-0.0015259,0.039063
0.031738,-0.0048828,0.0354
0.032806,-0.0061035,0.040283
0.032806,-0.0061035,0.042725
0.028687,-0.0035095,0.036621
0.027313,-0.0018311,0.041504
0.02533,-0.0024414,0.043945
0.023346,-0.0041199,0.041504
0.022583,-0.007019,0.037842
0.018463,-0.0097656,0.045166
0.024414,-0.0085449,0.045166
0.026245,-0.0048828,0.047607
0.027924,-0.0048828,0.053711
0.029907,-0.0036621,0.054932
0.031433,-0.0036621,0.046387
0.033417,-0.0033569,0.05127
0.034637,-0.0024414,0.058594
0.035706,-0.0015259,0.056152
0.0354,-0.00061035,0.058594
0.034332,-0.0012207,0.057373
0.032959,-0.0027466,0.062256
0.032806,-0.0030518,0.061035
0.033722,-0.002594,0.063477
0.036469,-0.00061035,0.057373
0.037231,0.0018311,0.062256
0.037537,0.0028992,0.061035
0.035858,0.0022888,0.064697
0.033722,0,0.076904
0.031586,-0.0022888,0.067139
0.029144,-0.0024414,0.064697
0.027008,-0.0033569,0.064697
0.028229,-0.0022888,0.050049
0.028534,-0.0016785,0.059814
0.028687,-0.002594,0.045166
0.029449,-0.005188,0.053711
0.029144,-0.0059509,0.05249
0.029449,-0.0057983,0.05127
0.030365,-0.0042725,0.05249
0.030518,-0.00045776,0.046387
0.03006,0.00076294,0.048828
0.028687,0.0035095,0.043945
0.026093,0.0035095,0.048828
0.023956,0.0019836,0.045166
0.021515,0.0024414,4.5813
0.020752,0.0047302,4.8865
0.020447,0.0065613,4.9158
0.021515,0.0082397,4.9158
0.022278,0.0099182,4.9109
0.023041,0.0086975,4.9194
0.023193,0.0073242,4.9097
0.022583,0.0064087,4.9011
0.022888,0.0048828,4.9097
0.023651,0.0039673,4.9084
0.023346,0.0022888,4.9072
0.023041,0.00045776,4.9084
0.022125,-0.0013733,4.9084
0.021515,-0.0027466,4.9146
0.020294,-0.004425,4.9084
0.019684,-0.0054932,4.9207
0.019989,-0.0057983,4.9158
0.020599,-0.0056458,4.9207
0.021362,-0.0042725,4.9268
0.022278,-0.0019836,4.9243
0.023499,0.00015259,4.9341
0.024414,0.0024414,4.9304
0.025635,0.0047302,4.9304
0.027924,0.005188,4.9329
0.030212,0.0062561,4.9341
0.033112,0.0071716,4.9329
0.036774,0.0088501,4.928
0.038452,0.010071,4.9304
0.039063,0.010834,4.9292
0.037994,0.010223,4.9316
0.036926,0.0079346,4.9243
0.03479,0.0050354,4.9341
0.032959,0.00015259,4.9353
0.029755,-0.0016785,4.9329
0.027924,-0.0038147,4.9377
0.024719,-0.0056458,4.9353
0.021362,-0.0068665,4.9353
0.018768,-0.0083923,4.9316
0.016632,-0.010223,4.9329
0.0177,-0.011597,4.9414
0.018616,-0.012817,4.9255
0.020752,-0.011139,4.9268
0.026398,-0.010529,4.9243
0.024719,-0.0088501,4.9084
0.02655,-0.0083923,4.9158
0.028992,-0.007782,4.9243
0.029449,-0.0065613,4.9158
0.030975,-0.005188,4.917
0.029602,-0.0024414,4.9133
0.030518,0.0016785,4.9146
0.03067,0.0050354,4.9109
0.032043,0.007782,4.9109
0.034027,0.0097656,4.9097
0.036163,0.0097656,4.9146
0.036774,0.0090027,4.9097
0.0383,0.010071,4.9133
0.037994,0.0061035,4.9133
0.037537,0.0038147,4.9133
0.032501,0.0012207,4.9084
0.034332,-0.00091553,4.9109
0.032043,-0.0024414,4.9011
0.029144,-0.0039673,4.9133
0.02655,-0.005188,4.9207
0.024109,-0.0059509,4.9182
0.023346,-0.0067139,4.9146
0.023193,-0.0050354,4.9158
0.024872,-0.0035095,4.9158
0.025482,-0.0012207,4.9219
0.02594,0.0013733,4.9255
0.024567,0.0047302,4.9243
0.022125,0.0057983,4.9304
0.018768,0.007782,4.9329
0.016022,0.0080872,0.068359
0.011597,0.0074768,0.062256
0.013123,0.0071716,0.063477
0.011292,0.0071716,0.068359
0.010071,0.0053406,0.061035
0.0093079,0.0047302,0.074463
0.0099182,0.0024414,0.059814
0.015106,0.00030518,0.05249
0.014038,-0.0010681,0.064697
0.0177,-0.0024414,0.065918
0.019989,-0.0024414,0.065918
0.021667,-0.0018311,0.063477
0.022125,-0.00061035,0.062256
0.024261,0.00061035,0.064697
0.021362,0.0022888,0.057373
0.018768,0.002594,0.058594
0.018768,0.004425,0.048828
0.020294,0.0036621,0.053711
0.021973,0.0016785,0.053711
0.023346,0.00015259,0.05127
0.024261,0.00030518,0.05249
0.027618,0.00061035,0.047607
0.02533,0.0065613,0.042725
0.024872,0.0097656,0.047607
0.024872,0.010681,0.040283
0.022736,0.010071,0.045166
0.020447,0.0064087,0.042725
0.017548,0.0039673,0.037842
0.016327,-0.0015259,0.041504
0.014648,0.0038147,0.039063
0.013275,0.0056458,0.039063
0.012817,0.0068665,0.037842
0.01236,0.0038147,0.039063
0.010529,0.0032043,0.0354
0.012207,0.0012207,0.041504
0.011902,-0.0024414,0.039063
0.012512,-0.0035095,0.045166
0.011139,-0.0024414,0.036621
0.010223,-0.00030518,0.042725
0.010223,0.0021362,0.058594
0.012207,0.0068665,0.045166
0.013885,0.0045776,0.058594
0.016479,0.0053406,0.048828
0.019684,0.0062561,0.040283
0.023041,0.0083923,0.050049
0.025177,0.0091553,0.058594
0.026703,0.009613,0.057373
0.027466,0.0097656,0.059814
0.027618,0.0080872,0.059814
0.028687,0.0065613,0.064697
0.026703,0.0053406,0.059814
0.024109,0.0048828,0.062256
0.020142,0.0045776,0.057373
0.016174,0.0047302,0.065918
0.01297,0.0059509,0.05249
0.010071,0.0062561,0.063477
0.0086975,0.0041199,0.072021
0.007782,0.0061035,0.068359
0.0090027,0.0047302,0.06958
0.011139,0.0028992,0.067139
0.015106,0.0015259,0.075684
0.019989,-0.00061035,0.059814
0.023193,-0.0024414,0.053711
0.024872,-0.0035095,0.054932
0.026093,-0.0039673,0.05249
0.02533,-0.0030518,0.047607
0.02533,-0.00015259,0.053711
0.024261,0.0032043,0.050049
0.024109,0.0042725,0.05127
0.023041,0.005188,0.041504
0.022583,0.0036621,0.050049
0.021515,0.0018311,0.041504
0.024414,0.00091553,0.043945
0.027466,0.0010681,0.042725
0.030975,0.00045776,0.041504
0.034637,-0.00030518,0.050049
