0.029755,-0.012665,4.9109
0.035858,-0.0032043,0.039063
0.035706,-0.0059509,0.047607
0.034637,-0.0085449,4.3115
0.032501,-0.0091553,4.8608
0.030823,-0.0083923,4.9036
0.029602,-0.0057983,4.9072
0.029297,-0.0036621,4.9072
0.028839,-0.0019836,4.9084
0.028992,-0.0012207,4.906
0.029449,-0.002594,4.9158
0.031891,-0.0024414,4.9084
0.034332,-0.0030518,4.9194
0.036621,-0.0019836,4.9133
0.039063,-0.0016785,4.9194
0.03891,-0.00061035,4.9182
0.039063,-0.00091553,4.9243
0.037384,-0.0038147,4.9243
0.036469,-0.0039673,4.928
0.033264,-0.0038147,4.9268
0.031128,-0.0022888,4.9316
0.029907,0.00015259,4.9292
0.026855,0.0013733,4.9341
0.026703,0.0021362,4.9207
0.025482,-0.00045776,4.9292
0.023346,-0.002594,4.9243
0.023346,-0.0067139,4.928
0.022888,-0.007019,4.9329
0.023804,-0.0056458,4.9316
0.023193,-0.0032043,4.9353
0.02182,-0.0015259,4.9341
0.019836,0.00030518,4.9365
0.016937,0.00061035,4.9341
0.016327,-0.00076294,4.9353
0.016479,-0.00015259,4.9292
0.019531,0.0021362,4.9329
0.021973,0.005188,4.9414
0.023956,0.0056458,4.9292
0.02533,0.0085449,4.9243
0.027924,0.0073242,4.9207
0.031281,0.0064087,4.9048
0.032806,0.0042725,4.917
0.033417,0.0045776,4.9109
0.032196,0.004425,4.9158
0.030823,0.0061035,4.9194
0.026855,0.0062561,4.9133
0.023651,0.005188,4.9146
0.020599,0.0042725,4.9109
0.020294,0.0013733,4.9133
0.019531,0.0010681,4.9072
0.019379,0.00045776,4.9146
0.018158,-0.00015259,4.9109
0.018005,-0.002594,4.9133
0.018768,-0.004425,4.9084
0.018921,-0.0073242,4.9084
0.019226,-0.0099182,4.9146
0.019073,-0.009613,4.9097
0.018768,-0.0080872,4.9194
0.018005,-0.0054932,4.9109
0.017242,-0.0030518,4.9011
0.01709,-0.0015259,4.9182
0.016632,-0.00076294,4.9146
0.015869,0.00045776,4.9158
0.017242,0.0018311,4.9231
0.020294,0.0042725,4.9219
0.023041,0.0062561,4.9255
0.02533,0.0074768,4.9255
0.027771,0.0076294,4.9329
0.029144,0.0061035,4.9255
0.028229,0.002594,4.9353
0.02655,-0.00015259,4.9304
0.024719,-0.0030518,4.9329
0.023193,-0.0068665,4.9402
0.020905,-0.0099182,4.9353
0.018311,-0.012665,4.9268
0.016022,-0.016632,0.062256
0.015106,-0.017395,0.065918
0.014801,-0.018311,0.063477
0.014496,-0.019989,0.064697
0.016632,-0.020905,0.067139
0.018311,-0.019836,0.067139
0.020142,-0.018463,0.063477
0.022278,-0.016327,0.061035
0.023499,-0.014038,0.059814
0.023956,-0.014038,0.058594
0.025482,-0.0099182,0.053711
0.027618,-0.007019,0.05249
0.029755,-0.0019836,0.05249
0.032501,0.0039673,0.05249
0.034637,0.0082397,0.043945
0.036621,0.010071,0.05127
0.038757,0.0099182,0.059814
0.040741,0.0071716,0.046387
0.041962,0.0062561,0.056152
0.042267,0.0064087,0.042725
0.041351,0.0079346,0.03418
0.038605,0.0090027,0.039063
0.036163,0.0086975,0.040283
0.032654,0.0053406,0.041504
0.028076,0.0030518,0.040283
0.028992,-0.0042725,0.036621
0.028381,-0.0073242,0.041504
0.028381,-0.0061035,0.039063
0.028534,-0.0047302,0.041504
0.027161,-0.0033569,0.039063
0.02655,-0.0028992,0.042725
0.024872,-0.0053406,0.042725
0.023651,-0.0039673,0.045166
0.021667,-0.0024414,0.058594
0.018768,0.0019836,0.047607
0.016632,0.0068665,0.05249
0.013885,0.013428,0.05249
0.012665,0.011444,0.045166
0.012665,0.0090027,0.05127
0.013733,0.0085449,0.064697
0.015106,0.0054932,0.059814
0.016632,0.0042725,0.058594
0.017242,0.005188,0.057373
0.017853,0.004425,0.062256
0.018311,0.0039673,0.061035
0.0177,0.0013733,0.063477
0.014191,-0.0012207,0.056152
0.018311,-0.0010681,0.064697
0.018158,0.0018311,0.063477
0.018005,0.0048828,0.065918
0.019073,0.0068665,0.065918
0.015717,0.0085449,0.067139
0.019989,0.0079346,0.073242
0.020142,0.0068665,0.065918
0.021362,0.0056458,0.074463
0.02243,0.0047302,0.061035
0.022583,0.0033569,0.050049
0.022125,0.002594,0.056152
0.02182,0,0.056152
0.019379,-0.00030518,0.05249
0.017242,0.00091553,0.05249
0.013733,0.0033569,0.047607
0.012207,0.007019,0.048828
0.010529,0.01236,0.045166
0.0099182,0.017242,0.048828
0.010376,0.020447,0.043945
0.011597,0.021973,0.042725
0.012817,0.021057,0.046387
0.014191,0.019226,0.048828
0.015106,0.016632,0.042725
0.016174,0.014038,0.041504
0.016174,0.012512,0.040283
0.015564,0.011597,0.041504
0.015411,0.011444,0.03418
0.011139,0.011139,0.037842
0.007782,0.010071,0.032959
0.0053406,0.0074768,0.03418
0.0038147,0.0064087,0.040283
0.004425,0.0054932,4.165
0.0062561,0.0059509,4.8474
0.0091553,0.0093079,4.9036
0.011902,0.007782,4.9109
0.014496,0.0064087,4.9133
0.013885,0.0042725,4.9207
0.018768,0.0022888,4.9207
0.019836,0.0013733,4.928
0.019989,0.0013733,4.9219
0.016785,0.0024414,4.9292
0.012054,0.004425,4.9365
0.0067139,0.0065613,4.9304
0.0018311,0.011444,4.9377
0.00045776,0.0090027,4.9316
0.0018311,0.0097656,4.9146
0.0050354,0.0097656,4.9316
0.0090027,0.010529,4.9316
0.015869,0.011444,4.9304
0.016327,0.0082397,4.9316
0.019836,0.0085449,4.9304
0.022736,0.0065613,4.9365
0.024109,0.005188,4.9353
0.024414,0.0056458,4.9353
0.023956,0.0062561,4.9304
0.022583,0.0047302,4.939
0.019684,0.0067139,4.9329
0.017548,0.005188,4.9329
0.017395,0.0038147,4.9353
0.018768,0.0019836,4.9329
0.020905,0.0016785,4.9255
0.023499,0.0016785,4.9243
0.025177,0.0035095,4.928
0.026398,0.0042725,4.9182
0.026093,0.004425,4.8975
0.025635,0.0036621,4.9158
0.024719,0.0033569,4.9194
0.025024,0.0030518,4.9133
0.02182,0.0032043,4.9158
0.020294,0.0038147,4.9109
0.018463,0.0042725,4.906
0.017548,0.0041199,4.9084
0.016022,0.002594,4.9109
0.016327,0.00015259,4.9109
0.016937,-0.0021362,4.9146
0.019226,-0.0041199,4.9121
0.021515,-0.0033569,4.9036
0.023804,-0.0019836,4.9207
0.024719,-0.0013733,4.9121
0.02655,-0.0019836,4.9158
0.027771,-0.002594,4.9109
0.030975,-0.0038147,4.9097
0.033112,-0.0033569,4.9133
0.035706,-0.0027466,4.9109
0.037079,-0.0019836,4.9146
0.036926,-0.00030518,4.9207
0.035248,0,4.9231
0.033722,0.00030518,4.9231
0.032654,0.00030518,4.9243
0.032654,0.00061035,4.9304
0.036316,0.0027466,4.9268
0.032806,0.0042725,4.9365
0.032043,0.0074768,4.9329
0.030212,0.010986,4.9353
0.028381,0.012207,4.9329
0.027618,0.012054,4.9316
0.029144,0.010681,4.9341
0.031128,0.0094604,4.9341
0.031738,0.0090027,4.9414
0.029297,0.0094604,4.9353
0.02655,0.010376,4.9341
0.022125,0.010834,4.9341
0.018463,0.009613,4.9329
0.017242,0.0079346,0.063477
0.017242,0.0065613,0.063477
0.019684,0.0033569,0.057373
0.020447,-0.0021362,0.059814
0.020447,0.0021362,0.056152
0.02121,0.0027466,0.056152
0.022125,0.0059509,0.05127
0.025787,0.0091553,0.053711
0.030212,0.011444,0.046387
0.032806,0.01358,0.05249
0.034637,0.015564,0.056152
0.032043,0.015106,0.045166
0.028687,0.014191,0.048828
0.024567,0.012512,0.045166
0.02182,0.010071,0.026855
0.022125,0.0076294,0.037842
0.021515,0.0042725,0.042725
0.02182,0.0019836,0.040283
0.021667,-0.00045776,0.036621
0.019531,-0.0024414,0.039063
0.0177,-0.0039673,0.040283
0.015564,-0.0050354,0.036621
0.016327,-0.0054932,0.039063
0.018616,-0.0047302,0.040283
0.021973,-0.0022888,0.040283
0.024414,-0.00015259,0.037842
0.025635,0.0053406,0.043945
0.026855,0.005188,0.046387
0.026855,0.0064087,0.048828
0.029297,0.0059509,0.046387
0.033112,0.0059509,0.040283
0.036316,0.013123,0.063477
0.039368,0.0082397,0.05249
0.038147,0.0085449,0.05127
0.034027,0.0090027,0.059814
0.028687,0.0065613,0.057373
0.023346,0.0035095,0.057373
0.020294,0,0.063477
0.017853,-0.0030518,0.058594
0.01709,-0.0059509,0.063477
0.014801,-0.0083923,0.059814
0.01297,-0.010376,0.059814
0.01358,-0.013428,0.05249
0.014343,-0.015411,0.064697
0.016785,-0.017242,0.063477
0.019073,-0.018005,0.064697
0.023346,-0.015869,0.076904
0.025482,-0.011444,0.067139
0.026703,-0.0057983,0.065918
0.025482,0.00015259,0.063477
0.024719,0.005188,0.054932
0.026093,0.007782,0.059814
0.029144,0.0090027,0.053711
0.030823,0.010681,0.05249
0.036774,0.0099182,0.053711
0.03952,0.0094604,0.05127
0.041199,0.0088501,0.048828
0.043488,0.0073242,0.047607
0.040283,0.0047302,0.05127
0.039368,0.0056458,0.043945
0.0383,0.0041199,0.045166
0.037079,0.0021362,0.046387
0.033875,-0.00015259,0.045166
0.029297,-0.0054932,0.036621
0.025787,-0.0082397,0.040283
0.02243,-0.010681,0.05127
0.020752,-0.011902,0.041504
0.020294,-0.0094604,0.050049
0.023499,-0.0039673,0.040283
0.020905,-0.0022888,0.031738
0.019073,-0.0039673,0.039063
0.016479,0.0012207,0.039063
0.015259,0,0.039063
0.014191,0.00045776,0.039063
0.015411,0.0018311,0.0354
0.0177,0.0033569,0.046387
0.018921,0.0047302,0.042725
0.020599,0.0016785,0.047607
0.018768,-0.0021362,4.2334
0.018463,-0.0057983,4.8767
0.017853,-0.0068665,4.917
0.018921,-0.0053406,4.9255
0.020447,-0.0035095,4.9377
0.024567,-0.0018311,4.9292
0.022125,-0.00091553,4.928
0.020752,-0.0018311,4.9316
0.017853,0.0030518,4.9304
0.016327,0.0064087,4.9292
0.015717,0.0076294,4.9121
0.016937,0.0068665,4.9304
0.018311,-0.002594,4.9304
0.02121,-0.0028992,4.928
0.022125,-0.0056458,4.9329
0.02243,-0.0071716,4.9365
0.022278,-0.0057983,4.9353
0.020294,-0.007019,4.9329
0.019989,-0.0068665,4.9365
0.019836,-0.0090027,4.9329
0.019379,-0.0086975,4.9316
0.017548,-0.0061035,4.9292
0.015411,-0.00091553,4.9304
0.011597,0.0028992,4.9377
0.0099182,0.0048828,4.9268
0.0093079,0.0050354,4.9316
0.011292,0.0033569,4.9207
0.018768,0.00076294,4.9084
0.016022,0.00045776,4.9194
0.017548,0.00061035,4.917
0.016327,0.0010681,4.9121
0.013885,0.0027466,4.9146
0.012054,0.0024414,4.9109
0.01236,0.0015259,4.9146
0.01297,0.0018311,4.9097
0.014191,0.0010681,4.9109
0.014496,-0.00091553,4.9084
0.013733,-0.0039673,4.9146
0.010834,-0.0059509,4.9146
0.0085449,-0.0080872,4.9109
0.0086975,-0.0085449,4.9097
0.011292,-0.0064087,4.9109
0.01297,-0.0024414,4.9084
0.013885,-0.0013733,4.9084
0.012512,-0.00030518,4.9084
0.009613,-0.00015259,4.917
0.0068665,0.0024414,4.9146
0.007019,0.0067139,4.9146
0.011292,0.011139,4.9194
0.014191,0.01358,4.9268
0.020294,0.0091553,4.9231
0.02182,0.0013733,4.9231
0.020905,-0.0064087,4.928
0.016785,-0.013123,4.9268
0.013123,-0.015411,4.9341
0.010223,-0.014496,4.9292
0.0082397,-0.012054,4.9353
0.0045776,-0.0090027,4.928
0,-0.0076294,4.9304
-0.0039673,-0.0048828,4.9414
-0.0038147,-0.00030518,4.9353
-0.00091553,0.0054932,4.9377
0.0057983,0.01358,4.9377
0.016632,0.020752,4.9158
0.027924,0.023041,4.9353
0.035095,0.020599,4.9353
0.039215,0.013123,4.9341
0.036163,0.005188,4.9341
0.036163,-0.00091553,4.9292
0.032196,-0.0027466,4.9329
0.028687,-0.0019836,4.9243
0.026398,0.0018311,0.057373
0.023956,0.0033569,0.05127
0.020447,0.0039673,0.05249
0.015411,0.0053406,0.05127
0.011292,0.0024414,0.05249
0.0086975,0.004425,0.050049
0.0093079,0.0057983,0.047607
0.011902,0.0065613,0.045166
0.014496,0.0033569,0.046387
0.018005,-0.0015259,0.037842
0.020142,-0.0094604,0.037842
0.020294,-0.015869,0.0354
0.021362,-0.018463,0.040283
0.022583,-0.018005,0.040283
0.024414,-0.014038,0.037842
0.027771,-0.0088501,0.040283
0.029755,-0.0033569,0.037842
0.031738,0.0028992,0.040283
0.031433,0.007019,0.036621
0.030975,0.014191,0.043945
0.030975,0.019226,0.037842
0.032043,0.020294,0.043945
0.033875,0.017548,0.043945
0.035858,0.010834,0.046387
0.038147,0.0050354,0.058594
0.039215,-0.00061035,0.048828
0.038147,-0.0027466,0.063477
0.037384,-0.0027466,0.05249
0.036469,-0.0015259,0.045166
0.035553,-0.0013733,0.057373
0.033875,-0.0013733,0.062256
0.029907,-0.0018311,0.057373
0.024719,-0.0021362,0.061035
0.024109,0.00061035,0.061035
0.020599,0.0047302,0.058594
0.020447,0.0088501,0.062256
0.019989,0.012207,0.063477
0.019836,0.014496,0.061035
0.020752,0.017242,0.063477
0.019379,0.018921,0.065918
0.019684,0.021973,0.068359
0.019531,0.024567,0.06958
0.019226,0.026093,0.064697
0.022736,0.027008,0.064697
0.023956,0.026093,0.067139
0.025482,0.024261,0.072021
0.025635,0.022125,0.058594
0.026093,0.019531,0.064697
0.026855,0.016785,0.05249
0.027466,0.015717,0.053711
0.028992,0.015717,0.05249
0.031128,0.014496,0.047607
0.030975,0.011902,0.042725
0.029907,0.0079346,0.046387
0.027008,0.0028992,0.045166
0.023346,-0.0028992,0.043945
0.017548,-0.007019,0.045166
0.01297,-0.0082397,0.045166
0.011902,-0.0085449,0.040283
0.0067139,-0.0071716,0.042725
0.0054932,-0.0056458,0.05127
0.0047302,-0.0045776,0.042725
0.0071716,-0.0039673,0.046387
0.010986,-0.0039673,0.024414
0.016327,-0.0041199,0.021973
0.022736,-0.00015259,0.0354
0.027313,0.0033569,0.037842
0.029602,0.0076294,0.039063
0.030212,0.012207,0.040283
0.028381,0.01297,0.037842
0.026398,0.011292,0.042725
0.023346,0.012054,0.042725
0.020447,0.011444,0.047607
0.018768,0.012665,0.045166
0.018311,0.01358,0.05127
0.019836,0.013885,0.05249
0.023804,0.010529,0.059814
0.028534,0.005188,0.061035
0.030212,-0.0012207,2.6831
0.033264,-0.0059509,4.7888
0.032501,-0.0097656,4.9231
0.029297,-0.009613,4.939
0.023956,-0.010376,4.928
0.018768,-0.010529,4.9243
0.011902,-0.010376,4.928
0.0039673,-0.012054,4.9316
0.0027466,-0.010834,4.9292
0.00076294,-0.0073242,4.939
0,-0.0050354,4.9329
-0.00045776,-0.0045776,4.939
0.0053406,-0.0041199,4.9316
0.010986,-0.0047302,4.9365
0.015564,-0.0033569,4.9316
0.019379,-0.00015259,4.9341
0.02121,0.0041199,4.928
0.021362,0.007019,4.9304
0.023041,0.0099182,4.9353
0.024414,0.0083923,4.9268
0.028687,0.0071716,4.9219
0.033875,0.0079346,4.9194
0.037079,0.007782,4.9121
0.045776,0.0074768,4.917
0.054169,0.0068665,4.9146
0.059052,0.0038147,4.9158
0.062103,0.00061035,4.9158
0.06424,-0.0022888,4.9146
0.06424,-0.004425,4.9109
0.062256,-0.0071716,4.9097
0.057678,-0.0091553,4.9109
0.053101,-0.014496,4.9084
0.048828,-0.018158,4.9097
0.04303,-0.019989,4.9109
0.036163,-0.020599,4.9146
0.032349,-0.019379,4.906
0.028381,-0.017548,4.9109
0.026703,-0.014801,4.9133
0.023956,-0.011292,4.9097
0.020599,-0.0073242,4.9194
0.015717,-0.00076294,4.9133
0.012817,0.0022888,4.9048
0.0090027,0.0059509,4.9146
0.0061035,0.007782,4.917
0.0039673,0.0099182,4.9207
0.0035095,0.0082397,4.9231
0.0050354,0.0099182,4.9194
0.0061035,0.011444,4.9292
0.0085449,0.011902,4.9316
0.011597,0.0091553,4.9316
0.015564,0.0028992,4.928
0.019073,-0.0027466,4.9329
0.023956,-0.0073242,4.9304
0.026093,-0.0083923,4.9341
0.028992,-0.0080872,4.9426
0.03006,-0.0045776,4.9353
0.032501,-0.0022888,4.9304
0.033875,-0.0010681,4.9353
0.0354,-0.00091553,4.928
0.035248,-0.0038147,4.9329
0.03418,-0.0024414,4.9353
0.036163,-0.004425,4.9341
0.035095,-0.0045776,4.9341
0.032043,-0.0083923,4.9316
0.028229,-0.0091553,4.9329
0.023651,-0.0090027,4.928
0.019073,-0.0082397,4.928
0.015411,-0.0090027,4.9194
0.010681,-0.007019,4.9255
0.0083923,-0.0050354,4.9207
0.0067139,-0.0021362,4.9231
0.0057983,0.0016785,4.9219
0.0065613,0.0038147,0.047607
0.0076294,0.0027466,0.056152
0.0090027,0.00061035,0.046387
0.0091553,0.00061035,0.057373
0.010223,0.00030518,0.040283
0.011749,0.0027466,0.040283
0.0088501,0.0062561,0.037842
0.0080872,0.0091553,0.040283
0.0079346,0.010223,0.037842
0.0086975,0.009613,0.040283
0.009613,0.0076294,0.037842
0.0097656,0.005188,0.040283
0.01358,0.0059509,0.036621
0.01358,0.0048828,0.042725
0.015564,0.0041199,0.039063
0.017242,0.0047302,0.040283
0.018463,0.0030518,0.043945
0.01709,0.0035095,0.045166
0.014191,0.00076294,0.053711
0.010071,-0.00076294,0.048828
0.004425,-0.0035095,0.057373
-0.00045776,-0.0068665,0.05127
-0.0064087,-0.0071716,0.050049
-0.010071,-0.0064087,0.057373
-0.013733,-0.0039673,0.054932
-0.015411,-0.0013733,0.057373
-0.015717,0.00091553,0.061035
-0.016632,0.0033569,0.061035
-0.010681,0.0038147,0.061035
-0.0054932,0.005188,0.058594
0.00061035,0.0071716,0.062256
0.0067139,0.009613,0.059814
0.011597,0.010681,0.063477
0.016174,0.0093079,0.062256
0.017853,0.011444,0.065918
0.018005,0.0056458,0.063477
0.018463,0.0027466,0.068359
0.016785,-0.00091553,0.072021
0.016479,-0.0054932,0.067139
0.015106,-0.0093079,0.073242
0.015106,-0.012817,0.062256
0.015106,-0.014496,0.056152
0.015869,-0.016022,0.057373
0.016479,-0.018158,0.05249
0.017548,-0.020599,0.05249
0.019684,-0.023041,0.05249
0.02121,-0.024414,0.045166
0.021973,-0.025787,0.046387
0.020294,-0.026703,0.045166
0.020599,-0.023193,0.048828
0.019531,-0.020905,0.045166
0.019684,-0.018921,0.047607
0.019989,-0.018005,0.046387
0.019836,-0.015411,0.03418
0.019531,-0.014191,0.050049
0.02182,-0.010529,0.041504
0.02121,-0.007019,0.037842
0.02182,-0.005188,0.041504
0.022888,-0.005188,0.024414
0.024414,-0.007019,0.037842
0.02533,-0.0085449,0.037842
0.025177,-0.0093079,0.040283
0.024261,-0.0099182,0.039063
0.022278,-0.010529,0.037842
0.019989,-0.011597,0.042725
0.017242,-0.011444,0.042725
0.016174,-0.011902,0.042725
0.016022,-0.010071,0.042725
0.016174,-0.007019,0.05249
0.016632,-0.0050354,0.048828
0.016479,-0.0010681,0.053711
0.015564,0.0012207,0.057373
0.014496,0.0048828,0.064697
0.015564,0.007782,0.065918
0.014343,0.0099182,0.061035
0.013885,0.011292,0.073242
0.012665,0.010376,0.059814
0.011749,0.0090027,0.05249
0.011292,0.0050354,4.4373
0.010681,0.0039673,4.8938
0.010376,0.0028992,4.9255
0.011444,0.0036621,4.9316
0.013428,0.0042725,4.9304
0.015564,0.0065613,4.9365
0.017853,0.0082397,4.9377
0.020905,0.0091553,4.9353
0.024261,0.0097656,4.9329
0.027924,0.010681,4.9353
0.03067,0.01297,4.9316
0.033112,0.014343,4.9292
0.033569,0.014801,4.9304
0.032196,0.012665,4.928
0.031738,0.010223,4.9255
0.029144,0.0085449,4.9231
0.025787,0.010376,4.9243
0.023041,0.012665,4.9231
0.019989,0.015869,4.9109
0.018616,0.017395,4.9109
0.0177,0.016937,4.9158
0.018005,0.0177,4.9158
0.0177,0.019989,4.9048
0.0177,0.023499,4.9084
0.01709,0.024567,4.9146
0.017853,0.024261,4.9048
0.017242,0.023041,4.9097
0.017242,0.021362,4.9084
0.016785,0.021973,4.9133
0.015869,0.02533,4.9109
0.014801,0.029602,4.9146
0.011749,0.030518,4.9243
0.012512,0.028687,4.9158
0.011444,0.023193,4.9219
0.010529,0.016479,4.9097
0.0073242,0.011902,4.8962
0.0093079,0.0090027,4.9133
0.0068665,0.0090027,4.9158
0.007019,0.0086975,4.9207
0.0071716,0.0064087,4.9194
0.0088501,0.004425,4.9207
0.010223,0.0032043,4.9243
0.011749,0.00091553,4.9268
0.013275,0.0018311,4.9329
0.014648,0.0036621,4.928
0.016327,0.005188,4.9304
0.02182,0.0061035,4.9316
0.023956,0.0062561,4.9353
0.026245,0.0062561,4.9377
0.028381,0.0064087,4.9329
0.028687,0.0067139,4.9304
0.030212,0.007019,4.9329
0.028534,0.010986,4.9487
0.027618,0.011444,4.9329
0.027771,0.01236,4.9243
0.028381,0.013123,4.9377
0.028839,0.01358,4.9329
0.027161,0.012512,4.9341
0.028534,0.011139,4.9377
0.030212,0.012207,4.9268
0.030365,0.011444,4.9268
0.032196,0.010986,4.9231
0.031281,0.010529,4.9255
0.030518,0.011292,4.9231
0.029144,0.01297,4.9268
0.027771,0.014038,4.9182
0.026398,0.014191,4.9231
0.024719,0.014801,4.9255
0.024261,0.013123,4.9207
0.025024,0.010986,4.8999
0.025635,0.010529,4.9207
0.027466,0.010834,4.9011
0.02655,0.010986,0.039063
0.023193,0.012512,0.039063
0.020905,0.011444,0.03418
0.018311,0.0094604,0.040283
0.016479,0.0073242,0.037842
0.014343,0.0056458,0.029297
0.011292,0.0062561,0.039063
0.0086975,0.0048828,0.042725
0.0050354,0.0035095,0.037842
0.0015259,0.0036621,0.041504
0.0056458,-0.002594,0.047607
0.0093079,-0.0057983,0.047607
0.013733,-0.0085449,0.042725
0.017853,-0.010681,0.047607
0.021515,-0.0097656,0.047607
0.026703,-0.0088501,0.05127
0.024872,-0.0064087,0.058594
0.024719,-0.0042725,0.054932
0.025024,-0.0021362,0.045166
0.024719,0.0016785,0.057373
0.024719,0.0050354,0.061035
0.027771,0.0062561,0.061035
0.026245,0.0038147,0.061035
0.026398,0.0048828,0.059814
0.027161,0.002594,0.064697
0.027771,0.00030518,0.061035
0.027466,-0.0016785,0.063477
0.028076,-0.002594,0.062256
0.02533,-0.0039673,0.062256
0.023651,-0.0039673,0.063477
0.020905,-0.0047302,0.065918
0.020447,-0.0036621,0.081787
0.018768,-0.0030518,0.067139
0.0177,-0.0035095,0.063477
0.016327,-0.0062561,0.063477
0.016632,-0.0012207,0.040283
0.016937,-0.00061035,0.057373
0.014801,0.00076294,0.056152
0.017395,0.0016785,0.05249
0.017242,0.0013733,0.050049
0.016022,-0.0012207,0.043945
0.014496,-0.004425,0.050049
0.014038,-0.007019,0.043945
0.014496,-0.0073242,0.047607
0.016022,-0.0056458,0.041504
0.018616,-0.0038147,0.05127
0.020752,-0.00015259,0.042725
0.021515,0.00045776,0.042725
0.021362,-0.00030518,0.037842
0.019226,-0.0018311,0.041504
0.019989,-0.0047302,0.042725
0.018768,-0.004425,0.041504
0.017853,-0.0022888,0.045166
0.016174,0,0.039063
0.014954,0.0019836,0.026855
0.014038,0.0018311,0.039063
0.014648,-0.00045776,0.037842
0.016937,-0.0030518,0.037842
0.020142,-0.0050354,0.041504
0.027008,-0.004425,0.040283
0.026398,-0.0028992,0.045166
0.028839,0.00091553,0.043945
0.029449,0.0018311,0.047607
0.025177,0.0015259,0.050049
0.026398,0.00091553,0.056152
0.025482,-0.00076294,0.056152
0.022888,-0.0019836,0.057373
0.02121,-0.0019836,0.070801
0.019684,-0.0010681,0.062256
0.019226,0.00076294,0.067139
0.018921,0.0013733,0.059814
0.019989,0.0012207,0.057373
0.020752,0.00045776,0.058594
0.021057,-0.0015259,0.062256
0.022583,-0.0027466,0.058594
0.022278,-0.0032043,0.062256
0.022125,-0.0030518,0.061035
0.021362,-0.0033569,0.065918
0.020142,-0.0041199,4.6106
0.018158,-0.0065613,4.9146
0.015717,-0.007019,4.928
0.014648,-0.0079346,4.9329
0.01358,-0.0076294,4.9304
0.014191,-0.0064087,4.9268
0.015106,-0.0042725,4.9243
0.016174,-0.0018311,4.9292
0.018616,-0.00015259,4.9353
0.022736,0.00030518,4.9219
0.023804,0.00030518,4.9292
0.026093,-0.00045776,4.9182
0.029449,-0.00076294,4.9109
0.031891,0.00045776,4.9146
0.033417,0.00061035,4.9158
0.034637,0.00030518,4.9182
0.035095,-0.0016785,4.9219
0.033569,-0.0056458,4.9084
0.032196,-0.010071,4.9133
0.031128,-0.012207,4.9097
0.030518,-0.01297,4.9109
0.029907,-0.010529,4.9109
0.028687,-0.0082397,4.9158
0.028687,-0.0064087,4.9097
0.026245,-0.0059509,4.9121
0.024567,-0.0074768,4.917
0.023651,-0.0074768,4.9097
0.022888,-0.0053406,4.906
0.022888,-0.0021362,4.9109
0.023346,0.0024414,4.9011
0.023804,0.0042725,4.9146
0.023651,0.0042725,4.8962
0.021362,0.0038147,4.917
0.020905,0.0019836,4.9207
0.019531,0.0021362,4.9207
0.017242,0.0048828,4.9231
0.016479,0.007782,4.9268
0.015564,0.0073242,4.9304
0.016174,0.0068665,4.9255
0.016022,0.0027466,4.9365
0.015869,-0.0010681,4.928
0.018311,-0.0032043,4.9329
0.018921,-0.0015259,4.9304
0.019226,0.0024414,4.9316
0.020447,0.0042725,4.9353
0.018921,0.004425,4.9365
0.01709,0.0019836,4.9414
0.014496,-0.0018311,4.9353
0.013428,-0.004425,4.928
0.013885,-0.002594,4.9329
0.014954,0.00091553,4.9316
0.01709,0.0027466,4.928
0.018463,0.0030518,4.9341
0.019989,0,4.928
0.019531,-0.0039673,4.928
0.019989,-0.0056458,4.9231
0.020142,-0.0062561,4.928
0.019531,-0.0022888,4.917
0.020294,-0.00015259,4.9207
0.018005,-0.0012207,4.9231
0.01709,-0.0028992,4.9207
0.014954,-0.0073242,4.9194
0.010834,-0.012207,4.917
0.012665,-0.013885,4.9121
0.012817,-0.013123,4.9146
0.014496,-0.010986,4.9048
0.015869,-0.0083923,4.9133
0.019989,-0.0079346,4.9084
0.017853,-0.0093079,4.9097
0.017853,-0.011749,4.9109
0.019836,-0.014191,4.9109
0.02243,-0.01297,4.9084
0.025787,-0.011597,0.0354
