0.029755,-0.012665,4.9109
0.029144,-0.0068665,0.042725
0.030518,-0.0035095,0.037842
0.031738,0.0032043,0.042725
0.032196,0.0062561,0.039063
0.033569,0.0068665,0.046387
0.031891,0.0056458,0.043945
0.032501,0.0038147,0.050049
0.033417,0.0036621,0.057373
0.033417,0.0035095,0.045166
0.034027,0.0022888,0.063477
0.032196,-0.0012207,0.056152
0.029602,-0.0054932,0.03418
0.028229,-0.012665,0.056152
0.025482,-0.015717,0.059814
0.023956,-0.014648,0.061035
0.020447,-0.010529,0.062256
0.017395,-0.0073242,0.058594
0.015564,-0.0064087,0.063477
0.013885,-0.0062561,0.062256
0.014343,-0.015411,0.062256
0.01358,-0.019379,0.061035
0.015564,-0.020905,0.065918
0.018463,-0.018158,0.067139
0.020599,-0.015411,0.068359
0.022888,-0.011444,0.079346
0.024414,-0.0099182,0.068359
0.024719,-0.0059509,0.062256
0.025024,-0.0057983,0.065918
0.024872,-0.0022888,0.059814
0.025635,0.00030518,0.056152
0.024109,0.002594,0.056152
0.023651,0.0013733,0.053711
0.022583,0,0.05127
0.022278,-0.0021362,0.046387
0.024872,-0.0064087,0.048828
0.024872,-0.0074768,0.046387
0.026093,-0.0068665,0.046387
0.02594,-0.0056458,0.043945
0.024719,-0.0041199,0.042725
0.022583,-0.0036621,0.040283
0.021515,-0.0035095,0.043945
0.019379,-0.0041199,0.039063
0.018005,-0.0042725,0.042725
0.017395,-0.0047302,0.05249
0.015564,-0.0041199,0.041504
0.012054,-0.0038147,0.05249
0.0074768,-0.0038147,0.039063
0.0033569,-0.0035095,0.028076
-0.00076294,-0.0073242,0.037842
-0.002594,-0.011139,0.039063
-0.0027466,-0.015717,0.029297
-0.0019836,-0.018463,0.039063
0.00015259,-0.020447,0.040283
0.0022888,-0.02182,0.041504
0.0050354,-0.022125,0.047607
0.005188,-0.020752,0.05127
0.0064087,-0.021057,0.047607
0.0068665,-0.016632,0.057373
0.0076294,-0.0094604,0.058594
0.0068665,-0.00076294,0.058594
0.0065613,0.0088501,0.059814
0.0061035,0.013275,0.061035
0.0093079,0.014343,0.061035
0.014038,0.011749,0.061035
0.022278,0.0071716,0.06958
0.029297,0.0010681,0.062256
0.0354,-0.0030518,0.063477
0.039215,-0.005188,0.058594
0.039825,-0.0061035,0.062256
0.037231,-0.0062561,0.064697
0.028992,-0.004425,0.063477
0.023346,-0.0057983,0.059814
0.014038,-0.0038147,0.065918
0.0086975,-0.0022888,0.062256
0.005188,-0.0018311,0.063477
0.0033569,-0.0013733,0.059814
0.0042725,-0.0030518,0.36499
0.0068665,-0.0054932,4.6619
0.010529,-0.0080872,4.9036
0.015259,-0.007782,4.9329
0.017548,-0.0059509,4.9219
0.018311,-0.0028992,4.9182
0.014648,0.00091553,4.9084
0.0091553,0.004425,4.9011
0.0028992,0.0035095,4.9121
-0.00030518,0.0021362,4.9146
-0.0027466,-0.0012207,4.9121
-0.0035095,-0.0056458,4.9121
-0.0016785,-0.0082397,4.9072
0.0015259,-0.0090027,4.9109
0.0050354,-0.0073242,4.9097
0.0080872,-0.0054932,4.9097
0.010986,-0.0048828,4.9036
0.013733,-0.0036621,4.9133
0.016022,-0.0018311,4.9097
0.016937,0.0019836,4.9121
0.0177,0.007782,4.906
0.017853,0.014496,4.9158
0.019073,0.019836,4.9121
0.021362,0.021057,4.9121
0.024567,0.018311,4.9194
0.028839,0.014496,4.9158
0.032043,0.010071,4.9109
0.034485,0.0080872,4.9097
0.03418,0.0086975,4.9207
0.033417,0.0080872,4.9219
0.03006,0.0082397,4.9255
0.025635,0.0045776,4.9243
0.023346,-0.00061035,4.9304
0.020294,-0.004425,4.928
0.018768,-0.0076294,4.9341
0.018463,-0.0082397,4.9292
0.018005,-0.0062561,4.9341
0.016327,-0.0030518,4.928
0.014801,0.00091553,4.9304
0.014801,0.0036621,4.9414
0.015717,0.0056458,4.9402
0.0177,0.0057983,4.9353
0.019226,0.0064087,4.9365
0.020447,0.007782,4.9353
0.020447,0.0085449,4.9377
0.02243,0.0099182,4.9329
0.023193,0.010529,4.9329
0.027313,0.0097656,4.9353
0.032349,0.007782,4.9329
0.0354,0.007782,4.9255
0.035858,0.0094604,4.9231
0.032806,0.011749,4.9231
0.029449,0.014496,4.917
0.02655,0.015869,4.9219
0.026703,0.014343,4.9207
0.028076,0.012054,4.9231
0.029297,0.0085449,4.9133
0.027008,0.0067139,4.9207
0.027924,0.0068665,4.9255
0.026703,0.0048828,4.9182
0.026703,0.0059509,4.9219
0.027008,0.005188,4.9133
0.027466,0.0039673,4.9036
0.027466,0.0041199,4.9084
0.026855,0.0050354,4.9084
0.025482,0.0071716,4.9121
0.024261,0.0091553,4.9084
0.023499,0.0094604,4.9036
0.024109,0.0073242,4.9109
0.02594,0.0057983,4.9084
0.027924,0.0054932,4.9097
0.028534,0.0073242,4.9097
0.028381,0.009613,4.9158
0.026398,0.010223,4.9146
0.023193,0.010529,0.05249
0.020905,0.0094604,0.062256
0.019989,0.0091553,0.05127
0.021362,0.0094604,0.05249
0.021973,0.011292,0.057373
0.023651,0.01358,0.047607
0.024567,0.015717,0.059814
0.025635,0.016937,0.054932
0.026245,0.018311,0.062256
0.028687,0.018768,0.061035
0.031738,0.018005,0.059814
0.032654,0.016937,0.063477
0.031586,0.014191,0.057373
0.028687,0.007782,0.062256
0.024567,0.0056458,0.058594
0.019684,0.0042725,0.065918
0.017395,0.0041199,0.065918
0.017853,0.0059509,0.06958
0.018768,0.007782,0.068359
0.020905,0.0080872,0.064697
0.02121,0.0071716,0.070801
0.021515,0.0061035,0.061035
0.020905,0.005188,0.075684
0.020142,0.0059509,0.058594
0.021973,0.0073242,0.043945
0.023499,0.0071716,0.05249
0.02594,0.0054932,0.054932
0.025024,0.0019836,0.037842
0.022888,-0.0013733,0.045166
0.020905,-0.0028992,0.047607
0.018616,-0.0030518,0.046387
0.018311,-0.002594,0.043945
0.019379,-0.00076294,0.041504
0.021515,-0.00045776,0.041504
0.023499,-0.00091553,0.043945
0.019684,-0.0010681,0.042725
0.022278,-0.0024414,0.042725
0.020294,-0.0036621,0.042725
0.018311,-0.0038147,0.039063
0.019073,-0.0042725,0.039063
0.019836,-0.0033569,0.041504
0.020905,-0.002594,0.031738
0.02121,-0.00045776,0.040283
0.02243,0.0015259,0.042725
0.020599,0.0039673,0.037842
0.019989,0.0041199,0.042725
0.021515,0.0039673,0.040283
0.023956,0.0042725,0.045166
0.028381,0.0041199,0.042725
0.028687,0.0028992,0.047607
0.029602,0.0032043,0.048828
0.026855,0.0032043,0.053711
0.024872,0.0033569,0.054932
0.023956,0.002594,0.059814
0.024261,0,0.054932
0.023956,-0.0028992,0.062256
0.02533,-0.0056458,0.067139
0.024719,-0.0064087,0.059814
0.023346,-0.010834,0.06958
0.02182,-0.011292,0.059814
0.020599,-0.010223,0.045166
0.020599,-0.0093079,0.058594
0.02121,-0.0088501,0.05249
0.02121,-0.0090027,0.061035
0.020294,-0.0082397,0.062256
0.017548,-0.0073242,0.063477
0.01709,-0.004425,0.068359
0.015717,-0.0013733,0.065918
0.016632,0.00076294,0.065918
0.019226,0.002594,0.062256
0.02182,0.0027466,0.061035
0.024261,0.002594,0.057373
0.027161,0.0039673,0.057373
0.026245,0.0033569,0.061035
0.024109,0.0064087,0.053711
0.022125,0.0082397,0.047607
0.021057,0.007782,0.047607
0.019379,0.0082397,4.4189
0.01709,0.00045776,4.8779
0.015717,-0.0045776,4.9133
0.014191,-0.0073242,4.9158
0.014038,-0.0079346,4.9097
0.013275,-0.0080872,4.9084
0.013885,-0.0065613,4.9097
0.014954,-0.0079346,4.9084
0.016022,-0.010529,4.9011
0.01709,-0.011444,4.9072
0.015259,-0.011749,4.9109
0.012665,-0.010681,4.9109
0.010529,-0.0088501,4.9121
0.0083923,-0.0065613,4.9084
0.0088501,-0.0065613,4.9109
0.011749,-0.0079346,4.9243
0.014343,-0.0080872,4.9109
0.016937,-0.0076294,4.9219
0.017242,-0.0064087,4.9109
0.016937,-0.0041199,4.9072
0.016937,-0.0018311,4.9219
0.018311,-0.00045776,4.9158
0.02121,0.00015259,4.9182
0.023804,-0.00045776,4.9219
0.024567,0,4.9255
0.028381,0.00045776,4.9133
0.021362,0.0010681,4.9304
0.02182,0.0030518,4.9353
0.023041,0.0035095,4.9292
0.025787,0.0038147,4.9316
0.029144,0.0030518,4.9109
0.03006,0.00091553,4.9341
0.029449,-0.0010681,4.9329
0.026398,-0.0030518,4.9353
0.024261,-0.0036621,4.9329
0.022278,-0.0042725,4.9377
0.02243,-0.0027466,4.9438
0.024109,-0.00091553,4.9329
0.023193,-0.0021362,4.9329
0.022583,-0.0018311,4.9329
0.018768,-0.0024414,4.9341
0.016937,-0.0033569,4.9292
0.014343,-0.0035095,4.9304
0.012817,-0.0048828,4.9255
0.012817,-0.0048828,4.9268
0.012207,-0.005188,4.9207
0.011139,-0.0061035,4.9219
0.0091553,-0.004425,4.9158
0.0085449,-0.0042725,4.9207
0.0076294,-0.0033569,4.9146
0.0080872,-0.0024414,4.917
0.010986,-0.0019836,4.9304
0.014801,-0.00076294,4.9158
0.015717,-0.00061035,4.9158
0.017395,-0.0015259,4.9121
0.01709,-0.0015259,4.8938
0.020599,-0.0015259,4.9084
0.021973,0.00015259,4.9158
0.024719,0.0022888,4.9133
0.027466,0.0056458,4.906
0.031738,0.005188,4.9072
0.031738,0.0050354,4.9109
0.032196,0.0033569,4.9023
0.031738,0.0028992,4.9109
0.030975,0.0050354,4.9072
0.030518,0.0071716,4.917
0.030975,0.011139,4.9158
0.031281,0.010834,4.9158
0.030823,0.0080872,4.9231
0.03006,0.0035095,4.9207
0.025787,-0.00076294,4.9194
0.022583,-0.002594,4.9255
0.02121,-0.0027466,4.9329
0.019531,-0.002594,0.061035
0.019989,-0.0012207,0.048828
0.020142,-0.0027466,0.058594
0.019836,-0.0057983,0.061035
0.018463,-0.0079346,0.062256
0.016785,-0.0068665,0.058594
0.015106,-0.0038147,0.056152
0.015564,-0.0010681,0.062256
0.01709,0.00045776,0.062256
0.019379,-0.00045776,0.065918
0.02182,0,0.063477
0.025635,0.0027466,0.065918
0.026245,0.0062561,0.065918
0.028229,0.011292,0.068359
0.031738,0.013885,0.074463
0.033264,0.012665,0.067139
0.035248,0.010529,0.061035
0.035248,0.0065613,0.059814
0.036621,0.0035095,0.045166
0.037079,0.0015259,0.053711
0.035858,0.0035095,0.05249
0.035553,0.0047302,0.047607
0.034027,0.0035095,0.05127
0.033722,0.0021362,0.046387
0.035248,-0.00015259,0.047607
0.035248,-0.0013733,0.041504
0.035553,-0.0021362,0.046387
0.033569,-0.0022888,0.040283
0.032196,-0.0028992,0.040283
0.03006,-0.0035095,0.045166
0.029297,-0.0045776,0.042725
0.029144,-0.0048828,0.039063
0.029602,-0.0057983,0.040283
0.028839,-0.0038147,0.042725
0.028534,-0.0021362,0.039063
0.026398,0.0016785,0.043945
0.024109,0.0071716,0.039063
0.023193,0.011749,0.031738
0.023499,0.015869,0.0354
0.024567,0.018158,0.043945
0.027466,0.016327,0.040283
0.027771,0.013885,0.042725
0.028076,0.0090027,0.042725
0.028229,0.0085449,0.047607
0.028534,0.0067139,0.048828
0.029755,0.0071716,0.05249
0.029449,0.0085449,0.053711
0.029602,0.0074768,0.057373
0.026855,0.0053406,0.054932
0.023041,0.0022888,0.061035
0.021057,0.00045776,0.074463
0.018005,-0.00061035,0.063477
0.019531,0,0.064697
0.021057,0.00061035,0.062256
0.022278,-0.0019836,0.05249
0.023499,-0.0053406,0.059814
0.025482,-0.0090027,0.062256
0.026703,-0.011139,0.063477
0.028229,-0.0097656,0.063477
0.03006,-0.0067139,0.058594
0.028381,-0.0016785,0.067139
0.027008,-0.0016785,0.063477
0.024261,-0.0030518,0.067139
0.021362,-0.0053406,0.061035
0.020294,-0.0068665,0.063477
0.020905,-0.0059509,0.057373
0.022888,-0.0018311,0.061035
0.024719,-0.0041199,0.056152
0.024414,-0.0059509,0.053711
0.027008,-0.0079346,0.057373
0.028381,-0.010681,0.047607
0.028992,-0.010986,0.062256
0.029907,-0.012817,0.046387
0.029297,-0.0085449,0.047607
0.027313,-0.0064087,0.046387
0.027008,-0.0056458,0.043945
0.022888,-0.0064087,0.040283
0.023041,-0.0094604,3.7122
0.024109,-0.013428,4.8315
0.025177,-0.014648,4.9036
0.027313,-0.012512,4.906
0.028076,-0.0091553,4.9084
0.026855,-0.007782,4.906
0.02533,-0.0068665,4.9097
0.024872,-0.0083923,4.9109
0.024872,-0.010681,4.9158
0.026245,-0.012207,4.9182
0.02594,-0.011749,4.9109
0.02594,-0.0074768,4.9158
0.026093,-0.0032043,4.9109
0.026398,-0.00076294,4.9072
0.027466,-0.00091553,4.9146
0.028534,-0.0016785,4.9268
0.029449,-0.0042725,4.9182
0.029449,-0.0059509,4.9194
0.029297,-0.0065613,4.9243
0.025024,-0.0074768,4.9255
0.024261,-0.0080872,4.9243
0.024872,-0.010223,4.9353
0.023193,-0.013733,4.9292
0.02121,-0.015259,4.9329
0.020599,-0.016937,4.9194
0.0177,-0.018463,4.9353
0.017395,-0.015106,4.9268
0.016785,-0.012665,4.9304
0.016479,-0.0068665,4.939
0.01709,-0.0027466,4.9341
0.017548,-0.00076294,4.9402
0.019073,-0.00030518,4.9365
0.019226,0,4.9182
0.019836,-0.0035095,4.9365
0.019989,-0.0050354,4.9402
0.0177,-0.0057983,4.9304
0.016327,-0.0056458,4.9329
0.014191,-0.0057983,4.9255
0.011292,-0.0065613,4.928
0.0074768,-0.0059509,4.9231
0.0064087,-0.0039673,4.9048
0.0053406,-0.00061035,4.9182
0.0083923,-0.00076294,4.9231
0.0074768,-0.00030518,4.9158
0.0097656,-0.0019836,4.9231
0.011444,-0.0030518,4.9194
0.013428,-0.0048828,4.9048
0.015869,-0.0085449,4.9097
0.016174,-0.0097656,4.9158
0.016327,-0.013123,4.8962
0.015717,-0.011444,4.9109
0.014191,-0.012512,4.9011
0.012665,-0.014343,4.9109
0.011597,-0.014954,4.9109
0.010071,-0.015717,4.906
0.010376,-0.011749,4.9097
0.0099182,-0.0071716,4.906
0.010681,-0.0024414,4.9133
0.011749,-0.0022888,4.9048
0.013275,-0.0010681,4.9158
0.016022,-0.0016785,4.9121
0.016785,0,4.9158
0.01709,0.00076294,4.9158
0.015717,0.0035095,4.9182
0.013733,0.0074768,4.9243
0.013885,0.0093079,4.9243
0.014191,0.0093079,4.9353
0.016632,0.007782,4.928
0.019226,0.0065613,4.9097
0.021362,0.0054932,4.9304
0.019684,0.0061035,4.9304
0.019073,0.0076294,4.9292
0.017242,0.005188,4.9316
0.016174,0.00076294,0.063477
0.016632,-0.0018311,0.061035
0.016785,-0.0047302,0.062256
0.016937,-0.0065613,0.064697
0.015717,-0.0027466,0.062256
0.01358,-0.00030518,0.062256
0.012054,0.0010681,0.06958
0.012207,0.0012207,0.06958
0.012665,0.00091553,0.073242
0.01297,0.00030518,0.067139
0.013733,0.0016785,0.065918
0.013428,0.0030518,0.061035
0.011749,0.0053406,0.061035
0.013733,0.0061035,0.056152
0.010681,0.0065613,0.05249
0.011292,0.0056458,0.042725
0.012512,0.0045776,0.050049
0.013733,0.0045776,0.050049
0.015259,0.0038147,0.046387
0.015106,0.0042725,0.043945
0.015564,0.0032043,0.047607
0.016327,0.0038147,0.042725
0.016327,0.0033569,0.042725
0.01709,0.0033569,0.043945
0.016785,0.0041199,0.045166
0.01709,0.0041199,0.037842
0.01709,0.0039673,0.041504
0.017395,0.0039673,0.05249
0.018921,0.0033569,0.039063
0.017853,0.0022888,0.050049
0.019379,0.00091553,0.039063
0.020752,-0.00045776,0.025635
0.022278,-0.0042725,0.039063
0.023193,-0.0067139,0.039063
0.023499,-0.0079346,0.040283
0.023651,-0.007019,0.041504
0.023041,-0.005188,0.039063
0.022583,-0.0030518,0.045166
0.023193,-0.00076294,0.047607
0.023499,-0.00015259,0.05249
0.023804,-0.0013733,0.048828
0.023956,-0.0012207,0.054932
0.024109,-0.00015259,0.054932
0.024414,0.0024414,0.061035
0.02533,0.0030518,0.073242
0.025177,0.004425,0.062256
0.026093,0.0024414,0.061035
0.027008,0.0010681,0.063477
0.028381,0.00061035,0.068359
0.029449,0.00076294,0.059814
0.03006,0.002594,0.043945
0.031128,0.0036621,0.061035
0.031433,0.0041199,0.062256
0.031738,0.0028992,0.063477
0.032806,0.0013733,0.064697
0.031586,0.00061035,0.063477
0.033112,0.0010681,0.064697
0.032806,0.0030518,0.062256
0.032501,0.0033569,0.063477
0.031586,0.004425,0.056152
0.031891,0.0047302,0.061035
0.033112,0.004425,0.056152
0.033569,0.0059509,0.056152
0.033569,0.0085449,0.062256
0.031891,0.010376,0.054932
0.029297,0.010376,0.054932
0.026093,0.0062561,0.047607
0.024414,0.0010681,0.036621
0.022888,-0.002594,0.046387
0.021973,-0.0038147,0.045166
0.023346,-0.0019836,0.040283
0.023041,0.0021362,0.042725
0.023346,0.0054932,0.0354
0.023193,0.0062561,0.039063
0.024261,0.0064087,0.036621
0.024567,0.0073242,0.041504
0.026093,0.0073242,0.037842
0.028229,0.0082397,1.9409
0.03006,0.0099182,4.7363
0.031281,0.010834,4.8938
0.032043,0.010681,4.9036
0.034485,0.010986,4.906
0.034637,0.010986,4.9097
0.034485,0.011292,4.9121
0.033417,0.011292,4.917
0.030518,0.010834,4.9194
0.028229,0.010223,4.906
0.025787,0.0094604,4.9207
0.023499,0.0097656,4.9207
0.02182,0.0097656,4.9243
0.021362,0.010529,4.9231
0.022583,0.0083923,4.9243
0.023651,0.0045776,4.9316
0.025177,0.002594,4.9316
0.02594,0.0016785,4.9304
0.028992,0.00061035,4.928
0.02594,0.0024414,4.9353
0.025024,0.0039673,4.9292
0.022888,0.004425,4.9341
0.02121,0.0033569,4.9451
0.02121,0.0027466,4.9353
0.019989,0.002594,4.9329
0.02121,0.0047302,4.9353
0.024261,0.0071716,4.9268
0.027771,0.010071,4.9341
0.031433,0.012207,4.9329
0.0354,0.014496,4.9316
0.039063,0.0093079,4.9316
0.041046,0.0076294,4.9255
0.042114,0.0057983,4.9304
0.036774,0.0048828,4.9243
0.036316,0.0032043,4.9231
0.032654,0.0012207,4.9207
0.028229,-0.0019836,4.9194
0.024414,-0.0038147,4.9182
0.020142,-0.0054932,4.9207
0.018768,-0.0068665,4.9146
0.017548,-0.0042725,4.917
0.018005,-0.0032043,4.9207
0.019073,-0.002594,4.9158
0.020294,-0.0013733,4.9207
0.025024,0.00045776,4.9097
0.023041,0.00076294,4.9048
0.024872,0.0045776,4.9133
0.025177,0.0056458,4.9097
0.027008,0.0073242,4.9072
0.029602,0.0085449,4.9084
0.032043,0.0082397,4.9072
0.033417,0.0082397,4.9109
0.033417,0.0085449,4.9072
0.034027,0.0097656,4.9146
0.034027,0.010529,4.9109
0.033875,0.0091553,4.917
0.032654,0.0071716,4.9023
0.029907,0.0033569,4.9182
0.028534,0.00076294,4.9329
0.025787,-0.0013733,4.9219
0.024261,-0.0015259,4.9268
0.02243,-0.0013733,4.928
0.022125,-0.0019836,4.9243
0.020599,-0.002594,4.9329
0.020294,-0.0030518,4.9292
0.018158,-0.0019836,4.928
0.016785,0,4.928
0.016174,0.0030518,4.9304
0.016785,0.0056458,4.9329
0.016937,0.0057983,4.9304
0.018463,0.0016785,4.9341
0.017548,0.0024414,4.9414
0.015411,-0.00076294,4.9353
0.013885,-0.0030518,0.070801
0.013428,-0.0018311,0.067139
0.014648,-0.00045776,0.068359
0.015411,0.00045776,0.067139
0.017548,0.0019836,0.074463
0.019226,0.0030518,0.059814
0.0177,0.00030518,0.068359
0.016632,-0.0015259,0.057373
0.016327,-0.0030518,0.043945
0.016174,-0.0047302,0.053711
0.015259,-0.004425,0.05127
0.016785,-0.0056458,0.046387
0.016785,-0.0071716,0.048828
0.013275,-0.0071716,0.042725
0.016327,-0.0090027,0.048828
0.016785,-0.0088501,0.041504
0.018311,-0.0076294,0.043945
0.021973,-0.0038147,0.042725
0.025635,-0.00061035,0.046387
0.028229,0.0027466,0.039063
0.029755,0.0053406,0.042725
0.030518,0.0050354,0.05127
0.027008,0.0033569,0.040283
0.02594,0.00076294,0.041504
0.023346,-0.0028992,0.040283
0.021362,-0.0039673,0.024414
0.017853,-0.0028992,0.03418
0.014191,-0.00076294,0.036621
0.011749,0.0022888,0.040283
0.0088501,0.0021362,0.041504
0.007782,0.0047302,0.037842
0.0076294,0.0028992,0.045166
0.0083923,0.0024414,0.047607
0.010223,0.0019836,0.05127
0.011139,0.0015259,0.048828
0.01297,0.0033569,0.057373
0.014343,0.0013733,0.053711
0.014343,0.00030518,0.059814
0.016174,-0.0012207,0.061035
0.016479,-0.002594,0.062256
0.016785,-0.0027466,0.063477
0.017395,-0.0019836,0.065918
0.017395,-0.00091553,0.075684
0.016785,-0.00091553,0.062256
0.015564,0.00015259,0.05127
0.015106,0.0015259,0.061035
0.015106,0.0032043,0.057373
0.01709,0.0056458,0.059814
0.018921,0.0054932,0.067139
0.020752,0.0041199,0.064697
0.023193,0.0019836,0.064697
0.023499,0.00045776,0.062256
0.023956,-0.00030518,0.064697
0.023956,0.00030518,0.058594
0.024872,0.0012207,0.061035
0.024109,0.0019836,0.058594
0.022736,0.002594,0.059814
0.02182,0.00030518,0.054932
0.020752,0.00030518,0.05127
0.017548,-0.00045776,0.05249
0.015411,-0.00091553,0.047607
0.015869,-0.00045776,0.042725
0.018463,-0.00030518,0.046387
0.022125,-0.0016785,0.043945
0.024261,-0.0028992,0.039063
0.024567,-0.0041199,0.045166
0.024261,-0.004425,0.040283
0.024109,-0.0033569,0.039063
0.025024,-0.00030518,0.041504
0.026855,0.0027466,0.041504
0.026703,0.0030518,0.037842
0.027618,0.0035095,0.041504
0.026703,0.0030518,0.040283
0.02594,0.0028992,0.041504
0.026245,0.0024414,0.036621
0.026398,0.0015259,0.042725
0.028381,0.00091553,0.047607
0.031128,-0.00076294,0.043945
0.031281,-0.0016785,4.5349
0.030365,-0.0028992,4.8901
0.028839,-0.002594,4.8962
0.027771,-0.0039673,4.9146
0.027008,-0.0035095,4.9182
0.028076,-0.0032043,4.9207
0.028534,-0.0021362,4.9243
0.029449,0.00030518,4.9231
0.029602,0.0012207,4.9304
0.029755,0.0019836,4.9329
0.03067,0.00045776,4.9316
0.030975,-0.0024414,4.9146
0.032349,-0.0065613,4.9329
0.035248,-0.0068665,4.9316
0.0354,-0.0062561,4.9316
0.03479,-0.0059509,4.9377
0.033264,-0.007019,4.9341
0.03067,-0.0057983,4.9292
0.028687,-0.0050354,4.9365
0.027313,-0.0024414,4.9426
0.027618,0.00076294,4.9365
0.027466,0.004425,4.9451
0.028229,0.0062561,4.9341
0.026855,0.0061035,4.9304
0.026245,0.0047302,4.928
0.025787,0.002594,4.9316
0.025024,0.00076294,4.9243
0.025177,0.0018311,4.9255
0.025024,0.0033569,4.9207
0.025635,0.0036621,4.9207
0.026093,0.005188,4.917
0.02533,0.0054932,4.9194
0.029297,0.0061035,4.9207
0.03006,0.0061035,4.9194
0.032196,0.0047302,4.9268
0.034027,0.0033569,4.9146
0.036621,0.0019836,4.9182
0.038452,0.0013733,4.9097
0.037994,-0.00091553,4.9011
0.036469,-0.00076294,4.9109
0.032501,-0.00076294,4.9097
0.029297,-0.0018311,4.9097
0.026093,0,4.9084
0.02533,0.00045776,4.9109
0.024261,0.0012207,4.9084
0.024109,0.0010681,4.906
0.023651,-0.00076294,4.9109
0.02182,-0.0021362,4.9121
0.018311,-0.0050354,4.9133
0.021973,-0.0059509,4.9133
0.024719,-0.0045776,4.9194
0.028992,-0.0035095,4.9158
0.030518,-0.0019836,4.9207
0.03067,-0.0012207,4.9194
0.028687,-0.0013733,4.9255
0.025482,-0.0016785,4.9316
0.024872,-0.0042725,4.9304
0.024872,-0.004425,4.9243
0.027466,-0.0039673,4.928
0.029602,-0.0024414,4.9329
0.030212,0.00015259,4.9304
0.030975,0.0018311,4.9304
0.03067,0.0019836,4.9292
0.031891,-0.00015259,4.9329
0.033112,-0.0033569,4.9316
0.034943,-0.005188,4.9341
0.0354,-0.0059509,4.9341
0.034485,-0.0061035,4.9377
0.033722,-0.0054932,4.9341
0.030975,-0.0062561,4.9353
0.027313,-0.0086975,4.95
0.023956,-0.011597,4.9316
0.021515,-0.013123,0.065918
0.019989,-0.011749,0.056152
0.020294,-0.0097656,0.037842
0.020294,-0.0073242,0.053711
0.020905,-0.0067139,0.048828
0.021057,-0.0073242,0.050049
0.02182,-0.0094604,0.050049
0.024109,-0.010529,0.042725
0.026398,-0.010376,0.047607
0.028534,-0.009613,0.046387
0.029602,-0.0083923,0.043945
0.03006,-0.0073242,0.041504
0.029755,-0.0059509,0.045166
0.03067,-0.0097656,0.041504
0.029144,-0.0048828,0.041504
0.029297,-0.0033569,0.045166
0.029602,-0.0021362,0.042725
0.031281,-0.00015259,0.037842
0.032654,0.0013733,0.041504
0.033569,0.0010681,0.032959
0.031891,-0.00030518,0.037842
0.031128,-0.0021362,0.025635
0.029907,-0.0038147,0.040283
0.029755,-0.0042725,0.037842
0.029449,-0.0024414,0.041504
0.028839,0.00045776,0.045166
0.026093,0.0038147,0.043945
0.023346,0.0062561,0.047607
0.019226,0.0015259,0.050049
0.01709,0.00076294,0.053711
0.016937,-0.0015259,0.05249
0.018005,-0.0018311,0.062256
0.017853,-0.00076294,0.057373
0.017548,0.0012207,0.062256
0.015869,0.00091553,0.070801
0.016022,0.00015259,0.046387
0.014343,-0.0010681,0.074463
0.015564,-0.0024414,0.058594
0.017548,-0.0033569,0.047607
0.018616,-0.0033569,0.061035
0.018768,-0.0022888,0.059814
0.015259,-0.0027466,0.063477
0.011749,-0.0019836,0.065918
0.009613,-0.0036621,0.064697
0.0085449,-0.0067139,0.067139
0.010681,-0.007019,0.065918
0.013275,-0.0062561,0.068359
0.014496,-0.0030518,0.057373
0.014801,-0.00045776,0.063477
0.01358,0.0013733,0.058594
0.014038,0.0027466,0.058594
0.015411,0.0048828,0.058594
0.016632,0.0061035,0.053711
0.019226,0.0086975,0.05249
0.020447,0.010529,0.05127
0.018921,0.011749,0.05249
0.015717,0.0099182,0.047607
0.01358,0.0067139,0.046387
0.012665,0.0035095,0.042725
0.013275,0.0022888,0.042725
0.014496,0.0024414,0.040283
0.014343,0.0042725,0.032959
0.010986,0.0056458,0.039063
0.011902,0.0067139,0.041504
