0.029755,-0.012665,4.9109
0.0061035,0.0067139,0.037842
0.0053406,0.0068665,0.039063
0.0067139,0.0074768,0.039063
0.0076294,0.0082397,0.039063
0.0094604,0.010071,0.039063
0.0086975,0.012665,0.041504
0.0080872,0.011444,0.054932
0.0065613,0.0099182,0.042725
0.0056458,0.0073242,0.048828
0.007019,0.005188,0.043945
0.0080872,0.0071716,0.028076
0.0076294,0.0080872,0.047607
0.0056458,0.0097656,0.050049
0.004425,0.011749,0.050049
0.0019836,0.013123,4.4763
0.0019836,0.011292,4.8889
0.0033569,0.010681,4.9268
0.0062561,0.0080872,4.9292
0.0085449,0.0038147,4.9316
0.010223,0.0015259,4.9255
0.010223,-0.00015259,4.9316
0.010986,-0.00030518,4.928
0.0097656,0.0013733,4.928
0.0097656,0.002594,4.9329
0.010071,0.0032043,4.9316
0.011292,0.0042725,4.9329
0.01236,0.0045776,4.9194
0.012054,0.0059509,4.9487
0.011139,0.0061035,4.9377
0.010529,0.0068665,4.9341
0.011597,0.007019,4.9341
0.015411,0.0073242,4.9316
0.018768,0.0068665,4.9316
0.024109,0.0059509,4.9329
0.022125,0.0053406,4.9329
0.019836,0.004425,4.9255
0.017395,0.0053406,4.9207
0.016022,0.0054932,4.9219
0.015717,0.0065613,4.917
0.016327,0.0065613,4.9194
0.017395,0.0053406,4.917
0.018463,0.0056458,4.9182
0.019073,0.0057983,4.9219
0.019379,0.0065613,4.9133
0.018616,0.0045776,4.9133
0.020905,0.0059509,4.9011
0.021515,0.0021362,4.8987
0.023193,-0.0016785,4.906
0.022888,-0.0036621,4.9109
0.020142,-0.005188,4.9097
0.016937,-0.0041199,4.9072
0.014343,-0.0019836,4.9084
0.012665,0,4.9133
0.014343,-0.002594,4.9036
0.016785,-0.00061035,4.9146
0.019379,-0.0012207,4.9048
0.022583,-0.0021362,4.9146
0.022125,-0.0012207,4.9121
0.022583,0,4.9182
0.023346,0.0013733,4.9146
0.024567,0.0016785,4.9207
0.027008,0.00076294,4.9219
0.028839,-0.0016785,4.9243
0.027008,-0.0032043,4.928
0.024109,-0.0050354,4.9292
0.021667,-0.0032043,4.9109
0.019836,-0.0016785,4.9304
0.019989,0.0010681,4.9329
0.02182,0.0015259,4.9304
0.024567,0.0033569,4.9219
0.027008,0.0024414,4.9268
0.028992,0.0028992,4.9341
0.028381,0.0036621,4.9329
0.028992,0.0036621,4.9316
0.028229,0.0036621,4.9292
0.03006,0.0028992,4.9365
0.03067,0.0021362,4.9316
0.031586,0.0024414,4.9365
0.031891,0.0021362,4.9475
0.030975,0.0053406,4.9341
0.029297,0.0067139,4.9292
0.027618,0.0079346,4.9353
0.027161,0.0082397,4.917
0.026398,0.009613,4.9231
0.027313,0.011292,4.9231
0.027771,0.011902,4.9231
0.028076,0.012054,0.05127
0.029297,0.012512,0.048828
0.028534,0.0099182,0.047607
0.029602,0.010376,0.042725
0.029907,0.0074768,0.043945
0.031281,0.0086975,0.040283
0.032654,0.0088501,0.045166
0.032959,0.009613,0.0354
0.031433,0.0093079,0.043945
0.029907,0.0083923,0.040283
0.027618,0.0059509,0.041504
0.026703,0.0039673,0.050049
0.026245,0.0013733,0.041504
0.026855,0.0018311,0.05127
0.026093,0.0015259,0.036621
0.025177,0.0013733,0.028076
0.025024,0.0019836,0.041504
0.024261,0.0021362,0.040283
0.025787,0.0010681,0.036621
0.028687,0.00091553,0.042725
0.029907,0.0013733,0.046387
0.032654,0.0018311,0.048828
0.03067,0.0030518,0.043945
0.03006,0.0059509,0.053711
0.028687,0.0086975,0.050049
0.028534,0.010529,0.058594
0.030518,0.010834,0.056152
0.031433,0.0074768,0.056152
0.032196,0.0053406,0.072021
0.030365,0.0021362,0.064697
0.027161,0.00091553,0.064697
0.028839,0.0016785,0.059814
0.028534,0.0022888,0.062256
0.029602,0.0035095,0.062256
0.030212,0.0041199,0.062256
0.029297,0.002594,0.059814
0.028229,0.0018311,0.063477
0.028687,-0.00045776,0.063477
0.026245,0.0016785,0.067139
0.024414,0.0033569,0.062256
0.023193,0.0032043,0.068359
0.02243,0.00030518,0.062256
0.022736,-0.0050354,0.062256
0.022125,-0.010223,0.061035
0.019989,-0.019379,0.059814
0.017242,-0.016022,0.05249
0.013428,-0.013275,0.056152
0.012207,-0.0093079,0.067139
0.013733,-0.0047302,0.050049
0.018005,-0.00076294,0.062256
0.023041,0.0016785,0.046387
0.029449,0.004425,0.037842
0.0354,0.0059509,0.042725
0.03418,0.0074768,0.045166
0.034485,0.0073242,0.041504
0.034637,0.0061035,0.039063
0.036163,0.0041199,0.0354
0.038452,0.0016785,0.041504
0.033569,0.0021362,0.036621
0.029755,0.0032043,0.040283
0.024109,0.0041199,0.036621
0.0177,0.0057983,0.043945
0.014648,0.0068665,0.042725
0.015106,0.0065613,0.040283
0.020752,0.0059509,0.046387
0.025024,0.0059509,0.040283
0.027466,0.0054932,0.037842
0.028534,0.0053406,0.040283
0.026703,0.0050354,0.03418
0.025787,0.0032043,0.045166
0.025024,0.0019836,0.045166
0.025177,-0.0010681,0.046387
0.024261,-0.0030518,0.053711
0.021057,-0.0057983,0.05249
0.016022,-0.007782,0.053711
0.010071,-0.0074768,0.056152
0.0059509,-0.0059509,0.059814
0.0057983,-0.0062561,0.058594
0.0076294,-0.0057983,4.5374
0.010681,-0.0099182,4.9048
0.012207,-0.0033569,4.9292
0.012817,-0.0013733,4.9292
0.012054,-0.00045776,4.9304
0.013275,0.002594,4.9365
0.015717,0.0048828,4.9353
0.018158,0.0073242,4.9402
0.020599,0.007782,4.9377
0.020599,0.0057983,4.9255
0.019226,0.0022888,4.9341
0.017395,0,4.9353
0.015717,-0.00091553,4.9316
0.014343,-0.00030518,4.9304
0.015259,0.0010681,4.9292
0.01709,0.0021362,4.9292
0.021973,0.00061035,4.9231
0.021362,-0.002594,4.9243
0.022888,-0.0056458,4.9194
0.023346,-0.0073242,4.9194
0.023193,-0.0062561,4.9219
0.023346,-0.0041199,4.9207
0.022736,-0.0033569,4.9146
0.023041,-0.0050354,4.9158
0.021362,-0.0073242,4.9194
0.019531,-0.0085449,4.9121
0.020599,-0.0097656,4.9158
0.01297,-0.0068665,4.9109
0.010681,-0.0018311,4.8987
0.011292,0.0028992,4.9097
0.01358,0.007782,4.9072
0.017242,0.010986,4.9109
0.019684,0.014038,4.9133
0.024414,0.016632,4.8962
0.02243,0.018921,4.9121
0.023193,0.019989,4.906
0.024567,0.020447,4.9109
0.02655,0.018463,4.9097
0.027161,0.015717,4.9158
0.028229,0.011597,4.9133
0.02594,0.0067139,4.917
0.023193,0.0045776,4.9329
0.015106,0.0028992,4.9207
0.010071,0.00076294,4.9292
0.007782,-0.00045776,4.928
0.0079346,0.0033569,4.9109
0.0080872,-0.0019836,4.928
0.010223,-0.002594,4.9304
0.012207,-0.0027466,4.9304
0.013428,-0.0016785,4.9304
0.015411,0.00015259,4.928
0.0177,0.00091553,4.9316
0.020905,0.0010681,4.9304
0.023041,-0.00045776,4.9182
0.021057,-0.0039673,4.9292
0.017242,-0.0065613,4.9353
0.011139,-0.007019,4.9341
0.0033569,-0.0050354,4.9341
-0.0010681,-0.0019836,4.9414
-0.0015259,0.0018311,4.9353
-0.00030518,0.0050354,4.939
0.0021362,0.0059509,4.9341
0.0071716,0.0045776,4.9426
0.013885,0.0032043,4.9194
0.019226,0.00076294,4.9255
0.026855,0.0024414,4.9255
0.033722,0.002594,4.9219
0.040894,0.0022888,4.9207
0.044861,-0.0016785,4.9207
0.044708,-0.0048828,4.9194
0.039215,-0.0085449,4.9194
0.033112,-0.010223,0.041504
0.025482,-0.010986,0.046387
0.020294,-0.010376,0.041504
0.016785,-0.009613,0.045166
0.015869,-0.0080872,0.040283
0.014801,-0.0085449,0.041504
0.015717,-0.0083923,0.046387
0.018616,-0.0079346,0.043945
0.02121,-0.0065613,0.047607
0.024261,-0.0032043,0.039063
0.027008,-0.00061035,0.029297
0.027618,0.00015259,0.039063
0.027313,-0.0010681,0.037842
0.024261,-0.0041199,0.032959
0.020752,-0.0064087,0.041504
0.0177,-0.0091553,0.039063
0.014496,-0.0088501,0.043945
0.011902,-0.0073242,0.045166
0.010834,-0.0061035,0.05127
0.010529,-0.0065613,0.046387
0.012512,-0.0080872,0.05249
0.014801,-0.010071,0.059814
0.020294,-0.014801,0.059814
0.023956,-0.011444,0.059814
0.027771,-0.011749,0.059814
0.032959,-0.011902,0.065918
0.035248,-0.012512,0.062256
0.035248,-0.012054,0.073242
0.035858,-0.010834,0.059814
0.033417,-0.0082397,0.050049
0.029755,-0.0045776,0.056152
0.026093,-0.0018311,0.061035
0.023956,-0.00091553,0.063477
0.023499,-0.00030518,0.063477
0.022888,-0.0022888,0.063477
0.023499,-0.0054932,0.067139
0.023651,-0.0067139,0.067139
0.025024,-0.0067139,0.065918
0.02655,-0.0054932,0.061035
0.027618,-0.0033569,0.064697
0.027466,-0.0019836,0.058594
0.029755,0.00030518,0.056152
0.026703,0.0042725,0.062256
0.02655,0.0012207,0.05249
0.026093,0.0016785,0.05127
0.024567,0.0016785,0.047607
0.024261,0.0010681,0.024414
0.021973,-0.00061035,0.043945
0.022583,-0.0022888,0.047607
0.021667,-0.0038147,0.042725
0.021515,-0.0048828,0.041504
0.023651,-0.0054932,0.037842
0.024414,-0.0062561,0.041504
0.025177,-0.005188,0.039063
0.028229,-0.0032043,0.040283
0.029755,-0.0021362,0.046387
0.030823,-0.0013733,0.041504
0.030365,-0.0010681,0.037842
0.03067,-0.00091553,0.042725
0.026703,-0.00030518,0.039063
0.026703,0.0033569,0.041504
0.021973,0.0030518,0.041504
0.018158,0.0045776,0.041504
0.01358,0.0042725,0.05249
0.011902,0.0045776,0.041504
0.011749,0.0027466,0.040283
0.012054,0.00091553,0.047607
0.013428,-0.00030518,0.05127
0.01709,0.00045776,0.050049
0.020599,0.0024414,0.056152
0.024109,-0.0010681,0.054932
0.027618,0.0021362,0.059814
0.03006,0.0015259,0.058594
0.031128,0.0013733,0.062256
0.030518,0.0010681,0.058594
0.028839,0.0018311,0.061035
0.026703,0.0033569,0.062256
0.024567,0.0019836,0.062256
0.020599,-0.0013733,3.7439
0.020905,-0.0035095,4.8596
0.017853,-0.0067139,4.9255
0.016022,-0.0085449,4.9316
0.015411,-0.0086975,4.9329
0.016937,-0.0064087,4.9353
0.01709,-0.0012207,4.9341
0.019379,0.0024414,4.9292
0.020447,0.0050354,4.9341
0.022278,0.0068665,4.928
0.024261,0.0071716,4.928
0.028839,0.0074768,4.9207
0.03006,0.0097656,4.9268
0.031891,0.014038,4.9194
0.033112,0.016327,4.9231
0.033722,0.017853,4.9194
0.034943,0.015564,4.9243
0.033722,0.01236,4.9158
0.031891,0.0088501,4.917
0.029602,0.0076294,4.9255
0.026703,0.0080872,4.9158
0.023651,0.0088501,4.9182
0.018463,0.0082397,4.9109
0.015411,0.0059509,4.8987
0.01358,0.0036621,4.9084
0.012512,0.0016785,4.9121
0.010529,0.00076294,4.9097
0.01297,0.0027466,4.9109
0.012512,0.0042725,4.9084
0.013733,0.0085449,4.9109
0.014496,0.0091553,4.9097
0.016479,0.0082397,4.9121
0.016785,0.0065613,4.9097
0.016022,0.0042725,4.9158
0.012054,0.0021362,4.9158
0.010529,0.0012207,4.9194
0.0071716,0.00045776,4.928
0.0038147,0,4.9207
0.0015259,-0.0013733,4.9243
0.00015259,-0.0019836,4.9255
-0.00030518,-0.0038147,4.928
0.00091553,-0.0042725,4.9292
0.0039673,-0.0035095,4.9133
0.0079346,-0.0012207,4.9304
0.010071,0.00091553,4.9316
0.014343,0.0039673,4.928
0.016937,0.005188,4.9304
0.018768,0.0056458,4.9316
0.018463,0.0074768,4.9353
0.017395,0.0033569,4.9316
0.017853,0.0022888,4.9365
0.017395,0.0030518,4.9341
0.016479,0.0036621,4.9377
0.015259,0.0030518,4.9353
0.014496,0.0045776,4.9365
0.014191,0.0041199,4.9438
0.014038,0.0045776,4.9329
0.015411,0.0067139,4.9377
0.016937,0.010376,4.9304
0.016479,0.011444,4.9158
0.015869,0.010834,4.9255
0.015106,0.012665,4.9207
0.014343,0.0086975,4.9182
0.01236,0.0022888,4.9231
0.010834,0.0062561,4.9146
0.0080872,0.00091553,4.9194
0.0050354,0.0022888,4.9133
0.0028992,0.0086975,4.917
0.00076294,0.0086975,4.9097
0.00076294,0.0086975,4.9146
0.0016785,0.0073242,4.9158
0.0036621,0.0091553,4.9146
0.0059509,0.012512,0.040283
0.0059509,0.016785,0.041504
0.0091553,0.018768,0.0354
0.012512,0.015717,0.040283
0.016174,0.01236,0.039063
0.018463,0.0071716,0.039063
0.016785,0.0041199,0.029297
0.012512,0.0065613,0.036621
0.0085449,0.0097656,0.040283
0.0042725,0.0074768,0.041504
0.00076294,0.007019,0.058594
-0.0015259,0.0016785,0.045166
-0.00091553,0.00045776,0.050049
0.0038147,0.0035095,0.048828
0.007019,0.0053406,0.053711
0.010681,0.0079346,0.054932
0.012512,0.0073242,0.058594
0.016022,0.0090027,0.056152
0.019836,0.0093079,0.063477
0.02243,0.0093079,0.073242
0.023041,0.010681,0.062256
0.021057,0.007782,0.068359
0.017548,0.0085449,0.063477
0.012665,0.0057983,0.042725
0.010376,0.0018311,0.057373
0.0076294,-0.00030518,0.062256
0.0074768,-0.0036621,0.063477
0.0083923,-0.0012207,0.062256
0.011749,0.0015259,0.063477
0.015869,0.002594,0.065918
0.021515,0.0048828,0.065918
0.026703,0.0054932,0.065918
0.031433,0.0048828,0.059814
0.034332,0.0035095,0.063477
0.033417,0.0028992,0.057373
0.03067,0.0015259,0.056152
0.027313,-0.0021362,0.062256
0.024261,-0.0050354,0.054932
0.020142,-0.0093079,0.05249
0.014801,-0.0094604,0.053711
0.011902,-0.0079346,0.05127
0.011597,-0.0068665,0.045166
0.013428,-0.0050354,0.046387
0.017395,-0.0061035,0.043945
0.02121,-0.0080872,0.043945
0.024414,-0.0061035,0.046387
0.028076,-0.005188,0.042725
0.029449,-0.0033569,0.037842
0.032196,-0.004425,0.039063
0.032349,-0.0062561,0.036621
0.031433,-0.0073242,0.040283
0.03006,-0.010986,0.039063
0.027466,-0.011139,0.040283
0.024719,-0.010376,0.040283
0.02182,-0.0076294,0.042725
0.021515,-0.0050354,0.05127
0.02121,-0.0035095,0.037842
0.02243,-0.0022888,0.05249
0.024414,-0.0022888,0.041504
0.027161,-0.0013733,0.0354
0.028687,-0.0016785,0.046387
0.028534,-0.00061035,0.047607
0.028381,-0.00076294,0.05127
0.028839,0.00030518,0.05127
0.027924,0.0012207,0.057373
0.026245,0.0019836,0.058594
0.024719,0.0022888,0.056152
0.02243,0.0028992,0.065918
0.020142,0.0041199,0.058594
0.018616,0.0024414,0.062256
0.019226,-0.00061035,0.064697
0.020142,-0.0038147,0.063477
0.020447,-0.0065613,0.062256
0.021667,-0.010223,0.062256
0.022736,-0.014038,0.064697
0.023193,-0.014496,0.063477
0.024567,-0.011749,0.074463
0.023193,-0.0047302,0.065918
0.022888,0.00045776,4.6021
0.021515,0.0015259,4.9084
0.020294,0,4.9292
0.018921,-0.0027466,4.9292
0.017395,-0.0027466,4.9292
0.015717,-0.00030518,4.9255
0.016785,0.0039673,4.9292
0.018768,0.0071716,4.9219
0.023804,0.0065613,4.9219
0.027618,0.0038147,4.9182
0.027466,0.00076294,4.9219
0.030365,0.0015259,4.9133
0.029602,0.0028992,4.9207
0.028076,0.005188,4.9268
0.026398,0.0048828,4.917
0.025482,-0.00061035,4.9109
0.025177,-0.0045776,4.9121
0.023499,-0.0076294,4.8938
0.021973,-0.0080872,4.9084
0.025482,-0.0059509,4.9072
0.021362,-0.0016785,4.9097
0.022278,0.0028992,4.9084
0.02121,0.007782,4.9084
0.02182,0.011597,4.9097
0.024414,0.011597,4.9072
0.026245,0.0085449,4.9084
0.030518,0.0045776,4.9084
0.031128,0.0010681,4.9158
0.031891,-0.0015259,4.9109
0.032501,-0.0022888,4.9194
0.033112,-0.0013733,4.9158
0.033264,0.00045776,4.9255
0.033417,0.0035095,4.9231
0.031128,0.0039673,4.9255
0.030212,0.0056458,4.9316
0.027771,0.0062561,4.9292
0.031738,0.0064087,4.917
0.032043,0.0053406,4.9304
0.031738,0.0035095,4.9292
0.028839,0.0013733,4.9304
0.027466,-0.0016785,4.9304
0.026398,-0.0062561,4.9292
0.025177,-0.009613,4.9207
0.023193,-0.011902,4.9304
0.020142,-0.011749,4.9353
0.017853,-0.011444,4.928
0.016327,-0.0071716,4.9365
0.016479,-0.0010681,4.9329
0.016479,-0.00015259,4.9365
0.017395,-0.0012207,4.9451
0.016174,-0.0033569,4.9365
0.020447,-0.0045776,4.9316
0.023651,-0.00030518,4.9268
0.02594,0.007019,4.9231
0.029755,0.013275,4.9292
0.032959,0.019073,4.9194
0.037537,0.020599,4.9194
0.034027,0.018158,4.917
0.032196,0.014191,4.9231
0.032806,0.010529,4.9109
0.029602,0.007782,4.9158
0.029144,0.004425,4.9194
0.028534,0.0057983,4.9121
0.028687,0.005188,4.9133
0.025787,0.0050354,4.9146
0.024414,0.0086975,4.9146
0.023499,0.010986,4.9097
0.023346,0.013428,4.9109
0.024719,0.014038,4.9097
0.025787,0.014496,4.9146
0.027008,0.01297,4.9182
0.024414,0.014954,4.9097
0.024261,0.013275,0.026855
0.023193,0.0076294,0.036621
0.020599,0.00091553,0.041504
0.015259,-0.0064087,0.041504
0.010529,-0.010223,0.040283
0.0067139,-0.0091553,0.041504
0.0036621,-0.0056458,0.048828
0.00091553,-0.00045776,0.047607
0.00015259,0.0019836,0.053711
0.00091553,0,0.05127
0.0021362,-0.0054932,0.059814
0.0079346,-0.011139,0.057373
0.013428,-0.014343,0.064697
0.016937,-0.011749,0.075684
0.018616,-0.0086975,0.063477
0.0177,-0.0059509,0.059814
0.018158,-0.0050354,0.063477
0.016174,-0.0093079,0.059814
0.014954,-0.0045776,0.059814
0.014954,-0.00076294,0.059814
0.014038,0.0053406,0.062256
0.013428,0.010529,0.062256
0.013275,0.011902,0.058594
0.014343,0.010834,0.063477
0.016785,0.0094604,0.064697
0.019379,0.007019,0.068359
0.02121,0.0062561,0.059814
0.02243,0.0061035,0.063477
0.021667,0.0071716,0.057373
0.019226,0.007019,0.059814
0.016937,0.0054932,0.058594
0.014038,0.0047302,0.054932
0.010529,0.0024414,0.059814
0.0071716,0.0016785,0.05127
0.0022888,-0.00076294,0.062256
0.00061035,-0.0019836,0.047607
-0.0013733,-0.0027466,0.041504
-0.0019836,-0.0027466,0.047607
-0.0038147,-0.0032043,0.042725
-0.00045776,-0.0033569,0.040283
-0.00076294,-0.0033569,0.041504
-0.00045776,-0.0045776,0.037842
0.00045776,-0.0050354,0.040283
0.0012207,-0.0041199,0.039063
0.0015259,-0.002594,0.042725
0.0022888,-0.0013733,0.041504
0.0018311,-0.00091553,0.041504
0.0015259,-0.00061035,0.040283
0.0012207,-0.0016785,0.041504
0.0019836,-0.002594,0.046387
0.0036621,-0.002594,0.041504
0.0057983,-0.0013733,0.042725
0.0093079,-0.0018311,0.042725
0.01297,-0.00045776,0.039063
0.016937,0.00061035,0.046387
0.021667,-0.00076294,0.056152
0.023804,-0.0013733,0.046387
0.026398,-0.0033569,0.053711
0.027618,-0.0038147,0.057373
0.026093,-0.0035095,0.057373
0.023956,-0.0016785,0.058594
0.019684,-0.00045776,0.061035
0.015259,0.0028992,0.061035
0.011597,0.0024414,0.062256
0.009613,0.0018311,0.062256
0.010071,0.0016785,0.065918
0.011139,0.0012207,0.056152
0.01236,0.00091553,0.062256
0.018463,0.00030518,0.073242
0.022278,0.00030518,0.064697
0.026245,0.00045776,0.067139
0.029144,0.0013733,0.063477
0.030212,0.005188,0.050049
0.029602,0.0086975,0.062256
0.028992,0.0074768,0.062256
0.025024,0.0050354,0.063477
0.023346,-0.00091553,0.056152
0.02121,-0.0012207,1.4502
0.020142,-0.0027466,4.7217
0.019226,-0.0027466,4.906
0.019684,-0.00015259,4.917
0.020142,0.0016785,4.9158
0.021973,-0.00076294,4.9194
0.023346,0.0019836,4.9182
0.025787,0.0010681,4.9182
0.027161,-0.002594,4.917
0.027618,-0.0030518,4.9158
0.027313,-0.0061035,4.9023
0.025787,-0.0076294,4.9146
0.028076,-0.010986,4.9072
0.029602,-0.012207,4.9097
0.028992,-0.014954,4.9182
0.027313,-0.016022,4.9133
0.027008,-0.014648,4.9097
0.027313,-0.014801,4.906
0.028687,-0.0099182,4.906
0.029297,-0.0071716,4.9084
0.029449,-0.0073242,4.9084
0.029297,-0.0019836,4.9121
0.029144,-0.0013733,4.9158
0.027618,0.00030518,4.9097
0.026093,-0.00061035,4.9146
0.026398,-0.0016785,4.9133
0.026245,-0.0012207,4.9146
0.028229,-0.0024414,4.9316
0.026703,-0.00045776,4.9231
0.024719,-0.0022888,4.9353
0.022278,-0.0028992,4.928
0.020599,-0.0030518,4.9182
0.021667,-0.0047302,4.9304
0.02243,-0.0048828,4.9292
0.023651,-0.0056458,4.9304
0.024872,-0.0067139,4.9292
0.025482,-0.0074768,4.9304
0.024414,-0.0080872,4.9304
0.027313,-0.0080872,4.928
0.027618,-0.0062561,4.9341
0.026398,-0.0032043,4.9304
0.024567,-0.0012207,4.939
0.021973,0.0010681,4.9243
0.016479,0.0010681,4.9377
0.015106,0.00091553,4.9377
0.014648,0.00030518,4.9353
0.014343,0.0015259,4.9353
0.015717,0.0015259,4.9329
0.016785,0.0047302,4.9377
0.018463,0.0048828,4.9268
0.019836,0.0013733,4.9304
0.020447,-0.0039673,4.9207
0.02243,-0.0094604,4.9207
0.02121,-0.012054,4.9255
0.020447,-0.011902,4.9207
0.019226,-0.0080872,4.9109
0.016785,-0.0056458,4.9158
0.017853,-0.005188,4.9146
0.013733,-0.0062561,4.9121
0.012512,-0.010681,4.9121
0.011902,-0.0094604,4.9182
0.011292,-0.0061035,4.9097
0.013123,-0.0024414,4.9133
0.013885,0.0015259,4.9207
0.015869,0.002594,4.9121
0.017242,0,4.917
0.017548,-0.00030518,4.9097
0.017853,0.0024414,4.8914
0.019379,0.0059509,4.9146
0.019836,0.010223,4.9121
0.020294,0.011139,4.9109
0.020142,0.0097656,4.9109
0.019836,0.0068665,4.9097
0.019684,0.0024414,0.045166
0.019531,0.0015259,0.05127
0.023041,0.0013733,0.05249
0.026093,0,0.05127
0.029144,-0.0024414,0.057373
0.029602,-0.0056458,0.058594
0.03067,-0.010681,0.061035
0.027313,-0.012207,0.067139
0.024567,-0.011292,0.062256
0.021515,-0.010529,0.061035
0.021057,-0.0082397,0.062256
0.020905,-0.0090027,0.073242
0.019989,-0.0076294,0.062256
0.018463,-0.0068665,0.05249
0.017242,-0.007782,0.061035
0.015869,-0.005188,0.063477
0.016937,-0.005188,0.063477
0.017853,-0.0019836,0.065918
0.020599,-0.00045776,0.063477
0.023041,-0.0019836,0.065918
0.023804,-0.0033569,0.062256
0.023499,-0.0054932,0.064697
0.022888,-0.0082397,0.054932
0.018311,-0.013123,0.05127
0.018921,-0.016327,0.056152
0.016632,-0.017395,0.056152
0.016632,-0.016632,0.061035
0.016479,-0.014496,0.05249
0.020905,-0.010681,0.05249
0.020142,-0.0073242,0.047607
0.023041,-0.010376,0.0354
0.02594,-0.0062561,0.042725
0.029144,-0.0074768,0.045166
0.032959,-0.0074768,0.039063
0.034637,-0.0045776,0.039063
0.034637,0.00076294,0.039063
0.034332,0.0013733,0.037842
0.033112,0.00045776,0.037842
0.032196,-0.0035095,0.040283
0.032043,-0.0050354,0.036621
0.032654,-0.0048828,0.040283
0.032806,-0.0018311,0.041504
0.031433,0.002594,0.040283
0.030823,0.0053406,0.037842
0.027466,0.0041199,0.045166
0.025482,0.0024414,0.040283
0.023041,0.0019836,0.042725
0.018921,0.00076294,0.048828
0.016632,0.0022888,0.045166
0.01358,0.0061035,0.045166
0.011292,0.011902,0.050049
0.0067139,0.018921,0.048828
0.0079346,0.026398,0.054932
0.012665,0.033112,0.053711
0.018921,0.038757,0.058594
0.025482,0.041199,0.064697
0.028076,0.040131,0.059814
0.027924,0.031128,0.062256
0.025024,0.02655,0.063477
0.021667,0.019379,0.063477
0.022125,0.013123,0.059814
0.024109,0.0099182,0.064697
0.026245,0.0064087,0.075684
0.028229,0.0054932,0.065918
0.027161,0.0073242,0.062256
0.024261,0.011597,0.062256
0.019379,0.016632,0.053711
0.014801,0.024109,0.064697
0.007019,0.017853,0.064697
-0.0010681,0.0093079,0.059814
-0.010071,-0.0038147,0.061035
-0.017395,-0.0177,0.05249
-0.025787,-0.029449,0.056152
-0.026245,-0.039673,0.05127
-0.027313,-0.040894,0.05127
-0.026398,-0.040588,0.046387
-0.024109,-0.033875,0.048828
-0.018463,-0.024261,0.046387
-0.010834,-0.011597,4.4812
-0.0010681,0.0039673,4.8828
0.010834,0.014954,4.9109
0.022125,0.023651,4.9207
0.031433,0.027161,4.9133
0.038605,0.023346,4.9048
0.042114,0.017853,4.9084
0.042877,0.01236,4.9109
0.040588,0.011139,4.9097
0.035706,0.012512,4.906
0.026703,0.014191,4.9109
0.017548,0.014954,4.9109
0.012665,0.011749,4.9097
0.010071,0.0073242,4.906
0.010376,0.0047302,4.906
0.011749,0.0082397,4.9158
0.015259,0.015411,4.9097
0.019684,0.023346,4.9158
0.021057,0.027313,4.917
0.022278,0.025024,4.9194
0.020599,0.020599,4.928
0.016632,0.016632,4.9231
0.011749,0.014191,4.9231
0.004425,0.014496,4.9268
-0.0015259,0.012207,4.9231
-0.0065613,0.0067139,4.9329
-0.010834,-0.0013733,4.9353
-0.010986,-0.010071,4.9268
-0.0082397,-0.019379,4.9329
-0.0036621,-0.026398,4.9304
0.00015259,-0.029297,4.9292
0.0024414,-0.031738,4.9304
0.004425,-0.03006,4.9353
0.0083923,-0.028687,4.9316
0.012665,-0.026855,4.9341
0.017242,-0.023499,4.9341
0.021362,-0.019684,4.9377
0.023193,-0.015869,4.9316
0.024261,-0.013123,4.9377
0.02655,-0.011902,4.9438
0.030212,-0.013885,4.928
0.036621,-0.016174,4.9353
0.042114,-0.020142,4.928
0.043488,-0.018463,4.9084
0.041351,-0.019989,4.9182
0.036011,-0.019684,4.9146
0.028992,-0.016479,4.9207
0.024414,-0.010986,4.9194
0.022583,-0.0041199,4.9158
0.023956,-0.00076294,4.9158
0.027771,0.0021362,4.9158
0.031891,0.0027466,4.8962
0.0354,0.0015259,4.9109
0.03891,0.0030518,4.9158
0.039825,0.002594,4.9133
0.0383,0,4.9146
