0.029755,-0.012665,4.9109
0.033722,-0.0028992,4.9158
0.026703,-0.0071716,4.9121
0.019531,-0.0086975,4.9072
0.012207,-0.0057983,4.9109
0.0057983,-0.00030518,4.9011
0.0019836,0.0068665,4.9084
0.0018311,0.013275,4.9121
0.0047302,0.015564,4.9121
0.0099182,0.015717,4.9109
0.016632,0.015411,4.9109
0.023193,0.013885,4.9133
0.026703,0.01297,4.9194
0.02655,0.014496,4.9231
0.023499,0.013428,4.9207
0.019379,0.013123,4.928
0.017395,0.014801,4.9268
0.019226,0.01297,4.9341
0.023499,0.015106,0.047607
0.027924,0.014191,0.065918
0.030823,0.015411,0.067139
0.029755,0.0076294,0.063477
0.027313,0.0016785,0.073242
0.025635,-0.0047302,0.059814
0.022888,-0.010376,0.05249
0.020447,-0.011139,0.062256
0.017242,-0.016327,0.063477
0.013428,-0.016937,0.063477
0.0093079,-0.013733,0.068359
0.0073242,-0.0082397,0.062256
0.0086975,-0.0035095,0.065918
0.013428,0.0019836,0.064697
0.019989,0.0056458,0.072021
0.02533,0.0086975,0.062256
0.026855,0.0094604,0.062256
0.025024,0.0080872,0.057373
0.02182,0.0062561,0.057373
0.019073,0.0061035,0.056152
0.018921,0.0074768,0.05127
0.020599,0.010071,0.05127
0.023651,0.014343,0.046387
0.02594,0.019684,0.047607
0.030518,0.023041,0.043945
0.030365,0.027924,0.043945
0.034332,0.031586,0.045166
0.0383,0.033417,0.041504
0.042267,0.032806,0.042725
0.043793,0.027161,0.039063
0.041656,0.018158,0.036621
0.036316,0.0057983,0.0354
0.028534,-0.0036621,0.037842
0.022125,-0.011444,0.039063
0.016785,-0.016937,0.041504
0.014648,-0.019226,0.042725
0.012817,-0.020752,0.037842
0.011597,-0.021515,0.039063
0.0099182,-0.022125,0.056152
0.0079346,-0.023499,0.041504
0.0083923,-0.022278,0.053711
0.007019,-0.022278,0.047607
0.0083923,-0.02243,0.029297
0.012054,-0.023346,0.046387
0.016479,-0.028381,0.050049
0.020142,-0.033264,0.05249
0.021667,-0.039825,0.054932
0.020905,-0.0383,0.058594
0.018616,-0.034332,0.062256
0.016174,-0.028076,0.058594
0.01709,-0.020752,0.063477
0.019684,-0.015717,0.058594
0.023651,-0.013885,0.061035
0.027313,-0.014038,0.061035
0.03067,-0.014496,0.062256
0.036163,-0.01358,0.070801
0.041809,-0.012512,0.063477
0.048523,-0.0099182,0.063477
0.055542,-0.0083923,0.065918
0.056,-0.0064087,0.076904
0.060425,-0.0053406,0.064697
0.05722,-0.0045776,0.045166
0.050964,0.0024414,0.064697
0.044556,0.0080872,0.056152
0.039978,0.014038,0.05249
0.038757,0.019684,0.057373
0.037994,0.023499,0.05249
0.037231,0.023651,0.053711
0.036163,0.022278,0.054932
0.033112,0.021515,0.05249
0.029755,0.020752,0.046387
0.026855,0.02121,0.050049
0.02533,0.023041,0.045166
0.024567,0.023651,0.045166
0.023499,0.022888,0.05249
0.024414,0.019684,0.043945
0.023651,0.016479,0.047607
0.023041,0.011749,4.3738
0.022583,0.0076294,4.8596
0.021667,0.0030518,4.9048
0.02243,-0.0032043,4.9084
0.020294,-0.009613,4.906
0.017853,-0.016327,4.9084
0.013275,-0.020294,4.9109
0.0079346,-0.023193,4.9097
0.0027466,-0.023499,4.9084
0.00061035,-0.019531,4.9121
0.00076294,-0.017242,4.9097
0.0030518,-0.0093079,4.9146
0.007782,-0.011902,4.9158
0.01297,-0.0091553,4.9194
0.018158,-0.007019,4.9158
0.02182,-0.0021362,4.9231
0.025482,0.0015259,4.9219
0.029144,0.0035095,4.9268
0.031433,0.0041199,4.9365
0.032806,0.0019836,4.9304
0.031433,-0.0013733,4.9207
0.028839,-0.002594,4.928
0.026093,-0.0032043,4.9255
0.023651,-0.0021362,4.9304
0.022278,-0.0019836,4.9292
0.023193,-0.0035095,4.9268
0.028229,-0.0053406,4.9353
0.025635,-0.0074768,4.9316
0.026245,-0.009613,4.9341
0.029449,-0.0099182,4.9341
0.023499,-0.0074768,4.9377
0.020905,-0.0041199,4.9341
0.019073,0.00015259,4.9353
0.019379,0.004425,4.9475
0.021515,0.0071716,4.9341
0.020447,0.0088501,4.9292
0.018921,0.010681,4.9292
0.018005,0.011444,4.9109
0.016937,0.011902,4.9207
0.01709,0.010681,4.9231
0.018158,0.0086975,4.9304
0.019684,0.0059509,4.9194
0.019836,0.0015259,4.9158
0.019836,-0.0021362,4.9158
0.017395,-0.0061035,4.9133
0.020142,-0.010071,4.9158
0.020905,-0.010681,4.9084
0.023499,-0.011292,4.9146
0.025482,-0.010071,4.9133
0.027618,-0.010681,4.9146
0.029297,-0.010071,4.9109
0.029144,-0.0093079,4.9109
0.027466,-0.0090027,4.9158
0.026093,-0.0065613,4.9109
0.02594,-0.0032043,4.9146
0.026398,0.00076294,4.9097
0.027161,0.0016785,4.8987
0.027161,0.0036621,4.9109
0.026093,0.0021362,4.9133
0.024109,-0.00030518,4.9097
0.022888,-0.0015259,4.9146
0.021667,-0.0019836,4.9146
0.021667,-0.00015259,4.9182
0.021362,0.0024414,4.9207
0.020905,0.002594,4.9268
0.021057,0.0027466,4.9268
0.019989,0.0024414,4.9304
0.019226,0.0030518,4.9292
0.017853,0.0057983,4.9341
0.018005,0.0093079,4.9402
0.020142,0.012054,4.9329
0.020599,0.014191,4.9365
0.02182,0.01297,4.9292
0.020294,0.011902,0.058594
0.018616,0.0093079,0.059814
0.015259,0.0071716,0.062256
0.011749,0.0064087,0.064697
0.0099182,0.0065613,0.065918
0.0085449,0.0057983,0.064697
0.0073242,0.0027466,0.067139
0.0082397,-0.00061035,0.063477
0.0086975,-0.0059509,0.068359
0.010376,-0.0067139,0.058594
0.013123,-0.0076294,0.058594
0.016327,-0.0074768,0.056152
0.020599,-0.0080872,0.057373
0.024872,-0.010071,0.05127
0.025635,-0.012207,0.05249
0.028229,-0.013428,0.061035
0.027008,-0.012665,0.047607
0.026703,-0.010529,0.058594
0.026093,-0.0086975,0.047607
0.027161,-0.0071716,0.0354
0.028839,-0.0083923,0.042725
0.030823,-0.010223,0.045166
0.031586,-0.010986,0.041504
0.031281,-0.01297,0.037842
0.031281,-0.010681,0.0354
0.030212,-0.0090027,0.043945
0.03067,-0.0071716,0.036621
0.031433,-0.0067139,0.037842
0.031433,-0.0082397,0.036621
0.031433,-0.009613,0.042725
0.030212,-0.0097656,0.039063
0.028229,-0.0093079,0.041504
0.026703,-0.0076294,0.053711
0.026398,-0.0045776,0.041504
0.02533,-0.0010681,0.047607
0.025024,0.0039673,0.043945
0.024872,0.0093079,0.031738
0.02594,0.015259,0.047607
0.026398,0.019684,0.05127
0.027161,0.021057,0.054932
0.027313,0.019226,0.054932
0.028992,0.016785,0.053711
0.030365,0.012207,0.059814
0.03067,0.007019,0.059814
0.029449,0.0015259,0.061035
0.027466,-0.0018311,0.058594
0.025024,-0.0076294,0.063477
0.023346,-0.0085449,0.061035
0.023346,-0.0094604,0.058594
0.020447,-0.0082397,0.063477
0.020142,-0.0059509,0.064697
0.014648,-0.0053406,0.068359
0.0094604,-0.0057983,0.067139
0.0061035,-0.0068665,0.076904
0.0056458,-0.0083923,0.064697
0.0059509,-0.0074768,0.056152
0.0085449,-0.0071716,0.065918
0.011902,-0.0050354,0.059814
0.013885,-0.0035095,0.054932
0.016174,-0.0028992,0.057373
0.013733,-0.0018311,0.047607
0.0177,-0.00045776,0.054932
0.019989,0.0056458,0.053711
0.020142,0.010223,0.05127
0.016479,0.012512,0.046387
0.01297,0.011444,0.047607
0.0079346,0.0067139,0.048828
0.0042725,0.0021362,0.048828
0.0027466,0.00015259,0.045166
0.0042725,0.00076294,0.045166
0.007782,0.0033569,0.040283
0.011902,0.0047302,0.039063
0.01709,0.0048828,0.030518
0.021973,0.0035095,0.040283
0.02594,0.0019836,0.039063
0.027771,0.0010681,0.0354
0.028839,0.002594,0.039063
0.03067,0.0047302,3.1189
0.028076,0.0053406,4.8059
0.02533,0.0047302,4.8962
0.023346,0.00045776,4.9097
0.021973,-0.0028992,4.9084
0.022278,-0.0054932,4.9121
0.023041,-0.0032043,4.9133
0.024414,-0.0022888,4.9097
0.024719,-0.00091553,4.917
0.024109,-0.00030518,4.9243
0.02533,-0.00045776,4.9292
0.027618,-0.0012207,4.928
0.030975,-0.00015259,4.939
0.035553,0.0036621,4.9304
0.038757,0.0079346,4.9146
0.040131,0.0085449,4.928
0.041199,0.014801,4.928
0.041046,0.013733,4.9304
0.041046,0.01236,4.9316
0.040588,0.0091553,4.928
0.039215,0.0094604,4.9365
0.036469,0.0016785,4.9329
0.032959,-0.00076294,4.9353
0.03006,-0.0027466,4.9292
0.025787,-0.005188,4.939
0.023346,-0.0094604,4.9194
0.02121,-0.013275,4.9365
0.020447,-0.014801,4.9402
0.020447,-0.015411,4.9353
0.016174,-0.01297,4.9329
0.013885,-0.0093079,4.9329
0.01236,-0.007019,4.9304
0.01297,-0.0056458,4.9231
0.013123,-0.0062561,4.9097
0.015106,-0.0080872,4.9219
0.017242,-0.010529,4.9182
0.018616,-0.0068665,4.9182
0.021362,-0.0053406,4.9121
0.023956,-0.0030518,4.9133
0.025482,-0.0036621,4.9182
0.027008,-0.0019836,4.906
0.027466,-0.0024414,4.9133
0.027313,-0.0041199,4.9097
0.028076,-0.0019836,4.9133
0.026398,-0.0022888,4.9133
0.024872,0.00045776,4.9146
0.024261,0.0041199,4.9194
0.023193,0.0085449,4.9121
0.023041,0.012665,4.9219
0.023346,0.014954,4.906
0.022736,0.015869,4.895
0.02121,0.019684,4.9146
0.018921,0.021667,4.9109
0.015106,0.023041,4.9097
0.014496,0.023651,4.9158
0.014343,0.021057,4.9194
0.014496,0.015717,4.9207
0.014954,0.010986,4.9207
0.010834,0.0076294,4.9255
0.014038,0.0073242,4.9219
0.011444,0.0093079,4.928
0.013123,0.0080872,4.9304
0.010376,0.0047302,4.9329
0.0071716,-0.00076294,4.9341
0.0012207,-0.0074768,4.9316
-0.0050354,-0.010376,4.928
-0.010223,-0.013428,4.9329
-0.014496,-0.012665,4.9402
-0.016479,-0.013123,4.9304
-0.016327,-0.01297,4.9292
-0.015411,-0.01358,4.9304
-0.011292,-0.014648,4.9365
-0.0048828,-0.0094604,4.9341
0.0024414,-0.0033569,4.9377
0.011139,0.0045776,0.064697
0.019226,0.012207,0.068359
0.030975,0.019226,0.058594
0.039368,0.021667,0.062256
0.045471,0.022888,0.056152
0.050201,0.021515,0.057373
0.051727,0.02182,0.053711
0.05188,0.020599,0.054932
0.05188,0.018158,0.064697
0.049744,0.014954,0.05127
0.046234,0.0097656,0.047607
0.041962,0.0038147,0.048828
0.036621,0.00076294,0.029297
0.031281,0.0010681,0.041504
0.025635,0.0036621,0.042725
0.021362,0.0085449,0.040283
0.016785,0.014801,0.042725
0.014038,0.019226,0.037842
0.011902,0.021973,0.040283
0.0097656,0.024261,0.042725
0.0065613,0.023956,0.040283
0.0042725,0.020905,0.036621
0.002594,0.015106,0.042725
0.0013733,0.0050354,0.041504
0,-0.0032043,0.040283
-0.00015259,-0.010681,0.042725
-0.00045776,-0.015564,0.042725
0.0015259,-0.016632,0.041504
0.0038147,-0.016174,0.045166
0.0071716,-0.014648,0.047607
0.0094604,-0.01358,0.045166
0.014038,-0.011597,0.046387
0.017853,-0.011292,0.05249
0.020599,-0.009613,0.056152
0.024109,-0.0090027,0.053711
0.026093,-0.0090027,0.056152
0.027618,-0.010681,0.058594
0.028229,-0.011902,0.062256
0.028076,-0.01297,0.057373
0.028992,-0.01297,0.065918
0.030518,-0.012207,0.057373
0.032196,-0.011597,0.062256
0.03418,-0.010986,0.062256
0.035553,-0.011597,0.063477
0.036163,-0.011444,0.072021
0.035858,-0.010529,0.063477
0.034637,-0.010071,0.070801
0.032501,-0.0099182,0.067139
0.030975,-0.010834,0.056152
0.030365,-0.011597,0.064697
0.029144,-0.012512,0.061035
0.028992,-0.012207,0.063477
0.028687,-0.010071,0.057373
0.028381,-0.0071716,0.054932
0.028992,-0.0064087,0.056152
0.029755,-0.0041199,0.048828
0.030365,-0.0045776,0.05249
0.031891,-0.0041199,0.046387
0.034027,-0.0016785,0.047607
0.036011,0.0027466,0.05249
0.037231,0.0083923,0.046387
0.037689,0.012665,0.045166
0.0354,0.015411,0.042725
0.034485,0.013733,0.053711
0.032501,0.010223,0.039063
0.030518,0.0053406,0.047607
0.028687,0.0027466,0.031738
0.026245,0.0010681,0.030518
0.024261,0.00061035,0.03418
0.023041,-0.00030518,0.041504
0.022278,-0.0010681,0.039063
0.023651,-0.0022888,0.039063
0.024109,-0.0032043,0.036621
0.027313,-0.0024414,0.039063
0.028534,-0.00045776,0.036621
0.029297,0.00045776,0.042725
0.028076,-0.00015259,0.039063
0.026703,-0.0019836,4.5508
0.022736,-0.0033569,4.8914
0.019226,-0.0053406,4.917
0.015869,-0.0061035,4.9316
0.01358,-0.0053406,4.9219
0.012054,-0.0050354,4.9243
0.010376,-0.0067139,4.928
0.009613,-0.0064087,4.9231
0.0090027,-0.0061035,4.9292
0.010223,-0.0045776,4.9329
0.011597,-0.0013733,4.9304
0.0177,0.00030518,4.9316
0.019684,-0.00061035,4.9268
0.022888,-0.0016785,4.9329
0.024872,-0.0038147,4.9329
0.026703,-0.0035095,4.9316
0.028687,-0.0028992,4.9329
0.029907,0.0041199,4.9329
0.032196,0.0038147,4.9353
0.034027,0.0083923,4.9365
0.035553,0.0088501,4.9341
0.034332,0.0076294,4.9207
0.034943,0.0053406,4.9414
0.033722,0.0042725,4.9329
0.034027,0.0035095,4.9353
0.033569,0.0035095,4.9255
0.033875,0.0032043,4.917
0.033264,0.0033569,4.9158
0.033569,0.00030518,4.9194
0.031891,-0.0016785,4.9146
0.029297,-0.0047302,4.9207
0.025482,-0.0090027,4.9109
0.022736,-0.014954,4.917
0.016022,-0.018921,4.9109
0.012817,-0.019379,4.9146
0.009613,-0.018005,4.9084
0.007019,-0.016022,4.9146
0.0073242,-0.014191,4.9084
0.0071716,-0.014954,4.9121
0.0085449,-0.019073,4.9121
0.011139,-0.019226,4.9097
0.014954,-0.019226,4.9084
0.017242,-0.018005,4.9084
0.020142,-0.017242,4.9011
0.021973,-0.016937,4.9109
0.023193,-0.01709,4.906
0.025177,-0.016937,4.9084
0.026398,-0.017242,4.9133
0.026398,-0.014648,4.9133
0.032806,-0.011749,4.9097
0.037079,-0.0061035,4.9207
0.041504,-0.0027466,4.9292
0.043335,0.00061035,4.9243
0.046234,0.0035095,4.9292
0.048218,0.0038147,4.928
0.050964,0.0056458,4.9329
0.048981,0.0090027,4.928
0.050659,0.009613,4.9316
0.050507,0.010529,4.9341
0.04776,0.011444,4.9219
0.04425,0.011139,4.939
0.042877,0.011749,4.9329
0.039825,0.014648,4.9133
0.03891,0.016632,4.9292
0.037384,0.017853,4.9304
0.035095,0.018616,4.9353
0.032043,0.015106,4.9353
0.028534,0.011597,4.9341
0.028534,0.0097656,4.9377
0.024261,0.007019,4.9329
0.022583,0.0080872,4.9377
0.019836,0.0074768,4.928
0.01709,0.0050354,0.054932
0.015411,0.0030518,0.053711
0.01236,0.0015259,0.056152
0.011292,0.00015259,0.059814
0.010681,-0.0018311,0.048828
0.0085449,-0.004425,0.047607
0.0065613,-0.0062561,0.047607
0.0045776,-0.0090027,0.039063
0.0030518,-0.010376,0.043945
0.0021362,-0.0090027,0.041504
0.0027466,-0.012207,0.043945
0.0045776,-0.011292,0.041504
0.0048828,-0.0088501,0.036621
0.0086975,-0.0061035,0.040283
0.011139,-0.0019836,0.037842
0.014343,0.00091553,0.041504
0.01709,0.004425,0.036621
0.021362,0.0065613,0.041504
0.024414,0.009613,0.040283
0.028381,0.01297,0.042725
0.030823,0.0097656,0.039063
0.033264,0.0091553,0.042725
0.035248,0.0083923,0.05127
0.036469,0.007019,0.046387
0.035553,0.0050354,0.057373
0.034637,0.0038147,0.041504
0.032654,0.0024414,0.043945
0.029602,0.0030518,0.053711
0.028381,0.0039673,0.054932
0.027161,0.0048828,0.05249
0.025177,0.0067139,0.050049
0.022583,0.007782,0.059814
0.019989,0.009613,0.062256
0.016632,0.010681,0.059814
0.016479,0.010681,0.063477
0.012054,0.0099182,0.058594
0.011292,0.0091553,0.063477
0.011292,0.0085449,0.062256
0.01236,0.0062561,0.063477
0.013733,0.0042725,0.06958
0.015259,0.002594,0.061035
0.017395,0.00015259,0.068359
0.019531,0.0015259,0.065918
0.020905,0.0027466,0.072021
0.022736,0.0036621,0.062256
0.024109,0.0047302,0.062256
0.023956,0.005188,0.059814
0.022583,0.0035095,0.057373
0.020447,0.0018311,0.056152
0.019531,0,0.056152
0.018768,-0.00061035,0.047607
0.020447,-0.0015259,0.050049
0.02243,0,0.047607
0.024872,0.00076294,0.05127
0.026093,0.0012207,0.050049
0.026855,0.0012207,0.043945
0.026093,0.0018311,0.045166
0.025787,0.0021362,0.045166
0.026093,0.0042725,0.058594
0.026093,0.0061035,0.040283
0.024872,0.007019,0.046387
0.019989,0.0062561,0.039063
0.016937,0.0032043,0.020752
0.012512,-0.00015259,0.036621
0.010834,-0.0015259,0.039063
0.011902,-0.0018311,0.039063
0.014954,-0.00030518,0.040283
0.017548,0.002594,0.036621
0.019379,0.0059509,0.041504
0.019226,0.0064087,0.037842
0.019379,0.0076294,0.041504
0.018921,0.0080872,0.041504
0.020294,0.007782,0.048828
0.021667,0.0099182,0.045166
0.021667,0.0094604,0.05249
0.021057,0.0093079,0.056152
0.020599,0.0082397,0.054932
0.018921,0.007019,0.040283
0.019684,0.0050354,3.6731
0.021667,0.0036621,4.8572
0.024414,0.0032043,4.9231
0.026245,0.0032043,4.9231
0.027618,0.0024414,4.9304
0.028534,0.0015259,4.9304
0.02655,0.00076294,4.9255
0.024261,-0.0015259,4.9329
0.023499,-0.0019836,4.9304
0.023651,-0.0032043,4.9329
0.024261,-0.0036621,4.9304
0.025482,-0.0042725,4.9377
0.026703,-0.0065613,4.9329
0.028381,-0.0057983,4.939
0.028381,-0.0057983,4.9316
0.029144,-0.0054932,4.9268
0.029755,-0.0061035,4.9451
0.032349,-0.0039673,4.9329
0.034027,-0.004425,4.9255
0.034637,-0.0047302,4.9231
0.035095,-0.0050354,4.9133
0.032349,-0.0048828,4.9231
0.029907,-0.0036621,4.9182
0.027618,-0.00076294,4.9158
0.026703,0.00091553,4.9207
0.027313,0.0019836,4.9158
0.028381,0.0012207,4.9097
0.028839,0.0018311,4.9133
0.028687,-0.00030518,4.9146
0.027008,0,4.9072
0.026398,0.0021362,4.9084
0.025787,0.0042725,4.9133
0.02655,0.0067139,4.9158
0.027008,0.0079346,4.9084
0.028534,0.0080872,4.9121
0.028839,0.0076294,4.9146
0.028839,0.0056458,4.9097
0.027313,0.002594,4.9146
0.026398,-0.00045776,4.9097
0.025787,-0.002594,4.8987
0.02594,-0.0045776,4.9084
0.024719,-0.0054932,4.9121
0.023193,-0.0061035,4.9146
0.018311,-0.0061035,4.9194
0.012817,-0.0082397,4.9146
0.0079346,-0.0085449,4.9231
0.0047302,-0.0083923,4.9243
0.004425,-0.0062561,4.9243
0.0059509,-0.0033569,4.9231
0.0073242,0.00091553,4.9316
0.0082397,0.0012207,4.9304
0.0083923,0.0012207,4.9341
0.010834,-0.00015259,4.9438
0.012207,-0.0012207,4.9341
0.015411,-0.0021362,4.9329
0.017242,-0.0019836,4.9353
0.018616,-0.0024414,4.9304
0.017548,-0.0024414,4.9316
0.015411,-0.0028992,4.9341
0.014496,-0.0021362,4.9365
0.014954,-0.0038147,4.9329
0.01709,-0.0027466,4.9304
0.019836,0.00045776,4.939
0.02121,0.004425,4.9316
0.023346,0.0068665,4.9329
0.020905,0.0071716,4.9268
0.022278,0.010529,4.9316
0.023804,0.0068665,4.9243
0.027313,0.0074768,4.928
0.029144,0.007782,4.9268
0.031586,0.0088501,4.9231
0.030212,0.0015259,4.9243
0.027771,0.0027466,0.054932
0.026703,-0.00091553,0.062256
0.026703,-0.00076294,0.042725
0.025482,-0.0015259,0.040283
0.024719,0.00015259,0.041504
0.024414,0.0010681,0.043945
0.023804,0.00076294,0.039063
0.022736,-0.0018311,0.037842
0.02121,-0.0061035,0.039063
0.020905,-0.0091553,0.042725
0.02182,-0.009613,0.040283
0.021515,-0.0088501,0.042725
0.023651,-0.0048828,0.029297
0.026093,-0.0010681,0.039063
0.029144,0.00045776,0.043945
0.03067,0.0022888,0.041504
0.032501,0.0033569,0.050049
0.033875,0.0035095,0.046387
0.034943,0.0028992,0.050049
0.037689,0.002594,0.046387
0.040741,0.0019836,0.043945
0.042725,0.0045776,0.053711
0.042877,0.0022888,0.053711
0.041351,-0.00045776,0.053711
0.036621,-0.00061035,0.057373
0.033569,-0.00030518,0.057373
0.03067,0.00015259,0.058594
0.028229,0.0019836,0.058594
0.026093,0.0039673,0.065918
0.023956,0.0059509,0.056152
0.020294,0.0080872,0.063477
0.018463,0.0097656,0.063477
0.018921,0.0073242,0.062256
0.020599,0.0064087,0.061035
0.021667,0.0041199,0.065918
0.023193,0.0030518,0.073242
0.020447,0.0028992,0.067139
0.022125,0.0022888,0.073242
0.020447,0.00076294,0.063477
0.020142,-0.0018311,0.047607
0.020447,-0.0038147,0.058594
0.018463,-0.0059509,0.057373
0.016632,-0.0057983,0.056152
0.013428,-0.0039673,0.054932
0.011444,-0.0021362,0.050049
0.010529,-0.0022888,0.053711
0.0080872,-0.0032043,0.047607
0.011139,-0.0047302,0.048828
0.013123,-0.0036621,0.046387
0.015106,0.00015259,0.050049
0.016632,0.0036621,0.043945
0.016785,0.0068665,0.043945
0.014801,0.0076294,0.05127
0.015717,0.0054932,0.043945
0.014496,0.0028992,0.036621
0.014954,0.0019836,0.045166
0.015106,0.0028992,0.025635
0.015869,0.0050354,0.036621
0.015411,0.0086975,0.037842
0.015717,0.0099182,0.037842
0.016022,0.010071,0.040283
0.018158,0.0086975,0.031738
0.019836,0.0074768,0.040283
0.02243,0.0079346,0.039063
0.024261,0.0088501,0.042725
0.023499,0.013123,0.040283
0.020447,0.011292,0.045166
0.016785,0.011597,0.045166
0.013275,0.011749,0.05127
0.010986,0.0099182,0.053711
0.010223,0.0074768,0.053711
0.011749,0.0054932,0.061035
0.011902,0.0041199,0.059814
0.012207,0.0053406,0.06958
0.011139,0.0068665,0.059814
0.010223,0.0091553,0.05127
0.010376,0.010376,0.061035
0.011444,0.010071,0.061035
0.013885,0.0093079,2.0044
0.016327,0.010071,4.7559
0.016632,0.0067139,4.9182
0.016022,0.0067139,4.9304
0.013428,0.0073242,4.9304
0.012512,0.0090027,4.9353
0.012665,0.0088501,4.9329
0.014954,0.0068665,4.9377
0.016632,0.0064087,4.9341
0.016022,0.005188,4.9353
0.015411,0.0061035,4.9353
0.012512,0.0076294,4.9341
0.011444,0.0093079,4.9316
0.011749,0.010986,4.9255
0.014191,0.010071,4.928
0.01709,0.0091553,4.9146
0.017853,0.0065613,4.9121
0.018768,0.002594,4.917
0.018616,0.002594,4.917
0.01709,0,4.917
0.01709,-0.0018311,4.9146
0.018158,-0.0048828,4.9121
0.018463,-0.0064087,4.9146
0.018463,-0.0059509,4.9084
0.016632,-0.0048828,4.9146
0.015411,-0.0036621,4.9121
0.014496,-0.0041199,4.9084
0.014496,-0.0045776,4.9097
0.016937,-0.0053406,4.9121
0.020752,-0.0050354,4.9207
0.024567,-0.0035095,4.9097
0.026093,-0.0013733,4.9158
0.027313,0.0019836,4.9109
0.029907,0.0027466,4.8938
0.029602,0.0028992,4.9121
0.030823,0.0019836,4.9121
0.031281,0.0012207,4.9023
0.030212,0.00091553,4.9158
0.030975,0.00061035,4.9158
0.029144,0.0010681,4.9207
0.026703,0.00045776,4.9219
0.024567,-0.00061035,4.9255
0.024567,-0.0021362,4.9243
0.026245,-0.0030518,4.9329
0.029755,-0.0045776,4.9304
0.032654,-0.0027466,4.9329
0.034332,-0.0018311,4.9353
0.034027,-0.00015259,4.9353
0.032959,-0.00015259,4.9316
0.031433,-0.00076294,4.9341
0.031433,-0.0021362,4.9426
0.031433,-0.0035095,4.9316
0.032806,-0.0048828,4.9292
0.032043,-0.0056458,4.9377
0.030975,-0.0039673,4.9341
0.029297,-0.0019836,4.9341
0.027618,-0.00030518,4.9365
0.029755,0.00076294,4.9341
0.031281,0.0022888,4.9341
0.033112,0.0027466,4.9292
0.033112,0.0030518,4.928
0.031433,0.004425,4.9231
0.028534,0.0053406,4.9268
0.024567,0.0061035,4.9243
0.021667,0.0053406,4.9255
0.02121,0.0038147,4.928
0.021362,0.0019836,4.9182
0.023499,0.00091553,4.9194
0.025482,0.0012207,4.9158
0.02655,0.0033569,4.9023
0.024719,0.0061035,4.9146
0.024414,0.0067139,4.9133
0.024872,0.0067139,0.039063
0.027008,0.0068665,0.042725
0.028229,0.0050354,0.037842
0.028381,0.0042725,0.041504
0.028229,0.0042725,0.037842
0.027008,0.0059509,0.043945
0.025024,0.007019,0.039063
0.024109,0.0071716,0.037842
0.024719,0.0073242,0.036621
0.026245,0.0061035,0.043945
0.028076,0.0062561,0.040283
0.026245,0.0050354,0.043945
0.02655,0.0045776,0.045166
0.024414,0.0039673,0.048828
0.023651,0.0028992,0.054932
0.024261,0.0010681,0.05249
0.02594,0.00076294,0.043945
0.027313,-0.0013733,0.043945
0.02655,-0.0047302,0.057373
0.024414,-0.0053406,0.061035
0.021973,-0.0067139,0.061035
0.02121,-0.007782,0.059814
0.02182,-0.0097656,0.061035
0.023346,-0.007782,0.061035
0.026703,-0.0059509,0.064697
0.025482,-0.0038147,0.058594
0.024872,-0.0012207,0.062256
0.024719,0.0018311,0.062256
0.024414,0.0041199,0.063477
0.027161,0.0062561,0.079346
0.030365,0.0083923,0.068359
0.031128,0.0053406,0.064697
0.035248,0.007782,0.067139
0.034637,0.0038147,0.05127
0.031738,0.005188,0.061035
0.028381,0.0039673,0.061035
0.025482,0.002594,0.056152
0.023041,0.0027466,0.057373
0.02121,0.0013733,0.042725
0.018463,-0.00030518,0.046387
0.016937,-0.0033569,0.047607
0.014496,-0.0059509,0.05127
0.014038,-0.0071716,0.045166
0.015106,-0.0074768,0.047607
0.0177,-0.0068665,0.046387
0.020599,-0.0054932,0.043945
0.023193,-0.0047302,0.041504
0.024414,-0.0050354,0.043945
0.022888,-0.0054932,0.048828
0.020142,-0.0016785,0.043945
0.018463,0.0024414,0.050049
0.017853,0.0048828,0.039063
