0.029755,-0.012665,4.9109
0.019531,0.0062561,0.030518
0.022888,0.011444,0.039063
0.026703,0.0035095,0.039063
0.031433,0.00076294,0.032959
0.033722,0.0016785,0.040283
0.036774,0.0041199,0.037842
0.03891,0.0073242,0.042725
0.041351,0.0085449,0.041504
0.042572,0.0071716,0.043945
0.041504,0.0038147,0.045166
0.038605,0.00091553,0.050049
0.034027,-0.00061035,0.05127
0.027161,-0.00091553,0.054932
0.021057,0.0012207,0.065918
0.017548,0.0028992,0.061035
0.016022,0.0038147,0.063477
0.017242,0.0027466,0.058594
0.019226,0.00091553,0.062256
0.020599,0.00015259,0.062256
0.021057,0.00045776,0.062256
0.019684,0.0022888,0.057373
0.018616,0.0041199,0.059814
0.018311,0.0054932,0.058594
0.018158,0.0053406,0.063477
0.016785,0.0038147,0.059814
0.014801,-0.00076294,0.065918
0.010681,-0.0038147,3.2019
0.0076294,-0.0053406,4.8303
0.0059509,-0.005188,4.9268
0.0073242,-0.0048828,4.9316
0.010681,-0.005188,4.9255
0.013885,-0.0062561,4.9341
0.016479,-0.0064087,4.9377
0.0177,-0.0056458,4.9255
0.018005,-0.0033569,4.9304
0.018005,-0.00091553,4.9207
0.017395,0.00045776,4.9084
0.016937,0.00076294,4.9158
0.016327,-0.0013733,4.9194
0.015106,-0.0038147,4.9182
0.013733,-0.0056458,4.9219
0.01358,-0.0062561,4.9109
0.013733,-0.004425,4.9133
0.014954,-0.0028992,4.9097
0.016785,-0.0016785,4.9084
0.020142,-0.0015259,4.906
0.020905,-0.0016785,4.9121
0.021362,-0.00061035,4.9121
0.019379,0.00061035,4.9109
0.019531,0.0027466,4.9158
0.017853,0.0035095,4.9109
0.014343,0.0030518,4.9121
0.014191,0.0036621,4.9121
0.012512,0.002594,4.9036
0.011292,0.0027466,4.9109
0.010834,0.0050354,4.9207
0.0061035,0.0041199,4.9182
0.010834,0.005188,4.9158
0.011749,0.0048828,4.9146
0.01297,0.0041199,4.9207
0.015869,0.0032043,4.9231
0.017548,0.0021362,4.9268
0.017853,0.0035095,4.9255
0.015259,0.0030518,4.9329
0.013275,0.0042725,4.9292
0.012054,0.0068665,4.9316
0.0099182,0.0085449,4.9268
0.0090027,0.011139,4.9329
0.010529,0.010681,4.939
0.01236,0.010223,4.9329
0.013885,0.0083923,4.9402
0.013885,0.0074768,4.9329
0.01709,0.0065613,4.9231
0.0177,0.0083923,4.9329
0.018311,0.007782,4.9341
0.017853,0.007019,4.9341
0.016937,0.0047302,4.9365
0.016479,0.0030518,4.9329
0.014191,-0.0024414,4.9329
0.011749,0.00015259,4.928
0.0085449,0.00076294,4.9316
0.0059509,0.0024414,4.9219
0.0061035,0.0048828,4.9231
0.0074768,0.0047302,4.9243
0.0099182,0.0042725,4.9268
0.012665,0.0013733,4.9194
0.013275,-0.0021362,4.9158
0.015717,-0.0018311,4.9194
0.017242,0.0022888,4.9158
0.020142,0.0076294,4.9146
0.023041,0.012207,4.9133
0.026093,0.011749,4.9121
0.027466,0.0071716,4.9097
0.027618,0.0010681,4.9097
0.02655,0,4.9109
0.025635,0.0019836,4.9109
0.026398,0.0050354,4.9072
0.028076,0.0079346,4.9109
0.03006,0.0094604,0.036621
0.031281,0.0071716,0.041504
0.03067,0.004425,0.037842
0.028076,0.0018311,0.043945
0.025177,0.00091553,0.041504
0.023193,0.0010681,0.045166
0.022583,-0.00076294,0.058594
0.020599,-0.0016785,0.045166
0.021667,-0.0042725,0.057373
0.02121,-0.007019,0.05249
0.022278,-0.0082397,0.037842
0.022736,-0.0050354,0.053711
0.023499,-0.0022888,0.057373
0.025024,-0.00076294,0.057373
0.024567,0.0015259,0.059814
0.026398,0.00061035,0.057373
0.025482,-0.0010681,0.064697
0.02594,-0.0013733,0.053711
0.026398,-0.0022888,0.063477
0.026093,-0.0016785,0.058594
0.026855,-0.0022888,0.063477
0.027008,-0.0035095,0.063477
0.028076,-0.0039673,0.062256
0.028992,-0.0035095,0.078125
0.028381,-0.002594,0.067139
0.027618,-0.0018311,0.064697
0.023499,-0.00091553,0.065918
0.023499,-0.00061035,0.070801
0.022125,0,0.063477
0.023651,0.0010681,0.056152
0.024719,0.0024414,0.057373
0.02533,0.0022888,0.054932
0.025024,0.0022888,0.048828
0.023499,0.0028992,0.05127
0.022125,0.0027466,0.045166
0.020599,0.0033569,0.048828
0.020599,0.0042725,0.043945
0.021515,0.0032043,0.048828
0.022278,0.0024414,0.043945
0.023346,0.0019836,0.046387
0.022888,0.0015259,0.043945
0.020447,0.0024414,0.043945
0.020142,0.0059509,0.05127
0.018463,0.0047302,0.053711
0.017548,0.0056458,0.05127
0.018158,0.0053406,0.036621
0.019684,0.0053406,0.030518
0.021057,0.0042725,0.037842
0.021667,0.005188,0.039063
0.021667,0.0045776,0.036621
0.021362,0.0041199,0.037842
0.021515,0.0048828,0.039063
0.02121,0.0045776,0.041504
0.019531,0.0027466,0.043945
0.018616,0,0.047607
0.01709,-0.0032043,0.043945
0.01709,-0.0048828,0.050049
0.018311,-0.0059509,0.053711
0.018463,-0.0090027,0.056152
0.019226,-0.0064087,0.057373
0.019684,-0.0062561,0.058594
0.019379,-0.0056458,0.057373
0.017853,-0.0056458,0.062256
0.02243,-0.0048828,0.068359
0.02182,-0.0028992,0.062256
0.023193,-0.0012207,0.053711
0.023193,0.00091553,0.059814
0.023956,0.0021362,0.061035
0.024414,0.0038147,0.061035
0.025635,0.0053406,0.063477
0.026703,0.0054932,0.058594
0.028076,0.0059509,0.068359
0.024872,0.0065613,0.062256
0.024261,0.0054932,0.06958
0.02533,0.0041199,0.064697
0.025482,0.0010681,0.065918
0.025024,-0.0016785,0.059814
0.027466,-0.005188,0.059814
0.026093,-0.007782,4.1028
0.024719,-0.0091553,4.8743
0.024261,-0.011292,4.9158
0.023346,-0.0093079,4.9219
0.023346,-0.0080872,4.8999
0.022278,-0.0073242,4.9146
0.022278,-0.0074768,4.9158
0.022125,-0.0076294,4.9158
0.02121,-0.0086975,4.9182
0.023346,-0.0064087,4.9109
0.023193,-0.0033569,4.9146
0.024719,0.00091553,4.9109
0.026093,0.0041199,4.9133
0.028229,0.0042725,4.9084
0.028992,0.0048828,4.9133
0.032349,0.0039673,4.9109
0.034637,0.0061035,4.9109
0.036621,0.0064087,4.9084
0.037079,0.0067139,4.9109
0.036926,0.005188,4.9158
0.035553,0.0016785,4.9133
0.034027,-0.0045776,4.9158
0.03418,-0.0039673,4.9121
0.029755,-0.0047302,4.8962
0.028992,-0.0088501,4.917
0.02594,-0.0033569,4.9146
0.023651,-0.0038147,4.9146
0.02243,-0.0035095,4.9207
0.023041,-0.0022888,4.9207
0.023193,-0.0015259,4.9255
0.027313,0.0038147,4.928
0.028534,0.0076294,4.9316
0.028992,0.007019,4.9255
0.026093,0.0065613,4.9316
0.023499,0.0056458,4.9329
0.020752,0.004425,4.9316
0.019226,0.0038147,4.939
0.016479,0.0061035,4.9316
0.013275,0.0053406,4.9316
0.0071716,0.0038147,4.9304
0.0079346,0.0019836,4.9158
0.0076294,0.00045776,4.9353
0.0086975,0.0012207,4.9341
0.012054,0.0027466,4.9353
0.016785,0.0047302,4.9377
0.0177,0.0062561,4.9316
0.018921,0.0061035,4.9353
0.019684,0.0059509,4.9292
0.019379,0.0057983,4.9316
0.019989,0.0056458,4.9243
0.019531,0.0050354,4.9109
0.019531,0.0033569,4.9243
0.017548,0.0054932,4.9243
0.017242,0.0057983,4.9207
0.015106,0.0059509,4.9194
0.015717,0.0061035,4.9292
0.016022,0.0048828,4.917
0.016632,0.0056458,4.9231
0.0177,0.0057983,4.9121
0.016785,0.0064087,4.9036
0.01709,0.0073242,4.9109
0.018921,0.0083923,4.9146
0.013123,0.0090027,4.9121
0.011902,0.0088501,4.9097
0.010223,0.0079346,4.906
0.010834,0.0071716,4.9109
0.012054,0.007019,4.9084
0.01297,0.0076294,4.9011
0.013275,0.0080872,4.9084
0.013428,0.0076294,4.9158
0.013275,0.0071716,4.9121
0.01297,0.0061035,0.043945
0.01297,0.004425,0.053711
0.01236,0.0042725,0.047607
0.010681,0.0048828,0.050049
0.0086975,0.0071716,0.05127
0.007782,0.0079346,0.046387
0.0047302,0.0079346,0.057373
0.0048828,0.0074768,0.06958
0.0047302,0.0059509,0.058594
0.0064087,0.0057983,0.061035
0.0067139,0.0068665,0.058594
0.0071716,0.007782,0.064697
0.0071716,0.0094604,0.059814
0.0068665,0.0071716,0.062256
0.0056458,0.0065613,0.059814
0.0056458,0.0062561,0.064697
0.0071716,0.0054932,0.062256
0.0080872,0.0074768,0.062256
0.0074768,0.0085449,0.067139
0.0093079,0.0093079,0.06958
0.0093079,0.0093079,0.070801
0.0099182,0.007782,0.068359
0.012512,0.0079346,0.078125
0.015106,0.0094604,0.062256
0.017853,0.010834,0.053711
0.018616,0.011139,0.058594
0.019073,0.0085449,0.053711
0.01709,0.0041199,0.050049
0.015411,-0.00045776,0.05249
0.013885,-0.002594,0.047607
0.013123,-0.0028992,0.046387
0.012665,-0.0012207,0.046387
0.012665,-0.00045776,0.05249
0.013885,-0.0010681,0.043945
0.014801,-0.0016785,0.046387
0.015717,-0.0030518,0.043945
0.016327,-0.0033569,0.045166
0.016632,-0.0028992,0.043945
0.017395,-0.0035095,0.040283
0.018311,-0.0045776,0.032959
0.017853,-0.0053406,0.039063
0.0177,-0.0061035,0.03418
0.016327,-0.0061035,0.039063
0.015717,-0.0047302,0.037842
0.015717,-0.0036621,0.040283
0.017242,-0.002594,0.040283
0.019531,-0.002594,0.037842
0.021667,-0.0036621,0.040283
0.024261,-0.0038147,0.040283
0.026398,-0.0062561,0.042725
0.026855,-0.0054932,0.043945
0.028229,-0.0057983,0.048828
0.028839,-0.005188,0.050049
0.03067,-0.004425,0.053711
0.030212,-0.002594,0.048828
0.031586,-0.0018311,0.056152
0.033722,-0.0013733,0.067139
0.032196,-0.0012207,0.059814
0.030518,-0.0024414,0.070801
0.029449,-0.0053406,0.061035
0.028076,-0.0067139,0.036621
0.025177,-0.0083923,0.059814
0.024109,-0.0091553,0.062256
0.021515,-0.0099182,0.061035
0.019379,-0.009613,0.058594
0.018616,-0.0085449,0.058594
0.017395,-0.0068665,0.065918
0.017395,-0.0045776,0.062256
0.018768,-0.0033569,0.070801
0.020447,-0.0018311,0.063477
0.022278,-0.0010681,0.062256
0.023346,-0.00061035,0.061035
0.021973,0.0016785,0.062256
0.023041,0.0021362,0.070801
0.022583,0.0021362,0.058594
0.02243,0.00015259,0.056152
0.022888,-0.0019836,0.054932
0.021362,-0.0032043,0.054932
0.021362,-0.0038147,2.2717
0.02121,-0.0018311,4.7595
0.022278,0.00076294,4.9036
0.023956,0.0021362,4.9182
0.026093,0.0039673,4.9109
0.027618,0.007019,4.917
0.028381,0.0041199,4.9109
0.027618,0.0033569,4.9121
0.027161,0.0022888,4.906
0.024261,0.0015259,4.9146
0.022583,0.00061035,4.9072
0.02121,0.00045776,4.9146
0.019073,0,4.9084
0.017242,-0.00076294,4.9146
0.015717,-0.0021362,4.917
0.014648,-0.0042725,4.9133
0.014191,-0.0038147,4.9182
0.015106,-0.0038147,4.9097
0.01709,-0.0035095,4.9036
0.018005,-0.0012207,4.9133
0.021515,0.0012207,4.9133
0.019531,0.0018311,4.9133
0.020905,0.0047302,4.9194
0.021515,0.0042725,4.9194
0.023651,0.0035095,4.9219
0.02243,0.0036621,4.9219
0.021515,0.0033569,4.9316
0.020294,0.0016785,4.928
0.019531,0.0048828,4.9329
0.020752,0.0059509,4.9329
0.022888,0.0059509,4.9341
0.025482,0.0059509,4.9316
0.027161,0.0054932,4.9316
0.028992,0.0038147,4.9316
0.029602,0.0030518,4.9341
0.028381,0.0028992,4.9426
0.028534,0.0042725,4.9365
0.027924,0.0041199,4.9219
0.027008,0.0028992,4.9329
0.02655,0.00015259,4.9316
0.023346,-0.0039673,4.9353
0.02121,-0.0061035,4.9341
0.019836,-0.0094604,4.9304
0.018158,-0.0091553,4.9329
0.0177,-0.0048828,4.9255
0.017853,-0.004425,4.9255
0.017242,-0.0030518,4.9219
0.01709,-0.0033569,4.9243
0.016785,-0.0064087,4.9182
0.017395,-0.0093079,4.9207
0.019073,-0.0094604,4.9304
0.02121,-0.0099182,4.9194
0.023346,-0.007019,4.9146
0.023499,-0.0038147,4.9158
0.023499,0.00091553,4.8938
0.024719,0.0028992,4.9109
0.027008,0.0039673,4.9133
0.03006,0.007019,4.9109
0.033569,0.0045776,4.9097
0.035553,0.0064087,4.9072
0.035095,0.007019,4.9109
0.033417,0.0064087,4.906
0.029144,0.0048828,4.9109
0.032043,0.0024414,4.9097
0.03067,0.0021362,4.9146
0.03067,0.0032043,4.9097
0.028992,0.0053406,4.9158
0.027161,0.0083923,4.9146
0.027466,0.0068665,4.9158
0.022888,0.0062561,4.9158
0.02182,0.0048828,4.9231
0.02243,0.0045776,4.9292
0.023651,0.0045776,0.058594
0.022583,0.0038147,0.050049
0.021973,0.0015259,0.059814
0.019836,-0.0019836,0.065918
0.018005,-0.0054932,0.061035
0.015717,-0.0065613,0.063477
0.013123,-0.0048828,0.061035
0.010071,-0.0035095,0.063477
0.0082397,-0.0033569,0.062256
0.0061035,-0.0035095,0.064697
0.0042725,-0.0056458,0.058594
0.0032043,-0.0090027,0.063477
0.0030518,-0.010529,0.064697
0.0042725,-0.0088501,0.067139
0.0073242,-0.0076294,0.074463
0.010223,-0.0057983,0.068359
0.01358,-0.0042725,0.067139
0.015869,-0.0018311,0.063477
0.0177,0.00030518,0.05127
0.020447,0.002594,0.059814
0.021515,0.005188,0.054932
0.022736,0.0068665,0.053711
0.023193,0.009613,0.05249
0.023651,0.010376,0.050049
0.02594,0.010834,0.05249
0.028076,0.01236,0.046387
0.029755,0.01358,0.048828
0.033722,0.01236,0.042725
0.030518,0.010223,0.045166
0.027008,0.005188,0.046387
0.023346,0.007019,0.045166
0.022125,0.0071716,0.040283
0.020447,0.0086975,0.041504
0.018768,0.009613,0.043945
0.01709,0.010986,0.036621
0.015106,0.0061035,0.048828
0.011292,0.0022888,0.039063
0.011749,0.00030518,0.031738
0.012207,0.0010681,0.037842
0.013428,0.0033569,0.041504
0.01297,0.0067139,0.037842
0.012054,0.0068665,0.040283
0.010681,0.0065613,0.0354
0.0082397,0.0035095,0.045166
0.0028992,0.0024414,0.043945
0.0027466,0.0016785,0.048828
0.0016785,0.0019836,0.047607
0.002594,0.0022888,0.053711
0.0028992,0.005188,0.05249
0.004425,0.0056458,0.058594
0.0053406,0.0061035,0.070801
0.0080872,0.0061035,0.059814
0.009613,0.0064087,0.063477
0.01236,0.0076294,0.059814
0.014648,0.009613,0.046387
0.016327,0.010376,0.061035
0.017548,0.0091553,0.061035
0.018005,0.0079346,0.061035
0.019226,0.004425,0.063477
0.019379,0.0028992,0.056152
0.019379,0.0027466,0.063477
0.019989,0.0032043,0.064697
0.019226,0.0074768,0.067139
0.019073,0.0067139,0.063477
0.019684,0.0068665,0.065918
0.019531,0.0065613,0.061035
0.019073,0.0045776,0.062256
0.019531,0.0039673,0.063477
0.019684,0.004425,0.059814
0.018768,0.0054932,0.061035
0.018616,0.0062561,0.054932
0.018768,0.0059509,0.065918
0.017548,0.005188,0.050049
0.015869,0.0022888,0.039063
0.014038,-0.0010681,0.047607
0.01358,-0.0032043,0.043945
0.013123,-0.0027466,0.041504
0.013733,-0.0012207,0.047607
0.015106,-0.00076294,1.9397
0.01709,-0.00045776,4.7339
0.018005,-0.0013733,4.8914
0.018463,-0.0047302,4.906
0.019989,-0.0065613,4.9072
0.021362,-0.0064087,4.9109
0.022888,-0.0045776,4.9109
0.023804,-0.0015259,4.9109
0.023956,0.0012207,4.9146
0.025635,0.0015259,4.9121
0.025482,-0.0015259,4.9097
0.02594,-0.0047302,4.9097
0.026703,-0.0079346,4.906
0.028381,-0.0082397,4.9133
0.029602,-0.0076294,4.9097
0.029755,-0.0061035,4.9146
0.030975,-0.005188,4.9207
0.029907,-0.005188,4.9182
0.029144,-0.0059509,4.9194
0.028229,-0.007019,4.9243
0.027161,-0.007782,4.9292
0.027008,-0.0056458,4.928
0.025635,-0.0050354,4.9255
0.024109,-0.0035095,4.9292
0.022583,-0.0038147,4.9341
0.021667,-0.004425,4.9255
0.020905,-0.0047302,4.9316
0.021973,-0.004425,4.9414
0.021973,-0.0030518,4.9341
0.021667,-0.0024414,4.9377
0.017242,-0.0015259,4.9353
0.021362,-0.00076294,4.9158
0.021057,-0.0018311,4.9316
0.021057,-0.0016785,4.928
0.021515,-0.0012207,4.9329
0.023346,0.00045776,4.9341
0.024567,0.0022888,4.9194
0.023499,0.0033569,4.9341
0.024719,0.0042725,4.928
0.023193,0.0038147,4.928
0.022888,0.0030518,4.9194
0.018768,0.0038147,4.9207
0.018768,0.0053406,4.9219
0.018311,0.0083923,4.9255
0.01709,0.0099182,4.9219
0.017395,0.0097656,4.9207
0.016937,0.0065613,4.9109
0.0177,0.0012207,4.9146
0.018463,-0.002594,4.8987
0.018463,-0.0065613,4.9121
0.020142,-0.0059509,4.9097
0.019531,-0.0050354,4.9121
0.017395,-0.005188,4.9109
0.015259,-0.0054932,4.9072
0.011292,-0.0045776,4.9084
0.0099182,-0.0091553,4.9097
0.0062561,-0.0099182,4.9072
0.007019,-0.010071,4.9048
0.0090027,-0.0076294,4.9109
0.011597,-0.004425,4.9084
0.015564,-0.0032043,4.917
0.019379,-0.0036621,4.917
0.023651,-0.0030518,4.917
0.027008,-0.0030518,4.9255
0.03067,-0.0015259,4.9194
0.033875,0.0010681,4.9304
0.034332,0.0035095,4.9268
0.032654,0.0039673,4.9182
0.030823,0.0045776,4.9268
0.026398,0.0028992,4.928
0.024261,0.0010681,4.928
0.021973,-0.00030518,4.928
0.021973,0.00015259,4.928
0.023193,0.00061035,0.062256
0.023193,0.00045776,0.059814
0.024261,0,0.063477
0.025482,-0.0013733,0.059814
0.026245,-0.0057983,0.063477
0.027618,-0.0064087,0.064697
0.027618,-0.0071716,0.067139
0.02655,-0.0062561,0.072021
0.022736,-0.0062561,0.067139
0.018311,-0.007019,0.065918
0.013275,-0.010681,0.064697
0.0090027,-0.013885,0.072021
0.0061035,-0.013428,0.059814
0.0062561,-0.011292,0.057373
0.0083923,-0.0080872,0.05249
0.010986,-0.0053406,0.053711
0.014801,-0.004425,0.047607
0.018921,-0.0038147,0.05127
0.023041,-0.0038147,0.043945
0.027466,-0.0061035,0.05127
0.032501,-0.0056458,0.043945
0.0354,-0.0041199,0.048828
0.036316,-0.0022888,0.046387
0.03479,-0.0012207,0.047607
0.030518,0.00030518,0.041504
0.02594,-0.00061035,0.040283
0.023193,-0.0013733,0.054932
0.023804,-0.0018311,0.040283
0.025482,-0.0024414,0.048828
0.027466,-0.002594,0.042725
0.029297,-0.0021362,0.026855
0.029144,-0.0012207,0.037842
0.029907,-0.00076294,0.041504
0.029449,-0.00061035,0.037842
0.03067,-0.0013733,0.040283
0.031586,-0.00015259,0.037842
0.03067,0.00030518,0.042725
0.028076,0.0024414,0.040283
0.023041,0.0045776,0.046387
0.020752,0.0053406,0.045166
0.015259,0.0050354,0.05249
0.013885,0.0041199,0.057373
0.014801,0.0024414,0.056152
0.015259,0.0012207,0.064697
0.015564,0.0013733,0.061035
0.014191,0.0033569,0.057373
0.012054,0.0045776,0.062256
0.0099182,0.0041199,0.06958
0.0088501,0.0010681,0.058594
0.0088501,-0.0027466,0.057373
0.0090027,-0.0053406,0.061035
0.0088501,-0.0071716,0.057373
0.0061035,-0.0071716,0.061035
0.0054932,-0.0057983,0.064697
0.0039673,-0.005188,0.062256
0.0047302,-0.007782,0.065918
0.0067139,-0.0076294,0.058594
0.011139,-0.0073242,0.065918
0.014191,-0.0057983,0.059814
0.015259,-0.00030518,0.063477
0.015259,0.0032043,0.062256
0.01297,0.0030518,0.061035
0.011139,0.0042725,0.065918
0.011292,0.002594,0.053711
0.011597,0.0022888,0.056152
0.013275,0.0041199,0.048828
0.015869,0.0071716,0.037842
0.017242,0.0099182,0.047607
0.019073,0.014191,0.045166
0.020294,0.016174,0.042725
0.021973,0.016632,0.045166
0.023193,0.015564,0.042725
0.025482,0.011139,0.041504
0.02655,0.013733,0.037842
0.02533,0.012512,0.042725
0.021667,0.011292,0.039063
0.018463,0.0093079,0.040283
0.016785,0.0056458,0.043945
0.016785,0.00045776,4.5923
0.018768,0.00015259,4.8816
0.019226,-0.00061035,4.9072
0.019531,0.00076294,4.9097
0.018463,0.0027466,4.9072
0.016632,0.0050354,4.9158
0.01297,0.0059509,4.9158
0.011444,0.0056458,4.9023
0.0094604,0.0054932,4.9158
0.0085449,0.007019,4.917
0.0073242,0.007019,4.9182
0.0057983,0.0083923,4.9255
0.0039673,0.0071716,4.9207
0.0032043,0.0064087,4.928
0.0022888,0.0059509,4.9292
0.002594,0.0039673,4.9304
0.0047302,0.0033569,4.9292
0.0073242,0.0028992,4.9353
0.0053406,0.0027466,4.9316
0.0076294,0.0016785,4.9316
0.0068665,0.0012207,4.9426
0.0065613,-0.0012207,4.9329
0.0083923,-0.0033569,4.928
0.011292,-0.0048828,4.9341
0.016022,-0.0054932,4.9316
0.019684,-0.0067139,4.9329
0.021362,-0.0073242,4.9341
0.020142,-0.007019,4.9292
0.018921,-0.0071716,4.9353
0.018768,-0.0059509,4.9292
0.019684,-0.005188,4.9341
0.021515,-0.0059509,4.9292
0.022125,-0.0015259,4.9304
0.02243,0.00015259,4.9207
0.021515,0.0021362,4.9255
0.02121,0.0030518,4.9194
0.022125,0.0024414,4.9231
0.023346,0.00045776,4.9207
0.02533,-0.002594,4.9194
0.027313,-0.0050354,4.9255
0.026398,-0.0061035,4.9182
0.023804,-0.005188,4.9255
0.019836,-0.002594,4.9109
0.016632,-0.0012207,4.9011
0.016174,-0.00061035,4.9109
0.016937,-0.0039673,4.9133
0.019531,-0.0048828,4.906
0.021973,-0.0062561,4.9109
0.022583,-0.0071716,4.906
0.023193,-0.0080872,4.9097
0.021667,-0.0082397,4.9048
0.022888,-0.0086975,4.9109
0.025177,-0.0073242,4.9084
0.030365,-0.0068665,4.9158
0.033722,-0.0057983,4.9121
0.03479,-0.0039673,4.9158
0.035553,-0.00030518,4.9194
0.034485,0.0021362,4.917
0.035095,0.00015259,4.917
0.037689,0.0012207,4.9109
0.041046,-0.0010681,4.9207
0.043182,-0.0012207,4.9268
0.04364,-0.00076294,4.9194
0.039825,-0.0019836,4.9243
0.034332,-0.002594,4.9304
0.031433,-0.0030518,4.9292
0.029297,-0.0053406,4.9292
0.030518,-0.0079346,4.9304
0.031433,-0.0080872,4.9329
0.030975,-0.011139,4.9292
0.030365,-0.010986,4.9329
0.029907,-0.0082397,4.9353
0.028687,-0.0042725,4.9353
0.027466,-0.0028992,0.063477
0.02655,0.00015259,0.067139
0.028381,0.0016785,0.073242
0.029449,0.0032043,0.064697
0.031128,0.0041199,0.072021
0.028839,0.0042725,0.062256
0.028687,0.0056458,0.046387
0.027161,0.0085449,0.056152
0.027771,0.010071,0.057373
0.027313,0.010071,0.05127
0.025635,0.0091553,0.05127
0.028687,0.0062561,0.047607
0.028687,0.0048828,0.05127
0.023804,0.0054932,0.046387
0.019836,0.0068665,0.045166
0.017242,0.0068665,0.045166
0.017853,0.0062561,0.046387
0.019989,0.005188,0.040283
0.020142,-0.00061035,0.042725
0.021667,-0.0085449,0.05127
0.020294,-0.0053406,0.041504
0.018921,-0.004425,0.039063
0.019073,-0.0022888,0.041504
0.021057,-0.0012207,0.024414
0.023193,0.00045776,0.045166
0.025787,0.00061035,0.037842
0.026093,0.00030518,0.042725
0.027008,0,0.041504
0.024109,0.00045776,0.037842
0.023041,0.0010681,0.041504
0.022888,0.00091553,0.041504
0.024719,0.0010681,0.046387
0.029297,-0.00076294,0.042725
0.027771,-0.00030518,0.053711
0.026855,0.0010681,0.046387
0.023193,0.00061035,0.054932
0.020905,0.0019836,0.053711
0.018158,0.0032043,0.059814
0.020294,0.0035095,0.063477
0.023499,0.0027466,0.062256
0.026703,0.0010681,0.075684
0.027771,-0.0019836,0.059814
0.027618,-0.0041199,0.050049
0.025177,-0.0054932,0.062256
0.022736,-0.0041199,0.059814
0.021515,-0.0024414,0.053711
0.022583,-0.0027466,0.062256
0.023956,-0.0027466,0.062256
0.025635,-0.0057983,0.065918
0.025482,-0.0076294,0.063477
0.024567,-0.0061035,0.072021
0.024567,-0.0032043,0.062256
0.025635,0.00015259,0.067139
0.028381,0.0018311,0.063477
0.031586,-0.00091553,0.059814
0.034637,-0.0032043,0.063477
0.034943,-0.0053406,0.048828
0.033417,-0.0047302,0.05127
0.031128,-0.0013733,0.05249
0.028839,0.0021362,0.047607
0.027618,0.0035095,0.050049
0.027924,0.0028992,0.047607
0.028534,0.0010681,0.041504
0.029144,-0.0016785,0.043945
0.028992,-0.0013733,0.041504
0.027466,0.00030518,0.042725
0.027008,0.0028992,0.0354
0.027924,0.0039673,0.03418
0.028381,0.0035095,0.036621
0.03006,-0.00076294,0.039063
0.031586,-0.0050354,0.039063
0.030975,-0.0082397,0.039063
0.027771,-0.0074768,0.036621
0.024109,-0.0045776,0.040283
0.020752,-0.0019836,0.053711
0.018616,-0.00030518,0.040283
0.017242,-0.00076294,0.067139
0.016327,-0.0028992,4.6082
0.015106,-0.0038147,4.8743
0.015717,-0.0027466,4.9109
0.010529,-0.00061035,4.9133
0.010223,0.0033569,4.9194
0.011749,0.0067139,4.9158
0.015869,0.0068665,4.9207
0.018921,0.004425,4.9255
0.020905,0.0018311,4.9255
0.020447,-0.00015259,4.9341
0.015411,-0.0015259,4.928
0.010834,-0.0024414,4.9353
0.0090027,-0.00076294,4.9316
0.0082397,-0.0012207,4.9329
0.0088501,-0.0027466,4.9377
0.0093079,-0.0054932,4.9304
0.011139,-0.0062561,4.9304
0.013733,-0.0079346,4.9353
0.012665,-0.0050354,4.9463
0.01358,-0.0019836,4.9353
0.016022,-0.00015259,4.9353
0.018311,0.0022888,4.9316
0.017242,-0.00030518,4.9316
0.020294,-0.00045776,4.928
0.019073,0.00030518,4.9341
0.017548,0.0022888,4.928
0.016632,0.0041199,4.928
0.016937,0.0057983,4.9255
0.018463,0.0062561,4.9268
0.019379,0.0054932,4.9207
0.02121,0.0041199,4.9207
0.021362,0.0039673,4.9194
0.020599,0.0057983,4.9207
0.020447,0.0088501,4.928
0.020599,0.010681,4.9182
0.020294,0.012512,4.9182
0.020905,0.011749,4.9133
0.020142,0.0086975,4.8987
0.019379,0.0035095,4.9133
