0.029755,-0.012665,4.9109
0.016327,-0.0015259,4.9097
0.014343,-0.0042725,4.9109
0.012817,-0.0048828,4.9109
0.013123,-0.0033569,4.9084
0.014191,-0.0019836,4.8987
0.014191,-0.0022888,4.9072
0.01709,-0.00076294,4.9109
0.018463,-0.00045776,4.9097
0.018616,0.00015259,4.9133
0.019073,0.0038147,4.9133
0.018921,0.0067139,4.9146
0.018463,0.0094604,4.9133
0.016174,0.010223,4.9194
0.017395,0.0082397,4.917
0.016937,0.0045776,4.9146
0.014801,0.00076294,4.9329
0.013885,0.00061035,4.9304
0.012207,0.00091553,4.9194
0.011749,0.002594,4.9255
0.013733,0.0038147,4.9292
0.018311,0.0027466,4.9316
0.018311,0.0021362,4.9292
0.020294,0.0012207,4.9292
0.02121,-0.00030518,4.9353
0.019989,0.0010681,4.9316
0.018616,0.0018311,4.9316
0.017853,0.0042725,4.928
0.019073,0.0053406,4.9377
0.019379,0.0042725,4.9304
0.018311,0.0015259,4.939
0.019073,-0.004425,4.9487
0.016785,-0.0027466,4.9377
0.015259,-0.0027466,4.9329
0.015106,-0.0038147,4.9353
0.015869,-0.0036621,0.041504
0.018768,-0.0056458,0.057373
0.018463,-0.0076294,0.054932
0.018158,-0.010681,0.05127
0.016479,-0.011597,0.048828
0.015869,-0.010834,0.047607
0.015869,-0.0068665,0.05249
0.016479,-0.0028992,0.043945
0.018005,-0.00015259,0.046387
0.019379,-0.00061035,0.041504
0.020447,-0.0018311,0.046387
0.022278,-0.0030518,0.043945
0.024872,-0.0027466,0.046387
0.027924,0,0.042725
0.030518,0.0028992,0.043945
0.036774,0.0050354,0.043945
0.038757,0.0068665,0.0354
0.041199,0.0018311,0.043945
0.042877,-0.0015259,0.039063
0.041504,-0.002594,0.039063
0.041046,-0.00091553,0.040283
0.040741,0.0015259,0.042725
0.038757,0.0039673,0.037842
0.036774,0.0047302,0.039063
0.034027,0.00076294,0.039063
0.03418,-0.0036621,0.046387
0.032043,-0.0082397,0.045166
0.028992,-0.010223,0.05127
0.026855,-0.0068665,0.05127
0.024414,-0.007019,0.054932
0.022125,-0.0054932,0.057373
0.020447,-0.004425,0.058594
0.021057,-0.0039673,0.070801
0.017548,-0.002594,0.059814
0.019836,0.0024414,0.068359
0.019379,0.0032043,0.061035
0.018463,0.007019,0.057373
0.018921,0.0091553,0.059814
0.020905,0.0086975,0.058594
0.021667,0.0082397,0.059814
0.022888,0.0082397,0.063477
0.022583,0.0071716,0.065918
0.021973,0.0047302,0.067139
0.02243,0.0039673,0.062256
0.023346,-0.0024414,0.063477
0.022888,-0.0019836,0.062256
0.023193,-0.0012207,0.065918
0.022278,0,0.065918
0.021362,0.00045776,0.064697
0.02121,0.0010681,0.059814
0.020599,0.0033569,0.056152
0.02121,0.0041199,0.062256
0.022278,0.004425,0.05249
0.020599,0.0042725,0.063477
0.019684,0.004425,0.048828
0.017242,0.0010681,0.041504
0.015411,-0.0018311,0.042725
0.014648,-0.0039673,0.050049
0.012817,-0.0056458,0.041504
0.016479,-0.0054932,0.043945
0.017395,-0.0048828,0.037842
0.0177,-0.0013733,0.042725
0.020142,0.002594,0.039063
0.024261,0.0038147,0.040283
0.025024,0.0065613,0.039063
0.02655,0.0068665,0.042725
0.02655,0.0041199,0.040283
0.025482,0.0028992,0.040283
0.024719,0.0010681,0.05127
0.024261,-0.0015259,0.040283
0.024719,-0.0039673,0.037842
0.025024,-0.0057983,0.042725
0.024567,-0.007019,0.028076
0.024567,-0.0071716,0.0354
0.02182,-0.0067139,0.043945
0.020752,-0.0067139,0.046387
0.022125,-0.0082397,0.046387
0.023346,-0.011292,3.219
0.023499,-0.012665,4.8181
0.024261,-0.012665,4.9146
0.023651,-0.0035095,4.9243
0.021362,-0.004425,4.9243
0.024567,-0.0019836,4.9329
0.026703,-0.0019836,4.9304
0.028992,-0.0042725,4.9329
0.029755,-0.0064087,4.9304
0.027618,-0.0059509,4.9304
0.029144,-0.0022888,4.9353
0.029755,0.0033569,4.9341
0.028687,0.0039673,4.9414
0.030365,0.0038147,4.9329
0.033264,0.00030518,4.9219
0.035553,-0.0028992,4.9329
0.037994,-0.0047302,4.9329
0.037079,-0.004425,4.9329
0.038147,-0.0015259,4.9377
0.037231,-0.0012207,4.9304
0.037384,-0.0021362,4.9316
0.036774,-0.0033569,4.9121
0.034027,-0.0056458,4.9255
0.034332,-0.0024414,4.9207
0.031281,-0.0067139,4.9207
0.03006,-0.0061035,4.9219
0.028534,-0.0053406,4.9255
0.027161,-0.0056458,4.9194
0.027313,-0.0062561,4.9207
0.027313,-0.0059509,4.9133
0.027466,-0.004425,4.9158
0.027618,-0.00045776,4.9036
0.026398,0.0022888,4.9097
0.025177,0.0018311,4.9097
0.021973,0.0071716,4.9084
0.019989,0.0065613,4.9084
0.0177,0.0062561,4.9097
0.016785,0.0054932,4.9084
0.016327,0.0019836,4.9072
0.016327,0.0019836,4.9109
0.015717,-0.00015259,4.906
0.014648,-0.0013733,4.9121
0.014496,-0.0021362,4.9097
0.013885,-0.0036621,4.9158
0.01358,-0.0047302,4.9121
0.013123,-0.0056458,4.9182
0.012054,-0.0056458,4.9268
0.011139,-0.0057983,4.9231
0.012512,-0.0056458,4.9329
0.010376,-0.005188,4.928
0.012207,-0.0057983,4.9084
0.014191,-0.0047302,4.9255
0.016785,-0.0035095,4.9292
0.019073,0.00045776,4.9182
0.019531,0.0010681,4.9304
0.021973,0.0021362,4.9268
0.021973,0.0019836,4.9341
0.022278,0.0010681,4.9304
0.022278,0.0015259,4.9329
0.022736,0.0035095,4.928
0.022888,0.007019,4.9329
0.021973,0.010071,4.9329
0.021057,0.012207,4.939
0.019379,0.01297,4.9475
0.019684,0.013123,4.9353
0.020752,0.012054,4.9377
0.02243,0.010681,4.9353
0.023346,0.0094604,4.9377
0.022888,0.0088501,4.9255
0.023499,0.0091553,4.9243
0.02243,0.0099182,4.9255
0.021515,0.0076294,4.9231
0.02121,0.005188,4.9207
0.02121,0.0022888,0.05249
0.020447,0.0013733,0.040283
0.018311,0.0015259,0.047607
0.0177,0.0056458,0.046387
0.016937,0.010071,0.046387
0.016937,0.012665,0.043945
0.016632,0.014191,0.045166
0.017395,0.01358,0.040283
0.017242,0.012817,0.042725
0.018616,0.011597,0.050049
0.019073,0.010681,0.043945
0.018463,0.011139,0.053711
0.018616,0.010681,0.037842
0.016022,0.0094604,0.030518
0.012665,0.0073242,0.039063
0.010834,0.0048828,0.039063
0.0086975,0.0036621,0.037842
0.0067139,0.0018311,0.042725
0.0057983,0.00030518,0.040283
0.004425,0.00030518,0.043945
0.0050354,0.0016785,0.042725
0.0064087,0.0028992,0.05249
0.0097656,0.0036621,0.046387
0.014496,0.0041199,0.054932
0.018616,0.0019836,0.058594
0.02121,0.002594,0.057373
0.022125,0.0019836,0.064697
0.020599,0.0018311,0.058594
0.017548,0.0010681,0.061035
0.014648,0.0016785,0.061035
0.011902,0.0024414,0.06958
0.010986,0.0024414,0.059814
0.011749,0.00091553,0.061035
0.014954,0.00045776,0.061035
0.015411,-0.00045776,0.061035
0.019989,-0.00091553,0.061035
0.02121,-0.0019836,0.064697
0.022583,-0.0018311,0.062256
0.024414,-0.0022888,0.070801
0.025177,-0.0027466,0.062256
0.027313,-0.002594,0.067139
0.02655,-0.0032043,0.064697
0.026245,-0.0018311,0.063477
0.024414,-0.0018311,0.058594
0.02243,-0.0013733,0.056152
0.022125,-0.0010681,0.067139
0.023499,-0.00091553,0.05249
0.025177,-0.00091553,0.05249
0.027771,-0.0019836,0.05249
0.029144,-0.0015259,0.030518
0.030518,-0.0010681,0.046387
0.032043,-0.0010681,0.043945
0.033569,-0.0013733,0.043945
0.03418,-0.0016785,0.043945
0.036163,-0.0022888,0.041504
0.036774,-0.0022888,0.043945
0.035706,-0.0015259,0.040283
0.034027,-0.00015259,0.040283
0.031586,0.00045776,0.037842
0.029449,0.0013733,0.042725
0.028534,-0.00015259,0.041504
0.028381,0.00015259,0.041504
0.025482,-0.0010681,0.040283
0.029297,-0.00091553,0.042725
0.028687,-0.0012207,0.037842
0.028992,-0.0019836,0.040283
0.028076,-0.0018311,0.042725
0.027924,-0.00091553,0.042725
0.027161,0.00015259,0.0354
0.027161,0.00076294,0.047607
0.027161,-0.00015259,0.048828
0.030518,-0.00076294,0.047607
0.022583,-0.0021362,0.053711
0.027161,-0.0024414,0.053711
0.027771,0.00015259,0.059814
0.027618,0.002594,0.054932
0.026703,0.0050354,0.062256
0.027618,0.0068665,0.075684
0.028229,0.0016785,4.6289
0.027161,0.0054932,4.906
0.02594,0.0030518,4.9292
0.025482,0.0013733,4.9377
0.024261,0.00076294,4.9341
0.024414,0.00076294,4.9365
0.023804,0.0045776,4.9329
0.023499,0.0053406,4.9268
0.023041,0.0053406,4.9329
0.018921,0.0038147,4.9341
0.020905,0.00015259,4.9341
0.020752,-0.0024414,4.9329
0.021057,-0.0050354,4.9255
0.02182,-0.0053406,4.9316
0.021057,-0.0035095,4.9255
0.019836,-0.0035095,4.928
0.017548,-0.0038147,4.9207
0.015717,-0.0068665,4.9231
0.015106,-0.0091553,4.9207
0.015564,-0.009613,4.9329
0.01709,-0.0076294,4.9182
0.019379,-0.0048828,4.9194
0.021973,-0.00076294,4.9231
0.024872,0.0021362,4.9158
0.026093,0.0035095,4.9231
0.030518,0.0045776,4.9158
0.033875,0.0059509,4.8987
0.036469,0.0068665,4.9072
0.038452,0.0065613,4.9097
0.039215,0.0068665,4.9133
0.038452,0.0061035,4.9097
0.037079,0.0045776,4.9023
0.033569,0.002594,4.9109
0.03006,0.0015259,4.9121
0.027466,-0.00061035,4.9097
0.025482,-0.0036621,4.9097
0.023804,-0.0080872,4.9158
0.023041,-0.013428,4.9121
0.020294,-0.019226,4.9194
0.019836,-0.018921,4.9292
0.020599,-0.018005,4.9182
0.022278,-0.016479,4.9182
0.023499,-0.013428,4.928
0.025024,-0.0099182,4.9182
0.026703,-0.0076294,4.9255
0.025177,-0.0056458,4.9292
0.024872,-0.0033569,4.9304
0.027313,-0.00061035,4.9304
0.026398,0.0018311,4.928
0.028839,0.0028992,4.9316
0.032501,0.0027466,4.9304
0.034943,0.002594,4.9341
0.038757,0.0054932,4.9292
0.041046,0.0067139,4.9353
0.043488,0.0079346,4.9304
0.043793,0.0067139,4.9365
0.040436,0.0033569,4.9402
0.03952,0.00030518,4.9414
0.036011,-0.00076294,4.9414
0.033264,-0.00076294,4.9377
0.03067,-0.00030518,4.9426
0.028534,0,4.928
0.026703,-0.0018311,4.9207
0.025177,-0.0083923,4.9243
0.023804,-0.0067139,4.9243
0.023956,-0.0062561,4.9207
0.024872,-0.0036621,4.9207
0.026703,-0.00030518,4.9158
0.027161,0.00030518,4.9194
0.025787,0.00076294,4.9158
0.023804,0.0016785,4.9194
0.020905,0.00030518,4.9121
0.018768,0.00045776,0.045166
0.0177,0.0028992,0.041504
0.014801,0.0061035,0.043945
0.013733,0.0074768,0.039063
0.011749,0.0067139,0.042725
0.010681,0.0039673,0.039063
0.010529,-0.0010681,0.040283
0.012054,-0.0039673,0.032959
0.014496,-0.0064087,0.039063
0.018158,-0.0057983,0.042725
0.020142,-0.005188,0.0354
0.020599,-0.0053406,0.036621
0.018921,-0.0056458,0.037842
0.02121,-0.0057983,0.042725
0.021973,-0.0036621,0.043945
0.023346,-0.0013733,0.047607
0.025787,0.002594,0.050049
0.026703,0.0065613,0.056152
0.026855,0.007782,0.05249
0.02594,0.0064087,0.059814
0.025177,0.0041199,0.056152
0.025482,0.0018311,0.061035
0.024567,0.00030518,0.064697
0.024567,-0.00030518,0.058594
0.024872,0.00091553,0.072021
0.023956,0.0018311,0.062256
0.022736,0.0022888,0.045166
0.020447,0.0036621,0.058594
0.017853,0.0038147,0.068359
0.015564,0.0030518,0.062256
0.014496,0.0041199,0.062256
0.014801,0.0056458,0.064697
0.015717,0.0065613,0.064697
0.015259,0.0059509,0.063477
0.015717,0.0039673,0.065918
0.014496,0.0016785,0.063477
0.014496,-0.00091553,0.062256
0.014648,-0.002594,0.059814
0.016022,-0.0024414,0.058594
0.017548,-0.00015259,0.064697
0.018311,0.0033569,0.053711
0.018463,0.0062561,0.05249
0.018768,0.0093079,0.05127
0.017395,0.007782,0.03418
0.016937,0.0090027,0.046387
0.020599,0.0076294,0.042725
0.023804,0.0059509,0.045166
0.025787,0.0064087,0.043945
0.026245,0.0074768,0.040283
0.025482,0.007782,0.042725
0.022278,0.0076294,0.039063
0.018616,0.0090027,0.040283
0.016174,0.0050354,0.036621
0.013885,0.0035095,0.042725
0.012512,0.0045776,0.036621
0.010529,0.0068665,0.040283
0.010223,0.010071,0.040283
0.0083923,0.012207,0.041504
0.0091553,0.011292,0.048828
0.011444,0.0090027,0.037842
0.014191,0.005188,0.053711
0.018768,0.002594,0.040283
0.022125,0.0038147,0.0354
0.024872,0.0042725,0.047607
0.026398,0.0045776,0.046387
0.02655,0.0041199,0.047607
0.024872,0.0030518,0.056152
0.024719,0.0012207,0.053711
0.024872,0.0015259,0.058594
0.025177,0.0036621,0.057373
0.026093,0.0054932,0.062256
0.026245,0.0050354,0.057373
0.027161,0.0032043,0.063477
0.028076,-0.00091553,0.062256
0.030212,-0.0030518,0.065918
0.032654,-0.0056458,0.064697
0.033722,-0.0042725,0.061035
0.033264,-0.0022888,0.061035
0.031433,-0.0062561,4.1614
0.028076,-0.0022888,4.8889
0.024872,-0.0028992,4.9292
0.023041,-0.0028992,4.9377
0.022888,-0.0010681,4.9329
0.024109,0.0012207,4.9341
0.026703,0.0039673,4.9329
0.029297,0.0059509,4.9292
0.032043,0.0048828,4.9304
0.033722,0.0022888,4.9292
0.032654,0.00030518,4.9231
0.035095,-0.0013733,4.9219
0.036469,-0.0016785,4.9182
0.037079,-0.0013733,4.9268
0.0354,0.00015259,4.9158
0.032501,0.0010681,4.9219
0.03006,0.0024414,4.928
0.02655,0.002594,4.917
0.025482,0.0016785,4.9194
0.02594,0.00045776,4.917
0.026855,-0.0013733,4.895
0.026703,-0.0024414,4.9072
0.02655,-0.0016785,4.9109
0.02655,-0.00030518,4.9109
0.026245,0.00030518,4.9109
0.027313,0,4.9084
0.024261,-0.00076294,4.9097
0.023193,-0.0015259,4.9084
0.02243,-0.00076294,4.9097
0.019531,0.0024414,4.9097
0.016479,0.005188,4.9158
0.013885,0.0079346,4.9146
0.013275,0.0091553,4.917
0.01358,0.0079346,4.9158
0.016937,0.0065613,4.9207
0.021362,0.0048828,4.9219
0.025787,0.0041199,4.9255
0.026855,0.005188,4.9329
0.027466,0.0047302,4.9255
0.024719,0.0059509,4.9182
0.023346,0.0059509,4.9292
0.02121,0.0059509,4.9304
0.020752,0.0059509,4.9304
0.020294,0.005188,4.9316
0.019226,0.0047302,4.9292
0.018311,0.0036621,4.9316
0.016785,0.0035095,4.9292
0.016785,0.0024414,4.9365
0.020447,0.0013733,4.9316
0.024261,0,4.9365
0.02594,-0.0012207,4.9304
0.023956,-0.0015259,4.9377
0.023193,-0.0024414,4.9463
0.019684,-0.0030518,4.9353
0.01709,-0.0032043,4.9341
0.016327,-0.0035095,4.9304
0.016785,-0.0024414,4.9194
0.016632,-0.0012207,4.928
0.016174,-0.00045776,4.9255
0.016022,-0.0010681,4.9207
0.018158,-0.0010681,4.9231
0.018616,-0.0019836,4.9194
0.020599,-0.002594,4.9219
0.022736,-0.0041199,4.9133
0.024719,-0.0036621,4.9207
0.02594,-0.00076294,4.9109
0.026398,0.0010681,4.9146
0.026093,0.0022888,4.9182
0.02594,0,4.9158
0.02243,-0.0035095,4.906
0.022888,-0.0064087,4.9121
0.02182,-0.0088501,4.9133
0.021362,-0.0094604,0.029297
0.019989,-0.010376,0.045166
0.019836,-0.012512,0.039063
0.018768,-0.014343,0.036621
0.017395,-0.019073,0.037842
0.017548,-0.016479,0.037842
0.019684,-0.015564,0.040283
0.022125,-0.016174,0.045166
0.024261,-0.016174,0.041504
0.024414,-0.013275,0.048828
0.024567,-0.01236,0.048828
0.024719,-0.0079346,0.057373
0.025177,-0.0042725,0.053711
0.029144,-0.0013733,0.058594
0.034332,-0.00015259,0.057373
0.037689,0.0015259,0.059814
0.040588,0.0022888,0.075684
0.039978,0.0032043,0.062256
0.040436,0.0056458,0.064697
0.040588,0.0068665,0.063477
0.042419,0.0088501,0.050049
0.043793,0.007019,0.059814
0.043182,0.0062561,0.058594
0.040894,0.0053406,0.062256
0.036469,0.0041199,0.063477
0.028534,0.0028992,0.058594
0.028687,0.0012207,0.067139
0.027618,-0.00076294,0.064697
0.029144,-0.002594,0.065918
0.029144,-0.0056458,0.061035
0.028381,-0.0062561,0.067139
0.02533,-0.0064087,0.062256
0.022125,-0.0085449,0.058594
0.018311,-0.0085449,0.059814
0.016327,-0.0079346,0.056152
0.015411,-0.0039673,0.058594
0.015106,-0.0013733,0.05127
0.013733,0.0035095,0.062256
0.013428,0.007019,0.046387
0.012054,0.0082397,0.05127
0.011597,0.0080872,0.045166
0.013885,0.0082397,0.047607
0.016632,0.0035095,0.040283
0.020447,0.0028992,0.042725
0.02243,0.0016785,0.039063
0.022736,0.0028992,0.039063
0.022125,0.0027466,0.037842
0.021362,0.0045776,0.042725
0.020294,0.0035095,0.039063
0.020142,0.0035095,0.039063
0.020142,0.0039673,0.041504
0.021515,0.0032043,0.041504
0.023193,0.0030518,0.047607
0.023956,0.0047302,0.036621
0.023956,0.0039673,0.045166
0.02243,0.0041199,0.042725
0.021515,0.0022888,0.032959
0.021667,-0.00030518,0.043945
0.022736,-0.002594,0.046387
0.021973,-0.0042725,0.050049
0.02121,-0.0019836,0.05249
0.018768,0.0013733,0.05127
0.015717,0.0061035,0.054932
0.012665,0.010376,0.056152
0.011597,0.012512,0.061035
0.012207,0.014801,0.057373
0.014038,0.015411,0.065918
0.014954,0.016022,0.061035
0.015717,0.01709,0.064697
0.014954,0.017853,0.058594
0.014038,0.016174,0.062256
0.013428,0.014954,0.068359
0.014801,0.01236,0.061035
0.015564,0.0093079,0.073242
0.015259,0.0082397,0.059814
0.012054,0.007019,0.05127
0.0085449,0.0065613,0.063477
0.0053406,0.0054932,0.062256
0.0032043,0.0039673,3.7671
0.0036621,0.0022888,4.8572
0.0061035,0.00061035,4.9182
0.0088501,0.00045776,4.9268
0.010376,0.0015259,4.9194
0.011292,0.0022888,4.9231
0.011292,0.0048828,4.9182
0.011444,0.0047302,4.9207
0.012817,0.0039673,4.917
0.013123,0.0039673,4.9207
0.013123,0.0047302,4.9219
0.011292,0.007019,4.9182
0.0085449,0.010223,4.9121
0.0059509,0.012665,4.9146
0.0038147,0.013123,4.9011
0.004425,0.01236,4.9084
0.0067139,0.0071716,4.9109
0.011597,0.0082397,4.9109
0.015259,0.0059509,4.9109
0.018158,0.0050354,4.9084
0.018463,0.0056458,4.9109
0.019073,0.0061035,4.9084
0.018921,0.0065613,4.9109
0.019226,0.0042725,4.906
0.019531,0.0027466,4.9146
0.020752,0.00076294,4.9097
0.02121,-0.0024414,4.9158
0.020752,0.0015259,4.9133
0.020142,0.004425,4.9207
0.020905,0.0057983,4.9231
0.023651,0.0062561,4.9231
0.027008,0.0048828,4.9365
0.03067,0.0042725,4.9268
0.032196,0.0035095,4.917
0.031433,0.0045776,4.9292
0.028534,0.0065613,4.9292
0.024414,0.0080872,4.9268
0.02121,0.0086975,4.9304
0.019836,0.0071716,4.928
0.018463,0.0047302,4.9304
0.017548,0.0032043,4.9292
0.016327,0.00030518,4.9353
0.014954,0,4.9292
0.013123,-0.00030518,4.9341
0.013885,-0.0015259,4.9353
0.016174,-0.0019836,4.9377
0.019836,-0.0036621,4.9402
0.024719,-0.002594,4.9402
0.026245,-0.002594,4.9341
0.028992,0.00076294,4.9329
0.030518,-0.00076294,4.9353
0.031891,0.00015259,4.928
0.032959,0.0015259,4.9231
0.035248,0.0024414,4.9194
0.036469,0.005188,4.9243
0.037689,0.0033569,4.9219
0.037384,0.0028992,4.917
0.036163,0.0038147,4.9146
0.034027,0.005188,4.9194
0.032806,0.0061035,4.9146
0.032501,0.0061035,4.9133
0.033875,0.004425,4.9182
0.035553,0.0032043,4.9158
0.035553,0.0018311,4.9084
0.032806,0.0021362,4.9121
0.03067,0.0038147,4.9243
0.027466,0.0059509,4.9146
0.025635,0.0080872,4.9182
0.02533,0.0090027,4.9109
0.025024,0.0091553,4.8962
0.023804,0.0093079,4.9109
0.018311,0.0067139,4.9109
0.0177,0.0094604,0.040283
0.016479,0.009613,0.041504
0.017548,0.0090027,0.040283
0.021667,0.0074768,0.042725
0.027008,0.0054932,0.047607
0.031281,0.0064087,0.05127
0.033112,0.007019,0.043945
0.032043,0.0093079,0.057373
0.030823,0.010986,0.057373
0.029144,0.01297,0.062256
0.030212,0.013275,0.072021
0.030518,0.01358,0.063477
0.031433,0.013275,0.061035
0.029144,0.011139,0.063477
0.029144,0.0090027,0.068359
0.022736,0.0064087,0.059814
0.019836,0.0035095,0.061035
0.019531,0.00045776,0.062256
0.02121,-0.0021362,0.061035
0.020599,-0.0035095,0.061035
0.023956,-0.004425,0.064697
0.024109,-0.0054932,0.064697
0.023651,-0.0019836,0.065918
0.02243,-0.0012207,0.065918
0.021515,0.00045776,0.068359
0.02243,0.0024414,0.061035
0.024872,0.0028992,0.061035
0.027618,0.0039673,0.059814
0.031738,0.004425,0.058594
0.034332,0.0050354,0.063477
0.0354,0.0056458,0.05249
0.0354,0.0068665,0.058594
0.035553,0.0079346,0.047607
0.036316,0.0068665,0.039063
0.032501,0.0061035,0.046387
0.034027,0.0042725,0.046387
0.029297,0.00045776,0.039063
0.024414,-0.00015259,0.043945
0.018158,-0.00045776,0.041504
0.01297,-0.0022888,0.041504
0.011597,-0.0045776,0.037842
0.012817,-0.0088501,0.041504
0.014343,-0.012817,0.0354
0.016479,-0.017395,0.041504
0.014954,-0.019989,0.043945
0.014191,-0.020142,0.039063
0.014801,-0.0177,0.040283
0.0177,-0.014038,0.037842
0.021515,-0.0097656,0.037842
0.024261,-0.007019,0.039063
0.024414,-0.0035095,0.041504
0.027313,0,0.045166
0.028229,0.0028992,0.03418
0.030212,0.0065613,0.045166
0.032196,0.0094604,0.050049
0.036011,0.010071,0.047607
0.038147,0.0079346,0.057373
0.042114,0.0039673,0.054932
0.040741,0.00061035,0.063477
0.0383,-0.00091553,0.057373
0.034943,-0.00076294,0.063477
0.032806,0.0013733,0.062256
0.032349,0.0024414,0.065918
0.031433,0.004425,0.058594
0.029907,-0.0033569,0.062256
0.025787,-0.007019,0.073242
0.023651,-0.0099182,0.062256
0.019989,-0.0080872,0.065918
0.019989,-0.0047302,0.062256
0.020905,-0.0018311,0.047607
0.022583,0.0010681,0.064697
0.023193,0.0010681,0.064697
0.021515,-0.0013733,0.062256
0.019226,-0.0015259,0.062256
0.015717,-0.0015259,0.053711
0.013123,-0.00030518,0.057373
0.012054,0.00091553,0.054932
0.01236,0.00045776,0.053711
0.016327,-0.0013733,4.0869
0.011749,-0.0030518,4.8669
0.012665,-0.0045776,4.9084
0.01709,-0.005188,4.9194
0.014343,-0.0032043,4.9158
0.016479,-0.002594,4.9182
0.016785,-0.0030518,4.9194
0.017548,-0.0033569,4.917
0.018311,-0.0028992,4.9158
0.017242,-0.0012207,4.9109
0.015411,0.00045776,4.9146
0.015106,0.0022888,4.9109
0.013428,0.0038147,4.9097
0.012817,0.0021362,4.9084
0.014343,0,4.9097
0.017242,-0.0018311,4.9048
0.018616,-0.0038147,4.906
0.021667,-0.0039673,4.906
0.020905,-0.0042725,4.9133
0.021515,-0.0039673,4.9109
0.019379,-0.0030518,4.9158
0.017853,-0.0033569,4.9109
0.015564,-0.0032043,4.9158
0.013275,-0.0028992,4.928
0.01297,-0.0033569,4.9207
0.011597,-0.0028992,4.9292
0.0099182,-0.0010681,4.9255
0.0090027,0.0010681,4.9219
0.0099182,0.0019836,4.9292
0.011749,0.002594,4.9255
0.013123,-0.00076294,4.9292
0.014343,-0.0013733,4.9304
0.015717,-0.0036621,4.9304
0.015411,-0.0038147,4.9255
0.015259,-0.00030518,4.9292
0.014954,0.005188,4.9329
0.014648,0.0079346,4.9304
0.014496,0.0091553,4.9329
0.013428,0.0076294,4.9426
0.014801,0.0068665,4.9341
0.017395,0.0064087,4.9353
0.018311,0.0068665,4.939
0.020752,0.0085449,4.9438
0.020447,0.0083923,4.9341
0.018463,0.0079346,4.9365
0.019684,0.0068665,4.9304
0.019379,0.0045776,4.9231
0.018158,0.0032043,4.9207
0.016785,0.0010681,4.9255
0.014343,0.0013733,4.9231
0.011749,0.0022888,4.9243
0.0093079,0.0045776,4.917
0.0080872,0.0059509,4.9182
0.0083923,0.0064087,4.9158
0.0086975,0.0048828,4.9158
0.0099182,0.0018311,4.9268
0.011444,-0.00030518,4.9194
0.012512,-0.00091553,4.9011
0.014648,-0.0010681,4.917
0.016632,-0.00030518,4.9146
0.019989,-0.00045776,4.9121
0.018158,-0.0013733,4.9072
0.0177,-0.0010681,4.9097
0.016785,0,4.8938
0.016479,0.0027466,4.9097
0.01709,0.0056458,4.9109
0.018311,0.0068665,4.9097
0.020599,0.0068665,4.9072
0.023193,0.0039673,4.9109
0.024872,0.0022888,4.9097
0.027466,0.0012207,4.9158
0.029907,-0.00030518,0.048828
0.031738,0.0015259,0.048828
0.033569,0.0016785,0.05249
0.032959,0.00076294,0.053711
0.032043,-0.0013733,0.048828
0.027313,-0.0019836,0.058594
0.023346,-0.0010681,0.062256
0.02243,0.00015259,0.065918
0.019073,0.0024414,0.063477
0.020752,0.0035095,0.074463
0.017548,0.0022888,0.05127
0.018005,-0.0010681,0.048828
0.019073,-0.0042725,0.062256
0.020752,-0.0067139,0.059814
0.021973,-0.0057983,0.061035
0.022736,-0.0010681,0.063477
0.023193,0.0038147,0.063477
0.023804,0.0047302,0.063477
0.023651,0.0030518,0.065918
0.02533,-0.00076294,0.065918
0.025635,-0.0013733,0.059814
0.024719,0.00091553,0.063477
0.025787,0.0065613,0.059814
0.026398,0.0097656,0.057373
0.028381,0.011139,0.061035
0.030365,0.0071716,0.053711
0.03067,0.0021362,0.050049
0.029449,-0.0019836,0.050049
0.027618,-0.0042725,0.031738
0.024261,-0.0032043,0.047607
0.022736,-0.00091553,0.043945
0.020294,0.0021362,0.042725
0.018311,0.0015259,0.041504
0.016785,0.0010681,0.040283
0.015411,-0.00030518,0.0354
0.016022,-0.0016785,0.037842
