0.029755,-0.012665,4.9109
0.01358,-0.00061035,0.042725
0.019379,0.0016785,0.036621
0.020752,0.0057983,0.042725
0.02121,0.0082397,0.041504
0.02182,0.0090027,0.039063
0.022125,0.0082397,0.0354
0.021057,0.007019,0.041504
0.021667,0.0059509,0.05127
0.020447,0.0053406,0.039063
0.020599,0.007019,0.05249
0.020752,0.010223,0.041504
0.021973,0.011597,0.028076
0.022736,0.012665,0.045166
0.024261,0.010986,0.047607
0.025024,0.0080872,0.053711
0.023956,0.0039673,0.05127
0.02182,0.0024414,0.048828
0.024261,0.0018311,0.067139
0.023041,0.0019836,0.058594
0.022278,0.0010681,0.063477
0.019989,-0.00045776,0.058594
0.018616,-0.002594,0.064697
0.017395,-0.0041199,0.063477
0.015869,-0.007782,0.063477
0.015717,-0.0028992,0.072021
0.014954,-0.0018311,0.063477
0.015869,-0.0016785,0.061035
0.016632,-0.0027466,0.063477
0.017853,-0.0041199,0.06958
0.018768,-0.0064087,0.065918
0.018005,-0.0064087,0.047607
0.018463,-0.0047302,0.063477
0.018463,-0.0050354,0.064697
0.017548,-0.00045776,0.058594
0.017242,-0.0010681,0.061035
0.018463,-0.0021362,0.05249
0.019379,-0.0030518,0.057373
0.02182,-0.0018311,0.050049
0.022278,-0.00015259,0.05249
0.023346,0.00030518,0.047607
0.024261,-0.0013733,0.05127
0.024109,-0.0042725,0.046387
0.025787,-0.0071716,1.9653
0.027313,-0.0082397,4.7302
0.028992,-0.0085449,4.8987
0.030823,-0.0074768,4.9194
0.028229,-0.0065613,4.9097
0.026855,-0.0067139,4.9036
0.022888,-0.0048828,4.9097
0.021362,-0.0039673,4.9011
0.019073,-0.0027466,4.9072
0.022278,-0.0027466,4.9084
0.025177,-0.0035095,4.906
0.026855,-0.0053406,4.9084
0.029144,-0.0050354,4.9011
0.030212,-0.0045776,4.9133
0.030823,-0.00091553,4.9072
0.032654,0.0022888,4.9133
0.033417,0.0035095,4.9146
0.033112,0.0032043,4.9146
0.032806,0.0035095,4.917
0.029297,-0.00015259,4.9194
0.027618,0.00015259,4.9194
0.02655,0.0013733,4.9255
0.027008,0.0030518,4.9329
0.028381,0.0013733,4.9304
0.028381,-0.00076294,4.9207
0.026855,-0.0016785,4.9255
0.025482,-0.0056458,4.9304
0.025177,-0.0047302,4.9316
0.023499,-0.0016785,4.9255
0.023651,0.00015259,4.9292
0.021667,0.00076294,4.9353
0.019684,-0.00030518,4.9304
0.018311,-0.0018311,4.9316
0.017548,-0.0035095,4.9329
0.017853,-0.0019836,4.9353
0.0177,0.00076294,4.9329
0.016937,0.0012207,4.939
0.0177,0.0024414,4.95
0.016937,0.002594,4.9353
0.016327,0.0019836,4.9353
0.018158,0.0068665,4.9329
0.018768,0.002594,4.9133
0.018158,0.0013733,4.9255
0.016785,0.00030518,4.9231
0.016937,-0.0013733,4.9243
0.01709,-0.0019836,4.9219
0.019684,-0.0027466,4.9146
0.021667,-0.002594,4.9255
0.021667,-0.0024414,4.9146
0.021057,-0.0024414,4.9194
0.019379,-0.0021362,4.9182
0.018768,-0.0012207,4.9146
0.018463,0.0016785,4.9133
0.019379,0.0042725,4.9109
0.020599,0.0067139,4.9109
0.02182,0.0080872,4.9146
0.02121,0.0099182,4.9146
0.021515,0.011139,4.9097
0.022736,0.011902,4.9158
0.02182,0.011902,4.9084
0.02243,0.010681,4.9072
0.021057,0.0093079,4.9084
0.019836,0.0073242,4.9084
0.017395,0.0068665,4.9097
0.015869,0.0062561,4.9133
0.013885,0.0056458,4.9121
0.012512,0.0045776,4.917
0.011292,0.0047302,4.9146
0.010986,0.0035095,4.9243
0.010681,0.0033569,4.9231
0.010071,0.0042725,4.928
0.010834,0.0054932,4.9158
0.0091553,0.0062561,0.061035
0.010376,0.0079346,0.072021
0.0099182,0.007782,0.063477
0.010529,0.0062561,0.068359
0.0097656,0.004425,0.062256
0.009613,0.0024414,0.057373
0.0097656,0.0030518,0.059814
0.0093079,0.0045776,0.061035
0.0091553,0.0062561,0.062256
0.0086975,0.0080872,0.061035
0.0080872,0.0080872,0.063477
0.0088501,0.0073242,0.067139
0.0074768,0.007019,0.064697
0.0068665,0.0056458,0.068359
0.0053406,0.0074768,0.062256
0.005188,0.007019,0.065918
0.0065613,0.0068665,0.061035
0.0090027,0.0064087,0.061035
0.011902,0.0061035,0.054932
0.015106,0.0062561,0.059814
0.015106,0.0082397,0.058594
0.016174,0.010376,0.048828
0.015564,0.012207,0.063477
0.014801,0.013123,0.047607
0.015106,0.013275,0.05127
0.014801,0.01358,0.042725
0.014954,0.013123,0.046387
0.014343,0.013275,0.043945
0.015564,0.012665,0.040283
0.016479,0.011597,0.037842
0.018463,0.010376,0.042725
0.020294,0.007782,0.036621
0.02243,0.0056458,0.037842
0.022583,0.0045776,0.040283
0.022278,0.0036621,0.043945
0.020752,0.002594,0.040283
0.019073,0.0024414,0.041504
0.016632,0.0027466,0.053711
0.013428,0.0010681,0.040283
0.010529,-0.00030518,0.041504
0.0088501,-0.00045776,0.042725
0.007782,-0.00091553,0.030518
0.0082397,-0.0015259,0.040283
0.010834,-0.002594,0.045166
0.014343,-0.002594,0.05127
0.018158,-0.0019836,0.050049
0.02182,0.00061035,0.05249
0.024719,0.0033569,0.057373
0.02594,0.0059509,0.057373
0.026398,0.0067139,0.061035
0.025482,0.0059509,0.058594
0.024261,0.0038147,0.059814
0.023651,0.00076294,0.061035
0.022278,-0.0019836,0.062256
0.021667,-0.0022888,0.063477
0.021362,-0.0022888,0.061035
0.024109,-0.0013733,0.064697
0.02594,-0.00061035,0.061035
0.027008,0.00030518,0.076904
0.025177,0.0012207,0.064697
0.027161,-0.00091553,0.054932
0.026093,-0.00061035,0.065918
0.025024,-0.00076294,0.067139
0.024567,0.00045776,0.054932
0.020599,0.0013733,0.059814
0.023651,0.002594,0.056152
0.02121,0.0032043,0.056152
0.021667,0.0032043,0.053711
0.021973,0.0028992,0.053711
0.022736,0.0022888,0.042725
0.023651,0.0021362,0.05127
0.023193,0.0012207,0.050049
0.022736,0.0041199,0.048828
0.022736,0.0021362,0.046387
0.023193,0.0012207,0.042725
0.021515,-0.00030518,0.041504
0.021057,0.00061035,0.041504
0.019531,0.0015259,0.032959
0.018311,0.0028992,4.5593
0.017395,0.0039673,4.8853
0.01709,0.0039673,4.9048
0.0177,0.0048828,4.9072
0.018158,0.0022888,4.9109
0.018921,0.0010681,4.9097
0.019989,0.0012207,4.9036
0.020752,0.0010681,4.9109
0.022278,0.0015259,4.906
0.022888,0.0027466,4.9121
0.024261,0.002594,4.9084
0.025024,0.0030518,4.9182
0.025482,0.0018311,4.9146
0.024872,0.00076294,4.9194
0.024719,-0.0012207,4.9304
0.025177,-0.0038147,4.9194
0.025024,-0.0018311,4.9292
0.025482,-0.00015259,4.9255
0.023193,0.0033569,4.9146
0.024567,0.0030518,4.9268
0.023956,0.0018311,4.9304
0.021362,-0.00015259,4.9268
0.024109,-0.0010681,4.928
0.024719,-0.0010681,4.9292
0.024719,0.0022888,4.9353
0.025024,0.0050354,4.9304
0.025482,0.0083923,4.9353
0.025635,0.007019,4.9243
0.02594,0.0062561,4.9377
0.02594,0.0036621,4.9365
0.026703,0.0013733,4.9377
0.026855,0.0016785,4.9426
0.024414,0.0038147,4.9292
0.02655,0.0021362,4.9329
0.024261,0.0024414,4.9341
0.022278,0.0015259,4.9353
0.020294,-0.0013733,4.9255
0.018463,-0.0050354,4.9329
0.016632,-0.0068665,4.9207
0.016632,-0.0074768,4.9207
0.016785,-0.0080872,4.9182
0.015869,-0.0082397,4.9194
0.016937,-0.0088501,4.9146
0.018921,-0.010681,4.9146
0.02182,-0.011749,4.9133
0.022736,-0.011597,4.9121
0.023041,-0.0091553,4.9109
0.023804,-0.0073242,4.9146
0.022125,-0.0056458,4.9109
0.021973,-0.005188,4.9121
0.020599,-0.0048828,4.9207
0.022278,-0.0057983,4.9121
0.023041,-0.0050354,4.9194
0.023346,-0.0038147,4.9072
0.024719,-0.0016785,4.9011
0.026398,-0.00015259,4.9121
0.028229,0.0016785,4.9109
0.030365,0.0045776,4.9084
0.031891,0.0019836,4.9133
0.032959,0.0022888,4.9109
0.032349,0.0019836,4.9109
0.031586,0.0013733,4.917
0.031281,0.00045776,4.9194
0.030518,0.00030518,4.9194
0.028992,0.00091553,4.928
0.027313,0.002594,4.9255
0.024567,0.0056458,4.928
0.023804,0.0047302,4.9353
0.02121,0.0064087,4.9316
0.020905,0.0061035,4.9304
0.018921,0.0067139,4.9353
0.019073,0.0074768,4.9402
0.017853,0.0056458,0.063477
0.018158,0.0033569,0.05249
0.016785,-0.0013733,0.058594
0.014496,-0.0056458,0.062256
0.011292,-0.0083923,0.063477
0.0086975,-0.0076294,0.063477
0.0054932,-0.0054932,0.062256
0.0036621,-0.0033569,0.068359
0.0028992,-0.0033569,0.063477
0.0035095,-0.0045776,0.06958
0.0059509,-0.007782,0.062256
0.007019,-0.0083923,0.062256
0.010071,-0.0080872,0.054932
0.012512,-0.0061035,0.057373
0.016479,-0.0028992,0.067139
0.018768,-0.0036621,0.054932
0.020142,-0.002594,0.053711
0.019836,0.00015259,0.048828
0.020599,0.0030518,0.031738
0.021362,0.0053406,0.042725
0.02121,0.007782,0.047607
0.020752,0.0073242,0.045166
0.019073,0.007019,0.042725
0.018158,0.0033569,0.037842
0.017395,0.00091553,0.043945
0.017853,-0.0018311,0.039063
0.018921,-0.0018311,0.039063
0.019379,-0.00091553,0.037842
0.0177,0.00061035,0.042725
0.016479,0.0027466,0.039063
0.015411,0.0028992,0.040283
0.014038,0.004425,0.043945
0.012665,0.005188,0.040283
0.012512,0.0057983,0.040283
0.011902,0.0053406,0.042725
0.010376,0.0053406,0.045166
0.0090027,0.0036621,0.043945
0.004425,0.0032043,0.045166
0.0074768,0.0027466,0.050049
0.0062561,0.002594,0.05249
0.0054932,0.0036621,0.053711
0.0045776,0.005188,0.05249
0.0036621,0.0050354,0.054932
0.0030518,0.004425,0.062256
0.0015259,0.0039673,0.059814
0.002594,0.0015259,0.063477
0.0022888,-0.00091553,0.057373
0.0038147,-0.0019836,0.064697
0.0065613,-0.0024414,0.061035
0.011139,-0.0015259,0.064697
0.015106,0.00061035,0.072021
0.017395,0.0018311,0.063477
0.015717,0.0028992,0.06958
0.016022,0.0035095,0.065918
0.013428,0.0038147,0.057373
0.016022,0.0036621,0.067139
0.018158,0.0030518,0.064697
0.021515,0.0033569,0.062256
0.022736,0.0027466,0.063477
0.022888,0.0018311,0.056152
0.022583,0,0.059814
0.022736,-0.0030518,0.05127
0.024414,-0.00076294,0.05249
0.027008,0.0013733,0.045166
0.029144,0.0050354,0.05127
0.03006,0.0088501,0.050049
0.028076,0.0097656,0.050049
0.02533,0.0091553,0.042725
0.02243,0.0071716,0.05127
0.02121,0.0039673,0.05249
0.022125,0.0015259,0.041504
0.02243,0.0015259,0.050049
0.023499,0.002594,0.040283
0.023956,0.0045776,0.025635
0.023804,0.0050354,0.036621
0.022736,0.0045776,0.040283
0.022583,0.0024414,0.041504
0.023193,0.00030518,1.5967
0.023956,-0.0016785,4.7107
0.024109,-0.0028992,4.895
0.023346,-0.0024414,4.9048
0.021515,-0.0027466,4.9133
0.018616,-0.0042725,4.9097
0.016785,-0.0056458,4.9158
0.015411,-0.0073242,4.9048
0.015869,-0.0061035,4.9182
0.017853,-0.0035095,4.9304
0.018921,-0.00030518,4.9207
0.019836,0.0021362,4.9231
0.021973,0.0024414,4.9292
0.024109,0,4.9231
0.02594,-0.0032043,4.9304
0.027313,-0.0042725,4.9133
0.028534,-0.0050354,4.9304
0.028992,-0.0032043,4.9255
0.029449,-0.0013733,4.928
0.029755,-0.0019836,4.9304
0.029755,-0.0042725,4.9304
0.028229,-0.0071716,4.9316
0.028076,-0.010376,4.9268
0.027008,-0.0090027,4.9353
0.027008,-0.005188,4.9329
0.025635,-0.0010681,4.9365
0.025024,0.0028992,4.9365
0.024414,0.00045776,4.939
0.024719,-0.0028992,4.9426
0.02533,-0.0073242,4.9329
0.02594,-0.0079346,4.9402
0.02655,-0.0048828,4.9268
0.027008,-0.0012207,4.9133
0.02594,0.0039673,4.9268
0.025482,0.0062561,4.9207
0.023193,0.0064087,4.9207
0.020294,0.0053406,4.9207
0.021973,0.0035095,4.9182
0.022736,0.0028992,4.9097
0.022278,0.0048828,4.917
0.023346,0.0083923,4.917
0.024414,0.010376,4.9121
0.023956,0.010071,4.9133
0.024261,0.0083923,4.9133
0.023346,0.0021362,4.9133
0.023804,-0.0019836,4.9097
0.022583,-0.0036621,4.9146
0.021057,-0.0038147,4.9084
0.018921,-0.007019,4.9084
0.017242,-0.0024414,4.9036
0.0177,-0.002594,4.9109
0.018158,-0.0032043,4.9158
0.019989,-0.0054932,4.9097
0.020905,-0.0065613,4.9097
0.022278,-0.0056458,4.9146
0.02182,-0.0030518,4.9146
0.021362,-0.0021362,4.9146
0.019989,-0.0015259,4.9243
0.021667,-0.0010681,4.9243
0.019989,-0.0041199,4.9255
0.020142,-0.0074768,4.9121
0.018921,-0.010223,4.9292
0.019379,-0.011292,4.9268
0.017395,-0.011292,4.9316
0.015869,-0.010376,4.9365
0.013885,-0.009613,4.9341
0.012817,-0.012817,4.939
0.012665,-0.009613,4.9341
0.012817,-0.0094604,4.9121
0.013123,-0.010071,4.928
0.01297,-0.0082397,4.9255
0.014038,-0.0091553,4.9304
0.016327,-0.011139,4.9341
0.018768,-0.011139,0.063477
0.023956,-0.0093079,0.06958
0.027313,-0.007782,0.063477
0.029907,-0.0038147,0.064697
0.030365,0,0.056152
0.030975,0.0021362,0.063477
0.030365,0.0035095,0.058594
0.029449,0.0028992,0.057373
0.030518,0.00091553,0.065918
0.031433,-0.0024414,0.05127
0.032959,-0.0050354,0.050049
0.033264,-0.0064087,0.050049
0.029602,-0.007782,0.041504
0.029297,-0.007019,0.043945
0.026398,-0.0099182,0.043945
0.023499,-0.012054,0.041504
0.021667,-0.013275,0.043945
0.018158,-0.014343,0.040283
0.016785,-0.014496,0.037842
0.014496,-0.014038,0.037842
0.013885,-0.013733,0.041504
0.014038,-0.01358,0.036621
0.019379,-0.014343,0.041504
0.020294,-0.01297,0.042725
0.022888,-0.014343,0.041504
0.024414,-0.012512,0.037842
0.024567,-0.0088501,0.041504
0.023804,-0.0039673,0.048828
0.02121,0,0.041504
0.021973,0.00091553,0.042725
0.021667,0.00015259,0.041504
0.021667,-0.00076294,0.037842
0.020905,-0.0030518,0.046387
0.019989,-0.0028992,0.05249
0.019379,-0.0021362,0.05127
0.018768,0.0012207,0.056152
0.018463,0.0022888,0.053711
0.018921,0.0024414,0.059814
0.020142,0.0022888,0.059814
0.022125,-0.0018311,0.063477
0.023956,-0.004425,0.057373
0.025635,-0.00045776,0.062256
0.025635,-0.0018311,0.063477
0.025482,0.00061035,0.062256
0.024261,0.0039673,0.06958
0.021973,0.0039673,0.084229
0.020294,0.0036621,0.064697
0.016327,0.0041199,0.064697
0.011597,0.0053406,0.073242
0.0073242,0.007019,0.064697
0.0028992,0.0071716,0.063477
0.0028992,0.0054932,0.065918
0.00091553,-0.0022888,0.062256
0.0045776,-0.011139,0.057373
0.0093079,-0.018921,0.058594
0.011749,-0.020752,0.05127
0.011749,-0.018005,0.058594
0.011749,-0.011139,0.047607
0.010071,-0.0018311,0.05249
0.007782,0.0057983,0.050049
0.0057983,0.010681,0.05127
0.0047302,0.015106,0.036621
0.0027466,0.016785,0.045166
0.0036621,0.019379,0.057373
0.007019,0.021057,0.042725
0.011444,0.019836,0.048828
0.018311,0.015259,0.043945
0.02533,0.0093079,0.028076
0.032043,0.0054932,0.036621
0.035248,0.005188,0.039063
0.034637,0.0073242,0.037842
0.030365,0.0083923,0.039063
0.023499,0.012207,0.03418
0.015259,0.010834,0.039063
0.0079346,0.0083923,0.037842
0.0035095,0.0054932,0.042725
0.0027466,0.0028992,0.039063
0.0041199,0.00091553,0.068359
0.0057983,-0.0013733,4.6143
0.0076294,-0.0022888,4.8962
0.0085449,-0.0036621,4.9207
0.010071,-0.0015259,4.9207
0.011292,0.0036621,4.9219
0.012512,0.0090027,4.9255
0.011749,0.012207,4.9341
0.0074768,0.012817,4.928
0.00076294,0.01236,4.9219
-0.0027466,0.0094604,4.928
-0.0062561,0.0057983,4.9292
-0.0059509,0.0028992,4.9292
-0.0012207,0,4.9292
0.0054932,-0.0010681,4.9304
0.010986,-0.0010681,4.9329
0.014191,0.0010681,4.9255
0.013123,0.0027466,4.9377
0.01358,0.0071716,4.9329
0.01297,0.011902,4.939
0.013733,0.014801,4.9329
0.014954,0.018768,4.9353
0.017242,0.019836,4.9463
0.018463,0.020294,4.9365
0.019989,0.018463,4.9292
0.021667,0.015411,4.9292
0.024719,0.011139,4.9182
0.028687,0.007019,4.9292
0.032043,0.0032043,4.9194
0.03418,-0.00030518,4.9182
0.032654,-0.0019836,4.9182
0.028381,-0.0024414,4.9182
0.022125,-0.002594,4.9146
0.016632,-0.0021362,4.9133
0.013275,-0.002594,4.9158
0.012207,-0.0033569,4.9109
0.014038,-0.0032043,4.9133
0.012817,-0.0039673,4.9072
0.012207,-0.0045776,4.9146
0.010376,-0.0013733,4.9084
0.0097656,0.00045776,4.9133
0.010529,0.0021362,4.9158
0.013428,0.0024414,4.9109
0.015869,0.0022888,4.9182
0.018158,0.0012207,4.9109
0.019684,0.00015259,4.9072
0.020752,0.0019836,4.9084
0.021667,0.0042725,4.9121
0.023499,0.0050354,4.9109
0.02655,0.0059509,4.9146
0.030365,0.0062561,4.9133
0.033722,0.0056458,4.917
0.036469,0.0053406,4.917
0.036926,0.0062561,4.9219
0.0354,0.007019,4.9219
0.032654,0.0071716,4.928
0.030212,0.0068665,4.9292
0.030365,0.0039673,4.9329
0.031433,-0.0015259,4.9438
0.032806,-0.0032043,4.9304
0.030365,-0.005188,4.9329
0.029297,-0.0054932,4.9329
0.025177,-0.0048828,4.9231
0.022736,-0.0039673,4.9304
0.023956,-0.0033569,4.9304
0.026245,-0.0030518,4.9329
0.030212,-0.00030518,4.9304
0.031281,0.00030518,4.9353
0.030365,0.0028992,4.939
0.028687,0.0050354,4.9353
0.025177,0.0021362,4.939
0.027313,0.00076294,4.9304
0.028687,-0.005188,4.9329
0.030975,-0.0099182,4.9255
0.028687,-0.012665,0.057373
0.026398,-0.011749,0.054932
0.02182,-0.0097656,0.053711
0.018005,-0.007782,0.059814
0.016022,-0.0042725,0.050049
0.01709,-0.00015259,0.062256
0.019379,0.0036621,0.042725
0.022278,0.0050354,0.032959
0.023499,0.0035095,0.042725
0.025482,0.0057983,0.043945
0.026245,0.0061035,0.040283
0.028229,0.0068665,0.040283
0.030975,0.0090027,0.036621
0.034027,0.0094604,0.039063
0.036469,0.0088501,0.037842
0.037689,0.0065613,0.043945
0.034943,0.0030518,0.039063
0.032959,0,0.037842
0.027771,-0.00030518,0.043945
0.025635,0.0019836,0.041504
0.024872,0.0028992,0.047607
0.024872,0.00091553,0.042725
0.024567,-0.0036621,0.050049
0.023193,-0.0083923,0.043945
0.021515,-0.011292,0.037842
0.018005,-0.0099182,0.05127
0.016022,-0.007019,0.053711
0.014038,-0.0038147,0.048828
0.014343,0.0032043,0.047607
0.013275,-0.0056458,0.054932
0.014343,-0.0079346,0.057373
0.012817,-0.0079346,0.061035
0.011902,-0.0045776,0.063477
0.012054,0.00030518,0.059814
0.015106,0.005188,0.062256
0.019989,0.0071716,0.064697
0.024414,0.0080872,0.063477
0.026245,0.0062561,0.062256
0.026855,0.0054932,0.062256
0.024109,0.0027466,0.063477
0.021057,0.0013733,0.065918
0.019379,-0.00045776,0.074463
0.018311,-0.0022888,0.065918
0.019836,-0.0053406,0.061035
0.020752,-0.0091553,0.062256
0.021515,-0.01236,0.062256
0.021667,-0.014343,0.059814
0.021667,-0.013275,0.056152
0.022583,-0.011902,0.05249
0.023193,-0.0090027,0.05249
0.025024,-0.009613,0.048828
0.026093,-0.0071716,0.048828
0.027161,-0.0083923,0.042725
0.026855,-0.0094604,0.050049
0.026703,-0.010223,0.045166
0.026703,-0.0088501,0.047607
0.027924,-0.0065613,0.05249
0.029907,-0.0061035,0.045166
0.031586,-0.0059509,0.040283
0.030975,-0.0062561,0.040283
0.030518,-0.0054932,0.021973
0.027924,-0.0033569,0.0354
0.02594,-0.00015259,0.039063
0.024719,0.0027466,0.037842
0.024567,0.0048828,0.040283
0.02655,0.0042725,0.031738
0.028839,0.0018311,0.040283
0.030823,-0.0018311,0.036621
0.029907,-0.0054932,0.041504
0.033722,-0.0065613,0.037842
0.03479,-0.0068665,0.043945
0.035095,-0.0065613,0.040283
0.035095,-0.0065613,0.047607
0.033264,-0.0062561,0.047607
0.029907,-0.0047302,0.05249
0.024719,-0.0010681,0.063477
0.019531,0.0021362,0.17334
0.015411,0.0059509,4.6631
0.012054,0.0085449,4.9109
0.010529,0.010071,4.9158
0.012207,0.010223,4.9292
0.013733,0.0097656,4.9292
0.015717,0.0097656,4.9304
0.014496,0.0097656,4.9304
0.017242,0.0090027,4.9292
0.015411,0.0079346,4.9316
0.013733,0.0059509,4.9316
0.01236,0.0033569,4.9365
0.0094604,0.00015259,4.9329
0.010223,-0.002594,4.9353
0.009613,-0.0039673,4.9377
0.0082397,-0.0053406,4.9365
0.0073242,-0.0048828,4.928
0.0068665,-0.005188,4.9341
0.010223,-0.0048828,4.9292
0.012054,-0.005188,4.9292
0.014648,-0.0062561,4.9292
0.016022,-0.007019,4.9243
0.014801,-0.0061035,4.9194
0.015411,-0.0042725,4.917
0.014954,-0.0019836,4.9207
0.016022,0.00015259,4.9158
0.018616,0.0030518,4.9158
0.021515,0.0045776,4.9109
0.023041,0.0045776,4.9158
0.023956,0.0067139,4.9097
0.024414,0.012512,4.9121
0.024414,0.016174,4.9121
0.025177,0.018463,4.9133
0.02655,0.020752,4.9121
0.02655,0.020294,4.9146
0.027466,0.018768,4.9243
0.02655,0.015564,4.9097
0.026398,0.011597,4.9158
0.024109,0.007019,4.9121
0.021362,0.0024414,4.8926
0.018311,-0.0027466,4.9084
0.014954,-0.0071716,4.9109
0.01297,-0.011902,4.9146
0.011139,-0.014496,4.9146
0.0097656,-0.018005,4.9121
0.007782,-0.015259,4.9182
0.0067139,-0.013885,4.9194
0.0071716,-0.010529,4.9268
0.0083923,-0.007782,4.9158
0.010834,-0.0038147,4.9304
0.011902,-0.0010681,4.9268
0.012665,0.00045776,4.9329
0.01236,0.0015259,4.9353
0.011749,0.0024414,4.9329
0.012512,0.0033569,4.9316
0.013275,0.005188,4.9329
0.014343,0.0068665,4.9402
0.017548,0.0083923,4.9316
0.019073,0.0097656,4.9255
0.022736,0.010681,4.9341
0.026398,0.01236,4.9329
0.029907,0.014496,4.9304
0.034027,0.015564,4.939
0.037079,0.014954,4.9341
0.040436,0.010529,4.9341
0.042572,0.004425,4.9292
0.043182,-0.0019836,4.9316
0.043945,-0.0067139,4.9243
0.04364,-0.009613,4.9255
0.04425,-0.010376,4.9219
0.043793,-0.011749,4.9231
0.04364,-0.01358,4.928
0.043488,-0.017242,4.9194
0.041504,-0.020752,4.9231
0.03952,-0.023956,0.045166
0.035706,-0.019836,0.0354
0.036316,-0.016327,0.045166
0.03418,-0.012512,0.041504
0.033112,-0.0088501,0.040283
0.030975,-0.0074768,0.042725
0.027466,-0.0071716,0.040283
0.027313,-0.0062561,0.040283
0.025177,-0.0030518,0.036621
0.023956,-0.00045776,0.041504
0.023651,0.0032043,0.031738
0.024261,0.005188,0.041504
0.026093,0.0035095,0.040283
0.027008,0.00076294,0.042725
0.028076,-0.0027466,0.039063
0.029449,-0.005188,0.042725
0.03006,-0.0056458,0.040283
0.032959,-0.007782,0.041504
0.035706,-0.0035095,0.048828
0.039215,-0.0035095,0.050049
0.042114,-0.0056458,0.045166
0.044861,-0.0074768,0.05249
0.046387,-0.009613,0.056152
0.047455,-0.0091553,0.057373
0.04776,-0.0082397,0.05249
0.046692,-0.0073242,0.059814
0.045319,-0.0076294,0.063477
0.041962,-0.010681,0.059814
0.0383,-0.012512,0.061035
0.034332,-0.014038,0.063477
0.031586,-0.01236,0.063477
0.028839,-0.010376,0.057373
0.027924,-0.0068665,0.063477
0.026855,-0.0048828,0.074463
0.02655,-0.0048828,0.067139
0.025787,-0.0045776,0.06958
0.025482,-0.0038147,0.067139
0.024414,-0.0021362,0.046387
0.027008,0.0016785,0.064697
0.024414,0.0033569,0.062256
0.023041,0.0039673,0.057373
0.021515,0.0021362,0.058594
0.020599,-0.00061035,0.05127
0.021515,-0.0027466,0.058594
0.022888,-0.0016785,0.048828
0.024109,0.00030518,0.050049
0.024872,0.004425,0.047607
0.023041,0.0073242,0.047607
0.026245,0.009613,0.048828
0.028229,0.0094604,0.043945
0.027924,0.0073242,0.047607
0.02655,0.0032043,0.043945
0.022125,0.00091553,0.045166
0.017395,-0.00015259,0.041504
0.01358,-0.00030518,0.041504
0.011139,-0.00061035,0.039063
0.0093079,0.00061035,0.045166
0.0080872,-0.0012207,0.037842
0.0065613,-0.0048828,0.037842
0.005188,-0.0086975,0.039063
0.0048828,-0.0083923,0.039063
0.0039673,-0.0073242,0.037842
0.0039673,-0.0039673,0.042725
0.0047302,0,0.037842
0.0057983,0.0018311,0.048828
0.0064087,0.00091553,0.042725
0.0071716,-0.0024414,0.050049
0.0053406,-0.0057983,0.047607
0.0068665,-0.0086975,0.05127
0.0097656,-0.0090027,0.068359
0.010834,-0.0079346,0.05127
0.011444,-0.0062561,0.065918
0.013885,-0.0062561,0.057373
0.015411,-0.0083923,0.054932
0.015411,-0.011292,0.061035
0.015259,-0.014191,0.062256
0.013123,-0.012665,0.058594
0.011597,-0.010529,4.2859
0.0088501,-0.007782,4.8853
0.007782,-0.0079346,4.9255
0.0068665,-0.0097656,4.9316
0.0067139,-0.01236,4.9353
0.0064087,-0.015106,4.9341
0.0085449,-0.010681,4.9365
0.011749,-0.005188,4.9341
0.012207,-0.00030518,4.9377
0.014038,0.0038147,4.9316
0.016022,0.0048828,4.9353
0.015869,0.0033569,4.9365
0.016785,0.0016785,4.9329
0.017395,0.0010681,4.9341
0.019379,0.0022888,4.9243
0.021667,0.0033569,4.9109
0.021973,0.0022888,4.917
0.023499,-0.00030518,4.9207
0.024872,-0.0035095,4.9207
0.024261,-0.007019,4.9133
0.024567,-0.010071,4.9121
0.021515,-0.010071,4.917
0.019684,-0.010834,4.9097
0.014648,-0.010834,4.9133
