0.029755,-0.012665,4.9109
0.011444,-0.011292,4.9072
0.0097656,-0.011749,4.9121
0.010681,-0.011749,4.9109
0.011597,-0.0088501,4.9109
0.01358,-0.0039673,4.9182
0.014496,-0.00045776,4.9097
0.014648,0.0018311,4.9109
0.014648,0.0030518,4.9121
0.015259,0.0038147,4.8962
0.015411,0.0035095,4.9109
0.014801,0.0042725,4.9048
0.01297,0.0048828,4.9133
0.011292,0.0041199,4.9158
0.011902,0.0019836,4.9133
0.0073242,0.00045776,4.9194
0.0068665,-0.00061035,4.9182
0.007782,0.0012207,4.9243
0.010681,0.0035095,4.9243
0.014496,0.0059509,4.9304
0.01709,0.0099182,4.928
0.020447,0.010986,4.9329
0.023041,0.010376,4.9316
0.025482,0.0090027,4.9341
0.026093,0.0057983,4.9329
0.026093,0.002594,4.9353
0.024872,-0.00045776,4.9438
0.022583,-0.0024414,4.9304
0.020752,-0.0041199,4.9219
0.019379,-0.0045776,4.9329
0.017395,-0.0035095,4.9316
0.016022,-0.0015259,4.9329
0.014954,0.00076294,4.9377
0.013428,0.0027466,4.9353
0.012665,0.0042725,4.9365
0.012207,0.0068665,4.9292
0.01236,0.0083923,4.9329
0.013428,0.010223,4.9268
0.014343,0.012207,4.9292
0.015411,0.013428,4.9243
0.016937,0.014343,4.9292
0.019836,0.015564,4.9292
0.020905,0.017395,4.9243
0.022888,0.020599,4.9207
0.023346,0.024261,4.9194
0.023804,0.027008,4.906
0.024261,0.028534,4.9158
0.023956,0.027924,4.9121
0.025482,0.026093,4.9133
0.027618,0.02243,4.9158
0.029755,0.019226,0.039063
0.031128,0.017242,0.040283
0.03067,0.016174,0.037842
0.030823,0.016327,0.042725
0.030823,0.015411,0.037842
0.031281,0.012207,0.041504
0.031586,0.0099182,0.037842
0.031281,0.0074768,0.041504
0.029144,0.0068665,0.028076
0.02655,0.0093079,0.043945
0.02533,0.011444,0.047607
0.024719,0.01236,0.042725
0.026245,0.012665,0.054932
0.022583,0.010681,0.050049
0.023041,0.0093079,0.0354
0.020142,0.0088501,0.05127
0.016632,0.0091553,0.056152
0.013275,0.0086975,0.057373
0.011139,0.0097656,0.058594
0.0099182,0.0088501,0.057373
0.0086975,0.0079346,0.061035
0.0086975,0.0071716,0.062256
0.0085449,0.007782,0.063477
0.0080872,0.0071716,0.058594
0.009613,0.0086975,0.064697
0.011749,0.0094604,0.059814
0.015259,0.011444,0.061035
0.018158,0.012512,0.078125
0.02121,0.012207,0.064697
0.022583,0.011749,0.063477
0.024261,0.012207,0.065918
0.024719,0.007019,0.062256
0.026093,0.0022888,0.064697
0.027313,-0.0033569,0.065918
0.027618,-0.0080872,0.061035
0.028229,-0.010681,0.058594
0.028534,-0.010529,0.05127
0.029297,-0.0091553,0.05249
0.029907,-0.0082397,0.040283
0.030518,-0.0094604,0.050049
0.030975,-0.010223,0.047607
0.031586,-0.011749,0.050049
0.03067,-0.013123,0.046387
0.029449,-0.01297,0.048828
0.027771,-0.011139,0.041504
0.026245,-0.0080872,0.046387
0.027008,-0.007019,0.05127
0.027771,-0.0054932,0.041504
0.027771,-0.005188,0.054932
0.029144,-0.0064087,0.0354
0.030975,-0.007782,0.03418
0.029297,-0.0061035,0.036621
0.032349,-0.0050354,0.039063
0.033112,-0.0027466,0.037842
0.033722,0,0.039063
0.034332,0.0010681,0.039063
0.034027,-0.00061035,0.040283
0.03418,-0.00076294,0.039063
0.034332,-0.0061035,0.043945
0.033722,-0.0083923,0.039063
0.034637,-0.010834,0.043945
0.032043,-0.013123,0.05127
0.031891,-0.013123,0.05249
0.030518,-0.012512,0.061035
0.030365,-0.014648,0.057373
0.030365,-0.016632,0.058594
0.03006,-0.017395,0.056152
0.028229,-0.020142,0.061035
0.027313,-0.019379,0.061035
0.024261,-0.019226,0.06958
0.021057,-0.018463,0.059814
0.018616,-0.018616,0.061035
0.019226,-0.018158,0.054932
0.017242,-0.0177,0.056152
0.018158,-0.015411,0.050049
0.020752,-0.012665,0.064697
0.023193,-0.010834,0.063477
0.02533,-0.0076294,3.1262
0.027771,-0.0050354,4.8267
0.029297,-0.0059509,4.9329
0.030518,-0.0032043,4.9268
0.033417,-0.0016785,4.9353
0.0354,0.00015259,4.9426
0.036163,-0.0010681,4.9292
0.036774,-0.0018311,4.928
0.036621,-0.0027466,4.9292
0.0354,-0.0045776,4.906
0.033417,-0.0048828,4.9158
0.032654,-0.0041199,4.9182
0.031891,-0.0045776,4.9182
0.031281,-0.0050354,4.9158
0.032196,-0.0062561,4.9121
0.030975,-0.0073242,4.9097
0.027924,-0.007019,4.9146
0.028076,-0.0082397,4.9121
0.028076,-0.007019,4.906
0.027771,-0.00076294,4.9133
0.027466,-0.00091553,4.9133
0.026855,0.0015259,4.9133
0.027924,0.0041199,4.9109
0.029297,0.0059509,4.9121
0.029449,0.0059509,4.9146
0.029907,0.0073242,4.9084
0.031128,0.0053406,4.906
0.032806,0.0041199,4.906
0.034943,0.0022888,4.9133
0.036621,0.0019836,4.9133
0.037994,0.0047302,4.9146
0.03952,0.009613,4.9121
0.0383,0.013275,4.917
0.037689,0.010681,4.917
0.035553,0.0076294,4.9268
0.032654,0.0024414,4.9133
0.03067,-0.0010681,4.9292
0.023956,-0.0019836,4.9231
0.024414,-0.0041199,4.9304
0.022125,-0.0038147,4.9316
0.020905,-0.0054932,4.9255
0.020294,-0.0085449,4.9402
0.018921,-0.0076294,4.9353
0.019073,-0.0045776,4.9377
0.019531,0.0013733,4.9316
0.020142,0.0074768,4.9207
0.020599,0.011597,4.9304
0.02243,0.012665,4.9329
0.020752,0.015411,4.9316
0.02243,0.018158,4.9329
0.024109,0.020447,4.9133
0.024719,0.022278,4.9353
0.025024,0.021515,4.9316
0.02533,0.0177,4.9341
0.027161,0.013275,4.9255
0.028229,0.012207,4.928
0.029602,0.010529,4.917
0.028687,0.0094604,4.928
0.027313,0.011292,4.9219
0.023193,0.0082397,4.9207
0.020905,0.0073242,4.9268
0.018921,0.0045776,4.917
0.019684,0.0024414,4.9231
0.021362,0.005188,4.9158
0.022583,0.0090027,4.8999
0.023499,0.012817,4.9109
0.023346,0.016632,4.9133
0.021973,0.018158,4.9133
0.020752,0.017548,4.9072
0.017242,0.016022,4.9072
0.016022,0.011139,4.9084
0.013275,0.0079346,4.9072
0.009613,0.0064087,4.9121
0.0068665,0.0048828,0.041504
0.0035095,0.0047302,0.042725
0.0028992,0.0048828,0.039063
0.0047302,0.0032043,0.041504
0.0062561,0.0082397,0.057373
0.0085449,0.010681,0.042725
0.0094604,0.011749,0.05249
0.010529,0.010376,0.050049
0.010071,0.0099182,0.039063
0.0097656,0.0036621,0.050049
0.010681,0.00061035,0.054932
0.011292,-0.0024414,0.057373
0.012207,-0.0047302,0.057373
0.01358,-0.0057983,0.056152
0.015411,-0.0061035,0.062256
0.016937,-0.0061035,0.057373
0.018921,-0.005188,0.062256
0.020599,-0.0022888,0.059814
0.020294,0.0010681,0.067139
0.023651,0.004425,0.061035
0.024719,0.0056458,0.065918
0.025482,0.002594,0.068359
0.025787,-0.0012207,0.065918
0.025177,-0.0047302,0.067139
0.023499,-0.0074768,0.064697
0.020752,-0.0082397,0.076904
0.018616,-0.0059509,0.056152
0.016479,-0.0053406,0.061035
0.01358,-0.0038147,0.062256
0.010681,-0.0042725,0.057373
0.0085449,-0.0054932,0.053711
0.0048828,-0.0054932,0.053711
0.0028992,-0.0059509,0.05127
0.0028992,-0.005188,0.05249
0.0050354,-0.0045776,0.046387
0.0085449,-0.004425,0.05127
0.011444,-0.0057983,0.040283
0.01297,-0.007019,0.047607
0.016327,-0.0054932,0.043945
0.016937,-0.004425,0.043945
0.019531,-0.0032043,0.05127
0.021515,-0.0022888,0.043945
0.022736,-0.0028992,0.046387
0.021973,-0.0027466,0.037842
0.020294,-0.0036621,0.031738
0.017853,-0.0036621,0.039063
0.0177,-0.0032043,0.037842
0.018463,-0.0053406,0.040283
0.019684,-0.0074768,0.037842
0.021515,-0.0074768,0.037842
0.024414,-0.0047302,0.041504
0.02533,-0.0018311,0.039063
0.02533,0.0019836,0.048828
0.024719,0.0015259,0.041504
0.023956,0.00030518,0.045166
0.023499,-0.0010681,0.047607
0.024719,-0.0022888,0.05249
0.025635,-0.0038147,0.047607
0.026245,-0.0048828,0.054932
0.027161,-0.0062561,0.054932
0.025482,-0.0083923,0.057373
0.026703,-0.010529,0.070801
0.02655,-0.010834,0.061035
0.027466,-0.0094604,0.048828
0.028381,-0.0059509,0.056152
0.029449,-0.002594,0.058594
0.029755,-0.00076294,0.061035
0.03006,0.0018311,0.059814
0.031891,0.0019836,0.057373
0.031891,0.00030518,0.057373
0.031738,-0.0013733,0.063477
0.031891,-0.0033569,0.064697
0.031891,-0.0030518,0.063477
0.032043,-0.0016785,0.06958
0.031128,-0.0015259,0.063477
0.029297,-0.0030518,0.065918
0.027924,-0.0064087,0.075684
0.026245,-0.010681,1.7773
0.026398,-0.01358,4.7388
0.026703,-0.014648,4.9097
0.027313,-0.012054,4.9084
0.027313,-0.0083923,4.9182
0.024109,-0.0050354,4.9158
0.028076,-0.0033569,4.9182
0.027924,-0.0027466,4.8962
0.028534,-0.0038147,4.9133
0.03067,-0.0036621,4.9158
0.033417,-0.00045776,4.9146
0.035553,0.00091553,4.9133
0.036469,0.00091553,4.9072
0.035248,0.00045776,4.917
0.035858,-0.0010681,4.9084
0.035706,-0.0036621,4.9133
0.033112,-0.0054932,4.9072
0.033875,-0.0061035,4.9109
0.034485,-0.0074768,4.917
0.035095,-0.009613,4.9097
0.034637,-0.010681,4.9194
0.033264,-0.009613,4.9097
0.031281,-0.007782,4.9011
0.029449,-0.004425,4.9109
0.027924,-0.0022888,4.9158
0.026855,-0.00030518,4.9109
0.02655,0.0013733,4.9133
0.023193,0.0015259,4.917
0.025482,0.0032043,4.9194
0.024414,0.0028992,4.9182
0.025482,0.0042725,4.9292
0.023804,0.0032043,4.9243
0.024872,0.0032043,4.9329
0.027008,0.0039673,4.9329
0.027008,0.005188,4.9353
0.027618,0.0054932,4.9341
0.02655,0.004425,4.9341
0.027161,0.0013733,4.9329
0.027466,0.0016785,4.9304
0.029755,0.0018311,4.9365
0.030518,0.0056458,4.9353
0.03067,0.0088501,4.9341
0.028076,0.011292,4.9329
0.02533,0.0080872,4.9353
0.022278,0.0015259,4.9353
0.022278,-0.0053406,4.9353
0.020447,-0.0091553,4.9329
0.020905,-0.0080872,4.9329
0.020752,-0.0038147,4.9292
0.019989,-0.00091553,4.9304
0.019836,-0.00030518,4.9268
0.020447,-0.0024414,4.9255
0.021057,-0.0065613,4.9207
0.021667,-0.0050354,4.9231
0.023041,-0.0013733,4.9316
0.024261,0.0032043,4.9182
0.025482,0.0030518,4.9268
0.02594,0.0091553,4.9182
0.025482,0.007782,4.9048
0.025635,0.0047302,4.9121
0.023346,0.0021362,4.9109
0.023346,0.0010681,4.9133
0.024109,0.0030518,4.9097
0.024109,0.0054932,4.9072
0.024414,0.007019,4.9121
0.023193,0.007019,4.9097
0.022736,0.0061035,4.9072
0.023193,0.0033569,4.9072
0.024261,0.0012207,4.9121
0.026093,0.00091553,4.9097
0.026703,0.0019836,4.9133
0.023956,0.0033569,4.9146
0.023346,0.0022888,4.9121
0.02121,0.0013733,0.043945
0.018463,-0.0010681,0.046387
0.018311,-0.0038147,0.047607
0.018158,-0.0068665,0.05127
0.019531,-0.007019,0.042725
0.019989,-0.0048828,0.05249
0.020752,-0.0018311,0.058594
0.020905,0.00091553,0.056152
0.020752,0.0016785,0.061035
0.020599,0.00045776,0.059814
0.022125,0.0016785,0.062256
0.024414,0.0010681,0.061035
0.027161,0.0036621,0.067139
0.029449,0.0056458,0.061035
0.029755,0.0073242,0.062256
0.029907,0.0054932,0.058594
0.030975,0.0027466,0.063477
0.032349,-0.00045776,0.072021
0.034485,-0.0010681,0.067139
0.036926,0.00030518,0.073242
0.036469,0.0036621,0.067139
0.034485,0.0059509,0.053711
0.031281,0.0067139,0.059814
0.029144,0.0061035,0.058594
0.029297,0.0035095,0.056152
0.029449,0.0024414,0.057373
0.028839,0.0019836,0.05127
0.026398,0.00061035,0.053711
0.02243,0.0057983,0.048828
0.019531,0.0064087,0.053711
0.017548,0.0039673,0.045166
0.018311,0.0021362,0.047607
0.019226,-0.0016785,0.048828
0.020447,-0.0035095,0.046387
0.021515,-0.0015259,0.043945
0.021667,0.0036621,0.042725
0.018311,0.007019,0.037842
0.015106,0.011749,0.040283
0.017548,0.010986,0.037842
0.020294,0.007782,0.042725
0.022278,0.0059509,0.037842
0.02243,-0.0010681,0.036621
0.02121,0.0042725,0.040283
0.019989,0.0047302,0.039063
0.017853,0.002594,0.040283
0.018158,-0.0015259,0.037842
0.017853,-0.0068665,0.036621
0.019684,-0.011444,0.040283
0.020447,-0.0090027,0.046387
0.019379,-0.0061035,0.045166
0.018921,-0.002594,0.05249
0.018158,0.0012207,0.050049
0.017548,0.0035095,0.056152
0.019226,0.0030518,0.068359
0.020752,0.005188,0.057373
0.020142,0.0045776,0.067139
0.019379,0.004425,0.058594
0.016785,0.0045776,0.045166
0.014801,0.0050354,0.057373
0.012512,0.0059509,0.062256
0.012054,0.007019,0.062256
0.011444,0.0079346,0.059814
0.011444,0.0076294,0.056152
0.011749,0.0064087,0.063477
0.009613,0.0061035,0.064697
0.0080872,0.0061035,0.062256
0.0071716,0.0068665,0.063477
0.0071716,0.007782,0.067139
0.0091553,0.0074768,0.06958
0.010376,0.0068665,0.065918
0.011597,0.0045776,0.072021
0.0065613,0.0013733,0.061035
0.0091553,-0.00015259,0.061035
0.0080872,-0.00015259,0.056152
0.0071716,0.00076294,0.064697
0.0071716,0.0016785,0.050049
0.007019,0.0024414,0.03418
0.0062561,0.0022888,2.29
0.0067139,0.0010681,4.7583
0.0050354,-0.00030518,4.9011
0.0050354,-0.00045776,4.9133
0.0028992,-0.00015259,4.9109
0.0016785,0.00030518,4.9133
0.0016785,0.00091553,4.9084
0.0030518,-0.0010681,4.9133
0.0054932,0.00045776,4.9109
0.0064087,0.0021362,4.9133
0.0064087,0.0050354,4.9109
0.0042725,0.0082397,4.9109
0.0036621,0.0099182,4.9255
0.0056458,0.012207,4.9097
0.0082397,0.011444,4.9158
0.012054,0.0091553,4.9097
0.014954,0.0065613,4.9011
0.014801,0.0042725,4.9146
0.015259,0.002594,4.9109
0.013885,0.0010681,4.9121
0.014648,-0.00015259,4.9146
0.016327,-0.0027466,4.9158
0.019379,-0.005188,4.9182
0.02243,-0.0053406,4.9182
0.022736,-0.0048828,4.9255
0.021057,-0.0033569,4.9255
0.018921,-0.0013733,4.9292
0.017548,0.00045776,4.9304
0.018768,0.002594,4.9341
0.020294,0.0041199,4.9268
0.020447,0.0050354,4.9329
0.019989,0.0042725,4.9365
0.018005,0.0021362,4.9329
0.015717,-0.00030518,4.9353
0.014038,-0.0021362,4.9304
0.01297,-0.002594,4.917
0.013733,-0.0028992,4.9316
0.014038,0.00015259,4.9329
0.014496,0.0013733,4.9365
0.013885,0.0038147,4.9365
0.014801,0.0045776,4.9316
0.014801,0.0036621,4.9353
0.016174,0.0030518,4.9304
0.020599,0.0016785,4.9304
0.023346,0.0015259,4.9243
0.02655,-0.00015259,4.9255
0.026703,0,4.9219
0.028381,-0.00030518,4.9231
0.028381,-0.0019836,4.9292
0.028534,-0.0033569,4.9219
0.029602,-0.0041199,4.9158
0.031586,-0.0035095,4.9182
0.032959,-0.0012207,4.9023
0.032654,0.00061035,4.9109
0.031586,0.0022888,4.9133
0.029602,0.0036621,4.9146
0.029449,0.0039673,4.9084
0.030212,0.0041199,4.9084
0.032654,0.0054932,4.9097
0.031281,0.0062561,4.9097
0.034027,0.0065613,4.9097
0.033569,0.0053406,4.9048
0.032196,0.0061035,4.9133
0.031433,0.0059509,4.9097
0.032654,0.0064087,4.9133
0.032806,0.0064087,4.9048
0.032654,0.007019,4.9109
0.031586,0.007782,4.9182
0.031128,0.007782,4.9158
0.029907,0.009613,4.9292
0.029297,0.013123,4.9207
0.030212,0.016632,4.9146
0.032806,0.019379,0.053711
0.035095,0.021057,0.061035
0.035706,0.018768,0.053711
0.036469,0.016479,0.061035
0.037994,0.01297,0.05127
0.033875,0.011292,0.064697
0.03418,0.01236,0.062256
0.033722,0.013275,0.061035
0.035248,0.013123,0.059814
0.036469,0.010986,0.063477
0.0354,0.0083923,0.063477
0.032806,0.0099182,0.065918
0.032501,0.0047302,0.074463
0.029755,0.0047302,0.068359
0.029297,0.0047302,0.067139
0.029297,0.0038147,0.063477
0.029449,0.0021362,0.061035
0.028687,0.00015259,0.064697
0.027313,-0.00076294,0.059814
0.026093,-0.0016785,0.057373
0.023346,-0.00091553,0.056152
0.02182,0.0015259,0.053711
0.022583,0.0039673,0.05249
0.025024,0.0067139,0.050049
0.027161,0.0080872,0.05249
0.032806,0.0090027,0.042725
0.03479,0.0073242,0.046387
0.034027,0.0097656,0.048828
0.032349,0.0090027,0.046387
0.032043,0.0073242,0.042725
0.032196,0.0061035,0.043945
0.035248,0.0035095,0.05249
0.036621,0.0027466,0.040283
0.036316,0.00061035,0.05249
0.033112,-0.00091553,0.041504
0.029144,-0.0010681,0.032959
0.025177,-0.00045776,0.037842
0.023956,0.0015259,0.039063
0.024109,0.0032043,0.039063
0.023193,0.0039673,0.039063
0.022125,0.00091553,0.0354
0.017242,-0.0035095,0.041504
0.012207,-0.0073242,0.040283
0.0094604,-0.010681,0.046387
0.0090027,-0.012054,0.042725
0.011902,-0.010681,0.05127
0.013428,-0.0080872,0.048828
0.016937,-0.0047302,0.047607
0.016174,-0.00091553,0.067139
0.017853,0.00076294,0.056152
0.019684,0.0027466,0.053711
0.022125,0.0042725,0.063477
0.025177,0.0050354,0.058594
0.028076,0.007019,0.059814
0.029755,0.0048828,0.041504
0.031128,0.0028992,0.059814
0.030975,0.00091553,0.061035
0.031891,-0.00030518,0.057373
0.031891,0.00061035,0.059814
0.031891,0.0013733,0.062256
0.031738,0.0022888,0.064697
0.029907,0.0013733,0.063477
0.027924,-0.00030518,0.06958
0.028687,-0.002594,0.063477
0.026093,-0.0041199,0.065918
0.024872,-0.0030518,0.063477
0.023193,-0.0018311,0.064697
0.020905,-0.0013733,0.065918
0.018921,-0.0039673,0.054932
0.016174,-0.007019,0.058594
0.014954,-0.012665,0.050049
0.017853,-0.014038,0.039063
0.015106,-0.011749,0.048828
0.015717,-0.0086975,0.045166
0.014343,-0.004425,0.046387
0.013885,-0.0024414,0.043945
0.01236,-0.0033569,0.043945
0.012665,-0.0062561,0.041504
0.012665,-0.0082397,3.1812
0.010986,-0.0090027,4.8083
0.01236,-0.0064087,4.8938
0.013275,-0.0038147,4.9109
0.014191,-0.0028992,4.9109
0.015717,-0.0032043,4.9133
0.018768,-0.0036621,4.9097
0.019073,-0.0045776,4.9109
0.02182,-0.004425,4.9084
0.022278,-0.0024414,4.9084
0.020905,-0.0015259,4.9121
0.020599,-0.0019836,4.9097
0.020752,-0.0036621,4.9048
0.02121,-0.0079346,4.9121
0.022125,-0.010529,4.9121
0.022125,-0.011597,4.9133
0.021667,-0.010681,4.9207
0.020294,-0.0068665,4.917
0.019073,-0.0038147,4.9255
0.018921,-0.00045776,4.9255
0.018616,-0.00015259,4.9304
0.017853,-0.00061035,4.928
0.016174,-0.0030518,4.9402
0.014648,-0.0045776,4.9304
0.01236,-0.005188,4.9304
0.012207,-0.0035095,4.9402
0.01297,-0.0019836,4.9341
0.014191,-0.00076294,4.9353
0.014801,-0.00091553,4.9341
0.016022,-0.0013733,4.9194
0.015106,-0.0030518,4.9304
0.014954,-0.0012207,4.9341
0.014191,0.0015259,4.9353
0.013733,0.0050354,4.9329
0.015259,0.0086975,4.9329
0.017242,0.0097656,4.9353
0.018921,0.009613,4.9329
0.019836,0.007782,4.9292
0.021667,0.0035095,4.9182
0.022736,0.0016785,4.9268
0.023346,0.0016785,4.9243
0.024567,0.0024414,4.9243
0.025024,0.0047302,4.9231
0.023193,0.004425,4.9182
0.022583,0.0032043,4.9207
0.021973,0.00030518,4.9207
0.020294,-0.00061035,4.9207
0.018005,-0.00030518,4.9121
0.016022,0.00030518,4.906
0.015106,0.0042725,4.9146
0.014191,0.0053406,4.9097
0.014496,0.0057983,4.9084
0.014038,0.0035095,4.9109
0.014496,0.0010681,4.9097
0.014648,0.00015259,4.9084
0.01297,0.00045776,4.906
0.012512,0.00091553,4.9109
0.012207,0.00045776,4.9109
0.012054,-0.0016785,4.9109
0.01236,-0.0048828,4.9133
0.012512,-0.0076294,4.9133
0.014343,-0.0074768,4.9231
0.016479,-0.0062561,4.917
0.016937,-0.0022888,4.9231
0.021057,0.0019836,4.9219
0.019989,0.0074768,4.9109
0.019989,0.0047302,4.928
0.021667,0.0035095,4.9219
0.02182,0.0028992,4.9255
0.02243,0.0018311,4.928
0.023804,0.0016785,4.9292
0.022278,0.0010681,4.9316
0.023346,0.00091553,0.059814
0.023804,-0.0016785,0.065918
0.024109,-0.0039673,0.057373
0.024261,-0.0067139,0.063477
0.021667,-0.0048828,0.064697
0.02121,-0.0010681,0.063477
0.018311,0.00061035,0.064697
0.016937,0.0021362,0.067139
0.018311,0.00030518,0.070801
0.019379,-0.0016785,0.065918
0.021362,-0.0057983,0.075684
0.021667,-0.0082397,0.063477
0.021515,-0.0074768,0.053711
0.02182,-0.0074768,0.061035
0.019684,-0.0065613,0.056152
0.022888,-0.0064087,0.053711
0.021057,-0.0053406,0.05127
0.021667,-0.0039673,0.047607
0.020905,-0.0033569,0.05127
0.019684,-0.0012207,0.043945
0.020905,0.00045776,0.050049
0.02182,-0.0013733,0.045166
0.023499,0.0015259,0.048828
0.024414,0.0010681,0.040283
0.024872,0.0015259,0.042725
0.027161,0.0019836,0.05249
0.028534,0.00061035,0.041504
0.028076,0.0016785,0.041504
0.027466,0.0016785,0.040283
0.025787,0.0015259,0.020752
0.024872,0.0016785,0.036621
0.023041,0.0018311,0.039063
0.022125,0.0018311,0.037842
0.020599,0.00045776,0.040283
0.018616,0,0.0354
0.016327,0.00015259,0.039063
0.019684,-0.0013733,0.039063
0.018768,0.00015259,0.043945
0.019836,0.0015259,0.042725
0.019989,0.0036621,0.050049
0.015106,0.0048828,0.05249
0.019531,0.0042725,0.056152
0.018616,0.0045776,0.057373
0.016327,0.0061035,0.057373
0.017853,0.0074768,0.056152
0.01709,0.010071,0.062256
0.017548,0.010834,0.073242
0.019531,0.009613,0.058594
0.020905,0.0062561,0.05249
0.023651,0.0065613,0.062256
0.02533,0.0067139,0.063477
0.025177,0.0071716,0.061035
0.024872,0.0071716,0.062256
0.023346,0.0047302,0.057373
0.022278,0.00030518,0.065918
0.019531,-0.0021362,0.063477
0.021362,-0.0042725,0.06958
0.021973,-0.0013733,0.061035
0.020142,-0.0012207,0.065918
0.023041,0.0019836,0.065918
0.023499,0.0036621,0.063477
0.023041,0.0035095,0.06958
0.023804,0.0027466,0.058594
0.021515,0,0.056152
0.024109,-0.0013733,0.053711
0.025024,0,0.046387
0.023499,-0.0012207,0.050049
0.024719,-0.0019836,0.045166
0.02533,-0.0018311,0.042725
0.02655,-0.0015259,0.047607
0.027313,-0.0013733,0.043945
0.028534,0.0038147,0.043945
0.028687,0.0065613,0.040283
0.026703,0.0061035,0.043945
0.024567,0.0056458,0.036621
0.023651,0.002594,0.040283
0.023193,-0.0024414,0.042725
0.025177,-0.0036621,0.043945
0.024872,-0.0093079,4.5496
0.023804,-0.0093079,4.8853
0.023193,-0.0080872,4.9133
0.022278,-0.0074768,4.906
0.02121,-0.005188,4.917
0.02182,-0.0033569,4.9109
0.022736,-0.0015259,4.8987
0.023041,-0.0015259,4.9109
0.023651,0.00030518,4.9133
0.025635,-0.0019836,4.9133
0.026398,0.002594,4.9158
0.029602,0.004425,4.9146
0.03067,0.0056458,4.9207
0.033264,0.0057983,4.9207
0.035248,0.0047302,4.9268
0.036011,0.0064087,4.9255
0.034943,0.0067139,4.928
0.033417,0.0079346,4.9304
0.032043,0.0068665,4.9329
0.03067,0.0071716,4.9414
0.028534,0.0053406,4.9316
0.026855,0.0022888,4.9304
0.023499,0,4.9341
0.021362,-0.0024414,4.9377
0.020752,-0.002594,4.9304
0.018005,-0.0015259,4.9231
0.015869,0,4.9182
0.013428,0.0019836,4.9353
0.012512,0.0027466,4.9329
0.011139,0.0053406,4.9353
0.011749,0.0024414,4.9292
0.011139,0.0028992,4.9304
0.012512,0.0035095,4.9084
0.013733,0.0018311,4.9292
0.016022,0.0024414,4.9243
0.017548,0.0022888,4.9255
0.019379,0.0027466,4.9243
0.019226,0.0033569,4.9243
0.018005,0.0036621,4.928
0.016327,0.0028992,4.9231
0.013428,0.0015259,4.9231
0.011139,0.0012207,4.9158
0.009613,0.0010681,4.8999
0.009613,0.0028992,4.9182
0.011139,0.0048828,4.9109
0.011749,0.0057983,4.9084
0.01297,0.0088501,4.9109
0.014191,0.0080872,4.9072
0.015106,0.0064087,4.9084
0.016174,0.0062561,4.9072
0.017548,0.0047302,4.9121
0.018616,0.0035095,4.9072
0.019226,0.0024414,4.9109
0.018158,0.0013733,4.9194
0.016632,0.0012207,4.9158
0.015717,-0.00015259,4.9109
0.014191,0,4.9158
0.014954,0.00045776,4.9158
0.014648,0.0027466,4.917
0.014801,0.0039673,4.9231
0.01358,0.0048828,4.9231
0.011597,0.004425,4.9182
0.010529,0.0045776,4.9231
0.0090027,0.0042725,4.9292
0.0083923,0.0035095,4.9268
0.0088501,0.004425,4.9255
0.0094604,0.005188,4.9304
0.010376,0.0057983,4.9341
0.010834,0.0059509,4.928
0.013123,0.007782,4.9304
0.011139,0.0091553,4.9316
0.011444,0.009613,0.065918
0.012817,0.010071,0.061035
0.012817,0.0082397,0.067139
0.015106,0.007019,0.078125
0.014801,0.0048828,0.070801
0.014038,0.0027466,0.067139
0.012207,0.0012207,0.067139
0.010223,0,0.045166
0.0097656,-0.0015259,0.058594
0.0088501,-0.0019836,0.061035
0.0090027,-0.0019836,0.054932
0.0091553,0.0012207,0.054932
0.007019,0.0035095,0.046387
0.0090027,0.0048828,0.05127
0.0085449,0.0067139,0.043945
0.0083923,0.0076294,0.05127
0.010071,0.0082397,0.043945
0.010529,0.0082397,0.050049
0.011292,0.007782,0.046387
0.011749,0.0065613,0.042725
0.011902,0.0061035,0.048828
0.012665,0.0057983,0.042725
0.011597,0.0059509,0.039063
0.011292,0.0065613,0.040283
