0.029755,-0.012665,4.9109
0.011902,0.0053406,0.031738
0.012817,0.0068665,0.036621
0.014954,0.0068665,0.024414
0.016479,0.0071716,0.041504
0.018158,0.0062561,0.039063
0.019226,0.0041199,0.037842
0.02182,0.0016785,0.045166
0.023193,-0.00045776,0.039063
0.024261,-0.0013733,0.042725
0.024567,-0.0028992,0.042725
0.023346,-0.0048828,0.050049
0.02182,-0.0050354,0.043945
0.018921,-0.0067139,0.05249
0.016632,-0.0073242,0.05249
0.01358,-0.0083923,0.057373
0.015106,-0.010681,0.068359
0.009613,-0.010986,0.061035
0.011292,-0.010681,0.070801
0.011749,-0.0086975,0.059814
0.012054,-0.0041199,0.053711
0.012665,0.0018311,0.059814
0.013123,0.0064087,0.061035
0.013885,0.0048828,0.061035
0.015259,0.0062561,0.062256
0.015717,0.0012207,0.059814
0.019379,-0.0050354,0.063477
0.014343,-0.0033569,0.063477
0.019226,-0.0074768,0.06958
0.019379,-0.0099182,0.063477
0.020142,-0.0024414,0.064697
0.020294,-0.0013733,0.067139
0.019226,-0.0010681,0.064697
0.021057,-0.0073242,0.062256
0.021057,-0.0028992,0.063477
0.023346,-0.00091553,0.059814
0.023193,0.0042725,0.053711
0.023651,0.0091553,0.062256
0.025482,0.0079346,0.050049
0.027618,0.0071716,0.057373
0.029755,0.0047302,0.043945
0.028839,0.0015259,0.046387
0.025177,0.0050354,0.043945
0.024719,0.010986,0.046387
0.023651,0.007782,0.037842
0.02182,0.0073242,0.040283
0.018463,0.0013733,0.037842
0.016937,-0.0036621,0.042725
0.017853,-0.00045776,0.039063
0.019684,0.00091553,0.041504
0.020142,0.0041199,0.039063
0.020294,-0.00061035,0.041504
0.021057,-0.0030518,0.05249
0.021515,-0.00045776,0.039063
0.023193,0.0012207,0.043945
0.024109,0.0064087,3.5059
0.024872,0.0059509,4.8059
0.022583,0.004425,4.9036
0.023193,0.0035095,4.9097
0.024109,-0.0032043,4.9146
0.023499,-0.005188,4.9023
0.023499,-0.0083923,4.917
0.024872,-0.0080872,4.9194
0.025177,-0.0045776,4.9219
0.02594,-0.0032043,4.928
0.025177,-0.0019836,4.928
0.026398,-0.00015259,4.9304
0.027618,0.00061035,4.9292
0.029144,0.0033569,4.9353
0.030365,0.0035095,4.9304
0.032501,0.0047302,4.9304
0.029297,0.0027466,4.9341
0.028229,0.0021362,4.9341
0.027008,-0.00091553,4.9426
0.025787,-0.0061035,4.9341
0.023346,-0.0054932,4.9207
0.023346,-0.0080872,4.9329
0.022888,-0.0050354,4.9255
0.022583,-0.0019836,4.9329
0.023651,0.0010681,4.9353
0.029144,0.0061035,4.9316
0.03006,0.0067139,4.9304
0.034332,0.0076294,4.9243
0.036926,0.0074768,4.9316
0.03891,0.0056458,4.9219
0.040436,0.0065613,4.9243
0.040588,0.0071716,4.9219
0.040131,0.007019,4.9158
0.038757,0.0035095,4.9255
0.03891,-0.0019836,4.9207
0.035553,-0.0064087,4.9146
0.031891,-0.0085449,4.9146
0.029449,-0.0086975,4.906
0.026245,-0.0085449,4.9121
0.024109,-0.0076294,4.9097
0.023499,-0.0062561,4.9109
0.023956,-0.0091553,4.9109
0.024261,-0.0027466,4.9084
0.024872,-0.0015259,4.8926
0.021667,-0.0013733,4.9072
0.020294,-0.0032043,4.9097
0.017395,-0.0053406,4.9048
0.015717,-0.0080872,4.9133
0.016785,-0.0062561,4.9109
0.018463,-0.0018311,4.9146
0.020294,0.00030518,4.9109
0.020752,0.0024414,4.9146
0.021362,0.0030518,4.9219
0.020142,0.0013733,4.9182
0.021515,0.0010681,4.9304
0.023346,0.00045776,4.9219
0.025635,-0.00030518,4.9097
0.027924,0.0045776,4.9231
0.029297,0.007782,4.9255
0.031281,0.0093079,4.9304
0.032806,0.0086975,4.9304
0.033112,0.0045776,4.9268
0.030212,0.00045776,4.9353
0.03006,-0.00045776,4.9341
0.027313,0.0030518,4.9316
0.026093,0.005188,4.928
0.024261,0.0068665,4.9353
0.024261,0.0082397,4.9304
0.023804,0.0074768,4.9353
0.023956,0.0064087,4.9426
0.023499,0.0079346,4.9402
0.022736,0.004425,4.9353
0.018158,0.0042725,0.067139
0.014954,0.0039673,0.065918
0.012054,0,0.059814
0.0099182,-0.0032043,0.057373
0.0067139,-0.0076294,0.054932
0.0047302,-0.009613,0.056152
0.0021362,-0.007782,0.050049
0.0019836,-0.0032043,0.05249
0.0039673,-0.0022888,0.048828
0.0059509,-0.0019836,0.046387
0.0088501,0.00015259,0.043945
0.011597,0.0024414,0.047607
0.014648,0.0079346,0.046387
0.016327,0.010071,0.047607
0.015564,0.005188,0.045166
0.018158,0,0.041504
0.020599,-0.0079346,0.05249
0.022888,-0.012817,0.040283
0.024414,-0.012665,0.053711
0.023651,-0.0088501,0.039063
0.024109,-0.0038147,0.030518
0.024109,0.00030518,0.039063
0.02594,0.0039673,0.039063
0.027161,0.0073242,0.036621
0.028687,0.011139,0.039063
0.027161,0.012512,0.037842
0.025177,0.014648,0.041504
0.022125,0.018768,0.042725
0.018768,0.01236,0.047607
0.016174,0.0050354,0.047607
0.015259,-0.00076294,0.048828
0.015869,0.00030518,0.054932
0.015564,0.0059509,0.05249
0.01297,0.0085449,0.062256
0.0080872,0.0083923,0.059814
0.0039673,0.0054932,0.057373
-0.0015259,0.0053406,0.061035
-0.002594,0.0091553,0.064697
-0.0041199,0.011292,0.063477
-0.0042725,0.012512,0.073242
-0.0018311,0.0076294,0.056152
0.002594,-0.00045776,0.061035
0.007782,-0.0036621,0.059814
0.011444,-0.0042725,0.062256
0.009613,-0.0015259,0.062256
0.0094604,0.0012207,0.064697
0.0090027,-0.0012207,0.061035
0.0099182,-0.0045776,0.068359
0.0083923,-0.0054932,0.065918
0.0085449,-0.0048828,0.065918
0.005188,-0.0019836,0.061035
0.0067139,0.00030518,0.061035
0.011444,0.00076294,0.072021
0.015106,-0.00030518,0.056152
0.016327,0.0019836,0.056152
0.0177,0.0062561,0.050049
0.019379,0.0028992,0.037842
0.023804,0.0079346,0.046387
0.025635,0.0041199,0.046387
0.023499,0.0013733,0.042725
0.020142,-0.00015259,0.046387
0.018005,-0.00030518,0.040283
0.018463,0.00015259,0.042725
0.017242,-0.00045776,0.041504
0.017242,-0.00045776,0.041504
0.016632,0.00076294,0.037842
0.015717,0.00045776,0.043945
0.015717,0.0013733,0.03418
0.017395,0.0016785,0.041504
0.018005,0.0035095,0.042725
0.015411,0.0050354,0.040283
0.014191,0.0036621,0.036621
0.013428,0.0016785,0.041504
0.015106,-0.0019836,0.036621
0.018311,-0.0050354,0.037842
0.02121,-0.0061035,0.030518
0.020905,-0.0054932,0.042725
0.020294,-0.0033569,0.042725
0.020752,-0.0032043,4.0747
0.02182,-0.0039673,4.8669
0.02182,-0.0059509,4.9146
0.015411,-0.0085449,4.9231
0.015411,-0.0073242,4.9243
0.014343,-0.007019,4.9304
0.016174,-0.0039673,4.9292
0.016937,-0.0038147,4.9316
0.017548,-0.0054932,4.9304
0.017242,-0.0059509,4.9316
0.019836,-0.0088501,4.939
0.023193,-0.011139,4.9353
0.026398,-0.014954,4.9377
0.027466,-0.019226,4.9329
0.02594,-0.018616,4.9231
0.022888,-0.016327,4.9329
0.020905,-0.014648,4.9341
0.019989,-0.012665,4.9316
0.017548,-0.013123,4.9353
0.018005,-0.013123,4.9353
0.018158,-0.011902,4.9353
0.018921,-0.0062561,4.9292
0.020447,0,4.9292
0.02121,0.0032043,4.9231
0.019379,0.0041199,4.9231
0.018158,-0.0015259,4.9243
0.018158,-0.0028992,4.9243
0.018768,-0.0059509,4.9182
0.018311,-0.0059509,4.9231
0.014954,-0.0036621,4.9219
0.014191,-0.0030518,4.9194
0.012665,-0.0027466,4.9231
0.013123,-0.002594,4.9133
0.012817,-0.0039673,4.8987
0.015259,-0.0016785,4.9109
0.016632,0.00045776,4.917
0.018005,0.0033569,4.9097
0.018463,0.0048828,4.9097
0.020142,0.0064087,4.9072
0.019073,0.0059509,4.9109
0.020142,0.0042725,4.906
0.020142,0.0042725,4.9109
0.020905,0.0054932,4.9109
0.02182,0.0061035,4.9146
0.021667,0.0064087,4.9121
0.019989,0.0041199,4.9133
0.020294,0.0021362,4.9292
0.018921,0.00045776,4.9158
0.020905,-0.0013733,4.9207
0.019836,-0.0019836,4.9207
0.020752,-0.0035095,4.9097
0.020905,-0.0047302,4.9207
0.021057,-0.0064087,4.9255
0.019836,-0.007782,4.928
0.020142,-0.010986,4.9292
0.020752,-0.0082397,4.928
0.021057,-0.0061035,4.9329
0.021515,-0.0057983,4.9329
0.021057,-0.0053406,4.9329
0.020599,-0.0035095,4.9268
0.019684,-0.0047302,4.9353
0.018768,-0.0054932,4.9268
0.018311,-0.0064087,4.9353
0.019379,-0.0056458,4.9365
0.020752,-0.0036621,4.9414
0.022125,-0.00030518,4.9377
0.022278,0.0045776,4.9377
0.021515,0.0068665,4.9475
0.02121,0.0083923,4.9329
0.021057,0.0085449,4.9304
0.022125,0.0080872,4.9292
0.023346,0.0065613,4.9268
0.025787,0.0064087,4.9231
0.028076,0.0080872,0.053711
0.03067,0.0097656,0.047607
0.029755,0.0090027,0.05127
0.034943,0.0057983,0.043945
0.036316,0,0.05249
0.036926,-0.0064087,0.043945
0.035858,-0.009613,0.046387
0.034637,-0.010376,0.043945
0.030823,-0.0073242,0.045166
0.027466,-0.0050354,0.048828
0.024261,-0.005188,0.040283
0.022278,-0.0074768,0.047607
0.020599,-0.0094604,0.039063
0.020599,-0.012054,0.028076
0.021057,-0.010834,0.040283
0.022278,-0.0062561,0.041504
0.022278,-0.0022888,0.036621
0.020599,-0.0019836,0.041504
0.020905,-0.0048828,0.039063
0.021667,-0.010681,0.041504
0.022736,-0.016022,0.042725
0.022736,-0.016785,0.048828
0.021973,-0.016937,0.043945
0.019379,-0.014343,0.048828
0.016785,-0.0097656,0.053711
0.016022,-0.009613,0.056152
0.016937,-0.009613,0.054932
0.019226,-0.0099182,0.061035
0.022736,-0.0090027,0.059814
0.025482,-0.0067139,0.061035
0.028534,-0.0045776,0.070801
0.029907,-0.0028992,0.057373
0.031586,-0.0027466,0.050049
0.032806,-0.0028992,0.062256
0.033264,-0.0045776,0.059814
0.034485,-0.0019836,0.059814
0.034485,-0.0022888,0.061035
0.032349,-0.0012207,0.061035
0.029144,0.0018311,0.067139
0.026245,0.002594,0.063477
0.024414,0.002594,0.064697
0.023041,0.00061035,0.067139
0.022888,-0.00045776,0.063477
0.023346,-0.00015259,0.059814
0.020905,0.0018311,0.062256
0.018768,0.0041199,0.072021
0.013428,0.0061035,0.056152
0.0076294,0.0090027,0.05127
0.0027466,0.010681,0.053711
-0.0015259,0.013733,0.032959
-0.0019836,0.019226,0.047607
-0.0015259,0.029297,0.036621
0.00076294,0.042114,0.05127
0.0050354,0.050964,0.043945
0.0079346,0.056763,0.042725
0.013428,0.054626,0.043945
0.018616,0.044708,0.041504
0.024567,0.033112,0.039063
0.031738,0.024414,0.037842
0.038452,0.0177,0.041504
0.043335,0.014191,0.041504
0.045624,0.011902,0.042725
0.045166,0.0073242,0.039063
0.041351,0.0030518,0.041504
0.03479,0.004425,0.042725
0.024567,0.0074768,0.037842
0.012665,0.012512,0.05249
-0.0016785,0.015106,0.037842
-0.014648,0.0091553,0.032959
-0.023499,-0.0053406,0.043945
-0.027466,-0.022888,0.045166
-0.026093,-0.039673,0.045166
-0.02182,-0.045471,0.050049
-0.016785,-0.048523,0.05249
-0.014496,-0.043488,0.054932
-0.014191,-0.036163,0.05249
-0.01297,-0.024872,0.057373
-0.0083923,-0.011749,4.1577
-0.0019836,0.0027466,4.8828
0.0057983,0.0177,4.9231
0.015259,0.026245,4.9329
0.022278,0.027008,4.9402
0.027466,0.026398,4.9304
0.032349,0.017242,4.9304
0.036621,0.010529,4.9353
0.040283,0.0080872,4.9292
0.039063,0.0083923,4.9353
0.037384,0.013123,4.9341
0.033417,0.015717,4.9329
0.028229,0.014801,4.9341
0.023193,0.011749,4.9231
0.018768,0.011292,4.9316
0.016632,0.010529,4.9255
0.018158,0.010681,4.9292
0.023499,0.010986,4.9243
0.028534,0.0094604,4.9243
0.031738,0.007019,4.9255
0.031128,0.0062561,4.9243
0.027924,0.0080872,4.917
0.023346,0.010529,4.9219
0.0177,0.010681,4.928
0.011444,0.0062561,4.9194
0.0080872,0.00015259,4.9231
0.0018311,-0.0079346,4.9121
-0.0030518,-0.011749,4.9011
-0.0050354,-0.018158,4.9097
-0.0053406,-0.020752,4.9084
-0.0030518,-0.025787,4.9097
0.0038147,-0.031738,4.906
0.01236,-0.036011,4.906
0.021515,-0.035858,4.9097
0.027161,-0.031891,4.9084
0.028229,-0.025482,4.9097
0.026398,-0.018616,4.9072
0.023804,-0.015411,4.9133
0.023499,-0.014038,4.9121
0.025635,-0.014801,4.917
0.030212,-0.014801,4.9194
0.035095,-0.015411,4.9158
0.040741,-0.015259,4.9121
0.041962,-0.014038,4.9219
0.042419,-0.013428,4.9084
0.041962,-0.015564,4.9219
0.041199,-0.016785,4.9146
0.040283,-0.015869,4.928
0.041046,-0.013733,4.9255
0.036316,-0.012817,4.928
0.035553,-0.0083923,4.9304
0.032196,-0.0062561,4.9304
0.030365,-0.0067139,4.9341
0.030518,-0.0076294,4.9292
0.030975,-0.010986,4.9341
0.028534,-0.012512,4.9292
0.023346,-0.012817,4.9316
0.015106,-0.010223,4.9304
0.0054932,-0.0047302,4.9207
-0.0021362,0.0013733,4.9438
-0.0065613,0.0056458,4.9377
-0.0042725,0.0086975,4.939
-0.00015259,0.011444,4.9329
0.0073242,0.013275,4.9194
0.016022,0.016937,4.9304
0.016327,0.021515,4.9268
0.017242,0.024872,4.9219
0.016785,0.024872,4.9255
0.016479,0.022125,4.9121
0.011444,0.014496,4.9255
0.015411,0.0091553,4.9182
0.013885,0.00045776,4.9194
0.013428,0,4.9133
0.015869,-0.0010681,0.058594
0.020447,-0.0018311,0.045166
0.028076,-0.0027466,0.041504
0.035095,-0.0050354,0.039063
0.041656,-0.0093079,0.041504
0.040131,-0.013885,0.039063
0.036469,-0.016937,0.039063
0.030212,-0.018311,0.040283
0.022125,-0.017242,0.039063
0.015106,-0.015411,0.0354
0.010376,-0.013275,0.037842
0.0053406,-0.011139,0.041504
0.0088501,-0.0088501,0.040283
0.010986,-0.0071716,0.040283
0.014648,-0.0022888,0.039063
0.017548,0.0019836,0.047607
0.020752,0.0076294,0.046387
0.024414,0.011139,0.048828
0.027771,0.011139,0.046387
0.029144,0.011292,0.057373
0.028839,0.0090027,0.039063
0.024872,0.0083923,0.058594
0.022278,0.010071,0.063477
0.020142,0.014343,0.059814
0.019379,0.020752,0.067139
0.021057,0.027466,0.061035
0.023346,0.033417,0.047607
0.026093,0.035706,0.061035
0.027618,0.036163,0.063477
0.025482,0.033112,0.061035
0.02243,0.028534,0.061035
0.018616,0.02243,0.059814
0.016174,0.01297,0.065918
0.014343,0.0027466,0.057373
0.013733,-0.007782,0.065918
0.012817,-0.014038,0.063477
0.010986,-0.016174,0.067139
0.0085449,-0.014191,0.063477
0.0083923,-0.010223,0.063477
0.0093079,-0.0071716,0.067139
0.01358,-0.0041199,0.061035
0.017242,-0.010529,0.056152
0.021515,-0.016785,0.056152
0.023499,-0.020905,0.062256
0.025024,-0.023346,0.047607
0.025635,-0.02533,0.058594
0.025787,-0.02655,0.046387
0.026245,-0.028076,0.046387
0.026703,-0.028076,0.045166
0.026093,-0.026245,0.042725
0.02533,-0.023804,0.041504
0.023651,-0.019836,0.042725
0.023651,-0.013733,0.037842
0.027161,-0.0094604,0.042725
0.031738,-0.0059509,0.032959
0.041351,-0.0047302,0.040283
0.045013,-0.0033569,0.037842
0.050201,-0.0071716,0.041504
0.053711,-0.002594,0.050049
0.049744,-0.0012207,0.041504
0.046539,0.002594,0.05249
0.041962,0.0083923,0.036621
0.03952,0.015411,0.032959
0.036774,0.018616,0.043945
0.036774,0.021057,0.03418
0.036469,0.021515,0.046387
0.036163,0.020294,0.050049
0.036011,0.020447,0.047607
0.035553,0.021667,0.056152
0.035095,0.023956,0.05249
0.034332,0.02594,0.057373
0.031128,0.02533,0.056152
0.02655,0.023651,0.061035
0.02182,0.021515,0.062256
0.014648,0.020447,0.063477
0.011139,0.019836,0.057373
0.012207,0.018463,0.061035
0.015564,0.015411,3.4363
0.019531,0.0085449,4.8389
0.022736,0,4.9316
0.023651,-0.0076294,4.9316
0.023041,-0.014038,4.9194
0.019836,-0.016937,4.9316
0.017853,-0.018463,4.9353
0.014038,-0.014954,4.9353
0.012512,-0.018311,4.9353
0.011292,-0.016937,4.928
0.010681,-0.016022,4.928
0.0097656,-0.014038,4.9268
0.012054,-0.010071,4.928
0.014801,-0.0053406,4.9207
0.019989,-0.00091553,4.9231
0.024872,0.0033569,4.9207
0.028381,0.0047302,4.9207
0.029755,0.0047302,4.928
0.028076,0.0041199,4.9194
0.023804,0.0019836,4.9109
0.019989,0.00076294,4.9255
0.018005,0.00030518,4.8962
0.016022,0.00091553,4.9109
0.018616,0.0010681,4.9097
0.021057,0.00030518,4.9121
0.022736,-0.0016785,4.9097
0.023041,-0.0035095,4.9072
0.022125,-0.0048828,4.9121
0.020447,-0.0045776,4.9084
0.019531,-0.0024414,4.9072
0.018005,0.0010681,4.906
0.015259,0.0039673,4.906
0.012207,0.007019,4.9109
0.0094604,0.007782,4.9109
0.0079346,0.0086975,4.9121
0.007019,0.0097656,4.9194
0.0083923,0.010681,4.9109
0.0097656,0.011597,4.9207
0.01358,0.010071,4.9304
0.01236,0.0073242,4.9255
0.013885,0.002594,4.9146
0.014496,-0.0032043,4.9292
0.015259,-0.0076294,4.9243
0.016327,-0.0097656,4.9255
0.0177,-0.010986,4.9292
0.020294,-0.011139,4.9304
0.02182,-0.012665,4.9304
0.024567,-0.01358,4.9316
0.026093,-0.015106,4.9329
0.027618,-0.015717,4.9255
0.028839,-0.014038,4.9329
0.029755,-0.011444,4.9341
0.030518,-0.007782,4.9341
0.032501,-0.0059509,4.9414
0.032959,-0.0041199,4.939
0.031281,-0.002594,4.9329
0.033112,-0.0012207,4.9365
0.032043,0.0018311,4.9353
0.03418,0.004425,4.9329
0.033875,0.0076294,4.9268
0.035706,0.0054932,4.9231
0.036621,0.0028992,4.9243
0.036011,0.00091553,4.9194
0.033264,-0.0015259,4.9231
0.031738,-0.0010681,4.9121
0.027313,0.00045776,4.9207
0.023346,0.0039673,4.9133
0.019073,0.0079346,4.9158
0.016327,0.010376,4.9158
0.013885,0.011444,4.917
0.0090027,0.01358,4.9109
0.013885,0.015259,4.917
0.015106,0.016937,4.9243
0.017853,0.018158,3.8806
0.0177,0.017395,0.05249
0.021362,0.014496,0.041504
0.022888,0.0094604,0.028076
0.02243,0.0048828,0.036621
0.022888,0.0024414,0.037842
0.018768,0.0021362,0.040283
0.016479,0.0045776,0.040283
0.015259,0.0036621,0.037842
0.014648,0.0013733,0.046387
0.015411,-0.0035095,0.042725
0.01709,-0.0093079,0.047607
0.015717,-0.013275,0.042725
0.023651,-0.016022,0.056152
0.027466,-0.015106,0.053711
0.032196,-0.014954,0.061035
0.036011,-0.015869,0.072021
0.038452,-0.0177,0.061035
0.040131,-0.019836,0.061035
0.039063,-0.020599,0.062256
0.0383,-0.019073,0.062256
0.035095,-0.015106,0.057373
0.033875,-0.011902,0.046387
0.031586,-0.011292,0.061035
0.030975,-0.012512,0.059814
0.031128,-0.015106,0.058594
0.03067,-0.01709,0.062256
0.030365,-0.017242,0.064697
0.028076,-0.013885,0.067139
0.029297,-0.011597,0.065918
0.027161,-0.0045776,0.068359
0.024872,-0.0064087,0.063477
0.023804,-0.0039673,0.065918
0.023041,-0.0018311,0.058594
0.022583,-0.00061035,0.059814
0.023499,-0.00030518,0.064697
0.023499,0.0091553,0.054932
0.02594,0.01358,0.06958
0.028076,0.017242,0.048828
0.029602,0.0177,0.037842
0.031128,0.014954,0.05127
0.031891,0.011139,0.045166
0.030518,0.0090027,0.039063
0.029297,0.0047302,0.041504
0.026398,0.00076294,0.039063
0.026398,-0.0024414,0.042725
0.024109,-0.0064087,0.037842
0.024109,-0.010071,0.041504
0.024872,-0.012054,0.032959
0.025482,-0.012665,0.041504
0.024414,-0.011902,0.040283
0.02182,-0.010834,0.043945
0.020905,-0.0085449,0.041504
0.018311,-0.007019,0.042725
0.01709,-0.0050354,0.039063
0.014801,-0.0045776,0.039063
0.013275,-0.0047302,0.037842
0.013428,-0.0053406,0.045166
0.011292,-0.0032043,0.032959
0.011292,-0.0021362,0.043945
0.011902,0.00091553,0.050049
0.013428,0.0032043,0.048828
0.014801,0.0041199,0.05127
0.015564,0.0039673,0.054932
0.014038,0.0024414,0.059814
0.011902,0.0010681,0.054932
0.0088501,-0.0010681,0.063477
0.007019,-0.0019836,0.059814
0.0053406,-0.0024414,0.062256
0.0041199,-0.0024414,0.057373
0.0030518,-0.0018311,0.063477
0.0039673,-0.0016785,0.070801
0.005188,-0.00061035,0.063477
0.0074768,-0.00091553,0.065918
0.010223,-0.0018311,0.063477
0.012054,-0.0021362,0.042725
0.012207,-0.0033569,0.061035
0.014801,-0.0048828,2.7222
0.015869,-0.0061035,4.7998
0.017242,-0.0033569,4.9194
0.018158,-0.0042725,4.9292
0.018158,-0.0024414,4.9316
0.016632,0.00045776,4.9268
0.016022,0.0012207,4.9268
0.016022,0.00045776,4.9231
0.015259,0.00030518,4.9182
0.016479,-0.0021362,4.9231
0.016327,-0.00091553,4.9243
0.021667,0.0012207,4.9219
0.023804,0.0032043,4.9194
0.029907,0.0042725,4.9194
0.03479,0.0054932,4.9158
0.037842,0.0048828,4.9194
0.040741,0.0045776,4.9109
0.041656,0.0080872,4.8926
0.041962,0.0076294,4.9121
0.041504,0.0080872,4.906
0.040283,0.0080872,4.9097
0.038605,0.0062561,4.9084
0.036926,0.0030518,4.9084
0.035706,-0.0012207,4.9072
0.033569,-0.0033569,4.9072
0.031433,-0.0036621,4.9121
0.028687,-0.0050354,4.9121
0.023956,-0.0062561,4.9097
0.023956,-0.0079346,4.9146
0.021362,-0.0097656,4.9158
0.019531,-0.010071,4.9292
0.020142,-0.0067139,4.9182
0.019989,-0.0015259,4.9255
0.019836,0.0038147,4.9231
0.020905,0.0080872,4.917
0.021973,0.0068665,4.928
0.023804,0.005188,4.9255
0.025024,0.0015259,4.9268
0.027008,-0.0019836,4.9292
0.028381,-0.0024414,4.9292
0.028229,-0.0013733,4.928
0.027618,-0.00015259,4.928
0.025482,-0.00076294,4.9341
0.023956,-0.0030518,4.928
0.021973,-0.0045776,4.9304
0.019226,-0.0038147,4.9329
0.017395,-0.00091553,4.9353
0.015106,0.0061035,4.9353
0.014496,0.014038,4.9402
0.015106,0.018616,4.9438
0.014954,0.022888,4.9353
0.016327,0.024109,4.9426
0.016632,0.023346,4.9329
0.016022,0.023041,4.9219
0.015106,0.022736,4.9255
0.015717,0.021362,4.9268
0.015717,0.016632,4.9268
0.016327,0.015411,4.9243
0.015717,0.011139,4.9158
0.014801,0.0085449,4.9194
0.014496,0.0076294,4.917
0.013123,0.0047302,4.917
0.012665,0.00030518,4.9158
0.010681,-0.0053406,4.9182
0.0065613,-0.0097656,4.9133
0.0022888,-0.015259,4.9146
-0.00091553,-0.01709,4.9207
-0.0033569,-0.0177,4.9084
-0.0033569,-0.018616,4.9109
-0.0032043,-0.018921,4.9121
-0.0024414,-0.01709,4.8914
-0.00045776,-0.012207,4.9109
0.0022888,-0.005188,4.9072
0.0064087,0.002594,0.11597
0.011749,0.0097656,0.040283
0.018768,0.014343,0.037842
0.026093,0.016937,0.043945
0.034485,0.019379,0.041504
0.040588,0.021515,0.045166
0.045471,0.022125,0.042725
0.04776,0.022278,0.054932
0.048218,0.02121,0.05127
0.048218,0.018616,0.053711
0.046844,0.013733,0.059814
0.046539,0.010071,0.057373
0.041962,0.0065613,0.061035
0.039215,0.0041199,0.05127
0.0354,0.0038147,0.072021
0.031891,0.0038147,0.058594
0.028839,0.0065613,0.05249
0.025024,0.011292,0.061035
0.021515,0.014648,0.062256
0.017548,0.018463,0.061035
0.013123,0.02121,0.064697
0.0071716,0.019989,0.058594
0.0047302,0.016632,0.064697
0.0042725,0.011902,0.063477
0.0047302,0.0059509,0.06958
0.0047302,-0.0021362,0.063477
0.0050354,-0.0065613,0.065918
0.0047302,-0.0099182,0.061035
0.004425,-0.012665,0.063477
0.0047302,-0.013733,0.067139
0.0047302,-0.015564,0.054932
0.0048828,-0.016937,0.05249
0.0045776,-0.017853,0.048828
0.0048828,-0.018463,0.040283
0.0067139,-0.016785,0.047607
0.0056458,-0.015411,0.048828
0.01358,-0.014191,0.042725
0.018463,-0.01358,0.045166
0.023651,-0.015259,0.042725
0.027771,-0.015411,0.042725
0.032043,-0.014038,0.040283
0.035858,-0.01236,0.042725
0.038147,-0.0099182,0.036621
0.040283,-0.0071716,0.036621
0.040894,-0.0053406,0.041504
0.040283,-0.0061035,0.042725
0.039063,-0.0074768,0.037842
0.035706,-0.011444,0.040283
0.03418,-0.01358,0.045166
0.032806,-0.01709,0.036621
0.033569,-0.018005,0.05249
0.028381,-0.016479,0.041504
0.033722,-0.014038,0.031738
0.033875,-0.01236,0.040283
0.03479,-0.010681,0.047607
0.0354,-0.0097656,0.048828
0.035858,-0.0094604,0.050049
0.035858,-0.0088501,0.050049
0.034943,-0.0050354,0.057373
0.033569,0.0018311,0.057373
0.031738,0.007782,0.059814
0.031586,0.01358,0.056152
0.030212,0.016479,0.064697
0.029907,0.016785,0.063477
0.029907,0.015717,0.064697
0.027618,0.014343,0.075684
0.023193,0.01297,0.059814
0.024261,0.012665,0.059814
0.023499,0.013123,0.063477
0.024567,0.011749,0.062256
0.024719,0.011444,0.062256
0.027313,0.0085449,0.062256
0.028839,0.0061035,0.067139
0.030212,0.0030518,0.064697
0.030975,0.00045776,0.057373
0.030365,-0.0019836,0.061035
0.029755,-0.0042725,0.058594
0.028381,-0.0057983,0.056152
0.027161,-0.0073242,4.021
0.024719,-0.0085449,4.8706
0.023193,-0.0076294,4.9146
0.02121,-0.010376,4.9207
0.018616,-0.010529,4.917
0.016479,-0.0097656,4.9194
0.014191,-0.010223,4.9243
0.013428,-0.0082397,4.917
0.0094604,-0.0067139,4.9255
0.010986,-0.0059509,4.9109
0.011444,-0.005188,4.9072
0.011597,-0.0050354,4.9109
0.013733,-0.0061035,4.9109
