0.029755,-0.012665,4.9109
0.015411,-0.0059509,4.9084
0.017242,-0.0036621,4.9109
0.020294,-0.0016785,4.9097
0.021973,0.00015259,4.9121
0.022736,0.0035095,4.906
0.023499,0.0028992,4.9097
0.024567,0.0036621,4.9097
0.028076,0.0035095,4.9133
0.026398,0.0062561,4.9097
0.028992,0.0076294,4.9146
0.030823,0.0093079,4.917
0.030975,0.010223,4.9194
0.031891,0.010986,4.9194
0.030975,0.009613,4.9243
0.030212,0.0076294,4.928
0.027771,0.0050354,4.9255
0.024872,0.0019836,4.9292
0.023193,-0.00030518,4.928
0.019684,-0.0027466,4.9292
0.01709,-0.0042725,4.9304
0.014954,-0.0056458,4.9292
0.014038,-0.0088501,4.928
0.014191,-0.010223,4.9341
0.015106,-0.012054,4.9316
0.014801,-0.012665,4.9316
0.016479,-0.014496,4.9304
0.017853,-0.016174,4.9377
0.019531,-0.015411,4.9341
0.021515,-0.016327,4.9353
0.021973,-0.016174,4.9451
0.023651,-0.018921,4.9365
0.023041,-0.020447,4.9365
0.023956,-0.019379,4.9353
0.024261,-0.016785,4.9133
0.026855,-0.014038,4.9268
0.030975,-0.0099182,4.9243
0.036011,-0.007782,4.917
0.039368,-0.0088501,4.9231
0.044556,-0.0076294,4.9207
0.046844,-0.0059509,4.9194
0.048981,-0.0027466,4.917
0.049744,0.0028992,4.9194
0.049896,0.009613,4.9133
0.04837,0.014648,4.9182
0.045929,0.016479,4.917
0.043182,0.016479,4.917
0.041809,0.015259,4.9146
0.043335,0.014801,4.9097
0.041809,0.01709,4.9109
0.03952,0.019073,4.9109
0.036011,0.020599,4.906
0.032806,0.020599,4.906
0.029907,0.018921,4.9084
0.028229,0.015717,4.9121
0.026855,0.013275,4.9072
0.024872,0.01358,4.9109
0.021667,0.013733,4.9109
0.016479,0.013275,4.9097
0.010834,0.0079346,4.9121
0.0061035,0.0042725,0.042725
0.0048828,0.00045776,0.05249
0.0053406,-0.0022888,0.048828
0.007019,-0.0039673,0.056152
0.0079346,-0.0050354,0.056152
0.0071716,-0.007782,0.058594
0.0071716,-0.010986,0.06958
0.0056458,-0.014496,0.062256
0.0035095,-0.014343,0.072021
0.0053406,-0.013428,0.058594
0.0061035,-0.011139,0.053711
0.0074768,-0.0079346,0.062256
0.0071716,-0.007019,0.062256
0.007782,-0.0082397,0.059814
0.0079346,-0.0079346,0.067139
0.012054,-0.0062561,0.062256
0.019073,-0.0018311,0.065918
0.027924,0.0054932,0.065918
0.0354,0.010986,0.068359
0.040588,0.014343,0.061035
0.04303,0.016937,0.064697
0.042877,0.011444,0.061035
0.039673,0.0088501,0.061035
0.037079,0.007019,0.059814
0.0354,0.0057983,0.054932
0.034485,0.0056458,0.057373
0.03418,0.005188,0.05249
0.032806,0.0042725,0.057373
0.031281,0.0032043,0.05127
0.028534,0.0041199,0.047607
0.025024,0.0045776,0.043945
0.024109,0.0061035,0.047607
0.02182,0.0079346,0.042725
0.018463,0.0083923,0.042725
0.01297,0.0093079,0.039063
0.007782,0.0099182,0.043945
0.0024414,0.0097656,0.037842
-0.00030518,0.0061035,0.040283
0.00015259,0.0071716,0.041504
0.0036621,0.0054932,0.042725
0.0094604,0.004425,0.039063
0.015411,0.0041199,0.039063
0.020294,0.0039673,0.054932
0.02533,0.0032043,0.041504
0.026855,0.0016785,0.05127
0.028839,-0.00015259,0.040283
0.028229,-0.0027466,0.026855
0.026398,-0.0036621,0.041504
0.023956,-0.0032043,0.047607
0.021362,-0.0021362,0.050049
0.019073,0,0.05127
0.018005,-0.00015259,0.050049
0.017548,-0.00091553,0.057373
0.019989,-0.0021362,0.053711
0.022888,-0.0021362,0.061035
0.026245,-0.00061035,0.057373
0.029297,0.0022888,0.063477
0.030518,0.0013733,0.063477
0.029449,0.005188,0.063477
0.02533,0.0032043,0.065918
0.021515,-0.00061035,0.062256
0.017853,-0.0033569,0.063477
0.014496,-0.0036621,0.064697
0.013275,-0.0013733,0.076904
0.011444,0.0019836,0.061035
0.010986,0.005188,0.054932
0.0099182,0.007019,0.065918
0.011749,0.0053406,0.061035
0.012512,0.0032043,0.061035
0.014343,0.0010681,0.064697
0.0177,0.00091553,0.056152
0.019531,0.0027466,0.056152
0.021973,0.0056458,0.053711
0.021362,0.0071716,0.042725
0.020599,0.0057983,0.046387
0.02121,0.0047302,0.050049
0.02182,0.0045776,0.048828
0.023651,0.0048828,0.050049
0.02655,0.0071716,3.2654
0.028076,0.0091553,4.8169
0.028381,0.011749,4.9036
0.027924,0.011292,4.9097
0.027618,0.009613,4.9011
0.028687,0.0061035,4.9109
0.029907,0.002594,4.9109
0.031281,0.00076294,4.9121
0.031891,0.00061035,4.9097
0.030823,0,4.9109
0.029144,-0.0021362,4.9084
0.028534,-0.005188,4.9072
0.029449,-0.0067139,4.9097
0.031128,-0.0079346,4.9097
0.033569,-0.0083923,4.9121
0.034943,-0.0068665,4.9109
0.034485,-0.0056458,4.9194
0.033417,-0.0047302,4.8999
0.029755,-0.0015259,4.9207
0.031128,-0.0035095,4.9207
0.031281,-0.0039673,4.9207
0.03067,-0.004425,4.9304
0.029449,-0.0048828,4.9304
0.027008,-0.0068665,4.9146
0.024567,-0.0056458,4.928
0.022888,-0.004425,4.9316
0.022125,0.00076294,4.9304
0.023193,0,4.9304
0.023041,0.0010681,4.9255
0.023804,0.0035095,4.9353
0.023651,0.0079346,4.9316
0.023499,0.0086975,4.9329
0.023499,0.01236,4.928
0.026398,0.012665,4.9377
0.024567,0.011444,4.9353
0.02594,0.0094604,4.9365
0.027161,0.0073242,4.9475
0.027313,0.0053406,4.9365
0.027466,0.0036621,4.928
0.024414,0.0015259,4.9353
0.022736,0.0012207,4.928
0.021973,-0.0038147,4.9255
0.02243,-0.0053406,4.9219
0.021515,-0.0083923,4.9255
0.019684,-0.0093079,4.9255
0.015717,-0.010681,4.9182
0.012207,-0.0062561,4.9231
0.0091553,-0.0059509,4.917
0.0082397,-0.005188,4.9194
0.0099182,-0.0048828,4.9121
0.011597,-0.0042725,4.9146
0.015106,-0.0027466,4.9121
0.017853,-0.00091553,4.9146
0.019531,0.0012207,4.9121
0.019379,0.0010681,4.8938
0.019531,-0.00045776,4.9194
0.019379,-0.0010681,4.9133
0.018921,-0.0048828,4.9231
0.018616,-0.0054932,4.9084
0.018768,-0.0038147,4.8999
0.014648,-0.0013733,4.9121
0.015411,0.00015259,4.9097
0.014343,0.0016785,4.9084
0.015717,0.002594,4.9072
0.018463,0.0053406,4.9097
0.021362,0.0073242,4.9109
0.024719,0.0090027,4.9146
0.02655,0.010986,4.9231
0.026398,0.0093079,4.9207
0.025635,0.0065613,4.9243
0.027313,0.0042725,4.9243
0.025024,0.004425,4.9304
0.027771,0.0032043,0.06958
0.030518,0.0027466,0.062256
0.032349,0.0018311,0.064697
0.031128,0.00076294,0.062256
0.027008,-0.00045776,0.063477
0.025787,-0.004425,0.062256
0.024414,-0.0030518,0.050049
0.024719,-0.004425,0.058594
0.025177,-0.0056458,0.061035
0.026245,-0.007019,0.061035
0.027313,-0.007019,0.063477
0.024109,-0.0056458,0.063477
0.023346,-0.0074768,0.067139
0.025177,-0.0068665,0.065918
0.026398,-0.0033569,0.064697
0.029449,-0.0030518,0.064697
0.031433,0.00076294,0.062256
0.032196,0.0035095,0.056152
0.032501,0.0045776,0.056152
0.031891,0.0050354,0.064697
0.032959,0.0035095,0.050049
0.034027,0.0010681,0.058594
0.036469,0.00015259,0.046387
0.036774,0.00091553,0.036621
0.037231,0.0036621,0.043945
0.033722,0.0054932,0.042725
0.030975,0.0071716,0.048828
0.029449,0.0067139,0.042725
0.023346,0.0050354,0.037842
0.021515,0.0038147,0.039063
0.019989,0.0054932,0.037842
0.019226,0.0076294,0.037842
0.017853,0.011902,0.040283
0.017853,0.013123,0.041504
0.01709,0.010834,0.041504
0.0177,0.0061035,0.042725
0.020294,0.0018311,0.046387
0.023651,-0.0028992,0.040283
0.025787,-0.0028992,0.040283
0.02594,-0.0030518,0.042725
0.024261,-0.0027466,0.0354
0.019531,-0.0024414,0.036621
0.015259,-0.0038147,0.056152
0.01297,-0.0053406,0.047607
0.01297,-0.0067139,0.05127
0.01358,-0.0082397,0.050049
0.014038,-0.0079346,0.054932
0.011902,-0.0064087,0.058594
0.010376,-0.0059509,0.059814
0.010223,-0.0027466,0.059814
0.011902,-0.00045776,0.061035
0.015259,0.0015259,0.058594
0.018768,0.0042725,0.061035
0.020599,0.0074768,0.061035
0.019226,0.0097656,0.061035
0.016327,0.010986,0.06958
0.014191,0.010071,0.063477
0.014343,0.0090027,0.072021
0.017395,0.0090027,0.064697
0.02121,0.0099182,0.053711
0.023499,0.011902,0.067139
0.023346,0.014343,0.065918
0.022125,0.014343,0.057373
0.0177,0.012207,0.063477
0.016632,0.0093079,0.057373
0.01709,0.0053406,0.057373
0.018463,0.0041199,0.053711
0.018311,0.0030518,0.058594
0.018463,0.0024414,0.047607
0.016174,0.0035095,0.05127
0.013123,0.0030518,0.05249
0.010986,0.0027466,0.048828
0.01236,0.0050354,0.045166
0.01297,0.0079346,0.046387
0.017548,0.012054,0.045166
0.018616,0.013428,0.041504
0.018005,0.013885,0.047607
0.016174,0.013428,0.040283
0.013123,0.012054,2.1936
0.012665,0.010529,4.7473
0.014191,0.0094604,4.8962
0.016174,0.0082397,4.906
0.018158,0.0076294,4.9084
0.018005,0.0061035,4.9036
0.01709,0.0057983,4.9048
0.015411,0.0064087,4.9084
0.013885,0.0059509,4.9133
0.014648,0.0047302,4.9097
0.015564,0.0033569,4.9182
0.017548,0.0019836,4.9158
0.018921,0.00076294,4.9219
0.018463,-0.0015259,4.9304
0.0177,0.002594,4.9219
0.014801,0.002594,4.9255
0.013428,0.0032043,4.9304
0.013428,0.002594,4.9036
0.014648,0.00045776,4.9268
0.016174,-0.00015259,4.9268
0.016632,-0.0016785,4.9292
0.016937,-0.0010681,4.9304
0.014954,-0.00076294,4.928
0.01358,-0.0015259,4.9329
0.013885,-0.0030518,4.9304
0.015106,-0.002594,4.9329
0.017548,-0.0062561,4.928
0.018768,-0.0086975,4.9353
0.018616,-0.0085449,4.9316
0.017548,-0.0076294,4.9353
0.017242,-0.007019,4.9377
0.016479,-0.007019,4.939
0.021362,-0.0068665,4.9377
0.024719,-0.0086975,4.9377
0.026245,-0.0086975,4.9426
0.023651,-0.0068665,4.928
0.027618,-0.0086975,4.917
0.028076,-0.0068665,4.9255
0.030518,-0.0047302,4.9219
0.030518,-0.0032043,4.9207
0.030823,-0.0027466,4.9182
0.029907,-0.0028992,4.917
0.028076,-0.0039673,4.9158
0.026245,-0.0018311,4.9121
0.025177,0.00091553,4.9158
0.02594,0.0032043,4.9109
0.028076,0.0038147,4.9158
0.030365,0.0022888,4.9133
0.033112,-0.002594,4.9182
0.034637,-0.0050354,4.9133
0.035095,-0.0080872,4.9121
0.032806,-0.0076294,4.9097
0.031738,-0.0064087,4.9084
0.031586,-0.0061035,4.8987
0.031128,-0.0048828,4.9109
0.031738,-0.0048828,4.9121
0.031433,-0.0082397,4.9084
0.030975,-0.012665,4.9109
0.029144,-0.0071716,4.9133
0.028229,-0.0030518,4.9146
0.027008,0.0010681,4.9121
0.027313,0.002594,4.9194
0.029144,0.0030518,4.917
0.029297,0.0024414,4.9255
0.029449,0.00076294,4.9268
0.028229,0.00061035,4.9316
0.027466,0.0033569,4.9255
0.025177,0.0056458,4.9329
0.027618,0.0064087,4.9329
0.029297,0.0064087,4.928
0.032043,0.0053406,4.9414
0.03006,0.0053406,4.9353
0.029755,0.0036621,0.046387
0.028687,0.0057983,0.059814
0.027771,0.0064087,0.064697
0.027161,0.0064087,0.061035
0.026855,0.0059509,0.065918
0.027466,0.0099182,0.062256
0.02533,0.005188,0.068359
0.023651,0.0045776,0.062256
0.021515,0.0041199,0.067139
0.02182,0.0053406,0.061035
0.02243,0.0064087,0.062256
0.023804,0.0076294,0.057373
0.026093,0.0071716,0.058594
0.026093,0.0057983,0.064697
0.02655,0.0024414,0.054932
0.026093,-0.00015259,0.050049
0.025482,-0.0033569,0.050049
0.024414,-0.004425,0.03418
0.023651,-0.0047302,0.043945
0.022583,-0.0045776,0.045166
0.022278,-0.0028992,0.042725
0.021057,-0.0032043,0.041504
0.021667,-0.0027466,0.041504
0.023499,-0.0013733,0.041504
0.024261,0.0021362,0.037842
0.026855,0.0065613,0.040283
0.028992,0.0093079,0.036621
0.031128,0.004425,0.041504
0.032501,0.0090027,0.040283
0.032654,0.0067139,0.039063
0.031738,0.0050354,0.0354
0.030518,0.0053406,0.042725
0.028687,0.0057983,0.046387
0.028992,0.0053406,0.043945
0.03067,0.0048828,0.05127
0.032959,0.0030518,0.043945
0.031891,0.0036621,0.036621
0.027313,0.0061035,0.050049
0.027771,0.0085449,0.05127
0.024872,0.010376,0.05127
0.022583,0.010529,0.05249
0.02182,0.0062561,0.056152
0.019531,0.00091553,0.061035
0.019989,-0.0022888,0.056152
0.018921,-0.005188,0.064697
0.016022,-0.0053406,0.059814
0.015717,-0.0022888,0.062256
0.015717,0.00015259,0.064697
0.016479,0.0022888,0.062256
0.019379,0.0030518,0.06958
0.020447,0.0036621,0.063477
0.023804,0.0042725,0.058594
0.025177,0.0056458,0.064697
0.027466,0.0071716,0.070801
0.028839,0.0082397,0.067139
0.030823,0.0083923,0.063477
0.033875,0.0068665,0.063477
0.0354,0.0062561,0.061035
0.036774,0.0067139,0.057373
0.037537,0.0073242,0.056152
0.036621,0.007782,0.05249
0.03418,0.0088501,0.054932
0.031738,0.0083923,0.0354
0.030212,0.007782,0.050049
0.03006,0.0068665,0.048828
0.028229,0.0061035,0.05127
0.027924,0.0057983,0.042725
0.027313,0.005188,0.046387
0.024109,0.0045776,0.057373
0.021057,0.0053406,0.042725
0.016327,0.0071716,0.05127
0.014038,0.0085449,0.041504
0.011749,0.0085449,0.028076
0.011292,0.0076294,0.037842
0.010986,0.0061035,0.041504
0.0097656,0.004425,0.040283
0.0088501,0.0022888,0.039063
0.0068665,0.00030518,0.036621
0.005188,-0.0024414,2.7429
0.0059509,-0.0048828,4.7766
0.0068665,-0.0071716,4.9011
0.0094604,-0.0083923,4.906
0.010376,-0.0086975,4.9158
0.0093079,-0.0073242,4.9133
0.0086975,-0.0045776,4.9182
0.0083923,-0.0012207,4.9255
0.0094604,0.0016785,4.9255
0.012207,0.0038147,4.9231
0.014343,0.004425,4.928
0.016022,0.0033569,4.9316
0.016937,0.0015259,4.9304
0.017242,-0.0012207,4.9243
0.018311,-0.0027466,4.9316
0.019684,-0.0033569,4.928
0.021057,-0.0027466,4.928
0.020905,-0.002594,4.9316
0.018768,-0.0041199,4.9304
0.015717,-0.005188,4.9341
0.011902,-0.0035095,4.9304
0.0091553,-0.0010681,4.9365
0.0085449,0.0028992,4.9353
0.009613,0.0050354,4.9365
0.012054,0.0056458,4.9304
0.014038,0.0047302,4.939
0.015259,0.0041199,4.9426
0.015717,0.0027466,4.9341
0.015106,0.0033569,4.9329
0.014648,0.0045776,4.928
0.013885,0.0050354,4.9133
0.01358,0.0035095,4.9255
0.010986,-0.0016785,4.9207
0.0083923,-0.00015259,4.9207
0.0062561,0.00045776,4.9194
0.0054932,0,4.9194
0.0053406,0.0018311,4.9158
0.0068665,0.0015259,4.9158
0.0091553,-0.0015259,4.917
0.011139,-0.0042725,4.9097
0.011749,-0.0050354,4.9146
0.011292,-0.0018311,4.9133
0.0097656,0.002594,4.9158
0.0090027,0.0085449,4.9097
0.0047302,0.010529,4.9133
0.0061035,0.0076294,4.9097
0.0047302,0.0027466,4.9109
0.0050354,-0.0010681,4.9109
0.0073242,-0.00061035,4.9133
0.013428,0.0027466,4.9097
0.020142,0.0065613,4.9097
0.028839,0.0057983,4.9084
0.032196,-0.0015259,4.9133
0.031433,-0.011444,4.9133
0.025177,-0.022125,4.9133
0.015564,-0.026398,4.9182
0.0054932,-0.022736,4.9207
-0.0032043,-0.011902,4.9207
-0.007782,-0.0019836,4.9255
-0.0097656,0.0048828,4.9292
-0.0097656,0.0057983,4.9292
-0.0056458,0.0076294,4.9304
0.0033569,0.0086975,4.9426
0.016327,0.012054,4.9304
0.029144,0.015564,4.9365
0.042572,0.016785,4.9341
0.048218,0.013733,4.9182
0.048065,0.0097656,4.928
0.040894,0.0035095,4.9329
0.030365,-0.0019836,4.9329
0.019073,-0.0045776,4.9353
0.011749,-0.004425,-0.072021
0.0039673,0.00030518,0.068359
0.0019836,0.0056458,0.058594
0.0045776,0.010376,0.065918
0.0068665,0.014038,0.058594
0.014191,0.013885,0.061035
0.020905,0.010376,0.056152
0.02594,0.0053406,0.057373
0.029602,0.00091553,0.059814
0.029144,-0.0019836,0.05249
0.028992,-0.0035095,0.05249
0.025024,-0.0053406,0.050049
0.018311,-0.0083923,0.053711
0.014496,-0.011139,0.045166
0.012054,-0.013123,0.056152
0.010223,-0.011444,0.045166
0.021973,-0.0054932,0.040283
0.024567,0.0028992,0.039063
0.033264,0.011139,0.039063
0.038147,0.015869,0.039063
0.041046,0.014496,0.041504
0.040894,0.0094604,0.0354
0.039215,0.0033569,0.043945
0.037689,0.0013733,0.039063
0.036163,-0.0053406,0.040283
0.032501,-0.0054932,0.040283
0.029907,-0.0067139,0.042725
0.028534,-0.0071716,0.05249
0.027008,-0.007782,0.042725
0.026855,-0.007019,0.05249
0.031128,-0.0032043,0.041504
0.032806,0.0010681,0.036621
0.032959,0.0074768,0.05127
0.033112,0.011902,0.05127
0.031738,0.013733,0.054932
0.029602,0.01358,0.059814
0.027924,0.012054,0.053711
0.025635,0.010681,0.057373
0.024567,0.011902,0.059814
0.022583,0.014343,0.063477
0.019836,0.018311,0.058594
0.019226,0.019531,0.062256
0.020294,0.020752,0.059814
0.021515,0.019226,0.061035
0.023651,0.016937,0.064697
0.023346,0.014954,0.061035
0.025482,0.013123,0.065918
0.024872,0.012665,0.065918
0.022888,0.011597,0.076904
0.023956,0.009613,0.058594
0.023651,0.0085449,0.062256
0.025787,0.0068665,0.062256
0.027924,0.0061035,0.058594
0.028992,0.0047302,0.057373
0.03067,0.0039673,0.056152
0.029144,0.0021362,0.050049
0.026398,-0.00045776,0.05127
0.02121,-0.0024414,0.048828
0.017395,-0.0041199,0.047607
0.013123,-0.0068665,0.047607
0.0082397,-0.010986,0.048828
0.0057983,-0.010223,0.036621
0.0022888,-0.0088501,0.046387
0.0050354,-0.004425,0.053711
0.0083923,-0.0013733,0.042725
0.014038,0.0021362,0.040283
0.021057,0.0022888,0.040283
0.027008,0.004425,0.021973
0.032654,0.0019836,0.032959
0.034637,0.0053406,0.040283
0.035095,0.011902,0.040283
0.031891,0.016174,0.037842
0.026855,0.017548,0.040283
0.022736,0.015259,0.039063
0.018921,0.011444,0.037842
0.019073,0.0065613,0.041504
0.015106,0.0059509,0.039063
0.017853,0.0039673,0.043945
0.017548,0.0061035,0.047607
0.021973,0.0038147,4.1992
0.025787,-0.0022888,4.8694
0.03006,-0.0085449,4.9146
0.029755,-0.018005,4.9231
0.025177,-0.012207,4.9243
0.018463,-0.010376,4.939
0.010071,-0.0076294,4.928
0.0033569,-0.0073242,4.9207
-0.002594,-0.007019,4.9292
-0.002594,-0.0056458,4.9292
-0.00076294,-0.0022888,4.9268
0.004425,0.0035095,4.9304
0.010834,0.007782,4.9292
0.019226,0.0091553,4.9341
0.026245,0.0093079,4.9329
0.031738,0.0085449,4.9377
0.035553,0.0076294,4.9329
0.036774,0.0086975,4.939
0.036163,0.0097656,4.9377
0.033417,0.0086975,4.9365
0.031128,0.0039673,4.9365
0.031281,-0.0030518,4.9329
0.033417,-0.0073242,4.9304
0.037994,-0.0086975,4.928
0.044098,-0.0061035,4.9255
0.050049,-0.0018311,4.9243
0.053558,-0.00015259,4.9194
0.054779,-0.00061035,4.9194
0.055084,-0.0019836,4.9194
0.050964,-0.0042725,4.8962
0.047913,-0.0067139,4.9146
0.044403,-0.0074768,4.9109
0.041046,-0.0073242,4.917
0.037384,-0.0080872,4.9109
0.034332,-0.0088501,4.9109
0.032654,-0.010071,4.9133
0.033875,-0.0093079,4.9182
0.034027,-0.0068665,4.9097
0.033722,-0.0042725,4.9109
0.033417,-0.0015259,4.9255
0.030365,0.0012207,4.9121
0.026398,0.0036621,4.9194
0.022278,0.0050354,4.906
0.018768,0.0062561,4.8987
0.015411,0.0071716,4.9109
0.01358,0.0079346,4.9109
0.014496,0.0079346,4.9146
0.017548,0.0067139,4.9133
0.02182,0.005188,4.9133
0.026398,0.0022888,4.9133
0.029755,0.0013733,4.9207
0.032501,-0.0013733,4.9243
0.031738,-0.002594,4.9207
0.029755,-0.0042725,4.9292
0.02594,-0.0050354,4.9316
0.022278,-0.004425,4.9341
0.018921,-0.0036621,4.9353
0.015411,-0.0039673,4.9316
0.013733,-0.0047302,4.9292
0.013123,-0.0050354,4.9329
0.014343,-0.005188,4.9377
0.016479,-0.004425,4.9316
0.019989,-0.0024414,4.9133
0.021515,-0.0022888,4.9353
0.021667,-0.00045776,4.9316
0.020752,0.0012207,4.9329
0.019073,0.0015259,4.9365
0.016785,0.0016785,4.9353
0.015106,0.0021362,4.9316
0.013733,0.0028992,4.9316
0.01297,0.0028992,4.9316
0.014038,0.0036621,0.05249
0.015411,0.0039673,0.056152
0.01709,0.0030518,0.056152
0.017548,0.0032043,0.054932
0.019684,0.0019836,0.058594
0.020294,0.0018311,0.05249
0.020752,0.0018311,0.054932
0.021057,0.0018311,0.043945
0.020294,0.0036621,0.036621
0.020142,0.002594,0.042725
0.019226,0.0016785,0.042725
0.018158,0.0024414,0.040283
0.016632,0.0038147,0.039063
0.014954,0.0033569,0.039063
0.012665,0.0042725,0.037842
0.009613,0.0062561,0.0354
0.007782,0.0067139,0.042725
0.0071716,0.0076294,0.039063
0.0074768,0.007782,0.040283
0.0074768,0.0071716,0.040283
0.007782,0.007782,0.043945
0.0068665,0.0064087,0.041504
0.0065613,0.0067139,0.043945
0.0059509,0.0068665,0.041504
0.0048828,0.0050354,0.045166
0.0038147,0.0048828,0.045166
0.0028992,0.0041199,0.048828
0.0015259,0.0022888,0.05127
0.0022888,0.0016785,0.05127
-0.0010681,0.00076294,0.053711
0.0018311,-0.00061035,0.058594
0.0039673,-0.0042725,0.058594
0.0059509,-0.0083923,0.058594
0.0073242,-0.01358,0.063477
0.0083923,-0.015869,0.059814
0.0086975,-0.018311,0.063477
0.0080872,-0.019379,0.061035
0.0083923,-0.018463,0.062256
0.0094604,-0.018005,0.058594
0.0088501,-0.017853,0.064697
0.0091553,-0.019379,0.076904
0.010071,-0.021362,0.065918
0.010376,-0.022583,0.067139
0.011444,-0.023499,0.065918
0.012054,-0.021667,0.042725
0.013123,-0.02121,0.062256
0.013885,-0.016632,0.059814
0.015717,-0.01709,0.058594
0.016022,-0.018158,0.057373
0.017548,-0.020447,0.054932
0.018463,-0.021362,0.050049
0.019531,-0.019836,0.050049
0.023499,-0.020599,0.047607
0.026703,-0.019836,0.046387
0.03006,-0.021057,0.048828
0.032806,-0.021973,0.047607
0.034637,-0.02243,0.047607
0.035706,-0.020447,0.046387
0.032806,-0.019989,0.042725
0.032043,-0.016937,0.045166
0.029144,-0.015717,0.040283
0.025635,-0.015564,0.040283
0.02243,-0.016479,0.0354
0.019226,-0.018768,0.043945
0.017548,-0.019684,0.037842
0.015411,-0.018005,0.039063
0.014801,-0.017853,0.026855
0.015717,-0.013733,0.041504
0.014191,-0.0088501,0.037842
0.014801,-0.005188,0.042725
0.014801,-0.0027466,0.037842
0.014191,-0.00091553,0.048828
0.01358,-0.0021362,0.039063
0.01358,-0.00015259,0.046387
0.012817,0.002594,0.050049
0.011139,-0.00030518,0.047607
0.010071,-0.00091553,0.064697
0.010071,-0.0024414,0.054932
0.0099182,-0.0036621,2.6233
0.010834,-0.0027466,4.7864
0.011444,-0.0019836,4.9109
0.012054,0.00076294,4.9316
0.013275,0.0047302,4.9268
0.014954,0.0050354,4.9255
0.017853,0.0082397,4.9304
0.019989,0.0086975,4.9304
0.023499,0.0088501,4.9329
0.024872,0.013885,4.9304
0.025787,0.01297,4.9353
0.027161,0.016022,4.9329
0.026245,0.016632,4.9402
0.024414,0.015869,4.9377
0.020752,0.014496,4.9365
0.020905,0.012817,4.9292
0.018158,0.013123,4.9365
0.017853,0.013733,4.939
0.017242,0.016022,4.928
0.016632,0.016327,4.9316
0.016022,0.014038,4.9255
0.016174,0.010834,4.9109
0.015869,0.0091553,4.9207
0.018158,0.0099182,4.9194
0.019989,0.01236,4.9194
0.018768,0.016937,4.917
0.017395,0.02121,4.9133
0.016022,0.024872,4.9182
0.015106,0.027466,4.9109
0.014801,0.028839,4.9133
0.016327,0.027771,4.9109
0.018311,0.029449,4.9133
0.019836,0.028076,4.9109
0.021057,0.028381,4.9146
0.02182,0.028076,4.9182
0.021973,0.028839,4.9121
0.022583,0.02533,4.9011
0.02182,0.022736,4.9109
0.02243,0.018768,4.8975
0.019836,0.014648,4.9097
0.01709,0.011597,4.9036
0.014038,0.0088501,4.9133
0.011139,0.0064087,4.9121
0.010071,0.0038147,4.9158
0.0099182,0.0010681,4.917
0.011139,-0.00076294,4.9158
0.011292,-0.0016785,4.9255
0.012054,-0.0013733,4.9231
0.013275,0.00061035,4.9292
0.014954,0.0035095,4.9304
0.01709,0.005188,4.9316
0.019226,0.0057983,4.9304
0.021362,0.0073242,4.9316
0.023499,0.0079346,4.9365
0.025177,0.011139,4.9341
0.027771,0.015564,4.9438
0.029602,0.018921,4.9329
0.032349,0.02121,4.9207
0.030975,0.019379,4.9377
0.032501,0.018616,4.9329
0.030365,0.016785,4.9316
0.029297,0.015869,4.9365
0.030823,0.014954,4.9329
0.032501,0.013733,4.9365
0.034027,0.014191,4.9304
0.036011,0.013275,4.9329
0.034332,0.013885,4.9255
0.032501,0.01358,4.928
0.028229,0.013885,4.9243
0.028839,0.01358,4.9194
0.027008,0.013123,4.928
0.026398,0.01358,4.9219
0.024567,0.012665,0.047607
0.023346,0.011902,0.047607
0.021515,0.010529,0.036621
0.018463,0.0080872,0.045166
0.016785,0.0073242,0.041504
0.016022,0.0064087,0.039063
0.014496,0.0059509,0.043945
0.012817,0.0065613,0.037842
0.010071,0.0035095,0.040283
0.0083923,0.00045776,0.039063
0.0048828,-0.0048828,0.041504
0.0021362,-0.0071716,0.036621
0.0027466,-0.0091553,0.041504
0.0047302,-0.0093079,0.041504
0.007019,-0.0082397,0.042725
