0.029755,-0.012665,4.9109
0.010223,-0.0074768,0.039063
0.012512,-0.0076294,0.041504
0.012665,-0.0082397,0.050049
0.011292,-0.0068665,0.042725
0.013123,-0.0057983,0.056152
0.014191,-0.0022888,0.046387
0.016479,0.0021362,0.036621
0.018921,0.0048828,0.050049
0.020905,0.0067139,0.05127
0.021973,0.0071716,0.057373
0.022583,0.0079346,0.056152
0.022888,0.0097656,0.057373
0.025177,0.010986,0.059814
0.026703,0.012054,0.059814
0.027618,0.01236,0.058594
0.026093,0.010681,0.058594
0.024414,0.0065613,0.062256
0.020752,0.0036621,0.062256
0.017548,-0.0015259,0.063477
0.014343,-0.0048828,0.075684
0.011749,-0.0076294,0.064697
0.010529,-0.0079346,0.065918
0.0094604,-0.0061035,0.067139
0.0094604,-0.0056458,0.072021
0.009613,-0.0054932,0.061035
0.007782,-0.0059509,0.062256
0.010681,-0.0054932,0.062256
0.011749,-0.0050354,0.058594
0.013275,-0.0021362,0.053711
0.013275,-0.00015259,0.054932
0.013275,0.0015259,0.048828
0.012207,0.0021362,0.053711
0.0099182,0.0019836,0.045166
0.0099182,0.00015259,0.048828
0.010376,0.0015259,0.05127
0.010834,0.0010681,0.046387
0.011749,0.0021362,0.043945
0.011749,0.004425,0.042725
0.013428,0.0048828,0.05249
0.014648,0.0045776,0.043945
0.013123,0.0022888,0.057373
0.019684,-0.00045776,0.039063
0.023346,-0.0036621,0.030518
0.024567,-0.0045776,0.041504
0.024872,-0.0033569,0.039063
0.020599,-0.0015259,0.037842
0.021667,-0.00045776,0.040283
0.018768,-0.00015259,0.036621
0.01709,-0.00061035,0.040283
0.016785,-0.00015259,0.037842
0.017242,0.0041199,0.043945
0.017853,0.0088501,0.040283
0.018616,0.010681,0.047607
0.020142,0.015717,0.05127
0.020294,0.012207,0.048828
0.022888,0.0061035,0.053711
0.02243,0.0035095,0.058594
0.022583,0.0035095,0.05249
0.021515,0.0067139,0.056152
0.017242,0.010529,0.058594
0.015106,0.0099182,0.061035
0.012054,0.0068665,0.053711
0.01297,-0.00015259,0.058594
0.011292,-0.0053406,1.3159
0.014038,-0.0073242,4.7192
0.016785,-0.0064087,4.9133
0.019226,-0.0047302,4.9255
0.017395,-0.0035095,4.9329
0.022278,-0.0033569,4.9316
0.023651,-0.0086975,4.9341
0.025482,-0.007019,4.9304
0.027008,-0.0062561,4.9365
0.027313,-0.0050354,4.9146
0.027771,-0.0019836,4.9353
0.027313,0,4.9463
0.02655,-0.00030518,4.9304
0.028534,-0.0021362,4.928
0.029755,-0.0035095,4.928
0.031128,-0.0054932,4.8975
0.032654,-0.0050354,4.9194
0.034637,-0.0045776,4.9194
0.034485,-0.005188,4.9194
0.034485,-0.0042725,4.917
0.03479,-0.0038147,4.9158
0.034485,-0.0041199,4.9158
0.036469,-0.0035095,4.9146
0.035553,-0.0022888,4.9146
0.036011,-0.00091553,4.906
0.034943,0.0016785,4.9133
0.032501,0.0035095,4.9133
0.029297,0.0030518,4.9133
0.025635,0.0015259,4.9097
0.023346,-0.005188,4.9121
0.020599,-0.0062561,4.9146
0.019226,-0.0085449,4.9109
0.020752,-0.0086975,4.9146
0.019531,-0.0054932,4.9048
0.02121,-0.00091553,4.9023
0.02182,0.0015259,4.9109
0.023193,-0.00045776,4.9158
0.025482,-0.0036621,4.9121
0.026855,-0.0048828,4.9158
0.028076,-0.0038147,4.9146
0.026245,-0.00061035,4.9194
0.023193,0.0033569,4.9146
0.021057,0.007019,4.9304
0.018311,0.0091553,4.9243
0.017548,0.007019,4.9329
0.017395,0.0048828,4.9292
0.018616,0.0028992,4.9365
0.020599,0.0013733,4.9304
0.023956,0.00045776,4.9353
0.020599,-0.0038147,4.9353
0.019379,-0.0065613,4.9316
0.018921,-0.009613,4.9182
0.017548,-0.011292,4.9316
0.016174,-0.010376,4.9316
0.013733,-0.0086975,4.9329
0.010681,-0.0076294,4.9341
0.007782,-0.0059509,4.9353
0.0067139,-0.0073242,4.9316
0.0050354,-0.0088501,4.9329
0.0094604,-0.0061035,4.9341
0.013275,-0.010681,4.9255
0.016479,-0.010223,4.9304
0.019073,-0.0068665,4.928
0.019836,-0.0022888,4.928
0.02243,0.00015259,4.9255
0.023499,0.0021362,4.9231
0.023804,0.0033569,4.928
0.02533,0.0030518,4.9194
0.025024,0.0012207,4.9329
0.02594,0.0036621,4.917
0.025024,0.0038147,4.9146
0.023041,0.0085449,4.9109
0.02243,0.007782,4.9121
0.022583,0.0065613,0.039063
0.023193,0.0035095,0.040283
0.024719,-0.0024414,0.03418
0.027771,-0.0068665,0.042725
0.030365,-0.01358,0.037842
0.031281,-0.0088501,0.041504
0.030823,-0.0091553,0.037842
0.030823,-0.010376,0.043945
0.03067,-0.010376,0.040283
0.031586,-0.014496,0.043945
0.030365,-0.015564,0.056152
0.028839,-0.014954,0.041504
0.025787,-0.011444,0.047607
0.022583,-0.0086975,0.046387
0.019989,-0.0054932,0.032959
0.020447,-0.0056458,0.050049
0.02243,-0.0071716,0.05249
0.026703,-0.0094604,0.053711
0.029144,-0.013275,0.057373
0.031738,-0.012207,0.056152
0.032806,-0.011139,0.061035
0.032654,-0.011292,0.061035
0.032654,-0.0093079,0.062256
0.033264,-0.0080872,0.058594
0.033264,-0.007019,0.062256
0.032806,-0.0042725,0.062256
0.032806,-0.00061035,0.063477
0.032654,0.0010681,0.06958
0.032501,0.0010681,0.063477
0.031128,-0.00015259,0.065918
0.031586,-0.0010681,0.064697
0.032349,-0.0022888,0.085449
0.034027,-0.0027466,0.064697
0.036011,-0.0022888,0.05249
0.037231,-0.00076294,0.065918
0.038147,0.0010681,0.061035
0.037994,0.0027466,0.053711
0.037689,0.0042725,0.057373
0.035858,0.005188,0.058594
0.033417,0.0041199,0.05249
0.030823,0.0039673,0.048828
0.027924,0.0032043,0.05249
0.022583,0.0038147,0.045166
0.018616,0.0022888,0.050049
0.014954,-0.00030518,0.045166
0.01297,-0.0041199,0.042725
0.011749,-0.0080872,0.047607
0.011139,-0.012817,0.046387
0.0082397,-0.014954,0.036621
0.007782,-0.014954,0.040283
0.0047302,-0.012512,0.029297
0.0032043,-0.011597,0.039063
0.0021362,-0.010529,0.037842
0.0028992,-0.011749,0.0354
0.0042725,-0.013428,0.040283
0.0041199,-0.013275,0.039063
0.0047302,-0.01236,0.037842
0.0041199,-0.010071,0.037842
0.0047302,-0.0080872,0.043945
0.0048828,-0.0056458,0.036621
0.0071716,-0.004425,0.041504
0.010071,-0.0013733,0.046387
0.011902,-0.0016785,0.050049
0.013885,-0.00091553,0.046387
0.013885,-0.00045776,0.054932
0.012512,0.00015259,0.058594
0.01236,0.0013733,0.056152
0.01297,0.0039673,0.06958
0.015411,0.0047302,0.065918
0.018005,0.0050354,0.041504
0.019989,0.0039673,0.057373
0.020599,0.0027466,0.065918
0.019226,0.0019836,0.059814
0.016022,0.0022888,0.061035
0.014191,0.0019836,0.058594
0.015259,0.0032043,0.064697
0.014038,0.0015259,0.062256
0.019684,-0.00045776,2.1167
0.019836,-0.0019836,4.7632
0.018768,-0.00030518,4.9231
0.016785,0.0016785,4.9292
0.014801,0.0024414,4.9329
0.014648,0.004425,4.9426
0.015411,0.004425,4.9316
0.014954,0.0028992,4.9268
0.012665,0.0022888,4.9048
0.0093079,0.0012207,4.9243
0.0050354,0.0012207,4.9231
0.00061035,0.00045776,4.9194
-0.00045776,-0.0010681,4.917
0.00045776,-0.00061035,4.9158
0.0035095,-0.0032043,4.9048
0.0038147,-0.0045776,4.9133
0.0032043,-0.004425,4.9133
0.0016785,-0.004425,4.9121
0.00030518,-0.0042725,4.9072
0.00015259,-0.0045776,4.9146
0.0035095,-0.0042725,4.9109
0.0061035,-0.0036621,4.9158
0.0090027,-0.005188,4.9084
0.009613,-0.007019,4.9109
0.010223,-0.0086975,4.9207
0.011597,-0.0090027,4.9109
0.011444,-0.010223,4.9231
0.013733,-0.0082397,4.9084
0.016632,-0.0047302,4.9011
0.018311,-0.004425,4.9109
0.018463,-0.0035095,4.9097
0.016479,-0.0045776,4.9109
0.015411,-0.0054932,4.9146
0.014801,-0.0068665,4.9133
0.015869,-0.0068665,4.917
0.019379,-0.0038147,4.9194
0.020905,-0.0027466,4.9329
0.024414,-0.0024414,4.9231
0.025787,-0.0036621,4.9292
0.023956,-0.0027466,4.9304
0.022583,-0.0019836,4.9304
0.020599,-0.0019836,4.9365
0.021973,0,4.9329
0.022125,-0.0018311,4.9292
0.022278,-0.00030518,4.9316
0.021057,-0.002594,4.9402
0.019684,-0.0041199,4.9316
0.019989,-0.0050354,4.9304
0.020905,-0.0027466,4.9316
0.024109,0,4.9365
0.027161,0.0024414,4.9341
0.029144,0.0022888,4.939
0.031586,0.0015259,4.9329
0.032501,0.00045776,4.9341
0.029602,0.0013733,4.9292
0.028839,0.0024414,4.9304
0.029449,0.0038147,4.9243
0.031586,0.004425,4.9304
0.036621,0.0033569,4.9231
0.035248,0.0018311,4.9268
0.035706,0.0028992,4.9316
0.034637,0.0012207,4.9182
0.033112,0.0035095,4.9207
0.032043,0.0071716,4.9207
0.032806,0.0091553,4.8975
0.034027,0.0074768,4.9133
0.035553,0.0041199,4.9133
0.035095,0.00091553,4.9133
0.034485,0.00030518,4.9109
0.033569,0.0010681,4.906
0.032501,0.0032043,4.9109
0.032501,0.0045776,4.9084
0.033264,0.0050354,4.9084
0.034027,0.0041199,4.9048
0.034332,0.004425,0.042725
0.032806,0.0056458,0.040283
0.029907,0.010681,0.039063
0.026703,0.014038,0.045166
0.024261,0.014343,0.042725
0.023804,0.01358,0.040283
0.024719,0.012207,0.047607
0.02655,0.011902,0.047607
0.026703,0.013885,0.050049
0.02655,0.015564,0.042725
0.024109,0.017395,0.054932
0.022278,0.016785,0.056152
0.020447,0.014648,0.054932
0.019684,0.010834,0.059814
0.017853,0.0076294,0.058594
0.016479,0.005188,0.058594
0.014038,0.0042725,0.059814
0.011597,0.0039673,0.062256
0.0099182,0.0036621,0.059814
0.010376,0.0028992,0.062256
0.011902,0.0030518,0.061035
0.015411,0.0030518,0.064697
0.018311,0.0045776,0.074463
0.02121,0.0053406,0.064697
0.021973,0.0071716,0.072021
0.020905,0.0067139,0.061035
0.020142,0.0039673,0.05127
0.019684,0.0028992,0.064697
0.021515,0.002594,0.057373
0.022888,0.0030518,0.057373
0.023499,0.0042725,0.061035
0.02243,0.0048828,0.053711
0.020599,0.0053406,0.053711
0.019226,0.0047302,0.047607
0.018768,0.0032043,0.05249
0.018768,0.0030518,0.042725
0.018921,0.0018311,0.042725
0.018005,0.00091553,0.048828
0.01709,-0.00015259,0.047607
0.014496,-0.0024414,0.040283
0.013275,-0.0016785,0.043945
0.01236,-0.0012207,0.040283
0.013885,-0.00091553,0.039063
0.015564,0.00045776,0.042725
0.016174,0.00076294,0.039063
0.017395,0.00091553,0.037842
0.020294,0.00015259,0.03418
0.020142,-0.00045776,0.045166
0.020294,-0.00061035,0.039063
0.019989,-0.00061035,0.039063
0.020294,-0.00030518,0.037842
0.019379,-0.00091553,0.041504
0.020752,-0.0019836,0.040283
0.02121,-0.0027466,0.043945
0.02121,-0.0019836,0.042725
0.023041,-0.00015259,0.050049
0.023651,0.00076294,0.048828
0.025635,0.0013733,0.056152
0.028229,0.00061035,0.068359
0.027924,-0.0019836,0.056152
0.028381,-0.0028992,0.061035
0.025635,-0.002594,0.061035
0.02533,-0.00015259,0.046387
0.022583,0.0013733,0.059814
0.021667,0.002594,0.062256
0.022278,0.0013733,0.061035
0.022736,-0.00091553,0.061035
0.023346,-0.0021362,0.056152
0.023041,-0.0018311,0.063477
0.024414,0,0.058594
0.024109,0.0033569,0.065918
0.024567,0.0056458,0.062256
0.025482,0.0071716,0.064697
0.025177,0.004425,0.064697
0.023499,0.0036621,0.068359
0.019989,0.00076294,0.068359
0.014801,-0.0016785,0.061035
0.012665,-0.0019836,4.6045
0.0090027,-0.00015259,4.9036
0.0067139,0.0024414,4.9255
0.0065613,0.0042725,4.9231
0.0073242,0.0033569,4.9146
0.0086975,0.0013733,4.917
0.010376,-0.0073242,4.9182
0.011902,-0.0028992,4.9133
0.013733,-0.00076294,4.9194
0.016327,0.00061035,4.9146
0.019073,0.0027466,4.9146
0.019379,0.0039673,4.9121
0.019226,0.0022888,4.9158
0.019226,-0.00045776,4.9097
0.017242,-0.0042725,4.9121
0.018921,-0.0053406,4.9109
0.018616,-0.002594,4.9109
0.02121,0.00045776,4.9158
0.02243,0.0028992,4.9109
0.022736,0.0032043,4.9121
0.023956,0.0028992,4.9097
0.024567,0.00015259,4.9011
0.025787,0.00045776,4.9121
0.028076,0.0010681,4.9109
0.029144,0.0038147,4.9109
0.031281,0.0059509,4.9146
0.032043,0.0065613,4.9158
0.031586,0.005188,4.9194
0.030823,0.0039673,4.9182
0.030365,0.0035095,4.9255
0.029297,0.0042725,4.9255
0.028687,0.0056458,4.9304
0.028076,0.0080872,4.9304
0.027924,0.0082397,4.9292
0.026398,0.0065613,4.928
0.026703,0.0068665,4.9329
0.027008,0.0062561,4.9353
0.025177,0.0061035,4.9341
0.023499,0.0062561,4.939
0.022278,0.0068665,4.9353
0.022125,0.0071716,4.9146
0.022888,0.0059509,4.9329
0.022888,0.0042725,4.939
0.022125,0.00091553,4.9341
0.021515,0.00076294,4.9365
0.021362,0.0016785,4.9316
0.021973,0.0033569,4.9353
0.020447,0.0045776,4.9329
0.019531,0.0065613,4.9329
0.018768,0.0057983,4.9231
0.018463,0.0045776,4.928
0.0177,0.0036621,4.9243
0.016785,0.0041199,4.9243
0.017395,0.0056458,4.9304
0.0177,0.0057983,4.9194
0.016937,0.005188,4.9219
0.0177,0.0039673,4.9207
0.016785,0.0021362,4.906
0.016632,0.00076294,4.9109
0.017395,0.0016785,4.9146
0.018158,0.0033569,4.9121
0.018921,0.005188,4.9121
0.0177,0.0059509,4.9097
0.019379,0.0056458,4.9109
0.019989,0.0045776,4.9084
0.020599,0.0024414,4.9048
0.021667,0.0035095,4.9048
0.021973,0.0038147,4.9158
0.021973,0.0048828,4.9109
0.021667,0.0036621,4.9146
0.020905,0.0013733,4.9121
0.019836,-0.0010681,4.9133
0.019226,-0.005188,4.9207
0.018005,-0.0086975,0.046387
0.016632,-0.0099182,0.058594
0.019531,-0.010986,0.047607
0.020599,-0.010681,0.032959
0.021057,-0.010223,0.054932
0.022125,-0.0088501,0.053711
0.022278,-0.0094604,0.056152
0.021362,-0.0094604,0.061035
0.020447,-0.0079346,0.059814
0.019226,-0.0061035,0.062256
0.021515,-0.0019836,0.061035
0.02121,0.0010681,0.063477
0.024414,0.0018311,0.054932
0.028076,0.0012207,0.063477
0.032959,-0.0013733,0.057373
0.032806,-0.0032043,0.063477
0.041656,-0.0035095,0.070801
0.043488,-0.0032043,0.067139
0.044556,-0.00091553,0.065918
0.04303,-0.0022888,0.063477
0.040131,-0.002594,0.06958
0.037384,-0.0036621,0.062256
0.034943,-0.0050354,0.061035
0.032349,-0.0057983,0.057373
0.031586,-0.0047302,0.058594
0.030212,-0.0045776,0.053711
0.031891,-0.0048828,0.054932
0.031891,-0.0067139,0.046387
0.032501,-0.0086975,0.05249
0.032501,-0.011902,0.046387
0.029449,-0.012512,0.046387
0.030518,-0.010681,0.050049
0.027466,-0.0038147,0.048828
0.023499,-0.0027466,0.041504
0.023193,-0.00061035,0.042725
0.022583,0.00045776,0.057373
0.022125,0.0013733,0.037842
0.023346,0.007019,0.05249
0.021667,0.0027466,0.040283
0.026703,0.0039673,0.028076
0.030518,0.0059509,0.037842
0.032196,0.0042725,0.040283
0.032959,0.0021362,0.039063
0.031738,0,0.041504
0.030518,-0.0022888,0.0354
0.026398,-0.00076294,0.041504
0.025482,-0.00076294,0.039063
0.023956,0.0018311,0.041504
0.022583,0.00091553,0.042725
0.02182,0.00015259,0.050049
0.021667,-0.0012207,0.046387
0.021515,-0.0027466,0.05127
0.02243,0.00030518,0.063477
0.023193,-0.0018311,0.053711
0.02533,-0.0016785,0.057373
0.025787,-0.0024414,0.062256
0.026398,-0.0038147,0.062256
0.02533,-0.0047302,0.061035
0.023804,-0.0053406,0.068359
0.021362,-0.0035095,0.058594
0.020294,-0.0022888,0.061035
0.020447,0.00015259,0.059814
0.022125,0.0012207,0.062256
0.023651,0.0022888,0.062256
0.024261,0.00061035,0.063477
0.024261,-0.00045776,0.062256
0.024414,-0.0028992,0.06958
0.024414,-0.004425,0.065918
0.024567,-0.0032043,0.067139
0.024719,-0.0035095,0.065918
0.023346,-0.0041199,0.063477
0.021973,-0.0045776,0.06958
0.020599,-0.0057983,0.058594
0.019684,-0.0073242,0.061035
0.019836,-0.0071716,0.053711
0.020294,-0.0085449,0.040283
0.023346,-0.0091553,0.050049
0.026093,-0.009613,2.1448
0.023041,-0.011749,4.7412
0.021057,-0.013733,4.9072
0.021667,-0.014801,4.9097
0.022583,-0.015411,4.9121
0.024567,-0.012817,4.9072
0.026093,-0.013275,4.9158
0.027313,-0.010986,4.9084
0.026245,-0.0090027,4.9133
0.026398,-0.0071716,4.9121
0.027313,-0.0064087,4.9121
0.028992,-0.0057983,4.906
0.031586,-0.004425,4.9158
0.032959,-0.004425,4.9097
0.03479,-0.0032043,4.9084
0.035553,-0.0030518,4.9133
0.03479,-0.0027466,4.9097
0.033569,-0.0024414,4.9011
0.033112,-0.0047302,4.9121
0.031433,-0.0065613,4.9084
0.03006,-0.0086975,4.9146
0.027771,-0.0091553,4.9158
0.02594,-0.0082397,4.9207
0.02533,-0.0076294,4.9255
0.023804,-0.0073242,4.9231
0.024261,-0.007019,4.928
0.024567,-0.0061035,4.9255
0.025024,-0.004425,4.9329
0.024872,-0.0035095,4.9292
0.023346,-0.0024414,4.9316
0.020447,-0.0018311,4.9426
0.017853,-0.0013733,4.9329
0.015564,-0.0012207,4.9316
0.013123,-0.00076294,4.9365
0.014191,0.00091553,4.9231
0.013733,0.0021362,4.9304
0.01236,0.0028992,4.9329
0.011139,0.0013733,4.9329
0.0097656,-0.00015259,4.9365
0.0086975,-0.0019836,4.9316
0.0083923,-0.004425,4.9402
0.0083923,-0.0067139,4.9329
0.0082397,-0.0080872,4.9316
0.0082397,-0.0082397,4.928
0.007782,-0.0085449,4.9182
0.0067139,-0.0091553,4.9255
0.0059509,-0.0097656,4.9268
0.0056458,-0.010986,4.9231
0.005188,-0.010376,4.9231
0.0074768,-0.010376,4.9268
0.0086975,-0.0053406,4.9194
0.011444,-0.0024414,4.928
0.01236,-0.0010681,4.9158
0.014191,-0.0018311,4.9048
0.015869,-0.0019836,4.9084
0.017853,-0.0012207,4.9109
0.018768,0.00061035,4.9097
0.019531,0.0024414,4.9121
0.020294,0.0056458,4.9084
0.018616,0.0076294,4.9097
0.019379,0.0086975,4.906
0.018921,0.0079346,4.9133
0.019073,0.0074768,4.9097
0.020905,0.0080872,4.9133
0.023193,0.007782,4.9109
0.023804,0.007019,4.9109
0.024261,0.0045776,4.9231
0.023041,0.0054932,4.9133
0.02243,0.0042725,4.9207
0.021515,0.005188,4.9182
0.020142,0.0064087,4.9146
0.019531,0.0083923,4.9243
0.018921,0.0086975,4.9231
0.017853,0.0091553,0.05249
0.01709,0.0080872,0.058594
0.015411,0.0074768,0.057373
0.015106,0.0083923,0.061035
0.015259,0.0090027,0.061035
0.015717,0.0088501,0.070801
0.016785,0.0091553,0.059814
0.018616,0.007782,0.062256
0.020294,0.0080872,0.062256
0.02121,0.0080872,0.063477
0.021057,0.010834,0.063477
0.018921,0.01358,0.064697
0.018005,0.013733,0.068359
0.015564,0.011444,0.065918
0.010986,0.0097656,0.073242
0.011902,0.0056458,0.068359
0.010071,0.0036621,0.053711
0.0099182,0.0022888,0.063477
0.010834,0.0013733,0.058594
0.01236,0.00076294,0.058594
0.013275,-0.00015259,0.056152
0.014648,-0.00076294,0.050049
0.015869,-0.0013733,0.054932
0.017853,-0.00030518,0.047607
0.018311,0.0016785,0.05127
0.019073,0.0024414,0.043945
0.018311,0.0035095,0.050049
0.018311,0.0035095,0.045166
0.017853,0.0041199,0.046387
0.01709,0.0042725,0.05249
0.019073,0.00061035,0.042725
0.019836,0.0064087,0.042725
0.021973,0.0059509,0.042725
0.023956,0.004425,0.024414
0.024567,0.002594,0.036621
0.025787,0.0018311,0.039063
0.02594,0.002594,0.039063
0.027161,0.00030518,0.037842
0.027771,0.00030518,0.037842
0.028381,-0.00045776,0.041504
0.028839,0.00030518,0.036621
0.028687,0.00076294,0.041504
0.028687,0.0032043,0.040283
0.028839,0.0012207,0.05127
0.028534,0.0021362,0.046387
0.028839,0.0016785,0.047607
0.029602,0,0.05249
0.030365,-0.0010681,0.054932
0.031891,-0.0016785,0.056152
0.032349,-0.0028992,0.054932
0.032654,-0.0013733,0.074463
0.033417,0.0015259,0.058594
0.037537,0.0032043,0.05249
0.034485,-0.0016785,0.061035
0.0354,0.0016785,0.059814
0.036316,-0.0013733,0.059814
0.035095,-0.0035095,0.057373
0.032349,-0.0018311,0.062256
0.032806,0.00061035,0.063477
0.031433,0.0039673,0.062256
0.029907,0.005188,0.065918
0.029144,0.0042725,0.063477
0.027313,0.0021362,0.068359
0.027161,0.0012207,0.064697
0.027008,0.00076294,0.065918
0.027161,0.0010681,0.06958
0.027313,0.0022888,0.061035
0.027008,0.0030518,0.057373
0.02655,0.00030518,0.056152
0.026703,0.0035095,0.05127
0.027466,0.0027466,0.050049
0.027313,0.002594,0.048828
0.027618,0.00015259,0.045166
0.027313,0.0028992,0.048828
0.027313,0.0059509,0.045166
0.026398,0.0082397,0.043945
0.025482,0.009613,0.037842
0.026398,0.0086975,0.045166
0.023956,0.010223,4.3457
0.022125,0.0090027,4.8743
0.021667,0.0076294,4.9072
0.020752,0.0074768,4.9109
0.019989,0.0083923,4.9084
0.019379,0.0071716,4.9133
0.019073,0.010223,4.9207
0.019226,0.010071,4.9097
0.019073,0.0097656,4.9194
0.016632,0.0073242,4.9109
0.019073,0.0057983,4.8975
0.019073,0.0042725,4.9109
0.019073,0.0019836,4.9048
0.018463,0,4.9146
0.018158,-0.0018311,4.9121
0.017242,-0.0053406,4.9133
0.016785,-0.0030518,4.9219
0.016632,-0.0013733,4.9231
0.018311,0.00030518,4.9292
0.019226,0.0016785,4.9231
0.020142,0.0038147,4.928
0.021515,0.00076294,4.9304
0.022736,0.0016785,4.9329
0.023804,0.0027466,4.9414
0.026703,0.0042725,4.9316
0.029755,0.0059509,4.9292
0.032806,0.0071716,4.9341
0.034332,0.0085449,4.9377
0.035248,0.0090027,4.9304
0.034027,0.0074768,4.917
0.031891,0.0057983,4.9329
0.029602,0.0050354,4.9341
0.027466,0.0028992,4.9341
0.024872,0.0012207,4.9377
0.023651,0,4.9353
0.022278,-0.0035095,4.9329
0.023346,-0.005188,4.928
0.019379,-0.0085449,4.9316
0.017853,-0.007019,4.9255
0.018463,-0.012054,4.928
0.019379,-0.011597,4.9243
0.02121,-0.0099182,4.9255
0.023346,-0.0085449,4.9329
0.023804,-0.010071,4.9207
0.024414,-0.0076294,4.9243
0.024872,-0.0064087,4.9158
0.024414,-0.0050354,4.9036
0.024719,-0.0018311,4.9158
0.026855,0.0015259,4.9109
0.028992,0.0047302,4.9109
0.030975,0.0071716,4.9084
0.033264,0.007782,4.9072
0.034332,0.007782,4.9146
0.036011,0.0080872,4.906
0.037842,0.0074768,4.9097
0.040283,0.007019,4.906
0.040283,0.0061035,4.9133
0.03891,0.0048828,4.9109
0.036469,0.0036621,4.9048
0.033417,0.00015259,4.9133
0.028687,-0.0012207,4.9109
0.024872,-0.0030518,4.9146
0.022125,-0.0036621,4.9133
0.021515,-0.0038147,4.9182
0.02182,-0.0028992,4.9243
0.022736,-0.0012207,4.9268
0.024109,0.00061035,4.9194
0.024109,-0.00045776,4.9268
0.023956,0.0013733,4.9255
0.024261,0.0015259,4.928
0.023346,0.0024414,4.9255
0.02182,0.0016785,4.9377
0.019684,0.002594,0.05127
0.017548,0.00076294,0.062256
0.01297,-0.0010681,0.061035
0.0097656,-0.0027466,0.064697
0.0076294,-0.0035095,0.059814
0.0073242,-0.0030518,0.065918
0.0097656,-0.00091553,0.076904
0.011902,-0.00045776,0.065918
0.012054,-0.00015259,0.070801
0.014343,-0.0032043,0.068359
0.015869,-0.0059509,0.046387
0.017853,-0.0082397,0.062256
0.021057,-0.0085449,0.062256
0.023193,-0.0061035,0.056152
0.024567,-0.0022888,0.056152
0.024872,-0.00076294,0.05127
0.023804,0.0010681,0.053711
0.022125,0.00015259,0.046387
0.020905,-0.00030518,0.05127
0.021515,-0.0010681,0.042725
0.02243,0.00015259,0.05127
0.023499,0.00015259,0.045166
0.023956,0.00015259,0.046387
0.022583,-0.00076294,0.048828
0.023956,-0.0021362,0.042725
0.020447,-0.002594,0.045166
0.018921,-0.0024414,0.042725
0.018616,-0.0021362,0.0354
0.0177,-0.00030518,0.037842
0.018311,0.0016785,0.018311
0.018463,-0.0019836,0.037842
0.018158,0.0047302,0.037842
0.017395,0.0064087,0.036621
0.01709,0.0067139,0.039063
0.017242,0.0057983,0.0354
0.017548,0.0033569,0.041504
0.017548,0.0013733,0.039063
0.016937,-0.0035095,0.05249
0.016479,-0.0062561,0.041504
0.015259,-0.0067139,0.050049
0.015411,-0.0050354,0.05127
0.015106,0.0010681,0.054932
0.017548,0.0056458,0.061035
0.019989,0.0085449,0.057373
0.02182,0.009613,0.067139
0.024261,0.0076294,0.054932
0.024109,0.0062561,0.05127
0.024567,0.0045776,0.062256
0.025024,0.0039673,0.059814
0.025482,0.0038147,0.061035
0.02533,0.0047302,0.064697
0.023651,0.0041199,0.061035
0.02182,0.0088501,0.061035
0.019531,0.0047302,0.061035
0.014801,0.0047302,0.067139
0.010071,0.0048828,0.062256
0.0093079,0.0041199,0.06958
0.0088501,0.0038147,0.064697
0.010376,0.0042725,0.067139
0.013123,0.0048828,0.067139
0.017853,0.0050354,0.064697
0.021515,0.0033569,0.063477
0.024261,0.0012207,0.058594
0.02655,-0.0013733,0.064697
0.028687,-0.0032043,0.05249
0.030212,-0.0015259,0.050049
0.028992,0.0012207,0.047607
0.03067,0.0035095,0.048828
0.026855,0.0054932,0.043945
0.024872,0.0041199,0.043945
0.021667,0.0024414,0.042725
0.024567,-0.00045776,0.045166
0.026855,0.00045776,0.039063
0.031738,0.0024414,0.041504
0.036316,0.0027466,0.040283
0.042114,0.0019836,0.040283
