0.029755,-0.012665,4.9109
0.039825,-0.0013733,0.029297
0.038147,-0.010529,0.037842
0.037079,-0.0090027,3.3704
0.034943,-0.0093079,4.8132
0.033417,-0.0064087,4.9023
0.030823,-0.0019836,4.9084
0.028229,0.0010681,4.8901
0.026855,0.0021362,4.9109
0.025635,0.0010681,4.9097
0.02655,-0.00091553,4.9121
0.032196,-0.0012207,4.9121
0.038147,0,4.9194
0.043488,0.0028992,4.9194
0.045319,0.0042725,4.917
0.046539,0.0054932,4.9255
0.04364,0.0045776,4.9243
0.041351,0.0019836,4.9292
0.038452,-0.0012207,4.9292
0.034637,-0.0015259,4.9329
0.030365,0,4.9329
0.028229,0.0030518,4.9329
0.024719,0.0021362,4.9316
0.024109,0.004425,4.9207
0.023346,0.0021362,4.9438
0.028534,0.00030518,4.9316
0.031586,-0.00030518,4.9182
0.032654,0.00061035,4.9341
0.033264,0.002594,4.9341
0.031891,0.0042725,4.9353
0.028839,0.0053406,4.9377
0.025177,0.0013733,4.9353
0.021973,0.0032043,4.9341
0.020599,0.0024414,4.9268
0.019531,0.0035095,4.9341
0.019531,0.0068665,4.9243
0.019684,0.010529,4.9255
0.021362,0.012512,4.9231
0.023651,0.011292,4.9207
0.02533,0.0086975,4.9268
0.028534,0.007019,4.9219
0.030823,0.005188,4.917
0.032043,0.0038147,4.9182
0.030975,0.0039673,4.9084
0.029144,0.0041199,4.9158
0.026398,0.0053406,4.9133
0.024261,0.0054932,4.9121
0.02243,0.0048828,4.9109
0.022888,0.0035095,4.9109
0.023346,0.0019836,4.9097
0.024567,0.00091553,4.906
0.025635,0.00015259,4.9097
0.027313,0,4.9109
0.023193,-0.0012207,4.9121
0.021362,-0.0035095,4.9097
0.021515,-0.005188,4.9109
0.020752,-0.0057983,4.9048
0.019989,-0.0064087,4.9121
0.019836,-0.0053406,4.9194
0.018768,-0.0047302,4.9133
0.018158,-0.0027466,4.9255
0.019073,-0.0012207,4.9219
0.019989,0.0013733,4.906
0.022888,0.0024414,4.9219
0.027161,0.0036621,4.9243
0.029449,0.0038147,4.9243
0.029449,0.0033569,4.9255
0.027771,0.0016785,4.928
0.025482,-0.00030518,4.9329
0.025635,-0.0056458,4.9304
0.025635,-0.0093079,4.9329
0.026245,-0.010986,4.928
0.026398,-0.012207,4.9341
0.024261,-0.012054,4.9316
0.019684,-0.010681,4.9329
0.015717,-0.013428,0.067139
0.014954,-0.016632,0.068359
0.015869,-0.017395,0.061035
0.017242,-0.018311,0.065918
0.018616,-0.019073,0.06958
0.017853,-0.017548,0.063477
0.018311,-0.016937,0.058594
0.017853,-0.017548,0.061035
0.018768,-0.0177,0.058594
0.02182,-0.018158,0.05249
0.024109,-0.01358,0.053711
0.026855,-0.01297,0.048828
0.028839,-0.0071716,0.05127
0.031433,-0.0024414,0.045166
0.032043,0.0018311,0.048828
0.034332,0.0035095,0.046387
0.037689,0.0033569,0.048828
0.041351,0.0021362,0.042725
0.043488,0.0015259,0.043945
0.044861,0.0013733,0.05249
0.043488,0.0010681,0.042725
0.041504,-0.00030518,0.054932
0.037384,-0.00061035,0.041504
0.034332,0.00030518,0.031738
0.030975,-0.00015259,0.041504
0.028381,-0.00015259,0.039063
0.027313,-0.00061035,0.036621
0.026398,-0.0028992,0.041504
0.025787,-0.0045776,0.036621
0.023651,-0.0061035,0.040283
0.022278,-0.0064087,0.042725
0.021057,-0.0097656,0.045166
0.020599,-0.0061035,0.042725
0.019684,-0.0050354,0.045166
0.017853,-0.0057983,0.05127
0.014954,-0.0042725,0.056152
0.011902,-0.0016785,0.058594
0.0082397,0.0010681,0.057373
0.0065613,0.0033569,0.058594
0.007782,0.0048828,0.059814
0.011139,0.0064087,0.064697
0.013275,0.0062561,0.062256
0.014801,0.0054932,0.047607
0.014954,0.0041199,0.058594
0.015106,0.0010681,0.058594
0.015717,-0.00061035,0.061035
0.017242,-0.00061035,0.061035
0.018921,0.0018311,0.061035
0.018768,0.0024414,0.067139
0.017242,0.0039673,0.064697
0.014191,0.005188,0.068359
0.011597,0.0054932,0.064697
0.010529,0.0045776,0.065918
0.011749,0.0028992,0.059814
0.01358,0.0022888,0.054932
0.016022,0.0018311,0.06958
0.017548,0.0022888,0.057373
0.0177,0.0027466,0.058594
0.016022,0.0021362,0.05249
0.015106,0.0010681,0.03418
0.014038,0.0018311,0.048828
0.013885,0.0041199,0.047607
0.013123,0.0071716,0.047607
0.011597,0.0094604,0.045166
0.0090027,0.011749,0.041504
0.0062561,0.014343,0.040283
0.0048828,0.015259,0.040283
0.0061035,0.017242,0.042725
0.0086975,0.017548,0.037842
0.01236,0.016937,0.043945
0.014343,0.015869,0.043945
0.015411,0.013275,0.042725
0.014343,0.01236,0.041504
0.0082397,0.011139,0.040283
0.007782,0.0099182,0.037842
0.0053406,0.0091553,0.041504
0.0033569,0.0073242,0.037842
0.0045776,0.0099182,0.037842
0.0018311,0.0099182,2.0435
0.0012207,0.0083923,4.7437
0.00091553,0.0056458,4.8987
0.0032043,0.0016785,4.8987
0.0068665,0.00061035,4.9182
0.010376,0.0027466,4.9194
0.01358,0.0042725,4.9243
0.015106,0.011749,4.9255
0.014496,0.013428,4.9268
0.011139,0.01297,4.9304
0.0088501,0.012054,4.9329
0.005188,0.011139,4.9304
0.0042725,0.011292,4.9304
0.0067139,0.011902,4.9377
0.0088501,0.014954,4.9316
0.010681,0.014801,4.9365
0.010986,0.011139,4.9329
0.011749,0.0076294,4.9292
0.01236,0.0045776,4.9353
0.014954,0.0042725,4.9304
0.018311,0.0053406,4.9341
0.023041,0.0067139,4.9365
0.020905,0.007782,4.9353
0.018005,0.0065613,4.9329
0.017395,0.0064087,4.9292
0.016327,0.0059509,4.9329
0.017395,0.0083923,4.9219
0.021057,0.0091553,4.9255
0.025024,0.0088501,4.9231
0.028076,0.0097656,4.9255
0.028839,0.0090027,4.9158
0.027618,0.0091553,4.917
0.026093,0.0091553,4.928
0.02533,0.0088501,4.9146
0.025482,0.007782,4.9255
0.026093,0.0054932,4.9146
0.024261,0.0032043,4.906
0.02243,0.0016785,4.9084
0.020294,0.0015259,4.9146
0.016174,0.0028992,4.9121
0.013885,0.0035095,4.9109
0.012207,0.0042725,4.9072
0.01236,0.0019836,4.9121
0.010529,0.0010681,4.9072
0.015106,-0.00076294,4.9097
0.016937,-0.0028992,4.9084
0.018921,-0.0013733,4.9133
0.019989,0.0010681,4.9109
0.021973,0.0022888,4.9133
0.025635,0.0022888,4.9255
0.029907,0,4.9146
0.032959,-0.0022888,4.9158
0.034485,-0.0041199,4.9231
0.035706,-0.0036621,4.9084
0.035248,-0.0012207,4.9255
0.034485,0.0015259,4.9292
0.034637,0.0036621,4.9182
0.036316,0.0048828,4.9304
0.034943,0.0048828,4.9255
0.036163,0.005188,4.9341
0.034485,0.0039673,4.9329
0.032654,0.0074768,4.9353
0.032501,0.010681,4.9292
0.031891,0.011292,4.9316
0.033875,0.010986,4.9304
0.034637,0.0080872,4.9353
0.033875,0.0065613,4.9341
0.033112,0.0054932,4.9377
0.031128,0.0065613,4.9414
0.028687,0.0085449,4.9353
0.02594,0.0099182,4.95
0.023956,0.010071,4.9341
0.024109,0.009613,0.036621
0.022888,0.007019,0.059814
0.024261,0.0073242,0.058594
0.025482,0.0068665,0.05127
0.025787,0.0083923,0.054932
0.02594,0.0091553,0.05127
0.027771,0.0085449,0.05127
0.029755,0.0079346,0.046387
0.033264,0.0067139,0.05127
0.032654,0.0059509,0.043945
0.032501,0.0085449,0.048828
0.030212,0.0094604,0.043945
0.026398,0.011597,0.041504
0.022736,0.012054,0.045166
0.021667,0.009613,0.042725
0.021667,0.0076294,0.042725
0.022125,0.0030518,0.039063
0.023193,0.00015259,0.029297
0.023041,-0.0013733,0.039063
0.023041,-0.0024414,0.039063
0.02182,-0.0041199,0.037842
0.022278,-0.0048828,0.037842
0.023499,-0.0045776,0.037842
0.023041,-0.004425,0.041504
0.02533,-0.0019836,0.039063
0.025177,0.00045776,0.046387
0.026093,0.0015259,0.041504
0.02594,0.0019836,0.050049
0.028076,0.002594,0.05127
0.031281,0.0022888,0.054932
0.035706,0.00045776,0.048828
0.033112,-0.0018311,0.058594
0.033722,-0.0030518,0.05127
0.030823,-0.0047302,0.057373
0.027771,-0.0010681,0.072021
0.025024,0.0030518,0.064697
0.024109,0.0065613,0.046387
0.023651,0.0061035,0.057373
0.024719,0.005188,0.056152
0.021057,-0.00015259,0.058594
0.019989,-0.0057983,0.061035
0.019684,-0.010529,0.061035
0.02121,-0.014496,0.067139
0.023041,-0.015717,0.063477
0.024872,-0.017395,0.068359
0.023804,-0.020294,0.063477
0.022278,-0.022278,0.065918
0.02182,-0.022125,0.063477
0.021515,-0.017242,0.062256
0.023956,-0.0091553,0.072021
0.026398,-0.0012207,0.054932
0.028381,0.005188,0.054932
0.032501,0.0085449,0.05249
0.037079,0.0068665,0.042725
0.040131,0.0041199,0.047607
0.042725,0.0018311,0.046387
0.04425,0.0010681,0.05127
0.043793,0.00076294,0.046387
0.041809,0.00076294,0.042725
0.038605,0.00045776,0.045166
0.034485,-0.0024414,0.039063
0.031128,-0.0048828,0.042725
0.027313,-0.0062561,0.037842
0.023041,-0.0067139,0.041504
0.021973,-0.0045776,0.041504
0.020142,-0.0013733,0.041504
0.019073,-0.00076294,0.041504
0.018311,0.00015259,0.039063
0.019531,0.00015259,0.050049
0.021057,-0.00045776,0.040283
0.02182,0.00061035,0.053711
0.019989,0.0012207,0.037842
0.0177,-0.00015259,0.030518
0.015106,-0.0013733,0.042725
0.014496,-0.0032043,0.045166
0.015106,-0.0053406,0.042725
0.016479,-0.004425,0.046387
0.016479,-0.0042725,0.05127
0.015259,-0.0042725,0.66406
0.014343,-0.0030518,4.6765
0.013885,-0.0028992,4.9121
0.015411,-0.0015259,4.9219
0.018311,0.00015259,4.9304
0.019989,0.00045776,4.9329
0.02243,-0.00015259,4.9316
0.019226,-0.00045776,4.9353
0.015869,-0.0027466,4.9353
0.014496,-0.0019836,4.9316
0.013428,-0.00015259,4.928
0.013123,0.0027466,4.939
0.014801,0.0041199,4.9329
0.011292,0.0045776,4.9219
0.0099182,0.0030518,4.9341
0.0091553,0.00076294,4.9365
0.0094604,0.00015259,4.9341
0.010681,0.0010681,4.9341
0.011749,0.0022888,4.9353
0.012512,0.0024414,4.9304
0.011902,0.00045776,4.9292
0.010376,-0.0028992,4.9268
0.0094604,-0.0045776,4.9207
0.0085449,-0.0041199,4.9255
0.0080872,-0.0010681,4.9194
0.0079346,0.0038147,4.9207
0.0094604,0.0071716,4.9292
0.010834,0.0071716,4.9182
0.01358,0.0076294,4.917
0.017242,0.0056458,4.9255
0.021057,0.0057983,4.8975
0.023651,0.0067139,4.9084
0.027466,0.0094604,4.9109
0.027771,0.013428,4.9121
0.029602,0.012207,4.9121
0.030212,0.010834,4.9084
0.029297,0.0094604,4.9109
0.026703,0.0076294,4.9097
0.024719,0.0065613,4.9097
0.019989,0.005188,4.906
0.016174,0.0054932,4.9158
0.013885,0.0062561,4.9121
0.014343,0.0068665,4.9133
0.013885,0.0065613,4.9146
0.011749,0.0059509,4.9158
0.01297,0.0038147,4.9072
0.012054,0.0079346,4.9219
0.01358,0.009613,4.9255
0.013428,0.010223,4.9194
0.013733,0.010071,4.9194
0.012512,0.010223,4.9243
0.011902,0.0088501,4.9243
0.009613,0.0082397,4.9304
0.0088501,0.0082397,4.9304
0.0088501,0.0080872,4.9304
0.0090027,0.0085449,4.928
0.0099182,0.0085449,4.9304
0.010834,0.0071716,4.9353
0.010681,0.0054932,4.9316
0.011597,0.0032043,4.9353
0.01236,0.0024414,4.9329
0.013275,0.0010681,4.9353
0.015869,0.0010681,4.9438
0.0177,0.0016785,4.939
0.019836,0.0010681,4.9353
0.021973,-0.00015259,4.9316
0.023041,-0.0021362,4.9243
0.024109,-0.0035095,4.9316
0.024261,-0.0033569,4.9255
0.024261,-0.0041199,4.9243
0.021973,-0.0038147,4.9243
0.023499,-0.0033569,4.9231
0.024719,-0.0028992,0.036621
0.024872,-0.0019836,0.048828
0.028534,0.00045776,0.048828
0.03067,0.0018311,0.041504
0.031281,0.004425,0.046387
0.031891,0.0061035,0.045166
0.031586,0.0036621,0.047607
0.03067,0.0015259,0.040283
0.028992,-0.00061035,0.041504
0.029755,-0.0024414,0.046387
0.028076,-0.0064087,0.037842
0.027008,-0.0050354,0.040283
0.023499,-0.0054932,0.039063
0.023041,-0.0074768,0.037842
0.019836,-0.0093079,0.036621
0.019989,-0.011902,0.039063
0.020752,-0.013275,0.040283
0.025482,-0.010834,0.039063
0.025787,-0.0091553,0.036621
0.027313,-0.0067139,0.045166
0.032043,-0.0013733,0.042725
0.030518,0.00061035,0.046387
0.032043,0.00076294,0.050049
0.033417,0.00045776,0.05249
0.034943,0.00061035,0.053711
0.037689,0.0024414,0.058594
0.034332,0.0038147,0.070801
0.031433,0.0047302,0.058594
0.027466,0.0047302,0.064697
0.024872,0.0021362,0.064697
0.024109,-0.00045776,0.048828
0.023956,-0.0036621,0.058594
0.024109,-0.0047302,0.061035
0.023804,-0.0054932,0.058594
0.021973,-0.0065613,0.061035
0.022278,-0.0062561,0.058594
0.022736,-0.0082397,0.064697
0.023956,-0.0085449,0.061035
0.02594,-0.0067139,0.067139
0.02594,-0.0032043,0.062256
0.026398,-0.0024414,0.067139
0.02533,-0.00015259,0.064697
0.024567,0.00045776,0.062256
0.023651,0.00076294,0.062256
0.020142,-0.00015259,0.058594
0.02182,0.00015259,0.061035
0.022888,0.00015259,0.053711
0.02243,0.0013733,0.067139
0.025635,0.0027466,0.048828
0.026093,0.0032043,0.03418
0.02655,0.0022888,0.043945
0.02655,0.0019836,0.047607
0.026398,0.00061035,0.042725
0.025177,0.00061035,0.042725
0.023193,0.00030518,0.041504
0.021515,-0.0033569,0.042725
0.020142,-0.0042725,0.036621
0.017853,-0.0056458,0.041504
0.015259,-0.0050354,0.037842
0.014038,-0.0050354,0.041504
0.013275,-0.0057983,0.040283
0.013275,-0.0048828,0.040283
0.015106,-0.0045776,0.047607
0.016327,-0.0032043,0.040283
0.016022,-0.00076294,0.042725
0.019836,0.0010681,0.039063
0.021057,0.0028992,0.031738
0.023956,0.0019836,0.039063
0.027466,0.00045776,0.041504
0.030518,0.00076294,0.042725
0.031433,-0.0027466,0.048828
0.030975,-0.0032043,0.048828
0.028534,-0.0032043,0.05249
0.025635,-0.0021362,0.053711
0.021515,-0.0022888,0.056152
0.019531,-0.0056458,0.048828
0.017548,-0.0090027,0.062256
0.018768,-0.012665,0.061035
0.020599,-0.013428,3.2886
0.021973,-0.0093079,4.8267
0.02121,-0.0050354,4.9231
0.02121,-0.0010681,4.9341
0.023651,0,4.9304
0.027313,0,4.9402
0.029602,-0.00045776,4.9341
0.029755,0.00045776,4.9158
0.028687,0.0061035,4.9304
0.026245,0.0067139,4.9353
0.024719,0.0067139,4.9353
0.023956,0.0030518,4.9341
0.024414,-0.0042725,4.9316
0.025024,-0.0091553,4.9341
0.024872,-0.0094604,4.928
0.026093,-0.0050354,4.9268
0.027924,0.0018311,4.9207
0.03067,0.0068665,4.9255
0.033722,0.0086975,4.9194
0.034637,0.007782,4.9207
0.036926,0.0071716,4.9292
0.036621,0.007019,4.9182
0.036011,0.007019,4.9158
0.03418,0.0067139,4.9182
0.032196,0.0056458,4.906
0.027924,0.0041199,4.9109
0.022736,0.0024414,4.9097
0.020447,0.0016785,4.9121
0.018158,0.0013733,4.9109
0.015564,0.0028992,4.8987
0.01297,0.0027466,4.9072
0.010681,0.002594,4.9048
0.0091553,0.0042725,4.9097
0.0088501,0.0041199,4.8962
0.0085449,0.0042725,4.9158
0.010986,0.0038147,4.9109
0.012207,0.0019836,4.9133
0.012817,-0.00091553,4.9097
0.010376,-0.002594,4.9158
0.0088501,-0.0036621,4.9158
0.005188,-0.0033569,4.9207
0.0028992,-0.00061035,4.9304
0.0010681,0.0012207,4.9255
0,0.00030518,4.917
-0.00030518,0.0021362,4.9243
0.0013733,0.0022888,4.9268
0.0035095,0.0021362,4.9292
0.0076294,0.0032043,4.9304
0.011444,0.0038147,4.9304
0.015259,0.005188,4.9353
0.017548,0.0071716,4.928
0.019226,0.0082397,4.9304
0.019226,0.0097656,4.9292
0.018005,0.011292,4.9329
0.016479,0.013275,4.9353
0.013885,0.01358,4.9353
0.01297,0.01358,4.9414
0.011597,0.011444,4.9402
0.011749,0.011902,4.9365
0.012207,0.011292,4.9353
0.013275,0.010223,4.939
0.013885,0.0085449,4.9329
0.016022,0.0080872,4.9255
0.016632,0.0082397,4.9255
0.017853,0.0086975,4.9255
0.017242,0.009613,4.9231
0.016937,0.010223,4.9207
0.013733,0.012817,4.917
0.0097656,0.0094604,4.9182
0.0057983,0.0076294,4.9158
0.0018311,0.007782,4.9146
0,0.0088501,4.9158
-0.0041199,0.010986,0.046387
-0.00045776,0.013275,0.040283
0.0012207,0.014191,0.042725
0.0027466,0.013123,0.058594
0.0042725,0.010681,0.042725
0.0062561,0.0093079,0.047607
0.0076294,0.0091553,0.041504
0.0074768,0.010986,0.025635
0.0059509,0.012665,0.037842
0.004425,0.012665,0.036621
-0.0033569,0.010529,0.032959
-0.00061035,0.0061035,0.039063
-0.0018311,0.0041199,0.037842
-0.0015259,0.0045776,0.043945
-0.00015259,0.0068665,0.047607
0.0024414,0.0093079,0.046387
0.007019,0.010834,0.046387
0.009613,0.010223,0.053711
0.01297,0.0083923,0.053711
0.016327,0.0071716,0.057373
0.019073,0.0073242,0.058594
0.021057,0.0093079,0.063477
0.023041,0.011292,0.058594
0.023346,0.015106,0.061035
0.021973,0.015717,0.068359
0.019989,0.014801,0.058594
0.013123,0.013123,0.061035
0.014648,0.011139,0.061035
0.014496,0.010223,0.061035
0.016174,0.0036621,0.058594
0.017548,0.0068665,0.064697
0.018616,0.0039673,0.062256
0.02182,0.0016785,0.067139
0.023346,-0.0012207,0.062256
0.024872,-0.0016785,0.068359
0.025177,-0.00015259,0.063477
0.024872,0.0019836,0.065918
0.022278,0.0041199,0.062256
0.019531,0.0053406,0.062256
0.017853,0.0024414,0.065918
0.016327,-0.0010681,0.054932
0.013733,-0.0048828,0.058594
0.016632,-0.0073242,0.05249
0.018616,-0.0076294,0.039063
0.021515,-0.007019,0.045166
0.024109,-0.0050354,0.046387
0.028229,-0.0022888,0.042725
0.029755,-0.0013733,0.043945
0.029755,0.00015259,0.039063
0.027924,0.0015259,0.042725
0.027008,0.0010681,0.041504
0.027161,0.0015259,0.042725
0.027466,0.0012207,0.032959
0.028839,0.00015259,0.039063
0.030212,-0.00076294,0.040283
0.03006,0.00015259,0.042725
0.028534,-0.0028992,0.037842
0.029449,-0.0041199,0.041504
0.028229,-0.0050354,0.039063
0.028534,-0.0045776,0.041504
0.029755,-0.0022888,0.041504
0.029755,0.00030518,0.041504
0.028229,0.0018311,0.040283
0.028839,0.0013733,0.042725
0.027924,-0.00061035,0.045166
0.028381,-0.0032043,0.053711
0.029297,-0.0054932,0.050049
0.029602,-0.0059509,0.050049
0.03067,-0.0053406,0.057373
0.030212,-0.0030518,0.056152
0.027924,0,0.059814
0.026703,-0.00061035,0.057373
0.024414,-0.0012207,0.064697
0.019836,-0.0028992,0.059814
0.019531,-0.0039673,0.061035
0.019073,-0.0027466,0.075684
0.019073,-0.0018311,0.061035
0.017853,-0.00030518,0.062256
0.018768,-0.00045776,4.4873
0.020752,-0.00091553,4.8938
0.022736,0.00030518,4.9292
0.023804,-0.00015259,4.9329
0.024567,0.0018311,4.9353
0.024719,0.0045776,4.9329
0.023651,0.0054932,4.9304
0.023346,0.0048828,4.9341
0.022583,0.0022888,4.928
0.022583,-0.00045776,4.9255
0.02182,-0.002594,4.9194
0.020142,-0.0028992,4.9243
0.020905,-0.0016785,4.9231
0.021667,-0.0012207,4.9231
0.02182,-0.0019836,4.9231
0.021515,-0.0039673,4.9194
0.023041,-0.0064087,4.9231
0.022736,-0.0073242,4.9133
0.022583,-0.0073242,4.9255
0.022583,-0.0062561,4.9109
0.023804,-0.0041199,4.9097
0.023956,-0.0021362,4.9109
0.023499,0.00015259,4.9133
0.023651,-0.00015259,4.9072
0.022888,0.00091553,4.9097
0.022888,0.0019836,4.9072
0.023804,0.0032043,4.9084
0.025635,0.0056458,4.906
0.027466,0.0080872,4.8999
0.028687,0.0080872,4.9097
0.031281,0.007019,4.9133
0.032501,0.0036621,4.9109
0.033264,0.0015259,4.9158
0.032806,0.00015259,4.9207
0.033722,-0.00015259,4.9182
0.033875,-0.00061035,4.9207
0.032196,-0.0018311,4.9231
0.030212,-0.0050354,4.917
0.027618,-0.0083923,4.9194
0.024872,-0.011444,4.9255
0.024414,-0.010223,4.9268
0.023041,-0.010529,4.9292
0.023346,-0.011749,4.9304
0.022888,-0.01236,4.9304
0.021973,-0.014648,4.9292
0.02182,-0.016785,4.9329
0.021515,-0.013885,4.9316
0.020905,-0.011139,4.9316
0.022278,-0.0071716,4.9316
0.023499,-0.0062561,4.9402
0.025024,-0.002594,4.9292
0.023804,-0.00076294,4.9353
0.023041,0.00076294,4.9438
0.024261,0.0038147,4.9353
0.02594,0.0041199,4.9426
0.026245,0.0036621,4.9353
0.027466,0.0019836,4.9133
0.028992,0.0024414,4.9255
0.030518,0.0050354,4.9231
0.030518,0.0083923,4.9255
0.03067,0.011139,4.9231
0.029449,0.009613,4.9158
0.029602,0.0050354,4.9194
0.029907,0.0033569,4.917
0.03067,0.0024414,4.9158
0.030975,0.0054932,4.9146
0.029297,0.0082397,4.9194
0.027924,0.0090027,4.9146
0.026855,0.0047302,4.9146
0.025635,-0.00030518,4.917
0.023804,-0.0032043,4.9109
0.023651,-0.0021362,4.9084
0.023041,0.0015259,0.042725
0.023193,0.0054932,0.028076
0.02121,0.0057983,0.036621
0.0177,0.0033569,0.036621
0.014648,0,0.040283
0.013275,-0.0022888,0.037842
0.010986,-0.0012207,0.039063
0.010071,0.002594,0.040283
0.0094604,0.0057983,0.039063
0.0090027,0.0059509,0.042725
0.0082397,0.00061035,0.046387
0.0083923,-0.0036621,0.05127
0.0080872,-0.0065613,0.050049
0.0088501,-0.0080872,0.054932
0.011139,-0.0059509,0.053711
0.012817,-0.0041199,0.057373
0.016174,-0.0021362,0.063477
0.01709,-0.00015259,0.062256
0.0177,0.00091553,0.073242
0.016785,0.0027466,0.062256
0.016327,0.0041199,0.042725
0.015564,0.0038147,0.058594
0.018311,0.0022888,0.061035
0.018921,0.0018311,0.062256
0.020599,0.00091553,0.064697
0.020447,0.0013733,0.059814
0.020294,0.0038147,0.064697
0.017242,0.0056458,0.063477
0.015411,0.0071716,0.065918
0.012665,0.0071716,0.063477
0.010986,0.0056458,0.064697
0.010223,0.004425,0.061035
0.0091553,0.0028992,0.062256
0.0085449,0.0028992,0.064697
0.0061035,0.0030518,0.058594
0.0047302,0.0035095,0.057373
0.0045776,0.0028992,0.05249
0.005188,0.002594,0.050049
0.0062561,0.002594,0.050049
0.0050354,0.0032043,0.048828
0.0041199,0.0038147,0.045166
0.0019836,0.0032043,0.045166
0.0010681,0.0021362,0.043945
-0.00030518,-0.0010681,0.042725
0.0012207,-0.0028992,0.040283
0.0030518,-0.0010681,0.042725
0.004425,-0.00076294,0.039063
0.0057983,0.00015259,0.041504
0.0062561,0.00061035,0.037842
0.0071716,-0.00030518,0.042725
0.0088501,0.00045776,0.036621
0.010681,0.0028992,0.040283
0.011749,0.0039673,0.05249
0.014343,0.0073242,0.040283
0.013733,0.0061035,0.05127
0.015106,0.0047302,0.041504
0.015411,0.00061035,0.025635
0.013275,-0.0036621,0.041504
0.018005,-0.0045776,0.046387
0.018463,-0.0038147,0.046387
0.018158,-0.00076294,0.048828
0.016785,0.0024414,0.047607
0.0177,0.0036621,0.054932
0.0177,0.0030518,0.05249
0.019531,0.0019836,0.061035
0.020599,0.0012207,0.054932
0.021667,0.0012207,0.063477
0.022583,0.0022888,0.062256
0.022278,0.005188,0.063477
0.02182,0.0074768,0.072021
0.023346,0.0073242,0.061035
0.024261,0.0080872,0.059814
0.024261,0.0056458,0.062256
0.027008,0.0036621,0.070801
0.027008,0.00091553,0.063477
0.025482,0,0.059814
0.02243,-0.0019836,0.062256
0.022125,-0.0032043,0.067139
0.02182,-0.0053406,4.5239
0.02182,-0.0045776,4.9048
0.022125,-0.0090027,4.9268
0.021057,-0.0086975,4.928
0.019989,-0.0071716,4.9231
0.0177,-0.0054932,4.9268
0.016937,-0.007019,4.9268
0.017395,-0.0045776,4.9231
0.013733,-0.0053406,4.9182
0.019073,-0.0068665,4.9182
0.019836,-0.0057983,4.9255
0.020905,-0.0024414,4.917
0.02243,-0.00061035,4.9194
0.024567,0.00061035,4.9146
0.026703,0.00061035,4.9011
0.027466,0.00015259,4.9109
0.028992,-0.0057983,4.9133
0.029755,-0.0039673,4.9036
0.028992,-0.0035095,4.9146
0.03006,-0.0018311,4.9097
0.028992,-0.0039673,4.9109
0.028076,-0.0038147,4.9072
0.027161,-0.0079346,4.9072
0.026703,-0.009613,4.9084
0.026703,-0.0093079,4.9146
0.027313,-0.0059509,4.9121
0.027771,-0.0019836,4.9133
0.027313,0.00061035,4.9182
0.027161,0.0035095,4.9146
0.028534,0.0028992,4.9146
0.027008,0.0019836,4.9194
0.026703,0.0018311,4.928
0.027466,0.0012207,4.9255
0.028229,0.0019836,4.9133
0.027466,0.005188,4.9255
0.024567,0.0090027,4.928
0.023804,0.010071,4.9316
0.02182,0.011139,4.9292
0.022125,0.011139,4.9341
0.022125,0.0094604,4.9365
0.023956,0.0097656,4.9329
0.024567,0.0094604,4.9316
0.023956,0.010834,4.928
0.024261,0.0099182,4.9353
0.022125,0.0082397,4.9304
0.02182,0.0042725,4.9365
0.019226,0.0012207,4.95
0.019531,-0.0021362,4.9365
0.019989,-0.002594,4.9341
0.019684,-0.00076294,4.9341
0.0177,0.0028992,4.9194
0.014954,0.0038147,4.9268
0.014496,0.0061035,4.9255
0.014496,-0.0022888,4.9255
0.015259,-0.0059509,4.9255
0.016632,-0.0068665,4.9207
0.017548,-0.0048828,4.9231
0.018005,-0.00076294,4.9194
0.016937,0.0019836,4.9182
0.016479,0.0018311,4.9158
0.016632,-0.0010681,4.9158
0.016937,-0.004425,4.9146
0.01709,-0.0076294,4.9182
0.016785,-0.0090027,4.9109
0.014954,-0.0093079,4.9158
0.013885,-0.0073242,4.9146
0.011902,-0.0073242,4.9158
0.010834,-0.0085449,4.9158
