0.029755,-0.012665,4.9109
0.010529,-0.0097656,4.9109
0.013428,-0.011139,4.9011
0.014191,-0.011902,4.9158
0.017242,-0.010071,4.9109
0.016632,-0.0073242,0.037842
0.018463,-0.0050354,0.041504
0.019989,-0.0033569,0.036621
0.02243,-0.0028992,0.042725
0.024719,-0.0016785,0.041504
0.027466,-0.00091553,0.048828
0.030212,-0.00045776,0.046387
0.031128,0.00015259,0.053711
0.031586,0.00091553,0.05127
0.031586,0.00030518,0.056152
0.032806,-0.00076294,0.068359
0.03418,-0.0045776,0.061035
0.035095,-0.0090027,0.065918
0.034637,-0.011444,0.048828
0.031738,-0.011139,0.056152
0.02533,-0.0091553,0.062256
0.019684,-0.0065613,0.061035
0.015106,-0.0061035,0.058594
0.013275,-0.0073242,0.061035
0.013123,-0.012665,0.058594
0.014191,-0.016174,0.062256
0.015717,-0.018463,0.063477
0.016632,-0.016785,0.067139
0.0177,-0.015869,0.063477
0.019989,-0.013123,0.068359
0.022736,-0.012665,0.067139
0.025635,-0.012512,0.064697
0.028076,-0.010986,0.059814
0.029907,-0.0099182,0.059814
0.028076,-0.0068665,0.062256
0.025177,-0.0035095,0.053711
0.021667,0.00015259,0.061035
0.019379,0.00045776,0.05127
0.018768,-0.0015259,0.037842
0.019226,-0.0030518,0.047607
0.020294,-0.0050354,0.046387
0.020599,-0.0047302,0.045166
0.021057,-0.0042725,0.043945
0.019379,-0.0019836,0.039063
0.018921,-0.00091553,0.041504
0.021515,-0.0012207,0.036621
0.024414,-0.0019836,0.03418
0.028381,-0.0015259,0.040283
0.030212,-0.00091553,0.042725
0.029449,0.0013733,0.040283
0.025024,0.0021362,0.043945
0.019989,0.0033569,0.05127
0.014496,0.0042725,0.040283
0.011597,0.0036621,0.037842
0.0093079,0.0047302,0.041504
0.007019,0.0032043,0.026855
0.0045776,0.00091553,0.041504
0.0028992,-0.0035095,0.039063
0.0010681,-0.0086975,0.046387
0.0024414,-0.013123,0.047607
0.005188,-0.015411,0.048828
0.0093079,-0.015411,0.056152
0.01236,-0.013123,0.054932
0.012665,-0.0088501,0.061035
0.010223,-0.0030518,0.054932
0.0076294,0.0039673,0.062256
0.0053406,0.012054,0.059814
0.0062561,0.018005,0.063477
0.010529,0.021057,0.061035
0.019073,0.021515,0.062256
0.02243,0.018463,0.064697
0.027008,0.010681,0.063477
0.029297,0.010376,0.073242
0.029144,0.0073242,0.062256
0.028534,0.0068665,0.054932
0.027618,0.0059509,0.064697
0.024719,0.0021362,0.063477
0.020294,0.005188,0.062256
0.01297,0.0033569,0.064697
0.005188,0.0053406,0.059814
-0.0013733,0.0062561,0.059814
-0.0048828,0.0071716,0.053711
-0.002594,0.0064087,0.057373
0.0033569,0.0038147,4.3811
0.010376,0.0016785,4.8853
0.016174,-0.00091553,4.9146
0.017395,-0.0013733,4.9207
0.018616,0.0010681,4.9219
0.015106,0.0038147,4.9207
0.011749,0.0061035,4.9133
0.0083923,0.0068665,4.9146
0.0053406,0.0067139,4.9084
0.00076294,0.004425,4.9133
-0.0065613,0.0047302,4.9072
-0.0079346,0.0010681,4.9097
-0.0094604,0.00061035,4.9097
-0.0079346,0.0015259,4.9084
-0.0022888,0.0022888,4.9084
0.004425,0.0024414,4.9048
0.011444,0.0027466,4.9109
0.016479,0.007019,4.906
0.018463,0.010529,4.9109
0.019379,0.015259,4.9133
0.019531,0.019531,4.9158
0.020752,0.021667,4.9109
0.023193,0.02121,4.9182
0.024414,0.018311,4.9243
0.027313,0.014648,4.9207
0.024872,0.010529,4.9304
0.023956,0.0076294,4.9255
0.02182,0.0057983,4.9109
0.020294,0.0032043,4.9243
0.020905,0.0012207,4.9255
0.021515,0.00030518,4.9304
0.020905,-0.0038147,4.9292
0.019379,-0.0083923,4.9255
0.016327,-0.0076294,4.9353
0.013428,-0.007782,4.9316
0.011902,-0.0067139,4.9304
0.012512,-0.0030518,4.928
0.014954,-0.00030518,4.9329
0.01709,0.0021362,4.9329
0.017395,0.0030518,4.9341
0.016022,0.0019836,4.9438
0.015106,0.0016785,4.9402
0.014801,0.0019836,4.9341
0.015869,0.0024414,4.9353
0.020447,0.0032043,4.9414
0.023346,0.004425,4.9292
0.026703,0.0036621,4.9292
0.028381,0.00061035,4.9255
0.028534,-0.00015259,4.9231
0.028992,0.00061035,4.9207
0.028992,0.0039673,4.9231
0.030365,0.0071716,4.9182
0.032196,0.011139,4.917
0.033875,0.010376,4.9146
0.033722,0.0086975,4.9158
0.031586,0.0050354,4.9146
0.029907,0.0027466,4.917
0.028534,0.0024414,4.9109
0.029449,0.0027466,4.9146
0.031738,0.0028992,4.9207
0.031891,0.0016785,4.9121
0.031128,-0.00045776,4.9207
0.026398,-0.00061035,4.9109
0.026245,-0.00076294,4.8987
0.025024,0.002594,4.9109
0.025787,0.0061035,4.9097
0.027618,0.0076294,4.9133
0.031281,0.0068665,4.9097
0.030212,0.0047302,4.9072
0.029907,-0.00030518,4.9109
0.028381,-0.0028992,4.9097
0.02655,-0.0033569,4.9207
0.025635,-0.0021362,4.9133
0.02533,-0.0012207,0.050049
0.02655,-0.0056458,0.05249
0.025787,-0.0035095,0.056152
0.026398,-0.0041199,0.061035
0.024872,-0.0035095,0.061035
0.025787,-0.00030518,0.059814
0.02655,0.005188,0.056152
0.027771,0.0091553,0.068359
0.031433,0.01236,0.062256
0.033417,0.012054,0.065918
0.034485,0.0099182,0.057373
0.031891,0.007019,0.062256
0.033722,0.0056458,0.059814
0.031738,0.0071716,0.06958
0.03067,0.0073242,0.062256
0.027008,0.0061035,0.068359
0.02182,0.0035095,0.061035
0.025787,0.00015259,0.065918
0.024872,-0.0019836,0.063477
0.022125,-0.0010681,0.068359
0.023651,0.00030518,0.058594
0.021973,0.0032043,0.061035
0.023651,0.0041199,0.06958
0.02533,-0.00045776,0.05249
0.028229,0.0015259,0.057373
0.028229,-0.00076294,0.05127
0.027618,-0.0024414,0.0354
0.024719,-0.0048828,0.046387
0.022888,-0.0064087,0.045166
0.02121,-0.0083923,0.046387
0.020752,-0.010223,0.037842
0.020752,-0.0093079,0.039063
0.020752,-0.009613,0.03418
0.019989,-0.0093079,0.040283
0.02121,-0.0086975,0.040283
0.020905,-0.007782,0.036621
0.022278,-0.0059509,0.042725
0.023651,-0.0047302,0.039063
0.02533,-0.0038147,0.029297
0.028076,-0.0047302,0.041504
0.028839,-0.0061035,0.039063
0.025787,-0.0071716,0.040283
0.023804,-0.0079346,0.042725
0.021667,-0.0059509,0.039063
0.021057,-0.0038147,0.041504
0.022278,-0.0013733,0.031738
0.024261,0.0010681,0.045166
0.026855,-0.0013733,0.046387
0.029144,-0.0038147,0.046387
0.030212,-0.0033569,0.05249
0.031281,-0.0065613,0.05249
0.03067,-0.0056458,0.058594
0.030823,-0.0048828,0.056152
0.031891,-0.004425,0.062256
0.033112,-0.0062561,0.057373
0.033417,-0.0083923,0.064697
0.032959,-0.0085449,0.062256
0.031738,-0.0093079,0.061035
0.030823,-0.0080872,0.070801
0.030212,-0.0073242,0.062256
0.029449,-0.0082397,0.065918
0.028992,-0.011597,0.061035
0.027618,-0.012817,0.05249
0.024109,-0.014648,0.064697
0.02121,-0.014343,0.064697
0.018921,-0.011749,0.063477
0.018158,-0.0076294,0.067139
0.019073,-0.0039673,0.063477
0.02121,-0.0018311,0.061035
0.023651,-0.0019836,0.054932
0.026398,-0.0035095,0.058594
0.027313,-0.0050354,0.05127
0.027618,-0.0045776,0.05249
0.026703,-0.0035095,0.05127
0.025024,-0.0016785,0.047607
0.024109,-0.00015259,0.046387
0.023804,-0.00076294,0.05127
0.021362,-0.0018311,3.938
0.018311,-0.0035095,4.8523
0.015411,-0.0038147,4.9146
0.013428,-0.0021362,4.9048
0.012054,-0.0021362,4.9133
0.01358,-0.0030518,4.9097
0.015106,-0.005188,4.9121
0.015717,-0.010681,4.9097
0.0177,-0.010529,4.906
0.016479,-0.010681,4.9084
0.015869,-0.011139,4.9084
0.013123,-0.010681,4.9048
0.012207,-0.009613,4.9109
0.011444,-0.0080872,4.9084
0.011444,-0.0086975,4.8962
0.010529,-0.0099182,4.906
0.010223,-0.012054,4.9158
0.010529,-0.011292,4.928
0.011597,-0.0091553,4.9158
0.010223,-0.0053406,4.9207
0.015717,-0.0013733,4.9255
0.017395,0.0013733,4.906
0.01709,0.0015259,4.928
0.019836,-0.00015259,4.9304
0.019989,-0.002594,4.9268
0.018463,-0.0027466,4.9268
0.019531,0,4.9255
0.020142,0.004425,4.9341
0.02182,0.0088501,4.9341
0.022736,0.0056458,4.9341
0.022583,0.004425,4.928
0.022125,-0.00045776,4.9329
0.022888,-0.0022888,4.9304
0.023499,-0.00030518,4.9353
0.023804,0.0033569,4.9377
0.027924,0.0061035,4.9414
0.024261,0.0061035,4.9414
0.023651,0.0033569,4.9353
0.022583,-0.00030518,4.9438
0.02121,-0.0033569,4.9329
0.018311,-0.0032043,4.9304
0.016479,-0.0027466,4.9304
0.013428,0.00030518,4.9255
0.010681,0.0016785,4.9231
0.0082397,0.0012207,4.9243
0.0071716,-0.0015259,4.9182
0.010681,-0.0036621,4.9182
0.0082397,-0.0035095,4.9146
0.0090027,-0.0024414,4.9109
0.010223,-0.00045776,4.9133
0.01297,0.00045776,4.9158
0.014191,-0.00076294,4.9182
0.016022,-0.0012207,4.9158
0.016785,-0.0022888,4.9133
0.015717,-0.0012207,4.9109
0.014496,0.0015259,4.9109
0.014648,0.0045776,4.9109
0.015106,0.007019,4.9023
0.014496,0.0050354,4.9133
0.016174,0.0048828,4.9109
0.016937,0.002594,4.9097
0.015717,0.0021362,4.9109
0.023193,0.0041199,4.9097
0.023804,0.0059509,4.9109
0.028992,0.0045776,4.9109
0.032501,0.0094604,4.9158
0.034485,0.0088501,4.9133
0.0354,0.0062561,4.9194
0.03479,0.0035095,4.917
0.033417,0.0059509,4.9231
0.029755,0.0019836,4.9207
0.026855,0.00076294,4.9292
0.023499,-0.00045776,4.9292
0.021973,-0.0042725,4.9292
0.020142,-0.0080872,0.06958
0.020447,-0.011749,0.061035
0.021515,-0.01236,0.045166
0.022125,-0.011444,0.059814
0.023499,-0.010071,0.061035
0.024261,-0.0064087,0.058594
0.023499,-0.0064087,0.062256
0.023651,-0.0057983,0.059814
0.022888,-0.0054932,0.067139
0.02182,-0.0039673,0.062256
0.020905,-0.0010681,0.06958
0.020142,0.0030518,0.064697
0.019531,0.007019,0.067139
0.021057,0.0071716,0.063477
0.022278,0.0065613,0.062256
0.023956,0.0048828,0.072021
0.026703,0.0038147,0.05127
0.027466,0.0038147,0.05249
0.031586,0.0047302,0.056152
0.033875,0.0061035,0.041504
0.035858,0.007019,0.050049
0.036469,0.0061035,0.046387
0.036469,0.0048828,0.047607
0.035706,0.0028992,0.043945
0.034637,0.0018311,0.043945
0.031586,0.00015259,0.042725
0.030975,-0.00076294,0.039063
0.029602,-0.0022888,0.031738
0.027161,-0.0019836,0.037842
0.02594,-0.0030518,0.042725
0.027313,-0.0056458,0.039063
0.027466,-0.0064087,0.041504
0.028076,-0.0073242,0.040283
0.028839,-0.0047302,0.040283
0.028839,-0.0016785,0.047607
0.027924,0.0027466,0.042725
0.027161,0.0059509,0.053711
0.02655,0.0073242,0.03418
0.024719,0.0073242,0.032959
0.02594,0.0088501,0.043945
0.026093,0.0083923,0.043945
0.025482,0.0094604,0.047607
0.024261,0.010986,0.050049
0.024261,0.010223,0.05127
0.024567,0.010223,0.056152
0.02594,0.009613,0.05249
0.025787,0.0086975,0.059814
0.028229,0.0082397,0.054932
0.024109,0.007782,0.058594
0.021057,0.0068665,0.064697
0.019531,0.0056458,0.064697
0.018463,0.0022888,0.068359
0.017853,-0.0019836,0.061035
0.0177,-0.0039673,0.062256
0.017242,-0.009613,0.062256
0.016937,-0.0059509,0.068359
0.017395,-0.0047302,0.065918
0.018311,-0.0056458,0.070801
0.019226,-0.0067139,0.064697
0.020294,-0.0068665,0.068359
0.019684,-0.0059509,0.059814
0.019226,-0.0028992,0.062256
0.019684,0.00045776,0.056152
0.020599,0.0033569,0.063477
0.02243,0.0039673,0.056152
0.023193,0.0033569,0.056152
0.02594,0.00030518,0.053711
0.028687,-0.0024414,0.050049
0.030365,-0.0030518,0.045166
0.031128,-0.0036621,0.045166
0.030975,-0.0033569,0.058594
0.030365,-0.0019836,0.047607
0.027924,-0.0024414,0.05127
0.025177,-0.0035095,0.045166
0.022736,-0.0045776,0.028076
0.020599,-0.0068665,0.037842
0.020447,-0.0086975,0.037842
0.021515,-0.010071,4.563
0.023499,-0.0097656,4.8853
0.025787,-0.0090027,4.9036
0.028381,-0.0074768,4.9109
0.03067,-0.007782,4.906
0.031891,-0.0071716,4.9072
0.031891,-0.0057983,4.9048
0.031738,-0.0053406,4.9146
0.029297,-0.0030518,4.9072
0.027771,-0.0027466,4.9146
0.024261,0.00076294,4.9158
0.022125,0.0018311,4.9146
0.020752,0.0024414,4.9158
0.022888,0.0024414,4.917
0.026398,0.0024414,4.9231
0.03067,0.0013733,4.9243
0.034027,0.0013733,4.9146
0.033722,-0.00045776,4.9255
0.033112,-0.0010681,4.928
0.030975,-0.0018311,4.9255
0.028687,-0.0035095,4.9316
0.027313,-0.0059509,4.9304
0.02594,-0.0086975,4.9329
0.02182,-0.0099182,4.9268
0.0177,-0.0091553,4.9304
0.014496,-0.0099182,4.9292
0.014191,-0.0074768,4.9341
0.014801,-0.0064087,4.9316
0.017548,-0.0050354,4.9353
0.021515,-0.0016785,4.9438
0.024261,-0.0015259,4.9377
0.026245,0.0022888,4.939
0.025787,0.004425,4.9255
0.025177,0.0050354,4.9207
0.022888,0.0039673,4.9292
0.020294,0.0021362,4.9353
0.016479,-0.0012207,4.9219
0.011292,-0.0033569,4.9231
0.0086975,-0.004425,4.9207
0.0059509,-0.0024414,4.9219
0.0045776,0.00045776,4.9158
0.0047302,0.0035095,4.9194
0.0064087,0.0041199,4.9146
0.0080872,0.0039673,4.9146
0.010376,0.0018311,4.9182
0.012512,0.00030518,4.9194
0.014954,-0.00091553,4.9109
0.016479,-0.0041199,4.9146
0.018005,-0.0054932,4.9133
0.018463,-0.0073242,4.9084
0.018158,-0.0080872,4.9121
0.016174,-0.007782,4.9146
0.013733,-0.0068665,4.8999
0.011292,-0.0053406,4.9109
0.0083923,-0.0054932,4.9084
0.0071716,-0.0061035,4.9084
0.0068665,-0.0056458,4.9048
0.007782,-0.0041199,4.9084
0.0090027,-0.0021362,4.9133
0.011749,-0.00076294,4.9121
0.014191,0.0010681,4.9207
0.017242,0.0028992,4.9048
0.019379,0.005188,4.9231
0.020294,0.0082397,4.9255
0.02121,0.010529,4.9292
0.020447,0.013428,4.9414
0.019379,0.014496,4.928
0.017853,0.015259,4.9341
0.015717,0.014801,4.9353
0.01358,0.010681,4.9207
0.011749,0.0076294,4.9292
0.0091553,0.0050354,4.9292
0.0086975,0.0032043,4.9341
0.0099182,0.0018311,0.063477
0.0083923,0.0016785,0.061035
0.012207,-0.0012207,0.063477
0.013275,-0.0035095,0.063477
0.014191,-0.0050354,0.058594
0.013428,-0.0041199,0.062256
0.014496,0.00076294,0.06958
0.013733,0.0045776,0.064697
0.013885,0.007019,0.062256
0.01358,0.0094604,0.064697
0.013885,0.0080872,0.057373
0.010986,0.007019,0.061035
0.0093079,0.0074768,0.054932
0.0091553,0.0086975,0.064697
0.0099182,0.0094604,0.046387
0.010834,0.010071,0.047607
0.011444,0.010529,0.047607
0.01297,0.010071,0.046387
0.013885,0.0067139,0.043945
0.014496,0.0068665,0.041504
0.015106,0.0076294,0.040283
0.014801,0.0085449,0.042725
0.014191,0.0088501,0.037842
0.014496,0.009613,0.043945
0.015869,0.007019,0.039063
0.01709,0.0057983,0.042725
0.019989,0.0042725,0.039063
0.018005,0.0027466,0.041504
0.019073,0.0013733,0.05127
0.019531,0.00030518,0.041504
0.019989,-0.0033569,0.048828
0.02182,-0.0039673,0.040283
0.022888,-0.0035095,0.029297
0.023956,-0.0022888,0.043945
0.022583,0.0027466,0.043945
0.020905,-0.00061035,0.042725
0.019531,-0.0022888,0.048828
0.018158,-0.0028992,0.042725
0.018616,-0.004425,0.054932
0.020752,-0.0021362,0.05249
0.020752,0,0.062256
0.021973,0.00015259,0.058594
0.024109,0,0.062256
0.025177,-0.0012207,0.061035
0.02655,-0.0018311,0.064697
0.027313,-0.00076294,0.061035
0.029297,0.002594,0.061035
0.028992,0.0048828,0.062256
0.029602,0.0047302,0.063477
0.029755,0.0054932,0.073242
0.030975,0.0027466,0.064697
0.031891,0.00045776,0.056152
0.033569,-0.0016785,0.062256
0.035095,-0.0022888,0.065918
0.036774,0.00015259,0.064697
0.036774,0.00091553,0.064697
0.035553,0.0015259,0.056152
0.034027,0.00045776,0.061035
0.033112,-0.00091553,0.057373
0.032654,0.0021362,0.054932
0.033264,0.00061035,0.05127
0.034027,0.0022888,0.05127
0.033264,0.002594,0.048828
0.033417,0.0032043,0.05249
0.033875,0.0021362,0.056152
0.030365,0.0022888,0.048828
0.029144,0.0021362,0.040283
0.028076,0.0015259,0.045166
0.027924,0.00076294,0.023193
0.026093,-0.00076294,0.039063
0.024567,-0.0013733,0.039063
0.023346,-0.0042725,0.039063
0.023499,-0.0039673,0.037842
0.024414,-0.0030518,0.037842
0.027618,-0.0012207,0.039063
0.028534,0,0.037842
0.03067,0.0013733,0.041504
0.032349,0.0016785,3.2898
0.032959,0.0010681,4.8169
0.035706,0.00030518,4.8962
0.036011,-0.0010681,4.9109
0.0354,0.002594,4.9097
0.03418,0.004425,4.9158
0.034485,0.0048828,4.9194
0.033569,0.0062561,4.917
0.032654,0.0080872,4.9316
0.031586,0.007019,4.9231
0.029907,0.0073242,4.9182
0.028992,0.005188,4.9292
0.029449,0.0041199,4.9292
0.029602,0.0013733,4.9231
0.031281,0.00076294,4.9329
0.030212,0,4.9292
0.028687,-0.0021362,4.9316
0.026703,-0.004425,4.928
0.024872,-0.0067139,4.9341
0.02182,-0.007782,4.9292
0.023499,-0.0073242,4.9329
0.02533,-0.0053406,4.9341
0.02655,-0.0024414,4.9353
0.027313,0.00091553,4.9414
0.029144,0.0024414,4.9292
0.028839,0.0021362,4.9353
0.030365,0.00076294,4.9341
0.032806,-0.0015259,4.939
0.036926,-0.0019836,4.9304
0.040131,0.00045776,4.928
0.041809,0.0042725,4.9268
0.041656,0.0076294,4.9243
0.03952,0.0064087,4.9243
0.036316,0.0041199,4.9219
0.033875,0.00045776,4.906
0.032654,-0.0053406,4.9207
0.032349,-0.0071716,4.9133
0.029449,-0.0080872,4.917
0.026093,-0.0073242,4.9158
0.023651,-0.0067139,4.9207
0.020905,-0.0064087,4.9109
0.019836,-0.0074768,4.9158
0.020142,-0.0086975,4.9231
0.021515,-0.0085449,4.9109
0.023651,-0.007019,4.9207
0.023956,-0.0045776,4.9097
0.026703,-0.0015259,4.8938
0.02655,0.0016785,4.9084
0.028534,0.0036621,4.9084
0.031738,0.0047302,4.9097
0.034027,0.005188,4.8901
0.036469,0.0059509,4.9084
0.037689,0.0068665,4.9109
0.03891,0.0067139,4.9133
0.037384,0.0050354,4.9182
0.034332,0.0018311,4.917
0.031738,-0.00015259,4.9231
0.028076,-0.0041199,4.9207
0.026245,-0.0057983,4.9207
0.024567,-0.0061035,4.9329
0.023804,-0.005188,4.9182
0.023346,-0.0039673,4.9255
0.022736,-0.0030518,4.9341
0.022736,-0.0028992,4.9365
0.023499,-0.0016785,4.9304
0.024414,0,4.9194
0.025482,0.0016785,4.9292
0.024261,0.0021362,4.9292
0.024261,0.0018311,4.9292
0.022278,-0.00091553,4.9329
0.019531,-0.0038147,4.9329
0.018311,-0.0068665,4.939
0.016479,-0.0065613,4.9341
0.017242,-0.0061035,0.070801
0.017395,-0.004425,0.063477
0.018005,-0.0019836,0.063477
0.018311,-0.00015259,0.061035
0.0177,0.00030518,0.05249
0.0177,0.00030518,0.064697
0.018005,-0.0010681,0.057373
0.017853,-0.0036621,0.061035
0.0177,-0.004425,0.050049
0.017242,-0.0045776,0.037842
0.016174,-0.0057983,0.047607
0.015411,-0.0076294,0.050049
0.014191,-0.0099182,0.041504
0.015564,-0.010986,0.047607
0.017853,-0.010834,0.037842
0.019684,-0.0074768,0.043945
0.023193,-0.0028992,0.040283
0.025787,0.0018311,0.041504
0.027008,0.0042725,0.037842
0.028992,0.0030518,0.039063
0.029602,0.0021362,0.043945
0.030975,-0.00030518,0.039063
0.030975,-0.0021362,0.040283
0.03006,-0.0019836,0.041504
0.027161,-0.0015259,0.037842
0.023499,-0.002594,0.037842
0.018005,-0.004425,0.036621
0.0088501,-0.0059509,0.041504
0.0090027,-0.0056458,0.042725
0.0076294,-0.0016785,0.041504
0.0083923,0.004425,0.047607
0.0094604,0.010376,0.047607
0.011749,0.013275,0.05127
0.01358,0.012817,0.048828
0.015106,0.007019,0.054932
0.017853,0.004425,0.057373
0.019836,0.0015259,0.05127
0.020752,0.00030518,0.059814
0.020599,0.00076294,0.065918
0.0177,-0.00045776,0.058594
0.013733,0.0010681,0.062256
0.009613,0.00015259,0.074463
0.0086975,-0.0015259,0.061035
0.0056458,-0.0015259,0.065918
0.0062561,-0.00061035,0.064697
0.0073242,0.0016785,0.046387
0.010071,0.0042725,0.062256
0.013733,0.0056458,0.062256
0.016937,0.0059509,0.067139
0.020905,0.0048828,0.065918
0.022736,0.0032043,0.062256
0.024261,0.0024414,0.063477
0.024872,0.002594,0.058594
0.023804,0.0041199,0.057373
0.018921,0.0056458,0.050049
0.018463,0.007019,0.056152
0.014801,0.0091553,0.053711
0.013123,0.0085449,0.05127
0.012207,0.007019,0.050049
0.011444,0.0048828,0.047607
0.014801,0.0019836,0.05249
0.017548,0.00015259,0.047607
0.018616,-0.0019836,0.046387
0.023499,-0.0013733,0.040283
0.025635,-0.00076294,0.028076
0.026855,-0.00030518,0.041504
0.027618,0.0010681,0.039063
0.027771,0.0021362,0.036621
0.027466,0.0032043,0.040283
0.027313,0.0027466,0.036621
0.025177,0.0027466,0.040283
0.023346,0.0022888,0.037842
0.024414,0.0013733,0.043945
0.025024,0.0018311,0.039063
0.028229,0.0018311,0.042725
0.031128,0.0016785,0.039063
0.031586,0.0021362,0.042725
0.032806,0.0018311,0.15625
0.028992,0,4.6399
0.025482,-0.004425,4.8999
0.023499,-0.0042725,4.9158
0.023041,-0.0045776,4.9109
0.02243,-0.0032043,4.9243
0.022888,-0.0019836,4.9243
0.02243,0.0018311,4.928
0.021515,0.0015259,4.9304
0.021973,0,4.9292
0.023651,-0.0016785,4.9316
0.027618,-0.0012207,4.9304
0.032043,0.00030518,4.9341
0.034637,0.0032043,4.9292
0.03418,0.0045776,4.9316
0.031891,0.0036621,4.9316
0.027924,0.0016785,4.9329
0.027618,-0.004425,4.9329
0.027161,-0.0039673,4.9377
0.02655,-0.0033569,4.9414
0.025024,0.00061035,4.9353
0.028076,0.0039673,4.9438
0.022278,0.0048828,4.9341
0.020599,0.0041199,4.9146
0.020905,0.0024414,4.9268
0.022888,0.00076294,4.9255
0.025024,-0.00030518,4.9219
0.026245,0.00045776,4.9219
0.026093,-0.00030518,4.9182
0.024719,0.0022888,4.9207
0.022583,0.0018311,4.9182
0.021057,0.00061035,4.917
0.02243,0.0013733,4.9133
0.024109,0.0012207,4.917
0.025635,0.002594,4.9146
0.02655,0.0059509,4.9194
0.026245,0.0073242,4.9207
0.027008,0.007782,4.9133
0.024872,0.0064087,4.9109
0.024261,0.0048828,4.9158
0.025482,0.0033569,4.895
0.025177,0.0036621,4.9097
0.025177,0.0035095,4.9109
0.023651,0.0032043,4.9109
0.021057,-0.0012207,4.8999
0.019684,0.00045776,4.9084
0.021057,-0.00091553,4.9109
0.021973,-0.0015259,4.9097
0.023346,-0.0018311,4.9158
0.024567,-0.0021362,4.9121
0.023651,-0.0054932,4.9219
0.022278,-0.0028992,4.9194
0.020599,-0.0021362,4.9268
0.020294,-0.0021362,4.9219
0.019836,-0.00076294,4.9243
0.023193,-0.0010681,4.9292
0.023346,-0.0016785,4.9316
0.026245,-0.0010681,4.9426
0.024261,-0.0035095,4.9329
0.023956,-0.00030518,4.9207
0.023956,0.00015259,4.9316
0.025482,-0.00030518,4.9329
0.027466,-0.00076294,4.9292
0.029755,-0.0035095,4.9304
0.030365,-0.0035095,4.9341
0.030212,-0.0028992,4.9353
0.028839,-0.0032043,4.9341
0.027161,-0.002594,4.9475
0.025177,-0.0027466,4.9304
0.024872,-0.0033569,4.9341
0.02594,-0.0030518,4.9304
0.02594,-0.0048828,4.9353
0.025635,-0.0068665,4.9402
0.024109,-0.0067139,0.056152
0.022125,-0.0065613,0.053711
0.019684,-0.0074768,0.05249
0.019379,-0.0085449,0.042725
0.019836,-0.0091553,0.045166
0.021057,-0.0097656,0.048828
0.022125,-0.0090027,0.042725
0.021057,-0.0062561,0.046387
0.019684,-0.0056458,0.041504
0.018463,-0.0048828,0.043945
0.020142,-0.0030518,0.039063
0.024414,-0.0021362,0.041504
0.029297,-0.0013733,0.039063
0.032806,0.0016785,0.040283
0.033722,0.004425,0.042725
0.033264,0.0061035,0.042725
0.030975,0.0062561,0.037842
0.030823,0.0033569,0.039063
0.032806,0.00045776,0.047607
0.0354,-0.00030518,0.039063
0.036926,-0.0028992,0.050049
0.036011,-0.0015259,0.041504
0.033569,-0.00030518,0.030518
0.029144,0.00076294,0.042725
0.02594,0.0013733,0.042725
0.02594,0.00091553,0.047607
0.027008,0.00015259,0.05127
0.027771,-0.00061035,0.050049
0.026245,-0.0013733,0.057373
0.024414,0.00045776,0.057373
0.022736,-0.00076294,0.058594
0.021057,-0.0016785,0.057373
0.021057,-0.0021362,0.063477
0.022583,-0.0035095,0.063477
0.023193,-0.0032043,0.063477
0.023346,-0.0032043,0.078125
0.02182,-0.00045776,0.059814
0.018005,0.0024414,0.061035
0.015869,0.005188,0.064697
0.014954,0.0061035,0.062256
0.016632,0.0048828,0.063477
0.018616,0.0030518,0.065918
0.020752,0.00061035,0.065918
0.020752,-0.0024414,0.065918
0.018768,-0.0033569,0.061035
0.018921,-0.0045776,0.063477
0.019531,-0.0045776,0.054932
0.02121,-0.0039673,0.058594
0.022888,-0.0010681,0.053711
0.02182,0.00045776,0.057373
0.022125,0.0010681,0.05127
0.019836,0.0021362,0.050049
0.016479,0.0033569,0.050049
0.01358,0.0045776,0.050049
0.013123,0.0054932,0.056152
0.014343,0.0067139,0.046387
