0.029755,-0.012665,4.9109
0.015717,0.0056458,0.057373
0.016937,0.0039673,0.042725
0.018158,0.0045776,0.028076
0.0177,0.004425,0.040283
0.016785,0.007019,0.037842
0.016327,0.010834,0.037842
0.016785,0.014801,0.040283
0.016327,0.015411,0.037842
0.015259,0.016174,0.042725
0.013123,0.015411,0.036621
0.010834,0.013733,0.042725
0.0088501,0.011292,0.036621
0.0079346,0.010071,0.040283
0.0090027,0.0093079,0.043945
0.010681,0.0093079,0.048828
0.012665,0.0082397,0.045166
0.013885,0.0090027,0.047607
0.013733,0.0083923,0.047607
0.012054,0.0083923,0.05249
0.0091553,0.0076294,0.056152
0.007782,0.0067139,0.057373
0.007019,0.0059509,0.059814
0.007019,0.0067139,4.2151
0.0079346,0.0065613,4.8828
0.0083923,0.0059509,4.9231
0.0071716,0.0064087,4.928
0.005188,0.0068665,4.928
0.0042725,0.0071716,4.9341
0.005188,0.0091553,4.9316
0.0076294,0.010223,4.9304
0.010529,0.010223,4.9329
0.011292,0.0094604,4.9365
0.0085449,0.0071716,4.9255
0.010986,0.0086975,4.9402
0.0094604,0.0086975,4.95
0.010223,0.010223,4.9377
0.012207,0.011902,4.9341
0.015717,0.0085449,4.9353
0.018311,0.0093079,4.9109
0.019989,0.007782,4.9268
0.019531,0.0035095,4.9268
0.017853,0.0015259,4.9231
0.016937,0.0018311,4.9219
0.017395,0.0038147,4.9194
0.018921,0.0056458,4.917
0.02121,0.0073242,4.9146
0.021667,0.0054932,4.9158
0.020294,0.0021362,4.9121
0.019073,-0.00091553,4.9133
0.018158,-0.0016785,4.9133
0.018158,-0.00030518,4.9146
0.02121,0.0041199,4.9133
0.023193,0.0082397,4.9121
0.023651,0.0080872,4.9133
0.022278,0.0085449,4.9109
0.019226,0.0030518,4.9084
0.016174,0,4.9109
0.013885,-0.0012207,4.9097
0.014801,0.00045776,4.9097
0.017395,0.0015259,4.9109
0.018921,0.002594,4.9084
0.020752,0.0012207,4.9109
0.020599,-0.00076294,4.9109
0.020142,-0.0027466,4.9133
0.021515,-0.0022888,4.9109
0.022888,-0.00076294,4.9207
0.025787,0.00045776,4.9219
0.027313,0.00015259,4.9255
0.029449,-0.0018311,4.9219
0.028229,-0.0048828,4.9304
0.027618,-0.0053406,4.9377
0.026245,-0.0057983,4.9304
0.026093,-0.005188,4.9353
0.027466,-0.0045776,4.9329
0.028076,-0.0045776,4.9255
0.028534,-0.0038147,4.9304
0.027924,0.00061035,4.9292
0.027008,0.00091553,4.928
0.025482,0.0042725,4.9316
0.024567,0.0059509,4.9316
0.025635,0.0059509,4.9365
0.027313,0.0056458,4.9341
0.027924,0.0039673,4.9377
0.029297,0.00076294,4.9304
0.029144,0.00045776,4.9402
0.026398,0,4.9353
0.021667,-0.00015259,4.9365
0.023041,0.0010681,4.9304
0.023346,0.0013733,4.9304
0.027466,0.0027466,4.9304
0.028839,0.0030518,4.9255
0.027161,0.0045776,4.9268
0.030823,0.0065613,4.9207
0.029755,0.0082397,4.9084
0.029907,0.0083923,0.045166
0.029449,0.0083923,0.046387
0.031281,0.0062561,0.036621
0.032043,0.0039673,0.041504
0.032654,0.0039673,0.039063
0.032959,0.0036621,0.042725
0.032043,0.0047302,0.039063
0.031281,0.0061035,0.041504
0.029907,0.0073242,0.040283
0.029449,0.0079346,0.041504
0.028839,0.0059509,0.041504
0.027161,0.0041199,0.041504
0.02533,0.0015259,0.053711
0.024261,-0.00076294,0.040283
0.024109,-0.0013733,0.043945
0.024567,-0.0015259,0.041504
0.025482,-0.0010681,0.025635
0.026245,-0.0015259,0.042725
0.027161,-0.0028992,0.045166
0.026398,-0.0028992,0.047607
0.028534,-0.0030518,0.05127
0.027313,-0.0019836,0.047607
0.028229,-0.00030518,0.053711
0.029602,0.0010681,0.057373
0.030823,0.002594,0.057373
0.032196,0.0039673,0.056152
0.032196,0.0045776,0.064697
0.032196,0.0050354,0.059814
0.032043,0.004425,0.064697
0.032501,0.0039673,0.067139
0.034485,0.0035095,0.062256
0.036011,0.0024414,0.061035
0.037079,0.00015259,0.059814
0.03418,-0.0030518,0.079346
0.03006,-0.004425,0.059814
0.025635,-0.005188,0.050049
0.020752,-0.0035095,0.064697
0.018768,-0.0018311,0.067139
0.017242,0.00015259,0.062256
0.0177,0.0016785,0.064697
0.016785,-0.00030518,0.059814
0.014343,-0.004425,0.058594
0.013123,-0.0073242,0.053711
0.01236,-0.0097656,0.057373
0.011749,-0.0094604,0.048828
0.013885,-0.0074768,0.05249
0.015869,-0.0035095,0.048828
0.0177,0.00030518,0.05127
0.019226,0.0013733,0.054932
0.021667,0.0010681,0.046387
0.024414,0.0028992,0.048828
0.028992,0.0048828,0.042725
0.033264,0.0082397,0.031738
0.036774,0.010376,0.040283
0.039673,0.010376,0.039063
0.039673,0.0076294,0.036621
0.037537,0.0022888,0.040283
0.036926,-0.00030518,0.039063
0.034485,0.00030518,0.039063
0.031586,0.0027466,0.036621
0.029297,0.0048828,0.039063
0.026703,0.0057983,0.037842
0.025177,0.0041199,0.041504
0.025482,-0.00076294,0.040283
0.027008,-0.0047302,0.042725
0.027618,-0.0064087,0.042725
0.024872,-0.0045776,0.043945
0.021362,-0.0018311,0.047607
0.018768,-0.00015259,0.050049
0.016937,-0.00030518,0.062256
0.015717,-0.0019836,0.053711
0.016022,-0.0038147,0.042725
0.015717,-0.0038147,0.053711
0.014038,-0.0012207,0.062256
0.012207,0.00015259,0.059814
0.011292,0.0016785,0.061035
0.012054,0.00076294,0.056152
0.014191,-0.00076294,0.063477
0.016022,-0.0012207,4.4751
0.017395,-0.0015259,4.8987
0.017395,-0.0013733,4.9207
0.016937,-0.00045776,4.9304
0.016785,-0.00015259,4.9329
0.017548,-0.00076294,4.9365
0.019836,-0.00015259,4.9463
0.020294,0.00030518,4.9414
0.02182,-0.00045776,4.9292
0.021057,-0.0010681,4.9353
0.017853,-0.0012207,4.9158
0.018158,-0.002594,4.928
0.019226,-0.0035095,4.9268
0.020294,-0.0045776,4.9255
0.021515,-0.0054932,4.9243
0.022583,-0.0057983,4.9207
0.021667,-0.0073242,4.9207
0.020905,-0.0054932,4.9207
0.019531,-0.0036621,4.917
0.020294,-0.0018311,4.9158
0.019073,-0.0016785,4.917
0.018005,0.0012207,4.9158
0.016632,0.0012207,4.9182
0.014191,0.0010681,4.9109
0.012817,0.0012207,4.9121
0.013885,0.002594,4.9194
0.015106,0.0041199,4.9109
0.016479,0.0042725,4.9219
0.016937,0.0053406,4.9109
0.018616,0.0045776,4.8999
0.019226,0.0042725,4.9109
0.019989,0.0030518,4.9121
0.019836,0.00061035,4.9097
0.019989,0.0036621,4.9072
0.019226,0.0041199,4.9121
0.016479,0.0042725,4.9133
0.017853,0.0048828,4.9121
0.017853,0.0041199,4.9207
0.018463,0.0032043,4.9182
0.019684,0.0028992,4.9231
0.020447,0.0045776,4.9255
0.02182,0.0068665,4.9304
0.02182,0.0082397,4.928
0.020447,0.0085449,4.9292
0.020142,0.007782,4.9292
0.018921,0.0059509,4.9329
0.019684,0.0041199,4.9353
0.012512,0.0039673,4.9353
0.015106,0.004425,4.9304
0.014038,0.0053406,4.928
0.015411,0.0053406,4.9316
0.015259,0.0039673,4.9304
0.016632,0.0018311,4.9268
0.016479,-0.0015259,4.9329
0.017242,-0.0027466,4.9377
0.017395,-0.0024414,4.9341
0.020294,-0.0018311,4.9365
0.016632,0,4.9365
0.018158,0.0013733,4.9353
0.017853,0.0010681,4.928
0.017548,0.00030518,4.9304
0.013733,-0.00015259,4.9377
0.018005,-0.00030518,4.928
0.018768,0,4.9255
0.019836,0.0028992,4.9231
0.021973,0.0024414,4.9048
0.023956,0.002594,4.9158
0.026245,0.0024414,4.9146
0.027618,0.0024414,4.9182
0.027466,0.0032043,4.9182
0.027161,0.0021362,4.9097
0.025635,0.0022888,0.041504
0.025024,0.0024414,0.039063
0.024567,0.0022888,0.039063
0.022888,0.00091553,0.040283
0.02182,-0.00015259,0.042725
0.018311,0,0.039063
0.017853,0,0.040283
0.0177,0.0035095,0.047607
0.015869,0.0021362,0.037842
0.019684,0.0010681,0.037842
0.020599,-0.00015259,0.041504
0.022125,-0.002594,0.036621
0.022583,-0.0048828,0.040283
0.021057,-0.0065613,0.046387
0.020752,-0.007019,0.041504
0.020599,-0.0054932,0.046387
0.019836,-0.005188,0.045166
0.021057,-0.0033569,0.05249
0.020752,-0.0012207,0.05249
0.021973,0,0.057373
0.02121,0.0039673,0.057373
0.021973,0.00061035,0.063477
0.023193,0.0013733,0.059814
0.023499,0.00030518,0.064697
0.023956,-0.00030518,0.045166
0.023804,-0.0013733,0.061035
0.023193,-0.0016785,0.06958
0.021973,-0.0015259,0.063477
0.021057,-0.00076294,0.070801
0.020142,0.00015259,0.062256
0.019226,0.0012207,0.05127
0.019684,0.00076294,0.062256
0.019684,0.00045776,0.067139
0.021057,0.00045776,0.063477
0.021973,0,0.064697
0.023651,-0.00091553,0.057373
0.023041,-0.00045776,0.057373
0.023193,0.00030518,0.058594
0.022278,-0.00015259,0.056152
0.021362,0,0.050049
0.02121,-0.0015259,0.05127
0.019379,-0.0010681,0.05249
0.01709,0.0030518,0.05127
0.016022,0.0018311,0.050049
0.014954,0.0056458,0.046387
0.014801,0.007782,0.05249
0.016785,0.0073242,0.046387
0.018768,0.0053406,0.043945
0.021515,0.0028992,0.041504
0.022736,0.0013733,0.042725
0.022125,0.0024414,0.037842
0.021973,0.0042725,0.040283
0.023804,0.0050354,0.037842
0.019989,0.0030518,0.040283
0.018768,-0.00045776,0.036621
0.018158,-0.0045776,0.041504
0.017242,-0.0057983,0.036621
0.017395,-0.0059509,0.041504
0.018921,-0.0057983,0.040283
0.020599,-0.0053406,0.043945
0.02182,-0.0036621,0.040283
0.021973,-0.002594,0.046387
0.02182,-0.00091553,0.059814
0.023041,0.00015259,0.047607
0.022125,0.00076294,0.056152
0.022888,0.00030518,0.050049
0.022125,-0.00076294,0.037842
0.021667,-0.0012207,0.053711
0.022583,-0.0021362,0.057373
0.023499,-0.0028992,0.058594
0.025177,-0.0016785,0.061035
0.027313,-0.0013733,0.059814
0.029144,-0.00045776,0.062256
0.029755,-0.00015259,0.059814
0.028839,-0.00045776,0.062256
0.026855,-0.0024414,0.057373
0.024261,-0.004425,0.065918
0.023346,-0.0074768,0.062256
0.02243,-0.0094604,3.49
0.02182,-0.011139,4.8511
0.02121,-0.011597,4.928
0.019989,-0.011444,4.9353
0.018005,-0.010223,4.9353
0.018921,-0.0093079,4.9451
0.018311,-0.0057983,4.9304
0.020599,-0.0030518,4.9146
0.021362,-0.00076294,4.9255
0.023193,0.0021362,4.9243
0.025177,0.0039673,4.9207
0.026245,0.0064087,4.9243
0.028534,0.007782,4.9207
0.030975,0.0080872,4.9182
0.033569,0.0080872,4.9146
0.035248,0.0064087,4.9158
0.0354,0.0050354,4.917
0.034027,0.0039673,4.917
0.031281,0.0039673,4.9121
0.028229,0.0039673,4.9146
0.027161,0.0036621,4.9182
0.025177,0.0021362,4.9146
0.023193,0.00015259,4.9146
0.02121,-0.0018311,4.9097
0.019989,-0.0022888,4.8987
0.018463,-0.0012207,4.9121
0.015869,0.0018311,4.9084
0.014038,0.0039673,4.906
0.012817,0.0067139,4.9109
0.012054,0.0071716,4.9109
0.013428,0.0054932,4.9109
0.015564,0.0030518,4.9109
0.018768,0.0041199,4.9194
0.019073,0.0071716,4.9194
0.019684,0.0091553,4.9194
0.019989,0.009613,4.9219
0.018158,0.0073242,4.9255
0.016479,0.0030518,4.9243
0.016479,0.00030518,4.9292
0.013885,-0.00091553,4.9292
0.012512,0,4.9316
0.010223,0.0041199,4.9402
0.010376,0.0056458,4.9341
0.010681,0.007019,4.9182
0.012207,0.0074768,4.9292
0.014191,0.0076294,4.9304
0.016632,0.0083923,4.9304
0.018616,0.0099182,4.9329
0.017395,0.009613,4.9316
0.017395,0.0083923,4.9353
0.016632,0.0071716,4.9341
0.017853,0.0061035,4.9377
0.018158,0.0062561,4.9341
0.018616,0.0053406,4.9365
0.016937,0.0054932,4.9304
0.015106,0.0056458,4.9329
0.01297,0.0041199,4.939
0.01236,0.0047302,4.928
0.012665,0.0053406,4.9219
0.012512,0.0054932,4.9231
0.011139,0.0059509,4.906
0.010681,0.0059509,4.9146
0.010986,0.0064087,4.9182
0.0094604,0.0061035,4.9158
0.0085449,0.0068665,4.9182
0.007782,0.0082397,4.9109
0.0091553,0.010529,4.9158
0.009613,0.013733,4.9109
0.010223,0.012512,4.9121
0.010834,0.010834,4.906
0.012512,0.0080872,4.9133
0.011902,0.0056458,0.042725
0.01236,0.0042725,0.041504
0.012512,0.0032043,0.040283
0.01297,0.0045776,0.041504
0.011444,0.0054932,0.041504
0.010681,0.0053406,0.043945
0.011139,0,0.047607
0.011749,0.0028992,0.041504
0.011749,0.0021362,0.037842
0.012512,0.0022888,0.045166
0.013428,0.0033569,0.046387
0.014191,0.0047302,0.046387
0.014496,0.0041199,0.053711
0.014496,0.0057983,0.050049
0.014191,0.0059509,0.058594
0.01236,0.0056458,0.056152
0.012207,0.0067139,0.062256
0.011749,0.0065613,0.059814
0.011902,0.0082397,0.064697
0.012054,0.0054932,0.064697
0.012817,0.005188,0.067139
0.012665,0.0050354,0.06958
0.013275,0.0054932,0.064697
0.01358,0.0067139,0.064697
0.017548,0.007019,0.063477
0.015411,0.0071716,0.057373
0.015717,0.0079346,0.064697
0.017242,0.0061035,0.070801
0.02121,0.0053406,0.063477
0.019836,0.00015259,0.067139
0.02121,0.0022888,0.058594
0.021973,0.00091553,0.062256
0.021667,0.0016785,0.057373
0.022278,0.0021362,0.057373
0.023651,0.0010681,0.053711
0.024567,0.00015259,0.05127
0.022125,-0.0013733,0.056152
0.020447,-0.0030518,0.053711
0.019989,-0.0061035,0.046387
0.019379,-0.0057983,0.046387
0.018005,-0.0062561,0.058594
0.020905,-0.0057983,0.046387
0.018005,-0.0068665,0.05249
0.017395,-0.0059509,0.042725
0.01709,-0.0091553,0.03418
0.017395,-0.0071716,0.036621
0.019073,-0.0088501,0.039063
0.020905,-0.009613,0.042725
0.022278,-0.010834,0.039063
0.023651,-0.0083923,0.036621
0.023499,-0.0054932,0.041504
0.022278,-0.0035095,0.037842
0.02121,-0.002594,0.037842
0.024719,-0.0033569,0.03418
0.021362,-0.0048828,0.042725
0.022736,-0.0064087,0.042725
0.023499,-0.005188,0.046387
0.024414,-0.0028992,0.057373
0.025024,0.00091553,0.046387
0.025635,0.0016785,0.043945
0.025482,0.0053406,0.05127
0.027313,0.0048828,0.047607
0.028381,0.0036621,0.053711
0.025635,0.0024414,0.061035
0.026703,0.0027466,0.059814
0.024567,0.004425,0.061035
0.023193,0.0050354,0.05249
0.021515,0.0047302,0.063477
0.021515,0.0035095,0.059814
0.023041,-0.0019836,0.058594
0.023193,0.004425,0.057373
0.023346,0.0015259,0.062256
0.024567,0.0013733,0.058594
0.024414,0.00045776,0.067139
0.024261,0.00061035,0.065918
0.024261,-0.0033569,0.065918
0.024414,-0.0048828,0.072021
0.024109,-0.005188,0.065918
0.023499,-0.0056458,0.94482
0.023499,-0.0042725,4.696
0.023651,-0.0027466,4.9011
0.023651,-0.0015259,4.9255
0.023804,-0.00091553,4.9219
0.02533,0,4.9194
0.026245,0.0019836,4.9219
0.024872,0.0021362,4.917
0.028687,0.0030518,4.9194
0.029755,0.0036621,4.917
0.03006,0.0041199,4.9182
0.028992,0.0028992,4.9133
0.029755,0.0010681,4.9207
0.026855,-0.00045776,4.9146
0.02594,-0.0019836,4.9158
0.025787,-0.0062561,4.9097
0.026245,-0.0064087,4.9109
0.02655,-0.0056458,4.9097
0.025787,-0.0041199,4.9084
0.023041,-0.0071716,4.8889
0.020752,-0.0062561,4.9097
0.018768,-0.0080872,4.9146
0.018311,-0.0082397,4.906
0.019684,-0.0064087,4.9084
0.02121,-0.0033569,4.9121
0.024261,0.00061035,4.8938
0.025635,0.00091553,4.9072
0.028687,0.00091553,4.9133
0.030365,-0.00045776,4.9121
0.030975,0.00061035,4.9207
0.032043,0.0027466,4.917
0.031891,0.0053406,4.928
0.029755,0.007019,4.9219
0.028229,0.0054932,4.9304
0.026703,0.0024414,4.939
0.02594,-0.00030518,4.9304
0.026398,-0.0022888,4.9365
0.027313,-0.00030518,4.9316
0.027924,-0.00015259,4.9182
0.029297,0.0010681,4.9304
0.028839,-0.00091553,4.9304
0.028534,-0.0036621,4.9329
0.026093,-0.0067139,4.9304
0.024414,-0.012665,4.9329
0.021057,-0.011444,4.9426
0.018616,-0.010529,4.9353
0.014954,-0.0090027,4.9353
0.012665,-0.007782,4.9329
0.011597,-0.0080872,4.9353
0.011902,-0.0068665,4.9329
0.013885,-0.0041199,4.9414
0.013733,-0.00015259,4.9353
0.016785,0.0042725,4.928
0.019836,0.0073242,4.9268
0.023804,0.0099182,4.9243
0.027161,0.011597,4.9036
0.029755,0.0083923,4.9231
0.03006,0.010834,4.9146
0.028839,0.01236,4.9194
0.027618,0.0091553,4.9146
0.025787,0.0097656,4.9133
0.023346,0.009613,4.9158
0.021057,0.0086975,4.9109
0.019989,0.010681,4.9109
0.018921,0.010834,4.9072
0.019073,0.010071,4.9109
0.018921,0.0064087,4.9109
0.021057,0.0061035,4.9121
0.023193,0.0057983,4.9133
0.02594,0.010986,4.9121
0.027313,0.015259,4.9207
0.026855,0.014496,4.9109
0.024567,0.012665,0.05249
0.02121,0.0067139,0.040283
0.017395,-0.0010681,0.031738
0.013885,-0.0076294,0.041504
0.0099182,-0.010681,0.043945
0.0057983,-0.010681,0.046387
0.0022888,-0.013428,0.05127
-0.00061035,-0.010834,0.05127
-0.00091553,-0.015259,0.056152
0.00076294,-0.015869,0.05249
0.0047302,-0.014191,0.062256
0.0099182,-0.010071,0.058594
0.014954,-0.0032043,0.062256
0.017853,0.0019836,0.062256
0.019684,0.0022888,0.062256
0.019684,0.0013733,0.065918
0.019073,-0.0032043,0.062256
0.017242,-0.0057983,0.062256
0.015106,-0.0061035,0.062256
0.014801,-0.0033569,0.073242
0.013885,-0.00030518,0.065918
0.016632,0.0030518,0.062256
0.017853,0.0035095,0.064697
0.02121,0.0048828,0.067139
0.024261,0.007782,0.063477
0.028381,0.011749,0.061035
0.032501,0.013885,0.057373
0.034332,0.014801,0.058594
0.033417,0.017395,0.057373
0.031433,0.0099182,0.056152
0.026703,0.0050354,0.057373
0.022888,0.00015259,0.05249
0.018616,-0.0012207,0.047607
0.013733,-0.0013733,0.048828
0.0090027,0.00015259,0.05127
0.0030518,-0.00030518,0.047607
0.00076294,-0.00030518,0.047607
-0.0016785,-0.00091553,0.046387
-0.002594,-0.0021362,0.023193
-0.00030518,-0.0027466,0.042725
0.00030518,-0.0030518,0.039063
0.0028992,-0.0027466,0.039063
0.0047302,-0.0018311,0.037842
0.010834,-0.00030518,0.037842
0.0090027,0.00015259,0.040283
0.0090027,-0.0010681,0.039063
0.009613,-0.0018311,0.039063
0.0073242,-0.0015259,0.037842
0.0062561,0,0.041504
0.0059509,0.0013733,0.039063
0.0059509,0.0054932,0.043945
0.0086975,0.0071716,0.045166
0.011597,0.0076294,0.045166
0.01297,0.0047302,0.048828
0.016632,-0.0024414,0.050049
0.020294,-0.0030518,0.062256
0.023651,-0.0028992,0.046387
0.02533,-0.0036621,0.046387
0.02655,0.00061035,0.057373
0.02594,0.0022888,0.058594
0.024109,0.00045776,0.057373
0.020294,-0.0032043,0.059814
0.018005,-0.0057983,0.061035
0.015259,-0.0088501,0.061035
0.013275,-0.0083923,0.058594
0.010223,-0.004425,0.063477
0.011597,-0.0013733,0.056152
0.013428,0.0013733,0.064697
0.017242,0.0042725,0.064697
0.019531,0.0039673,0.067139
0.022278,0.0054932,0.075684
0.024261,0.010681,0.065918
0.025024,0.012054,0.067139
0.024872,0.014648,0.064697
0.022125,0.014191,0.057373
0.018768,0.0083923,0.059814
0.01709,0.002594,0.057373
0.016174,-0.00091553,0.046387
0.017853,-0.0039673,2.0935
0.017853,-0.0054932,4.751
0.018311,-0.0047302,4.9023
0.019531,-0.0056458,4.9158
0.02243,-0.0082397,4.8987
0.025787,-0.0074768,4.9146
0.027618,-0.004425,4.9109
0.029144,-0.0036621,4.9158
0.029907,-0.0033569,4.9158
0.029144,-0.0064087,4.9084
0.026703,-0.009613,4.9097
0.025024,-0.014496,4.9231
0.021515,-0.016022,4.9097
0.022278,-0.016022,4.9194
0.023346,-0.014954,4.9121
0.024567,-0.014038,4.8975
0.023956,-0.0071716,4.9084
0.023499,-0.0024414,4.9109
0.023499,-0.0024414,4.9109
0.024261,-0.005188,4.9084
0.025635,-0.013123,4.9072
0.025177,-0.010986,4.917
0.023956,-0.0062561,4.9121
0.022278,-0.0016785,4.917
0.021057,-0.00015259,4.9146
0.018921,-0.0013733,4.9243
0.018768,-0.0012207,4.9231
0.018921,-0.0016785,4.9292
0.019226,-0.0032043,4.9402
0.02121,-0.0033569,4.9292
0.023956,-0.0016785,4.9316
0.024872,-0.00045776,4.9329
0.026855,-0.0012207,4.9316
0.026093,-0.0033569,4.9304
0.026398,-0.0047302,4.9304
0.027771,-0.0082397,4.9316
0.027924,-0.0045776,4.9304
0.02594,0.00045776,4.928
0.024261,0.0048828,4.9353
0.020447,0.007782,4.9353
0.019379,0.0061035,4.9377
0.017853,0.0042725,4.9329
0.018311,0.0019836,4.9451
0.018311,0.0013733,4.9316
0.016632,0.0079346,4.9304
0.015411,0.011597,4.9304
0.014038,0.013885,4.9329
0.015259,0.011749,4.9353
0.015259,0.010376,4.9268
0.015717,0.0099182,4.9304
0.016327,0.0082397,4.9109
0.0177,0.0054932,4.9097
0.021057,0.0015259,4.9158
0.023346,-0.0028992,4.9146
0.024261,-0.0059509,4.9146
0.021057,-0.011444,4.917
0.016785,-0.014648,4.9121
0.015717,-0.01709,4.8987
0.016327,-0.013275,4.9109
0.018616,-0.014191,4.9109
0.019531,-0.010071,4.9084
0.019073,-0.0048828,4.9146
0.018158,-0.0019836,4.9072
0.018768,-0.00045776,4.9048
0.019684,-0.00015259,4.9109
0.020142,-0.0012207,4.9109
0.021057,-0.0022888,4.9084
0.021057,-0.0019836,4.9097
0.020294,0.00045776,4.9084
0.018005,0.0013733,4.9158
0.013885,0.0013733,4.9109
0.011749,0.0018311,4.9133
0.012054,0.0019836,4.917
0.014038,0.0039673,0.050049
0.015564,0.0068665,0.05249
0.01709,0.0091553,0.05249
0.018158,0.010223,0.062256
0.020142,0.010223,0.058594
0.023041,0.004425,0.059814
0.026245,-0.0013733,0.061035
0.029144,-0.0068665,0.064697
0.029907,-0.0068665,0.059814
0.027924,-0.0054932,0.064697
0.026855,-0.0030518,0.072021
0.023804,-0.0036621,0.062256
0.02121,-0.0062561,0.070801
0.017242,-0.0091553,0.062256
0.013733,-0.012512,0.046387
0.012665,-0.013428,0.064697
0.010071,-0.012054,0.068359
0.0097656,-0.010834,0.064697
0.0091553,-0.0086975,0.063477
0.0085449,-0.0091553,0.059814
0.010376,-0.010071,0.062256
0.013885,-0.010986,0.057373
0.018921,-0.010834,0.057373
0.021515,-0.0097656,0.048828
0.020599,-0.0076294,0.054932
0.017853,-0.0065613,0.05249
0.013275,-0.0054932,0.050049
0.010681,-0.0047302,0.054932
0.010223,-0.005188,0.050049
0.010223,-0.0064087,0.045166
0.011749,-0.0067139,0.043945
0.013733,-0.0085449,0.037842
0.017242,-0.0024414,0.040283
0.020599,0.0018311,0.0354
0.023651,0.0045776,0.040283
0.029144,0.0064087,0.040283
0.034332,0.0076294,0.037842
0.039215,0.0080872,0.040283
0.042114,0.0094604,0.037842
0.041504,0.010681,0.040283
0.038452,0.0093079,0.0354
0.034485,0.0079346,0.042725
0.031128,0.0067139,0.039063
0.029297,0.0041199,0.040283
0.027008,0.0033569,0.039063
0.022888,0.0048828,0.046387
0.018158,0.007782,0.054932
0.0097656,0.013275,0.05127
0.0013733,0.018158,0.059814
-0.0045776,0.021515,0.05127
-0.0067139,0.02594,0.045166
-0.0042725,0.027924,0.056152
0.0013733,0.038452,0.057373
0.0076294,0.046082,0.061035
0.013123,0.053101,0.056152
0.016785,0.053406,0.061035
0.019836,0.048828,0.062256
0.023346,0.040894,0.059814
0.028076,0.031738,0.064697
0.033417,0.025787,0.056152
0.040741,0.019989,0.063477
0.04425,0.013885,0.067139
0.04364,0.0090027,0.065918
0.040283,0.0065613,0.068359
0.035095,0.007019,0.06958
0.029449,0.010529,0.065918
0.020905,0.014191,0.063477
0.011597,0.014343,0.073242
0.0022888,0.0079346,0.059814
-0.0056458,-0.0041199,0.043945
-0.013123,-0.018616,0.05249
-0.017395,-0.030365,0.054932
-0.0177,-0.037689,0.047607
-0.015564,-0.040436,0.050049
-0.007019,-0.039978,0.046387
-0.0067139,-0.036163,0.048828
-0.0042725,-0.029144,0.047607
-0.0018311,-0.016022,2.1118
0.00076294,-0.00076294,4.7461
0.0076294,0.014648,4.9023
0.016479,0.025787,4.9084
0.025635,0.028839,4.9109
0.034637,0.024109,4.9231
0.040283,0.01297,4.9121
0.042419,0.0024414,4.9109
0.041046,-0.0027466,4.9109
0.037842,-0.0027466,4.8901
0.033875,0.00061035,4.9072
0.029907,0.0019836,4.9097
0.026855,0.0028992,4.9109
0.023804,0.0021362,4.9097
0.022888,0.0053406,4.9097
0.019073,0.010376,4.9133
0.018158,0.014954,4.9109
0.021515,0.017242,4.917
0.026093,0.016785,4.9158
0.02594,0.014496,4.9243
0.032349,0.0083923,4.917
0.029907,0.0036621,4.928
0.022736,0.0038147,4.9255
0.014343,0.0041199,4.9268
0.005188,0.0039673,4.9292
-0.0016785,0.0021362,4.9316
-0.0047302,-0.0019836,4.9426
-0.0057983,-0.0082397,4.9316
-0.007782,-0.014343,4.9207
-0.0083923,-0.020447,4.9304
-0.0085449,-0.023804,4.9207
-0.0048828,-0.028839,4.9353
0.002594,-0.03006,4.9341
0.011292,-0.031128,4.9341
0.020294,-0.032806,4.9341
0.026703,-0.032959,4.9353
0.029297,-0.030975,4.9377
0.028687,-0.024567,4.9329
0.027466,-0.020599,4.9353
0.029144,-0.018616,4.9304
0.034332,-0.014648,4.9329
0.041809,-0.018158,4.9402
0.04715,-0.015259,4.9243
0.049133,-0.019226,4.9207
0.048065,-0.020142,4.917
0.044403,-0.020599,4.9109
0.040588,-0.017395,4.9219
0.040131,-0.014801,4.917
0.040588,-0.016022,4.9133
