0.029755,-0.012665,4.9109
0.041199,-0.014801,4.9182
0.039368,-0.016785,4.9133
0.0383,-0.020294,4.9146
0.036163,-0.018463,4.9109
0.034332,-0.022583,4.9097
0.033417,-0.023193,4.906
0.031433,-0.02243,4.9133
0.027618,-0.023346,4.9109
0.018158,-0.020905,4.9158
0.0091553,-0.017242,4.906
0.00030518,-0.010071,4.9109
-0.0059509,-0.0012207,4.9158
-0.0079346,0.007782,4.9097
-0.0056458,0.018921,4.9097
0.0010681,0.021515,4.9207
0.0090027,0.027924,4.906
0.014801,0.02594,4.9133
0.020905,0.022125,4.917
0.023346,0.018616,4.9207
0.025635,0.014191,4.9219
0.027313,0.0093079,4.9243
0.026398,0.0057983,4.9292
0.026245,0.0022888,4.928
0.026245,-0.0048828,4.9304
0.027618,-0.0054932,4.9316
0.030212,-0.0062561,0.062256
0.031586,-0.0097656,0.063477
0.0354,-0.01297,0.063477
0.036316,-0.01709,0.075684
0.037079,-0.024261,0.062256
0.034637,-0.029755,0.062256
0.030823,-0.032501,0.062256
0.028687,-0.035858,0.063477
0.023956,-0.030518,0.063477
0.020142,-0.020905,0.064697
0.015869,-0.0086975,0.058594
0.014343,0.00076294,0.062256
0.016937,0.01358,0.061035
0.020447,0.016174,0.062256
0.023041,0.016632,0.059814
0.024414,0.015259,0.056152
0.024567,0.013733,0.053711
0.02655,0.012665,0.053711
0.029907,0.010071,0.05249
0.031891,0.0039673,0.050049
0.033722,-0.0022888,0.046387
0.036469,-0.0028992,0.043945
0.037994,0.0030518,0.054932
0.037842,0.012665,0.048828
0.035858,0.024261,0.058594
0.03479,0.031433,0.043945
0.034027,0.032654,0.036621
0.031738,0.03067,0.040283
0.028839,0.024872,0.037842
0.023041,0.018311,0.040283
0.016479,0.011597,0.041504
0.0099182,0.0035095,0.037842
0.0061035,-0.002594,0.037842
0.0042725,-0.0071716,0.036621
0.0038147,-0.014343,0.042725
0.0054932,-0.014801,0.036621
0.007019,-0.012512,0.042725
0.0074768,-0.0082397,0.042725
0.0093079,-0.0057983,0.046387
0.0093079,-0.0039673,0.05249
0.011444,-0.0073242,0.047607
0.013885,-0.011139,0.05249
0.015564,-0.015106,0.048828
0.018463,-0.020294,0.048828
0.019379,-0.024109,0.053711
0.021057,-0.027924,0.057373
0.021667,-0.031586,0.058594
0.02243,-0.030975,0.059814
0.023193,-0.028381,0.058594
0.023193,-0.02243,0.059814
0.023499,-0.016022,0.061035
0.02594,-0.011292,0.062256
0.029907,-0.011292,0.057373
0.034332,-0.011597,0.059814
0.039215,-0.011292,0.064697
0.045624,-0.0076294,0.067139
0.050201,-0.0024414,0.062256
0.055847,0.0022888,0.070801
0.056,0.0047302,0.076904
0.056152,0.0062561,0.063477
0.052338,0.0094604,0.072021
0.046387,0.014648,0.063477
0.043488,0.019989,0.045166
0.040588,0.023956,0.058594
0.037994,0.026398,0.056152
0.034943,0.026398,0.05249
0.031433,0.023956,0.05249
0.028229,0.022125,0.048828
0.023651,0.02121,0.05249
0.022278,0.024109,0.046387
0.020905,0.026703,0.046387
0.019379,0.027313,0.039063
0.017242,0.026703,0.045166
0.014954,0.021973,0.042725
0.014191,0.015869,0.042725
0.013428,0.0097656,0.045166
0.013428,0.0050354,2.677
0.015259,0.0016785,4.7729
0.014801,-0.0018311,4.8987
0.013885,-0.0056458,4.8999
0.012665,-0.0099182,4.9072
0.012054,-0.014038,4.9146
0.010223,-0.016479,4.9097
0.0074768,-0.016327,4.9097
0.007782,-0.01358,4.9072
0.0039673,-0.0094604,4.9133
0.0028992,-0.0064087,4.9097
0.0028992,-0.0050354,4.9158
0.0047302,-0.0019836,4.9133
0.0093079,0.00030518,4.9207
0.015106,0.0022888,4.9194
0.017853,0.0057983,4.9255
0.020294,0.0079346,4.9255
0.020599,0.0085449,4.9316
0.020447,0.0065613,4.9377
0.018921,0.0035095,4.9268
0.018311,0.0010681,4.939
0.0177,-0.0021362,4.9316
0.017395,-0.0016785,4.9219
0.019226,-0.00061035,4.9304
0.020142,0.0012207,4.9292
0.024567,0.0024414,4.9304
0.027008,0.0048828,4.9316
0.027771,0.0061035,4.9329
0.026703,0.0059509,4.9353
0.024567,0.0067139,4.9341
0.022278,0.0085449,4.9426
0.020142,0.0085449,4.9353
0.016327,0.012665,4.9377
0.012054,0.014801,4.9329
0.007782,0.016937,4.9341
0.005188,0.016327,4.9316
0.0028992,0.017395,4.9304
0.0032043,0.016632,4.9304
0.0030518,0.016022,4.9255
0.004425,0.014343,4.9316
0.005188,0.011749,4.9231
0.0074768,0.0079346,4.9207
0.0079346,0.004425,4.917
0.0085449,0.00045776,4.917
0.0099182,-0.002594,4.9158
0.012207,-0.0053406,4.9121
0.014496,-0.0073242,4.9084
0.01709,-0.0090027,4.9146
0.020294,-0.010376,4.9084
0.022736,-0.011749,4.9133
0.023956,-0.009613,4.9097
0.024567,-0.0064087,4.9048
0.026093,-0.002594,4.9097
0.029297,0.004425,4.9109
0.030212,0.0035095,4.9207
0.03006,0.0021362,4.9121
0.029602,0.0015259,4.9158
0.028534,0.0012207,4.9133
0.027924,0.00045776,4.895
0.028534,0.0019836,4.9109
0.029144,0.0028992,4.9158
0.028229,0.0010681,4.917
0.027924,-0.00061035,4.9231
0.026093,-0.0041199,4.9158
0.023956,-0.0065613,4.9207
0.026245,-0.0064087,4.9231
0.021973,-0.0035095,4.928
0.021667,0.0015259,4.9304
0.02182,0.0059509,4.9353
0.02182,0.0097656,4.9316
0.020599,0.013123,4.9341
0.020142,0.014343,4.9365
0.019684,0.013733,4.9304
0.023193,0.01358,4.928
0.018311,0.014038,0.063477
0.0177,0.014343,0.075684
0.015411,0.014496,0.064697
0.014343,0.013885,0.063477
0.014648,0.010223,0.064697
0.015259,0.005188,0.068359
0.018005,-0.0016785,0.061035
0.016327,-0.0036621,0.064697
0.015564,-0.0073242,0.063477
0.014801,-0.0088501,0.059814
0.013275,-0.0099182,0.054932
0.014648,-0.012054,0.047607
0.016174,-0.014954,0.050049
0.018005,-0.019073,0.05249
0.021057,-0.018311,0.05127
0.022583,-0.018616,0.05127
0.023193,-0.016937,0.057373
0.027924,-0.015259,0.047607
0.031281,-0.015259,0.050049
0.034027,-0.014648,0.042725
0.034485,-0.015564,0.03418
0.036469,-0.013885,0.040283
0.037842,-0.013123,0.041504
0.037079,-0.010529,0.037842
0.036926,-0.011597,0.039063
0.0354,-0.012054,0.0354
0.034485,-0.013428,0.041504
0.033417,-0.014496,0.037842
0.032959,-0.01297,0.041504
0.032349,-0.014038,0.036621
0.031128,-0.01358,0.037842
0.030518,-0.012054,0.042725
0.029602,-0.010834,0.042725
0.030365,-0.007019,0.042725
0.029907,-0.0016785,0.046387
0.031891,0.004425,0.046387
0.033264,0.010071,0.048828
0.030518,0.013733,0.057373
0.026855,0.015106,0.054932
0.026093,0.014496,0.045166
0.025024,0.012207,0.054932
0.023041,0.010376,0.061035
0.021515,0.0067139,0.059814
0.020599,0.0016785,0.061035
0.018921,-0.0019836,0.058594
0.018158,-0.0064087,0.064697
0.017548,-0.0085449,0.056152
0.017395,-0.0090027,0.062256
0.018311,-0.0086975,0.061035
0.018768,-0.0083923,0.063477
0.016785,-0.007782,0.061035
0.013885,-0.0079346,0.067139
0.011749,-0.0079346,0.078125
0.010223,-0.007019,0.067139
0.0090027,-0.0056458,0.064697
0.0094604,-0.0050354,0.065918
0.009613,-0.0056458,0.05127
0.009613,-0.0056458,0.056152
0.010834,-0.005188,0.057373
0.014343,-0.004425,0.054932
0.018311,-0.0018311,0.053711
0.021515,0.00091553,0.047607
0.024261,0.0027466,0.047607
0.023804,0.0022888,0.046387
0.023193,0.0033569,0.048828
0.019836,0,0.045166
0.01709,-0.0010681,0.048828
0.015106,-0.00015259,0.048828
0.014801,0.00091553,0.045166
0.016327,0.0012207,0.041504
0.018921,0.0012207,0.042725
0.022736,0.00091553,0.048828
0.02594,0.00076294,0.040283
0.029297,0.0013733,0.048828
0.032043,0.0019836,0.039063
0.030975,0.0039673,0.030518
0.029297,0.0032043,0.039063
0.02655,0.0019836,4.491
0.023193,-0.00061035,4.8792
0.020142,-0.0016785,4.9048
0.018158,-0.0022888,4.9109
0.017853,-0.0016785,4.9097
0.0177,-0.00045776,4.9097
0.017853,-0.00091553,4.9207
0.019531,-0.0019836,4.9048
0.019531,-0.0038147,4.9243
0.023346,-0.004425,4.9243
0.025482,-0.0045776,4.9255
0.029449,-0.0018311,4.9353
0.031738,0.0018311,4.9329
0.03418,0.0065613,4.9292
0.036774,0.010223,4.9329
0.038605,0.013275,4.9329
0.040283,0.014496,4.9341
0.041504,0.014648,4.9341
0.043488,0.011444,4.928
0.043182,0.0097656,4.9329
0.04364,0.005188,4.9292
0.039368,0.0015259,4.9341
0.036011,-0.0021362,4.9329
0.034027,-0.0056458,4.9377
0.031738,-0.0079346,4.9341
0.03067,-0.010986,4.9365
0.030212,-0.013733,4.9341
0.028992,-0.014191,4.9316
0.027313,-0.014801,4.9292
0.024567,-0.01297,4.9316
0.02243,-0.009613,4.9377
0.021667,-0.0053406,4.9243
0.02121,-0.004425,4.9292
0.021667,0.00030518,4.9243
0.023499,0.00015259,4.906
0.024872,-0.00061035,4.9133
0.025635,-0.0021362,4.9158
0.02655,-0.0028992,4.9182
0.027313,-0.0030518,4.9133
0.027466,-0.0024414,4.9146
0.026398,-0.0030518,4.9133
0.026398,-0.0028992,4.9084
0.025635,-0.0024414,4.9121
0.023499,-0.00030518,4.906
0.020447,0.00030518,4.917
0.018768,0.0035095,4.9121
0.016785,0.0076294,4.9133
0.015869,0.012665,4.9121
0.016022,0.017548,4.9109
0.0177,0.02182,4.9097
0.018768,0.024261,4.9121
0.017242,0.023499,4.9072
0.015259,0.02182,4.9109
0.014191,0.020142,4.9121
0.013275,0.018463,4.9146
0.013885,0.016022,4.9182
0.015411,0.014496,4.917
0.013275,0.01236,4.9207
0.015717,0.011749,4.9243
0.014496,0.0093079,4.9255
0.013428,0.005188,4.9194
0.012207,-0.00015259,4.9341
0.009613,-0.0061035,4.9268
0.007019,-0.010681,4.9329
0.00076294,-0.011749,4.928
-0.007019,-0.015717,4.928
-0.010529,-0.016785,4.9377
-0.012817,-0.018616,4.9365
-0.013123,-0.020599,4.939
-0.010834,-0.02243,4.9341
-0.0093079,-0.023193,4.9207
-0.0042725,-0.016632,4.9438
0.00030518,-0.0097656,4.9365
0.0064087,-0.00015259,0.064697
0.014496,0.0065613,0.067139
0.020905,0.012665,0.059814
0.027466,0.010986,0.064697
0.032806,0.018768,0.058594
0.037689,0.019836,0.057373
0.041504,0.021515,0.05127
0.04364,0.021667,0.056152
0.045776,0.021362,0.054932
0.047913,0.018463,0.054932
0.048065,0.01358,0.050049
0.045776,0.0090027,0.050049
0.043488,0.0053406,0.048828
0.034332,0.0036621,0.047607
0.033569,0.0047302,0.043945
0.027924,0.007019,0.041504
0.021973,0.010986,0.040283
0.016479,0.014648,0.039063
0.011292,0.018311,0.039063
0.0056458,0.020447,0.039063
0.0038147,0.021973,0.036621
0.0036621,0.020599,0.039063
0.004425,0.015869,0.040283
0.0062561,0.013428,0.037842
0.0061035,0.0056458,0.023193
0.0053406,-0.0028992,0.041504
0.004425,-0.010986,0.041504
0.0035095,-0.017395,0.041504
0.0035095,-0.020142,0.045166
0.0045776,-0.017242,0.058594
0.0062561,-0.014648,0.047607
0.0068665,-0.010223,0.056152
0.0074768,-0.007782,0.05127
0.011139,-0.0076294,0.036621
0.014801,-0.0091553,0.054932
0.020752,-0.012054,0.057373
0.02594,-0.014801,0.061035
0.031128,-0.015106,0.058594
0.034332,-0.014648,0.057373
0.035553,-0.014648,0.064697
0.036316,-0.014648,0.056152
0.037842,-0.014954,0.059814
0.039063,-0.01297,0.057373
0.0383,-0.011292,0.064697
0.036926,-0.0080872,0.064697
0.035095,-0.0071716,0.064697
0.033875,-0.007019,0.075684
0.031128,-0.0085449,0.067139
0.032501,-0.011597,0.06958
0.034027,-0.013733,0.068359
0.036163,-0.014496,0.073242
0.0383,-0.014801,0.059814
0.040588,-0.013733,0.073242
0.042419,-0.012512,0.058594
0.041656,-0.010986,0.05249
0.039978,-0.011597,0.05127
0.037994,-0.0086975,0.050049
0.036163,-0.0019836,0.047607
0.032959,0.0045776,0.05127
0.029907,0.0080872,0.042725
0.027618,0.013885,0.050049
0.026398,0.013428,0.043945
0.02533,0.012207,0.047607
0.024109,0.0097656,0.041504
0.024872,0.0094604,0.043945
0.027008,0.010376,0.050049
0.028992,0.009613,0.032959
0.029449,0.0080872,0.050049
0.029144,0.0057983,0.039063
0.027618,0.0047302,0.026855
0.026703,0.0027466,0.039063
0.027466,0.0032043,0.036621
0.029297,0.0054932,0.031738
0.029297,0.0059509,0.037842
0.029297,0.007019,0.039063
0.024719,0.0032043,0.042725
0.027161,-0.00076294,0.040283
0.026093,-0.0047302,4.0869
0.024414,-0.0091553,4.8633
0.022888,-0.010986,4.9133
0.020599,-0.01236,4.9231
0.0177,-0.011597,4.9231
0.014954,-0.011292,4.9255
0.013275,-0.010223,4.9243
0.010681,-0.010071,4.9292
0.010376,-0.0090027,4.9292
0.010986,-0.0080872,4.939
0.013123,-0.0057983,4.9341
0.014191,-0.0012207,4.9133
0.016327,0.0022888,4.9304
0.01709,0.0048828,4.9341
0.019226,0.0054932,4.9304
0.020294,0.004425,4.9316
0.021057,0.0033569,4.9316
0.023346,0.0022888,4.9377
0.025787,0.0036621,4.9353
0.028687,0.0050354,4.9365
0.030823,0.0061035,4.9329
0.031433,0.007782,4.9365
0.031433,0.0086975,4.9304
0.030975,0.0071716,4.9329
0.031281,0.0057983,4.9402
0.031128,0.0048828,4.9255
0.028992,0.0035095,4.9207
0.027161,0.0018311,4.9207
0.023804,-0.00091553,4.9084
0.019989,-0.0033569,4.9146
0.016174,-0.0068665,4.9194
0.014648,-0.010834,4.9158
0.014496,-0.012665,4.9146
0.014343,-0.011292,4.9109
0.014954,-0.009613,4.9133
0.014343,-0.0091553,4.9109
0.015411,-0.0093079,4.9109
0.014801,-0.010071,4.906
0.016327,-0.011139,4.9072
0.018616,-0.010071,4.9109
0.020294,-0.0080872,4.9121
0.021515,-0.007782,4.9084
0.020294,-0.010529,4.9109
0.019684,-0.015564,4.9182
0.0177,-0.020447,4.9097
0.017242,-0.02182,4.9182
0.018921,-0.020447,4.9109
0.021667,-0.015106,4.9036
0.026245,-0.0097656,4.9146
0.031891,-0.0057983,4.9158
0.036926,-0.0041199,4.9158
0.040741,-0.0047302,4.917
0.041504,-0.0042725,4.9219
0.045471,-0.0022888,4.9255
0.047607,0.0039673,4.928
0.048828,0.011444,4.9329
0.048218,0.017242,4.928
0.044556,0.020142,4.9341
0.042725,0.019531,4.9329
0.038452,0.015869,4.9316
0.037689,0.012817,4.9414
0.035553,0.010986,4.9341
0.035248,0.011444,4.9329
0.03479,0.013733,4.9341
0.034027,0.020294,4.9219
0.032959,0.0177,4.9353
0.031433,0.016937,4.9353
0.030212,0.01358,4.9329
0.028076,0.010834,4.9353
0.025787,0.0086975,4.9353
0.020905,0.0080872,4.9268
0.016174,0.0076294,4.9292
0.011139,0.007019,4.9316
0.0082397,0.0056458,0.053711
0.0061035,0.0024414,0.054932
0.0065613,-0.00045776,0.053711
0.0074768,-0.0028992,0.05249
0.0082397,-0.0045776,0.047607
0.0080872,-0.0062561,0.048828
0.0071716,-0.0073242,0.058594
0.0071716,-0.0093079,0.046387
0.0057983,-0.010681,0.05127
0.0053406,-0.011444,0.042725
0.007019,-0.010834,0.031738
0.0088501,-0.0093079,0.039063
0.010376,-0.0071716,0.040283
0.011292,-0.0050354,0.040283
0.014496,-0.0019836,0.037842
0.017242,0.00091553,0.036621
0.021515,0.0027466,0.039063
0.027313,0.0036621,0.039063
0.032654,0.0045776,0.03418
0.036011,0.0048828,0.037842
0.037079,0.0054932,0.043945
0.037842,0.0064087,0.041504
0.035553,0.0064087,0.046387
0.033875,0.005188,0.058594
0.032196,0.0041199,0.048828
0.031281,0.0019836,0.047607
0.030365,0.0013733,0.053711
0.028381,0.002594,0.048828
0.026093,0.0048828,0.05127
0.024109,0.0074768,0.070801
0.02182,0.0080872,0.057373
0.016327,0.0080872,0.061035
0.018005,0.0068665,0.059814
0.016174,0.0059509,0.062256
0.014191,0.0053406,0.058594
0.012054,0.0083923,0.062256
0.0090027,0.0080872,0.057373
0.0094604,0.0068665,0.063477
0.0086975,0.004425,0.062256
0.0093079,0.00045776,0.063477
0.0090027,-0.0033569,0.064697
0.010223,-0.0047302,0.067139
0.012512,-0.0027466,0.073242
0.013428,-0.0012207,0.067139
0.016327,0,0.074463
0.016937,0.0015259,0.063477
0.015717,-0.0010681,0.047607
0.018005,-0.0030518,0.059814
0.018463,-0.0038147,0.058594
0.020142,-0.0038147,0.048828
0.021057,-0.0019836,0.05127
0.020905,-0.0013733,0.047607
0.020905,-0.0019836,0.050049
0.019836,0.0016785,0.047607
0.019684,0.00045776,0.050049
0.02182,0.0010681,0.041504
0.024719,0.0038147,0.045166
0.026398,0.0047302,0.043945
0.026245,0.0045776,0.043945
0.024872,0.0021362,0.040283
0.019226,-0.00091553,0.041504
0.020905,-0.0036621,0.037842
0.018311,-0.0041199,0.041504
0.016937,-0.0028992,0.036621
0.016327,-0.0013733,0.039063
0.015717,0.00076294,0.037842
0.014954,0.0013733,0.036621
0.013885,0.0022888,0.039063
0.014648,-0.0013733,0.039063
0.017242,0.00015259,0.042725
0.019989,0.00045776,0.039063
0.021515,0.0021362,0.047607
0.021362,0.007019,0.043945
0.020599,0.0090027,0.048828
0.019989,0.0083923,0.048828
0.019684,0.0071716,0.056152
0.022278,0.0059509,0.053711
0.024567,0.005188,1.6248
0.026855,0.0054932,4.74
0.027161,0.0076294,4.9158
0.025482,0.0090027,4.9353
0.024719,0.0094604,4.9329
0.022736,0.0080872,4.9133
0.023804,0.0053406,4.9268
0.024567,0.00015259,4.928
0.025635,-0.0041199,4.9304
0.02533,-0.0050354,4.9316
0.026093,-0.0053406,4.9304
0.02594,-0.0036621,4.9377
0.027008,-0.0024414,4.9353
0.029907,-0.0022888,4.9377
0.032349,-0.002594,4.9304
0.035858,-0.004425,4.9353
0.037689,-0.0062561,4.9316
0.037842,-0.0064087,4.9292
0.037537,-0.0065613,4.9365
0.03479,-0.005188,4.928
0.035858,-0.0042725,4.928
0.032806,-0.0019836,4.9243
0.032806,-0.002594,4.9255
0.033112,-0.002594,4.9194
0.032196,-0.0019836,4.8962
0.032959,-0.00091553,4.9194
0.033722,0.00015259,4.9146
0.033417,0.0038147,4.9158
0.033722,0.00045776,4.9146
0.034332,-0.00061035,4.9109
0.034943,-0.0012207,4.9133
0.03418,-0.00015259,4.9072
0.034485,0.0024414,4.9109
0.031891,0.0041199,4.9109
0.028076,0.0054932,4.917
0.02655,0.0059509,4.9109
0.025024,0.0053406,4.9121
0.026398,0.002594,4.9231
0.027924,0.0013733,4.9109
0.027924,0.00045776,4.9194
0.02655,-0.00076294,4.9133
0.024414,0,4.9036
0.021667,-0.0027466,4.9158
0.019531,-0.0050354,4.9146
0.016937,-0.0056458,4.9158
0.014343,-0.0062561,4.9243
0.011139,-0.0048828,4.9255
0.0071716,-0.0035095,4.9243
0.005188,-0.0018311,4.9231
0.0050354,-0.0015259,4.9341
0.0080872,-0.0015259,4.928
0.011292,-0.0018311,4.9146
0.014954,-0.0016785,4.9292
0.017395,-0.0010681,4.9353
0.018311,0.00076294,4.9329
0.0177,0.00061035,4.9316
0.017242,0.00076294,4.9316
0.018158,-0.00045776,4.9341
0.018311,-0.0015259,4.9451
0.020447,0,4.9353
0.021667,0.002594,4.9255
0.022736,0.0039673,4.9329
0.023346,0.0038147,4.9329
0.021973,0.0027466,4.9329
0.021057,0.0030518,4.9365
0.022278,0.0030518,4.9109
0.024414,0.0038147,4.928
0.027618,0.0050354,4.9243
0.029449,0.0061035,4.9255
0.030212,0.0074768,4.9219
0.028992,0.0074768,4.9231
0.028534,0.0094604,4.9182
0.027618,0.010071,4.9146
0.029449,0.0094604,0.061035
0.03418,0.010071,0.047607
0.032349,0.0088501,0.046387
0.031128,0.007782,0.042725
0.027618,0.007019,0.024414
0.023346,0.005188,0.0354
0.020447,0.0018311,0.039063
0.020905,-0.0033569,0.037842
0.022583,-0.0039673,0.040283
0.024414,-0.0057983,0.0354
0.024719,-0.0047302,0.042725
0.024719,-0.0027466,0.030518
0.023956,-0.0013733,0.040283
0.025177,-0.00061035,0.036621
0.027924,0.00045776,0.045166
0.032349,0.00076294,0.039063
0.037384,0.0019836,0.046387
0.03952,0.004425,0.047607
0.037384,0.0041199,0.047607
0.037994,0.005188,0.047607
0.036469,0.005188,0.056152
0.036926,0.0053406,0.061035
0.037994,0.0042725,0.053711
0.039673,0.0041199,0.05127
0.037994,0.004425,0.059814
0.036163,0.0054932,0.059814
0.031433,0.0076294,0.061035
0.027008,0.010071,0.057373
0.023804,0.011444,0.058594
0.022278,0.011749,0.062256
0.023956,0.010986,0.061035
0.024567,0.0097656,0.064697
0.024872,0.0080872,0.061035
0.024109,0.0082397,0.065918
0.022125,0.0085449,0.064697
0.020447,0.0074768,0.065918
0.019836,0.0054932,0.078125
0.020752,0.0036621,0.067139
0.021362,-0.00076294,0.065918
0.021362,-0.0030518,0.053711
0.019531,-0.0047302,0.046387
0.016022,-0.0039673,0.058594
0.012207,-0.0018311,0.053711
0.011902,-0.00061035,0.050049
0.013885,0.0015259,0.05249
0.016022,0.0010681,0.048828
0.018158,0.0021362,0.048828
0.016785,0.0016785,0.046387
0.015259,0.0019836,0.047607
0.011902,0.0033569,0.042725
0.010834,0.0047302,0.043945
0.01236,0.0064087,0.043945
0.014801,0.007782,0.042725
0.016479,0.0062561,0.032959
0.015411,0.005188,0.043945
0.013123,0.0048828,0.050049
0.013123,0.0062561,0.040283
0.01297,0.0093079,0.05127
0.015411,0.012054,0.041504
0.018921,0.014496,0.029297
0.019073,0.014954,0.0354
0.024414,0.013733,0.03418
0.019989,0.013275,0.040283
0.02243,0.010071,0.040283
0.019379,0.0088501,0.039063
0.017395,0.0073242,0.043945
0.016479,0.0068665,0.045166
0.014801,0.0050354,0.047607
0.01236,0.0035095,0.050049
0.0097656,0.0018311,0.057373
0.0079346,0.0015259,0.054932
0.0065613,0.0053406,0.058594
0.0080872,0.0099182,0.070801
0.011444,0.015106,0.059814
0.015411,0.0177,0.062256
0.018311,0.016479,0.062256
0.018311,0.013275,0.059814
0.016785,0.0085449,0.061035
0.015106,0.0056458,4.5801
0.01297,0.0047302,4.9048
0.011444,0.005188,4.9255
0.011139,0.0067139,4.9292
0.011444,0.0068665,4.9316
0.011444,0.0030518,4.9353
0.01297,0.0015259,4.9365
0.013275,0,4.9304
0.013733,0.0019836,4.9365
0.013885,0.0053406,4.9329
0.014343,0.0074768,4.9304
0.016327,0.0080872,4.928
0.017395,0.0061035,4.9292
0.018463,0.0024414,4.9341
0.018005,0.00045776,4.9219
0.015259,0.0013733,4.928
0.01297,0.0036621,4.9182
0.011749,0.0054932,4.9097
0.012207,0.0056458,4.9146
0.016479,0.002594,4.9194
0.014496,-0.0030518,4.9133
0.014191,-0.0062561,4.9158
0.01297,-0.010529,4.9084
0.012817,-0.011444,4.9109
0.013123,-0.0093079,4.9072
0.016174,-0.0088501,4.9084
0.018768,-0.0053406,4.9048
0.019989,-0.007019,4.9133
0.019379,-0.0073242,4.9097
0.0177,-0.0059509,4.9146
0.01709,-0.0038147,4.9072
0.018311,-0.0027466,4.9109
0.02121,-0.0032043,4.9109
0.024261,-0.0056458,4.9097
0.02655,-0.0099182,4.9109
0.027618,-0.014191,4.9194
0.027161,-0.017395,4.9097
0.02655,-0.015259,4.9146
0.026245,-0.012817,4.9194
0.02655,-0.0091553,4.9207
0.027313,-0.0062561,4.9231
0.027924,-0.004425,4.9243
0.027924,-0.0035095,4.9316
0.027771,-0.0019836,4.9316
0.026703,0.00030518,4.9304
0.02594,0.0038147,4.9304
0.026245,0.0048828,4.9353
0.028229,0.0032043,4.928
0.029144,-0.0059509,4.9341
0.030365,-0.0062561,4.9402
0.030365,-0.010376,4.9329
0.030212,-0.012817,4.9377
0.028687,-0.0099182,4.9377
0.028229,-0.0064087,4.917
0.029144,-0.0035095,4.9341
0.029755,-0.0019836,4.9365
0.030212,-0.0016785,4.9304
0.030518,-0.0038147,4.9231
0.026398,-0.0048828,4.928
0.031433,-0.0022888,4.9304
0.031281,0.00030518,4.928
0.032349,0.0021362,4.9255
0.032959,0.002594,4.9182
0.028076,0.00061035,4.9194
0.031586,-0.0024414,4.9194
0.029907,-0.0019836,4.9255
0.028229,-0.0071716,4.9219
0.02655,-0.0053406,4.9182
0.025177,-0.0036621,4.9121
0.023956,-0.0012207,4.9182
0.024567,0.00015259,4.9097
0.025635,0.0016785,0.041504
0.027466,0.0013733,0.021973
0.028381,0.0012207,0.039063
0.029449,0.00061035,0.037842
0.028992,0.0019836,0.039063
0.027771,0.0039673,0.041504
0.027008,0.0056458,0.026855
0.026093,0.0068665,0.039063
0.02533,0.0059509,0.0354
0.024567,0.0036621,0.043945
0.024872,0.0012207,0.039063
0.024872,0.0015259,0.045166
0.024567,0.0032043,0.047607
0.023804,0.004425,0.047607
0.023651,0.0047302,0.058594
0.026855,0.0019836,0.048828
0.025635,-0.0012207,0.067139
0.024414,-0.0048828,0.053711
0.022888,-0.0073242,0.047607
0.021973,-0.0083923,0.056152
0.020447,-0.0082397,0.059814
0.021515,-0.0091553,0.057373
0.022125,-0.0038147,0.062256
0.023193,-0.0065613,0.058594
0.023499,-0.0059509,0.063477
0.023041,-0.004425,0.061035
0.024261,-0.0021362,0.064697
0.024414,0.00030518,0.058594
0.026093,0.0028992,0.059814
0.027924,0.0050354,0.062256
0.028381,0.0056458,0.068359
0.03006,0.0048828,0.068359
0.029907,0.0047302,0.06958
0.030975,0.0042725,0.065918
0.031586,0.0036621,0.063477
0.031281,0.004425,0.073242
0.030975,0.0041199,0.059814
0.028534,0.0028992,0.063477
0.025024,0.0012207,0.048828
0.021667,-0.00045776,0.050049
0.020447,-0.0033569,0.047607
0.019684,-0.0036621,0.050049
0.019226,-0.0042725,0.046387
0.019836,-0.0030518,0.05127
0.020905,-0.0013733,0.041504
0.02121,-0.0015259,0.047607
0.02243,-0.0022888,0.043945
0.023041,-0.0042725,0.045166
