0.029755,-0.012665,4.9109
0.021362,-0.0042725,0.039063
0.018921,-0.0021362,0.042725
0.018005,0.00030518,0.054932
0.0177,0.0038147,0.037842
0.016937,0.005188,0.045166
0.019836,0.0061035,0.039063
0.022736,0.0047302,0.023193
0.026703,0.0039673,0.037842
0.031738,0.0041199,0.040283
0.036011,0.0059509,0.040283
0.039368,0.0086975,0.040283
0.041199,0.0086975,0.039063
0.040283,0.0064087,0.043945
0.038757,0.0065613,0.046387
0.0354,0.005188,0.045166
0.031433,0.0059509,0.047607
0.027466,0.007019,0.054932
0.026398,0.0076294,0.053711
0.025024,0.0068665,0.058594
0.024872,0.0057983,0.061035
0.023651,0.0039673,0.062256
0.025177,0.002594,0.061035
0.024719,0.0030518,0.063477
0.023651,0.0035095,0.061035
0.018005,0.0042725,0.058594
0.020142,0.0079346,0.053711
0.018463,0.0041199,0.058594
0.016479,0.0033569,0.062256
0.013123,0.0016785,0.062256
0.0086975,0.00030518,0.064697
0.0032043,-0.00076294,2.6062
0.0045776,-0.0010681,4.7986
0.0056458,-0.0013733,4.9231
0.0091553,-0.0010681,4.9353
0.013275,-0.0032043,4.9304
0.015411,-0.0033569,4.9341
0.016174,-0.0045776,4.928
0.015411,0.0016785,4.9304
0.016327,0.00061035,4.9304
0.016022,0.0030518,4.928
0.020752,0.0047302,4.9219
0.016174,0.0042725,4.9207
0.013733,0.0027466,4.9109
0.011902,0.00076294,4.9207
0.011139,-0.0013733,4.9146
0.012207,-0.0018311,4.9182
0.01709,-0.0027466,4.9158
0.019684,-0.00030518,4.9109
0.021057,-0.00015259,4.9084
0.021362,-0.00015259,4.9072
0.021515,-0.0019836,4.9146
0.020447,0.00091553,4.9097
0.019073,0.00061035,4.9097
0.018311,0.0038147,4.9158
0.015869,0.0061035,4.9133
0.014648,0.0076294,4.9109
0.011444,0.007782,4.9133
0.0090027,0.0057983,4.9194
0.0082397,0.0039673,4.9109
0.0090027,0.0024414,4.9194
0.010681,0.0036621,4.9158
0.013733,0.0050354,4.9048
0.014191,0.0067139,4.9146
0.013885,0.007019,4.9194
0.012817,0.0059509,4.9194
0.011597,0.005188,4.9231
0.0099182,0.0045776,4.9231
0.011444,0.0050354,4.9292
0.010834,0.0085449,4.9292
0.012512,0.0061035,4.9316
0.01297,0.012207,4.928
0.012817,0.012054,4.9353
0.01358,0.011139,4.9329
0.014496,0.010376,4.9329
0.015106,0.012817,4.9426
0.016174,0.010834,4.9341
0.017242,0.010529,4.9304
0.015564,0.0094604,4.9341
0.015106,0.0088501,4.939
0.012207,0.0073242,4.9353
0.010071,0.0057983,4.9316
0.0090027,0.0050354,4.9377
0.0073242,0.0045776,4.9133
0.0083923,0.0042725,4.9292
0.0091553,0.0039673,4.9341
0.0053406,0.002594,4.9268
0.005188,0.0013733,4.9255
0.0053406,0.0019836,4.9194
0.0062561,0.0018311,4.9255
0.0094604,0.0032043,4.9194
0.011597,0.0035095,4.9219
0.013275,0.0048828,4.917
0.014954,0.0054932,4.9182
0.016174,0.007782,4.928
0.017853,0.0097656,4.917
0.020294,0.010376,4.9255
0.020599,0.011597,4.9036
0.023499,0.0097656,4.8999
0.024567,0.0056458,4.9133
0.025787,0.004425,4.9084
0.026093,0.0030518,4.9109
0.026855,0.0032043,4.9121
0.027924,0.0028992,0.039063
0.028839,0.0016785,0.036621
0.027924,-0.00045776,0.040283
0.027313,-0.0013733,0.029297
0.025635,-0.0013733,0.037842
0.023499,-0.00091553,0.042725
0.022583,0.00015259,0.046387
0.021057,0,0.039063
0.02243,-0.0018311,0.05127
0.022583,-0.0041199,0.05127
0.021973,-0.0036621,0.05249
0.021515,-0.0036621,0.05249
0.020905,-0.00091553,0.05249
0.020599,0.00061035,0.059814
0.020905,0.00061035,0.058594
0.022736,-0.0012207,0.057373
0.023346,-0.00015259,0.062256
0.02533,-0.0036621,0.057373
0.027313,-0.0027466,0.061035
0.02594,-0.00091553,0.057373
0.027161,-0.0013733,0.063477
0.027618,-0.00045776,0.058594
0.029755,-0.0019836,0.063477
0.030365,-0.002594,0.063477
0.028992,-0.0028992,0.067139
0.031586,-0.0030518,0.065918
0.028687,-0.0027466,0.068359
0.027618,-0.0016785,0.078125
0.025177,-0.0012207,0.061035
0.024567,-0.00015259,0.067139
0.024719,0.00076294,0.059814
0.024567,0.0019836,0.041504
0.025482,0.0027466,0.05249
0.026398,0.0033569,0.053711
0.024567,0.0041199,0.05127
0.023651,0.0045776,0.05127
0.023193,0.0036621,0.046387
0.023804,0.0019836,0.047607
0.024719,0.0013733,0.046387
0.023651,0.00030518,0.043945
0.023804,0.0016785,0.043945
0.023346,0.0028992,0.045166
0.019836,0.0036621,0.043945
0.019531,0.0033569,0.043945
0.019531,0.0022888,0.042725
0.019226,0.0018311,0.041504
0.018616,0.0016785,0.039063
0.02121,0.0018311,0.040283
0.022125,0.0022888,0.032959
0.021973,0.0028992,0.03418
0.022125,0.0027466,0.020752
0.023346,0.0028992,0.037842
0.025024,0.0027466,0.039063
0.024872,0.0013733,0.039063
0.024109,0.0012207,0.042725
0.022888,-0.00076294,0.041504
0.020294,-0.0016785,0.046387
0.018768,-0.0045776,0.047607
0.017395,-0.0041199,0.05127
0.017548,-0.0041199,0.050049
0.018921,-0.0035095,0.056152
0.018616,-0.0039673,0.057373
0.018768,-0.0042725,0.058594
0.018768,-0.0050354,0.068359
0.018768,-0.0045776,0.062256
0.019836,-0.0024414,0.06958
0.021515,-0.00030518,0.062256
0.022888,0.0019836,0.05127
0.022278,0.0036621,0.062256
0.024414,0.0048828,0.061035
0.024719,0.0061035,0.061035
0.024261,0.005188,0.062256
0.025177,0.0057983,0.062256
0.026245,0.005188,0.064697
0.027008,0.0042725,0.064697
0.028076,0.0021362,0.067139
0.028381,-0.00030518,0.059814
0.027771,-0.0038147,0.064697
0.02655,-0.0067139,4.2932
0.02533,-0.011444,4.8877
0.024719,-0.013275,4.9231
0.024567,-0.013428,4.9243
0.023041,-0.01236,4.9231
0.023346,-0.010376,4.9207
0.022278,-0.0082397,4.9255
0.023041,-0.0082397,4.9219
0.022583,-0.0079346,4.9158
0.023651,-0.0067139,4.9146
0.024567,-0.0039673,4.9146
0.025635,-0.00061035,4.9158
0.025787,0.0019836,4.9097
0.02594,0.0032043,4.9109
0.025787,0.0016785,4.8999
0.024719,0.00061035,4.9097
0.027618,0.00091553,4.9097
0.029144,0.0027466,4.9084
0.029755,0.0059509,4.9133
0.029755,0.0079346,4.8938
0.03006,0.0053406,4.9121
0.03067,0.00076294,4.9182
0.030365,-0.0038147,4.9109
0.030823,-0.0067139,4.9133
0.031586,-0.0054932,4.9109
0.030975,-0.0028992,4.9023
0.029755,-0.0016785,4.9158
0.027161,-0.0021362,4.9158
0.02533,-0.0030518,4.9194
0.024414,-0.0010681,4.9207
0.024719,0.00061035,4.9231
0.024109,0.0036621,4.9255
0.024261,0.0064087,4.9268
0.023193,0.0071716,4.9304
0.022736,0.0065613,4.928
0.022125,0.0054932,4.9365
0.02182,0.0039673,4.9329
0.020599,0.0016785,4.9353
0.018005,-0.00061035,4.9304
0.014191,-0.0027466,4.9304
0.012512,-0.0042725,4.9329
0.0083923,-0.0053406,4.9377
0.007782,-0.0048828,4.9451
0.0082397,-0.0033569,4.9329
0.010223,0.00030518,4.9231
0.012207,0.0019836,4.9377
0.015717,0.0039673,4.9402
0.018921,0.0047302,4.9316
0.019836,0.0038147,4.9341
0.019836,0.0033569,4.928
0.019836,0.0041199,4.9292
0.019073,0.0056458,4.9255
0.016632,0.0067139,4.928
0.015564,0.0061035,4.9207
0.014648,0.0045776,4.9207
0.014191,0.0042725,4.9194
0.013885,0.0053406,4.9219
0.014496,0.0027466,4.9243
0.015869,0.0071716,4.9133
0.018005,0.0056458,4.9121
0.018463,0.0036621,4.9133
0.019379,0.0010681,4.9011
0.018158,0.002594,4.9097
0.015869,0.0061035,4.9097
0.012512,0.0097656,4.9109
0.011139,0.012665,4.9121
0.0099182,0.013733,4.9097
0.0094604,0.009613,4.9097
0.011444,0.0068665,4.9084
0.012665,0.0041199,4.9133
0.013428,0.004425,4.9084
0.015411,0.0053406,0.041504
0.015411,0.007019,0.042725
0.016632,0.007782,0.042725
0.017242,0.007019,0.042725
0.015411,0.0059509,0.050049
0.014954,0.0045776,0.05127
0.011444,0.0065613,0.05249
0.0080872,0.0030518,0.063477
0.0061035,0.0065613,0.053711
0.0048828,0.0094604,0.046387
0.0057983,0.010071,0.057373
0.0079346,0.010223,0.058594
0.0099182,0.0088501,0.062256
0.011444,0.0048828,0.062256
0.011902,0.0019836,0.056152
0.010681,0.002594,0.063477
0.0082397,0.0050354,0.059814
0.0090027,0.0090027,0.062256
0.0054932,0.012512,0.059814
0.0061035,0.012207,0.062256
0.0076294,0.010986,0.065918
0.0091553,0.007019,0.067139
0.011139,0.0056458,0.079346
0.013885,0.0062561,0.065918
0.0177,0.0082397,0.063477
0.019531,0.010986,0.063477
0.02182,0.013733,0.05127
0.020142,0.012665,0.054932
0.018463,0.010071,0.054932
0.016327,0.0061035,0.05127
0.015106,0.0015259,0.05249
0.01358,-0.00045776,0.046387
0.012665,-0.0015259,0.05127
0.012207,-0.0028992,0.043945
0.012665,-0.0018311,0.046387
0.01297,-0.0042725,0.040283
0.014343,-0.0067139,0.047607
0.016022,-0.0086975,0.042725
0.018311,-0.0076294,0.042725
0.019684,-0.007782,0.037842
0.018768,-0.0062561,0.039063
0.019226,-0.0048828,0.047607
0.018768,-0.0045776,0.040283
0.01709,-0.0035095,0.053711
0.016479,-0.002594,0.037842
0.016632,-0.0010681,0.032959
0.018158,-0.0013733,0.037842
0.019073,-0.0013733,0.039063
0.020294,-0.0022888,0.037842
0.022888,-0.007019,0.042725
0.025177,-0.0036621,0.037842
0.028381,-0.0027466,0.041504
0.029602,-0.0010681,0.046387
0.030975,-0.0012207,0.053711
0.030823,-0.0016785,0.046387
0.030212,-0.002594,0.056152
0.028992,-0.0039673,0.064697
0.028992,-0.0045776,0.059814
0.028687,-0.0054932,0.067139
0.028076,-0.0053406,0.063477
0.02655,-0.007019,0.058594
0.025787,-0.0073242,0.057373
0.023804,-0.0068665,0.064697
0.022736,-0.0056458,0.062256
0.02121,-0.0067139,0.056152
0.019989,-0.0057983,0.062256
0.017853,-0.0056458,0.062256
0.016632,-0.0041199,0.062256
0.018311,-0.0021362,0.065918
0.019379,-0.00076294,0.064697
0.019531,-0.00045776,0.065918
0.019226,0.00030518,0.064697
0.018311,0,0.063477
0.017548,0.00061035,0.064697
0.017242,0.00015259,0.061035
0.018921,0.0019836,0.056152
0.019836,0.0027466,0.056152
0.020905,0.0035095,0.067139
0.021667,0.002594,2.7942
0.023041,0.00076294,4.7961
0.023193,-0.00030518,4.9097
0.024567,-0.0013733,4.8987
0.024414,-0.00091553,4.9109
0.024719,0.00030518,4.9133
0.024872,0.00091553,4.9158
0.024567,0.002594,4.9109
0.024872,0.0032043,4.9097
0.024567,0.0016785,4.9133
0.022278,-0.00030518,4.906
0.02121,-0.0013733,4.9084
0.020294,-0.0018311,4.906
0.018768,-0.00045776,4.9133
0.018463,0.0010681,4.9084
0.01709,0.00091553,4.9158
0.018921,0.0024414,4.9121
0.017242,0.0013733,4.9109
0.017853,-0.00015259,4.906
0.016174,0.00015259,4.9097
0.015259,0.0016785,4.9133
0.014496,0.0045776,4.9158
0.015259,0.0071716,4.9072
0.015869,0.0093079,4.9207
0.019379,0.0086975,4.9194
0.020599,0.0056458,4.9133
0.020905,0.0012207,4.9255
0.021362,-0.00076294,4.9255
0.023651,-0.0018311,4.9292
0.024719,0.0016785,4.928
0.027161,0.0022888,4.9329
0.027924,0.0074768,4.9292
0.027771,0.007782,4.9329
0.02594,0.0074768,4.928
0.026398,0.0048828,4.9316
0.024872,0.0036621,4.9402
0.027771,0.002594,4.9255
0.026855,0.0013733,4.939
0.027771,0.00091553,4.9365
0.027008,-0.0021362,4.9268
0.024719,-0.0048828,4.9353
0.023499,-0.0059509,4.9316
0.02243,-0.0080872,4.9341
0.02182,-0.0082397,4.9329
0.021057,-0.0083923,4.9304
0.019226,-0.0079346,4.9268
0.017548,-0.0090027,4.9268
0.015869,-0.0094604,4.9194
0.016327,-0.0097656,4.9182
0.018005,-0.0082397,4.917
0.020599,-0.0048828,4.9219
0.022736,-0.0012207,4.9207
0.024719,0.0015259,4.917
0.026093,0.0036621,4.9194
0.024567,0.0041199,4.9219
0.024261,0.0036621,4.9133
0.026245,0.0036621,4.9194
0.027771,0.0054932,4.9121
0.03006,0.0079346,4.9133
0.032349,0.0094604,4.9084
0.033569,0.0091553,4.9109
0.033569,0.007019,4.9109
0.032959,0.0042725,4.8999
0.032501,0.0021362,4.906
0.032959,0.0013733,4.9109
0.032806,0.0042725,4.9084
0.031433,0.0083923,4.9121
0.029449,0.013123,4.9133
0.027924,0.013428,4.9146
0.024872,0.01297,4.9182
0.023346,0.010529,4.9207
0.023346,0.007782,4.9329
0.023804,0.0061035,0.048828
0.023804,0.0062561,0.058594
0.021973,0.0053406,0.054932
0.019073,0.0042725,0.046387
0.016327,0.0016785,0.059814
0.013275,-0.0024414,0.059814
0.012207,-0.0059509,0.058594
0.010376,-0.0065613,0.058594
0.0093079,-0.0062561,0.057373
0.0071716,-0.0047302,0.062256
0.0048828,-0.0057983,0.061035
0.0045776,-0.0076294,0.064697
0.0048828,-0.0097656,0.059814
0.0064087,-0.011597,0.067139
0.0090027,-0.010223,0.064697
0.012817,-0.0074768,0.06958
0.015869,-0.0032043,0.072021
0.016937,0.00061035,0.065918
0.0177,0.0012207,0.064697
0.018921,0.0013733,0.064697
0.016022,0.0010681,0.070801
0.020599,0.0024414,0.053711
0.022278,0.0053406,0.05249
0.024261,0.0082397,0.054932
0.02533,0.011139,0.050049
0.026703,0.010681,0.045166
0.027008,0.0099182,0.05249
0.028076,0.0082397,0.042725
0.024872,0.0073242,0.048828
0.024414,0.0064087,0.041504
0.02182,0.005188,0.045166
0.018158,0.0048828,0.041504
0.015411,0.0039673,0.041504
0.012207,0.0024414,0.040283
0.010376,0.00091553,0.042725
0.0091553,0.0016785,0.048828
0.010223,0.0019836,0.041504
0.0097656,0.0019836,0.046387
0.009613,0.0035095,0.037842
0.0086975,0.007019,0.028076
0.0054932,0.0056458,0.040283
0.005188,0.0057983,0.037842
0.0035095,0.0042725,0.039063
0.0016785,0.0030518,0.042725
0.0013733,0.00045776,0.043945
0.0019836,0.00045776,0.045166
0.002594,0.0012207,0.048828
0.004425,0.0030518,0.05249
0.0059509,0.004425,0.050049
0.0071716,0.0056458,0.05249
0.012817,0.0039673,0.057373
0.014343,0.0039673,0.062256
0.016022,0.0033569,0.057373
0.015106,0.0048828,0.063477
0.014954,0.0061035,0.064697
0.016785,0.0067139,0.062256
0.015259,0.0061035,0.070801
0.016479,0.00045776,0.063477
0.018311,0.0016785,0.047607
0.020599,0.00015259,0.057373
0.022125,0.0016785,0.056152
0.023956,0.007782,0.063477
0.024567,0.0059509,0.067139
0.024414,0.0073242,0.062256
0.023956,0.0064087,0.065918
0.023499,0.0050354,0.062256
0.022736,0.0048828,0.062256
0.021057,0.0059509,0.059814
0.018616,0.0073242,0.061035
0.01709,0.0071716,0.053711
0.015106,0.0047302,0.053711
0.014496,0.0019836,0.058594
0.015564,-0.00091553,0.050049
0.017242,-0.0050354,0.048828
0.018616,-0.0042725,0.048828
0.019226,-0.0013733,0.031738
0.020142,0.00091553,0.045166
0.016632,0.00076294,0.040283
0.015869,-0.0013733,3.2556
0.015411,-0.0054932,4.8108
0.015106,-0.0091553,4.8962
0.015869,-0.010223,4.8999
0.016632,-0.010223,4.9084
0.0177,-0.007019,4.9072
0.018616,-0.004425,4.9036
0.019379,-0.0041199,4.9109
0.022125,-0.005188,4.8938
0.024567,-0.005188,4.9109
0.027618,-0.0080872,4.906
0.029144,-0.0086975,4.9133
0.03006,-0.0071716,4.9182
0.029602,-0.0056458,4.9146
0.03006,-0.004425,4.9304
0.028076,-0.0056458,4.9158
0.027618,-0.007019,4.9084
0.028076,-0.0080872,4.9182
0.028534,-0.0097656,4.9194
0.03006,-0.0093079,4.9194
0.02533,-0.0057983,4.9292
0.026093,-0.0061035,4.9255
0.026245,-0.0012207,4.928
0.027771,-0.00061035,4.9304
0.028229,-0.002594,4.9304
0.028381,-0.0085449,4.9219
0.027924,-0.0099182,4.9316
0.02533,-0.0057983,4.9329
0.022888,-0.0033569,4.9304
0.02121,-0.00015259,4.9353
0.021362,0.0016785,4.9353
0.023193,0.0012207,4.9341
0.025482,-0.0016785,4.9341
0.027618,-0.0033569,4.9451
0.027924,-0.0016785,4.9353
0.029297,0.0010681,4.9341
0.028839,0.0030518,4.9304
0.027924,0.004425,4.9316
0.028992,0.004425,4.928
0.028076,0.0028992,4.9268
0.026855,0.0015259,4.9243
0.023499,0.0012207,4.9255
0.019531,0.004425,4.9207
0.016937,0.0057983,4.9182
0.014801,0.0057983,4.9194
0.015564,0.005188,4.9231
0.018158,0.0027466,4.9084
0.018616,0,4.9158
0.020905,-0.00091553,4.928
0.021515,-0.00045776,4.9146
0.023193,-0.00091553,4.917
0.020447,-0.0027466,4.9146
0.018158,-0.004425,4.8962
0.017853,-0.0071716,4.9097
0.016174,-0.0064087,4.906
0.015717,-0.005188,4.9133
0.014648,-0.0038147,4.9048
0.012207,-0.0021362,4.9072
0.010834,-0.0033569,4.9109
0.010834,-0.0036621,4.906
0.013428,-0.0041199,4.9121
0.016174,-0.0033569,4.9133
0.02121,-0.0035095,4.9158
0.023499,-0.0024414,4.9182
0.024719,-0.0016785,4.9194
0.024567,0.00030518,4.9231
0.022583,0.0010681,4.9219
0.02121,0.0032043,4.9194
0.020905,0.0042725,4.9292
0.021057,0.0032043,4.9329
0.021667,0.0013733,4.928
0.020447,0,4.9304
0.022125,0.00091553,4.9182
0.020294,0.0018311,0.062256
0.020752,0.005188,0.061035
0.023193,0.0068665,0.062256
0.026703,0.0062561,0.061035
0.030823,0.002594,0.063477
0.030975,-0.0024414,0.059814
0.029907,-0.0068665,0.067139
0.026703,-0.010834,0.064697
0.023499,-0.013275,0.070801
0.020752,-0.014496,0.064697
0.019226,-0.017242,0.068359
0.018311,-0.019226,0.073242
0.016022,-0.019379,0.063477
0.013733,-0.016479,0.068359
0.011444,-0.011902,0.056152
0.011444,-0.0076294,0.041504
0.013885,-0.0035095,0.054932
0.018616,-0.0027466,0.05249
0.023956,-0.0050354,0.043945
0.029144,-0.007019,0.047607
0.032349,-0.0080872,0.047607
0.031128,-0.0071716,0.047607
0.031738,-0.0050354,0.041504
0.029144,-0.0033569,0.043945
0.026703,-0.0019836,0.041504
0.025482,0.00030518,0.042725
0.024567,-0.00030518,0.041504
0.024567,-0.00030518,0.031738
0.025177,0.0015259,0.040283
0.024414,0.0018311,0.041504
0.023499,0.0010681,0.040283
0.024261,0.00030518,0.039063
0.027771,0.00061035,0.039063
0.033569,0.0032043,0.039063
0.035248,0.00076294,0.025635
0.03479,0.0038147,0.036621
0.030823,0.0047302,0.043945
0.026093,0.0065613,0.037842
0.020447,0.0061035,0.042725
0.016937,0.0042725,0.047607
0.015564,0.0016785,0.053711
0.014648,0.00015259,0.046387
0.014038,-0.00076294,0.053711
0.012665,-0.00076294,0.057373
0.010986,0.0021362,0.062256
0.0097656,0.0035095,0.056152
0.010223,0.0033569,0.058594
0.011444,0.0035095,0.072021
0.012665,0.00076294,0.062256
0.010834,-0.0015259,0.064697
0.0082397,-0.0042725,0.061035
0.0035095,-0.0022888,0.047607
-0.00091553,-0.0018311,0.061035
-0.0035095,-0.0010681,0.061035
-0.002594,-0.0030518,0.063477
0.00061035,-0.0038147,0.064697
0.0048828,-0.0065613,0.062256
0.0080872,-0.0082397,0.067139
0.009613,-0.007782,0.059814
0.010529,-0.0038147,0.064697
0.010376,-0.00030518,0.057373
0.011749,0.0038147,0.063477
0.01297,0.0073242,0.053711
0.01358,0.0090027,0.05249
0.015717,0.0093079,0.057373
0.016632,0.0086975,0.05127
0.015564,0.0094604,0.054932
0.014801,0.010986,0.050049
0.016479,0.012817,0.053711
0.019989,0.014496,0.043945
0.022888,0.012207,0.032959
0.023193,0.013733,0.042725
0.022888,0.014343,0.042725
0.019836,0.0090027,0.039063
0.016479,0.0083923,0.037842
0.014801,0.0082397,0.037842
0.016174,0.009613,0.040283
0.019531,0.010529,2.9907
0.022278,0.012207,4.7986
0.023346,0.012207,4.8987
0.023193,0.012054,4.9048
0.020447,0.012665,4.9097
0.017548,0.012665,4.9109
0.015259,0.012207,4.9219
0.014343,0.010376,4.9109
0.012207,0.0068665,4.9231
0.010529,0.0030518,4.9158
0.0076294,0.002594,4.9109
0.0047302,0.00015259,4.9219
0.0032043,0.0016785,4.9194
0.0036621,0.0035095,4.9194
0.0061035,0.0061035,4.928
0.0099182,0.0027466,4.9243
0.010834,0.0045776,4.9268
0.012207,0.0047302,4.9292
0.011139,0.0039673,4.9341
0.0086975,0.0064087,4.9329
0.0064087,0.0085449,4.9341
0.0057983,0.0091553,4.9329
0.0082397,0.0068665,4.9353
0.0093079,0.0022888,4.9292
0.01358,-0.0021362,4.939
0.014191,-0.0065613,4.9402
0.014191,-0.0064087,4.9353
0.014801,-0.0048828,4.9426
0.015564,-0.0033569,4.9377
0.018005,-0.0015259,4.9207
0.021362,-0.0028992,4.9329
0.023956,-0.0036621,4.9243
0.025635,-0.0045776,4.9207
0.023956,-0.0042725,4.928
0.021057,-0.0024414,4.9231
0.019989,0.00030518,4.9158
0.020294,0.0021362,4.9207
0.023651,0.0027466,4.9182
0.024872,0.00045776,4.9109
0.02594,-0.0024414,4.9207
0.025482,-0.0036621,4.9158
0.022736,-0.0054932,4.9194
0.020905,-0.0042725,4.9207
0.019073,-0.0030518,4.9182
0.019379,-0.0019836,4.906
0.020905,-0.002594,4.906
0.021667,-0.0053406,4.8938
0.023651,-0.0057983,4.906
0.022583,-0.0059509,4.9109
0.022583,-0.0067139,4.9109
0.02182,-0.0064087,4.9109
0.022125,-0.007019,4.9084
0.024414,-0.007782,4.9084
0.024872,-0.0076294,4.906
0.027008,-0.0086975,4.9109
0.02655,-0.0080872,4.9109
0.028992,-0.0071716,4.9194
0.029907,-0.0062561,4.9146
0.031891,-0.005188,4.9207
0.0354,-0.0015259,4.917
0.037842,-0.0038147,4.9231
0.03952,-0.0047302,4.928
0.039215,-0.0041199,4.9255
0.036926,-0.0030518,4.9414
0.034637,-0.0024414,4.9304
0.033417,-0.0019836,4.9231
0.035095,-0.0019836,4.9207
0.034332,-0.0047302,4.9353
0.035553,-0.0073242,4.9316
0.034637,-0.010223,4.9292
0.034485,-0.012665,4.9304
0.032196,-0.014191,4.9133
0.030823,-0.014038,4.9316
0.029907,-0.012665,4.9365
0.02655,-0.010376,0.062256
0.027771,-0.0091553,0.068359
0.023193,-0.0073242,0.068359
0.021515,-0.0054932,0.070801
0.020599,-0.0015259,0.072021
0.020447,0.0015259,0.065918
0.021667,0.0048828,0.059814
0.025177,0.0076294,0.056152
0.028381,0.0091553,0.05249
0.032959,0.007782,0.053711
0.034637,0.0059509,0.05127
0.034637,0.0030518,0.046387
0.032654,-0.00030518,0.047607
0.027313,-0.0038147,0.047607
0.023346,-0.007019,0.045166
0.018616,-0.011139,0.042725
0.015411,-0.013123,0.046387
0.01236,-0.016785,0.041504
0.0090027,-0.014801,0.042725
0.0080872,-0.010223,0.040283
0.0071716,-0.004425,0.043945
0.0099182,0.0019836,0.037842
0.013733,0.0064087,0.039063
0.018616,0.007782,0.05249
0.02182,0.0061035,0.040283
0.023651,0.005188,0.05249
0.023499,0.0065613,0.039063
0.023804,0.0091553,0.029297
0.025635,0.010681,0.036621
0.027924,0.0090027,0.042725
0.030518,0.007019,0.040283
0.032501,0.0019836,0.045166
0.033417,-0.0028992,0.042725
0.032654,-0.0064087,0.050049
0.029907,-0.0062561,0.048828
0.026398,-0.0047302,0.05127
0.021515,-0.0047302,0.05249
0.017548,-0.0041199,0.061035
0.013733,-0.0068665,0.059814
0.011444,-0.0099182,0.063477
0.0091553,-0.013428,0.073242
0.0071716,-0.014801,0.062256
0.0062561,-0.014954,0.061035
0.0062561,-0.015106,0.062256
0.0082397,-0.014038,0.065918
0.010986,-0.012817,0.058594
0.014343,-0.010986,0.05127
0.017395,-0.0083923,0.064697
0.020447,-0.0050354,0.063477
0.02243,-0.00015259,0.062256
0.024872,0.0057983,0.067139
0.027161,0.010529,0.064697
0.03006,0.014801,0.065918
0.032043,0.016327,0.061035
0.033875,0.015717,0.063477
0.036316,0.011139,0.054932
0.037994,0.007019,0.058594
0.038452,0.0047302,0.05249
0.037842,0.00091553,0.053711
0.038757,-0.0021362,0.059814
0.03891,-0.0056458,0.048828
0.037842,-0.0073242,0.058594
0.037994,-0.011444,0.056152
0.035553,-0.014648,0.036621
0.031433,-0.014191,0.043945
0.030365,-0.011902,0.042725
0.029907,-0.007782,0.041504
0.029297,-0.0038147,0.041504
0.029602,0.0013733,0.039063
0.029907,0.00061035,0.037842
0.028381,0.00045776,0.037842
0.02594,0.0035095,0.041504
0.023956,0.0071716,0.0354
0.021973,0.01297,0.040283
0.020447,0.018463,0.039063
0.017853,0.018463,0.040283
0.013885,0.0177,3.2056
0.0090027,0.014954,4.8083
0.0054932,0.013428,4.8999
0.0036621,0.014343,4.9097
0.0053406,0.014038,4.9158
0.007782,0.016022,4.9194
0.010223,0.014038,4.9146
0.013275,0.0093079,4.9194
0.015411,0.0038147,4.9243
0.017395,-0.0012207,4.9255
0.018768,-0.0024414,4.9255
0.018616,-0.0012207,4.9255
0.016937,-0.00030518,4.9353
0.014038,0,4.9304
0.010376,-0.0021362,4.9353
0.0082397,-0.0039673,4.9304
0.0082397,-0.0045776,4.9377
0.0093079,-0.0028992,4.9268
0.012665,0.0012207,4.9353
0.016022,0.0056458,4.9451
0.019531,0.0088501,4.9341
0.022583,0.0088501,4.9365
0.023804,0.0083923,4.9377
0.024109,0.0074768,4.9182
0.02594,0.0071716,4.9353
0.018158,0.0091553,4.9304
0.020599,0.011292,4.9329
0.018921,0.012817,4.9304
0.017853,0.011597,4.9255
0.016632,0.0083923,4.928
0.016479,0.0064087,4.9207
0.016632,0.005188,4.9219
0.016785,0.0038147,4.9182
0.016479,0.0065613,4.9194
0.016785,0.0088501,4.9207
0.018616,0.0088501,4.9194
0.020294,0.0086975,4.9194
0.021667,0.0090027,4.9182
