0.029755,-0.012665,4.9109
0.024567,0.0086975,4.917
0.024567,0.009613,4.9146
0.02655,0.010529,4.9109
0.027008,0.010681,4.9109
0.025787,0.011292,4.9133
0.024719,0.0099182,4.9121
0.023804,0.0073242,4.9133
0.022278,0.0050354,4.9097
0.019989,0.0042725,4.9097
0.017395,0.0032043,4.9084
0.015106,0.0021362,4.9097
0.012054,0.0035095,4.9072
0.011292,0.0038147,4.9158
0.009613,0.0053406,4.9133
0.0091553,0.0056458,4.9182
0.0082397,0.005188,4.9182
0.0065613,0.0041199,4.9207
0.0099182,0.0036621,4.9341
0.011139,0.0071716,4.9243
0.014648,0.0062561,4.9341
0.0177,0.0080872,4.9292
0.022888,0.0085449,4.9219
0.027466,0.0076294,4.9329
0.032806,0.0065613,4.928
0.037384,0.0061035,4.9304
0.042114,0.0056458,4.9304
0.044403,0.0061035,4.9329
0.043945,0.004425,4.9329
0.041809,0.0022888,4.9292
0.038605,0.00061035,4.9341
0.035706,-0.0013733,4.9304
0.031891,-0.00015259,4.9365
0.030365,-0.004425,4.9353
0.029907,-0.0071716,4.9365
0.028534,-0.009613,4.9365
0.028076,-0.014038,4.9402
0.028076,-0.016937,0.065918
0.027771,-0.019073,0.057373
0.028534,-0.020599,0.064697
0.028381,-0.019226,0.056152
0.029144,-0.018158,0.041504
0.028229,-0.016937,0.05127
0.028992,-0.015411,0.048828
0.027618,-0.011749,0.048828
0.027924,-0.0086975,0.05127
0.028992,-0.0042725,0.043945
0.027924,-0.0015259,0.047607
0.032959,0.0010681,0.041504
0.035248,0.0032043,0.046387
0.037842,0.0038147,0.042725
0.041656,0.0015259,0.040283
0.044403,-0.0021362,0.036621
0.047607,-0.0065613,0.040283
0.050201,-0.0047302,0.056152
0.050049,-0.011597,0.040283
0.049133,-0.011749,0.045166
0.046234,-0.012054,0.041504
0.043335,-0.012207,0.01709
0.039978,-0.013428,0.0354
0.037994,-0.015106,0.041504
0.036774,-0.017242,0.039063
0.035248,-0.018158,0.042725
0.03418,-0.018158,0.041504
0.033112,-0.016479,0.040283
0.030975,-0.015411,0.048828
0.031586,-0.013123,0.05127
0.031281,-0.011749,0.050049
0.030365,-0.010376,0.061035
0.030212,-0.0080872,0.059814
0.029144,-0.0039673,0.053711
0.027924,-0.0016785,0.065918
0.027466,0.0016785,0.061035
0.026855,0.0028992,0.062256
0.026093,0.0016785,0.064697
0.026855,-0.00076294,0.074463
0.027618,-0.0019836,0.061035
0.03006,-0.0022888,0.054932
0.03067,-0.0032043,0.064697
0.030212,-0.0038147,0.061035
0.028839,-0.005188,0.063477
0.026398,-0.0059509,0.06958
0.024567,-0.0057983,0.062256
0.021515,-0.0061035,0.064697
0.019531,-0.004425,0.062256
0.016632,-0.0024414,0.064697
0.014191,0,0.057373
0.011749,0.00045776,0.063477
0.0093079,0.0019836,0.058594
0.007019,0.0024414,0.053711
0.0067139,0.0022888,0.057373
0.007782,0.0032043,0.05249
0.0085449,0.0035095,0.05127
0.0085449,0.0032043,0.043945
0.0082397,0.0030518,0.037842
0.0062561,0.0021362,0.043945
0.0059509,0.0015259,0.045166
0.0054932,0,0.039063
0.0064087,-0.0022888,0.042725
0.007782,-0.0036621,0.041504
0.0064087,-0.0039673,0.037842
0.0042725,-0.0021362,0.037842
0.0016785,-0.0030518,0.040283
0.00091553,-0.0032043,0.037842
0.0022888,-0.0050354,0.041504
0.0035095,-0.0073242,0.039063
0.0053406,-0.0086975,0.031738
0.0057983,-0.0099182,0.037842
0.0059509,-0.010223,0.041504
0.0059509,-0.010071,0.050049
0.0062561,-0.010834,0.042725
0.0073242,-0.011444,0.05249
0.0091553,-0.012512,0.046387
0.0099182,-0.013275,0.036621
0.011444,-0.01297,4.5361
0.012207,-0.011597,4.8938
0.011292,-0.010223,4.9219
0.01236,-0.0083923,4.9243
0.014343,-0.007782,4.9243
0.018311,-0.0062561,4.9329
0.019989,-0.0059509,4.9304
0.02243,-0.0071716,4.9304
0.023499,-0.0062561,4.9255
0.024261,-0.0061035,4.9304
0.024414,-0.0056458,4.9304
0.024567,-0.004425,4.9329
0.025024,-0.0042725,4.9414
0.023956,-0.0035095,4.9353
0.023804,-0.0036621,4.9353
0.022736,-0.0035095,4.9377
0.02182,-0.005188,4.9365
0.020447,-0.0048828,4.9377
0.02121,-0.0056458,4.9304
0.020447,-0.0054932,4.9304
0.020447,-0.005188,4.9268
0.020447,-0.0039673,4.9231
0.020294,-0.0041199,4.9292
0.020599,-0.0033569,4.9243
0.021057,-0.0028992,4.9207
0.021362,-0.0013733,4.917
0.021973,-0.00030518,4.9182
0.020905,0.0012207,4.9158
0.020447,0.0019836,4.9194
0.019379,0.002594,4.9158
0.018768,0.0038147,4.9158
0.018921,0.0057983,4.9243
0.018158,0.0067139,4.9133
0.017242,0.0076294,4.9207
0.016632,0.0071716,4.8975
0.014038,0.0035095,4.9023
0.010681,0.00076294,4.9109
0.012817,-0.0021362,4.906
0.011902,-0.0030518,4.9072
0.01236,-0.0021362,4.9036
0.013275,-0.00045776,4.9097
0.013733,0.00061035,4.9084
0.013275,-0.00015259,4.9084
0.012207,-0.0015259,4.9133
0.01236,-0.0067139,4.9109
0.011139,-0.0068665,4.9158
0.010223,-0.0050354,4.9182
0.0082397,-0.00091553,4.9207
0.007019,0.0022888,4.9243
0.0057983,0.0059509,4.9243
0.0067139,0.0073242,4.9268
0.0091553,0.0085449,4.928
0.012054,0.010223,4.9365
0.016479,0.014343,4.9329
0.019226,0.014648,4.9329
0.020142,0.016174,4.928
0.020905,0.018311,4.9304
0.022278,0.018921,4.9304
0.024109,0.019379,4.9316
0.024719,0.017548,4.9304
0.026245,0.018921,4.9402
0.026245,0.020142,4.9341
0.026245,0.020294,4.9377
0.026245,0.020294,4.9365
0.027924,0.019989,4.9414
0.03006,0.017395,4.9341
0.031586,0.018616,4.9353
0.033417,0.019836,4.9463
0.033569,0.020142,4.9304
0.035248,0.02121,4.9341
0.033264,0.015869,4.928
0.032806,0.021362,4.906
0.033112,0.021362,4.9207
0.030823,0.021667,0.05249
0.029297,0.023804,0.050049
0.029907,0.024567,0.048828
0.026093,0.022278,0.043945
0.02655,0.023804,0.046387
0.026245,0.022888,0.043945
0.026093,0.02243,0.043945
0.025024,0.022583,0.039063
0.023193,0.023193,0.042725
0.024109,0.023804,0.040283
0.020905,0.020752,0.041504
0.019989,0.019073,0.042725
0.016022,0.015411,0.040283
0.015869,0.012054,0.030518
0.013428,0.010071,0.042725
0.013275,0.0082397,0.036621
0.010834,0.0086975,0.039063
0.010681,0.0083923,0.05249
0.011139,0.0036621,0.042725
0.011292,0.0045776,0.046387
0.012665,0.0027466,0.042725
0.01236,0.0016785,0.047607
0.016174,-0.0021362,0.046387
0.019684,0.00030518,0.05249
0.023193,0.0036621,0.05127
0.023499,0.0054932,0.061035
0.023651,0.0065613,0.054932
0.019531,0.0057983,0.062256
0.017853,0.0053406,0.064697
0.015869,0.0039673,0.063477
0.016327,0.0027466,0.070801
0.017548,0.0030518,0.063477
0.019226,0.0032043,0.06958
0.021973,0.0021362,0.063477
0.025787,0.002594,0.048828
0.028076,-0.00091553,0.062256
0.032196,-0.0047302,0.063477
0.030823,-0.0093079,0.063477
0.03479,-0.011139,0.065918
0.03479,-0.011444,0.064697
0.033264,-0.010529,0.065918
0.031738,-0.0097656,0.063477
0.030975,-0.009613,0.062256
0.029449,-0.013428,0.056152
0.029755,-0.011597,0.057373
0.03067,-0.011902,0.058594
0.032196,-0.010376,0.053711
0.034332,-0.0061035,0.05127
0.034485,-0.00061035,0.05127
0.0354,-0.0016785,0.05249
0.036621,-0.0027466,0.047607
0.036621,-0.0064087,0.05249
0.03891,-0.0090027,0.046387
0.039215,-0.0091553,0.037842
0.039368,-0.0086975,0.040283
0.038757,-0.0068665,0.037842
0.037384,-0.0059509,0.037842
0.036621,-0.0061035,0.040283
0.034943,-0.0079346,0.0354
0.032196,-0.01236,0.041504
0.032959,-0.014343,0.0354
0.031433,-0.015259,0.040283
0.030518,-0.014648,0.037842
0.028839,-0.014496,0.042725
0.027466,-0.016327,0.039063
0.02533,-0.018616,0.042725
0.025787,-0.021362,0.053711
0.026703,-0.022888,0.041504
0.028534,-0.021973,0.050049
0.030365,-0.019226,0.047607
0.032501,-0.015869,0.031738
0.03479,-0.012512,0.048828
0.035553,-0.010834,0.05127
0.036316,-0.010529,0.054932
0.036316,-0.0091553,0.056152
0.035706,-0.0074768,0.056152
0.034027,-0.0064087,0.063477
0.032196,-0.0050354,2.5684
0.028839,-0.0054932,4.7876
0.026093,-0.0065613,4.9146
0.022278,-0.0080872,4.9316
0.021515,-0.0080872,4.9255
0.019379,-0.0079346,4.9329
0.018311,-0.0085449,4.9365
0.017548,-0.0086975,4.9341
0.017853,-0.0093079,4.9377
0.015106,-0.010681,4.939
0.018463,-0.012512,4.9475
0.018158,-0.014648,4.9353
0.019226,-0.014496,4.9243
0.02121,-0.013123,4.9329
0.022583,-0.011139,4.9268
0.023956,-0.0082397,4.9255
0.022888,-0.0039673,4.9243
0.022583,-0.0024414,4.9255
0.020447,-0.0032043,4.9231
0.020447,-0.00091553,4.9182
0.021515,-0.0010681,4.9219
0.024109,-0.00076294,4.9182
0.028839,0.0019836,4.9194
0.032196,0.0033569,4.9158
0.034027,0.0038147,4.9194
0.034943,0.0042725,4.9182
0.036163,0.0033569,4.917
0.035553,0.0022888,4.9109
0.037231,0.0027466,4.9109
0.037842,0.0036621,4.8999
0.037842,0.004425,4.9109
0.035706,0.0048828,4.906
0.032959,0.0048828,4.9084
0.03006,0.0024414,4.9097
0.027618,0,4.9097
0.02655,-0.00045776,4.9084
0.026703,-0.00091553,4.8987
0.025024,-0.0015259,4.9133
0.02243,-0.00076294,4.9109
0.020447,-0.0021362,4.9158
0.017853,-0.0027466,4.9182
0.017548,-0.0036621,4.9219
0.018768,-0.0032043,4.9158
0.020447,-0.0012207,4.9268
0.022583,0.0022888,4.9268
0.023346,0.0061035,4.928
0.024719,0.0091553,4.9365
0.023499,0.010681,4.9365
0.023499,0.010071,4.917
0.024567,0.0091553,4.9268
0.026093,0.0093079,4.9341
0.028687,0.010529,4.9329
0.029297,0.014801,4.9316
0.031281,0.017853,4.9243
0.032196,0.018158,4.9353
0.032501,0.018616,4.9329
0.033569,0.016785,4.9353
0.033264,0.015717,4.9304
0.03479,0.015717,4.9377
0.03418,0.016479,4.9353
0.032806,0.016937,4.939
0.031586,0.016174,4.9451
0.028839,0.014954,4.9341
0.025482,0.013123,4.928
0.023804,0.011597,4.917
0.02243,0.010834,4.9182
0.023193,0.010223,4.9207
0.023346,0.010529,4.9207
0.024719,0.010834,4.9207
0.022278,0.011902,4.9207
0.018005,0.01236,4.9146
0.014801,0.012512,4.9207
0.010834,0.011902,4.9133
0.0083923,0.010986,0.045166
0.0068665,0.007782,0.037842
0.0048828,0.0091553,0.040283
0.0036621,0.0091553,0.042725
0.0035095,0.010071,0.043945
0.0042725,0.010529,0.040283
0.0048828,0.0094604,0.040283
0.0085449,0.0080872,0.050049
0.013123,0.0064087,0.040283
0.016937,0.0050354,0.05249
0.019379,0.0033569,0.037842
0.020752,0.0018311,0.029297
0.01709,-0.00015259,0.040283
0.020447,-0.00076294,0.042725
0.021515,0,0.041504
0.022583,0.0018311,0.047607
0.023956,0.0050354,0.047607
0.026703,0.0067139,0.05127
0.023804,0.0064087,0.050049
0.02243,0.0033569,0.059814
0.020905,-0.00061035,0.05249
0.020142,-0.004425,0.062256
0.020294,-0.0056458,0.057373
0.020905,-0.005188,0.059814
0.021362,-0.0056458,0.072021
0.021515,-0.00076294,0.064697
0.018463,-0.00030518,0.058594
0.015717,-0.0015259,0.062256
0.014343,-0.0033569,0.062256
0.013123,-0.0036621,0.061035
0.013275,-0.0032043,0.063477
0.01236,-0.0010681,0.054932
0.011597,-0.00015259,0.067139
0.011139,-0.0012207,0.050049
0.010376,-0.0048828,0.067139
0.011292,-0.0079346,0.062256
0.014038,-0.010681,0.064697
0.015259,-0.010529,0.058594
0.015564,-0.007782,0.064697
0.018768,-0.0036621,0.056152
0.014343,0,0.057373
0.01358,0.0010681,0.05249
0.013885,0.00076294,0.05127
0.015106,0.00015259,0.062256
0.018005,-0.00091553,0.041504
0.021362,-0.0010681,0.053711
0.024261,-0.00091553,0.046387
0.024567,-0.00076294,0.03418
0.023956,-0.0032043,0.030518
0.022736,-0.0053406,0.039063
0.02533,-0.0068665,0.040283
0.024872,-0.0068665,0.039063
0.023956,-0.0056458,0.03418
0.021667,-0.0035095,0.040283
0.017548,-0.00076294,0.030518
0.013885,0.00030518,0.040283
0.011139,-0.0019836,0.036621
0.011749,-0.0047302,0.039063
0.015106,-0.0015259,0.040283
0.018616,-0.002594,0.041504
0.023193,-0.0024414,0.047607
0.027313,-0.002594,0.042725
0.028534,-0.0032043,0.042725
0.028839,-0.004425,0.043945
0.028381,-0.0047302,0.043945
0.028687,-0.0050354,0.05249
0.03006,-0.0050354,0.048828
0.029144,-0.0042725,0.054932
0.027466,0.00045776,0.057373
0.024719,-0.0019836,0.056152
0.022888,-0.0012207,0.058594
0.022736,-0.0022888,0.061035
0.024872,-0.0065613,0.062256
0.028687,-0.0074768,0.061035
0.031586,-0.010223,0.062256
0.033112,-0.011597,0.058594
0.033264,-0.011749,0.063477
0.030212,-0.010681,0.080566
0.029755,-0.0093079,4.6301
0.028687,-0.0083923,4.9207
0.028687,-0.0074768,4.9341
0.028687,-0.0059509,4.9414
0.028839,-0.005188,4.9341
0.030823,-0.0038147,4.9207
0.028992,-0.0035095,4.9316
0.030212,-0.0018311,4.928
0.031128,-0.0012207,4.9194
0.033264,-0.0039673,4.9316
0.037079,-0.0012207,4.9243
0.037994,-0.0018311,4.9207
0.0383,-0.0018311,4.9146
0.037842,-0.00091553,4.9219
0.036926,0.00015259,4.9146
0.034027,0.00015259,4.9194
0.033264,-0.002594,4.9158
0.032043,-0.0047302,4.9194
0.031433,-0.0067139,4.9097
0.032196,-0.0065613,4.9158
0.030975,-0.0054932,4.9133
0.030365,-0.0030518,4.9097
0.028687,-0.0012207,4.9133
0.028687,-0.0012207,4.9109
0.027618,-0.0019836,4.906
0.027466,-0.0022888,4.9097
0.025787,-0.00076294,4.9121
0.024414,0.0010681,4.9084
0.02182,0.005188,4.9097
0.019379,0.0079346,4.9084
0.016937,0.0067139,4.9109
0.015106,0.0039673,4.9097
0.016785,0.0013733,4.9158
0.018158,-0.00015259,4.9121
0.020599,0.0013733,4.9182
0.022736,0.0074768,4.9194
0.02182,0.012054,4.9255
0.022888,0.014954,4.939
0.024261,0.014496,4.928
0.026703,0.010681,4.9316
0.028381,0.0076294,4.939
0.028381,0.0068665,4.9231
0.026093,0.0073242,4.9316
0.022583,0.0094604,4.9304
0.018921,0.010071,4.9304
0.018311,0.0094604,4.9304
0.020599,0.007019,4.928
0.023346,0.0047302,4.9365
0.024719,0.002594,4.9292
0.024567,-0.00030518,4.9341
0.02182,0.00076294,4.9329
0.018768,0.00030518,4.939
0.017853,-0.0012207,4.9341
0.018463,-0.0015259,4.9353
0.019226,-0.0013733,4.9353
0.018768,-0.00045776,4.9341
0.019226,0.0012207,4.9341
0.016327,0.0036621,4.9304
0.01297,0.0064087,4.9377
0.012665,0.0082397,4.9231
0.014648,0.0099182,4.9182
0.017548,0.011444,4.9207
0.020905,0.012817,4.9182
0.021362,0.01236,4.9133
0.020905,0.010223,4.917
0.020142,0.0086975,4.9133
0.019226,0.0057983,4.9146
0.019684,0.0036621,4.9109
0.018768,0.0019836,4.9121
0.018768,-0.00045776,4.9084
0.017548,-0.0027466,4.9158
0.015259,-0.0059509,4.9109
0.012512,-0.0086975,0.042725
0.012054,-0.010071,0.05127
0.011749,-0.010986,0.040283
0.012817,-0.010376,0.046387
0.01358,-0.010681,0.037842
0.015106,-0.010986,0.031738
0.016937,-0.010529,0.040283
0.019073,-0.012817,0.041504
0.018311,-0.01236,0.040283
0.018158,-0.0086975,0.045166
0.018616,-0.0041199,0.047607
0.021362,-0.0030518,0.05127
0.024719,0.0032043,0.05127
0.029602,0.0050354,0.058594
0.032654,0.0068665,0.053711
0.035553,0.0085449,0.057373
0.036163,0.010223,0.067139
0.037079,0.010834,0.063477
0.039368,0.0093079,0.062256
0.040741,0.0064087,0.063477
0.042114,0.0027466,0.063477
0.040741,0.0021362,0.062256
0.036926,0.0010681,0.068359
0.030823,0.0028992,0.061035
0.026398,0.0054932,0.050049
0.025177,0.0047302,0.059814
0.027161,-0.0018311,0.064697
0.027771,-0.0016785,0.064697
0.028839,-0.0039673,0.065918
0.029297,-0.0050354,0.062256
0.027161,-0.0028992,0.065918
0.027161,-0.0015259,0.058594
0.027313,0,0.061035
0.029297,0.00045776,0.057373
0.028839,0.00015259,0.057373
0.026245,0.0039673,0.05249
0.021667,0.0053406,0.05249
0.0177,0.0076294,0.062256
0.014801,0.0085449,0.048828
0.015717,0.0068665,0.047607
0.017242,0.0053406,0.046387
0.020599,0.0024414,0.028076
0.021667,0,0.042725
0.022583,-0.0022888,0.037842
0.021057,-0.0035095,0.039063
0.021515,-0.002594,0.042725
0.02182,-0.0013733,0.036621
0.022736,0.00091553,0.040283
0.023193,0.0028992,0.041504
0.025787,0.0035095,0.040283
0.021973,0.0041199,0.037842
0.022278,0.0032043,0.041504
0.019836,0.0035095,0.037842
0.020752,0.0030518,0.042725
0.022278,0.0022888,0.036621
0.024719,0.0018311,0.042725
0.02655,0.0016785,0.048828
0.027466,-0.0010681,0.046387
0.027161,-0.002594,0.059814
0.025177,-0.0032043,0.047607
0.022736,-0.0027466,0.042725
0.020294,0.00030518,0.05249
0.018005,0.0032043,0.056152
0.016479,0.0054932,0.057373
0.015106,0.0064087,0.057373
0.014648,0.004425,0.059814
0.014954,0.0030518,0.063477
0.013885,0.0028992,0.059814
0.014038,0.0047302,0.062256
0.014648,0.0085449,0.057373
0.016785,0.011139,0.062256
0.017853,0.010834,0.062256
0.019379,0.0073242,0.064697
0.019379,0.0056458,0.072021
0.016785,-0.00061035,0.064697
0.012665,-0.0012207,0.061035
0.010681,0.0018311,0.063477
0.0085449,0.0047302,0.068359
0.0076294,0.0053406,4.1833
0.0086975,0.0035095,4.8816
0.0088501,0.00030518,4.9243
0.009613,-0.0010681,4.9255
0.0090027,-0.0012207,4.9268
0.0082397,0.0013733,4.9219
0.0080872,0.0041199,4.917
0.010223,0.004425,4.9194
0.010071,0.0035095,4.9182
0.010834,0.0019836,4.9182
0.0083923,-0.0010681,4.9158
0.0068665,0.0018311,4.9182
0.0041199,0.0050354,4.9121
0.0028992,0.0097656,4.9121
0.0042725,0.011902,4.9268
0.0073242,0.013428,4.9133
0.010223,0.010986,4.9194
0.014038,0.009613,4.9121
0.017548,0.0090027,4.8914
0.019379,0.0083923,4.9097
0.022583,0.0090027,4.9109
0.023651,0.007019,4.9097
0.024261,0.0042725,4.9097
0.023956,0.0030518,4.8926
0.022583,-0.0012207,4.9097
0.020752,-0.00076294,4.9109
0.018768,-0.00015259,4.9133
0.017242,0.00015259,4.9109
0.015717,-0.00015259,4.9219
0.016327,-0.00030518,4.9133
0.018158,0.00030518,4.9243
0.019531,0.0012207,4.9329
0.020752,0.0028992,4.9255
0.022278,0.0054932,4.9231
0.021362,0.0073242,4.9341
0.019989,0.0076294,4.9365
0.018158,0.0068665,4.9316
0.017853,0.0061035,4.9304
0.017242,0.0047302,4.9316
0.016022,0.0054932,4.9316
0.014648,0.0068665,4.9255
0.012512,0.0071716,4.9316
0.01358,0.0074768,4.9316
0.014954,0.0067139,4.9329
0.018768,0.0042725,4.9304
0.022125,0.0015259,4.9377
0.025482,-0.00015259,4.9329
0.026855,-0.00076294,4.9377
0.028076,-0.0010681,4.9304
0.028534,-0.00030518,4.9377
0.029144,0.0010681,4.9402
0.032043,0.0010681,4.9353
0.032959,0.0013733,4.9304
0.035858,0.0010681,4.9243
0.037079,0.0021362,4.9097
0.039673,0.0028992,4.9231
0.03952,0.0054932,4.9182
0.040588,0.007019,4.9194
0.041656,0.0079346,4.9158
0.042572,0.0080872,4.9133
0.043793,0.0088501,4.9158
0.041962,0.0085449,4.9109
0.040741,0.0088501,4.9146
0.039368,0.010223,4.9097
0.036926,0.012512,4.9109
0.034332,0.014496,4.9133
0.033112,0.016022,4.8999
0.031281,0.016937,4.9084
0.031738,0.017242,4.9121
0.028839,0.019226,4.9109
0.026703,0.020447,4.9097
0.026245,0.020905,4.9121
0.026703,0.018005,0.040283
0.027924,0.011902,0.030518
0.030975,0.007019,0.039063
0.033417,0.0041199,0.041504
0.033417,0.0042725,0.045166
0.033875,0.0085449,0.050049
0.034027,0.014496,0.047607
0.033722,0.018616,0.053711
0.032806,0.021515,0.056152
0.032806,0.020905,0.058594
0.033112,0.019531,0.057373
0.032043,0.018463,0.050049
0.030365,0.0177,0.061035
0.027313,0.016479,0.062256
0.027466,0.014343,0.075684
0.025787,0.010681,0.062256
0.027008,0.0059509,0.064697
0.02594,0.0012207,0.063477
0.025177,-0.0030518,0.045166
0.022888,-0.0061035,0.062256
0.020752,-0.007782,0.067139
0.018768,-0.0061035,0.065918
0.018311,-0.0033569,0.063477
0.018616,0.00076294,0.063477
0.020447,0.0042725,0.063477
0.022583,0.0071716,0.062256
0.025024,0.0065613,0.058594
0.026855,0.0054932,0.054932
0.028687,0.0053406,0.057373
0.03006,0.0062561,0.05249
0.031433,0.0090027,0.054932
0.032196,0.0099182,0.056152
0.034027,0.0086975,0.05127
0.034332,0.0057983,0.05249
0.033417,0.00091553,0.048828
0.033112,-0.0016785,0.05127
0.028992,-0.0032043,0.043945
0.024719,-0.0032043,0.045166
0.018616,-0.0033569,0.040283
0.014191,-0.0056458,0.042725
0.0094604,-0.009613,0.0354
0.0080872,-0.015106,0.039063
0.0080872,-0.019989,0.040283
0.0080872,-0.02182,0.042725
0.0079346,-0.020447,0.039063
0.0076294,-0.016937,0.042725
0.0093079,-0.014038,0.036621
0.010529,-0.011444,0.041504
0.013275,-0.0056458,0.042725
0.014496,-0.0022888,0.041504
0.01709,0.0016785,0.053711
0.018768,0.0045776,0.047607
0.022583,0.0068665,0.053711
0.026398,0.0079346,0.047607
0.03067,0.0076294,0.040283
0.035553,0.0050354,0.053711
0.039368,0.004425,0.054932
0.040436,0.00091553,0.05249
0.040131,-0.00061035,0.063477
0.038757,-0.0030518,0.058594
0.038757,-0.0050354,0.061035
0.03418,-0.0035095,0.061035
0.031281,-0.0080872,0.064697
0.027618,-0.009613,0.058594
0.023651,-0.011749,0.056152
0.018005,-0.013733,0.065918
0.015717,-0.014191,0.063477
0.017395,-0.010834,0.063477
0.0177,-0.012512,0.067139
0.019531,-0.011292,0.070801
0.019226,-0.0099182,0.067139
0.017853,-0.010681,0.076904
0.014648,-0.011902,0.063477
0.012817,-0.0099182,0.053711
0.012817,-0.009613,0.057373
0.013123,-0.0053406,0.054932
0.015259,-0.00091553,0.05249
0.011749,0.00015259,0.056152
0.0093079,-0.002594,4.3884
0.0086975,-0.007019,4.884
0.010681,-0.0099182,4.9146
0.014496,-0.010529,4.9207
0.017853,-0.0073242,4.9109
0.020294,-0.0088501,4.9231
0.019073,-0.0067139,4.9133
0.016785,-0.0064087,4.9158
0.014954,-0.0073242,4.9207
0.015106,-0.0068665,4.9121
0.015717,-0.0041199,4.9084
0.017548,-0.0032043,4.9084
0.0177,-0.0019836,4.8926
0.016327,-0.0024414,4.9097
0.016327,-0.0056458,4.9097
0.016785,-0.0080872,4.9084
0.018768,-0.010681,4.9084
0.020752,-0.011597,4.9084
0.020599,-0.010986,4.9097
0.019379,-0.010834,4.9084
0.018158,-0.0094604,4.9133
0.014038,-0.0082397,4.9109
0.011292,-0.0065613,4.9194
0.0093079,-0.0048828,4.917
0.0039673,-0.0024414,4.9231
0.0071716,-0.00061035,4.9207
0.0093079,0.0021362,4.9243
0.010529,0.0028992,4.9292
0.013123,0.005188,4.9194
0.014801,0.0039673,4.9426
0.018005,0.004425,4.9316
0.019531,0.0028992,4.9207
0.020142,0.0018311,4.9316
0.018768,-0.00015259,4.9304
0.019379,-0.00045776,4.9292
0.016632,0.0010681,4.9304
0.015869,0.0018311,4.9304
0.013123,0.0030518,4.9353
0.011902,0.0041199,4.9329
0.01297,0.0041199,4.9414
0.014191,0.0061035,4.9304
0.016785,0.0082397,4.9377
0.02243,0.010071,4.9365
0.020752,0.011444,4.9365
0.023193,0.012512,4.9377
0.023193,0.013275,4.9329
0.023346,0.012512,4.9255
0.023346,0.011597,4.9255
0.019531,0.010529,4.9219
0.016785,0.0080872,4.9231
0.011749,0.0083923,4.9158
0.0088501,0.0071716,4.9158
0.0054932,0.0062561,4.9182
0.0059509,0.0053406,4.9194
0.0073242,0.0033569,4.9146
0.0082397,0.0033569,4.9109
0.0097656,0.0028992,4.917
0.0099182,0.0027466,4.9084
0.009613,0.0035095,4.9109
0.010071,0.0036621,4.9133
0.012054,0.0041199,4.9072
0.013275,0.0035095,4.9084
0.015869,0.0047302,4.9146
0.01709,0.0062561,4.9084
0.018463,0.007782,4.9121
0.019226,0.0076294,4.9194
0.02121,0.0079346,4.9133
0.024261,0.0076294,4.8962
0.027466,0.0076294,4.9121
0.029297,0.0082397,4.9133
0.032806,0.007019,4.9158
0.034485,0.0085449,0.046387
0.034027,0.0071716,0.046387
0.032654,0.0061035,0.054932
0.03006,0.0054932,0.054932
0.028687,0.0042725,0.057373
0.027008,0.0082397,0.054932
0.026398,0.0028992,0.061035
0.024872,0.0022888,0.061035
0.023041,0.0012207,0.063477
0.023041,-0.00061035,0.072021
0.022583,-0.0018311,0.065918
0.023193,-0.0033569,0.056152
0.023041,-0.0036621,0.061035
0.025635,-0.0021362,0.067139
0.025482,-0.0013733,0.062256
0.026855,-0.00030518,0.068359
0.02655,0.0018311,0.065918
0.025635,0.0035095,0.064697
0.025787,0.0064087,0.063477
0.02594,0.010223,0.065918
0.027008,0.012665,0.062256
0.027161,0.01297,0.061035
0.027924,0.012512,0.056152
0.028534,0.010071,0.059814
0.029144,0.0076294,0.053711
0.03006,0.0065613,0.053711
0.029449,0.0056458,0.053711
0.027924,0.0053406,0.05127
0.027618,0.0042725,0.058594
0.025482,0.0035095,0.05127
0.024414,0.0036621,0.056152
0.021973,0.0028992,0.045166
0.02121,0.0022888,0.031738
0.019989,0.0021362,0.042725
0.018921,0.0027466,0.040283
