0.029755,-0.012665,4.9109
0.017548,0.0035095,0.040283
0.018768,0.0047302,0.040283
0.019836,0.0057983,0.037842
0.021667,0.0054932,0.040283
0.022583,0.0050354,0.036621
0.022278,0.0042725,0.039063
0.021057,0.0038147,0.0354
0.020294,0.0041199,0.040283
0.020599,0.0076294,0.042725
0.020752,0.009613,0.041504
0.020599,0.012512,0.042725
0.020447,0.01297,0.041504
0.021515,0.011139,0.045166
0.023346,0.0079346,0.046387
0.025787,0.0057983,0.050049
0.027924,0.0045776,0.05127
0.028229,0.0047302,0.042725
0.027466,0.0059509,0.05127
0.025482,0.0028992,0.057373
0.022888,-0.00015259,0.05127
0.020142,-0.0027466,0.058594
0.017548,-0.0048828,0.058594
0.015259,-0.0067139,0.063477
0.015106,-0.004425,0.059814
0.015106,-0.0039673,0.062256
0.015869,-0.00015259,0.062256
0.018311,0.00015259,0.064697
0.019684,-0.00076294,0.059814
0.023041,-0.0018311,0.065918
0.025482,-0.0042725,0.078125
0.027161,-0.0048828,0.065918
0.027466,-0.0035095,0.064697
0.027008,-0.0024414,0.064697
0.027008,-0.0010681,0.047607
0.026245,-0.0019836,0.059814
0.024567,-0.0035095,0.058594
0.023651,-0.0057983,0.056152
0.02182,-0.0073242,0.057373
0.02121,-0.0068665,0.050049
0.022125,-0.0057983,0.048828
0.021057,-0.0039673,0.041504
0.021973,-0.0050354,0.050049
0.023499,-0.0076294,0.042725
0.026398,-0.011292,2.0911
0.028839,-0.015259,4.7473
0.028687,-0.016632,4.9048
0.029144,-0.014648,4.9109
0.030518,-0.012207,4.9133
0.028992,-0.0085449,4.9158
0.028381,-0.0062561,4.9097
0.028229,-0.0054932,4.9133
0.028839,-0.0057983,4.9084
0.028534,-0.0064087,4.9048
0.029602,-0.0073242,4.9097
0.030823,-0.0086975,4.906
0.031128,-0.0083923,4.906
0.031281,-0.0088501,4.9084
0.030823,-0.0079346,4.906
0.031281,-0.0061035,4.9072
0.030823,-0.0041199,4.9097
0.030823,-0.0035095,4.9182
0.030823,-0.0016785,4.8975
0.028992,-0.0013733,4.9219
0.027618,-0.00076294,4.9207
0.026093,0.00045776,4.9268
0.026703,0.0016785,4.9377
0.030823,0,4.9268
0.030518,-0.0015259,4.9353
0.03006,-0.0039673,4.9316
0.029602,-0.0054932,4.9268
0.028839,-0.0057983,4.9329
0.026703,-0.005188,4.9304
0.025482,-0.004425,4.9341
0.023193,-0.0057983,4.9304
0.018921,-0.0053406,4.9268
0.015106,-0.0061035,4.9329
0.013123,-0.0064087,4.9316
0.011749,-0.0064087,4.9341
0.012054,-0.0039673,4.9329
0.011139,-0.002594,4.9377
0.011292,-0.002594,4.9377
0.010223,-0.0038147,4.939
0.011139,-0.004425,4.9353
0.0083923,0.00030518,4.9341
0.011139,-0.0027466,4.939
0.011597,0.00061035,4.928
0.012512,0.0028992,4.9353
0.013275,0.0030518,4.9231
0.012054,0.0012207,4.9109
0.014648,0.0015259,4.9182
0.016022,-0.00030518,4.9219
0.015869,0.0018311,4.9194
0.017853,0.0041199,4.9182
0.018768,0.005188,4.9097
0.019379,0.005188,4.9146
0.020294,0.0039673,4.9109
0.019684,0.0038147,4.9121
0.019989,0.0035095,4.9072
0.018768,0.0039673,4.9146
0.017853,0.004425,4.9121
0.017395,0.0048828,4.9109
0.017548,0.0054932,4.9207
0.016785,0.0038147,4.9121
0.018158,0.0021362,4.9121
0.018005,0.0010681,4.9109
0.011902,-0.00030518,4.895
0.013885,-0.0012207,4.9084
0.011902,-0.00045776,4.9109
0.0097656,0.0013733,4.9133
0.0088501,0.0033569,4.9158
0.0080872,0.0050354,4.9133
0.007019,0.0057983,4.9207
0.0059509,0.0068665,4.9207
0.0041199,0.0074768,4.9255
0.0036621,0.0076294,4.9158
0.0022888,0.0094604,0.058594
0.0045776,0.0082397,0.057373
0.0050354,0.0080872,0.064697
0.0022888,0.0079346,0.063477
0.0065613,0.0086975,0.064697
0.0036621,0.0080872,0.064697
0.002594,0.010376,0.062256
0.0021362,0.0065613,0.072021
0.0022888,0.0057983,0.059814
0.002594,0.0073242,0.05127
0.0021362,0.011444,0.057373
0.0027466,0.0073242,0.064697
0.0033569,0.0064087,0.065918
0.0038147,0.0032043,0.065918
0.0050354,0,0.065918
0.0018311,0.00091553,0.063477
0.0056458,0.0042725,0.061035
0.0064087,0.0079346,0.063477
0.0073242,0.011139,0.053711
0.010529,0.014191,0.057373
0.01297,0.014496,0.053711
0.014954,0.016785,0.047607
0.016937,0.017242,0.054932
0.017548,0.019073,0.05249
0.015411,0.019989,0.046387
0.018158,0.020905,0.047607
0.016174,0.020599,0.03418
0.016479,0.019989,0.045166
0.018005,0.017853,0.041504
0.018768,0.015259,0.037842
0.019836,0.012512,0.041504
0.018005,0.011597,0.039063
0.016785,0.0053406,0.0354
0.015869,0.0068665,0.036621
0.016785,0.0067139,0.042725
0.017853,0.0064087,0.036621
0.017548,0.0035095,0.041504
0.016785,0.0056458,0.041504
0.014954,0.0035095,0.040283
0.013428,-0.00015259,0.0354
0.010986,-0.00091553,0.042725
0.011902,0.00091553,0.048828
0.01358,0.0039673,0.043945
0.016022,0.007019,0.057373
0.017395,0.0073242,0.050049
0.019379,0.0047302,0.036621
0.021973,-0.00091553,0.048828
0.025177,-0.0027466,0.053711
0.023956,-0.0024414,0.056152
0.024261,0.0015259,0.061035
0.024261,0.0062561,0.057373
0.024872,0.0083923,0.063477
0.022736,0.0091553,0.059814
0.023041,0.0057983,0.063477
0.02182,0.0016785,0.059814
0.022736,0.00030518,0.063477
0.023499,-0.00015259,0.061035
0.02533,-0.00015259,0.063477
0.027161,-0.00015259,0.076904
0.029297,-0.0010681,0.063477
0.030975,-0.0022888,0.062256
0.031738,-0.0018311,0.065918
0.032196,-0.0013733,0.065918
0.032043,0.00091553,0.063477
0.030212,0.0033569,0.061035
0.028381,0.0048828,0.062256
0.026245,0.0059509,0.059814
0.02533,0.0056458,0.05127
0.024414,0.005188,0.056152
0.024109,0.0054932,0.05127
0.023499,0.0067139,0.05249
0.023041,0.0076294,0.046387
0.021973,0.0071716,0.050049
0.02243,0.005188,0.043945
0.023041,0.0038147,0.047607
0.024261,0.0024414,0.043945
0.024261,0.0032043,0.041504
0.022736,0.0018311,0.054932
0.02182,0.0010681,4.2944
0.020752,0.0021362,4.8779
0.021667,0.0028992,4.9048
0.022583,0.0028992,4.8987
0.023804,0.0038147,4.9097
0.024719,0.0039673,4.9109
0.025635,0.0030518,4.9097
0.026245,0.0036621,4.9084
0.027313,0.0042725,4.9072
0.030365,0.0038147,4.9097
0.031891,0.0039673,4.906
0.033417,0.0032043,4.9133
0.032501,0.0021362,4.9084
0.031281,-0.00015259,4.917
0.029907,-0.0030518,4.9194
0.028076,-0.0045776,4.9231
0.027771,-0.0061035,4.9231
0.027313,-0.0062561,4.9268
0.02655,-0.0045776,4.9255
0.023804,-0.0035095,4.9329
0.021515,-0.0016785,4.9353
0.020599,-0.0013733,4.9353
0.020752,-0.00091553,4.9158
0.02243,-0.00061035,4.9329
0.023193,0.00045776,4.9304
0.024719,0.0016785,4.928
0.027161,0.0024414,4.9316
0.027161,0.0021362,4.9304
0.028381,0.0021362,4.9353
0.029602,0.0033569,4.9329
0.032196,0.0045776,4.9353
0.034027,0.0074768,4.9329
0.034637,0.0082397,4.9377
0.032501,0.0057983,4.9329
0.029755,0.0013733,4.9377
0.026245,-0.0042725,4.9451
0.023651,-0.0083923,4.9329
0.022583,-0.0094604,4.9292
0.023346,-0.007782,4.9255
0.022736,-0.0054932,4.9072
0.02182,-0.0018311,4.9182
0.020447,-0.0068665,4.9219
0.019073,-0.010834,4.9158
0.018463,-0.014648,4.9182
0.018768,-0.015717,4.9121
0.020294,-0.014038,4.9158
0.02182,-0.0093079,4.9146
0.022278,-0.0050354,4.9133
0.023041,-0.004425,4.9072
0.024261,-0.0048828,4.9158
0.024109,-0.0068665,4.9146
0.025177,-0.0071716,4.9109
0.02594,-0.0041199,4.9146
0.027924,0.0015259,4.9109
0.026703,0.0061035,4.9097
0.027771,0.0079346,4.9109
0.029449,0.0061035,4.9048
0.031738,0.0030518,4.9084
0.034485,-0.00045776,4.8938
0.037079,-0.00091553,4.9121
0.038452,-0.00015259,4.9097
0.036926,0.00061035,4.9109
0.0354,0.00091553,4.9158
0.032501,0.0016785,4.917
0.029907,0.0022888,4.9194
0.023956,0.0027466,4.9207
0.024719,0.0036621,4.9268
0.023651,0.0038147,4.9219
0.020905,0.0033569,4.9329
0.020294,0.0024414,4.9316
0.018158,0.0016785,4.9304
0.019226,0.0019836,4.939
0.020294,0.0028992,0.064697
0.02182,0.0016785,0.067139
0.02121,0.0012207,0.063477
0.018768,-0.00091553,0.05249
0.014191,-0.00045776,0.062256
0.010529,0.00045776,0.062256
0.007019,0.00076294,0.063477
0.0053406,0.00015259,0.065918
0.004425,-0.00061035,0.061035
0.0056458,-0.0033569,0.064697
0.0080872,-0.0059509,0.064697
0.010529,-0.0079346,0.064697
0.013428,-0.0076294,0.056152
0.015259,-0.0064087,0.063477
0.018005,-0.0048828,0.057373
0.019684,-0.005188,0.05127
0.020294,-0.0059509,0.05127
0.020599,-0.0062561,0.050049
0.019989,-0.0038147,0.05249
0.018158,0.0013733,0.047607
0.015717,0.0062561,0.05249
0.016022,0.0091553,0.045166
0.016022,0.0079346,0.042725
0.016327,0.0032043,0.040283
0.019684,0.00015259,0.042725
0.02182,0.00015259,0.040283
0.022125,0.0028992,0.0354
0.02121,0.0068665,0.036621
0.019379,0.0080872,0.042725
0.01709,0.0056458,0.036621
0.014648,0.0012207,0.041504
0.013428,-0.0016785,0.037842
0.012665,-0.0018311,0.040283
0.010986,0.0030518,0.039063
0.0086975,0.007019,0.041504
0.0057983,0.010834,0.056152
0.0021362,0.0076294,0.041504
-0.0013733,0.0027466,0.053711
0.0021362,0,0.047607
0.00045776,0.00091553,0.025635
0.0012207,0.0033569,0.050049
0.0028992,0.0065613,0.054932
0.0019836,0.0065613,0.056152
0.0022888,0.0027466,0.057373
0.0015259,-0.0035095,0.063477
0.0032043,-0.0056458,0.064697
0.0059509,-0.0041199,0.057373
0.0090027,-0.00076294,0.062256
0.011444,0.0036621,0.058594
0.013123,0.0068665,0.063477
0.014191,0.0068665,0.063477
0.013885,0.0067139,0.059814
0.012512,0.0035095,0.070801
0.013275,0.004425,0.063477
0.014191,0.0032043,0.067139
0.013885,0.0018311,0.068359
0.012817,0.00091553,0.080566
0.012817,0.00015259,0.063477
0.01236,-0.00045776,0.059814
0.012054,-0.0016785,0.062256
0.01297,-0.0048828,0.058594
0.014191,-0.0027466,0.054932
0.015411,-0.0032043,0.056152
0.016327,-0.0010681,0.05127
0.018616,0.0022888,0.05127
0.018311,0.0071716,0.045166
0.018463,0.010376,0.050049
0.0177,0.010071,0.043945
0.016479,0.0085449,0.05249
0.017548,0.0057983,0.045166
0.018158,0.0041199,0.045166
0.018158,0.005188,0.05127
0.018158,0.0082397,0.045166
0.016937,0.010071,0.042725
0.016022,0.0074768,0.045166
0.018921,0.0019836,0.029297
0.019531,-0.0015259,0.039063
0.020599,-0.004425,0.039063
0.021515,-0.0041199,3.7903
0.020905,-0.0018311,4.8376
0.020294,-0.00030518,4.9011
0.016785,0.00015259,4.9036
0.016022,-0.0080872,4.906
0.015411,-0.01236,4.9133
0.016479,-0.013733,4.9084
0.016632,-0.011139,4.9158
0.016327,-0.0061035,4.9158
0.015869,-0.0033569,4.9194
0.015411,0,4.917
0.016785,0,4.9255
0.018768,-0.00045776,4.928
0.027618,-0.00030518,4.9268
0.027008,0.0010681,4.9402
0.028992,0.0033569,4.9316
0.029449,0.0032043,4.9182
0.030365,0.0024414,4.9304
0.030518,-0.0010681,4.9353
0.03067,-0.0045776,4.9304
0.032349,-0.0059509,4.928
0.030975,-0.0059509,4.9255
0.029907,-0.0035095,4.9316
0.02594,-0.0010681,4.9329
0.023346,-0.0018311,4.9353
0.020905,-0.0028992,4.9304
0.019836,-0.0065613,4.9377
0.020905,-0.0085449,4.9353
0.023346,-0.0074768,4.9341
0.024872,-0.0053406,4.9438
0.026245,-0.0016785,4.9316
0.026398,0.0016785,4.9304
0.02594,0.0035095,4.9304
0.025482,0.004425,4.917
0.025635,0.0048828,4.9231
0.027008,0.0068665,4.9207
0.02655,0.0073242,4.917
0.025482,0.007782,4.9182
0.024719,0.0086975,4.895
0.022888,0.0079346,4.9133
0.023041,0.0064087,4.9158
0.024261,0.005188,4.9158
0.026703,0.0032043,4.9072
0.027924,0.002594,4.9133
0.028076,0.0024414,4.9109
0.02594,0.0033569,4.9146
0.022888,0.0028992,4.9084
0.020142,0.00015259,4.9121
0.019531,-0.002594,4.917
0.019684,-0.0067139,4.9097
0.02182,-0.0091553,4.917
0.022888,-0.0097656,4.9097
0.023804,-0.0086975,4.8987
0.022736,-0.007782,4.9121
0.022125,-0.0076294,4.9097
0.022278,-0.0061035,4.9097
0.024109,-0.0048828,4.9146
0.02655,-0.0033569,4.9097
0.027008,-0.0038147,4.9182
0.02655,-0.0039673,4.9207
0.024719,-0.0050354,4.9304
0.021515,-0.0074768,4.9231
0.018616,-0.0094604,4.9304
0.017548,-0.011139,4.9329
0.016785,-0.013885,4.9341
0.016785,-0.013885,4.939
0.015106,-0.013428,4.9316
0.012665,-0.013275,4.9329
0.010529,-0.014191,4.9329
0.0097656,-0.014648,4.9353
0.011444,-0.016632,4.9377
0.015411,-0.015411,4.9292
0.021057,-0.013733,4.9316
0.026855,-0.01236,0.068359
0.030365,-0.0080872,0.063477
0.031738,-0.0039673,0.068359
0.031891,-0.0010681,0.058594
0.031586,0.0018311,0.061035
0.034027,0.0036621,0.059814
0.036926,0.0035095,0.061035
0.039673,0.002594,0.058594
0.040436,-0.00045776,0.054932
0.03952,-0.0015259,0.05249
0.037384,-0.0048828,0.048828
0.034637,-0.007782,0.059814
0.033112,-0.010071,0.047607
0.031891,-0.012817,0.056152
0.028534,-0.013885,0.047607
0.027466,-0.015259,0.042725
0.022583,-0.014954,0.041504
0.018463,-0.011139,0.040283
0.014191,-0.0094604,0.039063
0.012817,-0.0097656,0.041504
0.014496,-0.013733,0.0354
0.016022,-0.019073,0.040283
0.018311,-0.025482,0.039063
0.019226,-0.028229,0.042725
0.0177,-0.023041,0.037842
0.016632,-0.015717,0.040283
0.015717,-0.0065613,0.041504
0.015717,0.00061035,0.041504
0.0177,0.0028992,0.050049
0.018921,0.0045776,0.043945
0.020294,0.0036621,0.041504
0.019989,0.0024414,0.047607
0.019836,0.0019836,0.043945
0.019836,0.002594,0.046387
0.02121,0.0016785,0.05127
0.023499,0.00045776,0.05249
0.020752,-0.0024414,0.054932
0.02594,-0.0057983,0.056152
0.020599,-0.0062561,0.059814
0.02182,-0.0071716,0.058594
0.018921,-0.0068665,0.063477
0.018311,-0.0024414,0.057373
0.019989,0.0012207,0.065918
0.02182,0.0080872,0.059814
0.023193,0.0041199,0.062256
0.020447,0.0038147,0.061035
0.015411,0.0053406,0.064697
0.007019,0.0068665,0.072021
0.00091553,0.0076294,0.065918
-0.0033569,0.0080872,0.074463
-0.0035095,0.0054932,0.064697
-0.002594,0.00076294,0.048828
-0.00091553,-0.007782,0.062256
0.00076294,-0.015106,0.057373
0.0028992,-0.019836,0.056152
0.0047302,-0.019531,0.059814
0.0076294,-0.014648,0.05249
0.010223,-0.0053406,0.05249
0.01236,0.0050354,0.048828
0.011749,0.012054,0.053711
0.0085449,0.017242,0.046387
0.0068665,0.022736,0.043945
0.004425,0.025482,0.047607
0.0059509,0.028534,0.050049
0.010986,0.027771,0.042725
0.018158,0.023651,0.045166
0.025482,0.016937,0.043945
0.030823,0.007782,0.040283
0.034027,0.0016785,0.037842
0.032501,-0.00015259,0.039063
0.028534,0.00061035,0.045166
0.023804,0.0038147,0.039063
0.018921,0.0061035,0.039063
0.011597,0.0068665,0.037842
0.0056458,0.0054932,0.037842
-0.0013733,0.0047302,0.036621
-0.0050354,0.0033569,0.042725
-0.0061035,0.005188,1.9189
-0.0050354,0.0068665,4.7363
-0.00076294,0.0091553,4.8975
0.0038147,0.012207,4.917
0.0068665,0.011444,4.917
0.0080872,0.010376,4.9182
0.0071716,0.0099182,4.9316
0.004425,0.010376,4.9268
0.0012207,0.011139,4.9316
-0.0016785,0.011139,4.9304
-0.0022888,0.010529,4.917
-0.0015259,0.0088501,4.9292
0,0.0080872,4.9304
0.0012207,0.0039673,4.9304
0.0045776,0.0033569,4.9292
0.0071716,0.0010681,4.928
0.0086975,0.0015259,4.9255
0.011902,0.0068665,4.9341
0.015106,0.010834,4.9329
0.018616,0.016632,4.9304
0.020294,0.019379,4.939
0.020294,0.019379,4.9402
0.02121,0.018311,4.9365
0.021667,0.016632,4.9377
0.024567,0.016022,4.9341
0.027618,0.01709,4.9341
0.029297,0.014038,4.9304
0.031586,0.011292,4.9414
0.029602,0.0064087,4.9231
0.027161,0.002594,4.9255
0.025177,0.00061035,4.9182
0.022583,-0.00030518,4.917
0.021973,-0.00076294,4.9133
0.020294,-0.0032043,4.9182
0.018616,-0.0036621,4.9146
0.015106,-0.0039673,4.9158
0.014496,-0.0016785,4.9097
0.012512,0.0010681,4.9121
0.010071,0.0012207,4.906
0.0093079,0.0018311,4.9146
0.0090027,0.00045776,4.9133
0.01236,-0.0021362,4.9121
0.015106,-0.0010681,4.917
0.017242,-0.0053406,4.9109
0.019684,-0.0016785,4.9158
0.023041,0.0028992,4.9084
0.025635,0.0062561,4.9011
0.029907,0.0071716,4.9146
0.031586,0.0057983,4.9109
0.033569,0.0038147,4.9109
0.033112,0.0048828,4.9158
0.030365,0.0061035,4.917
0.029602,0.0079346,4.917
0.027771,0.0090027,4.9182
0.03006,0.0086975,4.928
0.031281,0.0068665,4.928
0.032349,0.0012207,4.9292
0.032349,-0.0022888,4.9304
0.030823,-0.004425,4.9316
0.028076,-0.0048828,4.9329
0.026245,-0.0036621,4.9329
0.02594,-0.0038147,4.9341
0.024719,-0.0042725,4.9304
0.025482,-0.005188,4.9402
0.024261,-0.0062561,4.9341
0.023041,-0.0059509,4.9219
0.025177,-0.0059509,4.9353
0.026398,-0.0039673,4.9329
0.029449,-0.0016785,4.9353
0.030975,0.00076294,4.9316
0.031586,0.0021362,4.9329
0.032349,-0.0018311,4.9353
0.031586,-0.0041199,4.928
0.026855,-0.0061035,4.9292
0.026093,-0.0064087,0.057373
0.023346,-0.0041199,0.054932
0.02243,-0.00030518,0.05127
0.022125,0.0042725,0.054932
0.023804,0.0074768,0.062256
0.026245,0.0086975,0.046387
0.028839,0.0099182,0.041504
0.032043,0.0099182,0.047607
0.034027,0.010681,0.028076
0.036926,0.012054,0.043945
0.037994,0.010681,0.041504
0.037994,0.0067139,0.037842
0.037537,0.0013733,0.040283
0.033875,-0.0030518,0.036621
0.031128,-0.0062561,0.039063
0.02655,-0.0059509,0.037842
0.023804,-0.0039673,0.041504
0.022736,-0.0013733,0.028076
0.022583,0,0.041504
0.025177,0,0.040283
0.026703,-0.00030518,0.041504
0.028534,-0.0010681,0.041504
0.03067,-0.00030518,0.045166
0.030212,0.0018311,0.043945
0.031433,0.0030518,0.045166
0.033264,0.0022888,0.054932
0.031586,-0.00091553,0.047607
0.033112,-0.0045776,0.043945
0.030975,-0.0083923,0.05249
0.028992,-0.010834,0.056152
0.026093,-0.010681,0.054932
0.024261,-0.0090027,0.059814
0.023041,-0.007782,0.059814
0.021515,-0.0074768,0.062256
0.020752,-0.0068665,0.059814
0.020905,-0.0074768,0.063477
0.021057,-0.0041199,0.058594
0.020447,-0.0067139,0.063477
0.021515,-0.0068665,0.057373
0.021515,-0.0064087,0.063477
0.022125,-0.0074768,0.074463
0.022125,-0.0082397,0.067139
0.022736,-0.0074768,0.068359
0.023956,-0.007019,0.064697
0.02533,-0.0042725,0.057373
0.02655,-0.0019836,0.065918
0.02533,0.0013733,0.058594
0.029297,-0.00030518,0.057373
0.03067,0.0032043,0.058594
0.030212,0.0030518,0.054932
0.031128,0.00091553,0.05249
0.030823,0.00091553,0.048828
0.028534,-0.00091553,0.05127
0.031891,-0.00091553,0.045166
0.032043,-0.0035095,0.05127
0.033112,-0.0059509,0.047607
0.033569,-0.0093079,0.047607
0.033112,-0.011139,0.040283
0.032349,-0.013428,0.043945
0.030823,-0.013733,0.053711
0.029449,-0.01358,0.045166
0.027008,-0.012817,0.050049
0.023956,-0.010986,0.040283
0.023041,-0.010071,0.030518
0.021515,-0.0074768,0.036621
0.020905,-0.0054932,0.041504
0.020142,-0.0035095,0.039063
0.020294,-0.0030518,0.041504
0.022125,-0.0038147,0.0354
0.023956,0.0013733,0.040283
0.02533,0.0019836,0.031738
0.024261,0.0038147,0.046387
0.025177,0.007019,0.043945
0.024261,0.0093079,0.048828
0.021973,0.0079346,0.050049
0.021515,0.0082397,0.056152
0.020142,0.0067139,1.4087
0.018616,0.005188,4.7192
0.016937,0.0028992,4.9109
0.015106,0.00030518,4.9255
0.014343,-0.002594,4.928
0.014191,-0.0053406,4.9316
0.015411,-0.0080872,4.9451
0.016174,-0.0090027,4.9304
0.014648,-0.010529,4.928
0.016022,-0.010529,4.9268
0.014648,-0.011597,4.928
0.012817,-0.012817,4.9316
0.010529,-0.013123,4.9341
0.011597,-0.012512,4.9329
0.010376,-0.010681,4.9365
0.011292,-0.010223,4.9316
0.01236,-0.0080872,4.9341
0.013275,-0.0090027,4.9316
0.013885,-0.011292,4.9353
0.015106,-0.011597,4.9377
0.015869,-0.0080872,4.9304
0.016174,-0.002594,4.9316
0.016785,0.0032043,4.9231
0.015411,0.0062561,4.9109
0.014648,0.0048828,4.9207
0.01297,0.002594,4.9194
0.013275,0.00061035,4.8999
0.012512,0.0012207,4.917
0.016327,0.0045776,4.9158
0.018616,0.0071716,4.9146
0.0177,0.010223,4.9109
0.020905,0.0090027,4.9133
0.02121,0.0062561,4.9097
0.022736,0.0038147,4.9133
0.024567,0.0010681,4.9121
0.02655,0.0015259,4.9121
0.027313,0.0015259,4.9109
0.026093,0.0012207,4.9133
0.024414,-0.00045776,4.9072
0.021362,-0.0030518,4.9084
0.018921,-0.0048828,4.906
0.016937,-0.0050354,4.9121
0.015106,-0.0032043,4.9097
0.013885,0.00015259,4.9133
0.011597,0.0021362,4.9146
0.010223,0.0018311,4.9158
0.0083923,0,4.9207
0.0079346,-0.002594,4.9109
0.0085449,-0.0050354,4.928
0.011292,-0.005188,4.9255
0.011444,-0.0028992,4.928
0.01297,-0.00045776,4.928
0.017242,0.0021362,4.9329
0.01358,0.004425,4.928
0.013885,0.0065613,4.9316
0.014038,0.0085449,4.9414
0.014343,0.0090027,4.9341
0.019531,0.0080872,4.9377
0.019531,0.0094604,4.9304
0.022736,0.009613,4.9158
0.02533,0.0086975,4.9316
0.027466,0.0074768,4.9341
0.028992,0.0054932,4.9365
0.031586,0.0041199,4.9329
0.033875,0.004425,4.9329
0.03479,0.0053406,4.9365
0.034943,0.0068665,4.9304
0.034027,0.007782,4.9304
0.03067,0.0080872,4.9243
0.027618,0.0056458,4.928
0.025177,0.0041199,4.9231
0.023041,0.00091553,4.9219
0.019989,-0.0022888,4.9243
0.021362,-0.0033569,4.9194
0.020142,-0.0035095,0.048828
0.019226,-0.0030518,0.047607
0.019379,-0.0022888,0.047607
0.018158,-0.002594,0.042725
0.018768,-0.004425,0.043945
0.018005,-0.0061035,0.031738
0.016022,-0.0064087,0.042725
0.016479,-0.0036621,0.036621
0.015259,-0.00061035,0.040283
0.014801,0.0018311,0.039063
0.01709,0.0030518,0.040283
0.020752,0.0045776,0.039063
0.026245,0.0047302,0.039063
0.030212,0.0047302,0.039063
0.032654,0.0047302,0.039063
0.034943,0.0061035,0.041504
0.034637,0.0076294,0.041504
0.036469,0.0090027,0.05249
0.037689,0.0088501,0.047607
0.039673,0.0057983,0.059814
0.038452,0.0016785,0.046387
0.03952,-0.0013733,0.041504
0.03891,-0.0035095,0.053711
0.036926,-0.0039673,0.056152
0.035858,-0.0036621,0.054932
0.03479,-0.0028992,0.062256
0.033722,-0.0038147,0.058594
0.032349,-0.0062561,0.061035
0.03006,-0.007782,0.059814
0.027466,-0.010223,0.063477
0.024872,-0.010071,0.057373
0.022583,-0.0088501,0.064697
0.022583,-0.0067139,0.065918
0.023346,-0.0033569,0.067139
0.024261,-0.0024414,0.068359
0.024109,-0.00015259,0.067139
0.023651,0.0013733,0.068359
0.022888,0.0022888,0.058594
0.022278,0.0022888,0.075684
0.02243,0.0039673,0.064697
0.022125,0.0042725,0.05249
0.022125,0.0045776,0.059814
0.020752,0.0050354,0.057373
0.022278,0.0053406,0.053711
0.02243,0.0041199,0.05249
0.023956,0.007019,0.047607
0.025024,0.0061035,0.05249
0.02594,0.0048828,0.045166
0.02655,0.002594,0.046387
0.02533,0.00045776,0.046387
0.024567,-0.0013733,0.050049
0.023041,-0.0032043,0.043945
0.020599,-0.0054932,0.043945
0.019531,-0.0068665,0.054932
0.018768,-0.0074768,0.040283
0.018921,-0.009613,0.043945
0.018158,-0.010071,0.045166
0.019379,-0.0094604,0.023193
0.020294,-0.0082397,0.037842
0.021515,-0.0080872,0.037842
0.022125,-0.0064087,0.036621
0.021362,-0.007019,0.040283
0.02182,-0.0071716,0.036621
0.022278,-0.007019,0.042725
0.023193,-0.0057983,0.037842
0.024719,-0.0056458,0.045166
0.025787,-0.0050354,0.041504
0.023956,-0.0080872,0.05127
0.02182,-0.0099182,0.047607
0.019989,-0.010376,0.05249
0.019836,-0.010376,0.05127
0.020905,-0.0088501,0.057373
0.023193,-0.0079346,0.056152
0.02533,-0.0062561,0.059814
0.025635,-0.0059509,0.062256
0.022888,-0.0065613,0.061035
0.023041,-0.0074768,0.05249
0.023804,-0.0074768,3.9709
0.025024,-0.0074768,4.8669
0.024872,-0.0073242,4.9194
0.025482,-0.0085449,4.9329
0.024109,-0.0053406,4.9268
0.022278,-0.005188,4.9341
0.021667,-0.0067139,4.9304
0.022736,-0.0064087,4.9377
0.023041,-0.0057983,4.9292
0.025024,-0.005188,4.9377
0.025482,-0.002594,4.9341
0.025482,-0.00045776,4.9353
0.026093,0.0013733,4.9414
0.02594,0.00076294,4.9304
0.027924,-0.00030518,4.9121
0.026398,-0.0032043,4.9231
0.027313,-0.005188,4.9121
0.02533,-0.0057983,4.9207
0.024414,-0.0053406,4.9182
0.026855,-0.0047302,4.9182
0.022583,-0.0038147,4.917
0.022583,-0.007019,4.9158
0.021667,-0.0079346,4.9133
