0.029755,-0.012665,4.9109
0.020599,-0.007782,4.9097
0.018768,-0.0050354,4.9121
0.016937,-0.0027466,4.9072
0.016632,0.00061035,4.9121
0.016022,0.0022888,4.9109
0.017242,0.0027466,4.9121
0.018158,0.0039673,4.9072
0.018005,0.0042725,4.9146
0.019073,0.0062561,4.9158
0.020447,0.0019836,4.9109
0.02182,0.0065613,4.9182
0.022125,0.0059509,4.9109
0.022125,0.0059509,4.9011
0.020294,0.0027466,4.9109
0.018463,0.00061035,4.9146
0.014648,-0.00076294,4.9146
0.011902,0.00076294,4.9182
0.010986,0.0032043,4.9182
0.010376,0.007019,4.9292
0.010986,0.0080872,4.9255
0.012512,0.0080872,4.9292
0.013428,0.007782,4.9231
0.014496,0.0071716,4.9316
0.015411,0.0074768,4.9316
0.015259,0.0061035,4.9316
0.015717,0.0053406,4.9451
0.016327,0.0030518,4.9316
0.016022,-0.0013733,4.9292
0.016632,-0.0054932,4.9329
0.015411,-0.0042725,4.928
0.013885,-0.0085449,4.9304
0.013733,-0.0074768,4.9329
0.01297,-0.0048828,4.9353
0.01236,-0.0021362,4.9341
0.012207,0.00076294,4.9304
0.011139,0.0041199,4.9365
0.011139,0.0048828,4.9329
0.013123,0.0047302,4.9316
0.014954,0.0059509,4.9268
0.018158,0.0073242,4.928
0.020599,0.0097656,4.9231
0.022125,0.013123,4.9243
0.023041,0.015869,4.9182
0.023499,0.016327,4.9219
0.022888,0.014038,4.928
0.021515,0.010986,4.9194
0.021515,0.0073242,4.9304
0.019989,0.0059509,4.9146
0.018616,0.0054932,4.9133
0.018158,0.0057983,4.9158
0.016785,0.0065613,0.043945
0.016785,0.0042725,0.039063
0.016937,0.00061035,0.039063
0.0177,-0.0022888,0.036621
0.017395,-0.0045776,0.040283
0.016632,-0.0033569,0.028076
0.016174,0.00045776,0.041504
0.015717,0.0032043,0.037842
0.014801,0.0045776,0.040283
0.014801,0.0045776,0.041504
0.011749,0.0030518,0.043945
0.012054,0.0035095,0.048828
0.01236,0.0041199,0.046387
0.012512,0.007019,0.05127
0.013733,0.0091553,0.047607
0.014343,0.011139,0.048828
0.014954,0.013123,0.056152
0.015411,0.012665,0.05127
0.016785,0.01236,0.053711
0.018463,0.011292,0.059814
0.019073,0.009613,0.058594
0.018616,0.0061035,0.062256
0.017395,0.0047302,0.061035
0.016937,0.0036621,0.064697
0.017242,0.0028992,0.061035
0.017548,0.0012207,0.061035
0.018616,-0.00091553,0.063477
0.020447,-0.0015259,0.063477
0.020447,-0.002594,0.063477
0.020447,-0.0030518,0.068359
0.018768,-0.0019836,0.073242
0.017548,-0.0038147,0.065918
0.017242,-0.0016785,0.073242
0.017853,-0.0024414,0.065918
0.019989,-0.0024414,0.05127
0.021973,-0.0021362,0.058594
0.023956,-0.00061035,0.057373
0.025635,-0.002594,0.05249
0.025787,-0.0018311,0.037842
0.025787,-0.0030518,0.047607
0.027008,-0.0027466,0.05249
0.027466,-0.0024414,0.048828
0.027466,-0.0024414,0.047607
0.02655,-0.0030518,0.047607
0.024872,-0.004425,0.047607
0.023804,-0.0054932,0.043945
0.022736,-0.0068665,0.045166
0.025024,-0.007019,0.048828
0.027008,-0.005188,0.042725
0.029907,-0.0028992,0.039063
0.031433,-0.0016785,0.041504
0.031738,-0.00091553,0.026855
0.032654,-0.0013733,0.032959
0.031891,-0.0015259,0.039063
0.032959,-0.0018311,0.037842
0.033112,-0.0024414,0.040283
0.033722,-0.0015259,0.0354
0.033417,-0.00045776,0.041504
0.032959,0,0.039063
0.031891,0.0012207,0.042725
0.029907,0.0024414,0.042725
0.029449,0.0033569,0.050049
0.029144,0.0036621,0.046387
0.031128,0.0030518,0.053711
0.031433,0.0042725,0.05249
0.032501,0.002594,0.056152
0.032349,0.0013733,0.063477
0.030975,-0.00061035,0.057373
0.028992,-0.0030518,0.073242
0.027466,-0.0053406,0.054932
0.025635,-0.0067139,0.050049
0.025024,-0.0067139,0.061035
0.024109,-0.0057983,0.059814
0.022888,-0.0041199,0.059814
0.02121,-0.0039673,0.062256
0.022278,-0.0033569,0.061035
0.023651,-0.0036621,0.063477
0.027771,-0.0027466,0.064697
0.031586,-0.00030518,4.4421
0.035858,0.0035095,4.8962
0.037384,0.0071716,4.9255
0.037994,0.0093079,4.9316
0.037384,0.010529,4.9329
0.035858,0.0093079,4.9316
0.034637,0.0057983,4.9329
0.033112,0.0042725,4.9292
0.031891,0.0036621,4.9231
0.029907,0.0054932,4.9304
0.027313,0.0065613,4.9255
0.02533,0.0064087,4.9231
0.024109,0.0030518,4.9182
0.024567,0.0021362,4.9158
0.024261,-0.00061035,4.9158
0.02594,-0.0012207,4.9158
0.027008,-0.0010681,4.9084
0.026398,0,4.9133
0.026093,0.00030518,4.9084
0.024719,0.00030518,4.9109
0.023346,-0.00076294,4.9109
0.024261,-0.0012207,4.9146
0.024872,-0.0013733,4.9097
0.02594,-0.0019836,4.9158
0.027924,-0.00061035,4.9219
0.028229,0.00076294,4.9121
0.03006,0.0018311,4.9133
0.031433,0.0048828,4.9097
0.033264,0.0080872,4.895
0.035706,0.010071,4.9133
0.037537,0.010529,4.9133
0.038452,0.0086975,4.9146
0.036469,0.0059509,4.9146
0.034637,0.0027466,4.9146
0.032043,-0.00045776,4.9207
0.029144,-0.002594,4.9219
0.027924,-0.0056458,4.9268
0.026398,-0.0083923,4.9243
0.024872,-0.0099182,4.9316
0.023041,-0.010986,4.928
0.020447,-0.0093079,4.9329
0.019226,-0.0076294,4.9353
0.016937,-0.0054932,4.9329
0.018463,-0.0038147,4.9304
0.019836,-0.0028992,4.9292
0.023804,-0.00061035,4.9438
0.027618,0.002594,4.9316
0.031128,0.0057983,4.9194
0.033875,0.0079346,4.9329
0.0354,0.0094604,4.9304
0.037231,0.0091553,4.9341
0.038147,0.0073242,4.9377
0.039215,0.0065613,4.9329
0.039368,0.0054932,4.9341
0.037994,0.0061035,4.9304
0.035095,0.0050354,4.9304
0.031586,0.0030518,4.9231
0.028076,-0.00015259,4.9255
0.024567,-0.0018311,4.9207
0.023193,-0.0022888,4.9243
0.022278,0.0010681,4.9304
0.022278,0.0032043,4.9182
0.021667,0.0048828,4.9231
0.021515,0.0038147,4.9158
0.019989,0.0010681,4.9048
0.017242,-0.00045776,4.9158
0.019836,0,4.9121
0.021057,-0.00015259,4.9097
0.022888,0.0021362,4.9097
0.02182,0.0027466,4.9084
0.020752,0.00076294,4.9084
0.017242,-0.0024414,4.9084
0.016174,-0.0035095,0.037842
0.014191,-0.0041199,0.036621
0.014801,-0.0021362,0.042725
0.016632,0.0013733,0.042725
0.018158,0.0035095,0.045166
0.017242,0.005188,0.0354
0.017853,0.0047302,0.045166
0.016632,0.0024414,0.043945
0.017853,0.002594,0.046387
0.018768,0.00076294,0.054932
0.019836,-0.00091553,0.05127
0.020447,-0.0018311,0.046387
0.019684,-0.0024414,0.056152
0.016479,-0.0048828,0.054932
0.017395,-0.0047302,0.059814
0.017548,-0.0039673,0.057373
0.018158,-0.0022888,0.057373
0.020599,-0.0015259,0.064697
0.023651,0.00030518,0.059814
0.02594,0.002594,0.063477
0.027161,0.0041199,0.062256
0.028687,0.0042725,0.064697
0.027618,0.0036621,0.059814
0.027771,0.00091553,0.063477
0.025024,-0.0015259,0.078125
0.023193,-0.0032043,0.064697
0.020599,-0.0024414,0.06958
0.015259,-0.00091553,0.067139
0.01297,0.0018311,0.050049
0.0082397,0.0035095,0.061035
0.0050354,-0.00015259,0.061035
0.0030518,0.0028992,0.058594
0.0027466,0.0021362,0.056152
0.0032043,0.0042725,0.05249
0.0048828,0.0062561,0.053711
0.0068665,0.0062561,0.05127
0.0080872,0.0079346,0.046387
0.010223,0.0056458,0.046387
0.012817,0.0036621,0.048828
0.016022,0.0010681,0.043945
0.019379,0.0013733,0.048828
0.020294,0.0033569,0.046387
0.020599,0.0059509,0.045166
0.019531,0.0071716,0.048828
0.016632,0.0059509,0.040283
0.015717,0.0033569,0.046387
0.015259,-0.0012207,0.037842
0.016022,-0.0027466,0.036621
0.016479,0,0.039063
0.015869,0.0035095,0.037842
0.017395,0.0076294,0.039063
0.017242,0.0080872,0.040283
0.018311,0.0054932,0.037842
0.019073,0.0015259,0.043945
0.020142,-0.0010681,0.037842
0.020447,-0.0012207,0.047607
0.019226,0.0013733,0.043945
0.0177,0.0045776,0.047607
0.017548,0.0057983,0.05249
0.014954,0.0041199,0.054932
0.016937,0.002594,0.065918
0.018158,-0.0019836,0.058594
0.019684,-0.0030518,0.064697
0.020752,-0.0016785,0.059814
0.019684,0.00061035,0.058594
0.018921,0.0024414,0.061035
0.018921,0.0015259,0.062256
0.019989,0.004425,0.061035
0.023193,0.0036621,0.058594
0.026855,0.0027466,0.061035
0.029755,0.0021362,0.062256
0.028534,0.0035095,0.061035
0.03067,-0.00076294,0.063477
0.030212,0.0038147,0.061035
0.03067,0,0.065918
0.031281,-0.0028992,0.067139
0.032043,-0.0083923,0.06958
0.033417,-0.011902,0.061035
0.030975,-0.012665,3.6816
0.024719,-0.01236,4.8572
0.020142,-0.012512,4.9194
0.018616,-0.007782,4.9304
0.020142,-0.0065613,4.9194
0.023499,-0.0048828,4.906
0.027161,-0.0041199,4.9182
0.029144,-0.0022888,4.9158
0.029449,-0.0019836,4.9194
0.027618,0.00061035,4.9158
0.025635,0.0016785,4.9097
0.028534,0.00030518,4.9146
0.032349,-0.0022888,4.9121
0.035706,-0.0059509,4.9133
0.036011,-0.009613,4.9084
0.03418,-0.010681,4.9121
0.029755,-0.0088501,4.9109
0.026093,-0.0068665,4.9109
0.02533,-0.005188,4.9158
0.027466,-0.0038147,4.9097
0.031433,-0.0053406,4.9072
0.032806,-0.0071716,4.9109
0.031891,-0.0074768,4.895
0.028839,-0.0068665,4.9109
0.024567,-0.0041199,4.9255
0.022125,0.00015259,4.9109
0.022125,0.0028992,4.9133
0.023956,0.0036621,4.9109
0.02533,0.0035095,4.9207
0.02594,0.0010681,4.9207
0.025635,0.00030518,4.9243
0.025787,0.00045776,4.9231
0.02533,-0.00045776,4.9304
0.026703,-0.00030518,4.9304
0.028839,0.0010681,4.9329
0.031891,0.0013733,4.9268
0.034943,0.0021362,4.9316
0.034332,0.0042725,4.9365
0.031281,0.005188,4.9341
0.028229,0.0047302,4.9438
0.02594,0.0048828,4.9316
0.02533,0.0028992,4.9207
0.025177,0.00015259,4.9329
0.024567,-0.0027466,4.9341
0.022125,-0.0062561,4.9304
0.021515,-0.0074768,4.9353
0.020599,-0.0085449,4.9329
0.021057,-0.0082397,4.9353
0.021973,-0.0062561,4.9268
0.024261,-0.0047302,4.9329
0.024567,-0.0030518,4.9243
0.025482,-0.0022888,4.928
0.025482,-0.0016785,4.9255
0.025024,0.00061035,4.9268
0.025787,0.0019836,4.9231
0.027161,0.00076294,4.9207
0.028687,-0.0030518,4.9194
0.029755,-0.0038147,4.917
0.030212,-0.0039673,4.9146
0.029144,-0.0022888,4.917
0.027313,0.0018311,4.9133
0.024567,0.0038147,4.9109
0.022278,0.004425,4.9133
0.022125,0.0022888,4.9109
0.023804,-0.0030518,4.9097
0.026245,-0.0074768,4.9084
0.028534,-0.0088501,4.9097
0.029144,-0.007019,4.906
0.030212,-0.002594,4.9109
0.031128,0.00030518,4.9109
0.031891,0.00030518,4.9146
0.032959,0.00030518,4.9097
0.034027,-0.0057983,0.045166
0.029907,-0.0086975,0.056152
0.024719,-0.0091553,0.046387
0.020294,-0.011292,0.053711
0.016174,-0.010376,0.047607
0.015106,-0.0083923,0.0354
0.018005,-0.0064087,0.050049
0.023041,-0.0038147,0.056152
0.024872,-0.0050354,0.056152
0.026093,-0.0036621,0.058594
0.025635,-0.0016785,0.058594
0.024109,0.0018311,0.062256
0.024719,0.0041199,0.061035
0.027466,0.0050354,0.063477
0.03067,0.0027466,0.058594
0.032196,-0.0019836,0.063477
0.030975,-0.0054932,0.063477
0.030365,-0.007019,0.065918
0.028381,-0.0047302,0.075684
0.029297,-0.0016785,0.065918
0.030518,0.0018311,0.065918
0.031433,0.0053406,0.067139
0.031891,0.0050354,0.06958
0.029907,0.0054932,0.065918
0.029602,0.0015259,0.061035
0.025635,0.0042725,0.05249
0.023804,0.0035095,0.057373
0.023041,0.0030518,0.05249
0.023956,0.0027466,0.053711
0.024872,0.0016785,0.048828
0.024567,-0.0010681,0.05127
0.022888,-0.0028992,0.047607
0.019226,-0.0028992,0.050049
0.015869,0.00076294,0.046387
0.013123,0.0047302,0.046387
0.011749,0.0086975,0.043945
0.011749,0.0097656,0.048828
0.010681,0.0099182,0.053711
0.012817,0.0079346,0.040283
0.011749,0.0057983,0.05249
0.014038,0.0059509,0.037842
0.014648,0.0059509,0.030518
0.014954,0.005188,0.039063
0.014343,0.0035095,0.039063
0.014343,-0.00076294,0.036621
0.014801,-0.0027466,0.041504
0.014191,-0.0045776,0.037842
0.01358,-0.0045776,0.037842
0.011292,-0.0013733,0.040283
0.010376,0.0010681,0.046387
0.0094604,0.0032043,0.040283
0.011292,0.0048828,0.047607
0.014801,0.0064087,0.050049
0.017548,0.0079346,0.053711
0.019379,0.0094604,0.054932
0.018921,0.010681,0.053711
0.018311,0.010986,0.057373
0.0177,0.009613,0.057373
0.017242,0.0082397,0.067139
0.013733,0.0065613,0.062256
0.015869,0.0047302,0.048828
0.014191,0.0071716,0.059814
0.011597,0.0062561,0.059814
0.0088501,0.0086975,0.061035
0.0073242,0.010681,0.063477
0.0071716,0.01236,0.059814
0.0090027,0.010681,0.063477
0.010529,0.013428,0.063477
0.01297,0.013275,0.064697
0.01297,0.013428,0.067139
0.011597,0.013275,0.067139
0.010834,0.013275,0.062256
0.010681,0.012512,0.062256
0.012054,0.011139,0.073242
0.01236,0.0093079,0.056152
0.01297,0.0080872,0.057373
0.012512,0.007782,0.054932
0.0094604,0.0067139,0.032959
0.0074768,0.0074768,2.2974
0.0071716,0.0073242,4.7644
0.0071716,0.0065613,4.9036
0.010529,0.0056458,4.9158
0.0090027,0.0041199,4.9133
0.0093079,0.0048828,4.9158
0.0079346,0.0057983,4.9133
0.0068665,0.0079346,4.9109
0.0073242,0.0091553,4.9084
0.0090027,0.0085449,4.9146
0.012512,0.011139,4.9121
0.014343,0.0041199,4.9109
0.015869,0.0027466,4.9109
0.015259,0.0030518,4.9121
0.016327,0.0032043,4.9109
0.016632,0.0054932,4.9097
0.018158,0.0067139,4.9121
0.018921,0.0062561,4.9097
0.020294,0.0050354,4.9121
0.020447,0.0016785,4.9121
0.020447,0,4.9146
0.020142,-0.00076294,4.9109
0.020142,0.0021362,4.9158
0.020447,0.0035095,4.9158
0.022583,0.0039673,4.9231
0.024261,0.0039673,4.9243
0.024414,0.0019836,4.9304
0.023804,0,4.9255
0.023193,-0.0010681,4.9341
0.02121,0,4.9304
0.019531,0.002594,4.9341
0.019684,0.0045776,4.9402
0.019531,0.0022888,4.9316
0.019073,0.0010681,4.9329
0.016937,-0.0036621,4.9353
0.016785,-0.0067139,4.9255
0.014954,-0.0080872,4.9353
0.015106,-0.005188,4.9329
0.016632,-0.0015259,4.9304
0.0177,0.0021362,4.9377
0.019379,0.0027466,4.9353
0.019989,0.0013733,4.9243
0.019684,-0.00030518,4.9304
0.020599,-0.0028992,4.9341
0.021057,-0.0028992,4.9231
0.022278,-0.0024414,4.928
0.024261,-0.0032043,4.9292
0.023651,-0.0038147,4.9231
0.028534,-0.0061035,4.9182
0.030365,-0.0073242,4.9255
0.03067,-0.0059509,4.9255
0.031586,-0.0036621,4.9207
0.030975,0.0012207,4.9255
0.031433,0.0047302,4.9158
0.031281,0.0074768,4.9109
0.031281,0.0068665,4.9097
0.031281,0.0059509,4.917
0.031891,0.0048828,4.9109
0.031128,0.0042725,4.9121
0.030975,0.0038147,4.906
0.030518,0.0019836,4.9072
0.030975,-0.00015259,4.9109
0.03067,-0.0016785,4.9109
0.030365,-0.0027466,4.9084
0.029755,-0.0054932,4.9158
0.028076,-0.0028992,4.9097
0.025177,0.00030518,4.9133
0.023956,0.0022888,4.9219
0.023651,0.0038147,4.9133
0.024872,0.0053406,4.9146
0.02533,0.0056458,4.917
0.026093,0.0067139,4.9048
0.027008,0.0073242,0.054932
0.029602,0.010223,0.046387
0.029907,0.01236,0.056152
0.030518,0.012207,0.057373
0.030975,0.0094604,0.059814
0.031738,0.010986,0.062256
0.03067,0.009613,0.061035
0.029907,0.0062561,0.061035
0.029297,0.0079346,0.058594
0.028534,0.0065613,0.062256
0.028839,0.0045776,0.059814
0.027924,0.002594,0.058594
0.027161,0.0019836,0.067139
0.027008,0.0010681,0.064697
0.028534,0.00030518,0.070801
0.028076,-0.00061035,0.068359
0.030212,-0.0021362,0.081787
0.027771,-0.0035095,0.064697
0.028076,-0.004425,0.054932
0.027313,-0.0047302,0.061035
0.02655,-0.0030518,0.059814
0.02533,0,0.053711
0.024719,0.0033569,0.062256
0.025635,0.0054932,0.05127
0.026855,0.0050354,0.048828
0.028229,0.005188,0.047607
0.03067,0.0056458,0.05127
0.030365,0.0080872,0.043945
0.032654,0.010529,0.046387
0.033112,0.01236,0.046387
0.033417,0.011139,0.042725
0.03479,0.011902,0.047607
0.035248,0.010223,0.043945
0.034943,0.0073242,0.039063
0.032806,0.0045776,0.041504
0.029449,0.0047302,0.029297
0.027008,0.0062561,0.037842
0.02533,0.0053406,0.041504
0.024414,0.0041199,0.036621
0.025177,0.0021362,0.040283
0.022125,-0.00076294,0.039063
0.019684,-0.0042725,0.040283
0.015259,-0.0057983,0.037842
0.014496,-0.0067139,0.043945
0.014496,-0.0079346,0.040283
0.015411,-0.0079346,0.043945
0.017242,-0.0024414,0.046387
0.018768,0.002594,0.05249
0.020447,0.0071716,0.047607
0.019684,0.011139,0.058594
0.024109,0.011902,0.062256
0.026398,0.011749,0.057373
0.029755,0.011292,0.072021
0.033112,0.010834,0.062256
0.033264,0.011444,0.045166
0.034637,0.0091553,0.056152
0.033417,0.0088501,0.061035
0.031891,0.0053406,0.061035
0.032349,0.0030518,0.061035
0.031891,0.0016785,0.058594
0.031738,0.0024414,0.063477
0.029297,0.004425,0.062256
0.027313,0.0047302,0.067139
0.025024,0.0036621,0.063477
0.025024,0.00045776,0.06958
0.025177,-0.0032043,0.062256
0.024719,-0.0038147,0.064697
0.023499,-0.0030518,0.074463
0.020142,-0.00045776,0.057373
0.016937,0.0015259,0.056152
0.016327,0.0016785,0.057373
0.016327,0.00030518,0.05127
0.016327,0.00030518,0.050049
0.016022,0.0012207,0.047607
0.015411,0.0010681,0.046387
0.014191,0.00076294,0.046387
0.013275,0.0015259,0.045166
0.014496,0.0015259,0.042725
0.016022,0,3.175
0.016479,-0.0013733,4.8071
0.015564,-0.0018311,4.895
0.013733,-0.0021362,4.9072
0.012817,-0.0033569,4.8999
0.012054,-0.0073242,4.9133
0.014343,-0.0036621,4.9097
0.018005,-0.0027466,4.9133
0.022278,-0.0028992,4.9194
0.023804,-0.0027466,4.9109
0.023651,-0.0045776,4.9268
0.023651,-0.0054932,4.906
0.023193,-0.0059509,4.9011
0.023041,-0.0054932,4.9133
0.023499,-0.0042725,4.9097
0.022736,-0.0032043,4.9133
0.02121,-0.005188,4.917
0.019531,-0.0074768,4.917
0.0177,-0.0093079,4.9182
0.017548,-0.0097656,4.9207
0.016632,-0.0076294,4.9255
0.016327,-0.0042725,4.9243
0.014038,-0.0018311,4.9268
0.012054,-0.00061035,4.9292
0.010834,-0.0019836,4.9341
0.0088501,-0.0024414,4.9304
0.0086975,-0.0041199,4.9255
0.0048828,-0.0033569,4.9304
0.010071,-0.0019836,4.9316
0.010223,0.0028992,4.9402
0.011292,0.0022888,4.9329
0.012665,0.0035095,4.9255
0.014648,0.0036621,4.9316
0.016785,0.0041199,4.9353
0.019531,0.0030518,4.9377
0.021057,0.0021362,4.9353
0.021362,-0.00061035,4.9292
0.020447,-0.0035095,4.9353
0.019684,-0.0094604,4.9292
0.018768,-0.013885,4.9292
0.017395,-0.016632,4.9255
0.015411,-0.014954,4.9255
0.015411,-0.011902,4.9219
0.014038,-0.0050354,4.9219
0.013275,-0.00061035,4.9304
0.012665,0.0028992,4.9219
0.013733,0.0024414,4.917
0.014038,0.0013733,4.9109
0.016479,0.00030518,4.8975
0.019073,-0.0056458,4.9084
0.02243,0.0010681,4.9121
0.024719,0.0024414,4.9121
0.023804,0.0019836,4.9097
0.02243,-0.00030518,4.9036
0.018616,-0.0047302,4.9109
0.012054,-0.010071,4.9072
0.0061035,-0.01358,4.9097
0.0027466,-0.013428,4.9072
0.00015259,-0.0097656,4.9146
0.0035095,-0.0018311,4.9109
0.010223,0.0035095,4.9133
0.018311,0.0062561,4.9109
0.026703,0.0050354,4.9158
0.029907,0.00091553,4.9121
0.032806,-0.00091553,4.9158
0.032959,-0.0090027,4.9255
0.031281,-0.011292,4.9194
0.026703,-0.010986,4.9207
0.019684,-0.0099182,4.9268
0.011444,-0.0085449,4.9255
0.002594,-0.0076294,4.9255
-0.0038147,-0.0061035,4.9304
-0.0057983,-0.0038147,0.059814
-0.0035095,0.0016785,0.063477
0.0057983,0.0083923,0.061035
0.010529,0.014496,0.064697
0.018005,0.018158,0.057373
0.024719,0.017853,0.064697
0.028687,0.01297,0.062256
0.029602,0.0074768,0.065918
0.029297,-0.00015259,0.074463
0.02594,-0.005188,0.068359
0.021973,-0.0091553,0.06958
0.018768,-0.012207,0.068359
0.016785,-0.011902,0.054932
0.0177,-0.011444,0.061035
0.019226,-0.0088501,0.054932
0.02243,-0.0068665,0.054932
0.026703,-0.0036621,0.05127
0.031281,0.00045776,0.05249
0.036774,0.0036621,0.050049
0.040283,0.0056458,0.047607
0.042725,0.0057983,0.050049
0.043488,0.0032043,0.045166
0.04303,-0.0013733,0.046387
0.040131,-0.0062561,0.039063
0.035553,-0.0085449,0.043945
0.030518,-0.0097656,0.039063
0.024719,-0.0061035,0.042725
0.020905,-0.00015259,0.045166
0.018158,0.0071716,0.043945
0.0177,0.013275,0.046387
0.0177,0.016022,0.039063
0.017853,0.016632,0.037842
0.016785,0.015106,0.036621
0.017242,0.013123,0.041504
0.017242,0.012512,0.041504
0.018768,0.01297,0.037842
0.020905,0.014343,0.037842
0.022888,0.016174,0.043945
0.024719,0.018311,0.041504
0.024109,0.018616,0.047607
0.023499,0.018463,0.047607
0.024567,0.017242,0.05249
0.025024,0.016327,0.05249
0.026703,0.015869,0.057373
0.027618,0.015411,0.070801
0.028534,0.014496,0.061035
0.026855,0.012054,0.061035
0.026093,0.010376,0.062256
0.024872,0.0090027,0.05127
0.024261,0.0099182,0.061035
0.024109,0.012512,0.059814
0.026703,0.013275,0.059814
0.029602,0.012512,0.058594
0.03006,0.0093079,0.057373
0.028839,0.0038147,0.065918
0.025787,-0.0032043,0.062256
0.020905,-0.0080872,0.064697
0.015717,-0.0068665,0.063477
0.011902,-0.0048828,0.06958
0.007782,-0.00076294,0.064697
0.0056458,0.0030518,0.079346
0.0032043,0.0045776,0.065918
0.0061035,0.0039673,0.059814
0.0067139,0.0039673,0.064697
0.01297,0.002594,0.054932
0.02121,0.0022888,0.06958
0.027466,0.0012207,0.048828
0.033417,0.0015259,0.046387
0.036774,-0.00030518,0.047607
0.037689,0.0038147,0.042725
0.036774,0.0056458,0.043945
0.032654,0.0079346,0.046387
0.027924,0.0086975,0.041504
0.022736,0.0073242,0.041504
0.017853,0.0057983,0.039063
0.016632,0.0042725,0.042725
0.016022,0.0065613,0.037842
0.019989,0.0085449,0.040283
0.023804,0.010376,4.3713
0.029297,0.011749,4.8755
0.033875,0.010986,4.9072
0.03418,0.0085449,4.9109
0.032196,0.0053406,4.9109
0.026093,0.004425,4.9109
0.016937,0.0019836,4.9048
0.007782,-0.00015259,4.9109
-0.00030518,-0.002594,4.917
-0.0059509,-0.0042725,4.9097
-0.0074768,-0.0045776,4.917
-0.011597,-0.0012207,4.917
-0.0024414,0.0053406,4.9194
0.0045776,0.012817,4.9194
0.013275,0.018768,4.9292
0.020599,0.020294,4.9243
0.027313,0.019226,4.9316
0.031891,0.016632,4.9292
0.033112,0.013885,4.9353
0.033722,0.010376,4.9255
0.033569,0.0057983,4.9304
0.032043,0.0010681,4.939
0.030518,-0.0047302,4.9316
0.030518,-0.0071716,4.9353
0.031891,-0.0071716,4.9341
0.03418,-0.0047302,4.9158
0.037231,-0.0012207,4.9341
0.039978,0.0035095,4.9365
0.043182,0.0022888,4.9353
0.045776,0.0013733,4.9341
0.049744,-0.0013733,4.9329
0.053864,-0.0036621,4.9341
0.05722,-0.0064087,4.9292
0.057068,-0.010986,4.928
0.055237,-0.012665,4.9207
0.051727,-0.015717,4.9231
0.046844,-0.017853,4.9243
0.03952,-0.017242,4.9243
0.032806,-0.014191,4.9243
0.024719,-0.0099182,4.9231
0.016632,-0.005188,4.9158
0.0091553,-0.0013733,4.9182
0.0036621,0.0013733,4.9011
0.0018311,0.0028992,4.9121
0.0010681,0.00076294,4.9072
0.0030518,0.007782,4.9133
0.0053406,0.0094604,4.9097
0.0074768,0.0090027,4.9097
0.0094604,0.0088501,4.9194
0.01358,0.0062561,4.9109
0.015106,-0.0012207,4.9109
0.016632,0.0016785,4.906
0.016632,-0.00061035,4.9121
0.015411,-0.0036621,4.9097
0.013123,-0.0039673,4.9133
0.012054,-0.0047302,4.9097
0.011444,-0.0035095,4.9133
0.014038,-0.0033569,4.9243
0.017395,-0.0019836,4.9158
0.020905,-0.0028992,4.9316
0.024109,-0.0036621,4.9194
0.026398,-0.0062561,4.9133
0.029144,-0.0082397,4.9243
0.029144,-0.0088501,4.9268
0.028992,-0.0080872,4.9255
0.028992,-0.0083923,4.928
0.029144,-0.0033569,4.9292
0.027161,-0.00045776,4.9304
0.025177,0.00076294,4.928
0.019684,0.00030518,4.9353
0.016174,0.0013733,4.928
0.013733,0.0016785,0.065918
0.012665,0.0036621,0.065918
0.013733,0.002594,0.065918
0.013275,-0.00015259,0.072021
0.016479,-0.0053406,0.067139
0.016327,-0.010834,0.065918
0.014954,-0.013885,0.067139
0.014191,-0.013123,0.073242
0.01297,-0.0099182,0.061035
0.011139,-0.0071716,0.057373
0.0093079,0.00091553,0.056152
0.007019,0.00091553,0.057373
0.0065613,0.0028992,0.05127
0.0041199,0.0041199,0.05127
0.0048828,0.0064087,0.045166
0.0059509,0.0091553,0.05249
0.0079346,0.010986,0.043945
0.010529,0.012054,0.048828
0.01236,0.010376,0.05127
0.014648,0.0047302,0.048828
0.014038,0.0038147,0.040283
