0.029755,-0.012665,4.9109
0.011902,0.00030518,0.043945
0.010376,0.00030518,0.053711
0.0079346,-0.00030518,0.039063
0.0059509,-0.0010681,0.046387
0.0041199,-0.0032043,0.040283
0.002594,-0.0074768,0.028076
0.00045776,-0.010834,0.036621
0.00091553,-0.011597,0.041504
0.0022888,-0.012054,0.037842
0.0039673,-0.011292,0.040283
0.0059509,-0.011444,0.0354
0.0068665,-0.013123,0.043945
0.007782,-0.012512,0.041504
0.0080872,-0.013123,0.041504
0.0065613,-0.015106,0.042725
0.0062561,-0.016022,0.048828
0.0057983,-0.018005,0.050049
0.0067139,-0.020752,0.05249
0.007782,-0.021515,0.065918
0.0097656,-0.020142,0.057373
0.012207,-0.016327,0.057373
0.015564,-0.012054,0.058594
0.0177,-0.0076294,0.065918
0.020294,-0.0061035,0.058594
0.023651,-0.0074768,0.059814
0.026245,-0.010071,0.05249
0.027313,-0.014343,0.059814
0.028381,-0.019226,0.061035
0.02655,-0.023499,0.062256
0.02655,-0.027313,0.062256
0.026855,-0.029144,0.065918
0.028076,-0.031586,0.062256
0.029144,-0.032959,0.068359
0.029449,-0.033417,0.061035
0.028839,-0.031281,0.067139
0.026245,-0.027924,0.062256
0.023041,-0.022888,0.062256
0.020142,-0.017395,0.067139
0.017548,-0.01236,0.057373
0.016937,-0.0088501,0.058594
0.016022,-0.0064087,0.050049
0.010681,-0.0067139,0.040283
0.014954,-0.0065613,0.048828
0.01358,-0.0067139,0.045166
0.011597,-0.0042725,0.046387
0.009613,-0.00091553,0.041504
0.0086975,0.0027466,0.041504
0.0099182,0.0059509,0.041504
0.010223,0.0080872,0.041504
0.010376,0.007019,0.042725
0.0093079,0.0035095,0.037842
0.0082397,-0.00030518,0.041504
0.0085449,-0.0035095,0.045166
0.011139,-0.002594,0.041504
0.013123,-0.0013733,0.037842
0.012817,-0.00076294,0.041504
0.014801,-0.002594,0.041504
0.014343,-0.005188,1.626
0.015869,-0.0083923,4.7192
0.015564,-0.009613,4.8987
0.016937,-0.0067139,4.9048
0.017853,-0.0022888,4.9121
0.018005,0.0030518,4.9109
0.0177,0.0050354,4.9182
0.017548,0.0065613,4.9182
0.018463,0.0057983,4.917
0.020752,0.0057983,4.9255
0.024109,0.010071,4.9268
0.026093,0.014038,4.9268
0.028076,0.0177,4.928
0.027924,0.019531,4.9329
0.028229,0.019073,4.9304
0.028229,0.016632,4.9329
0.029144,0.013885,4.9426
0.028381,0.012665,4.9329
0.027771,0.01297,4.9316
0.026093,0.014343,4.9316
0.023651,0.015717,4.9219
0.022888,0.016479,4.9329
0.020752,0.016785,4.9353
0.019531,0.016937,4.9341
0.017548,0.016785,4.9329
0.015259,0.018616,4.9316
0.015717,0.020599,4.9353
0.015869,0.023041,4.9304
0.017242,0.024872,4.9292
0.019073,0.025787,4.9219
0.020599,0.026093,4.9268
0.021667,0.025635,4.9292
0.02121,0.024261,4.9231
0.020905,0.023804,4.9194
0.018921,0.023804,4.9243
0.019684,0.025024,4.9243
0.019684,0.026245,4.9194
0.017853,0.025482,4.928
0.014801,0.02121,4.9133
0.011902,0.017242,4.9036
0.010529,0.011902,4.9146
0.010834,0.009613,4.9121
0.011292,0.0093079,4.9048
0.014038,0.010223,4.9109
0.014038,0.0099182,4.9097
0.014191,0.0061035,4.9084
0.015259,0.0038147,4.9048
0.017548,0.00045776,4.9133
0.021667,0.00045776,4.9084
0.025482,0.0036621,4.9121
0.029297,0.0073242,4.9158
0.031281,0.013123,4.9158
0.032043,0.015564,4.9255
0.032501,0.015717,4.9207
0.032043,0.016327,4.9231
0.034332,0.018463,4.9219
0.037384,0.021667,4.9194
0.038147,0.024414,4.9243
0.039215,0.025482,4.9353
0.037842,0.024261,4.9255
0.036011,0.021667,4.9304
0.037079,0.019684,4.928
0.036926,0.018768,4.9292
0.035553,0.020752,4.9268
0.032349,0.023499,4.9341
0.026703,0.024414,4.9292
0.022736,0.023346,4.9329
0.019073,0.02121,4.9329
0.020142,0.018921,4.9158
0.015869,0.018768,4.9329
0.016632,0.019531,4.939
0.018311,0.020294,4.9426
0.019989,0.017395,0.065918
0.024261,0.015717,0.072021
0.022736,0.0099182,0.05249
0.023956,0.0039673,0.05127
0.024567,-0.00076294,0.057373
0.023804,-0.0027466,0.054932
0.021667,-0.0024414,0.05249
0.016937,-0.0015259,0.042725
0.012665,0.00045776,0.047607
0.0093079,0.00015259,0.05127
0.010071,-0.0010681,0.043945
0.0079346,-0.0021362,0.05127
0.013275,-0.0027466,0.042725
0.016632,-0.002594,0.043945
0.019226,-0.0030518,0.042725
0.022888,-0.0038147,0.043945
0.021362,-0.0053406,0.048828
0.02182,-0.007019,0.037842
0.023651,-0.0093079,0.039063
0.021667,-0.010834,0.040283
0.020905,-0.010071,0.024414
0.0177,-0.0071716,0.037842
0.014343,-0.007019,0.039063
0.011597,-0.00015259,0.040283
0.0097656,-0.00030518,0.036621
0.011139,0.00061035,0.037842
0.016022,0.0021362,0.042725
0.019379,0.0024414,0.041504
0.022125,0.0030518,0.043945
0.021667,0.0021362,0.040283
0.019989,0.0012207,0.047607
0.017395,-0.0013733,0.048828
0.013885,-0.0056458,0.054932
0.011444,-0.0067139,0.054932
0.0097656,-0.0032043,0.057373
0.0080872,-0.0016785,0.058594
0.0045776,0.0012207,0.061035
0.0028992,0.0015259,0.074463
0.0022888,-0.00045776,0.057373
0.0032043,0.0016785,0.05127
0.0057983,-0.00061035,0.062256
0.010071,-0.0021362,0.059814
0.013275,-0.0028992,0.059814
0.016327,-0.005188,0.062256
0.016022,-0.0039673,0.057373
0.014343,-0.0041199,0.064697
0.012817,-0.0032043,0.063477
0.0080872,-0.0030518,0.068359
0.013275,-0.0048828,0.063477
0.016022,-0.0041199,0.068359
0.019684,-0.0033569,0.063477
0.019226,0,0.065918
0.02121,0.00030518,0.06958
0.018921,0.00030518,0.058594
0.02243,-0.0019836,0.053711
0.023346,-0.0062561,0.058594
0.024872,-0.0085449,0.047607
0.02655,-0.0097656,0.050049
0.026703,-0.0099182,0.047607
0.026703,-0.0076294,0.042725
0.020752,-0.0042725,0.043945
0.016937,-0.00091553,0.043945
0.014191,0.0015259,0.045166
0.014954,0.002594,0.041504
0.016785,0.0042725,0.045166
0.018616,0.0039673,0.037842
0.019836,0.004425,0.039063
0.020294,0.0047302,0.039063
0.019073,0.0045776,0.040283
0.017242,0.0042725,0.037842
0.017853,0.00015259,0.042725
0.019989,-0.002594,0.05127
0.021667,-0.0054932,0.039063
0.021057,-0.007019,0.05249
0.018005,-0.0067139,0.041504
0.016022,-0.0057983,0.026855
0.014954,-0.0059509,0.041504
0.015259,-0.0074768,0.047607
0.0177,-0.010529,3.158
0.019684,-0.012512,4.8083
0.022125,-0.015106,4.906
0.021667,-0.011597,4.9194
0.019531,-0.0094604,4.9255
0.017548,-0.0079346,4.928
0.016174,-0.0080872,4.928
0.015564,-0.0094604,4.9304
0.017548,-0.009613,4.9304
0.019531,-0.011749,4.9329
0.020905,-0.012207,4.9353
0.022888,-0.011749,4.9329
0.023346,-0.010986,4.928
0.026093,-0.010529,4.9353
0.029907,-0.011444,4.9426
0.033417,-0.012512,4.9329
0.036621,-0.013885,4.9231
0.035248,-0.013733,4.9353
0.032349,-0.011292,4.9316
0.028687,-0.0090027,4.9304
0.025482,-0.0080872,4.9329
0.024109,-0.0068665,4.9292
0.022888,-0.0079346,4.9304
0.024261,-0.0082397,4.9243
0.024719,-0.0083923,4.9292
0.02594,-0.0088501,4.9219
0.02533,-0.0074768,4.9231
0.024414,-0.0076294,4.9207
0.02243,-0.0057983,4.9231
0.022583,-0.005188,4.928
0.021973,-0.0035095,4.9231
0.02121,-0.00076294,4.9231
0.018158,0.00091553,4.9146
0.015411,0.0028992,4.8999
0.01236,0.0050354,4.9133
0.011292,0.0057983,4.9133
0.011444,0.0054932,4.9084
0.012207,0.0032043,4.9097
0.014191,0.00045776,4.9097
0.015106,-0.0013733,4.9097
0.015411,-0.0027466,4.906
0.013123,0.0036621,4.9146
0.011444,0.0080872,4.906
0.010376,0.011902,4.9109
0.010529,0.014191,4.9109
0.01236,0.0086975,4.9146
0.014038,0.0021362,4.9121
0.016174,0.0015259,4.9158
0.014801,0.0030518,4.9146
0.013885,-0.00076294,4.9182
0.014801,-0.00076294,4.9255
0.017548,-0.004425,4.9231
0.02121,-0.0097656,4.9036
0.023499,-0.011902,4.9231
0.024109,-0.010986,4.9292
0.022888,-0.013885,4.9292
0.018158,-0.010834,4.9292
0.015259,-0.0093079,4.9292
0.016174,-0.0090027,4.9329
0.021057,-0.012817,4.9304
0.025024,-0.010376,4.928
0.025177,-0.010834,4.9292
0.021362,-0.0082397,4.9329
0.016022,-0.0032043,4.9292
0.014496,-0.0030518,4.9353
0.016785,-0.00091553,4.95
0.019684,0.0021362,4.9365
0.021667,0.0030518,4.9341
0.023956,0.0080872,4.9329
0.027008,0.01236,4.917
0.030365,0.015869,4.9268
0.030212,0.015564,4.9268
0.030823,0.016327,4.9255
0.034637,0.020294,0.057373
0.041962,0.017548,0.05249
0.046234,0.019684,0.05249
0.047302,0.011292,0.048828
0.044098,0.00030518,0.047607
0.037842,-0.0085449,0.046387
0.03418,-0.015869,0.047607
0.032349,-0.018158,0.043945
0.031891,-0.019226,0.046387
0.030975,-0.021973,0.043945
0.026245,-0.024719,0.043945
0.026703,-0.024567,0.045166
0.024414,-0.020142,0.039063
0.02243,-0.013275,0.042725
0.02182,-0.0033569,0.037842
0.020294,0.0064087,0.024414
0.020294,0.0082397,0.039063
0.018158,0.0091553,0.036621
0.017395,0.0086975,0.037842
0.016174,0.0019836,0.041504
0.016327,-0.0027466,0.0354
0.016174,-0.0074768,0.039063
0.018768,-0.010376,0.031738
0.021973,-0.0076294,0.046387
0.024261,-0.0065613,0.045166
0.027161,-0.0090027,0.054932
0.029755,-0.012207,0.054932
0.030212,-0.010986,0.057373
0.030975,-0.0090027,0.067139
0.034485,-0.0068665,0.059814
0.037994,-0.0056458,0.068359
0.044556,-0.0083923,0.061035
0.050201,-0.015869,0.05249
0.051575,-0.018921,0.062256
0.049591,-0.017395,0.061035
0.044556,-0.011597,0.059814
0.038452,-0.0042725,0.061035
0.035553,-0.0019836,0.059814
0.032501,-0.0012207,0.064697
0.031433,-0.00091553,0.065918
0.026855,-0.0013733,0.068359
0.024567,0.0013733,0.062256
0.02121,0.0053406,0.06958
0.021057,0.0085449,0.062256
0.019989,0.010376,0.063477
0.020294,0.0091553,0.062256
0.019836,0.0073242,0.061035
0.014801,0.0062561,0.063477
0.0094604,0.013885,0.054932
0.0030518,0.018616,0.063477
-0.0033569,0.030975,0.05127
-0.0065613,0.042572,0.048828
-0.004425,0.046387,0.043945
0.0013733,0.04425,0.046387
0.0080872,0.030823,0.046387
0.01297,0.018616,0.043945
0.016327,0.009613,0.040283
0.020752,0.0038147,0.042725
0.026245,0.00045776,0.039063
0.033264,-0.0033569,0.040283
0.039215,-0.0053406,0.039063
0.041046,-0.0068665,0.042725
0.036621,-0.0064087,0.040283
0.028687,-0.0038147,0.041504
0.018005,0.0016785,0.047607
0.0036621,0.0047302,0.039063
-0.005188,0.0027466,0.041504
-0.01297,-0.0064087,0.037842
-0.011139,-0.019836,0.024414
-0.014801,-0.032349,0.037842
-0.015411,-0.044403,0.040283
-0.016937,-0.045929,0.045166
-0.022736,-0.045166,0.047607
-0.025635,-0.039825,0.048828
-0.026703,-0.029755,0.05127
-0.020447,-0.016937,0.05249
-0.013428,-0.004425,0.056152
-0.0062561,0.005188,3.1311
0.00045776,0.012207,4.823
0.0059509,0.01358,4.9194
0.012512,0.010681,4.9329
0.020447,0.0048828,4.9304
0.027161,-0.0016785,4.9341
0.036011,-0.0062561,4.9329
0.03891,-0.0053406,4.9353
0.038605,-0.0036621,4.9451
0.036469,-0.0013733,4.9255
0.031738,0.0018311,4.9231
0.027466,0.0050354,4.9365
0.02533,0.0088501,4.9353
0.024261,0.015717,4.9316
0.023041,0.020905,4.9377
0.021362,0.024567,4.9329
0.019531,0.025787,4.9341
0.016022,0.026093,4.9268
0.012665,0.024872,4.9292
0.0091553,0.023041,4.9219
0.0064087,0.020905,4.9219
0.0027466,0.015717,4.9207
-0.0018311,0.0097656,4.9255
-0.0053406,0.0027466,4.917
-0.0065613,-0.0035095,4.9121
-0.0065613,-0.0085449,4.9146
-0.0064087,-0.014191,4.9146
-0.0062561,-0.019684,4.9084
-0.0059509,-0.027924,4.9146
-0.0032043,-0.038757,4.9109
0.002594,-0.047302,4.9084
0.010986,-0.048523,4.9109
0.01358,-0.04425,4.9084
0.016479,-0.03418,4.906
0.019073,-0.022583,4.906
0.022125,-0.012512,4.9109
0.024261,-0.0085449,4.906
0.028839,-0.0076294,4.9133
0.033417,-0.0065613,4.9084
0.03891,-0.0038147,4.9146
0.045624,-0.00061035,4.9109
0.050812,0.00061035,4.917
0.052643,-0.0016785,4.9255
0.051117,-0.0062561,4.9182
0.048218,-0.012512,4.928
0.04425,-0.016327,4.9219
0.039978,-0.017853,4.9072
0.036163,-0.016022,4.9255
0.032196,-0.01236,4.928
0.030518,-0.007782,4.9304
0.028534,-0.0028992,4.9292
0.029144,-0.0015259,4.9304
0.028076,0.00015259,4.9316
0.026093,0.0012207,4.9329
0.02533,0.0032043,4.9341
0.024261,0.0079346,4.9255
0.023041,0.014191,4.9341
0.02121,0.021515,4.9329
0.018158,0.028534,4.9365
0.016327,0.03067,4.9451
0.015411,0.031433,4.9402
0.014191,0.030823,4.9353
0.012512,0.030518,4.9414
0.014801,0.029602,4.9377
0.015717,0.02594,4.9304
0.015259,0.02182,4.9268
0.014801,0.015106,4.9255
0.015106,0.0073242,4.9255
0.014038,0.0027466,4.9231
0.014496,0.00030518,4.9231
0.016174,-0.00076294,4.9182
0.019531,-0.00030518,4.9207
0.024109,0.0021362,4.9133
0.028229,0.0021362,4.9207
0.031433,0.00076294,0.043945
0.03418,-0.00045776,0.046387
0.034332,-0.0035095,0.042725
0.032196,-0.0048828,0.042725
0.028381,-0.0076294,0.05249
0.023193,-0.0093079,0.041504
0.01709,-0.0094604,0.053711
0.011139,-0.0086975,0.039063
0.0056458,-0.0068665,0.029297
0.0033569,-0.0048828,0.039063
0.0024414,-0.00091553,0.036621
0.0054932,0.0030518,0.040283
0.010834,0.0083923,0.037842
0.018616,0.012054,0.039063
0.024872,0.011139,0.041504
0.028839,0.0091553,0.043945
0.029297,0.0067139,0.05127
0.028381,0.0036621,0.043945
0.02594,0.0021362,0.05249
0.024109,0.0041199,0.056152
0.020905,0.007019,0.05249
0.019989,0.013428,0.059814
0.017548,0.018921,0.061035
0.016479,0.026093,0.061035
0.015869,0.030975,0.061035
0.017395,0.033875,0.065918
0.020599,0.034943,0.062256
0.024567,0.03418,0.065918
0.025024,0.032654,0.061035
0.027008,0.024872,0.058594
0.025177,0.018616,0.056152
0.021362,0.0090027,0.062256
0.017853,0.00061035,0.062256
0.013123,-0.0050354,0.068359
0.0079346,-0.007019,0.063477
0.007019,-0.0059509,0.065918
0.0038147,-0.0056458,0.064697
0.0010681,-0.007782,0.063477
-0.00061035,-0.013428,0.05127
-0.0010681,-0.019379,0.059814
0.00030518,-0.024872,0.06958
0.0042725,-0.027771,0.054932
0.0074768,-0.032196,0.05249
0.011444,-0.034027,0.05249
0.014801,-0.036469,0.03418
0.016327,-0.036621,0.045166
0.016479,-0.0354,0.047607
0.017548,-0.029297,0.047607
0.017395,-0.024109,0.042725
0.017395,-0.015869,0.040283
0.019226,-0.0088501,0.043945
0.021515,-0.0047302,0.037842
0.026245,-0.0027466,0.042725
0.032959,-0.0033569,0.036621
0.03891,-0.0032043,0.045166
0.046387,-0.0033569,0.041504
0.050354,-0.0018311,0.041504
0.053711,0.00045776,0.043945
0.055847,0.0056458,0.037842
0.056915,0.0083923,0.039063
0.056,0.010376,0.042725
0.055084,0.010681,0.037842
0.050812,0.012054,0.039063
0.046387,0.012512,0.041504
0.041504,0.012817,0.047607
0.036774,0.01236,0.045166
0.032196,0.011749,0.050049
0.027618,0.010834,0.054932
0.02243,0.011902,0.05127
0.019379,0.015564,0.057373
0.017548,0.02182,0.057373
0.019379,0.025482,0.061035
0.020142,0.027466,0.059814
0.02121,0.024567,0.062256
0.023651,0.019073,0.062256
0.025635,0.013123,0.063477
0.027008,0.009613,1.1572
0.027008,0.0056458,4.7095
0.026398,0.0012207,4.9231
0.024109,-0.0027466,4.9304
0.020142,-0.011139,4.928
0.015411,-0.01709,4.9329
0.011292,-0.020905,4.9353
0.0074768,-0.023499,4.9341
0.0064087,-0.022736,4.9316
0.0054932,-0.020752,4.9316
0.007782,-0.018005,4.9316
0.011292,-0.015411,4.9243
0.016022,-0.01297,4.9304
0.022278,-0.01236,4.9109
0.02655,-0.011292,4.9207
0.033264,-0.010071,4.9231
0.031891,-0.0094604,4.9219
0.031738,-0.0090027,4.9194
0.031586,-0.0065613,4.9133
0.028839,-0.0038147,4.9243
0.027466,-0.00045776,4.9158
0.028076,0.0033569,4.9219
0.028687,0.004425,4.9133
0.033417,0.0041199,4.9011
0.032959,0.0030518,4.9097
0.03418,0.00015259,4.9109
0.033722,0.00015259,4.9133
0.032806,-0.00061035,4.9084
0.030365,-0.0016785,4.906
0.028839,-0.0028992,4.9109
0.028229,-0.0067139,4.9048
0.023041,-0.0033569,4.9109
0.019073,-0.0035095,4.9072
0.014648,0.0038147,4.9158
0.010376,0.0085449,4.9146
0.0086975,0.013123,4.917
0.0085449,0.015106,4.928
0.010376,0.014648,4.9182
0.013733,0.012054,4.9207
0.016479,0.0088501,4.9243
0.019379,0.0048828,4.9048
0.022278,0.00091553,4.9255
0.025177,-0.0018311,4.9255
0.028381,-0.0056458,4.928
0.031433,-0.0082397,4.9292
0.032959,-0.0083923,4.9255
0.034332,-0.0082397,4.9329
0.033264,-0.0057983,4.9304
0.031128,-0.004425,4.9329
0.028534,-0.0053406,4.9292
0.026398,-0.0065613,4.9341
0.024261,-0.0062561,4.9304
0.023956,-0.0038147,4.9353
0.023499,-0.0012207,4.9365
0.022125,0.0013733,4.9402
0.02533,0.0024414,4.9426
0.02655,0.0013733,4.9377
0.027618,0.00091553,4.9463
0.028534,-0.00030518,4.9304
0.03006,-0.00015259,4.9255
0.030212,0.00076294,4.928
0.028687,0.0016785,4.9219
0.024261,0.00091553,4.9182
0.019684,-0.00091553,4.9219
0.015411,-0.0019836,4.9158
0.013123,-0.0021362,4.9207
0.012817,0.00061035,4.9109
0.013123,0.0057983,4.9194
0.013428,0.012207,4.9109
0.013733,0.016632,4.9146
0.013428,0.017853,4.9146
0.013275,0.018158,4.9146
0.014648,0.018005,4.9243
0.016327,0.016632,4.9133
0.017242,0.015717,0.041504
0.018463,0.014954,0.040283
0.018616,0.012207,0.031738
0.018463,0.0086975,0.040283
0.015869,0.0036621,0.039063
0.014038,-0.0010681,0.037842
0.011902,-0.0054932,0.039063
0.011139,-0.0083923,0.037842
0.010834,-0.0093079,0.039063
0.010681,-0.0094604,0.040283
0.014191,-0.0099182,0.045166
0.018311,-0.010071,0.045166
0.024719,-0.010986,0.047607
0.031433,-0.011444,0.05249
0.037689,-0.0099182,0.056152
0.040588,-0.0079346,0.053711
0.039673,-0.0045776,0.061035
0.039673,-0.0013733,0.063477
0.037689,0.00030518,0.061035
0.035706,0.00015259,0.059814
0.034637,-0.00030518,0.062256
0.034485,0.00030518,0.046387
0.034332,0.00076294,0.059814
0.032196,0.0027466,0.064697
0.034332,0.0035095,0.057373
0.032501,0.004425,0.062256
0.031128,0.0019836,0.061035
0.028839,-0.0013733,0.067139
0.026703,-0.0042725,0.064697
0.025024,-0.0064087,0.065918
0.023499,-0.0056458,0.063477
0.022888,-0.0021362,0.063477
0.021973,0.0027466,0.059814
0.02182,0.0079346,0.058594
0.023499,0.011292,0.068359
0.025024,0.014038,0.056152
0.027466,0.015717,0.05127
0.028839,0.016479,0.05249
0.030823,0.018158,0.036621
0.030212,0.019531,0.048828
0.029602,0.019836,0.046387
0.027771,0.017242,0.045166
0.026245,0.012054,0.046387
0.02533,0.0041199,0.040283
0.024872,-0.0038147,0.042725
0.023956,-0.0068665,0.040283
0.023193,-0.0079346,0.041504
0.020752,-0.0039673,0.036621
0.018463,-0.0012207,0.043945
0.016479,-0.00045776,0.037842
0.015411,-0.0019836,0.041504
0.014343,-0.0042725,0.039063
0.012665,-0.0059509,0.039063
0.012054,-0.0068665,0.047607
0.010986,-0.0074768,0.041504
0.010376,-0.0067139,0.05127
0.010071,-0.0054932,0.039063
0.012054,-0.004425,0.0354
0.014801,-0.0028992,0.045166
0.0177,-0.0032043,0.048828
0.02121,-0.00045776,0.045166
0.02243,0.0035095,0.05127
0.022125,0.0057983,0.05249
0.020294,0.0053406,0.054932
0.016632,0.004425,0.056152
0.013733,0.0016785,0.062256
0.011139,0,0.059814
0.010986,-0.0013733,0.062256
0.01236,-0.0032043,0.064697
0.014038,-0.0033569,0.064697
0.016327,-0.002594,0.070801
0.0177,-0.0039673,0.062256
0.019989,-0.0028992,0.059814
0.023041,-0.0013733,0.064697
0.029144,-0.0010681,0.067139
0.027466,0,0.065918
0.029602,-0.00091553,0.063477
0.029297,-0.0027466,3.6841
0.027924,-0.0047302,4.8572
0.026093,-0.0065613,4.9219
0.024872,-0.0074768,4.9292
0.024109,-0.0082397,4.928
0.023651,-0.0074768,4.9268
0.022888,-0.0059509,4.9207
0.020752,-0.0068665,4.9255
0.020447,-0.0082397,4.9219
0.020142,-0.010986,4.9243
0.020142,-0.011597,4.917
0.020447,-0.009613,4.9219
0.023193,-0.0071716,4.9304
0.02533,-0.0033569,4.9182
0.027466,-0.0042725,4.9207
0.028839,-0.00015259,4.9133
0.029602,0,4.9011
0.030212,0.00076294,4.9097
0.03067,0.0015259,4.9109
0.028534,0.0016785,4.9121
0.029907,0.0022888,4.9084
0.028534,-0.004425,4.9072
0.026093,-0.0097656,4.9097
0.024414,-0.014191,4.9084
0.022125,-0.018616,4.9097
0.018921,-0.021057,4.9084
0.016174,-0.022125,4.9133
0.013885,-0.023804,4.9146
0.012665,-0.023651,4.917
0.010834,-0.022583,4.9207
0.007782,-0.019226,4.9182
0.010986,-0.015717,4.9146
0.012054,-0.011444,4.9231
0.014191,-0.0086975,4.9207
0.018463,-0.007019,4.9219
0.022736,-0.0068665,4.9316
0.022278,-0.0067139,4.9292
0.027313,-0.0062561,4.9292
0.028076,-0.0093079,4.928
0.027161,-0.011597,4.9292
0.025024,-0.014496,4.9304
0.022278,-0.014343,4.9292
0.020142,-0.014801,4.928
0.019073,-0.01236,4.9341
0.017242,-0.0093079,4.9292
0.015564,-0.0054932,4.9341
0.016327,-0.00030518,4.9329
0.017548,0.0039673,4.9329
0.019073,0.0088501,4.9451
0.017548,0.013275,4.939
0.020599,0.01709,4.9402
0.021667,0.018311,4.939
0.021973,0.02121,4.9182
0.021667,0.017853,4.9304
0.021362,0.013885,4.9268
0.021362,0.010223,4.917
0.02243,0.0090027,4.9243
0.023193,0.004425,4.9207
0.024414,0.0038147,4.9133
0.022583,0.0038147,4.9133
0.021515,0.0012207,4.9194
0.021515,-0.0028992,4.9133
0.015564,-0.0085449,4.9133
0.011444,-0.01297,4.9182
0.0080872,-0.014954,4.9133
0.0064087,-0.016174,4.9084
0.005188,-0.016174,4.9121
0.002594,-0.014496,4.9084
0.00030518,-0.016327,4.9109
-0.00076294,-0.015411,4.9097
-0.0012207,-0.013428,4.9072
0.0018311,-0.0088501,4.9182
0.0053406,-0.0038147,4.9084
0.0093079,0.0013733,0.037842
0.014496,0.0062561,0.041504
0.019989,0.010986,0.042725
0.028229,0.015564,0.041504
0.034943,0.020752,0.048828
0.040588,0.019073,0.045166
0.045013,0.02243,0.05249
0.048981,0.022125,0.05127
0.050201,0.020142,0.056152
0.050049,0.015259,0.053711
0.047607,0.012054,0.063477
0.044861,0.0086975,0.073242
0.040283,0.0053406,0.061035
0.033569,0.0028992,0.067139
0.028381,0.0028992,0.063477
0.023651,0.0038147,0.045166
0.018921,0.0068665,0.058594
0.014191,0.010529,0.059814
0.011139,0.01358,0.061035
0.007782,0.013428,0.059814
0.0076294,0.013733,0.062256
0.0039673,0.01236,0.065918
0.0045776,0.0099182,0.067139
0.005188,0.007019,0.068359
0.0053406,0.0028992,0.061035
0.0057983,-0.002594,0.067139
0.0036621,-0.0079346,0.057373
0.0030518,-0.014648,0.054932
0.0030518,-0.016022,0.065918
0.005188,-0.015106,0.056152
0.0080872,-0.011444,0.053711
0.010529,-0.0073242,0.05127
0.012207,-0.0056458,0.057373
0.015259,-0.0038147,0.041504
0.017242,-0.0059509,0.047607
0.022583,-0.0080872,0.047607
0.027924,-0.0094604,0.043945
0.032959,-0.0093079,0.041504
0.037537,-0.0067139,0.040283
0.039215,-0.004425,0.037842
0.041656,-0.0033569,0.042725
0.041504,-0.0042725,0.037842
0.041962,-0.0073242,0.040283
0.041809,-0.0083923,0.039063
0.041962,-0.0093079,0.039063
0.039673,-0.0083923,0.040283
0.036926,-0.0074768,0.039063
0.034027,-0.0085449,0.05127
0.031281,-0.011444,0.042725
0.027618,-0.01297,0.05249
0.028229,-0.015259,0.041504
0.029144,-0.013428,0.03418
0.031891,-0.010986,0.042725
0.033417,-0.0068665,0.048828
0.034485,-0.0036621,0.045166
0.033722,-0.0022888,0.05127
0.031281,-0.0019836,0.05249
0.028381,0.00076294,0.057373
0.027161,0.0038147,0.053711
0.026703,0.0074768,0.062256
0.02594,0.011292,0.058594
0.025635,0.014038,0.062256
0.025024,0.016632,0.062256
0.024719,0.017242,0.067139
0.022736,0.017853,0.065918
0.02243,0.017853,0.062256
0.022888,0.017548,0.063477
0.024261,0.016937,0.063477
0.024261,0.015106,0.073242
0.023956,0.011749,0.065918
0.024109,0.0091553,0.053711
0.023041,0.0067139,0.064697
0.023499,0.0056458,0.065918
0.02533,0.0057983,0.061035
0.027313,0.0057983,0.059814
0.027313,0.0039673,0.057373
0.026703,0.0028992,0.056152
0.025177,0.00076294,0.08667
0.022125,-0.0018311,4.6301
0.018616,-0.0038147,4.8962
0.015717,-0.0036621,4.9182
0.013428,-0.002594,4.9109
0.01236,-0.0018311,4.9219
0.011444,-0.0018311,4.9158
0.010681,-0.002594,4.917
0.0091553,-0.0030518,4.9109
0.0074768,-0.0022888,4.9146
0.0073242,-0.0027466,4.8926
