0.029755,-0.012665,4.9109
0.0088501,-0.0010681,4.9084
0.011444,0.00045776,4.9121
0.014496,0.0019836,4.9097
0.016937,0.0048828,4.9109
0.018616,0.0042725,4.9036
0.020599,0.0057983,4.9023
0.022736,0.007019,4.9109
0.026855,0.0091553,4.9084
0.031281,0.011597,4.9072
0.036011,0.014648,4.9121
0.039825,0.016174,4.9121
0.042419,0.018158,4.9158
0.042572,0.017242,4.9109
0.041656,0.014801,4.9194
0.041809,0.012054,4.9207
0.040131,0.010223,4.9219
0.0383,0.009613,4.9353
0.034637,0.0094604,4.9219
0.031891,0.0091553,4.9207
0.026093,0.0057983,4.9292
0.022888,0.0010681,4.9304
0.020142,-0.0061035,4.9304
0.018311,-0.0090027,4.9292
0.016632,-0.009613,4.9292
0.015259,-0.0080872,4.9341
0.01358,-0.010834,4.928
0.011902,-0.0057983,4.9304
0.0099182,-0.0080872,4.9243
0.0059509,-0.011139,4.9353
0.010834,-0.013733,4.9353
0.012665,-0.015106,4.9365
0.015106,-0.014038,4.9414
0.015717,-0.012665,4.9377
0.016327,-0.012207,4.9329
0.015717,-0.014191,4.9341
0.013885,-0.016022,4.9304
0.019684,-0.016327,4.9268
0.023346,-0.015106,4.9329
0.028992,-0.012512,4.9231
0.030823,-0.0094604,4.9231
0.033112,-0.0048828,4.9207
0.034485,-0.0015259,4.9194
0.0354,0.0035095,4.917
0.037231,0.0076294,4.9182
0.041504,0.0091553,4.9146
0.043793,0.010834,4.9158
0.04425,0.011902,4.9146
0.042419,0.014191,4.917
0.039673,0.011902,4.9133
0.039215,0.014191,4.9121
0.03952,0.013123,4.9194
0.03952,0.012512,4.9121
0.037994,0.011444,4.917
0.036621,0.010376,4.9121
0.032806,0.010681,4.9011
0.027771,0.010986,4.9097
0.023804,0.012207,4.9109
0.020752,0.011292,4.9109
0.018005,0.0090027,4.9109
0.019684,0.0064087,4.9109
0.018463,0.0027466,4.917
0.017242,0.00015259,4.917
0.014496,-0.0027466,0.05127
0.015106,-0.0042725,0.050049
0.01236,-0.0048828,0.058594
0.01236,-0.0062561,0.057373
0.010529,-0.0074768,0.062256
0.0090027,-0.009613,0.073242
0.0065613,-0.010529,0.062256
0.0048828,-0.0099182,0.058594
0.0038147,-0.0062561,0.065918
0.0032043,-0.0068665,0.062256
0.0022888,-0.0065613,0.059814
0.0067139,-0.0068665,0.062256
0.0085449,-0.0076294,0.063477
0.011902,-0.0080872,0.061035
0.014496,-0.0061035,0.065918
0.018921,-0.0038147,0.06958
0.022125,-0.00091553,0.063477
0.025024,-0.00045776,0.065918
0.027618,0.0019836,0.057373
0.030212,0.002594,0.064697
0.032196,0.0028992,0.062256
0.033417,0.0030518,0.061035
0.034027,0.0030518,0.059814
0.033722,0.0018311,0.053711
0.032043,0.0013733,0.053711
0.030212,-0.00091553,0.050049
0.028381,-0.0027466,0.063477
0.028229,-0.0050354,0.048828
0.027466,-0.0047302,0.036621
0.025482,-0.0050354,0.039063
0.023193,0.0022888,0.043945
0.019684,0.0062561,0.039063
0.016479,0.010681,0.042725
0.014496,0.010223,0.037842
0.014191,0.011597,0.039063
0.014191,0.011139,0.037842
0.014038,0.0088501,0.041504
0.014038,0.007782,0.036621
0.013885,0.0067139,0.039063
0.013428,0.0059509,0.041504
0.014954,0.0045776,0.041504
0.017548,0.00091553,0.042725
0.021057,-0.0016785,0.040283
0.024261,-0.0039673,0.041504
0.027161,-0.0039673,0.037842
0.025787,-0.00045776,0.040283
0.024109,0.0022888,0.045166
0.02243,0.0024414,0.036621
0.023041,0.0027466,0.047607
0.024261,0.00030518,0.053711
0.02533,-0.0019836,0.048828
0.026093,-0.00076294,0.054932
0.026245,0.0018311,0.057373
0.02594,0.0054932,0.063477
0.023804,0.010834,0.057373
0.023193,0.010681,0.062256
0.023346,0.010986,0.061035
0.024414,0.0090027,0.061035
0.021667,0.0062561,0.058594
0.022583,0.0033569,0.062256
0.020599,0.00015259,0.073242
0.019073,-0.002594,0.064697
0.017548,-0.0030518,0.067139
0.019836,-0.002594,0.065918
0.025024,-0.00091553,0.047607
0.025635,0.00045776,0.064697
0.02594,0.0024414,0.061035
0.024567,0.0036621,0.064697
0.021362,0.0056458,0.062256
0.019379,0.0047302,0.053711
0.019073,0.0057983,0.057373
0.021362,0.0048828,0.048828
0.023651,0.007019,0.05249
0.023804,0.0090027,0.048828
0.023346,0.010834,0.050049
0.022125,0.011902,0.048828
0.02243,0.011292,0.048828
0.023193,0.0091553,0.048828
0.024414,0.0068665,4.2712
0.026855,0.0048828,4.8743
0.027008,0.0035095,4.9084
0.02655,0.0032043,4.906
0.023956,0.0022888,4.906
0.022736,-0.00061035,4.9036
0.022125,-0.0047302,4.9097
0.023193,-0.0082397,4.9097
0.025482,-0.010529,4.9121
0.027161,-0.009613,4.9036
0.027618,-0.0093079,4.9084
0.027161,-0.007019,4.9072
0.027008,-0.0053406,4.906
0.027313,-0.0047302,4.9146
0.029602,-0.0054932,4.9133
0.032501,-0.0053406,4.9158
0.034332,-0.0054932,4.9158
0.033875,-0.0056458,4.9182
0.033569,-0.0057983,4.9268
0.031433,-0.0050354,4.9219
0.03067,-0.0039673,4.9292
0.030823,-0.0033569,4.9292
0.030823,-0.0021362,4.9194
0.031128,-0.0016785,4.9329
0.030975,-0.0012207,4.928
0.029602,-0.00061035,4.9304
0.026398,0.00091553,4.9304
0.02533,0.0021362,4.9329
0.024719,0.0021362,4.9329
0.02533,0.0030518,4.9316
0.027771,0.0036621,4.9365
0.029144,0.0067139,4.9316
0.031281,0.0074768,4.9341
0.030212,0.0086975,4.9353
0.029449,0.007782,4.9353
0.029449,0.0047302,4.9353
0.029602,0.0018311,4.9268
0.029297,-0.0018311,4.939
0.029449,-0.0039673,4.9304
0.028687,-0.0059509,4.939
0.025482,-0.0064087,4.9292
0.021362,-0.0076294,4.906
0.017853,-0.0080872,4.9207
0.015717,-0.0093079,4.9207
0.015869,-0.010071,4.9219
0.016937,-0.009613,4.9182
0.017548,-0.0086975,4.9146
0.017395,-0.0059509,4.9207
0.015106,-0.0024414,4.9146
0.013275,0.00091553,4.9158
0.01297,0.0010681,4.9109
0.015411,0,4.9182
0.018005,-0.0028992,4.9121
0.021515,-0.005188,4.9133
0.022736,-0.0064087,4.9194
0.02243,-0.0062561,4.9097
0.020752,-0.004425,4.9121
0.018921,-0.0018311,4.9084
0.018616,-0.0013733,4.8914
0.021057,0.0013733,4.906
0.021973,-0.0024414,4.9084
0.024261,-0.0032043,4.9121
0.024261,-0.0036621,4.9097
0.022888,-0.00061035,4.9084
0.022583,0.00030518,4.9146
0.022888,0.00091553,4.9182
0.026093,0.0015259,4.9207
0.029907,0.0035095,4.9207
0.032501,0.00061035,4.917
0.032806,-0.0013733,4.9231
0.03067,-0.00061035,4.9292
0.028381,-0.00030518,4.9316
0.027618,-0.00045776,0.062256
0.026855,-0.00015259,0.062256
0.027924,-0.0021362,0.062256
0.028381,-0.00045776,0.076904
0.026855,-0.0024414,0.061035
0.023041,-0.0039673,0.05127
0.02182,-0.0053406,0.05127
0.019989,-0.0073242,0.061035
0.02243,-0.0082397,0.062256
0.024567,-0.007782,0.061035
0.021667,-0.0085449,0.064697
0.026093,-0.0090027,0.067139
0.026093,-0.0074768,0.063477
0.025177,-0.0038147,0.065918
0.02594,-0.00076294,0.058594
0.027618,0.0015259,0.059814
0.029755,0.0022888,0.058594
0.033112,0.0036621,0.059814
0.036621,-0.00030518,0.061035
0.03891,-0.00091553,0.05127
0.039825,0.00076294,0.050049
0.03891,0.0039673,0.048828
0.03891,0.0059509,0.036621
0.037384,0.0076294,0.048828
0.036774,0.007019,0.043945
0.034485,0.0045776,0.041504
0.030212,0.0028992,0.043945
0.026703,0.002594,0.041504
0.018768,0.0038147,0.041504
0.014496,0.0068665,0.03418
0.012054,0.0091553,0.042725
0.01358,0.010071,0.036621
0.017242,0.0082397,0.041504
0.021057,0.0061035,0.040283
0.023193,0,0.042725
0.022125,0.0028992,0.037842
0.020752,0.0038147,0.041504
0.018921,0.0030518,0.042725
0.019073,0.0019836,0.039063
0.019989,-0.00076294,0.047607
0.018311,-0.004425,0.043945
0.015259,-0.0071716,0.036621
0.0099182,-0.0073242,0.046387
0.0065613,-0.0048828,0.053711
0.005188,-0.00015259,0.05127
0.0065613,0.0027466,0.057373
0.0091553,0.0041199,0.053711
0.011749,0.0033569,0.061035
0.012512,0.002594,0.059814
0.013733,0.00030518,0.062256
0.012817,0.0028992,0.057373
0.011597,0.0056458,0.065918
0.010376,0.0071716,0.061035
0.010376,0.0074768,0.061035
0.011139,0.0074768,0.075684
0.011139,0.0056458,0.063477
0.011444,0.0065613,0.063477
0.013123,0.0099182,0.065918
0.013275,0.013885,0.059814
0.015106,0.01709,0.062256
0.017242,0.017853,0.063477
0.020599,0.014801,0.063477
0.020905,0.010834,0.064697
0.020447,0.0074768,0.056152
0.018311,0.0054932,0.059814
0.014648,0.005188,0.053711
0.010834,0.0073242,0.054932
0.0083923,0.0076294,0.05127
0.0074768,0.0082397,0.050049
0.0065613,0.0082397,0.048828
0.009613,0.0093079,0.042725
0.011292,0.011292,0.043945
0.01297,0.014648,0.048828
0.013428,0.017395,0.053711
0.014038,0.018921,0.045166
0.014801,0.018616,0.059814
0.015717,0.018158,0.039063
0.015869,0.015411,0.0354
0.016479,0.01236,3.9954
0.016785,0.010071,4.8511
0.016174,0.0085449,4.9011
0.015717,0.0099182,4.906
0.016022,0.010986,4.906
0.016022,0.011292,4.9097
0.016632,0.010986,4.906
0.0177,0.0080872,4.9146
0.01709,0.0059509,4.9011
0.018616,0.0041199,4.9146
0.016937,0.005188,4.9158
0.014801,0.0062561,4.9194
0.013885,0.0076294,4.9219
0.01236,0.0079346,4.9194
0.014038,0.0067139,4.9109
0.014496,0.0054932,4.9243
0.016022,0.0021362,4.9316
0.015717,0.0035095,4.9292
0.015259,0.004425,4.9243
0.015411,0.0053406,4.9292
0.015411,0.0061035,4.9329
0.015869,0.0041199,4.9304
0.015259,0.0027466,4.9304
0.015106,0.00061035,4.9304
0.015106,-0.0021362,4.928
0.016022,-0.0013733,4.9268
0.0177,0.00015259,4.9329
0.020142,0.0016785,4.9341
0.022125,0.002594,4.9377
0.023956,0.0030518,4.9316
0.026093,0.0019836,4.9365
0.028687,-0.00015259,4.9487
0.027924,-0.0018311,4.9341
0.028229,-0.0038147,4.9329
0.027924,-0.0048828,4.9304
0.027924,-0.0053406,4.8962
0.027924,-0.0073242,4.9243
0.027618,-0.0065613,4.9207
0.027313,-0.0073242,4.9207
0.027313,-0.0062561,4.9207
0.027466,-0.0041199,4.9158
0.027618,-0.00091553,4.9194
0.026855,0.0016785,4.917
0.027313,0.0036621,4.9158
0.026093,0.0013733,4.9109
0.026398,0.00076294,4.9182
0.02533,-0.0010681,4.9158
0.027313,-0.00030518,4.9146
0.028076,-0.00076294,4.9109
0.027008,-0.0016785,4.9133
0.029144,-0.0024414,4.9084
0.029907,-0.0053406,4.9121
0.029755,-0.0074768,4.9072
0.030823,-0.0082397,4.9109
0.030365,-0.0074768,4.906
0.030212,-0.0053406,4.9084
0.031128,-0.0035095,4.9097
0.032654,-0.0022888,4.9109
0.032806,-0.0036621,4.9158
0.032501,-0.0039673,4.9133
0.031891,-0.0050354,4.9158
0.031586,-0.0059509,4.9158
0.03067,-0.0042725,4.9255
0.030212,-0.0021362,4.9255
0.029297,0.00030518,4.928
0.028687,0.0022888,4.9255
0.028076,0.0016785,4.9304
0.029144,0.0018311,4.9402
0.029297,0.0018311,4.9316
0.029907,0.0027466,4.9414
0.030518,0.0038147,4.9304
0.030975,0.005188,4.9219
0.030823,0.005188,0.058594
0.030365,0.0038147,0.063477
0.031433,0.0021362,0.062256
0.031128,0,0.065918
0.029755,-0.00091553,0.062256
0.028687,-0.0012207,0.067139
0.027008,0.00045776,0.061035
0.02594,0.0022888,0.068359
0.025787,0.0032043,0.061035
0.026093,0.002594,0.063477
0.026245,0.0015259,0.058594
0.026093,-0.00076294,0.058594
0.025482,-0.0024414,0.054932
0.02594,-0.0039673,0.054932
0.027161,-0.004425,0.056152
0.029144,-0.0042725,0.05127
0.026245,-0.0036621,0.053711
0.02533,-0.0036621,0.041504
0.022888,-0.0045776,0.043945
0.020447,-0.005188,0.041504
0.018005,-0.0079346,0.043945
0.015717,-0.0088501,0.041504
0.018921,-0.010834,0.042725
0.020599,-0.007782,0.037842
0.02121,-0.0048828,0.041504
0.022888,-0.0018311,0.039063
0.024109,0.00015259,0.040283
0.02594,0.0012207,0.041504
0.027161,0.002594,0.039063
0.027924,0.002594,0.039063
0.027466,0.0030518,0.042725
0.027771,0.0028992,0.054932
0.027161,0.0021362,0.045166
0.026398,0.00076294,0.050049
0.026855,-0.0015259,0.041504
0.026398,0.0016785,0.029297
0.025787,0.0024414,0.046387
0.024567,0.0030518,0.048828
0.022583,0.0018311,0.05249
0.022125,0.0016785,0.054932
0.02182,-0.00076294,0.053711
0.022888,-0.0039673,0.056152
0.02243,-0.0056458,0.059814
0.023804,-0.0086975,0.062256
0.024261,-0.0056458,0.058594
0.022888,-0.007019,0.064697
0.02182,-0.0067139,0.062256
0.020599,-0.0079346,0.063477
0.020142,-0.0091553,0.068359
0.018311,-0.0085449,0.065918
0.018616,-0.0071716,0.063477
0.018768,-0.0038147,0.062256
0.020599,-0.00030518,0.078125
0.023651,0.0022888,0.06958
0.02655,0.0036621,0.065918
0.03006,0.0039673,0.065918
0.032196,0.0028992,0.062256
0.034332,0.0027466,0.057373
0.036469,0.0039673,0.059814
0.035553,0.0038147,0.05249
0.036316,0.0039673,0.056152
0.034637,0.0071716,0.05127
0.031891,0.0076294,0.05127
0.03006,0.0073242,0.046387
0.028687,0.0082397,0.048828
0.025482,0.0080872,0.045166
0.021973,0.0065613,0.048828
0.018311,0.0083923,0.05249
0.015259,0.0079346,0.043945
0.014038,0.0079346,0.046387
0.014343,0.0086975,0.037842
0.016022,0.0088501,0.026855
0.0177,0.0085449,0.037842
0.019836,0.0080872,0.040283
0.018616,0.0038147,0.036621
0.015717,-0.00015259,0.037842
0.011902,-0.0030518,0.036621
0.007782,-0.0074768,0.040283
0.0032043,-0.0076294,3.8025
0.0018311,-0.0086975,4.8425
0.00030518,-0.0086975,4.9048
-0.0015259,-0.005188,4.9109
-0.00015259,-0.0059509,4.9133
0.0010681,-0.004425,4.9158
0.0036621,-0.0024414,4.9133
0.0068665,0.00076294,4.9219
0.0086975,0.0045776,4.9231
0.016022,0.0076294,4.9231
0.016174,0.0099182,4.9353
0.015717,0.0083923,4.9304
0.013275,0.0062561,4.9146
0.010376,0.0027466,4.9255
0.010223,0.0010681,4.9329
0.0086975,0.0016785,4.9304
0.013275,0.0033569,4.9304
0.013885,0.0045776,4.9255
0.013123,0.005188,4.9329
0.01236,0.0047302,4.9341
0.012054,0.0045776,4.9341
0.013885,0.004425,4.9292
0.016632,0.0050354,4.9353
0.018005,0.0059509,4.9353
0.018921,0.0068665,4.9341
0.02121,0.0061035,4.9463
0.015106,0.0045776,4.9341
0.013275,0.0038147,4.9304
0.012817,0.0035095,4.9292
0.014038,0.004425,4.9243
0.016022,0.0065613,4.9231
0.016937,0.0080872,4.9207
0.017853,0.009613,4.9207
0.017548,0.010529,4.9207
0.017853,0.010986,4.9182
0.018005,0.011902,4.9146
0.020294,0.013275,4.9146
0.020752,0.016327,4.9133
0.021057,0.016632,4.9097
0.021057,0.017242,4.9146
0.019226,0.016479,4.9121
0.017548,0.013885,4.9133
0.016479,0.01358,4.9097
0.016785,0.013428,4.9133
0.018158,0.012512,4.9194
0.017395,0.011749,4.9036
0.017242,0.0099182,4.9231
0.015106,0.0086975,4.9097
0.014954,0.0074768,4.8987
0.013123,0.0059509,4.9109
0.010986,0.0047302,4.9109
0.010681,0.0016785,4.9109
0.007782,0.0013733,4.9121
0.0062561,-0.0010681,4.9146
0.0033569,-0.00091553,4.9158
0.00061035,0.0015259,4.9158
-0.00030518,0.0038147,4.9231
0,0.0057983,4.9207
0.0022888,0.0054932,4.9292
0.0057983,0.004425,4.928
0.0085449,0.0028992,4.9329
0.011139,0.0022888,4.939
0.014038,0.0032043,4.9329
0.014038,0.0036621,4.9316
0.016327,0.0047302,4.9316
0.019379,0.0038147,4.9353
0.02182,0.0019836,4.9255
0.023804,-0.00015259,4.9158
0.024261,-0.0021362,4.928
0.024261,-0.0024414,4.9341
0.024567,-0.00091553,4.9341
0.024719,0.00091553,0.065918
0.026703,0.0018311,0.062256
0.028381,0.0010681,0.067139
0.029907,0.00030518,0.062256
0.030212,-0.0010681,0.063477
0.030518,-0.0022888,0.067139
0.030212,-0.0035095,0.058594
0.028381,-0.0056458,0.05127
0.027008,-0.0073242,0.056152
0.027466,-0.0090027,0.067139
0.026398,-0.0085449,0.05249
0.02655,-0.0080872,0.059814
0.023651,-0.007019,0.047607
0.02243,-0.0045776,0.03418
0.02243,-0.0036621,0.043945
0.023651,-0.0024414,0.045166
0.026245,-0.0015259,0.039063
0.028229,-0.0022888,0.03418
0.028839,-0.0033569,0.0354
0.033875,-0.0032043,0.042725
0.032806,-0.0042725,0.039063
0.032959,-0.005188,0.041504
0.030823,-0.007019,0.037842
0.030518,-0.0088501,0.043945
0.029449,-0.010529,0.039063
0.028534,-0.011597,0.041504
0.029449,-0.010986,0.05127
0.028229,-0.0091553,0.040283
0.028839,-0.0085449,0.040283
0.029907,-0.0071716,0.043945
0.030823,-0.0053406,0.037842
0.033417,-0.0042725,0.043945
0.034332,-0.0022888,0.030518
0.034943,-0.0010681,0.05127
0.034332,0.00030518,0.053711
0.031586,0.00045776,0.05249
0.029297,-0.00030518,0.059814
0.025024,-0.00076294,0.058594
0.023041,-0.00030518,0.048828
0.020905,-0.0027466,0.058594
0.020905,-0.0028992,0.063477
0.022736,-0.0021362,0.061035
0.024414,-0.0012207,0.062256
0.024872,-0.0019836,0.063477
0.025482,-0.0010681,0.063477
0.024872,-0.00091553,0.068359
0.024261,-0.0012207,0.065918
0.024109,-0.00076294,0.076904
0.023499,-0.0035095,0.064697
0.02243,-0.0024414,0.053711
0.023346,-0.0022888,0.061035
0.022278,-0.0015259,0.061035
0.022888,-0.00061035,0.058594
0.023499,0.00045776,0.059814
0.023193,0.00045776,0.05249
0.023804,-0.00091553,0.050049
0.025177,-0.0015259,0.05127
0.025024,-0.00045776,0.054932
0.025635,-0.00030518,0.046387
0.02533,-0.0021362,0.05249
0.024109,-0.0024414,0.05249
0.022888,-0.0053406,0.047607
0.021362,-0.0071716,0.043945
0.022125,-0.0073242,0.045166
0.021515,-0.0061035,0.045166
0.021515,-0.0028992,0.041504
0.021515,0.0010681,0.040283
0.021057,0.0036621,0.037842
0.02243,0.0054932,0.029297
0.023499,0.0093079,0.037842
0.026398,0.0068665,0.040283
0.029449,0.0074768,0.036621
0.03418,0.0073242,0.040283
0.030823,0.0091553,0.037842
0.03067,0.0065613,0.040283
0.029755,0.0048828,0.0354
0.028534,0.0024414,0.042725
0.027771,0.0012207,0.041504
0.024414,0.00045776,1.6187
0.025177,-0.00015259,4.7229
0.023804,-0.0010681,4.9084
0.023804,-0.0022888,4.9304
0.023346,-0.0028992,4.9231
0.023499,-0.0018311,4.9304
0.022278,-0.0015259,4.9304
0.021973,0.00091553,4.9146
0.022125,-0.0015259,4.9292
0.019073,-0.0030518,4.9304
0.020447,-0.0027466,4.9341
0.020447,-0.0030518,4.9292
0.022278,-0.00061035,4.928
0.023499,0.004425,4.9316
0.027313,0.0085449,4.939
0.030975,0.012512,4.9316
0.032349,0.013885,4.9316
0.033417,0.013733,4.9353
0.034637,0.013123,4.9353
0.033417,0.01297,4.9377
0.029602,0.010834,4.9377
0.024567,0.011139,4.9377
0.024109,0.0036621,4.9341
0.023193,0.0015259,4.9304
0.021362,0.00045776,4.9426
0.021362,0.0024414,4.9194
0.023346,0.0030518,4.9146
0.022125,0.0053406,4.9219
0.02182,0.0030518,4.9182
0.02243,0.004425,4.9194
0.022125,0.0059509,4.9207
0.022125,0.0064087,4.9121
0.021057,0.0064087,4.9158
0.0177,0.0047302,4.9121
0.01297,0.0047302,4.9121
0.0086975,0.0039673,4.8987
0.0053406,0.0033569,4.9146
0.0038147,0.0057983,4.9109
0.0035095,0.0064087,4.9146
0.002594,0.0048828,4.917
0.002594,0.002594,4.8914
0.0032043,-0.00045776,4.9146
0.004425,-0.0035095,4.9097
0.0067139,-0.0053406,4.9036
0.009613,-0.0048828,4.9084
0.01297,-0.0036621,4.9048
0.012207,-0.0024414,4.9133
0.015106,0.00030518,4.9146
0.014191,0.0019836,4.9158
0.014496,0.0016785,4.9158
0.014343,0.0013733,4.9182
0.013885,0.00015259,4.9268
0.014496,0.00015259,4.9243
0.014648,0.0012207,4.9268
0.014648,0.0035095,4.928
0.014801,0.0062561,4.9316
0.015564,0.0074768,4.9231
0.014801,0.0086975,4.9329
0.015259,0.0065613,4.9353
0.014801,0.0062561,4.9329
0.016022,0.0059509,4.939
0.015717,0.0056458,4.9329
0.015564,0.0062561,4.9182
0.012817,0.0064087,4.9304
0.011444,0.0064087,4.9304
0.0090027,0.0057983,4.9329
0.0073242,0.0047302,4.939
0.0080872,0.0054932,4.9316
0.0080872,0.007019,4.939
0.0091553,0.013733,4.9329
0.010223,0.011139,4.9329
0.010223,0.013123,4.9243
0.01236,0.011444,0.058594
0.011597,0.0093079,0.053711
0.011749,0.0068665,0.053711
0.012207,0.0059509,0.058594
0.010986,0.0061035,0.050049
0.0094604,0.0054932,0.045166
0.0067139,0.0053406,0.048828
0.0048828,0.0039673,0.029297
0.0012207,0.0057983,0.041504
0.0028992,0.0068665,0.045166
0.0036621,0.0088501,0.043945
0.0041199,0.010986,0.041504
0.0054932,0.011597,0.037842
0.0094604,0.010529,0.042725
0.0071716,0.0090027,0.037842
0.0076294,0.0061035,0.041504
0.0083923,0.0059509,0.037842
0.010834,0.0056458,0.041504
0.011444,0.0067139,0.039063
0.01236,0.0071716,0.045166
0.012817,0.0062561,0.040283
0.011597,0.0039673,0.042725
0.012512,0.0028992,0.048828
0.012207,0.0030518,0.046387
0.01358,0.0042725,0.057373
0.015106,0.0065613,0.048828
0.017395,0.0079346,0.041504
0.018616,0.0057983,0.050049
0.019684,0.0019836,0.05249
0.019989,-0.002594,0.056152
0.019531,-0.004425,0.059814
0.019379,-0.0039673,0.057373
0.020599,-0.002594,0.062256
0.02182,-0.00030518,0.058594
0.02121,0.00045776,0.064697
0.020447,-0.0013733,0.056152
0.019226,-0.0021362,0.064697
0.017242,-0.0035095,0.057373
0.016479,-0.005188,0.062256
0.018311,-0.0061035,0.072021
0.020294,-0.0083923,0.067139
0.022888,-0.0090027,0.064697
0.025635,-0.010071,0.065918
0.027008,-0.010223,0.064697
0.027618,-0.009613,0.065918
0.028534,-0.0093079,0.063477
0.030365,-0.009613,0.059814
0.031281,-0.0093079,0.058594
0.031891,-0.010681,0.05249
0.030518,-0.010986,0.053711
0.029602,-0.0083923,0.047607
0.029755,-0.0056458,0.05249
0.028534,-0.0035095,0.043945
0.028839,-0.002594,0.047607
0.029755,-0.0022888,0.05127
0.030518,-0.002594,0.050049
0.032349,-0.0027466,0.041504
0.033722,-0.0035095,0.045166
0.034027,-0.0022888,0.056152
0.031738,-0.0042725,0.037842
0.028534,-0.0068665,0.05127
0.026245,-0.0099182,0.041504
0.024109,-0.012512,0.026855
0.02243,-0.011902,0.0354
0.020447,-0.0085449,0.03418
0.019379,-0.0039673,0.037842
0.018463,-0.00030518,0.040283
0.018463,0.00076294,0.037842
0.019226,0.00076294,0.040283
0.021057,-0.0016785,0.039063
0.023499,-0.0021362,0.043945
0.024872,-0.0030518,0.041504
0.025787,-0.0036621,0.048828
0.024567,-0.0041199,0.05127
0.024261,-0.0039673,0.05249
0.024109,-0.0041199,0.063477
0.026398,-0.0028992,0.053711
0.027618,-0.00045776,0.056152
0.027161,0.0024414,3.8794
0.02594,0.0035095,4.8645
0.024261,0.0030518,4.9207
0.022125,0.0024414,4.9329
0.021667,0.0016785,4.9316
0.022278,0.00091553,4.9292
0.024719,0.00061035,4.928
0.02533,0.00091553,4.9341
0.02655,-0.00061035,4.9304
0.026093,-0.00091553,4.9341
0.024414,-0.0019836,4.9329
0.023193,-0.0016785,4.9365
0.021973,-0.00076294,4.9353
0.021362,0.0016785,4.9353
0.020447,0.0039673,4.9329
0.018768,0.0036621,4.9353
0.017395,0.0032043,4.939
0.016632,0.0012207,4.9292
0.016479,-0.00076294,4.9316
0.017395,-0.0010681,4.9231
0.019073,0,4.9121
0.019989,0.0016785,4.9194
0.020599,0.0036621,4.9194
0.020294,0.0047302,4.9146
0.021362,0.0048828,4.9158
0.021362,0.0038147,4.9146
0.021057,0.0035095,4.9133
0.020447,0.0035095,4.9109
0.019684,0.0042725,4.9182
0.019379,0.0053406,4.9084
0.020142,0.0073242,4.9109
0.022583,0.0080872,4.9133
0.026245,0.0068665,4.9146
0.027771,0.0048828,4.906
0.028076,0.0035095,4.9146
0.029449,0.0021362,4.9072
0.030212,0.0016785,4.9048
0.03006,0.0028992,4.9109
0.029755,0.0024414,4.9109
0.027313,-0.0016785,4.9036
0.023651,-0.0065613,4.9121
0.017242,-0.011139,4.9121
0.018005,-0.013275,4.9194
0.016022,-0.013733,4.917
0.014343,-0.010223,4.917
0.014191,-0.0073242,4.9341
0.014343,-0.0041199,4.9255
0.013428,-0.0035095,4.9304
0.016174,-0.0054932,4.9255
0.018005,-0.0061035,4.9329
0.021057,-0.0054932,4.928
0.023499,-0.0033569,4.9341
0.025635,0.0012207,4.9426
0.027008,0.0059509,4.9341
0.027313,0.0080872,4.9329
0.027008,0.0082397,4.9329
0.026398,0.0090027,4.9194
0.028839,0.009613,4.9316
0.03067,0.011597,4.9341
0.031891,0.014496,4.9329
0.032806,0.016327,4.9341
0.031738,0.016785,4.9329
0.032349,0.014038,4.9365
0.034332,0.010529,4.9316
0.036011,0.0091553,4.9316
0.037689,0.007019,4.9255
0.037537,0.0080872,4.9365
0.035706,0.010834,4.9255
0.031738,0.012512,4.9255
0.027924,0.013733,4.9255
0.024261,0.012207,4.9207
0.023956,0.010376,4.9231
0.022125,0.007782,0.050049
0.02243,0.0057983,0.054932
0.020905,0.0042725,0.043945
0.0177,0.0047302,0.030518
0.016327,0.0050354,0.042725
0.013275,0.0079346,0.039063
0.011749,0.0027466,0.037842
0.010071,0.0022888,0.040283
0.0091553,0.00061035,0.036621
