0.029755,-0.012665,4.9109
0.0071716,-0.00015259,0.040283
0.0048828,-0.0018311,0.036621
0.0018311,-0.0035095,0.041504
0.0015259,-0.0036621,0.040283
0.0022888,-0.0048828,0.041504
0.0054932,-0.0056458,0.041504
0.010223,-0.0048828,0.037842
0.014191,-0.0048828,0.05249
0.016937,-0.0018311,0.045166
0.017242,0.00091553,0.057373
0.01709,0.0030518,0.047607
0.016785,0.0045776,0.043945
0.0177,0.007019,0.05127
0.020294,0.0090027,0.054932
0.023346,0.010223,0.054932
0.025787,0.011902,0.061035
0.025482,0.012512,0.061035
0.026245,0.012207,0.062256
0.02655,0.011597,0.061035
0.026855,0.0079346,0.063477
0.025177,0.0067139,0.059814
0.023346,0.0048828,0.062256
0.019531,0.0038147,0.063477
0.01297,0.0039673,0.065918
0.0074768,0.0050354,0.065918
0.0024414,0.0041199,0.065918
0.0013733,0.0016785,0.065918
0.00076294,-0.00076294,0.065918
0.0030518,-0.0019836,0.076904
0.0062561,-0.0019836,0.065918
0.007782,0,0.065918
0.0082397,0.0038147,0.058594
0.0068665,0.0064087,0.058594
0.0080872,0.0062561,0.054932
0.0074768,0.0038147,0.053711
0.0062561,0.00061035,0.047607
0.0042725,-0.0018311,0.053711
0.0015259,-0.0030518,0.047607
-0.0035095,-0.0018311,0.047607
-0.0032043,-0.0018311,0.050049
-0.0013733,-0.00091553,0.046387
0.00091553,0.0010681,0.043945
0.0059509,0.0015259,0.042725
0.0064087,0.0028992,0.053711
0.015106,0.004425,0.040283
0.018311,0.0056458,0.040283
0.018616,0.0061035,0.041504
0.018616,0.0059509,0.023193
0.018158,0.002594,0.036621
0.019073,0.00015259,0.037842
0.018463,-0.0013733,0.036621
0.017395,-0.0018311,0.039063
0.015717,-0.0015259,0.0354
0.012512,-0.00076294,0.042725
0.0083923,-0.00091553,0.036621
0.0065613,-0.0010681,0.043945
0.0071716,-0.00076294,0.040283
0.010376,-0.00076294,0.048828
0.014648,0.0016785,0.047607
0.018005,0.0030518,0.053711
0.019531,0.0035095,0.053711
0.017853,0.0022888,0.054932
0.019379,0.00045776,0.058594
0.019073,-0.00045776,0.059814
0.016937,-0.00030518,0.070801
0.018158,-0.00030518,0.058594
0.018158,-0.0024414,0.046387
0.016174,-0.0041199,0.059814
0.014496,-0.0073242,0.058594
0.012054,-0.0097656,3.8098
0.012207,-0.010986,4.8608
0.014496,-0.009613,4.9207
0.018311,-0.0090027,4.9341
0.02182,-0.0082397,4.9304
0.023804,-0.0082397,4.9353
0.025787,-0.007782,4.9341
0.024719,-0.007782,4.9365
0.025024,-0.0061035,4.9353
0.026093,-0.005188,4.9353
0.028992,-0.0053406,4.939
0.028839,-0.0064087,4.9292
0.033417,-0.0085449,4.9243
0.033417,-0.010529,4.9255
0.031738,-0.010834,4.9182
0.028381,-0.010223,4.9231
0.027924,-0.0093079,4.9182
0.029297,-0.0094604,4.9146
0.029755,-0.0097656,4.9207
0.030365,-0.011597,4.9146
0.027924,-0.0099182,4.9182
0.027466,-0.007782,4.9097
0.026245,-0.0042725,4.9146
0.025787,-0.0038147,4.9084
0.027008,-0.0050354,4.9097
0.028839,-0.0054932,4.9109
0.029755,-0.0056458,4.9158
0.030823,-0.0032043,4.906
0.028381,0.00030518,4.9133
0.02655,0.0045776,4.9207
0.025024,0.0056458,4.9097
0.02533,0.0048828,4.9194
0.028076,0.0027466,4.9121
0.029755,0.0015259,4.8987
0.031281,0.00045776,4.9109
0.032654,0.002594,4.9133
0.032349,0.0041199,4.9146
0.032043,0.0053406,4.9158
0.031586,0.0054932,4.9146
0.030823,0.0047302,4.9194
0.029755,0.0041199,4.9207
0.026093,0.0054932,4.9268
0.023346,0.0073242,4.9255
0.018158,0.0079346,4.9316
0.017548,0.0086975,4.9316
0.017242,0.0068665,4.9329
0.0177,0.005188,4.9438
0.019379,0.0021362,4.9329
0.022125,0.00015259,4.9304
0.020294,-0.0021362,4.9353
0.018768,-0.00076294,4.9316
0.016785,-0.002594,4.9304
0.012054,-0.0028992,4.9292
0.0090027,-0.0047302,4.9353
0.0076294,-0.0048828,4.9341
0.0090027,-0.0059509,4.9365
0.0099182,-0.002594,4.9365
0.010834,-0.00030518,4.9341
0.011444,-0.00030518,4.9329
0.012512,0.0028992,4.9255
0.014496,0.0038147,4.9304
0.018768,0.0036621,4.9243
0.023193,0.0035095,4.9207
0.026703,-0.0027466,4.9207
0.027618,-0.004425,4.9219
0.028229,-0.0054932,4.9255
0.024872,-0.0050354,4.9207
0.02121,-0.00091553,4.9268
0.020599,0.0027466,4.9084
0.021362,0.0039673,4.9097
0.022888,0.004425,4.9158
0.02243,0.0048828,4.9146
0.021362,0.0024414,-0.44922
0.020294,0.0062561,0.039063
0.019531,0.007019,0.029297
0.021667,0.0036621,0.040283
0.025635,0.0012207,0.037842
0.028992,-0.0056458,0.042725
0.031281,-0.0097656,0.0354
0.031433,-0.013275,0.042725
0.029297,-0.014191,0.040283
0.023804,-0.013885,0.040283
0.018158,-0.013123,0.045166
0.015106,-0.012054,0.043945
0.014038,-0.011902,0.047607
0.01358,-0.012665,0.045166
0.014648,-0.013275,0.041504
0.012512,-0.012665,0.048828
0.015411,-0.009613,0.039063
0.017548,-0.0071716,0.05249
0.02182,-0.0056458,0.056152
0.02655,-0.0059509,0.061035
0.031128,-0.0076294,0.058594
0.034637,-0.0094604,0.062256
0.0354,-0.0079346,0.064697
0.035248,-0.007782,0.061035
0.032349,-0.005188,0.063477
0.03006,-0.0033569,0.061035
0.029144,-0.0035095,0.058594
0.028076,-0.0061035,0.058594
0.029297,-0.0056458,0.064697
0.027618,-0.0062561,0.073242
0.025787,-0.0050354,0.065918
0.025787,-0.0016785,0.070801
0.027161,0.00045776,0.067139
0.028534,0.0018311,0.045166
0.032349,0.0030518,0.058594
0.033569,0.0018311,0.062256
0.034943,-0.00045776,0.057373
0.033264,0.0012207,0.056152
0.030212,-0.0013733,0.048828
0.02594,0.00030518,0.054932
0.022583,0.0022888,0.047607
0.019989,0.0035095,0.05127
0.0177,0.0012207,0.045166
0.015717,0.0015259,0.05127
0.01236,-0.00045776,0.036621
0.0083923,-0.0024414,0.047607
0.0061035,-0.0038147,0.050049
0.0048828,-0.0041199,0.042725
0.0062561,-0.0039673,0.041504
0.0090027,-0.0039673,0.041504
0.0099182,-0.0053406,0.028076
0.010986,-0.0062561,0.037842
0.011749,-0.0076294,0.030518
0.0074768,-0.0093079,0.036621
0.0057983,-0.0091553,0.040283
0.0035095,-0.0050354,0.0354
0.0041199,0.00030518,0.042725
0.0068665,0.00045776,0.037842
0.0056458,-0.0021362,0.039063
0.0064087,0.00061035,0.040283
0.007019,0.00061035,0.047607
0.0076294,0.002594,0.042725
0.010223,0.0057983,0.05127
0.013123,0.0086975,0.05127
0.017548,0.007019,0.05249
0.020599,0.0067139,0.067139
0.02243,0.0059509,0.058594
0.023041,0.0088501,0.06958
0.021667,0.012054,0.058594
0.019836,0.014954,0.048828
0.019073,0.014801,0.059814
0.018158,0.011749,0.064697
0.016937,0.0086975,0.059814
0.017395,0.0080872,0.059814
0.0177,0.010071,0.056152
0.018768,0.01297,0.062256
0.019531,0.016022,0.062256
0.020294,0.016479,0.064697
0.023193,0.01358,4.1101
0.026398,0.010376,4.884
0.025787,0.0068665,4.9292
0.024567,0.0016785,4.9341
0.021515,0.0042725,4.9316
0.01709,0.0053406,4.9341
0.01236,0.0080872,4.9316
0.009613,0.0099182,4.928
0.0083923,0.0097656,4.9341
0.0082397,0.010376,4.9255
0.0071716,0.007782,4.9072
0.0065613,0.0062561,4.9182
0.0042725,0.004425,4.9194
0.0028992,0.004425,4.9207
0.0038147,0.0061035,4.9146
0.0065613,0.0064087,4.9133
0.0071716,0.0054932,4.9182
0.0082397,0.0036621,4.9133
0.0071716,0.0018311,4.9109
0.0050354,0.00076294,4.9097
0.0050354,0.0027466,4.9146
0.0042725,0.0057983,4.9011
0.0071716,0.007019,4.9109
0.0093079,0.0068665,4.9194
0.013428,0.0033569,4.9133
0.016174,-0.00061035,4.9109
0.016785,-0.0038147,4.9097
0.01709,-0.0039673,4.895
0.015106,-0.0012207,4.9084
0.014496,0.0021362,4.9133
0.014954,0.0035095,4.9133
0.015411,0.0015259,4.9146
0.018158,-0.0016785,4.9182
0.0177,-0.0038147,4.9182
0.018158,-0.0042725,4.9194
0.018158,-0.0041199,4.9231
0.019531,-0.0018311,4.9231
0.02243,0,4.928
0.024872,0.0015259,4.928
0.026245,-0.00030518,4.939
0.027466,-0.0028992,4.9304
0.027313,-0.0047302,4.9316
0.024109,-0.005188,4.9304
0.021667,-0.0042725,4.9329
0.020752,-0.0021362,4.9438
0.020599,-0.0010681,4.9292
0.02121,-0.00061035,4.9097
0.023346,-0.00045776,4.9219
0.024719,-0.0022888,4.9316
0.027924,-0.0042725,4.9316
0.026398,-0.0047302,4.9353
0.026245,-0.0039673,4.9341
0.028381,-0.0038147,4.9365
0.029297,-0.0012207,4.9292
0.03067,-0.0028992,4.9329
0.029907,-0.0057983,4.9243
0.029449,-0.0062561,4.9268
0.029602,-0.0038147,4.928
0.03006,0.00030518,4.9255
0.031281,0.0035095,4.9255
0.032349,0.0045776,4.9182
0.033722,0.0041199,4.9182
0.0354,0.0012207,4.9158
0.03479,-0.0019836,4.9048
0.037079,-0.0022888,4.9146
0.032501,-0.00045776,4.9109
0.032196,0.00091553,4.9109
0.031281,0.0016785,4.9133
0.030365,0.00061035,4.9109
0.029755,-0.002594,4.9097
0.028381,-0.005188,4.9097
0.030975,-0.007019,4.9097
0.03006,-0.0053406,4.9084
0.028534,-0.0022888,0.036621
0.026398,0.00061035,0.041504
0.025787,0.0035095,0.039063
0.02594,0.0039673,0.037842
0.027771,0.0027466,0.042725
0.028229,-0.0010681,0.047607
0.028534,0.00045776,0.045166
0.028687,0.0030518,0.054932
0.026398,0.0057983,0.046387
0.029144,0.0028992,0.037842
0.029297,0.0071716,0.048828
0.029907,0.007019,0.053711
0.028687,0.0056458,0.054932
0.02655,0.004425,0.053711
0.025482,0.0039673,0.058594
0.02182,0.0032043,0.063477
0.019836,0.002594,0.059814
0.018616,-0.00015259,0.061035
0.0177,-0.0030518,0.058594
0.017853,-0.0039673,0.064697
0.018921,-0.0061035,0.062256
0.019379,-0.0024414,0.063477
0.022583,-0.0013733,0.078125
0.024261,-0.0018311,0.064697
0.021667,-0.0015259,0.065918
0.027771,-0.002594,0.064697
0.027313,-0.0021362,0.059814
0.027161,-0.0028992,0.064697
0.026855,-0.0041199,0.062256
0.025787,-0.0038147,0.059814
0.027161,-0.005188,0.058594
0.026703,0.00045776,0.05249
0.025177,-0.0012207,0.056152
0.022888,-0.0010681,0.050049
0.022583,-0.0015259,0.048828
0.021515,-0.0024414,0.042725
0.021973,-0.0024414,0.05249
0.022125,-0.0024414,0.045166
0.022736,-0.0018311,0.057373
0.024261,-0.0024414,0.042725
0.025024,-0.0022888,0.042725
0.027161,-0.0041199,0.05249
0.028381,-0.0061035,0.042725
0.027313,-0.0082397,0.05127
0.025635,-0.0080872,0.037842
0.023956,-0.0068665,0.028076
0.019379,-0.0059509,0.039063
0.021667,-0.0061035,0.039063
0.022736,-0.0065613,0.036621
0.024719,-0.0073242,0.041504
0.025482,-0.0097656,0.0354
0.024872,-0.0094604,0.040283
0.02655,-0.0074768,0.037842
0.028229,-0.0035095,0.042725
0.028076,-0.0024414,0.039063
0.029755,-0.0028992,0.047607
0.030212,-0.0050354,0.050049
0.031738,-0.0047302,0.05127
0.032196,-0.0088501,0.059814
0.031586,-0.005188,0.053711
0.028381,-0.0036621,0.056152
0.03006,-0.0030518,0.057373
0.028229,-0.0015259,0.058594
0.027008,-0.0013733,0.061035
0.026093,-0.00091553,0.048828
0.025024,0.00091553,0.064697
0.024414,0.0016785,0.062256
0.025024,0.0033569,0.063477
0.025787,0.0039673,0.062256
0.026093,0.0024414,0.059814
0.026703,-0.0016785,0.063477
0.026855,-0.004425,0.063477
0.025787,-0.0067139,0.065918
0.024261,-0.0057983,0.065918
0.021667,-0.005188,0.068359
0.016327,0.00061035,0.062256
0.013123,-0.0027466,0.064697
0.0088501,-0.0033569,2.3853
0.0054932,-0.0056458,4.7766
0.0036621,-0.0054932,4.9182
0.0013733,-0.005188,4.9243
0.0047302,-0.0036621,4.9072
0.0061035,0.00045776,4.9182
0.0088501,0.00061035,4.9194
0.010986,0.0012207,4.9182
0.013428,0.00015259,4.9194
0.015717,-0.0027466,4.9121
0.016479,-0.0033569,4.9158
0.01709,-0.004425,4.9182
0.014038,-0.004425,4.9146
0.011597,-0.0027466,4.906
0.0086975,-0.0028992,4.9158
0.0080872,-0.0038147,4.9109
0.0091553,-0.0045776,4.9158
0.011749,-0.0054932,4.9097
0.016937,-0.0042725,4.9121
0.018463,-0.0038147,4.906
0.021362,-0.0036621,4.9097
0.022125,-0.0024414,4.9048
0.023041,-0.0013733,4.906
0.023499,-0.00015259,4.9194
0.023499,0.0013733,4.9121
0.023651,-0.0030518,4.9097
0.023346,0.0012207,4.9133
0.022583,0.0012207,4.9158
0.021667,0.0018311,4.917
0.020905,0.0038147,4.9219
0.020752,0.0053406,4.9231
0.021057,0.0056458,4.9268
0.022125,0.0059509,4.9243
0.025024,0.0068665,4.9329
0.023651,0.0073242,4.928
0.023041,0.010223,4.9316
0.022125,0.011749,4.9353
0.021667,0.012054,4.9329
0.021515,0.0097656,4.9402
0.020905,0.0047302,4.9329
0.019684,0.0018311,4.9231
0.017242,-0.004425,4.9329
0.014343,-0.0028992,4.9341
0.012817,0.00045776,4.9268
0.01236,0.004425,4.9365
0.01358,0.0048828,4.9353
0.014801,0.0042725,4.9353
0.015564,0.0035095,4.9341
0.01709,0.004425,4.939
0.017242,0.0068665,4.9292
0.018921,0.010223,4.9292
0.017395,0.011749,4.9255
0.0177,0.0097656,4.928
0.017242,0.0061035,4.9243
0.017548,0.0016785,4.9207
0.016022,-0.00091553,4.9243
0.014648,0.00045776,4.9158
0.013123,0.0032043,4.9231
0.010681,0.0045776,4.917
0.0091553,0.005188,4.9243
0.0079346,0.0036621,4.9109
0.0088501,0.0018311,4.9109
0.011292,0.0013733,4.9109
0.014191,0.0022888,4.9109
0.016785,0.0038147,4.9097
0.020142,0.0047302,4.9133
0.02121,0.0061035,4.9072
0.023956,0.0065613,4.9121
0.026703,0.0059509,4.9109
0.028229,0.0057983,4.9109
0.027618,0.0059509,4.9109
0.02533,0.0039673,4.9109
0.019836,0.00091553,4.9292
0.019073,-0.004425,4.9133
0.016937,-0.0088501,0.05249
0.01709,-0.010986,0.050049
0.017395,-0.011139,0.032959
0.017548,-0.010681,0.05249
0.019379,-0.011292,0.054932
0.019836,-0.011902,0.057373
0.020447,-0.012207,0.058594
0.021667,-0.010529,0.057373
0.021973,-0.0073242,0.061035
0.023041,-0.0036621,0.062256
0.024109,0.00045776,0.062256
0.024414,0.0027466,0.058594
0.026398,0.0033569,0.06958
0.026398,0.0028992,0.063477
0.029144,0.0028992,0.063477
0.032806,0.0035095,0.06958
0.036621,0.0048828,0.065918
0.040894,0.005188,0.065918
0.041504,0.0048828,0.06958
0.041962,0.0030518,0.079346
0.040436,0.0022888,0.063477
0.038452,0.00091553,0.059814
0.036163,-0.00030518,0.058594
0.033722,0.00015259,0.056152
0.032654,0,0.053711
0.031433,-0.0018311,0.054932
0.031433,-0.0039673,0.05127
0.03067,-0.0068665,0.048828
0.029755,-0.0059509,0.047607
0.027771,-0.0067139,0.05127
0.026398,-0.0067139,0.043945
0.024414,-0.0064087,0.047607
0.023499,-0.0059509,0.043945
0.02243,-0.0041199,0.045166
0.022278,-0.0012207,0.048828
0.021667,0.0030518,0.042725
0.02182,0.0065613,0.048828
0.022888,0.0082397,0.041504
0.023651,0.0094604,0.031738
0.02533,0.0088501,0.039063
0.027313,0.0082397,0.040283
0.028839,0.0074768,0.0354
0.029907,0.0085449,0.039063
0.029755,0.0048828,0.0354
0.028076,0.0024414,0.036621
0.02594,0.00045776,0.040283
0.022888,-0.0016785,0.043945
0.020752,-0.0018311,0.041504
0.019684,-0.00061035,0.047607
0.018311,0.00045776,0.047607
0.018311,0.0012207,0.047607
0.018005,0.0010681,0.05249
0.019226,0.00015259,0.058594
0.019836,-0.0016785,0.057373
0.021057,-0.0016785,0.058594
0.023346,-0.00076294,0.067139
0.024414,0.00045776,0.061035
0.024567,0.0010681,0.050049
0.023193,0.0030518,0.058594
0.021057,0.00015259,0.063477
0.019836,-0.0012207,0.062256
0.019379,-0.0015259,0.062256
0.021057,0,0.062256
0.020294,0.0036621,0.065918
0.023041,0.0062561,0.061035
0.023346,0.0079346,0.064697
0.023499,0.0056458,0.063477
0.024261,0.00076294,0.06958
0.026093,-0.0032043,0.059814
0.028229,-0.0050354,0.065918
0.029297,-0.0041199,0.073242
0.028839,-0.0032043,0.058594
0.026398,-0.0021362,0.05127
0.026398,-0.00091553,0.053711
0.026398,-0.0041199,0.036621
0.027618,-0.0061035,0.047607
0.029449,-0.0085449,0.045166
0.030518,-0.011444,4.3481
0.031128,-0.011749,4.8767
0.030518,-0.0091553,4.9072
0.030365,-0.0094604,4.9133
0.031128,-0.0088501,4.9121
0.032654,-0.0071716,4.9121
0.032959,-0.0091553,4.906
0.032959,-0.0099182,4.9133
0.030365,-0.010681,4.9109
0.030212,-0.0086975,4.9121
0.029297,-0.007019,4.9097
0.03067,-0.0048828,4.9109
0.034027,-0.0039673,4.9146
0.036469,-0.002594,4.9097
0.03952,-0.00076294,4.9146
0.041351,-0.00061035,4.9109
0.04303,-0.0015259,4.9011
0.042877,-0.0021362,4.9146
0.042419,-0.0033569,4.9133
0.0383,-0.007782,4.9146
0.033722,-0.004425,4.9158
0.028839,-0.0036621,4.9207
0.024872,-0.0048828,4.9219
0.023499,-0.002594,4.9243
0.025024,-0.0021362,4.9316
0.028381,-0.002594,4.928
0.033264,-0.002594,4.9292
0.036774,-0.0032043,4.9329
0.037842,-0.0047302,4.9329
0.037079,-0.0039673,4.9402
0.034943,-0.0036621,4.9329
0.032501,-0.0036621,4.9243
0.027313,-0.0033569,4.9329
0.023193,-0.0036621,4.9353
0.016327,-0.004425,4.9353
0.011139,-0.0030518,4.9377
0.0073242,-0.0038147,4.9341
0.0048828,-0.0032043,4.9353
0.0053406,-0.002594,4.9377
0.0068665,-0.0010681,4.9329
0.0091553,0.00015259,4.9329
0.012054,0.00091553,4.9402
0.01358,0.00015259,4.9255
0.016632,-0.0024414,4.9255
0.013123,-0.0042725,4.9231
0.01236,-0.0062561,4.9219
0.010529,-0.0062561,4.917
0.0065613,-0.0065613,4.9255
0.0042725,-0.0059509,4.9268
-0.00076294,-0.0062561,4.917
0.00076294,-0.0071716,4.9207
0.002594,-0.007782,4.917
0.0039673,-0.0062561,4.895
0.0083923,-0.0042725,4.9097
0.011749,-0.0016785,4.9109
0.015259,0.0028992,4.9121
0.01709,0.0056458,4.9109
0.020294,0.0038147,4.9109
0.023346,0.0045776,4.9133
0.024261,0.0057983,4.9097
0.024719,0.0071716,4.9084
0.023346,0.0080872,4.9072
0.021057,0.0082397,4.9146
0.0177,0.0067139,4.9109
0.016174,0.0062561,4.9146
0.014801,0.0036621,4.9194
0.014191,0.005188,4.9158
0.013885,0.0074768,4.9146
0.013885,0.0091553,4.9207
0.014343,0.0085449,4.9194
0.014648,0.0062561,4.9219
0.015259,0.0079346,4.9243
0.016632,0.0082397,4.9292
0.016632,0.007782,0.061035
0.016785,0.0083923,0.058594
0.014954,0.0083923,0.062256
0.013275,0.0079346,0.061035
0.011597,0.0061035,0.063477
0.0099182,0.0062561,0.058594
0.0076294,0.0065613,0.064697
0.0071716,0.0064087,0.061035
0.0079346,0.0074768,0.063477
0.0094604,0.0094604,0.063477
0.010681,0.010376,0.065918
0.01297,0.010529,0.072021
0.014343,0.013275,0.067139
0.013733,0.013275,0.076904
0.013428,0.01358,0.064697
0.01297,0.013275,0.05127
0.01236,0.011597,0.061035
0.011444,0.0090027,0.058594
0.011597,0.0071716,0.05249
0.010681,0.0061035,0.057373
0.011139,0.0054932,0.05127
0.010529,0.0065613,0.05127
0.011139,0.0067139,0.046387
0.012207,0.0053406,0.05127
0.014038,0.0027466,0.043945
0.015564,0.0016785,0.047607
0.016327,0.0022888,0.048828
0.016785,0.0028992,0.047607
0.017853,0.0035095,0.042725
0.017395,0.0036621,0.042725
0.018616,0.0022888,0.040283
0.019073,0.00076294,0.039063
0.020447,-0.00091553,0.030518
0.02121,-0.00076294,0.037842
0.02121,-0.00061035,0.043945
0.021057,-0.00076294,0.039063
0.021362,-0.0021362,0.039063
0.021362,-0.0021362,0.039063
0.021973,-0.0022888,0.039063
0.024109,-0.00045776,0.037842
0.026855,0.0036621,0.045166
0.028534,0.0053406,0.042725
0.029449,0.0042725,0.047607
0.029297,0.005188,0.046387
0.028839,0.0028992,0.05249
0.028534,0.0016785,0.048828
0.028076,0.0016785,0.058594
0.03006,0.0018311,0.072021
0.030518,0.0028992,0.058594
0.031128,0.0018311,0.065918
0.031433,0.00045776,0.062256
0.031128,-0.0021362,0.042725
0.033417,-0.0042725,0.061035
0.033417,-0.0061035,0.062256
0.035706,-0.005188,0.059814
0.036774,-0.0035095,0.061035
0.036774,-0.0010681,0.058594
0.037079,0,0.065918
0.035858,0.00045776,0.065918
0.034485,0,0.065918
0.034332,0.00045776,0.061035
0.032806,0.0018311,0.06958
0.031738,0.0042725,0.064697
0.030975,0.0059509,0.062256
0.029449,0.0064087,0.072021
0.028839,0.0048828,0.061035
0.028381,0.0036621,0.057373
0.027618,0.0027466,0.056152
0.028381,0.0021362,0.062256
0.029449,0.0027466,0.05127
0.031433,0.0039673,0.041504
0.031738,0.004425,0.048828
0.032501,0.0056458,0.046387
0.031891,0.0068665,0.042725
0.031433,0.0073242,0.045166
0.030823,0.005188,0.040283
0.03067,0.0039673,0.041504
0.029449,0.0041199,2.5037
0.028229,0.0042725,4.7668
0.026703,0.0059509,4.8975
0.025177,0.0065613,4.9109
0.02243,0.0067139,4.9084
0.020905,0.0057983,4.9109
0.020905,0.0041199,4.9182
0.02182,0.0027466,4.9109
0.023346,0.0028992,4.9182
0.024261,0.0035095,4.9097
0.023346,0.0054932,4.9023
0.021362,0.0045776,4.9121
0.019226,0.0027466,4.9121
0.019379,0.0010681,4.9121
0.019531,-0.0012207,4.9146
0.020142,-0.0033569,4.9194
0.019073,-0.0041199,4.9207
0.018921,-0.0032043,4.9207
0.018311,-0.0032043,4.928
0.017242,-0.0038147,4.9243
0.017853,-0.0032043,4.9304
0.018921,-0.0032043,4.9304
0.02121,-0.0030518,4.9329
0.022888,-0.0028992,4.9304
0.023346,-0.0015259,4.9316
0.026093,-0.0016785,4.9341
0.027313,-0.0027466,4.9353
0.029907,-0.004425,4.9402
0.032196,-0.004425,4.9341
0.034943,-0.0042725,4.9207
0.035706,-0.0018311,4.9255
0.035706,0.00061035,4.9341
0.034332,0.0022888,4.9353
0.032043,0.0019836,4.9353
0.027466,-0.00091553,4.9304
0.027924,-0.0038147,4.9353
0.027161,-0.0054932,4.928
0.026855,-0.0065613,4.928
0.026245,-0.007019,4.9243
0.022888,-0.0082397,4.9255
0.023041,-0.010223,4.9182
0.022583,-0.010223,4.9219
0.02655,-0.014038,4.928
0.024567,-0.014496,4.9231
0.02594,-0.012665,4.9121
0.028076,-0.010986,4.9194
0.028534,-0.0086975,4.895
0.032349,-0.0067139,4.9084
0.030823,-0.0050354,4.9133
0.033722,-0.004425,4.9133
0.0354,-0.0027466,4.9109
0.037994,-0.00061035,4.8926
0.039978,0.00091553,4.9109
0.041962,0.0041199,4.9084
0.043488,0.0050354,4.9097
0.044098,0.0047302,4.906
0.045776,0.0030518,4.8914
0.042572,0.0012207,4.9097
0.043945,0.00030518,4.9146
0.041962,0.00030518,4.9097
0.037537,0.0022888,4.9146
0.033264,0.0033569,4.9182
0.029144,0.0039673,4.917
0.02594,0.0022888,4.928
0.024719,-0.0016785,4.9182
0.024261,-0.00015259,4.9109
0.025024,-0.00030518,4.9231
0.026703,0.00030518,4.9255
0.027771,0.0013733,4.9255
0.027161,0.0016785,4.9292
0.025024,-0.0018311,4.9292
0.02182,-0.005188,4.9329
0.021057,-0.0061035,4.9255
0.017853,-0.0083923,0.059814
0.015717,-0.0086975,0.058594
0.012817,-0.0059509,0.061035
0.010834,-0.0022888,0.063477
0.0099182,0.0022888,0.06958
0.009613,0.0038147,0.074463
0.011292,0.0021362,0.067139
0.01358,0.00061035,0.067139
0.016479,-0.0030518,0.067139
0.019379,-0.0042725,0.064697
0.022583,-0.0047302,0.065918
0.022583,-0.0030518,0.057373
0.022736,-0.0028992,0.056152
0.022278,-0.0027466,0.057373
0.022736,-0.0028992,0.05127
0.021515,-0.0028992,0.048828
0.021515,0.00030518,0.048828
0.021515,0.00015259,0.048828
0.02121,0.005188,0.046387
0.019989,0.0061035,0.047607
0.016632,0.004425,0.047607
0.020752,0.00030518,0.043945
0.023499,-0.002594,0.040283
0.025635,-0.0047302,0.043945
0.026398,-0.0042725,0.05249
0.02533,-0.0027466,0.042725
0.022583,-0.00030518,0.048828
0.018768,0.0018311,0.040283
0.016785,0.002594,0.036621
0.016022,0.0032043,0.037842
0.016937,0.0036621,0.041504
0.018158,0.0048828,0.037842
0.019073,0.0079346,0.036621
0.016937,0.010834,0.037842
0.016022,0.0097656,0.042725
0.015106,0.0090027,0.042725
0.016632,0.0041199,0.046387
0.018463,0.0027466,0.041504
0.0177,0.00091553,0.050049
0.015106,0.0010681,0.05249
0.011902,0.0035095,0.05249
0.010071,0.0067139,0.064697
0.010223,0.0074768,0.058594
0.011749,0.0080872,0.058594
0.014496,0.0071716,0.061035
0.018005,0.0059509,0.058594
0.019684,0.005188,0.061035
0.020294,0.0050354,0.05127
0.019989,0.007782,0.058594
0.019531,0.0076294,0.061035
0.018463,0.0079346,0.059814
0.018005,0.0064087,0.063477
0.015869,0.0047302,0.062256
0.015411,0.0027466,0.063477
0.011139,0.005188,0.065918
0.0076294,0.0074768,0.068359
0.005188,0.0099182,0.062256
0.0053406,0.010376,0.065918
0.0079346,0.0083923,0.064697
0.011292,0.0082397,0.062256
0.015259,0.004425,0.067139
0.017853,0.0024414,0.056152
0.0177,0.0032043,0.064697
0.018158,0.0030518,0.045166
0.017548,0.0019836,0.040283
0.018768,0.00045776,0.048828
0.019989,-0.0018311,0.045166
0.02121,-0.0022888,0.047607
0.020905,-0.0010681,0.047607
