0.029755,-0.012665,4.9109
0.019836,0.0016785,0.041504
0.019989,0.0047302,0.045166
0.020142,0.0061035,0.040283
0.024109,0.0042725,0.041504
0.028687,0.00015259,0.0354
0.033722,-0.0038147,0.043945
0.036621,-0.0056458,0.037842
0.036316,-0.0061035,0.042725
0.035095,-0.0035095,0.040283
0.031738,-0.00076294,4.5117
0.029602,0.0032043,4.8779
0.028839,0.0015259,4.9036
0.027924,0.00091553,4.9048
0.026855,-0.00015259,4.9109
0.027771,-0.0024414,4.9109
0.024567,-0.0027466,4.9109
0.025482,-0.002594,4.9158
0.027466,0.00061035,4.917
0.031128,0.0024414,4.9182
0.034637,0.002594,4.917
0.037384,0.0013733,4.9243
0.039063,-0.0010681,4.9268
0.037842,-0.0033569,4.9292
0.0354,-0.00076294,4.9292
0.030975,0.0019836,4.9329
0.028076,0.0038147,4.9292
0.026398,0.004425,4.9304
0.026245,0.0045776,4.9438
0.028229,0.0045776,4.9341
0.029297,0.0035095,4.9329
0.028839,0.0032043,4.9341
0.028381,0.0035095,4.9158
0.027924,0.0022888,4.9329
0.028687,0.0010681,4.9341
0.03006,-0.00091553,4.9353
0.029144,-0.0010681,4.9365
0.027924,0.0024414,4.9329
0.027466,0.00061035,4.9353
0.019989,0.0036621,4.9341
0.015106,0.0036621,4.9304
0.013123,0.0056458,4.9231
0.014038,0.0033569,4.9255
0.015717,0.0059509,4.9207
0.020599,0.0057983,4.9255
0.02182,0.005188,4.9243
0.02533,0.0067139,4.9231
0.023346,0.0061035,4.9207
0.023956,0.0048828,4.9207
0.02533,0.0030518,4.9243
0.026398,0.0039673,4.9133
0.025635,0.005188,4.9097
0.022736,0.0073242,4.9109
0.018768,0.0073242,4.9133
0.016327,0.0083923,4.9097
0.016022,0.0091553,4.9097
0.019226,0.0074768,4.9097
0.022278,0.0030518,4.9097
0.024719,0.0028992,4.906
0.02594,-0.00015259,4.9158
0.02243,-0.0024414,4.9023
0.021667,-0.0039673,4.9097
0.018158,-0.0059509,4.9121
0.016022,-0.007782,4.9133
0.016327,-0.0093079,4.9219
0.017853,-0.0094604,4.917
0.019226,-0.0076294,4.9243
0.019379,-0.0062561,4.9194
0.018616,-0.0042725,4.9109
0.018158,-0.0019836,4.9255
0.019379,-0.00061035,4.9133
0.02182,0,4.9243
0.028076,0.0021362,4.9292
0.031128,0.0018311,4.9292
0.032043,0.00091553,4.9316
0.031128,0.0010681,4.9304
0.029297,0.00030518,4.9329
0.02655,-0.00061035,4.9292
0.026245,-0.0024414,4.9341
0.026245,-0.0057983,4.9341
0.025177,-0.010223,4.9329
0.022888,-0.014038,4.9316
0.016785,-0.015259,0.067139
0.015411,-0.015106,0.068359
0.013275,-0.014191,0.067139
0.01358,-0.014801,0.076904
0.016174,-0.017395,0.065918
0.019226,-0.017395,0.05127
0.023193,-0.022736,0.061035
0.02594,-0.024109,0.059814
0.026703,-0.020905,0.053711
0.026703,-0.014343,0.047607
0.027008,-0.0085449,0.047607
0.029144,-0.0030518,0.05127
0.032196,0.0010681,0.046387
0.035095,0.0013733,0.047607
0.037079,0.0013733,0.05127
0.037842,0.0019836,0.046387
0.038147,0.0027466,0.042725
0.038452,0.0039673,0.046387
0.039978,0.0053406,0.054932
0.042114,0.005188,0.041504
0.048065,0.0032043,0.043945
0.04425,0.00076294,0.039063
0.041656,-0.0015259,0.024414
0.037689,-0.00091553,0.03418
0.032806,0.00076294,0.040283
0.028534,0.0016785,0.039063
0.026245,0.0021362,0.039063
0.026093,0.0038147,0.036621
0.027008,-0.0057983,0.041504
0.026245,-0.011444,0.039063
0.025635,-0.016022,0.042725
0.021362,-0.017548,0.040283
0.019073,-0.014801,0.047607
0.018005,-0.010529,0.048828
0.018005,-0.0057983,0.053711
0.018311,-0.0012207,0.057373
0.017853,0.0012207,0.057373
0.016022,0.0061035,0.058594
0.014648,0.0061035,0.061035
0.014801,0.007019,0.070801
0.016174,0.0064087,0.059814
0.02182,0.0047302,0.048828
0.024109,0.0027466,0.062256
0.027924,0.0016785,0.059814
0.027161,0.00030518,0.062256
0.023956,-0.00015259,0.062256
0.02121,0.00091553,0.062256
0.017395,0.0019836,0.063477
0.016479,0.0028992,0.061035
0.016327,0.0035095,0.068359
0.016174,0.0028992,0.064697
0.017548,0.0018311,0.06958
0.01709,0.0012207,0.064697
0.018768,0.00015259,0.063477
0.019379,0.0013733,0.068359
0.020905,0.0022888,0.061035
0.02243,0.0028992,0.057373
0.023193,0.0030518,0.056152
0.02243,0.0028992,0.043945
0.020599,0.0028992,0.048828
0.017853,0.0047302,0.05127
0.015106,0.0082397,0.045166
0.012207,0.011292,0.047607
0.010681,0.01358,0.045166
0.010529,0.015717,0.043945
0.011902,0.015411,0.043945
0.013733,0.016327,0.045166
0.016022,0.01709,0.036621
0.017242,0.017395,0.042725
0.017242,0.018616,0.043945
0.016479,0.019226,0.041504
0.015411,0.019073,0.037842
0.014038,0.016327,0.041504
0.010986,0.01297,0.05249
0.007019,0.010071,0.039063
0.0036621,0.0071716,0.050049
-0.00061035,0.0054932,0.039063
-0.0032043,0.0050354,0.026855
-0.0030518,0.0045776,4.1736
-0.00091553,0.0041199,4.8633
0.0039673,0.0038147,4.9097
0.0082397,0.0047302,4.9146
0.011292,0.0056458,4.9121
0.012665,0.0085449,4.9207
0.012512,0.01236,4.9207
0.012054,0.013733,4.928
0.010681,0.015717,4.9243
0.007782,0.015411,4.9292
0.0068665,0.014038,4.9292
0.0042725,0.013428,4.9329
0.0033569,0.012817,4.9414
0.0039673,0.013885,4.9329
0.0059509,0.014496,4.9292
0.010376,0.015717,4.9353
0.014648,0.015869,4.9365
0.018311,0.014038,4.9353
0.02121,0.012512,4.9182
0.021973,0.009613,4.9341
0.02121,0.0086975,4.9341
0.021057,0.0082397,4.9316
0.019836,0.0082397,4.9365
0.018768,0.0076294,4.9329
0.018921,0.0056458,4.9329
0.018768,0.00045776,4.9255
0.019379,0.0022888,4.9316
0.020447,0.002594,4.9207
0.021973,0.0035095,4.9243
0.024719,0.007019,4.9231
0.027161,0.0086975,4.9231
0.029297,0.010681,4.928
0.03067,0.0083923,4.9194
0.03067,0.0068665,4.9243
0.030365,0.0065613,4.9182
0.027771,0.0076294,4.9011
0.024414,0.0090027,4.9158
0.021057,0.010071,4.9121
0.018311,0.010529,4.9072
0.016479,0.007782,4.9109
0.016327,0.0053406,4.9097
0.016022,0.0030518,4.9097
0.015106,0.0015259,4.9072
0.015259,0.00076294,4.9109
0.015717,0.00076294,4.9109
0.017548,0.00030518,4.9109
0.019684,-0.00076294,4.9109
0.022278,-0.0028992,4.9133
0.024872,-0.0047302,4.9109
0.027466,-0.0061035,4.9084
0.028229,-0.0045776,4.9121
0.030365,-0.0024414,4.9158
0.032501,0.00045776,4.9194
0.035095,0.0032043,4.9243
0.036774,0.0050354,4.9207
0.037537,0.005188,4.9243
0.037079,0.0048828,4.928
0.036163,0.0054932,4.928
0.035248,0.0064087,4.9292
0.034027,0.007782,4.9255
0.032654,0.0074768,4.9341
0.032043,0.007782,4.9329
0.031433,0.0071716,4.9341
0.030365,0.0039673,4.9304
0.029144,0.005188,4.9365
0.028076,0.0050354,4.928
0.027008,0.0054932,4.9353
0.026703,0.0057983,4.9463
0.025635,0.0065613,4.939
0.027618,0.0054932,4.9377
0.025482,0.0061035,4.9377
0.024567,0.0053406,4.9146
0.023651,0.0059509,0.061035
0.023041,0.0068665,0.059814
0.024414,0.0064087,0.057373
0.02533,0.0061035,0.056152
0.02594,0.0030518,0.050049
0.027618,0.0033569,0.05249
0.028839,0.0018311,0.050049
0.029449,0.0061035,0.050049
0.03067,0.0085449,0.043945
0.029449,0.010376,0.050049
0.030823,0.010529,0.039063
0.029602,0.010529,0.047607
0.027771,0.0090027,0.047607
0.023499,0.0082397,0.047607
0.022888,0.007782,0.042725
0.022125,0.0061035,0.041504
0.022888,0.0071716,0.036621
0.023193,0.00045776,0.036621
0.024261,-0.0036621,0.026855
0.023346,-0.007019,0.039063
0.021515,-0.0099182,0.040283
0.019379,-0.011597,0.036621
0.016785,-0.0094604,0.041504
0.015411,-0.0099182,0.039063
0.015106,-0.0071716,0.041504
0.015259,-0.0064087,0.037842
0.018158,-0.0048828,0.046387
0.021667,-0.0027466,0.043945
0.025635,-0.00076294,0.05249
0.031128,0.0012207,0.050049
0.036316,0.0039673,0.057373
0.041656,0.0068665,0.062256
0.044556,0.007019,0.058594
0.044556,0.0079346,0.06958
0.041809,0.0067139,0.058594
0.036621,0.0041199,0.05127
0.028992,0.00045776,0.063477
0.019226,-0.0033569,0.062256
0.016327,-0.007019,0.061035
0.011749,-0.0091553,0.061035
0.0090027,-0.01236,0.057373
0.0076294,-0.015106,0.062256
0.0093079,-0.0177,0.059814
0.010681,-0.020752,0.065918
0.012817,-0.02243,0.061035
0.015411,-0.024109,0.065918
0.021667,-0.021973,0.068359
0.023041,-0.0177,0.065918
0.024567,-0.011444,0.065918
0.02533,-0.004425,0.063477
0.02533,0.0012207,0.063477
0.026093,0.0056458,0.057373
0.028381,0.0062561,0.062256
0.029602,0.0076294,0.053711
0.032349,0.0085449,0.053711
0.035553,0.0086975,0.046387
0.039215,0.0080872,0.048828
0.041046,0.0056458,0.043945
0.041351,0.0021362,0.045166
0.039978,-0.0019836,0.039063
0.038757,-0.0022888,0.045166
0.036926,-0.0019836,0.042725
0.035858,-0.0013733,0.041504
0.034027,-0.0012207,0.041504
0.032043,-0.0035095,0.043945
0.027618,-0.0073242,0.037842
0.024261,-0.010834,0.045166
0.022278,-0.011902,0.05249
0.021515,-0.0080872,0.039063
0.021362,-0.0064087,0.046387
0.019836,-0.0032043,0.041504
0.018311,-0.0039673,0.021973
0.016632,-0.0076294,0.041504
0.015717,-0.010071,0.040283
0.018158,-0.010376,0.040283
0.019684,-0.0047302,0.046387
0.021515,0.00091553,0.042725
0.021362,0.007782,0.050049
0.020294,0.0093079,4.1199
0.018921,0.0062561,4.8767
0.018158,0.0012207,4.9182
0.016632,-0.00091553,4.9255
0.021057,-0.0039673,4.9304
0.02182,-0.0042725,4.9304
0.020752,-0.00091553,4.9353
0.018921,0.00030518,4.9329
0.017395,-0.00030518,4.9316
0.018005,-0.0019836,4.9329
0.019379,-0.0035095,4.9438
0.020142,-0.0032043,4.9304
0.020447,-0.0022888,4.9255
0.019226,-0.0021362,4.9353
0.017242,-0.0027466,4.9329
0.017395,-0.0041199,4.9341
0.018768,-0.0048828,4.9377
0.021362,-0.0047302,4.9353
0.023956,-0.0045776,4.9341
0.021362,-0.0033569,4.9292
0.020294,-0.0027466,4.9341
0.018158,-0.002594,4.9243
0.016632,-0.0024414,4.9255
0.014496,-0.00061035,4.9243
0.01358,0.0024414,4.9255
0.013885,0.0088501,4.928
0.014191,0.0067139,4.9207
0.014343,0.0059509,4.9158
0.015411,0.004425,4.9194
0.015717,0.0035095,4.9036
0.016174,0.0042725,4.9146
0.017242,0.0053406,4.9121
0.018158,0.0067139,4.9097
0.0177,0.0071716,4.9133
0.015106,0.0061035,4.9084
0.014343,0.0045776,4.9097
0.01297,0.0036621,4.9084
0.012512,0.0041199,4.9121
0.013733,0.0057983,4.9084
0.016174,0.0073242,4.9097
0.018768,0.0085449,4.9121
0.020752,0.0090027,4.9133
0.021515,0.0090027,4.9084
0.020599,0.0088501,4.9146
0.020599,0.0086975,4.9146
0.019531,0.0088501,4.9146
0.018921,0.0091553,4.9243
0.016937,0.0094604,4.9207
0.014801,0.0090027,4.9109
0.012054,0.0082397,4.9207
0.0079346,0.0074768,4.9255
0.0059509,0.0065613,4.9268
0.0045776,0.0064087,4.9268
0.0064087,0.005188,4.9255
0.0090027,0.0035095,4.9341
0.011292,0.002594,4.9316
0.012054,0.0015259,4.9316
0.012054,0.0010681,4.928
0.011444,0.0021362,4.9341
0.011139,0.0038147,4.928
0.011749,0.005188,4.9341
0.01297,0.0071716,4.9463
0.015259,0.0067139,4.9353
0.01709,0.0059509,4.9353
0.018616,0.0054932,4.939
0.021057,0.004425,4.9243
0.023193,0.0038147,4.9329
0.024719,0.004425,4.9304
0.026245,0.004425,4.9304
0.028381,0.0041199,4.9304
0.027924,0.0042725,4.9243
0.03006,0.0024414,0.053711
0.03006,0.0059509,0.047607
0.027618,0.0074768,0.05127
0.025635,0.0047302,0.045166
0.023499,0.0032043,0.05127
0.02182,0.0024414,0.048828
0.02182,0.0016785,0.045166
0.021057,0.0018311,0.046387
0.021057,0.0024414,0.046387
0.020294,0.0018311,0.05127
0.019836,0.0010681,0.041504
0.02121,-0.00045776,0.050049
0.021362,-0.0032043,0.036621
0.021057,-0.0030518,0.039063
0.02243,-0.0038147,0.037842
0.021973,-0.0021362,0.039063
0.023346,0,0.037842
0.022888,0.0012207,0.042725
0.024567,0.0024414,0.036621
0.026093,0.0039673,0.041504
0.028076,0.0056458,0.040283
0.029449,0.0056458,0.041504
0.03067,0.0050354,0.043945
0.031891,0.0047302,0.047607
0.030975,0.0041199,0.050049
0.029907,0.0048828,0.054932
0.029144,0.0035095,0.061035
0.027008,0.0018311,0.057373
0.025024,0.0012207,0.065918
0.022888,0.00015259,0.058594
0.020752,0,0.059814
0.020294,0.0012207,0.062256
0.019684,0.0018311,0.057373
0.019226,0.0028992,0.059814
0.019073,0.0028992,0.062256
0.019531,0.0018311,0.058594
0.019836,0.0015259,0.062256
0.019989,0.0032043,0.043945
0.020294,0.0048828,0.064697
0.02182,0.0054932,0.063477
0.022278,0.0062561,0.067139
0.021667,0.0067139,0.068359
0.020447,0.0068665,0.06958
0.019836,0.0071716,0.061035
0.019379,0.0093079,0.06958
0.022583,0.011444,0.072021
0.024414,0.011597,0.059814
0.024872,0.0099182,0.062256
0.024109,0.0076294,0.056152
0.023651,0.0065613,0.047607
0.022125,0.0012207,0.047607
0.024414,0.00091553,0.043945
0.022736,0.0012207,0.050049
0.022736,0.0022888,0.047607
0.02121,0.0016785,0.042725
0.019684,0.00045776,0.047607
0.017853,0.00030518,0.043945
0.016479,0.00091553,0.042725
0.016937,-0.00091553,0.037842
0.018463,-0.00061035,0.041504
0.019531,-0.0012207,0.0354
0.021057,-0.0018311,0.039063
0.021515,-0.0028992,0.043945
0.021667,-0.0041199,0.041504
0.02182,-0.0059509,0.036621
0.02182,-0.0074768,0.041504
0.021973,-0.007019,0.026855
0.021515,-0.010834,0.0354
0.02182,-0.0050354,0.030518
0.020294,-0.0047302,0.041504
0.019836,-0.0050354,0.043945
0.019684,-0.0042725,0.041504
0.020447,-0.0045776,0.043945
0.021667,-0.0015259,0.046387
0.024109,-0.0056458,0.05127
0.023956,-0.0035095,0.048828
0.024872,-0.0061035,0.057373
0.024567,-0.0090027,0.054932
0.026245,-0.011597,0.32349
0.02655,-0.012054,4.6631
0.027924,-0.010986,4.9072
0.027313,-0.0074768,4.9353
0.026855,-0.0059509,4.9329
0.024872,-0.005188,4.939
0.024414,-0.0065613,4.928
0.023956,-0.0083923,4.9182
0.022888,-0.0088501,4.9316
0.022736,-0.0045776,4.9341
0.023804,-0.0039673,4.9304
0.022125,-0.0021362,4.9353
0.026245,-0.005188,4.9341
0.027313,-0.0042725,4.9353
0.030212,-0.0059509,4.9304
0.030975,-0.0050354,4.9292
0.032043,-0.0038147,4.9268
0.032349,-0.00030518,4.9268
0.032349,0.0032043,4.9231
0.030365,0.0047302,4.928
0.028076,0.0053406,4.9207
0.027924,0.005188,4.9207
0.028534,0.00091553,4.9207
0.028992,-0.0019836,4.9146
0.027313,-0.0039673,4.9207
0.02655,-0.005188,4.9097
0.024872,-0.0061035,4.906
0.023651,-0.0028992,4.906
0.023499,-0.0039673,4.9133
0.023041,-0.0019836,4.9097
0.02121,0.0010681,4.9084
0.019073,-0.00076294,4.9072
0.015564,-0.0013733,4.9146
0.013733,-0.0028992,4.9084
0.012054,-0.005188,4.9109
0.010986,-0.0062561,4.9097
0.014801,-0.0064087,4.9109
0.012054,-0.0062561,4.9097
0.011292,-0.0045776,4.9182
0.011597,-0.0035095,4.9182
0.013428,-0.0019836,4.9158
0.015106,-0.0012207,4.9182
0.015869,0.00076294,4.9231
0.015564,0.0019836,4.906
0.015106,0.002594,4.9219
0.013428,0.0033569,4.9231
0.014801,0.0035095,4.9255
0.016785,0.0050354,4.928
0.019073,0.0053406,4.9243
0.019989,0.0045776,4.9329
0.020905,0.0042725,4.9316
0.019989,0.0036621,4.9341
0.020905,0.0032043,4.928
0.019531,0.0061035,4.9316
0.018921,0.0074768,4.9304
0.018311,0.0088501,4.9316
0.018158,0.0086975,4.939
0.01709,0.0056458,4.9377
0.016327,0.0054932,4.9353
0.016785,0.0057983,4.939
0.016785,0.0071716,4.9524
0.016327,0.0088501,4.9329
0.016785,0.0099182,4.9219
0.016937,0.010529,4.9316
0.017242,0.0099182,4.928
0.016937,0.0097656,4.9255
0.015717,0.0097656,4.928
0.014648,0.0093079,4.917
0.010681,0.0071716,4.928
0.010071,0.0080872,4.9207
0.0079346,0.0074768,4.9219
0.0067139,0.0080872,4.9182
0.0064087,0.0088501,0.048828
0.007782,0.0090027,0.043945
0.0065613,0.0086975,0.046387
0.0080872,0.0065613,0.05249
0.0079346,0.0059509,0.043945
0.0094604,0.0064087,0.047607
0.0094604,0.0080872,0.040283
0.0091553,0.0097656,0.029297
0.0074768,0.0090027,0.040283
0.0073242,0.0099182,0.040283
0.0053406,0.0080872,0.036621
0.0032043,0.005188,0.041504
0.0021362,0.004425,0.037842
0.0028992,0.0047302,0.043945
0.0035095,0.007019,0.03418
0.0057983,0.0093079,0.042725
0.007782,0.011444,0.042725
0.010529,0.011902,0.046387
0.01358,0.011444,0.05127
0.015259,0.010529,0.048828
0.018616,0.011139,0.048828
0.021973,0.013275,0.05127
0.02243,0.016785,0.059814
0.022278,0.018768,0.056152
0.020752,0.020294,0.06958
0.017853,0.021057,0.062256
0.017548,0.016479,0.048828
0.016785,0.013123,0.05249
0.0177,0.010681,0.061035
0.018463,0.0090027,0.061035
0.019684,0.0082397,0.062256
0.020142,0.0071716,0.058594
0.02121,0.0054932,0.062256
0.02121,0.0033569,0.063477
0.021057,0.0022888,0.062256
0.019836,0.0024414,0.064697
0.019073,0.005188,0.06958
0.016937,0.0076294,0.063477
0.014954,0.0088501,0.065918
0.014343,0.0068665,0.074463
0.01297,0.0018311,0.061035
0.012054,-0.0018311,0.056152
0.012207,-0.0028992,0.054932
0.014801,-0.00061035,0.037842
0.016937,0.0016785,0.050049
0.020905,0.0013733,0.048828
0.023041,0.0018311,0.047607
0.023041,-0.0013733,0.047607
0.022278,-0.00061035,0.046387
0.02243,0.00076294,0.043945
0.021667,0.0036621,0.042725
0.02182,0.0050354,0.043945
0.021057,0.004425,0.0354
0.021362,0.0015259,0.043945
0.021515,-0.002594,0.037842
0.022736,-0.0048828,0.040283
0.025482,-0.0042725,0.040283
0.028687,-0.0022888,0.041504
0.031586,0.00091553,0.047607
0.032349,0.0024414,0.042725
0.033569,0.0022888,0.05127
0.031433,0.00091553,0.036621
0.029144,0,0.03418
0.027466,-0.0015259,0.041504
0.025635,-0.0010681,0.042725
0.025024,-0.00061035,0.042725
0.024109,0.00015259,0.046387
0.023041,0.0038147,0.047607
0.024261,0,0.05249
0.023956,-0.00045776,0.05249
0.024414,0.00015259,0.056152
0.024414,0.0021362,0.054932
0.023956,0.0021362,0.067139
0.023804,0.0022888,0.064697
0.023346,0.00076294,0.065918
0.022736,0.00061035,0.073242
0.021362,0.0010681,0.062256
0.019684,0.00076294,0.061035
0.018768,0.002594,3.3167
0.018311,0.0036621,4.8328
0.018768,0.004425,4.9231
0.019989,0.0045776,4.928
0.019989,0.0039673,4.9304
0.02182,0.0036621,4.9292
0.021515,0.0016785,4.9353
0.022125,0.0016785,4.9353
0.024109,0.0012207,4.9316
0.026093,-0.00045776,4.9353
0.027924,-0.0012207,4.9304
0.029297,-0.0032043,4.9304
0.029755,0.00091553,4.9255
0.029907,0.0022888,4.9255
0.027771,0.00015259,4.9194
0.026245,-0.00061035,4.9231
0.025635,-0.0030518,4.9341
0.025635,-0.0047302,4.9207
0.024261,-0.0054932,4.9219
0.021973,-0.0054932,4.9182
0.019379,-0.0057983,4.8999
0.01709,-0.0065613,4.9146
0.017853,-0.0061035,4.9109
0.019989,-0.004425,4.9109
0.023346,-0.00061035,4.9109
0.02533,0.0036621,4.9072
0.026703,0.0067139,4.9097
0.026855,0.0068665,4.9036
0.027771,0.0080872,4.9097
0.027924,0.0024414,4.9072
0.028839,0.0018311,4.9146
0.029449,0.0018311,4.9084
0.028839,0.002594,4.9146
0.026703,0.0067139,4.9146
0.023956,0.0012207,4.9146
0.021515,-0.00091553,4.9109
0.021362,-0.0041199,4.9146
0.020752,-0.0062561,4.917
0.021515,-0.0064087,4.9194
0.021057,-0.0056458,4.9255
0.020294,-0.005188,4.9231
0.019989,-0.0067139,4.9255
0.018311,-0.0099182,4.9255
0.018616,-0.014038,4.9292
0.015717,-0.016022,4.9304
0.019073,-0.016174,4.9353
0.018311,-0.011597,4.9304
0.016785,-0.007019,4.9353
0.012054,-0.0039673,4.9146
0.016022,-0.0042725,4.9316
0.019073,-0.0059509,4.9304
0.02182,-0.0079346,4.9341
0.025635,-0.0073242,4.9414
0.028229,-0.0041199,4.939
0.029144,-0.00030518,4.9414
0.030212,0.0024414,4.9353
0.031281,0.0059509,4.9255
0.032349,0.0032043,4.9329
0.032959,0.0024414,4.928
0.037079,0.0027466,4.9255
0.037079,0.0048828,4.9304
0.035706,0.0056458,4.9231
0.032654,0.0057983,4.9255
0.029449,0.0038147,4.9207
0.027771,0.00091553,4.9243
0.025177,0.00015259,4.9146
0.024719,-0.0039673,4.9158
0.02533,0,4.9207
0.025482,0,4.9207
0.02533,0,4.9036
0.023651,-0.00076294,4.9158
0.021515,0.00045776,4.9133
0.020447,0.0012207,0.041504
0.019379,0.0013733,0.040283
0.018768,-0.00030518,0.037842
0.016022,-0.0024414,0.041504
0.013733,-0.0036621,0.039063
0.010071,-0.007019,0.037842
0.007019,-0.0019836,0.040283
0.0041199,0.00030518,0.040283
0.0039673,0.00015259,0.031738
0.0045776,-0.0048828,0.041504
0.0057983,-0.0042725,0.039063
0.0085449,-0.0073242,0.045166
0.011597,-0.0076294,0.042725
0.012207,-0.0054932,0.050049
0.013275,-0.0033569,0.046387
0.015717,-0.0028992,0.05249
0.018158,-0.0039673,0.065918
0.021362,-0.0073242,0.056152
0.022583,-0.007782,0.061035
0.024261,-0.0048828,0.053711
0.019989,0.00045776,0.047607
0.020447,0.0061035,0.058594
0.016785,0.0082397,0.062256
0.014954,0.0056458,0.062256
0.016174,-0.0021362,0.061035
0.018311,-0.0035095,0.057373
0.020142,-0.0048828,0.062256
0.019836,-0.00061035,0.063477
0.018311,0.004425,0.064697
0.015717,0.0082397,0.063477
0.014496,0.0083923,0.067139
0.014496,0.0062561,0.067139
0.014954,0.0039673,0.06958
0.016174,0.0035095,0.072021
0.014343,0.0053406,0.064697
0.011139,0.0073242,0.062256
0.0064087,0.0074768,0.061035
0.0035095,0.005188,0.065918
0.0028992,0.0035095,0.05127
0.0048828,0.0024414,0.053711
0.0053406,0.0019836,0.048828
0.0080872,0.0035095,0.046387
0.007019,0.005188,0.046387
0.0039673,0.0050354,0.047607
0.002594,0.0032043,0.043945
0.0027466,0.0028992,0.043945
0.0048828,0.0030518,0.041504
0.0083923,0.0053406,0.043945
0.010834,0.0035095,0.037842
0.013275,0.0035095,0.042725
0.01236,0.0028992,0.041504
0.013885,0.0019836,0.040283
0.014038,0.0024414,0.05127
0.015564,0.0042725,0.042725
0.017548,0.0056458,0.050049
0.019073,0.0056458,0.037842
0.019379,0.0047302,0.029297
0.019226,0.0030518,0.037842
0.016632,0.0013733,0.041504
0.015106,-0.00015259,0.039063
0.015259,-0.00045776,0.045166
0.017395,-0.0013733,0.046387
0.020447,-0.0010681,0.045166
0.022125,-0.00015259,0.057373
0.022888,0.0018311,0.057373
0.022736,0.005188,0.054932
0.021057,0.007019,0.059814
0.019684,0.0091553,0.059814
0.020142,0.0093079,0.062256
0.021057,0.0086975,0.058594
0.023193,0.007019,0.062256
0.024567,0.0061035,0.065918
0.025177,0.0057983,0.058594
0.024872,0.0053406,0.068359
0.024261,0.0038147,0.062256
0.023651,0.0019836,0.05127
0.024567,0.00015259,0.062256
0.023499,-0.0010681,0.063477
0.023804,-0.0018311,3.7939
0.023346,-0.0018311,4.8645
0.020142,-0.0033569,4.9243
0.016785,-0.0062561,4.9316
0.015106,-0.0076294,4.9292
0.015717,-0.0094604,4.9207
0.017242,-0.015869,4.9243
0.019684,-0.0085449,4.9231
0.020905,-0.0064087,4.9231
0.020599,-0.0036621,4.9231
0.019531,-0.0027466,4.9304
0.019531,-0.0030518,4.9194
0.021667,-0.0038147,4.917
0.024261,-0.0033569,4.917
0.028534,-0.0032043,4.9011
0.031433,-0.004425,4.9048
0.032043,-0.0016785,4.9146
0.030518,-0.0019836,4.9158
0.029449,-0.0018311,4.9109
0.029907,-0.0018311,4.906
0.031738,-0.0022888,4.9109
0.033112,-0.0027466,4.9072
0.033112,-0.0019836,4.9121
0.031281,-0.0050354,4.9048
0.029297,-0.0048828,4.9133
0.026398,-0.0050354,4.9109
0.025482,-0.0047302,4.9109
0.025787,-0.004425,4.906
0.026245,-0.0041199,4.9109
0.028381,-0.0048828,4.9182
0.028687,-0.0028992,4.9158
0.027161,-0.0024414,4.9268
0.024261,-0.00015259,4.9182
0.02243,0.0028992,4.9133
0.021973,0.0064087,4.9207
0.023346,0.0048828,4.9231
0.023499,0.0076294,4.9194
0.023804,0.0061035,4.9304
0.02243,0.0042725,4.9292
0.020294,0.0047302,4.9329
0.019226,0.0065613,4.9304
0.018921,0.0082397,4.9365
0.02121,0.0094604,4.9292
0.024719,0.0085449,4.9329
0.024872,0.004425,4.9329
0.023651,0.00045776,4.9353
0.020752,0.00030518,4.9377
0.016174,0.00030518,4.9353
0.013885,-0.00045776,4.9353
0.014648,-0.0010681,4.9377
0.015717,-0.0050354,4.9402
0.017853,-0.0050354,4.9304
0.0177,-0.0065613,4.9292
0.017242,-0.0065613,4.928
0.015411,-0.0050354,4.9304
0.014343,-0.0038147,4.9255
0.015564,-0.0038147,4.9255
0.017853,-0.0041199,4.9194
0.020599,-0.0039673,4.9207
0.020142,-0.0054932,4.917
0.021667,-0.0061035,4.9194
0.014038,-0.0071716,4.9158
0.010529,-0.0079346,4.9207
0.0094604,-0.009613,4.9146
