0.029755,-0.012665,4.9109
0.010834,-0.010529,4.9158
0.013275,-0.011597,4.928
0.015259,-0.009613,4.9109
0.017548,-0.0090027,4.9194
0.018616,-0.0085449,4.9084
0.019684,-0.0074768,4.8962
0.021515,-0.0064087,4.9097
0.024414,-0.005188,4.9084
0.027771,-0.0048828,4.9084
0.030365,-0.0045776,0.037842
0.031281,-0.0050354,0.03418
0.032196,-0.0056458,0.041504
0.027924,-0.0056458,0.040283
0.024567,-0.0059509,0.042725
0.023193,-0.0057983,0.042725
0.023804,-0.0054932,0.046387
0.02594,-0.0064087,0.046387
0.027771,-0.0067139,0.05127
0.028687,-0.0094604,0.063477
0.029449,-0.0086975,0.054932
0.028229,-0.0067139,0.057373
0.027466,-0.005188,0.062256
0.026093,-0.0041199,0.058594
0.024719,-0.005188,0.062256
0.021362,-0.0054932,0.065918
0.01709,-0.007019,0.062256
0.011597,-0.0086975,0.059814
0.0054932,-0.0086975,0.057373
0.0047302,-0.0082397,0.065918
0.0056458,-0.0071716,0.061035
0.009613,-0.0083923,0.063477
0.016937,-0.0079346,0.063477
0.02121,-0.0093079,0.06958
0.025177,-0.012817,0.064697
0.027161,-0.010223,0.068359
0.028687,-0.0088501,0.065918
0.028534,-0.0061035,0.057373
0.028992,-0.0042725,0.06958
0.028381,-0.0032043,0.057373
0.025635,-0.0050354,0.067139
0.021515,-0.0073242,0.05249
0.018463,-0.0093079,0.040283
0.014648,-0.010529,0.05249
0.013123,-0.0091553,0.047607
0.013733,-0.0053406,0.042725
0.016174,-0.0015259,0.050049
0.018921,-0.00045776,0.042725
0.02182,-0.00061035,0.040283
0.023041,-0.00076294,0.041504
0.025177,0.00061035,0.045166
0.025635,0.0041199,0.039063
0.025635,0.0085449,0.039063
0.025177,0.013123,0.042725
0.024261,0.016022,0.040283
0.022278,0.015411,0.040283
0.018463,0.01358,0.039063
0.01297,0.011597,0.036621
0.0061035,0.0097656,0.037842
0.0015259,0.0076294,0.0354
-0.00061035,0.0038147,0.037842
0.00030518,-0.0013733,0.043945
0.0019836,-0.011292,0.039063
0.0048828,-0.018158,0.041504
0.0071716,-0.020905,0.043945
0.0088501,-0.019531,0.047607
0.010986,-0.016022,0.050049
0.012207,-0.0099182,0.054932
0.01358,-0.0012207,0.054932
0.013428,0.004425,0.059814
0.012817,0.011749,0.058594
0.012207,0.0177,0.059814
0.012817,0.022125,0.057373
0.015411,0.026093,0.063477
0.020599,0.027161,0.072021
0.02594,0.02533,0.062256
0.031586,0.022278,0.064697
0.035553,0.017395,0.061035
0.037384,0.012207,0.045166
0.035553,0.0090027,0.063477
0.030823,0.0068665,0.062256
0.024414,0.0076294,0.064697
0.016937,0.0079346,0.065918
0.0088501,0.0094604,0.063477
0.0022888,0.0085449,0.065918
-0.0015259,0.0042725,0.058594
-0.0024414,0.00045776,0.057373
-0.00076294,-0.002594,2.0154
0.0030518,-0.0041199,4.751
0.0073242,-0.0032043,4.9097
0.010986,-0.0012207,4.9219
0.013885,0.00030518,4.9207
0.015717,0,4.9207
0.013733,0,4.9243
0.0099182,0.0022888,4.917
0.0047302,0.0059509,4.9231
-0.00091553,0.011139,4.9121
-0.0050354,0.014191,4.8914
-0.0076294,0.014648,4.9133
-0.0071716,0.011902,4.9121
-0.0065613,0.0080872,4.906
-0.0028992,0.0057983,4.9084
0.00091553,0.0059509,4.9011
0.0033569,0.0068665,4.9121
0.0085449,0.0076294,4.9048
0.014801,0.0080872,4.9109
0.018463,0.012817,4.9097
0.02121,0.012207,4.9133
0.020752,0.01358,4.9109
0.019684,0.013275,4.9158
0.020142,0.012054,4.9231
0.020294,0.012665,4.9182
0.022278,0.009613,4.9146
0.023193,0.0057983,4.9207
0.025024,0.0019836,4.9121
0.025787,-0.0019836,4.9194
0.026703,-0.0048828,4.9243
0.026703,-0.0065613,4.9255
0.025482,-0.0048828,4.9304
0.025787,-0.0016785,4.928
0.02533,0.00061035,4.9304
0.024719,0.0021362,4.9316
0.022888,0.0016785,4.9341
0.018768,0.00076294,4.9365
0.016174,0.00030518,4.9341
0.011292,0.0012207,4.9316
0.0094604,0.0024414,4.9341
0.009613,0.0042725,4.9329
0.010376,0.0038147,4.9377
0.012207,0.0013733,4.9438
0.016327,-0.00061035,4.9365
0.017395,-0.0028992,4.9438
0.019379,-0.0041199,4.9353
0.020599,-0.0032043,4.9207
0.023804,-0.0018311,4.9292
0.027008,-0.00030518,4.9268
0.029602,0.00030518,4.9255
0.031586,-0.00045776,4.9231
0.030975,0.00015259,4.9182
0.032043,0.0010681,4.9231
0.030975,0.002594,4.9182
0.032349,0.0062561,4.9182
0.03479,0.0071716,4.9158
0.035858,0.0065613,4.9207
0.036163,0.0050354,4.9121
0.036621,0,4.917
0.036774,-0.0036621,4.9219
0.035553,-0.0054932,4.9121
0.033722,-0.0067139,4.9097
0.033417,-0.0050354,4.9133
0.029144,-0.0035095,4.8914
0.027924,-0.0041199,4.8999
0.024872,-0.0024414,4.9109
0.023346,-0.0018311,4.9121
0.022736,-0.0013733,4.9097
0.023041,-0.0019836,4.906
0.027008,-0.0036621,4.9109
0.024719,-0.0056458,4.9084
0.026093,-0.0076294,4.9109
0.02533,-0.0091553,4.9133
0.025635,-0.010376,4.9194
0.025177,-0.0090027,0.048828
0.02594,-0.0065613,0.05249
0.026093,-0.0018311,0.053711
0.027313,0.0012207,0.057373
0.028229,0.002594,0.054932
0.027618,0.0045776,0.062256
0.029907,0.0068665,0.074463
0.032196,0.0099182,0.059814
0.033722,0.010681,0.05249
0.035858,0.015564,0.061035
0.035858,0.017548,0.061035
0.033722,0.014801,0.059814
0.031281,0.0085449,0.062256
0.027924,0.0015259,0.059814
0.02655,-0.0035095,0.05127
0.025024,-0.004425,0.06958
0.024719,-0.0021362,0.068359
0.024414,-0.00030518,0.063477
0.024414,0.0038147,0.067139
0.023804,0.0041199,0.065918
0.025635,0.0033569,0.065918
0.027618,0.0028992,0.06958
0.029297,0.002594,0.058594
0.029144,0.0024414,0.057373
0.028687,0.0024414,0.05249
0.027771,0.0016785,0.046387
0.027008,-0.00091553,0.048828
0.027618,-0.0047302,0.050049
0.027161,-0.0073242,0.043945
0.027161,-0.0088501,0.048828
0.025482,-0.0064087,0.056152
0.025177,-0.0038147,0.043945
0.025482,-0.0016785,0.041504
0.024414,-0.00015259,0.041504
0.026703,0.0013733,0.037842
0.027161,0.0024414,0.042725
0.02655,0.0022888,0.040283
0.023651,0.00015259,0.041504
0.021667,-0.0015259,0.037842
0.018921,-0.0053406,0.041504
0.019226,-0.0073242,0.048828
0.019073,-0.0090027,0.042725
0.019226,-0.0074768,0.048828
0.021362,-0.004425,0.037842
0.022736,-0.0016785,0.031738
0.024414,0.0027466,0.041504
0.026398,0.0013733,0.042725
0.030823,0.0022888,0.042725
0.032501,0.0027466,0.047607
0.032806,0.0030518,0.046387
0.033875,0.0028992,0.056152
0.034332,0.00076294,0.053711
0.034485,-0.0032043,0.054932
0.034485,-0.0053406,0.054932
0.033417,-0.0074768,0.061035
0.032349,-0.0085449,0.063477
0.03067,-0.0080872,0.063477
0.029297,-0.007782,0.074463
0.029297,-0.0090027,0.057373
0.028076,-0.010681,0.058594
0.023804,-0.011902,0.062256
0.024567,-0.0094604,0.064697
0.02243,-0.0048828,0.059814
0.020142,-0.0054932,0.063477
0.018616,-0.004425,0.063477
0.017853,-0.0041199,0.064697
0.018158,-0.0061035,0.063477
0.018616,-0.0056458,0.065918
0.019073,-0.0045776,0.058594
0.021515,-0.0012207,0.062256
0.022583,-0.00091553,0.056152
0.024109,0.00030518,0.059814
0.02655,0.00015259,0.05249
0.027466,-0.0015259,0.050049
0.026855,-0.0016785,0.05127
0.025024,-0.0010681,0.050049
0.023041,0.00045776,0.70557
0.020294,0.0024414,4.6729
0.016327,0.0024414,4.9084
0.014648,0.0015259,4.9097
0.014801,0.00091553,4.9048
0.015717,-0.0012207,4.9109
0.017548,-0.00076294,4.9097
0.016479,-0.002594,4.9084
0.016022,-0.0016785,4.8962
0.015259,-0.0053406,4.9084
0.014343,-0.0083923,4.9109
0.012665,-0.010681,4.9072
0.010223,-0.012665,4.9097
0.0093079,-0.01297,4.9097
0.0088501,-0.010834,4.9146
0.007782,-0.0085449,4.9109
0.0083923,-0.007019,4.9133
0.0086975,-0.0076294,4.9097
0.010223,-0.007782,4.9146
0.01236,-0.0086975,4.9146
0.014038,-0.0079346,4.917
0.014801,-0.004425,4.9231
0.015106,-0.0015259,4.9231
0.014801,0.0012207,4.9133
0.014038,0.00045776,4.9243
0.013885,0,4.9268
0.01358,-0.00061035,4.9292
0.013885,-0.00030518,4.9255
0.015106,0.0015259,4.928
0.016174,0.0032043,4.9353
0.019836,0.0056458,4.9329
0.018921,0.007019,4.9316
0.019531,0.0062561,4.9304
0.020294,0.0038147,4.9365
0.021057,0.0010681,4.9304
0.021362,-0.00076294,4.9268
0.022736,-0.0016785,4.9451
0.022583,-0.0012207,4.9377
0.022278,-0.0015259,4.9365
0.018158,-0.0028992,4.9353
0.016022,-0.0038147,4.9158
0.013123,-0.0045776,4.9304
0.012054,-0.0045776,4.9341
0.011444,-0.0028992,4.9268
0.010986,-0.0016785,4.9255
0.0093079,-0.0015259,4.9231
0.0076294,-0.0015259,4.9207
0.0071716,-0.0030518,4.9194
0.0083923,-0.0042725,4.9194
0.010223,-0.0041199,4.9158
0.013123,-0.0042725,4.9158
0.014954,-0.0038147,4.9182
0.016022,-0.0022888,4.9182
0.015717,-0.0015259,4.917
0.01297,0,4.9158
0.015259,0.0012207,4.9158
0.015106,0.0016785,4.9109
0.01709,0.0016785,4.9072
0.016937,0.0022888,4.9084
0.020294,0.0024414,4.9036
0.021667,0.0036621,4.9121
0.023346,0.0039673,4.9109
0.025024,0.0050354,4.9084
0.027466,0.005188,4.9109
0.029602,0.0027466,4.9097
0.032043,-0.00045776,4.9097
0.034485,-0.00091553,4.9109
0.034943,-0.00061035,4.9207
0.034027,0.0027466,4.9158
0.032349,0.0061035,4.9207
0.029755,0.0074768,4.9194
0.027618,0.0047302,4.9243
0.026398,0.00045776,4.9341
0.027008,-0.0045776,4.9268
0.024414,-0.0088501,0.075684
0.022583,-0.0094604,0.061035
0.020294,-0.0091553,0.05249
0.018311,-0.0068665,0.061035
0.017395,-0.0064087,0.063477
0.016785,-0.007782,0.062256
0.016632,-0.005188,0.061035
0.017395,-0.0064087,0.059814
0.016632,-0.0027466,0.064697
0.0177,0.0024414,0.062256
0.018005,0.0061035,0.065918
0.018005,0.0080872,0.061035
0.018768,0.0064087,0.06958
0.020599,0.0036621,0.065918
0.023499,0.0019836,0.058594
0.02533,0.00091553,0.063477
0.028839,0.0022888,0.061035
0.031891,0.0036621,0.062256
0.034485,0.004425,0.057373
0.037079,0.0053406,0.065918
0.039673,0.0038147,0.053711
0.041351,0.0056458,0.041504
0.040588,0.0083923,0.042725
0.040131,0.0071716,0.047607
0.037537,0.0042725,0.046387
0.036011,0.00076294,0.047607
0.033569,-0.0019836,0.040283
0.030975,-0.0048828,0.042725
0.028687,-0.0064087,0.041504
0.026398,-0.0073242,0.041504
0.024719,-0.0074768,0.040283
0.024109,-0.0083923,0.042725
0.024261,-0.010071,0.040283
0.023804,-0.0082397,0.042725
0.024567,-0.005188,0.056152
0.023041,-0.0010681,0.039063
0.02243,0.0027466,0.050049
0.02243,0.005188,0.039063
0.021515,0.0071716,0.024414
0.021057,0.0083923,0.036621
0.022736,0.010529,0.042725
0.024109,0.011139,0.046387
0.024109,0.014648,0.046387
0.025787,0.011444,0.042725
0.025177,0.0094604,0.05249
0.027924,0.0074768,0.05127
0.026093,0.0057983,0.057373
0.026398,0.005188,0.05249
0.02594,0.0048828,0.063477
0.025635,0.0054932,0.061035
0.024109,0.0050354,0.063477
0.020447,0.0032043,0.06958
0.021362,0.00045776,0.062256
0.020599,-0.002594,0.062256
0.020142,-0.004425,0.061035
0.019989,-0.0054932,0.073242
0.019836,-0.0067139,0.063477
0.021973,-0.007019,0.047607
0.019073,-0.0071716,0.064697
0.019379,-0.0076294,0.064697
0.019684,-0.0088501,0.063477
0.021515,-0.0086975,0.067139
0.022125,-0.0076294,0.064697
0.02243,-0.004425,0.062256
0.022736,-0.0042725,0.058594
0.023804,-0.00015259,0.058594
0.025177,0.00091553,0.053711
0.027008,-0.00045776,0.053711
0.025177,-0.0028992,0.045166
0.029449,-0.0053406,0.05127
0.031433,-0.0057983,0.056152
0.031128,-0.0056458,0.050049
0.031281,-0.0054932,0.047607
0.031281,-0.0038147,0.047607
0.032654,-0.0042725,0.03418
0.027924,-0.0059509,0.043945
0.02594,-0.0076294,0.041504
0.023651,-0.010223,3.9136
0.020599,-0.0091553,4.8438
0.018921,-0.01236,4.906
0.020447,-0.011292,4.9084
0.021362,-0.0083923,4.9048
0.023193,-0.0062561,4.9072
0.023804,-0.0042725,4.9072
0.025787,-0.0032043,4.9109
0.026245,-0.0039673,4.9109
0.028076,-0.0033569,4.9133
0.032043,-0.00045776,4.906
0.028839,0.0059509,4.9146
0.028839,0.010529,4.9146
0.027618,0.013428,4.917
0.027313,0.011292,4.9255
0.027924,0.0068665,4.9231
0.029449,0.00076294,4.9036
0.030823,-0.0036621,4.9243
0.031586,-0.0047302,4.928
0.030823,-0.0041199,4.928
0.029755,-0.0039673,4.928
0.026398,-0.0048828,4.928
0.026398,-0.0090027,4.9329
0.023956,-0.010834,4.9365
0.022125,-0.01297,4.9316
0.017548,-0.013885,4.9255
0.01709,-0.012054,4.9316
0.016174,-0.0076294,4.9304
0.017548,0.00045776,4.9329
0.020294,0.00015259,4.9451
0.022888,0.0022888,4.9377
0.02594,0.0039673,4.9353
0.026245,0.0048828,4.939
0.025635,0.0048828,4.9377
0.024719,0.004425,4.9255
0.021515,0.0041199,4.9304
0.018921,0.0036621,4.9316
0.016174,0.0033569,4.9268
0.014496,0.004425,4.9231
0.013275,0.007782,4.9268
0.012207,0.0050354,4.9219
0.013123,0.0045776,4.9207
0.014343,0.0038147,4.9158
0.015717,0.0013733,4.917
0.016327,0.0027466,4.9158
0.015411,0.0022888,4.9194
0.015411,0.00015259,4.9146
0.013733,-0.0032043,4.9146
0.013275,-0.0073242,4.9207
0.013885,-0.010986,4.9109
0.014648,-0.012665,4.9243
0.014801,-0.011444,4.9084
0.013885,-0.010223,4.8999
0.011444,-0.0065613,4.9109
0.0061035,-0.0036621,4.9121
0.0091553,-0.0035095,4.9109
0.0097656,-0.0010681,4.9097
0.011444,-0.0015259,4.906
0.01297,0.0010681,4.9109
0.016937,0.0033569,4.9084
0.014801,0.0053406,4.917
0.015259,0.0059509,4.9121
0.017548,0.0068665,4.9182
0.020142,0.0082397,4.9207
0.021973,0.010834,4.9231
0.023193,0.01297,4.928
0.02182,0.012054,4.9255
0.020142,0.013428,4.9268
0.017853,0.011139,4.9304
0.016479,0.007782,4.9329
0.01709,0.0048828,4.9414
0.017242,0.0033569,4.9414
0.017853,0.002594,4.9304
0.01709,0.0019836,4.9316
0.016785,0.00015259,0.058594
0.016327,-0.0024414,0.062256
0.015717,-0.0062561,0.062256
0.016174,-0.0074768,0.065918
0.016174,-0.004425,0.064697
0.015717,0.00045776,0.068359
0.015259,0.005188,0.068359
0.01358,0.0086975,0.06958
0.012207,0.011139,0.062256
0.010376,0.011139,0.064697
0.010681,0.010529,0.070801
0.011139,0.011292,0.057373
0.010834,0.011139,0.062256
0.010986,0.010529,0.053711
0.010071,0.0080872,0.041504
0.0093079,0.0056458,0.048828
0.007782,0.0041199,0.053711
0.007782,0.0032043,0.043945
0.0085449,0.0047302,0.048828
0.010223,0.0056458,0.039063
0.012817,0.0054932,0.047607
0.014648,0.0048828,0.041504
0.015869,0.0047302,0.043945
0.016937,0.0038147,0.037842
0.018158,0.004425,0.045166
0.019226,0.0047302,0.039063
0.020294,0.0039673,0.041504
0.020752,0.0030518,0.046387
0.020447,0.0012207,0.041504
0.020142,-0.0015259,0.036621
0.019379,-0.0018311,0.040283
0.019684,-0.0018311,0.028076
0.020905,-0.0013733,0.037842
0.021973,-0.00015259,0.025635
0.023651,0.00045776,0.041504
0.024567,0.00091553,0.043945
0.023193,0.0010681,0.042725
0.021973,0.00030518,0.048828
0.020447,0.00030518,0.047607
0.019379,-0.0013733,0.056152
0.020294,-0.002594,0.053711
0.021973,-0.0045776,0.062256
0.024261,-0.0042725,0.057373
0.025482,-0.004425,0.062256
0.023651,-0.0018311,0.058594
0.025024,0.00061035,0.062256
0.025024,0.0015259,0.068359
0.02594,0.00015259,0.062256
0.027008,-0.0010681,0.072021
0.029144,-0.0016785,0.061035
0.03067,-0.00015259,0.05127
0.032349,0.0016785,0.061035
0.033112,0.0042725,0.063477
0.033112,0.0054932,0.064697
0.033264,0.0038147,0.065918
0.032806,0.0021362,0.064697
0.032501,0.0016785,0.064697
0.032196,0.0021362,0.058594
0.031128,0.0041199,0.061035
0.029602,0.0048828,0.054932
0.029144,0.0032043,0.057373
0.028381,0,0.056152
0.028229,-0.00030518,0.053711
0.029297,-0.00045776,0.05127
0.03006,0.00045776,0.05127
0.029602,0.0015259,0.047607
0.024567,0.0010681,0.047607
0.025787,-0.0013733,0.043945
0.022736,-0.0024414,0.046387
0.021057,-0.0065613,0.042725
0.019226,-0.0059509,0.039063
0.020142,-0.0039673,0.039063
0.021362,-0.0013733,0.037842
0.022736,-0.00045776,0.039063
0.025177,-0.0015259,0.0354
0.028229,-0.0038147,0.040283
0.030823,-0.0019836,0.037842
0.033569,0.00015259,4.4226
0.035248,0.0039673,4.8767
0.038605,0.0068665,4.9084
0.0383,0.0091553,4.9097
0.037842,0.0088501,4.9121
0.035095,0.0062561,4.9231
0.033112,0.0033569,4.9133
0.031586,0.0018311,4.9243
0.030212,0.002594,4.9194
0.029755,0.0038147,4.9048
0.028229,0.0054932,4.9219
0.026398,0.0056458,4.9268
0.025787,0.0027466,4.9255
0.02533,-0.00091553,4.9304
0.021667,-0.0038147,4.9304
0.025024,-0.0054932,4.9292
0.023499,-0.0042725,4.9304
0.022278,-0.0032043,4.9292
0.02121,-0.0022888,4.9255
0.021057,-0.0015259,4.9377
0.020599,-0.0015259,4.9304
0.020752,-0.0028992,4.928
0.022583,-0.0016785,4.9414
0.024872,-0.00030518,4.9365
0.027924,0.0018311,4.9353
0.028687,0.0065613,4.9377
0.030365,0.009613,4.9438
0.030365,0.011139,4.9341
0.032196,0.009613,4.9377
0.032349,0.0085449,4.9304
0.036011,0.004425,4.9268
0.037384,0.002594,4.9219
0.037537,0.0019836,4.9231
0.034332,0.0022888,4.9182
0.034485,0.00091553,4.9231
0.028534,-0.00091553,4.9158
0.026398,-0.005188,4.9207
0.024414,-0.0091553,4.9146
0.022888,-0.012512,4.9207
0.021973,-0.013733,4.9158
0.020294,-0.01236,4.9133
0.018768,-0.011444,4.9207
0.0177,-0.0090027,4.9133
0.018921,-0.007782,4.9146
0.021515,-0.0065613,4.9011
0.023346,-0.0038147,4.8975
0.027161,-0.00045776,4.9097
0.028839,0.004425,4.9109
0.03067,0.0094604,4.906
0.031891,0.012054,4.9084
0.031586,0.015259,4.9133
0.032349,0.012054,4.9023
0.033417,0.0083923,4.9097
0.036316,0.007782,4.9133
0.036926,0.0064087,4.9121
0.03479,0.0039673,4.9182
0.032196,0.0016785,4.9207
0.028229,0.00091553,4.9133
0.025482,-0.0033569,4.9231
0.023041,-0.004425,4.9292
0.024414,-0.0045776,4.9243
0.025024,-0.0038147,4.928
0.024567,-0.00061035,4.9377
0.023193,0.00091553,4.9292
0.021667,0.0024414,4.9158
0.019684,0.0016785,4.9329
0.020294,0.0012207,4.9316
0.021973,-0.00045776,4.9304
0.024261,-0.00030518,4.928
0.024414,0.00061035,4.9292
0.022583,0.0015259,4.9365
0.020752,0.0013733,4.9341
0.016937,0.00091553,4.9365
0.015564,-0.0010681,0.065918
0.014648,-0.0021362,0.070801
0.016022,-0.0015259,0.062256
0.017395,0.0012207,0.064697
0.017395,0.004425,0.078125
0.01709,0.004425,0.058594
0.015717,0.0024414,0.057373
0.017548,-0.00015259,0.054932
0.018311,-0.00045776,0.03418
0.02121,-0.0057983,0.048828
0.023041,-0.0073242,0.050049
0.023193,-0.007019,0.047607
0.020447,-0.007019,0.046387
0.017548,-0.0065613,0.042725
0.017395,-0.0062561,0.040283
0.018463,-0.0053406,0.042725
0.022888,-0.0024414,0.042725
0.026703,-0.0038147,0.037842
0.029449,-0.00045776,0.042725
0.028229,0.0016785,0.039063
0.026245,0.0024414,0.041504
0.025482,0.0012207,0.036621
0.024567,0.0018311,0.042725
0.02594,0,0.042725
0.022736,-0.0033569,0.041504
0.024567,-0.0047302,0.045166
0.02121,-0.0041199,0.036621
0.015717,-0.00061035,0.045166
0.010223,0.0041199,0.040283
0.0068665,0.0071716,0.045166
0.0057983,0.007782,0.043945
0.0067139,0.0068665,0.048828
0.0080872,0.0042725,0.047607
0.0099182,0.0018311,0.054932
0.012817,-0.00015259,0.053711
0.01358,-0.00045776,0.057373
0.016937,-0.00076294,0.053711
0.019836,-0.0012207,0.063477
0.022736,-0.0015259,0.063477
0.02533,-0.0028992,0.059814
0.024261,-0.0022888,0.06958
0.02182,0.00030518,0.063477
0.017395,0.0022888,0.064697
0.01358,0.0039673,0.058594
0.01236,0.004425,0.059814
0.013428,0.0041199,0.064697
0.016174,0.0042725,0.059814
0.018921,0.0010681,0.064697
0.020294,0,0.064697
0.019989,-0.00015259,0.064697
0.018311,-0.00030518,0.067139
0.017853,0.0010681,0.059814
0.017548,0.0028992,0.064697
0.018768,0.0045776,0.057373
0.019989,0.0059509,0.059814
0.020447,0.0065613,0.054932
0.019531,0.0059509,0.054932
0.016479,0.0064087,0.046387
0.015411,0.0050354,0.050049
0.016327,0.0035095,0.061035
0.019073,0.0032043,0.046387
0.018616,0.00091553,0.058594
0.02533,-0.0028992,0.043945
0.024872,-0.0041199,0.039063
0.023499,-0.0038147,0.040283
0.021515,-0.0032043,0.036621
0.022583,-0.0016785,0.040283
0.02594,0.00015259,0.040283
0.027924,-0.00061035,0.036621
0.029755,-0.00076294,0.040283
0.029297,0,0.037842
0.029449,0.0021362,0.040283
0.026855,0.0048828,0.037842
0.025482,0.0039673,0.042725
0.02533,0.0013733,0.040283
0.027313,-0.0030518,0.040283
0.028534,-0.0073242,0.050049
0.028381,-0.010071,3.4314
0.02533,-0.010071,4.8218
0.020599,-0.0082397,4.9072
0.017395,-0.0059509,4.9084
0.017242,-0.0041199,4.917
0.019531,-0.0035095,4.917
0.023651,-0.002594,4.9243
0.02655,-0.0018311,4.9292
0.028992,0.00015259,4.9255
0.028229,0.0028992,4.9292
0.027924,0.0050354,4.9329
0.028687,0.0050354,4.9304
0.031738,0.0039673,4.9316
0.036469,0.00076294,4.9316
0.037842,-0.0038147,4.928
0.035706,-0.011139,4.9158
0.033112,-0.010223,4.9341
0.027161,-0.0093079,4.9341
0.026093,-0.0079346,4.9414
0.027313,-0.0053406,4.939
0.028992,-0.0021362,4.9475
0.031281,-0.00030518,4.9353
0.031128,-0.00061035,4.9207
0.029144,0.00061035,4.9329
0.02533,0.002594,4.9292
0.02243,0.0056458,4.9243
0.022888,0.0073242,4.9304
0.02533,0.0067139,4.9243
0.027924,-0.0019836,4.9219
0.027771,-0.0027466,4.917
0.026703,-0.0050354,4.9219
0.024414,-0.0054932,4.9133
0.023346,-0.0027466,4.917
0.023651,0.0019836,4.9158
0.026398,0.0061035,4.9194
0.029907,0.0091553,4.9133
0.030518,0.0079346,4.9097
0.031891,0.0035095,4.9109
0.029907,0.0022888,4.9109
0.027924,0.0035095,4.9084
0.025787,0.004425,4.9097
0.025177,0.0056458,4.9207
0.026703,0.0048828,4.9084
0.028687,0.00061035,4.9109
0.028687,-0.0041199,4.9084
0.026703,-0.0073242,4.9084
0.023956,-0.0080872,4.906
0.020142,-0.0083923,4.9158
0.018158,-0.005188,4.9109
0.018616,-0.0041199,4.917
0.02121,-0.0061035,4.9158
0.023804,-0.0057983,4.9219
0.024872,-0.0061035,4.9219
0.023804,-0.0048828,4.9194
0.022888,-0.0030518,4.9365
0.02243,-0.0012207,4.9268
0.022888,-0.00030518,4.9341
0.026093,-0.00030518,4.9329
0.027313,-0.0012207,4.9158
0.029144,-0.0022888,4.9292
0.027161,-0.0012207,4.9316
0.024872,-0.00015259,4.9316
0.024261,0.0019836,4.928
0.02533,0.0027466,4.9329
0.027771,0.0019836,4.9377
0.03067,-0.00045776,4.928
0.032806,-0.0041199,4.9377
0.032959,-0.0062561,4.9304
0.031281,-0.0059509,4.9377
0.029144,-0.0050354,4.9353
0.02655,-0.004425,4.9377
0.024719,-0.0036621,4.9402
0.023499,-0.004425,0.15015
0.021973,-0.0064087,0.057373
0.019531,-0.0086975,0.056152
0.017853,-0.0080872,0.061035
0.016022,-0.0071716,0.05249
0.016937,-0.0056458,0.047607
0.018768,-0.0076294,0.047607
0.022125,-0.0079346,0.050049
0.024414,-0.0083923,0.042725
0.027466,-0.010376,0.046387
0.027771,-0.0041199,0.042725
0.027466,-0.0038147,0.042725
0.027008,0.0010681,0.0354
0.028992,0.0068665,0.041504
0.031586,0.0088501,0.040283
0.033569,0.0059509,0.043945
0.034485,0.0016785,0.041504
0.034027,-0.0032043,0.039063
0.033417,-0.0062561,0.05249
0.033569,-0.0030518,0.041504
0.034485,-0.00045776,0.05249
0.03479,0.00045776,0.037842
0.035553,0.0010681,0.030518
0.034027,-0.00030518,0.039063
0.031891,-0.0015259,0.042725
0.028076,-0.00030518,0.043945
0.027313,0.0027466,0.047607
0.024872,0.0035095,0.047607
0.022583,0.0041199,0.048828
0.020905,0.0028992,0.053711
0.022278,-0.00045776,0.057373
0.019226,-0.0021362,0.057373
0.017242,-0.0042725,0.061035
0.014801,-0.0036621,0.061035
0.014191,-0.00015259,0.059814
0.012207,0.0039673,0.065918
0.015106,0.0073242,0.062256
0.016937,0.0073242,0.061035
0.018005,0.0071716,0.063477
0.018921,0.0045776,0.068359
0.019836,0.0033569,0.062256
0.019989,0.0036621,0.056152
0.018158,0.0041199,0.063477
0.016937,0.0032043,0.064697
0.016327,0.0010681,0.063477
0.015717,-0.0036621,0.063477
0.015106,-0.0071716,0.062256
0.016022,-0.0074768,0.065918
0.015717,-0.0038147,0.057373
0.016022,0.0012207,0.058594
0.015564,0.0038147,0.056152
0.015869,0.0048828,0.056152
0.016174,0.0056458,0.050049
