0.029755,-0.012665,4.9109
0.016937,0.0054932,0.048828
0.017853,0.0056458,0.061035
0.018158,0.0073242,0.043945
0.0177,0.0074768,0.048828
0.016632,0.0090027,0.045166
0.014954,0.0093079,0.028076
0.014954,0.007782,0.040283
0.014343,0.010986,0.042725
0.015259,0.010986,0.036621
0.015106,0.01236,0.042725
0.013885,0.012817,0.0354
0.01236,0.013428,0.041504
0.010834,0.01358,0.03418
0.010834,0.01358,0.042725
0.010986,0.01297,0.037842
0.011139,0.011444,0.042725
0.010986,0.010071,0.039063
0.009613,0.0086975,0.042725
0.0083923,0.0090027,0.042725
0.0054932,0.010376,0.045166
0.0086975,0.010834,0.043945
0.010529,0.010681,0.046387
0.010681,0.009613,0.056152
0.010071,0.0071716,0.039063
0.0079346,0.0067139,0.041504
0.0067139,0.0083923,1.4624
0.0050354,0.010834,4.7217
0.005188,0.012665,4.9072
0.0059509,0.01297,4.9255
0.0065613,0.011902,4.9304
0.0062561,0.0094604,4.9341
0.0057983,0.0088501,4.9292
0.0057983,0.0086975,4.9353
0.0068665,0.0091553,4.928
0.0091553,0.0097656,4.9353
0.011139,0.0094604,4.9292
0.011597,0.0079346,4.9341
0.012512,0.0059509,4.9438
0.011902,0.0042725,4.9402
0.01236,0.0033569,4.9414
0.012054,0.0032043,4.9377
0.012665,0.0039673,4.9316
0.012665,0.004425,4.9329
0.01358,0.0047302,4.9292
0.014496,0.0035095,4.9255
0.015869,0.0024414,4.9329
0.018158,0.0016785,4.9255
0.019684,0.0016785,4.9207
0.019379,0.0022888,4.9194
0.019989,0.0047302,4.9158
0.020447,0.0015259,4.9182
0.020447,0.0045776,4.9158
0.02121,0.005188,4.9207
0.02182,0.0061035,4.9207
0.022125,0.0074768,4.9121
0.020905,0.0093079,4.9182
0.020142,0.010223,4.9207
0.018158,0.0076294,4.9146
0.016479,0.0036621,4.9207
0.016022,-0.0019836,4.9097
0.015869,-0.0064087,4.8999
0.015259,-0.0083923,4.9109
0.015259,-0.0088501,4.906
0.014191,-0.0061035,4.9121
0.014496,-0.0027466,4.9072
0.013885,-0.00076294,4.906
0.018005,0.0012207,4.9133
0.019379,0.0059509,4.9072
0.020447,0.002594,4.9133
0.022583,0.0018311,4.9121
0.022278,0.0018311,4.9194
0.023804,0.00015259,4.9207
0.024719,-0.0019836,4.9268
0.022736,-0.0024414,4.9353
0.024567,-0.0050354,4.928
0.024261,-0.0059509,4.9255
0.024109,-0.005188,4.9304
0.025482,-0.0030518,4.9255
0.027924,0.00015259,4.9292
0.027924,0.0035095,4.9451
0.030212,0.0076294,4.9316
0.029755,0.0038147,4.9268
0.029449,0.0027466,4.9304
0.03067,0.0016785,4.9341
0.031891,0,4.9304
0.029755,-0.00015259,4.9353
0.029755,-0.00045776,4.9316
0.028381,-0.0013733,4.9365
0.027618,-0.0021362,4.928
0.02655,-0.0039673,4.9353
0.02594,-0.0039673,4.9316
0.024872,-0.0028992,4.9341
0.026093,-0.00091553,4.9365
0.026093,0.0038147,4.9304
0.025482,0.0067139,4.9365
0.025177,0.0094604,4.9243
0.025787,0.0091553,4.917
0.025787,0.0082397,4.917
0.026703,0.0068665,0.043945
0.027466,0.007019,0.042725
0.029144,0.0093079,0.047607
0.032349,0.010376,0.045166
0.033264,0.010681,0.042725
0.033264,0.01236,0.041504
0.031738,0.010376,0.045166
0.030518,0.007782,0.037842
0.028687,0.0064087,0.043945
0.026703,0.0038147,0.042725
0.02655,0.00091553,0.031738
0.024719,-0.0013733,0.045166
0.023804,-0.002594,0.040283
0.022888,-0.0045776,0.042725
0.023651,-0.0053406,0.039063
0.025177,-0.005188,0.026855
0.02594,-0.0053406,0.040283
0.028076,-0.005188,0.03418
0.029755,-0.0054932,0.040283
0.029755,-0.0064087,0.046387
0.029907,-0.0059509,0.046387
0.03006,-0.0042725,0.047607
0.031128,-0.0015259,0.046387
0.032349,0.00030518,0.057373
0.032806,0.0059509,0.053711
0.033264,0.0093079,0.059814
0.032043,0.014648,0.061035
0.030823,0.011139,0.062256
0.03006,0.0090027,0.059814
0.029449,0.0074768,0.064697
0.032043,0.0059509,0.067139
0.032654,0.007019,0.059814
0.032806,0.0028992,0.06958
0.029907,0.0015259,0.062256
0.031281,-0.00030518,0.041504
0.030365,-0.0019836,0.061035
0.029297,-0.002594,0.070801
0.028534,-0.00091553,0.064697
0.027008,0.00061035,0.06958
0.024261,0.0022888,0.063477
0.021362,0.0012207,0.065918
0.018311,-0.0016785,0.061035
0.016785,-0.0054932,0.058594
0.017395,-0.0099182,0.054932
0.018616,-0.01236,0.054932
0.019531,-0.010681,0.050049
0.022736,-0.0073242,0.05127
0.021515,-0.002594,0.057373
0.020905,0.0019836,0.050049
0.025024,0.005188,0.045166
0.027924,0.0071716,0.047607
0.032196,0.009613,0.036621
0.035248,0.011749,0.043945
0.033875,0.012512,0.041504
0.040131,0.011292,0.036621
0.039825,0.0083923,0.039063
0.03952,0.0036621,0.037842
0.037384,0.00061035,0.041504
0.0354,0.00030518,0.037842
0.034637,-0.00061035,0.041504
0.033569,0.00091553,0.037842
0.031891,0.00045776,0.040283
0.030212,0.00091553,0.039063
0.028076,0.00045776,0.041504
0.027924,0.0018311,0.036621
0.026398,0.0036621,0.042725
0.026703,0.0056458,0.056152
0.025787,0.0061035,0.048828
0.026703,0.0048828,0.059814
0.024261,-0.00030518,0.045166
0.02243,-0.0033569,0.041504
0.020752,-0.0041199,0.05127
0.019989,-0.0041199,0.057373
0.017853,-0.0021362,0.053711
0.016327,-0.00091553,0.057373
0.015411,-0.00015259,0.059814
0.013885,-0.00045776,0.059814
0.013428,0.00015259,0.15259
0.013885,-0.00061035,4.6558
0.014038,0.00045776,4.906
0.015717,0.00076294,4.9304
0.016479,-0.00045776,4.9316
0.016174,-0.00045776,4.9316
0.019073,-0.0022888,4.9365
0.018616,-0.0030518,4.9377
0.020142,-0.0022888,4.9329
0.020599,-0.002594,4.9329
0.021362,-0.0021362,4.9438
0.020294,-0.0033569,4.9341
0.020142,-0.0053406,4.9207
0.020599,-0.0061035,4.928
0.021515,-0.0065613,4.9292
0.022583,-0.0041199,4.9255
0.022278,-0.0021362,4.9255
0.021667,-0.0019836,4.9182
0.021362,-0.0045776,4.9219
0.019989,-0.0073242,4.9133
0.019989,-0.0062561,4.9182
0.018768,-0.0036621,4.9158
0.018463,0.0015259,4.9194
0.017242,0.004425,4.9146
0.012665,0.0028992,4.9158
0.010986,-0.00076294,4.9207
0.010223,-0.0042725,4.9109
0.010834,-0.0056458,4.9133
0.011444,-0.0039673,4.9097
0.011902,-0.00015259,4.8901
0.013428,0.002594,4.8938
0.013428,0.0022888,4.8962
0.014038,-0.00061035,4.9109
0.014496,-0.00091553,4.9084
0.016022,-0.00061035,4.9072
0.016327,0.0024414,4.9121
0.016785,0.0039673,4.9109
0.016937,0.0059509,4.9146
0.015106,0.0057983,4.9121
0.014191,0.0035095,4.9207
0.01358,0.0016785,4.9182
0.015259,0.00091553,4.9207
0.017242,0.0024414,4.928
0.016174,0.0041199,4.9243
0.018005,0.0059509,4.9255
0.016479,0.0061035,4.9304
0.015106,0.0048828,4.9414
0.01297,0.0024414,4.9316
0.011292,0.0012207,4.9207
0.011292,0,4.9353
0.011139,0.00015259,4.9329
0.011292,0.00045776,4.9329
0.011139,-0.0039673,4.9329
0.011139,0.00030518,4.9316
0.011444,-0.00076294,4.9316
0.011597,-0.0016785,4.9316
0.01297,-0.0033569,4.9414
0.01236,-0.0065613,4.9341
0.015106,-0.0068665,4.9377
0.013733,-0.0071716,4.9341
0.01358,-0.0080872,4.9341
0.014954,-0.005188,4.9377
0.015411,-0.0045776,4.9243
0.016937,-0.0030518,4.9255
0.018158,-0.0021362,4.9231
0.019531,-0.0018311,4.9121
0.021057,-0.0024414,4.9194
0.022278,-0.0013733,4.9158
0.025024,-0.0015259,4.9158
0.025177,-0.0013733,4.9182
0.025177,-0.00030518,4.9146
0.023956,0,4.917
0.02182,-0.00030518,0.031738
0.019379,-0.0028992,0.043945
0.019684,-0.0035095,0.037842
0.018768,-0.0057983,0.041504
0.018616,-0.004425,0.042725
0.018158,-0.0027466,0.042725
0.018311,-0.0015259,0.036621
0.017242,-0.00076294,0.042725
0.017395,-0.00045776,0.047607
0.018005,-0.0032043,0.041504
0.019379,-0.0038147,0.046387
0.021667,-0.0035095,0.039063
0.021667,-0.0027466,0.031738
0.021667,-0.0028992,0.041504
0.020294,-0.0047302,0.048828
0.018921,-0.0067139,0.046387
0.020142,-0.0093079,0.050049
0.020447,-0.0090027,0.048828
0.022583,-0.0057983,0.056152
0.022736,-0.0050354,0.054932
0.02243,-0.0012207,0.056152
0.021515,0.00045776,0.061035
0.020142,0.00030518,0.062256
0.022278,0.0012207,0.059814
0.023651,0.00045776,0.062256
0.026245,0.0015259,0.080566
0.027313,0.0033569,0.063477
0.025635,0.0039673,0.059814
0.02594,0.0030518,0.063477
0.024261,-0.0012207,0.054932
0.023956,-0.00061035,0.059814
0.023193,-0.0010681,0.065918
0.020752,-0.00030518,0.064697
0.023499,0.0035095,0.068359
0.023651,0.0028992,0.062256
0.024872,0.0021362,0.063477
0.026093,0.0013733,0.059814
0.026703,0.0015259,0.059814
0.024567,-0.0010681,0.054932
0.025482,0.00030518,0.058594
0.024414,0.0021362,0.054932
0.022278,0.0039673,0.05249
0.020294,0.0048828,0.05127
0.019531,0.0062561,0.048828
0.019531,0.0057983,0.056152
0.018616,0.0061035,0.048828
0.019836,0.0056458,0.057373
0.018768,0.0064087,0.043945
0.020599,0.0083923,0.032959
0.022125,0.007782,0.039063
0.023956,0.0088501,0.040283
0.024109,0.0086975,0.037842
0.02243,0.0061035,0.041504
0.020294,0.0033569,0.037842
0.018311,0.0010681,0.039063
0.0177,-0.0024414,0.036621
0.017548,-0.002594,0.042725
0.018158,-0.0015259,0.0354
0.020905,0.0010681,0.041504
0.020294,0.0035095,0.041504
0.020905,0.0039673,0.042725
0.02121,0.0027466,0.05127
0.020599,0.0021362,0.047607
0.020905,-0.00030518,0.048828
0.021667,-0.002594,0.040283
0.022736,-0.0021362,0.043945
0.023956,-0.0036621,0.057373
0.023651,-0.0033569,0.056152
0.023499,-0.0027466,0.056152
0.023499,-0.00091553,0.056152
0.024109,0.00076294,0.058594
0.023193,-0.0010681,0.061035
0.023041,0.0035095,0.059814
0.02243,0.0032043,0.061035
0.02182,0.0022888,0.059814
0.021973,0.0013733,0.057373
0.021362,-0.0021362,0.063477
0.021362,-0.0047302,0.065918
0.02121,-0.0080872,3.1018
0.019379,-0.010376,4.823
0.019989,-0.011292,4.9353
0.018768,-0.0079346,4.9365
0.018005,-0.005188,4.939
0.018616,-0.0010681,4.9353
0.017242,0.0019836,4.9158
0.018311,0.0035095,4.928
0.018463,0.0033569,4.9255
0.02121,0.0036621,4.928
0.023804,0.0028992,4.9268
0.026703,0.0033569,4.9194
0.031281,0.0045776,4.9207
0.033112,0.0057983,4.9158
0.03418,0.0068665,4.9219
0.034027,0.0079346,4.9121
0.032806,0.0082397,4.9158
0.034027,0.0082397,4.9158
0.027771,0.0097656,4.9133
0.026703,0.0097656,4.9146
0.024567,0.0091553,4.9158
0.024261,0.0062561,4.9084
0.024261,0.0021362,4.9109
0.020905,-0.0012207,4.9011
0.02243,-0.0036621,4.9097
0.02182,-0.0033569,4.895
0.020294,-0.00091553,4.9109
0.019836,0.002594,4.9084
0.017242,0.0059509,4.9072
0.015106,0.010681,4.9121
0.013275,0.010529,4.9048
0.012054,0.0064087,4.9133
0.01236,0.0061035,4.9109
0.013428,0.0064087,4.9207
0.014343,0.0076294,4.9182
0.018463,0.009613,4.9231
0.019989,0.0083923,4.9207
0.020599,0.0068665,4.9304
0.020142,0.0057983,4.9365
0.018311,0.007019,4.9304
0.016632,0.005188,4.9402
0.014648,0.0053406,4.9292
0.014038,0.0061035,4.9231
0.01297,0.0053406,4.9304
0.012512,0.0018311,4.9353
0.013885,0.0036621,4.9304
0.015259,0.0047302,4.9304
0.016937,0.0067139,4.9316
0.019073,0.0074768,4.9341
0.021362,0.0079346,4.9341
0.023346,0.0067139,4.9292
0.023499,0.0041199,4.9329
0.023651,0.0042725,4.9402
0.022278,0.005188,4.9329
0.019684,0.0065613,4.9365
0.0177,0.007019,4.9365
0.017548,0.0059509,4.9341
0.017853,0.0039673,4.928
0.018158,0.0016785,4.9243
0.01709,0.0018311,4.9304
0.015564,0.002594,4.9231
0.013733,0.0042725,4.9072
0.013123,0.0050354,4.9146
0.012054,0.0048828,4.9207
0.012665,0.0057983,4.9158
0.013733,0.0071716,4.9146
0.013885,0.0083923,4.9109
0.014343,0.0080872,4.9158
0.013733,0.0090027,4.9097
0.011902,0.0086975,4.9133
0.011444,0.0080872,4.9121
0.01236,0.0083923,4.9158
0.014496,0.009613,0.037842
0.015564,0.011139,0.042725
0.017242,0.011139,0.056152
0.01709,0.010223,0.040283
0.015869,0.0086975,0.046387
0.015411,0.0050354,0.042725
0.014343,0.0038147,0.025635
0.015411,0.0028992,0.040283
0.016327,0.0024414,0.045166
0.016785,0.0010681,0.046387
0.016785,0.00061035,0.037842
0.014801,-0.0013733,0.043945
0.012817,0.00015259,0.057373
0.01236,0.0018311,0.056152
0.010834,0.0050354,0.059814
0.010223,0.0064087,0.054932
0.010529,0.0054932,0.062256
0.010529,0.0035095,0.063477
0.010834,0.0016785,0.064697
0.011444,-0.00091553,0.068359
0.012207,0,0.062256
0.01358,0.0012207,0.056152
0.014038,0.002594,0.062256
0.015564,0.0048828,0.072021
0.015564,0.007019,0.063477
0.0177,0.0085449,0.068359
0.0177,0.0085449,0.065918
0.018921,0.0073242,0.065918
0.019531,0.0059509,0.063477
0.019989,0.0045776,0.065918
0.021515,0.0030518,0.063477
0.022888,0.00091553,0.062256
0.02182,-0.00091553,0.056152
0.024109,-0.0045776,0.056152
0.022736,-0.0074768,0.054932
0.021362,-0.010529,0.053711
0.019073,-0.010986,0.050049
0.0177,-0.009613,0.05249
0.01709,-0.0074768,0.058594
0.015564,-0.0062561,0.048828
0.014496,-0.0062561,0.05127
0.01236,-0.0076294,0.046387
0.010681,-0.0097656,0.024414
0.010376,-0.011444,0.040283
0.010376,-0.0091553,0.040283
0.010681,-0.0062561,0.036621
0.010834,-0.0035095,0.040283
0.011444,-0.002594,0.039063
0.01236,-0.0041199,0.039063
0.014496,-0.0056458,0.037842
0.016479,-0.0090027,0.041504
0.018463,-0.0085449,0.036621
0.019684,-0.007019,0.041504
0.020294,-0.0056458,0.039063
0.021057,-0.0041199,0.041504
0.021362,-0.0048828,0.039063
0.019684,-0.0067139,0.043945
0.021515,-0.0074768,0.042725
0.022736,-0.0062561,0.048828
0.024109,-0.0033569,0.056152
0.025024,-0.0013733,0.054932
0.025482,0.00030518,0.042725
0.025635,-0.00015259,0.054932
0.025024,-0.0016785,0.057373
0.024261,-0.0033569,0.059814
0.023193,-0.0030518,0.059814
0.02243,-0.0015259,0.059814
0.02182,0.00061035,0.064697
0.02121,0.0032043,0.061035
0.020905,0.0036621,0.063477
0.020447,0.0019836,0.059814
0.019379,0.00030518,0.063477
0.019379,-0.0021362,0.061035
0.019379,-0.0032043,0.065918
0.021057,-0.0028992,0.073242
0.020599,-0.0032043,0.062256
0.020905,-0.0015259,0.062256
0.018311,-0.0035095,0.067139
0.018005,-0.0039673,4.1907
0.019989,-0.0042725,4.8804
0.02121,-0.0032043,4.9207
0.023041,-0.00091553,4.9231
0.02243,0.0015259,4.9255
0.020905,0.0024414,4.9219
0.020599,0.0018311,4.9231
0.022125,0.00061035,4.9194
0.024261,0.00045776,4.917
0.026398,-0.0021362,4.9121
0.026855,-0.0012207,4.9158
0.028381,-0.00030518,4.917
0.027618,0.002594,4.9194
0.027161,0.0024414,4.9133
0.027466,0.00061035,4.9146
0.028687,-0.0010681,4.9182
0.030823,-0.0047302,4.9109
0.027924,-0.0056458,4.9207
0.026245,-0.0047302,4.9146
0.024414,-0.0033569,4.9023
0.02121,-0.0016785,4.9097
0.022583,-0.0015259,4.9109
0.019226,-0.00061035,4.906
0.019379,0.0012207,4.9084
0.019989,0.004425,4.9097
0.020905,0.0062561,4.9121
0.023346,0.0076294,4.9109
0.024719,0.0082397,4.9182
0.027313,0.007019,4.9158
0.028839,0.0080872,4.9194
0.031738,0.0083923,4.9207
0.028076,0.0073242,4.9243
0.028839,0.0048828,4.9329
0.028076,0.0018311,4.9329
0.027618,0.00091553,4.9316
0.024719,0.0036621,4.9316
0.025635,0.0065613,4.9329
0.026093,0.0074768,4.9304
0.027008,0.0074768,4.9365
0.027618,0.002594,4.928
0.028229,-0.0045776,4.9292
0.029907,-0.0074768,4.9268
0.028687,-0.0071716,4.9316
0.027313,-0.0038147,4.9292
0.023041,-0.0030518,4.9207
0.018768,-0.0045776,4.9353
0.01709,-0.0053406,4.9377
0.014191,-0.0074768,4.9353
0.014343,-0.0076294,4.9353
0.015259,-0.004425,4.9268
0.015564,-0.0010681,4.939
0.016632,0.00030518,4.9402
0.016479,0.0018311,4.9268
0.019226,0.00091553,4.9316
0.023346,0.0013733,4.9231
0.027771,0.0035095,4.9011
0.030518,0.0071716,4.917
0.030975,0.010834,4.9158
0.029297,0.013123,4.917
0.027313,0.013428,4.9146
0.027008,0.011444,4.9084
0.028229,0.010681,4.9109
0.027924,0.009613,4.9133
0.027771,0.0094604,4.9072
0.027161,0.0076294,4.9084
0.025635,0.0090027,4.9072
0.023956,0.0073242,4.9121
0.023499,0.0061035,4.9146
0.024109,0.0059509,4.917
0.025482,0.0071716,4.9109
0.025024,0.0080872,4.9097
0.023041,0.0094604,4.9158
0.019836,0.0082397,0.03418
0.017395,0.0056458,0.040283
0.013428,0.0018311,0.053711
0.011749,-0.0030518,0.045166
0.011597,-0.0068665,0.046387
0.0091553,-0.009613,0.046387
0.007019,-0.010986,0.05127
0.0036621,-0.0097656,0.05127
0.0024414,-0.0036621,0.058594
0.002594,-0.0074768,0.054932
0.0056458,-0.0071716,0.064697
0.0097656,-0.0068665,0.058594
0.01358,-0.0073242,0.063477
0.015564,-0.0068665,0.061035
0.016174,-0.004425,0.063477
0.016632,-0.002594,0.065918
0.016632,0.00045776,0.064697
0.018768,-0.0015259,0.070801
0.019989,-0.0027466,0.062256
0.022583,-0.0038147,0.05249
0.023956,-0.004425,0.062256
0.024414,-0.0019836,0.062256
0.024109,0.0024414,0.063477
0.023956,0.007019,0.067139
0.023499,0.0093079,0.062256
0.023956,0.009613,0.061035
0.023804,0.0091553,0.057373
0.024872,0.0079346,0.061035
0.024719,0.0076294,0.050049
0.023956,0.007019,0.054932
0.02121,0.0062561,0.05249
0.017853,0.0038147,0.05127
0.014496,0.0010681,0.05249
0.010986,-0.0015259,0.047607
0.0086975,-0.00061035,0.047607
0.0062561,0.00076294,0.045166
0.0033569,0.0039673,0.039063
-0.00091553,0.0064087,0.042725
-0.0028992,0.0064087,0.041504
-0.005188,0.0047302,0.039063
-0.0035095,0.0024414,0.040283
-0.00015259,-0.0012207,0.037842
0.004425,-0.0028992,0.03418
0.0071716,-0.0016785,0.03418
0.0088501,0.0015259,0.042725
0.0088501,0.002594,0.037842
0.0074768,0.002594,0.040283
0.0079346,0.0018311,0.042725
0.0083923,0.0012207,0.041504
0.012512,0.00045776,0.039063
0.014191,0.00076294,0.043945
0.016174,0.0016785,0.054932
0.01709,0.0045776,0.046387
0.018158,0.0057983,0.059814
0.020599,0.005188,0.05127
0.024109,0.0018311,0.036621
0.026855,-0.0021362,0.053711
0.028687,-0.004425,0.057373
0.030975,-0.0042725,0.058594
0.028229,0.00045776,0.061035
0.02533,0.0048828,0.057373
0.022125,0.0068665,0.064697
0.020447,0.0076294,0.061035
0.020142,0.0053406,0.058594
0.020599,0.0018311,0.057373
0.02121,-0.00045776,0.062256
0.020447,-0.00076294,0.061035
0.019379,0.0016785,0.063477
0.016937,0.0033569,0.074463
0.016632,0.0045776,0.067139
0.017853,0.0041199,0.065918
0.019684,0.0045776,0.064697
0.020599,0.0035095,0.073242
0.019531,0.0041199,0.059814
0.017242,0.0036621,0.067139
0.015259,0.0027466,0.058594
0.015259,0.0013733,0.053711
0.017548,-0.00045776,0.05127
0.022278,-0.0028992,4.0808
0.022583,-0.0050354,4.8462
0.023041,-0.004425,4.9109
0.023041,-0.0074768,4.9158
0.018005,-0.0076294,4.9158
0.016022,-0.0076294,4.9133
0.017242,-0.0074768,4.9084
0.018921,-0.0085449,4.9146
0.018616,-0.0074768,4.9146
0.023804,-0.0090027,4.9182
0.023804,-0.01297,4.9097
0.023041,-0.013275,4.9207
0.022583,-0.015411,4.9097
0.023651,-0.01709,4.8987
0.025024,-0.0177,4.9109
0.026855,-0.015259,4.9097
0.026398,-0.019073,4.906
0.025482,-0.017242,4.9109
0.022278,-0.016479,4.9084
0.019073,-0.015106,4.9097
0.017242,-0.011902,4.906
0.017853,-0.0090027,4.9182
0.019379,-0.004425,4.9048
0.020599,-0.0028992,4.9219
0.021973,-0.0038147,4.9268
0.018768,-0.0068665,4.9231
0.018768,-0.005188,4.9255
0.015411,-0.0053406,4.928
0.01709,-0.0048828,4.9158
0.016632,-0.00015259,4.9329
0.020294,-0.0045776,4.9402
0.020752,-0.0067139,4.9341
0.020905,-0.0059509,4.9158
0.019379,-0.0056458,4.9304
0.017395,-0.0028992,4.9304
0.018616,0.00015259,4.9304
0.020294,0.0033569,4.9329
0.022278,-0.00045776,4.9304
0.023804,0.0039673,4.9329
0.023041,0.0022888,4.9316
0.022125,-0.00061035,4.9353
0.020294,0.0019836,4.9329
0.018768,0.0048828,4.9353
0.018311,0.0048828,4.9255
0.018158,0.0093079,4.9304
0.020294,0.0097656,4.9402
0.02121,0.0032043,4.9255
0.018921,0.0021362,4.9243
0.015564,-0.0018311,4.9231
0.013275,-0.0015259,4.9036
0.015106,0.0024414,4.917
0.018768,0.0015259,4.9146
0.021973,-0.00091553,4.9194
0.023193,-0.007782,4.9146
0.023499,-0.0090027,4.9121
0.020905,-0.010681,4.9158
0.018158,-0.0059509,4.9109
0.015411,0,4.9133
0.015259,0,4.906
0.016327,0.0015259,4.9146
0.017548,-0.0041199,4.9097
0.0177,-0.0091553,4.9121
0.016327,-0.012665,4.9072
0.015259,-0.013885,4.9109
0.015259,-0.0080872,4.9121
0.01709,-0.0047302,4.9097
0.019379,-0.00030518,4.917
0.02121,-0.0022888,4.9109
0.021515,-0.0032043,4.9084
0.021667,-0.007019,4.9146
0.020599,-0.0027466,4.9109
0.019379,0.0018311,4.9158
0.019379,0.0064087,4.9231
0.020599,0.0088501,0.05127
0.023346,0.012665,0.054932
0.026093,0.0083923,0.057373
0.026093,0.0057983,0.064697
0.027161,0.0024414,0.056152
0.025482,0.00015259,0.062256
0.024109,-0.0028992,0.062256
0.02243,-0.0048828,0.064697
0.02182,-0.0074768,0.070801
0.021057,-0.0079346,0.062256
0.021362,-0.0093079,0.065918
0.02121,-0.0050354,0.062256
0.020447,-0.009613,0.059814
0.019684,-0.0080872,0.067139
0.018921,-0.0039673,0.063477
0.020447,-0.00015259,0.063477
0.019836,0.0035095,0.068359
0.022278,0.0021362,0.059814
0.02121,-0.0067139,0.064697
0.019073,-0.011292,0.059814
0.015869,-0.018005,0.059814
0.013123,-0.019531,0.05249
0.012665,-0.020447,0.054932
0.01358,-0.017242,0.053711
0.014648,-0.016174,0.05249
0.016174,-0.014648,0.050049
0.017395,-0.011597,0.048828
0.020599,-0.010681,0.056152
0.023956,-0.0067139,0.046387
0.027466,-0.0012207,0.054932
0.032806,0.0033569,0.036621
0.036163,0.0021362,0.040283
0.0383,0.0032043,0.037842
0.03891,0.0019836,0.0354
0.035553,0.0016785,0.039063
0.034027,0.0032043,0.040283
0.032501,0.0032043,0.037842
0.032959,0.0022888,0.041504
0.030365,0.0013733,0.03418
0.034943,-0.0038147,0.042725
0.033875,-0.0065613,0.037842
0.032959,-0.0093079,0.043945
0.029755,-0.0099182,0.039063
0.027771,-0.0028992,0.045166
0.02533,0.0042725,0.057373
0.022888,0.011902,0.047607
0.018463,0.011749,0.05127
0.01297,0.0083923,0.048828
0.0054932,0.0073242,0.040283
-0.00015259,0.012207,0.05127
-0.0047302,0.023346,0.056152
-0.004425,0.036011,0.058594
0.0013733,0.04776,0.059814
0.009613,0.055084,0.058594
0.018311,0.052032,0.062256
0.024414,0.04776,0.061035
0.027161,0.039368,0.061035
0.028534,0.032196,0.056152
0.030365,0.031586,0.063477
0.034943,0.027618,0.061035
0.041656,0.019684,0.064697
0.043182,0.011444,0.068359
0.04425,0.00030518,0.064697
0.041199,-0.0045776,0.072021
0.033112,-0.00076294,0.067139
0.02243,0.007019,0.076904
0.0082397,0.013885,0.064697
-0.0033569,0.01709,0.047607
-0.0093079,0.013733,0.061035
-0.012207,0.00030518,0.054932
-0.011597,-0.012665,0.05127
-0.011902,-0.025635,0.05249
-0.013275,-0.037842,0.046387
-0.014954,-0.043488,0.047607
-0.014191,-0.04303,0.046387
-0.011292,-0.035095,0.046387
-0.005188,-0.017853,0.041504
0.0010681,-0.0021362,3.9868
0.0074768,0.016937,4.8584
0.011902,0.03006,4.9072
0.016327,0.034332,4.9133
0.020447,0.03067,4.9109
0.027771,0.023651,4.9109
0.036163,0.013733,4.9097
0.04364,0.0059509,4.9011
0.046234,0.0015259,4.9109
0.045013,0.0018311,4.9097
0.040283,0.0027466,4.9072
0.034943,0.005188,4.9084
0.032043,0.0065613,4.9097
0.029297,0.0088501,4.9109
0.02594,0.013428,4.9084
0.022583,0.017548,4.9146
0.020447,0.020447,4.9146
0.020294,0.019836,4.9194
0.022278,0.018921,4.9207
0.023956,0.0177,4.9255
0.025024,0.01709,4.9231
0.023041,0.015717,4.928
0.020905,0.011444,4.9316
0.016327,0.0071716,4.9292
0.011597,0.0028992,4.9377
0.0038147,0.00061035,4.9329
-0.0024414,0.00076294,4.9121
-0.0061035,0.0010681,4.928
-0.011444,-0.0030518,4.9292
-0.011139,-0.014343,4.9304
-0.007782,-0.023956,4.9304
-0.0012207,-0.033875,4.9353
0.007782,-0.03891,4.9365
0.015106,-0.034027,4.9353
0.021515,-0.027618,4.9353
0.026093,-0.016937,4.9304
0.025177,-0.0073242,4.9365
0.025024,-0.0053406,4.9353
0.025787,-0.0041199,4.9329
0.028534,0.0010681,4.9414
0.034485,-0.0018311,4.9268
0.039368,-0.005188,4.9255
0.043182,-0.0082397,4.9109
0.044403,-0.016785,4.9219
