0.029755,-0.012665,4.9109
0.046692,-0.026245,4.9158
0.046844,-0.031738,4.9072
0.047455,-0.038605,4.9146
0.045929,-0.03891,4.9182
0.03952,-0.029297,4.9133
0.032959,-0.02243,4.9182
0.027618,-0.014648,4.9011
0.024109,-0.0099182,4.9133
0.02243,-0.011292,4.906
0.018463,-0.013733,4.9133
0.015106,-0.0091553,4.9121
0.01297,-0.0054932,4.9146
0.012054,0.00061035,4.9072
0.010986,0.007782,4.9121
0.007782,0.012817,4.917
0.0048828,0.015869,4.9109
0.0045776,0.021362,4.9207
0.0067139,0.023651,4.9133
0.0076294,0.023651,4.8999
0.0074768,0.024872,4.917
0.0090027,0.016174,4.9146
0.0093079,0.013733,4.9146
0.010834,0.0082397,4.9219
0.010071,0.0012207,4.9231
0.0094604,-0.0064087,4.9084
0.007782,-0.0086975,4.9255
0.0083923,-0.011902,4.9292
0.013275,-0.011749,4.9255
0.019684,-0.0091553,4.9304
0.027466,-0.0062561,0.053711
0.031891,-0.004425,0.065918
0.034027,-0.0016785,0.068359
0.032959,-0.002594,0.063477
0.027466,-0.0064087,0.062256
0.020905,-0.010223,0.061035
0.016022,-0.016022,0.072021
0.0038147,-0.018311,0.063477
-0.0027466,-0.018005,0.065918
-0.0059509,-0.014801,0.062256
-0.0050354,-0.0090027,0.067139
-0.0041199,-0.0057983,0.062256
0.0064087,-0.0015259,0.067139
0.015106,0.0028992,0.062256
0.023956,0.0067139,0.062256
0.031891,0.010376,0.056152
0.037384,0.0097656,0.054932
0.041199,0.004425,0.053711
0.041656,-0.0039673,0.05127
0.03891,-0.012207,0.047607
0.033264,-0.016479,0.054932
0.026855,-0.016632,0.062256
0.020142,-0.012054,0.046387
0.016022,-0.0042725,0.05127
0.015564,0.0050354,0.047607
0.018921,0.013733,0.032959
0.022888,0.019989,0.037842
0.02594,0.024719,0.039063
0.024872,0.027008,0.041504
0.023956,0.026245,0.039063
0.020752,0.024719,0.0354
0.018005,0.020447,0.028076
0.014496,0.014648,0.036621
0.011292,0.010376,0.042725
0.0080872,0.0071716,0.037842
0.0032043,0.0036621,0.042725
0.0015259,0.0015259,0.042725
0.0015259,0.00091553,0.041504
0.0036621,0.0013733,0.046387
0.0079346,0.00061035,0.045166
0.011902,-0.0024414,0.043945
0.016174,-0.010223,0.05249
0.019226,-0.014038,0.05127
0.020447,-0.024719,0.053711
0.02182,-0.032806,0.05249
0.021057,-0.038757,0.056152
0.019836,-0.040894,0.059814
0.019531,-0.041351,0.058594
0.018616,-0.03891,0.061035
0.018158,-0.03418,0.058594
0.019226,-0.028992,0.063477
0.019073,-0.025787,0.05249
0.020599,-0.022125,0.065918
0.022583,-0.019073,0.058594
0.027771,-0.014496,0.063477
0.030212,-0.0094604,0.063477
0.040436,-0.0059509,0.067139
0.045013,-0.0018311,0.075684
0.046234,0.0064087,0.06958
0.046844,0.01297,0.070801
0.046997,0.019836,0.062256
0.046692,0.027161,0.050049
0.049591,0.031281,0.061035
0.052338,0.032654,0.05249
0.055237,0.031738,0.05127
0.058441,0.030975,0.053711
0.06012,0.029144,0.047607
0.060883,0.026398,0.05249
0.059967,0.023346,0.045166
0.056915,0.019531,0.043945
0.05249,0.014496,0.042725
0.043793,0.010223,0.046387
0.035858,0.0071716,0.047607
0.028839,0.0064087,0.045166
0.024261,0.0062561,0.041504
0.019379,0.0059509,0.041504
0.020142,0.0035095,0.041504
0.019684,0.0015259,3.2532
0.019379,-0.0012207,4.8083
0.01709,-0.0024414,4.9011
0.013123,-0.0021362,4.9048
0.0085449,-0.00061035,4.9036
0.0028992,-0.00015259,4.9084
-0.00045776,-0.00045776,4.9109
-0.0045776,0.00030518,4.9023
-0.0074768,0,4.906
-0.0088501,0.00015259,4.9109
-0.0074768,0.0019836,4.9133
-0.004425,0.0030518,4.9194
0.0024414,0.0033569,4.9158
0.010681,0.0018311,4.9231
0.018463,0.00091553,4.9231
0.024261,-0.0012207,4.9255
0.027313,-0.0010681,4.9377
0.028076,-0.00061035,4.9304
0.026703,0.00091553,4.9329
0.024872,0.00015259,4.9329
0.023804,-0.0022888,4.9207
0.023956,-0.005188,4.9316
0.027008,-0.005188,4.9292
0.030212,-0.004425,4.9292
0.033417,-0.0036621,4.928
0.035858,-0.0038147,4.9304
0.037079,-0.0036621,4.9377
0.0383,-0.0053406,4.939
0.0383,-0.0036621,4.9341
0.035858,-0.0024414,4.9304
0.032043,0.00076294,4.9402
0.025635,0.0054932,4.9341
0.019379,0.0094604,4.9341
0.010529,0.01297,4.9329
0.004425,0.017242,4.9304
0.0024414,0.020294,4.9316
0.00076294,0.021667,4.9255
0.00045776,0.022125,4.917
0.00091553,0.019684,4.9219
0.0015259,0.016022,4.9072
0.0027466,0.0099182,4.9158
0.0048828,0.0035095,4.9194
0.0076294,-0.0010681,4.9048
0.012512,-0.0065613,4.9158
0.016479,-0.011139,4.9133
0.019989,-0.014496,4.9109
0.024872,-0.014191,4.9109
0.026093,-0.012665,4.9109
0.027313,-0.010834,4.9084
0.025787,-0.0085449,4.9121
0.024719,-0.0071716,4.9109
0.023193,-0.0065613,4.9121
0.022278,-0.0054932,4.9146
0.022888,-0.0027466,4.9146
0.023651,0.0027466,4.9133
0.024567,0.0054932,4.9097
0.025482,0.0062561,4.9048
0.025024,0.0047302,4.9146
0.025177,0.0015259,4.9097
0.02655,-0.0010681,4.9194
0.028992,-0.0036621,4.9158
0.029755,-0.0050354,4.9207
0.029755,-0.0039673,4.9182
0.029602,-0.0062561,4.9146
0.028229,-0.007019,4.9304
0.028839,-0.0065613,4.9268
0.030212,0.00091553,4.9329
0.033722,0.0041199,4.9304
0.037994,0.0056458,4.9341
0.040131,0.011749,4.9329
0.041962,0.0071716,4.928
0.042114,0.011749,4.9365
0.042725,0.01236,4.9353
0.045013,0.0080872,4.9426
0.045166,0.0079346,0.063477
0.046234,0.004425,0.050049
0.045319,-0.0038147,0.063477
0.043182,-0.0088501,0.062256
0.039825,-0.0047302,0.065918
0.036774,-0.0086975,0.062256
0.034332,-0.010681,0.053711
0.032196,-0.011444,0.061035
0.031891,-0.016022,0.054932
0.029297,-0.016174,0.058594
0.026093,-0.014191,0.05127
0.024261,-0.016937,0.05249
0.022736,-0.015564,0.050049
0.022888,-0.015717,0.047607
0.024109,-0.022278,0.059814
0.02533,-0.024109,0.048828
0.027161,-0.027771,0.042725
0.029602,-0.026093,0.041504
0.030365,-0.025177,0.025635
0.032959,-0.01709,0.041504
0.035858,-0.0094604,0.041504
0.037842,-0.0082397,0.039063
0.039215,-0.0057983,0.040283
0.046539,-0.0085449,0.037842
0.045166,-0.011139,0.041504
0.045624,-0.0079346,0.031738
0.045166,-0.01358,0.041504
0.043182,-0.014038,0.039063
0.042572,-0.018311,0.041504
0.039215,-0.020294,0.040283
0.039215,-0.021057,0.041504
0.037231,-0.019379,0.041504
0.034943,-0.01358,0.046387
0.034027,-0.010376,0.050049
0.032806,-0.0021362,0.05249
0.034332,0.0027466,0.063477
0.034637,0.004425,0.05127
0.034943,0.0079346,0.043945
0.036926,0.0079346,0.059814
0.0354,0.0048828,0.057373
0.034637,0.0057983,0.058594
0.030518,0.00045776,0.061035
0.026703,-0.0032043,0.059814
0.023804,-0.0076294,0.063477
0.020447,-0.010071,0.061035
0.018921,-0.0068665,0.065918
0.016327,-0.0085449,0.059814
0.013885,-0.0085449,0.063477
0.011139,-0.0091553,0.063477
0.007782,-0.0085449,0.056152
0.009613,-0.0065613,0.073242
0.009613,-0.0065613,0.068359
0.010223,-0.0018311,0.065918
0.009613,0.00091553,0.063477
0.0097656,0.00015259,0.062256
0.0082397,0.0016785,0.061035
0.010986,0.0010681,0.056152
0.010529,0.0015259,0.05249
0.0097656,0.0022888,0.054932
0.0080872,0.0048828,0.056152
0.0061035,0.0035095,0.047607
0.0047302,0.00091553,0.046387
0.0018311,0.00030518,0.048828
0.00076294,-0.0012207,0.041504
-0.002594,-0.0010681,0.045166
-0.0050354,0.00076294,0.047607
-0.0073242,-0.00091553,0.045166
-0.0086975,-0.00061035,0.037842
-0.0083923,-0.0016785,0.042725
-0.0083923,-0.0012207,0.05127
-0.0085449,-0.00076294,0.037842
-0.0050354,0.0027466,0.050049
-0.0033569,0.0024414,0.037842
-0.0024414,0.0022888,0.028076
0,0.00045776,0.037842
0.0018311,-0.0021362,0.0354
0.0035095,-0.0038147,0.037842
0.0042725,-0.005188,4.4019
0.0028992,-0.0057983,4.8755
0.0016785,-0.0057983,4.9072
0.00015259,-0.0054932,4.9011
-0.00061035,-0.0080872,4.9194
0.0024414,-0.0071716,4.9158
0.0042725,-0.0076294,4.9207
0.0079346,-0.0088501,4.9207
0.0068665,-0.0088501,4.9268
0.012207,-0.007782,4.9329
0.010834,-0.0053406,4.9268
0.013123,-0.0022888,4.9255
0.01709,0.0012207,4.9353
0.02121,0.0053406,4.9377
0.025177,0.007019,4.9255
0.027466,0.0090027,4.9219
0.028687,0.0097656,4.9304
0.028381,0.010681,4.9292
0.027008,0.010834,4.9268
0.027771,0.0097656,4.9329
0.029297,0.007782,4.9353
0.028534,0.0048828,4.9377
0.026245,0.0035095,4.9353
0.024109,0.00045776,4.9377
0.020294,-0.00091553,4.9353
0.019531,-0.0012207,4.9329
0.016785,-0.0012207,4.9304
0.015869,-0.0012207,4.9329
0.015717,0.00015259,4.9377
0.014648,0.0030518,4.9292
0.016022,0.0041199,4.928
0.01709,0.0045776,4.9207
0.018921,0.0033569,4.9084
0.019989,0.0012207,4.9182
0.02243,0.00015259,4.9194
0.023499,-0.00091553,4.9109
0.025177,-0.0010681,4.9182
0.025482,-0.0022888,4.9121
0.026245,-0.0033569,4.9121
0.02533,-0.0039673,4.9084
0.024261,-0.0047302,4.9097
0.024567,-0.0041199,4.9097
0.025024,-0.0028992,4.9121
0.025177,-0.00045776,4.9146
0.023956,0.0028992,4.9109
0.020752,0.0074768,4.9109
0.019073,0.011292,4.8999
0.012207,0.016022,4.9133
0.011292,0.020294,4.9109
0.010376,0.02182,4.9146
0.0083923,0.024109,4.9121
0.0083923,0.027313,4.895
0.0085449,0.030212,4.9158
0.010376,0.033112,4.9219
0.01297,0.03418,4.9207
0.015869,0.032043,4.9207
0.020142,0.028076,4.9194
0.022888,0.022583,4.9255
0.025024,0.017548,4.9292
0.023193,0.013733,4.9304
0.020447,0.0079346,4.9292
0.015717,0.0028992,4.9341
0.0093079,-0.0019836,4.9255
0.0059509,-0.0079346,4.9329
0.0038147,-0.011139,4.9426
0.0024414,-0.011902,4.9329
0.0010681,-0.010986,4.9341
-0.0012207,-0.0093079,4.9304
-0.0015259,-0.0061035,4.9158
-0.0047302,-0.0027466,4.9353
-0.0053406,0.0035095,4.9329
-0.0016785,0.0082397,4.9341
0.0027466,0.016937,4.9341
0.0085449,0.024567,0.061035
0.015259,0.031433,0.064697
0.022278,0.039215,0.058594
0.029755,0.040436,0.059814
0.034943,0.042267,0.050049
0.040436,0.040436,0.05127
0.044861,0.038147,0.050049
0.049438,0.035095,0.05249
0.051727,0.031281,0.05127
0.052032,0.027313,0.048828
0.054169,0.023499,0.048828
0.052032,0.019531,0.046387
0.048828,0.016632,0.050049
0.044708,0.014191,0.041504
0.040894,0.014038,0.0354
0.036926,0.014648,0.037842
0.033264,0.016632,0.040283
0.029602,0.018158,0.039063
0.023346,0.019379,0.040283
0.0177,0.018768,0.036621
0.013428,0.015106,0.040283
0.010681,0.010834,0.03418
0.0094604,0.0064087,0.042725
0.0088501,0.0022888,0.039063
0.0082397,-0.0012207,0.040283
0.0064087,-0.0022888,0.042725
0.0028992,-0.0050354,0.047607
0.00015259,-0.0067139,0.056152
-0.0021362,-0.0076294,0.048828
-0.0015259,-0.0057983,0.058594
0,-0.0032043,0.050049
0.0032043,0.0016785,0.041504
0.0080872,0.0045776,0.058594
0.013275,0.0045776,0.05249
0.018616,0.0022888,0.059814
0.024719,-0.0056458,0.059814
0.030518,-0.012817,0.062256
0.036774,-0.017853,0.063477
0.040436,-0.021362,0.057373
0.041962,-0.020447,0.064697
0.042114,-0.022888,0.058594
0.03952,-0.022583,0.065918
0.037842,-0.021667,0.064697
0.036774,-0.019989,0.064697
0.037689,-0.018463,0.06958
0.038605,-0.017242,0.067139
0.039215,-0.016937,0.072021
0.039063,-0.018158,0.064697
0.0383,-0.020752,0.074463
0.037384,-0.025482,0.061035
0.035706,-0.028229,0.062256
0.034943,-0.028687,0.057373
0.033722,-0.026398,0.054932
0.031891,-0.023193,0.05249
0.030975,-0.019531,0.048828
0.031586,-0.014954,0.047607
0.033264,-0.010376,0.050049
0.035858,-0.0065613,0.045166
0.040436,-0.0024414,0.036621
0.045319,0.0015259,0.045166
0.05127,0.0056458,0.048828
0.054016,0.0080872,0.042725
0.054932,0.0038147,0.041504
0.052795,-0.00076294,0.054932
0.050354,-0.0079346,0.039063
0.048218,-0.014496,0.041504
0.046387,-0.019836,0.041504
0.044403,-0.022125,0.021973
0.041656,-0.022888,0.03418
0.0383,-0.020905,0.037842
0.035248,-0.019073,0.037842
0.030975,-0.017548,0.039063
0.031891,-0.018311,0.03418
0.031433,-0.018616,0.041504
0.032349,-0.018005,0.041504
0.031738,-0.015259,0.042725
0.029449,-0.013275,0.041504
0.027466,-0.012512,2.76
0.024261,-0.012512,4.79
0.018921,-0.01709,4.9109
0.018005,-0.019836,4.9158
0.013885,-0.020294,4.9255
0.01358,-0.018616,4.928
0.011597,-0.013275,4.9292
0.010529,-0.014648,4.9402
0.011139,-0.014191,4.9304
0.01236,-0.015106,4.9182
0.016632,-0.015259,4.9304
0.021515,-0.014496,4.9292
0.02655,-0.013275,4.9292
0.030518,-0.011139,4.9304
0.033417,-0.010681,4.9365
0.033722,-0.011902,4.9341
0.033417,-0.012817,4.9329
0.031891,-0.013123,4.9353
0.03479,-0.011902,4.9316
0.036469,-0.0080872,4.9353
0.037689,-0.0041199,4.9353
0.034637,-0.00061035,4.9341
0.039215,0.0016785,4.9377
0.039063,0.0036621,4.9292
0.038757,0.0038147,4.9097
0.03891,0.0053406,4.9255
0.037994,0.0083923,4.9182
0.035858,0.0094604,4.9219
0.031281,0.010376,4.9158
0.025482,0.011597,4.9084
0.019531,0.004425,4.917
0.012512,-0.00030518,4.9158
0.0083923,-0.0050354,4.9146
0.0068665,-0.0086975,4.9097
0.005188,-0.011749,4.9133
0.0056458,-0.010986,4.8926
0.004425,-0.01297,4.9109
0.0062561,-0.014648,4.9121
0.0059509,-0.016022,4.9133
0.0059509,-0.023193,4.9072
0.0067139,-0.021515,4.9109
0.0080872,-0.021057,4.9194
0.010376,-0.019226,4.9097
0.010071,-0.015106,4.9182
0.013275,-0.011749,4.9146
0.015564,-0.0094604,4.8962
0.02121,-0.0082397,4.9121
0.027466,-0.0056458,4.9133
0.03418,-0.002594,4.9182
0.041046,0.0027466,4.917
0.045319,0.0050354,4.917
0.046234,0.013275,4.9243
0.045776,0.018616,4.9243
0.043945,0.02243,4.9304
0.042877,0.020142,4.9255
0.042877,0.024261,4.9353
0.042267,0.02594,4.9329
0.040436,0.029144,4.9341
0.0383,0.032806,4.9426
0.037994,0.033417,4.9304
0.031128,0.033264,4.9329
0.029144,0.028229,4.9353
0.027313,0.022125,4.9365
0.026855,0.016632,4.9329
0.02533,0.013733,4.9341
0.018768,0.014496,4.9353
0.017548,0.017242,4.9353
0.013733,0.020905,4.928
0.011902,0.022583,4.9377
0.010376,0.02121,4.9329
0.0088501,0.02182,4.9292
0.0080872,0.022278,4.9231
0.0056458,0.024567,4.9292
0.0019836,0.02594,0.053711
0.002594,0.027924,0.053711
0.002594,0.027466,0.050049
0.0035095,0.023346,0.05127
0.0045776,0.016174,0.058594
0.0056458,0.0093079,0.05127
0.0036621,0.0027466,0.059814
0.00091553,0.0010681,0.045166
-0.002594,-0.00045776,0.031738
-0.0059509,0.00015259,0.040283
-0.0054932,0.00091553,0.040283
-0.0038147,0.00091553,0.037842
-0.00061035,0.00061035,0.039063
0.0053406,0.00076294,0.040283
0.010223,0.0028992,0.037842
0.014343,0.0065613,0.041504
0.018463,0.010376,0.040283
0.02243,0.013428,0.037842
0.02655,0.014648,0.042725
0.031281,0.01297,0.042725
0.033569,0.011292,0.043945
0.034943,0.0088501,0.047607
0.030975,0.0064087,0.046387
0.028992,0.005188,0.050049
0.026093,0.0041199,0.048828
0.024261,0.0045776,0.047607
0.024261,0.0050354,0.053711
0.024872,0.0053406,0.057373
0.024719,0.0071716,0.054932
0.023499,0.0074768,0.058594
0.020752,0.0090027,0.059814
0.018005,0.0074768,0.062256
0.016937,0.0065613,0.056152
0.015564,0.005188,0.064697
0.016022,0.0024414,0.058594
0.014648,0,0.062256
0.01297,-0.0022888,0.059814
0.011597,-0.0038147,0.058594
0.010681,-0.0041199,0.059814
0.010986,-0.0033569,0.067139
0.015411,-0.0013733,0.078125
0.02182,0.00091553,0.070801
0.026398,0.0016785,0.072021
0.030518,0.0013733,0.064697
0.031433,-0.00030518,0.045166
0.031281,-0.0019836,0.059814
0.030212,-0.0036621,0.056152
0.03067,-0.0042725,0.056152
0.031738,-0.0048828,0.05127
0.031586,-0.0056458,0.047607
0.031128,-0.0057983,0.054932
0.027618,-0.0033569,0.047607
0.024567,-0.00015259,0.047607
0.022125,0.0030518,0.045166
0.02121,0.0047302,0.046387
0.022278,0.0039673,0.046387
0.024261,0.00030518,0.043945
0.025177,-0.005188,0.045166
0.024414,-0.0094604,0.040283
0.024567,-0.011444,0.039063
0.023956,-0.012665,0.040283
0.02243,-0.011902,0.03418
0.022583,-0.011749,0.036621
0.02182,-0.012207,0.028076
0.021057,-0.012665,0.041504
0.019531,-0.012665,0.039063
0.017242,-0.0091553,0.0354
0.015869,-0.0056458,0.040283
0.015564,-0.0027466,0.036621
0.015259,0.00030518,0.041504
0.01709,0.00091553,0.040283
0.019531,0.00061035,0.047607
0.02121,0.00091553,0.048828
0.023041,-0.00091553,0.053711
0.022736,0.002594,0.053711
0.021057,0.0038147,0.056152
0.020905,0.004425,0.068359
0.020294,0.0039673,0.058594
0.021057,0.0024414,4.5251
0.023041,0.00045776,4.9023
0.024414,-0.0015259,4.9194
0.024261,-0.0053406,4.9292
0.024567,-0.0068665,4.9268
0.023651,-0.0079346,4.9292
0.023956,-0.0080872,4.9097
0.026703,-0.011139,4.9292
0.030212,-0.011139,4.9329
0.031738,-0.012665,4.9243
0.032349,-0.01358,4.9353
0.030365,-0.012207,4.9329
0.03006,-0.010071,4.9365
0.030975,-0.0094604,4.9353
0.035095,-0.0080872,4.9329
0.040741,-0.0076294,4.9304
0.04364,-0.009613,4.9304
0.044708,-0.010986,4.9329
0.043488,-0.009613,4.928
0.041199,-0.0086975,4.9341
0.038452,-0.0079346,4.9219
0.036011,-0.0076294,4.9097
0.034332,-0.0097656,4.9146
0.032806,-0.0079346,4.9097
0.031281,-0.0071716,4.9182
0.029449,-0.0056458,4.9133
0.027466,-0.0016785,4.9109
0.027924,0.0015259,4.9158
0.028229,0.0041199,4.9109
0.03006,0.0059509,4.9133
0.033875,0.0036621,4.9097
0.032501,0.0012207,4.9158
0.035248,0.00091553,4.9109
0.027924,0.0018311,4.9121
0.024567,0.0038147,4.9194
0.02182,0.0053406,4.9109
0.020447,0.005188,4.9109
0.02121,0.00076294,4.9109
0.02121,-0.0013733,4.884
0.020905,-0.0024414,4.9109
0.019226,-0.0048828,4.9146
0.016174,-0.0045776,4.9146
0.015259,-0.005188,4.9158
0.014496,-0.0065613,4.9158
0.015564,-0.0097656,4.9231
0.015717,-0.011902,4.9219
0.013275,-0.014801,4.928
0.011902,-0.014648,4.9231
0.0073242,-0.011139,4.9341
0.0056458,-0.0053406,4.9292
0.0056458,-0.00091553,4.9329
0.0073242,0.00076294,4.9329
0.0083923,-0.00045776,4.9316
0.011902,-0.002594,4.9329
0.013733,-0.0048828,4.9316
0.016022,-0.0047302,4.9426
0.016937,-0.0015259,4.9341
0.018616,0.0024414,4.9243
0.020294,0.0050354,4.9353
0.02243,0.0036621,4.9329
0.023193,0.0054932,4.9329
0.023041,0.0041199,4.9377
0.020905,0.0047302,4.9341
0.018768,0.0079346,4.9329
0.018921,0.010834,4.928
0.018768,0.012817,4.9292
0.020294,0.014954,4.9207
0.022736,0.014038,4.9255
0.022736,0.010834,4.9231
0.020905,0.0093079,4.9255
0.023346,0.0065613,4.9182
0.023651,0.0068665,4.9182
0.022888,0.0079346,0.046387
0.024261,0.0097656,0.046387
0.02594,0.0090027,0.032959
0.027313,0.0061035,0.042725
0.027313,0.0045776,0.031738
0.026093,-0.00061035,0.037842
0.023804,-0.0012207,0.041504
0.022888,-0.0015259,0.036621
0.021973,-0.0013733,0.040283
0.024109,-0.0018311,0.036621
0.025177,-0.0022888,0.041504
0.027618,-0.0035095,0.0354
0.028839,0,0.041504
0.03006,-0.00061035,0.041504
0.030823,0.002594,0.041504
0.031738,0.0059509,0.036621
0.033569,0.0073242,0.045166
0.036774,0.0074768,0.047607
0.038605,0.0067139,0.047607
0.039215,0.0059509,0.058594
0.037689,0.0061035,0.053711
0.035248,0.0074768,0.040283
0.033722,0.0085449,0.05249
0.031586,0.0094604,0.056152
0.029755,0.011749,0.059814
0.026703,0.011902,0.053711
0.024261,0.010223,0.059814
0.020447,0.010376,0.062256
0.016937,0.0094604,0.061035
0.015411,0.0091553,0.062256
0.014343,0.0093079,0.058594
0.016327,0.012207,0.062256
0.016785,0.013428,0.063477
0.018768,0.016022,0.067139
0.019226,0.015106,0.081787
0.019379,0.011749,0.06958
0.019073,0.0082397,0.061035
0.018616,0.0053406,0.067139
0.019684,0.0038147,0.057373
0.019989,0.0032043,0.057373
0.019226,0.0019836,0.059814
0.017548,-0.00091553,0.057373
0.016479,-0.0041199,0.05249
0.016022,-0.0057983,0.048828
0.016632,-0.0061035,0.05127
0.017242,-0.0050354,0.048828
0.017242,-0.00045776,0.047607
0.016785,0.00030518,0.046387
0.015411,0.0013733,0.048828
0.015259,0.0028992,0.046387
0.016327,0.0041199,0.046387
0.016632,0.0068665,0.043945
0.016937,0.0091553,0.040283
0.018311,0.010223,0.050049
0.018005,0.010529,0.042725
0.018311,0.0079346,0.05249
0.018005,0.0076294,0.039063
0.018005,0.007782,0.032959
0.018616,0.0099182,0.037842
0.019836,0.012817,0.039063
0.021515,0.014191,0.036621
0.023193,0.013275,0.037842
0.024261,0.0088501,0.039063
0.022583,0.0036621,0.041504
0.020599,0.00030518,0.043945
0.019226,-0.002594,0.047607
0.016937,-0.0013733,0.045166
0.015869,-0.00030518,0.05249
0.014496,0.0010681,0.054932
0.01358,0.0013733,0.057373
0.01236,-0.00076294,0.063477
0.011902,-0.0010681,0.058594
0.01358,-0.00030518,0.061035
0.014954,0.0027466,0.059814
0.016632,0.0064087,0.064697
0.018158,0.0093079,0.061035
0.019073,0.0099182,0.058594
0.018616,0.0071716,0.058594
0.0177,0.004425,4.2712
0.01709,0.0018311,4.8865
0.016327,0.0016785,4.9268
0.014343,0.0038147,4.9316
0.012817,0.0056458,4.9377
0.011902,0.0082397,4.9353
0.011292,0.0082397,4.9365
0.010986,0.0048828,4.9329
0.012207,0.00045776,4.9329
0.012817,-0.0042725,4.9304
0.012207,-0.0071716,4.9304
0.012665,-0.0091553,4.9377
0.011444,-0.0083923,4.9243
0.011292,-0.0061035,4.9243
0.010223,-0.0048828,4.9207
0.011444,-0.0041199,4.9011
0.010529,-0.0028992,4.9109
0.010376,-0.0018311,4.9194
0.010529,-0.00015259,4.9158
0.011597,0.00015259,4.9182
0.01297,0.00030518,4.9121
0.013275,-0.0018311,4.9109
0.015717,-0.0056458,4.906
0.017853,-0.0064087,4.9109
0.018921,-0.010529,4.906
0.020294,-0.011749,4.9133
0.020752,-0.010071,4.9109
0.021057,-0.0086975,4.9109
0.02243,-0.0068665,4.9121
0.020752,-0.0045776,4.9097
0.024414,-0.0050354,4.9072
0.025787,-0.0057983,4.9109
0.02594,-0.0050354,4.9036
0.026398,-0.0067139,4.9146
0.03006,-0.0074768,4.9036
0.029449,-0.0076294,4.9146
0.032196,-0.0097656,4.9146
0.032501,-0.0088501,4.9158
0.032043,-0.0056458,4.9243
0.030823,-0.0064087,4.9207
0.029297,-0.0041199,4.928
0.03006,-0.002594,4.9268
0.02533,0.00015259,4.9353
0.024414,-0.00045776,4.9231
0.024414,0.0010681,4.9353
0.026398,0.00045776,4.9304
0.028229,0.00045776,4.9316
0.030212,-0.00015259,4.9365
0.032806,-0.0030518,4.9353
0.035248,-0.002594,4.9402
0.036011,-0.0032043,4.9329
0.036011,-0.0032043,4.9231
0.036011,-0.0028992,4.9377
0.035553,-0.0038147,4.9341
0.03479,-0.0045776,4.9365
0.033875,-0.0027466,4.9341
0.032196,-0.002594,4.9304
0.034027,-0.002594,4.9316
0.03418,-0.0015259,4.9255
0.036163,-0.00015259,4.9084
0.037994,0.0012207,4.9219
0.038605,0.002594,4.9255
0.039063,0.0042725,4.9231
0.0383,0.0041199,4.9243
0.036774,0.0073242,4.9158
0.036774,0.0097656,4.9219
0.032959,0.010986,4.9194
0.031281,0.011292,4.917
0.030518,0.010681,4.9194
0.032349,0.012207,4.917
0.03067,0.013733,4.8987
0.030365,0.013885,4.9109
0.030365,0.013275,0.036621
0.031586,0.01236,0.039063
0.031433,0.010681,0.037842
0.031128,0.0090027,0.0354
0.028229,0.0091553,0.041504
0.027008,0.010376,0.039063
0.02533,0.011139,0.039063
0.022583,0.011597,0.040283
0.023804,0.010223,0.042725
0.023193,0.0093079,0.043945
0.023956,0.0065613,0.046387
0.023804,0.0047302,0.057373
0.024567,0.0059509,0.050049
0.025482,0.0068665,0.056152
0.027161,0.0065613,0.053711
0.027161,0.0048828,0.037842
0.027313,0.0019836,0.056152
0.026245,-0.0010681,0.057373
0.02533,-0.0027466,0.058594
0.022888,-0.0016785,0.061035
0.020294,-0.00091553,0.057373
0.020447,0.0016785,0.064697
0.019379,0.0032043,0.059814
0.021057,0.0038147,0.061035
0.02243,0.0050354,0.057373
0.023193,0.0065613,0.063477
0.023956,0.0080872,0.063477
0.023804,0.011749,0.067139
0.024109,0.014801,0.072021
0.024872,0.016327,0.068359
0.024872,0.017548,0.067139
0.026703,0.015717,0.062256
0.027618,0.012817,0.076904
0.026855,0.0093079,0.061035
0.023804,0.0057983,0.061035
0.023956,0.0042725,0.054932
0.021362,0.0057983,0.054932
0.02121,0.0039673,0.047607
0.020294,0.0053406,0.05249
