0.029755,-0.012665,4.9109
0.019379,0.0053406,0.046387
0.018616,0.0030518,0.046387
0.018005,-0.0028992,0.045166
0.014496,-0.0021362,0.046387
0.014648,-0.0013733,0.042725
0.015106,-0.004425,0.043945
0.015564,-0.0035095,0.042725
0.015869,-0.002594,0.041504
0.015717,-0.0016785,0.045166
0.014801,-0.00091553,0.040283
0.013885,-0.00045776,0.047607
0.013733,0.00091553,0.041504
0.014496,0.0022888,0.026855
0.016022,0.0035095,0.040283
0.018005,0.005188,0.037842
0.02182,0.0059509,0.0354
0.025482,0.0059509,0.040283
0.025177,0.0061035,0.037842
0.031891,0.0045776,0.037842
0.033875,0.0042725,0.043945
0.03479,0.0021362,0.048828
0.033264,0.0015259,0.046387
0.030823,0.0018311,0.054932
0.029297,0.0021362,0.053711
0.028229,-0.0036621,0.054932
0.027008,0.0016785,0.057373
0.026398,0.00091553,0.059814
0.023193,0.00030518,0.061035
0.019989,0.00015259,0.058594
0.019073,0.00015259,0.072021
0.019226,-0.00015259,0.059814
0.020294,-0.00091553,0.046387
0.020294,-0.0019836,0.057373
0.019073,-0.0038147,0.061035
0.016022,-0.005188,0.059814
0.013428,-0.0065613,0.062256
0.011139,-0.0073242,0.059814
0.0099182,-0.0074768,0.067139
0.0094604,-0.0079346,0.067139
0.0083923,-0.0082397,4.3433
0.0083923,-0.0082397,4.8901
0.009613,-0.0086975,4.9316
0.011597,-0.0093079,4.9243
0.013428,-0.010376,4.9304
0.015259,-0.011444,4.939
0.017395,-0.011139,4.9243
0.019226,-0.0093079,4.9207
0.019836,-0.007782,4.9207
0.021362,-0.0054932,4.9109
0.023041,-0.0039673,4.9146
0.019836,-0.0022888,4.9146
0.019073,-0.0028992,4.9158
0.017395,-0.0032043,4.9146
0.018311,-0.0039673,4.9097
0.019379,-0.004425,4.9146
0.022583,-0.0053406,4.9109
0.024261,-0.0042725,4.9109
0.024109,-0.0064087,4.9048
0.022736,-0.0061035,4.9133
0.021362,-0.0045776,4.9109
0.018768,-0.0010681,4.9121
0.016785,0.0019836,4.9072
0.014954,0.0039673,4.9121
0.015259,0.0053406,4.917
0.015564,0.0053406,4.9109
0.013428,0.0042725,4.9219
0.011749,0.0030518,4.9133
0.010223,0.0013733,4.9036
0.010529,0.0010681,4.9158
0.011749,0.00061035,4.9182
0.014496,0.00061035,4.917
0.014954,0.0013733,4.9194
0.013275,-0.00076294,4.9219
0.011139,-0.0010681,4.9268
0.0090027,-0.00076294,4.9255
0.0082397,-0.00015259,4.9304
0.0080872,0.0019836,4.9097
0.010223,0.0054932,4.9341
0.012207,0.009613,4.9341
0.012665,0.011597,4.9329
0.014038,0.011444,4.9365
0.014343,0.0088501,4.9304
0.015106,0.0054932,4.9329
0.016632,0.005188,4.9365
0.018463,0.0062561,4.9402
0.018311,0.0074768,4.9353
0.016022,0.0085449,4.9426
0.013275,0.0083923,4.9353
0.010681,0.0059509,4.9353
0.010071,0.0030518,4.9329
0.010376,0.00061035,4.9316
0.011292,-0.00061035,4.9243
0.01236,-0.00076294,4.9304
0.01236,-0.00030518,4.9207
0.010681,0,4.9255
0.010681,0.00045776,4.9207
0.011139,0.00030518,4.9219
0.012207,0.00091553,4.9182
0.014038,-0.00061035,4.9158
0.01236,-0.00091553,4.9304
0.011902,0.00061035,4.917
0.011749,0.0012207,4.9219
0.013428,0.0061035,4.9146
0.016632,0.0097656,4.9011
0.019989,0.011597,4.9097
0.02243,0.01297,4.9121
0.024567,0.010071,4.9097
0.026245,0.0085449,4.9133
0.028076,0.0059509,4.9084
0.029297,0.0042725,4.9109
0.030823,0.0030518,0.036621
0.030212,0.0028992,0.040283
0.029449,0.0018311,0.037842
0.028687,-0.0013733,0.039063
0.028687,-0.0048828,0.043945
0.028229,-0.005188,0.045166
0.028229,-0.0054932,0.053711
0.027313,-0.0053406,0.05127
0.025482,-0.0030518,0.048828
0.024567,-0.00091553,0.05127
0.023956,0.00061035,0.054932
0.023651,0.00045776,0.05249
0.023041,0.00015259,0.043945
0.023804,0.00045776,0.059814
0.023499,-0.00061035,0.059814
0.024719,-0.00030518,0.059814
0.02594,0.00045776,0.063477
0.025482,0.002594,0.058594
0.026703,0,0.063477
0.027771,0.0018311,0.058594
0.030823,0.0012207,0.062256
0.027618,0.0022888,0.062256
0.027771,0.00061035,0.065918
0.027924,-0.00015259,0.063477
0.027161,-0.0015259,0.068359
0.027924,-0.0027466,0.075684
0.028229,-0.0047302,0.064697
0.026093,-0.005188,0.074463
0.02533,-0.0036621,0.061035
0.024261,-0.0033569,0.047607
0.023651,-0.00091553,0.056152
0.024872,0.0019836,0.05249
0.026245,0.0019836,0.048828
0.023041,0.0016785,0.05249
0.02121,0.00091553,0.048828
0.019989,0.00045776,0.045166
0.020599,0.0027466,0.047607
0.021515,0.0027466,0.042725
0.023346,0.0036621,0.041504
0.022278,0.0038147,0.045166
0.023193,0.0027466,0.045166
0.019684,0.0056458,0.042725
0.019684,0.0035095,0.041504
0.016327,0.0061035,0.041504
0.019684,0.0073242,0.041504
0.019684,0.0088501,0.040283
0.020294,0.0091553,0.0354
0.020142,0.0067139,0.039063
0.020599,0.0062561,0.045166
0.024567,0.005188,0.037842
0.022278,0.0047302,0.040283
0.023956,0.0048828,0.039063
0.026245,0.004425,0.041504
0.025787,0.0042725,0.041504
0.023193,-0.00045776,0.047607
0.020142,-0.00061035,0.045166
0.019073,-0.0016785,0.05249
0.018005,-0.0018311,0.05249
0.019989,-0.0016785,0.058594
0.017548,-0.002594,0.054932
0.017242,-0.005188,0.062256
0.018158,-0.0068665,0.06958
0.020447,-0.0076294,0.061035
0.018463,-0.0061035,0.068359
0.019379,-0.0022888,0.062256
0.020905,0.0024414,0.042725
0.023041,0.0048828,0.063477
0.02533,0.0082397,0.059814
0.025787,0.010071,0.063477
0.026093,0.0088501,0.061035
0.02594,0.011139,0.059814
0.028229,0.011597,0.065918
0.029144,0.014038,0.065918
0.030212,0.015106,0.065918
0.030365,0.014343,0.062256
0.029755,0.011749,0.063477
0.028076,0.0083923,0.057373
0.025787,0.004425,0.061035
0.02594,0.0016785,2.4951
0.027313,-0.0015259,4.7778
0.027924,0.00061035,4.9121
0.028839,-0.0045776,4.9158
0.029755,-0.0056458,4.9255
0.027008,-0.0057983,4.9158
0.02594,-0.0057983,4.9194
0.024109,-0.0067139,4.9146
0.023956,-0.007019,4.9158
0.023804,-0.0073242,4.9109
0.022888,-0.0039673,4.9133
0.023651,0,4.9084
0.02655,0.004425,4.9133
0.026245,0.010681,4.906
0.028687,0.0090027,4.9133
0.031281,0.0076294,4.9084
0.032806,0.0057983,4.9121
0.032654,0.0047302,4.9084
0.032196,0.004425,4.9109
0.030975,0.0041199,4.9194
0.029297,0.0036621,4.9121
0.028229,0.00030518,4.9207
0.027924,-0.0018311,4.9109
0.029297,-0.0036621,4.906
0.031128,-0.0038147,4.9158
0.032349,-0.0018311,4.917
0.032654,-0.00061035,4.917
0.031433,0.00061035,4.9219
0.027161,0.0027466,4.9255
0.028229,0.0028992,4.9268
0.02655,0.005188,4.9268
0.025787,0.0064087,4.9329
0.022736,0.0074768,4.928
0.024109,0.0059509,4.9329
0.01709,0.0035095,4.9316
0.014801,0.0015259,4.9329
0.012665,0.0012207,4.9316
0.014038,0.0022888,4.9329
0.015106,0.0041199,4.9316
0.013885,0.0035095,4.9329
0.011902,0.00045776,4.9451
0.0091553,-0.0027466,4.9365
0.0059509,-0.0045776,4.9316
0.0047302,-0.0050354,4.9353
0.0047302,-0.0032043,4.9329
0.0054932,-0.00030518,4.9316
0.0056458,0.0021362,4.9329
0.0065613,0.0028992,4.9158
0.0065613,0.0027466,4.928
0.0094604,0.0030518,4.9231
0.012817,0.0042725,4.9243
0.014496,0.0047302,4.9207
0.017395,0.0065613,4.9194
0.018463,0.0071716,4.9219
0.018921,0.0045776,4.9207
0.019226,0.0045776,4.9268
0.017853,0.0019836,4.9182
0.016785,-0.00030518,4.9109
0.015411,-0.00030518,4.9146
0.014038,0.00061035,4.895
0.013733,0.00076294,4.9084
0.012207,0.0024414,4.9097
0.011749,0.0038147,4.9109
0.0099182,0.0050354,4.9109
0.0093079,0.0064087,4.906
0.0088501,0.0061035,4.9097
0.0093079,0.0071716,4.9146
0.011139,0.0067139,4.9133
0.011444,0.0073242,4.9072
0.012054,0.0083923,4.9146
0.012512,0.0083923,4.9121
0.011597,0.0071716,4.9133
0.011292,0.0061035,0.045166
0.010986,0.0032043,0.046387
0.010834,0.0024414,0.05127
0.009613,0.0022888,0.053711
0.0088501,0.0033569,0.064697
0.0073242,0.0059509,0.059814
0.0076294,0.0057983,0.05127
0.0074768,0.0047302,0.058594
0.0083923,0.0021362,0.062256
0.0086975,-0.00045776,0.061035
0.0099182,-0.00061035,0.062256
0.010223,-0.00061035,0.061035
0.0097656,0.00061035,0.058594
0.0091553,0.0028992,0.063477
0.0076294,0.0047302,0.064697
0.0085449,0.0047302,0.059814
0.0082397,0.0048828,0.065918
0.010376,0.0054932,0.065918
0.012054,0.0059509,0.067139
0.013428,0.0054932,0.075684
0.015259,0.0056458,0.065918
0.015106,0.0047302,0.064697
0.015717,0.0030518,0.062256
0.016937,0.0035095,0.05127
0.018005,0.005188,0.061035
0.020752,0.007782,0.054932
0.019989,0.0082397,0.048828
0.018005,0.0086975,0.05249
0.017242,0.0073242,0.048828
0.014801,0.0045776,0.043945
0.015259,0.0013733,0.045166
0.016327,-0.0022888,0.048828
0.01709,-0.004425,0.039063
0.018005,-0.0047302,0.043945
0.016479,-0.0053406,0.05127
0.015411,-0.0048828,0.043945
0.013428,-0.0050354,0.039063
0.014648,-0.005188,0.040283
0.014648,-0.0054932,0.047607
0.015411,-0.0059509,0.040283
0.016479,-0.0054932,0.048828
0.016937,-0.0065613,0.041504
0.014496,-0.0076294,0.029297
0.019226,-0.0056458,0.0354
0.020294,-0.0080872,0.039063
0.02121,-0.0065613,0.039063
0.022278,-0.005188,0.040283
0.02243,-0.0048828,0.041504
0.021973,-0.002594,0.048828
0.021973,-0.0018311,0.045166
0.02243,-0.0018311,0.053711
0.023804,-0.0012207,0.047607
0.02655,-0.0027466,0.057373
0.029144,-0.0012207,0.054932
0.032349,-0.00076294,0.062256
0.034332,0.00015259,0.072021
0.035706,0,0.067139
0.036316,-0.0012207,0.059814
0.035706,-0.0059509,0.064697
0.036469,-0.009613,0.056152
0.031586,-0.011139,0.057373
0.027313,-0.010681,0.057373
0.024872,-0.0085449,0.058594
0.021362,-0.0071716,0.059814
0.019531,-0.0061035,0.062256
0.018768,-0.0057983,0.063477
0.018463,-0.010529,0.062256
0.019531,-0.005188,0.067139
0.020752,-0.0042725,0.062256
0.02182,-0.0012207,0.064697
0.022888,0.0016785,0.061035
0.022736,0.0012207,0.061035
0.023041,0.0027466,0.057373
0.021362,0.00076294,0.056152
0.021362,-0.0021362,0.062256
0.020905,-0.0038147,0.05249
0.021667,-0.0039673,0.059814
0.02243,-0.0021362,0.88989
0.022278,0.00030518,4.668
0.023041,0.0024414,4.8962
0.024261,0.0027466,4.9097
0.024261,0.0021362,4.9133
0.027466,0.00076294,4.9121
0.025635,0.00061035,4.9084
0.024872,0.0010681,4.9133
0.024414,0.0032043,4.9048
0.023193,0.0022888,4.9133
0.02594,0.0018311,4.9084
0.023193,-0.0018311,4.9133
0.022125,-0.0053406,4.9109
0.020752,-0.0064087,4.9158
0.018463,-0.0065613,4.9109
0.0177,-0.0042725,4.917
0.015717,-0.0010681,4.9072
0.015717,-0.0028992,4.9097
0.014954,-0.00076294,4.9109
0.014038,-0.0010681,4.9158
0.011292,-0.00076294,4.9182
0.014954,-0.0013733,4.917
0.016937,-0.00015259,4.9207
0.018005,0.00091553,4.9207
0.019379,0.0016785,4.9243
0.019989,0.0018311,4.9255
0.019379,0.0045776,4.9341
0.020447,0.0021362,4.9304
0.021667,0.0030518,4.9329
0.023499,0.0035095,4.9292
0.025787,0.0059509,4.9353
0.027313,0.0086975,4.9304
0.028381,0.0086975,4.9255
0.029907,0.0090027,4.9365
0.03067,0.0045776,4.9329
0.029449,0.00061035,4.9341
0.032806,-0.00061035,4.9365
0.033569,0.00091553,4.9207
0.032959,0.0035095,4.9329
0.030823,0.0057983,4.9353
0.026093,0.0036621,4.9353
0.022125,-0.0015259,4.9329
0.020447,-0.0042725,4.9292
0.019989,-0.010223,4.9365
0.020142,-0.010071,4.9255
0.020142,-0.0079346,4.9219
0.018616,-0.0039673,4.917
0.018158,-0.0021362,4.9207
0.01709,-0.0015259,4.9207
0.018158,-0.0038147,4.9011
0.018616,-0.0057983,4.906
0.021667,-0.0067139,4.917
0.024872,-0.0032043,4.917
0.024719,0.0045776,4.9158
0.024109,0.011444,4.9109
0.023804,0.014648,4.9109
0.026093,0.013275,4.9158
0.027466,0.0097656,4.9121
0.031433,0.0038147,4.9072
0.03418,0.0030518,4.9097
0.0354,0.0065613,4.9109
0.034637,0.011292,4.9084
0.032959,0.014648,4.9084
0.033417,0.014648,4.9121
0.033875,0.01236,4.9146
0.034943,0.0071716,4.9109
0.034637,0.0041199,4.9158
0.036316,0.0041199,4.9158
0.029602,0.0062561,4.9207
0.027618,0.010223,4.9304
0.025177,0.012054,4.9194
0.023651,0.010834,4.928
0.023346,0.0091553,4.9231
0.018616,0.0061035,0.047607
0.021057,0.0019836,0.058594
0.0177,0.00061035,0.054932
0.013275,0.00061035,0.058594
0.010223,0.0015259,0.062256
0.0086975,0.0019836,0.062256
0.0082397,0.0012207,0.062256
0.0079346,-0.00091553,0.058594
0.0073242,-0.0041199,0.064697
0.0061035,-0.0053406,0.058594
0.0050354,-0.0067139,0.065918
0.0047302,-0.0067139,0.065918
0.0057983,-0.0032043,0.068359
0.0093079,-0.00091553,0.06958
0.013885,-0.00076294,0.06958
0.019226,-0.00030518,0.064697
0.022278,-0.0048828,0.065918
0.023193,-0.0038147,0.072021
0.023499,-0.0021362,0.059814
0.023804,-0.00091553,0.05127
0.024872,0.0028992,0.05127
0.025635,0.005188,0.05249
0.02655,0.0048828,0.050049
0.026855,0.0068665,0.040283
0.027008,0.007782,0.043945
0.026093,0.009613,0.048828
0.024719,0.011902,0.040283
0.023956,0.012054,0.046387
0.024414,0.0099182,0.043945
0.02594,0.0062561,0.045166
0.025482,0.0032043,0.040283
0.024109,-0.00030518,0.039063
0.019531,-0.0013733,0.05249
0.014801,-0.00015259,0.040283
0.0086975,0.00030518,0.040283
0.0050354,0.0015259,0.039063
0.0028992,0.0039673,0.023193
0.0016785,0.0045776,0.036621
0.0018311,0.0050354,0.039063
0.00045776,0.0061035,0.040283
-0.00015259,0.0045776,0.039063
0,0.0039673,0.039063
0.0013733,0.0024414,0.043945
0.0048828,0.0010681,0.045166
0.0057983,0,0.050049
0.007782,-0.0015259,0.047607
0.0090027,-0.0016785,0.056152
0.0093079,-0.00061035,0.056152
0.0091553,0.00030518,0.059814
0.0094604,0.00076294,0.062256
0.011444,0.0018311,0.059814
0.011444,0.0039673,0.062256
0.013885,0.0067139,0.063477
0.015259,0.0080872,0.074463
0.016327,0.0080872,0.058594
0.015259,0.007019,0.050049
0.014801,0.0047302,0.062256
0.014648,0.0028992,0.062256
0.015869,0.0012207,0.058594
0.0177,0.0022888,0.065918
0.018158,0.0039673,0.064697
0.017395,0.0053406,0.064697
0.016632,0.0054932,0.064697
0.01358,0.0038147,0.068359
0.013428,0.00061035,0.058594
0.014801,0.00030518,0.063477
0.016632,0.00076294,0.059814
0.020447,0.002594,0.057373
0.021515,0.002594,0.062256
0.020905,0.005188,0.054932
0.018463,0.0048828,0.048828
0.016327,0.0032043,0.05127
0.015564,0.0016785,0.040283
0.015411,0.0013733,0.045166
0.014496,-0.00091553,0.045166
0.013733,-0.0024414,0.031738
0.01236,-0.0030518,0.041504
0.012665,-0.0033569,0.037842
0.01358,-0.0039673,4.585
0.016022,-0.0042725,4.884
0.020294,-0.0056458,4.9072
0.02182,-0.0086975,4.906
0.023956,-0.0079346,4.9036
0.023346,-0.0073242,4.9109
0.023499,-0.0062561,4.9109
0.021515,-0.0032043,4.9072
0.022583,-0.00076294,4.9109
0.025787,0.00030518,4.917
0.028534,0.00030518,4.9109
0.030975,-0.002594,4.9194
0.031891,-0.0050354,4.9121
0.032196,-0.0054932,4.8987
0.032806,-0.004425,4.9158
0.031586,-0.0022888,4.917
0.030975,-0.0013733,4.9231
0.031433,-0.0013733,4.9255
0.028687,-0.0041199,4.9207
0.03067,-0.0076294,4.9316
0.028687,-0.0062561,4.939
0.026703,-0.0030518,4.9329
0.024567,0.00045776,4.928
0.024567,0.0019836,4.9341
0.026703,0.0013733,4.9304
0.028839,-0.00061035,4.9316
0.028992,-0.00015259,4.9426
0.027771,-0.00091553,4.9341
0.026093,0.00076294,4.9316
0.023346,0.0048828,4.9365
0.021667,0.0056458,4.9402
0.021667,0.0059509,4.9438
0.023499,0.0039673,4.9438
0.024872,0.004425,4.9329
0.026703,0.0071716,4.9316
0.025482,0.0082397,4.9292
0.027924,0.0082397,4.9329
0.027466,0.0064087,4.928
0.028839,0.0053406,4.9268
0.028992,0.0064087,4.9207
0.028076,0.0057983,4.9219
0.02655,0.0050354,4.917
0.024261,0.0048828,4.917
0.02243,0.0059509,4.9207
0.020294,0.007019,4.9207
0.018921,0.0057983,4.9268
0.018768,0.0064087,4.9146
0.019989,0.0038147,4.9255
0.021515,-0.00015259,4.9097
0.02243,-0.0024414,4.8999
0.023041,-0.0057983,4.9121
0.020599,-0.0061035,4.9097
0.018463,-0.0036621,4.9084
0.016785,-0.0016785,4.9084
0.016022,-0.0024414,4.9072
0.014496,-0.004425,4.9084
0.016327,-0.0059509,4.9048
0.016937,-0.004425,4.8962
0.017242,-0.0065613,4.9084
0.016937,-0.0038147,4.9146
0.015564,-0.0024414,4.9133
0.016479,-0.0012207,4.9207
0.019531,-0.0032043,4.9194
0.021667,-0.0036621,4.9158
0.024567,-0.007019,4.9207
0.022888,-0.0073242,4.9243
0.021667,-0.0030518,4.928
0.020142,0.0012207,4.9304
0.018768,0.0065613,4.9231
0.020294,0.0067139,4.9292
0.020447,0.0036621,4.9341
0.019836,0.00091553,4.9304
0.018921,0.00061035,0.11841
0.016174,0.00061035,0.057373
0.015869,0.0032043,0.063477
0.016937,0.0048828,0.061035
0.021667,0.0036621,0.063477
0.024719,0.00045776,0.064697
0.027924,-0.0061035,0.065918
0.027771,-0.013123,0.063477
0.024872,-0.016022,0.067139
0.02243,-0.015106,0.078125
0.019379,-0.014496,0.067139
0.0177,-0.014801,0.065918
0.016174,-0.0177,0.061035
0.015564,-0.018463,0.040283
0.013275,-0.018463,0.056152
0.01297,-0.017242,0.048828
0.013428,-0.014801,0.05127
0.015259,-0.010376,0.048828
0.018311,-0.0079346,0.046387
0.022583,-0.007782,0.047607
0.026703,-0.0090027,0.042725
0.03006,-0.011749,0.047607
0.031281,-0.012665,0.031738
0.031128,-0.012054,0.042725
0.027771,-0.011749,0.041504
0.024719,-0.010071,0.041504
0.022278,-0.0076294,0.042725
0.023346,-0.0050354,0.036621
0.021057,-0.0028992,0.037842
0.023041,-0.0015259,0.042725
0.023346,-0.0021362,0.032959
0.023041,-0.0033569,0.039063
0.022583,-0.0019836,0.031738
0.022888,-0.0010681,0.039063
0.025482,0.00015259,0.040283
0.027161,0,0.040283
0.029602,-0.0013733,0.036621
0.029297,-0.0013733,0.040283
0.027008,-0.00015259,0.047607
0.024261,-0.00045776,0.046387
0.019989,0.0032043,0.054932
0.018158,0.0045776,0.048828
0.016174,0.0059509,0.057373
0.015869,0.0019836,0.056152
0.015717,-0.0032043,0.059814
0.015717,-0.0057983,0.06958
0.012817,-0.0074768,0.062256
0.010071,-0.0061035,0.070801
0.0085449,-0.0048828,0.059814
0.007782,-0.0038147,0.05249
0.0064087,-0.0067139,0.059814
0.0062561,-0.0099182,0.061035
0.0041199,-0.013275,0.058594
0.0016785,-0.014496,0.064697
-0.00076294,-0.012665,0.062256
-0.0018311,-0.0088501,0.061035
-0.0015259,-0.0047302,0.062256
0.0027466,-0.0024414,0.067139
0.005188,-0.0022888,0.059814
0.0076294,-0.002594,0.062256
0.0085449,-0.00091553,0.062256
0.011444,0.0013733,0.059814
0.014191,0.0047302,0.054932
0.016479,0.0076294,0.054932
0.019379,0.0094604,0.058594
0.020294,0.0099182,0.053711
0.020142,0.010986,0.058594
0.019836,0.010986,0.047607
0.018311,0.012665,0.03418
0.017242,0.014496,0.042725
0.016937,0.015564,0.042725
0.01709,0.015717,0.042725
0.016479,0.01358,0.041504
0.014648,0.009613,0.042725
0.013733,0.0079346,0.042725
0.013275,0.0074768,0.037842
0.013428,0.0082397,0.040283
0.014954,0.010376,0.036621
0.017548,0.011902,3.9978
0.018311,0.01358,4.8486
0.018463,0.012054,4.9036
0.01709,0.0099182,4.9194
0.014191,0.0088501,4.9097
0.010529,0.0094604,4.9158
0.0071716,0.010681,4.9146
0.0048828,0.011597,4.8975
0.0039673,0.010986,4.9158
0.0053406,0.0079346,4.9133
0.0032043,0.0042725,4.9194
0.0042725,0.002594,4.9219
0.0065613,0.0028992,4.9219
0.0056458,0.0059509,4.9268
0.0073242,0.010681,4.9292
0.0082397,0.012665,4.9329
0.009613,0.014191,4.9268
0.0090027,0.014343,4.9329
0.011139,0.0080872,4.9316
0.01236,0.0047302,4.928
0.010071,0.0019836,4.9353
0.0090027,0.0013733,4.9341
0.012665,0.0019836,4.9353
0.011597,0.0028992,4.9365
0.017395,0.002594,4.9451
0.020447,0.0022888,4.9341
0.02121,0.0016785,4.928
0.021667,0.002594,4.9341
0.020905,0.0035095,4.9341
0.022583,0.0035095,4.9304
0.022583,0.0042725,4.9329
0.022278,0.0022888,4.9255
0.023041,0.00061035,4.9268
0.02243,0,4.9219
0.024261,-0.00045776,4.9231
0.023346,0.00030518,4.9194
0.025024,0.002594,4.9207
0.025177,0.0042725,4.9207
0.023804,0.005188,4.9207
0.023193,0.0042725,4.9194
0.02182,0.00061035,4.9194
0.02121,-0.0038147,4.9109
0.019531,-0.0068665,4.9109
0.017853,-0.0054932,4.9023
0.017548,-0.004425,4.9097
0.018158,-0.0030518,4.9084
0.019226,-0.0032043,4.9097
0.020294,-0.0036621,4.9109
0.023041,-0.0053406,4.9084
0.026703,-0.0054932,4.9084
0.027924,-0.0053406,4.906
0.03006,-0.0064087,4.9121
0.03067,-0.004425,4.9072
0.031128,-0.0028992,4.9133
0.032043,-0.0032043,4.9109
0.033264,-0.0045776,4.9158
0.03418,-0.0033569,4.9121
0.03479,-0.0013733,4.9194
0.036621,0.00061035,4.9231
0.037079,0.0033569,4.9231
0.036469,0.0041199,4.9304
0.036621,0.0032043,4.928
0.036316,0.0022888,4.917
0.037384,-0.00030518,4.9243
0.0354,-0.0028992,4.9292
0.033417,-0.0059509,4.9329
0.032501,-0.0065613,4.9292
0.03006,-0.0085449,4.928
0.030212,-0.0086975,4.9365
0.030823,-0.0073242,4.9304
0.031433,-0.0059509,4.9341
0.031433,-0.0039673,4.9292
0.029449,-0.0021362,4.939
0.029297,-0.00076294,0.063477
0.028229,0.0013733,0.065918
0.026398,0.0012207,0.079346
0.025787,0.0027466,0.068359
0.025024,0.0041199,0.063477
0.025787,0.0056458,0.058594
0.026398,0.0099182,0.054932
0.028076,0.009613,0.057373
0.027466,0.011292,0.053711
0.028534,0.010986,0.05249
0.027771,0.0093079,0.048828
0.026245,0.0079346,0.045166
0.025635,0.0047302,0.05127
0.023346,0.0021362,0.045166
0.022125,-0.00076294,0.047607
0.020294,-0.0018311,0.042725
0.019379,-0.0022888,0.046387
0.016937,-0.0016785,0.043945
0.016937,-0.0013733,0.045166
0.018005,-0.0015259,0.040283
0.019989,-0.0015259,0.040283
0.023651,-0.0022888,0.048828
0.022736,-0.0016785,0.039063
0.023651,-0.00045776,0.05127
0.025635,-0.00045776,0.037842
0.026703,-0.00045776,0.03418
0.028076,-0.0013733,0.041504
0.029144,-0.0018311,0.039063
0.026093,-0.0022888,0.041504
0.029449,-0.0027466,0.042725
0.028534,0.00015259,0.040283
0.027466,-0.0016785,0.043945
0.024872,-0.0016785,0.045166
0.026398,-0.00045776,0.047607
0.027008,-0.00076294,0.047607
0.027924,-0.0010681,0.056152
0.026855,-0.0010681,0.056152
0.024872,-0.0010681,0.061035
0.021362,-0.00076294,0.068359
0.022888,-0.0022888,0.062256
0.024109,-0.0033569,0.063477
0.024872,-0.0039673,0.061035
0.026093,-0.0047302,0.062256
0.026245,-0.0048828,0.058594
0.024414,-0.0059509,0.057373
0.023193,-0.0074768,0.059814
0.022125,-0.0079346,0.062256
0.022125,-0.007782,0.062256
0.022583,-0.0067139,0.064697
0.024567,-0.0062561,0.063477
0.02655,-0.005188,0.070801
0.027924,-0.0053406,0.063477
0.028687,-0.0059509,0.067139
0.029297,-0.0050354,0.061035
0.029449,-0.0047302,0.061035
0.030212,-0.0030518,0.056152
0.030365,-0.0021362,0.058594
0.031128,-0.00061035,0.065918
0.033569,-0.0013733,0.05249
0.031281,-0.0038147,0.057373
0.031738,-0.005188,0.050049
0.031891,-0.0080872,0.032959
0.030975,-0.0083923,0.043945
0.030212,-0.0071716,0.041504
0.029297,-0.0057983,0.039063
0.027771,-0.0024414,0.042725
0.028992,-0.0019836,0.039063
0.028992,-0.0022888,0.042725
0.027466,-0.0022888,0.037842
0.026855,-0.0035095,0.041504
0.02594,-0.0027466,0.037842
0.026093,-0.0028992,0.043945
0.025787,-0.0016785,0.0354
0.024872,-0.0019836,0.041504
0.023804,-0.0019836,0.045166
0.022125,-0.0030518,0.045166
0.018311,-0.005188,0.037842
0.014801,-0.0053406,4.5764
0.011597,-0.0050354,4.884
0.0094604,-0.0039673,4.8889
0.0083923,-0.0018311,4.9158
0.0076294,0.00061035,4.9194
0.0083923,0.0027466,4.9207
0.0097656,0.0047302,4.9194
0.013123,0.0062561,4.9255
0.015259,0.005188,4.9207
0.017395,0.0022888,4.9292
0.018463,0.00030518,4.9292
0.018158,-0.0013733,4.9329
0.017242,-0.0032043,4.928
0.016479,-0.0048828,4.9353
0.014343,-0.0054932,4.928
0.014343,-0.0065613,4.9304
0.014801,-0.0076294,4.9402
0.014801,-0.0083923,4.9341
0.014343,-0.0076294,4.939
0.01358,-0.0062561,4.9365
0.01358,-0.0038147,4.9243
0.015106,-0.0015259,4.9353
0.016785,-0.00015259,4.9329
0.018158,0.0018311,4.9304
0.019836,0.0033569,4.9353
