0.029755,-0.012665,4.9109
0.022278,0.0042725,4.9316
0.021973,0.0045776,4.9292
0.023193,0.0065613,4.9243
0.022125,0.007782,4.9255
0.023651,0.0082397,4.9158
0.023804,0.0073242,4.9231
0.022736,0.0073242,4.9207
0.020752,0.002594,4.9219
0.020294,0.0039673,4.917
0.01709,0.0045776,4.9182
0.016174,0.0016785,4.9194
0.016479,0.0041199,4.9158
0.016632,0.0039673,4.917
0.016632,0.0027466,4.9109
0.01709,0.0024414,4.9011
0.016632,0.00091553,4.9109
0.016632,0.0024414,4.9036
0.017853,0.0028992,4.9097
0.017242,0.0042725,4.9097
0.017853,0.0035095,4.906
0.017853,0.0018311,4.9097
0.016632,0.0019836,4.9072
0.017548,0.0013733,4.9133
0.016022,0.0022888,4.9097
0.01709,0.0045776,4.9158
0.017548,0.0056458,4.9146
0.017395,0.0093079,4.9194
0.018616,0.010223,4.9316
0.018158,0.010071,4.9182
0.017548,0.0091553,4.9255
0.016632,0.0083923,4.9268
0.016174,0.0073242,4.9133
0.016479,0.007782,4.928
0.016022,0.0076294,4.928
0.016327,0.0064087,4.9304
0.016785,0.0050354,4.9292
0.0177,0.0030518,4.9231
0.019379,0.0012207,4.9329
0.019684,0.00076294,4.9329
0.020905,0.0010681,4.9329
0.020752,0.0032043,4.9292
0.020599,0.0022888,4.9353
0.02121,0.0028992,4.9353
0.021057,0.0042725,4.9365
0.020447,0.0054932,4.939
0.019226,0.0068665,4.9377
0.018768,0.0067139,4.9377
0.018616,0.0056458,4.9426
0.019226,0.0022888,0.076904
0.020752,-0.0012207,0.056152
0.021362,-0.0035095,0.059814
0.02182,-0.0088501,0.054932
0.02182,-0.0059509,0.05127
0.022125,-0.0048828,0.046387
0.023041,-0.0048828,0.05127
0.021057,-0.0038147,0.048828
0.020447,-0.0057983,0.046387
0.020142,-0.0061035,0.045166
0.020142,-0.0050354,0.046387
0.021667,-0.0032043,0.041504
0.022583,-0.00015259,0.043945
0.027466,0.0016785,0.040283
0.031738,0.0027466,0.042725
0.036774,0.0032043,0.050049
0.041199,0.0024414,0.040283
0.043945,0.0016785,0.048828
0.043793,-0.00045776,0.037842
0.04303,-0.0021362,0.030518
0.040894,-0.0032043,0.036621
0.037994,-0.0030518,0.0354
0.036163,-0.0019836,0.037842
0.034332,-0.0022888,0.041504
0.033264,-0.002594,0.039063
0.032806,-0.004425,0.042725
0.032349,-0.0062561,0.043945
0.032349,-0.0068665,0.05249
0.032806,-0.007019,0.047607
0.033112,-0.0048828,0.05249
0.029449,-0.0042725,0.056152
0.027466,-0.0045776,0.058594
0.025635,-0.0038147,0.056152
0.02121,-0.0039673,0.061035
0.018768,-0.0036621,0.061035
0.018463,-0.002594,0.062256
0.016479,0,0.072021
0.0177,0.0019836,0.062256
0.019226,0.0016785,0.053711
0.02121,0.00045776,0.058594
0.024261,-0.0019836,0.062256
0.026703,-0.0030518,0.059814
0.029755,0.00030518,0.067139
0.03067,0.0010681,0.062256
0.034485,0.0038147,0.068359
0.030212,0.0022888,0.063477
0.028229,0.0039673,0.068359
0.02655,0.0013733,0.062256
0.024872,-0.0019836,0.061035
0.025177,-0.0022888,0.059814
0.024261,-0.0016785,0.058594
0.022125,-0.00045776,0.067139
0.020599,-0.0018311,0.047607
0.020447,-0.0036621,0.037842
0.019379,-0.007782,0.05127
0.018921,-0.0091553,0.031738
0.018768,-0.0083923,0.043945
0.0177,-0.0053406,0.046387
0.017242,-0.0030518,0.043945
0.018311,-0.00045776,0.042725
0.016174,-0.0022888,0.039063
0.01709,-0.004425,0.043945
0.018616,-0.0053406,0.037842
0.020447,-0.0057983,0.037842
0.02243,-0.0045776,0.0354
0.024109,-0.0024414,0.041504
0.023804,-0.0018311,0.040283
0.023651,-0.0015259,0.040283
0.022888,-0.0021362,0.037842
0.023193,-0.0015259,0.040283
0.020447,-0.0013733,0.043945
0.019684,-0.002594,0.042725
0.019531,-0.0047302,0.05127
0.018616,-0.0065613,0.040283
0.015869,-0.0074768,0.028076
0.016479,-0.0080872,0.046387
0.018768,-0.0090027,0.050049
0.019836,-0.013275,3.551
0.02182,-0.01358,4.834
0.024261,-0.015259,4.9182
0.026398,-0.015411,4.9255
0.027161,-0.0090027,4.928
0.027618,-0.0079346,4.9316
0.027466,-0.0086975,4.9304
0.026703,-0.007782,4.9292
0.025177,-0.0073242,4.9304
0.024567,-0.0073242,4.9329
0.026245,-0.0068665,4.9377
0.028534,-0.005188,4.9329
0.032196,-0.0021362,4.9316
0.033417,-0.00091553,4.9377
0.035706,0.0027466,4.9377
0.037994,0.00061035,4.9365
0.03891,-0.00015259,4.9341
0.039825,-0.00061035,4.9316
0.037842,0.00030518,4.9414
0.036163,-0.0013733,4.9329
0.031281,-0.00091553,4.9304
0.027313,-0.0021362,4.9255
0.024567,-0.0035095,4.9268
0.023499,-0.0036621,4.9231
0.024109,-0.002594,4.9255
0.024719,-0.00015259,4.9194
0.025787,0.0016785,4.9219
0.02594,0.0027466,4.917
0.024872,0.0027466,4.9158
0.024719,0.00091553,4.9255
0.024567,0.00091553,4.9158
0.024261,0.0016785,4.9219
0.023346,0.0039673,4.9133
0.021515,0.0071716,4.8999
0.020752,0.010223,4.9072
0.019379,0.010986,4.9133
0.017853,0.0097656,4.9109
0.016479,0.0064087,4.9097
0.015411,0.0012207,4.9097
0.013885,-0.0022888,4.9133
0.01297,-0.0021362,4.9084
0.011749,-0.0015259,4.9109
0.011444,0.0028992,4.9097
0.010834,0.0032043,4.9146
0.0090027,0.0022888,4.9146
0.007782,0.00015259,4.9194
0.0064087,-0.0019836,4.9231
0.0054932,-0.0030518,4.9207
0.0054932,-0.0018311,4.9207
0.0059509,0.00076294,4.9268
0.0076294,0.0013733,4.9268
0.0091553,0.0035095,4.9231
0.010986,0.002594,4.917
0.013428,0.0016785,4.9316
0.016022,0.00076294,4.9292
0.018768,0.0013733,4.9255
0.020447,0.0042725,4.928
0.021973,0.0086975,4.9304
0.021515,0.01236,4.9329
0.020447,0.014343,4.9292
0.019836,0.01709,4.9353
0.018005,0.015564,4.9353
0.018311,0.015259,4.9353
0.018311,0.014343,4.9353
0.019226,0.014343,4.939
0.020905,0.01236,4.9451
0.021515,0.0082397,4.9353
0.02243,0.010681,4.9402
0.023346,0.010986,4.9304
0.024261,0.010681,4.9182
0.023956,0.010681,4.9268
0.022583,0.0097656,4.9194
0.020905,0.0074768,4.9207
0.018005,0.0065613,-0.42114
0.015869,0.0064087,0.047607
0.013428,0.0080872,0.050049
0.01358,0.010986,0.042725
0.014801,0.013885,0.047607
0.016327,0.016174,0.042725
0.015564,0.016632,0.045166
0.018158,0.015717,0.045166
0.017242,0.014648,0.041504
0.016785,0.013275,0.041504
0.015869,0.012054,0.041504
0.016479,0.01236,0.040283
0.016632,0.011749,0.039063
0.015564,0.011139,0.036621
0.014496,0.0094604,0.043945
0.012207,0.0067139,0.036621
0.010376,0.0045776,0.040283
0.009613,0.0039673,0.040283
0.0099182,0.0036621,0.040283
0.010986,0.0050354,0.045166
0.011749,0.0050354,0.039063
0.011902,0.0048828,0.050049
0.01236,0.0033569,0.048828
0.012512,0.0018311,0.05249
0.013885,-0.0012207,0.05249
0.015564,-0.00076294,0.058594
0.016937,0.00091553,0.053711
0.017395,0.0039673,0.062256
0.019684,0.0059509,0.06958
0.017242,0.0067139,0.062256
0.015564,0.0045776,0.073242
0.014954,0.00015259,0.059814
0.01709,-0.0024414,0.042725
0.020599,-0.0022888,0.059814
0.024109,0.00015259,0.062256
0.027008,0.0024414,0.059814
0.028992,0.002594,0.064697
0.028534,-0.0013733,0.061035
0.027618,-0.0067139,0.06958
0.027466,-0.009613,0.065918
0.027008,-0.010681,0.067139
0.027008,-0.007782,0.057373
0.02594,-0.0054932,0.062256
0.025635,-0.0035095,0.061035
0.023956,-0.004425,0.061035
0.022583,-0.0067139,0.063477
0.02243,-0.0093079,0.054932
0.023651,-0.009613,0.05127
0.025635,-0.007019,0.05249
0.027618,-0.0027466,0.05249
0.03067,0.0012207,0.047607
0.033112,0.0012207,0.045166
0.034485,0.00015259,0.041504
0.037384,-0.0027466,0.041504
0.035858,-0.0042725,0.039063
0.037384,-0.0047302,0.041504
0.037689,-0.0039673,0.039063
0.037231,-0.0028992,0.037842
0.036163,-0.0018311,0.0354
0.034485,-0.00061035,0.042725
0.032959,-0.0013733,0.036621
0.033875,-0.0032043,0.041504
0.033264,-0.0053406,0.037842
0.032959,-0.0068665,0.039063
0.031738,-0.0065613,0.050049
0.030212,-0.0064087,0.042725
0.029907,-0.005188,0.05249
0.028687,-0.0019836,0.040283
0.032043,-0.002594,0.030518
0.03006,-0.0019836,0.046387
0.031586,-0.0015259,0.050049
0.031891,-0.0010681,0.047607
0.031586,0.00015259,0.053711
0.028381,0.0015259,0.056152
0.028839,0.0016785,0.057373
0.027466,0.0013733,0.057373
0.026703,0.0013733,0.062256
0.025482,0.00076294,0.059814
0.024261,0.00015259,4.4897
0.023804,0.0010681,4.9036
0.022125,0.0035095,4.928
0.020142,0.0057983,4.9304
0.020142,0.0068665,4.9341
0.018921,0.007019,4.9329
0.023041,0.0048828,4.9268
0.024109,0.004425,4.9426
0.024414,0.0045776,4.9353
0.024261,0.0045776,4.9304
0.02243,0.0038147,4.9329
0.021667,-0.00045776,4.9304
0.022888,-0.0033569,4.9316
0.024109,-0.0064087,4.9316
0.02533,-0.0082397,4.9255
0.025177,-0.0071716,4.9304
0.022583,-0.0027466,4.9194
0.019531,0.0015259,4.9243
0.0177,-0.00030518,4.9207
0.017548,-0.002594,4.9207
0.019531,-0.0048828,4.9158
0.02243,-0.0073242,4.9207
0.02594,-0.0061035,4.9255
0.028229,-0.002594,4.9158
0.029907,0.0015259,4.9097
0.031281,0.0062561,4.917
0.032654,0.0097656,4.895
0.035553,0.0094604,4.9084
0.037231,0.0082397,4.9109
0.038757,0.0079346,4.9121
0.037994,0.0065613,4.9097
0.036316,0.0048828,4.906
0.032196,0.0033569,4.9084
0.028076,-0.00091553,4.9109
0.025635,-0.0033569,4.9084
0.025024,-0.0056458,4.9072
0.024414,-0.0071716,4.9121
0.023193,-0.009613,4.9109
0.021515,-0.011749,4.9194
0.019684,-0.013428,4.9146
0.016327,-0.013733,4.9207
0.015717,-0.013123,4.9194
0.018158,-0.011597,4.9231
0.022736,-0.010529,4.9341
0.027924,-0.010223,4.928
0.03067,-0.010376,4.9194
0.031738,-0.0090027,4.9292
0.032196,-0.0062561,4.928
0.03067,-0.0021362,4.9292
0.032349,0.0018311,4.9243
0.034485,0.0042725,4.9304
0.036926,0.005188,4.9329
0.038605,0.0076294,4.9292
0.040131,0.0086975,4.9341
0.041351,0.0099182,4.9304
0.041504,0.009613,4.9353
0.041351,0.0091553,4.9365
0.040436,0.0062561,4.9365
0.041351,0.0030518,4.9451
0.040131,-0.00030518,4.928
0.037231,-0.0013733,4.9304
0.034027,-0.0016785,4.9316
0.028534,-0.00061035,4.9243
0.025635,-0.0019836,4.928
0.024261,-0.0028992,4.9231
0.025177,-0.0041199,4.9207
0.026398,-0.0045776,4.9219
0.027618,-0.0032043,4.9194
0.028534,-0.00045776,4.9207
0.027313,0.0027466,4.9133
0.024567,0.0062561,4.9207
0.02182,0.0067139,4.9146
0.018616,0.007782,0.046387
0.017395,0.0088501,0.045166
0.014648,0.0094604,0.045166
0.012054,0.011749,0.037842
0.0086975,0.012054,0.042725
0.0065613,0.010223,0.048828
0.007782,0.0062561,0.037842
0.011444,0.0012207,0.05249
0.015564,-0.0035095,0.041504
0.020294,-0.0053406,0.032959
0.023651,-0.0062561,0.039063
0.023956,-0.0054932,0.040283
0.022888,-0.0045776,0.037842
0.021362,-0.0041199,0.043945
0.020752,-0.0033569,0.039063
0.022125,-0.0028992,0.048828
0.023956,-0.0021362,0.046387
0.024872,-0.00015259,0.053711
0.024719,0.0016785,0.05127
0.023041,0.0047302,0.054932
0.02182,0.0054932,0.057373
0.021362,0.0045776,0.059814
0.023804,0.0027466,0.075684
0.02533,0.0022888,0.058594
0.02655,0.0021362,0.061035
0.024719,0.0041199,0.062256
0.02121,0.0057983,0.057373
0.017853,0.0064087,0.058594
0.014801,0.0061035,0.062256
0.014954,0.0048828,0.062256
0.015411,0.0042725,0.063477
0.015869,0.0045776,0.062256
0.016022,0.0048828,0.065918
0.013428,0.0061035,0.064697
0.010681,0.0042725,0.064697
0.0091553,0.0039673,0.062256
0.0094604,0.00061035,0.067139
0.01297,-0.0013733,0.057373
0.014191,-0.0024414,0.061035
0.014648,-0.0012207,0.059814
0.014801,0.0019836,0.056152
0.011749,0.0057983,0.059814
0.011597,0.0086975,0.05127
0.012665,0.010681,0.064697
0.015717,0.012054,0.045166
0.022125,0.011292,0.037842
0.02594,0.010223,0.045166
0.028839,0.0099182,0.046387
0.029907,0.010071,0.040283
0.027313,0.010834,0.042725
0.02533,0.010681,0.037842
0.023193,0.0099182,0.041504
0.023041,0.0082397,0.036621
0.018768,0.0073242,0.042725
0.014954,0.0076294,0.037842
0.011597,0.0054932,0.042725
0.007019,0.0057983,0.040283
0.0053406,0.0056458,0.041504
0.0065613,0.005188,0.045166
0.0099182,0.0041199,0.040283
0.012512,0.0021362,0.042725
0.018921,0,0.041504
0.021515,-0.002594,0.036621
0.02243,-0.00015259,0.046387
0.02243,0.0019836,0.053711
0.022888,0.0042725,0.047607
0.021973,0.0048828,0.05249
0.023041,0.0057983,0.054932
0.023041,0.0047302,0.056152
0.02243,0.004425,0.053711
0.021973,0.0022888,0.062256
0.021515,0.0047302,0.061035
0.022888,0.0050354,0.062256
0.027008,0.0032043,0.062256
0.031738,0.0021362,0.054932
0.0354,-0.00076294,0.058594
0.036774,-0.0039673,0.063477
0.033417,-0.0048828,0.070801
0.032654,-0.0039673,4.2517
0.028534,-0.0033569,4.8926
0.026093,-0.004425,4.9329
0.025787,-0.0057983,4.9133
0.026703,-0.0080872,4.9316
0.027161,-0.0090027,4.9329
0.028687,-0.010071,4.9316
0.029907,-0.0061035,4.9292
0.031738,-0.0035095,4.9109
0.033722,-0.0012207,4.9268
0.036926,0.00091553,4.9207
0.039368,-0.0012207,4.9207
0.041351,-0.0015259,4.917
0.040283,-0.0027466,4.9207
0.038147,-0.0021362,4.917
0.032654,-0.0016785,4.9207
0.030212,-0.00091553,4.9194
0.029907,-0.0010681,4.9194
0.03006,-0.0015259,4.9072
0.032654,-0.0038147,4.9158
0.032501,-0.0054932,4.9072
0.027161,-0.0047302,4.906
0.028687,-0.0041199,4.8999
0.02594,-0.0019836,4.9109
0.023804,-0.00045776,4.9097
0.024109,-0.0013733,4.9072
0.023956,-0.0024414,4.9084
0.024261,-0.0054932,4.9084
0.02182,-0.0056458,4.906
0.017548,-0.0030518,4.906
0.014801,0.0010681,4.9158
0.01358,0.0059509,4.9097
0.015717,0.0076294,4.9109
0.019684,0.0074768,4.9146
0.024414,0.0050354,4.9182
0.028687,0.0021362,4.9268
0.032959,0.0021362,4.9207
0.030975,0.004425,4.9304
0.030975,0.0065613,4.9292
0.03006,0.0088501,4.9133
0.030518,0.0088501,4.9316
0.029297,0.0082397,4.928
0.027771,0.0061035,4.9292
0.024109,0.0030518,4.9304
0.020294,0.0039673,4.9414
0.016937,0.0045776,4.9304
0.016632,0.0042725,4.9353
0.017395,0.0028992,4.9353
0.020905,0.0021362,4.928
0.021973,-0.0045776,4.9341
0.022583,-0.0094604,4.9353
0.020752,-0.011292,4.9341
0.020142,-0.010529,4.9451
0.018311,-0.009613,4.9377
0.016785,-0.0074768,4.9377
0.01709,-0.0057983,4.9329
0.017548,-0.0056458,4.9402
0.017242,-0.004425,4.928
0.016937,0.0013733,4.9329
0.016327,0.0028992,4.9231
0.016479,0.0061035,4.9243
0.016937,0.0083923,4.9231
0.019989,0.0082397,4.9194
0.021667,0.0057983,4.9158
0.027313,0.0012207,4.9182
0.027618,-0.0021362,4.9158
0.027466,-0.00076294,4.9146
0.026398,0.00030518,4.9109
0.025482,-0.00030518,4.917
0.023956,-0.002594,4.906
0.021515,-0.0064087,4.9121
0.019379,-0.012207,4.9243
0.016785,-0.015717,0.041504
0.014191,-0.014496,0.045166
0.014343,-0.014801,0.040283
0.013428,-0.012817,0.020752
0.015106,-0.014648,0.041504
0.016785,-0.018463,0.039063
0.019226,-0.02121,0.039063
0.02182,-0.022125,0.040283
0.021515,-0.020447,0.039063
0.024872,-0.015411,0.042725
0.024872,-0.0099182,0.046387
0.025635,-0.0024414,0.050049
0.027466,0.0022888,0.048828
0.02655,0.0061035,0.059814
0.033417,0.0062561,0.056152
0.036316,0.0073242,0.058594
0.03891,0.0061035,0.063477
0.041046,0.0061035,0.062256
0.041046,0.0076294,0.061035
0.041199,0.0091553,0.063477
0.041656,0.0099182,0.074463
0.040894,0.0067139,0.059814
0.03891,0.0039673,0.054932
0.034027,0.0010681,0.046387
0.028992,0,0.063477
0.023804,0.00015259,0.059814
0.022278,-0.00030518,0.064697
0.021973,-0.00091553,0.064697
0.024109,-0.0039673,0.068359
0.024109,-0.0067139,0.065918
0.023956,-0.010681,0.065918
0.021515,-0.010986,0.058594
0.019836,-0.0083923,0.059814
0.017853,-0.0036621,0.061035
0.015564,0.00091553,0.056152
0.015259,0.0059509,0.062256
0.010529,0.0090027,0.05249
0.011597,0.0094604,0.05249
0.010376,0.0085449,0.048828
0.010071,0.0083923,0.039063
0.010681,0.007782,0.047607
0.01236,0.0073242,0.040283
0.013885,0.0053406,0.041504
0.015411,0.0045776,0.041504
0.016785,0.0016785,0.040283
0.01709,-0.0013733,0.039063
0.016479,-0.0030518,0.036621
0.014954,-0.0024414,0.042725
0.014191,0.0013733,0.0354
0.014496,0.0048828,0.039063
0.014648,0.0080872,0.046387
0.017242,0.0083923,0.043945
0.019531,0.0056458,0.0354
0.02182,0.0021362,0.040283
0.024261,0.00045776,0.042725
0.023651,0.0018311,0.039063
0.022736,0.0045776,0.048828
0.02121,0.0064087,0.046387
0.020142,0.0059509,0.039063
0.018921,0.0045776,0.046387
0.016937,0.0024414,0.054932
0.014801,0.0018311,0.05249
0.010376,0.0050354,0.053711
0.0074768,0.010071,0.054932
0.0057983,0.016937,0.062256
0.0064087,0.019379,0.059814
0.0088501,0.020599,0.062256
0.012207,0.019836,0.058594
0.014496,0.017548,0.064697
0.016479,0.016327,0.058594
0.016022,0.016479,0.063477
0.016327,0.016022,0.074463
0.015717,0.015259,0.065918
0.014648,0.012207,0.062256
0.01297,0.0097656,0.068359
0.010071,0.0071716,0.063477
0.0091553,0.005188,0.062256
0.0053406,0.0050354,0.064697
0.0042725,0.0042725,3.4692
0.0054932,0.0045776,4.8425
0.0067139,0.0041199,4.9182
0.010223,0.0036621,4.9268
0.013275,0.0042725,4.9231
0.016785,0.0041199,4.9243
0.017395,0.0073242,4.9194
0.017548,0.0088501,4.9231
0.016479,0.007782,4.9182
0.014954,0.0068665,4.9097
0.0099182,0.0057983,4.9194
0.0067139,0.0057983,4.9182
0.0042725,0.0032043,4.9231
0.0028992,0.0073242,4.9146
0.0032043,0.0091553,4.928
0.0045776,0.0097656,4.9048
0.007782,0.0094604,4.9011
0.011597,0.010071,4.9133
0.015106,0.010071,4.9084
0.017853,0.010681,4.9084
0.021057,0.011139,4.9109
0.019989,0.011749,4.9097
0.022736,0.0097656,4.9084
0.02243,0.0083923,4.9072
0.021973,0.0056458,4.9133
0.020447,0.0016785,4.9084
0.019989,0.00015259,4.9072
0.019379,-0.0030518,4.9158
0.02121,0,4.917
0.021973,0.0024414,4.9194
0.021515,0.0056458,4.9207
0.023346,0.0071716,4.9207
0.023193,0.0067139,4.9243
0.023193,0.0053406,4.928
0.023499,0.0035095,4.928
0.024109,0.0021362,4.9243
0.021973,0.0028992,4.9243
0.02121,0.007019,4.9365
0.02182,0.0042725,4.9329
0.020905,0.0056458,4.9304
0.020599,0.004425,4.9292
0.019989,0.0021362,4.9341
0.020447,0.00061035,4.9304
0.019989,0.0016785,4.9353
0.021667,0.00076294,4.9329
0.02243,0.0010681,4.9377
0.024414,0,4.9329
0.025635,-0.00091553,4.9377
0.027161,-0.0024414,4.9438
0.029449,-0.0041199,4.9353
0.031281,-0.0035095,4.9329
0.03418,-0.0018311,4.9304
0.037079,-0.00030518,4.9121
0.042572,0.0021362,4.9243
0.03891,0.0018311,4.9268
0.038605,0.00091553,4.9194
0.037231,-0.00015259,4.9182
0.037231,-0.00061035,4.9182
0.033569,-0.00045776,4.9146
0.035706,0.00076294,4.9158
0.035248,0.0033569,4.9158
0.033875,0.0054932,4.9109
0.033417,0.007019,4.9158
0.033417,0.0080872,4.9158
0.034027,0.0090027,4.917
0.034637,0.0073242,4.9121
0.035095,0.012054,4.9109
0.033112,0.014343,4.9109
0.031433,0.014343,4.9146
0.030212,0.01358,4.9036
0.028076,0.009613,4.9084
0.025787,0.0057983,4.8901
0.023346,0.0041199,0.037842
0.022736,0.0015259,0.037842
0.021362,0.0010681,0.039063
0.02121,0.0018311,0.041504
0.022278,0.0028992,0.043945
0.024261,0.0041199,0.050049
0.026703,0.0030518,0.050049
0.027618,0.005188,0.05127
0.03006,0.0079346,0.05249
0.031586,0.011444,0.059814
0.033264,0.014496,0.058594
0.032043,0.015564,0.059814
0.031281,0.014038,0.06958
0.029907,0.011139,0.062256
0.027924,0.0082397,0.074463
0.027924,0.0068665,0.061035
0.023804,0.0053406,0.050049
0.022278,0.0054932,0.061035
0.020142,0.00076294,0.061035
0.019226,-0.0036621,0.058594
0.018616,-0.007019,0.065918
0.019226,-0.0091553,0.063477
0.019531,-0.0086975,0.065918
0.021057,-0.0059509,0.063477
0.020905,-0.002594,0.067139
0.022736,0.00076294,0.062256
0.024261,0.0010681,0.063477
0.026855,0.0016785,0.059814
0.029449,0.0024414,0.059814
0.032501,0.0036621,0.053711
0.032043,0.0062561,0.054932
0.037384,0.0065613,0.053711
0.038147,0.0057983,0.050049
0.037537,0.0067139,0.05249
0.035095,0.0054932,0.047607
0.032654,0.004425,0.043945
0.027924,0.0028992,0.041504
0.02533,0.0015259,0.042725
0.02121,-0.00030518,0.040283
0.017853,-0.0022888,0.036621
0.014801,-0.0057983,0.036621
0.01297,-0.010071,0.042725
0.014343,-0.013428,0.036621
0.016327,-0.016327,0.041504
0.018311,-0.018311,0.041504
0.020752,-0.019379,0.043945
0.021057,-0.0177,0.039063
0.022888,-0.014801,0.040283
0.024109,-0.0082397,0.054932
0.024567,-0.002594,0.041504
0.025787,0.0036621,0.050049
0.027313,0.0059509,0.045166
0.031128,0.0053406,0.025635
0.0354,0.0090027,0.048828
0.039673,0.011444,0.050049
0.042877,0.012054,0.050049
0.042877,0.011597,0.054932
0.042572,0.0094604,0.053711
0.041504,0.0050354,0.058594
0.040894,0.00061035,0.056152
0.041046,-0.0018311,0.058594
0.039673,-0.0022888,0.058594
0.036774,-0.00030518,0.061035
0.034027,0,0.061035
0.029755,-0.0010681,0.059814
0.025787,-0.0048828,0.067139
0.024109,-0.010529,0.063477
0.022278,-0.013275,0.063477
0.023193,-0.01297,0.067139
0.022278,-0.0085449,0.079346
0.020142,-0.0035095,0.064697
0.016785,0,0.059814
0.014038,0.0013733,0.063477
0.01358,0,0.061035
0.014648,-0.00045776,0.057373
0.017395,0.0015259,0.062256
0.018768,0.0033569,0.05249
0.019379,0.0048828,0.054932
0.016937,0.0032043,3.999
0.016022,-0.00091553,4.8633
0.016022,-0.005188,4.9097
0.0177,-0.0068665,4.9194
0.019531,-0.0074768,4.9158
0.019531,-0.0057983,4.9182
0.015717,-0.0050354,4.9194
0.016327,-0.0042725,4.9158
0.014801,-0.0038147,4.9109
0.015564,-0.0022888,4.9121
0.017242,0.00045776,4.9011
0.019379,0.0018311,4.9109
0.020294,0.0022888,4.9109
0.019073,0.00076294,4.9072
0.018768,-0.0033569,4.9084
0.018158,-0.0076294,4.9097
0.019684,-0.010223,4.9097
0.020905,-0.011292,4.9048
0.019684,-0.009613,4.9097
0.019226,-0.010986,4.9097
0.016022,-0.0091553,4.9146
0.014343,-0.0076294,4.9146
0.012665,-0.0042725,4.917
0.010986,-0.00030518,4.9158
0.010986,0.0039673,4.9207
0.010681,0.0059509,4.9292
0.012512,0.0062561,4.928
0.01358,0.0036621,4.9353
0.014801,0.0030518,4.9292
0.014954,0.0030518,4.9133
0.016022,0.0027466,4.9292
0.016022,0.0032043,4.9304
0.016785,0.0032043,4.9329
0.015717,0.0028992,4.9268
0.015564,0.0027466,4.9268
0.015411,0.0027466,4.9341
0.014343,0.0045776,4.9292
0.013123,0.00045776,4.9341
0.010986,-0.0033569,4.9304
0.010376,-0.0073242,4.9365
0.010071,-0.0094604,4.9329
0.010376,-0.0093079,4.9377
0.011902,-0.0061035,4.9475
0.011292,-0.0019836,4.9353
0.010376,0.00076294,4.9304
0.0074768,0.0028992,4.9316
0.0053406,0.005188,4.9231
0.0050354,0.0099182,4.9243
0.0068665,0.012054,4.9231
0.011902,0.013733,4.9207
0.018311,0.012665,4.917
0.022583,0.0076294,4.9158
0.024261,0.0050354,4.9194
0.022583,-0.0030518,4.9146
0.019073,-0.010986,4.9158
0.013885,-0.017395,4.9097
0.0088501,-0.019836,4.9133
0.0042725,-0.018616,4.9011
-0.00061035,-0.014648,4.9146
-0.0047302,-0.0099182,4.9097
-0.0064087,-0.0054932,4.9097
-0.0038147,0.00030518,4.9194
0.00091553,0.0086975,4.9097
0.0074768,0.018158,4.9231
0.016327,0.026245,4.9097
0.025787,0.029144,4.9011
0.033264,0.021973,4.9121
0.038147,0.014648,4.9109
0.03891,0.0059509,4.917
0.036621,0.00091553,4.9146
0.031281,0.00030518,4.9133
0.031433,0.0018311,0.050049
0.023956,0.0036621,0.05249
0.019379,0.0038147,0.058594
0.015564,0.0042725,0.05249
0.012054,0.005188,0.059814
0.0093079,0.0064087,0.059814
0.0076294,0.0083923,0.063477
0.0080872,0.0082397,0.068359
0.010986,0.0061035,0.058594
0.014343,0.0021362,0.062256
0.018921,-0.0056458,0.061035
0.022125,-0.0094604,0.064697
0.023041,-0.014191,0.062256
0.023041,-0.016937,0.063477
0.02182,-0.018768,0.062256
0.02121,-0.015869,0.065918
0.020599,-0.01297,0.064697
0.022125,-0.0016785,0.063477
0.026093,0.0071716,0.047607
0.029297,0.014343,0.067139
0.032349,0.020447,0.061035
0.032501,0.021057,0.063477
0.034485,0.019226,0.059814
0.036316,0.016327,0.059814
0.037384,0.013123,0.050049
