0.029755,-0.012665,4.9109
0.038147,0.0099182,0.053711
0.038605,0.0073242,0.062256
0.037537,0.0045776,0.048828
0.035553,0.0019836,0.057373
0.032501,-0.0012207,0.045166
0.029297,-0.00076294,0.037842
0.027008,-0.00015259,0.042725
0.022888,0.0027466,0.040283
0.023651,0.0086975,0.041504
0.023041,0.0045776,0.040283
0.02182,0.0039673,0.037842
0.019989,0.0041199,0.043945
0.018768,0.0062561,0.037842
0.0177,0.009613,0.041504
0.016937,0.016937,0.037842
0.01709,0.023651,0.037842
0.018158,0.027924,0.040283
0.019531,0.03067,0.042725
0.019989,0.028381,0.047607
0.02121,0.025177,0.040283
0.022583,0.023346,0.037842
0.023651,0.022583,0.045166
0.024261,0.02243,0.039063
0.025787,0.023956,0.045166
0.02594,0.021973,0.057373
0.025482,0.019531,0.05249
0.026398,0.016327,0.053711
0.028229,0.013123,0.053711
0.029602,0.0097656,0.059814
0.028687,0.0064087,0.058594
0.026703,0.0021362,0.061035
0.024414,-0.002594,0.058594
0.019836,-0.0074768,0.063477
0.016937,-0.01236,0.059814
0.01358,-0.012817,0.062256
0.009613,-0.011749,0.061035
0.0067139,-0.0090027,0.059814
0.0027466,-0.0061035,0.070801
0.0094604,-0.0032043,0.065918
0.011902,-0.0024414,0.072021
0.018005,-0.0032043,0.065918
0.024109,-0.0030518,0.05249
0.028839,-0.00045776,0.065918
0.031433,0.0032043,0.064697
0.032043,0.0079346,0.058594
0.03006,0.010071,0.063477
0.028381,0.011902,0.05249
0.023804,0.010529,0.05249
0.021362,0.011292,0.05127
0.020142,0.01236,0.05249
0.018158,0.013885,0.046387
0.019836,0.014191,0.050049
0.021667,0.010223,0.047607
0.025635,0.0041199,0.048828
0.029602,-0.0024414,4.4568
0.030975,-0.0076294,4.8877
0.033264,-0.0097656,4.9109
0.032043,-0.0099182,4.9146
0.029449,-0.0088501,4.9121
0.025024,-0.0091553,4.9084
0.018768,-0.009613,4.906
0.01236,-0.010529,4.906
0.0076294,-0.0093079,4.9084
0.0057983,-0.0076294,4.906
0.0059509,-0.0061035,4.9097
0.007019,-0.0054932,4.9036
0.010223,-0.0047302,4.906
0.014496,-0.0033569,4.9109
0.018616,0.00015259,4.9133
0.020599,0.0035095,4.9109
0.021515,0.0061035,4.917
0.023499,0.0080872,4.917
0.024872,0.0080872,4.9207
0.027313,0.0073242,4.9353
0.030975,0.0073242,4.9231
0.035553,0.0068665,4.9268
0.041809,0.007019,4.9268
0.047913,0.0054932,4.9182
0.054016,0.0039673,4.9219
0.058746,0.00045776,4.9329
0.062256,0,4.9316
0.064392,0.00015259,4.928
0.064087,-0.0010681,4.9255
0.061035,-0.0018311,4.9438
0.055084,-0.0054932,4.9329
0.048065,-0.0093079,4.9329
0.042725,-0.014343,4.9304
0.038452,-0.016937,4.939
0.035858,-0.016937,4.9365
0.033722,-0.016785,4.9329
0.030823,-0.015564,4.9377
0.026703,-0.01358,4.9353
0.02182,-0.011902,4.9365
0.018158,-0.0082397,4.9316
0.015717,-0.0039673,4.9414
0.013123,0.0016785,4.928
0.009613,0.0056458,4.9231
0.0094604,0.0090027,4.9219
0.0028992,0.010529,4.9207
0.00045776,0.010529,4.9182
0.0039673,0.010681,4.9194
0.0068665,0.0083923,4.9146
0.010834,0.0054932,4.917
0.014496,0.0030518,4.9109
0.016785,0.0027466,4.9146
0.018616,-0.0018311,4.9084
0.019531,-0.004425,4.9158
0.021515,-0.0062561,4.9121
0.024414,-0.0073242,4.9146
0.027466,-0.0062561,4.9158
0.029449,-0.0047302,4.9097
0.032043,-0.0035095,4.9133
0.032806,-0.0021362,4.9109
0.034332,-0.0027466,4.8999
0.03479,-0.004425,4.9084
0.034943,-0.0062561,4.906
0.035095,-0.0080872,4.9084
0.034027,-0.007782,4.9121
0.030365,-0.0076294,4.9121
0.02533,-0.0057983,4.9158
0.018921,-0.005188,4.9158
0.011292,-0.0042725,4.9243
0.0056458,-0.0045776,4.9194
0.00091553,-0.0048828,4.9255
0.00030518,-0.0033569,4.9268
0.0012207,-0.00030518,0.062256
0.002594,0.002594,0.061035
0.0062561,0.0050354,0.064697
0.0064087,0.0053406,0.065918
0.0073242,0.0048828,0.063477
0.0093079,0.0041199,0.072021
0.010223,0.0053406,0.062256
0.011139,0.0065613,0.046387
0.0099182,0.0086975,0.059814
0.0090027,0.010223,0.063477
0.007019,0.010071,0.064697
0.0064087,0.0097656,0.067139
0.0067139,0.0065613,0.062256
0.0086975,0.0041199,0.067139
0.012054,0.0042725,0.063477
0.014191,0.0062561,0.064697
0.015259,0.0099182,0.057373
0.01709,0.0088501,0.062256
0.015106,0.0082397,0.056152
0.013733,0.0024414,0.054932
0.011139,-0.0022888,0.063477
0.0079346,-0.0053406,0.05127
0.0038147,-0.0061035,0.046387
-0.002594,-0.0033569,0.046387
-0.0080872,-0.0013733,0.026855
-0.012817,-0.0012207,0.043945
-0.015259,-0.0027466,0.043945
-0.014801,-0.0027466,0.039063
-0.011139,-0.0018311,0.037842
-0.0059509,0.0041199,0.036621
-0.0016785,0.0093079,0.042725
0.0010681,0.013275,0.040283
0.0067139,0.011139,0.041504
0.010223,0.0065613,0.036621
0.013885,0.00091553,0.043945
0.015869,-0.002594,0.039063
0.0177,-0.0036621,0.041504
0.016174,-0.0028992,0.040283
0.014038,-0.0021362,0.041504
0.013428,-0.0064087,0.043945
0.012054,-0.010834,0.041504
0.011444,-0.015564,0.056152
0.012054,-0.018463,0.046387
0.013733,-0.018768,0.040283
0.015717,-0.018311,0.050049
0.017853,-0.018768,0.054932
0.019836,-0.019989,0.054932
0.020447,-0.019989,0.057373
0.021362,-0.021667,0.056152
0.021362,-0.021515,0.054932
0.020905,-0.021667,0.059814
0.021667,-0.020752,0.063477
0.020294,-0.019531,0.058594
0.021515,-0.018616,0.064697
0.020294,-0.016327,0.059814
0.020447,-0.014191,0.063477
0.026703,-0.014648,0.073242
0.024872,-0.014496,0.064697
0.026855,-0.014191,0.064697
0.027313,-0.012054,0.067139
0.027924,-0.009613,0.064697
0.026855,-0.0073242,0.063477
0.025635,-0.0064087,0.061035
0.023041,-0.0090027,0.058594
0.020752,-0.01236,0.059814
0.019684,-0.016327,0.053711
0.018005,-0.015259,0.056152
0.016479,-0.011139,0.048828
0.015869,-0.0057983,0.05127
0.014954,-0.0012207,0.046387
0.013885,0.0021362,0.050049
0.011444,0.0027466,0.050049
0.016479,0.0048828,0.047607
0.016632,0.0065613,0.043945
0.016632,0.0094604,0.043945
0.013885,0.011749,0.058594
0.014954,0.01236,0.041504
0.012817,0.011902,0.05127
0.012054,0.0091553,3.5876
0.012207,0.0067139,4.8157
0.012207,0.0042725,4.8999
0.013275,0.0035095,4.906
0.014496,0.002594,4.9109
0.016174,0.0065613,4.9072
0.018768,0.0045776,4.9036
0.020599,0.0047302,4.9097
0.025635,0.0057983,4.906
0.029144,0.0080872,4.9158
0.031891,0.010376,4.9109
0.03418,0.013123,4.9158
0.034332,0.014191,4.9158
0.034027,0.012665,4.9207
0.031738,0.011902,4.9292
0.029449,0.0083923,4.9243
0.027161,0.0068665,4.9219
0.025635,0.0083923,4.9304
0.024872,0.010681,4.9341
0.020905,0.014496,4.9316
0.019836,0.016327,4.9341
0.018005,0.015717,4.9341
0.016785,0.015411,4.9304
0.019226,0.014801,4.9255
0.020599,0.016174,4.9341
0.021973,0.019226,4.9268
0.02121,0.023651,4.9329
0.019379,0.02533,4.9329
0.016785,0.025177,4.9365
0.011292,0.023346,4.9512
0.015717,0.019836,4.9365
0.017242,0.018463,4.9341
0.016785,0.017548,4.9377
0.016327,0.018616,4.9426
0.012054,0.020142,4.9316
0.012665,0.018463,4.9365
0.0093079,0.015106,4.9255
0.010071,0.010529,4.9133
0.012665,0.0062561,4.9231
0.013275,0.0045776,4.9219
0.013123,0.0041199,4.9146
0.0083923,0.0041199,4.9207
0.0097656,0.0030518,4.917
0.010071,0.0016785,4.9182
0.012512,0,4.9097
0.016479,-0.0016785,4.9158
0.020905,-0.0027466,4.9097
0.023804,-0.00015259,4.9146
0.024872,0.0016785,4.9133
0.023651,0.0047302,4.9109
0.027313,0.0073242,4.9023
0.027466,0.0093079,4.9109
0.03067,0.010681,4.9109
0.031738,0.012054,4.9109
0.030975,0.012512,4.9097
0.031128,0.01236,4.9121
0.030518,0.012817,4.9011
0.029755,0.010071,4.906
0.028839,0.010376,4.9121
0.029449,0.010986,4.9133
0.030365,0.011444,4.9146
0.030365,0.010681,4.9158
0.030365,0.0094604,4.9207
0.029602,0.0094604,4.9231
0.027161,0.0097656,4.9292
0.025635,0.01297,4.9268
0.024414,0.015869,4.9304
0.024872,0.016937,4.9316
0.02594,0.013733,4.9353
0.027466,0.01236,4.9426
0.02655,0.012054,4.9329
0.025635,0.013428,4.9316
0.025635,0.016022,0.061035
0.024719,0.0177,0.045166
0.023651,0.014648,0.064697
0.02243,0.0090027,0.062256
0.020294,0.0035095,0.065918
0.016632,0.0024414,0.064697
0.01297,0.0035095,0.064697
0.0080872,0.007019,0.065918
0.0048828,0.007019,0.063477
0.0033569,0.0028992,0.062256
0.0038147,-0.0035095,0.056152
0.0071716,-0.0093079,0.058594
0.011444,-0.010986,0.048828
0.015106,-0.0099182,0.057373
0.018463,-0.007019,0.056152
0.020905,-0.0039673,0.050049
0.023346,-0.0047302,0.05249
0.026398,-0.0065613,0.050049
0.026855,-0.007782,0.05127
0.028229,-0.0076294,0.043945
0.028076,-0.0038147,0.047607
0.026855,0.0019836,0.041504
0.023804,0.0054932,0.041504
0.021667,0.0065613,0.039063
0.021362,0.005188,0.039063
0.023804,0.0018311,0.037842
0.025482,-0.0015259,0.040283
0.026245,-0.0015259,0.0354
0.026245,0.00030518,0.042725
0.023956,-0.0019836,0.039063
0.021515,-0.002594,0.040283
0.020447,-0.0039673,0.039063
0.019989,-0.0054932,0.042725
0.020447,-0.0064087,0.053711
0.019989,-0.005188,0.043945
0.018921,-0.0033569,0.054932
0.016327,-0.0012207,0.047607
0.014038,0.0015259,0.041504
0.011597,0.0028992,0.05249
0.010986,0.0061035,0.050049
0.010834,0.0065613,0.056152
0.011902,0.0061035,0.058594
0.012665,0.0038147,0.056152
0.011902,-0.0013733,0.062256
0.012207,-0.0028992,0.058594
0.01236,-0.0036621,0.063477
0.012665,-0.0018311,0.056152
0.013885,0.00015259,0.063477
0.014954,0.0010681,0.062256
0.018005,-0.00015259,0.062256
0.019073,-0.00076294,0.062256
0.016937,-0.0015259,0.064697
0.015106,-0.00076294,0.068359
0.013275,0.00091553,0.065918
0.012665,0.0022888,0.074463
0.014343,0.00076294,0.067139
0.014954,-0.0015259,0.057373
0.016022,-0.0035095,0.061035
0.017548,-0.0057983,0.059814
0.018158,-0.005188,0.053711
0.019379,-0.0032043,0.05127
0.020599,-0.0016785,0.047607
0.022583,-0.00076294,0.054932
0.024109,0.00015259,0.048828
0.02594,0.00015259,0.040283
0.028076,0.0016785,0.05127
0.024261,0.0042725,0.048828
0.02182,0.0068665,0.043945
0.019379,0.0090027,0.047607
0.019226,0.0083923,0.053711
0.021057,0.0073242,0.037842
0.02243,0.004425,0.039063
0.022278,0.00091553,0.041504
0.02182,0.00030518,0.021973
0.019379,0.0010681,0.036621
0.018921,0.0016785,0.039063
0.018616,0.0016785,0.039063
0.019379,0.00076294,0.040283
0.020905,-0.0019836,3.6707
0.020905,-0.0057983,4.8328
0.019379,-0.0093079,4.8999
0.016174,-0.010681,4.9084
0.014648,-0.010376,4.9072
0.014648,-0.0082397,4.9146
0.016785,-0.0062561,4.9146
0.020294,-0.004425,4.9182
0.021362,-0.0042725,4.9207
0.025482,-0.0039673,4.9255
0.021515,-0.0042725,4.9255
0.021973,-0.0028992,4.928
0.023956,-0.00076294,4.9414
0.027924,0.00030518,4.928
0.032501,0.00091553,4.9255
0.034485,-0.0016785,4.9316
0.035706,-0.005188,4.9304
0.035553,-0.0085449,4.9292
0.033722,-0.010834,4.9304
0.032654,-0.011749,4.9329
0.032043,-0.010529,4.9329
0.032806,-0.0094604,4.9329
0.031281,-0.0076294,4.9353
0.03006,-0.0074768,4.9329
0.028687,-0.0079346,4.9316
0.024567,-0.007782,4.9353
0.022583,-0.0064087,4.9365
0.023346,-0.0054932,4.9377
0.023804,-0.0038147,4.9341
0.027618,-0.0024414,4.9255
0.026245,-0.002594,4.9255
0.024872,-0.00091553,4.9255
0.023651,0.0012207,4.9231
0.02121,0.0038147,4.9182
0.020294,0.0073242,4.917
0.019989,0.0090027,4.9194
0.018921,0.0057983,4.9194
0.018311,0.007782,4.917
0.017853,0.0053406,4.9109
0.017242,0.0019836,4.9158
0.017242,0.0013733,4.9097
0.017395,0.0015259,4.9146
0.019379,0.0035095,4.9133
0.020905,0.004425,4.9133
0.02182,0.0024414,4.9097
0.022278,-0.0010681,4.9121
0.019379,0,4.917
0.019989,-0.0032043,4.9121
0.016174,-0.0013733,4.9158
0.015106,0.00045776,4.9109
0.015869,0.0013733,4.8975
0.018921,0.0015259,4.9121
0.021515,-0.0021362,4.9084
0.023499,-0.0021362,4.9133
0.024261,-0.0074768,4.9146
0.024109,-0.0064087,4.9146
0.023041,-0.0050354,4.9158
0.023346,-0.0015259,4.9207
0.022736,0.0028992,4.928
0.02182,0.0016785,4.9231
0.02243,0.00076294,4.9292
0.019836,0.0016785,4.9316
0.016785,-0.0048828,4.9341
0.012512,-0.0085449,4.9414
0.010071,-0.010529,4.9329
0.010986,-0.0099182,4.9292
0.014343,-0.007019,4.9329
0.017242,-0.0062561,4.9414
0.018463,-0.0061035,4.9304
0.018158,-0.0076294,4.9109
0.017242,-0.010223,4.9329
0.018158,-0.011139,4.9353
0.020447,-0.010834,4.9341
0.027008,-0.0079346,0.068359
0.029602,-0.0053406,0.062256
0.032501,-0.0012207,0.064697
0.033112,0.00076294,0.061035
0.032806,0.0027466,0.05249
0.030212,0.0024414,0.057373
0.031586,0.0030518,0.057373
0.033264,0.0024414,0.054932
0.03418,-0.0012207,0.05127
0.034637,-0.0041199,0.061035
0.03418,-0.0076294,0.050049
0.033112,-0.010986,0.063477
0.03067,-0.011139,0.043945
0.027008,-0.010834,0.037842
0.023956,-0.010376,0.041504
0.021057,-0.0091553,0.040283
0.018616,-0.009613,0.037842
0.016479,-0.0086975,0.040283
0.015411,-0.009613,0.036621
0.014648,-0.010376,0.042725
0.014191,-0.010223,0.037842
0.014801,-0.01297,0.042725
0.017548,-0.015564,0.037842
0.019989,-0.018311,0.041504
0.022125,-0.019836,0.042725
0.022888,-0.01709,0.039063
0.024109,-0.011749,0.041504
0.023651,-0.0045776,0.042725
0.023041,0.00091553,0.043945
0.021973,0.0024414,0.046387
0.020752,0.004425,0.046387
0.019989,0.0010681,0.048828
0.020599,-0.0016785,0.05249
0.02243,-0.0035095,0.050049
0.023651,-0.0035095,0.057373
0.024872,-0.0024414,0.057373
0.025482,-0.0041199,0.056152
0.026245,-0.0056458,0.056152
0.026093,-0.0082397,0.062256
0.026245,-0.0086975,0.062256
0.024261,-0.0056458,0.063477
0.022125,-0.0013733,0.059814
0.0177,0.0012207,0.063477
0.014343,0.0022888,0.059814
0.012054,0.00045776,0.062256
0.0099182,-0.0030518,0.076904
0.007782,-0.0038147,0.065918
0.0042725,-0.004425,0.067139
0.0015259,-0.0056458,0.064697
-0.0015259,-0.0045776,0.046387
-0.0035095,-0.0062561,0.061035
-0.0030518,-0.0099182,0.061035
-0.0016785,-0.013275,0.057373
0.0012207,-0.0177,0.057373
0.0033569,-0.02121,0.048828
0.0059509,-0.022736,0.05249
0.007782,-0.020905,0.050049
0.0080872,-0.015411,0.05127
0.0085449,-0.0090027,0.045166
0.0080872,-0.0010681,0.048828
0.0073242,0.0061035,0.046387
0.0068665,0.0090027,0.047607
0.0082397,0.010986,0.048828
0.01236,0.010986,0.041504
0.016479,0.011902,0.043945
0.022583,0.011749,0.039063
0.028839,0.0090027,0.036621
0.033417,0.0042725,0.039063
0.036163,-0.0028992,0.019531
0.035095,-0.0080872,0.0354
0.031128,-0.010376,0.040283
0.024414,-0.010071,0.037842
0.015717,-0.0056458,0.03418
0.007019,-0.00091553,0.037842
0.0010681,0.0032043,0.037842
-0.0022888,0.0030518,0.040283
-0.0016785,0.0013733,0.046387
0.0016785,0.00015259,3.2385
0.0059509,-0.0030518,4.8157
0.010529,-0.0032043,4.9133
0.01297,-0.0010681,4.9182
0.013428,0.00015259,4.9292
0.01297,0.0010681,4.9255
0.0074768,0.0012207,4.9341
0.0054932,-0.0018311,4.9292
0.0013733,-0.0039673,4.9231
-0.002594,-0.0035095,4.9304
-0.0039673,-0.0030518,4.9292
-0.004425,-0.002594,4.9292
-0.0018311,-0.0033569,4.9304
0.0018311,-0.0071716,4.9292
0.0050354,-0.0099182,4.9329
0.0094604,-0.0082397,4.9292
0.01236,-0.0079346,4.9353
0.014343,-0.0028992,4.9329
0.01709,0.0036621,4.9377
0.015106,0.009613,4.9365
0.016022,0.012665,4.9377
0.017395,0.014191,4.9316
0.019989,0.015717,4.9316
0.024567,0.016327,4.9353
0.027466,0.018005,4.9304
0.03067,0.018311,4.9377
0.031128,0.015411,4.9243
0.032806,0.010529,4.9194
0.031281,0.0041199,4.9146
0.029602,-0.00091553,4.9182
0.028229,-0.0041199,4.9207
0.026093,-0.0053406,4.9182
0.023499,-0.0045776,4.9133
0.021515,-0.0053406,4.9158
0.020599,-0.0068665,4.9048
0.018005,-0.0082397,4.9133
0.018311,-0.0083923,4.9084
0.019684,-0.0062561,4.917
0.019531,-0.002594,4.9109
0.018921,0.0022888,4.9109
0.018616,0.0061035,4.9231
0.017853,0.0088501,4.9109
0.018768,0.010071,4.9133
0.020752,0.0094604,4.9084
0.023041,0.0082397,4.8938
0.025635,0.0068665,4.9084
0.029602,0.0061035,4.9084
0.029449,0.0067139,4.9109
0.03067,0.0082397,4.9121
0.032043,0.0093079,4.9109
0.031891,0.010834,4.9207
0.031128,0.012207,4.9194
0.03067,0.011902,4.9231
0.028992,0.011292,4.9207
0.028076,0.0094604,4.9292
0.027771,0.007782,4.9255
0.027313,0.0067139,4.9329
0.027008,0.0053406,4.9329
0.028076,0.0041199,4.9329
0.02655,0.002594,4.9329
0.027771,0,4.9329
0.027924,0.00045776,4.9438
0.027008,0.0028992,4.9304
0.02594,0.007019,4.9182
0.024567,0.0080872,4.9341
0.023804,0.0079346,4.9329
0.024567,0.0061035,4.9329
0.026703,0.0039673,4.939
0.028229,0.0047302,4.9353
0.028534,0.0056458,4.9365
0.03067,0.0090027,4.9292
0.028076,0.0090027,4.9316
0.026703,0.0080872,4.928
0.025482,0.0059509,4.9268
0.02533,0.004425,0.054932
0.024109,0.0039673,0.05127
0.023193,0.0065613,0.057373
0.022888,0.0099182,0.05127
0.022278,0.012665,0.048828
0.021973,0.015106,0.046387
0.023346,0.017395,0.03418
0.02655,0.018158,0.046387
0.029144,0.020447,0.042725
0.032043,0.020599,0.036621
0.032806,0.019989,0.042725
0.032043,0.016937,0.037842
0.031281,0.01236,0.041504
0.029449,0.0086975,0.037842
0.027466,0.0064087,0.041504
0.02594,0.0036621,0.037842
0.023804,0.0010681,0.040283
0.02182,0,0.040283
0.019379,0.0019836,0.043945
0.017548,0.0035095,0.037842
0.016632,0.0071716,0.043945
0.018921,0.0099182,0.045166
0.021667,0.0099182,0.045166
0.023041,0.0099182,0.047607
0.024109,0.0067139,0.048828
0.024414,0.0041199,0.042725
0.023346,0.00030518,0.050049
0.024261,-0.0028992,0.050049
0.024261,-0.0038147,0.056152
0.024719,-0.0036621,0.057373
0.025177,-0.0039673,0.057373
0.023651,-0.0024414,0.063477
0.023804,-0.0015259,0.061035
0.021667,-0.0012207,0.063477
0.019836,-0.0013733,0.061035
0.020142,-0.0022888,0.063477
0.021667,-0.0033569,0.059814
0.022278,-0.0036621,0.063477
0.023193,-0.0085449,0.078125
0.021973,-0.0028992,0.063477
0.020599,-0.0019836,0.065918
0.019073,-0.00076294,0.064697
0.019684,0.0013733,0.053711
0.02121,0.0032043,0.062256
0.023346,0.0042725,0.063477
0.023956,0.005188,0.061035
0.025024,0.0056458,0.058594
0.025635,0.0064087,0.05127
0.027008,0.0061035,0.056152
0.027008,0.0042725,0.050049
0.028839,0.0016785,0.050049
0.029144,0.0015259,0.046387
0.03006,0.0012207,0.050049
0.029907,0,0.043945
0.029144,-0.0021362,0.048828
0.028687,-0.0038147,0.046387
0.026245,-0.0059509,0.045166
0.025787,-0.0079346,0.05249
0.025177,-0.0088501,0.041504
0.024414,-0.010223,0.048828
0.025177,-0.011444,0.037842
0.024414,-0.012512,0.039063
0.024261,-0.01236,0.039063
0.024261,-0.011292,0.036621
0.021362,-0.0090027,0.037842
0.019531,-0.0059509,0.040283
0.019379,-0.0047302,0.036621
0.020142,-0.0039673,0.040283
0.02182,-0.0022888,0.037842
0.024567,-0.00015259,0.042725
0.02655,0.0038147,0.041504
0.027161,0.0068665,0.047607
0.027161,0.0086975,0.048828
0.027466,0.0086975,0.05127
0.027924,0.007019,0.064697
0.027466,0.005188,0.056152
0.02533,0.0033569,1.1206
0.023193,0.0016785,4.707
0.019836,0.0015259,4.9097
0.016632,0.0010681,4.9292
0.015411,-0.00076294,4.9231
0.015411,-0.0033569,4.928
0.016479,-0.0065613,4.9292
0.015259,-0.010223,4.928
0.016937,-0.011749,4.9329
0.015411,-0.012207,4.9292
0.014343,-0.01297,4.9341
0.012817,-0.012054,4.9316
0.011749,-0.011292,4.9365
0.0097656,-0.010376,4.9353
0.0093079,-0.0088501,4.9365
0.0088501,-0.0074768,4.9353
0.0086975,-0.0059509,4.9365
0.0082397,-0.0047302,4.9426
0.010376,-0.004425,4.9304
0.011444,-0.0039673,4.9316
0.013733,-0.0038147,4.9268
0.015411,-0.0027466,4.9146
0.016785,-0.0019836,4.9194
0.017853,-0.0015259,4.9243
0.018616,-0.00015259,4.9194
0.019073,0.0012207,4.917
0.020905,0.0021362,4.9084
0.02182,0.0035095,4.9158
0.022583,0.0024414,4.9146
0.023041,0.0013733,4.9133
0.024872,0.00091553,4.9097
0.026398,0.00061035,4.9158
0.028076,0.00015259,4.9133
0.026855,-0.00061035,4.9158
0.026398,-0.0022888,4.9133
0.025024,-0.0042725,4.9109
0.025177,-0.0050354,4.9109
0.021515,-0.0048828,4.9084
0.020905,0.00045776,4.8962
0.020142,-0.002594,4.9084
0.018921,0.00015259,4.8914
0.016937,0.0010681,4.9133
0.014343,0.00061035,4.9072
0.013275,0.00076294,4.9121
0.012512,-0.00045776,4.9121
0.012207,-0.0012207,4.9133
0.012054,0,4.9207
0.010834,-0.002594,4.9194
0.010223,-0.0036621,4.9255
0.009613,-0.0057983,4.9268
0.0088501,-0.0068665,4.9329
0.0079346,-0.0065613,4.9304
0.0091553,-0.0035095,4.9304
0.010529,-0.00015259,4.9365
0.012512,-0.00091553,4.9353
0.014954,0.0039673,4.9426
0.016785,0.0030518,4.9304
0.018921,0.00045776,4.9219
0.023041,-0.00030518,4.9304
0.024872,0.0016785,4.9329
0.028229,0.0028992,4.9304
0.030823,0.0042725,4.9353
0.032043,0.0050354,4.9316
0.034332,0.0041199,4.9316
0.03479,0.0035095,4.9292
0.03479,0.0015259,4.9353
0.033417,0.0038147,4.928
0.032806,0.0050354,4.9304
0.028839,0.0067139,4.9304
0.029144,0.0038147,4.9316
0.028076,0.0054932,4.928
0.026093,0.0022888,4.9231
0.023651,-0.0012207,4.9207
0.022583,-0.004425,4.917
0.022278,-0.0057983,0.047607
0.021667,-0.0038147,0.046387
0.020905,-0.0056458,0.043945
0.019531,-0.0054932,0.039063
0.018158,-0.0056458,0.042725
0.016174,-0.0047302,0.040283
0.015411,-0.0045776,0.039063
0.014038,-0.0015259,0.037842
0.014801,0.0010681,0.041504
0.016327,0.0022888,0.036621
0.018616,0.0045776,0.042725
0.02533,0.0065613,0.037842
0.025635,0.0086975,0.043945
0.027771,0.009613,0.032959
0.030823,0.0083923,0.037842
0.032806,0.0099182,0.056152
0.033875,0.0062561,0.046387
0.032349,0.0047302,0.053711
0.036163,0.0036621,0.046387
0.036926,0.0038147,0.032959
0.036011,0.0042725,0.048828
0.035858,0.00076294,0.053711
0.035553,0.0022888,0.048828
0.034637,0.0010681,0.059814
0.03418,-0.0013733,0.054932
0.033417,-0.0022888,0.062256
0.033264,-0.0039673,0.062256
0.032501,-0.0033569,0.064697
0.031586,-0.0030518,0.059814
0.031433,-0.0033569,0.064697
0.030518,-0.0032043,0.061035
0.027924,-0.0035095,0.065918
0.024719,-0.0038147,0.068359
0.024719,-0.0035095,0.063477
0.025482,-0.00030518,0.06958
0.025024,0.0027466,0.065918
0.025635,0.0062561,0.078125
0.025787,0.0090027,0.063477
0.027618,0.010529,0.080566
0.025635,0.011597,0.061035
0.026093,0.011749,0.062256
0.027008,0.011749,0.053711
0.027466,0.010834,0.057373
0.027924,0.0082397,0.050049
0.027771,0.0076294,0.05249
0.028076,0.0076294,0.043945
0.026855,0.0085449,0.05249
0.025482,0.009613,0.047607
0.023956,0.0085449,0.050049
0.024261,0.0054932,0.045166
0.021667,0.0019836,0.047607
0.019379,-0.00091553,0.050049
0.018921,-0.0012207,0.041504
0.019379,-0.0016785,0.048828
0.020905,-0.0024414,0.040283
0.02243,-0.0032043,0.031738
0.024414,-0.0064087,0.039063
0.02594,-0.0091553,0.039063
0.027313,-0.010834,0.032959
0.026855,-0.0094604,0.041504
0.027466,-0.0056458,0.037842
0.026398,-0.0039673,0.039063
0.024414,-0.0021362,0.037842
0.022736,-0.0047302,0.041504
0.021057,-0.007019,0.037842
0.020294,-0.010071,0.043945
0.020294,-0.010223,0.046387
0.021973,-0.0083923,0.050049
0.023041,-0.0054932,0.047607
0.024872,-0.0047302,0.05249
0.02594,-0.0064087,0.053711
0.026093,-0.0093079,0.057373
0.02533,-0.012512,0.064697
0.025177,-0.014191,0.061035
0.024109,-0.012512,0.05127
0.023499,-0.010376,0.057373
0.023041,-0.0097656,0.063477
0.023193,-0.010223,4.2456
0.023499,-0.011597,4.884
0.024109,-0.01358,4.8987
0.022888,-0.012054,4.9219
0.024109,-0.010376,4.9329
0.025482,-0.0076294,4.9341
0.026703,-0.0064087,4.9304
0.027618,-0.007019,4.9377
0.028076,-0.0076294,4.9329
0.026245,-0.0071716,4.9377
0.024872,-0.0074768,4.9475
0.023804,-0.0041199,4.9316
0.023651,-0.0028992,4.9255
