0.029755,-0.012665,4.9109
0.023804,-0.0019836,4.9292
0.025635,-0.0021362,4.9097
0.028229,-0.0021362,4.9231
0.029907,-0.0021362,4.9231
0.030518,-0.0022888,4.9194
0.030365,-0.0032043,4.917
0.028992,-0.0053406,4.9146
0.027161,-0.0088501,4.9146
0.024872,-0.011444,4.917
0.02182,-0.014648,4.9207
0.019531,-0.016022,4.9097
0.015106,-0.015411,4.9109
0.014038,-0.016174,4.9121
0.012817,-0.015259,4.9109
0.013885,-0.013428,4.9109
0.016479,-0.010223,4.9133
0.018921,-0.0062561,4.9158
0.020599,-0.0028992,4.9133
0.020294,-0.00030518,4.9158
0.017548,-0.0015259,4.906
0.018158,-0.0013733,4.9036
0.018616,-0.0032043,4.9097
0.020142,-0.0036621,4.9121
0.019073,-0.0038147,4.9109
0.016785,-0.0038147,4.917
0.012817,-0.0033569,4.9158
0.0093079,-0.0042725,4.9194
0.0073242,-0.0036621,4.917
0.0082397,-0.0033569,4.9268
0.010071,-0.0016785,4.9146
0.011902,-0.0010681,4.9316
0.014343,0.00091553,4.9316
0.014954,0.00076294,4.9316
0.015106,-0.0028992,4.939
0.016174,-0.007019,4.9304
0.017548,-0.010223,4.9341
0.018463,-0.011444,4.9316
0.018616,-0.011292,4.9329
0.017242,-0.0091553,4.9329
0.013885,-0.0091553,4.9304
0.011292,-0.0099182,4.9341
0.0079346,-0.011139,4.9353
0.0083923,-0.011292,4.9341
0.0094604,-0.010071,4.9365
0.012054,-0.0082397,4.9341
0.013123,-0.0036621,4.9353
0.014496,-0.00061035,4.9316
0.015411,0.0012207,4.9316
0.016785,0.0018311,4.928
0.018463,0.0016785,4.928
0.019226,0.0021362,4.9231
0.019073,0.0038147,4.9133
0.019226,0.0068665,4.9292
0.018463,0.010681,4.9207
0.017395,0.011597,4.9268
0.018158,0.011902,4.9207
0.01709,0.010529,4.9121
0.017395,0.007782,4.9121
0.017853,0.0057983,4.917
0.019073,0.0047302,4.9109
0.019684,0.0030518,0.041504
0.021057,-0.00061035,0.03418
0.021515,-0.00045776,0.037842
0.019836,-0.0027466,0.040283
0.018005,-0.0038147,0.039063
0.015564,-0.004425,0.039063
0.014801,-0.0047302,0.041504
0.014496,-0.0019836,0.037842
0.01297,0.0012207,0.041504
0.011902,0.0047302,0.05127
0.010223,0.0053406,0.041504
0.0093079,0.0045776,0.042725
0.010071,0.004425,0.036621
0.0093079,0.0035095,0.037842
0.013275,0.004425,0.048828
0.014343,0.0064087,0.036621
0.016327,0.0067139,0.054932
0.015411,0.0065613,0.056152
0.015717,0.007782,0.053711
0.016479,0.0039673,0.061035
0.017395,0.0036621,0.059814
0.017853,0.0053406,0.062256
0.018005,0.0064087,0.061035
0.017395,0.0050354,0.061035
0.017395,0.0062561,0.059814
0.016479,0.0045776,0.064697
0.01709,0.0010681,0.064697
0.018158,0.00030518,0.063477
0.019073,-0.00030518,0.067139
0.02121,-0.00045776,0.064697
0.022736,0.00015259,0.083008
0.023499,-0.00015259,0.065918
0.024414,-0.0030518,0.057373
0.027008,-0.005188,0.061035
0.024261,-0.0067139,0.057373
0.024414,-0.0061035,0.057373
0.024872,-0.0041199,0.058594
0.023804,-0.0015259,0.05249
0.024414,0.00015259,0.05249
0.022888,0.0013733,0.048828
0.022888,-0.0019836,0.05127
0.023346,-0.00045776,0.043945
0.024719,-0.00076294,0.050049
0.02594,-0.00030518,0.050049
0.026398,0.00061035,0.039063
0.026855,-0.0032043,0.046387
0.027008,0.0022888,0.042725
0.027008,0.00076294,0.037842
0.026855,0,0.040283
0.027313,-0.00015259,0.03418
0.029755,0.00091553,0.039063
0.032196,0.0027466,0.040283
0.033417,0.0050354,0.037842
0.033569,0.0042725,0.040283
0.032349,0.0036621,0.039063
0.031281,0.0019836,0.041504
0.031586,-0.0010681,0.036621
0.032349,-0.0018311,0.042725
0.03418,0.00061035,0.039063
0.0354,0.0042725,0.047607
0.034943,0.0068665,0.045166
0.03479,0.0067139,0.050049
0.031433,0.0047302,0.050049
0.031281,0.0022888,0.053711
0.030975,0.0021362,0.063477
0.031586,0.0036621,0.057373
0.029449,0.0065613,0.064697
0.02655,0.0093079,0.059814
0.023499,0.0083923,0.043945
0.021057,0.005188,0.057373
0.019379,0.0019836,0.063477
0.01709,-0.0016785,0.059814
0.021362,-0.0028992,0.061035
0.023804,-0.0016785,0.057373
0.025177,0.0027466,0.064697
0.02594,0.0062561,0.061035
0.027618,0.0082397,0.061035
0.028381,0.010376,1.2781
0.030365,0.0065613,4.7253
0.032349,0.0062561,4.9158
0.034637,0.0082397,4.9341
0.03479,0.011444,4.939
0.0354,0.015564,4.9341
0.032654,0.016632,4.9304
0.030823,0.016632,4.9329
0.03067,0.013275,4.9341
0.028534,0.0097656,4.9207
0.028381,0.0056458,4.9255
0.027924,0.0032043,4.9219
0.025482,0.0032043,4.9207
0.024261,0.0057983,4.9133
0.023041,0.0083923,4.9182
0.023041,0.0090027,4.9121
0.024872,0.0048828,4.9182
0.027313,0.0053406,4.9109
0.028839,0.0022888,4.9133
0.028534,0.00045776,4.9109
0.027618,0.0022888,4.9158
0.024719,0.0056458,4.9109
0.022583,0.0074768,4.9109
0.021667,0.0074768,4.9194
0.02121,0.0057983,4.9121
0.023956,0.0038147,4.9146
0.02594,0.0036621,4.9109
0.029144,0.0064087,4.9011
0.029297,0.0091553,4.9109
0.030365,0.010986,4.9121
0.033264,0.010681,4.9109
0.035095,0.0073242,4.9146
0.037384,0.0045776,4.9158
0.038147,0.0032043,4.9182
0.035095,0.0036621,4.917
0.032654,0.0048828,4.9268
0.027008,0.0048828,4.9255
0.024261,0.0024414,4.9304
0.021973,-0.0010681,4.9304
0.021057,-0.0041199,4.9329
0.020599,-0.0048828,4.9304
0.020142,-0.0036621,4.9329
0.018768,-0.0015259,4.9304
0.017548,-0.00045776,4.9329
0.017548,-0.0010681,4.939
0.018616,-0.002594,4.9329
0.021362,-0.0027466,4.9194
0.023346,-0.00091553,4.9316
0.028534,0.004425,4.9353
0.031128,0.010529,4.9329
0.031891,0.014496,4.9341
0.031586,0.015717,4.9329
0.031738,0.01358,4.9353
0.032959,0.010529,4.9316
0.033417,0.0073242,4.9304
0.034485,0.0054932,4.9243
0.033569,0.0041199,4.9268
0.031891,0.0030518,4.9219
0.028687,0.0013733,4.9255
0.025787,0.00061035,4.9329
0.024567,0.00061035,4.9207
0.024261,0.00030518,4.9158
0.023956,0.00015259,4.9194
0.023651,-0.00061035,4.8926
0.02182,-0.0024414,4.9109
0.018768,0.0010681,4.9121
0.015869,0.0028992,4.9133
0.015564,0.0035095,4.9109
0.016327,0.0032043,4.9084
0.018311,0.00076294,4.9133
0.018463,-0.0018311,4.8987
0.018463,-0.0041199,4.9109
0.016632,-0.0032043,4.906
0.013275,-0.0010681,0.040283
0.010223,0.00076294,0.041504
0.011444,0.0024414,0.042725
0.01297,0.00091553,0.041504
0.015717,-0.00045776,0.043945
0.016022,-0.0021362,0.045166
0.017548,-0.0030518,0.047607
0.013733,-0.0012207,0.056152
0.012512,-0.00030518,0.048828
0.01297,-0.00076294,0.045166
0.014801,-0.0038147,0.053711
0.016327,-0.0080872,0.05249
0.0177,-0.011444,0.056152
0.017242,-0.012207,0.061035
0.015411,-0.0097656,0.058594
0.013885,-0.0067139,0.063477
0.014954,-0.0041199,0.061035
0.018005,-0.002594,0.064697
0.022583,-0.00030518,0.057373
0.026245,-0.0039673,0.063477
0.026855,-0.0035095,0.061035
0.026245,-0.0018311,0.065918
0.024109,0.00076294,0.070801
0.022278,0.0024414,0.065918
0.021973,0.0039673,0.070801
0.020294,0.0028992,0.067139
0.021057,0.0018311,0.057373
0.018311,0.00091553,0.065918
0.014343,0.00091553,0.062256
0.0088501,0.0030518,0.059814
0.0048828,0.0038147,0.059814
0.0038147,0.0038147,0.05249
0.0054932,0.0047302,0.053711
0.0083923,0.0047302,0.040283
0.011444,0.0021362,0.05127
0.012512,0.0028992,0.046387
0.012054,0.00061035,0.047607
0.010986,0.00045776,0.05127
0.011139,-0.00015259,0.043945
0.013275,0.00045776,0.041504
0.016785,-0.0010681,0.041504
0.018311,-0.0022888,0.05249
0.018158,-0.0054932,0.039063
0.017242,-0.0028992,0.045166
0.01358,-0.0018311,0.037842
0.012512,0,0.032959
0.01297,0.0021362,0.039063
0.015717,0.0065613,0.03418
0.018311,0.0047302,0.041504
0.022736,0.0041199,0.037842
0.024261,0.0041199,0.0354
0.023041,0.0036621,0.040283
0.02243,0.0024414,0.040283
0.02243,0.0012207,0.042725
0.022888,0.0021362,0.042725
0.024414,0.00091553,0.047607
0.024719,0.0027466,0.050049
0.022888,0.0039673,0.054932
0.019531,0.0024414,0.067139
0.016632,0,0.056152
0.016937,-0.00015259,0.059814
0.018311,-0.0010681,0.061035
0.021515,-0.00015259,0.058594
0.023804,-0.0022888,0.057373
0.024109,-0.0028992,0.057373
0.023193,-0.0035095,0.05127
0.020447,-0.0024414,0.058594
0.020294,-0.0016785,0.058594
0.021362,0.00045776,0.062256
0.023041,0.0028992,0.061035
0.024719,0.0033569,0.063477
0.027466,0.0047302,0.062256
0.029144,0.0039673,0.068359
0.029449,0.0033569,0.064697
0.028229,0.0032043,0.068359
0.028534,0.0030518,0.063477
0.029144,0.0019836,0.061035
0.031433,0.0042725,0.070801
0.031891,-0.0047302,4.3372
0.030365,-0.009613,4.895
0.027313,-0.012207,4.9158
0.02533,-0.011902,4.9146
0.022888,-0.0093079,4.9182
0.023651,-0.0047302,4.917
0.026398,-0.0016785,4.9182
0.028992,-0.00045776,4.9158
0.032043,-0.00076294,4.9182
0.034332,-0.0021362,4.9097
0.032196,-0.0015259,4.9133
0.032043,-0.00030518,4.9109
0.032806,-0.00091553,4.9084
0.033264,-0.0013733,4.9109
0.036011,-0.0030518,4.9133
0.034637,-0.0059509,4.9109
0.031738,-0.0071716,4.9121
0.027924,-0.007019,4.9109
0.025177,-0.0053406,4.9084
0.024261,-0.002594,4.9072
0.025635,0.00015259,4.906
0.027924,0.00061035,4.9121
0.029449,0.00061035,4.9011
0.030975,0.0016785,4.9084
0.029602,0.002594,4.9109
0.028687,0.0033569,4.9158
0.027008,0.0028992,4.917
0.027008,0.0010681,4.9158
0.028229,-0.00091553,4.9268
0.030212,-0.00045776,4.9243
0.03006,-0.00045776,4.9255
0.029297,0.0012207,4.9268
0.028381,0.0018311,4.9329
0.027618,0.0027466,4.9292
0.028534,0.0035095,4.9353
0.032806,0.0030518,4.9426
0.036163,0.0033569,4.9341
0.038605,0.0035095,4.9377
0.03952,0.0028992,4.9329
0.037994,0.0019836,4.9133
0.035553,0.00015259,4.9304
0.032501,-0.0013733,4.9329
0.031433,-0.0012207,4.9341
0.030212,-0.0024414,4.9365
0.027924,-0.0045776,4.9341
0.025482,-0.0065613,4.9353
0.02182,-0.0068665,4.9329
0.018921,-0.0042725,4.9304
0.018005,-0.0019836,4.9255
0.019836,-0.0010681,4.928
0.023956,-0.0010681,4.9231
0.027618,-0.0018311,4.9121
0.029755,-0.0050354,4.9255
0.032196,-0.0053406,4.9207
0.030518,-0.004425,4.9207
0.028687,-0.0027466,4.917
0.026703,-0.00061035,4.9158
0.025787,-0.0012207,4.9158
0.026398,-0.00076294,4.906
0.027771,-0.0042725,4.9133
0.029602,-0.0057983,4.9133
0.029602,-0.0054932,4.9097
0.03067,-0.00045776,4.9011
0.031433,0.0012207,4.9109
0.032654,0.0010681,4.9109
0.035248,0.00045776,4.9048
0.036163,-0.0024414,4.9133
0.035858,-0.0045776,4.9097
0.033875,-0.0073242,4.9109
0.03067,-0.009613,4.9109
0.026703,-0.0090027,4.9133
0.024567,-0.0093079,4.9243
0.02243,-0.0082397,0.039063
0.019989,-0.0085449,0.057373
0.02182,-0.0086975,0.047607
0.02121,-0.010376,0.039063
0.02243,-0.010681,0.05249
0.022583,-0.0094604,0.05249
0.023499,-0.0062561,0.053711
0.025177,-0.004425,0.058594
0.027466,-0.0035095,0.058594
0.028992,-0.0057983,0.063477
0.029297,-0.007019,0.061035
0.029297,-0.0065613,0.064697
0.029144,-0.0041199,0.057373
0.028534,0.00061035,0.062256
0.029602,0.0021362,0.063477
0.03006,0.0022888,0.065918
0.030212,0.00045776,0.06958
0.03067,-0.0022888,0.064697
0.031891,-0.0038147,0.067139
0.033875,-0.0024414,0.067139
0.034332,-0.00076294,0.075684
0.032959,0.00015259,0.063477
0.032196,0.00045776,0.056152
0.030365,0.00030518,0.059814
0.028992,-0.0010681,0.057373
0.029602,0.00091553,0.056152
0.028534,0.0042725,0.053711
0.026093,0.0062561,0.05127
0.022736,0.0074768,0.05127
0.019073,0.0053406,0.047607
0.016479,0.0016785,0.050049
0.015259,-0.0027466,0.048828
0.015106,-0.0039673,0.050049
0.015564,-0.0035095,0.041504
0.015411,-0.0019836,0.045166
0.015259,-0.00045776,0.057373
0.014801,0.0016785,0.041504
0.014191,0.0032043,0.048828
0.014191,0.0032043,0.041504
0.014648,0.0016785,0.023193
0.016632,0.00045776,0.036621
0.016785,-0.00076294,0.039063
0.016479,-0.0015259,0.040283
0.014496,-0.0012207,0.032959
0.012665,-0.0027466,0.03418
0.012207,-0.0045776,0.041504
0.012512,-0.0071716,0.039063
0.01358,-0.0088501,0.046387
0.014496,-0.0082397,0.041504
0.015564,-0.0059509,0.047607
0.015411,-0.0010681,0.050049
0.015411,0.0041199,0.053711
0.015564,0.007782,0.057373
0.017548,0.0086975,0.05249
0.018616,0.0073242,0.053711
0.019989,0.0057983,0.059814
0.020447,0.0032043,0.067139
0.019379,0.0035095,0.058594
0.0177,0.0038147,0.047607
0.016632,0.005188,0.061035
0.014648,0.0076294,0.062256
0.015259,0.0085449,0.057373
0.011597,0.007782,0.064697
0.0099182,0.0074768,0.057373
0.0080872,0.0064087,0.065918
0.0071716,0.0067139,0.061035
0.0068665,0.0076294,0.068359
0.0073242,0.0091553,0.063477
0.0093079,0.0099182,0.067139
0.0093079,0.012817,0.063477
0.010223,0.0091553,0.063477
0.010986,0.0088501,0.070801
0.0097656,0.0094604,0.058594
0.0086975,0.011749,0.057373
0.0083923,0.013733,0.054932
0.0068665,0.015106,0.037842
0.0065613,0.012665,0.050049
0.0062561,0.0082397,0.05127
0.0053406,0.010223,3.2605
0.005188,0.0047302,4.8181
0.0041199,0.0047302,4.895
0.0061035,0.0062561,4.9146
0.0056458,0.0076294,4.9097
0.007019,0.0061035,4.9158
0.0080872,0.005188,4.9072
0.0083923,0.0033569,4.9109
0.010376,0.0019836,4.9097
0.0076294,0.0038147,4.9158
0.010986,0.0038147,4.9072
0.010223,0.0059509,4.9121
0.010223,0.0074768,4.9158
0.010376,0.0050354,4.9109
0.010529,0.0033569,4.917
0.011902,0.0041199,4.9109
0.014343,0.0062561,4.9036
0.016022,0.0048828,4.9109
0.018158,0.0064087,4.9121
0.018311,0.0064087,4.9158
0.019073,0.0053406,4.9146
0.019226,0.0039673,4.9133
0.019531,0.0018311,4.9207
0.019226,0.0022888,4.9219
0.019684,0.0036621,4.9255
0.019073,0.0032043,4.9255
0.018463,0.0038147,4.9304
0.018616,0.0065613,4.9304
0.018158,0.0064087,4.9341
0.018768,0.0050354,4.9451
0.019836,0.0039673,4.9316
0.021362,0.0047302,4.9304
0.021057,0.0022888,4.9219
0.020447,0.00061035,4.9316
0.018768,-0.0030518,4.9292
0.017242,-0.0050354,4.9292
0.016174,-0.0064087,4.9353
0.015564,-0.0068665,4.9341
0.015259,-0.0050354,4.9329
0.015411,-0.0021362,4.9341
0.015717,0.00091553,4.9304
0.018768,0.0028992,4.9316
0.018616,0.0041199,4.9255
0.021515,0.0038147,4.9329
0.024109,0.0022888,4.9231
0.026093,-0.00045776,4.9231
0.028381,-0.0021362,4.9243
0.028381,-0.0041199,4.9255
0.026855,-0.0048828,4.9268
0.026855,-0.0073242,4.9207
0.025635,-0.0079346,4.928
0.025177,-0.0071716,4.9133
0.023499,-0.0056458,4.906
0.023346,-0.0018311,4.9109
0.024109,0.0016785,4.9158
0.024261,0.0050354,4.9072
0.027466,0.0061035,4.9133
0.029449,0.0053406,4.9072
0.03067,0.0036621,4.9109
0.032196,0.0019836,4.906
0.032349,0.0010681,4.9109
0.033722,0.0015259,4.9084
0.033417,0.0024414,4.9109
0.034027,0.0039673,4.9121
0.031433,0.0042725,4.9121
0.028839,0.0053406,4.9158
0.027618,0.0047302,4.9158
0.027008,0.0045776,4.9158
0.031586,0.005188,4.9182
0.028229,0.0085449,4.917
0.027924,0.010376,4.9194
0.028076,0.013275,4.9084
0.028839,0.014191,0.046387
0.029755,0.01297,0.056152
0.03006,0.011139,0.057373
0.031128,0.014954,0.062256
0.031128,0.0097656,0.061035
0.03067,0.014038,0.064697
0.028534,0.012054,0.058594
0.027008,0.010986,0.063477
0.025635,0.010071,0.062256
0.025177,0.0079346,0.064697
0.024414,0.0045776,0.061035
0.025482,0.0024414,0.065918
0.026398,0.0012207,0.072021
0.024109,0.00061035,0.067139
0.02533,-0.00045776,0.072021
0.02594,-0.0024414,0.065918
0.025635,-0.002594,0.048828
0.025635,-0.0019836,0.063477
0.021515,0.00030518,0.062256
0.026398,0.0028992,0.056152
0.025177,0.0067139,0.056152
0.024109,0.0076294,0.05127
0.024261,0.0074768,0.053711
0.02594,0.0080872,0.048828
0.027313,0.0059509,0.05249
0.029449,0.0065613,0.046387
0.030975,0.007782,0.050049
0.031281,0.0083923,0.042725
0.030518,0.010223,0.047607
0.031128,0.010223,0.047607
0.031586,0.0073242,0.045166
0.031586,0.0054932,0.036621
0.030975,0.00061035,0.042725
0.029449,-0.0021362,0.026855
0.029297,-0.0016785,0.036621
0.026855,0.00030518,0.039063
0.024261,0.0021362,0.039063
0.023499,0.0045776,0.039063
0.023499,0.0054932,0.036621
0.024414,0.0064087,0.041504
0.024872,0.0062561,0.037842
0.024567,0.0027466,0.040283
0.023041,0.00076294,0.036621
0.021667,-0.004425,0.046387
0.020142,-0.010376,0.043945
0.019989,-0.015106,0.05127
0.018463,-0.015869,0.05127
0.017242,-0.012665,0.056152
0.018158,-0.0094604,0.062256
0.017853,-0.0036621,0.058594
0.019836,0.00076294,0.072021
0.02182,0.0053406,0.059814
0.025787,0.0090027,0.05249
0.029602,0.0099182,0.061035
0.033417,0.011292,0.057373
0.036469,0.0097656,0.057373
0.038147,0.007019,0.062256
0.037842,0.0035095,0.063477
0.036316,0.00091553,0.061035
0.031738,0.00045776,0.061035
0.026855,0.00015259,0.067139
0.020905,0.00076294,0.063477
0.016174,0.0030518,0.06958
0.014954,0.0050354,0.065918
0.016174,0.0067139,0.061035
0.020599,0.0086975,0.067139
0.022125,0.010071,0.062256
0.023651,0.01236,0.062256
0.023804,0.01297,0.053711
0.024261,0.011597,0.061035
0.025482,0.0080872,0.053711
0.026703,0.0030518,0.045166
0.026703,-0.00076294,0.047607
0.025024,-0.0036621,0.047607
0.020752,-0.0048828,0.043945
0.016022,-0.0045776,0.042725
0.011139,-0.0061035,0.042725
0.0091553,-0.0068665,0.045166
0.0093079,-0.0065613,3.5645
0.010529,-0.0045776,4.8279
0.010834,-0.00076294,4.9036
0.011139,0.0010681,4.9109
0.012054,0.0015259,4.9097
0.01297,-0.0010681,4.9109
0.016479,-0.0024414,4.9219
0.020142,-0.0019836,4.9158
0.024414,0.0012207,4.917
0.025482,0.0050354,4.9109
0.023346,0.0076294,4.895
0.020905,0.0073242,4.906
0.018921,0.0035095,4.9146
0.017548,-0.0016785,4.9133
0.018005,-0.004425,4.9158
0.018311,-0.0048828,4.9158
0.020752,-0.0019836,4.9194
0.016327,0.00045776,4.9194
0.01709,0.0013733,4.9268
0.017242,0.00045776,4.9255
0.018921,-0.0024414,4.9268
0.017548,-0.0045776,4.928
0.020599,-0.005188,4.9292
0.019226,-0.0053406,4.9353
0.017242,-0.0065613,4.9316
0.017395,-0.0048828,4.9329
0.016632,-0.0036621,4.9316
0.015564,-0.0016785,4.9463
0.014496,-0.00030518,4.9316
0.013123,0.0016785,4.9194
0.014191,0.0024414,4.9341
0.015106,0.0053406,4.9353
0.016327,0.0083923,4.9341
0.018463,0.012207,4.9377
0.021057,0.015411,4.9353
0.023041,0.017853,4.9353
0.025787,0.019226,4.9329
0.027924,0.018158,4.9316
0.029297,0.016327,4.9219
0.028534,0.013733,4.9146
0.025024,0.0073242,4.9243
0.021515,0.0056458,4.9268
0.018158,0.0041199,4.9255
0.014191,0.0015259,4.917
0.0097656,0.0016785,4.9207
0.0079346,0.00015259,4.9158
0.0064087,-0.00015259,4.9048
0.0054932,-0.00015259,4.9146
0.0065613,0.00076294,4.9121
0.0076294,0.0019836,4.906
0.0097656,-0.0016785,4.9084
0.01297,0.0016785,4.9109
0.015564,0.0010681,4.9109
0.019684,0.00030518,4.9072
0.01709,0.00091553,4.9097
0.015259,-0.0027466,4.906
0.012512,-0.0030518,4.9121
0.0091553,-0.004425,4.9133
0.0050354,-0.0038147,4.9109
0.0027466,-0.0019836,4.9097
0.00061035,0,4.9146
0.0016785,0.0016785,4.9158
0.004425,0.0028992,4.917
0.010529,0.0033569,4.9255
0.017548,0.0032043,4.9219
0.020599,0.0015259,4.9072
0.030823,-0.0030518,4.9219
0.036621,-0.00030518,4.9268
0.040741,-0.0024414,4.9292
0.042114,-0.0030518,4.9304
0.040283,-0.0059509,4.9268
0.036011,-0.0080872,4.9365
0.03006,-0.0079346,0.058594
0.022736,-0.010681,0.063477
0.019531,-0.012054,0.057373
0.016632,-0.012054,0.065918
0.016479,-0.010834,0.061035
0.014191,-0.009613,0.065918
0.014648,-0.0083923,0.079346
0.016632,-0.007019,0.067139
0.019684,-0.0062561,0.064697
0.024109,-0.0076294,0.068359
0.028839,-0.0080872,0.057373
0.029755,-0.0067139,0.061035
0.030365,-0.0042725,0.059814
0.027771,-0.002594,0.057373
0.024872,-0.0018311,0.057373
0.020447,-0.002594,0.050049
0.016327,-0.0067139,0.053711
0.014648,-0.010071,0.046387
0.012665,-0.012512,0.05249
0.016174,-0.01236,0.046387
0.014191,-0.01358,0.05127
0.017395,-0.0068665,0.043945
0.02243,-0.0045776,0.047607
0.022583,-0.0071716,0.046387
0.031738,-0.011749,0.046387
0.035858,-0.016022,0.048828
0.037079,-0.016632,0.042725
0.037079,-0.01358,0.043945
0.036011,-0.0083923,0.037842
0.033875,-0.0027466,0.031738
0.031738,-0.00045776,0.036621
0.028229,-0.0035095,0.036621
0.027161,-0.0038147,0.0354
0.025635,-0.0036621,0.039063
0.027008,-0.0019836,0.037842
0.025024,0.00015259,0.041504
0.025177,0.00045776,0.037842
0.025635,-0.00045776,0.045166
0.02594,-0.0030518,0.040283
0.026855,-0.0047302,0.047607
0.027313,-0.0056458,0.05127
0.027466,-0.007019,0.053711
0.026245,-0.0022888,0.061035
0.025482,0.00061035,0.058594
0.025482,0.0028992,0.061035
0.023956,0.0027466,0.056152
0.02243,0.0018311,0.057373
0.023804,-0.00015259,0.062256
0.025177,-0.002594,0.061035
0.024414,-0.0042725,0.058594
0.02594,-0.0045776,0.061035
0.025635,-0.0053406,0.059814
0.024872,-0.0094604,0.061035
0.023956,-0.0045776,0.057373
0.026245,-0.0021362,0.065918
0.027161,-0.00030518,0.062256
0.027771,0.0035095,0.065918
0.027466,0.0024414,0.068359
0.027924,-0.0013733,0.067139
0.025787,-0.0028992,0.064697
0.02533,-0.0018311,0.067139
0.024414,0.00076294,0.073242
0.021667,0.0030518,0.057373
0.016174,0.0024414,0.064697
0.015411,0.0028992,0.050049
0.011139,-0.00030518,0.036621
0.0099182,-0.0047302,0.047607
0.012054,-0.0059509,0.05127
0.013885,-0.0071716,0.047607
0.018463,-0.0045776,0.045166
0.021515,-0.0013733,0.040283
0.02533,0.00061035,0.045166
0.025177,0.0016785,0.042725
0.027313,0.0019836,0.0354
0.026855,-0.0024414,0.037842
0.027466,0,0.043945
0.026703,-0.00091553,0.041504
0.024719,-0.0019836,0.041504
0.022888,-0.0028992,4.3811
0.019531,-0.0048828,4.873
0.01709,-0.0064087,4.9036
0.013885,-0.0065613,4.9097
0.014496,-0.0067139,4.9011
0.016479,-0.0032043,4.9084
0.019531,0.00030518,4.906
0.022888,0.0035095,4.9109
0.024414,0.0061035,4.9146
0.027466,0.0061035,4.9133
0.03006,0.005188,4.9182
0.032349,0.0028992,4.9146
0.034637,0.0015259,4.9207
0.035095,0.0062561,4.9243
0.033722,0.010376,4.9304
0.032043,0.013275,4.9268
0.03067,0.014191,4.9329
0.028076,0.01236,4.9304
0.02594,0.011139,4.9316
0.024872,0.0099182,4.9377
0.023956,0.0097656,4.9353
0.021515,0.0093079,4.9377
0.018768,0.0071716,4.9329
0.016327,0.0050354,4.9219
0.015106,0.0028992,4.9341
0.012207,0.0013733,4.9341
0.0099182,0.0024414,4.9329
0.0091553,0.0048828,4.9329
0.0099182,0.0082397,4.9341
0.0099182,0.010223,4.9341
0.011902,0.010071,4.9304
0.013733,0.0082397,4.9341
0.01358,0.0071716,4.9255
0.012512,0.0042725,4.928
0.010834,0.0036621,4.9255
0.009613,0.0022888,4.9268
0.0091553,0.0015259,4.9231
0.0064087,0.00030518,4.9207
0.0059509,0.00061035,4.9146
0.0033569,-0.0024414,4.917
0.00091553,-0.0022888,4.9207
0.00015259,-0.0016785,4.9133
0.0016785,-0.00030518,4.9207
0.0050354,0.0027466,4.9097
0.0094604,0.0045776,4.9121
0.014038,0.0065613,4.9109
0.018158,0.0086975,4.9109
0.019989,0.007782,4.9097
0.019073,0.0056458,4.9133
0.018005,0.0033569,4.9036
0.018311,0.0022888,4.9109
0.018005,0.0027466,4.906
0.017548,0.0045776,4.9133
0.016022,0.007019,4.9084
0.013733,0.0086975,4.9121
0.011139,0.0057983,4.928
0.010376,0.0065613,4.9146
0.012665,0.005188,4.9207
0.016174,0.0067139,4.9194
0.019531,0.0079346,4.9084
0.020447,0.011749,4.9219
0.020447,0.0082397,4.9231
0.018768,0.0068665,4.928
0.015411,0.004425,4.9268
0.014191,0.0033569,4.9243
0.011902,0.0033569,4.9329
0.010223,0.0047302,4.9316
0.0073242,0.0056458,4.9329
0.0045776,0.0073242,4.9292
0.0022888,0.0079346,4.9341
0.0016785,0.0091553,4.9316
0.0033569,0.0090027,0.062256
0.0074768,0.010376,0.070801
0.011444,0.012512,0.062256
0.015717,0.015106,0.068359
0.01709,0.017242,0.068359
0.019073,0.015564,0.079346
0.018768,0.012207,0.065918
0.017395,0.0086975,0.063477
