0.029755,-0.012665,4.9109
0.014954,0.0053406,0.061035
0.011292,0.0039673,0.058594
0.0076294,0.002594,0.05249
0.0032043,0.0012207,0.057373
0.00091553,-0.00045776,0.05127
-0.00061035,-0.0024414,0.05249
0.00015259,-0.0012207,0.045166
0.0033569,-0.00076294,0.05127
0.0073242,0.0021362,0.047607
0.011292,0.0054932,0.048828
0.015106,0.0083923,0.045166
0.0177,0.0088501,0.045166
0.018768,0.0091553,0.053711
0.018616,0.0076294,0.045166
0.019073,0.0057983,0.048828
0.018005,0.0048828,0.041504
0.016327,0.0050354,0.030518
0.01358,0.0067139,0.039063
0.010223,0.0082397,0.039063
0.007782,0.0090027,0.039063
0.007019,0.0086975,0.037842
0.010071,0.0061035,0.040283
0.014038,0.0033569,0.040283
0.019073,0.0021362,0.039063
0.023041,0.00045776,0.041504
0.026398,0.00091553,0.040283
0.028229,-0.00061035,0.043945
0.029144,-0.00030518,0.050049
0.028534,-0.0028992,0.053711
0.027924,-0.0050354,0.05127
0.024414,-0.0071716,0.056152
0.020447,-0.0080872,0.056152
0.015411,-0.0061035,0.057373
0.012817,-0.0047302,0.06958
0.010376,-0.0038147,0.061035
0.011139,-0.0054932,0.048828
0.013275,-0.0065613,0.061035
0.017242,-0.007019,0.061035
0.020752,-0.0062561,0.059814
0.023956,-0.005188,0.061035
0.025177,-0.0028992,0.058594
0.022583,-0.0047302,0.062256
0.025177,-0.0059509,0.064697
0.024109,-0.0080872,0.067139
0.023956,-0.0093079,0.067139
0.023499,-0.0076294,0.067139
0.02182,-0.004425,0.063477
0.020142,-0.00091553,0.065918
0.020447,0.00045776,0.074463
0.020752,0.00045776,0.058594
0.024414,-0.0019836,0.054932
0.023499,-0.0050354,0.054932
0.027008,-0.0062561,0.031738
0.029602,-0.0057983,0.050049
0.029602,-0.0032043,0.047607
0.029144,-0.00061035,0.046387
0.028229,0.0022888,0.047607
0.024719,0.00030518,0.042725
0.023193,0.0016785,0.046387
0.02121,0.0015259,0.040283
0.021057,0.0010681,0.039063
0.020447,0.00076294,0.037842
0.020142,0.0015259,0.042725
0.019836,0.005188,0.039063
0.021362,0.0032043,0.040283
0.021973,0.0012207,0.040283
0.020294,-0.00091553,0.042725
0.025024,-0.0028992,0.045166
0.025482,-0.0035095,0.040283
0.024872,-0.0016785,0.043945
0.021362,0.0012207,0.41382
0.019379,0.0028992,4.6448
0.017395,0.0032043,4.895
0.017242,-0.0012207,4.9097
0.018921,-0.0041199,4.9121
0.022278,-0.0050354,4.9158
0.024109,-0.0041199,4.9194
0.023804,0.00091553,4.9219
0.024567,0.0057983,4.9207
0.024109,0.0065613,4.9304
0.023804,0.005188,4.9268
0.024872,0.0013733,4.9304
0.028534,-0.0022888,4.9316
0.031128,-0.0033569,4.9316
0.031128,-0.0010681,4.9402
0.029144,-0.00015259,4.9341
0.026703,0.0012207,4.9341
0.02655,0.00030518,4.9329
0.028534,-0.0015259,4.9316
0.029907,-0.0038147,4.9304
0.03067,-0.0041199,4.9341
0.028992,-0.0032043,4.9329
0.026703,-0.00030518,4.9353
0.025482,0.0028992,4.9365
0.023193,0.0057983,4.9353
0.024109,0.0067139,4.9292
0.02594,0.0039673,4.9365
0.028076,0.0024414,4.9243
0.028839,0,4.9304
0.028992,0.0015259,4.928
0.029602,0.0035095,4.9268
0.029602,0.0057983,4.9207
0.032959,0.0094604,4.9231
0.035095,0.0099182,4.9292
0.038757,0.0088501,4.9194
0.036011,0.007019,4.9243
0.032806,0.0056458,4.9146
0.032043,0.0059509,4.9146
0.028687,0.0045776,4.9109
0.028076,0.0019836,4.9133
0.026855,-0.0015259,4.9109
0.026703,-0.0057983,4.9084
0.026245,-0.0093079,4.9097
0.022736,-0.010071,4.9109
0.02243,-0.0086975,4.906
0.0177,-0.0071716,4.906
0.015106,-0.0080872,4.9084
0.013885,-0.0088501,4.9133
0.015106,-0.010529,4.8889
0.016937,-0.0094604,4.9121
0.020599,-0.0079346,4.9207
0.021973,-0.0033569,4.9121
0.023499,0.0022888,4.9133
0.024567,0.0061035,4.9182
0.026245,0.0080872,4.9121
0.028687,0.010071,4.9231
0.031738,0.01358,4.9353
0.032654,0.014648,4.928
0.031586,0.016327,4.928
0.03067,0.015411,4.9255
0.028839,0.01358,4.9316
0.027313,0.010529,4.9341
0.027313,0.010834,4.9194
0.027618,0.0080872,4.9304
0.028992,0.0080872,4.9341
0.028534,0.009613,4.9304
0.028229,0.011749,4.9341
0.02533,0.013885,4.9329
0.022888,0.014343,4.9182
0.022888,0.014954,4.9426
0.025024,0.013123,4.939
0.025635,0.011139,4.9463
0.025482,0.0085449,-0.057373
0.022278,0.0059509,0.05127
0.017395,0.0039673,0.062256
0.013123,0.0022888,0.057373
0.0090027,-0.0012207,0.053711
0.0067139,-0.0036621,0.054932
0.0045776,-0.0068665,0.05127
0.0024414,-0.0080872,0.05127
0.0012207,-0.007019,0.048828
0.0016785,-0.0067139,0.048828
0.0016785,-0.0056458,0.042725
0.0028992,-0.0062561,0.047607
0.0059509,-0.0064087,0.047607
0.011749,-0.0064087,0.048828
0.016937,-0.0062561,0.045166
0.020905,-0.0059509,0.041504
0.021362,-0.0056458,0.039063
0.021057,-0.005188,0.041504
0.019684,-0.0041199,0.031738
0.018616,-0.0036621,0.037842
0.018158,-0.0028992,0.041504
0.017395,-0.0021362,0.037842
0.01709,-0.00061035,0.040283
0.015259,0.0027466,0.040283
0.015106,0.0068665,0.040283
0.015411,0.0091553,0.037842
0.016479,0.010834,0.042725
0.019531,0.010986,0.041504
0.026398,0.0068665,0.045166
0.024719,0.0036621,0.050049
0.023956,0.002594,0.053711
0.021667,-0.00030518,0.047607
0.015869,0.00061035,0.058594
0.011749,0.0010681,0.063477
0.0059509,0.00091553,0.058594
0.0013733,0.00091553,0.067139
-0.0047302,0.0015259,0.061035
-0.0048828,0.0022888,0.042725
-0.0059509,0.0013733,0.053711
-0.0056458,0.0036621,0.057373
-0.0045776,0.0035095,0.059814
-0.002594,0.0016785,0.059814
0.0012207,-0.00015259,0.058594
0.0061035,-0.0059509,0.065918
0.0088501,-0.0068665,0.063477
0.010834,-0.0071716,0.065918
0.010986,-0.0085449,0.062256
0.007782,-0.0059509,0.067139
0.0054932,-0.0041199,0.063477
0.0035095,-0.0015259,0.065918
0.004425,0.0033569,0.06958
0.007019,-0.00030518,0.057373
0.011139,-0.0022888,0.056152
0.012665,-0.0048828,0.054932
0.015869,-0.0062561,0.054932
0.016174,-0.0054932,0.050049
0.019684,-0.0047302,0.046387
0.022736,-0.0045776,0.047607
0.031433,-0.0047302,0.043945
0.027771,-0.0041199,0.043945
0.024567,-0.0036621,0.046387
0.019379,-0.00091553,0.041504
0.014191,0.0022888,0.032959
0.011597,0.0039673,0.036621
0.010986,0.0065613,0.041504
0.011902,0.0035095,0.039063
0.013275,0.002594,0.040283
0.014496,-0.0010681,0.036621
0.014954,-0.002594,0.039063
0.016785,-0.0022888,0.048828
0.019989,-0.00015259,0.037842
0.023499,0.0019836,0.05127
0.027771,0.0027466,0.036621
0.030518,0.0016785,0.026855
0.030365,0.00061035,0.041504
0.022736,-0.0015259,0.039063
0.022888,-0.0032043,0.041504
0.020294,-0.0036621,0.045166
0.019379,-0.0053406,0.050049
0.019531,-0.0076294,4.5288
0.019836,-0.0097656,4.873
0.019989,-0.010986,4.9255
0.018921,-0.010834,4.9207
0.018005,-0.0093079,4.9304
0.017548,-0.0064087,4.9292
0.020142,-0.0059509,4.9329
0.022125,-0.005188,4.9329
0.02533,-0.0059509,4.9329
0.027008,-0.011597,4.9329
0.027466,-0.014191,4.9304
0.026703,-0.016937,4.9402
0.024261,-0.016174,4.9304
0.024261,-0.010681,4.928
0.025177,-0.010681,4.9316
0.026398,-0.0086975,4.9329
0.028229,-0.0099182,4.9329
0.02594,-0.010834,4.9341
0.024414,-0.011292,4.9329
0.022125,-0.012817,4.9329
0.020905,-0.010529,4.9255
0.022278,-0.0048828,4.9292
0.024872,-0.002594,4.9255
0.027924,-0.0012207,4.9255
0.03006,-0.00076294,4.9194
0.030365,-0.0068665,4.9231
0.028687,-0.0038147,4.928
0.027924,-0.0033569,4.9207
0.025787,-0.0019836,4.9133
0.024719,0.0030518,4.9158
0.023346,0.0047302,4.8962
0.023041,0.0065613,4.9133
0.02121,0.0045776,4.9109
0.019531,0.0016785,4.9133
0.021362,0.00045776,4.9084
0.021973,-0.0013733,4.906
0.02594,0.00061035,4.9084
0.028839,0.0045776,4.9072
0.031281,0.0042725,4.9133
0.031433,0.0068665,4.906
0.029297,0.0045776,4.9121
0.026093,0.0035095,4.9109
0.022278,0.005188,4.9109
0.0177,0.0024414,4.9109
0.015411,0.0036621,4.9182
0.015411,0.0067139,4.9158
0.016479,0.0032043,4.9182
0.019073,0.0022888,4.9292
0.020905,-0.0028992,4.9219
0.022736,-0.0022888,4.9146
0.02243,-0.0068665,4.9268
0.024261,-0.007019,4.9255
0.024567,-0.0062561,4.9243
0.023804,-0.0074768,4.928
0.023499,-0.0032043,4.9304
0.019226,-0.0048828,4.9329
0.017395,-0.0033569,4.9292
0.012817,-0.0042725,4.9268
0.0097656,-0.0041199,4.9255
0.0090027,-0.002594,4.9341
0.0099182,-0.0041199,4.9316
0.012512,-0.002594,4.9329
0.016479,-0.005188,4.9463
0.016937,-0.002594,4.9353
0.016937,0.00015259,4.9353
0.016937,0.0015259,4.9377
0.016327,0.0059509,4.9292
0.019989,0.0061035,4.9316
0.019989,0.004425,4.9353
0.021515,0.0028992,4.9268
0.022736,0.00045776,4.9316
0.02121,0.00030518,4.9243
0.023041,0.0018311,0.05249
0.023651,0.004425,0.048828
0.026093,0.0067139,0.05249
0.028839,0.0042725,0.043945
0.029144,0.00045776,0.047607
0.031738,-0.0047302,0.048828
0.03067,-0.009613,0.047607
0.029144,-0.011902,0.040283
0.027618,-0.011444,0.037842
0.025635,-0.010986,0.053711
0.026093,-0.0093079,0.041504
0.022125,-0.0091553,0.050049
0.023499,-0.010223,0.041504
0.020752,-0.011749,0.029297
0.017548,-0.011139,0.036621
0.015106,-0.0085449,0.037842
0.01358,-0.0050354,0.040283
0.013885,-0.0013733,0.040283
0.015717,-0.002594,0.03418
0.0177,-0.0056458,0.042725
0.019226,-0.011292,0.041504
0.020752,-0.016174,0.043945
0.020294,-0.018768,0.045166
0.019379,-0.018768,0.050049
0.018616,-0.015411,0.05249
0.0177,-0.014343,0.056152
0.016632,-0.0085449,0.072021
0.017242,-0.010071,0.058594
0.01709,-0.0094604,0.059814
0.019684,-0.0032043,0.057373
0.021515,-0.0016785,0.054932
0.024719,-0.00015259,0.061035
0.028076,-0.00076294,0.061035
0.03006,-0.0032043,0.058594
0.033264,-0.0059509,0.062256
0.034943,-0.005188,0.057373
0.037079,-0.0024414,0.063477
0.036469,0.00030518,0.064697
0.035706,0.0015259,0.064697
0.034485,0.0030518,0.061035
0.031738,-0.00030518,0.064697
0.029449,-0.0018311,0.063477
0.027161,0.0012207,0.064697
0.024414,0.00091553,0.064697
0.02243,0.0042725,0.059814
0.017395,0.0061035,0.063477
0.014343,0.0039673,0.054932
0.012512,0.0059509,0.065918
0.0097656,0.0059509,0.048828
0.0076294,0.010223,0.039063
0.0047302,0.017548,0.046387
0.0088501,0.027618,0.047607
0.007019,0.042267,0.043945
0.0093079,0.050049,0.045166
0.012665,0.056305,0.041504
0.015106,0.052338,0.040283
0.018616,0.043793,0.039063
0.017853,0.036926,0.041504
0.019531,0.025787,0.041504
0.022278,0.019684,0.039063
0.024872,0.013275,0.041504
0.028534,0.0088501,0.040283
0.034485,0.0054932,0.039063
0.030365,0.0015259,0.042725
0.027313,0.0013733,0.040283
0.022736,0.0016785,0.036621
0.016174,0.009613,0.0354
0.0065613,0.01297,0.042725
-0.0028992,0.010529,0.041504
-0.012665,0.0036621,0.042725
-0.019989,-0.0091553,0.047607
-0.024109,-0.021515,0.045166
-0.024872,-0.030975,0.046387
-0.024719,-0.037689,0.050049
-0.02533,-0.0354,0.059814
-0.02655,-0.03067,0.056152
-0.024567,-0.020447,0.061035
-0.017395,-0.0067139,0.061035
-0.0068665,0.0062561,4.2822
0.0054932,0.019073,4.8865
0.018005,0.024567,4.928
0.029449,0.028076,4.9365
0.038452,0.023346,4.9329
0.04425,0.01297,4.9329
0.046692,0.0048828,4.9353
0.050201,-0.002594,4.9158
0.048676,-0.007019,4.9304
0.04425,-0.0074768,4.9365
0.037537,-0.0057983,4.9353
0.029449,-0.00076294,4.9353
0.02121,0.0030518,4.9316
0.016022,0.011749,4.9353
0.014496,0.013885,4.9292
0.016022,0.016785,4.9268
0.019073,0.019684,4.9231
0.022125,0.018311,4.9243
0.023804,0.016937,4.9194
0.023193,0.016022,4.9219
0.020447,0.014343,4.9146
0.017548,0.01358,4.9194
0.010986,0.010376,4.9219
0.0061035,0.0053406,4.917
0.0019836,-0.0013733,4.9158
-0.0024414,-0.0057983,4.9109
-0.0056458,-0.0086975,4.8999
-0.0086975,-0.0094604,4.9109
-0.0097656,-0.017242,4.9084
-0.01236,-0.023346,4.9048
-0.0093079,-0.024872,4.8901
-0.0035095,-0.035858,4.9072
0.0041199,-0.036774,4.9084
0.011749,-0.033722,4.906
0.013275,-0.026703,4.9121
0.015869,-0.01358,4.9084
0.018158,-0.0045776,4.9146
0.021667,-0.007019,4.9097
0.02655,-0.0033569,4.9146
0.033875,0,4.9219
0.040588,-0.002594,4.917
0.046997,0.0053406,4.9292
0.046539,0.0041199,4.9231
0.050659,-0.0079346,4.9158
0.049286,-0.016632,4.928
0.046082,-0.022888,4.9255
0.042877,-0.028839,4.9292
0.0383,-0.023346,4.9341
0.033264,-0.015564,4.9292
0.027466,-0.013123,4.9304
0.025177,-0.011292,4.9304
0.02243,-0.011139,4.9341
0.023956,-0.013275,4.928
0.026855,-0.010986,4.9341
0.032196,-0.0071716,4.9329
0.033875,-0.0064087,4.9353
0.03067,-0.0057983,4.9353
0.023346,-0.0028992,4.9377
0.017548,0.0036621,4.9329
0.012054,0.0076294,4.9377
0.0099182,0.013275,4.9438
0.0093079,0.015411,4.9329
0.010529,0.018768,4.9304
0.0093079,0.020142,4.928
0.010223,0.019073,4.928
0.01236,0.019073,4.9243
0.014954,0.019073,4.9255
0.0177,0.016479,4.9207
0.020752,0.010376,4.9133
0.021057,0.0021362,4.9194
0.023041,-0.0050354,4.9158
0.024719,-0.0068665,4.9158
0.028839,-0.0028992,4.9158
0.032806,0.00045776,0.039063
0.034027,0.0048828,0.046387
0.033875,0.0045776,0.054932
0.031433,-0.0012207,0.041504
0.024567,-0.0079346,0.042725
0.021667,-0.013123,0.041504
0.014648,-0.014954,0.020752
0.0090027,-0.017242,0.036621
0.005188,-0.015564,0.039063
0.0039673,-0.012054,0.039063
0.0067139,-0.0083923,0.040283
0.010834,-0.0039673,0.036621
0.017548,0.0028992,0.042725
0.025024,0.012054,0.037842
0.032959,0.018768,0.045166
0.038605,0.020447,0.045166
0.041504,0.0177,0.046387
0.041046,0.011902,0.053711
0.037994,0.0042725,0.057373
0.031586,-0.00061035,0.061035
0.029144,-0.005188,0.057373
0.024109,-0.0022888,0.057373
0.020447,0.0038147,0.061035
0.020752,0.0076294,0.073242
0.023499,0.014801,0.061035
0.028839,0.021667,0.054932
0.033875,0.026855,0.062256
0.038147,0.033569,0.056152
0.040283,0.037994,0.059814
0.040436,0.03479,0.063477
0.038605,0.024872,0.062256
0.035706,0.013428,0.064697
0.029755,0.0010681,0.064697
0.023346,-0.007019,0.070801
0.016327,-0.0093079,0.063477
0.0093079,-0.012207,0.068359
0.002594,-0.012512,0.064697
-0.004425,-0.012665,0.064697
-0.0076294,-0.015411,0.063477
-0.0053406,-0.016937,0.053711
-0.00030518,-0.019836,0.054932
0.0074768,-0.023956,0.05249
0.013428,-0.027618,0.039063
0.015259,-0.029449,0.047607
0.015259,-0.031128,0.047607
0.016174,-0.032501,0.041504
0.017853,-0.03067,0.047607
0.019989,-0.031128,0.042725
0.019379,-0.029602,0.045166
0.018311,-0.024872,0.030518
0.01709,-0.021057,0.042725
0.018158,-0.016479,0.036621
0.020752,-0.01358,0.041504
0.026398,-0.012817,0.042725
0.033417,-0.012817,0.041504
0.041351,-0.012054,0.036621
0.049438,-0.011292,0.041504
0.053406,-0.0088501,0.043945
0.055847,-0.0056458,0.040283
0.054932,0.00015259,0.046387
0.053101,0.0068665,0.041504
0.050507,0.014496,0.032959
0.048676,0.019836,0.041504
0.046234,0.023346,0.045166
0.044708,0.024872,0.050049
0.04303,0.025635,0.05127
0.039215,0.025635,0.047607
0.038147,0.024261,0.058594
0.034485,0.023651,0.053711
0.031128,0.02121,0.059814
0.027313,0.019226,0.059814
0.021515,0.016632,0.062256
0.018768,0.014801,0.062256
0.015564,0.015411,0.063477
0.015106,0.016785,0.072021
0.015717,0.016632,0.062256
0.018158,0.015259,0.061035
0.020447,0.010681,3.5339
0.02243,0.0048828,4.8438
0.023346,-0.0021362,4.9231
0.022278,-0.0073242,4.9304
0.019226,-0.011292,4.9341
0.013733,-0.011902,4.9329
0.0068665,-0.0086975,4.9304
0.0016785,-0.011902,4.9341
-0.0019836,-0.015717,4.9292
-0.0045776,-0.016174,4.928
-0.0027466,-0.016022,4.9219
-0.00045776,-0.012665,4.9268
0.005188,-0.0073242,4.9207
0.011902,-0.0033569,4.9243
0.018005,-0.0015259,4.9036
0.021973,-0.00091553,4.9207
0.025482,-0.0016785,4.9292
0.026093,-0.0041199,4.9158
0.023499,-0.004425,4.9268
0.02243,-0.0032043,4.9133
0.019989,-0.0041199,4.9048
0.020752,-0.0042725,4.9109
0.023041,-0.007019,4.9121
0.025024,-0.010834,4.9084
0.02594,-0.0094604,4.9109
0.027618,-0.0088501,4.9121
0.029297,-0.0035095,4.9109
0.03006,0.0059509,4.9072
0.029602,0.010986,4.9097
0.027008,0.012665,4.9072
0.023346,0.011749,4.9146
0.019989,0.011292,4.9146
0.016632,0.010376,4.9133
0.014343,0.010834,4.9146
0.012817,0.01297,4.9194
0.01297,0.01358,4.9194
0.015564,0.015564,4.9207
0.0177,0.014191,4.9231
0.018616,0.011292,4.9255
0.019073,0.0076294,4.9231
0.018921,0.0033569,4.9243
0.019836,-0.002594,4.928
0.020599,-0.0065613,4.9268
0.022125,-0.009613,4.9304
0.022278,-0.011444,4.9292
0.02243,-0.011444,4.9341
0.023499,-0.010223,4.9292
0.02121,-0.009613,4.9377
0.020447,-0.0079346,4.9304
0.020752,-0.0064087,4.9353
0.020752,-0.004425,4.9304
0.020752,-0.0019836,4.939
0.021667,-0.00061035,4.9487
0.022278,0.0016785,4.9377
0.024414,0.004425,4.9414
0.025787,0.0073242,4.9329
0.029144,0.0080872,4.9158
0.030823,0.0091553,4.928
0.031891,0.0076294,4.9207
0.031738,0.0054932,4.9255
0.031281,0.0022888,4.9255
0.03067,-0.00045776,4.9158
0.028381,-0.0021362,4.9231
0.024109,-0.0027466,4.9158
0.02182,-0.0038147,4.9207
0.018921,-0.0048828,4.9146
0.0177,-0.0057983,4.917
0.016022,-0.0062561,4.9121
0.016479,-0.0041199,4.9121
0.018768,0.00015259,4.9146
0.019531,0.0045776,4.9133
0.022125,0.0076294,4.9084
0.025024,0.0085449,4.9097
0.024872,0.0076294,4.9072
0.023499,0.0074768,0.040283
0.021973,0.0068665,0.020752
0.018311,0.0050354,0.041504
0.014191,0.0064087,0.039063
0.010376,0.0039673,0.040283
0.0068665,0.0022888,0.042725
0.0036621,-0.0054932,0.039063
0.0015259,-0.0083923,0.042725
0.0013733,-0.013275,0.045166
0.0036621,-0.013733,0.048828
0.0090027,-0.014801,0.046387
0.015259,-0.015411,0.05249
0.022278,-0.016174,0.056152
0.027313,-0.015564,0.057373
0.031586,-0.014191,0.065918
0.035095,-0.014954,0.062256
0.038147,-0.013733,0.068359
0.039063,-0.013123,0.061035
0.038757,-0.013428,0.05249
0.037842,-0.012054,0.061035
0.036163,-0.012817,0.061035
0.03479,-0.010834,0.061035
0.03418,-0.010223,0.064697
0.033112,-0.010071,0.059814
0.034637,-0.0097656,0.062256
0.034943,-0.010223,0.063477
0.035248,-0.010529,0.058594
0.034485,-0.010376,0.061035
0.03418,-0.010834,0.067139
0.031738,-0.0097656,0.065918
0.030975,-0.0090027,0.062256
0.029907,-0.004425,0.065918
0.027924,0.00061035,0.059814
0.026245,0.004425,0.058594
0.027008,0.0086975,0.05249
0.023956,0.013733,0.061035
0.022736,0.015564,0.050049
0.022583,0.015869,0.050049
0.022888,0.015259,0.047607
0.024414,0.01236,0.048828
0.02594,0.0082397,0.043945
0.026703,0.0036621,0.047607
0.02655,-0.0045776,0.041504
0.026703,-0.0053406,0.045166
0.025024,-0.007019,0.037842
0.025635,-0.0086975,0.041504
0.024719,-0.0088501,0.040283
0.023651,-0.0093079,0.032959
0.021667,-0.010376,0.039063
0.016785,-0.0083923,0.043945
0.015564,-0.0083923,0.056152
0.013123,-0.0061035,0.039063
0.010223,-0.005188,0.046387
0.0099182,-0.0053406,0.040283
0.0093079,-0.0067139,0.024414
0.0099182,-0.0073242,0.040283
0.010223,-0.0064087,0.042725
0.010986,-0.0073242,0.043945
0.01236,-0.0068665,0.042725
0.012817,-0.0064087,0.046387
0.015106,-0.0057983,0.05249
0.016632,-0.0015259,0.053711
0.019531,0.0016785,0.057373
0.021057,0.0036621,0.053711
0.02121,0.002594,0.063477
0.019226,0.0013733,0.062256
0.015564,-0.0015259,0.062256
0.012054,-0.0015259,0.067139
0.012054,-0.00030518,0.058594
0.015259,0.00091553,0.061035
0.017853,0.0033569,0.062256
0.020599,0.0039673,0.074463
0.022888,0.002594,0.058594
0.026703,0.0018311,0.057373
0.029907,-0.00045776,0.063477
0.032654,-0.0013733,0.064697
0.034332,-0.00091553,0.062256
0.035553,0.0024414,4.4031
0.0354,0.0050354,4.8962
0.034332,0.005188,4.9243
0.029907,0.0048828,4.9268
0.027924,-0.00030518,4.9268
0.025635,-0.0038147,4.9207
0.025482,-0.0050354,4.9219
0.027618,-0.0050354,4.9243
0.027618,-0.004425,4.9231
0.028687,-0.0048828,4.9243
0.027771,-0.0074768,4.9207
0.027924,-0.0080872,4.9109
0.031128,-0.0074768,4.9109
0.035553,-0.0038147,4.9011
0.041046,0.0033569,4.9121
0.044403,0.011292,4.9109
0.045929,0.015869,4.9109
0.045624,0.017395,4.9109
0.04303,0.014801,4.9084
0.040436,0.0097656,4.9109
0.037689,0.0047302,4.9084
0.035095,0.00045776,4.9097
0.030518,-0.0015259,4.906
0.024872,-0.002594,4.9097
0.020599,-0.0042725,4.9109
0.016937,-0.0088501,4.9146
0.014343,-0.01358,4.9072
0.012512,-0.014343,4.9146
0.011902,-0.014038,4.9194
0.011139,-0.010834,4.9158
0.011444,-0.0076294,4.9292
0.011444,-0.0057983,4.9207
0.012512,-0.005188,4.9121
0.014038,-0.0041199,4.9231
0.014648,-0.0045776,4.9304
0.01709,-0.0028992,4.9292
0.018158,-0.0027466,4.928
0.019684,-0.0035095,4.9255
0.020599,-0.0054932,4.9341
0.02182,-0.005188,4.9329
0.022736,-0.0047302,4.9316
0.023193,-0.0050354,4.9292
0.022125,-0.0028992,4.9341
0.022125,-0.0015259,4.9329
0.021667,0.0012207,4.9377
0.022888,0.0064087,4.9463
0.02243,0.010529,4.939
0.023041,0.016632,4.9341
0.022583,0.020905,4.9377
0.02182,0.02243,4.9304
0.020599,0.02182,4.9329
0.020142,0.02121,4.9304
0.019531,0.020599,4.928
0.017853,0.021057,4.9255
0.016937,0.019836,4.9219
0.015106,0.017853,4.9292
0.012054,0.014954,4.9194
0.0099182,0.0085449,4.9182
0.0086975,0.0071716,4.9146
0.0094604,0.0057983,4.9182
0.010376,0.005188,4.9182
0.0093079,0.004425,4.917
0.007019,0.00045776,4.9146
0.0027466,-0.0036621,4.9146
-0.0012207,-0.0090027,4.9207
-0.0048828,-0.011292,4.9121
-0.0064087,-0.011444,4.9194
-0.0067139,-0.010071,4.9097
-0.0079346,-0.0083923,4.8999
-0.0079346,-0.007782,4.9109
-0.0082397,-0.007019,4.9109
-0.0057983,-0.0059509,4.9084
0.00030518,-0.00061035,4.9097
0.009613,0.0059509,0.039063
0.021515,0.014496,0.041504
0.032654,0.020905,0.039063
0.041656,0.025177,0.046387
0.046997,0.024414,0.0354
0.049133,0.022125,0.048828
0.051117,0.018005,0.05249
0.051727,0.016022,0.053711
0.051727,0.015411,0.061035
0.048828,0.015411,0.057373
0.042877,0.014954,0.057373
0.035248,0.01297,0.058594
0.027771,0.0080872,0.057373
0.020599,0.0047302,0.062256
0.016632,0.0042725,0.059814
0.013733,0.0088501,0.057373
0.011597,0.017548,0.064697
0.0085449,0.02594,0.059814
0.0057983,0.031586,0.062256
0.0028992,0.033264,0.061035
0.0021362,0.03006,0.06958
0,0.02243,0.062256
-0.00030518,0.013275,0.068359
-0.0012207,0.0047302,0.067139
-0.002594,-0.0047302,0.068359
-0.0028992,-0.010986,0.058594
-0.0038147,-0.016022,0.061035
-0.0028992,-0.018005,0.06958
0.0013733,-0.020447,0.057373
0.0038147,-0.019989,0.063477
0.0076294,-0.019379,0.05249
0.011597,-0.015411,0.040283
0.016327,-0.010376,0.046387
0.020752,-0.0068665,0.047607
0.024567,-0.0036621,0.042725
0.027771,-0.0030518,0.046387
0.030518,-0.002594,0.040283
0.032959,-0.0047302,0.047607
0.034485,-0.0050354,0.039063
0.036011,-0.0054932,0.041504
0.037994,-0.0064087,0.041504
0.0383,-0.0065613,0.039063
0.036469,-0.0059509,0.040283
0.036316,-0.0056458,0.042725
0.037994,-0.0062561,0.045166
0.036316,-0.0064087,0.040283
0.034943,-0.0071716,0.042725
0.033417,-0.0088501,0.041504
0.032349,-0.011749,0.026855
0.028839,-0.013885,0.039063
0.026093,-0.014496,0.028076
0.025482,-0.013428,0.041504
0.027008,-0.012054,0.046387
0.029144,-0.0080872,0.043945
0.032654,-0.0057983,0.05127
0.034943,-0.0019836,0.048828
0.035706,0.0018311,0.056152
0.033875,-0.00030518,0.05249
0.035858,0.00091553,0.061035
0.036621,0.0028992,0.058594
0.037537,0.0059509,0.063477
0.037994,0.010376,0.061035
0.037231,0.013275,0.063477
0.035706,0.013123,0.065918
0.032806,0.012054,0.063477
0.03006,0.007019,0.06958
0.029449,0.0035095,0.061035
0.028534,0.0018311,0.039063
0.026703,0.00030518,0.062256
0.023346,0.0019836,0.063477
