0.029755,-0.012665,4.9109
0.022125,0.0028992,0.063477
0.020447,0.0016785,0.067139
0.02182,0.00045776,0.064697
0.025177,-0.0013733,0.062256
0.026093,-0.0012207,0.059814
0.027313,-0.0018311,0.062256
0.026398,-0.00045776,0.05249
0.024567,-0.0019836,1.9629
0.019684,-0.005188,4.7522
0.010681,-0.0071716,4.9084
0.011444,-0.010681,4.9207
0.0082397,-0.012207,4.9182
0.007019,-0.011902,4.9158
0.0062561,-0.010071,4.9194
0.0056458,-0.0073242,4.9146
0.0073242,-0.0057983,4.917
0.0064087,-0.0053406,4.9146
0.0093079,-0.0057983,4.9097
0.013885,-0.0054932,4.8914
0.018921,-0.0018311,4.8962
0.022583,-0.0028992,4.9121
0.026855,-0.0012207,4.9048
0.027924,0.0016785,4.9109
0.029602,0.0021362,4.9072
0.028839,0.0047302,4.9023
0.031433,0.0053406,4.9109
0.035553,0.0053406,4.9133
0.038452,0.0076294,4.9109
0.03952,0.0085449,4.9146
0.039063,0.010071,4.9231
0.03891,0.0093079,4.917
0.039063,0.0085449,4.9255
0.03952,0.0054932,4.9207
0.03952,0.0021362,4.9072
0.038605,-0.0018311,4.9194
0.035706,-0.0053406,4.9255
0.032043,-0.0064087,4.9255
0.027466,-0.0079346,4.9292
0.023956,-0.0091553,4.9243
0.02182,-0.011292,4.9316
0.020599,-0.014038,4.9292
0.018463,-0.016785,4.9329
0.017395,-0.018311,4.9268
0.014954,-0.015259,4.9329
0.011444,-0.010986,4.9304
0.0082397,-0.0068665,4.9377
0.0086975,-0.0059509,4.939
0.011749,-0.0088501,4.9365
0.01709,-0.014648,4.9377
0.02182,-0.018921,4.939
0.024261,-0.02243,4.9463
0.027008,-0.022278,4.9329
0.026093,-0.02121,4.9304
0.027008,-0.018921,4.9304
0.029144,-0.017395,4.9304
0.031586,-0.015869,4.9243
0.035706,-0.013733,4.9109
0.037689,-0.010986,4.9231
0.039063,-0.0062561,4.9207
0.03952,-0.00076294,4.9146
0.040741,0.0033569,4.9243
0.04425,0.0057983,4.9133
0.048065,0.0065613,4.9268
0.052643,0.0076294,4.9146
0.054016,0.0094604,4.9182
0.053711,0.011292,4.9219
0.050812,0.014038,4.9194
0.04837,0.014801,4.917
0.045166,0.014648,4.9109
0.042572,0.015717,4.9023
0.039215,0.015869,4.9121
0.036316,0.017853,4.9109
0.032654,0.019379,4.9097
0.028992,0.018005,4.9097
0.023804,0.014496,4.9097
0.019989,0.0082397,4.9097
0.018768,0.0028992,4.9084
0.018921,-0.0015259,4.9121
0.019379,-0.0024414,4.9121
0.020294,-0.002594,4.9194
0.019073,-0.0022888,0.047607
0.018158,-0.0021362,0.053711
0.015717,-0.0028992,0.05249
0.012665,-0.0041199,0.05249
0.012054,-0.0050354,0.057373
0.011444,-0.0065613,0.057373
0.009613,-0.0062561,0.065918
0.007782,-0.0071716,0.061035
0.005188,-0.0074768,0.05249
0.0042725,-0.0065613,0.059814
0.0064087,-0.0054932,0.062256
0.0086975,-0.0036621,0.061035
0.012512,-0.0027466,0.064697
0.016327,-0.0030518,0.058594
0.019073,-0.0028992,0.065918
0.020294,-0.002594,0.062256
0.020752,0.00061035,0.067139
0.021973,0.0042725,0.065918
0.023804,0.007782,0.06958
0.026703,0.0090027,0.062256
0.032196,0.007782,0.068359
0.032043,0.0047302,0.075684
0.033875,0.0010681,0.061035
0.034637,0.0018311,0.057373
0.034332,0.0027466,0.056152
0.032501,0.0042725,0.032959
0.031128,0.0047302,0.05127
0.028534,0.0033569,0.048828
0.027313,0.0010681,0.047607
0.024109,-0.00061035,0.046387
0.020294,0.0018311,0.045166
0.015259,0.0061035,0.045166
0.011597,0.010834,0.041504
0.0094604,0.013885,0.043945
0.0083923,0.013428,0.039063
0.0091553,0.011139,0.043945
0.010071,0.007019,0.039063
0.012207,0.005188,0.041504
0.010071,0.0048828,0.039063
0.009613,0.0048828,0.037842
0.011139,0.0053406,0.042725
0.013123,0.0038147,0.040283
0.016327,0.0018311,0.046387
0.018005,-0.0010681,0.037842
0.019836,-0.0022888,0.030518
0.019379,-0.0041199,0.037842
0.016937,-0.0032043,0.041504
0.013733,-0.0016785,0.041504
0.012665,0,0.047607
0.013885,0.0042725,0.048828
0.015869,0.00091553,0.056152
0.017242,0.0019836,0.05127
0.016785,0.0030518,0.057373
0.015564,0.0041199,0.057373
0.015259,0.0054932,0.062256
0.016937,0.007019,0.063477
0.021057,0.0079346,0.063477
0.024872,0.0080872,0.06958
0.026093,0.0071716,0.063477
0.023804,0.0053406,0.063477
0.02121,0.0018311,0.058594
0.017548,0.00091553,0.059814
0.015717,0.00015259,0.062256
0.015411,0.0019836,0.063477
0.016174,0.0015259,0.062256
0.017548,0.0018311,0.065918
0.016327,0.0013733,0.062256
0.016022,0.0016785,0.058594
0.015717,0.0032043,0.061035
0.016785,0.005188,0.064697
0.019684,0.0088501,0.054932
0.022583,0.010529,0.058594
0.023651,0.010834,0.054932
0.022888,0.0091553,0.054932
0.025177,0.007019,0.05127
0.019989,0.0057983,0.05127
0.019226,0.005188,0.063477
0.021057,0.0047302,0.043945
0.02243,0.0048828,4.3579
0.024719,0.0033569,4.8804
0.024567,0.0021362,4.9023
0.025482,-0.0015259,4.906
0.024872,-0.0015259,4.9133
0.024567,-0.0016785,4.9121
0.024719,-0.0010681,4.9097
0.025482,-0.0013733,4.9084
0.026398,-0.0068665,4.9109
0.027161,-0.0039673,4.9097
0.027466,-0.0061035,4.8999
0.023956,-0.007782,4.9072
0.026703,-0.0065613,4.9133
0.02594,-0.0053406,4.9097
0.026703,-0.0038147,4.9146
0.028839,-0.0022888,4.9194
0.031281,-0.0027466,4.9146
0.034637,-0.0039673,4.9109
0.033112,-0.00076294,4.917
0.03418,-0.0039673,4.9158
0.032196,-0.0013733,4.9219
0.028534,0.00061035,4.9341
0.030212,0.0032043,4.9255
0.033264,0.0032043,4.9268
0.030975,0,4.9268
0.03067,-0.0047302,4.9292
0.027924,-0.0038147,4.9316
0.027161,-0.0015259,4.9329
0.025177,-0.00015259,4.9292
0.025482,0.0022888,4.9353
0.026855,0.00076294,4.9292
0.027313,0.0021362,4.928
0.027924,0.0010681,4.9316
0.026245,0.0028992,4.9353
0.024261,0.0033569,4.9426
0.023041,0.0056458,4.9365
0.023499,0.0059509,4.9414
0.025482,0.0050354,4.9365
0.027008,0.0041199,4.9243
0.027313,-0.0018311,4.9329
0.024567,-0.0061035,4.9268
0.024872,-0.0094604,4.9255
0.021667,-0.010071,4.9207
0.018158,-0.011139,4.9231
0.015564,-0.0088501,4.9207
0.018158,-0.0064087,4.917
0.011749,-0.0038147,4.9219
0.010223,-0.0019836,4.9146
0.0091553,0.00061035,4.9182
0.0079346,-0.00015259,4.9158
0.0093079,0.00030518,4.9182
0.012665,-0.0010681,4.9133
0.018463,-0.0024414,4.9146
0.02121,-0.0033569,4.9121
0.023651,-0.0056458,4.9109
0.023499,-0.0076294,4.9072
0.022736,-0.007782,4.9109
0.021057,-0.0064087,4.8975
0.018158,-0.0041199,4.9084
0.01709,-0.0015259,4.9109
0.015717,0.0013733,4.9097
0.016022,0.0021362,4.9084
0.018463,0.0024414,4.9109
0.019531,0.002594,4.9146
0.021515,0.0054932,4.9121
0.023041,0.0056458,4.9182
0.02533,0.0068665,4.9146
0.027618,0.0057983,4.9207
0.028839,0.004425,4.9194
0.029602,0.002594,4.9255
0.029144,0.0021362,4.9231
0.027618,0.002594,4.928
0.025177,0.0039673,0.067139
0.024567,0.0036621,0.062256
0.025482,0.0030518,0.047607
0.025482,0.0015259,0.059814
0.025482,-0.0015259,0.061035
0.024567,-0.0038147,0.059814
0.023499,-0.004425,0.062256
0.022736,-0.004425,0.057373
0.02121,-0.0042725,0.064697
0.021515,-0.005188,0.063477
0.021973,-0.0074768,0.065918
0.022736,-0.0091553,0.062256
0.025177,-0.010986,0.072021
0.027313,-0.0076294,0.064697
0.030823,-0.002594,0.065918
0.032501,0.0015259,0.072021
0.03418,0.005188,0.059814
0.035095,0.0076294,0.057373
0.037384,0.0088501,0.054932
0.039978,0.0062561,0.05249
0.041046,0.0045776,0.05127
0.041809,0.002594,0.046387
0.041656,0.0022888,0.050049
0.03952,0.0021362,0.048828
0.0383,0.0028992,0.041504
0.036011,0.0047302,0.047607
0.034485,0.0050354,0.041504
0.032196,0.0038147,0.043945
0.029297,0.0045776,0.036621
0.024567,0.0045776,0.045166
0.021057,0.0061035,0.040283
0.019684,0.0076294,0.040283
0.018921,0.0088501,0.040283
0.018768,0.0079346,0.041504
0.019226,0.0061035,0.05249
0.019684,0.0036621,0.040283
0.019836,0.0027466,0.053711
0.021362,0.0022888,0.037842
0.02243,0.0013733,0.030518
0.022736,0.00045776,0.041504
0.022125,-0.0021362,0.040283
0.019836,-0.0035095,0.043945
0.017395,-0.0038147,0.047607
0.015106,-0.0021362,0.047607
0.014343,0,0.054932
0.01358,0.0032043,0.048828
0.01236,0.004425,0.061035
0.0094604,0.0047302,0.053711
0.011749,0.0039673,0.058594
0.013428,0.0048828,0.064697
0.016327,0.0080872,0.063477
0.019836,0.0079346,0.067139
0.021362,0.0091553,0.063477
0.020752,0.0083923,0.061035
0.018463,0.0045776,0.058594
0.015869,0.0019836,0.074463
0.015106,0.00015259,0.063477
0.014496,0.0010681,0.054932
0.013885,0.0033569,0.062256
0.016479,0.007019,0.065918
0.015869,0.010376,0.064697
0.014496,0.013123,0.063477
0.013885,0.01358,0.046387
0.012817,0.012054,0.064697
0.014648,0.01297,0.057373
0.016022,0.013885,0.057373
0.016937,0.011444,0.053711
0.016022,0.011749,0.054932
0.016174,0.01236,0.046387
0.010681,0.010834,0.05249
0.010834,0.009613,0.062256
0.010986,0.007782,0.047607
0.011902,0.0056458,0.048828
0.012054,0.0053406,0.045166
0.012054,0.0064087,0.024414
0.012817,0.010986,0.041504
0.013123,0.011292,0.040283
0.01358,0.010071,0.040283
0.014191,0.0074768,2.4036
0.015564,0.0042725,4.7571
0.016479,-0.00015259,4.8962
0.016479,0.0018311,4.906
0.015717,0.004425,4.9084
0.015259,0.0071716,4.9048
0.01297,0.0099182,4.9133
0.01236,0.0091553,4.906
0.012054,0.0076294,4.9109
0.013275,0.0050354,4.9133
0.015259,0.0036621,4.9146
0.013123,0.0039673,4.9146
0.012817,0.0047302,4.917
0.012054,0.0071716,4.9255
0.012512,0.0064087,4.9194
0.014191,0.005188,4.9084
0.015564,0.0041199,4.9231
0.016937,0.0019836,4.9231
0.018158,0.002594,4.9268
0.016785,0.0021362,4.9292
0.016327,0.00076294,4.9304
0.015106,-0.0028992,4.9316
0.014038,-0.005188,4.9268
0.014038,-0.0082397,4.9353
0.014038,-0.010529,4.928
0.015259,-0.0079346,4.9329
0.016174,-0.0091553,4.9304
0.018158,-0.0074768,4.9329
0.019684,-0.0047302,4.9414
0.02121,-0.0033569,4.9377
0.024109,-0.0022888,4.9365
0.02655,-0.0024414,4.9341
0.029755,-0.0027466,4.9341
0.032806,-0.0015259,4.9316
0.032349,-0.00091553,4.928
0.032501,0.0016785,4.9255
0.031281,0.0013733,4.9255
0.030823,0.0012207,4.9268
0.030212,-0.00015259,4.9219
0.029144,-0.0015259,4.9158
0.028381,-0.0030518,4.9255
0.026245,-0.0021362,4.9146
0.027008,-0.00091553,4.9182
0.024719,-0.00015259,4.9158
0.025635,0.0010681,4.9158
0.02655,0.00076294,4.9158
0.029449,-0.00030518,4.9158
0.030518,-0.0024414,4.9207
0.031586,-0.0047302,4.9097
0.032043,-0.0090027,4.9194
0.032501,-0.0076294,4.9121
0.032043,-0.0079346,4.8962
0.031128,-0.0067139,4.9097
0.030823,-0.0057983,4.9121
0.030212,-0.0062561,4.9084
0.028381,-0.005188,4.9072
0.029602,-0.0033569,4.9084
0.030365,-0.0028992,4.9133
0.031281,0.00015259,4.9109
0.032043,0.0016785,4.9158
0.030518,0.0032043,4.9121
0.028839,0.0028992,4.9194
0.029297,0.0021362,4.9146
0.026245,0.002594,4.928
0.027008,0.0047302,4.9377
0.025024,0.0041199,4.9231
0.023804,0.0047302,4.9304
0.024261,0.0059509,4.9316
0.025482,0.0057983,4.928
0.026855,0.0053406,4.9316
0.027618,0.004425,4.9268
0.028687,0.004425,4.9304
0.027618,0.0042725,0.062256
0.027618,0.0038147,0.058594
0.02655,0.0033569,0.063477
0.026703,0.0028992,0.062256
0.027466,0.0022888,0.054932
0.027618,0.0022888,0.065918
0.026093,0.0038147,0.065918
0.024261,0.0064087,0.065918
0.024719,0.007019,0.067139
0.024261,0.0067139,0.063477
0.024261,0.0047302,0.063477
0.024414,0.0028992,0.067139
0.024414,-0.0016785,0.057373
0.024719,-0.00030518,0.067139
0.024872,0.00015259,0.05249
0.025482,0.00030518,0.045166
0.02594,-0.00045776,0.048828
0.025635,-0.0018311,0.041504
0.025482,-0.0045776,0.045166
0.024261,-0.0057983,0.046387
0.02243,-0.007019,0.043945
0.02121,-0.0076294,0.042725
0.020294,-0.0062561,0.040283
0.020142,-0.0059509,0.041504
0.020294,-0.0039673,0.036621
0.021515,-0.0016785,0.040283
0.024567,0.00045776,0.041504
0.024872,0.0038147,0.041504
0.027466,0.0054932,0.045166
0.028534,0.0068665,0.041504
0.028992,0.0073242,0.040283
0.030975,0.007019,0.040283
0.031586,0.0054932,0.03418
0.033417,0.0036621,0.037842
0.03418,0.0022888,0.042725
0.032043,0.0018311,0.041504
0.029144,0.0013733,0.045166
0.025787,0.0018311,0.046387
0.020447,0.0013733,0.05127
0.017853,0.00076294,0.05249
0.016632,-0.0024414,0.057373
0.016174,-0.0039673,0.056152
0.015411,-0.0057983,0.061035
0.015411,-0.0068665,0.062256
0.018463,-0.0061035,0.064697
0.017548,-0.0054932,0.057373
0.018311,-0.0048828,0.064697
0.021362,-0.0038147,0.070801
0.02182,-0.0024414,0.061035
0.021515,-0.0024414,0.067139
0.021515,0.00030518,0.061035
0.022125,0.0022888,0.045166
0.023193,0.0050354,0.062256
0.024261,0.007782,0.06958
0.026093,0.010376,0.063477
0.028839,0.011749,0.070801
0.032349,0.0099182,0.061035
0.035706,0.0082397,0.064697
0.03891,0.0068665,0.058594
0.040588,0.0057983,0.059814
0.040436,0.005188,0.05249
0.039368,0.0053406,0.054932
0.035706,0.0054932,0.05127
0.031891,0.0050354,0.05249
0.027771,0.0039673,0.056152
0.024109,0.0048828,0.047607
0.022278,0.0059509,0.043945
0.019531,0.0057983,0.045166
0.019379,0.0065613,0.040283
0.019226,0.0059509,0.043945
0.020447,0.0056458,0.040283
0.020599,0.0045776,0.042725
0.021515,0.0033569,0.039063
0.022125,0.0032043,0.037842
0.02121,0.0032043,0.037842
0.018158,0.0027466,0.036621
0.014343,0.002594,0.040283
0.010376,0.0010681,0.0354
0.0065613,-0.0021362,1.0437
0.005188,-0.0088501,4.6814
0.0064087,-0.0048828,4.895
0.009613,-0.0039673,4.9084
0.011749,-0.0039673,4.9121
0.013428,-0.0038147,4.9231
0.015869,-0.005188,4.9146
0.017242,-0.0050354,4.9268
0.019226,-0.0036621,4.917
0.020294,-0.00045776,4.9011
0.020294,0.0061035,4.9243
0.020447,0.0032043,4.9243
0.018311,0.0048828,4.9231
0.015411,0.0019836,4.928
0.014038,-0.00091553,4.9304
0.014191,-0.0015259,4.9316
0.015869,0,4.9304
0.018005,0.00045776,4.9353
0.018921,0.00091553,4.9268
0.019226,0,4.9243
0.018768,-0.0018311,4.9353
0.020599,0.00076294,4.9365
0.019836,0.0042725,4.9353
0.019379,0.0082397,4.9353
0.018158,0.011292,4.9377
0.016632,0.011749,4.9377
0.013885,0.0059509,4.9463
0.011597,0.0053406,4.9353
0.009613,0.0010681,4.9329
0.0085449,-0.00045776,4.928
0.010071,-0.0010681,4.9207
0.011139,0,4.9268
0.014191,0.0032043,4.9255
0.016327,0.0053406,4.9194
0.016937,0.0073242,4.9219
0.017395,0.0097656,4.9182
0.016022,0.011292,4.9182
0.015259,0.010071,4.9158
0.014191,0.0093079,4.9182
0.013885,0.0080872,4.9146
0.010223,0.0071716,4.9158
0.011597,0.0053406,4.928
0.011444,0.0074768,4.9133
0.010681,0.0085449,4.9109
0.010986,0.0088501,4.9121
0.01297,0.0086975,4.8914
0.016937,0.0083923,4.9109
0.016174,0.010071,4.9109
0.016174,0.0080872,4.9072
0.013885,0.0082397,4.9097
0.011597,0.0094604,4.906
0.007782,0.0068665,4.9121
0.0094604,0.0038147,4.906
0.0094604,0.0012207,4.9146
0.0090027,-0.0018311,4.9109
0.0074768,-0.0022888,4.9182
0.0062561,-0.00030518,4.9182
0.0086975,0.0013733,4.9219
0.0064087,0.0038147,4.928
0.0080872,0.0039673,4.9255
0.011444,0.0021362,4.9268
0.013885,0.004425,4.9304
0.015259,0.0024414,4.9426
0.016327,0.0028992,4.9329
0.020447,0.002594,4.9207
0.023041,0.0032043,4.9316
0.026093,0.0021362,4.9292
0.027924,0.0012207,4.9292
0.028992,0.0022888,4.9329
0.028687,0.0033569,4.9304
0.026855,0.0047302,4.9341
0.02655,0.0067139,4.9341
0.027008,0.0057983,0.068359
0.025177,0.0041199,0.064697
0.025024,-0.00030518,0.068359
0.023193,-0.0018311,0.064697
0.022583,-0.0024414,0.064697
0.02243,-0.0013733,0.06958
0.022888,-0.00030518,0.058594
0.024261,-0.002594,0.053711
0.025787,-0.0028992,0.050049
0.026398,-0.004425,0.043945
0.025482,-0.0047302,0.050049
0.025635,-0.0035095,0.046387
0.023956,-0.0018311,0.047607
0.025635,-0.00030518,0.047607
0.025177,0.00030518,0.042725
0.027008,-0.0013733,0.043945
0.027924,-0.0027466,0.041504
0.028381,-0.0048828,0.045166
0.027618,-0.0054932,0.036621
0.026703,-0.0057983,0.042725
0.026855,-0.005188,0.042725
0.026703,-0.0048828,0.040283
0.024719,-0.0036621,0.036621
0.029755,-0.0033569,0.043945
0.030823,-0.0030518,0.043945
0.030365,-0.0028992,0.041504
0.029297,-0.0027466,0.046387
0.028534,-0.0028992,0.040283
0.028534,-0.002594,0.031738
0.028229,-0.00030518,0.039063
0.029297,0.00045776,0.043945
0.027466,0.00091553,0.046387
0.028534,0.0012207,0.050049
0.027466,-0.00030518,0.048828
0.025787,-0.0013733,0.053711
0.02533,-0.0010681,0.05249
0.023346,0.00015259,0.059814
0.024109,0.0016785,0.057373
0.024872,0.0021362,0.062256
0.024414,0.0041199,0.062256
0.023346,0.0030518,0.062256
0.022736,0.0019836,0.076904
0.020752,0.0022888,0.062256
0.020599,0.0019836,0.057373
0.020905,0.0010681,0.058594
0.020905,0.0028992,0.057373
0.021515,0.0035095,0.061035
0.02243,0.0045776,0.063477
0.022888,0.0027466,0.064697
0.023804,0.00045776,0.067139
0.024261,-0.00015259,0.061035
0.024567,0.00045776,0.067139
0.023651,0.0018311,0.062256
0.021515,0.002594,0.059814
0.018616,0.00030518,0.05249
0.017853,-0.0024414,0.056152
0.017242,-0.0033569,0.053711
0.018311,-0.0038147,0.05249
0.019989,-0.005188,0.05127
0.021057,-0.0032043,0.047607
0.019836,-0.0042725,0.053711
0.017853,-0.0068665,0.048828
0.018463,-0.0088501,0.057373
0.019531,-0.009613,0.045166
0.019531,-0.0071716,0.03418
0.020447,-0.0036621,0.040283
0.02121,0.0030518,0.039063
0.02121,0.0033569,0.037842
0.020447,0.0038147,0.040283
0.021667,0.0024414,0.037842
0.023193,0.0012207,0.041504
0.024109,0.002594,0.036621
0.025635,0.0038147,0.040283
0.026245,0.0041199,0.037842
0.026093,0.0024414,0.041504
0.025177,-0.00076294,0.037842
0.023499,-0.005188,0.039063
0.023651,-0.0071716,0.046387
0.023193,-0.0076294,3.7671
0.023346,-0.0056458,4.845
0.023041,-0.0036621,4.9023
0.02182,-0.0041199,4.917
0.020905,-0.0056458,4.9231
0.018616,-0.0088501,4.9097
0.021362,-0.0097656,4.9243
0.023346,-0.0090027,4.9268
0.024719,-0.0083923,4.9231
0.026245,-0.0048828,4.928
0.026245,-0.00091553,4.9268
0.025787,0.00015259,4.9341
0.025482,0.0019836,4.9292
0.025635,0.0015259,4.9329
0.027771,0.00015259,4.9316
0.030823,0.00061035,4.9353
0.033569,0.0035095,4.9292
0.034485,0.0068665,4.9341
0.036469,0.0091553,4.9463
0.03418,0.0088501,4.9365
0.032959,0.005188,4.9402
0.03067,0.00015259,4.9353
0.028839,-0.0038147,4.9133
0.028992,-0.0042725,4.9255
0.028534,-0.0018311,4.9255
0.026855,-0.00030518,4.9255
0.024719,0.00061035,4.9255
0.022888,-0.00030518,4.9207
0.023041,-0.00091553,4.9207
0.023346,0.00030518,4.9084
0.024719,0.0028992,4.9231
0.027466,0.0073242,4.9133
0.027008,0.0093079,4.917
0.02594,0.0076294,4.9158
0.022583,0.0045776,4.917
0.020447,0.0016785,4.9158
0.018768,-0.00045776,4.9109
0.015106,0.00015259,4.9133
0.01297,0.0022888,4.9109
0.010223,0.0027466,4.9084
0.0076294,0.0015259,4.9109
0.0057983,-0.00030518,4.9158
0.0059509,0.00061035,4.9109
0.0080872,0.0012207,4.9121
0.010834,0.0048828,4.9084
0.014648,0.0091553,4.9084
0.018005,0.010681,4.9097
0.019226,0.0094604,4.9109
0.019989,0.0093079,4.9121
0.019379,0.0079346,4.9194
0.019226,0.007782,4.9194
0.019226,0.0091553,4.9219
0.018463,0.0093079,4.9207
0.018768,0.0099182,4.928
0.017853,0.010529,4.9353
0.016937,0.0093079,4.928
0.015411,0.0085449,4.9377
0.015106,0.0065613,4.9329
0.015411,0.0067139,4.9243
0.016022,0.0061035,4.9329
0.017242,0.0065613,4.9304
0.017242,0.007019,4.9304
0.017395,0.0082397,4.9304
0.013275,0.0085449,4.9329
0.011139,0.0094604,4.9304
0.011444,0.0086975,4.9341
0.01236,0.0083923,4.9402
0.013275,0.0094604,4.9316
0.013733,0.011292,4.9365
0.013275,0.011597,4.9341
0.013733,0.01358,4.9353
0.012817,0.01297,0.068359
0.011749,0.0090027,0.061035
0.012054,0.0079346,0.058594
0.01236,0.0064087,0.053711
0.01236,0.0073242,0.061035
0.010834,0.0091553,0.048828
0.0094604,0.011139,0.053711
0.0074768,0.010223,0.047607
0.0079346,0.0091553,0.045166
0.0067139,0.0073242,0.043945
0.007782,0.0062561,0.042725
0.0088501,0.0071716,0.040283
0.0085449,0.0088501,0.041504
0.0071716,0.0097656,0.03418
0.0062561,0.0091553,0.042725
0.0056458,0.0061035,0.041504
0.007019,0.0065613,0.041504
0.0064087,0.0085449,0.040283
0.0071716,0.010376,0.041504
0.007019,0.01297,0.056152
0.0062561,0.011139,0.039063
0.0080872,0.014191,0.046387
0.009613,0.011597,0.039063
0.012207,0.0079346,0.020752
0.015869,0.0067139,0.042725
0.018463,0.0061035,0.043945
0.019531,0.0067139,0.047607
0.017853,0.007782,0.05249
0.016174,0.0065613,0.048828
0.013733,0.0041199,0.054932
0.010529,0.0019836,0.056152
0.0091553,-0.00076294,0.059814
0.010529,-0.0013733,0.056152
0.011444,-0.0016785,0.062256
0.011902,-0.0016785,0.061035
0.012665,-0.0022888,0.064697
0.012054,-0.0033569,0.067139
0.011444,-0.005188,0.063477
0.013885,-0.0071716,0.064697
0.016174,-0.0083923,0.063477
0.016632,-0.0085449,0.074463
0.016174,-0.0071716,0.065918
0.013428,-0.0030518,0.053711
0.011292,-0.0027466,0.064697
0.010376,-0.0013733,0.061035
0.0088501,-0.0016785,0.059814
0.01358,-0.0042725,0.065918
0.019684,-0.0057983,0.061035
0.023651,-0.0073242,0.057373
0.026093,-0.0059509,0.059814
0.027008,-0.0039673,0.058594
0.027466,-0.0021362,0.05127
0.028381,-0.00091553,0.05249
0.029907,-0.0019836,0.05127
0.031128,-0.0039673,0.047607
0.032196,-0.0059509,0.05249
0.032196,-0.0062561,0.048828
0.030975,-0.0041199,0.047607
0.028839,-0.0042725,0.046387
0.027466,-0.0024414,0.030518
0.028076,-0.0050354,0.041504
0.029144,-0.0083923,0.040283
0.027618,-0.012207,0.037842
0.02655,-0.01358,0.039063
0.024261,-0.012054,0.037842
0.021973,-0.0076294,0.037842
0.019836,-0.0036621,0.037842
0.018768,-0.0012207,0.042725
0.020447,-0.0033569,0.0354
0.021362,-0.0047302,0.040283
0.023346,-0.005188,0.041504
0.023804,-0.0024414,0.043945
0.024414,0.0012207,0.039063
0.023041,0.0038147,0.045166
0.024719,0.0035095,0.048828
0.02594,0.00076294,0.046387
0.02594,-0.0016785,0.059814
0.027466,-0.0030518,0.05127
0.025177,-0.0010681,0.062256
0.027466,0.0021362,4.6216
0.022125,0.0045776,4.9036
0.022125,0.00076294,4.928
0.023346,0.0019836,4.9292
0.024872,-0.0010681,4.9268
0.027618,-0.0030518,4.9329
0.029297,-0.0028992,4.9329
0.030518,-0.00091553,4.9292
0.030365,0.0012207,4.9304
0.028839,0.0022888,4.9341
0.027008,0.0022888,4.9304
0.025482,0.00030518,4.9353
0.023804,-0.0028992,4.9487
0.020294,-0.0048828,4.939
0.017242,-0.007019,4.9341
0.015717,-0.0056458,4.9353
0.014343,-0.0032043,4.928
0.01358,-0.00091553,4.9304
0.013123,0.0022888,4.9207
0.015259,0.0024414,4.9292
0.015259,0.0012207,4.9268
0.019073,0.0018311,4.9207
0.019531,0.0030518,4.9207
0.020599,0.0050354,4.917
0.020142,0.0053406,4.9207
0.020752,0.0053406,4.9121
0.022125,0.0024414,4.917
0.024261,-0.004425,4.9146
0.025177,-0.0032043,4.9194
0.024719,-0.0022888,4.9109
0.024872,0.0021362,4.9146
0.023651,0.0056458,4.9207
0.023956,0.0068665,4.9109
0.02594,0.0067139,4.9207
0.028687,0.002594,4.9097
0.032043,-0.00091553,4.9036
0.031891,-0.0018311,4.9097
0.030365,0,4.9109
0.027008,0.0028992,4.9072
0.023041,0.0032043,4.9084
0.02121,0.00076294,4.9158
0.019989,-0.0045776,4.9133
0.020294,-0.0085449,4.9084
0.019531,-0.0097656,4.9182
0.017395,-0.0094604,4.917
0.014801,-0.0067139,4.9219
0.01297,-0.0041199,4.9243
0.01297,-0.0041199,4.9292
0.014954,-0.0041199,4.9316
0.019379,-0.0048828,4.9329
0.023041,-0.0053406,4.9329
0.02594,-0.0057983,4.9329
0.027008,-0.0045776,4.9341
0.024261,-0.002594,4.9316
0.025024,-0.00061035,4.9268
0.027618,0.0024414,4.9304
0.030518,0.0057983,4.9304
0.034637,0.0080872,4.928
0.035248,0.009613,4.9329
0.034027,0.0088501,4.9316
0.030975,0.0074768,4.9402
0.027924,0.0064087,4.9292
