0.029755,-0.012665,4.9109
0.026855,0.004425,4.9353
0.027618,0.0041199,4.9365
0.029602,0.0042725,4.9353
0.030518,0.0061035,4.9304
0.03006,0.0065613,4.9329
0.028381,0.0061035,4.9426
0.023804,0.0054932,4.928
0.022278,0.0045776,4.9292
0.022278,0.0047302,4.9219
0.023041,0.0038147,0.039063
0.024414,0.0028992,0.047607
0.022736,-0.0013733,0.05127
0.018616,-0.0032043,0.046387
0.014038,-0.0050354,0.045166
0.010986,-0.0067139,0.042725
0.0090027,-0.0074768,0.043945
0.0076294,-0.0067139,0.039063
0.0071716,-0.0064087,0.041504
0.0050354,-0.007782,0.040283
0.0024414,-0.007019,0.042725
0.0010681,-0.011139,0.036621
0.00030518,-0.010529,0.041504
0.0019836,-0.0083923,0.046387
0.0057983,-0.0067139,0.041504
0.010376,-0.0050354,0.037842
0.015106,-0.005188,0.039063
0.017242,-0.0076294,0.031738
0.019073,-0.0048828,0.041504
0.019379,-0.0024414,0.056152
0.020752,0.0010681,0.043945
0.023041,0.0048828,0.046387
0.026245,0.0059509,0.043945
0.028381,0.0053406,0.05249
0.030365,0.0042725,0.053711
0.031281,0.0061035,0.058594
0.030518,0.0065613,0.054932
0.028992,0.010071,0.063477
0.028992,0.012817,0.057373
0.028381,0.013885,0.064697
0.027313,0.010376,0.059814
0.026245,0.0085449,0.064697
0.024261,0.0061035,0.067139
0.020905,0.0021362,0.061035
0.016327,0.0022888,0.06958
0.01297,0.0015259,0.059814
0.011749,0.0022888,0.05249
0.011597,0.0032043,0.062256
0.012817,0.0047302,0.064697
0.01236,0.0054932,0.065918
0.011292,0.0062561,0.068359
0.0097656,0.0080872,0.059814
0.0082397,0.0074768,0.062256
0.0065613,0.0073242,0.058594
0.0067139,0.0068665,0.058594
0.004425,0.0042725,0.05127
0.005188,0.0010681,0.056152
0.0038147,-0.0018311,0.053711
0.0035095,-0.0024414,0.054932
0.0036621,-0.00030518,0.05127
0.0061035,0.0038147,0.048828
0.0093079,0.0074768,0.050049
0.01358,0.0090027,0.042725
0.016327,0.0094604,0.043945
0.017548,0.0082397,0.043945
0.018005,0.0074768,0.037842
0.016937,0.0076294,0.039063
0.017548,0.0071716,0.041504
0.018158,0.0056458,0.040283
0.019989,0.0035095,0.039063
0.02121,0.0027466,0.0354
0.021057,0.0038147,0.039063
0.019531,0.0042725,0.037842
0.016174,0.0065613,0.041504
0.014801,0.010223,0.036621
0.015106,0.010376,0.042725
0.01709,0.010223,0.040283
0.015564,0.0088501,0.045166
0.019226,0.0065613,0.061035
0.018768,0.0038147,0.050049
0.017548,0.002594,0.054932
0.016022,0.0021362,0.053711
0.014343,0.0015259,0.037842
0.014954,0.0013733,0.05249
0.015869,0.0039673,0.054932
0.015411,0.0010681,0.056152
0.014648,-0.0012207,0.061035
0.012512,-0.0038147,0.058594
0.011749,-0.0057983,0.39673
0.011444,-0.007019,4.6692
0.014038,-0.007019,4.9109
0.017395,-0.0076294,4.9231
0.020142,-0.0082397,4.9329
0.022583,-0.0091553,4.9292
0.025787,-0.011597,4.9341
0.022888,-0.0068665,4.9365
0.022125,-0.0028992,4.939
0.024261,0.00045776,4.939
0.026855,0.0015259,4.9365
0.029755,-0.00030518,4.9438
0.031433,-0.0045776,4.9304
0.030823,-0.0086975,4.9194
0.029144,-0.011139,4.928
0.029602,-0.010529,4.9268
0.029602,-0.0062561,4.9207
0.030365,-0.0033569,4.9243
0.032043,-0.0033569,4.9207
0.033875,-0.0039673,4.9194
0.031433,-0.0065613,4.9194
0.028381,-0.0091553,4.9158
0.026398,-0.0073242,4.9146
0.025177,-0.0041199,4.9158
0.024872,-0.0019836,4.9158
0.026245,-0.0019836,4.9146
0.026703,-0.0035095,4.9158
0.026703,-0.0064087,4.9121
0.025177,-0.0074768,4.9133
0.023804,-0.0068665,4.9023
0.022278,-0.0041199,4.9011
0.021667,-0.00030518,4.9109
0.022583,0.0016785,4.9072
0.024261,0.0032043,4.9072
0.026398,0.0019836,4.9109
0.027008,0.00030518,4.9109
0.027008,-0.0024414,4.9097
0.026245,-0.00061035,4.9109
0.023956,0.0016785,4.917
0.02243,0.0035095,4.9158
0.021973,0.0053406,4.9207
0.02121,0.0048828,4.9207
0.020752,0.0045776,4.9255
0.018921,0.0033569,4.9207
0.016785,0.002594,4.928
0.016022,0.0038147,4.9304
0.016174,0.0050354,4.9304
0.018768,0.0061035,4.9402
0.021973,0.0057983,4.9316
0.023346,0.0028992,4.9158
0.022736,-0.0018311,4.9255
0.021515,-0.0067139,4.9341
0.018311,-0.009613,4.9292
0.015411,-0.0097656,4.9292
0.011444,-0.0090027,4.9292
0.010223,-0.0071716,4.939
0.0094604,-0.0057983,4.9377
0.0094604,-0.0057983,4.9365
0.0086975,-0.0067139,4.9341
0.0093079,-0.007019,4.9353
0.011292,-0.0061035,4.9304
0.015411,-0.0050354,4.9402
0.021667,-0.00045776,4.9377
0.026855,0.0010681,4.9268
0.031128,0.0012207,4.9219
0.030823,0,4.9243
0.033417,-0.0018311,4.9109
0.032349,-0.0013733,4.917
0.029907,0.00091553,4.9194
0.028381,0.0045776,4.9182
0.026245,0.0073242,4.917
0.023956,0.0074768,4.9133
0.023651,0.0065613,4.9133
0.023193,0.0038147,0.041504
0.024109,0.0028992,0.042725
0.024872,0.0019836,0.037842
0.02655,0.00091553,0.042725
0.028076,-0.00076294,0.040283
0.029297,-0.0030518,0.042725
0.030975,-0.0073242,0.039063
0.029144,-0.0097656,0.041504
0.027008,-0.0099182,0.047607
0.023346,-0.0083923,0.046387
0.018463,-0.0064087,0.053711
0.013123,-0.0045776,0.039063
0.0083923,-0.0062561,0.032959
0.0059509,-0.0076294,0.043945
0.0057983,-0.0082397,0.046387
0.0065613,-0.0080872,0.043945
0.010681,-0.0053406,0.05127
0.014496,-0.0021362,0.05127
0.019684,-0.00030518,0.056152
0.024719,0.0018311,0.056152
0.029755,0.00045776,0.063477
0.033875,0.00015259,0.059814
0.036163,-0.00030518,0.061035
0.0354,0.00045776,0.063477
0.032959,0.0012207,0.062256
0.028992,0.0030518,0.075684
0.02594,0.0035095,0.062256
0.023193,0.0024414,0.063477
0.02243,-0.00076294,0.062256
0.021057,-0.0016785,0.063477
0.023804,-0.0027466,0.063477
0.025024,-0.0013733,0.061035
0.024872,0.0018311,0.064697
0.028381,0.005188,0.067139
0.029755,0.007019,0.062256
0.030975,0.0053406,0.061035
0.030212,0.0041199,0.057373
0.027313,0.0022888,0.059814
0.023651,0.0024414,0.062256
0.019531,0.0022888,0.05249
0.016174,0.005188,0.05249
0.014038,0.0062561,0.050049
0.013275,0.0071716,0.042725
0.011597,0.007782,0.05127
0.01297,0.0050354,0.058594
0.01297,0.0045776,0.048828
0.010986,0.0030518,0.053711
0.0090027,0.0030518,0.047607
0.0074768,0.0016785,0.032959
0.0080872,-0.00030518,0.036621
0.0064087,-0.0018311,0.037842
0.0053406,-0.0036621,0.041504
0.0050354,-0.0012207,0.037842
0.0041199,-0.0050354,0.03418
0.0045776,-0.0042725,0.040283
0.0085449,-0.0042725,0.037842
0.0085449,-0.0019836,0.041504
0.010986,-0.0027466,0.036621
0.012054,-0.002594,0.041504
0.01297,-0.0028992,0.041504
0.013733,-0.002594,0.046387
0.010986,-0.00015259,0.05249
0.012817,0.0022888,0.050049
0.013428,0.0045776,0.043945
0.01236,0.0068665,0.050049
0.012817,0.0067139,0.050049
0.013123,0.0082397,0.05127
0.015259,0.013428,0.045166
0.017548,0.016174,0.056152
0.019684,0.016327,0.058594
0.023499,0.016327,0.059814
0.024261,0.015106,0.063477
0.024261,0.013733,0.058594
0.023193,0.011139,0.058594
0.02182,0.010529,0.05127
0.019989,0.010681,0.067139
0.018005,0.0097656,0.059814
0.016174,0.007019,0.078125
0.014801,0.0061035,4.6228
0.013885,0.0027466,4.9146
0.013885,0.0010681,4.939
0.013733,0.00091553,4.9365
0.014343,-0.00045776,4.9341
0.014191,0.0027466,4.9329
0.01358,0.0030518,4.9158
0.013428,0.0028992,4.9255
0.012207,0.0027466,4.9255
0.0099182,0.0041199,4.9219
0.0079346,0.0061035,4.9243
0.0067139,0.0082397,4.8987
0.0061035,0.009613,4.9207
0.0054932,0.0090027,4.917
0.0053406,0.0076294,4.9207
0.0054932,0.0065613,4.9109
0.0059509,0.005188,4.9158
0.0064087,0.004425,4.906
0.0064087,0.0019836,4.9158
0.0073242,0.00061035,4.9097
0.0076294,-0.00061035,4.9109
0.007782,-0.0018311,4.9133
0.0093079,-0.0010681,4.9097
0.010834,-0.0021362,4.9109
0.013885,-0.0018311,4.9109
0.016022,-0.0028992,4.9011
0.018616,-0.0047302,4.9084
0.020599,-0.0061035,4.9109
0.021515,-0.0073242,4.9109
0.023193,-0.0067139,4.9109
0.023041,-0.0048828,4.9072
0.023041,-0.0039673,4.9121
0.023346,-0.0027466,4.9133
0.022583,-0.0041199,4.9182
0.022736,-0.0024414,4.9194
0.02243,-0.00091553,4.9268
0.022583,0.0018311,4.9243
0.024872,0.0028992,4.928
0.025177,0.00061035,4.9438
0.027161,0.00061035,4.9268
0.02655,-0.0032043,4.9365
0.026398,-0.0061035,4.9316
0.028687,-0.0082397,4.9207
0.023804,-0.0085449,4.928
0.02243,-0.0064087,4.9304
0.020142,-0.0057983,4.9329
0.018768,-0.0050354,4.9304
0.019073,-0.0062561,4.9304
0.019226,-0.007782,4.9377
0.021362,-0.0053406,4.9207
0.020752,-0.011292,4.9377
0.023651,-0.0057983,4.9292
0.024719,-0.0080872,4.9353
0.026703,-0.0082397,4.9341
0.029449,-0.0076294,4.9329
0.032654,-0.0067139,4.9329
0.034637,-0.0048828,4.9292
0.039063,-0.002594,4.9316
0.039978,0.0012207,4.9243
0.03891,0.0027466,4.9292
0.038147,0.00076294,4.9207
0.037994,-0.0015259,4.9243
0.037537,-0.0036621,4.9182
0.038452,-0.005188,4.9158
0.033264,-0.0047302,4.9133
0.034485,-0.0050354,4.9146
0.032806,-0.0048828,4.9109
0.03067,-0.0083923,4.9121
0.031128,-0.010529,4.9048
0.030975,-0.011597,4.9133
0.032349,-0.013123,4.9109
0.032959,-0.0097656,4.9097
0.031738,-0.0068665,4.9109
0.029907,-0.0039673,0.041504
0.028076,-0.0018311,0.047607
0.027313,0.00045776,0.039063
0.028229,-0.0010681,0.047607
0.027771,0.0010681,0.041504
0.028534,0.0030518,0.031738
0.029602,0.0050354,0.042725
0.029755,0.0073242,0.043945
0.029297,0.007782,0.041504
0.028534,0.0062561,0.048828
0.028076,0.0042725,0.050049
0.027161,0.0024414,0.05249
0.02655,0.0030518,0.057373
0.025024,0.0036621,0.061035
0.02243,0.0045776,0.057373
0.019684,0.0047302,0.062256
0.017548,0.0036621,0.064697
0.017548,0.0016785,0.063477
0.017853,-0.00091553,0.059814
0.018158,-0.0016785,0.061035
0.018158,-0.0022888,0.064697
0.018158,-0.0027466,0.061035
0.019226,-0.0027466,0.073242
0.02121,-0.0024414,0.064697
0.022125,-0.0016785,0.059814
0.023499,-0.00076294,0.064697
0.024261,0,0.065918
0.025787,0.0010681,0.064697
0.026703,0.0013733,0.064697
0.027466,0.00015259,0.057373
0.027008,-0.0010681,0.062256
0.027161,-0.0010681,0.057373
0.026245,-0.0016785,0.056152
0.024719,-0.0015259,0.054932
0.023956,-0.00030518,0.05249
0.022278,0.00091553,0.048828
0.02182,0.0028992,0.05127
0.022278,0.0045776,0.056152
0.02243,0.0054932,0.050049
0.023651,0.004425,0.045166
0.024414,0.0010681,0.043945
0.026398,-0.002594,0.023193
0.027771,-0.0048828,0.039063
0.028992,-0.0056458,0.039063
0.028229,-0.0047302,0.039063
0.027008,-0.002594,0.040283
0.024261,-0.0015259,0.0354
0.023346,-0.002594,0.040283
0.023651,-0.0042725,0.037842
0.024719,-0.0047302,0.040283
0.027008,-0.0050354,0.036621
0.028229,-0.0038147,0.043945
0.028687,-0.002594,0.040283
0.028534,-0.0013733,0.042725
0.029449,0.00030518,0.042725
0.031281,0.00030518,0.043945
0.032959,0,0.050049
0.034027,-0.00030518,0.05127
0.033264,-0.00045776,0.062256
0.032196,-0.00076294,0.056152
0.030975,0.00015259,0.045166
0.029907,0.00091553,0.058594
0.028839,0.0032043,0.054932
0.028076,0.0038147,0.061035
0.026703,0.004425,0.062256
0.026855,0.0033569,0.059814
0.02594,0.00091553,0.062256
0.027466,0.00045776,0.061035
0.026703,0.00015259,0.062256
0.027008,0.0010681,0.058594
0.028534,0.0024414,0.065918
0.028229,0.0022888,0.063477
0.026093,0.0012207,0.067139
0.027161,-0.0016785,0.070801
0.024872,-0.0048828,0.065918
0.022125,-0.0071716,0.065918
0.018311,-0.007019,0.063477
0.014954,-0.0048828,4.5776
0.011749,-0.0024414,4.9048
0.010223,0,4.9207
0.009613,0.0035095,4.9219
0.010529,0.0032043,4.9231
0.011444,0.0042725,4.9207
0.012054,0.0059509,4.9207
0.014496,0.0067139,4.9194
0.01709,0.0057983,4.9207
0.018311,0.005188,4.9121
0.017548,0.0027466,4.9133
0.015717,0.0016785,4.917
0.01358,0.00015259,4.917
0.011292,0.00076294,4.9109
0.0090027,-0.0015259,4.9158
0.0090027,-0.0021362,4.9243
0.010376,-0.0032043,4.906
0.011902,-0.004425,4.917
0.013885,-0.0016785,4.9109
0.015564,-0.0012207,4.8962
0.016785,-0.00045776,4.9097
0.017242,0.00076294,4.9109
0.018311,0.00015259,4.9133
0.018463,0.00015259,4.9084
0.018158,-0.0024414,4.9072
0.018005,0.0010681,4.9121
0.017395,0.0024414,4.9097
0.016022,0.0032043,4.9048
0.015869,0.0041199,4.9146
0.017853,0.0059509,4.9219
0.018768,0.0074768,4.9231
0.019379,0.0076294,4.9255
0.020294,0.0074768,4.9329
0.020294,0.0067139,4.9304
0.020905,0.0067139,4.9304
0.020599,0.0057983,4.9341
0.020905,0.0057983,4.9377
0.020294,0.0050354,4.928
0.018921,0.0033569,4.9255
0.013275,0.00091553,4.9329
0.014191,-0.0059509,4.9292
0.013123,-0.004425,4.9292
0.011139,-0.0035095,4.9341
0.011292,-0.0030518,4.9329
0.012207,-0.0019836,4.9377
0.014496,0.00015259,4.9341
0.016174,0.0010681,4.9402
0.016327,0.0012207,4.9316
0.019836,-0.00030518,4.9341
0.019836,0.0032043,4.9304
0.019379,0.0041199,4.9329
0.018463,0.0047302,4.9365
0.017548,0.0059509,4.928
0.016327,0.0062561,4.928
0.012817,0.0048828,4.9219
0.010986,0.0038147,4.9084
0.0094604,0.0032043,4.9194
0.0099182,0.0022888,4.917
0.011597,0.0013733,4.9158
0.015106,0.00061035,4.9158
0.017395,-0.0015259,4.9133
0.019836,0.00030518,4.9133
0.021973,0.00091553,4.9097
0.023346,0.0021362,4.9109
0.023346,0.0038147,4.9084
0.026398,0.0042725,4.9109
0.022583,0.0015259,4.9109
0.02121,0.0030518,4.9133
0.019684,0.0013733,4.9084
0.013123,-0.0012207,4.9109
0.015564,-0.0032043,4.9097
0.014801,-0.005188,4.9072
0.015259,-0.007019,4.9109
0.01709,-0.0082397,0.054932
0.018158,-0.010071,0.036621
0.019379,-0.0091553,0.042725
0.019989,-0.009613,0.047607
0.019836,-0.011139,0.048828
0.019989,-0.010071,0.053711
0.019226,-0.0088501,0.05249
0.019684,-0.0067139,0.059814
0.018463,-0.0036621,0.057373
0.018311,-0.0016785,0.061035
0.018158,-0.0019836,0.059814
0.018768,-0.0019836,0.064697
0.020905,-0.0012207,0.062256
0.023193,-0.00030518,0.064697
0.028076,0.0022888,0.072021
0.033569,0.0028992,0.063477
0.0383,0.0024414,0.065918
0.043945,0.00091553,0.064697
0.043488,-0.0015259,0.046387
0.042419,-0.0019836,0.065918
0.042267,-0.0016785,0.06958
0.041351,-0.00061035,0.064697
0.037384,0.00030518,0.065918
0.036774,-0.00076294,0.056152
0.034027,-0.0035095,0.062256
0.032043,-0.011597,0.057373
0.029297,-0.0083923,0.056152
0.028687,-0.0080872,0.050049
0.027313,-0.0057983,0.054932
0.026398,-0.0050354,0.050049
0.024261,-0.0061035,0.05127
0.022736,-0.0068665,0.05249
0.019989,-0.0079346,0.048828
0.019684,-0.0064087,0.045166
0.019379,-0.0010681,0.045166
0.020752,0.0038147,0.037842
0.02243,0.0083923,0.040283
0.025024,0.011292,0.0354
0.024719,0.010529,0.040283
0.024414,0.0083923,0.036621
0.027313,0.0056458,0.036621
0.024414,0.0039673,0.040283
0.023956,0.0036621,0.037842
0.025177,0.0013733,0.040283
0.024567,0.0016785,0.037842
0.025635,-0.00030518,0.041504
0.022888,-0.0030518,0.039063
0.02121,-0.0062561,0.042725
0.020294,-0.0045776,0.042725
0.020599,-0.0035095,0.046387
0.02182,0.00045776,0.057373
0.023193,0.0027466,0.048828
0.023346,0.0036621,0.063477
0.022736,0.0024414,0.05127
0.021515,-0.00015259,0.042725
0.019989,-0.0015259,0.056152
0.019226,-0.0015259,0.061035
0.019226,-0.00030518,0.058594
0.018616,0.00030518,0.059814
0.016937,0.00045776,0.061035
0.015869,0.00045776,0.059814
0.015411,0.00076294,0.059814
0.016479,0.00045776,0.062256
0.020752,0.0010681,0.057373
0.023041,0.0019836,0.064697
0.026093,0.0032043,0.063477
0.027161,0.0032043,0.065918
0.027924,0.0021362,0.068359
0.027618,0.00045776,0.065918
0.022888,-0.0015259,0.06958
0.024872,-0.0027466,0.064697
0.024414,-0.0045776,0.075684
0.023651,-0.0056458,0.059814
0.02243,-0.0062561,0.058594
0.021515,-0.0080872,0.05249
0.021515,-0.0091553,0.05249
0.021973,-0.010223,0.053711
0.022125,-0.010681,1.6724
0.023041,-0.010834,4.7131
0.023346,-0.010681,4.9036
0.024261,-0.0086975,4.9121
0.024261,-0.0071716,4.9133
0.02533,-0.0053406,4.9133
0.026398,-0.0048828,4.9158
0.027161,-0.0054932,4.906
0.026703,-0.0059509,4.917
0.028687,-0.0047302,4.9231
0.029755,-0.0018311,4.9097
0.030212,-0.00045776,4.9133
0.031586,0.0010681,4.9133
0.032501,0.00076294,4.8926
0.033569,-0.00030518,4.9182
0.03418,-0.0021362,4.9084
0.034027,-0.0024414,4.9097
0.035095,-0.0021362,4.9084
0.036316,-0.00076294,4.906
0.037231,0.00061035,4.9158
0.036621,-0.0012207,4.9158
0.036011,-0.0016785,4.9146
0.033875,-0.0042725,4.9158
0.031738,-0.0064087,4.9194
0.030823,-0.0057983,4.9194
0.030975,-0.004425,4.9292
0.029907,-0.0033569,4.928
0.032043,-0.0021362,4.928
0.027924,-0.002594,4.9292
0.02533,-0.0056458,4.9341
0.023956,-0.0042725,4.9402
0.023499,-0.0018311,4.9329
0.024719,0.0038147,4.9268
0.025177,0.0079346,4.928
0.024719,0.013123,4.9329
0.022583,0.0080872,4.9268
0.019226,0.0045776,4.9341
0.016632,0.00015259,4.9329
0.016174,-0.0021362,4.939
0.017242,0.00030518,4.9341
0.016479,0.0028992,4.939
0.014038,0.0036621,4.9304
0.012665,0.0010681,4.9353
0.010529,-0.0032043,4.928
0.0085449,-0.0079346,4.9341
0.011139,-0.009613,4.9316
0.012207,-0.0082397,4.9243
0.012512,-0.0053406,4.9207
0.011749,-0.0033569,4.9207
0.011597,-0.0015259,4.9121
0.011139,-0.0027466,4.9207
0.011749,-0.00091553,4.9182
0.01358,-0.0019836,4.9121
0.014954,0.00015259,4.917
0.017242,0.0039673,4.9133
0.019073,0.0054932,4.9133
0.019379,0.007782,4.9084
0.019836,0.004425,4.9121
0.020599,0.0036621,4.9048
0.02121,0.0041199,4.9109
0.022583,0.0048828,4.9121
0.023346,0.007019,4.9121
0.022583,0.0094604,4.9084
0.02243,0.011139,4.9133
0.022736,0.011444,4.9158
0.022278,0.01236,4.9097
0.022278,0.012207,4.9207
0.023193,0.012207,4.9146
0.023956,0.011139,4.9072
0.023499,0.0090027,4.9158
0.021515,0.0090027,4.9194
0.015869,0.0083923,4.9219
0.017853,0.007782,4.9207
0.017395,0.0064087,0.056152
0.017548,0.0032043,0.057373
0.017853,0.0022888,0.057373
0.018311,0.0027466,0.062256
0.018616,0.0056458,0.059814
0.018158,0.010071,0.063477
0.017548,0.014343,0.053711
0.016327,0.016632,0.059814
0.015717,0.016174,0.076904
0.016022,0.014648,0.063477
0.016937,0.011597,0.058594
0.017853,0.010681,0.065918
0.017395,0.011597,0.062256
0.017242,0.011749,0.059814
0.014954,0.011292,0.063477
0.01297,0.0086975,0.065918
0.010681,0.0059509,0.064697
0.0090027,0.0024414,0.058594
0.0083923,0.00076294,0.062256
0.0079346,0.00030518,0.054932
0.007019,0.0013733,0.054932
0.004425,0.0019836,0.05127
0.0080872,0.0022888,0.053711
0.01236,0.0022888,0.048828
0.01709,0.0035095,0.050049
0.021667,0.0041199,0.05249
0.023956,0.0054932,0.045166
0.023193,0.0088501,0.058594
0.02182,0.0083923,0.045166
0.017395,0.0074768,0.059814
0.014648,0.0041199,0.041504
0.01297,0.00061035,0.0354
0.01297,-0.0022888,0.039063
0.016174,-0.0032043,0.041504
0.017853,-0.0021362,0.036621
0.019379,-0.00045776,0.040283
0.020752,-0.0010681,0.039063
0.020599,-0.007019,0.040283
0.022736,-0.0050354,0.028076
0.024109,-0.0073242,0.040283
0.026245,-0.007019,0.037842
0.02655,-0.0039673,0.041504
0.027313,-0.0013733,0.042725
0.023651,0.0015259,0.047607
0.022125,0.00091553,0.050049
0.02243,-0.0010681,0.043945
0.023651,-0.0024414,0.053711
0.028076,-0.0018311,0.050049
0.031891,-0.0016785,0.05249
0.033417,-0.00045776,0.056152
0.034027,0.0010681,0.041504
0.03418,0.0016785,0.056152
0.033875,0.0016785,0.062256
0.035248,-0.00091553,0.058594
0.035553,-0.0041199,0.062256
0.036011,-0.0057983,0.058594
0.035248,-0.0062561,0.063477
0.032959,-0.002594,0.059814
0.032043,0.0012207,0.062256
0.030823,0.0050354,0.063477
0.031128,0.0062561,0.065918
0.032349,0.0045776,0.061035
0.031433,0.0015259,0.061035
0.031128,-0.0022888,0.076904
0.030365,-0.0036621,0.065918
0.028381,-0.0045776,0.067139
0.026245,-0.0021362,0.062256
0.02594,0,0.040283
0.025024,0.0028992,0.05249
0.024261,0,0.050049
0.026245,-0.0022888,0.050049
0.025482,-0.002594,0.05127
0.025177,-0.0021362,0.046387
0.024414,-0.00061035,0.048828
0.023499,0.0012207,0.041504
0.024719,0.0028992,0.046387
0.027924,0.0038147,0.042725
0.03006,0.0027466,0.043945
0.03067,0.0021362,4.2529
0.03006,0.0032043,4.873
0.027924,0.0038147,4.9097
0.026245,0.0038147,4.9182
0.023499,0.004425,4.9084
0.022888,0.0028992,4.9109
0.025787,0.0030518,4.9023
0.022278,0.0032043,4.9084
0.021362,0.004425,4.9023
0.020752,0.0056458,4.9109
0.020294,0.0045776,4.9109
0.02121,0.0027466,4.9097
0.023499,-0.00030518,4.9121
0.024872,-0.0038147,4.9109
0.024567,-0.005188,4.9146
0.022125,-0.0061035,4.9121
0.018158,-0.0048828,4.9231
0.014343,-0.005188,4.9194
0.012512,-0.0048828,4.9219
0.013123,-0.0053406,4.9219
0.014648,-0.0048828,4.9292
0.018311,-0.0036621,4.939
0.022583,-0.0038147,4.9329
0.025024,0.00076294,4.9377
0.025787,0.0022888,4.9316
0.02655,0.0035095,4.9255
0.028381,0.0038147,4.9329
0.031586,0.0041199,4.9292
0.034943,0.0047302,4.928
0.037231,0.0053406,4.9084
0.036469,0.0056458,4.9329
0.033875,0.0054932,4.9377
0.029755,0.0048828,4.9353
0.027618,0.0015259,4.939
0.026398,-0.0013733,4.9329
0.027008,-0.0054932,4.9341
0.027161,-0.0076294,4.9292
0.024872,-0.010681,4.9304
0.022736,-0.01236,4.928
0.018768,-0.012817,4.9255
0.018921,-0.01358,4.928
0.019379,-0.013275,4.9207
0.02182,-0.013275,4.9292
0.026093,-0.012817,4.9182
0.026398,-0.012207,4.9121
0.027924,-0.0091553,4.9133
0.02655,-0.0064087,4.9194
0.026703,-0.002594,4.9133
0.027161,0.00030518,4.9121
0.028687,0.002594,4.906
0.031281,0.0035095,4.9121
0.033264,0.0047302,4.9072
0.031738,0.0065613,4.9121
0.035858,0.0082397,4.9084
0.037384,0.0082397,4.9133
0.0383,0.0080872,4.9084
0.03952,0.0067139,4.9097
0.040894,0.0027466,4.9219
0.041504,-0.00076294,4.9109
0.040588,-0.0038147,4.9146
0.037079,-0.0039673,4.9121
0.032196,-0.0024414,4.8987
0.027466,-0.00015259,4.9146
0.024261,0.0015259,4.9158
0.023499,0.0015259,4.9219
0.024261,0.00045776,4.9219
0.026245,-0.0019836,4.9207
0.026093,-0.0022888,4.9353
0.029297,-0.00091553,4.928
0.027771,0.0015259,4.9316
0.02594,0.0039673,4.9268
0.024719,0.004425,4.9316
0.026703,0.0032043,0.063477
0.02182,0.0022888,0.064697
0.018158,0.0015259,0.065918
0.014648,0.0033569,0.062256
0.0097656,0.0057983,0.063477
0.0079346,0.0056458,0.062256
0.0079346,0.004425,0.075684
0.0091553,0.00076294,0.061035
0.011597,-0.0039673,0.065918
0.015564,-0.007019,0.065918
0.018463,-0.0080872,0.063477
0.019379,-0.007782,0.056152
0.019684,-0.0067139,0.062256
0.020294,-0.0057983,0.056152
0.021973,-0.0032043,0.057373
0.024719,-0.0012207,0.053711
0.023804,0.0018311,0.056152
0.023804,0.0050354,0.050049
0.022888,0.0057983,0.05249
0.021515,0.005188,0.048828
0.020752,0.0024414,0.050049
0.022583,-0.00061035,0.054932
0.025482,-0.0021362,0.048828
0.027924,-0.0028992,0.047607
0.029449,-0.0013733,0.043945
0.026703,0.0010681,0.031738
0.022888,0.0038147,0.037842
0.018463,0.004425,0.036621
0.015259,0.0036621,0.037842
0.015106,0.0038147,0.042725
0.019379,0.0036621,0.039063
0.016937,0.0038147,0.037842
0.016174,0.0035095,0.040283
0.014496,0.004425,0.039063
0.011902,0.004425,0.037842
0.011749,0.0041199,0.041504
0.01358,0.0027466,0.045166
0.017242,0.0018311,0.048828
0.019379,0.00015259,0.043945
0.019684,-0.00076294,0.047607
0.016785,-0.00091553,0.05127
0.013885,0.0012207,0.05249
0.013275,0.0048828,0.063477
0.013733,0.0079346,0.058594
0.016785,0.010071,0.048828
0.020142,0.010071,0.054932
0.022888,0.0076294,0.064697
0.020447,0.0057983,0.061035
0.022736,0.0059509,0.059814
0.021057,0.0064087,0.057373
0.020447,0.0068665,0.064697
0.021057,0.007782,0.059814
