0.029755,-0.012665,4.9109
0.02121,0.0050354,0.061035
0.019379,0.0035095,0.063477
0.015717,0.00091553,0.068359
0.011902,0.0013733,0.064697
0.0074768,0.0039673,0.067139
0.0053406,0.007782,0.079346
0.0053406,0.010223,0.064697
0.0083923,0.010986,0.062256
0.012512,0.0085449,0.059814
0.016937,0.0050354,0.046387
0.021362,0.0028992,0.054932
0.022583,0.0035095,0.05249
0.023651,0.0039673,0.048828
0.024414,0.0045776,0.050049
0.025482,0.0028992,0.047607
0.027924,0.00045776,0.047607
0.02655,-0.0019836,0.043945
0.025787,-0.0022888,0.046387
0.023499,-0.0010681,0.037842
0.021973,0.0016785,0.043945
0.022888,0.0042725,0.041504
0.024872,0.005188,0.043945
0.028687,0.0038147,0.040283
0.031891,-0.00030518,0.037842
0.032654,-0.004425,0.050049
0.030365,-0.0067139,0.040283
0.028992,-0.0067139,3.3411
0.026703,-0.0064087,4.8132
0.025635,-0.0050354,4.8938
0.026398,-0.0036621,4.9146
0.028534,-0.0042725,4.9072
0.027466,-0.0028992,4.9072
0.027618,-0.0057983,4.9097
0.026245,-0.00076294,4.9109
0.027008,0.0013733,4.9133
0.029755,0.0035095,4.9158
0.034027,0.0045776,4.9207
0.038452,0.0035095,4.9194
0.040131,0.00015259,4.9255
0.040588,-0.0027466,4.9329
0.038452,-0.004425,4.9316
0.035706,-0.0030518,4.9353
0.032501,-0.0024414,4.9329
0.03067,-0.00061035,4.9304
0.029449,0.002594,4.9292
0.027924,0.0013733,4.939
0.027618,0.00091553,4.9329
0.027466,0.0013733,4.9146
0.02655,0.00076294,4.9292
0.027161,0.0010681,4.9304
0.027161,0.0019836,4.9365
0.028381,0.0030518,4.9353
0.028687,0.0021362,4.9341
0.027618,0.0016785,4.9377
0.024567,0.0013733,4.9329
0.023041,0.0010681,4.9377
0.019684,0.002594,4.9304
0.017242,0.0045776,4.9304
0.016022,0.0065613,4.9255
0.017242,0.007019,4.9292
0.017548,0.0068665,4.9353
0.018921,0.0035095,4.9231
0.020142,0.0024414,4.9243
0.021057,0.0042725,4.9182
0.022125,0.0056458,4.9036
0.023193,0.0071716,4.9133
0.025177,0.0080872,4.9194
0.025787,0.007782,4.9158
0.026398,0.0064087,4.9146
0.025482,0.0045776,4.906
0.022736,0.0035095,4.9109
0.019836,0.0050354,4.9097
0.018311,0.0053406,4.9072
0.0177,0.0056458,4.9072
0.018005,0.0036621,4.9133
0.018311,-0.00061035,4.9084
0.018921,-0.0039673,4.9146
0.019531,-0.0059509,4.9133
0.019226,-0.005188,4.9084
0.019379,-0.0019836,4.9109
0.020447,-0.00015259,4.9146
0.020447,0,4.9158
0.018463,-0.0028992,4.9146
0.020294,-0.0054932,4.9146
0.020294,-0.0068665,4.9207
0.019379,-0.005188,4.9194
0.018158,-0.0012207,4.9243
0.018311,0.0027466,4.9048
0.019836,0.0038147,4.928
0.020905,0.0015259,4.9304
0.02121,-0.00076294,4.9292
0.022278,-0.002594,4.9341
0.025024,-0.0036621,4.9255
0.027161,-0.0013733,4.9316
0.028381,0.00015259,4.9292
0.028229,0.00076294,4.9292
0.027618,-0.0012207,4.939
0.025482,-0.0039673,4.9353
0.023193,-0.0080872,0.08667
0.020294,-0.010223,0.065918
0.019531,-0.011902,0.056152
0.017395,-0.012665,0.065918
0.017853,-0.014343,0.064697
0.018463,-0.017853,0.061035
0.020142,-0.017395,0.057373
0.02182,-0.019073,0.054932
0.024414,-0.019531,0.057373
0.026245,-0.017853,0.05249
0.027466,-0.014954,0.054932
0.028076,-0.010071,0.045166
0.028992,-0.005188,0.048828
0.030212,0,0.05249
0.032043,0.0033569,0.048828
0.03418,0.0057983,0.048828
0.036621,0.0057983,0.043945
0.040131,0.0050354,0.046387
0.043335,0.0045776,0.041504
0.045166,0.0048828,0.041504
0.046234,0.0050354,0.037842
0.045013,0.0061035,0.03418
0.04303,0.0065613,0.039063
0.041046,0.0067139,0.039063
0.037537,0.0067139,0.039063
0.034332,0.0059509,0.040283
0.032349,0.0041199,0.032959
0.030518,0.0013733,0.042725
0.03006,-0.0010681,0.039063
0.030518,-0.0053406,0.041504
0.028076,-0.004425,0.043945
0.028076,-0.0061035,0.047607
0.024872,-0.0061035,0.043945
0.021667,-0.0042725,0.050049
0.018921,-0.0048828,0.063477
0.017853,-0.0039673,0.054932
0.012817,-0.0035095,0.062256
0.010834,-0.00091553,0.058594
0.009613,0.0028992,0.042725
0.010223,0.0062561,0.059814
0.011292,0.0086975,0.061035
0.012512,0.0086975,0.061035
0.016022,0.0059509,0.057373
0.018158,0.0050354,0.059814
0.020142,0.0028992,0.062256
0.022125,0.0013733,0.061035
0.023499,0.0012207,0.064697
0.023651,0.0010681,0.061035
0.02243,0.0021362,0.065918
0.021667,0.0038147,0.06958
0.019684,0.0050354,0.067139
0.018768,0.0050354,0.072021
0.018463,0.0039673,0.065918
0.018616,0.0054932,0.062256
0.019531,0.00091553,0.062256
0.020447,0.0022888,0.06958
0.019836,0.0018311,0.056152
0.019226,0.0021362,0.050049
0.019989,0.0012207,0.050049
0.020752,0.0013733,0.048828
0.020447,0.0032043,0.046387
0.021057,0.0050354,0.048828
0.019989,0.007019,0.043945
0.017395,0.0071716,0.047607
0.014496,0.011292,0.039063
0.011749,0.011444,0.047607
0.011444,0.013885,0.040283
0.011902,0.018311,0.043945
0.01236,0.019684,0.040283
0.013275,0.023499,0.041504
0.014191,0.022125,0.046387
0.01358,0.019379,0.041504
0.013885,0.01709,0.046387
0.013885,0.013733,0.039063
0.01358,0.011902,0.030518
0.01297,0.010986,0.039063
0.010986,0.0086975,0.037842
0.0093079,0.0065613,0.037842
0.007019,0.0050354,0.66772
0.0067139,0.0022888,4.6655
0.0050354,0.00030518,4.8901
0.0054932,-0.00030518,4.9109
0.0073242,-0.00030518,4.9207
0.0085449,0.002594,4.9158
0.0094604,0.0019836,4.9243
0.0091553,0.0045776,4.9255
0.0099182,0.0050354,4.9292
0.010223,0.007782,4.928
0.011139,0.0076294,4.9329
0.010834,0.0083923,4.9329
0.010376,0.0097656,4.9329
0.0090027,0.007782,4.9438
0.0088501,0.013123,4.9341
0.0071716,0.014038,4.9146
0.010071,0.013733,4.9304
0.01236,0.011292,4.9292
0.014038,0.0086975,4.9304
0.015869,0.0064087,4.9365
0.016937,0.0054932,4.9329
0.018311,0.0036621,4.9377
0.018921,0.0035095,4.9353
0.019226,0.002594,4.9341
0.018158,0.0016785,4.928
0.018005,-0.00015259,4.9292
0.018311,-0.00091553,4.9231
0.020142,-0.0012207,4.928
0.021362,0.00015259,4.9316
0.023041,0.002594,4.9255
0.022278,0.0032043,4.9194
0.023041,0.0073242,4.9194
0.023804,0.0080872,4.906
0.026093,0.0065613,4.9146
0.027161,0.0053406,4.9194
0.028687,0.0027466,4.9158
0.027313,0.0021362,4.9146
0.025024,0.00091553,4.9109
0.02121,0.0027466,4.9133
0.018463,0.0032043,4.9097
0.016479,0.0047302,4.9097
0.015411,0.0015259,4.9048
0.013885,-0.00030518,4.9121
0.014343,-0.0019836,4.9109
0.013428,-0.0027466,4.9121
0.014496,-0.0030518,4.8999
0.015717,-0.0028992,4.9109
0.019379,-0.0024414,4.917
0.022888,-0.0033569,4.9121
0.026703,-0.0036621,4.9194
0.032043,-0.0021362,4.917
0.032501,-0.00091553,4.9072
0.034332,0.0035095,4.9207
0.036011,0.0019836,4.9207
0.036926,0.0024414,4.9207
0.0383,0.0019836,4.9255
0.038605,0.0016785,4.9255
0.0383,0.0018311,4.9316
0.036316,0.0030518,4.9304
0.036316,0.0038147,4.9365
0.034637,0.004425,4.9341
0.034485,0.0042725,4.9353
0.034332,0.0033569,4.9316
0.033722,0.0022888,4.9329
0.03479,0.0018311,4.9365
0.032196,0.0022888,4.9353
0.032043,0.002594,4.9292
0.028992,0.0041199,4.9353
0.027161,0.0054932,4.9402
0.025024,0.0064087,4.9353
0.023041,0.0076294,4.9329
0.021667,0.0088501,4.9316
0.021515,0.0076294,0.058594
0.021667,0.0082397,0.058594
0.02243,0.0076294,0.056152
0.023651,0.0057983,0.05249
0.024567,0.0047302,0.050049
0.026398,0.0062561,0.040283
0.026703,0.0067139,0.05127
0.030365,0.0091553,0.05127
0.031738,0.010681,0.050049
0.031281,0.011444,0.041504
0.029144,0.01236,0.047607
0.027924,0.012207,0.059814
0.025787,0.012054,0.043945
0.025024,0.0099182,0.05127
0.025177,0.0064087,0.042725
0.025024,0.002594,0.030518
0.024719,0.00045776,0.03418
0.024261,-0.00091553,0.040283
0.023193,-0.0012207,0.041504
0.023041,-0.0012207,0.039063
0.02243,-0.0016785,0.036621
0.022278,-0.0050354,0.040283
0.020905,-0.0068665,0.039063
0.020905,-0.0085449,0.042725
0.019684,-0.0073242,0.039063
0.019226,-0.0036621,0.045166
0.02121,0.00045776,0.047607
0.022736,0.0042725,0.048828
0.02533,0.0067139,0.058594
0.028839,0.0080872,0.053711
0.032806,0.0080872,0.05249
0.036316,0.0083923,0.056152
0.037384,0.007782,0.054932
0.038757,0.0061035,0.058594
0.037537,0.0048828,0.057373
0.035858,0.0032043,0.058594
0.032043,0.0010681,0.059814
0.027771,-0.00091553,0.048828
0.023499,-0.0015259,0.061035
0.018005,-0.002594,0.059814
0.013123,-0.004425,0.062256
0.011444,-0.0067139,0.058594
0.011139,-0.010834,0.064697
0.012512,-0.014038,0.063477
0.014954,-0.016022,0.068359
0.014648,-0.017853,0.065918
0.017395,-0.016327,0.064697
0.019379,-0.013885,0.067139
0.019379,-0.010986,0.062256
0.020905,-0.0050354,0.067139
0.022278,0.00030518,0.056152
0.023804,0.0042725,0.042725
0.026703,0.0074768,0.05127
0.03006,0.0091553,0.048828
0.032959,0.0094604,0.046387
0.036163,0.0090027,0.048828
0.037842,0.0064087,0.043945
0.03952,0.0047302,0.047607
0.0383,0.0032043,0.043945
0.040283,0.0010681,0.043945
0.038147,-0.00015259,0.039063
0.037231,-0.00045776,0.041504
0.035858,0.0015259,0.036621
0.033112,-0.00045776,0.040283
0.031586,-0.00091553,0.039063
0.029144,-0.0027466,0.042725
0.025787,-0.0065613,0.040283
0.023956,-0.010376,0.037842
0.023499,-0.0071716,0.037842
0.02243,-0.0059509,0.036621
0.024414,-0.0035095,0.029297
0.024261,-0.0015259,0.037842
0.021362,-0.00030518,0.037842
0.018921,-0.00045776,0.043945
0.01709,-0.00076294,0.043945
0.016327,0.0013733,0.043945
0.017395,0.0019836,0.05249
0.017242,0.0028992,0.047607
0.015106,0.0048828,2.3193
0.012054,0.0018311,4.7693
0.009613,-0.0022888,4.9146
0.0083923,-0.0056458,4.9231
0.012817,-0.0073242,4.928
0.016937,-0.0048828,4.939
0.019684,-0.0036621,4.9329
0.020599,-0.002594,4.9341
0.018768,-0.0024414,4.9329
0.016937,-0.0018311,4.9207
0.015717,0.0012207,4.9304
0.016327,0.0027466,4.9329
0.017242,0.0053406,4.9377
0.015869,0.0061035,4.9353
0.014801,0.0027466,4.9353
0.014191,0.00015259,4.939
0.014801,-0.0028992,4.9329
0.0177,-0.0068665,4.9341
0.020599,-0.0048828,4.9292
0.019379,-0.004425,4.9316
0.022888,-0.004425,4.9255
0.020752,-0.0045776,4.9255
0.018463,-0.0057983,4.9231
0.016632,-0.0062561,4.9207
0.012665,-0.0047302,4.9268
0.013123,-0.0033569,4.9158
0.0091553,-0.00061035,4.928
0.0083923,0.00091553,4.9158
0.0064087,0.0010681,4.9109
0.0082397,-0.00076294,4.9146
0.009613,-0.00015259,4.9121
0.010529,-0.00015259,4.9109
0.012817,0.0010681,4.9097
0.013885,0.0027466,4.9036
0.015717,0.0041199,4.906
0.016022,0.0079346,4.9084
0.014343,0.0099182,4.9109
0.014343,0.010376,4.9109
0.013733,0.011139,4.917
0.015106,0.011139,4.9109
0.015411,0.011292,4.9146
0.016785,0.011902,4.9194
0.018921,0.011597,4.9133
0.019531,0.010986,4.917
0.019684,0.0082397,4.9146
0.020752,0.0062561,4.9084
0.017395,0.0027466,4.9182
0.016327,0.0024414,4.9194
0.013275,0.0022888,4.9219
0.011292,0.0038147,4.9268
0.0093079,0.0047302,4.9268
0.0045776,0.0059509,4.928
0.0057983,0.0082397,4.9292
0.0047302,0.002594,4.9353
0.0047302,0.00076294,4.9292
0.0064087,0,4.9341
0.0086975,0.0010681,4.9341
0.011749,0.0028992,4.9329
0.01297,0.0042725,4.9292
0.014954,0.0042725,4.9353
0.014801,0.0022888,4.9414
0.015717,-0.0013733,4.9341
0.015411,-0.0035095,4.9438
0.015717,-0.0019836,4.939
0.016785,0.0010681,4.9243
0.016632,0.0045776,4.9316
0.016327,0.007019,4.9292
0.017853,0.0064087,4.9304
0.020142,0.0059509,4.928
0.022278,0.0041199,4.9231
0.024567,0.0027466,4.9292
0.028229,0.0027466,4.9243
0.03006,0.0022888,0.05127
0.031738,0.0022888,0.045166
0.031433,0.002594,0.05249
0.030212,0.0015259,0.045166
0.028687,0.00015259,0.046387
0.022278,-0.0024414,0.053711
0.023346,-0.002594,0.043945
0.02121,-0.0019836,0.040283
0.018616,-0.00091553,0.041504
0.019989,0.00030518,0.023193
0.0177,0.00061035,0.036621
0.019379,-0.00061035,0.039063
0.020294,-0.0035095,0.039063
0.020599,-0.0047302,0.041504
0.021667,-0.0048828,0.032959
0.021362,-0.004425,0.042725
0.023346,-0.0054932,0.039063
0.023651,-0.0059509,0.041504
0.024719,-0.0016785,0.039063
0.026703,-0.00076294,0.048828
0.026398,0.0013733,0.043945
0.027466,0.0036621,0.048828
0.027771,0.0050354,0.050049
0.028381,0.0050354,0.05249
0.027313,0.0048828,0.054932
0.029602,0.002594,0.054932
0.03006,0,0.070801
0.028839,-0.0010681,0.056152
0.028534,-0.0013733,0.05127
0.026855,-0.0018311,0.062256
0.025787,-0.00061035,0.063477
0.023651,0.0013733,0.059814
0.022583,0.00076294,0.059814
0.02182,0.0012207,0.059814
0.019836,-0.0016785,0.062256
0.019836,-0.00030518,0.062256
0.019836,0.00076294,0.057373
0.020142,0.0024414,0.063477
0.021667,0.0047302,0.068359
0.022125,0.0056458,0.063477
0.023804,0.005188,0.068359
0.024719,0.0048828,0.072021
0.024109,0.0048828,0.065918
0.024719,0.0056458,0.061035
0.023804,0.0079346,0.059814
0.022583,0.010071,0.053711
0.021973,0.011902,0.05127
0.023041,0.011139,0.048828
0.022736,0.0099182,0.05127
0.023041,0.0074768,0.047607
0.025177,0.0059509,0.047607
0.026703,0.0057983,0.048828
0.027466,0.0054932,0.042725
0.027008,0.0047302,0.047607
0.024719,0.0022888,0.0354
0.02243,-0.0019836,0.041504
0.018921,-0.0059509,0.043945
0.016937,-0.0080872,0.036621
0.018005,-0.0088501,0.037842
0.017548,-0.0048828,0.041504
0.018921,-0.0021362,0.054932
0.017242,0,0.042725
0.016174,-0.00076294,0.05127
0.015869,-0.0033569,0.040283
0.016937,-0.0045776,0.028076
0.019073,-0.0061035,0.037842
0.020142,-0.0057983,0.040283
0.019684,-0.0027466,0.041504
0.019531,-0.00061035,0.039063
0.018616,0.00030518,0.041504
0.016937,0,0.047607
0.01709,-0.0024414,0.048828
0.018463,-0.0050354,0.054932
0.019684,-0.0061035,0.048828
0.019836,-0.004425,0.058594
0.020599,-0.0032043,0.057373
0.022125,-0.00076294,0.064697
0.025024,-0.0039673,0.072021
0.028992,-0.0079346,4.0198
0.031586,-0.010986,4.8706
0.033417,-0.010223,4.9255
0.032501,-0.0074768,4.9329
0.030365,-0.0041199,4.928
0.028381,-0.0019836,4.939
0.023956,-0.0016785,4.9341
0.022125,-0.0033569,4.9341
0.020142,-0.005188,4.9304
0.021515,-0.0061035,4.939
0.023956,-0.0048828,4.9341
0.026703,-0.0041199,4.9451
0.03067,-0.0033569,4.9304
0.03067,-0.002594,4.9329
0.032959,-0.0021362,4.9255
0.033112,-0.00015259,4.9255
0.034027,0.0013733,4.9146
0.032959,0.0032043,4.9255
0.032349,0.0042725,4.9292
0.030518,0.0035095,4.9231
0.029144,0.00061035,4.9207
0.027771,0.0018311,4.9182
0.02655,0.0012207,4.9023
0.026245,0,4.9158
0.027466,-0.0010681,4.9133
0.027313,-0.0010681,4.9084
0.027161,-0.00076294,4.9109
0.026855,-0.00030518,4.9146
0.026855,-0.00061035,4.9109
0.024414,-0.0018311,4.9072
0.02182,-0.0048828,4.9109
0.019836,-0.0048828,4.9109
0.018311,-0.0030518,4.9084
0.017395,-0.00045776,4.9084
0.016937,0.0018311,4.9146
0.016479,0.0035095,4.9097
0.015869,0.0015259,4.9133
0.014954,-0.00076294,4.9036
0.015259,-0.0028992,4.9158
0.015411,-0.0030518,4.9207
0.015717,-0.00076294,4.9219
0.016022,0.002594,4.9182
0.016479,0.0041199,4.9207
0.015564,0.0039673,4.9304
0.014343,0.0018311,4.9268
0.013733,-0.00045776,4.928
0.015411,-0.0019836,4.9255
0.017395,-0.0013733,4.9353
0.018463,0,4.9304
0.019226,0.00045776,4.9231
0.019684,0,4.9304
0.018158,-0.00015259,4.9329
0.017548,0.00045776,4.9304
0.016937,0.00091553,4.9353
0.018311,0.0027466,4.9463
0.018158,0.0048828,4.9377
0.018921,0.0071716,4.9353
0.019073,0.009613,4.9365
0.019073,0.010681,4.9194
0.017548,0.010529,4.9316
0.017853,0.0083923,4.9329
0.017548,0.0082397,4.9329
0.018768,0.0086975,4.9292
0.018311,0.0094604,4.9255
0.018005,0.0093079,4.9292
0.016632,0.0091553,4.9207
0.014496,0.0074768,4.9219
0.012207,0.0056458,4.9158
0.0099182,0.0054932,4.9182
0.010071,0.0056458,4.9182
0.010529,0.0057983,4.9219
0.010834,0.0074768,0.059814
0.012207,0.0076294,0.043945
0.010529,0.0083923,0.046387
0.009613,0.0062561,0.042725
0.009613,0.0059509,0.036621
0.010376,0.005188,0.037842
0.010223,0.0065613,0.047607
0.0093079,0.007782,0.039063
0.007019,0.010834,0.039063
0.004425,0.011292,0.036621
0.0018311,0.011139,0.040283
0.0018311,0.0091553,0.036621
0.0030518,0.0067139,0.041504
0.0054932,0.0061035,0.037842
0.0071716,0.0059509,0.045166
0.0079346,0.0073242,0.042725
0.010834,0.0091553,0.047607
0.012207,0.010376,0.050049
0.012665,0.010834,0.05127
0.015564,0.010834,0.064697
0.017242,0.010834,0.053711
0.016327,0.010986,0.063477
0.014801,0.012512,0.057373
0.013275,0.013428,0.048828
0.013275,0.014801,0.064697
0.012665,0.013885,0.061035
0.014191,0.012207,0.059814
0.016479,0.011444,0.061035
0.019989,0.0097656,0.059814
0.02182,0.010986,0.062256
0.024261,0.011597,0.061035
0.024567,0.011597,0.065918
0.023346,0.011139,0.063477
0.022888,0.0074768,0.064697
0.023193,0.0036621,0.068359
0.020752,0.0022888,0.065918
0.019073,0.0016785,0.065918
0.016174,0.0039673,0.062256
0.014343,0.0035095,0.067139
0.010986,0.0016785,0.058594
0.0091553,-0.00091553,0.063477
0.0093079,-0.0045776,0.053711
0.011749,-0.007019,0.053711
0.015106,-0.0056458,0.048828
0.017548,-0.0024414,0.050049
0.018311,0.0016785,0.045166
0.019379,0.0027466,0.045166
0.018921,0.0018311,0.041504
0.019684,0,0.046387
0.024567,-0.00091553,0.041504
0.023651,0.00015259,0.042725
0.024872,0.0021362,0.040283
0.024719,0.0053406,0.043945
0.023346,0.0048828,0.039063
0.02182,0.0024414,0.041504
0.018768,-0.00076294,0.05249
0.025635,-0.004425,0.040283
0.028839,-0.0059509,0.039063
0.031891,-0.0059509,0.03418
0.031128,-0.0041199,0.021973
0.030518,-0.0018311,0.037842
0.027313,-0.0012207,0.040283
0.025177,-0.0010681,0.040283
0.022888,-0.0033569,0.041504
0.024414,-0.00061035,0.046387
0.026245,0.00015259,0.050049
0.02533,0.0024414,0.048828
0.024414,0.0030518,0.05127
0.022736,0.0030518,0.047607
0.024872,0.0010681,0.061035
0.022736,0.00045776,0.057373
0.023499,-0.0010681,0.061035
0.024872,-0.0018311,0.062256
0.023346,-0.0013733,0.061035
0.023499,0.0022888,0.063477
0.021973,0.0041199,0.062256
0.020752,0.0045776,0.075684
0.020599,0.005188,0.059814
0.019989,0.002594,2.207
0.019989,0.0016785,4.7717
0.020142,0.0012207,4.9207
0.020447,0.0018311,4.9292
0.020142,0.0028992,4.9353
0.020142,0.0047302,4.9341
0.020142,0.0038147,4.9353
0.021057,0.0027466,4.9316
0.022125,0.0015259,4.9304
0.023956,0.00076294,4.9255
0.025177,0.00045776,4.928
0.026093,0.0032043,4.9219
0.02533,0.0028992,4.928
0.024109,0.0032043,4.9268
0.022888,0.0021362,4.9219
0.022888,-0.0018311,4.9158
0.026093,-0.0024414,4.9158
0.028229,-0.0038147,4.9146
0.028839,-0.0022888,4.9158
0.026245,-0.0012207,4.9158
0.022125,0,4.9109
0.019989,0,4.9121
0.019226,0.00076294,4.9109
0.021667,0.0016785,4.9048
0.024109,0.0027466,4.9048
0.025024,0.0050354,4.9109
0.025482,0.0057983,4.9097
0.023041,0.0045776,4.9121
0.022125,0.0022888,4.9097
0.022125,0.00015259,4.9121
0.025024,-0.0013733,4.9084
0.029144,-0.0012207,4.9109
0.03067,-0.00091553,4.9243
0.029297,0.0012207,4.8999
0.023499,0.0024414,4.9219
0.019989,0.002594,4.9207
0.018005,0.0012207,4.9023
0.018463,-0.0028992,4.9207
0.020142,-0.0056458,4.9231
0.020905,-0.007782,4.9268
0.017853,-0.0082397,4.928
0.018005,-0.0061035,4.9243
0.015259,-0.0061035,4.9329
0.016174,-0.007019,4.9316
0.019073,-0.0083923,4.9329
0.02243,-0.011139,4.9292
0.024719,-0.011444,4.9316
0.023956,-0.0091553,4.9304
0.022278,-0.0045776,4.9329
0.019836,-0.0015259,4.9402
0.019073,-0.0015259,4.9377
0.020294,-0.0027466,4.9329
0.022278,-0.0062561,4.9377
0.025635,-0.0065613,4.9426
0.027161,-0.0041199,4.9353
0.028229,-0.00091553,4.9426
0.029297,0.002594,4.9329
0.028687,0.0047302,4.9292
0.029602,0.0041199,4.9255
0.031586,0.0045776,4.928
0.033875,0.0033569,4.9231
0.035095,0.0038147,4.9231
0.033875,0.0061035,4.917
0.031433,0.0045776,4.9207
0.028534,0.0050354,4.9194
0.02594,0.0042725,4.9194
0.025024,0.0041199,4.917
0.024414,0.0041199,4.9158
0.028534,0.0054932,4.9243
0.025482,0.0042725,4.9133
0.024261,0.0027466,4.9255
0.02121,0.0045776,4.9109
0.018921,0.0056458,0.03418
0.018005,0.0065613,0.039063
0.0177,0.0062561,0.040283
0.020599,0.0067139,0.036621
0.015564,-0.0024414,0.041504
0.012054,-0.0093079,0.036621
0.0083923,-0.010529,0.040283
0.0039673,-0.0093079,0.040283
0.0015259,-0.0071716,0.043945
0.0018311,-0.0039673,0.040283
0.0030518,-0.002594,0.047607
0.0057983,-0.0028992,0.048828
0.0085449,-0.0056458,0.05249
0.011444,-0.0071716,0.056152
0.011597,-0.0057983,0.056152
0.012817,-0.0035095,0.058594
0.015106,-0.00061035,0.057373
0.018463,0.00045776,0.065918
0.019073,0.00030518,0.059814
0.022125,-0.00015259,0.050049
0.02121,0.0018311,0.057373
0.018311,0.0018311,0.061035
0.014496,0.0041199,0.059814
0.012817,0.004425,0.061035
0.012207,0.0027466,0.058594
0.014343,0.0022888,0.064697
0.016327,-0.0010681,0.061035
0.017548,-0.0010681,0.067139
0.017548,-0.00015259,0.067139
0.016632,0.0016785,0.068359
0.015564,0.0035095,0.062256
0.015106,0.0047302,0.064697
0.015259,0.0045776,0.075684
0.014038,0.0057983,0.059814
0.013885,0.0064087,0.061035
0.011597,0.0062561,0.05127
0.0076294,0.0056458,0.039063
0.0050354,0.0047302,0.048828
0.0038147,0.0033569,0.046387
0.0041199,0.0033569,0.048828
0.0050354,0.0032043,0.046387
0.0056458,0.0041199,0.040283
0.0059509,0.0038147,0.047607
0.0050354,0.0030518,0.042725
0.0045776,0.0019836,0.043945
0.0042725,0.0012207,0.036621
0.0059509,0.0010681,0.045166
0.0073242,0.002594,0.040283
0.0091553,0.0018311,0.041504
0.0097656,0,0.043945
0.012512,-0.0012207,0.039063
0.010986,0.00015259,0.036621
0.011597,0.0032043,0.041504
0.013275,0.007782,0.0354
0.015869,0.009613,0.036621
0.018311,0.0090027,0.05249
0.020142,0.0065613,0.041504
0.02121,0.0019836,0.045166
0.02243,0.00015259,0.041504
0.02182,-0.00061035,0.047607
0.022278,0,0.047607
0.023193,0.0013733,0.053711
0.02533,0.0024414,0.05127
0.026093,0.00061035,0.057373
0.027313,0.0013733,0.053711
0.026398,0.0022888,0.062256
0.025177,0.0050354,0.061035
0.023804,0.007782,0.063477
0.023651,0.010223,0.06958
0.025024,0.0093079,0.061035
0.025024,0.0054932,0.067139
0.025635,0.0015259,0.062256
0.02182,0.0021362,0.05249
0.02182,-0.0012207,0.062256
0.020447,0.0015259,0.063477
0.020142,0.004425,0.063477
0.02182,0.005188,0.064697
0.025635,0.0028992,0.064697
0.024109,-0.00076294,1.9604
0.023956,-0.0062561,4.7534
0.021057,-0.0059509,4.9158
0.019684,-0.0061035,4.9231
0.018616,-0.0056458,4.9268
0.018311,-0.007019,4.9243
0.018768,-0.0091553,4.9268
0.018158,-0.0085449,4.9207
0.018005,-0.0085449,4.9207
0.018005,-0.0033569,4.9231
0.017395,-0.0016785,4.9194
0.017853,0.0021362,4.9243
0.019226,0.0045776,4.9158
0.022736,0.002594,4.9182
0.027313,-0.0022888,4.9084
0.031433,-0.0042725,4.9084
0.032806,-0.0057983,4.9084
0.033569,-0.0068665,4.8914
0.031586,-0.0061035,4.906
0.030365,-0.0064087,4.9121
0.029907,-0.0050354,4.9072
0.034485,-0.0047302,4.9084
0.031281,-0.0065613,4.9109
0.03067,-0.0068665,4.9109
0.027771,-0.0071716,4.9146
0.025635,-0.0080872,4.9133
0.025177,-0.0082397,4.9255
0.024567,-0.0067139,4.9146
0.026398,-0.0065613,4.9158
0.028687,-0.004425,4.9207
0.030518,-0.005188,4.9109
0.029602,-0.0047302,4.9219
0.027466,-0.002594,4.9207
0.025482,0.0024414,4.9304
0.023804,0.0074768,4.928
0.023956,0.011139,4.928
0.023499,0.01236,4.9304
0.023956,0.0099182,4.9341
0.023499,0.0054932,4.9341
0.023346,0.0012207,4.9292
0.023499,0.0012207,4.9329
0.024567,0.002594,4.9304
0.027008,0.0042725,4.9329
0.027924,0.007019,4.9329
0.02594,0.0056458,4.9365
0.024414,0.0033569,4.9377
