0.029755,-0.012665,4.9109
0.021057,0.00015259,4.9353
0.019073,-0.0038147,4.9487
0.016937,-0.0057983,4.9377
0.015564,-0.0073242,4.928
0.015564,-0.0071716,4.9304
0.016327,-0.0054932,4.9268
0.019379,-0.0057983,4.9255
0.02182,-0.0059509,4.9255
0.022736,-0.007019,4.9194
0.021973,-0.0068665,4.9219
0.021667,-0.0047302,4.9158
0.020142,-0.0027466,4.9207
0.020142,-0.0010681,4.9158
0.020447,-0.0015259,4.9207
0.018921,-0.0041199,4.9146
0.019226,-0.007019,4.9182
0.018158,-0.010834,4.9158
0.016327,-0.012512,4.9133
0.015869,-0.013123,4.9109
0.014801,-0.012512,4.9097
0.014648,-0.010681,4.8975
0.015869,-0.01358,4.9084
0.016022,-0.014801,4.9084
0.016937,-0.014954,4.9097
0.016937,-0.01297,4.9097
0.018158,-0.010376,4.9097
0.018311,-0.0080872,4.9097
0.019684,-0.0082397,0.039063
0.022583,-0.0093079,0.045166
0.026093,-0.0099182,0.043945
0.028229,-0.0082397,0.046387
0.029449,-0.0050354,0.047607
0.029907,0.00015259,0.048828
0.030365,0.0041199,0.047607
0.03006,0.0065613,0.056152
0.030975,0.0053406,0.057373
0.030975,0.00030518,0.058594
0.032501,-0.0054932,0.068359
0.029449,-0.0099182,0.061035
0.030518,-0.012054,0.036621
0.028381,-0.012054,0.058594
0.026855,-0.010681,0.057373
0.024414,-0.010223,0.063477
0.020752,-0.010681,0.061035
0.017853,-0.01358,0.057373
0.014954,-0.015564,0.065918
0.012512,-0.016327,0.064697
0.011749,-0.014801,0.065918
0.012665,-0.012665,0.064697
0.013275,-0.012054,0.068359
0.017548,-0.013123,0.065918
0.019989,-0.014038,0.065918
0.021973,-0.011444,0.075684
0.022736,-0.012054,0.059814
0.023651,-0.0079346,0.053711
0.022736,-0.002594,0.054932
0.022125,0.002594,0.037842
0.020752,0.0033569,0.048828
0.018616,0.0036621,0.047607
0.0177,0.002594,0.048828
0.017548,0.002594,0.048828
0.019684,0.002594,0.041504
0.019989,0.0022888,0.047607
0.02121,0.0015259,0.026855
0.021667,-0.0019836,0.042725
0.021515,-0.0030518,0.039063
0.021362,-0.0038147,0.041504
0.021362,-0.0018311,0.040283
0.022125,-0.002594,0.041504
0.022583,0.00091553,0.039063
0.021362,0.0035095,0.042725
0.023956,0.0074768,0.047607
0.019226,0.0076294,0.042725
0.015259,0.0062561,0.048828
0.010529,0.0061035,0.037842
0.004425,0.0057983,0.032959
0.0012207,0.0057983,0.042725
-0.0013733,0.010529,0.041504
-0.0022888,0.0053406,0.041504
-0.0022888,-0.0018311,0.047607
0.00045776,-0.0091553,0.047607
0.0041199,-0.015564,0.053711
0.0082397,-0.017548,0.056152
0.011139,-0.013733,0.056152
0.01358,-0.0097656,0.054932
0.013123,-0.0013733,0.061035
0.011902,0.0067139,0.062256
0.0093079,0.012665,0.064697
0.0076294,0.016937,0.064697
0.0068665,0.019073,0.062256
0.0079346,0.020905,0.061035
0.010223,0.021057,0.061035
0.014191,0.019531,0.064697
0.015717,0.017853,0.061035
0.024872,0.014038,0.063477
0.029755,0.0094604,0.062256
0.032806,0.0057983,0.068359
0.032196,0.0027466,0.064697
0.028687,0.0050354,0.064697
0.022736,0.005188,0.057373
0.012207,0.0073242,0.064697
0.0065613,0.010223,0.056152
0.0010681,0.010834,0.059814
-0.00076294,0.0091553,0.05249
-0.00015259,0.0067139,0.66528
0.0016785,0.0068665,4.6741
0.0059509,0.002594,4.9011
0.0080872,0.0015259,4.9316
0.0086975,0.0039673,4.9158
0.0088501,0.0064087,4.9207
0.0071716,0.0082397,4.9182
0.004425,0.0088501,4.9023
0.0016785,0.0090027,4.9194
-0.00091553,0.0094604,4.9146
-0.0039673,0.0094604,4.9121
-0.0082397,0.0090027,4.9072
-0.0039673,0.0079346,4.9036
-0.00045776,0.0059509,4.906
0.0042725,0.0033569,4.9109
0.010681,0.00030518,4.9084
0.013428,-0.00091553,4.906
0.016327,0.0015259,4.9121
0.019226,0.0059509,4.9084
0.016937,0.010986,4.9133
0.0177,0.016327,4.9133
0.016937,0.019379,4.9133
0.018768,0.019836,4.9121
0.02121,0.018616,4.9182
0.023346,0.016479,4.9207
0.026093,0.014038,4.9121
0.027313,0.010529,4.9158
0.029449,0.0082397,4.9231
0.030365,0.0056458,4.9255
0.029755,0.002594,4.9255
0.029755,0.00015259,4.9292
0.02655,-0.0013733,4.9316
0.024872,-0.0027466,4.9414
0.022278,-0.0022888,4.9304
0.018463,-0.0024414,4.9329
0.016327,-0.0019836,4.9304
0.012512,-0.00061035,4.9316
0.01297,-0.00091553,4.9365
0.015869,0,4.939
0.013123,-0.00045776,4.9365
0.013733,-0.0030518,4.9365
0.01236,0.0015259,4.939
0.013123,0.0032043,4.9353
0.014801,0.0027466,4.9243
0.017242,0.0018311,4.9329
0.021057,0.00030518,4.9255
0.023193,0.00076294,4.9243
0.026245,0.002594,4.9255
0.027771,0.005188,4.9231
0.030518,0.0073242,4.9207
0.033264,0.0082397,4.9207
0.033875,0.0062561,4.9194
0.03479,0.0039673,4.9182
0.035706,0.002594,4.906
0.033112,0.0024414,4.9194
0.032806,0.004425,4.9182
0.031433,0.0054932,4.9109
0.029602,0.004425,4.9146
0.029297,0.00076294,4.9158
0.028534,-0.0033569,4.9109
0.028229,-0.0076294,4.9133
0.027924,-0.0067139,4.9109
0.028381,-0.0056458,4.9072
0.027771,-0.0038147,4.8987
0.027924,-0.0036621,4.9158
0.027618,-0.0021362,4.9084
0.027161,-0.0018311,4.9084
0.028534,-0.0027466,4.9036
0.029602,-0.0032043,4.9133
0.031586,-0.0016785,4.9109
0.030212,0,4.9182
0.029144,0.00061035,4.917
0.028076,-0.0015259,4.9219
0.027008,-0.0042725,4.9207
0.026093,-0.0074768,0.063477
0.024567,-0.0088501,0.070801
0.023956,-0.009613,0.058594
0.022278,-0.0082397,0.064697
0.018768,-0.0061035,0.061035
0.018158,-0.0032043,0.05127
0.018463,0,0.059814
0.021362,0.0038147,0.061035
0.024109,0.007782,0.062256
0.028076,0.0097656,0.061035
0.029907,0.010071,0.059814
0.030212,0.0080872,0.058594
0.030212,0.004425,0.061035
0.031281,0.002594,0.068359
0.032501,0.0022888,0.062256
0.033722,0.0036621,0.068359
0.034485,0.0045776,0.062256
0.033875,0.0033569,0.065918
0.030823,0.0015259,0.067139
0.028229,-0.0012207,0.059814
0.025177,-0.0018311,0.061035
0.025482,-0.0022888,0.056152
0.026245,-0.0027466,0.062256
0.026093,-0.0045776,0.050049
0.025635,-0.0083923,0.062256
0.023041,-0.012817,0.048828
0.018311,-0.014954,0.047607
0.018463,-0.014496,0.042725
0.016174,-0.012054,0.047607
0.014343,-0.0082397,0.040283
0.013275,-0.0067139,0.042725
0.013123,-0.0064087,0.040283
0.013123,-0.007019,0.041504
0.013428,-0.0059509,0.036621
0.014801,-0.0035095,0.041504
0.016937,0.00061035,0.043945
0.019531,0.004425,0.039063
0.021515,0.0076294,0.047607
0.023651,0.0085449,0.039063
0.025482,0.0068665,0.046387
0.026398,0.0033569,0.037842
0.025787,0.00061035,0.031738
0.023956,-0.00061035,0.043945
0.022736,-0.0028992,0.042725
0.02182,-0.004425,0.041504
0.02182,-0.0071716,0.045166
0.023346,-0.011139,0.047607
0.025787,-0.014038,0.053711
0.027161,-0.014191,0.053711
0.025482,-0.014496,0.059814
0.024261,-0.012207,0.054932
0.023651,-0.010529,0.062256
0.023956,-0.0097656,0.064697
0.02594,-0.01358,0.063477
0.026703,-0.009613,0.061035
0.026245,-0.0090027,0.058594
0.026703,-0.0093079,0.062256
0.027466,-0.0097656,0.061035
0.028534,-0.010529,0.072021
0.028229,-0.0093079,0.062256
0.028992,-0.0068665,0.050049
0.027771,-0.0013733,0.063477
0.027771,0.0045776,0.067139
0.02594,0.0032043,0.067139
0.025482,0.0056458,0.063477
0.024872,0.0038147,0.061035
0.025787,0.0015259,0.063477
0.027466,0.00045776,0.058594
0.030212,0.00030518,0.056152
0.033417,-0.00015259,0.054932
0.036316,-0.0022888,0.056152
0.037384,-0.005188,0.050049
0.037537,-0.0080872,0.05249
0.036163,-0.0086975,0.057373
0.033417,-0.0074768,0.048828
0.028992,-0.0030518,0.042725
0.025024,0.0024414,0.57495
0.020294,0.0061035,4.646
0.016632,0.0059509,4.8901
0.014343,0.010376,4.9097
0.01358,0.010071,4.9109
0.013885,0.0094604,4.9133
0.015411,0.0086975,4.9084
0.015869,0.0090027,4.9097
0.018158,0.0079346,4.9084
0.018158,0.0071716,4.9097
0.016327,0.0065613,4.9011
0.014038,0.0057983,4.9146
0.010529,0.0042725,4.9097
0.0074768,0.00030518,4.9133
0.0054932,-0.0033569,4.9084
0.004425,-0.0062561,4.9158
0.0036621,-0.0068665,4.9194
0.0059509,-0.0080872,4.9194
0.007782,-0.0039673,4.9292
0.009613,-0.0030518,4.9219
0.011902,-0.0036621,4.9109
0.013123,-0.0047302,4.9243
0.015869,-0.0061035,4.9255
0.016022,-0.0064087,4.928
0.015717,-0.0036621,4.9268
0.016632,-0.0019836,4.9316
0.016785,0.0021362,4.9353
0.014038,0.0068665,4.9316
0.019073,0.009613,4.9341
0.020905,0.012665,4.928
0.025177,0.015564,4.9329
0.027313,0.018005,4.9316
0.028381,0.018921,4.9353
0.032196,0.019989,4.9414
0.029755,0.020447,4.939
0.030365,0.018921,4.9353
0.030518,0.016174,4.9365
0.029144,0.014343,4.9402
0.026703,0.0086975,4.9329
0.023499,0.0039673,4.928
0.019684,-0.0016785,4.9255
0.015259,-0.0064087,4.9219
0.010834,-0.011749,4.9255
0.0080872,-0.013733,4.9243
0.0045776,-0.012665,4.9158
0.0033569,-0.011902,4.9194
0.0021362,-0.010529,4.9146
0.0027466,-0.0091553,4.9194
0.005188,-0.0085449,4.9158
0.0067139,-0.0068665,4.9207
0.010223,-0.0057983,4.9133
0.011902,-0.0030518,4.9146
0.013885,0.0012207,4.9329
0.014343,0.0045776,4.9121
0.01297,0.0079346,4.9194
0.013275,0.0085449,4.9109
0.013428,0.0080872,4.8999
0.015259,0.0082397,4.9097
0.015411,0.0085449,4.9121
0.018921,0.010834,4.9109
0.021667,0.012817,4.9097
0.025482,0.014038,4.9072
0.03006,0.013428,4.9109
0.034485,0.010223,4.9133
0.039215,0.0073242,4.9158
0.042114,0.0010681,4.9146
0.043793,-0.0018311,4.9207
0.044556,-0.0042725,4.9207
0.044556,-0.0065613,4.9255
0.044708,-0.009613,4.9353
0.039215,-0.01297,4.928
0.040436,-0.017242,4.928
0.03891,-0.019531,4.9292
0.037384,-0.021057,4.9316
0.036163,-0.019684,0.061035
0.036011,-0.0177,0.056152
0.035553,-0.015106,0.062256
0.033417,-0.011139,0.058594
0.032501,-0.0097656,0.058594
0.029297,-0.0074768,0.062256
0.028076,-0.0065613,0.061035
0.025177,-0.0039673,0.067139
0.025177,-0.0016785,0.063477
0.024567,0.00030518,0.070801
0.022125,0.0018311,0.062256
0.022583,0.0033569,0.067139
0.022888,0.0027466,0.065918
0.022125,0.0041199,0.062256
0.024109,0.0019836,0.068359
0.027161,0,0.058594
0.030365,-0.0022888,0.065918
0.034637,-0.0028992,0.05249
0.038757,-0.0065613,0.040283
0.04303,-0.0067139,0.05127
0.045929,-0.007782,0.045166
0.048676,-0.0091553,0.046387
0.050812,-0.009613,0.045166
0.051117,-0.011139,0.041504
0.051117,-0.011292,0.043945
0.050812,-0.011292,0.040283
0.046387,-0.011902,0.040283
0.042267,-0.011749,0.036621
0.03891,-0.01358,0.042725
0.036469,-0.013885,0.040283
0.03479,-0.013275,0.041504
0.033875,-0.011292,0.036621
0.031738,-0.0090027,0.039063
0.030975,-0.005188,0.039063
0.027313,-0.0028992,0.037842
0.024872,-0.0038147,0.037842
0.022583,-0.0019836,0.037842
0.021515,0.00015259,0.031738
0.02121,0.0027466,0.042725
0.020599,0.0061035,0.047607
0.021362,0.0065613,0.046387
0.021667,0.0050354,0.05249
0.020447,0.0022888,0.056152
0.020294,-0.00061035,0.056152
0.020905,-0.0019836,0.056152
0.023193,0.00030518,0.059814
0.025177,0.0035095,0.059814
0.026245,0.0053406,0.063477
0.026703,0.0065613,0.058594
0.025024,0.0056458,0.059814
0.022278,0.0038147,0.073242
0.021057,0.0032043,0.061035
0.019836,0.0047302,0.063477
0.018921,0.0057983,0.059814
0.017548,0.0054932,0.043945
0.016479,0.0028992,0.063477
0.013275,-0.0024414,0.067139
0.0090027,-0.0068665,0.064697
0.0079346,-0.0083923,0.063477
0.0062561,-0.0079346,0.059814
0.0057983,-0.0056458,0.064697
0.0042725,-0.002594,0.058594
0.0035095,-0.0015259,0.061035
0.0030518,-0.0018311,0.047607
0.0027466,-0.0036621,0.056152
0.0047302,-0.0050354,0.050049
0.0059509,-0.0045776,0.05127
0.0090027,-0.0039673,0.05249
0.012207,-0.0038147,0.048828
0.01297,-0.0041199,0.042725
0.014496,-0.0062561,0.046387
0.014038,-0.0085449,0.046387
0.014191,-0.010834,0.043945
0.012054,-0.011292,0.046387
0.011444,-0.010681,0.036621
0.010834,-0.010529,0.040283
0.011292,-0.010071,0.037842
0.011597,-0.0099182,4.4128
0.011444,-0.010681,4.8718
0.011292,-0.011292,4.8999
0.010223,-0.010376,4.9048
0.0088501,-0.0086975,4.9109
0.0097656,-0.0073242,4.9084
0.010223,-0.0050354,4.9133
0.010986,-0.0030518,4.9084
0.011139,-0.00076294,4.9036
0.010529,-0.00030518,4.9207
0.011597,0.00030518,4.9158
0.013275,-0.00030518,4.9243
0.015564,-0.00045776,4.9194
0.018616,-0.00030518,4.9146
0.02182,0.00061035,4.9231
0.024567,0.0013733,4.9219
0.025177,0.0021362,4.928
0.025024,0.0010681,4.9292
0.023041,-0.0024414,4.9268
0.022278,-0.0068665,4.928
0.021515,-0.0097656,4.9304
0.021362,-0.012054,4.9316
0.020599,-0.012512,4.9292
0.018158,-0.011444,4.9304
0.015259,-0.0091553,4.9329
0.012207,-0.0074768,4.9329
0.011902,-0.0062561,4.9329
0.013275,-0.005188,4.9377
0.014954,-0.0033569,4.9414
0.016327,-0.0010681,4.9207
0.015869,-0.00030518,4.9438
0.015564,0.0035095,4.9341
0.013275,0.0050354,4.9292
0.014038,0.0042725,4.9268
0.013733,0.0039673,4.928
0.014801,0.0027466,4.9292
0.014496,0.0018311,4.9243
0.01297,0.00015259,4.917
0.010223,-0.0032043,4.9194
0.0080872,-0.0036621,4.9146
0.0088501,-0.0018311,4.9231
0.011139,0.0015259,4.9182
0.013428,0.0059509,4.9158
0.015106,0.010681,4.9146
0.016174,0.010681,4.9146
0.016785,0.011292,4.9243
0.016785,0.0090027,4.9133
0.018921,0.0059509,4.9109
0.020752,0.0042725,4.9121
0.023499,0.0036621,4.8938
0.024109,0.0035095,4.906
0.023956,0.0028992,4.9097
0.022583,0.0015259,4.9109
0.019684,-0.0013733,4.9084
0.018463,-0.0036621,4.9023
0.015259,-0.0039673,4.9133
0.01358,-0.00015259,4.9109
0.01297,0.0028992,4.9133
0.012207,0.007019,4.9133
0.011444,0.0076294,4.9207
0.010834,0.0071716,4.9194
0.011597,0.0039673,4.9292
0.013123,0.0074768,4.9243
0.016327,0.012512,4.928
0.019073,0.018158,4.928
0.02121,0.023041,4.9292
0.022125,0.024109,4.9402
0.02243,0.023193,4.9341
0.022278,0.022278,4.9194
0.023041,0.021057,4.9316
0.023346,0.02243,4.9316
0.024261,0.024872,4.9304
0.025482,0.024872,4.9329
0.025177,0.022736,0.063477
0.025787,0.020752,0.063477
0.026245,0.017853,0.064697
0.026398,0.015869,0.068359
0.028992,0.014343,0.062256
0.028534,0.01358,0.068359
0.029755,0.012512,0.062256
0.029297,0.012817,0.063477
0.027008,0.01236,0.06958
0.027313,0.012512,0.057373
0.025787,0.01297,0.05127
0.024719,0.011902,0.054932
0.024261,0.010529,0.042725
0.022888,0.0080872,0.05127
0.022125,0.007019,0.048828
0.020294,0.0097656,0.046387
0.018768,0.010223,0.046387
0.016327,0.014191,0.043945
0.013275,0.015717,0.043945
0.0091553,0.013733,0.039063
0.0099182,0.010376,0.043945
0.009613,0.0085449,0.036621
0.010223,0.0080872,0.039063
0.009613,0.0091553,0.042725
0.011292,0.010834,0.042725
0.012054,0.010834,0.037842
0.015869,0.0099182,0.042725
0.020142,0.0065613,0.043945
0.023956,0.0036621,0.041504
0.025635,0.0041199,0.048828
0.02655,0.0041199,0.039063
0.023041,0.0035095,0.03418
0.021973,0.0036621,0.041504
0.022736,-0.00030518,0.043945
0.023193,-0.0045776,0.047607
0.026398,-0.0088501,0.047607
0.028381,-0.011597,0.048828
0.028534,-0.010986,0.056152
0.028687,-0.010529,0.05249
0.027924,-0.010071,0.059814
0.028992,-0.010986,0.057373
0.031128,-0.013275,0.061035
0.032349,-0.014343,0.053711
0.032654,-0.015106,0.063477
0.031891,-0.014191,0.075684
0.03006,-0.01236,0.062256
0.024261,-0.009613,0.059814
0.02655,-0.0073242,0.062256
0.027924,-0.0045776,0.061035
0.028992,-0.0032043,0.061035
0.033569,-0.0028992,0.065918
0.034943,-0.00045776,0.065918
0.034943,-0.00045776,0.067139
0.034027,-0.0019836,0.062256
0.035706,-0.0059509,0.067139
0.036011,-0.0062561,0.061035
0.037231,-0.0082397,0.059814
0.0383,-0.010376,0.045166
0.037537,-0.011749,0.058594
0.035553,-0.01236,0.05249
0.034027,-0.013733,0.05249
0.031891,-0.015259,0.05127
0.031586,-0.01709,0.048828
0.032654,-0.017395,0.056152
0.033722,-0.018005,0.045166
0.033722,-0.017395,0.059814
0.031586,-0.01709,0.043945
0.031586,-0.015411,0.0354
0.029755,-0.015411,0.042725
0.027924,-0.015106,0.039063
0.026703,-0.014648,0.040283
0.024567,-0.014801,0.042725
0.021667,-0.015106,0.03418
0.022736,-0.014954,0.040283
0.022736,-0.012512,0.039063
0.02121,-0.010529,0.040283
0.021973,-0.0090027,0.036621
0.023804,-0.0083923,2.4133
0.027161,-0.0079346,4.7607
0.031433,-0.010681,4.9011
0.034943,-0.0062561,4.9146
0.037079,-0.0045776,4.9133
0.03891,-0.0027466,4.9158
0.037994,-0.00015259,4.917
0.038147,0.00015259,4.9146
0.036926,-0.0018311,4.9243
0.038147,-0.0032043,4.9097
0.037079,-0.0068665,4.9231
0.035095,-0.0094604,4.928
0.031738,-0.0074768,4.928
0.03006,-0.0050354,4.928
0.029144,-0.0028992,4.9304
0.029602,-0.0010681,4.9353
0.03006,-0.0024414,4.9304
0.030975,-0.004425,4.9341
0.03067,-0.0062561,4.9365
0.03006,-0.0067139,4.9365
0.027008,-0.0039673,4.9292
0.024567,-0.0010681,4.9353
0.024414,0.0027466,4.9463
0.02594,0.0056458,4.9377
0.028381,0.007019,4.9377
0.030823,0.0065613,4.9353
0.033264,0.0065613,4.9146
0.032959,0.0074768,4.9316
0.031891,0.0083923,4.928
0.031586,0.0099182,4.9255
0.032806,0.011444,4.9243
0.036774,0.011444,4.9207
0.039978,0.0094604,4.9219
0.03952,0.0064087,4.9231
0.037384,0.0032043,4.9194
0.032959,0.0016785,4.9133
0.028992,0,4.9182
0.02594,-0.0015259,4.917
0.023956,-0.002594,4.9158
0.023041,-0.0053406,4.9182
0.018768,-0.0073242,4.9097
0.019226,-0.0076294,4.9109
0.01709,-0.0062561,4.9109
0.014343,-0.002594,4.906
0.014038,0.0016785,4.8914
0.014496,0.0059509,4.9207
0.015106,0.0099182,4.9158
0.019379,0.014191,4.9097
0.021667,0.016937,4.9072
0.024109,0.020447,4.9109
0.023041,0.022278,4.9109
0.022736,0.02182,4.9109
0.023651,0.021057,4.9133
0.026093,0.019684,4.9182
0.024414,0.017395,4.917
0.028534,0.01297,4.9182
0.027618,0.011292,4.9231
0.024872,0.0079346,4.9255
0.021973,0.0054932,4.9353
0.019836,0.0047302,4.9304
0.019379,0.0048828,4.9426
0.020752,0.0061035,4.9353
0.020599,0.0068665,4.9255
0.020599,0.0062561,4.9316
0.019836,0.010986,4.9292
0.019073,0.013733,4.928
0.018005,0.016174,4.9329
0.0177,0.017395,4.9304
0.018158,0.016174,4.9353
0.017242,0.014954,4.9341
0.016937,0.01297,4.9377
0.014343,0.011292,4.9231
0.0090027,0.0093079,4.9377
0.0053406,0.0082397,0.065918
0.0030518,0.0076294,0.065918
0.0030518,0.0074768,0.062256
0.0036621,0.0074768,0.061035
0.007019,0.007782,0.061035
0.0082397,0.0061035,0.054932
0.0076294,0.0071716,0.063477
0.0074768,0.0062561,0.050049
0.0079346,0.0041199,0.046387
0.0080872,0.0015259,0.047607
0.010223,-0.0035095,0.046387
0.012207,-0.0062561,0.048828
0.012512,-0.0082397,0.046387
0.011139,-0.009613,0.039063
0.010223,-0.0080872,0.042725
0.010223,-0.004425,0.040283
0.012665,-0.0024414,0.041504
0.018158,-0.0013733,0.042725
0.024872,-0.00061035,0.042725
0.026703,-0.00091553,0.0354
0.028687,-0.0015259,0.039063
0.027313,-0.00015259,0.054932
0.025177,-0.00030518,0.040283
0.022888,-0.00091553,0.047607
0.02182,-0.0016785,0.040283
0.021515,-0.007782,0.021973
0.020447,-0.0057983,0.039063
0.017853,-0.0074768,0.045166
0.013885,-0.0071716,0.045166
0.0093079,-0.0054932,0.048828
0.0064087,-0.0036621,0.048828
0.0047302,-0.0030518,0.054932
0.0059509,-0.0032043,0.059814
0.0076294,-0.0047302,0.057373
0.010223,-0.0065613,0.053711
0.009613,-0.0074768,0.063477
0.012512,-0.0071716,0.062256
0.013275,-0.0064087,0.064697
0.014496,-0.0041199,0.068359
0.01709,-0.00091553,0.061035
0.020599,0.00091553,0.063477
0.021362,0.0019836,0.061035
0.02121,0.0022888,0.073242
0.019989,0.0013733,0.063477
0.016632,-0.0013733,0.056152
0.016785,-0.0035095,0.064697
0.017548,-0.0048828,0.065918
0.020905,0.00015259,0.062256
0.023193,-0.0032043,0.065918
0.025787,-0.0036621,0.062256
0.028229,-0.004425,0.062256
0.024719,-0.0036621,0.05249
0.023651,-0.0045776,0.057373
0.023651,-0.0036621,0.05249
0.024261,-0.0024414,0.05249
0.025787,-0.0016785,0.05127
0.026398,-0.0018311,0.05127
0.024261,-0.0018311,0.05249
0.025635,-0.0022888,0.050049
0.023651,-0.0033569,0.048828
0.023499,-0.0038147,0.045166
0.023956,-0.0045776,0.031738
0.026703,-0.0061035,0.042725
0.028687,-0.0083923,0.039063
0.029755,-0.0083923,0.037842
0.030365,-0.0093079,0.041504
0.025482,-0.0062561,0.036621
0.024109,-0.0021362,0.039063
0.024414,0.0012207,0.037842
0.026855,0.0056458,0.042725
0.03067,0.0039673,0.036621
0.031433,0.0036621,0.040283
0.03067,0.0028992,0.039063
0.028839,0.0016785,0.040283
0.026398,0.0010681,0.039063
0.025787,-0.0013733,0.045166
0.028992,-0.0047302,0.046387
0.032196,-0.0079346,0.05127
0.031128,-0.014343,4.4751
0.028839,-0.017242,4.8962
0.023956,-0.016785,4.906
0.020905,-0.014648,4.9243
0.020447,-0.010681,4.9231
0.023346,-0.007019,4.9219
0.024261,-0.0041199,4.9304
0.03067,-0.0021362,4.928
0.032349,-0.0010681,4.9329
0.033722,0.00076294,4.9304
0.034332,0.0024414,4.9329
0.035858,0.0030518,4.9304
0.0383,0.0016785,4.9341
0.039215,-0.00076294,4.9316
0.039673,-0.0061035,4.9365
0.037231,-0.0088501,4.9451
0.033722,-0.011597,4.9292
0.031433,-0.011139,4.9341
0.028687,-0.0082397,4.9377
0.028534,-0.0047302,4.9255
0.029602,-0.0016785,4.9292
0.030365,-0.00015259,4.9097
0.03067,-0.0016785,4.9255
0.03067,-0.0021362,4.9243
0.029755,-0.0018311,4.9231
0.028229,-0.00045776,4.9231
0.026703,0.0015259,4.9207
0.025787,0.0016785,4.906
0.023804,0.0010681,4.9146
0.024414,-0.00045776,4.9158
0.023804,-0.0016785,4.9133
0.023651,-0.0013733,4.917
0.023804,0.0015259,4.9121
0.024109,0.0056458,4.9146
0.025024,0.0083923,4.9194
0.027466,0.007782,4.9121
0.028229,0.0054932,4.9207
0.029297,0.0018311,4.9121
0.028992,0.00030518,4.9036
0.027161,0.00015259,4.9121
0.024414,0.0018311,4.9097
0.021515,0.0041199,4.9084
0.020142,0.0056458,4.9011
0.019531,0.0038147,4.9097
0.019379,0,4.9109
0.019379,-0.0041199,4.9084
0.019379,-0.0082397,4.9133
0.019989,-0.0090027,4.9158
0.02121,-0.0068665,4.917
0.02243,-0.005188,4.9243
0.023346,-0.0018311,4.9255
0.023804,0.0018311,4.9329
0.023193,-0.00045776,4.9255
0.023499,-0.0013733,4.9329
0.023346,-0.00045776,4.9329
0.023346,0.0015259,4.9329
0.023346,0.0048828,4.9341
0.023651,0.0076294,4.9231
0.024414,0.0085449,4.928
0.026398,0.0064087,4.9353
0.027618,0.0030518,4.9304
0.027618,-0.00015259,4.9329
0.028076,-0.00045776,4.9304
0.028381,0.0012207,4.9377
0.027466,0.004425,4.9341
0.026855,0.0057983,4.9377
0.02655,0.0057983,4.9365
0.02533,0.002594,4.9353
0.024109,-0.00045776,4.9304
0.02243,-0.0016785,4.9329
0.020905,-0.0010681,4.9353
0.018921,0.00015259,4.928
0.017395,0.00091553,0.059814
0.018158,-0.00061035,0.050049
0.019073,-0.0033569,0.040283
0.019684,-0.0057983,0.043945
0.018768,-0.0068665,0.050049
0.019531,-0.0035095,0.046387
0.019531,-0.0019836,0.046387
0.019989,0.00061035,0.039063
0.020294,0.002594,0.046387
0.021057,0.0024414,0.037842
0.021973,0.002594,0.042725
0.022888,0.0086975,0.039063
0.026398,0.0059509,0.046387
0.029144,0.0067139,0.040283
0.032043,0.0073242,0.040283
0.033264,0.0054932,0.048828
0.033722,0.0041199,0.039063
0.03479,0.0022888,0.040283
0.0354,-0.00045776,0.039063
0.036469,-0.0022888,0.028076
0.036926,-0.0032043,0.036621
0.034943,-0.0018311,0.048828
0.031891,0.00061035,0.046387
0.028839,0.0042725,0.047607
0.026398,0.0061035,0.047607
0.026093,0.0068665,0.054932
0.02594,0.0093079,0.054932
0.026703,0.0047302,0.056152
0.025787,0.0022888,0.054932
0.024872,0.0016785,0.056152
0.022888,0.0016785,0.061035
0.02243,0.0021362,0.063477
0.021667,0.00030518,0.064697
0.019531,-0.0019836,0.063477
0.018158,-0.0024414,0.068359
0.017242,0.00015259,0.062256
0.014801,0.0033569,0.073242
0.014191,0.0073242,0.059814
0.012817,0.0099182,0.05249
