0.029755,-0.012665,4.9109
0.014038,0.010529,0.064697
0.015717,0.0099182,0.067139
0.018463,0.0082397,0.064697
0.020142,0.0073242,0.067139
0.020752,0.0024414,0.063477
0.021057,0.00076294,0.064697
0.019836,-0.00015259,0.058594
0.020752,-0.0019836,0.058594
0.020294,-0.0028992,0.05127
0.020905,-0.004425,0.057373
0.020905,-0.0039673,0.05127
0.019226,-0.0039673,0.05249
0.018768,-0.0021362,0.050049
0.0177,-0.0018311,0.050049
0.017853,0.00061035,0.048828
0.018005,0.0028992,0.043945
0.018158,0.0038147,0.041504
0.018463,0.0028992,0.042725
0.018616,0.0041199,0.039063
0.017548,0.005188,0.039063
0.016479,0.0053406,0.037842
0.015411,0.0050354,0.039063
0.013733,0.0061035,0.041504
0.012665,0.0062561,0.036621
0.011749,0.0047302,0.042725
0.010376,0.007019,0.036621
0.009613,0.0067139,0.042725
0.0090027,0.0067139,0.037842
0.0093079,0.0076294,0.042725
0.0093079,0.007782,0.041504
0.010223,0.0067139,0.045166
0.010529,0.004425,0.056152
0.010986,0.0015259,0.048828
0.011292,0.0012207,0.053711
0.010529,0.00091553,0.053711
0.011444,0.0024414,0.036621
0.011902,0.0032043,0.053711
0.011139,0.0032043,0.057373
0.0091553,0.0012207,0.058594
0.007782,-0.00045776,4.2126
0.0056458,-0.0010681,4.8792
0.0053406,0,4.9292
0.0041199,0.00091553,4.9304
0.0033569,0.002594,4.9329
0.0016785,0.0027466,4.9231
0.00091553,0.0050354,4.9329
0.00045776,0.0041199,4.9316
0.0022888,0.0028992,4.9353
0.0035095,0.0019836,4.939
0.005188,0.0024414,4.9402
0.0076294,0.005188,4.939
0.0071716,0.0099182,4.9377
0.0079346,0.014038,4.9451
0.0086975,0.015259,4.9329
0.011444,0.013123,4.9353
0.014954,0.0099182,4.9292
0.016327,0.0045776,4.9268
0.018158,0.0013733,4.9207
0.017548,-0.00045776,4.9243
0.0177,0,4.9182
0.017395,0.00015259,4.9194
0.018463,-0.0015259,4.9133
0.020599,-0.0010681,4.9182
0.021057,-0.005188,4.9146
0.021515,-0.0030518,4.917
0.021515,-0.0036621,4.9158
0.020447,0.00061035,4.9121
0.020447,0.0030518,4.9194
0.020447,0.0045776,4.9133
0.020905,0.0045776,4.9146
0.020752,0.0038147,4.9084
0.020599,0.0028992,4.8999
0.01709,0.0022888,4.9121
0.016174,0,4.9072
0.013428,-0.0016785,4.9084
0.012512,-0.0032043,4.9109
0.012665,-0.0021362,4.9097
0.010681,-0.00076294,4.9109
0.014191,0.0021362,4.9121
0.015869,0.0047302,4.9182
0.016632,0.0035095,4.9158
0.018921,0.0013733,4.9207
0.02182,0.0013733,4.9243
0.026093,0.0019836,4.928
0.028687,-0.00061035,4.9207
0.029449,0.0027466,4.9316
0.030975,0.0015259,4.9231
0.031891,-0.00061035,4.9292
0.032043,-0.0027466,4.9402
0.031281,-0.002594,4.9329
0.032349,-0.00045776,4.9146
0.03418,0.0033569,4.9292
0.034637,0.0059509,4.9316
0.034943,0.0054932,4.9316
0.034637,0.0065613,4.9316
0.034943,0.0047302,4.9304
0.035553,0.0015259,4.9377
0.035248,0.0018311,4.9365
0.035858,0.0013733,4.9365
0.03479,0.002594,4.9329
0.034485,0.0067139,4.9329
0.033264,0.007782,4.9304
0.031433,0.0079346,4.9329
0.030823,0.0093079,4.9402
0.029297,0.007019,4.9255
0.028381,0.007782,4.9231
0.027313,0.010071,4.9231
0.028076,0.010681,4.9011
0.029297,0.011902,4.917
0.032501,0.013885,4.9194
0.031433,0.013275,4.9146
0.032349,0.014496,0.046387
0.033722,0.016022,0.041504
0.034637,0.015564,0.042725
0.035248,0.016174,0.041504
0.036774,0.015411,0.041504
0.036774,0.014038,0.037842
0.035248,0.014038,0.043945
0.033264,0.013275,0.040283
0.031738,0.011444,0.041504
0.031586,0.010223,0.037842
0.031433,0.010071,0.042725
0.031738,0.0090027,0.039063
0.03067,0.0073242,0.042725
0.029602,0.0054932,0.045166
0.027161,0.0018311,0.040283
0.027161,-0.0013733,0.042725
0.027313,-0.002594,0.045166
0.028229,-0.0038147,0.047607
0.027313,-0.0033569,0.050049
0.026855,-0.0032043,0.053711
0.025787,-0.0035095,0.053711
0.024414,-0.0016785,0.054932
0.024719,0.00091553,0.056152
0.027008,0.0054932,0.063477
0.030212,0.009613,0.058594
0.034027,0.012817,0.064697
0.036621,0.013275,0.059814
0.035858,0.011749,0.059814
0.03479,0.0094604,0.073242
0.033722,0.0071716,0.063477
0.033417,0.0047302,0.064697
0.03418,0.0019836,0.063477
0.034485,-0.0021362,0.054932
0.033875,-0.0047302,0.064697
0.032806,-0.0047302,0.065918
0.029907,-0.0035095,0.064697
0.027618,-0.00091553,0.065918
0.02594,0.0027466,0.061035
0.02533,0.0036621,0.061035
0.023499,0.0028992,0.054932
0.021667,0.0015259,0.062256
0.018768,-0.0012207,0.05127
0.017242,-0.0038147,0.053711
0.011749,-0.0065613,0.058594
0.010834,-0.0099182,0.05127
0.011292,-0.011444,0.042725
0.010681,-0.010834,0.047607
0.013885,-0.0080872,0.054932
0.016327,-0.0021362,0.046387
0.018921,0.0010681,0.056152
0.021667,0.0042725,0.048828
0.025482,0.0057983,0.032959
0.027771,0.0057983,0.036621
0.030212,0.0059509,0.042725
0.031128,0.0041199,0.039063
0.032349,0.0056458,0.037842
0.033722,0.0013733,0.039063
0.036011,0.00015259,0.041504
0.03479,-0.0010681,0.03418
0.033569,-0.0013733,0.041504
0.031281,0.00045776,0.039063
0.028687,0,0.040283
0.025482,0.0012207,0.043945
0.023651,-0.00061035,0.042725
0.024261,-0.0042725,0.057373
0.024261,-0.0076294,0.047607
0.023804,-0.0064087,0.05127
0.022125,-0.0074768,0.050049
0.018768,-0.007019,0.042725
0.014648,-0.0073242,0.043945
0.014801,-0.0064087,0.05127
0.016174,-0.0047302,0.058594
0.016937,-0.0035095,0.059814
0.016327,-0.0022888,0.059814
0.015869,-0.002594,0.061035
0.013275,-0.0024414,0.054932
0.010986,-0.002594,0.061035
0.010071,-0.004425,0.058594
0.010223,-0.0041199,4.3457
0.012207,-0.0036621,4.8901
0.012817,-0.0048828,4.9304
0.013275,-0.0041199,4.9353
0.01297,-0.004425,4.9365
0.013275,-0.004425,4.939
0.014038,-0.0036621,4.9377
0.017242,-0.0032043,4.9451
0.019989,0.00015259,4.9341
0.021667,0,4.9207
0.021667,-0.0012207,4.9316
0.022125,-0.0047302,4.9243
0.021515,-0.0059509,4.9194
0.020905,-0.0090027,4.9231
0.020905,-0.009613,4.917
0.022125,-0.011139,4.9207
0.019684,-0.0083923,4.917
0.019073,-0.0062561,4.9194
0.015106,-0.0073242,4.9121
0.016479,-0.0064087,4.9146
0.014496,-0.0054932,4.9158
0.010529,-0.0038147,4.9146
0.011597,-0.0019836,4.9133
0.011902,0.0018311,4.9109
0.011597,0.0028992,4.9109
0.011292,0.0021362,4.9097
0.010986,0.00061035,4.9036
0.012817,-0.00061035,4.9133
0.01236,-0.00061035,4.9097
0.012512,-0.00015259,4.906
0.013275,0.0015259,4.9109
0.012054,0.0036621,4.9097
0.012207,0.0047302,4.906
0.012054,0.0042725,4.9048
0.012054,0.0010681,4.917
0.016632,0.004425,4.9146
0.017853,0.0041199,4.9194
0.019836,0.004425,4.9219
0.021973,0.0050354,4.9231
0.025482,0.0053406,4.9219
0.026093,0.0018311,4.9292
0.027161,0.0036621,4.9353
0.027008,0.0035095,4.9292
0.02594,0.0021362,4.939
0.023651,0.0019836,4.9329
0.020905,0.0016785,4.9133
0.018463,0.0024414,4.9353
0.015717,0.0019836,4.9329
0.014648,0.0016785,4.9316
0.013428,0.0016785,4.928
0.013275,0.0027466,4.9304
0.014191,0.0010681,4.9365
0.014496,0.0019836,4.9414
0.015717,0.0024414,4.9353
0.015717,0.0021362,4.9316
0.014648,0.00076294,4.9341
0.013428,-0.0012207,4.928
0.012817,-0.002594,4.9304
0.01297,-0.0024414,4.9426
0.014038,-0.0027466,4.9316
0.014191,-0.002594,4.9243
0.013885,-0.0010681,4.9231
0.014496,-0.00030518,4.9255
0.014801,0.0013733,4.9133
0.019379,0.0021362,4.9109
0.018921,0.0022888,4.9194
0.021362,0.0021362,4.917
0.023651,0.0010681,4.9146
0.023499,0.0019836,4.9146
0.023193,0.0016785,4.9133
0.024109,0.0018311,4.9146
0.025024,0.00076294,0.046387
0.025177,0.0010681,0.043945
0.025177,-0.0010681,0.036621
0.024567,-0.0019836,0.041504
0.023041,-0.002594,0.042725
0.020752,-0.0022888,0.042725
0.020294,-0.0035095,0.053711
0.019073,-0.0042725,0.041504
0.016479,-0.0045776,0.050049
0.016174,-0.0048828,0.037842
0.018311,-0.0033569,0.032959
0.020752,-0.0021362,0.043945
0.02182,-0.0015259,0.045166
0.023651,-0.0022888,0.046387
0.023193,-0.0059509,0.050049
0.021515,-0.007782,0.050049
0.021362,-0.0097656,0.056152
0.019684,-0.0086975,0.053711
0.02121,-0.0061035,0.061035
0.02243,-0.0032043,0.053711
0.021515,-0.0024414,0.062256
0.023193,-0.0013733,0.067139
0.021057,-0.00076294,0.056152
0.02243,-0.00030518,0.065918
0.023651,0.0012207,0.064697
0.024719,0.0021362,0.062256
0.026703,0.0035095,0.062256
0.027924,0.0042725,0.073242
0.027161,0.0053406,0.065918
0.026245,0.0048828,0.056152
0.025024,0.0021362,0.067139
0.024567,0.00015259,0.067139
0.025024,-0.00076294,0.063477
0.02533,-0.00030518,0.061035
0.024872,0.0022888,0.057373
0.024414,0.0030518,0.063477
0.023041,0.0041199,0.053711
0.021362,0.0028992,0.053711
0.019989,0.0021362,0.054932
0.021515,0.00091553,0.05127
0.021362,0.0012207,0.036621
0.020905,0.0019836,0.05127
0.019989,0.0042725,0.062256
0.018921,0.0054932,0.046387
0.018311,0.0056458,0.048828
0.018158,0.0050354,0.042725
0.021515,0.0054932,0.026855
0.02243,0.0054932,0.039063
0.024414,0.0061035,0.039063
0.024567,0.0071716,0.037842
0.024719,0.0090027,0.0354
0.023041,0.0094604,0.032959
0.023346,0.009613,0.041504
0.023651,0.0073242,0.039063
0.022736,0.0053406,0.040283
0.023346,0.0039673,0.036621
0.023499,0.0033569,0.042725
0.024109,0.0028992,0.041504
0.025482,0.0022888,0.043945
0.027466,0.00045776,0.046387
0.02594,-0.00045776,0.045166
0.02594,-0.0015259,0.047607
0.024261,-0.0022888,0.048828
0.023346,-0.0021362,0.061035
0.02243,-0.0019836,0.05127
0.02243,-0.0027466,0.048828
0.023499,-0.0045776,0.059814
0.024567,-0.0057983,0.062256
0.025787,-0.0047302,0.058594
0.027008,-0.0035095,0.063477
0.028229,0,0.058594
0.029297,0.0036621,0.063477
0.029144,0.0064087,0.05249
0.026703,0.007782,0.061035
0.02655,0.0057983,0.059814
0.024261,0.0030518,0.063477
0.023956,-0.00015259,0.063477
0.022278,-0.0039673,0.065918
0.023193,-0.0064087,2.5769
0.023346,-0.0094604,4.7937
0.023193,-0.011597,4.9231
0.024109,-0.011444,4.9304
0.023804,-0.012817,4.9207
0.024414,-0.0083923,4.9292
0.024109,-0.0045776,4.9231
0.024872,0.0016785,4.9219
0.024872,0.007019,4.9231
0.025635,0.012054,4.9207
0.027466,0.011292,4.9182
0.028839,0.0088501,4.9146
0.030518,0.0048828,4.9207
0.032043,0.0022888,4.9097
0.034485,0.00030518,4.9146
0.036163,0.0041199,4.9097
0.036469,0.0086975,4.9182
0.034485,0.011902,4.9084
0.032043,0.011902,4.9109
0.028992,0.0071716,4.9194
0.026855,0,4.9121
0.024872,-0.0030518,4.9182
0.023804,-0.0021362,4.9097
0.022278,0.0013733,4.9036
0.016937,0.0053406,4.9097
0.018463,0.0062561,4.9084
0.016937,0.004425,4.9109
0.015259,0.0021362,4.9109
0.014954,0.0010681,4.9097
0.014191,0.0039673,4.9146
0.013275,0.0074768,4.9133
0.011902,0.011902,4.9231
0.010223,0.0071716,4.9207
0.009613,0.0039673,4.9255
0.0091553,0.0021362,4.9268
0.010986,0.00030518,4.9292
0.013275,0.0015259,4.939
0.015869,0.0032043,4.928
0.015411,0.0038147,4.9353
0.014496,0.0032043,4.9341
0.011444,0.002594,4.9292
0.0065613,0.00030518,4.9341
0.0080872,-0.00015259,4.9292
0.0079346,0.00076294,4.9316
0.0093079,0.00076294,4.9304
0.0094604,0.002594,4.9304
0.010986,0.0030518,4.9353
0.0088501,0.0030518,4.9353
0.0079346,0.0057983,4.939
0.0085449,0.0047302,4.9316
0.010071,0.005188,4.9353
0.012207,0.0056458,4.9304
0.014343,0.0033569,4.9304
0.014343,0.0035095,4.9292
0.014954,0.00091553,4.9304
0.013123,0.00030518,4.9353
0.012207,0.00015259,4.9255
0.012512,0.0013733,4.9329
0.013123,0.0012207,4.9182
0.013123,0.0018311,4.9084
0.01297,0.0021362,4.9207
0.011444,0.0015259,4.9158
0.010834,0.00091553,4.9133
0.0094604,-0.00015259,4.9158
0.010834,-0.00015259,4.9109
0.0091553,0.00030518,4.9133
0.0085449,0.0016785,4.9084
0.0088501,0.0035095,4.9109
0.0091553,0.0053406,4.9109
0.0064087,0.0073242,4.9121
0.0079346,0.007782,4.9121
0.0090027,0.0076294,4.9146
0.011749,0.0071716,0.045166
0.013275,0.0065613,0.041504
0.014496,0.0064087,0.039063
0.014496,0.0028992,0.041504
0.013275,0.0062561,0.03418
0.011902,0.0056458,0.042725
0.010986,0.0032043,0.047607
0.0068665,0.00061035,0.047607
0.010223,-0.00091553,0.050049
0.0085449,-0.0016785,0.05127
0.007019,-0.0019836,0.056152
0.0048828,-0.00061035,0.056152
0.005188,-0.00091553,0.064697
0.005188,0.0010681,0.059814
0.0065613,0.0039673,0.061035
0.010071,0.0059509,0.062256
0.012207,0.0067139,0.065918
0.013275,0.0071716,0.059814
0.0093079,0.0067139,0.058594
0.013428,0.0068665,0.067139
0.01236,0.0053406,0.067139
0.012665,0.0045776,0.06958
0.011444,0.005188,0.065918
0.014496,0.0050354,0.050049
0.015259,0.0045776,0.063477
0.015106,0.0057983,0.063477
0.014648,0.0068665,0.062256
0.014343,0.0082397,0.063477
0.015564,0.0074768,0.047607
0.018768,0.0053406,0.057373
0.022736,0.0039673,0.056152
0.025635,0.002594,0.054932
0.027466,0.0012207,0.05127
0.026855,0,0.05127
0.023956,-0.0021362,0.048828
0.019684,-0.0042725,0.047607
0.017395,-0.0083923,0.056152
0.014343,-0.010834,0.046387
0.015106,-0.012817,0.041504
0.015106,-0.013885,0.042725
0.013428,-0.010834,0.028076
0.012054,-0.0082397,0.037842
0.010986,-0.0045776,0.039063
0.011292,-0.0041199,0.037842
0.013885,-0.0019836,0.040283
0.016174,-0.00030518,0.036621
0.018158,0.00061035,0.040283
0.019073,0.00091553,0.039063
0.016937,-0.0028992,0.039063
0.018158,-0.0030518,0.037842
0.018768,-0.0053406,0.040283
0.019684,-0.0064087,0.037842
0.022583,-0.0068665,0.043945
0.024719,-0.0067139,0.041504
0.023041,-0.0054932,0.046387
0.025482,-0.0041199,0.058594
0.024414,-0.0032043,0.05127
0.024261,-0.002594,0.067139
0.024872,-0.0013733,0.053711
0.02533,0.00045776,0.046387
0.023346,0.0016785,0.053711
0.025787,0.0028992,0.056152
0.025787,0.0041199,0.057373
0.025482,0.0068665,0.062256
0.024872,0.0071716,0.058594
0.02533,0.0056458,0.062256
0.025787,0.0038147,0.058594
0.02594,0.0012207,0.064697
0.02655,0,0.058594
0.025177,-0.00091553,0.063477
0.023804,-0.00091553,0.067139
0.021057,-0.0021362,0.067139
0.019989,-0.0035095,0.072021
0.018005,-0.0039673,0.065918
0.018005,-0.0042725,0.065918
0.018005,-0.0041199,0.064697
0.018616,-0.0012207,0.070801
0.018463,0.0050354,0.057373
0.018616,0.007782,4.4897
0.018616,0.0086975,4.8914
0.020447,0.0056458,4.9182
0.023651,0.0027466,4.9207
0.027008,-0.00045776,4.9182
0.028839,-0.0027466,4.9133
0.028076,-0.0021362,4.9158
0.026093,-0.0012207,4.9158
0.023346,-0.00045776,4.9133
0.02182,0.00061035,4.8962
0.02243,-0.00045776,4.9158
0.023346,0,4.9109
0.024719,0.00045776,4.9146
0.024872,0.0019836,4.9231
0.023193,0.0024414,4.9097
0.023956,0.0013733,4.9121
0.023956,-0.00076294,4.9109
0.026703,-0.0024414,4.8914
0.029907,-0.0035095,4.9048
0.032349,-0.0036621,4.9121
0.030975,-0.0036621,4.9109
0.027313,-0.0024414,4.9109
0.021973,-0.0010681,4.906
0.019989,-0.00076294,4.9146
0.019684,-0.00015259,4.9146
0.022583,0.00091553,4.9084
0.024261,-0.0013733,4.9194
0.027313,0.0021362,4.9219
0.027924,0.0028992,4.9207
0.03067,0.0047302,4.9255
0.032043,0.0076294,4.9268
0.03479,0.0097656,4.9304
0.034485,0.011139,4.9292
0.036316,0.010834,4.9353
0.036163,0.0083923,4.9438
0.034027,0.0059509,4.9304
0.031586,0.0033569,4.917
0.027466,0.0028992,4.9304
0.025024,0.00076294,4.9292
0.023499,-0.00091553,4.9292
0.023804,-0.0022888,4.9329
0.026703,-0.0033569,4.9329
0.027466,-0.0050354,4.9353
0.025635,-0.005188,4.9341
0.024261,-0.0053406,4.939
0.019836,-0.0047302,4.9304
0.018158,-0.0041199,4.9231
0.016479,-0.0030518,4.9341
0.021973,-0.0016785,4.9341
0.022125,0,4.9329
0.023193,-0.00015259,4.9243
0.022125,-0.00076294,4.9231
0.020752,-0.00015259,4.9207
0.019684,0.0012207,4.9109
0.021057,0.0035095,4.9182
0.025177,0.0073242,4.9158
0.029449,0.010223,4.9121
0.033112,0.012054,4.9146
0.034485,0.012054,4.9146
0.033112,0.011444,4.9109
0.032349,0.0097656,4.9084
0.032349,0.0083923,4.9097
0.032806,0.0076294,4.9072
0.034027,0.0082397,4.9133
0.033417,0.0082397,4.9109
0.031586,0.009613,4.9146
0.028687,0.010681,4.906
0.025177,0.012817,4.9121
0.022888,0.013123,4.9097
0.023651,0.013123,4.9121
0.024414,0.012512,4.9182
0.025787,0.011139,4.9146
0.025024,0.0086975,0.0354
0.021973,0.0057983,0.043945
0.019226,0.0016785,0.05249
0.015259,-0.0042725,0.05127
0.012512,-0.0080872,0.053711
0.010223,-0.011292,0.053711
0.011444,-0.011902,0.063477
0.0062561,-0.0091553,0.058594
0.0039673,-0.007019,0.064697
0.0030518,-0.004425,0.061035
0.0042725,-0.004425,0.063477
0.0065613,-0.0047302,0.058594
0.010376,-0.0050354,0.063477
0.014343,-0.010986,0.075684
0.018158,-0.0036621,0.063477
0.019531,-0.0016785,0.059814
0.02121,-0.00015259,0.063477
0.021973,-0.00045776,0.062256
0.023956,-0.0012207,0.064697
0.024872,-0.00076294,0.065918
0.027008,-0.0010681,0.062256
0.027618,-0.0010681,0.064697
0.027771,-0.0016785,0.059814
0.023651,0,0.059814
0.023193,0.004425,0.057373
0.021667,0.010681,0.057373
0.02121,0.012207,0.050049
0.021362,0.012512,0.05249
0.026703,0.0085449,0.046387
0.020599,0.0042725,0.050049
0.019073,-0.00061035,0.048828
0.0177,-0.0042725,0.047607
0.01358,-0.0030518,0.05249
0.010986,-0.00061035,0.046387
0.007782,0.0036621,0.053711
0.0056458,0.0054932,0.042725
0.0021362,0.0045776,0.031738
-0.0021362,0.0010681,0.039063
-0.0053406,-0.00061035,0.03418
-0.009613,-0.0012207,0.036621
-0.010223,0.0015259,0.037842
-0.007782,0.0033569,0.036621
-0.0027466,0.0042725,0.039063
0.0038147,0.0030518,0.036621
0.0085449,-0.00061035,0.041504
0.010681,-0.0048828,0.039063
0.011292,-0.0054932,0.042725
0.010529,-0.0036621,0.042725
0.009613,-0.00061035,0.046387
0.010223,0.0027466,0.05127
0.0097656,0.0042725,0.05127
0.013123,0.0027466,0.057373
0.01358,0.0013733,0.053711
0.014648,-0.00030518,0.05127
0.016174,-0.0016785,0.057373
0.01709,-0.0018311,0.063477
0.018616,-0.0022888,0.058594
0.021515,-0.0016785,0.061035
0.024261,-0.0012207,0.062256
0.024261,-0.0010681,0.059814
0.022278,-0.0050354,0.062256
0.019836,0.00091553,0.064697
0.016022,0.0024414,0.058594
0.012512,0.0032043,0.063477
0.012512,0.0022888,0.064697
0.013123,0.0024414,0.067139
0.013428,-0.00015259,0.065918
0.014496,-0.0012207,0.067139
0.012817,-0.0010681,0.078125
0.012665,-0.00076294,0.064697
0.01297,-0.00061035,0.06958
0.014191,0.00061035,0.062256
0.016174,0.0016785,0.045166
0.017548,0.0015259,0.056152
0.017395,0.0015259,0.056152
0.016327,0.0028992,0.05249
0.015869,0.0015259,0.048828
0.016022,-0.00015259,0.046387
0.018463,-0.0028992,4.3518
0.022278,-0.0059509,4.8816
0.025177,-0.009613,4.9133
0.026093,-0.013123,4.9048
0.025482,-0.014954,4.9097
0.02533,-0.015259,4.9121
0.024261,-0.013733,4.9109
0.023041,-0.010834,4.9133
0.02182,-0.0088501,4.9146
0.023346,-0.007019,4.9084
0.024109,-0.0097656,4.9097
0.024719,-0.011444,4.9011
0.025787,-0.014343,4.9072
0.027313,-0.016174,4.9146
0.028076,-0.015106,4.8987
0.027313,-0.014343,4.9084
0.028534,-0.013123,4.9072
0.028229,-0.012665,4.9109
0.026093,-0.01236,4.9121
0.024109,-0.012817,4.9146
0.021667,-0.0090027,4.9158
0.019226,-0.0062561,4.9243
0.018158,-0.0033569,4.9207
0.018768,-0.0012207,4.9268
0.019531,0.00015259,4.9219
0.020752,-0.0012207,4.9304
0.02182,-0.0024414,4.9377
0.023346,-0.0032043,4.9341
0.023193,-0.0038147,4.939
0.023346,-0.0027466,4.9329
0.024261,-0.0012207,4.9207
0.023804,0.00091553,4.9316
0.021515,0.0015259,4.9304
0.022278,0.0015259,4.9268
0.022888,0.0010681,4.9316
0.023956,0.00045776,4.9243
0.023804,0.0010681,4.9365
0.024261,0.0010681,4.9329
0.025482,0.0021362,4.9377
0.02594,0.0032043,4.9292
0.02655,0.0019836,4.9329
0.02594,0.0016785,4.9292
0.025177,0.00045776,4.9292
0.023193,0.00076294,4.9292
0.02121,0.0021362,4.9255
0.020599,0.0036621,4.9292
0.020294,0.0041199,4.917
0.020599,0.0036621,4.928
0.020142,0.00045776,4.9182
0.021057,-0.0033569,4.9097
0.020905,-0.0065613,4.9109
0.022125,-0.0074768,4.9158
0.021973,-0.0079346,4.9133
0.023346,-0.0080872,4.9121
0.022583,-0.0076294,4.9097
0.022736,-0.0086975,4.9121
0.02121,-0.0082397,4.906
0.019684,-0.007019,4.9097
0.019379,-0.0054932,4.9109
0.019379,-0.0042725,4.9133
0.019073,-0.0045776,4.906
0.018921,-0.0045776,4.9109
0.017853,-0.0065613,4.9243
0.017395,-0.007019,4.9121
0.018005,-0.0065613,4.9194
0.0177,-0.0022888,4.9146
0.019531,0.0024414,4.9011
0.017548,0.0047302,4.9097
0.019073,0.0071716,4.9194
0.019989,0.0080872,4.9194
0.020905,0.0064087,4.9231
0.022125,0.0061035,4.9207
0.023804,0.0065613,4.9292
0.023956,0.007782,0.058594
0.028229,0.0090027,0.061035
0.031433,0.0080872,0.058594
0.033264,0.0057983,0.064697
0.037384,-0.0021362,0.062256
0.031586,-0.0024414,0.061035
0.030212,-0.0061035,0.06958
0.027771,-0.0082397,0.062256
0.025787,-0.0082397,0.059814
0.023041,-0.0085449,0.068359
0.022278,-0.0074768,0.076904
0.019379,-0.0068665,0.064697
0.017395,-0.0064087,0.068359
0.015869,-0.0080872,0.067139
0.015106,-0.0045776,0.063477
0.015259,-0.00091553,0.057373
0.012207,0.0016785,0.058594
0.016632,0.0013733,0.056152
0.016785,0.00030518,0.056152
0.016937,-0.0036621,0.053711
0.01709,-0.0076294,0.053711
0.0177,-0.0093079,0.05127
0.018921,-0.0074768,0.047607
0.017548,-0.0047302,0.050049
0.017548,-0.0028992,0.047607
0.0177,-0.0024414,0.056152
0.018311,-0.0033569,0.042725
0.019073,-0.005188,0.050049
0.023499,-0.0015259,0.042725
0.026398,-0.0038147,0.029297
0.028992,0.00045776,0.037842
0.031128,0.0018311,0.040283
0.031281,0.00061035,0.037842
0.033417,-0.0024414,0.037842
0.033264,-0.0064087,0.039063
0.033569,-0.0080872,0.039063
0.032806,-0.0067139,0.041504
0.030823,-0.0028992,0.037842
0.026245,0.0030518,0.036621
0.024261,0.0016785,0.042725
0.022125,0.0021362,0.043945
0.02121,0.0010681,0.045166
0.019836,0.0010681,0.045166
0.018921,0.0010681,0.050049
0.019226,0.0074768,0.050049
0.018158,0.010834,0.05249
0.016022,0.013123,0.065918
0.01236,0.013733,0.054932
0.0083923,0.014954,0.043945
0.0042725,0.018921,0.056152
0.0024414,0.02533,0.050049
0.0012207,0.035248,0.061035
0.0030518,0.045166,0.061035
0.0054932,0.050812,0.057373
0.010223,0.051727,0.064697
0.014343,0.047607,0.061035
0.018616,0.040283,0.063477
0.025635,0.032349,0.059814
0.031891,0.026855,0.065918
0.037689,0.020599,0.062256
0.042725,0.015259,0.067139
0.04303,0.0064087,0.081787
0.039673,0.0019836,0.064697
0.032806,-0.00076294,0.059814
0.024261,0.00015259,0.062256
0.01358,0.0036621,0.045166
0.0016785,0.0042725,0.053711
-0.0090027,0.005188,0.05249
-0.016022,-0.0022888,0.050049
-0.021057,-0.012817,0.048828
-0.022278,-0.023804,0.041504
-0.022125,-0.031433,0.050049
-0.021057,-0.0354,0.043945
-0.018921,-0.034485,0.042725
-0.016479,-0.032196,0.040283
-0.012054,-0.023193,0.042725
-0.0074768,-0.010681,0.043945
-0.00030518,0.0047302,3.5999
0.0056458,0.0177,4.8279
0.011139,0.024719,4.9011
0.016022,0.025482,4.9097
0.019989,0.019379,4.9121
0.027618,0.0097656,4.9158
0.03479,0.0019836,4.9097
0.036774,-0.0074768,4.9023
0.037689,-0.010071,4.9097
0.036621,-0.007019,4.9084
0.034332,-0.002594,4.9084
0.03067,0.00061035,4.9133
0.027161,0.0099182,4.9133
0.024261,0.014343,4.9097
0.021667,0.023193,4.9158
0.019073,0.027771,4.9243
0.0177,0.028839,4.9182
0.017853,0.028076,4.9268
0.018463,0.02655,4.9316
0.017853,0.022583,4.9329
0.016327,0.019836,4.9353
0.011749,0.014343,4.9329
0.0076294,0.007782,4.9316
0.0028992,0.0041199,4.9341
-0.00030518,0.00061035,4.9304
-0.0021362,-0.0024414,4.9304
-0.00076294,-0.004425,4.9365
-0.0016785,-0.0091553,4.9268
-0.0024414,-0.013733,4.9304
