0.029755,-0.012665,4.9109
-0.0030518,-0.022736,4.9329
-0.0024414,-0.03067,4.9341
0.00076294,-0.034943,4.9329
0.0067139,-0.034332,4.9377
0.014343,-0.031891,4.9304
0.020142,-0.028687,4.9353
0.024261,-0.025482,4.9231
0.025024,-0.02182,4.928
0.026093,-0.0177,4.9243
0.029449,-0.010834,4.9255
0.03418,-0.0038147,4.9353
0.038757,0.0021362,4.9231
0.039978,0.0036621,4.9243
0.041656,0.0012207,4.9207
0.040741,-0.0030518,4.9036
0.03952,-0.0091553,4.9133
0.038452,-0.013733,4.8999
0.036316,-0.017853,4.9146
0.037231,-0.018921,4.9121
0.036926,-0.020447,4.9072
0.036621,-0.020142,4.9109
0.035553,-0.019226,4.9048
0.033264,-0.015717,4.9109
0.03067,-0.013123,4.906
0.02655,-0.010986,4.9158
0.023346,-0.010529,4.9109
0.019073,-0.011292,4.9109
0.014038,-0.011902,4.9133
0.007782,-0.0086975,4.9109
0.00091553,-0.0024414,4.9084
-0.0032043,0.0057983,4.9097
-0.0038147,0.01358,4.9072
0.00076294,0.0177,4.917
0.0082397,0.020447,4.9182
0.017242,0.020752,4.9194
0.024261,0.02121,4.9231
0.027161,0.02121,4.9207
0.025482,0.019379,4.9255
0.02121,0.013123,4.9353
0.015411,0.0042725,4.9329
0.011597,-0.002594,4.9268
0.010986,-0.0073242,4.9316
0.013428,-0.0083923,4.9304
0.019379,-0.0064087,4.9353
0.025635,-0.0039673,4.9292
0.031281,-0.0018311,0.063477
0.038605,-0.002594,0.070801
0.043488,-0.0065613,0.065918
0.044556,-0.010223,0.062256
0.040436,-0.014191,0.065918
0.036011,-0.014343,0.05249
0.027313,-0.014648,0.067139
0.018463,-0.015717,0.063477
0.010223,-0.014801,0.059814
0.0088501,-0.013428,0.062256
0.010681,-0.010376,0.057373
0.015411,-0.004425,0.057373
0.022583,0.0015259,0.05249
0.028076,0.0057983,0.054932
0.033264,0.0085449,0.048828
0.037079,0.0068665,0.047607
0.036774,0.0039673,0.05249
0.035553,-0.00061035,0.046387
0.032043,-0.0016785,0.047607
0.025635,0.0015259,0.046387
0.021515,0.005188,0.042725
0.017242,0.010071,0.043945
0.013428,0.014343,0.03418
0.012054,0.020294,0.041504
0.01297,0.026245,0.031738
0.014648,0.031891,0.036621
0.018616,0.032349,0.039063
0.021515,0.027466,0.036621
0.022888,0.022583,0.040283
0.023041,0.015411,0.037842
0.021057,0.0076294,0.039063
0.018616,-0.00030518,0.037842
0.016174,-0.0062561,0.041504
0.016174,-0.010529,0.042725
0.011749,-0.010834,0.046387
0.0099182,-0.010223,0.0354
0.0091553,-0.010376,0.047607
0.0090027,-0.007782,0.058594
0.010529,-0.0085449,0.05249
0.011597,-0.012665,0.063477
0.01236,-0.014648,0.056152
0.01297,-0.023041,0.042725
0.014496,-0.024719,0.059814
0.015564,-0.027161,0.058594
0.020599,-0.030365,0.058594
0.021515,-0.035248,0.064697
0.023499,-0.0383,0.057373
0.025177,-0.037231,0.062256
0.028992,-0.032043,0.061035
0.030975,-0.022736,0.062256
0.034332,-0.01236,0.061035
0.03479,-0.0076294,0.065918
0.034637,-0.0038147,0.065918
0.035553,0.00015259,0.068359
0.03891,-0.0010681,0.074463
0.046387,-0.0019836,0.065918
0.049438,-0.0033569,0.063477
0.052948,-0.0059509,0.061035
0.053864,-0.0065613,0.067139
0.052948,-0.0033569,0.053711
0.050507,0.0019836,0.050049
0.048828,0.010529,0.05249
0.04715,0.0177,0.05127
0.045319,0.020905,0.045166
0.045013,0.019836,0.048828
0.046082,0.019531,0.042725
0.039368,0.018463,0.048828
0.035248,0.019684,0.040283
0.029755,0.022278,0.046387
0.024719,0.022888,0.043945
0.018768,0.020599,0.042725
0.012054,0.01709,0.039063
0.010834,0.013733,0.042725
0.010986,0.011444,0.048828
0.013885,0.0099182,0.040283
0.016479,0.0083923,0.05127
0.019684,0.0050354,1.5454
0.025024,0.0022888,4.7009
0.022125,-0.0022888,4.8926
0.022125,-0.007019,4.9048
0.021362,-0.011597,4.906
0.020752,-0.014801,4.9121
0.019226,-0.016479,4.9109
0.016479,-0.015411,4.9146
0.01236,-0.015869,4.9133
0.013275,-0.012054,4.9231
0.0099182,-0.0085449,4.9207
0.010834,-0.010834,4.9268
0.012207,-0.0082397,4.9231
0.01358,-0.0090027,4.9329
0.018005,-0.007782,4.9304
0.020447,-0.0088501,4.9304
0.024261,-0.012054,4.9255
0.025787,-0.010071,4.9329
0.026093,-0.0059509,4.9402
0.024872,-0.0013733,4.9316
0.024109,0.00045776,4.9194
0.022278,0,4.9316
0.022278,0.00061035,4.9304
0.021667,0.0024414,4.9341
0.021057,0.0068665,4.9341
0.022888,0.010529,4.9353
0.024719,0.009613,4.9377
0.029144,0.007782,4.9353
0.027771,0.0059509,4.9353
0.026855,-0.00091553,4.9304
0.023804,0.00030518,4.9316
0.018463,0.00076294,4.9243
0.012817,0.0091553,4.9304
0.007782,0.01709,4.9353
0.0050354,0.020905,4.9133
0.0041199,0.024261,4.9182
0.007019,0.019684,4.9194
0.011139,0.010834,4.8999
0.015411,-0.0030518,4.9109
0.016632,-0.0056458,4.9023
0.016479,-0.0086975,4.9158
0.015411,-0.0094604,4.9121
0.016785,-0.0050354,4.9109
0.017853,-0.0079346,4.9133
0.019379,-0.011139,4.9097
0.021667,-0.013885,4.9182
0.02121,-0.017853,4.9072
0.02182,-0.016632,4.9133
0.023956,-0.016479,4.9109
0.025787,-0.014648,4.906
0.029449,-0.011139,4.9084
0.030365,-0.0064087,4.9084
0.027618,-0.0022888,4.9133
0.025635,-0.00015259,4.9109
0.02533,0.0048828,4.9182
0.026703,0.0085449,4.8975
0.028992,0.012817,4.9097
0.032959,0.014954,4.9207
0.032501,0.013428,4.9219
0.032654,0.0099182,4.9219
0.031586,0.005188,4.9231
0.03067,-0.0010681,4.9255
0.030518,-0.0053406,4.9304
0.029449,-0.0076294,4.9292
0.027618,-0.0082397,4.9341
0.024719,-0.0045776,4.9304
0.020599,-0.0016785,4.9329
0.0177,0.0027466,4.9304
0.01236,0.0062561,4.9329
0.010834,0.010376,4.9414
0.011139,0.013428,4.9341
0.012665,0.014191,4.9365
0.014648,0.015717,4.9341
0.015411,0.015106,4.928
0.015411,0.015564,0.068359
0.016632,0.013275,0.063477
0.017242,0.010071,0.05249
0.018158,0.0074768,0.062256
0.018005,0.007019,0.058594
0.015564,0.0076294,0.057373
0.012665,0.0050354,0.053711
0.011292,0.0035095,0.054932
0.010681,-0.0027466,0.046387
0.010834,-0.0068665,0.05127
0.01358,-0.010529,0.05249
0.016327,-0.010376,0.046387
0.020752,-0.009613,0.046387
0.023956,-0.010529,0.048828
0.028229,-0.01297,0.05127
0.03067,-0.015411,0.042725
0.032501,-0.018311,0.05127
0.034027,-0.018463,0.039063
0.036163,-0.016937,0.029297
0.036163,-0.014954,0.036621
0.036926,-0.015717,0.0354
0.036316,-0.014191,0.040283
0.0354,-0.014496,0.039063
0.034485,-0.013885,0.036621
0.034485,-0.011749,0.043945
0.034027,-0.0085449,0.037842
0.031433,-0.0042725,0.042725
0.029907,-0.0016785,0.039063
0.027924,-0.0018311,0.041504
0.025024,-0.0028992,0.043945
0.021362,-0.004425,0.050049
0.018463,-0.0048828,0.065918
0.017395,-0.0030518,0.05249
0.0177,0.0028992,0.058594
0.018463,0.0083923,0.053711
0.020294,0.01236,0.039063
0.02121,0.013885,0.057373
0.023193,0.013885,0.057373
0.025787,0.013885,0.061035
0.028839,0.01358,0.058594
0.031586,0.01297,0.061035
0.032959,0.011139,0.062256
0.032501,0.0080872,0.057373
0.030975,0.0032043,0.062256
0.030212,-0.00076294,0.058594
0.027924,-0.0057983,0.063477
0.025787,-0.0080872,0.062256
0.023041,-0.0097656,0.067139
0.022278,-0.009613,0.070801
0.021057,-0.0079346,0.065918
0.020294,-0.0065613,0.073242
0.018311,-0.0057983,0.062256
0.016174,-0.005188,0.075684
0.013733,-0.005188,0.057373
0.01297,-0.0045776,0.043945
0.01297,-0.0032043,0.054932
0.013275,-0.0016785,0.047607
0.014343,0,0.046387
0.015411,0.00061035,0.050049
0.016174,-0.00045776,0.046387
0.015869,0.00015259,0.047607
0.016785,0.0010681,0.043945
0.017548,0.0032043,0.046387
0.017548,0.0047302,0.042725
0.016785,0.0041199,0.041504
0.014954,0.0013733,0.042725
0.012207,-0.0033569,0.041504
0.011749,-0.0091553,0.039063
0.011902,-0.010071,0.041504
0.014191,-0.010529,0.041504
0.016022,-0.0073242,0.039063
0.018158,-0.0045776,0.029297
0.018768,-0.0053406,0.037842
0.019379,-0.0015259,0.037842
0.019226,-0.0028992,0.037842
0.018921,-0.0028992,0.039063
0.020447,-0.0027466,0.040283
0.020905,-0.0016785,3.6438
0.020599,-0.00045776,4.8328
0.019531,-0.00045776,4.9133
0.017853,-0.0018311,4.9146
0.015564,-0.0033569,4.9255
0.01358,-0.004425,4.906
0.01358,-0.0045776,4.9255
0.014343,-0.0028992,4.9243
0.015717,-0.00030518,4.9341
0.017242,0.0024414,4.9365
0.019073,0.0042725,4.9304
0.02243,0.0033569,4.9268
0.024872,0.0022888,4.9365
0.030975,0.0032043,4.9133
0.036163,0.0045776,4.9255
0.040588,0.0073242,4.9316
0.043793,0.0088501,4.9329
0.043945,0.010529,4.9377
0.042572,0.010529,4.9329
0.040894,0.0085449,4.9402
0.039215,0.0061035,4.9365
0.035706,0.0028992,4.9329
0.033722,-0.00091553,4.9255
0.032349,-0.0027466,4.9316
0.030365,-0.0042725,4.9231
0.029144,-0.0059509,4.9316
0.025787,-0.0056458,4.9304
0.022736,-0.0059509,4.9231
0.020294,-0.0062561,4.9207
0.018005,-0.0073242,4.9231
0.016022,-0.0041199,4.917
0.014801,-0.00015259,4.917
0.01297,0.004425,4.9133
0.01236,0.007782,4.917
0.013123,0.0064087,4.9158
0.015869,0.0028992,4.9109
0.020905,-0.0016785,4.9109
0.02594,-0.0045776,4.9109
0.030518,-0.0045776,4.9121
0.032959,-0.0016785,4.906
0.033417,-0.00045776,4.9146
0.032654,-0.00030518,4.9084
0.030823,-0.0019836,4.9121
0.027466,-0.0048828,4.9084
0.023956,-0.0053406,4.9109
0.020294,-0.0019836,4.9194
0.01709,0.004425,4.9133
0.015106,0.012665,4.9255
0.014801,0.019531,4.9146
0.015411,0.023193,4.9048
0.016632,0.022888,4.9194
0.017395,0.021973,4.9219
0.016174,0.020294,4.9182
0.015259,0.020599,4.9219
0.014648,0.021057,4.9255
0.016785,0.019836,4.9292
0.018311,0.016632,4.928
0.019989,0.012665,4.9329
0.020905,0.0091553,4.9292
0.019531,0.0065613,4.9329
0.018768,0.0059509,4.9329
0.016937,0.004425,4.9316
0.014038,0.0015259,4.9353
0.010681,-0.0032043,4.9353
0.0041199,-0.0073242,4.9304
0.0039673,-0.010834,4.9353
0.0038147,-0.014343,4.9426
0.0038147,-0.016785,4.9377
0.0039673,-0.019531,4.9365
0.002594,-0.019226,4.9329
0.0050354,-0.018158,4.9341
0.0057983,-0.014191,4.9316
0.0090027,-0.0085449,4.9304
0.014191,-0.0016785,0.054932
0.020447,0.004425,0.057373
0.027008,0.010834,0.050049
0.031891,0.016022,0.050049
0.036163,0.020599,0.05127
0.03952,0.019836,0.05249
0.043488,0.020447,0.043945
0.046082,0.020294,0.047607
0.046997,0.018463,0.061035
0.045929,0.01358,0.046387
0.04303,0.009613,0.05249
0.039368,0.0059509,0.042725
0.034943,0.0053406,0.031738
0.030823,0.007019,0.0354
0.025482,0.0097656,0.041504
0.022278,0.012817,0.037842
0.018921,0.015564,0.040283
0.014954,0.018005,0.036621
0.012512,0.019379,0.039063
0.0086975,0.020752,0.037842
0.0059509,0.02121,0.040283
0.0048828,0.018158,0.037842
0.0064087,0.012665,0.043945
0.0038147,0.0045776,0.039063
0.0022888,-0.0054932,0.047607
0.00076294,-0.01236,0.057373
-0.0010681,-0.017395,0.050049
-0.0022888,-0.020294,0.05127
-0.0057983,-0.02121,0.053711
-0.0010681,-0.021667,0.053711
0.0013733,-0.021667,0.056152
0.0057983,-0.020599,0.058594
0.0065613,-0.018463,0.058594
0.0093079,-0.014648,0.059814
0.010834,-0.010376,0.061035
0.014496,-0.0079346,0.063477
0.017853,-0.010223,0.059814
0.022583,-0.0093079,0.061035
0.027618,-0.012054,0.057373
0.031738,-0.010376,0.064697
0.036163,-0.0076294,0.062256
0.039215,-0.0028992,0.067139
0.041962,-0.00091553,0.065918
0.041962,0,0.063477
0.041351,-0.0042725,0.073242
0.040436,-0.0097656,0.065918
0.037842,-0.014801,0.070801
0.034943,-0.018311,0.059814
0.032349,-0.020447,0.045166
0.029449,-0.021973,0.057373
0.028839,-0.023346,0.050049
0.028229,-0.023956,0.047607
0.03006,-0.02243,0.050049
0.031738,-0.019684,0.050049
0.033112,-0.014496,0.050049
0.032959,-0.0094604,0.043945
0.032043,-0.0054932,0.047607
0.029144,-0.0015259,0.041504
0.027466,0.0016785,0.043945
0.027313,0.0047302,0.041504
0.026093,0.0086975,0.040283
0.025635,0.012817,0.040283
0.024261,0.016479,0.041504
0.02182,0.019226,0.040283
0.019379,0.018005,0.039063
0.019684,0.016174,0.037842
0.02121,0.013885,0.040283
0.023346,0.012054,0.028076
0.024261,0.0093079,0.037842
0.024872,0.007782,0.041504
0.025787,0.0071716,0.039063
0.025635,0.0064087,0.042725
0.026093,0.0059509,0.039063
0.027924,0.0056458,0.045166
0.029602,0.0056458,0.046387
0.029907,0.0035095,0.05127
0.029602,0.0015259,0.056152
0.028687,-0.0028992,0.057373
0.02533,-0.0080872,4.5691
0.022125,-0.011444,4.9036
0.019989,-0.01358,4.9329
0.019226,-0.012512,4.9292
0.019684,-0.011292,4.9341
0.016327,-0.0086975,4.9304
0.014038,-0.0071716,4.9146
0.01236,-0.0057983,4.9341
0.010834,-0.0053406,4.9292
0.0088501,-0.004425,4.9316
0.010071,-0.0024414,4.9304
0.012054,-0.00061035,4.9316
0.014038,0.00045776,4.9377
0.015564,0.0012207,4.9365
0.016785,0.0035095,4.9341
0.017548,0.0028992,4.9304
0.018005,0.0038147,4.9329
0.020752,0.0033569,4.9292
0.024261,0.0039673,4.9304
0.027008,0.004425,4.9243
0.029449,0.0065613,4.9255
0.030518,0.010681,4.928
0.030518,0.014038,4.9219
0.030212,0.014801,4.9316
0.031738,0.013885,4.9158
0.034027,0.013428,4.9023
0.036774,0.012207,4.9182
0.037689,0.011444,4.9158
0.034332,0.010681,4.9133
0.031586,0.0083923,4.9133
0.025635,0.0048828,4.9097
0.021515,0.00091553,4.9109
0.018463,-0.0039673,4.9072
0.016022,-0.0093079,4.9097
0.017395,-0.013428,4.9084
0.0177,-0.011749,4.9133
0.016022,-0.013885,4.9084
0.015564,-0.011749,4.9121
0.014801,-0.011139,4.9182
0.016327,-0.01236,4.9121
0.019836,-0.015259,4.917
0.027161,-0.019989,4.9121
0.025177,-0.023499,4.9072
0.025787,-0.024414,4.9194
0.02243,-0.023346,4.9133
0.021973,-0.020752,4.9146
0.024109,-0.01709,4.9243
0.029144,-0.013123,4.9268
0.03952,-0.0076294,4.9243
0.043793,-0.0083923,4.9255
0.049133,-0.0039673,4.9341
0.050812,-0.0018311,4.928
0.051117,0.0024414,4.9341
0.051575,0.0061035,4.9329
0.052185,0.010681,4.9365
0.053101,0.011902,4.9255
0.052948,0.016785,4.9329
0.05249,0.017548,4.9341
0.049286,0.018158,4.9353
0.046082,0.018158,4.9475
0.042267,0.017853,4.9255
0.038605,0.016479,4.928
0.036774,0.017242,4.9353
0.030975,0.014191,4.9316
0.032501,0.013123,4.9329
0.029144,0.012817,4.9316
0.026093,0.0094604,4.9255
0.02243,0.0085449,4.9329
0.019531,0.0086975,4.9219
0.017242,0.0090027,4.9231
0.015106,0.0093079,4.917
0.01297,0.0057983,4.9182
0.0099182,0.0024414,0.046387
0.0082397,0.00015259,0.053711
0.007019,-0.0019836,0.057373
0.0065613,-0.0032043,0.045166
0.0083923,-0.0038147,0.042725
0.010834,-0.0059509,0.042725
0.011292,-0.0086975,0.023193
0.011749,-0.012665,0.03418
0.0067139,-0.015106,0.037842
0.0088501,-0.014954,0.039063
0.0074768,-0.013123,0.039063
0.0064087,-0.0094604,0.037842
0.0080872,-0.0062561,0.037842
0.0097656,-0.0039673,0.040283
0.01236,-0.0033569,0.039063
0.016327,-0.0010681,0.037842
0.021362,0.0018311,0.046387
0.027008,0.0073242,0.042725
0.033569,0.010223,0.046387
0.039825,0.012512,0.045166
0.044098,0.011902,0.05127
0.045319,0.0097656,0.053711
0.045319,0.0067139,0.053711
0.045319,0.0053406,0.067139
0.041656,0.0045776,0.057373
0.038757,0.0047302,0.045166
0.036163,0.0047302,0.058594
0.033875,0.0039673,0.058594
0.031128,0.0027466,0.059814
0.028839,0.0024414,0.059814
0.026398,0.0032043,0.061035
0.022736,0.0050354,0.057373
0.018463,0.0074768,0.061035
0.01358,0.0088501,0.064697
0.010223,0.0083923,0.061035
0.0076294,0.0083923,0.067139
0.0065613,0.007019,0.065918
0.0064087,0.0080872,0.068359
0.0073242,0.0091553,0.072021
0.010223,0.0099182,0.068359
0.014191,0.009613,0.063477
0.018768,0.0068665,0.062256
0.02533,0.0038147,0.054932
0.031586,0.00030518,0.056152
0.035095,-0.0024414,0.05249
0.035858,-0.0028992,0.046387
0.032349,-0.0022888,0.05127
0.027008,-0.0016785,0.048828
0.022583,-0.00091553,0.048828
0.019836,-0.00061035,0.043945
0.020294,-0.0013733,0.047607
0.019073,0.00045776,0.042725
0.019379,0.00015259,0.041504
0.018463,0.0016785,0.045166
0.019684,0.0021362,0.042725
0.021515,0.0028992,0.043945
0.024414,0.0024414,0.041504
0.028381,-0.0013733,0.053711
0.029144,-0.00061035,0.039063
0.028839,-0.0030518,0.047607
0.026093,-0.00045776,0.036621
0.019989,-0.0065613,0.026855
0.014496,-0.0050354,0.036621
0.011292,-0.0021362,0.039063
0.010834,0.0021362,0.041504
0.012054,0.0012207,0.039063
0.01297,0.0028992,0.040283
0.014801,0.00015259,0.047607
0.015869,-0.002594,0.045166
0.016785,-0.0030518,0.05127
0.019684,-0.00091553,0.048828
0.023193,0.0041199,0.057373
0.029602,0.0082397,0.05249
0.028839,0.010071,0.061035
0.027771,0.0090027,0.06958
0.026093,0.0065613,0.062256
0.022278,0.0041199,0.056152
0.02182,0.004425,0.061035
0.022583,0.0056458,3.9014
0.025635,0.0074768,4.8633
0.028229,0.0059509,4.9219
0.03006,0.0039673,4.928
0.030365,0.0015259,4.928
0.030365,-0.0010681,4.9292
0.029907,-0.0016785,4.939
0.029755,-0.0018311,4.9353
0.030823,-0.0024414,4.9316
0.030823,-0.0050354,4.9341
0.030518,-0.0074768,4.9341
0.029297,-0.0093079,4.928
0.029449,-0.010681,4.9292
0.03006,-0.0093079,4.928
0.031433,-0.0068665,4.9304
0.034637,-0.0045776,4.9329
0.036469,-0.0041199,4.9255
0.036621,-0.0045776,4.9255
0.035248,-0.0056458,4.9194
0.033112,-0.0062561,4.9048
0.030823,-0.0065613,4.9133
0.028381,-0.0057983,4.9146
0.026855,-0.0062561,4.9133
0.024719,-0.0074768,4.9133
0.02243,-0.0083923,4.9097
0.020142,-0.0085449,4.9109
0.018311,-0.0076294,4.9097
0.018158,-0.004425,4.9109
0.019379,0,4.906
0.019531,0.0041199,4.9133
0.020294,0.0073242,4.9158
0.020447,0.0082397,4.9146
0.019836,0.0082397,4.9072
0.021362,0.0061035,4.9109
0.021515,0.0057983,4.9097
0.022888,0.0057983,4.9146
0.023193,0.0057983,4.9158
0.023041,0.0047302,4.9158
0.02182,0.0033569,4.9133
0.022125,0.0021362,4.9158
0.022278,-0.0022888,4.917
0.020752,-0.0050354,4.9182
0.019073,-0.0056458,4.9231
0.016174,-0.0056458,4.9243
0.014038,-0.0053406,4.9316
0.011749,-0.0068665,4.9316
0.010071,-0.0073242,4.9341
0.009613,-0.0085449,4.9304
0.011444,-0.0079346,4.9353
0.01297,-0.0064087,4.928
0.015106,-0.0042725,4.9329
0.018005,-0.0016785,4.9414
0.018616,-0.0015259,4.9329
0.020294,-0.00015259,4.9329
0.019836,-0.0012207,4.9353
0.018768,-0.0021362,4.9158
0.0177,-0.0028992,4.9353
0.016479,-0.0022888,4.9341
0.015717,-0.0012207,4.9329
0.016174,-0.00076294,4.9329
0.016327,0.0015259,4.928
0.016937,0.002594,4.9292
0.018768,0.0032043,4.9243
0.018616,0.0027466,4.9231
0.017853,0.0030518,4.917
0.019073,0.0064087,4.9219
0.019836,0.0083923,4.917
0.021057,0.010223,4.9084
0.016479,0.010834,4.9194
0.020905,0.0082397,4.917
0.023193,0.0061035,4.917
0.024719,0.0042725,4.9158
0.026093,0.0035095,0.046387
0.028229,0.0047302,0.037842
0.03006,0.0056458,0.021973
0.03006,0.0090027,0.037842
0.028534,0.0054932,0.039063
0.02594,0.0036621,0.039063
0.023804,-0.00030518,0.040283
0.020599,-0.0032043,0.036621
0.023193,-0.004425,0.042725
0.021667,-0.0047302,0.037842
0.022888,-0.0045776,0.042725
0.023956,-0.0030518,0.039063
0.024567,-0.002594,0.043945
0.02594,-0.0012207,0.046387
0.028687,-0.00076294,0.05127
0.030365,0.0013733,0.061035
0.032654,0.0045776,0.05249
0.03479,0.007019,0.063477
0.035553,0.0080872,0.054932
0.033417,0.0094604,0.048828
0.032959,0.0094604,0.058594
0.033112,0.0080872,0.058594
0.032501,0.0061035,0.056152
0.032654,0.0054932,0.061035
0.032501,0.0065613,0.061035
0.031433,0.0022888,0.063477
0.029907,0.0061035,0.059814
0.027466,0.0067139,0.064697
0.02533,0.0082397,0.061035
0.023193,0.01358,0.065918
0.020905,0.0083923,0.067139
0.019379,0.010376,0.06958
0.017548,0.011597,0.065918
0.017548,0.011292,0.064697
0.019226,0.010223,0.065918
0.019836,0.0085449,0.061035
0.021973,0.0056458,0.072021
0.023041,0.002594,0.057373
0.02182,0.00030518,0.050049
0.021667,-0.0028992,0.047607
0.018005,-0.005188,0.053711
0.016479,-0.0061035,0.048828
0.01358,-0.0068665,0.050049
0.010681,-0.0062561,0.037842
0.0093079,-0.0062561,0.047607
0.0086975,-0.0047302,0.043945
0.0082397,-0.0041199,0.046387
0.007782,-0.00061035,0.046387
0.0074768,-0.002594,0.045166
0.0083923,0.00030518,0.039063
0.009613,0.0028992,0.042725
0.013123,0.004425,0.054932
0.014191,0.010223,0.041504
0.015106,0.0067139,0.041504
0.014496,0.0062561,0.037842
0.012817,0.0073242,0.021973
0.011444,0.0093079,0.039063
0.012207,0.011597,0.037842
0.013733,0.012817,0.040283
0.016632,0.01236,0.036621
0.018921,0.013885,0.040283
0.019379,0.01297,0.043945
0.019531,0.011902,0.045166
0.017242,0.0099182,0.046387
0.01709,0.0079346,0.047607
0.017853,0.0053406,0.05127
0.019379,0.0032043,0.054932
0.020905,0.0016785,0.058594
0.019684,0.0022888,0.063477
0.020142,0.0028992,0.061035
0.014496,0.0032043,0.062256
0.012207,0.0048828,0.061035
0.010834,0.0065613,0.074463
0.01236,0.0083923,0.059814
0.014496,0.011749,0.050049
0.016479,0.013123,0.057373
0.017395,0.013428,0.057373
0.017242,0.013733,0.061035
0.017242,0.014038,2.5891
0.017853,0.01297,4.7937
0.017853,0.012054,4.9255
0.018921,0.012054,4.9329
0.017853,0.010071,4.9329
0.017853,0.0083923,4.928
0.016937,0.0061035,4.9304
0.016632,0.0035095,4.9255
0.016327,0.0022888,4.9207
0.016022,0.0010681,4.9304
0.016937,0.0018311,4.9255
0.016632,0.00076294,4.9194
0.016785,0.002594,4.9158
0.016174,0.0010681,4.9133
0.014801,0.0035095,4.9158
0.013885,0.0027466,4.917
0.013733,0.0016785,4.9109
0.013885,-0.00091553,4.9133
0.014343,-0.0024414,4.9036
0.014343,-0.004425,4.9109
0.016174,-0.0036621,4.9097
0.016174,-0.0028992,4.9109
0.015717,-0.0028992,4.906
0.015717,-0.0024414,4.917
0.015411,-0.0032043,4.9109
0.016327,-0.0042725,4.9121
0.016632,-0.0057983,4.9072
0.019073,-0.0067139,4.9084
0.020294,-0.0057983,4.9231
0.02243,-0.0033569,4.9109
0.023041,-0.0015259,4.9207
0.024109,-0.0021362,4.9158
0.02533,-0.0056458,4.8999
0.025787,-0.010529,4.9158
0.026703,-0.012512,4.9194
0.027618,-0.011749,4.9243
0.027161,-0.0085449,4.9243
0.027008,-0.0032043,4.9231
0.026855,0.0013733,4.9304
0.02594,0.0018311,4.9304
0.027466,0.00091553,4.9341
0.026245,-0.0030518,4.9268
0.02594,-0.0042725,4.9316
0.027008,-0.0019836,4.9304
0.02594,0.0016785,4.9329
0.026855,0.0048828,4.9451
0.028687,0.0056458,4.9353
0.029144,0.0041199,4.9329
0.029602,0.0015259,4.9353
0.029449,-0.0019836,4.9402
0.029755,-0.0045776,4.9304
0.028687,-0.0068665,4.9451
0.029449,-0.0061035,4.9353
0.029755,-0.0061035,4.9304
0.029144,-0.0062561,4.9255
0.029449,-0.0059509,4.9292
0.028687,-0.0050354,4.9243
0.027618,-0.0036621,4.9243
0.027618,-0.0028992,4.9207
0.027618,-0.002594,4.9231
0.028992,-0.0013733,4.9207
0.028381,-0.00015259,4.9268
0.029297,0.0016785,4.9231
0.028076,0.0024414,4.9194
0.028687,0.0015259,4.9268
0.027618,0.0010681,4.9146
0.028381,-0.00015259,4.9243
0.028534,0.00076294,4.9109
0.029144,0.0024414,4.9011
0.029297,0.0039673,4.9121
0.028381,0.0061035,4.9084
0.027008,0.0073242,4.9084
0.027313,0.0054932,0.041504
0.024109,0.0050354,0.037842
0.025024,0.0028992,0.041504
0.025482,0.0027466,0.037842
0.025024,0.0024414,0.042725
0.025482,0.0016785,0.039063
0.025024,0.0027466,0.045166
0.023956,0.0038147,0.046387
0.023193,0.0048828,0.048828
0.021362,0.004425,0.053711
0.020447,0.0032043,0.05249
0.020599,0.00061035,0.048828
0.021057,-0.0022888,0.058594
0.02243,-0.0045776,0.061035
0.023499,-0.0057983,0.059814
0.024261,-0.0061035,0.067139
0.024261,-0.0061035,0.058594
0.023041,-0.0050354,0.063477
0.021973,-0.0045776,0.061035
0.020752,-0.0053406,0.062256
0.019989,-0.0064087,0.058594
0.02121,-0.0057983,0.063477
0.022583,-0.0047302,0.058594
0.02533,0.00030518,0.067139
0.027771,-0.0019836,0.067139
0.030212,0.00030518,0.06958
0.032043,0.0028992,0.063477
0.031433,0.0091553,0.06958
