0.029755,-0.012665,4.9109
0.032196,0.0080872,0.076904
0.032959,0.0062561,0.061035
0.03067,0.0057983,0.064697
0.030823,0.004425,0.061035
0.030365,0.0028992,0.036621
0.03067,0.0016785,0.05127
0.032196,0.0016785,0.05249
0.033569,0.0022888,0.047607
0.033722,0.0038147,0.050049
0.032959,0.0071716,0.045166
0.032349,0.0016785,0.045166
0.030975,0.005188,0.045166
0.03006,0.0050354,0.043945
0.029297,0.0032043,0.041504
0.027466,-0.00015259,0.032959
0.023804,-0.0035095,0.039063
0.023193,-0.005188,0.039063
0.02182,-0.0053406,0.042725
0.022888,-0.0054932,0.039063
0.021667,-0.0048828,0.041504
0.021667,-0.0036621,0.040283
0.02182,-0.0018311,0.03418
0.022736,-0.00015259,0.0354
0.024567,0.0024414,0.050049
0.027313,0.0050354,0.040283
0.028992,0.0050354,0.042725
0.030212,0.0079346,0.040283
0.031281,0.0076294,0.046387
0.032349,0.0064087,0.046387
0.033417,0.0038147,0.05127
0.038452,0.004425,0.05127
0.037231,0.0062561,0.056152
0.037079,0.0080872,0.05249
0.036011,0.0091553,0.059814
0.034027,0.0091553,0.059814
0.03067,0.0080872,0.062256
0.029755,0.0059509,0.067139
0.029144,0.0056458,0.062256
0.028534,0.0064087,0.068359
0.026398,0.0083923,0.058594
0.026093,0.007019,0.05249
0.025787,0.0061035,0.059814
0.023499,0.0030518,0.059814
0.019836,0.00015259,0.061035
0.0177,-0.0018311,0.064697
0.015411,-0.00030518,0.064697
0.013885,0.0013733,0.065918
0.011444,0.0033569,0.064697
0.0091553,0.0030518,0.068359
0.0068665,0.0013733,0.059814
0.0027466,-0.0018311,2.3877
0.005188,-0.0047302,4.7766
0.0068665,-0.0054932,4.9182
0.011292,-0.0071716,4.9219
0.016174,-0.007782,4.9255
0.015717,-0.0090027,4.9243
0.016937,-0.011597,4.9182
0.01358,-0.011749,4.9268
0.011292,-0.0091553,4.9158
0.011902,-0.0042725,4.9158
0.013885,0.00045776,4.9133
0.015564,0.0030518,4.9158
0.01709,0.0033569,4.9182
0.017853,-0.0010681,4.9109
0.020142,-0.00061035,4.906
0.022888,-0.0021362,4.9097
0.025024,-0.00061035,4.906
0.02594,0.0018311,4.9121
0.024567,0.0024414,4.8999
0.020142,0.0024414,4.9146
0.017853,0.0016785,4.9109
0.014496,0.00091553,4.9121
0.011444,0.0015259,4.9207
0.010986,0.0036621,4.906
0.012207,0.004425,4.9158
0.013885,0.0065613,4.9158
0.014801,0.0064087,4.9023
0.014191,0.0050354,4.9182
0.015106,0.0024414,4.9109
0.015869,-0.00030518,4.9255
0.015717,-0.0024414,4.9219
0.014648,-0.0027466,4.9207
0.01297,-0.0021362,4.9292
0.0090027,-0.00076294,4.9133
0.0061035,0.0012207,4.9304
0.0030518,0.0021362,4.9304
0.0022888,0.0024414,4.9341
0.0041199,0.0028992,4.9304
0.0088501,0.0013733,4.9316
0.009613,0,4.9133
0.0097656,-0.0021362,4.9353
0.012054,-0.00015259,4.9377
0.014038,0.0030518,4.9377
0.009613,0.0076294,4.9463
0.011597,0.009613,4.9353
0.010071,0.010376,4.9255
0.0085449,0.0080872,4.9353
0.0059509,0.0065613,4.9329
0.0061035,0.0076294,4.928
0.0093079,0.010376,4.928
0.014801,0.013428,4.9146
0.02243,0.011292,4.9243
0.029449,0.0036621,4.9219
0.029907,-0.0073242,4.9219
0.026093,-0.019226,4.9146
0.018158,-0.026398,4.9207
0.0082397,-0.025024,4.9158
-0.0033569,-0.017242,4.917
-0.0085449,-0.0080872,4.917
-0.01297,-0.0047302,4.917
-0.01358,0.0032043,4.9084
-0.010376,0.0045776,4.9146
-0.0038147,0.0073242,4.9023
0.0064087,0.011444,4.9121
0.019073,0.021973,4.9097
0.031738,0.021667,4.9109
0.042267,0.022125,4.9109
0.048523,0.017548,4.9109
0.046844,0.0090027,4.9072
0.039673,0.00076294,4.9072
0.028687,-0.0047302,4.9109
0.017395,-0.0054932,4.906
0.007782,-0.0027466,0.040283
0.0036621,0.0022888,0.045166
0.0030518,0.0064087,0.045166
0.0054932,0.0097656,0.043945
0.0099182,0.011902,0.053711
0.016022,0.012054,0.057373
0.02182,0.010986,0.056152
0.026093,0.0094604,0.063477
0.029907,0.0073242,0.059814
0.031433,0.0050354,0.047607
0.029144,0.0016785,0.061035
0.025635,-0.0019836,0.061035
0.018921,-0.005188,0.062256
0.015259,-0.007019,0.061035
0.012512,-0.0071716,0.057373
0.013885,-0.0062561,0.063477
0.017242,-0.00061035,0.061035
0.022736,0.0045776,0.064697
0.028229,0.010223,0.062256
0.033112,0.012207,0.065918
0.037537,0.012207,0.056152
0.038147,0.010223,0.067139
0.038452,0.007782,0.075684
0.036011,0.0057983,0.065918
0.032959,0.0032043,0.061035
0.029602,0.0019836,0.059814
0.026093,0.0016785,0.050049
0.02533,0.0012207,0.05249
0.026398,0.00061035,0.05127
0.027008,0.00030518,0.050049
0.027924,0.0012207,0.050049
0.031281,0.0033569,0.041504
0.032501,0.005188,0.045166
0.035553,0.0086975,0.042725
0.035553,0.010223,0.046387
0.036469,0.013275,0.041504
0.034637,0.014496,0.045166
0.031281,0.013428,0.042725
0.027771,0.013885,0.041504
0.024719,0.01297,0.039063
0.022888,0.014038,0.042725
0.02243,0.015717,0.05127
0.02182,0.0177,0.032959
0.024109,0.019379,0.05127
0.02243,0.019836,0.036621
0.020905,0.018616,0.029297
0.018921,0.015564,0.041504
0.018005,0.013123,0.039063
0.018921,0.010986,0.037842
0.019226,0.012207,0.045166
0.022125,0.013123,0.042725
0.023956,0.015106,0.048828
0.027161,0.014648,0.048828
0.028534,0.010223,0.053711
0.028992,0.0048828,0.05249
0.028839,0,0.058594
0.02655,-0.0028992,0.061035
0.023651,-0.0036621,0.062256
0.019836,-0.0027466,0.067139
0.014648,-0.0045776,0.062256
0.009613,-0.0073242,0.062256
0.0041199,-0.011749,0.059814
-0.00045776,-0.015259,0.065918
0,-0.015411,0.062256
0.0036621,-0.011902,0.062256
0.010223,-0.0062561,0.061035
0.018463,-0.00091553,0.061035
0.025482,0.0036621,0.065918
0.033112,0.0050354,0.065918
0.036163,0.004425,0.063477
0.034027,0.011139,0.065918
0.032349,0.014801,0.059814
0.027618,0.018616,0.062256
0.02182,0.018921,0.058594
0.013428,0.015106,0.059814
0.010071,0.011902,0.048828
0.0059509,0.0073242,0.054932
0.0082397,0.0041199,0.065918
0.012817,0.0033569,3.7207
0.019531,0.0019836,4.8352
0.026245,-0.00030518,4.9097
0.029144,-0.0027466,4.895
0.03067,-0.0061035,4.9097
0.027924,-0.0091553,4.9158
0.020599,-0.011749,4.9084
0.013733,-0.010986,4.9133
0.0080872,-0.0099182,4.906
0.0038147,-0.0064087,4.9097
0.00045776,-0.0018311,4.906
0.0015259,0.0042725,4.9109
0.0041199,0.0068665,4.9072
0.0093079,0.0088501,4.9158
0.015564,0.009613,4.9109
0.023346,0.010071,4.9109
0.030518,0.010376,4.9109
0.034637,0.011444,4.9097
0.036163,0.011292,4.9133
0.035553,0.010986,4.9133
0.032806,0.0048828,4.9194
0.029907,-0.0030518,4.917
0.028992,-0.007782,4.9158
0.031738,-0.010223,4.9219
0.036926,-0.0065613,4.9255
0.041962,-0.0015259,4.9243
0.04715,0.0016785,4.9268
0.051727,0.0018311,4.9255
0.056,-0.0018311,4.9365
0.05722,-0.0041199,4.9304
0.05661,-0.0047302,4.9329
0.056305,-0.0045776,4.9268
0.053253,-0.0036621,4.9316
0.046387,-0.0038147,4.9292
0.041656,-0.0053406,4.9329
0.037689,-0.0073242,4.9426
0.036163,-0.012207,4.9365
0.037231,-0.014801,4.939
0.037994,-0.01297,4.9414
0.039368,-0.0079346,4.9304
0.035248,-0.0030518,4.9341
0.031433,0.0035095,4.9316
0.025482,0.0045776,4.9304
0.021057,0.0028992,4.9316
0.017395,0.00030518,4.928
0.015411,-0.0012207,4.9243
0.014191,0.00015259,4.9182
0.013885,0.0035095,4.9243
0.013885,0.0073242,4.9158
0.016327,0.007019,4.917
0.018921,0.0041199,4.9182
0.024872,-0.00091553,4.9194
0.027924,-0.0036621,4.9109
0.029297,-0.0045776,4.9146
0.027008,-0.0036621,4.9231
0.02243,-0.0024414,4.9109
0.017548,-0.0030518,4.9219
0.013885,-0.0048828,4.9121
0.01297,-0.007782,4.9109
0.014038,-0.0086975,4.9097
0.016632,-0.0090027,4.9182
0.020599,-0.0086975,4.9121
0.021973,-0.0036621,4.9084
0.022888,-0.0067139,4.9072
0.023346,-0.0032043,4.9084
0.024719,-0.0021362,4.9097
0.023804,-0.0022888,4.9158
0.024109,-0.0019836,4.9133
0.02243,-0.0013733,4.9146
0.019684,0,4.9182
0.015564,0.0022888,4.9207
0.01236,0.0035095,0.075684
0.010834,0.0038147,0.056152
0.011444,0.0047302,0.062256
0.013885,0.0050354,0.058594
0.015564,0.0050354,0.05127
0.015869,0.0045776,0.057373
0.017395,0.0038147,0.061035
0.014191,0.0019836,0.062256
0.014801,0.0022888,0.061035
0.014954,0.0019836,0.057373
0.01709,0.0030518,0.062256
0.017853,0.0047302,0.058594
0.016479,0.0067139,0.064697
0.014343,0.0050354,0.062256
0.011292,0.0059509,0.065918
0.0079346,0.0057983,0.070801
0.0083923,0.0061035,0.068359
0.0059509,0.0056458,0.073242
0.0090027,0.0076294,0.064697
0.009613,0.0085449,0.067139
0.0088501,0.009613,0.064697
0.0085449,0.0090027,0.068359
0.0036621,0.0079346,0.05249
0.0086975,0.005188,0.042725
0.009613,0.002594,0.05127
0.010834,0.00076294,0.050049
0.010529,-0.00030518,0.043945
0.0080872,0.0012207,0.048828
0.0042725,-0.00091553,0.042725
-0.00015259,-0.0030518,0.045166
-0.0018311,-0.0068665,0.040283
-0.0024414,-0.0076294,0.041504
-0.00045776,-0.010223,0.028076
0.0038147,-0.012665,0.042725
0.0068665,-0.016174,0.041504
0.0082397,-0.018311,0.041504
0.0088501,-0.017395,0.046387
0.0083923,-0.021362,0.041504
0.0074768,-0.023346,0.042725
0.0073242,-0.019073,0.040283
0.007782,-0.017395,0.029297
0.0083923,-0.024414,0.040283
0.0085449,-0.023041,0.037842
0.0076294,-0.022888,0.037842
0.0065613,-0.02243,0.045166
0.0064087,-0.018311,0.043945
0.0094604,-0.017853,0.045166
0.014801,-0.022736,0.054932
0.019531,-0.024719,0.054932
0.022736,-0.02243,0.053711
0.024719,-0.029602,0.061035
0.024567,-0.027618,0.058594
0.024719,-0.020447,0.063477
0.025635,-0.024261,0.053711
0.02655,-0.027313,0.063477
0.029755,-0.024567,0.067139
0.031281,-0.026245,0.062256
0.029907,-0.019989,0.067139
0.031128,-0.009613,0.062256
0.030212,-0.012207,0.043945
0.030212,-0.015259,0.061035
0.028839,-0.01358,0.061035
0.026703,-0.023193,0.064697
0.028076,-0.021973,0.065918
0.027313,-0.015411,0.064697
0.02121,-0.015717,0.067139
0.01358,-0.013733,0.061035
0.0082397,-0.010376,0.061035
0.010529,-0.011749,0.054932
0.013885,-0.0082397,0.058594
0.014801,-0.0074768,0.05127
0.015869,-0.0050354,0.056152
0.01358,-0.0018311,0.057373
0.01358,-0.00091553,0.05127
0.013885,0.00061035,0.042725
0.01358,-0.0027466,0.048828
0.016174,-0.00061035,0.03418
0.01709,-0.0032043,0.042725
0.017395,-0.004425,0.043945
0.015869,0.00045776,4.5764
0.011749,-0.0033569,4.8865
0.011597,0.00045776,4.9048
0.011444,0.0042725,4.9084
0.013885,0.005188,4.9072
0.017548,0.011749,4.906
0.02121,0.012207,4.9109
0.026245,0.015717,4.9121
0.027313,0.015259,4.9084
0.027924,0.017395,4.9109
0.024872,0.016785,4.9109
0.023193,0.015411,4.9109
0.024109,0.019379,4.9207
0.024567,0.015564,4.9146
0.023193,0.013123,4.9268
0.020905,0.010529,4.9182
0.017242,0.0067139,4.9133
0.013885,0.0094604,4.9243
0.014038,0.0088501,4.9219
0.015106,0.010223,4.9255
0.018158,0.01236,4.928
0.018158,0.014038,4.9255
0.01709,0.016785,4.9304
0.018616,0.017548,4.9304
0.014954,0.020599,4.9353
0.014954,0.024109,4.9304
0.013123,0.025177,4.9341
0.013275,0.025024,4.9255
0.010681,0.024109,4.9353
0.015259,0.025177,4.9353
0.017853,0.027771,4.9353
0.019989,0.029907,4.9365
0.019379,0.031586,4.9377
0.021057,0.029755,4.9438
0.021362,0.026703,4.9365
0.021362,0.016327,4.9377
0.023041,0.018768,4.9304
0.020599,0.016022,4.9316
0.018463,0.013733,4.9243
0.012512,0.011139,4.9268
0.0091553,0.0079346,4.9207
0.0065613,0.0035095,4.9243
0.007019,0.00045776,4.9194
0.0099182,-0.0024414,4.9207
0.013428,-0.0027466,4.906
0.01358,-0.0024414,4.9182
0.012207,-0.0016785,4.9158
0.0099182,0.00076294,4.9158
0.010834,0.0018311,4.9268
0.014496,0.0048828,4.9133
0.020752,0.0057983,4.9194
0.023041,0.007782,4.9121
0.024872,0.0088501,4.8926
0.024872,0.014343,4.9109
0.024414,0.018158,4.9121
0.02533,0.021057,4.9133
0.028839,0.023651,4.9109
0.032349,0.027924,4.9084
0.036011,0.028076,4.9121
0.037689,0.027161,4.9072
0.035553,0.023346,4.9109
0.032501,0.020447,4.9109
0.030975,0.016632,4.9182
0.031891,0.014648,4.9158
0.03479,0.015564,4.9255
0.037842,0.016327,4.9255
0.035553,0.015717,4.9255
0.032806,0.015717,4.9231
0.026703,0.015717,4.9304
0.022736,0.016632,4.9402
0.018616,0.0177,4.9268
0.017395,0.018005,0.048828
0.018463,0.015717,0.062256
0.018005,0.01358,0.059814
0.016479,0.0088501,0.061035
0.014038,0.0064087,0.062256
0.011444,0.0065613,0.058594
0.011444,0.0080872,0.063477
0.011444,0.0093079,0.061035
0.012817,0.0091553,0.068359
0.011902,0.0067139,0.062256
0.0097656,0.0019836,0.058594
0.0021362,0.00076294,0.064697
0.0027466,-0.00030518,0.065918
0.0027466,0.00091553,0.072021
0.0054932,0.00076294,0.061035
0.009613,-0.0015259,0.062256
0.014801,-0.0059509,0.05127
0.017242,-0.009613,0.041504
0.019226,-0.011292,0.05249
0.019684,-0.0099182,0.048828
0.019073,-0.0056458,0.042725
0.017242,-0.0022888,0.047607
0.018921,0.0018311,0.046387
0.019836,0.0024414,0.046387
0.020294,0.0057983,0.042725
0.020294,0.007782,0.045166
0.022125,0.009613,0.039063
0.020142,0.010376,0.040283
0.020447,0.0091553,0.042725
0.021057,0.0068665,0.042725
0.02243,0.0042725,0.0354
0.022736,0.0015259,0.042725
0.022278,0.00061035,0.040283
0.023346,-0.0027466,0.039063
0.019073,-0.00030518,0.040283
0.015106,0.00076294,0.039063
0.013123,-0.00015259,0.031738
0.011139,0.00045776,0.039063
0.0085449,0.0021362,0.042725
0.011139,0.0022888,0.041504
0.011444,0.0027466,0.047607
0.012512,-0.0010681,0.048828
0.010834,-0.0038147,0.05249
0.010529,-0.0059509,0.05249
0.011139,-0.0083923,0.061035
0.01236,-0.0057983,0.058594
0.015259,-0.0086975,0.062256
0.014954,-0.0080872,0.058594
0.014648,-0.0083923,0.065918
0.015259,-0.0050354,0.075684
0.015411,-0.00061035,0.062256
0.01709,0.0032043,0.062256
0.019073,0.0067139,0.054932
0.019073,0.0079346,0.05249
0.021667,0.0083923,0.062256
0.023193,0.0071716,0.063477
0.022888,0.0054932,0.065918
0.024109,0.0057983,0.064697
0.026855,0.0057983,0.062256
0.026855,0.0067139,0.065918
0.023193,0.0067139,0.062256
0.025482,0.0056458,0.062256
0.023346,0.0021362,0.054932
0.021362,0.00076294,0.057373
0.020294,-0.00045776,0.05249
0.018463,0.00091553,0.053711
0.018616,0.0038147,0.053711
0.019226,0.0050354,0.05127
0.021362,0.007019,0.053711
0.02243,0.0039673,0.047607
0.022583,0.00091553,0.059814
0.022736,-0.0013733,0.042725
0.021362,-0.00076294,0.0354
0.019836,0.0015259,0.0354
0.0177,0.0033569,0.039063
0.016937,0.0041199,0.036621
0.014038,0.0010681,0.040283
0.012665,-0.0038147,0.036621
0.01236,-0.0076294,0.032959
0.013123,-0.0083923,4.574
0.014496,-0.0064087,4.8901
0.016632,-0.0028992,4.9048
0.020294,-0.00061035,4.9109
0.023956,-0.00061035,4.9109
0.025787,-0.0028992,4.9097
0.028534,-0.0053406,4.9158
0.029755,-0.0065613,4.917
0.031891,-0.0059509,4.9158
0.032959,-0.0042725,4.9158
0.035248,-0.0033569,4.917
0.036011,-0.0054932,4.9219
0.036011,-0.0091553,4.9304
0.035706,-0.012665,4.9231
0.035706,-0.015106,4.928
0.035248,-0.015259,4.9292
0.032959,-0.014801,4.9329
0.035553,-0.011749,4.9268
0.035553,-0.0099182,4.9365
0.035553,-0.010834,4.9292
0.03418,-0.010376,4.9353
0.032654,-0.0094604,4.9304
0.030823,-0.0074768,4.9329
0.029755,-0.0047302,4.9304
0.027771,-0.002594,4.9377
0.029755,-0.00091553,4.9438
0.028229,-0.00030518,4.9402
0.024872,-0.004425,4.9402
0.023041,-0.0065613,4.9341
0.020905,-0.0071716,4.9158
0.018311,-0.0057983,4.9292
0.018311,-0.0035095,4.9231
0.020599,-0.0016785,4.9268
0.022125,0.0012207,4.9255
0.023804,-0.00045776,4.9182
0.024567,-0.00061035,4.9231
0.02533,-0.0019836,4.917
0.026245,-0.0036621,4.9207
0.026093,-0.0036621,4.9146
0.025787,-0.0036621,4.9231
0.025024,-0.0024414,4.9146
0.022888,-0.0022888,4.9194
0.020294,-0.0019836,4.917
0.018768,-0.0012207,4.9133
0.018005,-0.00091553,4.9097
0.016327,0.00030518,4.9121
0.016327,-0.00015259,4.8938
0.016632,-0.00045776,4.9097
0.017395,-0.00015259,4.9084
0.017242,-0.00030518,4.9097
0.01709,-0.0019836,4.9109
0.015106,-0.0050354,4.906
0.012054,-0.0083923,4.9109
0.007782,-0.010834,4.9109
0.0059509,-0.012817,4.9146
0.0045776,-0.0099182,4.9109
0.0039673,-0.007782,4.9194
0.0042725,-0.0033569,4.9158
0.0054932,0.0021362,4.9255
0.0074768,-0.0012207,4.9219
0.010223,-0.0027466,4.9268
0.014191,-0.0056458,4.9304
0.016937,-0.0036621,4.9341
0.020905,-0.0053406,4.9414
0.024414,-0.0045776,4.9341
0.026855,-0.0030518,4.9194
0.028992,-0.0012207,4.9353
0.027313,0.0013733,4.9304
0.027313,0.0042725,4.9304
0.025787,0.0064087,4.9316
0.026093,0.007782,4.9316
0.025787,0.007782,4.9329
0.024414,0.007019,0.062256
0.025482,0.007019,0.068359
0.026093,0.0013733,0.062256
0.027008,-0.00045776,0.067139
0.030975,-0.0022888,0.065918
0.027771,-0.0038147,0.064697
0.03006,-0.0059509,0.065918
0.029144,-0.0085449,0.059814
0.028076,-0.0099182,0.056152
0.024872,-0.010529,0.05249
0.023956,-0.010071,0.047607
0.02243,-0.010071,0.05127
0.019684,-0.011292,0.047607
0.017853,-0.013885,0.046387
0.017242,-0.015564,0.047607
0.017548,-0.015717,0.043945
0.020294,-0.01236,0.043945
0.022736,-0.009613,0.041504
0.02594,-0.0099182,0.045166
0.027313,-0.007019,0.0354
0.029907,-0.0065613,0.042725
0.031433,-0.0064087,0.041504
0.032806,-0.0057983,0.042725
0.033417,-0.0053406,0.039063
0.033569,-0.0038147,0.039063
0.032349,-0.0018311,0.050049
0.032196,-0.00076294,0.039063
0.03006,0.00061035,0.048828
0.03006,0.0016785,0.039063
0.03006,0.0024414,0.029297
0.030975,0.0033569,0.039063
0.030975,0.0027466,0.043945
0.031433,0.004425,0.045166
0.032043,0.004425,0.041504
0.031738,0.0073242,0.047607
0.031281,0.0030518,0.058594
0.031128,0.0041199,0.05249
0.031128,0.0050354,0.062256
0.030518,0.0056458,0.056152
0.028076,0.0053406,0.062256
0.025482,0.0045776,0.062256
0.023041,0.0033569,0.064697
0.020752,0.0024414,0.075684
0.018311,0.00045776,0.062256
0.01709,-0.0015259,0.057373
0.014343,-0.0021362,0.062256
0.011902,-0.0027466,0.065918
0.0093079,-0.0038147,0.062256
0.0068665,-0.0045776,0.064697
0.0065613,-0.0067139,0.067139
0.0050354,-0.0085449,0.065918
0.0054932,-0.010223,0.063477
0.0059509,-0.010834,0.061035
0.0053406,-0.010223,0.048828
0.0038147,-0.010376,0.058594
0.0027466,-0.007019,0.054932
0.0021362,-0.0059509,0.057373
0.0022888,-0.0067139,0.053711
0.0038147,-0.0074768,0.05127
0.0059509,-0.0090027,0.047607
0.0074768,-0.0082397,0.05127
0.0094604,-0.0047302,0.057373
0.011597,-0.0022888,0.047607
0.012665,0.00076294,0.059814
0.013275,0.002594,0.043945
0.014191,0.0028992,0.0354
0.015259,0.0032043,0.039063
0.016327,0.0032043,0.039063
0.016937,0.0042725,0.037842
0.018311,0.0056458,0.040283
0.018005,0.0057983,0.037842
0.018005,0.0056458,0.030518
0.015564,0.0018311,0.039063
0.016174,0.002594,0.042725
0.016937,0.00091553,0.036621
0.017548,0.00015259,0.041504
0.020599,0.00091553,0.041504
0.018463,-0.0013733,0.042725
0.019684,-0.00091553,4.5728
0.018768,0.0016785,4.8914
0.018311,0.0033569,4.9109
0.017242,0.0045776,4.9158
0.016785,0.0045776,4.9207
0.015564,0.0039673,4.9219
0.013428,0.0024414,4.917
0.010834,0.00030518,4.9243
0.0068665,-0.00061035,4.928
0.0039673,-0.00091553,4.928
0.0018311,-0.0016785,4.928
0.0015259,-0.0030518,4.9292
0.0033569,-0.0048828,4.9341
0.0010681,-0.0076294,4.9304
0.0061035,-0.007019,4.9316
0.0067139,-0.0057983,4.928
0.0061035,-0.0042725,4.9329
0.0056458,-0.0024414,4.9329
0.005188,-0.0028992,4.939
0.0065613,-0.002594,4.9451
0.0062561,-0.0080872,4.9353
0.0064087,-0.004425,4.9377
0.0088501,-0.0035095,4.9341
0.0099182,-0.0024414,4.9121
0.012512,-0.0024414,4.9255
0.014191,-0.0039673,4.9207
0.016479,-0.0065613,4.9255
0.018463,-0.0074768,4.9243
0.018463,-0.0076294,4.9182
0.019073,-0.0056458,4.9219
0.019226,-0.0033569,4.9158
0.0177,-0.0038147,4.9194
0.018311,-0.0035095,4.9121
0.017395,-0.0039673,4.917
0.018463,-0.004425,4.9121
0.019684,-0.0038147,4.9158
0.02121,-0.0027466,4.9158
0.023499,0,4.9133
0.025177,0.00045776,4.9121
0.025787,-0.00030518,4.9109
0.02533,-0.00091553,4.9097
0.024719,-0.0028992,4.9048
0.024719,-0.0030518,4.9084
0.023651,-0.0022888,4.9084
0.023346,-0.00015259,4.9036
0.021057,0.0015259,4.906
0.019989,0.0027466,4.9109
0.019684,0.002594,4.9109
0.020294,0.0021362,4.9133
0.024261,0.0027466,4.9097
0.025787,0.002594,4.9207
0.028381,0.002594,4.9182
0.029755,0.0016785,4.9219
0.030823,-0.00045776,4.9207
0.032501,-0.0033569,4.928
0.033264,-0.0039673,4.9353
0.03418,-0.0024414,4.9292
0.035095,0,4.9402
0.035248,0.0024414,4.9329
0.035706,0.004425,4.928
0.035095,0.0032043,4.9329
0.035553,0.0038147,4.9292
0.035095,0.0032043,4.9304
0.033722,0.0032043,4.9304
0.033722,0.0032043,4.9292
0.033417,0.0032043,4.917
0.035248,0.0039673,4.9316
0.036011,0.0045776,4.9426
0.037231,0.0050354,4.9353
0.037079,0.005188,4.9377
0.036163,0.0047302,4.9353
0.035095,0.0042725,4.9365
0.03418,0.0038147,4.9329
0.032654,0.0042725,0.057373
0.031891,0.0064087,0.063477
0.031891,0.0082397,0.054932
0.028534,0.0097656,0.063477
0.026245,0.011444,0.054932
0.025787,0.011749,0.054932
0.02533,0.011139,0.037842
0.02533,0.011292,0.045166
0.026855,0.012054,0.045166
0.026093,0.013275,0.045166
0.025635,0.013733,0.039063
0.023804,0.013275,0.046387
0.022888,0.011749,0.040283
0.018921,0.0065613,0.045166
0.017242,0.0036621,0.042725
0.016937,0.0012207,0.042725
0.015411,0.0016785,0.041504
0.011444,0.0033569,0.040283
0.01297,0.0050354,0.053711
0.012207,0.0048828,0.040283
0.01358,0.0035095,0.045166
0.015259,0.0032043,0.043945
0.01709,0.004425,0.025635
0.018616,0.0090027,0.042725
0.018921,0.011597,0.043945
0.020142,0.0099182,0.043945
0.020294,0.0067139,0.05127
0.020905,0.0035095,0.048828
0.022125,-0.0021362,0.054932
0.02243,-0.00045776,0.054932
0.02243,0.00076294,0.061035
0.022888,0.0041199,0.054932
0.021057,0.0068665,0.063477
0.019531,0.0064087,0.058594
0.019836,0.0045776,0.063477
0.018005,0.0030518,0.064697
0.0177,0.0016785,0.058594
0.016937,0.0022888,0.059814
0.016022,0.0024414,0.062256
0.017242,-0.0019836,0.079346
0.016937,-0.0015259,0.061035
0.017395,-0.0035095,0.057373
0.018005,-0.0050354,0.062256
0.015717,-0.0041199,0.063477
0.017395,-0.0013733,0.062256
0.017242,0.00045776,0.065918
0.017853,0.0021362,0.058594
0.0177,0.00045776,0.059814
0.019531,-0.00076294,0.056152
0.02121,-0.0027466,0.058594
0.021973,-0.0021362,0.050049
0.023041,-0.0028992,0.05127
0.024414,-0.0035095,0.05127
0.024109,-0.0038147,0.047607
0.02594,-0.0054932,0.053711
0.026245,-0.0028992,0.047607
0.027161,-0.00015259,0.047607
0.027618,0.0019836,0.043945
0.028076,0.0032043,0.032959
0.029144,0.0018311,0.040283
0.029755,0.00045776,0.040283
0.028381,-0.0016785,0.036621
0.027008,-0.0024414,0.041504
0.025787,-0.00076294,0.040283
0.024567,0.0024414,0.040283
0.024109,0.0028992,0.036621
0.024261,0.0036621,0.036621
0.024872,0.0012207,0.036621
0.025024,0.0013733,0.041504
0.025024,0.00045776,0.042725
0.02243,0.00091553,0.041504
0.026093,0.0016785,0.037842
0.025024,0.0016785,0.046387
0.02121,0.00091553,0.05127
0.021515,-0.0019836,0.047607
0.018616,-0.0021362,0.057373
0.015106,-0.0022888,0.053711
0.012054,-0.0028992,4.5239
0.0085449,0,4.895
0.0082397,0.00030518,4.9219
0.0059509,0.00091553,4.9268
0.0065613,0.00061035,4.9292
0.0085449,-0.00030518,4.9268
0.011139,-0.00030518,4.9414
0.01358,0.00076294,4.9316
0.016632,0.0018311,4.9292
0.018616,0.00076294,4.928
0.020447,0.002594,4.9341
0.020447,0.0027466,4.9292
0.020447,0.0022888,4.9353
0.020142,0.0022888,4.9438
0.018921,0.0028992,4.9365
0.018463,0.0041199,4.9341
0.018005,0.0021362,4.9341
