0.029755,-0.012665,4.9109
0.019073,0.00045776,4.9377
0.019836,-0.00030518,4.928
0.022583,-0.0013733,4.9243
0.024872,-0.0010681,4.9316
0.027161,-0.00076294,4.9255
0.027771,0.00061035,4.9194
0.028076,0.0021362,4.9207
0.028687,0.0035095,4.9194
0.028229,0.0059509,4.9158
0.028229,0.0059509,4.9243
0.029297,0.0053406,4.9194
0.028687,0.0064087,4.9133
0.029144,0.0053406,4.9146
0.026703,0.0054932,4.9121
0.026398,0.0054932,4.9048
0.026245,0.0073242,4.9219
0.025482,0.0094604,4.9146
0.026855,0.011444,4.9219
0.027008,0.010681,4.9097
0.027008,0.0088501,4.9036
0.02655,0.0061035,4.9133
0.025635,0.0053406,4.9097
0.027466,0.0057983,4.9072
0.023956,0.0061035,4.9109
0.024109,0.0067139,4.9109
0.023956,0.0056458,4.9133
0.023193,0.004425,4.9121
0.02533,0.0030518,4.9194
0.02243,0.0010681,4.917
0.02121,0.0019836,4.9231
0.020752,0.0041199,4.9158
0.019226,0.0073242,4.928
0.019226,0.010071,4.9268
0.018158,0.012207,4.928
0.017853,0.010834,4.9268
0.017853,0.0074768,4.9329
0.017242,0.0053406,4.9414
0.016632,0.0032043,4.9341
0.018005,0.0032043,4.9158
0.018616,0.0039673,4.9292
0.018921,0.005188,4.9231
0.018005,0.005188,4.9304
0.016174,0.0064087,4.9353
0.015411,0.005188,4.9316
0.014954,0.0021362,4.939
0.014648,0.0015259,4.9377
0.015411,0.0013733,4.939
0.016937,0.0019836,4.9353
0.018005,0.0048828,4.9353
0.019226,0.0048828,4.9304
0.019836,0.0059509,4.9353
0.022278,0.005188,4.9377
0.02121,0.0016785,4.928
0.02182,-0.00061035,4.9231
0.02121,-0.0027466,4.9207
0.020447,-0.0042725,4.9011
0.019989,-0.0053406,0.15869
0.018463,-0.0076294,0.046387
0.0177,-0.0074768,0.043945
0.016937,-0.010223,0.046387
0.017242,-0.012054,0.039063
0.018921,-0.013885,0.041504
0.019989,-0.012665,0.037842
0.021667,-0.0099182,0.041504
0.022278,-0.0073242,0.037842
0.022278,-0.0042725,0.042725
0.02182,-0.0024414,0.041504
0.02182,-0.0024414,0.040283
0.024261,-0.0016785,0.042725
0.026398,-0.00061035,0.042725
0.030975,0.0010681,0.037842
0.03418,0.0021362,0.042725
0.033569,0.0021362,0.039063
0.03952,0.00061035,0.036621
0.040436,-0.0010681,0.037842
0.040131,-0.0039673,0.046387
0.039215,-0.0062561,0.046387
0.037231,-0.0076294,0.047607
0.035706,-0.0054932,0.053711
0.034485,-0.0042725,0.053711
0.034027,-0.0027466,0.058594
0.032959,-0.0035095,0.057373
0.032349,-0.0059509,0.063477
0.031433,-0.0086975,0.056152
0.031128,-0.009613,0.062256
0.030212,-0.0090027,0.061035
0.028839,-0.007782,0.063477
0.027313,-0.0061035,0.06958
0.024567,-0.0050354,0.063477
0.022583,-0.0047302,0.06958
0.021057,-0.0045776,0.062256
0.020294,-0.0028992,0.05249
0.020752,-0.00030518,0.062256
0.02182,0.0032043,0.064697
0.024261,0.0047302,0.067139
0.024872,0.0042725,0.068359
0.02655,0.0035095,0.061035
0.028839,0.0021362,0.062256
0.029907,0.0022888,0.059814
0.031128,0.0027466,0.059814
0.031891,0.0033569,0.050049
0.031128,0.0027466,0.053711
0.029602,0.0013733,0.050049
0.026398,-0.00015259,0.05249
0.023804,-0.0010681,0.047607
0.02182,-0.00091553,0.047607
0.022736,-0.00091553,0.05127
0.023651,-0.0010681,0.043945
0.024261,-0.0019836,0.05127
0.023956,-0.0030518,0.042725
0.024109,-0.0038147,0.030518
0.022888,-0.0057983,0.036621
0.023651,-0.0035095,0.037842
0.024261,-0.0033569,0.042725
0.024719,-0.0019836,0.037842
0.025177,0,0.028076
0.024719,0.00091553,0.040283
0.024109,0.0018311,0.037842
0.023041,0.0016785,0.041504
0.023804,0.00091553,0.039063
0.023651,0.0012207,0.041504
0.024261,0.00045776,0.041504
0.024567,0.00045776,0.045166
0.024414,-0.00076294,0.058594
0.025177,-0.0024414,0.047607
0.023956,-0.0033569,0.05127
0.024872,-0.0053406,0.050049
0.024261,-0.0061035,0.039063
0.025024,-0.0086975,0.057373
0.024567,-0.0083923,0.057373
0.024414,-0.0074768,0.057373
0.024414,-0.007782,0.056152
0.024109,-0.0082397,0.062256
0.024414,-0.010529,2.5171
0.023956,-0.014343,4.7839
0.024261,-0.01709,4.9207
0.024261,-0.016937,4.9255
0.023956,-0.014648,4.9292
0.02533,-0.0094604,4.9304
0.025482,-0.0099182,4.9353
0.025635,-0.010834,4.9341
0.02655,-0.011902,4.9377
0.025482,-0.012817,4.9426
0.026855,-0.012054,4.9353
0.027313,-0.007019,4.9475
0.028076,-0.0027466,4.9329
0.028381,-0.00076294,4.9158
0.030212,-0.00030518,4.928
0.03006,-0.0016785,4.9268
0.033112,-0.0032043,4.9219
0.032196,-0.004425,4.9243
0.032806,-0.0059509,4.9219
0.031433,-0.0071716,4.9194
0.032196,-0.007782,4.9158
0.028381,-0.0086975,4.9207
0.02655,-0.0068665,4.9121
0.024414,-0.010071,4.9158
0.02243,-0.0073242,4.9072
0.019226,-0.0057983,4.9207
0.020294,-0.0036621,4.917
0.019379,-0.0019836,4.9097
0.019379,-0.0041199,4.9084
0.019531,-0.0062561,4.906
0.019531,-0.0059509,4.9036
0.020905,-0.0042725,4.9109
0.021667,-0.0012207,4.9072
0.022125,0.00045776,4.9109
0.02121,0.0016785,4.9133
0.018921,0.00045776,4.9023
0.015411,-0.0022888,4.9109
0.010986,-0.0039673,4.9109
0.011749,-0.0061035,4.9158
0.0076294,-0.0059509,4.9158
0.0065613,-0.0054932,4.9231
0.0071716,-0.0056458,4.9231
0.0074768,-0.0068665,4.928
0.0041199,-0.0097656,4.9207
0.0038147,-0.012207,4.9304
0.0042725,-0.013123,4.9316
0.0056458,-0.01297,4.9304
0.0067139,-0.012817,4.9414
0.0080872,-0.0099182,4.9329
0.0079346,-0.010986,4.9121
0.0067139,-0.0054932,4.9292
0.0062561,-0.0041199,4.9341
0.0068665,-0.0032043,4.9304
0.007782,-0.0035095,4.9304
0.013275,-0.0032043,4.9292
0.016327,-0.0018311,4.939
0.017548,0.0013733,4.9353
0.018005,0.0047302,4.9353
0.016632,0.0056458,4.9341
0.015869,0.0068665,4.9365
0.0177,0.005188,4.9316
0.019073,0.0041199,4.9304
0.02182,0.004425,4.9414
0.021973,0.0057983,4.9268
0.018311,0.0073242,4.9219
0.021362,0.0094604,4.9255
0.019989,0.0082397,4.9011
0.021515,0.0059509,4.9207
0.020447,0.0042725,4.9146
0.023651,0.0021362,4.9158
0.023956,0.0021362,4.9158
0.022583,0.0062561,4.9109
0.020905,0.007782,4.9158
0.018463,0.0094604,4.9121
0.017548,0.0086975,0.041504
0.017395,0.0065613,0.037842
0.017548,0.0039673,0.041504
0.018616,0.0024414,0.040283
0.018311,0.0039673,0.042725
0.018463,0.0073242,0.037842
0.017548,0.010223,0.043945
0.0177,0.012665,0.046387
0.019073,0.012207,0.042725
0.020599,0.0099182,0.05127
0.021973,0.0074768,0.041504
0.020905,0.0076294,0.031738
0.019226,0.0090027,0.045166
0.016479,0.010529,0.045166
0.01236,0.012207,0.047607
0.01297,0.0090027,0.047607
0.012054,0.0056458,0.053711
0.012207,0.00061035,0.056152
0.011902,-0.0021362,0.056152
0.011902,-0.0033569,0.062256
0.0097656,-0.0022888,0.057373
0.013275,-0.00045776,0.064697
0.014954,0.0012207,0.064697
0.017853,0.0018311,0.064697
0.021515,0.0013733,0.072021
0.023499,-0.00030518,0.062256
0.022736,-0.00045776,0.061035
0.02121,0.0012207,0.062256
0.018616,0.0027466,0.067139
0.01709,0.0050354,0.065918
0.017242,0.007019,0.065918
0.019379,0.007782,0.065918
0.023193,0.0054932,0.064697
0.026093,0.0018311,0.062256
0.02655,-0.0010681,0.061035
0.027313,-0.0013733,0.054932
0.027161,-0.00030518,0.059814
0.028381,0.0013733,0.050049
0.028992,0.0032043,0.053711
0.030365,0.004425,0.053711
0.030365,0.0027466,0.050049
0.028687,0.00076294,0.045166
0.026855,-0.00091553,0.050049
0.024261,-0.0018311,0.061035
0.024872,-0.0016785,0.045166
0.027008,-0.00076294,0.061035
0.03006,-0.00045776,0.036621
0.033112,-0.0019836,0.03418
0.034027,-0.0028992,0.037842
0.034637,-0.0018311,0.037842
0.034485,-0.0013733,0.039063
0.033417,0.00076294,0.036621
0.033875,0.002594,0.036621
0.034332,0.002594,0.040283
0.03479,0.0038147,0.039063
0.033722,0.0032043,0.039063
0.031586,0.0024414,0.039063
0.030365,0.0027466,0.040283
0.028992,0.0035095,0.039063
0.029144,0.0033569,0.045166
0.030823,0.0015259,0.053711
0.032043,-0.0016785,0.047607
0.031433,-0.0024414,0.050049
0.029602,-0.0022888,0.05127
0.026093,0.0013733,0.05249
0.026093,0.004425,0.056152
0.023651,0.007019,0.061035
0.023499,0.0062561,0.058594
0.024567,0.0027466,0.057373
0.025482,0.0013733,0.058594
0.027161,0.00061035,0.061035
0.027924,0.0022888,0.059814
0.028381,0.0047302,0.062256
0.027466,0.0071716,0.058594
0.027618,0.0071716,0.065918
0.027466,0.0064087,0.059814
0.027618,0.0056458,0.063477
0.026093,0.0062561,4.4519
0.020294,0.0083923,4.9011
0.020905,0.011444,4.9377
0.016937,0.013123,4.9377
0.014801,0.01297,4.9365
0.015259,0.012054,4.9304
0.020142,0.0085449,4.9158
0.020905,0.0065613,4.9292
0.021973,0.0053406,4.9243
0.02243,0.0054932,4.9207
0.019073,0.0062561,4.9243
0.016174,0.0061035,4.9207
0.015411,0.0050354,4.9194
0.016632,0.0032043,4.917
0.017853,0.0012207,4.9182
0.0177,-0.0010681,4.9097
0.015259,-0.00030518,4.9146
0.014191,0.0016785,4.9158
0.013428,0.0035095,4.9182
0.014496,0.0065613,4.9072
0.017548,0.0083923,4.9121
0.025787,0.007019,4.9121
0.027008,0.0053406,4.9084
0.028534,0.0085449,4.9158
0.028839,0.0047302,4.9109
0.028534,0.0062561,4.8987
0.028992,0.0080872,4.906
0.031128,0.010223,4.9072
0.032654,0.010071,4.9084
0.032501,0.0091553,4.9133
0.032959,0.0061035,4.9084
0.032349,0.0059509,4.9158
0.029602,0.0042725,4.9158
0.026398,0.0041199,4.9182
0.024109,0.0042725,4.9194
0.023193,0.002594,4.9268
0.024719,0.0013733,4.9231
0.023346,-0.0048828,4.9292
0.022278,-0.0091553,4.9402
0.021515,-0.0097656,4.9316
0.019226,-0.0097656,4.9329
0.020599,-0.0091553,4.9329
0.023346,-0.0082397,4.9194
0.02655,-0.0079346,4.9304
0.029144,-0.0085449,4.9316
0.031128,-0.0076294,4.9304
0.030518,-0.0039673,4.9292
0.028992,0.00030518,4.9292
0.027771,0.0033569,4.9353
0.028839,0.0065613,4.9353
0.032349,0.009613,4.939
0.037079,0.0076294,4.9329
0.037994,0.009613,4.9341
0.040741,0.011292,4.9329
0.042114,0.012817,4.9316
0.042877,0.013275,4.9304
0.040283,0.010834,4.9255
0.040436,0.0064087,4.9304
0.039215,-0.002594,4.9243
0.037231,-0.0030518,4.9304
0.033875,-0.0039673,4.9219
0.029755,-0.00061035,4.9121
0.02533,0.0024414,4.9182
0.022736,0.0042725,4.9146
0.02243,0.0047302,4.9146
0.023499,0.0035095,4.9036
0.025635,0.00015259,4.9097
0.027008,-0.0027466,4.9133
0.028992,-0.0032043,4.9084
0.028534,-0.0016785,4.9084
0.027313,0.0019836,4.9084
0.025787,0.004425,4.9121
0.023193,0.0056458,0.041504
0.024719,0.0041199,0.042725
0.018005,0.0013733,0.050049
0.014038,-0.00076294,0.041504
0.010834,-0.0015259,0.046387
0.0071716,0.00015259,0.039063
0.0074768,0.0024414,0.03418
0.0085449,0.0030518,0.045166
0.012665,0.0016785,0.045166
0.016327,-0.0028992,0.048828
0.019379,-0.0064087,0.05127
0.019989,-0.0082397,0.054932
0.020294,-0.0085449,0.058594
0.019531,-0.0062561,0.056152
0.018616,-0.0041199,0.059814
0.019531,-0.0018311,0.063477
0.018005,-0.0012207,0.061035
0.019531,-0.00061035,0.065918
0.02121,-0.00045776,0.064697
0.018616,0,0.063477
0.0177,0.00076294,0.062256
0.016937,0.00091553,0.065918
0.018616,0.0012207,0.063477
0.020752,0.0010681,0.074463
0.022278,-0.0013733,0.067139
0.02182,-0.0039673,0.058594
0.020447,-0.0028992,0.064697
0.016937,-0.0027466,0.065918
0.014343,-0.00076294,0.062256
0.014038,0.00091553,0.064697
0.014954,0.0039673,0.057373
0.018005,0.0045776,0.058594
0.01709,0.0036621,0.05127
0.016937,-0.0015259,0.054932
0.015564,0.0021362,0.05127
0.014648,0.0022888,0.050049
0.013885,0.0018311,0.043945
0.014343,0.0018311,0.048828
0.018005,0.0012207,0.057373
0.017853,-0.00091553,0.046387
0.016937,-0.0015259,0.042725
0.013428,-0.0012207,0.041504
0.012817,0.00076294,0.024414
0.012512,0.0035095,0.0354
0.014191,0.0067139,0.041504
0.0177,0.0091553,0.037842
0.022125,0.0082397,0.037842
0.024109,0.0062561,0.0354
0.024414,0.004425,0.041504
0.023041,0.0030518,0.037842
0.02121,0.0036621,0.040283
0.019531,0.004425,0.036621
0.017853,0.0062561,0.045166
0.015869,0.007019,0.040283
0.01358,0.0048828,0.043945
0.011749,0.002594,0.046387
0.010223,0.00076294,0.048828
0.0076294,0.00030518,0.050049
0.0086975,0.00091553,0.057373
0.011597,0.0024414,0.064697
0.016174,0.0035095,0.054932
0.020142,0.0028992,0.046387
0.022736,0.0013733,0.057373
0.025024,-0.00030518,0.059814
0.025177,-0.0012207,0.061035
0.02533,-0.0010681,0.063477
0.023804,-0.0015259,0.059814
0.023193,-0.0019836,0.061035
0.02243,-0.0016785,0.059814
0.022583,-0.0036621,0.063477
0.022888,-0.0030518,0.059814
0.023651,-0.0024414,0.064697
0.024567,-0.0010681,0.063477
0.026245,0.0012207,0.067139
0.029297,0.00045776,0.075684
0.033112,-0.0010681,0.067139
0.034637,-0.0038147,0.064697
0.035553,-0.0061035,0.061035
0.034637,-0.0073242,2.9016
0.031128,-0.0064087,4.8047
0.028687,-0.0041199,4.9109
0.027161,-0.002594,4.9158
0.028381,-0.0019836,4.9207
0.027924,-0.0022888,4.917
0.030212,-0.0033569,4.9084
0.031128,-0.0035095,4.9158
0.033417,-0.0024414,4.9158
0.0354,0.00076294,4.9146
0.038452,0.0033569,4.9133
0.041962,0.0042725,4.9109
0.043793,0.002594,4.9158
0.043182,-0.00045776,4.9109
0.040283,-0.0041199,4.9121
0.0383,-0.0064087,4.9207
0.034637,-0.0061035,4.9109
0.033112,-0.0035095,4.9194
0.031738,0.00030518,4.9097
0.031891,0.0036621,4.8962
0.031738,0.0048828,4.9084
0.031128,0.0042725,4.9109
0.03067,0.0024414,4.9048
0.031281,0.0018311,4.9109
0.030823,0.0010681,4.9084
0.030975,0.002594,4.9121
0.03006,0.0041199,4.9146
0.028687,0.0038147,4.9219
0.02655,0.0038147,4.9182
0.024567,0.0032043,4.9243
0.023651,0.0036621,4.9255
0.022583,0.0048828,4.9292
0.02243,0.0065613,4.9377
0.023499,0.0080872,4.9292
0.024261,0.0082397,4.9268
0.026093,0.0065613,4.9341
0.027771,0.0048828,4.9377
0.031586,0.0041199,4.9329
0.030823,0.0013733,4.9207
0.031586,0.0061035,4.9304
0.030365,0.0074768,4.9304
0.029602,0.0071716,4.9304
0.029144,0.0071716,4.9365
0.029907,0.0065613,4.9316
0.027618,0.0048828,4.9365
0.024261,0.0056458,4.9329
0.021973,0.0059509,4.9353
0.021362,0.0059509,4.9292
0.022278,0.0033569,4.9329
0.02243,0,4.928
0.026245,-0.0035095,4.9292
0.023041,-0.0062561,4.9341
0.023956,-0.0076294,4.9255
0.02121,-0.0057983,4.9255
0.02121,-0.0068665,4.9182
0.022125,-0.0047302,4.9048
0.02182,-0.0038147,4.9158
0.021362,-0.0022888,4.9146
0.020752,-0.0012207,4.9109
0.020599,-0.0039673,4.9158
0.020447,0.00030518,4.9133
0.021515,0.00061035,4.9109
0.020447,0.0010681,4.9097
0.026398,0,4.9121
0.027924,0.0010681,4.9084
0.030212,0.00030518,4.9146
0.031281,-0.0010681,4.9133
0.030823,-0.0012207,4.9121
0.032043,-0.0022888,4.906
0.030212,-0.0035095,4.9109
0.026245,-0.005188,4.9084
0.022583,-0.007782,4.9109
0.019379,-0.010529,0.042725
0.016937,-0.012054,0.043945
0.016479,-0.010223,0.042725
0.01709,-0.0177,0.047607
0.018768,-0.016479,0.05127
0.019379,-0.018311,0.05249
0.020599,-0.019226,0.056152
0.022125,-0.019073,0.056152
0.023193,-0.019684,0.061035
0.024567,-0.017395,0.059814
0.024261,-0.015259,0.067139
0.025177,-0.010223,0.061035
0.02594,-0.0032043,0.064697
0.028534,-0.0027466,0.058594
0.03067,-0.00015259,0.059814
0.03479,0.002594,0.070801
0.037384,0.0035095,0.064697
0.040741,0.0024414,0.065918
0.042725,0.0053406,0.065918
0.043945,0.0048828,0.048828
0.04425,0.0036621,0.064697
0.043182,0.0012207,0.067139
0.041046,-0.00045776,0.062256
0.036926,-0.0018311,0.063477
0.032501,-0.0013733,0.054932
0.028687,-0.0016785,0.059814
0.027008,-0.0016785,0.053711
0.026398,-0.0019836,0.053711
0.026093,-0.0039673,0.047607
0.025482,-0.0061035,0.057373
0.024109,-0.0068665,0.05127
0.022888,-0.0079346,0.048828
0.02243,-0.0065613,0.05127
0.018005,-0.0062561,0.047607
0.019226,-0.0036621,0.047607
0.015717,-0.0024414,0.036621
0.013275,0.00015259,0.039063
0.010834,0.0018311,0.039063
0.0093079,0.002594,0.054932
0.010681,0.0022888,0.037842
0.011444,0.0018311,0.045166
0.014191,0.0045776,0.037842
0.014648,0.0047302,0.039063
0.014648,0.0036621,0.036621
0.015411,0.0015259,0.040283
0.015411,-0.00061035,0.036621
0.015717,-0.0021362,0.041504
0.016174,-0.0022888,0.036621
0.015259,-0.0018311,0.043945
0.015106,-0.0010681,0.047607
0.011444,-0.00030518,0.047607
0.01236,-0.00045776,0.057373
0.013123,-0.00061035,0.05127
0.014954,-0.00045776,0.064697
0.0177,0,0.054932
0.020599,0.0012207,0.048828
0.018463,0.0012207,0.058594
0.019531,0.0012207,0.059814
0.017242,0.00091553,0.058594
0.017853,0.00045776,0.059814
0.017548,0.00091553,0.059814
0.016785,0.0018311,0.061035
0.014496,0.00030518,0.057373
0.012054,0.010223,0.064697
0.0091553,0.012054,0.059814
0.0073242,0.01709,0.064697
0.007019,0.0177,0.06958
0.0083923,0.017395,0.067139
0.010986,0.016785,0.065918
0.012207,0.016785,0.063477
0.014038,0.016022,0.06958
0.015564,0.015717,0.063477
0.015869,0.014343,0.070801
0.014038,0.011444,0.058594
0.011444,0.0086975,0.048828
0.0090027,0.0057983,0.050049
0.0048828,0.0035095,0.05249
0.0016785,0.0032043,0.047607
0.0013733,0.0038147,1.4001
0.0019836,0.0065613,4.7083
0.0027466,0.0061035,4.9023
0.0047302,0.0068665,4.9097
0.0085449,0.0074768,4.9121
0.011749,0.0057983,4.9109
0.013733,0.0062561,4.917
0.013885,0.007782,4.9146
0.013733,0.009613,4.9133
0.01297,0.011749,4.9194
0.011139,0.013123,4.9109
0.010071,0.014191,4.9182
0.010681,0.012665,4.9109
0.0097656,0.010681,4.895
0.0099182,0.010376,4.9072
0.0097656,0.010071,4.9084
0.011139,0.0099182,4.9109
0.011444,0.0093079,4.9109
0.01297,0.0090027,4.9084
0.015411,0.0073242,4.9158
0.017242,0.0059509,4.9158
0.019073,0.0064087,4.917
0.019226,0.0062561,4.917
0.019379,0.0083923,4.9243
0.018616,0.010223,4.9219
0.018616,0.010529,4.9255
0.019836,0.0094604,4.9304
0.02243,0.0073242,4.9329
0.023346,0.0048828,4.9329
0.024109,0.0042725,4.9341
0.025024,0.0054932,4.9451
0.025482,0.0068665,4.9316
0.026245,0.0086975,4.9109
0.026855,0.0094604,4.9329
0.027313,0.0088501,4.9341
0.026855,0.0079346,4.9304
0.025024,0.007019,4.9341
0.02243,0.0056458,4.9329
0.019684,0.0054932,4.9353
0.016632,0.0057983,4.9341
0.014801,0.0047302,4.9377
0.013733,0.0035095,4.9304
0.014343,0.00030518,4.9329
0.014648,-0.0015259,4.9341
0.015869,-0.0021362,4.9304
0.01709,-0.0010681,4.9292
0.019379,0,4.9255
0.022583,0.00030518,4.9207
0.02594,-0.00015259,4.9182
0.029907,-0.00045776,4.9158
0.032043,-0.0015259,4.9194
0.034027,-0.00045776,4.9146
0.036163,0.0027466,4.9146
0.036469,0.0062561,4.9109
0.036163,0.0079346,4.9097
0.036316,0.0082397,4.9121
0.03479,0.0067139,4.9084
0.034485,0.0057983,4.9121
0.033569,0.0028992,4.906
0.03418,0.0036621,4.9146
0.034637,0.0047302,4.9109
0.032654,0.0074768,4.9121
0.033417,0.0093079,4.9048
0.032349,0.010376,4.9109
0.033112,0.010529,4.9194
0.031586,0.0080872,4.9097
0.033569,0.007782,4.9194
0.032196,0.0086975,4.9146
0.032043,0.010986,4.9011
0.030518,0.012054,4.9146
0.028839,0.012817,4.9194
0.027466,0.011749,4.9219
0.025024,0.0093079,0.057373
0.023956,0.0073242,0.056152
0.023499,0.0059509,0.058594
0.021515,0.0064087,0.058594
0.023499,0.0065613,0.061035
0.024261,0.0074768,0.059814
0.02533,0.0086975,0.064697
0.027008,0.010529,0.062256
0.027771,0.012054,0.061035
0.029297,0.013733,0.073242
0.03006,0.014648,0.063477
0.03067,0.014038,0.061035
0.028992,0.012054,0.068359
0.025787,0.010834,0.064697
0.022125,0.0082397,0.065918
0.019379,0.0071716,0.065918
0.0177,-0.00076294,0.065918
0.017242,-0.0015259,0.062256
0.016022,-0.004425,0.057373
0.017548,-0.0057983,0.061035
0.018311,-0.0064087,0.054932
0.019226,-0.0041199,0.053711
0.020447,-0.0036621,0.05127
0.021667,-0.0018311,0.053711
0.022888,-0.00030518,0.048828
0.024719,0.0035095,0.048828
0.027313,0.0030518,0.048828
0.028992,0.0041199,0.047607
0.030823,0.0048828,0.056152
0.031128,0.0039673,0.046387
0.031738,0.0010681,0.054932
0.028229,-0.00030518,0.041504
0.027161,-0.00061035,0.031738
0.027008,-0.0012207,0.041504
0.026398,-0.0016785,0.040283
0.024261,-0.0016785,0.03418
0.021515,-0.0016785,0.037842
0.019379,-0.0035095,0.037842
0.018311,-0.0030518,0.039063
0.0177,-0.0027466,0.036621
0.018463,-0.0028992,0.040283
0.016632,-0.0035095,0.040283
0.016937,-0.0088501,0.041504
0.0177,-0.014038,0.045166
0.018616,-0.018768,0.050049
0.018768,-0.021667,0.047607
0.018311,-0.022888,0.048828
0.021667,-0.020142,0.05127
0.024567,-0.014954,0.057373
0.025177,-0.0086975,0.057373
0.025482,-0.0021362,0.058594
0.025482,0.0022888,0.050049
0.027924,0.0045776,0.061035
0.031891,0.0061035,0.059814
0.035095,0.0091553,0.061035
0.041351,0.0073242,0.061035
0.044556,0.005188,0.058594
0.045319,0.00045776,0.062256
0.042877,-0.0022888,0.061035
0.038605,-0.0056458,0.063477
0.036469,-0.0082397,0.064697
0.031586,-0.0076294,0.064697
0.027924,-0.004425,0.063477
0.026703,-0.0030518,0.067139
0.02182,-0.0019836,0.081787
0.018616,-0.0022888,0.062256
0.013885,-0.0039673,0.062256
0.013733,-0.007019,0.058594
0.015869,-0.002594,0.039063
0.018463,-0.00030518,0.053711
0.021362,0.0024414,0.050049
0.022583,0.0028992,0.047607
0.021362,-0.00015259,0.048828
0.019684,-0.0050354,0.045166
0.017853,-0.0086975,0.05127
0.016174,-0.0088501,0.042725
0.015869,-0.0059509,0.045166
0.014954,-0.0016785,0.039063
0.013885,0.00076294,3.175
0.01236,0.0032043,4.8059
0.012665,-0.0016785,4.9023
0.014496,-0.0033569,4.9072
0.017395,-0.0030518,4.9097
0.022278,-0.00091553,4.9109
0.026398,0.00045776,4.9121
0.028076,0.0015259,4.906
0.027313,0.00091553,4.9109
0.02533,-0.0015259,4.895
0.023041,-0.0015259,4.9109
0.019073,-0.0035095,4.9084
0.016479,0.002594,4.9109
0.013733,0.0047302,4.9133
0.011139,0.0048828,4.9146
0.010529,0.0028992,4.917
0.011444,-0.0015259,4.9133
0.011749,-0.0047302,4.9255
0.01236,-0.007019,4.9194
0.013275,-0.0079346,4.9255
0.014801,-0.007019,4.9255
0.014343,-0.0059509,4.9292
0.013885,-0.0041199,4.9414
0.010529,-0.00091553,4.9329
0.0091553,0.0019836,4.9377
0.0064087,0.0048828,4.9341
0.0080872,0.0074768,4.9268
0.011749,0.0093079,4.9316
0.015259,0.010986,4.928
0.018768,0.012207,4.9304
0.023956,0.012512,4.9329
0.024261,0.01236,4.9353
0.027618,0.012054,4.9353
0.029297,0.011292,4.9341
0.030365,0.0085449,4.9365
0.029449,0.0091553,4.9304
0.027313,0.0061035,4.9365
0.023651,0.004425,4.9304
0.019073,0.0036621,4.9316
0.015106,0.0027466,4.9255
0.011597,0.0036621,4.928
0.009613,0.0050354,4.9292
0.010986,0.0064087,4.9207
0.012054,0.0074768,4.9292
0.012817,0.0076294,4.9194
0.013275,0.0086975,4.9182
0.01358,0.0086975,4.9121
0.01297,0.0094604,4.917
0.01358,0.011597,4.9146
0.012512,0.012207,4.9121
0.011597,0.012817,4.906
0.0097656,0.011444,4.9121
0.007019,0.010986,4.9072
0.0050354,0.0094604,4.9109
0.0042725,0.0076294,4.9121
0.0039673,0.0065613,4.9146
0.0047302,0.0039673,4.9109
0.0061035,0.0028992,4.9109
0.007782,0.0015259,4.9243
0.010071,0.0010681,4.9109
0.011749,0.00061035,4.9146
0.01358,-0.00076294,4.9158
0.014496,-0.0022888,4.8975
0.015869,-0.0028992,4.917
0.017853,-0.0028992,4.9207
0.019684,-0.0015259,4.9207
0.021362,-0.00061035,4.9231
0.022888,-0.0042725,4.9207
0.024261,-0.0013733,4.9304
0.024872,-0.0019836,4.9292
0.026245,-0.0019836,4.9304
0.02594,-0.00045776,4.9292
0.026703,0.002594,0.064697
0.028687,0.005188,0.058594
0.028992,0.0065613,0.064697
0.029602,0.0050354,0.067139
0.028687,0.0039673,0.063477
0.027924,0.0030518,0.062256
0.027618,0.0032043,0.064697
0.027924,0.0032043,0.076904
0.028381,0.002594,0.065918
0.029144,0.00091553,0.059814
0.029144,-0.0018311,0.064697
0.028992,-0.0050354,0.065918
0.027466,-0.0071716,0.061035
0.026093,-0.010071,0.061035
