0.029755,-0.012665,4.9109
0.023499,-0.012054,0.058594
0.022278,-0.012665,0.056152
0.021057,-0.012054,0.05127
0.02243,-0.0093079,0.056152
0.023041,-0.0061035,0.050049
0.024414,-0.0018311,0.050049
0.026245,0,0.05249
0.028839,0.00076294,0.050049
0.032654,0.0015259,0.054932
0.036316,0.0018311,0.046387
0.038757,0.002594,0.050049
0.03952,0.0038147,0.041504
0.0383,0.0038147,0.028076
0.035706,0.0039673,0.030518
0.033112,0.002594,0.039063
0.030518,0.0016785,0.039063
0.028229,0.00030518,0.036621
0.02533,-0.00045776,0.037842
0.023193,-0.00076294,0.039063
0.022888,-0.00015259,0.039063
0.02243,-0.0016785,0.039063
0.022888,-0.0032043,0.039063
0.02533,-0.0045776,0.042725
0.028229,-0.0042725,0.043945
0.031281,-0.0033569,0.05127
0.031433,-0.00091553,0.045166
0.032349,0.0013733,0.047607
0.029602,0.0021362,0.05127
0.026703,-0.00061035,0.048828
0.025482,0.00015259,0.063477
0.023346,-0.00030518,0.061035
0.022583,0.0012207,0.046387
0.022583,0.0036621,0.054932
0.022583,0.0016785,0.064697
0.024567,0.0056458,0.059814
0.026398,0.0045776,0.061035
0.029602,0.002594,0.061035
0.029602,0.0015259,0.05127
0.029602,0.00091553,0.058594
0.028534,0.0018311,0.063477
0.024872,0.0012207,0.062256
0.02121,-0.0012207,0.064697
0.016022,-0.0047302,0.063477
0.010223,-0.0088501,0.065918
0.012665,-0.009613,0.078125
0.012665,-0.0093079,0.064697
0.013275,-0.0065613,0.062256
0.01358,-0.0041199,0.061035
0.014954,-0.0030518,0.047607
0.017548,-0.0038147,0.05249
0.020294,-0.0013733,0.053711
0.025177,-0.0045776,0.048828
0.027924,-0.002594,0.050049
0.030365,-0.00061035,0.046387
0.030823,0.0015259,0.046387
0.028992,0.0015259,0.041504
0.026703,-0.00045776,0.048828
0.026093,-0.0012207,0.040283
0.026093,-0.0032043,0.047607
0.025024,-0.0033569,0.041504
0.022278,-0.0039673,0.041504
0.019989,-0.0050354,0.042725
0.016174,-0.0082397,0.037842
0.014954,-0.014496,0.05127
0.015259,-0.016479,4.3921
0.017395,-0.018311,4.8828
0.018311,-0.016174,4.9023
0.019379,-0.010986,4.9011
0.020142,-0.0047302,4.9097
0.021667,0.00030518,4.9097
0.024261,0.0028992,4.9097
0.025177,0.0045776,4.9133
0.028076,0.0039673,4.9182
0.03006,0.0021362,4.9146
0.031128,0.00091553,4.9146
0.029907,-0.0028992,4.9243
0.029755,-0.0048828,4.9158
0.029449,-0.0068665,4.9268
0.028687,-0.0067139,4.9377
0.028534,-0.0038147,4.9304
0.028839,-0.0012207,4.9451
0.029449,0,4.9329
0.030823,0.0010681,4.9329
0.032196,0.0024414,4.9316
0.033569,0.004425,4.9341
0.03479,0.0053406,4.9316
0.034943,0.0062561,4.9231
0.03418,0.0042725,4.9292
0.033875,0.0013733,4.9316
0.030823,-0.00030518,4.9316
0.026703,-0.0010681,4.9353
0.023499,0.00076294,4.9353
0.017853,0.00076294,4.9377
0.013428,0.0016785,4.9329
0.0074768,-0.00015259,4.9341
0.0047302,-0.0030518,4.9292
0.0048828,-0.0036621,4.9292
0.0064087,-0.0035095,4.9268
0.0085449,-0.0028992,4.9304
0.011902,-0.0021362,4.9329
0.010529,-0.0022888,4.9207
0.010376,-0.002594,4.9231
0.0068665,-0.0035095,4.9194
0.010071,-0.0039673,4.8987
0.0071716,-0.004425,4.917
0.0054932,-0.0024414,4.9109
0.0036621,-0.0013733,4.9158
0.00076294,-0.0012207,4.9109
0.00076294,-0.0015259,4.9097
0.0013733,0.0013733,4.9158
0.0059509,-0.002594,4.9158
0.011292,-0.00076294,4.9109
0.015564,-0.00030518,4.9084
0.019226,0.0021362,4.9133
0.021057,0.0035095,4.9109
0.020294,0.0073242,4.9121
0.018768,0.007782,4.9158
0.017853,0.0093079,4.9109
0.01709,0.0093079,4.9109
0.017242,0.0086975,4.9158
0.016174,0.0080872,4.9133
0.015259,0.0085449,4.9182
0.014191,0.0099182,4.9268
0.013275,0.011292,4.9243
0.013733,0.010376,4.9207
0.015869,0.0071716,4.9219
0.018158,0.0056458,4.9268
0.019531,0.0050354,4.9341
0.019073,0.0082397,4.9304
0.016327,0.010986,4.9304
0.01236,0.010834,4.9316
0.007782,0.009613,4.928
0.0042725,0.0054932,4.9329
0.0035095,0.0036621,4.9316
0.00030518,0.0057983,4.9329
-0.00045776,0.010529,0.067139
-0.0016785,0.015564,0.063477
-0.0032043,0.019989,0.06958
-0.0028992,0.018921,0.059814
-0.0019836,0.015259,0.053711
0.00091553,0.011597,0.068359
0.0039673,0.0079346,0.063477
0.0071716,0.009613,0.053711
0.0079346,0.01236,0.059814
0.0057983,0.01297,0.057373
0.0024414,0.011749,0.054932
0,0.0093079,0.05127
-0.0022888,0.0048828,0.05249
-0.0030518,0.004425,0.045166
-0.0019836,0.0041199,0.050049
-0.0018311,0.0068665,0.048828
-0.0015259,0.010376,0.048828
-0.0021362,0.012512,0.046387
-0.00015259,0.01236,0.043945
0.0047302,0.010223,0.046387
0.011597,0.0085449,0.041504
0.02121,0.0073242,0.040283
0.023651,0.0068665,0.040283
0.025024,0.010223,0.037842
0.023651,0.014648,0.036621
0.020752,0.01709,0.039063
0.018311,0.019531,0.036621
0.016785,0.018005,0.041504
0.016327,0.014343,0.037842
0.016327,0.010223,0.041504
0.015411,0.0094604,0.037842
0.015259,0.0086975,0.043945
0.014648,0.0080872,0.041504
0.016937,0.0083923,0.046387
0.020142,0.0065613,0.042725
0.022736,0.0035095,0.05127
0.02533,0.002594,0.064697
0.025787,-0.00076294,0.053711
0.023651,0.0045776,0.063477
0.021057,0.007019,0.072021
0.017548,0.0059509,0.043945
0.016327,0.0021362,0.058594
0.014496,-0.0022888,0.057373
0.014496,-0.0054932,0.061035
0.016174,-0.0054932,0.061035
0.019379,-0.0036621,0.057373
0.022125,-0.0013733,0.062256
0.02243,0,0.059814
0.023041,-0.00061035,0.062256
0.025482,-0.0010681,0.059814
0.028229,0,0.072021
0.03067,0.0010681,0.065918
0.031586,0.0016785,0.065918
0.03006,0.0021362,0.074463
0.028534,0.00015259,0.067139
0.026398,-0.0019836,0.064697
0.027466,-0.0033569,0.061035
0.027771,-0.0045776,0.067139
0.03006,-0.0033569,0.05249
0.030975,-0.0012207,0.050049
0.030212,-0.00015259,0.05127
0.027618,0.00030518,0.05127
0.02533,0.00076294,0.047607
0.025177,0.00076294,0.046387
0.027924,0.00030518,0.042725
0.030365,0.00030518,0.046387
0.032196,0.00015259,0.0354
0.031128,-0.00030518,0.042725
0.029602,0.0018311,0.042725
0.027313,0.0030518,0.042725
0.025635,0.0036621,0.041504
0.02533,0.0038147,0.039063
0.026703,0.0032043,0.047607
0.027313,0.0022888,0.040283
0.025177,0.0018311,0.048828
0.022278,0.0013733,0.037842
0.019379,0.0015259,0.026855
0.017548,0.0021362,0.03418
0.0177,0.00091553,1.6638
0.020447,0.00045776,4.718
0.022888,0.00015259,4.895
0.024567,0.0016785,4.9097
0.023499,0.0041199,4.8914
0.023804,0.0062561,4.9146
0.022125,0.0062561,4.9231
0.023346,0.0050354,4.9207
0.024567,0.0035095,4.9255
0.028534,0.0015259,4.928
0.029602,0.00076294,4.9292
0.028687,0.0054932,4.9255
0.027008,0.0033569,4.9329
0.023804,0.0050354,4.9329
0.022278,0.0050354,4.9329
0.022125,0.0018311,4.9414
0.024261,-0.0022888,4.9316
0.027313,-0.0057983,4.9133
0.028534,-0.0094604,4.9304
0.027466,-0.0088501,4.928
0.023193,-0.0076294,4.9329
0.02182,-0.0027466,4.9341
0.022583,0.00091553,4.9341
0.02533,0.0032043,4.9365
0.029907,0.0048828,4.9353
0.027924,0.0016785,4.9353
0.02594,-0.00015259,4.9304
0.023499,0.0016785,4.9304
0.02182,0.0041199,4.928
0.022736,0.0062561,4.928
0.02594,0.0076294,4.9341
0.030212,0.0057983,4.9255
0.034027,0.0032043,4.9182
0.035248,-0.0012207,4.9243
0.032654,-0.0027466,4.9048
0.030365,-0.0032043,4.9146
0.028076,-0.0024414,4.9194
0.026093,-0.0016785,4.9146
0.026245,-0.0032043,4.9121
0.02182,-0.0068665,4.9109
0.026093,-0.0090027,4.9109
0.025635,-0.011292,4.9084
0.023346,-0.014191,4.9097
0.021362,-0.018158,4.9048
0.021057,-0.0177,4.9133
0.021973,-0.015869,4.9084
0.024109,-0.0093079,4.9109
0.02533,-0.007782,4.9109
0.024719,-0.0035095,4.9109
0.023651,-0.00076294,4.9194
0.02182,-0.00045776,4.9133
0.020142,-0.0015259,4.9231
0.02121,-0.0018311,4.9133
0.023804,-0.0024414,4.9048
0.02533,-0.00015259,4.9194
0.029602,0.0030518,4.9194
0.028381,0.0056458,4.9243
0.031281,0.007019,4.9231
0.030975,0.0093079,4.9243
0.030975,0.011902,4.9243
0.032654,0.013885,4.9316
0.033417,0.012817,4.9341
0.033264,0.010834,4.9292
0.032654,0.0065613,4.928
0.03067,0.0035095,4.9304
0.028839,0.0021362,4.9316
0.027618,0.0027466,4.9377
0.027924,0.0045776,4.9341
0.030212,0.0057983,4.9365
0.030975,0.0053406,4.939
0.030975,0.0033569,4.9353
0.030212,0.0015259,4.9365
0.025024,0.0018311,0.065918
0.022125,0.002594,0.063477
0.020599,0.0045776,0.061035
0.018768,0.0048828,0.057373
0.018616,0.0019836,0.058594
0.01709,-0.0019836,0.05127
0.015106,-0.0050354,0.054932
0.011444,-0.0035095,0.046387
0.0090027,0.00076294,0.05249
0.0071716,0.0047302,0.048828
0.007782,0.0071716,0.05249
0.0088501,0.0057983,0.042725
0.010223,-0.00045776,0.043945
0.011139,-0.005188,0.057373
0.010681,-0.007019,0.045166
0.01236,-0.0057983,0.05127
0.012207,-0.0027466,0.041504
0.013123,-0.0024414,0.0354
0.014496,-0.0018311,0.037842
0.016632,-0.0033569,0.040283
0.017548,-0.0036621,0.040283
0.016632,-0.0012207,0.039063
0.015106,0.0019836,0.037842
0.015106,0.0050354,0.039063
0.015106,0.0045776,0.036621
0.01709,0.0012207,0.043945
0.020142,-0.0018311,0.037842
0.020447,-0.0047302,0.045166
0.019379,-0.0048828,0.047607
0.014343,-0.0013733,0.048828
0.012665,0.0015259,0.061035
0.0099182,0.0036621,0.050049
0.0090027,0.0038147,0.05249
0.0093079,0.0048828,0.056152
0.010986,0.004425,0.05249
0.011139,0.0045776,0.057373
0.010223,0.0082397,0.073242
0.0080872,0.0021362,0.061035
0.0057983,0.0010681,0.059814
0.0039673,-0.00030518,0.058594
0.0045776,0.00091553,0.063477
0.0054932,-0.00091553,0.056152
0.0068665,0.0013733,0.063477
0.0073242,-0.00076294,0.057373
0.0038147,-0.0032043,0.065918
0.0016785,-0.0042725,0.062256
0.0012207,-0.0027466,0.065918
0.0027466,0.00045776,0.067139
0.0054932,0.0032043,0.067139
0.0093079,0.0035095,0.073242
0.012207,0.0021362,0.062256
0.013733,0.00091553,0.068359
0.014496,0,0.056152
0.014801,0.00076294,0.045166
0.014801,0.004425,0.053711
0.015259,0.005188,0.05127
0.015259,0.0059509,0.043945
0.014496,0.0028992,0.047607
0.01358,-0.0015259,0.037842
0.012207,-0.004425,0.046387
0.012207,-0.0036621,0.043945
0.012512,-0.0015259,0.042725
0.014954,0.0018311,0.039063
0.016785,0.0036621,0.042725
0.018463,0.002594,0.041504
0.019379,0.0012207,0.042725
0.020294,-0.0015259,0.0354
0.021515,-0.00061035,0.039063
0.02121,0.0028992,0.041504
0.02182,0.0057983,0.039063
0.02182,0.0065613,0.039063
0.02182,0.0065613,0.039063
0.021973,0.0038147,0.029297
0.021362,0.0012207,0.039063
0.020752,0,0.042725
0.019836,-0.00045776,0.039063
0.019531,-0.0010681,0.045166
0.020447,-0.0030518,0.041504
0.022125,-0.0062561,3.1128
0.022888,-0.010529,4.8071
0.022736,-0.01297,4.9133
0.020752,-0.012817,4.9182
0.018921,-0.010834,4.9255
0.017242,-0.0074768,4.9268
0.015106,-0.0042725,4.9304
0.014496,-0.0030518,4.9426
0.014648,-0.0038147,4.9304
0.014801,-0.0054932,4.9292
0.016327,-0.0067139,4.9329
0.017853,-0.0061035,4.9182
0.020599,-0.0038147,4.9268
0.024109,-0.00076294,4.9304
0.027466,0.0010681,4.9316
0.029755,-0.00015259,4.9316
0.031281,-0.0018311,4.9316
0.030518,-0.0036621,4.939
0.028687,-0.0067139,4.9353
0.028076,-0.0059509,4.9365
0.02655,-0.0047302,4.9255
0.027313,-0.0036621,4.9341
0.027924,-0.0033569,4.9255
0.028839,-0.0045776,4.928
0.030212,-0.0071716,4.9292
0.031281,-0.0090027,4.9255
0.029144,-0.0085449,4.9292
0.025482,-0.0053406,4.9231
0.027008,-0.00091553,4.9304
0.027313,0.0024414,4.917
0.027924,0.0045776,4.9158
0.027008,0.0033569,4.917
0.027466,0.0013733,4.9146
0.026398,0.00076294,4.9121
0.025482,0.0015259,4.9121
0.025482,0.0042725,4.9072
0.025177,0.0085449,4.9097
0.025787,0.010529,4.9084
0.025787,0.010529,4.9109
0.025177,0.0086975,4.9084
0.024719,0.0061035,4.9121
0.024567,0.0053406,4.9121
0.023804,0.0057983,4.9097
0.023499,0.0062561,4.9158
0.022583,0.007019,4.9133
0.02243,0.0061035,4.9158
0.02121,0.0038147,4.9133
0.019226,0.0018311,4.9097
0.018463,-0.00061035,4.917
0.017853,-0.0010681,4.9194
0.017548,-0.00076294,4.9194
0.017548,0.0021362,4.9243
0.018616,-0.00076294,4.9121
0.019531,-0.0033569,4.9268
0.019989,-0.0041199,4.9255
0.019379,-0.0042725,4.9341
0.019989,-0.0024414,4.928
0.019073,-0.0012207,4.9329
0.018768,0.00030518,4.9316
0.019226,0,4.9329
0.020905,-0.0028992,4.9304
0.020142,-0.0042725,4.9329
0.02182,-0.0074768,4.928
0.020447,-0.0086975,4.9402
0.019836,-0.0085449,4.9451
0.019073,-0.0088501,4.9353
0.017853,-0.009613,4.9219
0.016632,-0.009613,4.9377
0.016327,-0.0090027,4.9329
0.015259,-0.0076294,4.9329
0.014191,-0.0074768,4.9304
0.014496,-0.0080872,4.9268
0.01709,-0.011597,4.9255
0.019531,-0.0065613,0.054932
0.023651,-0.0048828,0.05127
0.02655,-0.0013733,0.05127
0.028839,0.00015259,0.048828
0.03006,0.0038147,0.047607
0.030975,-0.00091553,0.046387
0.031738,-0.0013733,0.053711
0.031586,-0.00061035,0.042725
0.033417,0.0022888,0.045166
0.034332,0.0038147,0.041504
0.034943,0.0030518,0.021973
0.03479,-0.00076294,0.037842
0.031891,-0.0061035,0.037842
0.028687,-0.010529,0.039063
0.026703,-0.011139,0.037842
0.023193,-0.010376,0.037842
0.020447,-0.0090027,0.040283
0.017395,-0.0094604,0.039063
0.014801,-0.010529,0.040283
0.013275,-0.014801,0.037842
0.012817,-0.013733,0.043945
0.01297,-0.013123,0.040283
0.014496,-0.010834,0.036621
0.016632,-0.01358,0.047607
0.021057,-0.015106,0.05127
0.021667,-0.017853,0.05127
0.023804,-0.016174,0.065918
0.024567,-0.0082397,0.065918
0.025787,-0.007019,0.056152
0.02594,-0.002594,0.05249
0.023804,0.00015259,0.059814
0.021515,0,0.061035
0.018768,-0.0018311,0.053711
0.016479,-0.0021362,0.063477
0.017548,-0.0024414,0.054932
0.0177,0.00061035,0.062256
0.017395,0.00030518,0.061035
0.017242,-0.0027466,0.064697
0.017395,-0.0057983,0.061035
0.018311,-0.007782,0.065918
0.020599,-0.0088501,0.065918
0.023499,-0.0056458,0.06958
0.025482,-0.0012207,0.074463
0.028076,0.0032043,0.065918
0.027618,0.0048828,0.063477
0.027466,0.0068665,0.061035
0.022583,0.0068665,0.053711
0.014801,0.0053406,0.054932
0.007782,0.0033569,0.05249
0.0035095,0.0021362,0.048828
0.0013733,0,0.047607
-0.00045776,-0.0022888,0.047607
-0.0022888,-0.0062561,0.047607
-0.0030518,-0.010834,0.036621
-0.0013733,-0.017548,0.050049
0.0024414,-0.019379,0.041504
0.0033569,-0.019073,0.045166
0.004425,-0.016174,0.043945
0.0028992,-0.0094604,0.042725
0.0019836,-0.00076294,0.036621
0.00015259,0.0080872,0.042725
0,0.015564,0.047607
0.0016785,0.019836,0.041504
0.0059509,0.02182,0.05127
0.012512,0.019073,0.039063
0.020905,0.016479,0.029297
0.029907,0.010986,0.036621
0.0383,0.0097656,0.040283
0.04303,0.0086975,0.040283
0.043182,0.0076294,0.043945
0.038147,0.0071716,0.040283
0.03006,0.007019,0.046387
0.020294,0.0067139,0.045166
0.011597,0.0059509,0.054932
0.0033569,0.0048828,0.048828
-0.0016785,0.0048828,0.058594
-0.0047302,0.0056458,0.053711
-0.0033569,0.0059509,2.3962
0.0015259,0.0061035,4.7876
0.0085449,0.005188,4.9146
0.014191,0.0013733,4.928
0.017395,-0.0013733,4.9329
0.018616,-0.0027466,4.9329
0.016479,-0.0015259,4.9268
0.012054,0.0010681,4.917
0.0062561,0.0030518,4.9219
-0.00076294,0.0050354,4.9353
-0.0067139,0.0056458,4.9304
-0.012054,0.0054932,4.9353
-0.014954,0.0064087,4.9341
-0.013428,0.0065613,4.917
-0.0082397,0.007019,4.9268
0,0.0064087,4.9353
0.007782,0.0071716,4.9292
0.014801,0.0083923,4.9292
0.020905,0.010223,4.9243
0.023651,0.012512,4.9268
0.025635,0.014343,4.9316
0.027161,0.016022,4.9231
0.028992,0.016022,4.9268
0.031586,0.014954,4.917
0.032196,0.013428,4.906
0.032501,0.011597,4.9158
0.03067,0.010223,4.9072
0.027771,0.0085449,4.9109
0.025482,0.0068665,4.9146
0.023804,0.004425,4.9121
0.023956,0.00045776,4.9084
0.022583,-0.0022888,4.906
0.020599,-0.0048828,4.9109
0.017853,-0.005188,4.9084
0.014496,-0.0048828,4.9109
0.012817,-0.0041199,4.9133
0.013123,-0.0027466,4.9109
0.014343,-0.00091553,4.9097
0.015259,-0.00030518,4.9146
0.016479,0.0024414,4.9097
0.016479,0.0032043,4.9146
0.014343,0.0045776,4.9158
0.012207,0.0042725,4.9182
0.012207,0.0038147,4.9182
0.014191,0.0032043,4.9182
0.017548,0.0035095,4.9207
0.020752,0.0036621,4.9255
0.024261,0.0047302,4.9255
0.026093,0.0054932,4.9243
0.026398,0.0047302,4.9304
0.029449,0.0056458,4.9292
0.030518,0.0059509,4.9329
0.031891,0.0074768,4.9316
0.031738,0.0094604,4.9341
0.031891,0.011139,4.928
0.032654,0.011749,4.9255
0.033569,0.0099182,4.9377
0.03418,0.0079346,4.9353
0.032501,0.0053406,4.9377
0.031891,0.0035095,4.9365
0.030975,0.0018311,4.917
0.029449,0.00091553,4.9341
0.027313,0.00091553,4.9304
0.025787,-0.00030518,4.9329
0.024261,-0.00076294,4.9304
0.023651,-0.0018311,4.928
0.023651,-0.0019836,4.928
0.024261,-0.0024414,4.9243
0.025177,-0.0013733,4.9243
0.026703,0,4.9182
0.028229,0.0016785,4.9219
0.027924,0.0024414,4.917
0.02655,0.0033569,4.9231
0.025024,0.0030518,4.9109
0.022888,0.0010681,0.047607
0.02243,0.0019836,0.045166
0.022125,0.00030518,0.043945
0.022736,-0.0019836,0.043945
0.022583,-0.00015259,0.040283
0.024414,0.0028992,0.021973
0.026855,0.0061035,0.036621
0.030365,0.0088501,0.037842
0.033569,0.011139,0.037842
0.037231,0.013123,0.040283
0.038605,0.013275,0.036621
0.037842,0.014038,0.039063
0.036469,0.010223,0.037842
0.032959,0.005188,0.042725
0.031128,-0.00076294,0.039063
0.028534,-0.0057983,0.042725
0.026855,-0.0082397,0.047607
0.024261,-0.0065613,0.048828
0.023041,-0.0039673,0.058594
0.021973,0.00045776,0.054932
0.023041,0.0032043,0.065918
0.023041,0.002594,0.057373
0.023193,0.0012207,0.050049
0.024567,-0.00061035,0.057373
0.025024,-0.0019836,0.058594
0.026398,-0.0032043,0.058594
0.026398,-0.0033569,0.062256
0.025024,-0.0050354,0.062256
0.025482,-0.007782,0.062256
0.024567,-0.0094604,0.059814
0.023651,-0.011444,0.067139
0.021973,-0.010986,0.059814
0.02533,-0.010223,0.067139
0.021667,-0.0074768,0.068359
0.02243,-0.0048828,0.067139
0.025482,-0.004425,0.06958
0.025482,-0.0047302,0.067139
0.026093,-0.0064087,0.065918
0.026093,-0.0090027,0.061035
0.026245,-0.010529,0.070801
0.026398,-0.0064087,0.056152
0.026245,-0.0085449,0.036621
0.02533,-0.0059509,0.047607
0.024567,-0.005188,0.050049
0.023346,-0.0035095,0.047607
0.022888,-0.0022888,0.047607
0.022736,-0.0018311,0.041504
0.024567,0.00061035,0.048828
0.026703,0.0021362,0.042725
0.028076,0.0012207,0.042725
0.029449,-0.0022888,0.043945
0.03006,-0.0061035,0.045166
0.027771,-0.0090027,0.032959
0.030823,-0.010529,0.041504
0.030823,-0.0079346,0.05249
0.031433,-0.0062561,0.041504
0.030365,-0.005188,0.042725
0.029602,-0.0057983,0.040283
0.030823,-0.0076294,0.021973
0.028534,-0.0085449,0.0354
0.027771,-0.0091553,0.0354
0.02655,-0.0088501,0.037842
0.026093,-0.0082397,0.040283
0.024261,-0.0090027,0.037842
0.023346,-0.0093079,0.047607
0.023041,-0.010223,0.047607
0.024261,-0.0082397,0.05127
0.026703,-0.0068665,0.048828
0.027313,-0.004425,0.057373
0.028687,-0.0021362,0.054932
0.029602,0,0.061035
0.028839,0.00061035,0.061035
0.029907,0.0013733,0.061035
0.027924,0.0016785,0.063477
0.02655,0.0019836,0.061035
0.023651,0.00015259,0.074463
0.020599,-0.0021362,1.8445
0.019379,-0.0035095,4.7363
0.0177,-0.0036621,4.9194
0.01297,-0.0027466,4.928
0.016937,-0.00091553,4.9292
0.016785,-0.0012207,4.9365
0.016479,-0.0035095,4.9329
0.015869,-0.007782,4.9377
0.016022,-0.011292,4.9231
0.01358,-0.01358,4.9341
0.01358,-0.01297,4.928
0.012512,-0.011597,4.9304
0.010376,-0.010376,4.9268
0.0088501,-0.010681,4.9304
0.011749,-0.013275,4.9304
0.0074768,-0.014038,4.9219
0.0090027,-0.013733,4.9182
0.010986,-0.010986,4.9182
0.014801,-0.0088501,4.906
0.011749,-0.0064087,4.9109
0.014954,-0.005188,4.9109
0.015106,-0.0067139,4.9109
0.016022,-0.0068665,4.9121
0.018158,-0.0064087,4.9133
0.019073,-0.0035095,4.9109
0.019531,0.00076294,4.9097
0.019836,0.0030518,4.9109
0.019379,0.0071716,4.9072
0.019684,0.0059509,4.9146
0.019379,0.0045776,4.9109
0.020599,0.0035095,4.9133
0.022125,0.0021362,4.906
0.02243,0.0027466,4.9133
0.02182,0.0036621,4.9146
0.023041,0.0028992,4.9158
0.023346,-0.0012207,4.9207
0.02243,0.0021362,4.9182
0.022888,0.0015259,4.9036
0.023804,0.0010681,4.917
0.022125,0.00061035,4.9207
0.019531,-0.00015259,4.9231
0.016327,0.00045776,4.9219
0.012817,-0.0018311,4.9255
0.010376,-0.0027466,4.9304
0.0088501,-0.0010681,4.9255
0.0085449,-0.00091553,4.9341
0.0093079,0.00030518,4.928
0.010223,0.0021362,4.9365
0.0099182,0.0024414,4.9316
0.010681,0.0018311,4.9329
0.011292,0.0013733,4.9402
0.01297,-0.0012207,4.9365
0.015411,-0.00061035,4.9341
0.016327,0.00076294,4.9377
0.016479,0.00091553,4.9377
0.015259,0.00091553,4.9304
0.014343,0.0013733,4.9353
0.013428,0.0024414,4.9365
0.013123,0.004425,4.9304
0.014343,0.0061035,4.9268
0.01709,0.0080872,4.9292
0.019989,0.0085449,4.9255
0.02243,0.0097656,4.9194
0.025024,0.0085449,4.9194
0.026855,0.0088501,4.9219
0.028381,0.007782,4.917
0.030365,0.0053406,4.9207
0.031281,0.0035095,4.9158
0.031586,0.0035095,4.9194
0.030365,0.0053406,4.9243
0.028534,0.0050354,4.9158
0.026245,0.0047302,4.9255
0.023651,0.0013733,4.9072
0.021057,-0.0028992,4.9036
0.019836,-0.0056458,0.040283
0.019989,-0.0057983,0.037842
0.021362,-0.0053406,0.037842
0.021973,-0.0059509,0.041504
0.021973,-0.0080872,0.040283
0.022125,-0.011292,0.041504
0.020447,-0.013123,0.037842
0.018768,-0.011902,0.042725
0.0177,-0.0083923,0.0354
0.017548,-0.0030518,0.037842
0.016937,0.0022888,0.048828
0.017242,0.0050354,0.048828
0.018005,0.0042725,0.058594
0.0177,0.0033569,0.054932
0.020447,0.0024414,0.057373
0.022888,0.0016785,0.059814
0.026703,0.0036621,0.057373
0.030518,0.0050354,0.061035
0.032501,0.0061035,0.064697
0.034027,0.0065613,0.057373
0.034332,0.005188,0.062256
0.034485,0.0042725,0.062256
0.03479,0.0028992,0.061035
0.0354,0.0019836,0.057373
0.035706,0.0024414,0.064697
0.034485,0.0015259,0.062256
0.031738,-0.00015259,0.063477
0.030212,-0.0030518,0.068359
0.027618,-0.0068665,0.068359
0.026398,-0.0097656,0.062256
0.025787,-0.011444,0.057373
0.026093,-0.010223,0.074463
0.027161,-0.0071716,0.061035
0.028534,-0.0032043,0.062256
0.029602,0,0.057373
0.028076,0.0024414,0.041504
0.027008,0.0021362,0.05127
0.026855,0.002594,0.05127
0.027161,0.0041199,0.047607
0.027771,0.0061035,0.046387
0.028229,0.0079346,0.050049
0.029449,0.010223,0.041504
0.027924,0.010529,0.045166
0.027924,0.0061035,0.045166
0.026703,0.0080872,0.042725
0.027313,0.0067139,0.041504
0.028229,0.0079346,0.042725
0.028229,0.0093079,0.040283
0.028534,0.0091553,0.045166
0.028381,0.007019,0.041504
0.024872,0.0028992,0.037842
0.020599,-0.0018311,0.037842
0.018005,-0.0050354,0.032959
0.01709,-0.0061035,0.037842
0.016937,-0.0048828,0.046387
0.017548,-0.0042725,0.041504
0.018005,-0.0038147,0.041504
0.018768,-0.0053406,0.039063
0.019226,-0.0093079,0.045166
0.019379,-0.0082397,0.047607
0.020599,-0.0064087,0.05127
0.02243,-0.005188,0.050049
0.024567,-0.002594,0.056152
0.025177,0.0016785,0.054932
0.025482,0.00015259,0.058594
0.024872,-0.00015259,0.057373
0.02533,-0.00045776,0.064697
0.027161,-0.00061035,0.068359
0.029602,-0.0010681,0.061035
0.030823,-0.00061035,0.06958
0.031586,-0.00045776,0.061035
0.031128,-0.00061035,0.053711
0.03006,-0.0021362,0.059814
0.029755,-0.0053406,0.059814
0.028534,-0.0073242,0.062256
0.028229,-0.010834,0.064697
0.02655,-0.011292,0.063477
0.024719,-0.010529,4.0247
