0.029755,-0.012665,4.9109
0.024261,-0.010376,4.8755
0.023956,-0.010071,4.9292
0.026093,-0.010681,4.9255
0.027618,-0.011749,4.9329
0.029449,-0.011444,4.9255
0.029907,-0.0088501,4.9268
0.030365,-0.0059509,4.9255
0.029907,-0.0018311,4.9255
0.030365,0.0010681,4.9243
0.028839,0.0030518,4.9182
0.028839,0.00061035,4.928
0.027313,-0.00045776,4.917
0.026855,0.00015259,4.9023
0.027618,0.0022888,4.9133
0.028534,0.0030518,4.9109
0.03067,0.0033569,4.9133
0.029144,0.002594,4.9133
0.032043,0,4.9084
0.032043,-0.0021362,4.9109
0.030823,-0.0028992,4.906
0.029144,-0.0036621,4.9084
0.026855,-0.0021362,4.9097
0.024261,-0.0030518,4.9133
0.020752,-0.005188,4.9097
0.01709,-0.007782,4.9097
0.015106,-0.009613,4.9243
0.014801,-0.0088501,4.9121
0.01709,-0.0064087,4.9182
0.018768,-0.0036621,4.9158
0.020142,-0.00045776,4.9048
0.022125,0.00076294,4.917
0.023193,0.0019836,4.9207
0.024109,0.00091553,4.9231
0.025482,0.0015259,4.9219
0.024414,0.0018311,4.9231
0.022125,0.0024414,4.928
0.016937,0.0027466,4.9304
0.010529,-0.00091553,4.9329
0.0050354,0.0013733,4.9268
0.0016785,0.00030518,4.9329
0.0012207,0.00030518,4.928
0.0030518,0.00076294,4.9316
0.0065613,0.0022888,4.9304
0.0097656,0.0035095,4.9365
0.010071,0.0038147,4.9365
0.011444,0.0024414,4.9353
0.013275,-0.00076294,4.9463
0.015564,-0.0022888,4.9341
0.017853,-0.005188,4.9146
0.017242,-0.0076294,4.9341
0.015717,-0.0093079,4.9329
0.011139,-0.0090027,4.9268
0.0057983,-0.007782,4.9316
0.0019836,-0.0057983,4.9243
0.0016785,-0.0042725,4.9255
0.0022888,-0.0021362,4.917
0.0053406,-0.0015259,4.9207
0.007782,-0.00015259,4.9182
0.0094604,0.0013733,4.9194
0.011444,0.0048828,4.9292
0.012207,0.0080872,4.9207
0.018616,0.010223,4.9231
0.018158,0.012207,4.9146
0.020599,0.012817,4.9121
0.02533,0.011444,4.9109
0.021667,0.011292,4.9011
0.018768,0.012512,4.9109
0.015411,0.01297,4.9109
0.011749,0.012512,4.9097
0.010376,0.012817,4.9133
0.010681,0.0085449,4.9133
0.011597,0.0035095,4.9097
0.01236,0.00061035,0.039063
0.012817,-0.0012207,0.041504
0.012054,-0.0022888,0.039063
0.0099182,-0.0012207,0.045166
0.012207,-0.0012207,0.037842
0.013275,-0.00061035,0.047607
0.014648,0.0010681,0.046387
0.015869,0.0030518,0.05127
0.012817,0.0064087,0.053711
0.011749,0.0099182,0.05249
0.0088501,0.01236,0.065918
0.0082397,0.013428,0.059814
0.010071,0.013428,0.047607
0.01236,0.013123,0.059814
0.014191,0.01236,0.065918
0.015106,0.012054,0.061035
0.014954,0.013428,0.062256
0.013733,0.01236,0.057373
0.013123,0.011597,0.062256
0.013885,0.0082397,0.061035
0.014801,0.0061035,0.067139
0.015717,0.0048828,0.062256
0.015869,0.0045776,0.06958
0.015106,0.0065613,0.063477
0.013885,0.0068665,0.067139
0.013275,0.0050354,0.080566
0.013123,0.0027466,0.064697
0.015869,-0.00030518,0.059814
0.018005,-0.00091553,0.059814
0.020447,-0.0027466,0.037842
0.021057,-0.0015259,0.054932
0.021515,0.0013733,0.05249
0.021973,0.0016785,0.047607
0.022278,0.0010681,0.05127
0.023956,-0.00076294,0.042725
0.02594,-0.0032043,0.053711
0.026398,-0.0045776,0.042725
0.024872,-0.0053406,0.046387
0.023041,-0.004425,0.040283
0.02121,-0.0033569,0.045166
0.019836,-0.0022888,0.040283
0.021362,-0.00061035,0.040283
0.023804,0.00030518,0.040283
0.026855,0.00045776,0.040283
0.028076,-0.00015259,0.046387
0.028076,0,0.041504
0.027466,0.0015259,0.05127
0.027466,0.0032043,0.039063
0.028839,0.0042725,0.031738
0.031891,0.0035095,0.037842
0.034332,0.0012207,0.040283
0.035706,-0.0018311,0.037842
0.035248,-0.0035095,0.045166
0.034637,-0.0036621,0.043945
0.032959,-0.0013733,0.047607
0.031281,0.002594,0.048828
0.031128,0.0047302,0.054932
0.031586,0.0039673,0.05249
0.033722,0.00091553,0.058594
0.034637,-0.0019836,0.061035
0.0354,-0.0022888,0.063477
0.036163,-0.00076294,0.063477
0.034943,0.0019836,0.064697
0.035858,0.0050354,0.063477
0.036926,0.005188,0.059814
0.036469,0.0032043,0.063477
0.034332,-0.0013733,0.062256
0.031586,-0.0038147,0.059814
0.02533,-0.0042725,0.061035
0.021057,-0.0028992,0.063477
0.018768,-0.0015259,0.062256
0.018768,-0.00091553,0.063477
0.020294,-0.0021362,0.054932
0.02243,-0.0039673,0.065918
0.024261,-0.0041199,0.059814
0.027313,-0.0033569,0.062256
0.028229,-0.00061035,0.058594
0.030518,0.0010681,1.5564
0.033264,0.0024414,4.7266
0.035248,0.0033569,4.9097
0.032654,0.0032043,4.928
0.035858,0.0021362,4.9182
0.032043,0.0010681,4.928
0.030212,0.002594,4.9072
0.026703,0.0024414,4.9048
0.025787,0.0016785,4.9109
0.026398,0.0015259,4.9158
0.024567,-0.004425,4.9109
0.029449,0.0019836,4.9133
0.028687,0.0022888,4.906
0.027771,0.0032043,4.9097
0.025635,0.0030518,4.9084
0.024719,0.00091553,4.9109
0.024261,-0.0027466,4.9072
0.025635,-0.0064087,4.9121
0.024719,-0.0094604,4.9109
0.025177,-0.011139,4.9133
0.026245,-0.0099182,4.9121
0.024414,-0.0079346,4.9121
0.024719,-0.0059509,4.9097
0.026703,-0.0033569,4.9158
0.029755,-0.0021362,4.9146
0.034027,-0.0015259,4.917
0.03418,-0.00045776,4.9182
0.035095,-0.002594,4.9207
0.035858,0.0010681,4.9243
0.036469,0.002594,4.9255
0.037537,0.0039673,4.928
0.03891,0.004425,4.928
0.040436,0.0036621,4.9292
0.040894,0.00076294,4.9304
0.03891,-0.0027466,4.9329
0.036316,-0.0057983,4.9255
0.032959,-0.0074768,4.9353
0.028992,-0.0071716,4.9292
0.026245,-0.0071716,4.9329
0.024872,-0.0076294,4.9402
0.024872,-0.0091553,4.9341
0.024567,-0.011597,4.9414
0.023956,-0.012817,4.9341
0.021362,-0.010529,4.9243
0.020294,-0.007019,4.9353
0.021057,-0.0036621,4.9329
0.024261,-0.00076294,4.9329
0.028839,-0.00091553,4.9304
0.033112,0.00045776,4.9292
0.035858,0.00091553,4.9255
0.036316,0.0018311,4.9207
0.036774,0.0038147,4.9243
0.037384,0.0068665,4.917
0.036774,0.009613,4.9182
0.037384,0.0094604,4.9231
0.037689,0.0068665,4.9194
0.037231,0.0021362,4.9158
0.03067,-0.0015259,4.9146
0.031433,-0.0033569,4.9109
0.028381,-0.0030518,4.9146
0.026245,-0.0015259,4.906
0.024414,0.00030518,4.9109
0.026245,0.00061035,4.906
0.024567,0.00061035,4.9097
0.024872,0.00030518,4.9109
0.023651,0.0015259,4.9097
0.02243,0.0030518,4.9097
0.02182,0.0033569,4.906
0.021515,0.0024414,4.9109
0.02243,0.0015259,4.9097
0.023041,-0.00076294,4.9133
0.02182,-0.0036621,4.9133
0.02121,-0.0050354,4.9194
0.016632,-0.0057983,0.046387
0.015259,-0.004425,0.05127
0.015869,-0.0021362,0.063477
0.018768,0.0013733,0.05249
0.021057,0.0038147,0.063477
0.022278,0.0057983,0.059814
0.02243,0.0053406,0.043945
0.019989,0.0028992,0.056152
0.017395,0,0.063477
0.015564,-0.0041199,0.058594
0.015717,-0.0067139,0.061035
0.015259,-0.0085449,0.057373
0.017548,-0.010071,0.063477
0.016785,-0.0082397,0.062256
0.018311,-0.0088501,0.065918
0.016785,-0.0057983,0.059814
0.018921,-0.0028992,0.068359
0.020905,-0.00015259,0.065918
0.024414,0.0045776,0.068359
0.027466,0.00076294,0.075684
0.027161,-0.0012207,0.065918
0.027008,-0.0028992,0.063477
0.02594,-0.0024414,0.061035
0.023804,-0.00091553,0.059814
0.02182,0.00015259,0.053711
0.019989,0.0013733,0.048828
0.018768,0.00015259,0.05127
0.014191,-0.0018311,0.048828
0.01236,-0.0027466,0.047607
0.0061035,-0.00091553,0.047607
0.0041199,0.002594,0.047607
0.0033569,0.005188,0.046387
0.0059509,0.0080872,0.040283
0.0071716,0.0085449,0.046387
0.011902,0.0065613,0.040283
0.015717,0.0032043,0.041504
0.015869,0.0028992,0.041504
0.015717,-0.00015259,0.042725
0.013733,-0.00061035,0.053711
0.011749,-0.00015259,0.040283
0.011139,-0.00076294,0.053711
0.0099182,-0.0010681,0.039063
0.0083923,-0.0033569,0.028076
0.0062561,-0.0053406,0.036621
0.004425,-0.0048828,0.040283
0.0033569,-0.0022888,0.037842
0.0042725,0.0012207,0.043945
0.0073242,0.004425,0.043945
0.011902,0.0061035,0.043945
0.016632,0.0054932,0.050049
0.019684,0.0045776,0.054932
0.02182,0.0050354,0.048828
0.022125,0.0054932,0.057373
0.02121,0.0067139,0.059814
0.020294,0.0076294,0.062256
0.019684,0.0065613,0.063477
0.018005,0.0033569,0.062256
0.016022,0.00015259,0.062256
0.01297,-0.0024414,0.058594
0.011444,-0.0022888,0.068359
0.011292,-0.00030518,0.061035
0.01297,0.0010681,0.05249
0.015411,0.0028992,0.058594
0.020294,0.0019836,0.063477
0.02243,0.0016785,0.064697
0.024567,0,0.064697
0.024872,0.00030518,0.063477
0.025482,0.00030518,0.067139
0.025177,-0.00030518,0.062256
0.027313,0.0027466,0.063477
0.028229,0.0039673,0.059814
0.029907,0.0033569,0.058594
0.029602,0.00076294,0.054932
0.029297,0.0019836,0.050049
0.028381,0.002594,0.062256
0.027924,0.0032043,0.05249
0.027161,0.0035095,0.047607
0.028381,0.0030518,0.047607
0.028381,0.002594,4.3835
0.027924,-0.0021362,4.8779
0.026245,-0.0056458,4.9084
0.024261,-0.0090027,4.9109
0.023041,-0.0076294,4.9097
0.023804,-0.0062561,4.9048
0.026245,-0.002594,4.9097
0.029449,0.00030518,4.9109
0.031281,0.0010681,4.9133
0.032196,0.0016785,4.9048
0.032349,0.00015259,4.9097
0.032349,-0.00076294,4.9084
0.034027,-0.0021362,4.9097
0.035553,-0.0028992,4.8828
0.035706,-0.0030518,4.9097
0.036011,-0.0042725,4.9084
0.033417,-0.0036621,4.9158
0.03067,-0.0038147,4.9219
0.028687,-0.0019836,4.9158
0.028687,0.00030518,4.9133
0.029602,0.0053406,4.9194
0.030975,0.0056458,4.9243
0.031433,0.0061035,4.9231
0.029907,0.0045776,4.9268
0.028076,0.00030518,4.928
0.026398,-0.0019836,4.9304
0.026398,-0.0024414,4.9268
0.028229,-0.0018311,4.9304
0.029144,0.00045776,4.928
0.029755,0.00061035,4.9304
0.029602,0.00030518,4.9304
0.029907,-0.00030518,4.9304
0.031891,-0.00015259,4.9451
0.032349,0.0028992,4.9353
0.032654,0.0065613,4.9353
0.032501,0.0083923,4.9377
0.031738,0.011292,4.9329
0.030518,0.007019,4.9329
0.029449,0.0018311,4.9365
0.029297,-0.0028992,4.928
0.028992,-0.0042725,4.9329
0.027924,-0.0012207,4.9255
0.028076,0.0027466,4.9255
0.026093,0.0062561,4.9158
0.025787,0.0071716,4.9255
0.023346,0.0036621,4.9182
0.020905,0.0027466,4.9194
0.020294,-0.0027466,4.9194
0.019684,-0.0041199,4.9182
0.019073,-0.0041199,4.9158
0.019989,-0.005188,4.9207
0.016632,-0.0047302,4.9207
0.019226,-0.0071716,4.9146
0.019531,-0.005188,4.9182
0.021515,-0.0032043,4.9084
0.021057,-0.0028992,4.8962
0.024109,-0.00015259,4.9146
0.024261,0.0027466,4.9072
0.023651,0.0016785,4.9109
0.022736,0.0021362,4.9097
0.02243,0.0059509,4.9048
0.022278,0.0059509,4.9109
0.023193,0.007019,4.9097
0.024261,0.0097656,4.9023
0.025177,0.0090027,4.9133
0.025635,0.0083923,4.9194
0.027771,0.0045776,4.917
0.026703,0.0030518,4.9207
0.02655,0.0016785,4.9341
0.02594,-0.0022888,4.9207
0.024261,-0.0057983,4.9255
0.021057,-0.007782,4.9304
0.018921,-0.0068665,0.056152
0.01709,-0.0065613,0.059814
0.016327,-0.0035095,0.061035
0.015411,-0.0015259,0.063477
0.015869,-0.0021362,0.067139
0.016327,-0.0056458,0.059814
0.021515,-0.0015259,0.063477
0.020905,-0.0010681,0.064697
0.022278,-0.00030518,0.065918
0.024414,-0.0041199,0.062256
0.025024,-0.0068665,0.073242
0.024719,-0.0074768,0.064697
0.025024,-0.0085449,0.067139
0.026093,-0.0076294,0.06958
0.027618,-0.0056458,0.065918
0.027618,-0.0032043,0.070801
0.026703,0.0019836,0.061035
0.028381,0.0035095,0.06958
0.031891,0.0033569,0.05249
0.036011,0.0028992,0.046387
0.038147,-0.0027466,0.048828
0.038757,-0.00061035,0.048828
0.036469,-0.00045776,0.046387
0.035706,-0.00030518,0.046387
0.030365,0.00015259,0.043945
0.028687,0.00045776,0.045166
0.026855,0.00015259,0.039063
0.02533,-0.0013733,0.045166
0.022736,-0.0041199,0.036621
0.02121,-0.0048828,0.045166
0.017548,-0.0032043,0.041504
0.017395,-0.0030518,0.040283
0.019226,-0.0035095,0.042725
0.02182,-0.0035095,0.03418
0.024261,-0.0036621,0.041504
0.024872,-0.0035095,0.039063
0.024567,-0.0010681,0.031738
0.023041,0.00061035,0.040283
0.020599,0.00091553,0.036621
0.019226,0.002594,0.039063
0.019531,0.0038147,0.042725
0.019379,0.0047302,0.045166
0.018921,0.0035095,0.047607
0.017548,0.00076294,0.047607
0.014496,-0.0032043,0.056152
0.01358,-0.0041199,0.05249
0.012512,-0.0045776,0.058594
0.014038,-0.0033569,0.058594
0.016632,-0.00061035,0.061035
0.018616,0.0015259,0.056152
0.018158,0.0036621,0.061035
0.018463,0.0074768,0.070801
0.017853,0.010223,0.059814
0.018463,0.010834,0.067139
0.019836,0.009613,0.063477
0.020752,0.0083923,0.043945
0.02121,0.0061035,0.059814
0.020905,0.0057983,0.064697
0.018158,0.0076294,0.064697
0.01709,0.009613,0.065918
0.014496,0.012512,0.061035
0.014191,0.01297,0.064697
0.01297,0.012817,0.064697
0.011139,0.013275,0.063477
0.0097656,0.014343,0.056152
0.004425,0.016327,0.059814
0.0071716,0.017548,0.053711
0.0068665,0.019379,0.054932
0.0073242,0.01709,0.058594
0.007782,0.013733,0.05127
0.0083923,0.010223,0.0354
0.0088501,0.0071716,0.048828
0.0086975,0.0030518,0.042725
0.007782,0.0082397,0.045166
0.0071716,0.010681,0.041504
0.0061035,0.012512,0.040283
0.0041199,0.013123,0.040283
0.0033569,0.013275,0.039063
0.002594,0.011597,4.0271
0.0038147,0.009613,4.8523
0.0039673,0.0082397,4.9048
0.0042725,0.0088501,4.9036
0.005188,0.0091553,4.9084
0.0048828,0.0076294,4.9109
0.0053406,0.0065613,4.9133
0.0057983,0.0047302,4.9097
0.0067139,0.0032043,4.9133
0.0085449,0.0032043,4.9219
0.0091553,0.0048828,4.9146
0.010071,0.0064087,4.9243
0.010681,0.0080872,4.917
0.011902,0.0088501,4.9084
0.014191,0.0086975,4.9194
0.016479,0.0080872,4.9207
0.018921,0.0071716,4.9219
0.019684,0.0071716,4.9255
0.019684,0.0061035,4.9194
0.018616,0.0039673,4.9304
0.017548,0.0022888,4.9304
0.016632,-0.00030518,4.9353
0.016479,-0.002594,4.9292
0.016937,-0.0047302,4.9353
0.017853,-0.0038147,4.9268
0.018768,-0.0033569,4.9329
0.019989,-0.0019836,4.9329
0.019989,-0.0010681,4.9353
0.019836,-0.0012207,4.9377
0.018921,-0.0013733,4.9377
0.018921,-0.0010681,4.9451
0.018158,-0.0010681,4.9377
0.019073,0.00091553,4.9304
0.019531,0.0018311,4.9292
0.018768,0.00045776,4.9304
0.018768,-0.002594,4.917
0.017853,-0.0054932,4.9268
0.020294,-0.0071716,4.9207
0.021973,-0.0067139,4.9219
0.022125,-0.0041199,4.9194
0.022736,-0.00076294,4.9182
0.020447,0.0018311,4.9158
0.018921,0.0022888,4.9207
0.019226,0.0010681,4.9146
0.020752,-0.0016785,4.9182
0.024109,-0.0042725,4.9268
0.026398,-0.0065613,4.9109
0.028839,-0.0064087,4.9133
0.030518,-0.0047302,4.9109
0.031128,-0.0036621,4.8914
0.030823,-0.0038147,4.9084
0.029907,-0.005188,4.9146
0.030212,-0.0079346,4.9109
0.029449,-0.0091553,4.9084
0.027771,-0.0073242,4.906
0.026703,-0.0042725,4.9109
0.024261,-0.00045776,4.9084
0.024261,0.0015259,4.9158
0.024109,0.0016785,4.9109
0.026093,0.0019836,4.9158
0.028229,0.0019836,4.9146
0.029907,0.00091553,4.9207
0.031433,0.00091553,4.9219
0.034027,0.0013733,4.9268
0.029602,-0.00015259,4.9243
0.031281,-0.00030518,4.928
0.029907,0.0012207,4.9402
0.029144,0.0016785,4.9231
0.029449,0.0030518,4.9231
0.029755,0.0050354,4.9316
0.030365,0.007019,4.9316
0.031281,0.010071,4.9292
0.033417,0.0064087,0.062256
0.033417,0.0062561,0.058594
0.033875,0.004425,0.065918
0.034332,0.0053406,0.063477
0.035095,0.0090027,0.065918
0.036469,0.0090027,0.063477
0.035706,0.010681,0.06958
0.032349,0.0085449,0.064697
0.030975,0.0047302,0.067139
0.029449,0.0019836,0.075684
0.028839,-0.0010681,0.061035
0.027618,-0.00091553,0.062256
0.028381,0.0018311,0.057373
0.028534,0.004425,0.045166
0.028381,0.0032043,0.053711
0.027313,0.0027466,0.05127
0.025635,-0.0022888,0.037842
0.024719,-0.0073242,0.048828
0.024719,-0.0071716,0.047607
0.026703,-0.0062561,0.047607
0.027313,-0.0012207,0.042725
0.028229,0.0018311,0.046387
0.027313,0.0024414,0.039063
0.030518,0.0024414,0.043945
0.032043,0.00091553,0.043945
0.033264,0.0018311,0.042725
0.034637,0.002594,0.037842
0.035248,0.005188,0.041504
0.0354,0.0057983,0.043945
0.034485,0.0039673,0.040283
0.034637,0.0016785,0.045166
0.035706,0.00061035,0.040283
0.033875,0.00061035,0.032959
0.032043,-0.00030518,0.036621
0.031128,-0.00015259,0.039063
0.028839,-0.00030518,0.043945
0.02533,0.0013733,0.046387
0.022736,0.00061035,0.040283
0.020294,0.00091553,0.042725
0.018921,0.0021362,0.048828
0.016632,-0.00045776,0.056152
0.015106,-0.0021362,0.054932
0.015106,-0.0045776,0.058594
0.013428,-0.0032043,0.058594
0.014191,-0.0032043,0.062256
0.010986,-0.0024414,0.075684
0.015411,-0.0012207,0.064697
0.014801,-0.00061035,0.061035
0.015411,0.00045776,0.061035
0.018311,0.0016785,0.05127
0.021973,0.0042725,0.059814
0.025787,0.0082397,0.057373
0.029755,0.0094604,0.063477
0.032349,0.011292,0.064697
0.035095,0.010376,0.063477
0.035095,0.0085449,0.067139
0.035858,0.0068665,0.064697
0.035553,0.0047302,0.065918
0.034943,0.0056458,0.058594
0.033417,0.0064087,0.061035
0.031433,0.0056458,0.056152
0.028534,0.0062561,0.057373
0.025787,0.0028992,0.053711
0.024567,0.00076294,0.050049
0.024414,0.00030518,0.059814
0.023651,0.0015259,0.050049
0.021515,0.0028992,0.059814
0.019073,0.0048828,0.046387
0.015259,0.0035095,0.043945
0.013733,0.0019836,0.042725
0.013885,-0.0015259,0.039063
0.016022,-0.0010681,0.03418
0.017242,-0.00091553,0.041504
0.016785,0.00061035,0.037842
0.016174,0.0019836,0.039063
0.015564,0.0021362,0.039063
0.014496,0.0018311,0.041504
0.015564,-0.0012207,0.036621
0.017853,-0.0019836,4.0393
0.019073,-0.0015259,4.8547
0.019684,-0.0010681,4.9048
0.018158,-0.00061035,4.9182
0.017548,0,4.9109
0.016479,-0.0015259,4.9146
0.016937,-0.0013733,4.9146
0.018921,-0.00076294,4.8987
0.021057,-0.00030518,4.9194
0.023041,-0.00030518,4.9207
0.021973,-0.0013733,4.917
0.020905,-0.0035095,4.9255
0.020142,-0.0062561,4.9292
0.017242,-0.0080872,4.9207
0.020752,-0.0074768,4.9292
0.021667,-0.007782,4.9329
0.022736,-0.0054932,4.9292
0.023193,-0.0053406,4.9316
0.024872,-0.0056458,4.9329
0.020752,-0.0061035,4.9329
0.020905,-0.0053406,4.9304
0.019836,-0.0030518,4.9341
0.019531,0.0010681,4.9438
0.019073,0.0033569,4.9353
0.018768,0.0047302,4.9292
0.016785,0.004425,4.9377
0.018463,0.0028992,4.917
0.019073,0.0010681,4.9304
0.020447,0.00076294,4.9341
0.022125,-0.00030518,4.9304
0.023193,0.0013733,4.928
0.024872,0.0015259,4.9231
0.024872,0.00076294,4.9255
0.023651,0.00061035,4.9207
0.022888,0.00030518,4.917
0.021973,0.0013733,4.9109
0.020294,0.0038147,4.9219
0.018921,0.0054932,4.9158
0.019989,0.005188,4.9194
0.021667,0.0047302,4.9158
0.025482,0.0015259,4.9182
0.02594,0.0021362,4.9084
0.026855,0.0022888,4.9121
0.026245,0.0028992,4.9036
0.023651,0.0028992,4.9084
0.021362,0.0033569,4.8962
0.019226,0.0048828,4.9072
0.017242,0.0050354,4.9109
0.014954,0.0054932,4.9072
0.013428,0.0073242,4.9109
0.011292,0.007019,4.9097
0.013275,0.0061035,4.9109
0.014191,0.005188,4.9084
0.016937,0.0038147,4.917
0.018768,0.0033569,4.9146
0.018768,0.002594,4.9207
0.017853,0.0010681,4.9158
0.016479,-0.00061035,4.9243
0.015869,-0.0027466,4.9304
0.014954,-0.0045776,4.9268
0.014648,-0.0042725,4.9377
0.016632,-0.0032043,4.9316
0.016785,0,4.9207
0.012817,0.0024414,4.9329
0.016632,0.0047302,4.9316
0.017548,0.0047302,4.9292
0.017548,0.0032043,4.9207
0.018768,0.0024414,4.928
0.021667,0.0033569,4.9329
0.023041,0.004425,4.9329
0.022583,0.0036621,4.9365
0.022278,0.0012207,0.067139
0.021362,-0.0010681,0.065918
0.020905,-0.0028992,0.06958
0.020142,-0.0042725,0.068359
0.019684,-0.0032043,0.067139
0.018311,-0.0018311,0.064697
0.017242,0.00091553,0.061035
0.015411,0.0019836,0.056152
0.014801,0.0010681,0.067139
0.014343,0.00015259,0.05249
0.015869,-0.0013733,0.047607
0.016937,-0.0038147,0.046387
0.018768,-0.0041199,0.047607
0.020447,-0.0039673,0.050049
0.02121,-0.0057983,0.046387
0.020447,-0.0068665,0.042725
0.019073,-0.0080872,0.046387
0.017395,-0.0094604,0.040283
0.018921,-0.0082397,0.042725
0.019989,-0.0067139,0.042725
0.020294,-0.0050354,0.041504
0.019379,-0.0024414,0.037842
0.019379,-0.0039673,0.041504
0.020142,-0.0033569,0.056152
0.020599,-0.0028992,0.041504
0.02243,-0.0018311,0.048828
0.023956,-0.00030518,0.037842
0.023193,0.0013733,0.023193
0.02243,0.0012207,0.041504
0.021667,0.00015259,0.042725
0.019226,-0.0032043,0.042725
0.017242,-0.002594,0.046387
0.016785,-0.005188,0.043945
0.0177,-0.0061035,0.05249
0.018768,-0.0050354,0.05127
0.019836,-0.0047302,0.058594
0.020905,-0.0030518,0.054932
0.021973,-0.0015259,0.061035
0.023346,-0.0013733,0.059814
0.024567,-0.00091553,0.061035
0.025024,-0.00091553,0.070801
0.024567,0,0.063477
0.023804,0.0024414,0.059814
0.022125,0.0048828,0.064697
0.020752,0.0057983,0.074463
0.020294,0.0047302,0.061035
0.019989,0.0022888,0.053711
0.019836,-0.0010681,0.062256
0.019989,-0.0039673,0.064697
0.019989,-0.0039673,0.062256
0.021057,0.00030518,0.067139
0.02121,0.0036621,0.061035
0.019684,0.0062561,0.062256
0.019073,0.0068665,0.059814
0.019531,0.002594,0.059814
0.022736,0.00015259,0.053711
0.024719,-0.002594,0.056152
0.025482,-0.0015259,0.05249
0.025024,0.002594,0.054932
0.024567,0.002594,0.058594
0.024261,0.0015259,0.040283
0.024261,0.00030518,0.048828
0.024872,-0.002594,0.045166
0.025635,-0.0028992,0.03418
0.02594,-0.0010681,0.043945
0.024109,0.002594,0.042725
0.021515,0.0035095,0.037842
0.020142,0.0028992,0.037842
0.019073,-0.0021362,0.037842
0.023651,-0.0048828,0.040283
0.027618,-0.0048828,0.0354
0.031128,-0.0024414,0.040283
0.031433,0.0024414,0.037842
0.032043,0.0048828,0.043945
0.028839,0.0045776,0.040283
0.027924,-0.00061035,0.042725
0.028381,-0.0039673,0.039063
0.027771,-0.0061035,0.042725
0.027924,-0.0090027,1.6248
0.025177,-0.009613,4.7205
0.020294,-0.0086975,4.9109
0.017548,-0.0094604,4.9182
0.015564,-0.0093079,4.906
0.014648,-0.007019,4.9194
0.015869,-0.0041199,4.9243
0.017548,-0.00015259,4.9268
0.019073,0.0015259,4.9292
0.020294,0.0027466,4.9268
0.023499,0.0036621,4.9341
0.027161,0.0045776,4.9316
0.031281,0.0062561,4.9304
0.035095,0.0094604,4.9304
0.038452,0.010071,4.9292
0.039215,0.011139,4.9316
0.037384,0.010376,4.9316
0.033264,0.010223,4.9451
0.029449,0.0099182,4.9353
0.02594,0.0099182,4.9377
0.023499,0.010223,4.9402
0.022125,0.0085449,4.9304
0.02121,0.0050354,4.9329
0.019989,0.0028992,4.9304
0.017548,-0.0027466,4.9219
0.016174,0.00076294,4.9255
0.014343,0.0019836,4.9255
0.0099182,0.0030518,4.9255
0.0086975,0.0062561,4.9194
0.0086975,0.0067139,4.9207
0.010223,0.0086975,4.9133
0.012054,0.010986,4.9194
0.013123,0.012665,4.9158
0.014496,0.013428,4.9194
0.014191,0.012817,4.9133
0.014801,0.0091553,4.9194
0.017853,0.007019,4.9219
0.018463,0.0041199,4.9109
0.016632,0.0032043,4.9219
0.0099182,0.0032043,4.9109
0.0093079,0.004425,4.8999
0.0054932,0.0022888,4.9109
0.0035095,0.0019836,4.906
0.004425,0.0027466,4.9109
0.0067139,0.004425,4.9097
0.0093079,0.0067139,4.906
0.011444,0.011444,4.9084
0.012512,0.01297,4.9121
0.013123,0.013275,4.917
0.014191,0.012512,4.9158
0.016327,0.011597,4.9182
0.019531,0.0083923,4.9207
0.021057,0.0064087,4.9268
0.019989,0.0054932,4.9304
0.016785,0.0057983,4.928
0.012207,0.0064087,4.928
0.0090027,0.0083923,4.9292
0.0091553,0.0094604,4.9353
0.010834,0.0061035,4.9341
0.012207,0.0053406,4.9182
0.01236,0.0053406,4.928
0.010681,0.0045776,4.9304
0.0083923,0.0064087,4.9316
0.0059509,0.0064087,4.9329
0.0083923,0.0091553,4.9329
0.0094604,0.011139,4.939
0.012207,0.012512,4.9329
0.01358,0.01297,4.9426
