0.029755,-0.012665,4.9109
0.014191,0.013123,4.9365
0.0099182,0.013275,4.9353
0.011292,0.011749,4.9316
0.0097656,0.0091553,4.9353
0.011597,0.0065613,0.074463
0.012817,0.0028992,0.058594
0.015411,0.00061035,0.058594
0.015411,0.00030518,0.056152
0.014954,0.00015259,0.039063
0.012665,0.0041199,0.045166
0.012054,0.0071716,0.046387
0.013428,0.0074768,0.047607
0.016632,0.0059509,0.046387
0.018768,0.002594,0.042725
0.018311,0.00091553,0.041504
0.017395,0.0021362,0.042725
0.017548,0.0045776,0.042725
0.015106,0.0065613,0.039063
0.013275,0.0061035,0.041504
0.01236,0.0061035,0.041504
0.012665,0.0073242,0.042725
0.015106,0.0074768,0.045166
0.013885,0.0073242,0.040283
0.011139,0.0054932,0.037842
0.0083923,0.0042725,0.041504
0.0083923,0.0036621,0.029297
0.011597,0.0054932,0.03418
0.015717,0.0083923,0.053711
0.019226,0.010834,0.042725
0.020905,0.011902,0.042725
0.020599,0.013885,0.042725
0.018768,0.01236,0.050049
0.018921,0.0086975,0.048828
0.019836,0.0028992,0.054932
0.022278,0.0028992,0.05249
0.024872,-0.0012207,0.057373
0.025482,-0.0028992,0.057373
0.024109,-0.004425,0.062256
0.021057,-0.0053406,0.061035
0.018005,-0.0053406,0.062256
0.018311,-0.0056458,0.06958
0.018616,-0.0050354,0.063477
0.019684,-0.0057983,0.068359
0.019836,-0.0047302,0.061035
0.018768,-0.0048828,0.05127
0.01297,-0.0054932,0.062256
0.012665,-0.0061035,0.064697
0.010986,-0.0068665,0.062256
0.012207,-0.0064087,0.068359
0.016479,-0.007019,0.063477
0.021362,-0.0093079,0.063477
0.023041,-0.010986,0.061035
0.023041,-0.010681,0.054932
0.019379,-0.0094604,0.05249
0.018921,-0.005188,0.054932
0.019531,-0.0022888,0.054932
0.021973,-0.0013733,0.053711
0.026093,-0.0032043,0.050049
0.027924,-0.0068665,0.050049
0.024567,-0.010681,0.05127
0.025482,-0.011597,0.047607
0.023346,-0.0090027,0.046387
0.023193,-0.0038147,0.043945
0.023651,0.0010681,0.040283
0.027618,0.0036621,0.041504
0.029297,0.0036621,0.040283
0.028992,0.0012207,0.040283
0.027618,-0.00061035,0.039063
0.02243,-0.00076294,0.036621
0.018005,0.00076294,0.040283
0.016327,0.0024414,0.0354
0.016632,0.0030518,0.042725
0.019379,0.0030518,0.040283
0.021515,0.00030518,0.041504
0.021515,-0.0022888,0.036621
0.021057,-0.0019836,0.041504
0.020599,-0.0018311,0.056152
0.019226,-0.0016785,0.046387
0.021515,-0.00076294,0.05127
0.023804,-0.0012207,0.05249
0.026703,-0.0024414,0.0354
0.026398,-0.00061035,0.050049
0.025024,-0.0064087,4.0063
0.022736,-0.0071716,4.8669
0.020142,-0.0073242,4.9036
0.020599,-0.007019,4.9231
0.022278,-0.0054932,4.9304
0.023956,-0.0053406,4.9316
0.025177,-0.005188,4.9316
0.025024,-0.0048828,4.9243
0.023804,-0.0028992,4.9329
0.023651,-0.00061035,4.9341
0.024109,0.00061035,4.9341
0.026703,0.00045776,4.9377
0.030212,-0.002594,4.9353
0.030975,-0.0048828,4.9365
0.029755,-0.0086975,4.9353
0.027466,-0.0079346,4.9463
0.024719,-0.0067139,4.9316
0.023041,-0.005188,4.917
0.023041,-0.0035095,4.9316
0.023499,-0.0033569,4.928
0.024414,-0.0056458,4.9255
0.023956,-0.0062561,4.9243
0.02243,-0.007019,4.9207
0.021973,-0.0064087,4.9158
0.019989,-0.005188,4.9219
0.022583,-0.0021362,4.9207
0.025635,-0.00045776,4.9146
0.027924,-0.00030518,4.9158
0.03479,0.00061035,4.917
0.034943,0.0018311,4.9158
0.03418,0.0038147,4.9207
0.029602,0.0059509,4.9146
0.026093,0.0061035,4.9109
0.026245,0.0050354,4.9097
0.028381,-0.0015259,4.8999
0.029602,-0.00030518,4.9109
0.031738,-0.0010681,4.9072
0.03067,-0.0019836,4.906
0.029144,-0.00091553,4.9072
0.027161,-0.0013733,4.9097
0.02655,-0.0033569,4.9109
0.028229,-0.0059509,4.9109
0.027313,-0.0091553,4.9121
0.025177,-0.010223,4.9133
0.019531,-0.010529,4.9182
0.013428,-0.010071,4.9207
0.012512,-0.0083923,4.9219
0.011749,-0.0067139,4.9194
0.015259,-0.0062561,4.9268
0.022736,-0.0057983,4.9255
0.021057,-0.004425,4.9304
0.021515,-0.0036621,4.9414
0.02121,-0.0013733,4.9316
0.02182,0.0015259,4.9158
0.024109,0.0053406,4.928
0.029449,0.0083923,4.9219
0.03418,0.012817,4.9316
0.035706,0.010986,4.9316
0.034485,0.010223,4.928
0.030518,0.0080872,4.9341
0.028534,0.0079346,4.9377
0.026398,0.0091553,4.9365
0.024719,0.010223,4.9329
0.02533,0.010986,4.9316
0.02533,0.009613,4.9341
0.023956,0.0064087,4.9365
0.022583,0.004425,4.9426
0.021057,0.0041199,4.9329
0.020599,0.0059509,4.9268
0.020447,0.0079346,4.928
0.021362,0.0099182,4.9109
0.023499,0.0097656,4.906
0.021973,0.007019,0.050049
0.021057,0.00076294,0.046387
0.01709,-0.00061035,0.046387
0.013275,-0.0030518,0.045166
0.0083923,-0.0039673,0.043945
0.0047302,-0.0050354,0.036621
0.0027466,-0.0056458,0.042725
0.0024414,-0.0068665,0.037842
0.0028992,-0.0086975,0.042725
0.0038147,-0.01297,0.041504
0.0059509,-0.0080872,0.042725
0.0073242,-0.0045776,0.039063
0.010986,-0.0021362,0.041504
0.014496,-0.00045776,0.047607
0.018768,-0.00045776,0.042725
0.021515,-0.002594,0.047607
0.022583,-0.005188,0.0354
0.021667,-0.0059509,0.03418
0.02121,-0.0047302,0.040283
0.020294,-0.0021362,0.041504
0.019073,0.00091553,0.041504
0.019684,0.0041199,0.048828
0.021667,0.0041199,0.045166
0.022125,0.0033569,0.05127
0.023499,0.0054932,0.053711
0.024109,0.0057983,0.061035
0.024414,0.0097656,0.039063
0.024261,0.012207,0.062256
0.024719,0.018921,0.064697
0.024261,0.0093079,0.063477
0.023346,0.0059509,0.072021
0.019531,0.0016785,0.062256
0.015106,-0.00076294,0.063477
0.0097656,0.00061035,0.059814
0.0045776,0.0045776,0.063477
0.0012207,0.007019,0.059814
-0.00045776,0.0076294,0.061035
-0.0012207,0.0048828,0.059814
0.00030518,0.0039673,0.067139
0.0012207,0.0022888,0.064697
0.0033569,0.0027466,0.065918
0.0045776,0.0033569,0.062256
0.0065613,0.0036621,0.064697
0.0082397,0.0030518,0.059814
0.0085449,-0.00015259,0.058594
0.0093079,-0.0035095,0.054932
0.0085449,-0.0041199,0.056152
0.0079346,-0.0038147,0.047607
0.0065613,-0.0013733,0.048828
0.0064087,0.0015259,0.063477
0.0073242,0.0033569,0.048828
0.010376,0.002594,0.057373
0.013123,0.00076294,0.048828
0.017395,-0.00045776,0.0354
0.020905,-0.0018311,0.041504
0.023499,-0.0019836,0.039063
0.024872,-0.0012207,0.040283
0.02533,-0.00015259,0.040283
0.024567,0.0024414,0.037842
0.022736,0.0033569,0.037842
0.021515,0.0038147,0.040283
0.019836,0.0041199,0.041504
0.018311,0.0022888,0.037842
0.016937,0.0027466,0.041504
0.015106,0.0042725,0.037842
0.015411,0.0057983,0.042725
0.017395,0.0062561,0.048828
0.019684,0.0057983,0.042725
0.021362,0.0035095,0.041504
0.020752,-0.00091553,0.045166
0.020752,-0.0012207,0.042725
0.019379,0.00030518,0.048828
0.019836,-0.00045776,0.039063
0.019684,0.0073242,0.05249
0.018768,0.0065613,0.058594
0.018616,0.0032043,0.054932
0.01709,-0.0024414,0.054932
0.016785,-0.007019,0.061035
0.017242,-0.0091553,4.2554
0.017853,-0.0076294,4.8828
0.019226,-0.0050354,4.9316
0.018463,-0.0071716,4.9255
0.017853,-0.0086975,4.9304
0.017395,-0.010376,4.928
0.017395,-0.010986,4.9329
0.018768,-0.0088501,4.9438
0.020294,-0.0039673,4.9377
0.022736,-0.0027466,4.9414
0.024109,-0.0030518,4.9341
0.024872,-0.0079346,4.9231
0.02533,-0.013733,4.928
0.028381,-0.018005,4.9268
0.026245,-0.019989,4.9243
0.02655,-0.017395,4.9255
0.025787,-0.015717,4.9231
0.02533,-0.012207,4.9255
0.023804,-0.0097656,4.9207
0.024109,-0.007782,4.9219
0.023651,-0.0088501,4.9121
0.023804,-0.0042725,4.9182
0.023651,-0.0021362,4.9182
0.024719,-0.0028992,4.9207
0.025787,-0.0056458,4.9133
0.027313,-0.0041199,4.9158
0.025482,-0.0056458,4.9109
0.024414,-0.0056458,4.9133
0.023651,-0.0035095,4.9121
0.019226,-0.0012207,4.9109
0.017853,0.0012207,4.8987
0.016632,0.0019836,4.9097
0.016937,0.0015259,4.9121
0.017242,-0.00015259,4.9084
0.018005,-0.00091553,4.9084
0.019989,-0.0036621,4.906
0.021057,-0.0018311,4.9109
0.021973,-0.0010681,4.9109
0.022736,-0.0015259,4.9158
0.022125,-0.00015259,4.9158
0.020905,-0.00061035,4.9207
0.018158,-0.00030518,4.9207
0.016479,0.00015259,4.9243
0.014038,0.0016785,4.9365
0.014191,0.0028992,4.9304
0.01358,0.0035095,4.9329
0.014038,0.0035095,4.9329
0.015717,0.0036621,4.9194
0.017548,0.0024414,4.9304
0.019684,0.00030518,4.9329
0.021515,0.0018311,4.9329
0.021973,-0.0054932,4.9292
0.02182,-0.0012207,4.928
0.019989,-0.00030518,4.9341
0.020294,-0.00015259,4.9316
0.018768,-0.00091553,4.9304
0.016632,-0.0030518,4.9316
0.014954,-0.0057983,4.9365
0.014038,-0.007782,4.9353
0.014954,-0.0064087,4.9377
0.015259,-0.0039673,4.9402
0.016937,-0.0036621,4.9341
0.017395,-0.0024414,4.9353
0.018311,-0.0021362,4.928
0.018463,-0.0021362,4.9341
0.019226,-0.0042725,4.9219
0.019379,-0.00030518,4.9353
0.018158,0.0033569,4.9207
0.017853,0.0064087,4.9158
0.016937,0.0082397,4.9158
0.017242,0.009613,4.9146
0.017242,0.0088501,4.9146
0.018463,0.007782,0.047607
0.020294,0.0094604,0.039063
0.022583,0.011139,0.042725
0.025482,0.010986,0.040283
0.027466,0.010376,0.042725
0.029144,0.0067139,0.040283
0.029297,0.0015259,0.039063
0.030365,-0.0013733,0.05127
0.030975,-0.0021362,0.041504
0.027771,-0.0027466,0.05127
0.027313,-0.0021362,0.039063
0.025024,-0.0028992,0.030518
0.023346,-0.0047302,0.042725
0.020905,-0.0068665,0.043945
0.018616,-0.0082397,0.040283
0.015869,-0.0079346,0.042725
0.01358,-0.0057983,0.047607
0.012512,-0.0050354,0.05249
0.009613,-0.0036621,0.05249
0.011749,-0.0045776,0.059814
0.012817,-0.0056458,0.054932
0.014038,-0.0067139,0.061035
0.015869,-0.0088501,0.063477
0.018311,-0.0083923,0.063477
0.017853,-0.0061035,0.062256
0.017853,-0.0013733,0.063477
0.017853,0.0042725,0.056152
0.016327,0.007782,0.062256
0.016632,0.0074768,0.070801
0.0177,0.0038147,0.062256
0.019684,-0.0012207,0.053711
0.022583,-0.0050354,0.062256
0.023346,-0.0028992,0.065918
0.026093,0.00030518,0.065918
0.027008,0.0038147,0.064697
0.029449,0.0061035,0.062256
0.032654,0.0039673,0.062256
0.035553,0.0021362,0.058594
0.036621,-0.0041199,0.061035
0.037079,0.00015259,0.056152
0.035553,0.0018311,0.057373
0.032959,0.0035095,0.05127
0.031281,0.0042725,0.05249
0.029297,0.0041199,0.063477
0.028534,0.0036621,0.046387
0.025787,0.004425,0.043945
0.022125,0.0064087,0.045166
0.016785,0.0094604,0.028076
0.0097656,0.0099182,0.041504
0.0032043,0.012054,0.040283
-0.0012207,0.016937,0.040283
-0.0016785,0.024719,0.041504
0.0010681,0.03479,0.036621
0.0036621,0.045624,0.041504
0.010529,0.051575,0.037842
0.016327,0.056,0.040283
0.020599,0.048523,0.037842
0.024414,0.041046,0.039063
0.027161,0.033417,0.040283
0.032196,0.028229,0.040283
0.036163,0.022278,0.040283
0.040894,0.014954,0.041504
0.042267,0.0071716,0.045166
0.039825,-0.00030518,0.043945
0.034943,-0.0019836,0.056152
0.027924,0.0010681,0.050049
0.019379,0.007782,0.043945
0.009613,0.013885,0.05249
-0.00015259,0.013275,0.056152
-0.0068665,0.0053406,0.054932
-0.011292,-0.0080872,0.061035
-0.013733,-0.023651,0.058594
-0.014801,-0.034485,0.061035
-0.015717,-0.040283,0.062256
-0.016174,-0.042877,0.062256
-0.015259,-0.040741,0.057373
-0.011749,-0.035553,0.062256
-0.0073242,-0.023499,0.062256
-0.0027466,-0.007782,3.5632
0.0038147,0.0093079,4.8572
0.011597,0.021973,4.9304
0.019226,0.027466,4.9341
0.02655,0.024261,4.9353
0.033264,0.013275,4.9329
0.037537,0.0015259,4.9329
0.040588,-0.0047302,4.9304
0.041046,-0.0064087,4.928
0.03952,-0.0033569,4.9292
0.036469,0.00061035,4.9255
0.032196,0.0030518,4.9255
0.028381,0.004425,4.9194
0.025787,0.0042725,4.9207
0.024261,0.0097656,4.9133
0.022583,0.016632,4.9182
0.02182,0.023804,4.9182
0.02243,0.026855,4.9182
0.023956,0.023956,4.9146
0.024261,0.018768,4.9158
0.024109,0.010986,4.9243
0.02121,0.0056458,4.9146
0.016479,0.0039673,4.9219
0.011292,0.002594,4.9109
0.0067139,0.0012207,4.9023
0.0018311,-0.0018311,4.9084
-0.0019836,-0.0065613,4.9084
-0.0050354,-0.013275,4.9097
-0.0093079,-0.018921,4.906
-0.011444,-0.026093,4.906
-0.010223,-0.032806,4.9084
-0.0062561,-0.035095,4.9109
0.0028992,-0.03479,4.9146
0.011749,-0.032501,4.9121
0.021057,-0.028687,4.9158
0.027161,-0.025635,4.9194
0.030365,-0.022888,4.9219
0.033569,-0.020294,4.9316
0.036163,-0.017548,4.9255
0.041046,-0.014343,4.9268
0.046539,-0.012207,4.9292
0.050964,-0.012817,4.9304
0.054779,-0.015717,4.9292
0.050507,-0.019989,4.9426
0.04715,-0.023956,4.9329
0.04364,-0.02594,4.928
0.041504,-0.025177,4.9268
0.041504,-0.024109,4.9329
0.039368,-0.021667,4.9316
0.038147,-0.019531,4.9353
0.0354,-0.016327,4.9316
0.032654,-0.014191,4.9353
0.035095,-0.013733,4.9353
0.033417,-0.012665,4.9353
0.032806,-0.01236,4.9341
0.027924,-0.011444,4.9353
0.023041,-0.010986,4.9402
0.014496,-0.0067139,4.9292
0.0074768,-0.0019836,4.9365
0.0019836,0.0032043,4.9255
-0.0013733,0.0083923,4.9133
-0.0010681,0.011444,4.9207
0.0012207,0.013885,4.917
0.0050354,0.01709,4.917
0.011597,0.013733,4.9194
0.016327,0.01709,4.9146
0.020294,0.015717,4.9158
0.020294,0.013123,4.9121
0.022888,0.009613,4.9109
0.023804,0.004425,4.9097
0.025024,-0.0010681,4.9121
0.027771,-0.0053406,4.9146
0.031281,-0.007019,4.9121
0.035858,-0.0068665,0.042725
0.03891,-0.0068665,0.042725
0.040436,-0.010529,0.040283
0.039825,-0.01297,0.039063
0.036621,-0.015106,0.032959
0.033112,-0.017853,0.039063
0.026398,-0.019531,0.045166
0.019531,-0.018005,0.041504
0.014343,-0.015869,0.043945
0.0093079,-0.010834,0.045166
0.011292,-0.0062561,0.05127
0.014343,0.00030518,0.048828
0.019379,0.0035095,0.056152
0.025177,0.010223,0.053711
0.03006,0.011444,0.061035
0.036316,0.011749,0.061035
0.036469,0.015259,0.063477
0.036011,0.0041199,0.058594
0.035248,0.00045776,0.063477
0.030823,-0.00015259,0.064697
0.026398,-0.0050354,0.059814
0.022736,-0.0039673,0.06958
0.020294,0.0018311,0.063477
0.018616,0.0082397,0.045166
0.020142,0.018921,0.061035
0.022583,0.030365,0.064697
0.026245,0.03479,0.065918
0.030212,0.0354,0.065918
0.029907,0.034485,0.063477
0.026703,0.030518,0.063477
0.024414,0.023956,0.061035
0.019989,0.020905,0.062256
0.016327,0.013123,0.056152
0.01358,0.0041199,0.056152
0.009613,-0.0016785,0.05249
0.007019,-0.010681,0.05249
0.0053406,-0.011749,0.057373
0.0073242,-0.009613,0.05127
0.0085449,-0.010071,0.045166
0.010223,-0.0094604,0.050049
0.012054,-0.011139,0.031738
0.014954,-0.013885,0.041504
0.018311,-0.018311,0.042725
0.020142,-0.021362,0.039063
0.020142,-0.025177,0.040283
0.019684,-0.031433,0.039063
0.018616,-0.034027,0.041504
0.019073,-0.036163,0.037842
0.018768,-0.036163,0.040283
0.0177,-0.031281,0.037842
0.017853,-0.025787,0.042725
0.019989,-0.016937,0.037842
0.023041,-0.0091553,0.042725
0.028229,-0.0041199,0.041504
0.032501,-0.0033569,0.042725
0.041046,0.0028992,0.050049
0.048218,0.0057983,0.047607
0.051727,0.0082397,0.059814
0.056763,0.011902,0.047607
0.055847,0.014954,0.041504
0.053101,0.016937,0.054932
0.051727,0.018616,0.054932
0.049286,0.017853,0.05249
0.048065,0.018768,0.061035
0.045319,0.019226,0.057373
0.042419,0.020905,0.062256
0.03952,0.021667,0.059814
0.034943,0.02182,0.062256
0.029449,0.020752,0.057373
0.024109,0.019684,0.064697
0.019684,0.018158,0.062256
0.014801,0.016479,0.063477
0.012207,0.015411,0.068359
0.011749,0.015869,0.067139
0.01236,0.016479,0.065918
0.01358,0.013885,0.065918
0.014496,0.0093079,0.073242
0.016327,0.0035095,2.4109
0.016022,-0.00076294,4.7852
0.0177,-0.0024414,4.9133
0.013885,-0.0030518,4.928
0.011292,-0.0033569,4.9231
0.0091553,-0.0056458,4.9231
0.0067139,-0.007782,4.9182
0.0050354,-0.012054,4.9231
0.0021362,-0.013428,4.9084
-0.00030518,-0.01297,4.9182
0.0022888,-0.012817,4.9158
0.0062561,-0.010071,4.9182
0.011444,-0.0071716,4.9121
0.017242,-0.0062561,4.9182
0.022125,-0.0057983,4.9231
0.023956,-0.0059509,4.9109
0.023804,-0.0056458,4.9158
0.021667,-0.0059509,4.9072
0.018768,-0.0047302,4.8926
0.016479,-0.002594,4.9097
0.014648,-0.00045776,4.9048
0.014191,0.0015259,4.9072
0.016785,0.0021362,4.9097
0.019684,0,4.9072
0.025177,-0.0012207,4.9109
0.028839,-0.0015259,4.9109
0.033569,0.0018311,4.9133
0.034943,0.007019,4.9182
0.032806,0.010681,4.9207
0.026093,0.013123,4.9194
0.021667,0.013733,4.9231
0.013885,0.012054,4.9268
0.0064087,0.0062561,4.9231
0.0012207,0.0054932,4.928
0.00076294,0.0074768,4.9316
0.0018311,0.010834,4.9426
0.0033569,0.012054,4.9304
0.0074768,0.013275,4.9243
0.010681,0.0094604,4.9292
0.01358,0.0048828,4.9292
0.016632,-0.00030518,4.9292
0.018005,-0.0036621,4.9329
0.018463,-0.004425,4.9329
0.017242,-0.0067139,4.9377
0.016937,-0.0059509,4.928
0.014648,-0.0085449,4.9377
0.014191,-0.011902,4.9316
0.013733,-0.014343,4.9353
0.015106,-0.014801,4.9341
0.018005,-0.010681,4.9377
0.022583,-0.0054932,4.9341
0.025177,-0.002594,4.9304
0.028076,-0.00091553,4.9268
0.029144,-0.00030518,4.9255
0.030823,-0.0010681,4.9109
0.032196,-0.00091553,4.9243
0.032501,0.00076294,4.917
0.032349,0.0028992,4.9158
0.031128,0.0019836,4.9194
0.029602,-0.00015259,4.9109
0.027924,-0.0041199,4.9146
0.025482,-0.0082397,4.9121
0.024414,-0.0099182,4.9158
0.023346,-0.012207,4.906
0.022125,-0.010376,4.9158
0.020905,-0.00015259,4.9121
0.019989,-0.0038147,4.9121
0.019836,0.00045776,4.9109
0.018005,0.0062561,4.9158
0.018768,0.0042725,4.9097
0.018768,0.012817,4.9109
0.018768,0.017395,4.9158
0.019684,0.013733,4.9121
0.020599,0.016174,4.9084
0.020142,0.016479,0.037842
0.018311,0.007782,0.042725
0.016785,0.0067139,0.047607
0.014343,0.0088501,0.048828
0.014496,0.00045776,0.047607
0.013428,-0.0010681,0.05249
0.010834,-0.00091553,0.050049
0.0088501,-0.0079346,0.057373
0.0079346,-0.007782,0.057373
0.0054932,-0.0083923,0.062256
0.0076294,-0.011902,0.058594
0.011292,-0.014648,0.062256
0.016785,-0.022278,0.076904
0.02121,-0.017242,0.065918
0.028534,-0.024109,0.059814
0.033569,-0.02243,0.062256
0.036926,-0.01297,0.05127
0.037384,-0.014038,0.061035
0.036774,-0.010681,0.063477
0.037231,-0.0054932,0.061035
0.036316,-0.012665,0.064697
0.036621,-0.012512,0.062256
0.036469,-0.0068665,0.065918
0.034027,-0.0028992,0.062256
0.036926,-0.007019,0.063477
0.036316,-0.0080872,0.057373
0.039215,-0.012054,0.057373
0.038452,-0.020599,0.054932
0.035248,-0.0088501,0.057373
0.030365,-0.0053406,0.053711
0.025635,-0.0041199,0.053711
0.023193,0.0028992,0.054932
0.022583,-0.0068665,0.046387
0.021973,-0.0050354,0.061035
0.023041,-0.0028992,0.043945
0.02533,0.0054932,0.0354
0.027924,0.016174,0.031738
0.027161,0.018616,0.040283
0.025482,0.023651,0.041504
0.023346,0.016479,0.040283
0.02182,0.014191,0.036621
0.024414,0.0079346,0.041504
0.024261,0.00076294,0.039063
0.019989,-0.0033569,0.041504
0.015106,-0.0085449,0.036621
0.0094604,-0.0097656,0.045166
0.009613,-0.0076294,0.041504
0.010071,-0.0091553,0.046387
0.014496,-0.0027466,0.043945
0.015106,0.0012207,0.045166
0.014801,0.0030518,0.053711
0.014496,0.0039673,0.047607
0.013428,0.0024414,0.042725
0.017242,-0.002594,0.05249
0.016327,-0.0071716,0.053711
0.014648,-0.0053406,0.054932
0.010681,-0.0053406,0.057373
0.0082397,-0.0054932,0.058594
0.0074768,-0.0032043,0.059814
0.0091553,-0.0056458,0.058594
0.012207,-0.0048828,0.061035
0.0177,-0.0016785,0.062256
0.020905,-0.0022888,0.059814
0.023041,0.0038147,0.063477
0.024261,0.0035095,0.062256
0.021667,0.0033569,0.061035
0.018921,0.0030518,0.065918
0.014343,-0.0013733,0.065918
0.011597,-0.0013733,0.063477
0.015106,-0.0041199,0.074463
0.0177,-0.00061035,0.064697
0.020905,0.0010681,0.05127
0.021057,0.0030518,0.057373
0.02243,0.0059509,0.058594
0.026398,0.0039673,0.056152
0.026245,0.0045776,0.056152
0.03006,0.0013733,0.05249
0.03067,0.0013733,4.5471
0.030365,0.002594,4.8914
0.029297,0.0018311,4.9158
0.022583,0.0022888,4.9072
0.023804,-0.0013733,4.9194
0.016937,-0.0018311,4.9182
0.014038,-0.00061035,4.917
0.014801,-0.00015259,4.9182
0.016327,0.00045776,4.9158
0.019379,-0.00076294,4.8999
0.019073,0.00076294,4.9146
0.023651,0.00045776,4.8999
0.027313,0.0042725,4.9084
0.030212,0.0097656,4.9133
0.038757,0.013275,4.9084
0.039673,0.014954,4.9109
0.041046,0.015259,4.9084
0.038757,0.014954,4.9109
0.037384,0.016785,4.9084
0.036163,0.019531,4.9097
0.034027,0.018768,4.9121
0.03479,0.012207,4.9158
0.034332,0.0041199,4.9158
0.034027,-0.002594,4.9194
0.032806,-0.0085449,4.9182
0.031891,-0.009613,4.9255
0.026398,-0.0073242,4.9316
0.021057,-0.0091553,4.9268
0.018616,-0.0091553,4.939
0.014801,-0.010376,4.928
0.014801,-0.010376,4.9158
0.015411,-0.0071716,4.9304
0.016479,-0.0015259,4.9292
0.018463,0.0018311,4.928
0.019836,0.005188,4.9292
0.022278,0.0067139,4.9316
0.02655,0.0019836,4.9341
0.028992,-0.0022888,4.9304
0.032043,-0.004425,4.9365
0.031586,-0.0050354,4.9353
0.030975,-0.002594,4.939
0.028229,-0.00045776,4.9353
0.02533,-0.00030518,4.9353
0.023956,-0.00091553,4.9353
0.024261,-0.00045776,4.9341
0.022888,0.0036621,4.9329
0.022888,0.010681,4.9292
0.021515,0.018311,4.9353
0.02121,0.022583,4.9243
0.019684,0.022736,4.917
0.019531,0.019989,4.9182
0.019684,0.016479,4.9207
0.020142,0.013733,4.9194
0.019379,0.014801,4.917
0.018921,0.014191,4.9109
0.018768,0.013885,4.9158
0.0177,0.011749,4.9097
0.018463,0.0082397,4.9121
0.017853,0.004425,4.9109
0.019531,0.0042725,4.917
0.020294,0.0012207,4.9084
0.018768,-0.0019836,4.9146
0.015259,-0.007019,4.9219
0.0093079,-0.009613,4.9084
0.0032043,-0.011902,4.9182
-0.0018311,-0.013733,4.9097
-0.0039673,-0.016479,4.8926
-0.00061035,-0.019684,4.9097
-0.0038147,-0.020905,4.9084
-0.0028992,-0.021057,4.9146
-0.0021362,-0.018616,4.9146
0.0010681,-0.013123,4.9146
0.0073242,-0.0056458,4.9207
0.014038,0.0019836,0.053711
0.023804,0.0076294,0.057373
0.031128,0.0099182,0.05127
0.037537,0.010223,0.062256
0.040741,0.012665,0.061035
0.042725,0.013885,0.067139
0.04364,0.016022,0.06958
0.044556,0.016785,0.063477
0.045319,0.015717,0.059814
0.046692,0.011902,0.062256
0.045013,0.007782,0.070801
0.041504,0.0053406,0.061035
0.037537,0.0056458,0.047607
0.031738,0.0085449,0.065918
0.027618,0.012207,0.064697
0.024261,0.015411,0.062256
0.020142,0.018768,0.067139
0.015564,0.019531,0.064697
0.010834,0.020447,0.065918
0.005188,0.023041,0.058594
0.00045776,0.022888,0.063477
-0.002594,0.019684,0.054932
-0.0021362,0.01358,0.05127
0,0.0056458,0.05249
0.0018311,-0.0039673,0.050049
0.0036621,-0.010681,0.062256
0.0033569,-0.014954,0.047607
0.002594,-0.016479,0.057373
0.0018311,-0.017853,0.045166
0.0021362,-0.017242,0.0354
0.0042725,-0.0177,0.042725
0.0028992,-0.016022,0.042725
0.0074768,-0.014191,0.036621
0.010071,-0.012054,0.040283
0.013733,-0.012207,0.037842
0.019226,-0.011139,0.039063
0.024414,-0.01236,0.036621
0.031738,-0.011749,0.040283
0.037384,-0.012207,0.036621
0.041962,-0.011292,0.041504
0.041809,-0.010376,0.040283
0.045776,-0.0080872,0.041504
0.044098,-0.0079346,0.037842
0.039825,-0.0076294,0.037842
0.037079,-0.0074768,0.041504
0.035706,-0.0090027,0.045166
0.035248,-0.012512,0.05127
0.03479,-0.015564,0.05249
0.032196,-0.018005,0.041504
0.032196,-0.019073,0.05249
0.031738,-0.019073,0.056152
0.031738,-0.018768,0.056152
0.036011,-0.019684,0.058594
0.039215,-0.019989,0.054932
0.041962,-0.020447,0.062256
0.040588,-0.016632,0.061035
0.042114,-0.0097656,0.063477
0.03891,-0.0012207,0.058594
0.035248,0.0059509,0.063477
