0.029755,-0.012665,4.9109
0.033112,0.011139,0.059814
0.033722,0.014038,0.067139
0.033264,0.014496,0.075684
0.032654,0.014191,0.065918
0.031433,0.013428,0.065918
0.028687,0.013123,0.064697
0.027161,0.011597,0.05249
0.026855,0.0076294,0.062256
0.027466,0.0042725,0.063477
0.031128,0.0010681,0.058594
0.028381,-0.00061035,0.057373
0.028839,0.00015259,0.053711
0.026245,0.0035095,0.054932
0.02533,0.0050354,0.048828
0.026855,0.0057983,0.05249
0.028534,0.0062561,0.046387
0.031738,0.00061035,0.046387
0.030518,-0.0016785,0.046387
0.027924,-0.007782,3.0347
0.023346,-0.0097656,4.7986
0.018005,-0.010529,4.9036
0.015106,-0.010834,4.9146
0.01236,-0.011139,4.9121
0.011597,-0.011749,4.9182
0.011444,-0.013123,4.9084
0.011902,-0.014496,4.9109
0.011444,-0.01297,4.9109
0.011139,-0.010071,4.9097
0.011139,-0.0062561,4.906
0.012054,-0.0019836,4.906
0.014954,0.00015259,4.906
0.014648,-0.00091553,4.9097
0.021515,-0.0024414,4.9072
0.02243,-0.0038147,4.917
0.022125,-0.0038147,4.9109
0.02182,0,4.9207
0.021362,0.0041199,4.9194
0.023804,0.0068665,4.9194
0.027161,0.016937,4.9316
0.029449,0.0094604,4.9231
0.030212,0.0083923,4.9292
0.029755,0.0090027,4.928
0.029297,0.011292,4.9316
0.028381,0.014648,4.9329
0.028229,0.015106,4.9353
0.028381,0.013123,4.9304
0.027924,0.0073242,4.9329
0.026703,0.00015259,4.9292
0.022888,-0.0064087,4.9353
0.018463,-0.012665,4.9292
0.013428,-0.015411,4.9353
0.011444,-0.015564,4.9304
0.011749,-0.015411,4.9365
0.013275,-0.012817,4.9353
0.014801,-0.011597,4.9377
0.015717,-0.010529,4.9341
0.014496,-0.010071,4.9353
0.01236,-0.0099182,4.939
0.011902,-0.010834,4.9292
0.012054,-0.012054,4.9292
0.015259,-0.01358,4.9255
0.015869,-0.016327,4.9121
0.017242,-0.021057,4.9158
0.013275,-0.024567,4.9231
0.016327,-0.02533,4.9194
0.018463,-0.022125,4.9182
0.022736,-0.016174,4.9109
0.029907,-0.0094604,4.9146
0.036469,-0.0039673,4.9133
0.040894,-0.0013733,4.9158
0.04425,0.0024414,4.906
0.045776,0.0053406,4.917
0.046844,0.0086975,4.9109
0.047455,0.012817,4.9133
0.047913,0.016785,4.9182
0.048218,0.018311,4.9109
0.046844,0.018768,4.9109
0.042877,0.016632,4.9109
0.039215,0.014343,4.8962
0.033722,0.013123,4.906
0.029755,0.013275,4.906
0.026398,0.015564,4.9133
0.025482,0.016327,4.9121
0.022583,0.016632,4.9109
0.022736,0.015106,4.9182
0.020599,0.011902,4.9133
0.018921,0.011444,4.9243
0.016479,0.014496,4.9255
0.014343,0.01358,4.928
0.012817,0.012665,4.928
0.011292,0.0079346,4.9268
0.010681,0.0027466,0.061035
0.010986,-0.0012207,0.063477
0.007019,-0.0033569,0.067139
0.0076294,-0.0033569,0.062256
0.0074768,-0.0027466,0.075684
0.0071716,-0.0018311,0.059814
0.0085449,-0.0033569,0.05127
0.0086975,-0.0039673,0.062256
0.010529,-0.007019,0.064697
0.010986,-0.0064087,0.065918
0.012054,-0.0082397,0.067139
0.01297,-0.0071716,0.061035
0.013275,-0.0056458,0.067139
0.015259,-0.0033569,0.061035
0.017853,-0.0041199,0.063477
0.02121,-0.0016785,0.053711
0.024109,-0.00030518,0.058594
0.027161,0.0016785,0.056152
0.028687,0.004425,0.05249
0.030212,0.0071716,0.054932
0.031433,0.0094604,0.050049
0.033417,0.011292,0.050049
0.033569,0.010681,0.047607
0.034943,0.0085449,0.041504
0.035706,0.0073242,0.045166
0.0354,0.005188,0.042725
0.03479,0.0056458,0.041504
0.032196,0.007019,0.040283
0.032043,0.0088501,0.040283
0.029449,0.011597,0.040283
0.027924,0.010834,0.037842
0.024872,0.010071,0.029297
0.021362,0.0065613,0.036621
0.0177,0.0053406,0.042725
0.013733,0.0038147,0.040283
0.01297,0.0028992,0.042725
0.012512,0.0038147,0.037842
0.014343,0.0041199,0.046387
0.016937,0.0035095,0.05127
0.018005,0.0010681,0.045166
0.017853,0.00015259,0.054932
0.016937,-0.0019836,0.047607
0.016937,-0.0035095,0.03418
0.017548,-0.0027466,0.047607
0.019379,-0.0016785,0.05249
0.020752,-0.0015259,0.053711
0.020447,-0.00061035,0.057373
0.020294,0.00015259,0.059814
0.018005,0.00091553,0.062256
0.017395,0.0028992,0.062256
0.019531,0.0038147,0.062256
0.021667,0.0041199,0.059814
0.023651,0.0030518,0.062256
0.024109,0.0024414,0.057373
0.022583,0.0019836,0.063477
0.02243,0.0041199,0.074463
0.022888,0.0059509,0.063477
0.024109,0.0071716,0.064697
0.024261,0.0074768,0.065918
0.022888,0.0039673,0.072021
0.02182,-0.00045776,0.063477
0.019684,-0.0035095,0.056152
0.017548,-0.0056458,0.062256
0.016022,-0.0045776,0.057373
0.016479,-0.0019836,0.05127
0.0177,0,0.05249
0.018616,-0.00076294,0.05127
0.019379,-0.00091553,0.046387
0.019379,-0.0019836,0.047607
0.018311,-0.0021362,0.05127
0.017395,0.00061035,0.046387
0.016632,0.0053406,0.046387
0.018005,0.0094604,0.042725
0.018311,0.011444,0.047607
0.019989,0.010834,0.050049
0.021362,0.0079346,0.041504
0.020447,0.0056458,0.05249
0.022583,0.0064087,0.040283
0.024414,0.0061035,4.3298
0.025482,0.0074768,4.8755
0.026703,0.0079346,4.906
0.026398,0.005188,4.9084
0.023499,0.0013733,4.9097
0.021515,-0.002594,4.9072
0.017853,-0.0054932,4.9072
0.016479,-0.0053406,4.895
0.017395,-0.0059509,4.9121
0.019989,-0.0045776,4.9121
0.02243,-0.0062561,4.9158
0.022736,-0.0082397,4.917
0.027313,-0.012054,4.9121
0.031433,-0.010681,4.9182
0.034332,-0.0073242,4.9255
0.037231,-0.0041199,4.9243
0.038605,0.00030518,4.9304
0.03952,0.0016785,4.9402
0.036926,-0.00045776,4.9219
0.03418,-0.002594,4.9182
0.032196,-0.0045776,4.928
0.031128,-0.0053406,4.9292
0.03067,-0.0039673,4.9304
0.03067,-0.0021362,4.9304
0.030975,-0.0013733,4.9304
0.031433,-0.0019836,4.9341
0.030975,-0.0033569,4.9353
0.031281,-0.0047302,4.9353
0.034332,-0.0045776,4.9341
0.029602,-0.0019836,4.939
0.030975,0.0024414,4.9316
0.029297,0.0048828,4.9316
0.026703,0.0057983,4.9438
0.025024,0.0047302,4.9194
0.024567,0.0030518,4.9255
0.025482,0.0013733,4.9292
0.026093,0.00076294,4.9072
0.027161,0.00045776,4.9207
0.027313,-0.00030518,4.9207
0.024261,-0.0013733,4.917
0.024261,-0.0010681,4.9194
0.022278,-0.0019836,4.9146
0.019684,-0.002594,4.9146
0.015259,-0.0030518,4.9109
0.013733,-0.0028992,4.9158
0.011292,-0.0054932,4.9072
0.0088501,-0.0048828,4.9133
0.0082397,-0.0048828,4.9133
0.0091553,-0.0048828,4.9133
0.010529,-0.0050354,4.8987
0.010376,-0.0030518,4.9158
0.014648,-0.0021362,4.9133
0.016327,-0.0016785,4.9109
0.017548,-0.0032043,4.9158
0.019379,-0.0042725,4.9084
0.021515,-0.004425,4.8999
0.023499,-0.0032043,4.9109
0.024109,-0.0012207,4.8987
0.025787,0.0021362,4.9133
0.025024,0.0041199,4.9158
0.024567,0.0038147,4.9158
0.024872,0.0022888,4.9219
0.023804,0.0015259,4.9243
0.023804,0.00030518,4.9268
0.023956,0.00061035,4.9255
0.023346,0.0021362,4.9316
0.025024,0.0057983,4.9329
0.024567,0.0097656,4.9329
0.02655,0.014038,4.9402
0.028687,0.011597,4.9329
0.03006,0.0088501,4.9377
0.03067,0.005188,4.9255
0.030975,0.0030518,0.057373
0.032349,0.0030518,0.062256
0.031433,0.0041199,0.062256
0.030365,0.0045776,0.062256
0.027008,0.0065613,0.064697
0.024261,0.0042725,0.067139
0.021667,0.0012207,0.067139
0.020294,-0.0032043,0.063477
0.020294,-0.0053406,0.063477
0.02121,-0.0073242,0.054932
0.021973,-0.0061035,0.053711
0.024872,-0.0039673,0.057373
0.023193,-0.0022888,0.056152
0.025482,-0.0013733,0.050049
0.028534,-0.00076294,0.043945
0.03006,0.00030518,0.056152
0.029449,0.0016785,0.050049
0.03418,0.0042725,0.056152
0.033722,0.0068665,0.047607
0.036469,0.0073242,0.048828
0.036774,0.0074768,0.036621
0.037689,0.0068665,0.043945
0.037994,0.0059509,0.037842
0.038147,0.005188,0.041504
0.037537,0.0047302,0.037842
0.034637,0.005188,0.040283
0.031586,0.0057983,0.037842
0.026398,0.0071716,0.042725
0.023041,0.0083923,0.040283
0.020905,0.0080872,0.039063
0.020447,0.0080872,0.041504
0.020142,0.0086975,0.041504
0.019379,0.009613,0.054932
0.018158,0.010376,0.043945
0.016022,0.0086975,0.046387
0.015411,0.0056458,0.047607
0.015717,0.0018311,0.03418
0.0177,-0.0032043,0.048828
0.020752,-0.0065613,0.05249
0.019531,-0.0065613,0.056152
0.017853,-0.0067139,0.057373
0.015869,-0.0024414,0.054932
0.013733,-0.0013733,0.061035
0.012512,-0.00045776,0.058594
0.013123,-0.00015259,0.062256
0.013733,-0.00061035,0.059814
0.013733,0.00030518,0.064697
0.01236,0.0021362,0.062256
0.010376,0.0033569,0.061035
0.010681,0.0039673,0.065918
0.0093079,0.0039673,0.064697
0.012512,0.0030518,0.067139
0.014038,0.0030518,0.068359
0.014343,0.002594,0.079346
0.014801,0.0053406,0.065918
0.014191,0.0080872,0.053711
0.014648,0.0099182,0.062256
0.016937,0.0097656,0.062256
0.018768,0.0088501,0.05249
0.020905,0.0086975,0.058594
0.023193,0.0080872,0.05127
0.023651,0.0086975,0.053711
0.022888,0.010529,0.041504
0.02121,0.009613,0.05249
0.019073,0.0083923,0.042725
0.017242,0.0073242,0.048828
0.015259,0.0050354,0.047607
0.014038,0.004425,0.046387
0.013275,0.0039673,0.046387
0.012207,0.0048828,0.042725
0.010986,0.0064087,0.041504
0.010376,0.0082397,0.039063
0.011444,0.0099182,0.029297
0.013428,0.012054,0.039063
0.016174,0.01358,0.0354
0.018158,0.014496,0.039063
0.019836,0.014801,0.039063
0.019836,0.014648,0.039063
0.018311,0.012817,3.4912
0.016632,0.010681,4.8206
0.014496,0.007019,4.9036
0.013733,0.0053406,4.9084
0.012207,0.0036621,4.9146
0.011749,0.0041199,4.9133
0.011902,0.0048828,4.9146
0.010529,0.0048828,4.917
0.013733,0.0041199,4.9219
0.016327,0.0045776,4.9304
0.018768,0.0050354,4.9243
0.020447,0.0057983,4.9377
0.02121,0.0073242,4.9341
0.021057,0.0094604,4.9146
0.020142,0.010071,4.9292
0.018158,0.0088501,4.9304
0.016327,0.0065613,4.9292
0.013885,0.0035095,4.917
0.01297,-0.00045776,4.9268
0.013428,-0.0024414,4.9316
0.014801,-0.0036621,4.9329
0.016479,-0.0041199,4.9329
0.015411,-0.0032043,4.9329
0.016937,-0.0033569,4.9377
0.018005,-0.0048828,4.9377
0.019989,-0.0053406,4.9353
0.022888,-0.0074768,4.9438
0.024719,-0.0067139,4.9304
0.026093,-0.0057983,4.928
0.025482,-0.0035095,4.9316
0.023499,-0.0019836,4.9304
0.02182,-0.0019836,4.9207
0.02121,-0.0030518,4.9304
0.02243,-0.0053406,4.9207
0.024567,-0.0073242,4.9182
0.028381,-0.0088501,4.9146
0.031433,-0.0080872,4.9182
0.032349,-0.0059509,4.9109
0.034637,-0.0048828,4.9158
0.033722,-0.0027466,4.9109
0.033569,-0.0024414,4.9109
0.033722,-0.0033569,4.9133
0.028534,-0.0032043,4.9133
0.028381,-0.002594,4.9133
0.026703,-0.0016785,4.9109
0.025787,-0.00061035,4.9207
0.02533,-0.00045776,4.9109
0.024567,-0.0012207,4.9194
0.025787,-0.0039673,4.9084
0.027618,-0.007019,4.8889
0.028534,-0.0097656,4.9109
0.030975,-0.010986,4.9109
0.030823,-0.011139,4.9109
0.030975,-0.010223,4.9109
0.029449,-0.0093079,4.9158
0.028839,-0.0074768,4.9158
0.027161,-0.0038147,4.9182
0.027924,-0.0010681,4.9243
0.029602,0.0033569,4.9243
0.031738,0.0042725,4.9268
0.033569,0.0032043,4.9207
0.034485,0.0030518,4.9341
0.034637,0.0013733,4.9329
0.031738,-0.00015259,4.9304
0.033264,-0.00045776,4.9329
0.031738,-0.0018311,4.9353
0.030212,-0.0024414,4.9402
0.029907,-0.0033569,4.9316
0.029297,-0.0042725,4.9194
0.028076,-0.004425,4.9329
0.026855,-0.002594,4.9292
0.024719,-0.00076294,4.9341
0.025177,0.0027466,0.067139
0.024261,0.0042725,0.061035
0.02594,0.0028992,0.06958
0.026093,0.0016785,0.059814
0.026093,-0.00045776,0.059814
0.025482,-0.0019836,0.058594
0.024414,-0.0018311,0.061035
0.026855,0.00015259,0.05249
0.022583,0.0021362,0.05249
0.022125,0.0038147,0.065918
0.023346,0.0038147,0.050049
0.021973,0.0065613,0.048828
0.022278,0.0024414,0.048828
0.021973,0.00091553,0.029297
0.022125,0,0.041504
0.022125,0.0021362,0.043945
0.023041,-0.0012207,0.037842
0.022125,-0.0039673,0.041504
0.020905,-0.0076294,0.036621
0.019836,-0.0097656,0.037842
0.018921,-0.011292,0.039063
0.015869,-0.010681,0.039063
0.019989,-0.0088501,0.0354
0.02182,-0.0083923,0.041504
0.022125,-0.007019,0.039063
0.023041,-0.0036621,0.040283
0.024872,-0.0010681,0.043945
0.023956,0.0024414,0.041504
0.027313,0.004425,0.040283
0.029297,0.0086975,0.046387
0.030823,0.010223,0.046387
0.031433,0.0090027,0.043945
0.032501,0.0054932,0.043945
0.0354,0.002594,0.05127
0.034027,0.0019836,0.054932
0.032806,0.0021362,0.050049
0.031281,0.0048828,0.059814
0.029297,0.0073242,0.059814
0.02594,0.0088501,0.062256
0.02121,0.0071716,0.058594
0.020447,0.0022888,0.063477
0.019989,-0.00076294,0.059814
0.019531,-0.0035095,0.062256
0.019531,-0.004425,0.063477
0.022888,-0.0047302,0.063477
0.025482,-0.004425,0.072021
0.026093,-0.0036621,0.068359
0.024414,-0.0038147,0.068359
0.021973,-0.0033569,0.065918
0.019684,-0.0024414,0.056152
0.019226,0.002594,0.063477
0.019684,0.00061035,0.057373
0.021515,0.002594,0.057373
0.022888,0.0059509,0.059814
0.022888,0.007782,0.05249
0.027008,0.0082397,0.054932
0.029297,0.0080872,0.047607
0.032806,0.0071716,0.056152
0.035553,0.0074768,0.043945
0.037689,0.007782,0.050049
0.036621,0.0091553,0.048828
0.03418,0.009613,0.047607
0.030212,0.010529,0.043945
0.027161,0.010071,0.043945
0.024261,0.0076294,0.048828
0.025024,0.0050354,0.042725
0.021515,0.0047302,0.048828
0.02121,0.0050354,0.037842
0.019836,0.0056458,0.031738
0.020142,0.0067139,0.037842
0.017242,0.0056458,0.042725
0.016479,0.0045776,0.037842
0.014954,0.0041199,0.037842
0.013733,0.00045776,0.036621
0.013275,0.00015259,0.041504
0.011902,0.0022888,0.040283
0.010376,0.0032043,0.042725
0.007782,0.00076294,0.043945
0.005188,-0.0015259,3.8452
0.0038147,-0.0042725,4.8523
0.0024414,-0.0059509,4.9133
0.0039673,-0.0057983,4.9329
0.007019,-0.0054932,4.9231
0.010223,-0.0041199,4.9231
0.010529,-0.002594,4.928
0.013123,-0.0019836,4.9207
0.013123,0.0013733,4.928
0.01297,0.0018311,4.9255
0.012817,0.004425,4.9316
0.012817,0.0059509,4.9304
0.013275,0.0059509,4.9268
0.013275,0.0038147,4.9316
0.01358,0.00061035,4.9329
0.015106,-0.00076294,4.9316
0.016632,-0.0033569,4.9304
0.018921,-0.0016785,4.9329
0.020294,-0.00015259,4.9341
0.022278,0.0013733,4.9365
0.023041,0.0038147,4.9353
0.022583,0.0047302,4.9341
0.02182,0.0057983,4.9402
0.020142,0.004425,4.9316
0.017395,0.0027466,4.9365
0.016022,0.0021362,4.9255
0.013428,0.0021362,4.9133
0.012207,0.0022888,4.9194
0.010529,0.0030518,4.9158
0.011292,0.0035095,4.9121
0.011139,0.0035095,4.9194
0.011902,0.0035095,4.9133
0.012817,0.002594,4.917
0.01297,0.0024414,4.9109
0.014496,0.0033569,4.9121
0.014038,0.0045776,4.9097
0.01297,0.005188,4.9146
0.011749,0.0053406,4.9072
0.009613,0.0054932,4.9133
0.010681,0.0074768,4.9109
0.0099182,0.0090027,4.9133
0.010071,0.010376,4.9084
0.011139,0.0099182,4.9072
0.012665,0.009613,4.9036
0.013275,0.0091553,4.9146
0.014343,0.0082397,4.9048
0.015411,0.007019,4.9097
0.014496,0.0068665,4.9133
0.013885,0.0080872,4.9146
0.013123,0.0076294,4.917
0.012054,0.0076294,4.9146
0.012054,0.0067139,4.9231
0.010529,0.0038147,4.9231
0.0093079,0.0013733,4.9268
0.0071716,-0.00045776,4.9292
0.0059509,-0.00091553,4.9316
0.0057983,-0.00045776,4.9268
0.0065613,0.0010681,4.9353
0.0071716,0.00076294,4.9353
0.0076294,0.0016785,4.9365
0.0082397,0.00030518,4.9402
0.0091553,-0.00045776,4.9341
0.010071,0.0015259,4.9133
0.01297,0.0038147,4.9304
0.01709,0.0062561,4.9316
0.020599,0.0076294,4.9365
0.023041,0.0074768,4.9353
0.024567,0.0054932,4.9304
0.024109,0.0030518,4.939
0.02533,0.0016785,4.9304
0.026703,0.0024414,4.9341
0.029144,0.0054932,4.9268
0.030518,0.007019,0.059814
0.028839,0.0064087,0.053711
0.028534,0.005188,0.053711
0.027313,0.0030518,0.061035
0.026855,-0.00030518,0.05249
0.027771,-0.0015259,0.05127
0.028076,-0.00045776,0.046387
0.027161,0.00076294,0.040283
0.026093,0.0013733,0.041504
0.02533,0.00045776,0.043945
0.024719,-0.0010681,0.042725
0.025482,-0.0039673,0.042725
0.023956,-0.004425,0.037842
0.02533,-0.0041199,0.042725
0.024261,-0.0013733,0.037842
0.023499,0.00076294,0.042725
0.023499,0.0033569,0.037842
0.023499,0.0024414,0.042725
0.024567,-0.00091553,0.039063
0.025177,-0.0018311,0.040283
0.027008,-0.0032043,0.039063
0.027618,-0.0022888,0.041504
0.029144,-0.00076294,0.05127
0.029907,0.0012207,0.045166
0.029755,0.0010681,0.057373
0.029602,-0.0024414,0.045166
0.028992,-0.0030518,0.041504
0.027924,-0.0039673,0.05127
0.027161,-0.0027466,0.053711
0.026703,0.00015259,0.05249
0.02594,0.0030518,0.056152
0.024872,0.0047302,0.059814
0.02533,0.0036621,0.061035
0.025787,0.0030518,0.062256
0.024872,0.00076294,0.063477
0.025482,0.00045776,0.057373
0.025024,0.0018311,0.064697
0.025635,0.0036621,0.062256
0.024719,0.0057983,0.063477
0.025177,0.0045776,0.06958
0.024719,0.0019836,0.064697
0.024414,0.00061035,0.062256
0.02243,-0.00030518,0.067139
0.023346,-0.00061035,0.073242
0.023193,0.0015259,0.065918
0.023193,0.0038147,0.062256
0.023346,0.0057983,0.062256
0.023651,0.0053406,0.059814
0.02533,0.0041199,0.056152
0.02655,0.0013733,0.054932
0.027008,0.00030518,0.05249
0.027008,0.00061035,0.05249
0.025024,0.0028992,0.047607
0.023499,0.0054932,0.05127
0.021057,0.0036621,0.05127
0.020142,-0.00015259,0.046387
0.018158,-0.0041199,0.042725
0.018768,-0.0064087,0.046387
0.019684,-0.0067139,0.058594
0.019531,-0.0056458,0.043945
0.018616,-0.0038147,0.047607
0.016632,-0.0030518,0.041504
0.017548,-0.0038147,0.025635
0.018768,-0.007019,0.037842
0.02121,-0.0053406,0.040283
0.022888,-0.0016785,0.039063
0.023041,0.0035095,0.037842
0.022583,0.0079346,0.0354
0.02243,0.009613,0.040283
0.023193,0.0091553,0.0354
0.024567,0.0064087,0.040283
0.025787,0.0042725,0.040283
0.026245,0.0022888,0.037842
0.026245,0.0032043,0.046387
0.024261,0.0047302,0.05127
0.023804,0.005188,0.054932
0.022888,0.0041199,0.054932
0.022125,0.0015259,0.054932
0.025024,-0.0027466,4.3152
0.025177,-0.0068665,4.8914
0.024872,-0.0085449,4.9243
0.024109,-0.0082397,4.9207
0.023956,-0.0067139,4.9292
0.021362,-0.0036621,4.9304
0.020599,-0.0032043,4.928
0.02121,-0.005188,4.9304
0.021362,-0.007019,4.9304
0.023193,-0.0079346,4.9329
0.024261,-0.005188,4.9304
0.024261,-0.00076294,4.9353
0.02533,0,4.9341
0.025482,0.0065613,4.9402
0.02655,0.004425,4.9329
0.028839,0.0016785,4.9377
0.028839,0.00076294,4.9426
0.029755,0.0033569,4.9329
0.030518,0.007782,4.9304
0.029144,0.011139,4.928
0.028534,0.011597,4.9158
0.027771,0.0088501,4.9207
0.027466,0.0018311,4.9194
0.029602,-0.0032043,4.9158
0.031281,-0.005188,4.9207
0.031891,-0.004425,4.9158
0.028992,-0.0035095,4.9158
0.027771,-0.0027466,4.9133
0.025635,-0.0019836,4.9158
0.024261,0.00045776,4.9084
0.028687,0.0016785,4.9133
0.025787,0.0039673,4.9133
0.02655,0.0054932,4.9146
0.025177,0.0045776,4.9084
0.023346,0.0053406,4.9146
0.020752,0.004425,4.9133
0.019531,0.0042725,4.9097
0.019073,0.0041199,4.9158
0.019531,0.0056458,4.9133
0.019073,-0.00015259,4.9023
0.015564,-0.0045776,4.9109
0.010834,-0.0062561,4.9109
0.007019,-0.0050354,4.9133
0.0061035,-0.0035095,4.9182
0.0076294,-0.0012207,4.9133
0.010529,0.0010681,4.9182
0.014648,0.0033569,4.9219
0.0177,0.0061035,4.9255
0.019531,0.0045776,4.9243
0.019989,0.0033569,4.9304
0.019836,0.0016785,4.9292
0.018158,0.0013733,4.9329
0.017395,0.0021362,4.9426
0.018616,0.0030518,4.9329
0.018768,0.0047302,4.9341
0.016022,0.0047302,4.9341
0.013733,0.004425,4.9207
0.013123,0.0032043,4.9304
0.014648,0.0021362,4.9316
0.016327,0.0019836,4.9304
0.018158,0.0028992,4.9377
0.019836,0.0032043,4.9341
0.020142,0.005188,4.9402
0.017548,0.0073242,4.9341
0.013733,0.0099182,4.9353
0.010376,0.0088501,4.9292
0.009613,0.0094604,4.9304
0.010223,0.0091553,4.928
0.0097656,0.0083923,4.928
0.010681,0.0064087,4.9255
0.012054,0.0062561,4.9243
0.012054,0.0059509,0.065918
0.012665,0.0053406,0.05249
0.014038,0.0045776,0.058594
0.015717,0.0035095,0.042725
0.015869,0.0013733,0.048828
0.016937,0.0038147,0.043945
0.014648,0.0038147,0.040283
0.010529,0.0057983,0.039063
0.0065613,0.0071716,0.041504
0.0048828,0.007782,0.0354
0.0056458,0.0062561,0.040283
0.0083923,0.0053406,0.032959
0.010986,0.0030518,0.043945
0.011597,0.0028992,0.039063
0.010986,0.0045776,0.041504
0.0086975,0.007019,0.040283
0.0059509,0.0074768,0.041504
0.0057983,0.0071716,0.048828
0.0061035,0.0057983,0.046387
0.0074768,0.0053406,0.05249
0.0097656,0.0038147,0.046387
0.010376,0.0048828,0.039063
0.011292,0.0071716,0.054932
0.012665,0.0085449,0.05127
0.014191,0.0088501,0.056152
0.016937,0.0082397,0.058594
0.020142,0.0064087,0.056152
0.020599,0.0035095,0.059814
0.019226,0.0010681,0.056152
0.016327,-0.0010681,0.063477
0.013428,-0.00091553,0.059814
0.010986,-0.00045776,0.063477
0.011444,-0.0019836,0.064697
0.012665,-0.0053406,0.063477
0.013733,-0.0094604,0.062256
0.015106,-0.010376,0.064697
0.014191,-0.0080872,0.070801
0.014496,-0.0053406,0.064697
0.014801,-0.0035095,0.076904
0.015869,-0.0033569,0.067139
0.018005,-0.0050354,0.054932
0.019226,-0.0071716,0.061035
0.019226,-0.0086975,0.063477
0.020905,-0.0079346,0.058594
0.016327,-0.0067139,0.057373
0.014954,-0.0067139,0.05249
0.014496,-0.0079346,0.05127
0.016327,-0.007019,0.046387
0.018005,-0.0061035,0.047607
0.02243,-0.0035095,0.047607
0.025177,-0.0028992,0.048828
0.027771,0.0030518,0.047607
0.027771,0.0036621,0.047607
0.029297,0.0016785,0.05127
0.030518,-0.0016785,0.041504
0.033417,-0.0053406,0.037842
0.033875,-0.0064087,0.042725
0.036926,-0.0065613,0.024414
0.035553,-0.0054932,0.036621
0.033417,-0.0045776,0.037842
0.029449,-0.005188,0.041504
0.026398,-0.0065613,0.041504
0.023346,-0.007782,0.036621
0.022125,-0.010376,0.039063
0.023346,-0.0080872,0.037842
0.02243,-0.0088501,0.041504
0.019989,-0.0050354,0.037842
0.017853,-0.0036621,0.045166
0.019226,-0.0027466,0.046387
0.021515,-0.0015259,0.047607
0.024261,-0.0019836,0.045166
0.025787,-0.0013733,0.05249
0.024567,-0.00091553,0.059814
0.021515,0.00091553,0.056152
0.018311,0.0033569,0.070801
0.015869,0.0053406,0.059814
0.016632,0.0067139,0.050049
0.021057,0.0065613,0.054932
0.024567,0.0035095,2.3096
0.026398,0.0019836,4.7717
0.027008,-0.0021362,4.9158
0.027618,0.00015259,4.9255
0.027161,0.0019836,4.9329
0.027161,0.0053406,4.9316
0.028839,0.0061035,4.9316
0.029449,0.0047302,4.9304
0.028687,0.0016785,4.9353
0.026855,-0.0021362,4.9365
0.021973,-0.0027466,4.9231
0.018616,-0.0035095,4.9402
0.015106,-0.0021362,4.9353
0.014343,0,4.9316
0.015869,-0.00015259,4.9292
0.0177,-0.0015259,4.9329
0.018768,-0.0033569,4.9255
0.018921,-0.0045776,4.9207
0.017853,-0.00091553,4.9158
0.015259,0.0024414,4.9207
0.014496,0.0057983,4.9194
0.014648,0.0074768,4.917
0.015106,0.0056458,4.9146
0.016022,0.0045776,4.9158
0.016937,0.0032043,4.917
0.016327,0.0036621,4.9133
0.016327,0.0057983,4.9133
0.0177,0.0073242,4.9158
0.020752,0.0083923,4.9097
0.025024,0.007782,4.9097
0.029907,0.0067139,4.9231
0.031281,0.0041199,4.9121
0.029602,0.0032043,4.9158
0.02594,0.0038147,4.9121
0.023651,0.0042725,4.895
0.023956,0.0053406,4.9097
0.025787,0.0054932,4.9109
0.027313,0.0038147,4.9146
0.027008,0.00015259,4.9109
0.024719,-0.0041199,4.9133
0.021057,-0.0054932,4.9158
0.0177,-0.005188,4.9194
0.016479,-0.0028992,4.9243
0.017242,-0.0016785,4.9207
0.019379,0.00015259,4.9292
0.020447,-0.0019836,4.9304
0.020752,-0.0038147,4.9316
0.020447,-0.0056458,4.9353
0.016785,-0.0057983,4.9243
0.016479,-0.0059509,4.9316
0.017853,-0.0033569,4.9329
0.021667,-0.00030518,4.9414
