0.029755,-0.012665,4.9109
0.025024,0.0015259,4.9304
0.027618,0.0030518,4.9268
0.028076,0.0027466,4.9329
0.027618,0.0022888,4.9316
0.026703,0.0039673,4.9304
0.028229,0.0056458,4.9377
0.03067,0.009613,4.9353
0.034637,0.011139,4.9426
0.036621,0.011597,4.928
0.035553,0.0099182,4.9365
0.034332,0.0062561,4.928
0.032196,0.005188,4.9292
0.03006,0.0056458,4.9255
0.028992,0.0065613,4.9268
0.030212,0.0090027,4.9316
0.029755,0.0091553,4.9231
0.030365,0.0097656,4.9207
0.028992,0.0074768,4.9158
0.026703,0.011749,4.906
0.024109,0.013123,4.9146
0.022888,0.013885,0.047607
0.023041,0.01236,0.039063
0.021362,0.010071,0.041504
0.019836,0.0041199,0.039063
0.015717,-0.00076294,0.036621
0.012054,-0.0033569,0.039063
0.0074768,-0.0036621,0.041504
0.0039673,-0.0032043,0.039063
0.002594,-0.0035095,0.037842
0.0027466,-0.0056458,0.042725
0.0033569,-0.0097656,0.040283
0.0048828,-0.010529,0.039063
0.0047302,-0.014343,0.043945
0.0062561,-0.010986,0.042725
0.0071716,-0.0071716,0.043945
0.0088501,-0.0035095,0.05127
0.011292,-0.0015259,0.048828
0.013428,-0.0018311,0.045166
0.016327,-0.0030518,0.05127
0.018616,-0.0027466,0.047607
0.020142,-0.00045776,0.057373
0.021057,0.0045776,0.058594
0.021362,0.0094604,0.056152
0.023041,0.011749,0.062256
0.024719,0.012817,0.061035
0.026093,0.01236,0.063477
0.02655,0.011597,0.061035
0.02594,0.0097656,0.063477
0.023956,0.0097656,0.059814
0.021057,0.0099182,0.056152
0.018768,0.0079346,0.078125
0.0177,0.007782,0.064697
0.016785,0.0050354,0.067139
0.015717,0.0028992,0.06958
0.013733,0.0022888,0.058594
0.010986,0.0018311,0.062256
0.0082397,0.0036621,0.062256
0.0059509,0.0054932,0.062256
0.0054932,0.0065613,0.059814
0.005188,0.0065613,0.053711
0.0045776,0.0050354,0.05249
0.0035095,0.0038147,0.048828
0.0033569,0.0027466,0.05127
0.0024414,0.0024414,0.047607
0.0027466,0.0033569,0.05127
0.0036621,0.0045776,0.048828
0.005188,0.0048828,0.047607
0.0057983,0.0032043,0.047607
0.007019,-0.00061035,0.046387
0.0097656,0.0012207,0.045166
0.011444,0.0024414,0.039063
0.01236,0.0050354,0.040283
0.01358,0.0071716,0.040283
0.014801,0.0076294,0.039063
0.014191,0.0042725,0.042725
0.01358,0.0036621,0.039063
0.013123,0.0024414,0.037842
0.01358,0.0027466,0.040283
0.014496,0.0032043,0.036621
0.015717,0.0045776,0.040283
0.018158,0.0047302,0.037842
0.020599,0.0053406,0.041504
0.021057,0.0045776,0.041504
0.022125,0.0054932,0.046387
0.021515,0.0059509,0.048828
0.021057,0.0062561,0.048828
0.019989,0.0065613,0.061035
0.018921,0.0065613,0.056152
0.017395,0.0068665,0.062256
0.016327,0.0054932,0.053711
0.016632,0.0035095,0.053711
0.014648,0.002594,0.059814
0.014954,-0.00045776,0.058594
0.016785,-0.0024414,0.058594
0.016327,-0.0038147,0.059814
0.014954,-0.004425,0.061035
0.014191,-0.0057983,0.061035
0.01236,-0.0057983,0.057373
0.012665,-0.0085449,0.17456
0.013733,-0.0086975,4.6582
0.014954,-0.011292,4.9133
0.017242,-0.0099182,4.9231
0.019073,-0.0074768,4.9316
0.021057,-0.005188,4.9268
0.020142,-0.0039673,4.9353
0.021973,-0.0045776,4.9402
0.023804,-0.0068665,4.9292
0.026093,-0.0082397,4.9353
0.026093,-0.007019,4.9268
0.027924,-0.0048828,4.9109
0.029144,-0.0041199,4.9194
0.030365,-0.0019836,4.9194
0.032501,-0.0045776,4.9194
0.033417,-0.0076294,4.9158
0.033722,-0.0093079,4.9133
0.032196,-0.0088501,4.9146
0.032196,-0.0065613,4.9146
0.031281,-0.0048828,4.9121
0.029755,-0.0033569,4.9084
0.028687,-0.004425,4.9146
0.027313,-0.007782,4.9097
0.026398,-0.0090027,4.9133
0.02533,-0.0083923,4.9133
0.023956,-0.0073242,4.9121
0.025787,-0.0067139,4.9097
0.021515,-0.0028992,4.9097
0.024414,-0.0033569,4.9011
0.024261,-0.0033569,4.906
0.024109,-0.0035095,4.895
0.023193,-0.0030518,4.9097
0.024567,-0.0010681,4.9146
0.025177,0.0012207,4.9121
0.025787,0.0021362,4.9158
0.026855,0.0028992,4.9158
0.028076,0.0024414,4.9207
0.028534,0.00045776,4.9231
0.029602,-0.0030518,4.9292
0.028839,0.0016785,4.9255
0.027618,0.0013733,4.928
0.024872,0.0032043,4.9292
0.021667,0.0047302,4.9329
0.019989,0.0050354,4.9377
0.018768,0.0047302,4.9353
0.018921,0.0032043,4.9402
0.019379,0.0010681,4.9329
0.019379,-0.0010681,4.9219
0.022125,-0.0036621,4.9341
0.022888,-0.004425,4.9329
0.023041,-0.0050354,4.9304
0.023499,-0.005188,4.9341
0.023346,-0.0064087,4.9353
0.021515,-0.0091553,4.9377
0.019684,-0.0057983,4.9329
0.015259,-0.005188,4.9353
0.013275,-0.0028992,4.9255
0.012207,-0.005188,4.9292
0.01236,-0.0053406,4.9146
0.012054,-0.0067139,4.9268
0.015717,-0.0073242,4.9243
0.0177,-0.0079346,4.9231
0.020905,-0.0061035,4.9207
0.023041,-0.0053406,4.9158
0.02594,-0.004425,4.9207
0.028534,-0.0042725,4.9146
0.028992,-0.0032043,4.9146
0.028992,-0.002594,4.9109
0.026245,-0.0032043,4.9072
0.022278,-0.00030518,4.9109
0.021667,0.00045776,4.9109
0.02182,0.00015259,4.9084
0.020447,-0.00076294,4.9097
0.02121,0.0013733,0.05249
0.023193,0.0021362,0.041504
0.025177,0.0030518,0.040283
0.027618,0.0047302,0.043945
0.029144,0.0053406,0.039063
0.027618,0.0071716,0.041504
0.031738,0.0010681,0.05127
0.030975,-0.0038147,0.042725
0.028992,-0.0090027,0.056152
0.026093,-0.013885,0.047607
0.022583,-0.0177,0.032959
0.018005,-0.018158,0.05127
0.014648,-0.018768,0.054932
0.011902,-0.017395,0.056152
0.010834,-0.014954,0.058594
0.010834,-0.011902,0.056152
0.013123,-0.0090027,0.064697
0.016479,-0.0076294,0.059814
0.02121,-0.0057983,0.062256
0.023346,-0.0064087,0.058594
0.026093,-0.0076294,0.063477
0.029602,-0.007019,0.062256
0.030975,-0.0062561,0.064697
0.031586,-0.005188,0.073242
0.030975,-0.005188,0.067139
0.027771,-0.0024414,0.064697
0.025024,-0.0018311,0.067139
0.02243,-0.0038147,0.072021
0.02121,0.0012207,0.063477
0.02182,0.0028992,0.064697
0.022888,0.002594,0.059814
0.024872,0.0028992,0.058594
0.027161,0.0038147,0.048828
0.029755,0.0048828,0.054932
0.031281,0.0041199,0.048828
0.031281,0.0035095,0.05127
0.030823,0.0033569,0.046387
0.029449,0.0035095,0.050049
0.026245,0.0033569,0.046387
0.022888,0.0033569,0.047607
0.016632,0.0035095,0.043945
0.014496,0.0021362,0.043945
0.01236,0.00015259,0.05127
0.0094604,0.00061035,0.042725
0.0088501,0.00015259,0.053711
0.0090027,-0.00030518,0.037842
0.010071,-0.0016785,0.030518
0.010376,-0.0012207,0.040283
0.010681,-0.00061035,0.036621
0.0097656,0.0016785,0.037842
0.0073242,0.0032043,0.039063
0.005188,0.0038147,0.036621
0.0042725,0.0016785,0.039063
0.002594,-0.0030518,0.039063
0.0024414,-0.0080872,0.042725
0.0035095,-0.009613,0.041504
0.004425,-0.0074768,0.047607
0.0057983,-0.0041199,0.050049
0.007782,-0.0012207,0.05249
0.010071,0.00061035,0.053711
0.012817,0.00091553,0.058594
0.016174,0.00045776,0.056152
0.018463,0.0016785,0.059814
0.018463,0.0032043,0.065918
0.016937,0.0047302,0.058594
0.015869,0.0062561,0.056152
0.016479,0.0065613,0.059814
0.017853,0.0082397,0.063477
0.018616,0.0091553,0.059814
0.018768,0.011444,0.062256
0.018768,0.013733,0.056152
0.017853,0.014496,0.058594
0.016022,0.013885,0.064697
0.015717,0.012054,0.065918
0.016022,0.011444,0.064697
0.017853,0.010529,0.072021
0.018616,0.011139,0.062256
0.019684,0.011444,0.065918
0.021515,0.011749,4.5471
0.020142,0.011597,4.9011
0.019531,0.011292,4.9219
0.018158,0.010681,4.9158
0.016785,0.010986,4.9011
0.015106,0.010529,4.9207
0.012512,0.0094604,4.917
0.010834,0.0064087,4.9207
0.0082397,0.0047302,4.9182
0.0047302,-0.00030518,4.9121
0.0064087,-0.00091553,4.9158
0.007019,0.00091553,4.9146
0.0080872,0.0027466,4.9146
0.0080872,0.0041199,4.9023
0.0071716,0.0041199,4.9182
0.0091553,0.005188,4.9146
0.0083923,0.0061035,4.9133
0.0082397,0.007019,4.9097
0.007019,0.0088501,4.9133
0.0076294,0.0094604,4.9146
0.0079346,0.0088501,4.9158
0.0090027,0.0053406,4.9158
0.010071,0.0019836,4.9097
0.010834,-0.00091553,4.906
0.012665,-0.0028992,4.9133
0.014954,-0.0033569,4.9011
0.016937,-0.0053406,4.9146
0.020142,-0.0039673,4.9158
0.020447,-0.005188,4.9133
0.021057,-0.0048828,4.9194
0.020599,-0.0042725,4.9084
0.020447,-0.0024414,4.928
0.022125,-0.00045776,4.9268
0.02121,0.00091553,4.9304
0.022125,0.0015259,4.9329
0.02182,-0.00091553,4.9316
0.022278,-0.0028992,4.939
0.024719,-0.0038147,4.9329
0.026093,-0.0028992,4.9329
0.025635,-0.0012207,4.9316
0.024567,-0.00030518,4.9133
0.023193,-0.00061035,4.9329
0.021362,-0.0010681,4.9329
0.018768,-0.0038147,4.9365
0.019836,-0.0036621,4.9353
0.019989,-0.002594,4.9353
0.02121,-0.002594,4.9316
0.022278,-0.0012207,4.9292
0.023041,-0.0012207,4.9341
0.024109,-0.0016785,4.9255
0.024414,-0.0039673,4.9292
0.025024,-0.0057983,4.9292
0.026245,-0.0086975,4.9231
0.026398,-0.010223,4.9194
0.028381,-0.010834,4.9231
0.028381,-0.0097656,4.9329
0.029755,-0.0094604,4.9207
0.032043,-0.0062561,4.9255
0.033417,-0.005188,4.9182
0.035858,-0.0039673,4.9023
0.036774,-0.0028992,4.9097
0.037994,-0.0032043,4.917
0.038757,-0.0033569,4.9097
0.039063,-0.0032043,4.9109
0.038757,-0.0035095,4.906
0.037384,-0.004425,4.9109
0.037079,-0.0047302,4.9084
0.035553,-0.0050354,4.9133
0.035248,-0.0042725,4.9097
0.036011,-0.0057983,4.9121
0.034943,-0.007019,4.9084
0.034027,-0.0083923,4.9109
0.031586,-0.010223,4.9231
0.028381,-0.010986,0.042725
0.02594,-0.014954,0.047607
0.024261,-0.0064087,0.048828
0.023651,-0.0041199,0.039063
0.023651,-0.0022888,0.046387
0.023804,-0.0013733,0.048828
0.02243,0.00015259,0.056152
0.023956,0.0027466,0.056152
0.02533,0.0061035,0.058594
0.028534,0.010071,0.063477
0.031738,0.011749,0.061035
0.033569,0.007782,0.062256
0.034027,0.0035095,0.058594
0.031738,-0.0030518,0.061035
0.027924,-0.0080872,0.062256
0.023956,-0.010529,0.063477
0.020599,-0.010834,0.065918
0.015259,-0.0099182,0.065918
0.01236,-0.0093079,0.06958
0.0079346,-0.0094604,0.067139
0.0097656,-0.0082397,0.080566
0.0097656,-0.0062561,0.063477
0.011902,-0.0032043,0.05249
0.015411,0.00061035,0.062256
0.018158,0.0032043,0.057373
0.019684,0.0053406,0.053711
0.021515,0.0053406,0.05249
0.021973,0.0056458,0.05127
0.024261,0.0067139,0.05127
0.025787,0.0090027,0.048828
0.028839,0.0088501,0.048828
0.032654,0.0090027,0.043945
0.034637,0.007782,0.047607
0.034485,0.0064087,0.047607
0.033112,0.0035095,0.045166
0.030975,0.0032043,0.045166
0.026855,-0.0012207,0.045166
0.022125,-0.0036621,0.037842
0.018311,-0.0054932,0.040283
0.014801,-0.0074768,0.031738
0.011902,-0.0086975,0.037842
0.010071,-0.0097656,0.041504
0.007782,-0.013275,0.03418
0.0061035,-0.014496,0.040283
0.0065613,-0.015564,0.041504
0.0073242,-0.014496,0.039063
0.0094604,-0.011749,0.036621
0.012054,-0.0090027,0.039063
0.013123,-0.0054932,0.041504
0.016937,-0.00091553,0.046387
0.018921,0.0022888,0.048828
0.021667,0.0036621,0.05127
0.023041,0.007019,0.050049
0.026245,0.010071,0.057373
0.029297,0.012817,0.065918
0.030212,0.013885,0.057373
0.039063,0.014496,0.06958
0.037689,0.013275,0.063477
0.03891,0.010681,0.041504
0.039825,0.0079346,0.059814
0.040283,0.0039673,0.062256
0.039215,-0.00076294,0.059814
0.037537,-0.0057983,0.059814
0.035095,-0.0062561,0.057373
0.031738,-0.012665,0.064697
0.030212,-0.014038,0.063477
0.028381,-0.011597,0.067139
0.027618,-0.0085449,0.064697
0.028229,-0.0053406,0.067139
0.028381,-0.00091553,0.064697
0.029449,0.0022888,0.064697
0.027924,0.0036621,0.06958
0.027008,0.0059509,0.058594
0.025787,0.0076294,0.05249
0.022278,0.010223,0.05249
0.020447,0.013275,0.05249
0.01709,0.016632,0.048828
0.01358,0.018158,4.0149
0.010376,0.020599,4.8608
0.0073242,0.020142,4.9084
0.005188,0.018768,4.9109
0.0041199,0.016479,4.9133
0.0050354,0.014038,4.9109
0.0085449,0.012054,4.9133
0.012665,0.010376,4.9048
0.016327,0.0079346,4.9133
0.020294,0.0030518,4.9109
0.020905,-0.00091553,4.9146
0.020294,-0.0047302,4.9084
0.017242,-0.0064087,4.9133
0.014496,-0.0054932,4.9207
0.011139,-0.0032043,4.9109
0.0091553,-0.00076294,4.9194
0.010071,0.00091553,4.9109
0.010376,0.0012207,4.9023
0.012817,0.0022888,4.9048
0.016022,0.0042725,4.9109
0.018768,0.0064087,4.9133
0.02182,0.0086975,4.9219
0.023804,0.009613,4.9207
0.024567,0.0080872,4.9207
0.023956,0.0045776,4.9207
0.02182,0.0032043,4.9304
0.019379,0.0053406,4.928
0.017548,0.0082397,4.9304
0.016937,0.011749,4.9231
0.016785,0.014343,4.9353
0.016785,0.01297,4.9353
0.016479,0.010071,4.9329
0.015411,0.0062561,4.9329
0.015259,0.0036621,4.9329
0.014496,0.0039673,4.9377
0.016937,0.0057983,4.9353
0.019531,0.0079346,4.928
0.021362,0.009613,4.9329
0.023651,0.0090027,4.9329
0.024872,0.0067139,4.9377
0.023956,0.0064087,4.9365
0.024719,0.0059509,4.9304
0.023651,0.0065613,4.9329
0.023804,0.0079346,4.9243
0.022583,0.0085449,4.9304
0.021057,0.0042725,4.9231
0.018463,0.0053406,4.9243
0.015564,0.0019836,4.9194
0.014191,-0.00015259,4.9194
0.013428,-0.00061035,4.928
0.013428,-0.0010681,4.9219
0.012207,0.0032043,4.917
0.010986,0.0064087,4.9182
0.0091553,0.0082397,4.8962
0.0090027,0.0091553,4.9097
0.0086975,0.007019,4.9084
0.010071,0.0028992,4.9133
0.013275,0.0016785,4.9121
0.01709,0.0019836,4.9048
0.021515,0.005188,4.9109
0.027771,0.0085449,4.9097
0.031738,0.009613,4.9084
0.035553,0.0083923,4.906
0.040131,0.005188,4.9146
0.043488,0.0018311,4.9121
0.045013,0.00015259,4.9146
0.044403,0.00045776,4.9097
0.041962,-0.0010681,4.9158
0.037231,-0.0021362,4.9146
0.031433,-0.0057983,4.9182
0.028687,-0.011902,4.9231
0.026703,-0.015564,4.9207
0.027313,-0.018921,4.9084
0.028839,-0.018311,4.9292
0.028381,-0.01709,0.058594
0.030212,-0.015411,0.056152
0.03006,-0.016327,0.061035
0.027466,-0.017853,0.058594
0.028687,-0.019379,0.061035
0.028534,-0.017548,0.062256
0.028381,-0.014343,0.063477
0.027924,-0.010071,0.059814
0.027313,-0.0050354,0.062256
0.027466,-0.0036621,0.063477
0.027466,-0.0030518,0.065918
0.03067,-0.0021362,0.074463
0.034332,-0.0012207,0.06958
0.037994,-0.00061035,0.068359
0.043488,-0.00030518,0.065918
0.046234,-0.0013733,0.053711
0.050354,-0.0033569,0.057373
0.050659,-0.0080872,0.061035
0.050201,-0.014191,0.05249
0.050507,-0.016479,0.056152
0.04776,-0.018463,0.050049
0.045624,-0.0177,0.05127
0.041809,-0.015717,0.047607
0.03891,-0.014648,0.05127
0.0354,-0.014191,0.031738
0.032349,-0.016479,0.039063
0.032959,-0.018768,0.047607
0.032959,-0.019836,0.046387
0.034027,-0.017548,0.040283
0.032043,-0.014191,0.040283
0.032196,-0.010376,0.042725
0.03067,-0.0057983,0.041504
0.028229,-0.0041199,0.042725
0.028534,-0.0032043,0.040283
0.028534,-0.0030518,0.042725
0.028076,-0.0022888,0.03418
0.029449,0.00076294,0.037842
0.028839,0.0035095,0.037842
0.028534,0.0030518,0.040283
0.028381,0.0027466,0.037842
0.028687,-0.0021362,0.041504
0.030365,-0.0062561,0.041504
0.03006,-0.010071,0.048828
0.029297,-0.011902,0.045166
0.027313,-0.010529,0.05127
0.025024,-0.0076294,0.05127
0.020447,-0.0038147,0.053711
0.017548,-0.0036621,0.070801
0.016632,-0.00076294,0.059814
0.014954,0.0012207,0.064697
0.014496,0.00076294,0.063477
0.013428,0.00045776,0.050049
0.01236,0.002594,0.059814
0.011292,0.0047302,0.061035
0.010834,0.0054932,0.065918
0.009613,0.0062561,0.062256
0.0097656,0.0045776,0.057373
0.0074768,0.0027466,0.061035
0.0057983,0.0016785,0.064697
0.0036621,0.0032043,0.064697
0.0030518,0.00076294,0.063477
0.0015259,0.0010681,0.067139
0.0030518,0.00061035,0.063477
0.004425,-0.00015259,0.064697
0.0057983,-0.0022888,0.065918
0.0067139,-0.0045776,0.061035
0.0080872,-0.0056458,0.061035
0.0074768,-0.0064087,0.05249
0.007782,-0.0062561,0.070801
0.007782,-0.007782,0.047607
0.0068665,-0.0097656,0.047607
0.0061035,-0.01236,0.046387
0.0059509,-0.013428,0.046387
0.0067139,-0.010986,0.042725
0.0080872,-0.0076294,0.045166
0.0093079,-0.0064087,0.040283
0.011444,-0.0068665,0.35034
0.01236,-0.0094604,4.6423
0.015106,-0.012207,4.8901
0.016479,-0.013123,4.906
0.019073,-0.010834,4.9121
0.019073,-0.0067139,4.9097
0.019836,-0.0033569,4.9109
0.019989,-0.0027466,4.9182
0.020599,-0.0027466,4.9109
0.021057,-0.0054932,4.9109
0.023193,-0.0064087,4.9109
0.023651,-0.0050354,4.9036
0.024261,-0.0024414,4.9011
0.023346,0,4.9084
0.023804,-0.00045776,4.9158
0.023346,-0.0015259,4.917
0.023346,-0.0056458,4.9207
0.023346,-0.0083923,4.9084
0.023956,-0.0094604,4.9207
0.023651,-0.0082397,4.9304
0.022125,-0.0036621,4.9268
0.019684,-0.0016785,4.9329
0.016937,-0.0012207,4.9292
0.016937,-0.0022888,4.9353
0.01709,-0.002594,4.9292
0.019531,-0.0018311,4.9304
0.018463,-0.00061035,4.939
0.021973,0.0022888,4.9316
0.021362,0.0042725,4.9377
0.020905,0.0035095,4.9365
0.018921,0.0036621,4.9158
0.018158,0.0036621,4.9329
0.018463,0.0039673,4.9353
0.01709,0.005188,4.9329
0.015869,0.007019,4.9316
0.013885,0.0076294,4.9304
0.012054,0.0068665,4.9329
0.010376,0.0030518,4.928
0.011444,0.0012207,4.9133
0.012207,-0.0024414,4.9207
0.014343,-0.0039673,4.9268
0.016174,-0.0027466,4.9219
0.017395,-0.0013733,4.9255
0.01709,0.00045776,4.9231
0.015717,0.00076294,4.9194
0.014191,-0.0016785,4.9146
0.012512,-0.0042725,4.9158
0.010681,-0.0067139,4.9023
0.0086975,-0.0064087,4.9109
0.0053406,-0.0030518,4.9109
0.0054932,0.0018311,4.9146
0.0054932,0.0086975,4.9109
0.007782,0.012665,4.906
0.011139,0.01358,4.906
0.015564,0.013733,4.9084
0.021362,0.013885,4.9097
0.023041,0.014038,4.906
0.024719,0.017395,4.9158
0.024872,0.020599,4.9109
0.023651,0.022888,4.9121
0.02243,0.022888,4.9109
0.022888,0.020752,4.917
0.023956,0.015106,4.9231
0.02533,0.015564,4.9158
0.027771,0.015106,4.9316
0.029297,0.0177,4.9231
0.029602,0.019379,4.917
0.031128,0.020599,4.9268
0.032501,0.020599,4.9231
0.034332,0.019684,4.9255
0.035858,0.018921,4.9304
0.036621,0.018768,4.9316
0.034637,0.020599,4.9329
0.032043,0.022278,4.9304
0.028534,0.022736,0.064697
0.026855,0.02243,0.058594
0.026398,0.022278,0.061035
0.027924,0.021973,0.065918
0.028534,0.024567,0.057373
0.027771,0.025482,0.06958
0.024719,0.025635,0.068359
0.02243,0.024414,0.068359
0.020599,0.020599,0.067139
0.020447,0.018311,0.06958
0.020599,0.016785,0.062256
0.020905,0.016479,0.058594
0.019989,0.015564,0.05249
0.016937,0.014038,0.05249
0.012207,0.011292,0.05249
0.0079346,0.0086975,0.05127
0.0065613,0.0064087,0.045166
0.0074768,0.0039673,0.05127
0.009613,0.0032043,0.043945
0.010223,0.0033569,0.050049
0.010071,0.0019836,0.045166
0.010071,0.0030518,0.046387
0.011139,0.0033569,0.042725
0.015106,0.0047302,0.041504
0.020142,0.0064087,0.05249
0.023499,0.011292,0.040283
0.024261,0.0071716,0.047607
0.023041,0.0059509,0.041504
0.017853,0.0065613,0.026855
0.015411,0.0073242,0.037842
0.01358,0.0082397,0.040283
0.015717,0.0083923,0.0354
0.019836,0.0057983,0.043945
0.02533,0.0019836,0.037842
0.028229,-0.0030518,0.041504
0.029602,-0.007019,0.042725
0.032501,-0.0088501,0.047607
0.033875,-0.009613,0.045166
0.035095,-0.010376,0.05249
0.034637,-0.010223,0.057373
0.034485,-0.011902,0.057373
0.032806,-0.014496,0.065918
0.027618,-0.01358,0.059814
0.026398,-0.014343,0.056152
0.024414,-0.010529,0.062256
0.025024,-0.0056458,0.063477
0.02655,-0.0024414,0.058594
0.031586,-0.0012207,0.047607
0.0354,-0.0033569,0.062256
0.036163,-0.0057983,0.061035
0.037231,-0.0056458,0.059814
0.036316,-0.0042725,0.061035
0.036163,-0.0028992,0.061035
0.036469,-0.0038147,0.064697
0.036926,-0.0050354,0.065918
0.0383,-0.0090027,0.068359
0.037994,-0.011749,0.05127
0.036469,-0.013428,0.064697
0.035553,-0.013123,0.062256
0.033112,-0.012665,0.061035
0.032043,-0.01236,0.068359
0.031433,-0.01297,0.053711
0.030518,-0.014648,0.058594
0.030212,-0.01709,0.050049
0.029144,-0.021057,0.039063
0.027466,-0.019836,0.05127
0.026245,-0.019989,0.045166
0.026093,-0.019989,0.043945
0.027771,-0.018463,0.047607
0.031738,-0.018158,0.039063
0.034485,-0.018768,0.041504
0.036316,-0.01709,0.028076
0.036163,-0.014801,0.041504
0.035095,-0.010986,0.037842
0.034637,-0.0082397,0.040283
0.033112,-0.0067139,0.042725
0.033569,-0.0067139,0.041504
0.03067,-0.0073242,2.7576
0.030823,-0.0083923,4.7791
0.028687,-0.0080872,4.8962
0.024872,-0.0074768,4.906
0.02182,-0.0079346,4.9109
0.019836,-0.0094604,4.9146
0.018921,-0.011749,4.9011
0.018768,-0.01358,4.9133
0.019379,-0.013123,4.9146
0.018616,-0.012817,4.9207
0.018768,-0.01236,4.9219
0.018005,-0.011597,4.9109
0.019379,-0.012817,4.9304
0.020905,-0.013123,4.9268
0.023193,-0.01236,4.9304
0.024109,-0.011749,4.9292
0.024261,-0.010681,4.9353
0.017548,-0.0074768,4.9341
0.020599,-0.004425,4.9316
0.020447,-0.0015259,4.9426
0.02243,0.00091553,4.9316
0.025635,0.0027466,4.9329
0.028229,0.0032043,4.9329
0.031586,0.0021362,4.9255
0.032501,0.0018311,4.9329
0.032349,0.0030518,4.9353
0.031738,0.0048828,4.9329
0.032959,0.0065613,4.9341
0.035248,0.0068665,4.9329
0.036774,0.0083923,4.9329
0.037689,0.0039673,4.9304
0.036011,0.0030518,4.9292
0.035248,0.00045776,4.9231
0.03006,0.00061035,4.9268
0.02655,0.0010681,4.9207
0.025024,0.0016785,4.9207
0.024261,0.0012207,4.9194
0.021667,-0.0016785,4.9194
0.021667,-0.0064087,4.9255
0.020447,-0.010071,4.917
0.017548,-0.010071,4.9268
0.016022,-0.0064087,4.9121
0.016479,-0.0021362,4.9194
0.017853,0.0028992,4.9109
0.023346,0.0047302,4.9109
0.02182,0.0045776,4.9084
0.022125,0.0013733,4.9097
0.022736,0.0053406,4.9072
0.02121,0.007782,4.9109
0.021973,0.012512,4.906
0.023651,0.016327,4.9133
0.02655,0.016327,4.9084
0.029449,0.0177,4.9109
0.030975,0.015259,4.9011
0.031281,0.011749,4.9158
0.033264,0.011597,4.9231
0.033417,0.011902,4.9194
0.033264,0.013428,4.9194
0.034027,0.015411,4.9255
0.034027,0.017242,4.9231
0.033264,0.018158,4.9304
0.030518,0.018311,4.9341
0.026855,0.017242,4.9292
0.023804,0.016174,4.9316
0.021973,0.014648,4.9353
0.021362,0.013428,4.9329
0.022278,0.013428,4.9292
0.023804,0.013275,4.9329
0.024719,0.013123,4.928
0.023651,0.013428,4.9329
0.019836,0.010986,4.9341
0.015411,0.010834,4.9353
0.011139,0.011749,4.9329
0.0093079,0.016785,0.06958
0.0061035,0.013275,0.073242
0.0038147,0.013275,0.061035
0.0015259,0.012512,0.072021
0.0015259,0.010986,0.062256
0.0027466,0.010071,0.047607
0.0050354,0.0080872,0.057373
0.010376,0.0059509,0.053711
0.014038,0.0047302,0.050049
0.018616,0.0027466,0.05127
0.021362,0.00091553,0.043945
0.021973,0,0.05249
0.022125,0.00091553,0.043945
0.02182,0.0028992,0.045166
0.02121,0.0054932,0.042725
0.02243,0.0061035,0.045166
0.02182,0.0057983,0.042725
0.021362,0.0042725,0.043945
0.02121,0.0024414,0.046387
0.021362,0.0024414,0.040283
0.02121,0.0028992,0.039063
0.022125,0.0028992,0.041504
0.022125,0.0021362,0.023193
0.022583,-0.00015259,0.032959
0.021973,-0.0032043,0.039063
0.018005,-0.005188,0.037842
0.017853,-0.005188,0.037842
0.015411,-0.0042725,0.040283
0.014648,-0.0015259,0.042725
0.013733,0.00091553,0.042725
0.013733,0.0016785,0.045166
0.012665,0.0013733,0.042725
0.014954,0.00091553,0.05127
0.015106,-0.00076294,0.05127
0.015869,-0.0022888,0.053711
0.015717,-0.0042725,0.05249
0.013123,-0.0061035,0.058594
0.014496,-0.0064087,0.063477
0.014343,-0.0071716,0.061035
0.015411,-0.0053406,0.074463
0.016327,-0.0033569,0.062256
0.017242,-0.0021362,0.050049
0.0177,0,0.061035
0.018311,0.0018311,0.061035
0.020142,0.00091553,0.061035
0.022736,0.0059509,0.061035
