0.029755,-0.012665,4.9109
0.024261,0.005188,0.062256
0.026093,0.0036621,0.064697
0.026855,0.00015259,0.065918
0.026703,-0.0033569,0.067139
0.025635,-0.004425,0.063477
0.023956,-0.004425,0.064697
0.02121,-0.0012207,0.063477
0.018158,0.00015259,0.063477
0.015411,0.00091553,0.063477
0.013733,-0.00015259,0.053711
0.011749,-0.0013733,0.05127
0.011292,-0.0018311,0.050049
0.012054,0.00015259,0.048828
0.014648,-0.00045776,0.048828
0.019073,0.00076294,0.047607
0.023651,0.00030518,0.040283
0.026855,-0.00030518,0.045166
0.030365,-0.0018311,0.041504
0.029297,-0.0056458,0.041504
0.028381,-0.0047302,0.03418
0.026093,-0.0053406,0.040283
0.024872,-0.0041199,0.036621
0.022888,-0.0028992,0.041504
0.022125,-0.0030518,0.042725
0.022125,-0.002594,0.039063
0.022736,-0.0030518,0.040283
0.024719,-0.0033569,0.043945
0.026398,-0.0041199,0.05127
0.027618,-0.0088501,0.040283
0.028687,-0.0068665,0.048828
0.028229,-0.0093079,0.041504
0.028992,-0.011292,1.3293
0.031281,-0.012665,4.7058
0.028839,-0.011444,4.9011
0.027924,-0.0086975,4.9158
0.027008,-0.0056458,4.917
0.02594,-0.0042725,4.917
0.027618,-0.0041199,4.928
0.028992,-0.005188,4.9268
0.030518,-0.0065613,4.9304
0.032043,-0.0065613,4.9304
0.032806,-0.0033569,4.9304
0.032959,-0.00061035,4.9329
0.035858,0.0021362,4.9329
0.037689,0.00076294,4.9402
0.037842,-0.0024414,4.9304
0.036621,-0.0062561,4.9316
0.033112,-0.0083923,4.9353
0.032806,-0.0079346,4.9451
0.029755,-0.0061035,4.9329
0.029449,-0.004425,4.9158
0.029755,-0.0036621,4.9377
0.031433,-0.0032043,4.9329
0.031128,-0.0039673,4.9304
0.030975,-0.0045776,4.9341
0.029602,-0.0045776,4.928
0.029144,-0.0036621,4.9268
0.027771,-0.002594,4.9182
0.027313,-0.0024414,4.9231
0.02594,-0.0018311,4.9207
0.023193,-0.0012207,4.9194
0.019684,-0.00015259,4.9194
0.017242,0.0013733,4.9231
0.016174,0.0041199,4.928
0.016632,0.0083923,4.9182
0.018005,0.0083923,4.9231
0.019226,0.0083923,4.9121
0.020447,0.0068665,4.9011
0.021667,0.0053406,4.9121
0.024109,0.007782,4.9109
0.022278,0.007019,4.9084
0.028229,0.0094604,4.9109
0.029449,0.0097656,4.9097
0.028534,0.0083923,4.9121
0.026398,0.0062561,4.9048
0.022583,0.0042725,4.9109
0.020905,0.0038147,4.9097
0.020294,0.0042725,4.9146
0.020905,0.0056458,4.9146
0.020752,0.005188,4.9146
0.020905,0.0035095,4.9158
0.020142,-0.00076294,4.9182
0.02121,-0.0042725,4.917
0.022888,-0.0082397,4.9255
0.024109,-0.0086975,4.9304
0.022888,-0.0065613,4.928
0.020905,-0.0027466,4.9194
0.018158,0.0019836,4.928
0.015717,0.0050354,4.9329
0.014496,0.0057983,4.9292
0.014191,0.0059509,4.9304
0.014343,0.0056458,4.928
0.015717,0.0061035,4.9341
0.016937,0.0067139,4.9329
0.016327,0.0074768,4.9329
0.022125,0.0080872,4.9304
0.025177,0.007019,4.9377
0.02594,0.0068665,4.9329
0.026093,0.0067139,4.9377
0.02533,0.0035095,4.95
0.023041,0.0041199,4.9365
0.021515,0.0012207,4.9341
0.017548,-0.0018311,4.9329
0.014496,-0.005188,4.9109
0.012054,-0.0090027,0.056152
0.011749,-0.010834,0.05127
0.013885,-0.012512,0.05127
0.014801,-0.013885,0.050049
0.017548,-0.014038,0.047607
0.020599,-0.014496,0.048828
0.021973,-0.014038,0.046387
0.023499,-0.012054,0.046387
0.024567,-0.010986,0.043945
0.026093,-0.0085449,0.046387
0.026855,-0.0013733,0.041504
0.028534,-0.00061035,0.043945
0.030518,0.0035095,0.045166
0.034027,0.0071716,0.040283
0.036011,0.0094604,0.040283
0.038757,0.0099182,0.041504
0.042114,0.010071,0.0354
0.044861,0.0086975,0.0354
0.045471,0.0085449,0.05127
0.046082,0.0093079,0.039063
0.043488,0.0088501,0.036621
0.041046,0.0080872,0.039063
0.037537,0.0050354,0.041504
0.033417,0.0016785,0.045166
0.030365,-0.0013733,0.043945
0.027924,-0.0042725,0.047607
0.026703,-0.0033569,0.05249
0.027313,0.00076294,0.048828
0.027466,0,0.058594
0.027466,0.0012207,0.061035
0.026703,0.00076294,0.050049
0.026703,-0.00045776,0.068359
0.026703,0.00076294,0.063477
0.026703,0.0019836,0.06958
0.025177,0.0039673,0.062256
0.02243,0.0059509,0.05249
0.020142,0.007019,0.059814
0.015869,0.0071716,0.062256
0.016785,0.0082397,0.059814
0.01709,0.007019,0.061035
0.018768,0.0056458,0.062256
0.021057,0.0035095,0.064697
0.021362,0.0027466,0.063477
0.020905,0.0012207,0.062256
0.020294,0.00015259,0.059814
0.019836,-0.00030518,0.065918
0.021667,-0.0010681,0.063477
0.02121,-0.0022888,0.062256
0.022583,-0.0021362,0.058594
0.021973,-0.00091553,0.054932
0.020599,0.0013733,0.056152
0.019226,0.0027466,0.05127
0.018005,0.0033569,0.057373
0.019531,0.0015259,0.050049
0.019989,0.00061035,0.03418
0.022278,0.00030518,0.045166
0.022888,0.00045776,0.041504
0.022125,0.0010681,0.042725
0.021515,0.00076294,0.042725
0.021667,-0.0010681,0.0354
0.019989,-0.0032043,0.043945
0.018616,-0.0038147,0.032959
0.015411,-0.0030518,0.039063
0.01297,0.00015259,0.040283
0.010834,0.0048828,0.040283
0.009613,0.0086975,0.040283
0.010223,0.010223,0.037842
0.011444,0.011597,0.053711
0.014038,0.010681,0.040283
0.016327,0.0094604,0.046387
0.018158,0.0086975,0.041504
0.019684,0.0090027,0.026855
0.019379,0.0079346,0.043945
0.018616,0.0074768,0.045166
0.016937,0.0071716,0.05249
0.014648,0.0047302,0.050049
0.011597,0.0027466,0.05127
0.009613,0.0016785,0.057373
0.0079346,0.0022888,4.2615
0.0071716,0.0036621,4.884
0.0073242,0.004425,4.9182
0.007782,0.0035095,4.9316
0.007782,0.0030518,4.928
0.0074768,0.0013733,4.9329
0.0079346,0.00076294,4.9268
0.0080872,0.00045776,4.9304
0.0090027,0.00076294,4.9353
0.0083923,0.0016785,4.9353
0.007019,0.0035095,4.9451
0.0050354,0.0061035,4.9341
0.0041199,0.0082397,4.9243
0.0053406,0.0091553,4.939
0.0090027,0.010223,4.9353
0.0083923,0.010834,4.9304
0.011444,0.011139,4.9329
0.014191,0.010529,4.9304
0.017242,0.0097656,4.9243
0.019836,0.0093079,4.9231
0.021515,0.0073242,4.9243
0.022583,0.0050354,4.9207
0.023804,0.0022888,4.9194
0.021973,0.0010681,4.9219
0.02121,0.00015259,4.9207
0.019684,-0.0012207,4.9182
0.017548,0,4.9194
0.015869,0.0010681,4.9121
0.016022,0.0013733,4.9146
0.014801,0.0035095,4.9036
0.016479,0.0035095,4.9121
0.018616,0.0045776,4.9097
0.019836,0.0047302,4.9084
0.021667,0.0053406,4.9072
0.02182,0.007019,4.9084
0.020905,0.007782,4.9084
0.020294,0.0065613,4.906
0.019226,0.0099182,4.9109
0.016479,0.011292,4.9109
0.013123,0.010376,4.9133
0.014191,0.007782,4.9109
0.014191,0.0045776,4.9158
0.014496,0.0022888,4.9023
0.016327,0.0019836,4.9207
0.019379,0.0022888,4.9268
0.022125,0.0033569,4.9207
0.024261,0.0054932,4.9304
0.026093,0.0024414,4.928
0.026855,0.0013733,4.9072
0.027618,0.00015259,4.9316
0.026855,-0.00045776,4.9243
0.028534,0.00091553,4.9316
0.030975,0.0022888,4.928
0.03418,0.0032043,4.9268
0.036163,0.0039673,4.9353
0.039673,0.0057983,4.9365
0.041504,0.0071716,4.928
0.041656,0.0090027,4.9255
0.041504,0.0099182,4.9353
0.041962,0.011292,4.9353
0.042572,0.012665,4.9365
0.039978,0.016632,4.9451
0.038147,0.015564,4.9377
0.035858,0.01709,4.9365
0.034943,0.016174,4.9377
0.033569,0.013428,4.9329
0.032501,0.01358,4.928
0.03006,0.012817,4.9219
0.028076,0.01236,4.9231
0.025177,0.015106,4.9231
0.023651,0.015259,4.9194
0.021973,0.015259,4.9207
0.022278,0.013885,0.047607
0.022888,0.010834,0.05127
0.023041,0.011902,0.040283
0.025635,0.010071,0.048828
0.027618,0.011444,0.042725
0.030975,0.01297,0.043945
0.033417,0.014648,0.039063
0.033875,0.015411,0.036621
0.034027,0.015564,0.05249
0.034027,0.0177,0.041504
0.032959,0.019073,0.056152
0.031586,0.019226,0.039063
0.030518,0.018921,0.030518
0.029144,0.016327,0.039063
0.024872,0.011139,0.041504
0.023956,0.0062561,0.037842
0.022736,0.0050354,0.041504
0.022278,0.0028992,0.040283
0.022125,0.00015259,0.045166
0.022278,-0.0032043,0.042725
0.022278,-0.0057983,0.05249
0.020599,-0.0097656,0.053711
0.019073,-0.0080872,0.057373
0.019684,-0.0054932,0.061035
0.019989,-0.00045776,0.058594
0.022125,0.0027466,0.065918
0.023499,0.004425,0.062256
0.025177,0.004425,0.061035
0.027618,0.0053406,0.062256
0.029907,0.0045776,0.067139
0.032196,0.0041199,0.062256
0.035553,0.0050354,0.067139
0.037537,0.0056458,0.057373
0.037231,0.0071716,0.059814
0.035553,0.0068665,0.059814
0.032349,0.0057983,0.064697
0.028229,0.0015259,0.062256
0.024261,-0.0022888,0.068359
0.019379,-0.0033569,0.062256
0.015106,-0.0057983,0.064697
0.010376,-0.0082397,0.062256
0.0083923,-0.012512,0.063477
0.0045776,-0.016937,0.053711
0.0064087,-0.020752,0.057373
0.0068665,-0.023651,0.06958
0.0068665,-0.024414,0.053711
0.0085449,-0.02182,0.054932
0.010529,-0.018005,0.047607
0.01358,-0.011749,0.030518
0.015259,-0.0057983,0.043945
0.016785,0.00076294,0.048828
0.015564,0.0068665,0.042725
0.021515,0.011292,0.043945
0.026093,0.01297,0.0354
0.031738,0.011444,0.043945
0.036316,0.0076294,0.039063
0.040131,0.0035095,0.041504
0.039978,0.00015259,0.039063
0.03952,-0.0016785,0.043945
0.037842,-0.0013733,0.041504
0.035706,-0.0027466,0.042725
0.034332,-0.0033569,0.041504
0.034027,-0.0050354,0.041504
0.029449,-0.007782,0.039063
0.026093,-0.011444,0.041504
0.023499,-0.014343,0.042725
0.020142,-0.017242,0.042725
0.019379,-0.017853,0.039063
0.020447,-0.015564,0.047607
0.022278,-0.013428,0.054932
0.023041,-0.010834,0.05127
0.021667,-0.0097656,0.05249
0.018463,-0.010223,0.056152
0.014648,-0.010834,0.058594
0.010834,-0.0097656,0.056152
0.010529,-0.007019,0.059814
0.010986,-0.0022888,0.057373
0.011902,0.0013733,0.065918
0.012817,0.0010681,4.4409
0.012054,-0.0010681,4.8962
0.015106,-0.0024414,4.9207
0.016479,-0.0068665,4.9329
0.018921,-0.0091553,4.9377
0.020447,-0.0091553,4.9353
0.019531,-0.0086975,4.928
0.018005,-0.0073242,4.9316
0.015717,-0.0068665,4.9329
0.015106,-0.0057983,4.9316
0.014191,-0.0053406,4.9341
0.015411,-0.0057983,4.9316
0.015717,-0.0048828,4.9292
0.016479,-0.0047302,4.9255
0.016174,-0.0024414,4.9255
0.0177,-0.0057983,4.9194
0.019531,-0.0079346,4.9219
0.020447,-0.009613,4.9182
0.020142,-0.013733,4.9255
0.019073,-0.01297,4.9146
0.01709,-0.011902,4.9194
0.014801,-0.0090027,4.9243
0.013275,-0.005188,4.9133
0.012665,-0.0028992,4.9243
0.01236,0,4.9121
0.011444,0.0016785,4.9048
0.011444,0.00076294,4.9109
0.012512,0.0013733,4.9109
0.014496,0.002594,4.9109
0.01709,0.0039673,4.9146
0.020142,0.004425,4.906
0.021515,0.0030518,4.9121
0.019531,0.0024414,4.9097
0.016937,0.0016785,4.9133
0.015869,0.0013733,4.9109
0.016022,0.0028992,4.9133
0.016479,0.0045776,4.9158
0.016785,0.0062561,4.9158
0.017242,0.0061035,4.9304
0.01709,0.0056458,4.9146
0.016327,0.0050354,4.9207
0.018616,0.0048828,4.928
0.02121,0.0064087,4.9194
0.024109,0.0090027,4.928
0.024414,0.012817,4.928
0.023804,0.014038,4.9329
0.022888,0.013733,4.9316
0.020294,0.010986,4.928
0.018616,0.0073242,4.9341
0.016327,0.0056458,4.9329
0.014343,0.0047302,4.9304
0.012207,0.0045776,4.9292
0.0093079,0.0071716,4.9341
0.0085449,0.0076294,4.9341
0.0067139,0.0065613,4.9365
0.0068665,0.0050354,4.9341
0.007782,0.0035095,4.9402
0.0080872,0.0028992,4.9426
0.0088501,0.0035095,4.9353
0.010071,0.0047302,4.9438
0.0097656,0.005188,4.9292
0.010529,0.0048828,4.9194
0.010223,0.0042725,4.9243
0.011292,0.0036621,4.9231
0.013733,0.0042725,4.9207
0.018005,0.0048828,4.9219
0.020905,0.0050354,4.9194
0.023193,0.0057983,4.9158
0.025024,0.0050354,4.9158
0.025177,0.0042725,4.9146
0.02594,0.0035095,4.9109
0.027466,0.0033569,0.074463
0.029602,0.0042725,0.045166
0.028687,0.0062561,0.041504
0.027618,0.0073242,0.046387
0.026093,0.0073242,0.042725
0.024567,0.005188,0.042725
0.024567,0.0041199,0.039063
0.024719,0.0010681,0.032959
0.024261,0.00015259,0.041504
0.02533,-0.00030518,0.036621
0.023041,-0.00030518,0.036621
0.022888,-0.00061035,0.039063
0.021515,-0.0032043,0.040283
0.02121,-0.004425,0.045166
0.021973,-0.007019,0.045166
0.022888,-0.0073242,0.05249
0.024567,-0.0042725,0.048828
0.024719,-0.00076294,0.056152
0.025482,-0.00045776,0.053711
0.026855,0.0062561,0.061035
0.027924,0.0080872,0.054932
0.03006,0.010223,0.062256
0.030365,0.0086975,0.062256
0.031738,0.0080872,0.062256
0.030823,0.0074768,0.070801
0.029449,0.0073242,0.059814
0.028229,0.0067139,0.050049
0.026703,0.0071716,0.057373
0.026093,0.0061035,0.064697
0.02533,0.0048828,0.064697
0.024567,0.0028992,0.064697
0.023651,0.0016785,0.059814
0.02243,0.0019836,0.073242
0.017395,0.0047302,0.062256
0.020447,0.0050354,0.065918
0.019531,0.0019836,0.062256
0.021515,0.0018311,0.063477
0.022125,0.00091553,0.057373
0.023956,0.0012207,0.058594
0.025635,0.0024414,0.063477
0.025177,0.0042725,0.053711
0.024109,0.0099182,0.05127
0.023041,0.010071,0.046387
0.022278,0.009613,0.036621
0.022583,0.0082397,0.043945
0.023956,0.0074768,0.046387
0.026093,0.0080872,0.042725
0.027924,0.0085449,0.045166
0.028687,0.0085449,0.042725
0.028687,0.007782,0.041504
0.028381,0.005188,0.039063
0.029144,0.0028992,0.040283
0.028839,0.0024414,0.03418
0.028381,0.0021362,0.043945
0.025482,0.0016785,0.036621
0.020447,0.0010681,0.040283
0.021515,-0.0010681,0.039063
0.015411,-0.0033569,0.042725
0.014954,-0.0053406,0.046387
0.017242,-0.0054932,0.042725
0.019531,-0.005188,0.056152
0.022888,-0.0022888,0.041504
0.022736,0.0033569,0.0354
0.023346,-0.00015259,0.047607
0.022888,0,0.046387
0.023193,-0.0021362,0.048828
0.025482,-0.0015259,0.05249
0.026093,-0.0032043,0.053711
0.027008,-0.0032043,0.057373
0.02655,-0.0021362,0.061035
0.025787,-0.0012207,0.059814
0.02533,-0.0012207,0.059814
0.024109,0.00015259,0.061035
0.023346,-0.0036621,0.062256
0.023804,-0.0056458,0.064697
0.023193,-0.0062561,0.067139
0.023956,-0.0074768,0.061035
0.026855,-0.0097656,0.063477
0.024719,-0.010681,2.4634
0.026398,-0.012817,4.7937
0.027161,-0.013123,4.9207
0.029755,-0.011292,4.9329
0.031281,-0.010986,4.9304
0.032196,-0.0099182,4.9329
0.030975,-0.0090027,4.9304
0.029144,-0.0048828,4.9255
0.028381,-0.0033569,4.9255
0.027161,-0.0028992,4.9219
0.027771,-0.0032043,4.9207
0.028992,-0.007019,4.9231
0.029449,-0.0086975,4.917
0.03006,-0.009613,4.9268
0.029449,-0.007782,4.917
0.028687,-0.0050354,4.9207
0.031281,-0.0018311,4.9255
0.030365,-0.00091553,4.917
0.031738,-0.0024414,4.9133
0.031891,-0.0036621,4.9158
0.031433,-0.0027466,4.895
0.029907,0,4.9084
0.029297,0.0039673,4.906
0.028534,0.005188,4.9097
0.028229,0.0039673,4.9072
0.028839,-0.00015259,4.9048
0.028381,-0.0048828,4.9097
0.027924,-0.0054932,4.9072
0.027313,-0.0048828,4.906
0.026245,-0.0024414,4.9146
0.022888,-0.00045776,4.9158
0.018463,-0.0021362,4.9133
0.015411,-0.0074768,4.9146
0.013428,-0.0076294,4.9207
0.012054,-0.0085449,4.9194
0.011139,-0.0073242,4.9207
0.010376,-0.004425,4.9255
0.0090027,-0.0019836,4.9353
0.007019,-0.0016785,4.9268
0.0059509,-0.0027466,4.9243
0.0065613,-0.0036621,4.928
0.011292,-0.0039673,4.9329
0.011139,-0.0015259,4.9304
0.011444,0.0019836,4.9304
0.011902,0.0050354,4.9292
0.010529,0.0067139,4.9316
0.011292,0.0067139,4.9292
0.013123,0.0054932,4.9353
0.015411,0.0038147,4.9316
0.01709,0.00091553,4.9353
0.017395,-0.00061035,4.9292
0.016479,-0.00061035,4.9341
0.016327,0.0016785,4.9451
0.015106,0.0032043,4.9377
0.015564,0.0059509,4.9304
0.016022,0.0067139,4.9304
0.016937,0.0061035,4.9207
0.016785,0.0016785,4.9268
0.015717,0.0033569,4.9231
0.014801,0.0047302,4.9194
0.013885,0.0045776,4.9207
0.012512,0.0054932,4.9219
0.012817,0.0042725,4.9182
0.01297,0.0024414,4.9146
0.011444,0.0010681,4.9182
0.0083923,0,4.9109
0.0056458,0.0027466,4.9158
0.0022888,0.0059509,4.9133
-0.00045776,0.0086975,4.9158
-0.0013733,0.010986,4.906
-0.0010681,0.011292,4.9121
0.00076294,0.010223,4.9133
0.0010681,0.0088501,0.036621
0.0024414,0.0090027,0.045166
0.0027466,0.010223,0.040283
0.0036621,0.010681,0.029297
0.0045776,0.011902,0.036621
0.0064087,0.012054,0.040283
0.0062561,0.0099182,0.039063
0.0074768,0.0086975,0.043945
0.0062561,0.0079346,0.042725
0.0035095,0.0065613,0.050049
0.00045776,0.0071716,0.05127
-0.00045776,0.0080872,0.05127
0.00045776,0.0068665,0.05249
0.0035095,0.0054932,0.056152
0.0056458,0.0038147,0.057373
0.0041199,0.0035095,0.064697
0.007019,0.0050354,0.074463
0.0065613,0.0076294,0.062256
0.0080872,0.011597,0.065918
0.010834,0.014648,0.062256
0.015106,0.016327,0.047607
0.018768,0.016174,0.061035
0.020142,0.016632,0.056152
0.016327,0.016937,0.062256
0.016479,0.018616,0.063477
0.013733,0.021362,0.063477
0.014343,0.023956,0.067139
0.015411,0.025024,0.067139
0.019073,0.023956,0.067139
0.020905,0.018158,0.059814
0.020142,0.01358,0.064697
0.02121,0.010529,0.058594
0.019531,0.010223,0.059814
0.019989,0.009613,0.056152
0.02243,0.0082397,0.054932
0.021057,0.0057983,0.058594
0.020905,0.0021362,0.048828
0.017242,0.0010681,0.061035
0.013885,0.00030518,0.045166
0.0097656,0.0013733,0.05127
0.0074768,0.0022888,0.046387
0.0088501,0.0024414,0.045166
0.011749,0.0022888,0.039063
0.017395,0.0030518,0.042725
0.020599,0.0019836,0.037842
0.023346,0.00061035,0.042725
0.024719,0.00015259,0.037842
0.025177,-0.002594,0.041504
0.024109,-0.0028992,0.036621
0.024719,-0.0021362,0.042725
0.019379,0.00030518,0.042725
0.023346,0.0035095,0.041504
0.022736,0.0042725,0.047607
0.021973,0.0035095,0.037842
0.02182,0.0018311,0.046387
0.021362,-0.0013733,0.042725
0.022583,-0.0028992,0.037842
0.026245,-0.0039673,0.042725
0.029755,-0.0036621,0.046387
0.033417,-0.0028992,0.047607
0.033112,-0.0016785,0.053711
0.032196,-0.0012207,0.05249
0.028992,-0.0019836,0.058594
0.026703,-0.00030518,0.056152
0.027161,0.00091553,0.063477
0.024109,0.0032043,0.058594
0.026093,0.0056458,0.061035
0.024567,0.0067139,0.063477
0.023651,0.0061035,0.064697
0.021973,0.004425,0.057373
0.021362,0.0033569,0.063477
0.02121,0.0033569,0.067139
0.022125,0.0082397,0.062256
0.02182,0.0041199,0.070801
0.02243,0.0047302,0.063477
0.02182,0.0050354,0.05127
0.02182,0.005188,0.064697
0.02182,0.0042725,0.067139
0.021515,0.0027466,4.0759
0.022278,0.0016785,4.8755
0.022125,0,4.9194
0.021973,-0.00061035,4.9255
0.021667,0.00076294,4.9219
0.02182,0.0016785,4.9231
0.022583,0.0041199,4.917
0.023956,0.0056458,4.9207
0.026093,0.0047302,4.9194
0.024414,0.002594,4.9207
0.028992,-0.00030518,4.9207
0.028839,-0.00015259,4.9146
0.028229,-0.0022888,4.9121
0.027924,-0.0012207,4.9158
0.027771,-0.00076294,4.9023
0.028534,-0.0028992,4.9072
0.029602,-0.0080872,4.9097
0.029449,-0.0088501,4.9109
0.027618,-0.0097656,4.9109
0.019226,-0.0093079,4.9048
0.020142,-0.0053406,4.9072
0.018921,-0.00076294,4.9072
0.018463,0.0033569,4.9121
0.019989,0.0021362,4.8999
0.021667,0.00045776,4.9158
0.022736,-0.0021362,4.9097
0.022583,-0.0022888,4.9158
0.02243,-0.0015259,4.9158
0.023499,0.0015259,4.9158
0.025482,0.0041199,4.9255
0.029449,0.0054932,4.9231
0.029755,0.0036621,4.9377
0.033417,0.00091553,4.9243
0.033569,-0.0047302,4.9194
0.029602,-0.0035095,4.9292
0.028534,-0.0039673,4.9292
0.025635,-0.0041199,4.9292
0.022736,-0.0048828,4.9304
0.021362,-0.007782,4.9304
0.018616,-0.010834,4.9255
0.020447,-0.012817,4.928
0.020447,-0.015106,4.9353
0.019989,-0.01236,4.9268
0.019073,-0.011444,4.9329
0.019226,-0.010223,4.9341
0.021057,-0.0094604,4.9365
0.024567,-0.0093079,4.939
0.026093,-0.0086975,4.9377
0.027618,-0.0071716,4.9329
0.025787,-0.0079346,4.9329
0.025482,-0.0071716,4.9451
0.025482,-0.0057983,4.9292
0.024567,-0.0028992,4.9207
0.027313,0.00015259,4.9182
0.029755,0.002594,4.9231
0.032043,0.0035095,4.9207
0.033569,0.0065613,4.917
0.034332,0.0028992,4.9158
0.034637,0.0033569,4.917
0.035858,0.0050354,4.9146
0.037231,0.0071716,4.9133
0.03952,0.0093079,4.9109
0.039215,0.005188,4.9182
0.037079,0.002594,4.9109
0.033569,0.00045776,4.9121
0.03006,0.0010681,4.9219
0.026855,0.0036621,4.9133
0.025177,0.0064087,4.9194
0.024414,0.0080872,4.9109
0.023956,0.0065613,4.895
0.023346,0.0042725,4.9097
0.022888,0.0015259,4.9133
0.022888,0.0010681,0.039063
0.022736,0.0012207,0.043945
0.022583,0.0024414,0.041504
0.020905,0.0033569,0.046387
0.018463,0.0035095,0.046387
0.015411,0.00076294,0.057373
0.012054,-0.0010681,0.045166
0.0083923,-0.0024414,0.056152
0.0067139,-0.0019836,0.058594
0.005188,-0.0013733,0.061035
0.007019,-0.0012207,0.06958
0.010071,-0.0036621,0.061035
0.012512,-0.0057983,0.059814
0.015259,-0.0074768,0.063477
0.017853,-0.0080872,0.073242
0.019226,-0.0059509,0.058594
0.019226,-0.0041199,0.062256
0.018616,-0.0032043,0.061035
0.017853,-0.0016785,0.061035
0.014801,-0.0010681,0.062256
0.016785,0.00061035,0.064697
0.016174,0.002594,0.063477
0.017548,0.0050354,0.067139
0.01709,0.0065613,0.063477
0.016937,0.0056458,0.064697
0.019379,0.0041199,0.061035
0.020142,0.0035095,0.061035
0.020294,0.0030518,0.058594
0.018768,0.0035095,0.056152
0.016479,0.0041199,0.059814
0.013885,0.0039673,0.053711
0.011597,0.004425,0.057373
0.010834,0.0053406,0.047607
0.010223,0.0054932,0.037842
0.0088501,0.0057983,0.047607
0.007782,0.0048828,0.046387
0.0068665,0.0027466,0.041504
0.004425,0.0018311,0.042725
0.0033569,0.0016785,0.037842
0.0016785,0.002594,0.042725
0.0016785,0.0054932,0.040283
0.0019836,0.0053406,0.037842
0.002594,0.004425,0.037842
0.0042725,0.00061035,0.041504
0.0027466,-0.0024414,0.042725
0.0028992,-0.0032043,0.042725
0.004425,-0.00061035,0.036621
0.0054932,0.004425,0.039063
0.010986,0.0080872,0.039063
0.014648,0.0088501,0.042725
0.016785,0.0076294,0.046387
0.016937,0.0038147,0.043945
0.017395,0.0039673,0.041504
0.016937,0.00061035,0.047607
0.016022,0.0016785,0.050049
0.015564,0.0028992,0.054932
0.015411,0.0010681,0.056152
0.013123,-0.0027466,0.056152
0.014496,-0.007019,0.061035
0.013275,-0.0073242,0.059814
0.01297,-0.0053406,0.062256
0.013275,-0.0013733,0.058594
0.014648,0.0012207,0.063477
0.016632,0.0027466,0.05127
0.018005,0.00091553,0.062256
0.019531,0.0024414,0.076904
0.018005,0.0036621,0.063477
0.019989,0.0061035,0.062256
0.019226,0.0082397,0.065918
0.018616,0.0094604,0.05249
0.019226,0.0088501,0.064697
0.018158,0.0068665,0.065918
0.018311,0.0042725,0.064697
0.019379,0.0028992,0.058594
0.019989,0.0021362,0.048828
0.020447,0.0028992,0.056152
0.02121,0.0019836,0.05249
0.021057,-0.00015259,0.05249
0.022125,-0.002594,4.3323
0.021973,-0.0054932,4.884
0.021973,-0.0071716,4.9097
0.021515,-0.0068665,4.9194
0.017548,-0.0068665,4.9158
0.018768,-0.007019,4.917
0.018311,-0.009613,4.9207
0.019073,-0.010529,4.9158
0.018921,-0.011444,4.9231
0.020447,-0.0088501,4.9084
0.021362,-0.010376,4.9036
0.023193,0.00015259,4.9084
0.023956,0.00015259,4.9097
0.02655,0.0012207,4.9084
0.027466,0.0010681,4.9109
0.029602,0.00091553,4.9097
0.032349,0.00091553,4.9097
0.03479,0.002594,4.906
0.036469,0.00076294,4.9133
0.0354,-0.00091553,4.906
0.034332,-0.0033569,4.9146
0.032196,-0.0071716,4.9146
0.030518,-0.0091553,4.9207
0.029144,-0.0085449,4.928
0.027313,-0.007782,4.9219
0.025024,-0.0041199,4.9255
0.024109,-0.0062561,4.9292
0.023346,-0.0056458,4.928
0.025177,-0.0033569,4.9304
0.026245,-0.00045776,4.9316
0.028992,0.0016785,4.9304
0.030365,0.0027466,4.9304
0.030823,0.0030518,4.928
0.030365,0.0028992,4.9243
0.028381,0.005188,4.9304
0.027618,0.010071,4.9329
0.026703,0.012054,4.9304
0.026093,0.013275,4.9329
0.026245,0.010376,4.9292
