0.029755,-0.012665,4.9109
0.026398,0.005188,4.9365
0.027008,0.0013733,4.9341
0.028381,0.0021362,4.939
0.027924,0.0038147,4.9426
0.027618,0.0059509,4.9353
0.027008,0.0059509,4.9377
0.02594,0.0035095,4.9292
0.024719,-0.0010681,4.9146
0.023041,-0.0053406,4.9219
0.020752,-0.0080872,4.9255
0.018768,-0.0064087,4.9207
0.018158,-0.0042725,4.9182
0.01709,-0.0038147,4.917
0.018463,-0.0050354,4.9146
0.019989,-0.0068665,4.917
0.022125,-0.0085449,4.9133
0.023804,-0.0088501,4.9109
0.024567,-0.0053406,4.9158
0.025024,-0.0021362,4.9158
0.023346,0.00015259,4.9146
0.024109,-0.0013733,4.9158
0.024414,-0.0035095,4.9109
0.023499,-0.0082397,4.906
0.02182,-0.010986,4.9109
0.019684,-0.012512,4.8975
0.01709,-0.011292,4.9084
0.014496,-0.010071,4.8962
0.013123,-0.010376,4.9133
0.011902,-0.010986,4.9109
0.010681,-0.01236,4.9109
0.010529,-0.014191,4.9146
0.010986,-0.015564,4.9158
0.014038,-0.014496,4.9097
0.01709,-0.013275,4.9158
0.020294,-0.010986,0.053711
0.024261,-0.0076294,0.053711
0.02655,-0.0035095,0.059814
0.029297,-0.00045776,0.057373
0.032196,0.0033569,0.064697
0.033722,0.0056458,0.063477
0.035095,0.0076294,0.063477
0.036774,0.0068665,0.073242
0.035553,0.0032043,0.061035
0.035858,0.00045776,0.048828
0.035858,-0.0050354,0.061035
0.036011,-0.0093079,0.062256
0.034637,-0.012054,0.061035
0.030975,-0.014343,0.065918
0.026703,-0.013885,0.064697
0.02182,-0.013428,0.067139
0.018005,-0.012665,0.065918
0.014343,-0.010986,0.064697
0.01358,-0.011902,0.061035
0.01297,-0.01236,0.062256
0.013885,-0.014801,0.058594
0.014801,-0.016327,0.058594
0.016632,-0.018005,0.057373
0.0177,-0.018768,0.053711
0.018463,-0.018311,0.046387
0.018158,-0.016479,0.050049
0.017548,-0.011139,0.042725
0.016937,-0.0038147,0.047607
0.016479,0.0032043,0.045166
0.01709,0.0083923,0.041504
0.017242,0.0093079,0.050049
0.0177,0.0074768,0.040283
0.019379,0.0041199,0.041504
0.020752,0.0018311,0.039063
0.022278,0.0013733,0.041504
0.023499,0.00061035,0.03418
0.023499,0.0012207,0.039063
0.022583,-0.00076294,0.040283
0.021667,-0.0030518,0.042725
0.020752,-0.0036621,0.037842
0.019836,-0.0041199,0.041504
0.020294,-0.0012207,0.05249
0.021057,0.0015259,0.042725
0.020752,0.005188,0.053711
0.019531,0.0074768,0.042725
0.016479,0.0085449,0.03418
0.01297,0.0086975,0.047607
0.0073242,0.0086975,0.05249
0.0018311,0.0086975,0.053711
-0.0022888,0.007782,0.054932
-0.0041199,0.004425,0.053711
-0.0042725,-0.0012207,0.062256
-0.0038147,-0.007782,0.058594
-0.0015259,-0.013428,0.061035
0.0021362,-0.016479,0.057373
0.0059509,-0.016479,0.062256
0.0093079,-0.013123,0.059814
0.010986,-0.0071716,0.063477
0.010986,0.00091553,0.073242
0.0088501,0.0091553,0.064697
0.0048828,0.018463,0.061035
0.002594,0.025482,0.05127
0.0024414,0.029449,0.072021
0.0050354,0.029907,0.065918
0.011292,0.027924,0.072021
0.018005,0.023041,0.063477
0.023956,0.018311,0.059814
0.028534,0.013275,0.056152
0.032654,0.0093079,0.057373
0.034027,0.0056458,0.050049
0.031433,0.0032043,0.05249
0.02655,0.0030518,0.050049
0.0177,0.0038147,0.040283
0.0079346,0.0061035,0.050049
-0.00030518,0.011292,0.047607
-0.0057983,0.010986,0.046387
-0.0074768,0.0088501,0.047607
-0.0057983,0.0047302,4.1052
-0.0028992,0.0016785,4.8608
0.0016785,0.0028992,4.9158
0.004425,0.0074768,4.9109
0.0057983,0.01236,4.8987
0.0068665,0.016785,4.9133
0.0054932,0.017395,4.9109
0.0028992,0.016022,4.9097
-0.00061035,0.012054,4.9072
-0.0039673,0.0090027,4.906
-0.0054932,0.0064087,4.9072
-0.011139,0.0054932,4.9072
-0.0027466,0.0033569,4.9133
-0.00076294,0.0021362,4.9084
0.004425,0.0018311,4.9146
0.0091553,0.0024414,4.9146
0.013123,0.0042725,4.9231
0.012512,0.0079346,4.9097
0.012665,0.010986,4.9231
0.014191,0.014648,4.9231
0.015259,0.016632,4.9243
0.016937,0.018311,4.9353
0.019836,0.018463,4.9304
0.022888,0.015564,4.9207
0.024872,0.018005,4.9304
0.028687,0.012665,4.9304
0.029755,0.0093079,4.9304
0.030975,0.0074768,4.928
0.031586,0.0053406,4.9268
0.030518,0.0035095,4.9353
0.029907,0.0018311,4.9304
0.026855,-0.0012207,4.9341
0.024109,-0.0041199,4.9329
0.019836,-0.0039673,4.9377
0.015869,-0.0061035,4.9353
0.012665,-0.0042725,4.9365
0.011139,-0.0022888,4.9487
0.010986,-0.00076294,4.9329
0.0071716,0.00045776,4.9292
0.0091553,0.0012207,4.9292
0.010986,0,4.9121
0.011292,-0.00015259,4.9207
0.013885,-0.00061035,4.9158
0.016785,-0.0013733,4.9207
0.019684,-0.0015259,4.917
0.022888,-0.00030518,4.9182
0.025024,-0.0012207,4.9158
0.028687,0.00091553,4.9158
0.027313,0.0028992,4.9109
0.032196,0.0053406,4.906
0.033112,0.0061035,4.9158
0.033112,0.0064087,4.9133
0.034332,0.0056458,4.9109
0.033417,0.004425,4.9121
0.036316,0.0041199,4.9097
0.03479,0.0035095,4.9146
0.033875,0.00030518,4.9109
0.033875,0,4.9109
0.032196,-0.0027466,4.9097
0.031128,-0.0071716,4.8926
0.029602,-0.0097656,4.9097
0.027924,-0.011444,4.9109
0.028076,-0.0088501,4.9084
0.025787,-0.0083923,4.9121
0.026093,-0.0053406,4.9158
0.024719,-0.0032043,4.9182
0.026093,-0.0010681,4.9182
0.027313,-0.0010681,4.928
0.026855,-0.0021362,4.9231
0.031281,-0.00091553,4.9292
0.032043,-0.0048828,4.928
0.031433,-0.004425,4.9329
0.03067,-0.0028992,4.9377
0.027771,-0.0033569,4.9341
0.025024,-0.0033569,0.065918
0.022583,-0.0041199,0.062256
0.021667,-0.0016785,0.058594
0.022125,0.0019836,0.061035
0.023193,0.0047302,0.061035
0.025482,0.0071716,0.059814
0.029602,0.0090027,0.065918
0.031281,0.01358,0.062256
0.032501,0.010223,0.068359
0.03479,0.010376,0.062256
0.037079,0.0076294,0.06958
0.036926,0.0064087,0.061035
0.0354,0.0016785,0.061035
0.032349,-0.0022888,0.057373
0.029449,-0.0074768,0.059814
0.025635,-0.010681,0.053711
0.024719,-0.011139,0.05249
0.024719,-0.0085449,0.062256
0.024567,-0.0038147,0.05127
0.02533,0.0010681,0.058594
0.026093,0.004425,0.046387
0.028381,0.0053406,0.0354
0.029144,0.0045776,0.041504
0.030975,0.0035095,0.043945
0.031281,-0.0010681,0.040283
0.032349,-0.0021362,0.043945
0.033112,-0.002594,0.036621
0.032501,-0.004425,0.040283
0.030975,-0.0048828,0.039063
0.029297,-0.0083923,0.039063
0.02655,-0.009613,0.040283
0.024414,-0.010376,0.042725
0.024261,-0.0093079,0.040283
0.022736,-0.0068665,0.041504
0.02243,-0.0056458,0.054932
0.021362,-0.0038147,0.041504
0.020752,-0.0042725,0.046387
0.018616,-0.0053406,0.046387
0.023041,-0.0073242,0.021973
0.021667,-0.007782,0.048828
0.023499,-0.0061035,0.05127
0.023041,-0.0054932,0.05127
0.021973,-0.0038147,0.053711
0.019684,-0.0021362,0.05127
0.020905,-0.00091553,0.061035
0.021667,0.0012207,0.059814
0.024414,0.00030518,0.061035
0.027924,0.00061035,0.058594
0.030975,0,0.062256
0.031738,-0.0010681,0.062256
0.032196,-0.0021362,0.059814
0.031281,-0.0018311,0.063477
0.035248,-0.0015259,0.065918
0.033417,-0.0018311,0.065918
0.033875,-0.0028992,0.065918
0.033569,-0.0038147,0.080566
0.033264,-0.0053406,0.064697
0.031281,-0.0074768,0.058594
0.031586,-0.010376,0.063477
0.030823,-0.0094604,0.062256
0.029602,-0.014648,0.047607
0.027618,-0.015259,0.056152
0.027161,-0.014343,0.05249
0.024872,-0.013275,0.056152
0.022125,-0.010529,0.050049
0.020752,-0.007782,0.05127
0.019073,-0.0050354,0.043945
0.018005,-0.0015259,0.048828
0.017853,-0.00045776,0.047607
0.020294,0.0018311,0.047607
0.022888,0.0048828,0.050049
0.025635,0.0074768,0.043945
0.027771,0.0097656,0.040283
0.029449,0.0091553,0.040283
0.028534,0.0086975,0.032959
0.026398,0.0065613,0.040283
0.023651,0.0032043,3.1165
0.02121,0.0016785,4.7986
0.019684,0.0012207,4.8987
0.017242,0.0018311,4.906
0.015259,0.00030518,4.906
0.012817,-0.0015259,4.9084
0.011444,-0.005188,4.9097
0.011902,-0.0091553,4.9109
0.013123,-0.01297,4.917
0.014496,-0.015564,4.9109
0.015869,-0.016632,4.9207
0.014801,-0.016022,4.9133
0.01297,-0.014648,4.9243
0.010834,-0.011902,4.9292
0.0094604,-0.012207,4.9219
0.0097656,-0.011444,4.9353
0.010376,-0.010834,4.9304
0.011444,-0.0083923,4.9109
0.013123,-0.0080872,4.928
0.013123,-0.0068665,4.9304
0.011902,-0.0057983,4.9316
0.011292,-0.0053406,4.9292
0.011749,-0.0054932,4.9268
0.013428,-0.002594,4.9329
0.013885,0.00030518,4.9316
0.014496,0.0030518,4.9353
0.013885,0.0056458,4.9329
0.013428,0.0065613,4.9365
0.011139,0.0064087,4.9341
0.014648,0.0053406,4.9377
0.016479,0.0059509,4.9451
0.019379,0.0057983,4.9353
0.02121,0.0057983,4.9316
0.023193,0.0021362,4.9304
0.024719,0.00030518,4.928
0.025635,-0.0021362,4.9243
0.026398,-0.0036621,4.9207
0.026398,-0.0036621,4.9219
0.024567,-0.0028992,4.9207
0.022278,-0.0021362,4.9194
0.018768,-0.00091553,4.9182
0.016022,-0.00015259,4.9146
0.012207,0.00045776,4.9146
0.0088501,0.0013733,4.9097
0.0094604,0.0018311,4.9158
0.0088501,0.0019836,4.9109
0.010834,0.00076294,4.9133
0.011444,-0.0032043,4.9097
0.010376,-0.0059509,4.9109
0.013275,-0.0073242,4.9231
0.01358,-0.0033569,4.9121
0.01358,-0.0035095,4.9207
0.014191,0.00061035,4.9084
0.014648,0.0036621,4.8999
0.015411,0.0061035,4.9109
0.015411,0.0050354,4.9121
0.015869,0.007782,4.9084
0.016785,0.007782,4.9121
0.019073,0.0062561,4.9146
0.021973,0.0053406,4.917
0.025635,0.0053406,4.9194
0.029907,0.0045776,4.928
0.032654,0.0041199,4.9243
0.036316,0.0050354,4.9268
0.036774,0.0061035,4.9268
0.036926,0.0038147,4.9341
0.034943,0.0059509,4.939
0.033264,0.0065613,4.9329
0.031738,0.0068665,4.9316
0.030518,0.0074768,4.9329
0.024872,0.0073242,4.9377
0.025787,0.0050354,4.9329
0.023804,-0.0015259,4.9158
0.024261,-0.0039673,4.9304
0.023041,-0.0076294,0.062256
0.023041,-0.0074768,0.064697
0.022888,-0.0054932,0.067139
0.020905,0.00015259,0.062256
0.019073,-0.0024414,0.064697
0.016632,-0.0041199,0.059814
0.014954,-0.0085449,0.062256
0.013885,-0.010223,0.059814
0.014343,-0.0080872,0.057373
0.015869,-0.0024414,0.053711
0.017242,0.0041199,0.056152
0.019379,0.0083923,0.064697
0.022888,0.0076294,0.050049
0.027618,0.0059509,0.057373
0.029755,0.0036621,0.047607
0.033569,0.0030518,0.03418
0.037231,0.005188,0.042725
0.03952,0.0085449,0.042725
0.03952,0.0093079,0.042725
0.038452,0.007782,0.040283
0.038147,0.0036621,0.0354
0.037384,-0.0013733,0.041504
0.038452,-0.0041199,0.036621
0.038452,-0.0050354,0.042725
0.037842,-0.0030518,0.040283
0.036011,-0.0064087,0.042725
0.033417,-0.0059509,0.037842
0.030975,-0.0068665,0.043945
0.029449,-0.0097656,0.032959
0.028229,-0.011292,0.042725
0.028076,-0.011292,0.040283
0.027008,-0.0083923,0.042725
0.026093,-0.0056458,0.03418
0.025787,-0.002594,0.045166
0.026245,-0.00015259,0.039063
0.025635,0.0013733,0.050049
0.024872,0.0010681,0.05249
0.024719,0.0028992,0.054932
0.025024,0.0041199,0.058594
0.024109,0.007019,0.059814
0.028229,0.0099182,0.061035
0.023041,0.0082397,0.057373
0.022125,0.0074768,0.064697
0.024414,0.0062561,0.061035
0.026093,0.0050354,0.063477
0.028229,0.0054932,0.062256
0.028534,0.0054932,0.062256
0.028839,0.0064087,0.06958
0.027313,0.0050354,0.065918
0.024872,0.002594,0.074463
0.023193,-0.0019836,0.063477
0.02121,-0.0067139,0.053711
0.021515,-0.0086975,0.065918
0.023346,-0.0082397,0.062256
0.024567,-0.0065613,0.057373
0.025024,-0.0038147,0.062256
0.025177,-0.0038147,0.054932
0.02182,-0.0074768,0.054932
0.020294,-0.0074768,0.05127
0.020599,-0.0093079,0.05249
0.021515,-0.010529,0.047607
0.022736,-0.007782,0.05127
0.023804,-0.0053406,0.05249
0.022583,-0.0061035,0.047607
0.021362,-0.0027466,0.043945
0.02121,-0.0045776,0.042725
0.024414,-0.0073242,0.041504
0.023193,-0.0091553,0.041504
0.025177,-0.0099182,0.039063
0.026093,-0.011749,0.037842
0.024872,-0.005188,0.043945
0.021973,-0.0021362,0.032959
0.020752,0,0.039063
0.021057,-0.0019836,0.040283
0.022125,-0.0057983,0.037842
0.02182,-0.0094604,0.036621
0.022736,-0.0093079,0.058594
0.02182,-0.007782,4.4543
0.021973,-0.0048828,4.884
0.020905,-0.0036621,4.9084
0.022888,-0.0038147,4.9158
0.027466,-0.0061035,4.9121
0.025787,-0.0065613,4.9182
0.026245,-0.004425,4.9402
0.025482,-0.0061035,4.9158
0.024414,-0.0027466,4.9255
0.023041,-0.00015259,4.928
0.022278,0.002594,4.9146
0.022278,0.0035095,4.928
0.024719,0.0054932,4.9292
0.026398,0.0030518,4.9304
0.027771,0.0012207,4.9292
0.027008,0.00015259,4.9268
0.02655,-0.0013733,4.9329
0.02533,-0.0032043,4.9304
0.025177,-0.0053406,4.9341
0.024719,-0.0053406,4.9255
0.024414,-0.0059509,4.9377
0.023804,-0.0053406,4.9353
0.021057,-0.0061035,4.9353
0.018005,-0.002594,4.9353
0.013428,-0.0028992,4.9377
0.011902,-0.0016785,4.9365
0.011749,-0.00076294,4.9329
0.013885,0.00030518,4.9402
0.016174,0.0016785,4.9255
0.0177,0.004425,4.9158
0.0177,0.007019,4.9231
0.017548,0.0085449,4.9207
0.019379,0.0091553,4.9207
0.021515,0.0090027,4.9194
0.023346,0.0080872,4.9158
0.02243,0.007782,4.9158
0.017853,0.0076294,4.9133
0.012054,0.0068665,4.9182
0.0076294,0.0056458,4.9097
0.0039673,0.0042725,4.9146
0.0038147,0.0039673,4.9109
0.0064087,0.0057983,4.9084
0.010071,0.0080872,4.9207
0.013428,0.0082397,4.9109
0.014191,0.010223,4.9182
0.01297,0.0093079,4.906
0.011139,0.0068665,4.8999
0.010529,0.0048828,4.9133
0.010376,0.002594,4.9097
0.011444,-0.00061035,4.9097
0.010986,-0.0013733,4.9097
0.009613,-0.0042725,4.9109
0.007782,-0.0073242,4.9146
0.005188,-0.0074768,4.9121
0.005188,-0.007782,4.9268
0.0071716,-0.0057983,4.9048
0.0090027,-0.0032043,4.9255
0.011444,-0.00076294,4.9255
0.012665,0.0016785,4.928
0.012665,0.0047302,4.9292
0.01358,0.0068665,4.9316
0.01236,0.0086975,4.9329
0.014801,0.010986,4.9329
0.01709,0.013275,4.9402
0.020142,0.014496,4.9329
0.021973,0.015259,4.9146
0.023804,0.015717,4.9304
0.023651,0.016174,4.9316
0.023193,0.013733,4.9329
0.02121,0.011444,4.9353
0.020294,0.0064087,4.928
0.019073,0.0021362,4.939
0.019073,-0.00015259,4.9158
0.018158,-0.00076294,0.064697
0.016479,-0.00030518,0.058594
0.015411,0.0010681,0.062256
0.01358,0.00045776,0.056152
0.013733,-0.00061035,0.054932
0.015259,-0.0013733,0.065918
0.016785,-0.00045776,0.041504
0.016632,0.00045776,0.046387
0.016327,0.0050354,0.050049
0.014191,0.0076294,0.031738
0.012054,0.0079346,0.045166
0.010834,0.0071716,0.041504
0.012665,0.0053406,0.040283
0.014496,0.0056458,0.042725
0.015869,0.0056458,0.040283
0.017548,0.0076294,0.042725
0.013733,0.011597,0.041504
0.012817,0.012665,0.036621
0.012207,0.012054,0.036621
0.014038,0.011139,0.043945
0.01709,0.0085449,0.037842
0.020447,0.0067139,0.042725
0.020752,0.0057983,0.040283
0.019379,0.0041199,0.045166
0.018311,0.0024414,0.046387
0.0177,-0.00030518,0.043945
0.018158,-0.0012207,0.05249
0.020142,-0.0015259,0.043945
0.019073,-0.0012207,0.037842
0.019989,-0.0015259,0.050049
0.016479,-0.0010681,0.045166
0.014038,-0.0032043,0.05249
0.01358,-0.0039673,0.056152
0.016327,-0.0038147,0.056152
0.020447,-0.0042725,0.059814
0.023193,-0.0028992,0.059814
0.027161,-0.0047302,0.064697
0.028229,-0.0016785,0.056152
0.027771,-0.0047302,0.067139
0.025635,-0.0045776,0.063477
0.024414,-0.0042725,0.061035
0.023956,-0.0042725,0.070801
0.024567,-0.0053406,0.062256
0.024261,-0.0073242,0.062256
0.024414,-0.0074768,0.064697
0.024719,-0.0067139,0.067139
0.023041,-0.0047302,0.063477
0.024109,-0.0022888,0.067139
0.026093,-0.00061035,0.061035
0.028381,-0.002594,0.065918
0.034027,-0.0053406,0.054932
0.033112,-0.0068665,0.058594
0.032959,-0.007019,0.05127
0.031586,-0.0039673,0.057373
0.029907,-0.00030518,0.03418
0.029602,0.0015259,0.048828
0.030975,0.0012207,0.050049
0.033112,-0.0050354,0.05127
0.032959,-0.0047302,0.042725
0.033112,-0.0047302,0.046387
0.034027,-0.002594,0.057373
0.034027,0.0022888,0.040283
0.034027,0.0068665,0.05249
0.033112,0.0086975,0.043945
0.032349,0.0065613,0.026855
0.031433,0.00091553,0.036621
0.030975,-0.004425,0.039063
0.029602,-0.0079346,0.039063
0.028229,-0.0068665,0.040283
0.025482,-0.0050354,0.037842
0.024567,-0.0045776,0.037842
0.024872,-0.0059509,0.037842
0.027008,-0.010529,0.040283
0.027466,-0.012207,0.041504
0.027771,-0.011444,0.047607
0.025482,-0.0085449,0.043945
0.024261,-0.0022888,0.05127
0.025635,0.0022888,3.1177
0.028229,0.0054932,4.8108
0.032349,0.0067139,4.9133
0.033417,0.0057983,4.9304
0.037079,0.0053406,4.9255
0.036316,0.005188,4.928
0.034943,0.0071716,4.9207
0.033569,0.0083923,4.9329
0.033722,0.0083923,4.9316
0.033569,0.0080872,4.928
0.032043,0.0059509,4.9316
0.028687,0.0048828,4.9292
0.025177,0.0033569,4.9329
0.022736,0.0018311,4.928
0.021667,0.00045776,4.9377
0.022125,-0.00091553,4.9304
0.023956,-0.0018311,4.9353
0.026093,-0.0013733,4.9329
0.027008,-0.0039673,4.939
0.027008,-0.004425,4.9451
0.023956,-0.0038147,4.9329
0.024719,-0.002594,4.9353
0.024109,-0.0021362,4.9255
0.024719,-0.0013733,4.9109
0.027008,-0.0012207,4.9133
0.026703,-0.0010681,4.9219
0.029755,0.0010681,4.9182
0.031281,0.0019836,4.9207
0.031586,0.0047302,4.9194
0.031586,0.0076294,4.9109
0.033722,0.0091553,4.9146
0.036163,0.009613,4.9158
0.039978,0.0088501,4.9109
0.038605,0.0064087,4.9121
0.036774,0.0028992,4.9158
0.036316,0.0015259,4.9121
0.030823,0.00015259,4.9072
0.028229,-0.0022888,4.9121
0.024872,-0.0056458,4.9072
0.02243,-0.007782,4.9084
0.020752,-0.011292,4.9133
0.018921,-0.011902,4.9121
0.017853,-0.010529,4.9048
0.018463,-0.0074768,4.9097
0.020142,-0.0022888,4.906
0.022278,0.0016785,4.9158
0.02594,0.0054932,4.9158
0.029144,0.0082397,4.9158
0.032196,0.0062561,4.9207
0.034637,0.007782,4.9194
0.036011,0.0088501,4.9243
0.036621,0.011292,4.9268
0.036011,0.011597,4.9292
0.037231,0.010529,4.928
0.037079,0.0080872,4.9329
0.038147,0.0039673,4.9426
0.036163,0.00091553,4.9341
0.033875,0.00061035,4.9365
0.03067,0.00030518,4.9353
0.027161,0.0027466,4.9182
0.024109,0.0035095,4.9292
0.021667,0.0042725,4.9329
0.019989,0.0030518,4.9329
0.020142,-0.00076294,4.9329
0.021362,-0.0019836,4.9329
0.022888,-0.0024414,4.939
0.023193,-0.00045776,4.9353
0.022888,0.0013733,4.9341
0.023499,0.002594,4.928
0.022583,0.0016785,4.9316
0.021515,-0.00045776,4.9268
0.020142,-0.0024414,4.9268
0.017242,-0.0013733,4.9255
0.015106,-0.00091553,0.053711
0.013428,0.00091553,0.05249
0.01297,0.0022888,0.048828
0.014191,0.0033569,0.057373
0.015869,0.0033569,0.047607
0.017853,0.0022888,0.030518
0.018311,-0.00030518,0.043945
0.018616,-0.0021362,0.041504
0.017853,-0.002594,0.037842
0.018616,-0.0021362,0.041504
0.018463,-0.00076294,0.037842
0.018158,-0.00045776,0.041504
0.018158,-0.0022888,0.036621
0.01709,-0.0047302,0.043945
0.016937,-0.0071716,0.037842
0.017242,-0.0093079,0.037842
0.019226,-0.0079346,0.039063
0.021667,-0.004425,0.042725
0.025635,-0.00061035,0.053711
0.02655,0.00091553,0.045166
0.028839,0,0.053711
0.029144,-0.0019836,0.042725
0.027008,-0.0030518,0.036621
0.025635,-0.0024414,0.05127
0.023499,0.00045776,0.053711
0.02121,0.0018311,0.050049
0.018463,0.0015259,0.050049
0.015259,0.0022888,0.057373
0.01297,0.0010681,0.062256
0.010071,0.00061035,0.059814
0.0080872,0.00045776,0.062256
0.0057983,0.0016785,0.059814
0.0053406,0.0039673,0.064697
0.0047302,0.0062561,0.065918
0.0059509,0.0074768,0.064697
0.0090027,0.0065613,0.064697
0.010834,0.0047302,0.063477
0.01297,0.0028992,0.061035
0.014801,0.0016785,0.068359
0.014343,0.0015259,0.075684
0.016174,0.0039673,0.068359
0.016785,0.0039673,0.050049
0.019073,0.0050354,0.064697
0.019989,0.0048828,0.063477
0.019379,0.0036621,0.057373
0.020294,0.0018311,0.057373
0.0177,0.0013733,0.05249
0.016327,-0.00076294,0.05127
0.016174,-0.00061035,0.048828
0.017242,0.00045776,0.050049
0.019989,0.00030518,0.046387
0.016937,0.0018311,0.050049
0.023041,0.0028992,0.046387
0.02243,0.0016785,0.053711
0.020905,0.0019836,0.054932
0.02121,0.0022888,0.046387
0.018005,0.0027466,0.042725
0.017548,0.0030518,0.040283
0.018768,0.0028992,0.023193
0.018158,0.0010681,0.031738
0.018463,0.0010681,0.039063
0.018463,0.00030518,0.037842
0.019379,-0.0010681,0.039063
0.020599,0.00045776,0.037842
0.021667,-0.00015259,0.040283
0.023041,-0.0021362,0.037842
0.021057,-0.0021362,0.039063
0.024567,-0.00076294,0.0354
0.025024,0.0013733,0.046387
0.02655,0.0038147,0.043945
0.028534,0.0048828,0.050049
0.030365,0.0038147,0.05127
0.030975,0.0015259,0.05127
0.033569,-0.0019836,0.054932
0.034943,-0.0042725,0.056152
0.035706,-0.0045776,0.06958
0.037994,-0.0054932,0.058594
0.032196,-0.007019,0.057373
0.031281,-0.010529,4.6179
0.027313,-0.014343,4.9048
0.021667,-0.0177,4.9243
0.023651,-0.015564,4.9292
0.02243,-0.010834,4.9304
0.023804,-0.0057983,4.9316
0.025482,-0.0013733,4.9207
0.027008,0.0019836,4.9353
0.028687,0.0022888,4.9329
0.030975,0.00091553,4.9377
0.032806,0.00015259,4.9353
0.03479,0.00061035,4.9341
0.035706,-0.0032043,4.939
0.034332,-0.0039673,4.9341
0.033875,-0.0059509,4.928
0.032806,-0.0082397,4.928
0.032501,-0.0079346,4.9231
0.031586,-0.0079346,4.9268
0.030212,-0.0057983,4.9194
0.03006,-0.0036621,4.9182
0.029297,-0.0038147,4.9219
0.030365,-0.0018311,4.9182
0.029144,-0.0022888,4.9158
0.029449,-0.0038147,4.9207
0.027771,-0.0057983,4.9146
0.02594,-0.0062561,4.9109
0.02594,-0.00061035,4.9109
0.025787,0.0024414,4.9109
0.027313,0.0048828,4.9158
0.027924,0.0042725,4.9084
0.027313,0.0033569,4.9146
0.027161,0.0010681,4.9231
0.026093,0,4.9109
0.026855,-0.0019836,4.917
0.028381,0.002594,4.9097
0.03006,0.0038147,4.895
0.031738,0.0062561,4.906
0.031738,0.005188,4.9109
0.03006,0.0028992,4.9133
0.027618,0.00091553,4.9158
0.026398,-0.0021362,4.9121
0.025024,0.00045776,4.9207
0.025787,0.0012207,4.9231
0.025635,0.00030518,4.928
0.023041,-0.00076294,4.9243
0.021515,-0.0035095,4.9255
0.020905,-0.0071716,4.9304
0.021667,-0.0079346,4.9329
0.025024,-0.0068665,4.9402
0.025177,-0.0047302,4.9341
0.021057,0.00091553,4.9304
0.024261,-0.00045776,4.9329
0.023651,-0.0010681,4.9402
0.023804,-0.0021362,4.9304
0.024719,-0.0028992,4.939
0.026703,-0.0019836,4.9353
0.027313,0.00061035,4.9353
0.026703,0.0030518,4.9341
0.024872,0.0038147,4.9377
0.022583,0.0028992,4.9329
0.021973,0.00030518,4.9329
0.022125,-0.0013733,4.9292
0.023804,-0.00091553,4.9341
0.023193,0.0012207,4.9292
0.024872,0.0030518,4.928
0.023499,0.0028992,4.9268
0.02594,0.0013733,4.9219
0.027924,-0.0024414,4.9304
0.028839,-0.0045776,4.9182
0.029602,-0.0061035,4.9304
0.028687,-0.0047302,4.9158
0.027618,-0.0045776,4.9072
0.025177,-0.0065613,0.046387
0.022888,-0.0041199,0.042725
0.021515,-0.0064087,0.040283
0.019531,-0.0085449,0.041504
0.019684,-0.0090027,0.039063
0.019379,-0.0091553,0.040283
0.020142,-0.0064087,0.039063
0.021515,-0.002594,0.041504
0.021667,0.00045776,0.037842
0.023651,0.0033569,0.039063
0.025482,0.0036621,0.041504
0.026703,0.0028992,0.043945
0.028687,0.0015259,0.041504
0.028229,0.00030518,0.042725
0.031128,-0.00030518,0.042725
0.030518,0.00091553,0.041504
0.028839,0.0021362,0.046387
0.028229,0.0019836,0.046387
0.028534,0.0018311,0.046387
0.029602,0.0021362,0.053711
0.03006,0.0018311,0.057373
0.029449,0.0042725,0.057373
0.027924,0.0059509,0.061035
0.02594,0.0074768,0.059814
0.025635,0.0079346,0.063477
0.025177,0.0061035,0.057373
0.026398,0.0050354,0.061035
0.026398,0.0035095,0.061035
0.026398,0.0018311,0.064697
0.025177,0.00076294,0.058594
0.02243,0.00076294,0.064697
