0.029755,-0.012665,4.9109
0.021667,-0.00015259,0.074463
0.018921,0.00061035,0.065918
0.016785,0.0021362,0.070801
0.015717,0.0050354,0.067139
0.013733,0.0068665,0.047607
0.013275,0.0086975,0.059814
0.01236,0.0091553,0.057373
0.01358,0.0085449,0.058594
0.015106,0.0085449,0.057373
0.017242,0.0074768,0.050049
0.018768,0.0065613,0.05249
0.019226,0.0050354,0.050049
0.018616,0.004425,0.05249
0.01709,0.0032043,0.039063
0.014801,0.0016785,0.05127
0.013733,-0.00030518,0.043945
0.012207,-0.0021362,0.047607
0.01236,-0.0021362,0.047607
0.011902,-0.00061035,0.045166
0.012207,0.00015259,0.042725
0.012207,0.0030518,0.041504
0.013733,0.0059509,0.0354
0.015869,0.0059509,0.037842
0.017242,0.0076294,0.048828
0.0177,0.0079346,0.036621
0.016632,0.007782,0.040283
0.016022,0.010376,0.036621
0.014038,0.011749,0.040283
0.011902,0.01297,0.037842
0.0090027,0.012817,0.040283
0.009613,0.010681,0.037842
0.0091553,0.0090027,0.046387
0.0085449,0.0097656,0.041504
0.0071716,0.0086975,0.05127
0.0068665,0.010986,0.047607
0.0059509,0.013733,0.054932
0.0064087,0.014801,0.063477
0.0076294,0.014954,0.058594
0.0086975,0.015259,0.064697
0.0088501,0.013428,0.059814
0.0091553,0.010986,0.050049
0.010223,0.009613,0.062256
0.011292,0.0086975,0.062256
0.012512,0.0083923,0.059814
0.013275,0.0086975,0.063477
0.011597,0.0080872,0.059814
0.010071,0.0074768,0.062256
0.0085449,0.0080872,4.4922
0.0073242,0.0080872,4.9048
0.007782,0.007782,4.9292
0.0057983,0.0074768,4.9353
0.0047302,0.0062561,4.9365
0.0041199,0.0028992,4.9365
0.0045776,0.0010681,4.9353
0.0050354,0.00015259,4.9341
0.0062561,-0.00045776,4.9341
0.0085449,0.0022888,4.9304
0.010986,0.004425,4.9365
0.01358,0.0054932,4.9194
0.011749,0.0071716,4.9182
0.013733,0.0079346,4.917
0.014496,0.0083923,4.9207
0.016479,0.0086975,4.9158
0.018311,0.0064087,4.9182
0.019836,0.0036621,4.9109
0.019379,0.00030518,4.9158
0.017853,-0.0016785,4.9121
0.016785,-0.0030518,4.9121
0.01709,-0.0030518,4.9109
0.018616,-0.0013733,4.9182
0.022736,0.0010681,4.9133
0.023346,0.0036621,4.9109
0.024261,0.0033569,4.9255
0.024872,0.002594,4.9109
0.024109,0.0010681,4.9097
0.022583,0.0013733,4.9109
0.021973,0.0021362,4.8938
0.021362,0.0048828,4.9097
0.021362,0.0024414,4.9084
0.020752,0.0012207,4.9121
0.019684,-0.0016785,4.9133
0.016479,-0.0054932,4.9109
0.014191,-0.0080872,4.917
0.014496,-0.0079346,4.9158
0.016174,-0.0057983,4.9316
0.01709,-0.002594,4.9219
0.018311,-0.00030518,4.9292
0.019226,0,4.9292
0.019836,-0.0010681,4.9341
0.021057,-0.0016785,4.9316
0.02121,-0.0030518,4.9402
0.023346,-0.0032043,4.9353
0.024109,-0.0033569,4.9353
0.02594,-0.0035095,4.9438
0.031738,-0.0079346,4.9316
0.029144,-0.0038147,4.9133
0.029449,-0.004425,4.9341
0.029602,-0.004425,4.9316
0.029449,-0.0032043,4.9353
0.029297,-0.00076294,4.9377
0.028839,0.0030518,4.9329
0.029755,0.0061035,4.9353
0.030518,0.0062561,4.9292
0.029907,0.0036621,4.9329
0.032196,0.0030518,4.9231
0.032654,-0.00030518,4.9268
0.036011,-0.0045776,4.9231
0.031586,0.00015259,4.928
0.031433,-0.0028992,4.9268
0.030518,0.0010681,4.9231
0.028229,0.0064087,4.9158
0.02655,0.0036621,4.9097
0.021057,0.00015259,4.9072
0.023041,0.00076294,4.9158
0.020599,-0.0019836,4.9097
0.020447,0.0016785,4.9109
0.022278,0.0080872,4.9109
0.024414,0.010376,4.9121
0.025482,0.013885,3.8965
0.027313,0.013885,0.037842
0.028992,0.009613,0.040283
0.03006,0.0090027,0.036621
0.032654,0.0097656,0.042725
0.03006,0.0080872,0.042725
0.029297,0.007782,0.042725
0.028076,0.009613,0.040283
0.027924,0.0094604,0.042725
0.028534,0.0074768,0.047607
0.027618,0.0064087,0.046387
0.027161,0.0010681,0.057373
0.027466,-0.0010681,0.047607
0.029297,0.0016785,0.039063
0.029602,0.0022888,0.05127
0.028381,0.0039673,0.046387
0.028076,0.0050354,0.057373
0.027618,0,0.061035
0.028076,-0.0035095,0.056152
0.028381,-0.0057983,0.064697
0.027771,-0.0074768,0.059814
0.027313,-0.0042725,0.063477
0.027618,-0.0010681,0.059814
0.027313,0.00045776,0.065918
0.027618,0.0018311,0.059814
0.028076,0.0050354,0.062256
0.029907,0.0071716,0.075684
0.032196,0.010223,0.065918
0.033722,0.011139,0.063477
0.033722,0.0097656,0.068359
0.03006,0.007782,0.056152
0.037231,0.0059509,0.062256
0.034027,0.0041199,0.063477
0.03479,-0.0015259,0.057373
0.035248,-0.0015259,0.057373
0.035095,-0.00015259,0.05127
0.033417,0.0019836,0.05127
0.029602,0.0048828,0.048828
0.02594,0.010376,0.05249
0.023041,0.002594,0.042725
0.019989,0.00061035,0.05127
0.018311,-0.0015259,0.046387
0.016174,-0.0045776,0.048828
0.016022,-0.0054932,0.045166
0.016327,-0.0080872,0.045166
0.018311,-0.0086975,0.048828
0.016632,-0.0079346,0.040283
0.017395,-0.0053406,0.046387
0.021667,-0.00015259,0.036621
0.021362,0.0062561,0.03418
0.025024,0.011292,0.039063
0.027618,0.014648,0.041504
0.030823,0.013733,0.037842
0.032806,0.010529,0.039063
0.034943,0.0080872,0.037842
0.036163,0.004425,0.041504
0.036926,0.0022888,0.039063
0.037994,0.00030518,0.042725
0.037994,0.00015259,0.040283
0.037384,0.0028992,0.048828
0.034637,0.0045776,0.05127
0.031586,0.0056458,0.054932
0.026703,0.0048828,0.062256
0.024261,0.0032043,0.061035
0.023956,0.0012207,0.059814
0.02594,-0.0018311,0.058594
0.027618,-0.0030518,0.062256
0.028534,-0.0035095,0.063477
0.026245,-0.002594,0.063477
0.023193,-0.0022888,0.050049
0.019684,-0.0028992,0.059814
0.018768,-0.005188,0.059814
0.019073,-0.004425,0.062256
0.021057,-0.0018311,0.063477
0.021362,0.0012207,0.065918
0.019989,0.0047302,0.063477
0.018158,0.0057983,0.065918
0.016022,0.0054932,0.067139
0.016174,0.0041199,0.16479
0.017548,0.00076294,4.6472
0.018463,-0.0015259,4.9146
0.020905,-0.0021362,4.9353
0.02121,-0.0022888,4.9268
0.019531,-0.0013733,4.9292
0.019073,-0.0022888,4.9255
0.019836,-0.0027466,4.906
0.02182,-0.002594,4.9182
0.023956,-0.002594,4.9194
0.024872,-0.0041199,4.9194
0.023499,-0.0061035,4.9158
0.024109,-0.0080872,4.9109
0.023193,-0.0090027,4.9133
0.022736,-0.0080872,4.9109
0.023193,-0.0059509,4.9109
0.022278,-0.0028992,4.906
0.02243,-0.0015259,4.9133
0.021667,-0.0012207,4.9133
0.020752,-0.0047302,4.9109
0.019989,-0.0038147,4.9121
0.016022,-0.0039673,4.9097
0.014343,-0.0021362,4.906
0.011139,0,4.9133
0.009613,0.00061035,4.8938
0.0088501,0.00015259,4.9097
0.010071,0,4.9182
0.010834,0.00030518,4.9146
0.011902,-0.00076294,4.9109
0.013885,-0.00045776,4.9133
0.014954,-0.00091553,4.9207
0.016632,-0.00061035,4.9194
0.019379,0,4.9268
0.021667,0.0016785,4.9243
0.023651,0.0024414,4.9304
0.02121,0.0015259,4.9255
0.018921,-0.00045776,4.9304
0.018463,-0.0036621,4.9268
0.016327,-0.007782,4.9316
0.016479,-0.011292,4.939
0.015717,-0.01358,4.9341
0.014496,-0.01297,4.9377
0.01297,-0.010376,4.9316
0.0099182,-0.0064087,4.9207
0.0076294,-0.0024414,4.9255
0.0094604,0.0021362,4.9353
0.010529,0.0056458,4.9341
0.010681,0.0074768,4.9365
0.0099182,0.0079346,4.9353
0.010681,0.0073242,4.9353
0.012665,0.0042725,4.9316
0.016327,0.00045776,4.9341
0.020447,-0.0012207,4.9255
0.023041,-0.0030518,4.928
0.023346,-0.0013733,4.9194
0.019684,-0.0030518,4.9231
0.014343,-0.0047302,4.9219
0.0080872,-0.0088501,4.9207
0.0010681,-0.014038,4.9207
-0.0021362,-0.01297,4.9158
0.0016785,-0.0071716,4.9219
0.0093079,0.0013733,4.917
0.018158,0.0086975,4.8975
0.026398,0.01236,4.9097
0.033417,0.0090027,4.9121
0.034332,0.00045776,4.9121
0.033569,-0.0086975,4.9097
0.030975,-0.013275,4.906
0.026093,-0.014954,4.9109
0.018768,-0.012665,4.9048
0.010223,-0.010834,4.9011
0.0016785,-0.0094604,4.9097
-0.0042725,-0.0080872,0.041504
-0.0080872,-0.005188,0.039063
-0.0067139,-0.00076294,0.042725
-0.00015259,0.0074768,0.057373
0.0094604,0.017395,0.042725
0.017853,0.025024,0.054932
0.02594,0.02594,0.048828
0.029907,0.021057,0.036621
0.029907,0.010223,0.053711
0.029144,0,0.057373
0.026703,-0.0093079,0.056152
0.024109,-0.014038,0.058594
0.021057,-0.014648,0.057373
0.019531,-0.014343,0.062256
0.017242,-0.014191,0.059814
0.015869,-0.0091553,0.059814
0.017548,-0.0064087,0.058594
0.020294,-0.0033569,0.064697
0.028229,0.00045776,0.062256
0.036621,0.0042725,0.063477
0.043488,0.0071716,0.072021
0.047607,0.0071716,0.065918
0.046844,0.0048828,0.06958
0.04364,-0.0019836,0.065918
0.041046,-0.0062561,0.076904
0.036926,-0.010834,0.063477
0.031128,-0.013275,0.040283
0.025482,-0.010376,0.059814
0.019379,-0.0036621,0.059814
0.014801,0.0048828,0.048828
0.011597,0.010529,0.057373
0.011749,0.013885,0.046387
0.013885,0.014038,0.050049
0.0177,0.012665,0.045166
0.020905,0.011749,0.050049
0.023499,0.012817,0.047607
0.025635,0.014496,0.050049
0.024719,0.014954,0.046387
0.025177,0.014954,0.046387
0.024719,0.014648,0.048828
0.02533,0.013733,0.042725
0.02594,0.014038,0.048828
0.025787,0.016327,0.040283
0.025024,0.017548,0.028076
0.025482,0.017395,0.039063
0.025177,0.015259,0.037842
0.026093,0.012207,0.036621
0.02594,0.0090027,0.040283
0.028534,0.0083923,0.0354
0.029297,0.010376,0.040283
0.028839,0.014954,0.040283
0.028229,0.01709,0.042725
0.027313,0.016632,0.041504
0.027618,0.01236,0.048828
0.027924,0.0064087,0.05249
0.027924,0.00061035,0.056152
0.025787,-0.0024414,0.05249
0.019989,-0.0028992,0.054932
0.014343,-0.00061035,0.056152
0.0080872,0.00076294,0.058594
0.0027466,-0.00076294,0.06958
0.0018311,0.0016785,0.057373
0.0016785,0.002594,0.05127
0.0065613,0.0041199,0.057373
0.010376,0.0086975,0.061035
0.016174,0.010376,0.061035
0.02121,0.0086975,0.062256
0.02533,0.0065613,0.059814
0.031586,0.0010681,0.067139
0.035858,-0.0024414,0.065918
0.038452,-0.0018311,0.065918
0.036926,0.0010681,0.062256
0.030365,0.007019,0.067139
0.021515,0.010376,0.064697
0.01297,0.0086975,0.064697
0.0093079,0.0062561,0.072021
0.0093079,0.0022888,0.061035
0.011292,-0.00045776,0.05127
0.016632,0.0041199,3.2947
0.02121,0.0085449,4.8059
0.024719,0.012054,4.9097
0.028534,0.01358,4.9158
0.029602,0.0083923,4.9133
0.028839,0.0041199,4.9158
0.024567,0.00015259,4.8987
0.01709,-0.0018311,4.9146
0.0074768,-0.00030518,4.9109
-0.0016785,0.0016785,4.9133
-0.0071716,0.0015259,4.9036
-0.0086975,0.0019836,4.8999
-0.0080872,0.002594,4.9097
-0.0027466,0.0057983,4.9109
0.004425,0.0097656,4.9097
0.013123,0.015411,4.9109
0.020905,0.021057,4.9194
0.026398,0.024414,4.9109
0.030975,0.025024,4.9182
0.032806,0.020752,4.906
0.034332,0.011597,4.9036
0.033112,0.0022888,4.8962
0.031738,-0.0099182,4.9146
0.031281,-0.013885,4.9158
0.029755,-0.013428,4.9182
0.029449,-0.0090027,4.9158
0.029602,-0.002594,4.9292
0.031281,0.0030518,4.9231
0.033875,0.0038147,4.928
0.0383,0.0035095,4.9268
0.04303,0.002594,4.9316
0.048218,0.0036621,4.9329
0.051117,0.004425,4.9329
0.054474,0.0022888,4.9353
0.055542,-0.0035095,4.9329
0.056458,-0.011597,4.9292
0.054779,-0.018921,4.9329
0.049133,-0.02121,4.9353
0.041046,-0.019379,4.9329
0.029297,-0.015259,4.9353
0.018768,-0.012207,4.9329
0.0091553,-0.0099182,4.9377
0.0030518,-0.0059509,4.9353
0.0010681,-0.0024414,4.9438
0.0015259,0.0021362,4.9316
0.0027466,0.0064087,4.9329
0.0054932,0.010681,4.9255
0.0068665,0.012512,4.928
0.0083923,0.010681,4.9243
0.011292,0.0093079,4.9268
0.014648,0.0057983,4.9194
0.018463,0.0019836,4.9207
0.020599,-0.00091553,4.9292
0.018768,-0.0015259,4.917
0.015869,-0.0016785,4.9194
0.011444,-0.0015259,4.9158
0.010223,0,4.9036
0.012054,0.0016785,4.9109
0.015411,0.0016785,4.9121
0.019836,0,4.9146
0.02182,-0.0013733,4.9109
0.024261,-0.0019836,4.906
0.025482,-0.0036621,4.9121
0.026855,-0.004425,4.9072
0.029907,-0.0064087,4.9048
0.032196,-0.0064087,4.9072
0.033722,-0.0050354,4.9133
0.032806,-0.0036621,4.9097
0.029297,-0.00091553,4.9158
0.023193,0.0022888,4.9182
0.017853,0.0028992,4.9158
0.014496,0.0033569,4.9121
0.014191,0.0030518,0.050049
0.015106,0.0035095,0.043945
0.015564,-0.00030518,0.05249
0.015564,-0.0028992,0.039063
0.015564,-0.0047302,0.054932
0.016327,-0.0068665,0.057373
0.015106,-0.0082397,0.056152
0.015411,-0.0079346,0.062256
0.014954,-0.0074768,0.061035
0.015411,-0.0059509,0.062256
0.013428,-0.0073242,0.058594
0.0083923,-0.0054932,0.063477
0.0057983,-0.0016785,0.058594
0.0027466,0.002594,0.062256
0.0012207,0.0076294,0.061035
0.0033569,0.011902,0.065918
0.0061035,0.013123,0.072021
0.011444,0.011749,0.067139
0.01236,0.010529,0.076904
0.013733,0.0073242,0.064697
0.012207,0.0067139,0.053711
0.011444,0.0057983,0.059814
0.012665,0.0053406,0.057373
0.010223,0.0036621,0.054932
0.01236,0.00030518,0.054932
0.0094604,-0.0016785,0.05127
0.0053406,-0.0061035,0.050049
0.0010681,-0.0064087,0.046387
-0.0012207,-0.0067139,0.050049
-0.00076294,-0.0061035,0.043945
0.0021362,-0.0073242,0.042725
0.0050354,-0.0099182,0.047607
0.007019,-0.013428,0.047607
0.0068665,-0.017242,0.043945
0.0065613,-0.019989,0.040283
0.0045776,-0.023193,0.037842
0.0041199,-0.023956,0.039063
0.0048828,-0.024109,0.0354
0.0074768,-0.023956,0.037842
0.0097656,-0.020294,0.042725
0.011292,-0.020447,0.036621
0.011902,-0.015259,0.040283
0.01297,-0.012207,0.037842
0.013733,-0.0088501,0.040283
0.016632,-0.0057983,0.037842
0.02121,-0.005188,0.041504
0.024567,-0.0047302,0.041504
0.026855,-0.010986,0.046387
0.027466,-0.017853,0.047607
0.028839,-0.024719,0.05249
0.028229,-0.030975,0.050049
0.029144,-0.032043,0.057373
0.03067,-0.034332,0.067139
0.029144,-0.036469,0.058594
0.030975,-0.037384,0.064697
0.028381,-0.037384,0.062256
0.025024,-0.032959,0.047607
0.02182,-0.02655,0.061035
0.019226,-0.021667,0.061035
0.018768,-0.018158,0.058594
0.017395,-0.016479,0.063477
0.016937,-0.013885,0.057373
0.017242,-0.010681,0.063477
0.016022,-0.0047302,0.064697
0.014648,0.0010681,0.067139
0.012512,0.0041199,0.062256
0.011444,0.0064087,0.067139
0.011139,0.007019,0.065918
0.010529,0.0048828,0.064697
0.010834,0.0053406,0.06958
0.005188,0.004425,0.058594
0.0088501,0.0035095,0.057373
0.0094604,0.0022888,0.056152
0.010834,-0.00076294,0.056152
0.014496,-0.0036621,0.05127
0.017548,-0.0079346,0.045166
0.019531,-0.010529,0.043945
0.021057,-0.011749,0.047607
0.020905,-0.011139,4.2908
0.020905,-0.010681,4.8718
0.019684,-0.012512,4.9084
0.020599,-0.011139,4.9097
0.021667,-0.0074768,4.906
0.020752,-0.0057983,4.9109
0.021057,0.00076294,4.9097
0.020599,0.0073242,4.9146
0.018768,0.013885,4.9109
0.019836,0.018158,4.9109
0.02121,0.019684,4.9207
0.025482,0.020447,4.9109
0.026855,0.019226,4.9207
0.028992,0.018768,4.9109
0.028839,0.016785,4.9011
0.027008,0.015259,4.9158
0.02533,0.013733,4.9146
0.023651,0.011902,4.9146
0.023804,0.011902,4.9194
0.026855,0.012512,4.9207
0.024567,0.014801,4.9207
0.023804,0.013275,4.9268
0.02121,0.018005,4.9316
0.016937,0.019379,4.9243
0.013885,0.019531,4.9341
0.01297,0.019989,4.9329
0.015717,0.019226,4.9353
0.019531,0.021362,4.9329
0.019226,0.02182,4.9316
0.019226,0.023041,4.9304
0.017853,0.024109,4.9329
0.017395,0.025482,4.9402
0.016937,0.025635,4.9329
0.018921,0.024567,4.9316
0.018311,0.023651,4.9341
0.018768,0.021515,4.9353
0.014648,0.019379,4.9353
0.012665,0.016785,4.9353
0.013275,0.013885,4.9292
0.011444,0.011139,4.9353
0.012665,0.0080872,4.928
0.012512,0.0067139,4.928
0.012054,0.0064087,4.9219
0.015106,0.0059509,4.9255
0.014496,0.011292,4.9207
0.015259,0.007019,4.9231
0.016937,0.0062561,4.9304
0.018005,0.0059509,4.9207
0.02121,0.0047302,4.917
0.024872,0.0050354,4.9146
0.028076,0.0048828,4.895
0.030212,0.0059509,4.9109
0.031281,0.0079346,4.9109
0.031433,0.010986,4.9133
0.031891,0.015411,4.9109
0.034485,0.019531,4.9072
0.036774,0.023499,4.9133
0.039215,0.025482,4.9133
0.040741,0.026855,4.906
0.040894,0.02594,4.9084
0.039825,0.024261,4.9158
0.036621,0.024109,4.9109
0.03418,0.023193,4.9158
0.031738,0.023193,4.9097
0.02655,0.021515,4.9182
0.026093,0.021667,4.917
0.022125,0.021057,4.9182
0.020294,0.02182,4.928
0.016632,0.023956,4.9255
0.016174,0.025024,4.9158
0.016174,0.023956,4.9255
0.017548,0.02182,4.9268
0.019379,0.01709,0.058594
0.019531,0.010681,0.059814
0.022583,0.0053406,0.061035
0.022583,-0.00061035,0.062256
0.02182,-0.0033569,0.057373
0.019531,-0.004425,0.064697
0.01709,-0.0035095,0.058594
0.013885,-0.0039673,0.063477
0.01297,-0.0027466,0.061035
0.011749,-0.0024414,0.061035
0.011902,-0.0013733,0.063477
0.012054,-0.00030518,0.065918
0.015564,0.0019836,0.068359
0.018158,0.0033569,0.064697
0.020599,0.0024414,0.056152
0.022736,-0.0016785,0.063477
0.023956,-0.0057983,0.053711
0.024261,-0.0083923,0.054932
0.023651,-0.0082397,0.054932
0.022888,-0.005188,0.048828
0.022125,-0.0018311,0.05127
0.019989,0.0013733,0.050049
0.018158,0.0013733,0.053711
0.016632,0.0012207,0.045166
0.017242,-0.00015259,0.041504
0.018768,0.00015259,0.047607
0.021057,0.0016785,0.046387
0.024567,0.0028992,0.040283
0.024567,0.0027466,0.040283
0.023956,-0.00015259,0.050049
0.021057,-0.005188,0.039063
0.017853,-0.0083923,0.046387
0.015717,-0.010376,0.039063
0.01236,-0.0085449,0.039063
0.0097656,-0.0022888,0.037842
0.0074768,-0.00030518,0.036621
0.0048828,0.0015259,0.037842
0.0041199,0.0015259,0.041504
0.0047302,0.00061035,0.039063
0.009613,-0.0016785,0.041504
0.0093079,-0.0038147,0.040283
0.011292,-0.0024414,0.047607
0.014038,-0.0033569,0.046387
0.015106,-0.0054932,0.05249
0.015564,-0.0079346,0.05127
0.016632,-0.0093079,0.056152
0.016937,-0.0091553,0.070801
0.017242,-0.0082397,0.065918
0.01709,-0.0061035,0.057373
0.017242,-0.004425,0.062256
0.018311,-0.0057983,0.056152
0.019836,-0.0027466,0.059814
0.021667,-0.0027466,0.061035
0.023651,-0.0047302,0.059814
0.027161,-0.0056458,0.059814
0.027466,-0.0079346,0.058594
0.028839,-0.0083923,0.064697
0.029755,-0.0076294,0.061035
0.027161,-0.0045776,0.064697
0.024719,-0.0033569,0.063477
0.02121,-0.00045776,0.06958
0.018311,0.0016785,0.065918
0.015106,0.002594,0.065918
0.01297,0.0032043,0.06958
0.010376,0.0033569,0.059814
0.01297,0.0036621,0.064697
0.014191,0.002594,0.057373
0.014648,0.0016785,0.064697
0.016022,0.00045776,0.048828
0.016327,-0.0012207,0.043945
0.018768,-0.002594,0.045166
0.019226,-0.0013733,0.045166
0.019379,-0.0022888,0.042725
0.019531,0.0021362,0.046387
0.017548,0.0019836,0.040283
0.016327,-0.00030518,0.041504
0.015411,-0.0035095,0.0354
0.016327,-0.0083923,0.042725
0.018921,-0.0093079,4.4995
0.019836,-0.0093079,4.8816
0.020905,-0.010223,4.906
0.020142,-0.010834,4.9097
0.018921,-0.010529,4.9109
0.018005,-0.010529,4.9097
0.016327,-0.0099182,4.9072
0.016785,-0.0071716,4.9084
0.016937,-0.0086975,4.9048
0.019379,-0.0062561,4.9146
0.019379,-0.0079346,4.8999
0.021973,-0.010071,4.9146
0.02533,-0.013123,4.9182
0.027618,-0.011444,4.9182
0.02594,-0.018005,4.9182
0.031433,-0.018311,4.9158
0.030365,-0.022888,4.9268
0.029297,-0.015869,4.9292
0.02655,-0.013733,4.9329
0.024109,-0.011902,4.928
0.021973,-0.0097656,4.9377
0.020447,-0.0074768,4.9304
0.021057,-0.0054932,4.9329
0.022736,-0.0053406,4.9377
0.023956,-0.0038147,4.9329
0.027008,-0.0036621,4.9365
0.028839,-0.0024414,4.9353
0.028229,-0.0016785,4.9158
0.027618,0.00076294,4.9329
0.025177,-0.0013733,4.9341
0.023193,-0.0012207,4.9353
0.020447,0,4.9341
0.018311,0.00015259,4.9304
0.016174,0.0018311,4.9341
0.015259,0.0035095,4.928
0.014801,0.0032043,4.9292
0.014954,0.002594,4.9207
0.015106,0.00076294,4.9231
0.014801,0.00076294,4.9219
0.015411,0.0024414,4.9219
0.016327,0.0050354,4.9255
0.014801,0.0067139,4.9182
0.016174,0.0065613,4.9194
0.014496,0.0039673,4.9182
0.01358,0.0032043,4.9133
0.012054,0.002594,4.9097
0.012207,0.0032043,4.9243
0.012665,0.0038147,4.9158
0.014191,0.0032043,4.9097
0.016174,0.00045776,4.9072
0.018158,-0.0039673,4.9084
0.018921,-0.007782,4.9084
0.021362,-0.009613,4.9084
0.019531,-0.0090027,4.9048
0.02121,-0.0080872,4.9121
0.02182,-0.0085449,4.9072
0.021515,-0.0088501,4.9133
0.020447,-0.0086975,4.9109
0.019226,-0.0045776,4.9158
0.019531,-0.0048828,4.9255
0.018921,0,4.9182
0.018311,-0.0010681,4.9304
0.018158,-0.0018311,4.9194
0.019531,-0.002594,4.9133
0.021362,-0.0028992,4.9255
0.024109,-0.00061035,4.928
0.02655,0.0027466,4.9255
0.026855,0.0073242,4.9292
0.025787,0.0091553,4.9316
0.027466,0.009613,4.9316
0.029602,0.010071,4.9316
0.031738,0.010071,4.9329
0.034332,0.010986,0.057373
0.036011,0.01297,0.059814
0.036163,0.01236,0.067139
0.035706,0.0099182,0.067139
0.034943,0.0038147,0.067139
0.034027,-0.00015259,0.06958
0.034027,-0.0032043,0.065918
0.031891,-0.0042725,0.064697
0.029755,-0.005188,0.074463
0.027161,-0.0045776,0.064697
0.023499,-0.0050354,0.045166
0.02121,-0.0074768,0.058594
0.019531,-0.0099182,0.05249
0.017548,-0.0099182,0.05127
0.020142,-0.0074768,0.05127
0.018005,-0.0045776,0.045166
0.017853,-0.002594,0.05127
0.015564,-0.0010681,0.045166
0.015106,-0.0010681,0.05127
0.016479,-0.0030518,0.047607
0.018158,-0.0035095,0.047607
0.020599,-0.0050354,0.041504
0.021362,-0.0064087,0.045166
0.022125,-0.0079346,0.05249
0.023956,-0.0083923,0.037842
0.024261,-0.0097656,0.046387
0.025177,-0.0079346,0.042725
0.026398,-0.0065613,0.023193
0.028534,-0.0057983,0.03418
0.03006,-0.0054932,0.037842
0.031128,-0.0079346,0.039063
0.032806,-0.0094604,0.039063
0.035095,-0.011749,0.041504
0.036469,-0.013275,0.041504
0.037384,-0.013885,0.043945
0.037537,-0.012817,0.050049
0.037231,-0.010681,0.043945
0.034943,-0.0094604,0.05127
0.031586,-0.0064087,0.050049
0.028839,-0.0047302,0.054932
0.025177,-0.0019836,0.058594
0.023651,0.00061035,0.057373
0.023651,0.0030518,0.056152
0.023041,0.0054932,0.062256
0.023499,0.0062561,0.067139
0.02121,0.0054932,0.058594
0.018921,0.0028992,0.059814
0.014648,0.0019836,0.061035
0.0082397,0.005188,0.062256
0.0015259,0.010986,0.059814
-0.0033569,0.02182,0.061035
-0.0061035,0.033264,0.062256
-0.0048828,0.041962,0.065918
-0.0010681,0.045624,0.062256
0.0057983,0.043182,0.068359
0.011902,0.036163,0.062256
0.017242,0.025024,0.064697
0.02243,0.015717,0.063477
0.027313,0.0082397,0.063477
0.034332,0.0021362,0.065918
0.037537,-0.0038147,0.059814
0.039215,-0.0076294,0.053711
0.036774,-0.007782,0.05127
0.030365,-0.0041199,0.037842
0.021667,0.00061035,0.048828
0.011749,0.0048828,0.039063
0.0035095,0.0035095,0.042725
-0.0022888,-0.004425,0.046387
-0.0033569,-0.016022,0.042725
-0.0086975,-0.028534,0.042725
-0.012512,-0.037994,0.040283
-0.015259,-0.044708,0.041504
-0.018005,-0.04715,0.0354
-0.018768,-0.045929,0.041504
-0.0177,-0.040436,0.041504
-0.015717,-0.028992,0.039063
-0.012054,-0.013733,0.036621
-0.0099182,0.0012207,0.041504
-0.0041199,0.012054,4.5825
0.00076294,0.016785,4.8853
0.0083923,0.013885,4.9133
0.016632,0.0074768,4.9109
0.027008,-0.00061035,4.8999
0.032043,-0.0057983,4.9121
0.037994,-0.009613,4.9109
0.040131,-0.0027466,4.9194
0.03891,0.0010681,4.9194
0.037231,0.0042725,4.917
0.03418,0.0068665,4.928
0.031433,0.0079346,4.9292
0.028687,0.0099182,4.9304
0.026398,0.016327,4.9268
0.024872,0.02243,4.9316
0.021973,0.024719,4.9292
0.02243,0.024567,4.9341
0.021515,0.020294,4.9426
0.019379,0.015411,4.9316
0.015259,0.011444,4.928
0.009613,0.0076294,4.9329
0.0039673,0.0059509,4.9329
-0.0021362,0.0036621,4.9329
-0.0050354,-0.0010681,4.9329
