0.029755,-0.012665,4.9109
-0.0065613,-0.0073242,4.9341
-0.0053406,-0.014343,4.9316
-0.0065613,-0.019531,4.9292
-0.0050354,-0.025024,4.9304
-0.0050354,-0.029907,4.928
-0.0028992,-0.034027,4.928
-0.00030518,-0.036926,4.9158
0.0050354,-0.035706,4.9255
0.0097656,-0.031128,4.9194
0.013885,-0.025177,4.9219
0.016937,-0.019989,4.9194
0.020294,-0.016022,4.9207
0.023956,-0.012665,4.9243
0.030212,-0.010071,4.9207
0.037231,-0.0074768,4.9268
0.046234,-0.0041199,4.9121
0.053253,-0.0039673,4.9084
0.058594,-0.0073242,4.9158
0.05722,-0.011444,4.9097
0.052032,-0.015717,4.9072
0.044861,-0.019073,4.9109
0.0383,-0.019073,4.9097
0.032654,-0.016479,4.9097
0.028687,-0.011749,4.9084
0.02533,-0.0079346,4.9097
0.024719,-0.0042725,4.9084
0.025482,-0.0022888,4.9133
0.026093,-0.00091553,4.906
0.026855,0.0012207,4.9146
0.029602,0.0035095,4.9182
0.029755,0.0056458,4.9158
0.027924,0.0065613,4.9182
0.022888,0.0073242,4.9207
0.018158,0.010376,4.9231
0.011597,0.014496,4.9255
0.0082397,0.018768,4.9377
0.0057983,0.023956,4.928
0.0074768,0.026398,4.9304
0.0083923,0.026855,4.9304
0.011902,0.024261,4.9304
0.015869,0.022125,4.9304
0.017395,0.018921,4.9353
0.018463,0.015869,4.9207
0.017242,0.011139,4.9353
0.015717,0.007782,4.9353
0.015411,0.00091553,4.9365
0.016022,0.00030518,4.9304
0.0177,-0.00045776,4.9377
0.023346,-0.00015259,4.9451
0.027618,0,0.063477
0.030212,-0.0012207,0.072021
0.031738,-0.0035095,0.063477
0.030518,-0.0045776,0.046387
0.02655,-0.0071716,0.057373
0.020294,-0.0099182,0.059814
0.016479,-0.010223,0.05249
0.012207,-0.0086975,0.05249
0.0086975,-0.0064087,0.047607
0.007019,-0.0036621,0.050049
0.0073242,-0.0012207,0.043945
0.0083923,0.00030518,0.042725
0.012207,0.0022888,0.045166
0.017548,0.005188,0.047607
0.023346,0.0079346,0.042725
0.027008,0.009613,0.042725
0.028076,0.010834,0.047607
0.024719,0.010681,0.039063
0.023346,0.0091553,0.037842
0.020142,0.0071716,0.040283
0.017853,0.0091553,0.025635
0.016632,0.012512,0.036621
0.016785,0.019836,0.036621
0.018921,0.029297,0.041504
0.022125,0.036774,0.039063
0.02533,0.041199,0.039063
0.026245,0.040131,0.040283
0.030823,0.036774,0.039063
0.031586,0.031891,0.042725
0.03067,0.025482,0.042725
0.027313,0.019226,0.05249
0.025024,0.011444,0.050049
0.016937,0.0024414,0.05249
0.011139,-0.0050354,0.05249
0.0050354,-0.011749,0.057373
0.0021362,-0.013733,0.064697
0.0013733,-0.013733,0.062256
0.0010681,-0.011902,0.073242
0.0030518,-0.011139,0.062256
0.0039673,-0.014954,0.048828
0.0036621,-0.020142,0.061035
0.0041199,-0.027161,0.058594
0.0059509,-0.030975,0.064697
0.0091553,-0.030975,0.064697
0.012054,-0.03006,0.063477
0.014648,-0.027924,0.064697
0.015411,-0.027161,0.064697
0.015259,-0.026855,0.067139
0.015564,-0.025177,0.062256
0.01709,-0.020752,0.067139
0.018921,-0.013885,0.063477
0.02182,-0.0067139,0.062256
0.027161,-0.00091553,0.065918
0.033264,0.0015259,0.05127
0.03952,-0.00030518,0.053711
0.046997,-0.00061035,0.050049
0.052185,-0.0021362,0.05127
0.056,0.00015259,0.05127
0.057831,0.0038147,0.047607
0.057831,0.0088501,0.045166
0.057526,0.013123,0.046387
0.055084,0.0177,0.043945
0.05188,0.016785,0.041504
0.045929,0.016174,0.039063
0.041504,0.014191,0.040283
0.036163,0.014191,0.0354
0.032349,0.015106,0.041504
0.028839,0.016022,0.039063
0.024872,0.016632,0.042725
0.019531,0.0177,0.037842
0.014648,0.018158,0.043945
0.011292,0.018768,0.05249
0.010376,0.018158,0.037842
0.012207,0.018463,0.05127
0.015717,0.018158,0.041504
0.019531,0.018005,0.024414
0.023346,0.014801,0.040283
0.024261,0.010681,4.2822
0.023346,0.0065613,4.8767
0.023041,-0.00076294,4.9133
0.021515,-0.0065613,4.917
0.019073,-0.010834,4.9219
0.016785,-0.01297,4.9255
0.012665,-0.016022,4.9292
0.0090027,-0.01297,4.928
0.0059509,-0.013733,4.9341
0.0053406,-0.014954,4.928
0.0065613,-0.016022,4.9316
0.010376,-0.016327,4.9341
0.015717,-0.01297,4.9329
0.020752,-0.011292,4.9292
0.02594,-0.0061035,4.9353
0.029144,-0.0059509,4.9463
0.029755,-0.0059509,4.9329
0.029755,-0.0050354,4.9219
0.028534,-0.0045776,4.9341
0.027161,-0.004425,4.9377
0.028839,-0.0015259,4.9316
0.029297,0.0012207,4.9329
0.028534,0.0016785,4.9304
0.027008,0.0012207,4.928
0.026398,-0.00061035,4.9084
0.027924,-0.0048828,4.9255
0.030212,-0.007019,4.9231
0.030212,-0.005188,4.9219
0.027771,-0.0015259,4.9182
0.024567,0.0059509,4.9231
0.021515,0.011597,4.917
0.016327,0.011139,4.9182
0.014496,0.010834,4.9158
0.011749,0.010071,4.9146
0.011749,0.010223,4.9023
0.014343,0.01297,4.9146
0.017548,0.014954,4.9109
0.018768,0.015106,4.9109
0.018616,0.0082397,4.9097
0.020752,0.0016785,4.9097
0.023956,-0.0032043,4.9109
0.027618,-0.0076294,4.9048
0.029449,-0.0093079,4.9109
0.029755,-0.010834,4.9084
0.029755,-0.010376,4.9109
0.029297,-0.010529,4.9133
0.029907,-0.010986,4.9158
0.028687,-0.0097656,4.9121
0.027466,-0.0080872,4.917
0.028381,-0.0035095,4.9182
0.027466,-0.00030518,4.9207
0.025787,0.0032043,4.9304
0.024719,0.0033569,4.928
0.023651,0.0062561,4.9121
0.025024,0.0050354,4.9243
0.027008,0.0065613,4.9268
0.029602,0.0082397,4.9304
0.031586,0.0086975,4.9304
0.032501,0.0057983,4.928
0.032654,0.0021362,4.9341
0.031891,-0.00030518,4.9304
0.030823,-0.004425,4.9353
0.030212,-0.0041199,4.9182
0.029144,-0.0030518,4.9377
0.026703,-0.0010681,4.9341
0.023651,-0.00015259,4.9353
0.018921,0.002594,4.9475
0.015717,0.0071716,4.9414
0.01297,0.014038,4.9353
0.013123,0.016022,4.9329
0.016022,0.015411,4.917
0.018616,0.013733,4.928
0.020294,0.010834,4.9207
0.021057,0.0073242,0.050049
0.019989,0.0090027,0.05249
0.020599,0.009613,0.042725
0.018311,0.0099182,0.05127
0.017853,0.0071716,0.045166
0.015717,0.0042725,0.050049
0.012817,-0.00076294,0.041504
0.010834,-0.0059509,0.047607
0.0085449,-0.0086975,0.043945
0.0083923,-0.013275,0.041504
0.010376,-0.014343,0.042725
0.016174,-0.014496,0.042725
0.022736,-0.015717,0.045166
0.029297,-0.016327,0.039063
0.03479,-0.016479,0.046387
0.037689,-0.012665,0.037842
0.039673,-0.0090027,0.029297
0.039215,-0.0059509,0.040283
0.039215,-0.004425,0.039063
0.039368,-0.0041199,0.036621
0.039368,-0.0042725,0.040283
0.038452,-0.0033569,0.037842
0.037842,-0.0027466,0.045166
0.037231,-0.0019836,0.046387
0.035858,-0.002594,0.050049
0.036469,-0.0033569,0.047607
0.036316,-0.0056458,0.056152
0.0354,-0.0059509,0.058594
0.033112,-0.005188,0.058594
0.029297,-0.0045776,0.070801
0.028076,-0.0047302,0.062256
0.020599,-0.0035095,0.065918
0.017242,-0.0022888,0.059814
0.0177,0.00015259,0.057373
0.020142,0.0036621,0.062256
0.023041,0.0082397,0.058594
0.024414,0.013733,0.062256
0.026093,0.017853,0.062256
0.027466,0.0177,0.062256
0.029144,0.015564,0.067139
0.031586,0.014343,0.063477
0.033417,0.0091553,0.067139
0.032806,0.0067139,0.064697
0.03006,0.0036621,0.067139
0.025787,0.00076294,0.063477
0.023041,-0.0045776,0.061035
0.020294,-0.0047302,0.057373
0.021057,-0.0088501,0.056152
0.02182,-0.007782,0.062256
0.022278,-0.0057983,0.05249
0.021667,-0.0041199,0.061035
0.019836,-0.0039673,0.050049
0.015411,-0.0086975,0.039063
0.011902,-0.010376,0.032959
0.010223,-0.011597,0.041504
0.010071,-0.011139,0.045166
0.011749,-0.0091553,0.042725
0.01297,-0.0067139,0.039063
0.012665,-0.0047302,0.042725
0.011749,-0.00030518,0.036621
0.011139,0.00015259,0.040283
0.012665,0.0018311,0.039063
0.014496,0.0022888,0.042725
0.015259,0.0018311,0.041504
0.018616,0.0010681,0.041504
0.0099182,0.0012207,0.05249
0.007019,0.00076294,0.041504
0.0054932,-0.0039673,0.041504
0.0079346,-0.0067139,0.042725
0.007782,-0.010071,0.031738
0.011139,-0.007782,0.042725
0.014343,-0.0057983,0.041504
0.018463,-0.0030518,0.048828
0.02121,-0.0012207,0.05127
0.023804,-0.00076294,0.05127
0.028229,-0.0035095,0.056152
0.027313,-0.0019836,0.056152
0.027618,-0.0028992,1.803
0.027771,-0.0061035,4.7424
0.026093,-0.0057983,4.9121
0.023499,-0.0076294,4.928
0.020599,-0.0080872,4.9329
0.017242,-0.0076294,4.928
0.016327,-0.007019,4.9292
0.015259,-0.0086975,4.9292
0.014954,-0.007019,4.9365
0.016632,-0.0086975,4.9438
0.018463,-0.007019,4.9329
0.019684,-0.0027466,4.9231
0.021667,-0.0019836,4.9158
0.023499,0.0021362,4.9353
0.02655,0.0047302,4.9329
0.028839,0.0027466,4.9341
0.034027,0.0065613,4.928
0.033417,0.0071716,4.928
0.034027,0.0062561,4.9316
0.033722,0.011597,4.9268
0.032349,0.0097656,4.9207
0.032196,0.0036621,4.9207
0.031891,-0.0033569,4.9194
0.031281,-0.010223,4.9219
0.030975,-0.018463,4.917
0.027618,-0.021057,4.9182
0.023651,-0.019684,4.9133
0.018158,-0.023193,4.9109
0.011749,-0.019531,4.9084
0.0076294,-0.015564,4.9109
0.0048828,-0.015717,4.906
0.0059509,-0.010529,4.9084
0.007782,-0.0099182,4.906
0.0099182,-0.0085449,4.9097
0.014038,-0.007019,4.9109
0.019531,-0.0071716,4.9072
0.02594,-0.0057983,4.9109
0.030823,-0.0082397,4.9109
0.033264,-0.0074768,4.9133
0.032806,-0.007019,4.9048
0.027771,-0.0097656,4.9207
0.023346,-0.0086975,4.9133
0.016327,-0.012817,4.9194
0.012665,-0.014343,4.928
0.01297,-0.011749,4.9194
0.014496,-0.010071,4.9316
0.016937,-0.0012207,4.9268
0.019226,0.0057983,4.9109
0.02121,0.010529,4.928
0.021515,0.017242,4.9304
0.021057,0.018616,4.9377
0.021515,0.019989,4.9316
0.020142,0.019684,4.928
0.018158,0.019073,4.9341
0.018616,0.016785,4.9304
0.017548,0.01297,4.9341
0.016785,0.009613,4.9255
0.016785,0.004425,4.9365
0.016937,0.0018311,4.9353
0.018005,-0.00015259,4.9365
0.019073,-0.0048828,4.9475
0.018921,-0.0047302,4.9353
0.018158,-0.007782,4.9341
0.014801,-0.010223,4.9329
0.0099182,-0.011749,4.9353
0.0047302,-0.01297,4.928
0.00030518,-0.010834,4.9219
-0.0013733,-0.01236,4.9292
0,-0.010834,4.9207
0.00076294,-0.01236,4.9182
0.00015259,-0.013123,4.9207
0.0033569,-0.010071,4.9133
0.0050354,-0.0059509,4.9146
0.0080872,0.0015259,0.040283
0.013733,0.0079346,0.046387
0.019379,0.010376,0.045166
0.025177,0.01297,0.041504
0.030823,0.014038,0.036621
0.034485,0.014648,0.043945
0.038452,0.016937,0.050049
0.042267,0.018311,0.042725
0.046082,0.019379,0.05249
0.049896,0.0177,0.03418
0.051117,0.015564,0.031738
0.050964,0.01709,0.040283
0.046844,0.012054,0.037842
0.03952,0.011902,0.040283
0.030518,0.011597,0.039063
0.023499,0.01236,0.040283
0.018616,0.012665,0.046387
0.014954,0.014648,0.047607
0.0097656,0.017853,0.053711
0.0035095,0.018768,0.048828
0.0015259,0.018158,0.05249
0.0016785,0.016174,0.059814
0.002594,0.010529,0.061035
0.0053406,0.005188,0.065918
0.0047302,0,0.062256
0.010529,-0.0045776,0.061035
0.010986,-0.0076294,0.059814
0.0099182,-0.0083923,0.06958
0.0076294,-0.011597,0.061035
0.0050354,-0.013885,0.057373
0.0039673,-0.014038,0.058594
0.0057983,-0.013885,0.061035
0.0080872,-0.010681,0.059814
0.012054,-0.0073242,0.064697
0.014343,-0.0059509,0.064697
0.017395,-0.0042725,0.067139
0.020599,-0.0057983,0.062256
0.025177,-0.0057983,0.064697
0.031891,-0.0062561,0.063477
0.036926,-0.0065613,0.059814
0.042725,-0.0062561,0.054932
0.044556,-0.0065613,0.054932
0.043793,-0.0064087,0.067139
0.041046,-0.0076294,0.05249
0.037994,-0.0086975,0.05249
0.035858,-0.0082397,0.048828
0.034943,-0.0041199,0.030518
0.033722,-0.010834,0.046387
0.032654,-0.013885,0.046387
0.03067,-0.016174,0.042725
0.030518,-0.0177,0.045166
0.03067,-0.01709,0.037842
0.032501,-0.012512,0.042725
0.036621,-0.0073242,0.037842
0.0383,-0.0021362,0.040283
0.040436,-0.00091553,0.037842
0.038452,0,0.042725
0.033264,-0.00061035,0.040283
0.028076,0.0015259,0.042725
0.025177,0.0061035,0.039063
0.024414,0.01236,0.041504
0.022583,0.016327,0.039063
0.026703,0.017395,0.042725
0.02655,0.016785,0.039063
0.024567,0.014801,0.041504
0.023499,0.01358,0.041504
0.023346,0.012665,0.05127
0.025635,0.011902,0.05249
0.028076,0.0062561,0.05249
0.029602,0.007019,0.056152
0.028839,0.0061035,0.059814
0.023956,0.0054932,0.059814
0.025024,0.007782,0.059814
0.024414,0.009613,0.057373
0.024261,0.010376,0.059814
0.025635,0.0091553,0.064697
0.025787,0.0045776,0.059814
0.024261,0.00091553,0.062256
0.020752,-0.0018311,4.3091
0.018921,-0.0022888,4.8926
0.015869,-0.00061035,4.9304
0.013885,-0.00061035,4.9341
0.01297,-0.0018311,4.9255
0.009613,-0.0047302,4.9341
0.014343,-0.0065613,4.9207
0.013733,-0.0053406,4.9304
0.01297,-0.0048828,4.9329
0.011292,-0.002594,4.9292
0.010834,-0.00091553,4.9292
0.010986,0.00045776,4.9231
0.014496,0.0013733,4.9268
0.015411,0.00045776,4.9207
0.019989,0.0013733,4.9207
0.021362,0.0035095,4.9182
0.021362,0.0074768,4.9231
0.021667,0.010834,4.9158
0.024261,0.013123,4.9194
0.029449,0.014648,4.9158
0.03418,0.014801,4.9121
0.037842,0.014191,4.9207
0.039978,0.014191,4.9133
0.038452,0.013885,4.9109
0.038452,0.013275,4.9097
0.037079,0.012665,4.9133
0.036011,0.011749,4.9084
0.035248,0.0074768,4.9109
0.032959,0.0056458,4.9036
0.030823,0.00091553,4.9109
0.027161,-0.002594,4.906
0.023956,-0.0047302,4.9109
0.019531,-0.0062561,4.8901
0.01709,-0.0073242,4.9146
0.016174,-0.0097656,4.9158
0.014648,-0.0080872,4.9182
0.014801,-0.011444,4.9316
0.013275,-0.013885,4.9243
0.012207,-0.014954,4.9231
0.011597,-0.014648,4.928
0.012512,-0.012817,4.9182
0.014343,-0.012512,4.9292
0.016022,-0.013428,4.9255
0.017853,-0.015717,4.9329
0.018921,-0.018311,4.9304
0.020142,-0.0177,4.9292
0.021973,-0.016174,4.9329
0.02533,-0.011749,4.9292
0.029602,-0.0064087,4.928
0.03418,-0.0041199,4.9329
0.03891,-0.0013733,4.9377
0.041351,-0.00030518,4.9316
0.042877,0.00015259,4.9365
0.044861,0.00091553,4.9365
0.044556,0.0042725,4.9365
0.045624,0.007782,4.939
0.045929,0.010986,4.9341
0.04364,0.01236,4.9414
0.042419,0.012207,4.928
0.041351,0.011597,4.9243
0.038147,0.012817,4.9243
0.036011,0.012512,4.9194
0.033722,0.01358,4.9182
0.030975,0.014343,4.9231
0.028534,0.014801,4.9194
0.023346,0.012512,4.9158
0.022583,0.010223,4.9133
0.019684,0.0065613,4.9146
0.017548,0.0047302,4.9109
0.016632,0.0053406,4.9146
0.015869,0.005188,4.9207
0.015259,0.0047302,4.9146
0.014038,0.0027466,0.043945
0.013275,-0.0010681,0.040283
0.012054,-0.004425,0.041504
0.010986,-0.0065613,0.041504
0.0097656,-0.0059509,0.031738
0.0090027,-0.0050354,0.039063
0.0093079,-0.0038147,0.039063
0.0080872,-0.0065613,0.039063
0.0067139,-0.0091553,0.036621
0.004425,-0.011902,0.040283
0.004425,-0.012207,0.042725
0.0047302,-0.0094604,0.045166
0.007019,-0.0064087,0.054932
0.0099182,-0.0038147,0.050049
0.013733,-0.0042725,0.05249
0.017242,-0.0053406,0.058594
0.020447,-0.007019,0.061035
0.023041,-0.0068665,0.057373
0.02655,-0.0038147,0.063477
0.027466,0.0013733,0.050049
0.029144,0.0033569,0.062256
0.031281,0.0082397,0.073242
0.032501,0.0071716,0.059814
0.033417,0.0045776,0.047607
0.033875,0.0012207,0.062256
0.031281,-0.0021362,0.058594
0.032501,-0.0018311,0.063477
0.030975,-0.0038147,0.063477
0.029297,-0.0041199,0.063477
0.027924,-0.0030518,0.068359
0.026245,-0.0030518,0.058594
0.023956,-0.0033569,0.063477
0.02121,-0.0032043,0.059814
0.018616,-0.0013733,0.061035
0.015411,0.0033569,0.054932
0.014648,0.010071,0.056152
0.015259,0.014191,0.064697
0.01709,0.016479,0.048828
0.018158,0.014648,0.048828
0.019836,0.0099182,0.047607
0.019226,0.0050354,0.030518
0.02243,0.0012207,0.040283
0.023651,-0.00091553,0.045166
0.025635,0.00015259,0.043945
0.027771,0.00061035,0.041504
0.026245,0.00030518,0.037842
0.025482,-0.00061035,0.042725
0.023956,-0.0022888,0.037842
0.023651,-0.00091553,0.040283
0.023499,-0.00015259,0.039063
0.024109,0.0019836,0.041504
0.024261,0.0047302,0.0354
0.024261,0.0050354,0.040283
0.024719,0.0047302,0.040283
0.025635,0.002594,0.041504
0.028534,0.0012207,0.047607
0.027618,0.00076294,0.043945
0.028992,0.0018311,0.056152
0.027008,0.0039673,0.042725
0.023346,0.0038147,0.0354
0.019073,0.0024414,0.048828
0.015411,0.00045776,0.05127
0.014801,-0.0027466,0.050049
0.01709,-0.0032043,0.056152
0.019531,-0.0010681,0.054932
0.023193,0.0021362,0.059814
0.023651,0.0056458,0.057373
0.024719,0.0079346,0.062256
0.02594,0.009613,0.058594
0.026703,0.0091553,0.063477
0.028076,0.0082397,0.067139
0.026855,0.0080872,0.063477
0.024719,0.0059509,0.067139
0.023193,0.0080872,0.065918
0.021362,0.0094604,0.063477
0.020752,0.010223,0.064697
0.021362,0.0097656,0.072021
0.022583,0.0093079,0.067139
0.023651,0.0090027,3.3862
0.025635,0.0093079,4.8376
0.027618,0.0083923,4.9231
0.028076,0.0062561,4.9268
0.028687,0.0035095,4.9255
0.028381,-0.0024414,4.9207
0.027008,-0.0054932,4.9219
0.02594,-0.0073242,4.9194
0.024719,-0.0076294,4.9207
0.024719,-0.0065613,4.9158
0.027313,-0.0045776,4.9182
0.027161,-0.0039673,4.9207
0.028687,-0.0035095,4.9158
0.030365,-0.0039673,4.9304
0.033112,-0.00061035,4.9133
0.035248,-0.0035095,4.917
0.0354,-0.0016785,4.9133
0.034637,-0.00061035,4.8975
0.031891,0.00015259,4.9084
0.030365,-0.00091553,4.9072
0.030212,-0.002594,4.9084
0.030975,-0.0050354,4.9097
0.03067,-0.0068665,4.9084
0.029449,-0.0053406,4.9109
0.027161,-0.0035095,4.9084
0.025024,0,4.9121
0.024567,0.0022888,4.8962
0.024261,0.0032043,4.9207
0.027771,0.0039673,4.917
0.028839,0.004425,4.9158
0.028839,0.0042725,4.9194
0.028229,0.0076294,4.9207
0.028839,0.011292,4.9207
0.028839,0.013275,4.9268
0.030365,0.012817,4.9341
0.031433,0.0097656,4.9304
0.030212,0.004425,4.9182
0.031738,-0.00030518,4.9292
0.026855,-0.0019836,4.9316
0.024719,-0.0015259,4.928
0.023041,-0.0039673,4.9304
0.021667,-0.004425,4.9292
0.021362,-0.0067139,4.9341
0.019226,-0.0086975,4.9304
0.0177,-0.014954,4.9365
0.014954,-0.010986,4.9316
0.012665,-0.0091553,4.939
0.011139,-0.0076294,4.9341
0.011902,-0.0048828,4.9365
0.012817,-0.0038147,4.9402
0.013733,-0.002594,4.9341
0.015106,-0.0018311,4.9268
0.016937,-0.0010681,4.928
0.018921,-0.00091553,4.9133
0.02121,-0.0015259,4.9255
0.020752,-0.0032043,4.9194
0.020905,-0.0045776,4.9182
0.020599,-0.005188,4.9219
0.020905,-0.0050354,4.9182
0.020599,-0.0042725,4.9146
0.021667,-0.0027466,4.9146
0.021057,-0.0033569,4.9158
0.020599,0.00030518,4.9084
0.020142,0.0012207,4.9133
0.020905,0.0022888,4.9146
0.02121,0.0028992,4.9133
0.022888,0.0024414,4.9097
0.025024,0.0019836,4.9121
0.025635,0.0022888,4.9121
0.025787,0.0021362,4.9121
0.02655,0.00030518,4.9109
0.026855,-0.0019836,4.9109
0.025482,-0.0038147,0.0354
0.02533,-0.0057983,0.036621
0.025482,-0.0061035,0.039063
0.023804,-0.0053406,0.043945
0.022736,-0.0028992,0.046387
0.020599,-0.0028992,0.045166
0.019073,-0.0033569,0.05127
0.018921,-0.0057983,0.053711
0.019836,-0.0082397,0.054932
0.02182,-0.0076294,0.053711
0.023651,-0.0067139,0.059814
0.024414,-0.0062561,0.059814
0.024261,-0.0068665,0.062256
0.024414,-0.0071716,0.073242
0.024872,-0.0057983,0.061035
0.025787,-0.0036621,0.067139
0.027008,-0.00076294,0.061035
0.028229,0.002594,0.047607
0.031281,0.0047302,0.061035
0.033264,0.0059509,0.058594
0.035706,0.0059509,0.063477
0.037079,0.005188,0.062256
0.0383,0.0048828,0.062256
0.037842,0.0065613,0.068359
0.037842,0.0061035,0.063477
0.0354,0.0067139,0.065918
0.032501,0.0064087,0.059814
0.027771,0.0061035,0.064697
0.023346,0.0042725,0.057373
0.018158,0.0041199,0.057373
0.014801,0.0047302,0.056152
0.011139,0.0059509,0.053711
0.014038,0.0074768,0.054932
0.015411,0.0074768,0.048828
0.016479,0.0062561,0.058594
0.017242,0.0053406,0.046387
0.019073,0.002594,0.057373
0.020447,-0.00076294,0.041504
0.021362,-0.0039673,0.042725
0.02121,-0.0061035,0.040283
0.019379,-0.007019,0.037842
0.015259,-0.0061035,0.036621
0.011597,-0.0056458,0.040283
0.0088501,-0.0036621,0.036621
0.0085449,-0.0033569,0.042725
0.0090027,-0.0047302,0.037842
0.0099182,-0.0045776,0.037842
0.011292,-0.0048828,0.041504
0.01236,-0.0038147,0.041504
0.013428,-0.00091553,0.048828
0.014038,0.00045776,0.042725
0.015259,0.0016785,0.050049
0.015106,0.0032043,0.042725
0.013275,0.0032043,0.039063
0.011749,0.0048828,0.046387
0.0099182,0.0074768,0.05249
0.010223,0.010681,0.05127
0.0099182,0.013733,0.056152
0.01236,0.015411,0.056152
0.014343,0.015411,0.059814
0.016327,0.01297,0.058594
0.017395,0.010681,0.062256
0.018768,0.0082397,0.059814
0.015411,0.0073242,0.062256
0.020142,0.0059509,0.065918
0.016174,0.0056458,0.064697
0.013885,0.0054932,0.059814
0.011292,0.0050354,0.064697
0.007782,0.0056458,0.067139
0.0065613,0.007019,0.064697
0.0071716,0.0091553,0.075684
0.0083923,0.010834,0.067139
0.010071,0.011139,0.057373
0.012054,0.011139,0.062256
0.014343,0.010986,0.062256
0.015411,0.01297,0.057373
0.016632,0.013428,0.056152
0.016937,0.014954,0.053711
0.017548,0.014038,2.1436
0.016174,0.012207,4.7559
0.016174,0.0099182,4.9072
0.015564,0.0088501,4.9133
0.014954,0.0085449,4.9219
0.014038,0.0091553,4.9146
0.014191,0.010529,4.9194
0.014954,0.010681,4.9243
0.016479,0.0091553,4.9158
0.018005,0.0073242,4.9109
0.019073,0.0071716,4.9109
0.018463,0.007019,4.8938
0.016174,0.0073242,4.9072
0.013275,0.0068665,4.9097
0.011444,0.0082397,4.9097
0.009613,0.0076294,4.9109
0.010223,0.0059509,4.9084
0.010529,0.0050354,4.9109
0.011444,0.0035095,4.9097
0.01236,0.0042725,4.9109
0.013885,0.0030518,4.9097
0.016785,0.0033569,4.917
0.015411,0.0021362,4.9133
0.021362,0.004425,4.9194
0.021973,0.00030518,4.9182
0.02182,0.00076294,4.9219
0.020142,0.0021362,4.9268
0.019836,0.0039673,4.9268
0.020599,0.0038147,4.9377
0.023346,0.0036621,4.9304
0.023041,0.00045776,4.9207
0.025177,-0.00045776,4.9304
0.026398,-0.0035095,4.9341
0.027771,-0.005188,4.9304
0.029755,-0.0061035,4.9316
0.03067,-0.004425,4.9292
0.032654,-0.0024414,4.9304
0.032806,-0.00030518,4.9329
0.032501,0.00030518,4.9353
0.030823,-0.00045776,4.9304
0.029297,-0.0015259,4.9377
0.027618,-0.0018311,4.9353
0.025482,-0.0024414,4.9377
0.02655,0.00030518,4.9414
0.026245,0.0021362,4.9353
0.027466,0.0021362,4.9329
0.028992,0.0028992,4.9304
0.030975,0.0013733,4.9255
0.032501,0.00015259,4.9255
0.03418,-0.00045776,4.9207
0.035248,-0.0018311,4.917
0.036316,-0.0019836,4.9243
0.034943,-0.0028992,4.9158
0.034637,-0.0039673,4.9207
0.033875,-0.0054932,4.9133
0.032959,-0.0093079,4.9182
0.031738,-0.0064087,4.9097
0.030823,-0.005188,4.9146
0.030518,-0.0028992,4.9146
0.030365,-0.00045776,4.9146
0.03067,0.00030518,4.9084
0.030212,0.0024414,4.9121
0.030823,0.00045776,4.9207
0.029449,0.00015259,4.9109
0.030518,-0.00030518,4.9194
0.028687,0.0013733,4.9097
0.027924,0.0024414,4.9036
0.028381,0.0035095,4.9084
0.028534,0.0059509,4.9121
0.029144,0.0064087,4.9109
0.028534,0.0071716,4.9146
0.028687,0.0050354,4.9121
0.029449,0.005188,0.05249
0.030823,0.0059509,0.050049
0.030365,0.0053406,0.054932
0.030518,0.0042725,0.05249
0.029449,0.0047302,0.061035
0.027618,0.0019836,0.058594
0.025024,0.00015259,0.061035
0.023193,-0.0012207,0.06958
0.024109,-0.0018311,0.059814
0.024261,-0.00030518,0.062256
0.02533,0.00091553,0.063477
0.026245,0.0012207,0.063477
0.027008,0.00076294,0.062256
0.027161,-0.00015259,0.058594
0.028381,-0.00091553,0.062256
0.029297,-0.0019836,0.065918
0.03006,-0.0022888,0.062256
0.028687,-0.004425,0.067139
0.025787,-0.0073242,0.067139
0.020905,-0.0099182,0.063477
0.020294,-0.010986,0.057373
0.019073,-0.010834,0.061035
0.019531,-0.0088501,0.058594
