0.029755,-0.012665,4.9109
0.021362,-0.0059509,0.056152
0.022736,-0.0033569,0.054932
0.024567,-0.00030518,0.053711
0.025482,-0.00091553,0.058594
0.02594,0.0015259,0.047607
0.025177,0.0024414,0.064697
0.025482,0.0024414,0.047607
0.02533,0.0035095,0.041504
0.025635,0.0048828,0.043945
0.027008,0.0039673,0.043945
0.026093,0.0036621,0.040283
0.026398,0.0021362,0.041504
0.02533,-0.0010681,0.036621
0.024567,-0.0028992,0.040283
0.024109,-0.0033569,0.039063
0.024109,-0.0016785,0.039063
0.023499,0.00030518,0.030518
0.024261,0.0018311,0.043945
0.025482,-0.00076294,0.039063
0.02182,-0.004425,0.042725
0.02182,-0.0088501,0.042725
0.022888,-0.013885,0.047607
0.024567,-0.014343,0.043945
0.024567,-0.012207,0.043945
0.024414,-0.0090027,0.041504
0.02243,-0.0054932,0.047607
0.020599,-0.0059509,0.036621
0.018158,-0.0062561,0.043945
0.018005,-0.0071716,0.053711
0.020905,-0.0059509,0.056152
0.024261,-0.0030518,0.061035
0.027924,-0.00030518,0.058594
0.031586,-0.00045776,0.063477
0.033875,0,0.056152
0.037231,-0.00045776,0.056152
0.037537,-0.00045776,0.061035
0.0383,0.0010681,0.064697
0.036926,0.0039673,0.056152
0.034943,0.0061035,0.063477
0.031738,0.0091553,0.075684
0.027924,0.010071,0.063477
0.024261,0.010071,0.068359
0.019836,0.0094604,0.063477
0.016022,0.0097656,0.047607
0.01358,0.0091553,0.063477
0.012817,0.007782,0.058594
0.013275,0.0082397,0.057373
0.014496,0.007782,0.059814
0.016174,0.0076294,0.054932
0.017242,0.0073242,0.056152
0.017853,0.0062561,0.05249
0.017853,0.0024414,0.050049
0.017548,0.0022888,0.043945
0.015869,0,0.047607
0.013733,-0.002594,0.050049
0.0094604,-0.0059509,2.8174
0.0068665,-0.0080872,4.7888
0.0018311,-0.0086975,4.9023
0.00076294,-0.0085449,4.9097
0.00091553,-0.0062561,4.9097
0.0019836,-0.0035095,4.9097
0.0050354,-0.00015259,4.9072
0.0080872,0.0027466,4.9023
0.011597,0.0054932,4.9097
0.016479,0.007782,4.9097
0.018463,0.0083923,4.9097
0.018921,0.0090027,4.9109
0.018768,0.0086975,4.9072
0.016174,0.0061035,4.9097
0.01358,0.004425,4.9084
0.012207,0.0033569,4.917
0.012054,0.0028992,4.9121
0.011139,0.0024414,4.9146
0.012054,0.0032043,4.917
0.012665,0.0041199,4.9207
0.01358,0.0067139,4.9341
0.014191,0.010376,4.9219
0.01297,0.013733,4.9316
0.014496,0.01297,4.9292
0.014496,0.0099182,4.9255
0.015106,0.0056458,4.9341
0.015411,0.0022888,4.9292
0.014496,0.0030518,4.9255
0.01358,0.0064087,4.9268
0.013123,0.0091553,4.9304
0.014343,0.011444,4.9304
0.016174,0.010376,4.9304
0.019379,0.0074768,4.9365
0.020599,0.0056458,4.9243
0.021973,0.0073242,4.9402
0.022125,0.012512,4.939
0.021362,0.016632,4.9377
0.021515,0.018158,4.9316
0.021973,0.015564,4.9353
0.02182,0.013885,4.9353
0.0177,0.0093079,4.9304
0.016937,0.010529,4.9341
0.015411,0.01297,4.9255
0.014801,0.016174,4.9207
0.013733,0.017242,4.9158
0.014801,0.015106,4.906
0.01358,0.0085449,4.9194
0.01236,0.0067139,4.9146
0.011444,0.0042725,4.9121
0.010834,0.0050354,4.9158
0.010681,0.0059509,4.9121
0.0091553,0.0091553,4.9121
0.0064087,0.0056458,4.9109
0.0030518,0.0022888,4.9158
-0.00076294,0.0012207,4.9109
-0.0032043,-0.0035095,4.9121
-0.0027466,-0.0036621,4.9231
-0.00045776,-0.00076294,4.9084
0.0019836,0.0022888,4.9109
0.0035095,0.0067139,4.9109
0.004425,0.0054932,4.895
0.0076294,0.0041199,4.9097
0.0082397,0.0036621,4.9146
0.012207,0.0030518,4.9146
0.015106,0.0030518,4.9097
0.017853,0.0032043,4.9146
0.019073,0.0035095,4.9182
0.020599,0.0022888,4.9194
0.022736,0.0015259,4.9182
0.024261,-0.0030518,4.9219
0.025024,-0.0018311,4.9292
0.02655,-0.0012207,0.063477
0.027924,-0.00015259,0.062256
0.028839,0.0028992,0.061035
0.027466,-0.0013733,0.064697
0.029144,-0.0013733,0.063477
0.029602,-0.0039673,0.065918
0.029449,-0.0053406,0.075684
0.029144,-0.0059509,0.059814
0.028839,-0.0061035,0.046387
0.027313,-0.0053406,0.061035
0.025787,-0.0053406,0.064697
0.024567,-0.0050354,0.063477
0.023499,-0.004425,0.067139
0.023041,-0.0036621,0.062256
0.024414,-0.0045776,0.065918
0.02594,-0.0035095,0.062256
0.028839,-0.0030518,0.064697
0.033722,-0.0033569,0.054932
0.032806,-0.0042725,0.05249
0.03067,-0.0057983,0.056152
0.031433,-0.0074768,0.056152
0.032349,-0.0099182,0.054932
0.032806,-0.011749,0.050049
0.034485,-0.01236,0.047607
0.033417,-0.011749,0.043945
0.032501,-0.011292,0.037842
0.030212,-0.011139,0.043945
0.028992,-0.010834,0.042725
0.027008,-0.010071,0.043945
0.028687,-0.010223,0.040283
0.031281,-0.0083923,0.039063
0.033569,-0.0047302,0.041504
0.033417,-0.0012207,0.037842
0.03418,0.00076294,0.042725
0.032806,-0.00076294,0.036621
0.032043,0.00015259,0.040283
0.03418,-0.0032043,0.041504
0.034027,-0.0056458,0.041504
0.033112,-0.0064087,0.0354
0.03067,-0.005188,0.043945
0.026093,-0.0053406,0.047607
0.023041,-0.0016785,0.043945
0.021057,-0.00091553,0.053711
0.022736,-0.0019836,0.047607
0.02533,-0.005188,0.0354
0.025787,-0.0064087,0.05127
0.026093,-0.0045776,0.053711
0.024567,-0.00061035,0.056152
0.023956,0.00076294,0.057373
0.025024,0.0018311,0.057373
0.026245,-0.00030518,0.050049
0.028229,-0.0033569,0.062256
0.030212,-0.0039673,0.061035
0.030518,-0.0035095,0.058594
0.028381,-0.0033569,0.065918
0.026398,-0.0030518,0.061035
0.023651,-0.0036621,0.062256
0.023651,-0.0038147,0.078125
0.024567,-0.0047302,0.065918
0.02594,-0.0059509,0.067139
0.027161,-0.0038147,0.065918
0.026703,-0.0056458,0.058594
0.023651,-0.0057983,0.062256
0.021362,-0.0074768,0.061035
0.019684,-0.0068665,0.061035
0.020294,-0.0062561,0.057373
0.021667,-0.0015259,0.05127
0.023651,0,0.053711
0.024719,0.002594,0.050049
0.024109,0.005188,0.050049
0.023041,0.0067139,0.045166
0.023346,0.0076294,0.046387
0.025635,0.0086975,0.042725
0.027924,0.0083923,0.048828
0.029755,0.0068665,0.042725
0.029449,0.0064087,0.046387
0.028381,0.0047302,0.053711
0.025177,0.0050354,0.042725
0.022736,0.0018311,0.054932
0.021057,-0.0012207,4.2737
0.02121,-0.0042725,4.8621
0.022278,-0.0057983,4.9036
0.023804,-0.0062561,4.9036
0.022736,-0.0042725,4.9048
0.020599,-0.0018311,4.9072
0.019226,-0.0010681,4.9072
0.019684,-0.0028992,4.9084
0.020142,-0.0050354,4.9072
0.021973,-0.0033569,4.9146
0.023499,-0.0015259,4.9146
0.023346,0.0024414,4.917
0.023651,0.0067139,4.9207
0.024567,0.0094604,4.9255
0.023956,0.0079346,4.9316
0.027924,0.0080872,4.928
0.031281,0.0076294,4.9243
0.034485,0.0082397,4.9316
0.034485,0.007019,4.9353
0.032043,0.0091553,4.9341
0.027618,0.0085449,4.9304
0.023193,0.0053406,4.9292
0.019073,0.0030518,4.9292
0.018311,0.0012207,4.9316
0.019379,0.0022888,4.9304
0.020752,0.0036621,4.9304
0.020599,0.005188,4.9365
0.020905,0.0059509,4.9316
0.020142,0.0068665,4.9353
0.019531,0.0086975,4.9304
0.020905,0.010529,4.9402
0.022278,0.010986,4.9292
0.023041,0.010681,4.9365
0.020752,0.0086975,4.9438
0.016022,0.0065613,4.9304
0.010071,0.0054932,4.9158
0.0057983,0.0036621,4.9255
0.0042725,0.0028992,4.9036
0.0039673,0.0022888,4.917
0.0010681,-0.00030518,4.9207
0.0041199,-0.0021362,4.9182
0.004425,-0.0042725,4.9194
0.0050354,-0.0028992,4.9133
0.0065613,-0.0030518,4.9146
0.0094604,-0.0019836,4.9146
0.011902,-0.00091553,4.9121
0.014648,-0.00061035,4.8999
0.015869,0.00076294,4.9146
0.013428,0.0024414,4.9109
0.011749,0.0041199,4.9133
0.0099182,0.005188,4.9097
0.0086975,0.0062561,4.9146
0.010986,0.007019,4.9097
0.013275,0.0082397,4.9121
0.016022,0.0097656,4.9097
0.017242,0.0093079,4.9109
0.016632,0.0094604,4.9084
0.016022,0.0091553,4.9133
0.014954,0.0080872,4.917
0.015717,0.0085449,4.9133
0.016479,0.010223,4.9207
0.017242,0.012054,4.9194
0.016022,0.0099182,4.9231
0.014343,0.0080872,4.9268
0.0080872,0.0067139,4.928
0.004425,0.0050354,4.9268
0.0041199,0.0039673,4.9316
0.0048828,0.004425,4.9243
0.0068665,0.0054932,4.9353
0.0097656,0.0062561,4.9414
0.010529,0.0071716,4.9329
0.010376,0.0079346,0.065918
0.0094604,0.0097656,0.063477
0.0083923,0.011292,0.054932
0.009613,0.011597,0.063477
0.0099182,0.010529,0.063477
0.0071716,0.010529,0.063477
0.0068665,0.0085449,0.065918
0.0027466,0.0088501,0.063477
0.0015259,0.010071,0.065918
0,0.011444,0.061035
0.00015259,0.011902,0.064697
0.0018311,0.011902,0.054932
0.0038147,0.009613,0.056152
0.0048828,0.011139,0.056152
0.0053406,0.011444,0.053711
0.0056458,0.0094604,0.050049
0.0062561,0.0085449,0.05127
0.0071716,0.0053406,0.056152
0.0085449,0.0045776,0.046387
0.010681,0.004425,0.057373
0.012054,0.0054932,0.047607
0.01236,0.0068665,0.036621
0.010834,0.0076294,0.039063
0.010071,0.0074768,0.040283
0.0093079,0.0061035,0.039063
0.0094604,0.0054932,0.042725
0.012054,0.0056458,0.039063
0.018463,0.0056458,0.039063
0.016327,0.0041199,0.0354
0.016937,0.0016785,0.041504
0.016327,-0.00091553,0.037842
0.015564,-0.0018311,0.041504
0.015106,-0.002594,0.041504
0.016174,-0.0021362,0.042725
0.018005,-0.009613,0.057373
0.019073,-0.0033569,0.046387
0.017548,-0.0042725,0.05249
0.015717,-0.005188,0.05127
0.014496,-0.0039673,0.0354
0.014648,-0.0032043,0.05249
0.016022,-0.004425,0.054932
0.019531,-0.0071716,0.056152
0.024109,-0.011292,0.058594
0.026703,-0.013733,0.056152
0.028687,-0.014648,0.062256
0.03006,-0.010986,0.061035
0.030518,-0.0074768,0.062256
0.030975,-0.0047302,0.057373
0.031738,-0.0047302,0.065918
0.032806,-0.0074768,0.058594
0.032349,-0.0088501,0.056152
0.030975,-0.0088501,0.067139
0.029755,-0.0065613,0.067139
0.028992,-0.0030518,0.067139
0.028687,-0.0015259,0.067139
0.03067,-0.0013733,0.076904
0.033722,-0.0010681,0.063477
0.036163,-0.0056458,0.059814
0.037231,-0.0076294,0.061035
0.035248,-0.0080872,0.056152
0.031738,-0.0071716,0.053711
0.027313,-0.0056458,0.05249
0.023651,-0.0064087,0.050049
0.022736,-0.0079346,0.048828
0.022583,-0.0082397,0.045166
0.022278,-0.0079346,0.05127
0.021362,-0.007019,0.043945
0.020447,-0.0053406,0.047607
0.019989,-0.0042725,0.047607
0.019989,-0.0030518,0.045166
0.023346,-0.0013733,0.046387
0.024414,-0.0018311,0.043945
0.028229,-0.0016785,0.042725
0.027313,-0.0021362,0.039063
0.023956,-0.0036621,0.028076
0.025024,-0.0028992,0.039063
0.025635,-0.00076294,0.03418
0.027771,0.0018311,0.036621
0.029449,0.0024414,1.6162
0.03006,0.0015259,4.7144
0.028992,0.0021362,4.895
0.027313,0.0012207,4.9023
0.026093,0.00061035,4.9097
0.024567,0.00091553,4.9146
0.024109,0.0019836,4.9182
0.025787,0.0028992,4.9182
0.027313,0.0028992,4.9268
0.026703,0.0022888,4.9231
0.024872,0.0015259,4.928
0.025635,0.0010681,4.928
0.022583,0.0016785,4.9292
0.022278,0.0016785,4.9402
0.023346,0.00061035,4.9353
0.023346,-0.0013733,4.9109
0.022888,-0.0028992,4.9292
0.022278,-0.0039673,4.9316
0.019989,-0.0033569,4.9304
0.017853,-0.0010681,4.9304
0.015411,0.0021362,4.9304
0.015717,0.0036621,4.9377
0.017548,0.0041199,4.9365
0.020294,0.0033569,4.9329
0.023651,0.0021362,4.9365
0.024414,0.0022888,4.9365
0.024719,0.0021362,4.9341
0.023499,0.0030518,4.9329
0.02243,0.0038147,4.9402
0.023804,0.005188,4.9292
0.025787,0.0085449,4.9243
0.028381,0.011139,4.9255
0.03006,0.012054,4.9182
0.03006,0.011902,4.9182
0.029144,0.0086975,4.917
0.027924,0.005188,4.9207
0.028992,0.0042725,4.9158
0.031281,0.0022888,4.9146
0.032501,0.00030518,4.9158
0.032806,-0.0045776,4.9097
0.03006,-0.0097656,4.9109
0.027466,-0.014648,4.906
0.023651,-0.015411,4.9133
0.021515,-0.012512,4.9109
0.021362,-0.0068665,4.9146
0.018921,-0.0016785,4.9084
0.017242,-0.00076294,4.9158
0.016174,-0.0013733,4.9158
0.015717,-0.0053406,4.9097
0.017853,-0.0071716,4.9194
0.019836,-0.0064087,4.9097
0.02243,-0.0027466,4.8987
0.02594,0.0018311,4.9158
0.027924,0.0042725,4.9133
0.028839,0.0048828,4.9133
0.030212,0.0035095,4.9194
0.030212,0.0038147,4.9207
0.030823,0.0061035,4.9255
0.029907,0.009613,4.9231
0.03006,0.013428,4.9304
0.03067,0.013275,4.928
0.032349,0.010834,4.9341
0.033722,0.007782,4.9316
0.036163,0.0042725,4.9341
0.037994,0.0048828,4.9353
0.03952,0.0067139,4.9329
0.037689,0.010681,4.9316
0.035248,0.013885,4.9292
0.032959,0.014648,4.9365
0.029449,0.013885,4.9353
0.028534,0.012054,4.9304
0.025787,0.010376,4.9329
0.024414,0.0094604,0.070801
0.022278,0.0082397,0.065918
0.021362,0.007019,0.064697
0.019531,0.0047302,0.059814
0.018311,0.002594,0.062256
0.016327,0.0012207,0.057373
0.013733,0.00076294,0.046387
0.010223,0.00030518,0.056152
0.0071716,0.0013733,0.054932
0.0045776,0.00091553,0.047607
0.0030518,-0.00045776,0.047607
0.0028992,-0.0032043,0.064697
0.0038147,-0.0057983,0.048828
0.0024414,-0.0067139,0.053711
0.0061035,-0.0071716,0.046387
0.0074768,-0.0061035,0.031738
0.0088501,-0.0042725,0.037842
0.011902,-0.0035095,0.040283
0.014343,-0.0012207,0.039063
0.018463,0.00045776,0.040283
0.016937,0.0021362,0.0354
0.01709,0.0039673,0.042725
0.017395,0.007019,0.037842
0.018921,0.010529,0.037842
0.020752,0.011902,0.039063
0.024261,0.013428,0.042725
0.027466,0.011902,0.040283
0.028839,0.010529,0.043945
0.024872,0.0091553,0.05127
0.026703,0.0080872,0.046387
0.023499,0.0065613,0.045166
0.018463,0.0065613,0.050049
0.013123,0.0061035,0.046387
0.0088501,0.004425,0.053711
0.0047302,0.0032043,0.059814
0.0012207,0.0018311,0.056152
-0.00076294,0.0019836,0.056152
-0.0015259,0.0039673,0.058594
-0.00076294,0.0059509,0.058594
0.0013733,0.0061035,0.059814
0.0041199,0.0045776,0.064697
0.0065613,0.0030518,0.058594
0.0076294,0.00015259,0.063477
0.0047302,-0.00061035,0.059814
0.0086975,-0.0010681,0.063477
0.0010681,-0.00030518,0.063477
-0.00091553,-0.0010681,0.063477
-0.0024414,-0.0012207,0.074463
-0.002594,-0.0028992,0.065918
-0.00045776,-0.0032043,0.065918
0.0015259,-0.002594,0.064697
0.0050354,-0.00076294,0.05127
0.007782,0.0016785,0.062256
0.010834,0.0039673,0.059814
0.014191,0.0056458,0.05249
0.016022,0.0048828,0.054932
0.018616,0.0028992,0.05249
0.019836,0.00015259,0.050049
0.022125,-0.0018311,0.045166
0.019379,-0.00091553,0.053711
0.016785,-0.0019836,0.043945
0.014191,0.0022888,0.047607
0.011139,0.0033569,0.047607
0.009613,0.0013733,0.046387
0.0097656,-0.0016785,0.040283
0.0090027,-0.0022888,0.042725
0.011902,-0.0013733,0.042725
0.01297,0.0016785,0.039063
0.015411,0.0067139,0.042725
0.016632,0.0085449,0.037842
0.018921,0.0062561,0.030518
0.019836,0.0028992,0.037842
0.02243,-0.0016785,0.039063
0.02182,-0.0042725,0.039063
0.018311,-0.0041199,0.040283
0.014954,-0.0036621,0.040283
0.012512,-0.0048828,0.045166
0.010223,-0.0062561,0.042725
0.011292,-0.0088501,2.2961
0.014038,-0.011444,4.7595
0.015106,-0.015106,4.9121
0.016174,-0.012054,4.9146
0.017242,-0.010071,4.917
0.019989,-0.0093079,4.9377
0.021515,-0.0071716,4.9255
0.023804,-0.0074768,4.9316
0.026703,-0.0073242,4.9341
0.028076,-0.0074768,4.9182
0.029755,-0.0090027,4.9316
0.029602,-0.007782,4.9292
0.029602,-0.0080872,4.9304
0.029602,-0.0090027,4.928
0.03006,-0.0097656,4.9353
0.029755,-0.010223,4.9353
0.029755,-0.010223,4.9341
0.029755,-0.013275,4.9329
0.029297,-0.0093079,4.9316
0.028076,-0.0076294,4.9365
0.026093,-0.0067139,4.9329
0.024261,-0.0065613,4.9341
0.023651,-0.0068665,4.9341
0.025635,-0.0073242,4.9329
0.026703,-0.0076294,4.9304
0.030823,-0.0083923,4.9243
0.026855,-0.0065613,4.9329
0.023956,-0.0018311,4.917
0.023804,-0.00061035,4.9255
0.022736,0.0010681,4.9182
0.024109,0.0018311,4.9158
0.024414,0.0012207,4.917
0.025024,0.00061035,4.9158
0.02533,0.0012207,4.9133
0.026093,0.0024414,4.9109
0.026245,0.0050354,4.9158
0.027618,0.0059509,4.9133
0.029449,0.0061035,4.906
0.032196,0.0045776,4.9121
0.032349,0.0030518,4.9121
0.03067,0.0024414,4.9133
0.028839,0.0039673,4.917
0.024261,0.0057983,4.9109
0.02121,0.007782,4.9146
0.018616,0.0090027,4.9097
0.017853,0.0085449,4.9023
0.018463,0.0062561,4.9097
0.019226,0.0054932,4.9146
0.020142,0.00061035,4.9133
0.019684,0,4.9146
0.018463,0.00061035,4.9219
0.017242,0,4.9219
0.015259,-0.00045776,4.9207
0.014191,-0.0033569,4.9316
0.01236,-0.0054932,4.9255
0.010529,-0.005188,4.928
0.0094604,-0.0032043,4.9341
0.0080872,-0.00045776,4.9329
0.0076294,0.0021362,4.9304
0.010986,0.0032043,4.9316
0.014191,0.0019836,4.9341
0.018616,0.00061035,4.9207
0.022125,-0.0013733,4.9377
0.024719,-0.0021362,4.9353
0.02533,0.00076294,4.917
0.025482,0.0016785,4.9329
0.02533,0.0027466,4.9329
0.024567,0.0015259,4.9377
0.024567,0.0010681,4.9353
0.022125,0.00076294,4.9304
0.019684,0.0015259,4.9329
0.018616,0.0033569,4.9292
0.0177,0.0079346,4.9292
0.019226,0.0097656,0.053711
0.022736,0.0093079,0.05249
0.025482,0.0068665,0.05249
0.028076,0.0038147,0.05249
0.030518,0,0.050049
0.030975,-0.0030518,0.050049
0.032654,-0.0053406,0.043945
0.030365,-0.0068665,0.043945
0.027466,-0.0093079,0.025635
0.02243,-0.010376,0.040283
0.018311,-0.010834,0.039063
0.014648,-0.010986,0.040283
0.011749,-0.011444,0.039063
0.0097656,-0.010529,0.036621
0.010223,-0.0094604,0.041504
0.011444,-0.0074768,0.040283
0.016174,-0.0048828,0.040283
0.020294,-0.0041199,0.036621
0.026093,-0.0050354,0.039063
0.030212,-0.0062561,0.039063
0.033112,-0.0086975,0.041504
0.034943,-0.010376,0.042725
0.035095,-0.009613,0.046387
0.033264,-0.0061035,0.046387
0.030518,-0.0032043,0.048828
0.027466,-0.0022888,0.059814
0.025482,-0.002594,0.05249
0.024109,-0.0036621,0.046387
0.023041,-0.0036621,0.056152
0.023041,-0.0021362,0.061035
0.024567,0.00061035,0.058594
0.027008,0.0039673,0.059814
0.030212,0.0047302,0.058594
0.032654,0.0041199,0.063477
0.034637,0.0032043,0.058594
0.035248,0.0012207,0.062256
0.034485,0.0012207,0.057373
0.033112,0.0013733,0.061035
0.030212,0.0028992,0.064697
0.025787,0.0039673,0.063477
0.02121,0.0024414,0.075684
0.016785,0.0018311,0.068359
0.013123,0.00061035,0.065918
0.011292,-0.00061035,0.063477
0.010834,-0.0016785,0.058594
0.010223,-0.0028992,0.061035
0.010529,-0.0039673,0.058594
0.0097656,-0.0061035,0.053711
0.0099182,-0.007019,0.056152
0.0090027,-0.0076294,0.05127
0.0085449,-0.007782,0.05127
0.0073242,-0.0059509,0.046387
0.007019,-0.0045776,0.05249
0.0059509,-0.0035095,0.046387
0.0039673,-0.0032043,0.048828
0.00061035,-0.0024414,0.048828
0.005188,-0.0018311,0.047607
0.0053406,-0.0010681,0.039063
0.0065613,-0.0018311,0.040283
0.009613,-0.0012207,0.053711
0.011597,-0.0015259,0.039063
0.01297,0,0.05127
0.014648,0.0041199,0.041504
0.016632,0.00015259,0.029297
0.018158,0.002594,0.037842
0.019836,0.0038147,0.039063
0.020599,0.0067139,0.036621
0.019989,0.0091553,0.039063
0.019836,0.010529,0.0354
0.019531,0.0099182,0.03418
0.019226,0.0091553,0.043945
0.019379,0.0088501,0.046387
0.019836,0.0076294,0.047607
0.018768,0.010376,0.05249
0.019531,0.011597,0.053711
0.019073,0.013275,0.057373
0.019379,0.013275,0.067139
0.023651,0.012054,0.10132
0.022736,0.012054,4.6399
0.023804,0.010071,4.9097
0.023346,0.0088501,4.9292
0.024719,0.0067139,4.9292
0.019226,0.0050354,4.9109
0.016022,0.0041199,4.9292
0.01297,0.0045776,4.9243
0.010986,0.0056458,4.9268
0.0090027,0.0068665,4.9353
0.007782,0.0080872,4.9341
0.0047302,0.0068665,4.9353
0.004425,0.004425,4.9329
0.0039673,0.0021362,4.9377
0.004425,0,4.9353
0.0054932,-0.00030518,4.9341
0.0045776,0.0010681,4.9304
0.0080872,0.0038147,4.9341
0.0073242,0.0032043,4.9402
0.0059509,0.0056458,4.9304
0.0057983,0.0062561,4.9304
0.0068665,0.005188,4.9207
0.0086975,0.0028992,4.9109
0.010681,0.0018311,4.9146
0.014496,-0.0048828,4.9133
0.01297,-0.0010681,4.9158
0.013428,-0.0013733,4.9146
0.015259,-0.002594,4.9109
0.016327,-0.0022888,4.9133
0.016022,-0.0022888,4.9109
0.016632,-0.0035095,4.9109
0.017395,-0.0039673,4.9084
0.018005,-0.0045776,4.9109
0.019684,-0.0041199,4.9109
0.020447,-0.0022888,4.9133
0.02243,-0.0012207,4.9072
0.024719,-0.0015259,4.9109
0.023041,-0.00015259,4.9072
0.023499,-0.0038147,4.906
0.023956,-0.0042725,4.9109
0.024414,-0.0032043,4.9133
0.023651,-0.0013733,4.9133
0.02182,0.00015259,4.9133
0.023346,0.00091553,4.9194
0.023346,-0.00030518,4.9182
0.023346,-0.002594,4.9194
0.023346,-0.0030518,4.9207
0.024719,-0.0039673,4.9255
0.02594,-0.005188,4.9255
0.026245,-0.0010681,4.9292
0.027618,-0.0057983,4.9292
0.026703,-0.0059509,4.9353
0.029907,-0.0059509,4.9316
0.026398,-0.0041199,4.9329
0.026703,-0.0035095,4.9402
0.027313,-0.0022888,4.9353
0.028839,-0.0012207,4.9341
0.030518,-0.0027466,4.9353
0.032196,-0.0027466,4.9158
0.034027,-0.0074768,4.9304
0.035095,-0.0062561,4.9353
0.036774,-0.0047302,4.9365
0.036926,-0.0013733,4.9353
0.036469,0.00030518,4.9329
0.036469,0.0030518,4.9341
0.034485,0.0033569,4.9268
0.031433,0.0010681,4.928
0.028839,-0.0019836,4.9231
0.027618,-0.0030518,4.9243
0.028076,-0.0050354,4.9219
0.028381,-0.0053406,4.9219
0.032043,-0.0054932,4.9243
0.034943,-0.004425,4.9219
0.035095,-0.0024414,4.917
0.034027,-0.0019836,0.046387
0.033112,0.00045776,0.047607
0.031586,0.0022888,0.041504
0.029602,0.0033569,0.054932
0.028076,0.0053406,0.039063
0.026703,0.0045776,0.040283
0.027924,0.0050354,0.039063
0.028076,0.00076294,0.040283
0.028229,0.0027466,0.03418
0.028839,0.0032043,0.039063
0.029144,0.0042725,0.037842
0.028992,0.0047302,0.043945
0.029449,0.0076294,0.036621
0.028229,0.0028992,0.040283
0.026703,0.0010681,0.03418
0.023956,-0.00030518,0.043945
0.022125,-0.0013733,0.057373
0.019531,-0.0022888,0.047607
0.016937,-0.0024414,0.062256
0.016479,-0.0016785,0.05249
0.016632,-0.0022888,0.043945
0.0177,-0.0028992,0.058594
0.018768,-0.0028992,0.057373
0.021667,-0.0022888,0.058594
0.024414,-0.0010681,0.057373
0.024719,-0.00045776,0.057373
0.027771,0.0010681,0.062256
0.027618,0.0016785,0.059814
0.027618,-0.00030518,0.061035
0.025024,-0.0010681,0.057373
0.023651,-0.002594,0.065918
0.023041,-0.0021362,0.063477
0.022736,-0.0013733,0.062256
0.022736,-0.00076294,0.068359
0.023193,-0.0013733,0.068359
0.023041,-0.0030518,0.064697
0.022125,-0.004425,0.062256
0.02182,-0.0041199,0.075684
0.023193,-0.0028992,0.063477
0.02594,-0.00015259,0.058594
0.028076,0.0019836,0.057373
0.028992,0.0024414,0.054932
0.028076,-0.00015259,0.05127
0.026245,-0.0032043,0.058594
0.024109,-0.0059509,0.046387
0.023193,-0.0074768,0.05249
0.022888,-0.0054932,0.047607
0.023041,-0.0035095,0.045166
0.023956,-0.0019836,0.046387
0.025177,-0.0016785,0.047607
0.025482,-0.0042725,0.040283
0.025177,-0.0062561,0.045166
0.025787,-0.007019,0.053711
0.028534,-0.0059509,0.039063
0.030365,-0.0019836,0.042725
0.033112,0.00030518,0.040283
0.034485,-0.00076294,0.018311
0.033264,-0.00030518,0.036621
0.034332,-0.0018311,0.037842
0.031891,-0.0039673,0.037842
0.030823,-0.0035095,0.040283
0.029907,0.00091553,0.036621
0.030212,0.0021362,0.040283
0.029144,0.0042725,0.042725
0.028381,0.0045776,0.046387
0.026703,0.0041199,0.045166
0.026398,0.0033569,0.053711
0.027313,0.002594,0.05127
0.028992,0.0027466,0.056152
0.030823,0.0030518,0.058594
0.030518,0.0016785,0.059814
0.031128,-0.0010681,0.058594
0.029907,-0.0030518,0.059814
0.026245,-0.0047302,0.072021
0.02243,-0.0061035,0.062256
0.017395,-0.0056458,0.05249
0.012817,-0.0045776,0.11475
0.0094604,-0.004425,4.6472
0.0059509,-0.002594,4.9048
0.005188,-0.0016785,4.9304
0.0042725,-0.0016785,4.9329
0.0064087,-0.0019836,4.9329
0.0073242,-0.0021362,4.9304
0.011292,-0.0028992,4.939
