0.029755,-0.012665,4.9109
0.014648,-0.0021362,4.9316
0.01709,-0.0021362,4.9341
0.020294,-0.0015259,4.9316
0.016174,-0.0013733,4.9304
0.013733,-0.0022888,4.9304
0.010681,-0.0027466,4.9292
0.0086975,-0.0035095,4.9219
0.0071716,-0.0032043,4.9207
0.0074768,-0.0018311,4.9158
0.0079346,0.0030518,4.917
0.011292,0.00076294,4.917
0.014038,0,4.9146
0.015717,-0.0016785,4.917
0.020294,-0.0041199,4.9158
0.022583,-0.0053406,4.9109
0.024109,-0.0039673,4.906
0.024414,-0.002594,4.9133
0.023804,0.00045776,4.9048
0.022888,0.0013733,4.9109
0.018921,-0.0019836,4.9121
0.020142,0.00015259,4.9121
0.019531,0.0010681,4.9084
0.019531,0.0033569,4.9121
0.019379,0.0065613,4.9182
0.022278,0.0091553,4.9072
0.018768,0.0091553,4.9146
0.018311,0.0057983,4.9133
0.018768,0.0062561,4.8987
0.020447,0.0050354,4.9121
0.02182,0.0050354,4.9158
0.02243,0.0061035,4.917
0.02121,0.0067139,4.9194
0.020447,0.0059509,4.8999
0.016174,0.0038147,4.9255
0.013275,0.00045776,4.928
0.011444,0.0028992,4.9304
0.010223,0.0038147,4.9255
0.010529,0.005188,4.9329
0.010834,0.0073242,4.9292
0.010834,0.007782,4.9341
0.012207,0.0067139,4.9414
0.013123,0.005188,4.9341
0.014648,0.0036621,4.9304
0.017853,0.0038147,4.9365
0.018768,0.0059509,4.9353
0.018463,0.0079346,4.9341
0.017395,0.0088501,4.9353
0.015411,0.0073242,4.9341
0.012054,0.004425,4.9365
0.0097656,0.00045776,4.9316
0.0085449,-0.0019836,4.9329
0.0082397,-0.0027466,4.9292
0.0088501,-0.00015259,4.9304
0.0091553,0.0033569,4.9243
0.010834,0.0076294,4.9268
0.012207,0.0073242,4.9207
0.013428,0.0056458,4.9231
0.017395,0.0039673,4.9121
0.019073,0.0018311,4.9243
0.023804,0.0041199,4.9268
0.025177,0.0065613,4.9194
0.024719,0.0074768,4.9219
0.023651,0.0064087,4.9121
0.02121,0.0024414,4.9048
0.020294,-0.00030518,4.9133
0.019531,-0.0039673,4.9097
0.020447,-0.0062561,0.036621
0.020752,-0.007019,0.041504
0.019989,-0.0073242,0.037842
0.019073,-0.0094604,0.037842
0.016937,-0.011749,0.039063
0.017242,-0.013733,0.040283
0.017853,-0.014801,0.036621
0.019531,-0.012665,0.040283
0.022278,-0.0097656,0.045166
0.02243,-0.0054932,0.043945
0.02243,-0.0030518,0.05127
0.020752,-0.0012207,0.048828
0.022888,0.00015259,0.05127
0.024414,0.0021362,0.05249
0.027924,0.0033569,0.050049
0.032196,0.0041199,0.057373
0.035706,0.0050354,0.058594
0.039063,0.0054932,0.058594
0.037384,0.005188,0.061035
0.038757,0.004425,0.059814
0.03891,0.0028992,0.057373
0.0383,0.00061035,0.058594
0.037842,-0.0045776,0.062256
0.036926,-0.0053406,0.057373
0.032806,-0.0074768,0.062256
0.031586,-0.004425,0.062256
0.028687,-0.0042725,0.064697
0.028534,-0.0039673,0.065918
0.027771,-0.0041199,0.068359
0.028992,-0.0067139,0.075684
0.028839,-0.0094604,0.064697
0.027771,-0.0097656,0.072021
0.026245,-0.0080872,0.064697
0.023651,-0.0047302,0.042725
0.021515,-0.0028992,0.05249
0.019073,0.00045776,0.058594
0.020447,0.002594,0.053711
0.022125,0.0035095,0.05249
0.023499,0.0054932,0.048828
0.024719,0.0090027,0.053711
0.024261,0.010223,0.047607
0.025482,0.012665,0.047607
0.026398,0.011597,0.045166
0.026703,0.0088501,0.045166
0.029297,0.0047302,0.043945
0.029297,-0.0013733,0.039063
0.027618,0.00061035,0.042725
0.024719,0.00091553,0.041504
0.02121,0.00030518,0.037842
0.019226,-0.0012207,0.041504
0.018768,-0.0024414,0.028076
0.019684,-0.005188,0.036621
0.020599,-0.0027466,0.050049
0.020905,-0.00076294,0.040283
0.020447,0.0015259,0.039063
0.018768,0.0018311,0.037842
0.018158,0.00045776,0.040283
0.019684,-0.0021362,0.037842
0.02182,-0.002594,0.046387
0.022736,-0.0036621,0.042725
0.022888,-0.0027466,0.048828
0.021973,-0.00045776,0.048828
0.021515,0.0016785,0.053711
0.022278,0.0028992,0.05127
0.024109,0.0024414,0.058594
0.026093,0.0022888,0.064697
0.026703,0.0010681,0.061035
0.025177,0,0.072021
0.02243,-0.00030518,0.059814
0.020447,-0.00091553,0.050049
0.019226,-0.0010681,0.061035
0.021515,-0.0021362,0.062256
0.024109,-0.0027466,0.057373
0.026855,-0.0038147,0.061035
0.028076,-0.0053406,0.059814
0.027161,-0.007019,0.063477
0.027924,-0.0080872,0.062256
0.027924,-0.010071,2.4268
0.027771,-0.011292,4.7815
0.028687,-0.01236,4.9243
0.028534,-0.011902,4.9304
0.029449,-0.011139,4.9353
0.030518,-0.010681,4.9329
0.03067,-0.0097656,4.9292
0.029907,-0.0088501,4.9292
0.028839,-0.007782,4.9243
0.029907,-0.0059509,4.928
0.031433,-0.0042725,4.9207
0.033569,-0.0036621,4.9109
0.036316,-0.0016785,4.9182
0.037842,-0.0015259,4.9158
0.039978,-0.0015259,4.9194
0.040436,-0.0016785,4.9146
0.040894,-0.0018311,4.9097
0.041199,-0.0019836,4.9146
0.040741,-0.0018311,4.9072
0.03891,-0.0022888,4.9109
0.036469,-0.0038147,4.9109
0.031891,-0.0050354,4.9133
0.027161,-0.0054932,4.9097
0.023804,-0.0057983,4.9146
0.023804,-0.0050354,4.9243
0.026398,-0.0041199,4.9084
0.031128,-0.002594,4.9182
0.035706,-0.002594,4.9048
0.036926,-0.0028992,4.8962
0.036469,-0.0022888,4.9121
0.034332,-0.0018311,4.9158
0.031128,-0.00076294,4.9158
0.028839,0.00015259,4.9158
0.026398,0,4.9182
0.022736,-0.00030518,4.9207
0.018311,-0.0013733,4.9243
0.012817,-0.0018311,4.9304
0.0076294,-0.0019836,4.9231
0.0053406,-0.0021362,4.9329
0.0054932,-0.0019836,4.9316
0.0091553,-0.0015259,4.9329
0.013428,-0.0015259,4.9341
0.017242,-0.00030518,4.9329
0.017395,0.0010681,4.9292
0.015411,0.00091553,4.9341
0.011749,0.00030518,4.9414
0.0093079,-0.0027466,4.9304
0.0076294,-0.0059509,4.9316
0.007782,-0.0088501,4.9353
0.0076294,-0.0093079,4.9353
0.0083923,-0.0082397,4.9329
0.0057983,-0.0054932,4.9377
0.0056458,-0.0036621,4.9316
0.0076294,-0.0028992,4.9292
0.011444,-0.0012207,4.9255
0.016022,-0.00061035,4.9304
0.020142,0.00045776,4.9219
0.020905,0.0021362,4.9231
0.020905,0.0041199,4.9207
0.019226,0.0059509,4.9243
0.019073,0.007782,4.9255
0.020294,0.0090027,4.9219
0.022278,0.0093079,4.9207
0.023804,0.0083923,4.9133
0.023041,0.0080872,4.9036
0.019836,0.007782,4.9133
0.017242,0.0065613,4.9121
0.014648,0.0067139,4.9109
0.01358,0.0079346,4.9097
0.014496,0.0094604,4.9121
0.012512,0.013885,4.9097
0.017242,0.010529,4.906
0.016937,0.0053406,4.9133
0.016785,0.0088501,4.9048
0.016327,0.0093079,0.041504
0.015259,0.0093079,0.042725
0.014191,0.0093079,0.045166
0.013428,0.0090027,0.03418
0.012054,0.0086975,0.047607
0.010529,0.0073242,0.045166
0.0068665,0.0062561,0.05127
0.0073242,0.0073242,0.057373
0.0074768,0.0086975,0.057373
0.0094604,0.010986,0.048828
0.01236,0.012512,0.056152
0.014801,0.013123,0.058594
0.016327,0.012054,0.058594
0.015717,0.010223,0.064697
0.014038,0.010681,0.057373
0.010986,0.011292,0.064697
0.0083923,0.012054,0.058594
0.0080872,0.012054,0.062256
0.007782,0.009613,0.062256
0.0085449,0.0059509,0.067139
0.0091553,0.0024414,0.063477
0.0086975,0,0.063477
0.0088501,0.0018311,0.078125
0.010529,0.0024414,0.065918
0.011292,0.0041199,0.065918
0.014801,0.0042725,0.067139
0.015411,0.002594,0.043945
0.018768,0.0010681,0.056152
0.018311,0.0013733,0.05249
0.017548,0.0024414,0.048828
0.017242,0.0036621,0.053711
0.017395,0.0047302,0.050049
0.019989,0.0042725,0.050049
0.023346,0.0016785,0.046387
0.025177,-0.0012207,0.046387
0.026398,-0.0032043,0.031738
0.023651,-0.0035095,0.045166
0.023804,-0.0021362,0.043945
0.022583,-0.00045776,0.045166
0.023804,0.0010681,0.043945
0.026703,0.0019836,0.046387
0.028076,0.0030518,0.046387
0.03006,0.0018311,0.039063
0.029755,0.00045776,0.045166
0.029755,-0.00045776,0.036621
0.029755,-0.0010681,0.039063
0.030212,-0.0019836,0.037842
0.031738,-0.0019836,0.031738
0.033112,-0.0032043,0.039063
0.034637,-0.00091553,0.040283
0.035095,-0.00061035,0.039063
0.034332,-0.0016785,0.041504
0.033112,-0.0015259,0.043945
0.032196,-0.0022888,0.050049
0.033722,-0.0018311,0.05249
0.035858,-0.0022888,0.050049
0.036621,-0.00045776,0.057373
0.037079,0.00030518,0.058594
0.037994,0,0.068359
0.032959,-0.00061035,0.059814
0.029602,-0.00091553,0.06958
0.030212,0.0013733,0.059814
0.031433,0.0022888,0.056152
0.031891,0.0024414,0.061035
0.032196,0.002594,0.059814
0.030212,0.00061035,0.059814
0.028534,0.00030518,0.064697
0.028076,0.00015259,0.061035
0.027924,0.0016785,0.064697
0.029602,0.0028992,0.062256
0.030823,0.0033569,0.067139
0.031586,0.0036621,0.064697
0.032654,0.0016785,0.064697
0.036163,0.00061035,0.061035
0.032501,0.0018311,0.062256
0.031433,0.004425,0.057373
0.029602,0.0065613,0.057373
0.030365,0.0068665,4.2273
0.031891,0.0065613,4.8779
0.029144,0.0028992,4.9243
0.027008,-0.0016785,4.9182
0.024261,-0.0042725,4.9133
0.022583,-0.0027466,4.917
0.022736,0.00030518,4.9109
0.023346,0.004425,4.9158
0.025177,0.0059509,4.9133
0.026093,0.0045776,4.9097
0.027466,0.0015259,4.9133
0.02182,0,4.9084
0.021515,-0.0013733,4.906
0.019684,0.00030518,4.9084
0.021362,0.0012207,4.9146
0.023956,-0.00061035,4.9109
0.020752,-0.0021362,4.9109
0.019989,-0.0041199,4.9182
0.018311,-0.0036621,4.9023
0.018311,-0.0054932,4.906
0.018616,-0.0035095,4.9121
0.019531,-0.0027466,4.9011
0.021667,-0.0039673,4.9109
0.022888,-0.0042725,4.9036
0.02594,-0.0061035,4.9194
0.027771,-0.0059509,4.9158
0.029907,-0.0061035,4.9182
0.031586,-0.0053406,4.9219
0.032501,-0.0036621,4.9243
0.033417,-0.0019836,4.9292
0.03479,-0.00015259,4.9255
0.034332,0.00030518,4.9402
0.035858,0.0010681,4.9329
0.033417,0.00015259,4.9329
0.030518,-0.0015259,4.928
0.027008,-0.0027466,4.9304
0.026398,-0.0036621,4.9377
0.025787,-0.0065613,4.9353
0.02594,-0.0076294,4.939
0.025787,-0.010529,4.9329
0.02533,-0.01297,4.9231
0.025177,-0.013885,4.9353
0.024719,-0.014801,4.9377
0.024261,-0.013885,4.9353
0.027466,-0.012207,4.9304
0.028534,-0.010376,4.9304
0.029144,-0.009613,4.9292
0.027618,-0.0083923,4.9243
0.028076,-0.0068665,4.9292
0.028534,-0.0064087,4.9219
0.031281,-0.0024414,4.9194
0.033875,0.00030518,4.9207
0.036926,0.002594,4.9255
0.039825,0.0035095,4.9194
0.041809,0.0042725,4.9219
0.042572,0.0053406,4.9182
0.042267,0.005188,4.8999
0.040131,0.0065613,4.9121
0.038147,0.0062561,4.9109
0.036011,0.0065613,4.9084
0.032043,0.0057983,4.9097
0.028992,0.0016785,4.9182
0.026245,-0.00030518,4.9097
0.024261,-0.0024414,4.9097
0.02243,-0.00091553,4.906
0.023346,0.00076294,4.9084
0.025024,0.0015259,4.9072
0.025635,0.0021362,4.9133
0.027466,-0.00076294,4.9109
0.027161,-0.0027466,4.9121
0.025787,-0.0041199,4.9109
0.022736,-0.0045776,4.9194
0.019379,-0.0024414,0.064697
0.016785,0.00015259,0.05127
0.01358,0.0016785,0.059814
0.011749,-0.00015259,0.054932
0.010223,-0.0024414,0.039063
0.0088501,-0.0038147,0.057373
0.0091553,-0.0032043,0.056152
0.010071,-0.00091553,0.068359
0.013275,0.0022888,0.062256
0.016022,0.0012207,0.059814
0.018768,0.00030518,0.063477
0.02121,-0.00091553,0.059814
0.021057,-0.0048828,0.065918
0.020142,-0.0048828,0.057373
0.018005,-0.0042725,0.063477
0.017395,-0.00015259,0.065918
0.017395,0.0033569,0.067139
0.017242,0.0065613,0.075684
0.020447,0.0068665,0.067139
0.02243,0.0054932,0.061035
0.022888,0.0021362,0.065918
0.023651,0.00076294,0.070801
0.024872,0.00091553,0.057373
0.024719,0.0010681,0.056152
0.024261,0.0050354,0.053711
0.023041,0.0018311,0.05249
0.019989,0.00091553,0.048828
0.018463,0,0.05127
0.010834,0.00045776,0.046387
0.015259,0.0022888,0.048828
0.015259,0.0067139,0.040283
0.016785,0.009613,0.048828
0.018158,0.010986,0.042725
0.019226,0.012054,0.046387
0.019531,0.010681,0.041504
0.018158,0.0088501,0.041504
0.017853,0.0083923,0.053711
0.016479,0.0085449,0.040283
0.015869,0.0059509,0.05249
0.018311,0.0045776,0.037842
0.014038,0.0028992,0.030518
0.012817,0.002594,0.039063
0.011902,0.0035095,0.039063
0.014954,0.0048828,0.039063
0.014038,0.0071716,0.0354
0.014801,0.007019,0.037842
0.01709,0.007019,0.042725
0.019073,0.0067139,0.045166
0.020905,0.0056458,0.047607
0.020905,0.0054932,0.045166
0.021515,0.0050354,0.05249
0.020905,0.005188,0.058594
0.019073,0.0071716,0.054932
0.016632,0.0074768,0.058594
0.013275,0.0076294,0.063477
0.011444,0.0065613,0.059814
0.010223,0.0039673,0.061035
0.009613,0.0027466,0.072021
0.0090027,0.0039673,0.059814
0.010986,0.0079346,0.054932
0.013123,0.010681,0.058594
0.012665,0.014801,0.061035
0.016327,0.012665,0.061035
0.017853,0.0085449,0.064697
0.018921,0.0033569,0.062256
0.019836,-0.004425,0.070801
0.016632,-0.0019836,0.063477
0.020294,-0.00015259,0.056152
0.019989,0.0022888,0.063477
0.019531,0.0016785,0.064697
0.021515,0.0013733,0.057373
0.023193,-0.00030518,0.057373
0.025635,-0.0013733,0.06958
0.027008,0.0045776,0.053711
0.029297,0.0010681,0.050049
0.031586,0.00045776,0.047607
0.032654,0.00061035,0.026855
0.033875,-0.0018311,0.047607
0.034943,-0.0042725,2.8723
0.034485,-0.0073242,4.79
0.033417,-0.0094604,4.9023
0.030518,-0.0067139,4.9084
0.029755,-0.0036621,4.9109
0.028229,-0.00045776,4.9097
0.027313,0.0016785,4.9097
0.02594,0.0015259,4.906
0.026703,0.00030518,4.9097
0.027618,-0.00061035,4.9121
0.031281,-0.0013733,4.9097
0.033264,-0.00076294,4.9084
0.036163,-0.0036621,4.9109
0.036316,0.00015259,4.9121
0.036011,0.00076294,4.9109
0.035553,0.0015259,4.9194
0.034637,0.0013733,4.9121
0.03418,0,4.9097
0.031281,0.00076294,4.9158
0.028992,0.0012207,4.9219
0.026398,0.0028992,4.9194
0.025787,0.0035095,4.9207
0.026093,0.0033569,4.9207
0.027924,0.0021362,4.928
0.029144,0.0013733,4.9316
0.028687,0.00015259,4.9329
0.027924,-0.00045776,4.9268
0.024719,0.00045776,4.9329
0.025482,0.0019836,4.9316
0.024872,0.002594,4.9329
0.023956,0.0024414,4.939
0.021973,0.0015259,4.9353
0.019836,0.0035095,4.9329
0.019379,0.0027466,4.9341
0.019226,0.0073242,4.9353
0.019684,0.0064087,4.9377
0.020447,0.0062561,4.9329
0.022583,0.004425,4.9329
0.024567,0.002594,4.9341
0.025635,0.002594,4.9316
0.025024,0.0038147,4.9329
0.024414,0.0079346,4.9207
0.02243,0.0094604,4.9268
0.022583,0.0099182,4.9207
0.02243,0.0086975,4.9207
0.02121,0.0062561,4.9207
0.021515,0.0048828,4.9231
0.023346,0.0047302,4.9182
0.021667,0.0033569,4.917
0.022583,0.0010681,4.9292
0.021973,0.00030518,4.9158
0.021667,-0.0021362,4.9207
0.019836,-0.0050354,4.9109
0.018921,-0.0076294,4.9036
0.018158,-0.0086975,4.9072
0.0177,-0.0071716,4.9109
0.017853,-0.0045776,4.9109
0.018158,-0.0016785,4.9097
0.017548,-0.00030518,4.9072
0.018158,-0.0015259,4.9109
0.018311,-0.0019836,4.9072
0.020447,-0.0032043,4.9084
0.023651,-0.0041199,4.9097
0.025635,-0.0022888,4.9133
0.026855,0.00091553,4.9158
0.027924,0.0030518,4.9146
0.028534,0.0033569,4.9292
0.028534,0.0035095,4.9219
0.028381,0.00091553,4.9194
0.026855,-0.0012207,4.9268
0.023956,-0.0035095,4.9219
0.021362,-0.005188,4.9231
0.018311,-0.0080872,0.067139
0.016022,-0.010986,0.056152
0.015411,-0.013885,0.063477
0.016327,-0.01709,0.059814
0.017395,-0.021057,0.065918
0.018005,-0.020447,0.057373
0.018005,-0.020905,0.058594
0.019226,-0.019226,0.059814
0.020752,-0.018768,0.063477
0.023804,-0.017548,0.064697
0.025787,-0.014496,0.065918
0.029297,-0.0097656,0.06958
0.029297,-0.004425,0.068359
0.032654,-0.0010681,0.073242
0.034637,0.0028992,0.065918
0.036621,0.0047302,0.074463
0.03891,0.005188,0.057373
0.041504,0.0053406,0.050049
0.043945,0.004425,0.054932
0.045013,0.0038147,0.050049
0.046234,0.0024414,0.046387
0.044861,0.0027466,0.047607
0.041962,0.00061035,0.046387
0.038452,-0.00015259,0.046387
0.034637,-0.00076294,0.045166
0.030518,-0.002594,0.047607
0.028229,-0.005188,0.041504
0.02655,-0.0057983,0.046387
0.025482,-0.0057983,0.043945
0.024414,-0.007019,0.042725
0.023346,-0.0086975,0.041504
0.021515,-0.009613,0.041504
0.020599,-0.010071,0.041504
0.019073,-0.0090027,0.039063
0.017548,-0.0065613,0.031738
0.015717,-0.0047302,0.036621
0.014648,-0.0015259,0.039063
0.014343,0.0015259,0.03418
0.013275,0.0035095,0.042725
0.014954,0.007782,0.040283
0.01709,0.009613,0.042725
0.020447,0.011139,0.043945
0.020905,0.0097656,0.050049
0.022583,0.0082397,0.047607
0.024414,0.0048828,0.05249
0.024261,0.0018311,0.054932
0.023041,0.00015259,0.059814
0.020905,-0.00076294,0.05249
0.0177,-0.0012207,0.061035
0.016327,-0.00091553,0.06958
0.014496,-0.00030518,0.059814
0.013123,-0.00030518,0.070801
0.014954,-0.0010681,0.062256
0.016937,-0.0012207,0.045166
0.018616,-0.00061035,0.061035
0.018921,-0.00015259,0.065918
0.019073,0.00076294,0.062256
0.019684,0.0018311,0.061035
0.021057,0.004425,0.063477
0.021362,0.0036621,0.068359
0.020599,0.0035095,0.063477
0.017548,0.0048828,0.065918
0.015717,0.0061035,0.058594
0.01358,0.0080872,0.063477
0.011597,0.0097656,0.053711
0.010681,0.015717,0.058594
0.011597,0.019379,0.062256
0.011139,0.021057,0.054932
0.013428,0.020905,0.05127
0.015259,0.019989,0.047607
0.016479,0.015717,0.047607
0.016174,0.016022,0.046387
0.016479,0.015259,0.043945
0.013275,0.014038,0.045166
0.011292,0.013428,0.043945
0.0080872,0.010986,0.0354
0.0053406,0.0080872,0.040283
0.0030518,0.0059509,0.039063
0.0021362,0.0050354,1.0132
0.002594,0.0056458,4.6765
0.0038147,0.0079346,4.895
0.0064087,0.010529,4.9072
0.0094604,0.011749,4.9084
0.013733,0.011749,4.9084
0.015564,0.010529,4.9109
0.015869,0.011139,4.9207
0.014648,0.011597,4.9133
0.014038,0.011902,4.9219
0.011749,0.012207,4.9133
0.010529,0.011902,4.9048
0.0090027,0.010223,4.917
0.0083923,0.012512,4.9182
0.0079346,0.014038,4.9182
0.0083923,0.014496,4.9231
0.010529,0.015411,4.9207
0.014343,0.013123,4.9255
0.016479,0.009613,4.9268
0.019531,0.0064087,4.9341
0.02121,0.0048828,4.9292
0.022125,0.0041199,4.9329
0.022125,0.00015259,4.9316
0.021973,0.005188,4.9341
0.021515,0.0057983,4.9341
0.020294,0.0059509,4.9316
0.020142,0.0053406,4.9341
0.021362,0.0036621,4.9341
0.022583,0.0038147,4.9426
0.023804,0.0050354,4.9414
0.024567,0.0062561,4.9329
0.027771,0.0088501,4.9329
0.030212,0.010529,4.9329
0.031281,0.011139,4.9316
0.032043,0.010681,4.9304
0.029755,0.010071,4.9268
0.027924,0.0086975,4.928
0.019684,0.0080872,4.9231
0.020142,0.007782,4.9353
0.017395,0.007019,4.9182
0.014801,0.0054932,4.9207
0.01358,0.0038147,4.9182
0.012054,0.00091553,4.9182
0.01358,-0.0036621,4.9268
0.014648,-0.0028992,4.9158
0.016022,-0.0036621,4.9146
0.019226,-0.0033569,4.9146
0.021973,-0.0018311,4.8926
0.025024,-0.0024414,4.9072
0.027924,-0.0030518,4.9109
0.029449,-0.0028992,4.906
0.030212,-0.002594,4.9121
0.03067,-0.0018311,4.9084
0.032501,-0.00030518,4.9097
0.034637,0.0012207,4.9084
0.036316,0.0013733,4.906
0.037384,0.0010681,4.9084
0.037079,0.0015259,4.9158
0.036011,0.0016785,4.9121
0.034637,0.005188,4.9158
0.034332,0.0094604,4.9158
0.033875,0.012665,4.9255
0.034485,0.012207,4.9194
0.032806,0.009613,4.9243
0.029602,0.0067139,4.9353
0.029907,0.0036621,4.9243
0.028534,0.0039673,4.9255
0.026703,0.0030518,4.9304
0.025787,0.0047302,4.9292
0.025482,0.0065613,4.9292
0.024719,0.0076294,4.9304
0.023651,0.0036621,4.9316
0.022125,0.005188,0.065918
0.019379,0.0047302,0.061035
0.02182,0.0053406,0.065918
0.023041,0.0057983,0.059814
0.025177,0.0057983,0.072021
0.027618,0.0064087,0.065918
0.029755,0.0059509,0.065918
0.03067,0.005188,0.074463
0.029602,0.0054932,0.067139
0.028076,0.0062561,0.064697
0.027161,0.0074768,0.058594
0.02655,0.0094604,0.05127
0.026093,0.010986,0.057373
0.02533,0.011292,0.05249
0.023804,0.009613,0.050049
0.022125,0.007782,0.048828
0.022888,0.0027466,0.048828
0.023041,-0.00015259,0.046387
0.024719,-0.0032043,0.043945
0.024872,-0.005188,0.050049
0.023346,-0.0053406,0.039063
0.021362,-0.0054932,0.043945
0.019379,-0.007782,0.042725
0.016632,-0.010071,0.042725
0.014954,-0.011139,0.037842
0.014343,-0.0094604,0.041504
0.016632,-0.0067139,0.045166
0.019684,-0.0012207,0.041504
0.024261,0.0033569,0.046387
0.028687,0.0059509,0.039063
0.032806,0.0071716,0.030518
0.037842,0.0057983,0.030518
0.041351,0.0047302,0.037842
0.044708,0.0059509,0.041504
0.044861,0.0076294,0.041504
0.042419,0.0090027,0.040283
0.036926,0.0074768,0.047607
0.029144,0.0047302,0.048828
0.02182,-0.00091553,0.05249
0.014801,-0.0054932,0.05127
0.009613,-0.010529,0.059814
0.0067139,-0.014343,0.058594
0.0062561,-0.017395,0.061035
0.0080872,-0.019989,0.074463
0.010376,-0.02243,0.062256
0.012512,-0.023956,0.058594
0.014801,-0.022736,0.062256
0.018768,-0.019989,0.057373
0.022888,-0.013275,0.061035
0.025787,-0.0056458,0.059814
0.02533,0.0013733,0.062256
0.02594,0.0053406,0.064697
0.026245,0.0065613,0.061035
0.027313,0.0071716,0.06958
0.028381,0.0068665,0.063477
0.030823,0.0090027,0.064697
0.0354,0.0090027,0.062256
0.037537,0.009613,0.065918
0.039215,0.0071716,0.057373
0.03891,0.0061035,0.058594
0.037689,0.0022888,0.057373
0.034943,0.00045776,0.056152
0.033569,0,0.058594
0.032806,0.00091553,0.048828
0.031891,0.00061035,0.05249
0.028992,-0.0016785,0.047607
0.02533,-0.0053406,0.040283
0.022125,-0.010376,0.042725
0.019531,-0.013428,0.042725
0.017853,-0.013733,0.041504
0.01709,-0.011597,0.042725
0.016937,-0.0088501,0.037842
0.016479,-0.0074768,0.039063
0.016174,-0.0074768,0.037842
0.015869,-0.0073242,0.041504
0.016327,-0.0053406,0.03418
0.018005,-0.0030518,0.041504
0.020142,0.00045776,0.042725
0.02121,0.0030518,0.4834
0.021362,0.0041199,4.657
0.020905,0.0033569,4.8938
0.02121,0.0027466,4.9084
0.020599,0.0012207,4.9109
0.017853,0.00091553,4.9109
0.020447,-0.00015259,4.9194
0.019684,-0.0013733,4.917
0.018768,-0.0021362,4.9194
0.016937,-0.0030518,4.9207
0.017242,-0.0024414,4.9231
0.01709,-0.0010681,4.9268
0.018005,0.0027466,4.928
0.018921,-0.0010681,4.9329
0.019836,-0.0035095,4.9292
0.020905,-0.0050354,4.9353
0.020599,-0.0062561,4.9292
0.021515,-0.0065613,4.9329
0.022583,-0.0039673,4.9353
0.021362,-0.0032043,4.9304
0.019836,-0.0035095,4.939
0.019531,-0.0036621,4.9353
0.017853,-0.0035095,4.9377
0.016479,-0.0012207,4.939
0.014496,0.0013733,4.917
0.013428,0.0041199,4.9304
0.014191,0.0054932,4.9377
0.014038,0.0045776,4.9341
0.013733,0.005188,4.9365
0.014648,0.0057983,4.9231
0.016632,0.0074768,4.928
0.0177,0.0083923,4.9219
0.018463,0.0079346,4.9243
0.020599,0.0071716,4.9182
0.020599,0.0054932,4.9219
0.018921,0.0041199,4.9182
0.018921,0.002594,4.9207
0.019073,0.0028992,4.9194
0.018463,0.0041199,4.9194
0.018768,0.0053406,4.9146
0.017548,0.005188,4.9146
0.018311,0.005188,4.9097
0.019684,0.0053406,4.9084
0.021057,0.0050354,4.8901
0.023651,0.005188,4.9146
0.024414,0.0086975,4.9097
0.023041,0.012054,4.9072
0.02182,0.01236,4.9072
0.017395,0.013885,4.9084
0.012817,0.009613,4.9084
0.012054,0.0067139,4.9084
0.0090027,0.0035095,4.9158
0.0080872,0.0030518,4.9109
0.0074768,0.0059509,4.917
0.0054932,0.0083923,4.9207
0.0059509,0.0083923,4.9207
0.0057983,0.005188,4.9329
0.0065613,0.0016785,4.9243
0.0086975,-0.0010681,4.9304
0.011444,-0.0010681,4.9304
0.013733,0.0027466,4.9194
0.014801,0.0048828,4.9316
0.016479,0.0088501,4.9304
0.016937,0.0083923,4.9292
0.018158,0.0065613,4.9304
0.019836,0.005188,4.9316
0.022583,0.0038147,4.9341
0.025787,0.0036621,4.9292
0.028076,0.0038147,4.9365
0.028992,0.0042725,4.9316
0.027466,0.0027466,4.9377
0.027466,0.0021362,4.9353
0.027771,0.0028992,0.065918
0.029449,0.0030518,0.068359
0.029602,0.0041199,0.063477
0.029755,0.0045776,0.064697
0.027771,0.0039673,0.059814
