0.029755,-0.012665,4.9109
0.026245,0.0022888,0.06958
0.020142,0.0016785,0.056152
0.019531,0.00045776,0.058594
0.019684,0.0013733,0.047607
0.02182,0.0016785,0.05249
0.022583,0.002594,0.047607
0.022736,0.00076294,0.050049
0.021057,0.00030518,0.043945
0.020752,-0.0015259,0.048828
0.021667,-0.0035095,0.039063
0.024567,-0.0042725,0.042725
0.027618,-0.0042725,0.040283
0.029907,-0.0030518,0.040283
0.029602,0.00045776,0.041504
0.028381,0.0032043,0.042725
0.028076,0.0053406,0.05249
0.02594,0.004425,0.040283
0.028229,0.005188,0.042725
0.030365,0.0048828,0.042725
0.032501,0.0042725,0.023193
0.032501,0.0035095,0.036621
0.030365,0.0028992,0.040283
0.027008,-0.00030518,0.039063
0.024109,0.00015259,0.041504
0.023193,-0.0019836,0.039063
0.023346,-0.0024414,0.048828
0.023041,-0.0021362,0.043945
0.020905,-0.0012207,0.05127
0.018005,-0.0012207,0.05127
0.014496,0.002594,0.062256
0.013123,0.0035095,0.061035
0.013885,0.0027466,0.063477
0.019226,0.0024414,0.06958
0.022278,-0.0022888,0.061035
0.024109,0.00076294,0.062256
0.024414,0.0021362,0.064697
0.023346,0.0041199,0.070801
0.021057,0.007019,0.061035
0.022278,0.0090027,0.05127
0.019379,0.010986,0.064697
0.022278,0.0090027,0.064697
0.023041,0.0085449,0.065918
0.025482,0.0080872,0.067139
0.025177,0.0068665,0.068359
0.024414,0.0053406,0.064697
0.023193,0.0042725,0.059814
0.023041,0.0033569,0.063477
0.022583,0.0013733,0.05127
0.025024,-0.00076294,0.056152
0.023346,-0.0010681,0.053711
0.02182,-0.0015259,0.05127
0.018768,-0.00091553,0.059814
0.017395,-0.0013733,0.05127
0.016632,-0.0012207,0.047607
0.0177,-0.0041199,0.048828
0.020142,-0.0053406,0.031738
0.02121,-0.007019,0.045166
0.019531,-0.0067139,0.043945
0.018005,-0.0059509,0.0354
0.015869,-0.0048828,0.039063
0.016327,-0.0042725,0.039063
0.018768,-0.0047302,0.039063
0.02121,-0.0054932,0.036621
0.022888,-0.005188,0.041504
0.02182,-0.0028992,0.036621
0.020294,-0.0018311,0.041504
0.018768,-0.0012207,0.041504
0.018616,-0.0012207,0.040283
0.020294,-0.0019836,0.03418
0.021515,-0.0030518,0.0354
0.023956,-0.0030518,0.045166
0.024109,-0.0082397,0.043945
0.024567,-0.010986,0.053711
0.024567,-0.011444,3.7512
0.02533,-0.010529,4.8328
0.026093,-0.0080872,4.9084
0.028229,-0.0057983,4.9231
0.028229,-0.0056458,4.9243
0.028534,-0.0061035,4.9146
0.025635,-0.0067139,4.917
0.023346,-0.0082397,4.9353
0.022278,-0.0053406,4.9316
0.02182,-0.0035095,4.9329
0.023956,-0.0022888,4.9255
0.026398,-0.0045776,4.9292
0.029755,-0.0061035,4.9316
0.031128,-0.007782,4.9341
0.032501,-0.0071716,4.9426
0.032806,-0.0036621,4.939
0.031586,0,4.9353
0.031128,0.0027466,4.9365
0.031128,0.0027466,4.9329
0.030212,0.00076294,4.9341
0.029449,0.00030518,4.9316
0.028229,0.0010681,4.9292
0.027008,0.0027466,4.9304
0.025177,0.0042725,4.9255
0.024261,0.0038147,4.928
0.023346,0.0012207,4.9219
0.024261,-0.0028992,4.9207
0.026245,-0.0038147,4.9109
0.02594,-0.0050354,4.9207
0.025787,-0.0033569,4.9158
0.021362,-0.0018311,4.9207
0.01709,-0.0028992,4.9109
0.011902,-0.0038147,4.917
0.011597,-0.0036621,4.9207
0.011292,-0.0041199,4.9146
0.012817,-0.0032043,4.9243
0.010986,-0.002594,4.9097
0.011292,-0.0015259,4.8999
0.009613,-0.0022888,4.9158
0.0091553,-0.00061035,4.9072
0.010834,0.00030518,4.9072
0.013275,0.0016785,4.9121
0.016327,0.0013733,4.906
0.016632,0.00061035,4.906
0.015869,0.00091553,4.9109
0.014343,0.0016785,4.9158
0.014191,0.0022888,4.9121
0.015106,0.004425,4.917
0.016479,0.0059509,4.9207
0.024109,0.0064087,4.9231
0.020905,0.0048828,4.9243
0.02121,0.0027466,4.9268
0.019684,0.0042725,4.9255
0.018158,0.0056458,4.9292
0.017853,0.0080872,4.9146
0.018768,0.0088501,4.9316
0.018921,0.0094604,4.9402
0.019684,0.0079346,4.9304
0.018463,0.0091553,4.9304
0.017242,0.0064087,4.9304
0.014801,0.0083923,4.9329
0.012054,0.0091553,4.9304
0.012665,0.0094604,4.9353
0.013885,0.010071,4.9329
0.015259,0.0093079,4.9316
0.015717,0.010376,4.9377
0.014191,0.011444,4.9377
0.011444,0.012665,4.9329
0.0073242,0.013275,4.9353
0.0056458,0.012512,4.9438
0.0045776,0.011292,4.9304
0.0021362,0.010529,4.9341
0.0065613,0.0093079,0.054932
0.0071716,0.0090027,0.036621
0.0065613,0.0079346,0.050049
0.0053406,0.0085449,0.05127
0.0047302,0.0086975,0.048828
0.0057983,0.0086975,0.045166
0.0079346,0.0083923,0.042725
0.0091553,0.0086975,0.046387
0.0091553,0.0073242,0.041504
0.0065613,0.0062561,0.042725
0.0024414,0.0059509,0.041504
-0.00030518,0.0057983,0.045166
-0.0027466,0.0073242,0.041504
-0.0013733,0.0086975,0.042725
0.0012207,0.0083923,0.046387
0.0057983,0.007019,0.039063
0.0085449,0.0050354,0.036621
0.010681,0.004425,0.041504
0.011749,0.0047302,0.029297
0.013885,0.0074768,0.040283
0.0177,0.011444,0.054932
0.02121,0.01358,0.041504
0.023041,0.015869,0.045166
0.022278,0.01709,0.045166
0.019836,0.018158,0.047607
0.017395,0.019379,0.048828
0.016174,0.017853,0.053711
0.016937,0.017395,0.047607
0.019836,0.013885,0.057373
0.022888,0.009613,0.057373
0.024872,0.0059509,0.059814
0.025482,0.0048828,0.058594
0.025177,0.0036621,0.063477
0.023956,0.0038147,0.067139
0.022278,0.0045776,0.063477
0.020599,0.0050354,0.075684
0.020905,0.0048828,0.059814
0.017548,0.0050354,0.05249
0.014954,0.0048828,0.061035
0.01236,0.0010681,0.064697
0.010376,-0.00015259,0.061035
0.010071,-0.0018311,0.065918
0.01236,-0.0013733,0.063477
0.016785,-0.0032043,0.063477
0.020599,0.0018311,0.061035
0.023346,0.0022888,0.061035
0.022125,0.0012207,0.054932
0.023651,0.00076294,0.057373
0.022125,0.00015259,0.056152
0.02243,0.0013733,0.054932
0.023499,0.002594,0.05127
0.025177,0.0022888,0.050049
0.025482,0.00076294,0.048828
0.023041,-0.0010681,0.047607
0.024261,-0.0022888,0.046387
0.023651,-0.0022888,0.045166
0.024567,-0.00091553,0.043945
0.027313,-0.0012207,0.039063
0.026703,-0.00091553,0.041504
0.032349,-0.0028992,0.037842
0.031738,-0.0032043,0.040283
0.029297,-0.0039673,0.036621
0.027008,-0.0019836,0.043945
0.025635,0.00091553,0.036621
0.024261,0.0022888,0.041504
0.025177,0.0022888,0.040283
0.025787,0.00076294,0.041504
0.026093,-0.00030518,0.040283
0.025482,0,0.041504
0.024261,0.002594,0.057373
0.023804,0.005188,0.040283
0.023956,0.0059509,0.05249
0.023193,0.0053406,0.042725
0.022125,0.0030518,0.031738
0.021057,-0.00030518,0.048828
0.020294,-0.0012207,0.053711
0.018768,-0.0012207,0.054932
0.018311,0.0016785,0.058594
0.017395,0.0042725,4.3945
0.017395,0.0048828,4.8975
0.019989,0.0035095,4.9255
0.019836,0.00030518,4.9316
0.02243,-0.0015259,4.9255
0.022736,-0.0035095,4.9304
0.023193,-0.0030518,4.9292
0.022888,-0.00091553,4.9329
0.024872,0.00091553,4.9365
0.026703,0.00045776,4.9353
0.028076,0.002594,4.9377
0.029907,0.0019836,4.939
0.03006,0.00091553,4.9475
0.029297,0.0010681,4.9353
0.027618,0.00045776,4.9316
0.027161,-0.00045776,4.9316
0.027008,-0.0030518,4.9268
0.026703,-0.0032043,4.9219
0.024872,-0.0050354,4.928
0.022125,-0.0059509,4.9207
0.019379,-0.0056458,4.9231
0.01709,-0.0064087,4.9097
0.016022,-0.0041199,4.9231
0.018616,-0.0018311,4.9146
0.020142,0.0010681,4.9207
0.023651,0.0038147,4.9158
0.02594,0.005188,4.9182
0.02655,0.0042725,4.917
0.028076,0.0019836,4.9146
0.028992,0.00061035,4.9109
0.030823,0.00091553,4.9121
0.031891,0.0024414,4.8987
0.03067,0.0047302,4.9084
0.027313,0.0047302,4.9109
0.022125,0.0030518,4.9097
0.019226,0.0012207,4.9109
0.016632,-0.0010681,4.9084
0.016022,-0.0041199,4.9158
0.017853,-0.005188,4.906
0.018005,-0.007019,4.9109
0.017853,-0.0094604,4.9109
0.018768,-0.012054,4.9133
0.020599,-0.015411,4.9182
0.022125,-0.016785,4.9207
0.021667,-0.015564,4.917
0.02121,-0.012512,4.9292
0.018921,-0.0082397,4.9255
0.0177,-0.0045776,4.9292
0.016785,-0.0035095,4.9414
0.017395,-0.0062561,4.9329
0.019531,-0.0090027,4.9121
0.020905,-0.0091553,4.928
0.022125,-0.0061035,4.9292
0.024109,-0.00061035,4.9304
0.027008,0.0053406,4.9329
0.030975,0.0067139,4.9304
0.034637,0.004425,4.9377
0.037231,0.0019836,4.9341
0.036774,0.00061035,4.9353
0.036316,0.0036621,4.939
0.034943,0.0073242,4.9377
0.032501,0.0086975,4.9329
0.03067,0.0085449,4.9365
0.029449,0.0033569,4.9438
0.028839,-0.0021362,4.9329
0.027008,-0.0039673,4.9268
0.02533,-0.0012207,4.928
0.024261,0.0010681,4.9158
0.023346,0.007782,4.9207
0.024414,0.007782,4.9219
0.02533,0.0068665,4.9194
0.02533,0.0022888,4.9194
0.025482,-0.0018311,0.042725
0.022125,0,0.046387
0.018616,-0.0038147,0.041504
0.013733,-0.0054932,0.042725
0.01358,-0.0030518,0.037842
0.0076294,-0.0027466,0.045166
0.005188,-0.0032043,0.039063
0.0038147,-0.002594,0.041504
0.0041199,-0.0038147,0.040283
0.0042725,-0.0013733,0.036621
0.007019,-0.0012207,0.050049
0.0097656,-0.0038147,0.037842
0.013123,-0.0054932,0.05127
0.015869,-0.0068665,0.039063
0.018768,-0.007019,0.032959
0.020599,-0.0065613,0.041504
0.021973,-0.0054932,0.042725
0.02182,-0.0053406,0.041504
0.020599,-0.0038147,0.047607
0.018311,-0.0013733,0.048828
0.018616,0.0028992,0.056152
0.018311,0.0062561,0.05249
0.017242,0.0065613,0.059814
0.016479,0.0041199,0.054932
0.016785,0.00091553,0.061035
0.013885,-0.0021362,0.061035
0.016937,-0.0013733,0.063477
0.017853,0.0010681,0.073242
0.017242,0.0033569,0.059814
0.016785,0.0041199,0.061035
0.016632,0.0036621,0.062256
0.015106,0.0032043,0.062256
0.013885,0.005188,0.061035
0.013275,0.010529,0.063477
0.011444,0.010223,0.061035
0.0083923,0.010834,0.065918
0.0068665,0.0082397,0.064697
0.0045776,0.0050354,0.067139
0.0030518,0.0024414,0.062256
0.0024414,0.0021362,0.063477
0.0038147,0.0022888,0.05249
0.0045776,0.0038147,0.054932
0.005188,0.0036621,0.058594
0.0059509,0.0041199,0.056152
0.0064087,0.0015259,0.047607
0.0073242,0.00030518,0.046387
0.0080872,0.0018311,0.062256
0.0090027,0.005188,0.048828
0.009613,0.0039673,0.056152
0.010986,0.005188,0.047607
0.011749,0.004425,0.040283
0.013885,0.0019836,0.037842
0.014954,0.0013733,0.040283
0.015564,0.0015259,0.040283
0.016174,0.0028992,0.039063
0.017395,0.0032043,0.03418
0.016479,0.0027466,0.040283
0.017548,0.00015259,0.037842
0.017853,-0.00091553,0.041504
0.018616,-0.00091553,0.037842
0.019379,0.00045776,0.041504
0.018921,0.0033569,0.040283
0.019531,0.0068665,0.045166
0.019989,0.005188,0.05127
0.021667,0.0041199,0.042725
0.02243,0.0041199,0.045166
0.023804,0.004425,0.050049
0.023804,0.009613,0.041504
0.02182,0.009613,0.05249
0.021667,0.010529,0.03418
0.02243,0.0085449,0.054932
0.023041,0.0067139,0.059814
0.023956,0.0038147,0.057373
0.025482,0.0022888,0.062256
0.025024,0.0019836,0.058594
0.024567,0.00091553,0.061035
0.023346,0.0015259,0.056152
0.023041,-0.00015259,0.065918
0.02243,-0.0019836,4.5581
0.02243,-0.0045776,4.9072
0.020905,-0.0068665,4.9268
0.019379,-0.0086975,4.9353
0.016785,-0.0057983,4.939
0.015106,-0.0059509,4.9377
0.014954,-0.0045776,4.9426
0.014496,-0.0027466,4.9341
0.015717,-0.0024414,4.9194
0.017548,-0.0030518,4.9341
0.018768,-0.0039673,4.928
0.020905,-0.004425,4.9268
0.024719,-0.0038147,4.9255
0.025177,-0.0033569,4.9231
0.027771,-0.0024414,4.9231
0.029144,-0.00061035,4.9194
0.031738,-0.00091553,4.9182
0.033875,-0.0016785,4.9146
0.034637,-0.0035095,4.9158
0.03479,-0.0083923,4.9146
0.033417,-0.0061035,4.9207
0.031433,-0.0062561,4.9121
0.026855,-0.0045776,4.9146
0.02655,-0.0047302,4.9109
0.026855,-0.004425,4.9109
0.027313,-0.0054932,4.9072
0.027771,-0.007019,4.9048
0.027924,-0.0067139,4.917
0.027161,-0.0062561,4.9084
0.027771,-0.0038147,4.9109
0.027313,-0.0024414,4.9109
0.027771,0.00015259,4.9084
0.027771,0.0010681,4.906
0.026398,0.00030518,4.9121
0.02243,0.0035095,4.9109
0.021515,0.0053406,4.9182
0.019684,0.0053406,4.9158
0.019073,0.0061035,4.9207
0.020905,0.0050354,4.9207
0.022888,0.0042725,4.9255
0.026093,0.004425,4.9353
0.026093,0.0047302,4.928
0.026398,0.0059509,4.9329
0.025635,0.0065613,4.9316
0.023193,0.0062561,4.9146
0.020447,0.0042725,4.9316
0.019073,0.0019836,4.9402
0.018311,-0.0022888,4.9316
0.01709,-0.0041199,4.9292
0.017242,-0.0059509,4.9292
0.016937,-0.0062561,4.9341
0.01709,-0.0061035,4.9353
0.017853,-0.0068665,4.9329
0.018768,-0.0079346,4.9292
0.020142,-0.0086975,4.9377
0.021515,-0.0091553,4.9341
0.02121,-0.0083923,4.9353
0.019531,-0.0067139,4.9255
0.017395,-0.0045776,4.9304
0.015411,-0.0030518,4.9304
0.013275,-0.0042725,4.928
0.012207,-0.0071716,4.9316
0.012665,-0.010834,4.9231
0.01358,-0.014343,4.9207
0.013123,-0.015411,4.9304
0.014954,-0.013885,4.9182
0.014496,-0.011902,4.9158
0.016174,-0.0093079,4.917
0.018921,-0.0068665,4.9133
0.021667,-0.0053406,4.9133
0.023804,-0.005188,4.9097
0.026093,-0.0057983,4.9146
0.026398,-0.0080872,0.047607
0.027771,-0.007019,0.030518
0.027161,-0.0050354,0.041504
0.026855,-0.0021362,0.039063
0.026398,-0.00045776,0.050049
0.025635,-0.0027466,0.041504
0.02594,-0.0062561,0.05127
0.025482,-0.0090027,0.037842
0.026245,-0.0091553,0.030518
0.026093,-0.0073242,0.041504
0.026398,-0.0042725,0.041504
0.027008,-0.0035095,0.031738
0.027313,-0.0053406,0.048828
0.027466,-0.0071716,0.047607
0.025635,-0.0091553,0.05127
0.022736,-0.0086975,0.05127
0.018311,-0.005188,0.056152
0.014038,-0.0022888,0.056152
0.011444,-0.00076294,0.059814
0.0088501,-0.0024414,0.063477
0.0088501,-0.0071716,0.063477
0.010223,-0.011597,0.063477
0.01236,-0.013428,0.061035
0.016937,-0.012207,0.063477
0.020905,-0.0086975,0.059814
0.024414,-0.007019,0.072021
0.027313,-0.0059509,0.062256
0.029755,-0.0064087,0.061035
0.029755,-0.0059509,0.061035
0.029755,-0.0054932,0.068359
0.027618,-0.0045776,0.061035
0.025177,-0.0045776,0.064697
0.021973,-0.0067139,0.061035
0.018463,-0.0090027,0.064697
0.016479,-0.0076294,0.061035
0.016327,-0.0047302,0.057373
0.015869,-0.00091553,0.056152
0.01709,0.0022888,0.057373
0.013733,0.0047302,0.048828
0.019073,0.0048828,0.050049
0.019989,0.0053406,0.063477
0.022278,0.0062561,0.042725
0.024872,0.0079346,0.048828
0.026093,0.010986,0.045166
0.027161,0.014038,0.026855
0.026093,0.015411,0.041504
0.023041,0.015717,0.037842
0.018158,0.015259,0.03418
0.011749,0.014191,0.041504
0.0073242,0.013123,0.036621
0.0024414,0.0090027,0.039063
-0.00076294,0.002594,0.036621
-0.0016785,-0.0071716,0.036621
-0.0012207,-0.014496,0.031738
0,-0.018463,0.041504
0.0048828,-0.019379,0.041504
0.0091553,-0.016937,0.040283
0.012054,-0.01358,0.040283
0.014496,-0.0079346,0.046387
0.014496,-0.0015259,0.046387
0.014038,0.005188,0.046387
0.013123,0.013885,0.056152
0.014343,0.022125,0.050049
0.015717,0.029144,0.045166
0.018158,0.032196,0.053711
0.021362,0.03006,0.053711
0.025024,0.023956,0.054932
0.029907,0.020447,0.061035
0.033722,0.016022,0.057373
0.035248,0.01297,0.064697
0.035248,0.011597,0.059814
0.032043,0.0093079,0.062256
0.024261,0.0080872,0.056152
0.016937,0.0048828,0.064697
0.0085449,0.0036621,0.064697
-0.00030518,0.002594,0.063477
-0.0048828,0.0027466,0.072021
-0.0071716,0.00030518,0.065918
-0.0045776,0.0015259,4.0015
-0.0016785,-0.00061035,4.8779
0.0042725,-0.0012207,4.9231
0.0094604,-0.0021362,4.9341
0.013885,-0.0010681,4.9243
0.014038,-0.00015259,4.9268
0.01358,0.0036621,4.928
0.011139,0.0054932,4.9207
0.0076294,0.007019,4.9243
0.0016785,0.0062561,4.9194
-0.0032043,0.0073242,4.9219
-0.011749,0.0071716,4.9158
-0.011597,0.0068665,4.9158
-0.012207,0.0080872,4.9158
-0.0073242,0.0071716,4.9182
0,0.0068665,4.9182
0.0062561,0.0061035,4.9146
0.012054,0.0054932,4.9219
0.0177,0.0071716,4.9109
0.020599,0.0093079,4.9182
0.023651,0.011292,4.9109
0.025024,0.013275,4.9011
0.026703,0.014648,4.9084
0.027161,0.014191,4.9121
0.026398,0.01236,4.9109
0.025024,0.0083923,4.9072
0.024109,0.0039673,4.9109
0.023804,-0.00015259,4.9109
0.023956,-0.004425,4.9109
0.024261,-0.0068665,4.9146
0.027008,-0.0086975,4.9194
0.02655,-0.0083923,4.9231
0.027618,-0.0059509,4.9182
0.026398,-0.0027466,4.9207
0.025482,0.0015259,4.9353
0.023651,0.004425,4.9255
0.020142,0.0065613,4.9219
0.017395,0.0045776,4.9341
0.014343,0.0021362,4.9304
0.013885,0.00030518,4.9304
0.011749,-0.00091553,4.9353
0.010834,-0.0015259,4.9316
0.011597,-0.0018311,4.928
0.01358,-0.0035095,4.9292
0.016937,-0.0038147,4.9353
0.020752,-0.0028992,4.9329
0.024872,-0.0035095,4.9353
0.027161,-0.0019836,4.9353
0.029907,-0.00091553,4.939
0.031738,0.0010681,4.9353
0.032959,0.0016785,4.9353
0.033417,0.0022888,4.9329
0.034332,0.0018311,4.9219
0.033417,0.00091553,4.9414
0.033722,0.0015259,4.9292
0.034485,0.0019836,4.9365
0.035248,0.0028992,4.9231
0.037384,0.002594,4.9036
0.038147,0.00030518,4.9231
0.040283,-0.0013733,4.917
0.038757,-0.0036621,4.9158
0.036926,-0.004425,4.9158
0.032806,-0.002594,4.9146
0.029449,-0.0021362,4.9158
0.027466,0,4.9109
0.024872,0.00015259,4.9146
0.022736,-0.0010681,4.906
0.022888,-0.0019836,4.9158
0.022736,-0.0045776,4.9084
0.023804,-0.0048828,4.9146
0.025024,-0.0062561,4.9097
0.026093,-0.0080872,4.9097
0.027466,-0.0099182,4.9084
0.028229,-0.012054,0.039063
0.028534,-0.011139,0.037842
0.027466,-0.0073242,0.041504
0.026703,-0.0033569,0.050049
0.02655,0.0022888,0.043945
0.027313,0.0074768,0.045166
0.029144,0.013428,0.048828
0.031281,0.017548,0.05127
0.033569,0.019073,0.048828
0.03418,0.018768,0.059814
0.034485,0.014496,0.054932
0.034943,0.010681,0.061035
0.03479,0.0068665,0.058594
0.033569,0.0039673,0.064697
0.030975,0.0030518,0.058594
0.03006,-0.00015259,0.063477
0.02594,-0.0018311,0.070801
0.023651,-0.0039673,0.061035
0.021973,-0.0041199,0.070801
0.022278,-0.0015259,0.063477
0.023956,0.0021362,0.047607
0.026093,0.0057983,0.061035
0.028076,0.0093079,0.070801
0.028992,0.0079346,0.067139
0.028687,0.0050354,0.065918
0.028076,0.0012207,0.059814
0.028381,-0.0022888,0.063477
0.028839,-0.0030518,0.057373
0.028381,-0.0041199,0.059814
0.027771,-0.0038147,0.053711
0.02655,-0.0035095,0.056152
0.025024,-0.0039673,0.047607
0.023193,-0.0050354,0.05249
0.024261,-0.0041199,0.056152
0.024719,-0.00076294,0.05127
0.026093,0.002594,0.047607
0.025635,0.0041199,0.047607
0.024414,0.0039673,0.03418
0.022125,-0.00015259,0.03418
0.019226,-0.0068665,0.040283
0.016632,-0.0093079,0.040283
0.016327,-0.010529,0.040283
0.017395,-0.0086975,0.036621
0.018768,-0.004425,0.037842
0.020599,-0.0032043,0.039063
0.021667,-0.0012207,0.040283
0.023346,0.00076294,0.03418
0.026093,0.0010681,0.042725
0.029449,0.0019836,0.036621
0.033417,0.0036621,0.042725
0.034332,0.0048828,0.041504
0.03418,0.0036621,0.041504
0.034485,0.00061035,0.053711
0.033417,-0.002594,0.046387
0.031891,-0.0064087,0.061035
0.030975,-0.007782,0.047607
0.030365,-0.0073242,0.043945
0.029449,-0.0059509,0.05249
0.028534,-0.0071716,0.054932
0.027924,-0.010529,0.054932
0.027618,-0.01236,0.057373
0.025635,-0.013428,0.057373
0.023956,-0.01358,0.062256
0.021057,-0.010529,0.057373
0.018616,-0.0065613,0.068359
0.016632,-0.0030518,0.057373
0.015411,-0.0013733,0.064697
0.016022,-0.00076294,0.062256
0.017242,-0.0015259,0.065918
0.017395,-0.0024414,0.065918
0.02121,-0.002594,0.064697
0.023956,-0.00030518,0.065918
0.026703,0.0018311,0.067139
0.028381,0.0032043,0.075684
0.028229,0.0036621,0.062256
0.027008,0.0027466,0.048828
0.023193,0.00091553,0.057373
0.020294,0.00045776,3.3972
0.016632,0.00045776,4.8279
0.015259,0.0018311,4.9146
0.014191,0.0032043,4.9158
0.014191,0.0022888,4.917
0.014954,0.0019836,4.9158
0.015564,-0.0018311,4.9194
0.016785,-0.0054932,4.9133
0.016937,-0.009613,4.9194
0.016479,-0.010834,4.9146
0.015564,-0.010681,4.9146
0.013733,-0.0093079,4.9231
0.010834,-0.0079346,4.9146
0.007782,-0.0080872,4.9121
0.0068665,-0.0065613,4.917
0.0056458,-0.010223,4.8901
0.0073242,-0.011139,4.9084
0.0093079,-0.0085449,4.9072
0.010834,-0.0062561,4.9084
0.011292,-0.0050354,4.9084
0.011749,-0.0036621,4.9048
0.012512,-0.0035095,4.9133
0.01297,-0.0035095,4.9097
0.014343,-0.0013733,4.9146
0.015717,0.00015259,4.9133
0.016174,0.0033569,4.9207
0.015564,0.0071716,4.9219
0.013123,0.0067139,4.9243
0.013733,0.007019,4.928
0.012512,0.0082397,4.9268
0.016632,0.0047302,4.928
0.018768,0.0036621,4.9304
0.019989,0.0032043,4.9426
0.020294,0.0032043,4.9304
0.019379,0.0035095,4.9231
0.018921,0.0021362,4.9243
0.017853,-0.00030518,4.9268
0.019684,-0.00061035,4.9304
0.018463,-0.0018311,4.9304
0.018158,-0.0027466,4.9316
0.016479,-0.0018311,4.9329
0.013428,-0.0016785,4.9341
0.01236,-0.00061035,4.9377
0.010223,0.00061035,4.9353
0.0090027,-0.0032043,4.9365
0.0086975,-0.0021362,4.9316
0.0080872,-0.0038147,4.9219
0.0065613,-0.004425,4.9414
0.0083923,-0.00045776,4.9304
0.0090027,-0.0041199,4.9255
0.0099182,-0.0028992,4.9243
0.010986,-0.0035095,4.9121
0.012512,-0.0030518,4.9207
0.01358,-0.0027466,4.9182
0.014954,-0.0013733,4.9146
0.015869,0.00076294,4.9207
0.016785,0.0024414,4.9146
0.015869,0.0019836,4.917
0.017242,0.0032043,4.9097
0.019073,0.0016785,4.9133
0.021515,0.00030518,4.9084
0.025177,-0.00061035,4.9109
0.027924,0.0010681,4.9146
0.033112,0.0030518,4.9133
0.031433,0.0041199,4.9097
0.031891,0.005188,4.9121
0.033722,0.0050354,4.9121
0.035248,0.0045776,4.9084
0.036316,0.0048828,4.9146
0.035706,0.0056458,4.9109
0.032654,0.004425,4.906
0.028839,0.0054932,4.9109
0.024261,0.00076294,4.9158
0.023499,-0.0054932,4.9194
0.019379,-0.0091553,0.048828
0.019531,-0.013275,0.048828
0.019836,-0.013733,0.056152
0.017853,-0.0097656,0.05249
0.016785,-0.0068665,0.058594
0.016022,-0.0050354,0.056152
0.01297,-0.0088501,0.063477
0.014343,-0.0064087,0.062256
0.014954,-0.0057983,0.064697
0.017853,-0.0035095,0.076904
0.019684,0.00076294,0.061035
0.018463,0.0057983,0.062256
0.020142,0.011444,0.063477
0.020905,0.0091553,0.05249
0.023651,0.0054932,0.063477
0.027008,0.0035095,0.062256
0.031586,-0.00045776,0.063477
0.03479,-0.0012207,0.065918
0.036316,0.00015259,0.063477
0.037689,0.0013733,0.068359
0.037537,0.0028992,0.058594
0.03952,0.005188,0.061035
0.039673,0.002594,0.057373
0.040588,0.0021362,0.057373
0.040283,-0.00076294,0.05249
0.037994,-0.0015259,0.054932
0.03479,-0.0056458,0.05249
0.03006,-0.005188,0.053711
0.024872,-0.0068665,0.05249
0.024719,-0.0074768,0.047607
0.024719,-0.0094604,0.061035
0.024414,-0.010986,0.042725
0.025177,-0.0093079,0.03418
0.024414,-0.0091553,0.042725
0.022583,-0.0054932,0.042725
0.021057,-0.00091553,0.037842
0.019989,0.0045776,0.036621
0.020142,0.0074768,0.036621
0.02243,0.007782,0.042725
0.024414,0.0093079,0.037842
0.025482,0.010223,0.042725
0.025635,0.011749,0.032959
0.024109,0.01236,0.041504
0.024261,0.013123,0.040283
0.025177,0.011139,0.043945
0.026855,0.0076294,0.048828
0.029144,0.0032043,0.042725
0.029144,0.00030518,0.05249
0.027466,0.00030518,0.047607
0.023956,0.0021362,0.045166
0.020905,0.0032043,0.05249
0.019989,0.0030518,0.05249
0.019836,-0.00015259,0.053711
0.02121,-0.0039673,0.058594
0.023346,-0.0079346,0.057373
0.022888,-0.010529,0.062256
0.020447,-0.0094604,0.058594
0.018768,-0.0093079,0.062256
0.018616,-0.0076294,0.05249
0.019989,-0.010223,0.063477
0.022583,-0.0093079,0.063477
0.023956,-0.010223,0.063477
0.024261,-0.0085449,0.061035
0.024261,-0.0036621,0.064697
0.023041,0.0013733,0.073242
0.023499,0.0036621,0.065918
