0.029755,-0.012665,4.9109
0.02594,0.0035095,0.073242
0.028992,0.00015259,0.064697
0.032196,-0.0041199,0.050049
0.03418,-0.0091553,0.058594
0.033264,-0.0053406,0.061035
0.031281,-0.0061035,0.053711
0.028839,-0.0057983,0.054932
0.027924,-0.0062561,0.046387
0.027771,-0.007019,0.05249
0.027313,-0.0097656,0.047607
0.027161,-0.0097656,0.050049
0.024567,-0.010834,4.425
0.02243,-0.011139,4.8828
0.020294,-0.012207,4.9121
0.020599,-0.012207,4.9146
0.021057,-0.011139,4.9158
0.022888,-0.0088501,4.9109
0.024109,-0.0065613,4.9084
0.025635,-0.0048828,4.9146
0.024719,-0.0016785,4.9011
0.027313,0.00091553,4.9072
0.028687,0.0039673,4.9207
0.030518,0.0061035,4.9109
0.032806,0.0076294,4.9109
0.033875,0.0071716,4.9072
0.0354,0.0056458,4.9109
0.034637,0.00091553,4.9084
0.032806,0.00061035,4.9097
0.030365,-0.0030518,4.9097
0.029449,-0.0050354,4.9207
0.028839,-0.0068665,4.9109
0.029144,-0.0088501,4.9219
0.027924,-0.010681,4.9207
0.025787,-0.012665,4.9292
0.022583,-0.01236,4.9243
0.018005,-0.01297,4.9292
0.01709,-0.011139,4.939
0.018311,-0.009613,4.9316
0.020447,-0.0067139,4.9207
0.024261,-0.0057983,4.9463
0.025482,-0.002594,4.9292
0.024872,0.002594,4.9316
0.02182,0.007782,4.928
0.019073,0.011292,4.9304
0.018158,0.012054,4.9292
0.018005,0.011444,4.9182
0.018463,0.0094604,4.9377
0.0177,0.0074768,4.9316
0.01709,0.005188,4.9353
0.01236,0.0033569,4.9341
0.0099182,0.0015259,4.939
0.010529,0.00076294,4.9377
0.012665,0.002594,4.9341
0.015564,0.0027466,4.9304
0.01709,0.0028992,4.928
0.015869,0.0010681,4.9219
0.011902,-0.0030518,4.9231
0.010223,-0.0057983,4.9097
0.0082397,-0.0085449,4.9182
0.0088501,-0.0093079,4.9194
0.011292,-0.0091553,4.9158
0.011902,-0.0083923,4.9158
0.014954,-0.0085449,4.9084
0.016479,-0.0091553,4.9182
0.013885,-0.0071716,4.9084
0.01236,-0.0045776,4.9121
0.01297,-0.00061035,4.9158
0.014191,0.0028992,4.906
0.014496,0.0032043,4.9097
0.014191,0.0068665,4.9121
0.013885,0.0083923,4.9219
0.012817,0.0076294,4.9109
0.01297,0.0083923,4.917
0.014496,0.010071,4.9109
0.017242,0.012054,4.895
0.020905,0.014343,4.9109
0.022125,0.014648,4.9121
0.02243,0.01358,4.9219
0.023651,0.013428,4.9158
0.020905,0.011292,4.917
0.018311,0.0094604,4.9207
0.015411,0.007782,4.9219
0.015106,0.0038147,4.9316
0.018005,0.00030518,4.9255
0.015564,-0.0024414,0.061035
0.016479,-0.0030518,0.061035
0.015564,-0.0015259,0.064697
0.014496,0.0016785,0.068359
0.014954,0.0035095,0.062256
0.014954,0.0054932,0.059814
0.016022,-0.00015259,0.064697
0.016174,0.0057983,0.072021
0.015259,0.0057983,0.054932
0.013123,0.0080872,0.057373
0.010071,0.010223,0.064697
0.0076294,0.012207,0.065918
0.0076294,0.01358,0.062256
0.0097656,0.012207,0.065918
0.010834,0.0099182,0.067139
0.011902,0.0079346,0.059814
0.010986,0.0067139,0.057373
0.0083923,0.0074768,0.059814
0.007019,0.0073242,0.053711
0.007019,0.007782,0.056152
0.010071,0.0068665,0.05249
0.013123,0.0054932,0.053711
0.016327,0.0039673,0.056152
0.017242,0.0027466,0.048828
0.016785,0.0027466,0.05127
0.015564,0.0033569,0.042725
0.014191,0.0036621,0.031738
0.015106,0.0033569,0.042725
0.016174,0.0071716,0.039063
0.017853,0.00061035,0.039063
0.018463,-0.00030518,0.039063
0.016174,0,0.040283
0.019531,-0.00030518,0.037842
0.020447,0.00076294,0.039063
0.022125,0.0015259,0.042725
0.024719,0.0024414,0.0354
0.025635,0.002594,0.041504
0.024109,0.00030518,0.042725
0.022125,-0.0022888,0.041504
0.019073,-0.0039673,0.037842
0.015869,-0.0032043,0.043945
0.016785,-0.0016785,0.045166
0.018768,-0.00030518,0.047607
0.021362,-0.00030518,0.056152
0.023193,-0.002594,0.054932
0.024567,-0.004425,0.042725
0.023041,-0.0067139,0.047607
0.026703,-0.0048828,0.058594
0.027313,-0.0010681,0.058594
0.03006,0.0022888,0.059814
0.032501,0.0047302,0.057373
0.033722,0.0022888,0.061035
0.0354,0.0013733,0.059814
0.035248,-0.00015259,0.062256
0.034637,0.00045776,0.059814
0.032959,0.002594,0.063477
0.032806,0.0039673,0.059814
0.032349,0.005188,0.065918
0.034027,0.004425,0.076904
0.032654,0.0027466,0.067139
0.031586,0.00091553,0.067139
0.030518,0.00091553,0.067139
0.026398,0.0018311,0.05127
0.025024,0.0033569,0.061035
0.025024,0.0039673,0.059814
0.027618,0.0022888,0.056152
0.028992,-0.0012207,0.054932
0.028839,-0.0053406,0.050049
0.027313,-0.0082397,0.05127
0.024872,-0.010834,0.046387
0.023499,-0.013428,0.050049
0.022736,-0.012054,0.045166
0.023193,-0.010223,0.047607
0.023956,-0.0088501,0.043945
0.02533,-0.0048828,0.046387
0.02655,-0.0021362,0.045166
0.028381,0.00091553,0.042725
0.031586,0.0038147,2.55
0.035248,0.0045776,4.7742
0.038452,0.0068665,4.9036
0.041656,0.0076294,4.9084
0.041809,0.0065613,4.8975
0.041351,0.0047302,4.9084
0.039368,0.0024414,4.9084
0.036774,0.00015259,4.9084
0.033112,0.00045776,4.9097
0.029907,0.0013733,4.9084
0.027466,0.0018311,4.9097
0.02533,0.0021362,4.9084
0.024414,-0.0015259,4.9207
0.02533,-0.0038147,4.9158
0.025024,-0.0050354,4.917
0.02533,-0.0042725,4.9194
0.024872,-0.0012207,4.9231
0.02533,0.0018311,4.9255
0.02655,0.0012207,4.928
0.025787,-0.0010681,4.9316
0.02594,-0.0048828,4.9292
0.025177,-0.0071716,4.9353
0.024719,-0.0062561,4.9329
0.024261,-0.0021362,4.9146
0.024567,0.0036621,4.9292
0.025787,0.0073242,4.9304
0.027618,0.0065613,4.9304
0.03006,0.0036621,4.9353
0.032654,-0.00061035,4.9341
0.035248,-0.0030518,4.9341
0.037537,0.00015259,4.9329
0.03952,0.004425,4.9377
0.039673,0.0080872,4.9353
0.03891,0.0090027,4.9255
0.034943,0.0045776,4.9329
0.033112,-0.00091553,4.9329
0.029602,-0.0085449,4.9402
0.025635,-0.010376,4.9292
0.023193,-0.011139,4.9304
0.020294,-0.010376,4.9219
0.020142,-0.0093079,4.9097
0.019989,-0.0086975,4.917
0.02121,-0.0079346,4.9121
0.022583,-0.007019,4.9194
0.024872,-0.0041199,4.9158
0.025787,-0.0024414,4.9121
0.026398,-0.00030518,4.9158
0.027161,0.0021362,4.9109
0.027771,0.0053406,4.9121
0.028534,0.0074768,4.9072
0.029755,0.0086975,4.9158
0.030823,0.0088501,4.9121
0.033722,0.010071,4.9121
0.03418,0.010071,4.9146
0.034637,0.010071,4.906
0.034637,0.0086975,4.9048
0.034027,0.0074768,4.9109
0.032349,0.0030518,4.8999
0.025482,-0.00030518,4.9084
0.027313,-0.0027466,4.8987
0.024567,-0.0035095,4.9158
0.021515,-0.0028992,4.9146
0.021515,-0.0027466,4.917
0.020599,0.00015259,4.9231
0.021362,0.0015259,4.9231
0.020752,0,4.9292
0.019836,0.0021362,4.9255
0.019073,0.0024414,4.9304
0.020447,0.0027466,4.9292
0.021057,0.0024414,4.9341
0.020294,0.0015259,4.9304
0.018921,-0.00045776,4.9316
0.016632,-0.0021362,4.9365
0.011749,-0.0036621,0.062256
0.013733,-0.0019836,0.072021
0.013733,-0.00076294,0.059814
0.014954,0.0024414,0.054932
0.015564,0.0042725,0.064697
0.015869,0.0048828,0.067139
0.016022,0.0036621,0.064697
0.015411,0.0013733,0.06958
0.015411,-0.00091553,0.064697
0.017242,-0.0013733,0.064697
0.018768,-0.0022888,0.061035
0.019531,-0.0027466,0.061035
0.018921,-0.0054932,0.05249
0.017853,-0.0080872,0.056152
0.017242,-0.009613,0.050049
0.016479,-0.0093079,0.05127
0.022125,-0.0059509,0.05127
0.02182,-0.0016785,0.047607
0.024567,0.0013733,0.046387
0.02594,0.0018311,0.047607
0.026398,0.0016785,0.041504
0.025787,-0.0012207,0.042725
0.02533,-0.0028992,0.042725
0.025177,0.0019836,0.039063
0.024261,-0.00015259,0.041504
0.023193,0.0028992,0.037842
0.020294,0.0045776,0.041504
0.016174,0.0048828,0.037842
0.011139,0.0050354,0.042725
0.0080872,0.0027466,0.037842
0.0067139,0.0035095,0.041504
0.004425,0.0059509,0.037842
0.0056458,0.0047302,0.043945
0.0068665,0.007782,0.036621
0.0097656,0.007019,0.046387
0.01236,0.0038147,0.053711
0.014954,0,0.042725
0.016327,-0.0015259,0.057373
0.016937,-0.0016785,0.05127
0.018005,0.0015259,0.037842
0.019226,0.0035095,0.05127
0.018463,0.0047302,0.057373
0.017395,0.0039673,0.058594
0.016937,0.0021362,0.056152
0.015564,0.0010681,0.059814
0.016327,0.00015259,0.058594
0.014954,0.0016785,0.061035
0.015869,0.002594,0.062256
0.015411,0.0039673,0.058594
0.015411,0.0042725,0.064697
0.017242,0.0041199,0.059814
0.017853,0.0041199,0.063477
0.019836,0.0047302,0.073242
0.019684,0.0053406,0.065918
0.021362,0.0061035,0.072021
0.02182,0.0073242,0.06958
0.020599,0.0082397,0.075684
0.019684,0.0080872,0.059814
0.019379,0.0071716,0.075684
0.018768,0.0048828,0.058594
0.020294,0.0018311,0.054932
0.020752,0.0012207,0.05249
0.021515,-0.00015259,0.05127
0.021667,-0.00091553,0.048828
0.02243,-0.0019836,0.050049
0.02243,-0.0024414,0.046387
0.022583,-0.0019836,0.046387
0.023804,0.0024414,0.046387
0.026093,-0.00076294,0.043945
0.027008,0.0013733,0.043945
0.028229,0.002594,0.042725
0.028992,0.0039673,0.05249
0.029449,0.0041199,0.041504
0.03067,0.0035095,0.048828
0.03067,0.00061035,0.037842
0.033264,-0.0024414,0.030518
0.029449,-0.0050354,0.037842
0.025482,-0.0062561,0.058594
0.025787,-0.0099182,4.5984
0.024261,-0.011139,4.8865
0.023193,-0.011139,4.9036
0.023804,-0.010071,4.906
0.024719,-0.007019,4.9048
0.025024,-0.0028992,4.9158
0.026245,0.00076294,4.9109
0.027924,0.0030518,4.9194
0.028381,0.002594,4.9207
0.028992,-0.00015259,4.9231
0.028992,-0.0027466,4.9219
0.028992,-0.0047302,4.9219
0.031281,-0.007019,4.9243
0.033112,-0.0073242,4.9304
0.033722,-0.007782,4.939
0.032501,-0.0090027,4.9304
0.031281,-0.010223,4.9207
0.029907,-0.010986,4.9255
0.030212,-0.0090027,4.9316
0.029602,-0.0061035,4.928
0.028381,-0.0028992,4.9158
0.026093,0.0012207,4.9304
0.024261,0.0019836,4.9377
0.023956,0.0012207,4.9353
0.024261,-0.00030518,4.9353
0.024567,-0.0018311,4.9329
0.025024,-0.0019836,4.939
0.024872,-0.00091553,4.9341
0.024567,0.0013733,4.9341
0.024109,0.0015259,4.9426
0.024414,0.00045776,4.9292
0.025177,0,4.9207
0.026398,-0.00015259,4.9255
0.027771,0.00030518,4.9097
0.028992,0.0013733,4.917
0.029907,0.0033569,4.9158
0.030518,0.0048828,4.9182
0.031586,0.0047302,4.9182
0.032196,0.0048828,4.9158
0.032806,0.0030518,4.9146
0.032043,0.0010681,4.9121
0.029755,-0.0016785,4.9109
0.028839,-0.0032043,4.9084
0.026398,-0.0041199,4.9097
0.025177,-0.0048828,4.9109
0.023651,-0.0053406,4.9146
0.02121,-0.0059509,4.9072
0.019989,-0.0067139,4.9158
0.019684,-0.0073242,4.9158
0.019226,-0.0074768,4.9121
0.020752,-0.0064087,4.9182
0.021667,-0.0042725,4.9109
0.023346,-0.0038147,4.906
0.024414,-0.0036621,4.9036
0.023651,-0.0038147,4.9121
0.02594,-0.0033569,4.9133
0.028229,-0.0016785,4.917
0.028229,-0.0019836,4.9182
0.028534,-0.0013733,4.9255
0.026855,0.00045776,4.9207
0.025787,-0.00045776,4.9304
0.024872,-0.00015259,4.9255
0.026398,-0.00061035,4.9316
0.027771,-0.0016785,4.9316
0.028687,-0.0032043,4.9329
0.029449,-0.0018311,4.939
0.028534,-0.00076294,4.9329
0.028381,-0.00030518,4.9341
0.027771,-0.00061035,4.9329
0.028534,-0.0032043,4.9316
0.028534,-0.0068665,4.9353
0.026093,-0.0088501,4.9304
0.023804,-0.0091553,0.062256
0.021515,-0.0073242,0.065918
0.019073,-0.0053406,0.059814
0.016937,-0.0050354,0.064697
0.0177,-0.0061035,0.062256
0.018616,-0.0097656,0.064697
0.019836,-0.010529,0.054932
0.021667,-0.009613,0.058594
0.023346,-0.0053406,0.056152
0.025787,-0.0015259,0.056152
0.027161,0.0013733,0.05127
0.028839,0.0010681,0.05127
0.031586,-0.00076294,0.061035
0.033569,-0.0016785,0.042725
0.034637,-0.0019836,0.058594
0.034332,0.00015259,0.05249
0.033569,0.0024414,0.036621
0.033112,0.0048828,0.039063
0.034027,0.0045776,0.040283
0.0354,0.0035095,0.040283
0.036011,0.0022888,0.037842
0.034943,0.0010681,0.037842
0.034027,0.0016785,0.042725
0.032959,0.0038147,0.037842
0.031128,0.0064087,0.037842
0.03006,0.0090027,0.037842
0.029144,0.0091553,0.039063
0.027008,0.0082397,0.041504
0.023041,0.0048828,0.041504
0.023956,0.0015259,0.05249
0.019226,-0.0018311,0.043945
0.016632,-0.0032043,0.046387
0.014496,-0.0027466,0.050049
0.013733,-0.0012207,0.037842
0.01358,0.0012207,0.048828
0.013123,0.0041199,0.054932
0.012665,0.0041199,0.054932
0.013275,0.0038147,0.057373
0.015259,0.0053406,0.058594
0.019989,0.0074768,0.065918
0.018921,0.0093079,0.059814
0.021057,0.011139,0.062256
0.02121,0.0088501,0.059814
0.019226,0.0059509,0.063477
0.017548,0.0022888,0.059814
0.015564,-0.0047302,0.062256
0.014496,-0.0036621,0.061035
0.014954,-0.0048828,0.065918
0.01358,-0.0036621,0.070801
0.013428,-0.0016785,0.067139
0.014191,0.0010681,0.076904
0.01358,0.0022888,0.064697
0.014343,0.0067139,0.056152
0.016327,0.0083923,0.061035
0.021667,0.009613,0.058594
0.018311,0.010834,0.043945
0.017548,0.010529,0.05249
0.016022,0.010834,0.05127
0.014343,0.0099182,0.053711
0.012817,0.0083923,0.048828
0.012512,0.0082397,0.05249
0.012207,0.0079346,0.043945
0.011444,0.0093079,0.047607
0.011902,0.011597,0.047607
0.0067139,0.013733,0.047607
0.0054932,0.016022,0.045166
0.0061035,0.015259,0.043945
0.0082397,0.015106,0.039063
0.0086975,0.01358,0.039063
0.0093079,0.014343,0.032959
0.0083923,0.012512,0.040283
0.0085449,0.011749,0.036621
0.0088501,0.0094604,0.040283
0.0099182,0.0082397,0.040283
0.014801,0.0028992,0.036621
0.012512,0.0071716,0.039063
0.011292,0.0068665,0.0354
0.009613,0.0054932,0.043945
0.0074768,0.0056458,4.353
0.0062561,0.0057983,4.8792
0.0059509,0.0065613,4.9109
0.0074768,0.0079346,4.9146
0.0076294,0.0094604,4.917
0.0073242,0.010834,4.9255
0.0071716,0.0082397,4.9329
0.0076294,0.0059509,4.9268
0.011902,0.0038147,4.9353
0.011444,0.0048828,4.9329
0.012512,0.0038147,4.9097
0.013428,0.0050354,4.9292
0.013428,0.007019,4.9304
0.013275,0.0074768,4.9316
0.011292,0.0064087,4.906
0.013885,0.0045776,4.928
0.014038,0.0027466,4.9341
0.013275,0.0012207,4.9341
0.013733,0.00061035,4.9353
0.01358,-0.00045776,4.9316
0.014496,-0.0018311,4.9353
0.015717,0.0018311,4.9341
0.016174,-0.0012207,4.9353
0.0177,0,4.9402
0.022278,0.0021362,4.9341
0.022583,0.0048828,4.9329
0.024414,0.0083923,4.9304
0.024567,0.011292,4.9341
0.023499,0.011902,4.9219
0.023346,0.010529,4.9133
0.022125,0.0086975,4.9219
0.019226,0.0024414,4.9207
0.020447,-0.00076294,4.9158
0.020447,-0.004425,4.917
0.019073,-0.0067139,4.9109
0.017548,-0.0083923,4.9121
0.016632,-0.0067139,4.9109
0.015106,-0.004425,4.9121
0.015106,-0.00030518,4.9097
0.015869,0.00061035,4.9133
0.018005,0.0010681,4.9146
0.018921,0.0018311,4.9048
0.019684,-0.0019836,4.9219
0.022125,-0.004425,4.9121
0.023041,-0.0056458,4.917
0.025177,-0.007019,4.9084
0.02655,-0.0041199,4.9036
0.026703,0.00015259,4.9133
0.027008,0.0010681,4.9084
0.027771,0.0030518,4.9121
0.027618,0.00061035,4.917
0.026855,-0.0021362,4.9158
0.028992,-0.00091553,4.9158
0.029602,-0.0027466,4.9207
0.030212,0.0019836,4.9292
0.030365,0.0050354,4.9255
0.031281,0.004425,4.9292
0.032501,0.0032043,4.9329
0.032043,0.0054932,4.9353
0.030212,0.00061035,4.9316
0.029602,-0.00030518,4.9316
0.025482,-0.00091553,4.9329
0.024261,-0.0010681,4.9341
0.024567,-0.0019836,4.9463
0.026245,-0.0013733,4.9329
0.02655,-0.00061035,4.9207
0.027008,-0.00091553,4.9329
0.02655,0.0027466,4.9353
0.025177,0.0053406,4.9353
0.027771,0.0074768,4.9329
0.028381,0.0099182,4.9316
0.027161,0.010986,4.9353
0.028687,0.011292,0.059814
0.027924,0.011292,0.056152
0.027924,0.011292,0.05249
0.026703,0.011749,0.056152
0.026855,0.010223,0.05127
0.028687,0.0085449,0.053711
0.030823,0.0065613,0.061035
0.031891,0.0059509,0.050049
0.031128,0.0064087,0.045166
0.031738,0.007782,0.046387
0.031128,0.0088501,0.024414
0.030975,0.0062561,0.040283
0.031281,0.002594,0.039063
0.030518,-0.00015259,0.041504
0.030365,-0.0019836,0.040283
0.028076,-0.0033569,0.037842
0.027313,-0.0054932,0.040283
0.02533,-0.0068665,0.039063
0.026398,-0.0093079,0.040283
0.028381,-0.010223,0.036621
0.029144,-0.0080872,0.041504
0.030975,-0.0047302,0.040283
0.030975,0.00030518,0.042725
0.031586,0.0062561,0.045166
0.032959,0.0086975,0.043945
0.031891,0.010071,0.043945
0.032806,0.0091553,0.048828
0.032806,0.007782,0.054932
0.033264,0.0080872,0.048828
0.032806,0.0068665,0.046387
0.032043,0.0056458,0.05127
0.031281,0.0041199,0.056152
0.029755,0.0018311,0.057373
0.027924,0.00015259,0.046387
0.027771,-0.0013733,0.057373
0.027313,-0.0016785,0.061035
0.026398,0.00045776,0.059814
0.024719,0.002594,0.063477
0.024872,0.0030518,0.056152
0.021667,0.0022888,0.064697
0.018158,-0.00015259,0.059814
0.016174,-0.004425,0.064697
0.014801,-0.0079346,0.073242
0.015564,-0.0097656,0.067139
0.01709,-0.010681,0.067139
0.018311,-0.0082397,0.065918
0.019684,-0.0056458,0.058594
0.019684,-0.0022888,0.062256
0.02182,0,0.061035
0.024567,0.0035095,0.056152
0.028839,0.0097656,0.056152
0.032959,0.013428,0.05249
0.035248,0.015869,0.056152
0.037689,0.014801,0.050049
0.0383,0.009613,0.05249
0.038605,0.0016785,0.045166
0.037689,-0.0065613,0.047607
0.038147,-0.010223,0.05249
0.037994,-0.0099182,0.047607
0.037079,-0.0042725,0.039063
0.038147,0.0018311,0.043945
0.032196,0.0050354,0.05127
0.028076,0.0042725,0.040283
0.025635,0.0010681,0.050049
0.025482,-0.0019836,0.040283
0.026245,-0.0022888,0.03418
0.026398,-0.00030518,0.0354
0.02533,0.005188,0.041504
0.023499,0.0047302,0.037842
0.021057,0.0039673,0.036621
0.019379,0.0018311,0.036621
0.018768,-0.00015259,0.040283
0.01709,0.00015259,0.039063
0.013885,-0.0010681,0.042725
0.011597,-0.00061035,0.047607
0.010986,-0.00061035,0.048828
0.0099182,-0.00091553,0.050049
0.0090027,0,0.05249
0.010834,-0.00091553,4.4348
0.012817,-0.00045776,4.8901
0.015564,0.0015259,4.9243
0.018311,0.0030518,4.928
0.021057,0.0035095,4.9255
0.0177,0.0021362,4.9304
0.017548,0.00091553,4.9219
0.018158,0,4.9316
0.019989,0.00061035,4.9292
0.020752,-0.00015259,4.9255
0.020142,-0.0027466,4.9329
0.018616,-0.0047302,4.9341
0.019531,-0.0099182,4.9353
0.018921,-0.011749,4.9329
0.019989,-0.014191,4.9365
0.019989,-0.0071716,4.9365
0.020752,-0.002594,4.9353
0.021515,0.00061035,4.9341
0.021515,0.00045776,4.9377
0.020599,-0.00045776,4.9377
0.019226,-0.00045776,4.9292
0.017242,-0.0012207,4.9377
0.014801,-0.0018311,4.9243
0.014038,-0.0024414,4.9097
0.013733,-0.0035095,4.9207
0.012207,-0.0035095,4.9194
0.010834,-0.002594,4.9158
0.010834,-0.0013733,4.9194
0.011444,0.00045776,4.9133
0.013885,0.0038147,4.9146
0.014801,0.0039673,4.9121
0.014648,0.0039673,4.9133
0.014648,0.0047302,4.9084
0.015259,0.0033569,4.9121
0.016632,0.0057983,4.9109
0.017395,0.004425,4.9133
0.017242,0.002594,4.9133
0.016479,-0.00076294,4.9097
0.016327,-0.00045776,4.9097
0.01709,0,4.9097
0.018005,0.002594,4.9048
0.016937,0.0061035,4.9146
0.016937,0.0091553,4.9036
0.015717,0.0082397,4.9109
0.014648,0.0064087,4.9146
0.01358,0.0054932,4.9158
0.012665,0.002594,4.917
0.01236,0.0024414,4.9194
0.010986,0.0018311,4.9268
0.012665,-0.0013733,4.9231
0.011292,-0.0024414,4.928
0.010834,-0.0028992,4.9292
0.010376,-0.0022888,4.9329
0.012207,-0.00045776,4.9292
0.015411,0.0012207,4.9341
0.016327,0.0012207,4.9353
0.016327,-0.00045776,4.9341
0.014191,-0.0024414,4.9365
0.012054,-0.005188,4.9316
0.016632,-0.0090027,4.9109
0.020294,-0.010223,4.9329
0.023193,-0.009613,4.9329
0.024261,-0.0086975,4.9377
0.024261,-0.007019,4.9353
0.02182,-0.0059509,4.9329
0.023499,-0.0045776,4.9377
0.024567,-0.0024414,4.9304
0.024567,-0.0018311,4.9304
0.025177,-0.00076294,4.9231
0.024872,0.002594,4.928
0.023041,0.0059509,4.9243
0.020905,0.0097656,0.053711
0.019531,0.0080872,0.056152
0.019073,0.0030518,0.041504
0.020599,-0.0030518,0.048828
0.022888,-0.0038147,0.047607
0.024719,-0.0030518,0.039063
0.024109,0.0027466,0.043945
0.021973,0.0033569,0.041504
0.018005,0.00045776,0.039063
0.018158,-0.0057983,0.041504
0.018463,-0.0094604,0.036621
0.020905,-0.011597,0.040283
0.020599,-0.010376,0.037842
0.020599,-0.0047302,0.041504
0.019531,-0.0019836,0.037842
0.018768,-0.0027466,0.040283
0.018463,-0.00076294,0.037842
0.019379,-0.0021362,0.041504
0.023193,-0.0022888,0.040283
0.026855,-0.00091553,0.040283
0.027313,-0.0035095,0.053711
0.026093,0.00045776,0.040283
0.021973,-0.00061035,0.058594
0.019684,-0.0021362,0.046387
0.018158,-0.0039673,0.045166
0.019531,-0.0038147,0.05249
0.02243,-0.0036621,0.056152
0.02533,-0.0013733,0.058594
0.024872,0.00091553,0.058594
0.023804,0.0019836,0.058594
0.021057,0.00076294,0.062256
0.020142,0.00045776,0.057373
0.021057,-0.0012207,0.056152
0.023651,-0.0021362,0.056152
0.02655,-0.0022888,0.061035
0.027771,-0.0032043,0.064697
0.02655,-0.0028992,0.064697
0.023804,-0.0019836,0.06958
0.021362,0.00076294,0.061035
0.019531,0.0021362,0.065918
0.02182,0.0041199,0.065918
0.023346,0.0033569,0.072021
0.023041,0.0019836,0.064697
0.021973,0.0030518,0.061035
0.018768,0.0050354,0.058594
0.016022,0.0085449,0.059814
0.015411,0.010223,0.053711
0.017548,0.0082397,0.05249
0.020294,0.0059509,0.05127
0.02243,0.002594,0.053711
0.023499,0.0015259,0.046387
0.020599,0.0056458,0.047607
0.017853,0.0083923,0.050049
0.016022,0.010071,0.048828
0.015259,0.0086975,0.042725
0.015259,0.0038147,0.043945
0.016632,-0.00061035,0.054932
0.016785,-0.0019836,0.040283
0.017548,-0.0015259,0.046387
0.018158,-0.00015259,0.041504
0.017395,0.0012207,0.025635
0.018921,0.00076294,0.0354
0.020294,-0.00061035,0.031738
0.023499,0,0.037842
0.024109,-0.00045776,0.040283
0.022736,-0.00076294,0.0354
0.019836,-0.00045776,0.041504
0.016785,-0.00030518,0.037842
0.016174,0.00061035,0.042725
0.018311,0.00091553,0.036621
0.022278,0.0016785,0.047607
0.027008,0.0028992,0.050049
0.028381,0.0035095,0.053711
0.028381,0.004425,0.059814
0.027313,0.0042725,0.053711
0.024414,0.0024414,0.056152
0.024109,0.00076294,0.062256
0.023804,-0.0019836,0.068359
0.023041,-0.0064087,3.0322
0.024109,-0.010071,4.7961
0.021057,-0.011749,4.9219
0.018311,-0.0099182,4.9292
0.015717,-0.0065613,4.9255
0.015564,-0.0027466,4.9316
0.01709,0.0013733,4.9304
0.020599,0.0039673,4.9341
0.023499,0.0041199,4.9304
0.023499,0.005188,4.9377
0.024719,0.0053406,4.9329
0.027466,0.0061035,4.9377
0.030823,0.0062561,4.9304
0.034027,0.0062561,4.9353
0.0383,0.007019,4.9377
0.040436,0.004425,4.9304
0.036774,0.0038147,4.9243
0.033722,0.0050354,4.9219
0.030975,0.007019,4.9109
0.028839,0.0079346,4.9194
0.029144,0.0083923,4.9194
0.029755,0.0057983,4.9194
0.030212,0.0022888,4.9194
0.027924,-0.002594,4.9158
0.024872,-0.0050354,4.9109
0.022736,-0.0042725,4.9084
0.020142,-0.0022888,4.9133
0.016937,0.00030518,4.9146
0.015259,0.0024414,4.9109
0.014648,0.0036621,4.917
0.014801,0.0030518,4.9109
0.014648,0.0027466,4.906
0.015869,0.0032043,4.9109
0.016327,0.0059509,4.9158
0.017242,0.0082397,4.9109
0.019531,0.0097656,4.9194
0.022583,0.010376,4.9146
0.025635,0.0080872,4.8987
0.024109,0.0062561,4.9121
0.019531,0.0047302,4.9146
0.013885,0.0030518,4.9146
0.0094604,0.0033569,4.9194
0.0086975,0.0038147,4.9158
0.010834,0.0035095,4.9255
0.014648,0,4.928
0.016632,0.0033569,4.9268
0.016785,-0.00045776,4.9243
0.016785,0.0061035,4.9329
0.016174,0.0088501,4.9304
0.016785,0.010071,4.9329
0.018311,0.010529,4.9414
0.020447,0.0085449,4.9365
0.021515,0.0067139,4.9292
0.019989,0.0045776,4.9316
0.016174,0.0039673,4.9329
0.01358,0.004425,4.9329
0.011444,0.0050354,4.9329
0.011902,0.0065613,4.9365
0.013733,0.0068665,4.9329
0.011902,0.0074768,4.9316
