0.029755,-0.012665,4.9109
0.015564,0.0080872,4.9365
0.013885,0.0050354,4.9304
0.010681,0.0067139,4.9255
0.0065613,0.0068665,4.9255
0.0061035,0.0080872,4.9292
0.0053406,0.0090027,4.9231
0.0065613,0.0082397,4.9231
0.0093079,0.0059509,4.9207
0.0093079,0.0047302,4.9194
0.0073242,0.0057983,4.9268
0.0057983,0.0086975,4.9194
0.0050354,0.012817,4.9268
0.0068665,0.014343,0.042725
0.0091553,0.014496,0.0354
0.011139,0.011444,0.041504
0.013275,0.007019,0.041504
0.012817,0.0032043,0.036621
0.012817,0.00091553,0.042725
0.011749,0.0018311,0.036621
0.01236,0.0039673,0.042725
0.01358,0.0054932,0.037842
0.014343,0.005188,0.042725
0.013885,0.002594,0.037842
0.013123,-0.0016785,0.041504
0.010071,-0.0030518,0.042725
0.0071716,-0.0012207,0.043945
0.0056458,0.00076294,0.05127
0.0041199,0.0033569,0.047607
0.0062561,0.0030518,0.048828
0.0085449,0.0024414,0.05127
0.010834,0.00091553,0.050049
0.011292,-0.00091553,0.053711
0.012054,0.00091553,0.040283
0.011444,0.0047302,0.053711
0.012054,0.0074768,0.057373
0.013885,0.0091553,0.056152
0.016632,0.0082397,0.063477
0.016479,0.0076294,0.058594
0.0177,0.0050354,0.063477
0.016937,0.0028992,0.059814
0.018463,0.0012207,0.061035
0.019073,-0.00061035,0.064697
0.02243,0.00091553,0.064697
0.024261,0,0.062256
0.027008,-0.0022888,0.065918
0.026855,-0.004425,0.074463
0.029297,-0.0080872,0.065918
0.022888,-0.0080872,0.070801
0.019989,-0.0064087,0.067139
0.0177,-0.0047302,0.047607
0.016937,-0.005188,0.058594
0.015411,-0.0091553,0.057373
0.014496,-0.01297,0.053711
0.012817,-0.015869,0.056152
0.010681,-0.016174,0.047607
0.010071,-0.013123,0.050049
0.010071,-0.0082397,0.043945
0.01236,-0.0039673,0.048828
0.015259,-0.0019836,0.043945
0.017853,-0.002594,0.047607
0.019989,-0.0022888,0.043945
0.024109,-0.0048828,0.041504
0.021515,-0.0038147,0.046387
0.022888,-0.0033569,0.042725
0.024414,-0.0028992,0.039063
0.027618,-0.0039673,0.041504
0.031433,-0.002594,0.026855
0.031128,-0.0024414,0.028076
0.031128,-0.0048828,0.028076
0.029602,-0.0032043,0.040283
0.029297,-0.0013733,0.039063
0.028839,0.00061035,0.032959
0.030518,0.0021362,0.040283
0.028992,0.0022888,0.040283
0.028534,-0.0012207,0.042725
0.02655,-0.0028992,0.043945
0.02182,-0.0045776,0.050049
0.021667,-0.004425,0.046387
0.020752,-0.0012207,0.05127
0.021057,0.0032043,0.053711
0.022583,0.0056458,0.056152
0.023041,0.0059509,0.067139
0.023499,0.0042725,0.059814
0.022888,0.0012207,0.070801
0.02243,-0.0024414,0.062256
0.021973,-0.0018311,0.05249
0.022736,-0.00015259,0.059814
0.023041,0.0013733,0.059814
0.024414,0.0027466,0.061035
0.023041,0.00030518,0.062256
0.023193,-0.0015259,4.3616
0.022583,-0.0030518,4.895
0.022736,-0.0028992,4.9268
0.023651,-0.00076294,4.9365
0.025177,0.00015259,4.9329
0.027008,0,4.9377
0.027466,-0.00076294,4.9329
0.027618,-0.0018311,4.9329
0.027618,-0.00091553,4.9316
0.027008,-0.00061035,4.9231
0.026398,0.00045776,4.9304
0.027161,0.00076294,4.9255
0.029144,-0.00030518,4.9292
0.029297,-0.0027466,4.9207
0.029144,-0.0038147,4.928
0.027008,-0.0042725,4.9158
0.026245,-0.0036621,4.9194
0.023499,-0.0016785,4.9158
0.022583,-0.0010681,4.9158
0.02121,-0.0010681,4.9048
0.019073,-0.002594,4.9146
0.0177,-0.0030518,4.9084
0.015564,-0.0015259,4.9109
0.013733,0.0019836,4.9109
0.01358,0.0045776,4.9158
0.015259,0.0080872,4.9133
0.019379,0.010376,4.9109
0.022888,0.010071,4.9219
0.027466,0.0076294,4.9121
0.028687,0.0030518,4.9133
0.029602,0.0027466,4.9146
0.029297,0.0033569,4.8938
0.028687,0.0047302,4.9109
0.027771,0.005188,4.9133
0.027466,0.0050354,4.917
0.02655,0.0053406,4.9194
0.026855,0.0028992,4.9194
0.02594,0.0018311,4.9219
0.025635,0.0015259,4.9255
0.023499,0.0015259,4.9316
0.022888,0.0024414,4.9243
0.023499,0.0028992,4.9341
0.024414,0.0022888,4.9316
0.024414,0.00030518,4.9329
0.021973,-0.0012207,4.9341
0.018616,-0.004425,4.9292
0.016022,-0.0064087,4.9329
0.013123,-0.0074768,4.9316
0.013885,-0.007019,4.9438
0.013733,-0.0050354,4.9329
0.014954,-0.0039673,4.9268
0.014648,-0.0039673,4.9341
0.014496,-0.0041199,4.9341
0.016632,-0.0022888,4.9304
0.019073,0.0013733,4.9365
0.022583,0.0028992,4.9316
0.025024,0.009613,4.9304
0.025635,0.011902,4.928
0.026093,0.012817,4.9304
0.027008,0.011139,4.9207
0.028076,0.0094604,4.9243
0.028534,0.0076294,4.9219
0.027313,0.0065613,4.9158
0.028229,0.0064087,4.9255
0.024261,0.0054932,4.9207
0.025024,0.0039673,4.917
0.023346,0.0041199,4.9158
0.024414,0.0048828,4.9036
0.024261,0.0079346,4.9133
0.025177,0.010223,4.9097
0.025482,0.010986,4.9097
0.023499,0.012512,4.9109
0.021973,0.009613,0.039063
0.019836,0.0054932,0.039063
0.0177,0.00015259,0.037842
0.011902,-0.0056458,0.041504
0.010071,-0.0099182,0.036621
0.0083923,-0.011292,0.040283
0.0053406,-0.011139,0.042725
0.0018311,-0.0085449,0.045166
0.0013733,-0.0073242,0.040283
0.00076294,-0.0082397,0.050049
0.0050354,-0.0091553,0.048828
0.0083923,-0.0088501,0.048828
0.013428,-0.0064087,0.056152
0.013123,-0.0022888,0.053711
0.017548,0.00061035,0.045166
0.019531,-0.00015259,0.056152
0.020752,-0.0033569,0.056152
0.021667,-0.007019,0.059814
0.023804,-0.0090027,0.063477
0.022125,-0.0057983,0.056152
0.020294,-0.00045776,0.065918
0.018768,0.0047302,0.062256
0.019073,0.0094604,0.058594
0.018158,0.010681,0.057373
0.022278,0.010223,0.067139
0.023499,0.0097656,0.061035
0.024567,0.0080872,0.068359
0.024872,0.0091553,0.079346
0.024109,0.0094604,0.068359
0.02182,0.0085449,0.063477
0.019379,0.0059509,0.064697
0.016632,0.0030518,0.050049
0.01358,-0.00015259,0.047607
0.0082397,-0.0012207,0.054932
0.0057983,0.00045776,0.057373
0.0019836,0.00076294,0.05249
-0.0042725,0.0041199,0.048828
-0.0042725,0.0053406,0.05127
-0.0041199,0.0057983,0.046387
-0.0028992,0.0035095,0.047607
-0.0013733,0.0039673,0.045166
-0.002594,0.0022888,0.047607
0.00091553,0.00045776,0.043945
0.0024414,0.00015259,0.047607
0.0032043,0.00061035,0.043945
0.0048828,0.00015259,0.042725
0.0065613,0.00076294,0.050049
0.0073242,0.00045776,0.039063
0.0065613,0.0042725,0.050049
0.0085449,0.00091553,0.037842
0.0093079,0.00061035,0.029297
0.011139,0.0022888,0.036621
0.013885,0.0041199,0.040283
0.017242,0.0054932,0.036621
0.02121,0.0041199,0.041504
0.024414,0.0028992,0.037842
0.02655,0.00030518,0.042725
0.028076,-0.00076294,0.041504
0.029449,0.00045776,0.048828
0.027161,0.0027466,0.043945
0.02533,0.0039673,0.05249
0.023499,0.0042725,0.056152
0.020905,0.0022888,0.058594
0.019836,-0.00045776,0.063477
0.019073,-0.0013733,0.061035
0.019379,-0.0030518,0.057373
0.020142,0.0010681,0.061035
0.02121,0.0039673,0.062256
0.021362,0.0041199,0.062256
0.020752,0.0030518,0.067139
0.020599,0.00061035,0.057373
0.019989,0.0013733,0.063477
0.019989,0.0018311,0.059814
0.019073,0.0027466,0.062256
0.017853,0.0022888,0.061035
0.0177,0.00045776,0.06958
0.017548,-0.0035095,0.063477
0.018768,-0.007782,0.070801
0.020752,-0.011292,4.4897
0.021515,-0.013275,4.9011
0.02182,-0.013885,4.9243
0.022888,-0.012054,4.9292
0.023041,-0.010223,4.9353
0.022888,-0.0086975,4.9255
0.022736,-0.0076294,4.9268
0.021667,-0.0065613,4.9219
0.022278,-0.0094604,4.9121
0.023499,-0.011902,4.9133
0.023041,-0.014648,4.9133
0.023956,-0.016327,4.9158
0.025177,-0.017242,4.9121
0.027618,-0.017395,4.9097
0.027618,-0.016327,4.9133
0.027161,-0.015717,4.9121
0.02594,-0.014496,4.9109
0.025635,-0.014496,4.9084
0.024414,-0.01358,4.9109
0.023804,-0.012512,4.9109
0.023804,-0.010071,4.9133
0.023499,-0.0071716,4.9109
0.019836,-0.0056458,4.9084
0.022736,-0.0054932,4.906
0.022278,-0.0068665,4.9084
0.021973,-0.0079346,4.9072
0.022125,-0.0097656,4.9121
0.023346,-0.0083923,4.9182
0.023499,-0.0074768,4.9182
0.023499,-0.0057983,4.9097
0.023346,-0.0039673,4.9158
0.022278,-0.0033569,4.9194
0.022278,-0.0038147,4.9207
0.022278,-0.0047302,4.9243
0.023193,-0.004425,4.928
0.024872,-0.0045776,4.9341
0.024567,-0.0033569,4.9304
0.025024,-0.0021362,4.9316
0.023956,-0.00076294,4.9292
0.02243,0.00030518,4.9329
0.021973,0.0016785,4.9475
0.021515,0.0019836,4.9353
0.021515,0.0021362,4.939
0.021057,0.0019836,4.9341
0.020905,0.0010681,4.9231
0.020447,0.00091553,4.9353
0.019836,0.00015259,4.9341
0.019531,0.00045776,4.9329
0.019836,-0.00061035,4.9353
0.020905,-0.0019836,4.9329
0.022278,-0.0038147,4.9329
0.023346,-0.0073242,4.9182
0.023804,-0.0068665,4.9304
0.023041,-0.0073242,4.9207
0.021515,-0.0073242,4.9219
0.019684,-0.0080872,4.9219
0.018463,-0.0080872,4.9243
0.018005,-0.0085449,4.9207
0.018158,-0.0094604,4.9194
0.018463,-0.0085449,4.9194
0.019226,-0.0094604,4.917
0.017548,-0.0080872,4.9109
0.017548,-0.0065613,4.9133
0.017395,-0.0047302,4.8962
0.018463,-0.0030518,4.9084
0.019073,-0.00091553,4.9133
0.0177,0.00045776,4.9097
0.019684,0.0027466,4.9109
0.018768,0.0021362,4.9072
0.018768,0.0030518,4.9109
0.019684,0.0027466,4.9072
0.021362,0.0027466,4.9133
0.023041,0.0039673,0.043945
0.02655,0.0048828,0.042725
0.027618,0.007019,0.043945
0.028534,0.0085449,0.047607
0.029144,0.007019,0.058594
0.027924,0.0047302,0.047607
0.027924,0.0016785,0.058594
0.026855,-0.0013733,0.05127
0.02594,-0.0033569,0.037842
0.025177,-0.0053406,0.054932
0.023651,-0.0061035,0.054932
0.021973,-0.0082397,0.057373
0.020142,-0.0090027,0.059814
0.019226,-0.0091553,0.057373
0.018311,-0.0082397,0.065918
0.016632,-0.0050354,0.059814
0.019684,-0.00045776,0.062256
0.015411,0.0032043,0.059814
0.014954,0.004425,0.064697
0.013733,0.0035095,0.064697
0.014038,-0.00045776,0.067139
0.014496,-0.0045776,0.080566
0.014954,-0.0079346,0.068359
0.014648,-0.0097656,0.065918
0.014648,-0.010681,0.064697
0.014954,-0.0080872,0.075684
0.014496,-0.0047302,0.058594
0.017853,-0.0013733,0.061035
0.020905,-0.0018311,0.054932
0.024414,-0.0027466,0.056152
0.027313,-0.004425,0.048828
0.030975,-0.0047302,0.05249
0.033417,-0.0042725,0.043945
0.036163,-0.0018311,0.048828
0.036926,-0.00015259,0.045166
0.036316,-0.00045776,0.048828
0.036163,0,0.042725
0.034027,0.00076294,0.043945
0.031586,0.0015259,0.041504
0.027771,0.0010681,0.042725
0.026245,0.0053406,0.05127
0.023804,0.007782,0.040283
0.023804,0.0079346,0.05127
0.024414,0.0065613,0.039063
0.025177,0.0048828,0.030518
0.024261,0.0033569,0.039063
0.02243,0.0041199,0.037842
0.018158,0.0062561,0.039063
0.010986,0.009613,0.039063
0.0042725,0.015869,0.039063
-0.0010681,0.02182,0.040283
-0.0038147,0.030365,0.041504
-0.0035095,0.040283,0.047607
0.00076294,0.047455,0.047607
0.0073242,0.053864,0.05127
0.010986,0.055389,0.05127
0.020447,0.052795,0.056152
0.025482,0.040588,0.056152
0.030823,0.030823,0.057373
0.035553,0.02243,0.058594
0.040741,0.018768,0.059814
0.04425,0.014801,0.070801
0.043793,0.014343,0.062256
0.041809,0.0083923,0.05127
0.034943,0.0065613,0.058594
0.025787,0.0065613,0.059814
0.014954,0.009613,0.063477
0.0032043,0.010376,0.061035
-0.0068665,0.0068665,0.061035
-0.01236,-0.002594,0.064697
-0.014954,-0.014496,0.064697
-0.014648,-0.027008,0.064697
-0.015717,-0.035248,0.064697
-0.016785,-0.041656,0.067139
-0.021515,-0.043945,0.054932
-0.020599,-0.045929,0.061035
-0.0177,-0.033417,0.06958
-0.012665,-0.016022,0.054932
-0.0062561,0.0039673,3.9795
0,0.022583,4.8669
0.0073242,0.033264,4.8999
0.014191,0.034637,4.9146
0.02243,0.028076,4.9146
0.030518,0.01709,4.917
0.03952,0.0079346,4.9158
0.045624,0.002594,4.9158
0.046692,0.0022888,4.9146
0.043335,0.0024414,4.9097
0.037842,0.0042725,4.9121
0.032196,0.0016785,4.9036
0.023346,0.0012207,4.8889
0.023041,0.0047302,4.9109
0.022125,0.012512,4.9146
0.020905,0.022125,4.9097
0.021515,0.028381,4.9109
0.023346,0.029755,4.9182
0.026245,0.023193,4.9084
0.026703,0.018005,4.9219
0.023956,0.010223,4.9121
0.018768,0.0068665,4.9023
0.011292,0.005188,4.9158
0.0032043,0.0065613,4.9146
-0.0032043,0.0050354,4.917
-0.0076294,0.0028992,4.9194
-0.010834,-0.0015259,4.9207
-0.012665,-0.0059509,4.9207
-0.01358,-0.011292,4.9268
-0.011749,-0.016937,4.9194
-0.0080872,-0.023041,4.9268
-0.0015259,-0.027161,4.9316
0.0073242,-0.028381,4.9316
0.01358,-0.029297,4.9207
0.01709,-0.027771,4.9377
0.018616,-0.023956,4.9316
0.020142,-0.018616,4.9304
0.02243,-0.012665,4.9353
0.02533,-0.0083923,4.9377
0.032959,-0.0047302,4.9377
0.037231,-0.005188,4.9341
0.043182,-0.0048828,4.9329
0.046844,-0.014191,4.9341
0.049133,-0.020752,4.9329
0.04837,-0.024109,4.9146
0.046844,-0.02594,4.9255
0.043793,-0.027466,4.9292
0.041351,-0.022125,4.9231
0.036469,-0.016632,4.9255
0.035248,-0.012665,4.9231
0.032806,-0.0090027,4.9109
0.03006,-0.0064087,4.9146
0.030518,-0.0053406,4.9219
0.029755,-0.0050354,4.9292
0.027161,-0.0057983,4.9158
0.023041,-0.0067139,4.9243
0.015869,-0.0053406,4.9146
0.010223,-0.0038147,4.9011
0.0042725,0.00076294,4.9084
0.00045776,0.0061035,4.9109
-0.00045776,0.010223,4.9011
0.0012207,0.012207,4.9109
0.0067139,0.014191,4.9084
0.011749,0.014343,4.9109
0.017395,0.013275,4.9084
0.021667,0.011292,4.8999
0.024414,0.0093079,4.9097
0.024414,0.0061035,4.9146
0.022583,0.0038147,4.9146
0.020294,0.00030518,4.9146
0.017395,-0.00030518,4.9207
0.017548,-0.0012207,4.9109
0.020294,-0.0021362,4.9182
0.024872,-0.0012207,0.054932
0.030365,0.00015259,0.053711
0.03418,-0.00015259,0.05127
0.035858,-0.0024414,0.064697
0.0354,-0.0079346,0.061035
0.031586,-0.016174,0.061035
0.025482,-0.022888,0.061035
0.019073,-0.026398,0.064697
0.01358,-0.026703,0.063477
0.0083923,-0.021973,0.059814
0.007019,-0.018921,0.058594
0.0074768,-0.014343,0.064697
0.011139,-0.0099182,0.063477
0.016479,-0.0033569,0.068359
0.023041,0.0036621,0.064697
0.031738,0.010071,0.068359
0.037231,0.015106,0.073242
0.041504,0.014191,0.065918
0.042114,0.007782,0.074463
0.039368,-0.00030518,0.058594
0.033722,-0.007019,0.045166
0.02594,-0.0083923,0.058594
0.020752,-0.0041199,0.057373
0.01709,0.0047302,0.05127
0.016022,0.013733,0.05127
0.018768,0.020599,0.046387
0.018921,0.025177,0.050049
0.020752,0.026703,0.045166
0.022583,0.027466,0.047607
0.023193,0.027161,0.042725
0.023651,0.023499,0.043945
0.02121,0.018158,0.046387
0.018921,0.0079346,0.043945
0.015717,-0.0019836,0.042725
0.011292,-0.011292,0.041504
0.0064087,-0.017853,0.036621
0.0024414,-0.018768,0.040283
-0.00030518,-0.014801,0.03418
-0.0019836,-0.0090027,0.037842
-0.0021362,-0.0045776,0.031738
-0.00061035,-0.0032043,0.036621
0.0015259,-0.0080872,0.039063
0.0061035,-0.013428,0.037842
0.0085449,-0.020447,0.041504
0.013123,-0.026703,0.040283
0.017395,-0.029755,0.047607
0.019684,-0.032349,0.042725
0.020905,-0.032959,0.05127
0.020905,-0.032806,0.053711
0.021057,-0.033569,0.057373
0.020142,-0.031586,0.053711
0.019836,-0.028839,0.053711
0.021515,-0.024872,0.068359
0.023804,-0.018768,0.061035
0.027161,-0.016785,0.068359
0.033264,-0.010376,0.062256
0.03891,-0.0073242,0.048828
0.041962,-0.005188,0.058594
0.045929,-0.00030518,0.062256
0.047302,0.0059509,0.059814
0.048676,0.014191,0.062256
0.048828,0.022888,0.061035
0.049438,0.029297,0.06958
0.049896,0.032806,0.064697
0.049286,0.036316,0.067139
0.050354,0.031738,0.062256
0.051422,0.029449,0.064697
0.053101,0.027313,0.064697
0.052032,0.026093,0.062256
0.048981,0.023956,0.061035
0.044708,0.020447,0.056152
0.0383,0.020142,0.054932
0.031433,0.01297,0.053711
0.027008,0.011139,0.053711
0.022278,0.0094604,0.045166
0.019226,0.0080872,0.041504
0.016174,0.0061035,0.043945
0.013428,0.0018311,3.7854
0.013275,-0.00091553,4.8413
0.012054,-0.004425,4.906
0.010681,-0.0076294,4.9084
0.0090027,-0.0088501,4.9084
0.0057983,-0.0080872,4.906
0.0013733,-0.0071716,4.9133
-0.0030518,-0.0047302,4.9072
-0.0050354,-0.0028992,4.9133
-0.0059509,0.00030518,4.9084
-0.0042725,0.0028992,4.9084
0.00091553,0.0064087,4.9194
0.007019,0.0090027,4.9121
0.012817,0.0099182,4.9182
0.017853,0.010223,4.9109
0.02182,0.0080872,4.9048
0.024261,0.0064087,4.917
0.024872,0.0054932,4.917
0.024261,0.0028992,4.9146
0.023041,0.0016785,4.9207
0.022125,0.0015259,4.9243
0.022278,0.0015259,4.9255
0.024109,0.0039673,4.9255
0.028076,0.00076294,4.9353
0.031586,-0.00076294,4.9268
0.037689,-0.0033569,4.9329
0.041656,-0.0048828,4.9329
0.044708,-0.0053406,4.9341
0.044098,-0.004425,4.9304
0.040283,-0.0022888,4.9329
0.03479,0.00045776,4.9329
0.026245,0.0039673,4.9353
0.018768,0.005188,4.9414
0.011292,0.0094604,4.9353
0.0074768,0.01297,4.9255
0.0041199,0.0177,4.9341
0.002594,0.022278,4.9341
0.002594,0.022888,4.9341
0.004425,0.021973,4.9353
0.007019,0.016479,4.9158
0.010376,0.010529,4.9329
0.015564,0.005188,4.9243
0.018768,0.00045776,4.9231
0.020142,-0.0024414,4.9207
0.02182,-0.0056458,4.9207
0.020752,-0.0073242,4.9182
0.021515,-0.0086975,4.9194
0.021667,-0.009613,4.9292
0.023499,-0.011139,4.9182
0.024872,-0.011597,4.9133
0.026398,-0.010834,4.9146
0.025787,-0.0082397,4.8938
0.026398,-0.0053406,4.9072
0.02594,-0.0028992,4.9097
0.026398,-0.0016785,4.9011
0.027008,-0.0016785,4.9084
0.028381,-0.002594,4.906
0.028381,-0.0035095,4.9097
0.027161,-0.0045776,4.906
0.02655,-0.0022888,4.9084
0.025177,-0.0018311,4.906
0.025024,-0.0027466,4.9158
0.024414,-0.0028992,4.9109
0.025024,-0.0039673,4.9146
0.026093,-0.0032043,4.9133
0.026245,0.00045776,4.9182
0.027466,0.005188,4.9207
0.028229,0.0090027,4.9219
0.030823,0.011444,4.9329
0.032654,0.011749,4.9255
0.035858,0.0090027,4.9219
0.037231,0.007019,4.9316
0.037384,0.0033569,4.9292
0.036469,0.0013733,0.064697
0.035858,-0.0019836,0.059814
0.033569,-0.0035095,0.059814
0.032806,-0.0073242,0.062256
0.032959,-0.010529,0.058594
0.033417,-0.014648,0.065918
0.033417,-0.015564,0.059814
0.030518,-0.017853,0.065918
0.028229,-0.016937,0.065918
0.023804,-0.014801,0.06958
0.021057,-0.014191,0.075684
0.022278,-0.014648,0.065918
0.02182,-0.021057,0.065918
0.023651,-0.017242,0.062256
0.024719,-0.014038,0.05249
0.026398,-0.012054,0.058594
0.026703,-0.011597,0.056152
0.028534,-0.013428,0.050049
0.028534,-0.015717,0.05127
0.03006,-0.019073,0.047607
0.035095,-0.018616,0.048828
0.037537,-0.015869,0.042725
0.03952,-0.014038,0.050049
0.042725,-0.014496,0.041504
0.044098,-0.016327,0.047607
0.046082,-0.018158,0.045166
0.04715,-0.018463,0.046387
0.046692,-0.016022,0.039063
0.045776,-0.014496,0.041504
0.04364,-0.013885,0.046387
0.040131,-0.015259,0.039063
0.037079,-0.016174,0.048828
0.034027,-0.016479,0.040283
0.03418,-0.013428,0.031738
0.035553,-0.0074768,0.0354
0.036163,-0.00091553,0.041504
0.033722,0.0064087,0.041504
0.033264,0.013123,0.040283
0.031738,0.015411,0.039063
0.029907,0.014038,0.046387
0.029449,0.0099182,0.047607
0.028687,0.0053406,0.048828
0.02594,-0.00015259,0.047607
0.023651,-0.0054932,0.056152
0.020905,-0.010071,0.057373
0.018616,-0.013275,0.059814
0.016479,-0.014648,0.074463
0.015106,-0.014343,0.061035
0.013428,-0.012665,0.061035
0.012817,-0.0090027,0.061035
0.011749,-0.0094604,0.058594
0.011139,-0.0071716,0.05127
0.0091553,-0.0033569,0.057373
0.0082397,0.00045776,0.063477
0.0059509,0.0038147,0.062256
0.0061035,0.0054932,0.059814
0.0074768,0.0057983,0.065918
0.009613,0.0035095,0.064697
0.010834,0.00045776,0.065918
0.010376,0.002594,0.063477
0.0086975,0.004425,0.064697
0.0061035,0.0071716,0.054932
0.0035095,0.0080872,0.059814
0.0028992,0.0091553,0.058594
0.0013733,0.0059509,0.057373
0.00076294,0.0032043,0.062256
-0.0015259,0.00076294,0.05127
-0.0047302,0.00091553,0.062256
-0.0062561,0.0022888,0.048828
-0.0073242,0.0024414,0.037842
-0.0050354,0.0030518,0.046387
-0.0010681,0.00076294,0.042725
0.0021362,-0.0019836,0.032959
0.004425,-0.005188,0.045166
0.0045776,-0.0021362,0.037842
0.0042725,0.00030518,0.040283
0.0024414,0.0027466,0.039063
0.0035095,0.00076294,0.24048
0.0062561,-0.0018311,4.6387
0.0091553,-0.0065613,4.8914
0.012054,-0.010986,4.9072
0.011749,-0.011597,4.9109
0.011444,-0.0097656,4.9084
0.010529,-0.0067139,4.9121
0.011749,-0.004425,4.9084
0.01358,-0.0033569,4.9097
0.016327,-0.0064087,4.9084
0.018158,-0.007019,4.9146
0.013275,-0.0047302,4.9194
0.018616,0.0024414,4.9194
0.019684,0.0068665,4.9194
0.023346,0.0097656,4.9219
0.028381,0.0093079,4.9243
0.031586,0.007019,4.9268
0.03479,0.0080872,4.9341
0.033875,0.0076294,4.9316
0.033722,0.0061035,4.9316
0.031891,0.0062561,4.928
0.031281,0.0036621,4.9341
0.029907,0,4.9304
0.027008,-0.00076294,4.9353
0.03067,-0.00076294,4.9414
0.025024,-0.0032043,4.9353
0.022888,-0.0054932,4.9353
0.021057,-0.005188,4.9255
0.01709,-0.0082397,4.917
0.014801,-0.0045776,4.9341
0.012817,0.00030518,4.9316
0.013123,0.002594,4.9329
0.015106,0.0036621,4.9304
0.0177,0.0015259,4.9292
0.020294,-0.0033569,4.9316
0.023346,-0.0064087,4.9255
0.02594,-0.007782,4.9255
0.026855,-0.0076294,4.9194
0.026398,-0.0059509,4.928
0.024719,-0.0039673,4.9194
0.022888,-0.0032043,4.9194
0.021973,-0.0042725,4.9243
0.022125,-0.005188,4.9158
0.023499,-0.0050354,4.917
0.024719,-0.0032043,4.9146
0.026398,0.00015259,4.9158
0.023499,0.0050354,4.9097
0.026855,0.010071,4.8962
0.025787,0.013275,4.9109
0.023651,0.020752,4.9097
0.018005,0.026093,4.9084
0.011444,0.029144,4.9109
0.0064087,0.029755,4.9084
0.0050354,0.029602,4.9072
0.007019,0.029144,4.9084
0.010986,0.028229,4.9158
0.014343,0.027924,4.9097
0.016327,0.027924,4.9146
0.016479,0.024872,4.9158
0.017395,0.020294,4.917
0.018005,0.013733,4.928
0.019836,0.0059509,4.9231
0.018158,-0.00045776,4.9304
0.013275,-0.0035095,4.9255
0.0059509,-0.007019,4.9182
-0.0013733,-0.0062561,4.9292
-0.0076294,-0.004425,4.9268
-0.0088501,-0.0021362,4.9255
-0.0074768,-0.00045776,4.9292
-0.0038147,-0.0010681,4.928
0.00091553,-0.00045776,4.9353
0.0035095,0.0032043,4.9329
0.0086975,0.010986,4.9329
0.013885,0.020447,0.053711
0.021667,0.028534,0.064697
0.029144,0.032654,0.067139
0.033875,0.034027,0.068359
0.037689,0.033417,0.067139
0.038605,0.032043,0.067139
0.039825,0.031738,0.067139
0.041504,0.03006,0.062256
0.04425,0.027161,0.072021
0.047607,0.024567,0.056152
0.049744,0.022278,0.040283
0.049286,0.018311,0.050049
0.047302,0.016327,0.05249
0.044098,0.014038,0.047607
0.039215,0.012817,0.050049
0.033875,0.015564,0.046387
0.029144,0.020294,0.050049
0.02533,0.022278,0.045166
0.022125,0.026398,0.043945
0.019531,0.027008,0.041504
0.015411,0.022736,0.046387
0.012054,0.017242,0.039063
0.009613,0.011292,0.045166
0.0094604,0.005188,0.054932
0.0097656,0,0.039063
0.0085449,-0.0045776,0.046387
0.0061035,-0.0094604,0.040283
0.0033569,-0.012665,0.025635
0.00076294,-0.014038,0.036621
-0.0022888,-0.012512,0.037842
-0.002594,-0.011292,0.037842
-0.0021362,-0.0079346,0.039063
-0.0027466,-0.005188,0.040283
0.0065613,-0.005188,0.045166
0.012665,-0.0039673,0.045166
0.015717,-0.0068665,0.050049
0.024261,-0.0083923,0.045166
0.028381,-0.0083923,0.053711
0.032806,-0.0094604,0.056152
0.036316,-0.0094604,0.058594
0.03891,-0.012512,0.063477
0.038757,-0.015259,0.059814
0.037537,-0.01709,0.062256
0.034637,-0.016937,0.062256
0.032654,-0.016022,0.072021
0.033722,-0.014954,0.061035
0.036163,-0.011902,0.050049
0.03952,-0.012054,0.061035
0.040436,-0.015717,0.062256
0.035553,-0.021973,0.061035
0.037537,-0.027924,0.064697
