0.029755,-0.012665,4.9109
0.034943,-0.032043,0.064697
0.032654,-0.033417,0.065918
0.031738,-0.031128,0.064697
0.030518,-0.02594,0.067139
0.029907,-0.02182,0.058594
0.030365,-0.018463,0.063477
0.031433,-0.014801,0.058594
0.033417,-0.0097656,0.057373
0.036316,-0.0036621,0.062256
0.03891,0.0028992,0.05127
0.043182,0.0064087,0.05127
0.045013,0.0086975,0.048828
0.045776,0.0047302,0.0354
0.044556,-0.00030518,0.047607
0.042114,-0.005188,0.043945
0.037537,-0.0090027,0.041504
0.033569,-0.012665,0.043945
0.030518,-0.016174,0.037842
0.029907,-0.019073,0.040283
0.029907,-0.019531,0.037842
0.030518,-0.018768,0.040283
0.030365,-0.01297,0.036621
0.030365,-0.011902,0.039063
0.028992,-0.011597,0.043945
0.027618,-0.012817,0.039063
0.02594,-0.014801,0.036621
0.024567,-0.018005,0.040283
0.023956,-0.020142,3.8708
0.020905,-0.021362,4.8462
0.016937,-0.021362,4.9097
0.013275,-0.018158,4.9146
0.011139,-0.015411,4.9097
0.011597,-0.015106,4.917
0.012817,-0.015564,4.9182
0.015717,-0.017395,4.9255
0.017395,-0.019226,4.9231
0.02121,-0.018158,4.9255
0.023041,-0.015869,4.9316
0.026093,-0.014038,4.9292
0.03006,-0.012665,4.9353
0.034485,-0.010529,4.9292
0.037079,-0.011902,4.9316
0.036926,-0.011139,4.928
0.035553,-0.010223,4.9341
0.03479,-0.010529,4.9438
0.035706,-0.0088501,4.9341
0.036163,-0.0073242,4.9353
0.037079,-0.0042725,4.939
0.037079,-0.00061035,4.9268
0.039063,0.0027466,4.9341
0.039673,0.0056458,4.9341
0.038605,0.0042725,4.9329
0.035858,0.0071716,4.9304
0.032196,0.0067139,4.9255
0.030518,0.0065613,4.9292
0.03006,0.0071716,4.9231
0.027618,0.0047302,4.9231
0.023346,-0.0010681,4.9158
0.017853,-0.0061035,4.9219
0.01358,-0.0097656,4.9207
0.010223,-0.010986,4.9207
0.0091553,-0.010223,4.9182
0.0083923,-0.0083923,4.9146
0.0097656,-0.0090027,4.9255
0.0088501,-0.0093079,4.9146
0.0079346,-0.012207,4.9219
0.007782,-0.016327,4.9084
0.007782,-0.016937,4.9023
0.010376,-0.021515,4.9109
0.012817,-0.015106,4.9109
0.016479,-0.013275,4.9097
0.019226,-0.013885,4.9109
0.022736,-0.012054,4.906
0.027008,-0.0097656,4.9109
0.031891,-0.0045776,4.9048
0.036774,0.0039673,4.9146
0.041809,0.0091553,4.9109
0.046082,0.012054,4.9158
0.044098,0.011444,4.9158
0.043335,0.0099182,4.9194
0.042877,0.010071,4.9292
0.042725,0.014496,4.9243
0.043488,0.023651,4.9255
0.042725,0.032654,4.9255
0.041962,0.035095,4.9255
0.039368,0.0383,4.9304
0.035858,0.035248,4.9304
0.032349,0.031891,4.9304
0.028839,0.028687,4.9341
0.026093,0.028839,4.9304
0.024414,0.027161,4.9316
0.022278,0.026093,4.9304
0.018616,0.022125,4.9353
0.016479,0.018158,4.9304
0.01358,0.015564,4.9365
0.011444,0.014648,4.9353
0.0090027,0.016174,4.939
0.0057983,0.018463,4.9365
0.00091553,0.019836,4.9414
0.00030518,0.02121,0.073242
0.0018311,0.019989,0.062256
0.0027466,0.019531,0.067139
0.0036621,0.018921,0.058594
0.00015259,0.018158,0.042725
0.005188,0.016785,0.05127
0.0073242,0.014801,0.050049
0.0064087,0.013275,0.047607
0.0067139,0.0083923,0.05127
0.0047302,0.0053406,0.045166
0.0041199,0.0033569,0.048828
0.0038147,0.0028992,0.042725
0.0039673,0.0018311,0.045166
0.005188,0.0021362,0.040283
0.0083923,0.0039673,0.045166
0.011139,0.005188,0.037842
0.014954,0.0064087,0.040283
0.019073,0.0076294,0.05249
0.023346,0.007019,0.039063
0.025482,0.0059509,0.040283
0.027313,0.0074768,0.041504
0.029449,0.010834,0.021973
0.032196,0.0067139,0.036621
0.030823,0.0061035,0.040283
0.03006,0.0038147,0.036621
0.028534,0.00076294,0.042725
0.027466,0.00091553,0.039063
0.027924,-0.00045776,0.046387
0.024872,0.0016785,0.046387
0.024719,0.0050354,0.05127
0.023804,0.0088501,0.047607
0.023193,0.012054,0.057373
0.022583,0.01358,0.056152
0.02182,0.014191,0.059814
0.022278,0.013885,0.059814
0.02182,0.011597,0.062256
0.019531,0.010223,0.068359
0.018616,0.007782,0.064697
0.020142,0.0042725,0.072021
0.02243,0.0013733,0.061035
0.025177,-0.00091553,0.05127
0.027618,0.00015259,0.062256
0.029602,-0.0050354,0.061035
0.03067,-0.0059509,0.059814
0.031281,-0.0073242,0.063477
0.03067,-0.0067139,0.063477
0.031128,-0.0067139,0.065918
0.031128,-0.005188,0.064697
0.03006,-0.0033569,0.064697
0.028229,-0.0030518,0.058594
0.027924,-0.00076294,0.065918
0.02655,-0.00045776,0.057373
0.025177,0.00091553,0.057373
0.024567,0.0015259,0.058594
0.024872,0.0010681,0.05127
0.024414,0.00076294,0.041504
0.024872,0.0030518,0.05249
0.024414,0.0013733,0.042725
0.024261,-0.00045776,0.045166
0.02533,-0.0042725,0.043945
0.02533,-0.0093079,0.041504
0.026855,-0.012207,0.042725
0.027008,-0.013275,0.039063
0.025482,-0.010834,0.040283
0.022583,-0.0076294,0.036621
0.022278,-0.0035095,0.041504
0.023651,-0.0036621,0.040283
0.021667,-0.0041199,0.041504
0.020599,-0.0050354,0.041504
0.020599,-0.0056458,0.041504
0.019989,-0.004425,0.036621
0.020142,-0.0028992,0.043945
0.020599,0.0028992,0.05127
0.023193,0.0053406,0.041504
0.024109,0.0057983,0.05249
0.024872,0.0056458,0.045166
0.024719,0.0045776,0.031738
0.024109,0.0041199,0.048828
0.023956,0.0047302,2.4097
0.023804,0.0038147,4.7681
0.02533,0.0030518,4.9133
0.026398,-0.00015259,4.9158
0.024567,-0.0045776,4.928
0.022583,-0.0079346,4.9292
0.021973,-0.01236,4.9341
0.021515,-0.014343,4.9255
0.022125,-0.016785,4.9329
0.023651,-0.017853,4.9316
0.024872,-0.019226,4.9304
0.025024,-0.016327,4.9402
0.024872,-0.014954,4.9329
0.025635,-0.013275,4.9292
0.027924,-0.013123,4.9353
0.031281,-0.013275,4.9438
0.033112,-0.013123,4.9353
0.034027,-0.01297,4.9158
0.033722,-0.012817,4.9121
0.03479,-0.010986,4.9231
0.034485,-0.011749,4.9292
0.036316,-0.012207,4.928
0.035553,-0.01297,4.928
0.032043,-0.013885,4.9231
0.030212,-0.011292,4.9194
0.028534,-0.0079346,4.9231
0.027313,-0.0067139,4.9109
0.025635,-0.0045776,4.9207
0.025177,-0.0033569,4.9158
0.023651,-0.0022888,4.9158
0.023193,-0.0013733,4.9207
0.022736,0.0018311,4.9133
0.023804,0.00076294,4.9158
0.023041,0.0019836,4.9109
0.023193,0.0015259,4.8999
0.023041,-0.0019836,4.9109
0.022125,-0.0035095,4.9084
0.022583,-0.0019836,4.9072
0.023651,-0.0039673,4.9084
0.024567,-0.0035095,4.9072
0.023499,-0.0035095,4.9097
0.02121,-0.0064087,4.9048
0.018158,-0.0090027,4.9121
0.015869,-0.0099182,4.9133
0.013428,-0.010986,4.9207
0.010986,-0.0090027,4.9182
0.010223,-0.0079346,4.9194
0.0093079,-0.0064087,4.9243
0.010834,-0.0085449,4.9207
0.010376,-0.0093079,4.9231
0.012207,-0.009613,4.9255
0.013428,-0.010834,4.9365
0.015259,-0.0094604,4.9304
0.017242,-0.0068665,4.9182
0.017853,-0.0064087,4.9304
0.016022,-0.004425,4.9292
0.014496,0.00091553,4.9304
0.015259,0.00091553,4.9304
0.016632,0.0010681,4.928
0.017853,0.0042725,4.9341
0.020447,0.0030518,4.9365
0.021973,0.0042725,4.9329
0.020599,0.0093079,4.9353
0.020294,0.011292,4.9402
0.019836,0.01236,4.9329
0.019226,0.013885,4.9365
0.019531,0.01236,4.9463
0.018463,0.0082397,4.9158
0.018158,0.0080872,4.9304
0.019836,0.0099182,4.9304
0.019684,0.0083923,4.906
0.023193,0.010529,4.9207
0.023651,0.0091553,0.048828
0.023346,0.0065613,0.048828
0.024109,0.0068665,0.043945
0.02533,0.007782,0.046387
0.027161,0.007019,0.046387
0.025787,0.0074768,0.043945
0.024109,0.0059509,0.045166
0.021667,0.005188,0.039063
0.021362,0.0032043,0.039063
0.021057,0.00076294,0.039063
0.023499,-0.00030518,0.041504
0.025177,-0.00015259,0.041504
0.024872,0.0022888,0.041504
0.03006,0.0015259,0.041504
0.027771,0.0028992,0.041504
0.029755,0.0045776,0.042725
0.032501,0.0045776,0.037842
0.035248,0.0079346,0.031738
0.036316,0.010071,0.039063
0.039825,0.015869,0.043945
0.040436,0.016785,0.041504
0.040588,0.016479,0.036621
0.039978,0.01358,0.047607
0.038452,0.0079346,0.050049
0.036316,0.0076294,0.05249
0.033417,0.0073242,0.057373
0.030518,0.010376,0.054932
0.027924,0.013428,0.059814
0.023651,0.014648,0.058594
0.018311,0.015411,0.064697
0.016785,0.014801,0.073242
0.014801,0.014343,0.063477
0.016327,0.015411,0.062256
0.018005,0.018311,0.061035
0.019684,0.021362,0.054932
0.02121,0.021667,0.061035
0.022278,0.017242,0.061035
0.022736,0.009613,0.063477
0.023041,0.0024414,0.061035
0.022736,-0.0019836,0.064697
0.02182,-0.002594,0.065918
0.020599,-0.00045776,0.059814
0.019226,0.00015259,0.065918
0.018616,0.0013733,0.057373
0.017242,0.00061035,0.061035
0.016937,-0.0024414,0.057373
0.015259,-0.0019836,0.057373
0.014801,0.00030518,0.05127
0.013885,0.0035095,0.05127
0.014343,0.0050354,0.057373
0.014496,0.0073242,0.048828
0.014496,0.0065613,0.058594
0.015106,0.0086975,0.046387
0.014954,0.0074768,0.032959
0.015106,0.0067139,0.040283
0.015259,0.0054932,0.046387
0.016022,0.0062561,0.041504
0.015106,0.0071716,0.040283
0.016785,0.009613,0.0354
0.017548,0.010071,0.040283
0.0177,0.0099182,0.0354
0.01709,0.0079346,0.041504
0.017548,0.0054932,0.037842
0.016632,0.0036621,0.043945
0.014496,0.0036621,0.039063
0.013123,0.0032043,0.039063
0.013123,0.0032043,0.05249
0.01358,0.0041199,0.042725
0.013123,0.0036621,0.045166
0.010986,0.0035095,0.046387
0.011139,0.0033569,0.0354
0.010376,0.002594,0.046387
0.010071,0.002594,0.039063
0.011597,0.0021362,0.05249
0.013885,0.002594,0.054932
0.01358,0.0027466,0.05249
0.016022,0.0035095,0.059814
0.016937,0.0030518,0.058594
0.016937,0.0047302,2.5
0.016479,0.0039673,4.7815
0.016022,0.0032043,4.9231
0.015411,0.0038147,4.9255
0.015259,0.0038147,4.9304
0.012665,0.0065613,4.9304
0.011749,0.0067139,4.9316
0.010681,0.0057983,4.9316
0.010834,0.0035095,4.9377
0.011749,0.0013733,4.9451
0.012665,0.0022888,4.9353
0.012665,0.00015259,4.9219
0.011444,-0.00091553,4.9316
0.012207,-0.0013733,4.9231
0.011292,-0.0027466,4.9304
0.01358,-0.0027466,4.9292
0.013275,-0.0015259,4.9255
0.013428,-0.0013733,4.9219
0.01297,-0.0010681,4.9182
0.012054,-0.0013733,4.9219
0.012665,-0.0035095,4.9158
0.015411,-0.0054932,4.9158
0.016937,-0.0065613,4.9182
0.018311,-0.0076294,4.9194
0.018311,-0.0094604,4.906
0.016479,-0.0093079,4.9146
0.016479,-0.010529,4.9121
0.016632,-0.011902,4.9084
0.016479,-0.011444,4.906
0.018616,-0.0093079,4.8999
0.020599,-0.0068665,4.9097
0.022736,-0.0054932,4.9084
0.024872,-0.0054932,4.9072
0.027161,-0.0074768,4.9109
0.029297,-0.0099182,4.9109
0.028839,-0.010834,4.8938
0.02655,-0.0080872,4.9109
0.029144,-0.0054932,4.9097
0.030518,-0.0030518,4.9182
0.027924,-0.0024414,4.9133
0.029144,-0.0032043,4.9219
0.027466,-0.0045776,4.9158
0.026245,-0.005188,4.9219
0.024872,-0.0032043,4.9341
0.024567,-0.0015259,4.9255
0.026398,0.00045776,4.928
0.028687,0.00091553,4.9292
0.031433,0.0022888,4.9158
0.032959,0.0015259,4.9292
0.033112,0.0018311,4.9304
0.033875,0.0019836,4.9292
0.035706,0.0028992,4.9304
0.036774,0.0032043,4.9292
0.039368,0.0021362,4.9341
0.040131,0.0010681,4.9329
0.038757,-0.0012207,4.9353
0.036011,-0.0022888,4.9316
0.034943,-0.0032043,4.9402
0.035706,-0.0030518,4.9341
0.037842,-0.00061035,4.9353
0.039825,0.0027466,4.9402
0.039978,0.0045776,4.9329
0.03891,0.0067139,4.9329
0.038757,0.007019,4.9304
0.037079,0.0059509,4.9316
0.036316,0.0057983,4.9219
0.036316,0.0064087,4.9097
0.036011,0.0080872,4.9194
0.036163,0.010071,4.9182
0.03479,0.010834,4.9146
0.033569,0.013428,4.9158
0.032196,0.012665,4.9146
0.03067,0.012207,0.041504
0.031281,0.012207,0.040283
0.031891,0.011444,0.045166
0.033417,0.011444,0.040283
0.032349,0.011139,0.040283
0.029755,0.010986,0.040283
0.027466,0.0099182,0.036621
0.024872,0.010376,0.05127
0.024872,0.0093079,0.039063
0.023956,0.009613,0.053711
0.024109,0.010223,0.036621
0.024872,0.0091553,0.029297
0.025024,0.0091553,0.041504
0.025177,0.0083923,0.041504
0.024567,0.0056458,0.041504
0.024872,0.0038147,0.047607
0.02533,0.00045776,0.043945
0.024872,-0.0019836,0.048828
0.02533,-0.0038147,0.053711
0.024109,-0.0047302,0.053711
0.021515,-0.0050354,0.053711
0.018768,-0.005188,0.059814
0.016937,-0.0048828,0.061035
0.016479,-0.0048828,0.065918
0.017548,-0.0027466,0.065918
0.019684,0.0015259,0.064697
0.020905,0.005188,0.059814
0.021667,0.0083923,0.054932
0.020294,0.010071,0.068359
0.019836,0.0088501,0.063477
0.019531,0.007019,0.047607
0.020905,0.0053406,0.063477
0.022888,0.004425,0.064697
0.025482,0.0038147,0.064697
0.024567,0.004425,0.067139
0.024109,0.0042725,0.062256
0.022736,0.0042725,0.065918
0.020447,0.0039673,0.058594
0.019531,0.0048828,0.057373
0.0177,0.0042725,0.059814
0.017395,0.0038147,0.054932
0.015259,0.0012207,0.05127
0.013275,-0.0019836,0.05249
0.01236,-0.0050354,0.063477
0.013885,-0.0074768,0.050049
0.014038,-0.0082397,0.05127
0.015411,-0.0083923,0.047607
0.01709,-0.0067139,0.028076
0.017548,-0.0053406,0.041504
0.016327,-0.0038147,0.040283
0.015106,-0.002594,0.039063
0.014496,-0.0015259,0.040283
0.014954,-0.0010681,0.0354
0.016937,0.00091553,0.040283
0.020142,0.0024414,0.036621
0.024109,0.0042725,0.041504
0.027161,0.0036621,0.037842
0.029907,0.0039673,0.041504
0.031738,0.0039673,0.041504
0.031281,0.0028992,0.037842
0.033264,0.0024414,0.040283
0.032654,0.0035095,0.045166
0.031738,0.0039673,0.042725
0.030365,0.0036621,0.043945
0.027008,0.0028992,0.05249
0.026398,0.00091553,0.047607
0.025024,0.002594,0.047607
0.023346,-0.0018311,0.048828
0.02243,-0.00076294,0.05249
0.022583,-0.00015259,0.053711
0.022125,0.00091553,0.056152
0.021362,-0.00045776,0.059814
0.019379,-0.002594,0.062256
0.017242,-0.0053406,0.057373
0.014954,-0.005188,0.064697
0.012665,-0.0045776,0.058594
0.011292,-0.0038147,0.061035
0.0097656,-0.0041199,0.063477
0.0083923,-0.0050354,3.0066
0.0071716,-0.0094604,4.8242
0.0079346,-0.01236,4.9255
0.010376,-0.012665,4.9329
0.013428,-0.014038,4.9353
0.016937,-0.012207,4.928
0.018616,-0.0094604,4.9341
0.018921,-0.0057983,4.928
0.019379,-0.0012207,4.9304
0.019684,-0.0010681,4.9292
0.020599,-0.0013733,4.9255
0.02243,-0.0030518,4.9219
0.023041,-0.0056458,4.9182
0.022278,-0.0067139,4.9109
0.020752,-0.0073242,4.9146
0.020294,-0.0041199,4.9182
0.023804,0.00030518,4.9158
0.024872,0.0064087,4.9207
0.02594,0.00061035,4.9133
0.026245,-0.00061035,4.9146
0.026093,-0.0035095,4.9219
0.024872,-0.0038147,4.9109
0.023193,0.00076294,4.9207
0.020905,0.00030518,4.9133
0.018463,0.0045776,4.8975
0.016022,0.0053406,4.9084
0.015717,0.004425,4.9109
0.014801,0.0021362,4.9109
0.014038,0.00061035,4.9097
0.013885,0.00091553,4.9084
0.013275,0.0027466,4.9109
0.012207,0.005188,4.9097
0.01297,0.0068665,4.9158
0.01358,0.0062561,4.9121
0.014648,0.0036621,4.9097
0.013428,0.0013733,4.9219
0.01297,0.0010681,4.9255
0.013733,0.0022888,4.9353
0.0091553,0.0048828,4.9255
0.010834,0.0086975,4.928
0.011292,0.010376,4.9341
0.013885,0.011749,4.928
0.0177,0.010681,4.9292
0.020447,0.010223,4.9438
0.021667,0.0091553,4.9304
0.020294,0.009613,4.9353
0.018158,0.0080872,4.9292
0.016632,0.0062561,4.9329
0.012817,0.0057983,4.9329
0.012817,0.0032043,4.9329
0.012665,0.002594,4.9304
0.011597,0.0041199,4.9377
0.009613,0.005188,4.9353
0.0090027,0.0041199,4.9341
0.0074768,0.0059509,4.9341
0.0068665,0.0016785,4.9341
0.0080872,0.0010681,4.9341
0.0073242,-0.00030518,4.9304
0.0065613,0.00061035,4.9353
0.0032043,0.0016785,4.9231
0.0045776,0.0048828,4.9109
0.0045776,0.0036621,4.9194
0.0057983,0.0032043,4.9231
0.0085449,0.0039673,4.917
0.011444,0.0039673,4.9182
0.015411,0.004425,4.9133
0.017395,0.0065613,4.9036
0.019989,0.0067139,4.9158
0.021515,0.0054932,4.9133
0.022888,0.0041199,4.9072
0.026703,0.0018311,4.9133
0.027008,0.0021362,4.9121
0.028687,0.0010681,0.042725
0.028687,0.0015259,0.041504
0.026855,0.00045776,0.040283
0.025787,0.0010681,0.039063
0.023041,0.00015259,0.041504
0.023804,-0.00076294,0.037842
0.024719,-0.0013733,0.041504
0.026093,-0.0018311,0.046387
0.027924,-0.0015259,0.040283
0.027924,-0.0022888,0.040283
0.026703,-0.0022888,0.045166
0.024719,-0.0028992,0.05127
0.024567,-0.0032043,0.048828
0.026245,-0.0045776,0.056152
0.026703,-0.0062561,0.05249
0.026703,-0.0059509,0.056152
0.026398,-0.0061035,0.058594
0.026245,-0.0053406,0.059814
0.024719,-0.0038147,0.061035
0.024872,-0.0030518,0.062256
0.026855,-0.0039673,0.070801
0.027466,-0.00030518,0.059814
0.028229,0.00045776,0.068359
0.027618,0.00045776,0.061035
0.027008,0.0015259,0.043945
0.02655,0.00045776,0.061035
0.025635,-0.00030518,0.06958
0.026245,0.0010681,0.063477
0.027008,0.0039673,0.067139
0.029755,0.0057983,0.062256
0.029755,0.0076294,0.067139
0.028992,0.0074768,0.061035
0.028229,0.005188,0.062256
0.026245,0.0035095,0.056152
0.024567,0.0042725,0.057373
0.024872,0.0061035,0.05249
0.026093,0.010071,0.05249
0.027313,0.010376,0.058594
0.027008,0.0088501,0.045166
0.026398,0.007782,0.047607
0.023651,0.0064087,0.047607
0.022736,0.0056458,0.039063
0.021973,0.007019,0.042725
0.02182,0.007782,0.039063
0.022125,0.0076294,0.041504
0.020599,0.0039673,0.040283
0.019836,0.0073242,0.036621
0.019379,0.0068665,0.040283
0.018463,0.0073242,0.032959
0.018158,0.0064087,0.040283
0.020294,0.0068665,0.0354
0.021515,0.0080872,0.042725
0.023499,0.0074768,0.05127
0.022583,0.0080872,0.041504
0.020752,0.0080872,0.039063
0.018616,0.0073242,0.045166
0.018463,0.0045776,0.05249
0.020142,0.0016785,0.047607
0.023346,-0.0018311,0.056152
0.023346,-0.0048828,0.050049
0.022125,-0.004425,0.042725
0.019226,-0.0019836,0.054932
0.018768,0.0022888,0.054932
0.018158,0.0042725,0.057373
0.018768,0.0041199,0.059814
0.021515,0.0019836,0.057373
0.023499,-0.00030518,0.063477
0.025787,0.00061035,0.059814
0.026855,0.0022888,0.062256
0.027161,0.011597,0.057373
0.026093,0.015869,0.059814
0.026245,0.015717,0.063477
0.027008,0.01236,0.064697
0.028534,0.010071,0.067139
0.027924,0.0054932,0.065918
0.026093,0.004425,0.067139
0.023956,0.0041199,0.067139
0.021667,0.0041199,0.078125
0.020905,0.0016785,4.4019
0.02182,-0.0012207,4.8853
0.023651,-0.005188,4.9207
0.025787,-0.007782,4.9255
0.025482,-0.0079346,4.9231
0.026093,-0.0076294,4.9207
0.021362,-0.0067139,4.9207
0.019226,-0.0065613,4.9207
0.018616,-0.0065613,4.9194
0.020752,-0.0062561,4.9121
0.022736,-0.0039673,4.9146
0.025024,-0.0024414,4.9182
0.026398,0.00045776,4.9158
0.026398,0.0019836,4.9146
0.025482,0.0022888,4.9243
0.026703,0.0030518,4.9109
0.029297,0.002594,4.9121
0.031586,0.002594,4.9011
0.032349,0.0018311,4.8914
0.030975,-0.00015259,4.9084
0.029144,-0.0019836,4.9084
0.025024,-0.002594,4.9109
0.022736,-0.0038147,4.9072
0.023346,-0.0041199,4.895
0.025787,-0.004425,4.9097
0.029602,-0.004425,4.9084
0.029449,-0.0035095,4.9133
0.031738,-0.0021362,4.9097
0.026245,-0.00045776,4.9207
0.023041,0.0035095,4.9207
0.020905,0.0057983,4.9219
0.019684,0.0067139,4.9231
0.019379,0.0032043,4.928
0.016937,0.0022888,4.9243
0.014648,-0.00030518,4.9304
0.013275,-0.00091553,4.9402
0.012665,-0.00030518,4.9341
0.01297,0.00091553,4.9231
0.014038,0.0010681,4.9292
0.016327,-0.0013733,4.9304
0.016327,-0.0042725,4.9268
0.015411,-0.0067139,4.9329
0.013428,-0.0073242,4.9316
0.011139,-0.005188,4.9353
0.0079346,-0.0022888,4.9304
0.0068665,-0.00061035,4.9377
0.0080872,-0.00045776,4.9329
0.011749,-0.00015259,4.9353
0.011902,-0.00015259,4.9316
0.013275,0.00015259,4.9329
0.014496,0.0030518,4.9414
0.014343,0.0057983,4.9304
0.014648,0.007782,4.9255
0.017395,0.0080872,4.9255
0.019836,0.004425,4.9133
0.02182,0.0027466,4.9109
0.020752,-0.00030518,4.9231
0.018768,-0.00076294,4.9146
0.017395,-0.00076294,4.9207
0.014648,0.00091553,4.917
0.014038,0.0028992,4.9158
0.014191,0.0033569,4.9109
0.014191,0.0041199,4.9158
0.013123,0.0039673,4.9072
0.012054,0.0041199,4.9133
0.010223,0.005188,4.9109
0.010529,0.0056458,4.9109
0.011292,0.0059509,4.9121
0.013428,0.0068665,4.9109
0.014648,0.0061035,4.9158
0.016632,0.0045776,4.9109
0.015411,0.0024414,0.047607
0.012512,0.0022888,0.041504
0.0097656,0.0030518,0.030518
0.0083923,0.004425,0.041504
0.0082397,0.0068665,0.045166
0.0091553,0.010834,0.043945
0.0094604,0.0047302,0.048828
0.010681,0.0018311,0.048828
0.0099182,-0.0015259,0.056152
0.0094604,-0.00045776,0.054932
0.0094604,0.0012207,0.061035
0.0082397,0.0041199,0.058594
0.0088501,0.0062561,0.062256
0.0086975,0.0067139,0.062256
0.007782,0.0062561,0.063477
0.0074768,0.0056458,0.074463
0.0041199,0.0056458,0.054932
0.0022888,0.0062561,0.061035
0.0030518,0.0067139,0.064697
0.0064087,0.0071716,0.057373
0.014343,0.0045776,0.063477
0.015259,0.0032043,0.065918
0.018158,0.0035095,0.067139
0.018616,0.0018311,0.065918
0.018158,0.0045776,0.061035
0.018311,0.0073242,0.063477
0.018158,0.010071,0.057373
0.018311,0.013275,0.056152
0.017395,0.0061035,0.054932
0.016022,0.0019836,0.056152
0.01358,-0.0010681,0.053711
0.012665,-0.0028992,0.05127
0.011444,-0.0024414,0.048828
0.013275,-0.0022888,0.05127
0.013885,-0.0019836,0.057373
0.016785,-0.002594,0.05127
0.016937,-0.0050354,0.058594
0.01709,-0.007782,0.043945
0.01709,-0.0097656,0.037842
0.015259,-0.009613,0.040283
0.013733,-0.0074768,0.036621
0.014343,-0.0054932,0.039063
0.015106,-0.0035095,0.036621
0.016937,-0.0028992,0.037842
0.020142,-0.004425,0.039063
0.020599,-0.0048828,0.036621
0.020599,-0.0054932,0.043945
0.019531,-0.0028992,0.036621
0.019684,-0.00045776,0.040283
0.020599,0.0022888,0.043945
0.023346,0.00061035,0.042725
0.026245,0.0012207,0.05249
0.027618,-0.00030518,0.048828
0.029907,-0.00076294,0.050049
0.03006,-0.00091553,0.048828
0.031281,0.00030518,0.048828
0.032806,-0.00045776,0.05127
0.033722,-0.0015259,0.065918
0.033875,-0.0045776,0.050049
0.033264,-0.0080872,0.058594
0.031738,-0.0086975,0.058594
0.028992,-0.0080872,0.062256
0.026398,-0.0059509,0.058594
0.024567,-0.0042725,0.064697
0.024261,-0.0048828,0.057373
0.022888,-0.0076294,0.062256
0.021973,-0.0086975,0.058594
0.020447,-0.0085449,0.067139
0.020294,-0.0062561,0.062256
0.019836,-0.0022888,0.062256
0.017548,0.0013733,0.075684
0.020294,0.0041199,0.065918
0.021362,0.0048828,0.06958
0.022583,0.002594,0.063477
0.023651,0.0010681,0.042725
0.023041,-0.00076294,0.057373
0.023041,-0.00091553,0.062256
0.023346,0.0013733,0.05249
0.024109,0.0027466,2.4622
0.026093,0.0035095,4.7693
0.028534,0.0033569,4.9084
0.027618,0.0021362,4.9121
0.027008,0.0019836,4.917
0.02533,0.0024414,4.9097
0.023041,0.0048828,4.917
0.02243,0.0079346,4.9133
0.023651,0.0093079,4.917
0.026398,0.0071716,4.9158
0.028381,0.0019836,4.9121
0.02655,-0.0036621,4.906
0.024414,-0.0088501,4.9133
0.020447,-0.0067139,4.8914
0.016479,-0.0035095,4.9084
0.015564,0.00045776,4.8914
0.016022,0.0032043,4.9121
0.016022,0.0015259,4.9072
0.016479,-0.00076294,4.9097
0.015564,-0.0036621,4.9109
0.016022,-0.0042725,4.9109
0.016174,-0.002594,4.9133
0.016632,0.0018311,4.9146
0.019684,0.0039673,4.9207
0.022125,0.0048828,4.9182
0.023499,0.002594,4.9255
0.023193,0.00045776,4.9207
0.02182,-0.00061035,4.9243
0.023956,0.0013733,4.9353
0.022888,0.0047302,4.9329
0.025024,0.0097656,4.9402
0.027618,0.013123,4.9329
0.03006,0.014954,4.9231
0.032349,0.010834,4.9316
0.029144,0.0068665,4.9243
0.034637,0.00091553,4.9304
0.03479,0.0022888,4.9316
0.035248,0.0018311,4.9329
0.036621,0.0015259,4.9316
0.033722,0.0012207,4.9341
0.031738,-0.0012207,4.939
0.028992,-0.0036621,4.9304
0.026398,-0.0048828,4.939
