0.029755,-0.012665,4.9109
0.024567,-0.0045776,4.9329
0.022583,-0.0021362,4.9329
0.020599,0.00030518,4.9365
0.019379,-0.00045776,4.9292
0.018768,-0.0015259,4.9268
0.019989,-0.0038147,4.9255
0.017395,-0.0050354,4.928
0.022736,-0.0027466,4.9207
0.024414,-0.00015259,4.9243
0.02594,0.0027466,4.9133
0.027008,0.004425,4.9158
0.028534,0.005188,4.917
0.03067,0.0042725,4.8938
0.030975,0.0030518,4.9036
0.031281,0.0038147,4.9133
0.032654,0.0065613,4.9097
0.032501,0.0099182,4.9109
0.034332,0.011749,4.9109
0.034637,0.0097656,4.9121
0.034332,0.0071716,4.9097
0.034485,0.0045776,4.9109
0.032349,0.0036621,4.9243
0.036469,0.0057983,4.9109
0.033569,0.0086975,4.9231
0.032806,0.0053406,4.9121
0.031738,0.011292,4.895
0.029755,0.010223,4.9121
0.027466,0.0094604,4.9146
0.025787,0.0080872,4.9194
0.024261,0.010834,0.05249
0.023346,0.0068665,0.047607
0.022888,0.0061035,0.058594
0.019836,0.004425,0.056152
0.016174,0.0032043,0.057373
0.011902,0.00091553,0.057373
0.009613,-0.0015259,0.062256
0.0082397,-0.002594,0.063477
0.0056458,-0.0036621,0.064697
0.0050354,-0.0033569,0.072021
0.0054932,-0.0036621,0.062256
0.0065613,-0.0035095,0.063477
0.0074768,-0.0036621,0.064697
0.011139,-0.0039673,0.075684
0.014038,-0.0042725,0.063477
0.017395,-0.0062561,0.053711
0.019379,-0.0056458,0.062256
0.020599,-0.0053406,0.067139
0.019684,-0.0039673,0.061035
0.019836,-0.0016785,0.064697
0.020142,0.00061035,0.057373
0.02182,0.0033569,0.059814
0.023193,0.0059509,0.054932
0.024872,0.007782,0.058594
0.02594,0.010529,0.05127
0.026703,0.011444,0.050049
0.027618,0.012054,0.05249
0.026855,0.010681,0.05127
0.026855,0.0083923,0.057373
0.025787,0.005188,0.046387
0.022888,0.0057983,0.053711
0.020752,0.0068665,0.041504
0.017395,0.007782,0.031738
0.012512,0.0083923,0.041504
0.0094604,0.0061035,0.040283
0.0057983,0.0038147,0.037842
0.0039673,0.0036621,0.037842
0.0024414,0.0042725,0.03418
0.0015259,0.005188,0.040283
0.0015259,0.0056458,0.039063
0.00015259,0.0048828,0.042725
0.00030518,0.002594,0.0354
-0.00076294,0.00045776,0.037842
0.0015259,-0.00015259,0.042725
0.0022888,0.0036621,0.043945
0.0028992,0.0027466,0.042725
0.0018311,0.0035095,0.045166
0.0038147,0.0030518,0.046387
0.0048828,0.00076294,0.050049
0.0059509,-0.00030518,0.057373
0.0090027,-0.0013733,0.056152
0.011292,-0.00061035,0.043945
0.015717,0.0010681,0.053711
0.013733,0.0024414,0.061035
0.013275,0.0045776,0.058594
0.011292,0.0050354,0.058594
0.010223,0.0048828,0.058594
0.010071,0.0035095,0.064697
0.010986,0.0030518,0.053711
0.011749,0.004425,0.059814
0.012207,0.0022888,0.059814
0.012817,0.0018311,0.063477
0.01297,0.0024414,0.063477
0.014954,0.0022888,0.064697
0.016479,0.0027466,0.080566
0.018311,0.0021362,0.065918
0.018616,0.0028992,0.063477
0.018463,0.0045776,0.064697
0.018005,0.0068665,0.047607
0.018311,0.007782,0.053711
0.015717,0.0085449,0.057373
0.016022,0.0064087,0.053711
0.014954,0.0024414,0.053711
0.014954,-0.0015259,0.047607
0.014801,-0.0042725,0.050049
0.013885,-0.0071716,0.046387
0.013733,-0.011292,0.05127
0.013428,-0.0071716,0.041504
0.015259,-0.0073242,2.55
0.016022,-0.007782,4.7705
0.0177,-0.0082397,4.9023
0.019379,-0.0083923,4.906
0.02121,-0.0082397,4.9109
0.021057,-0.0071716,4.9182
0.019531,-0.0071716,4.9097
0.019226,-0.0080872,4.9194
0.020447,-0.0091553,4.9072
0.023193,-0.009613,4.9036
0.025787,-0.0088501,4.9109
0.029907,-0.0076294,4.9097
0.031586,-0.0053406,4.906
0.032043,-0.0056458,4.9109
0.031738,-0.0041199,4.9097
0.030975,-0.0045776,4.9109
0.030975,-0.0047302,4.9097
0.030518,-0.0047302,4.9194
0.030975,-0.004425,4.9194
0.029755,-0.0050354,4.9207
0.027924,-0.0047302,4.9231
0.025787,-0.0062561,4.9268
0.024719,-0.0064087,4.9316
0.026398,-0.0054932,4.928
0.026245,-0.0042725,4.9329
0.026398,-0.0033569,4.9292
0.02594,-0.0032043,4.9329
0.024719,-0.0028992,4.9341
0.023651,-0.0024414,4.9207
0.022888,-0.00091553,4.9304
0.022125,0.0018311,4.9304
0.022583,0.0038147,4.9329
0.022278,0.0045776,4.9341
0.024414,0.0039673,4.9341
0.026093,0.004425,4.9353
0.027313,0.0041199,4.9341
0.029144,0.0048828,4.9353
0.029907,0.0045776,4.9353
0.030365,0.0053406,4.9341
0.028992,0.0057983,4.9292
0.02655,0.0047302,4.9304
0.025482,0.005188,4.939
0.022736,0.005188,4.9255
0.021667,0.0050354,4.928
0.020905,0.0045776,4.9219
0.019989,0.0045776,4.9048
0.018768,0.0035095,4.9133
0.018921,0.00015259,4.9207
0.020294,-0.0036621,4.9158
0.020599,-0.0057983,4.9146
0.021667,-0.007019,4.9133
0.021515,-0.0067139,4.9133
0.020905,-0.0039673,4.9084
0.019836,-0.0015259,4.9097
0.01709,-0.00045776,4.9048
0.015717,-0.00061035,4.9133
0.014954,-0.0016785,4.9097
0.014496,-0.0035095,4.9121
0.014343,-0.0048828,4.9121
0.015717,-0.0059509,4.9097
0.018005,-0.0059509,4.906
0.020294,-0.0068665,4.9121
0.022583,-0.0071716,4.9036
0.023804,-0.0068665,4.9146
0.025024,-0.0061035,4.9182
0.026245,-0.0050354,4.9243
0.02655,-0.0036621,4.9146
0.02655,-0.0019836,4.917
0.024567,-0.00045776,4.9182
0.023041,0,4.9255
0.021057,0.0013733,4.9109
0.019379,0.0012207,4.9268
0.021362,0.0032043,4.9353
0.019379,0.0036621,0.058594
0.020447,0.0041199,0.064697
0.023041,0.004425,0.063477
0.025635,0.0033569,0.062256
0.025635,0.0021362,0.067139
0.030823,0.00030518,0.063477
0.030365,-0.0028992,0.070801
0.030365,-0.0062561,0.064697
0.028076,-0.010376,0.05249
0.025177,-0.014038,0.065918
0.021667,-0.015717,0.067139
0.018616,-0.016785,0.065918
0.015259,-0.013885,0.064697
0.013733,-0.014191,0.059814
0.015259,-0.011444,0.061035
0.0177,-0.0091553,0.057373
0.016327,-0.0073242,0.057373
0.018311,-0.0062561,0.050049
0.021973,-0.007019,0.05249
0.024719,-0.0079346,0.05249
0.027008,-0.0097656,0.05127
0.029907,-0.0099182,0.050049
0.029755,-0.011139,0.047607
0.029602,-0.011292,0.047607
0.028381,-0.0094604,0.042725
0.02655,-0.0080872,0.039063
0.026398,-0.005188,0.042725
0.024261,-0.0035095,0.041504
0.023041,-0.00015259,0.03418
0.022278,0.0016785,0.037842
0.025482,0.0016785,0.037842
0.023804,0.00091553,0.039063
0.025482,0.00045776,0.036621
0.027313,-0.0018311,0.040283
0.028687,0.00045776,0.036621
0.029602,0.0024414,0.039063
0.030212,0.0042725,0.040283
0.029449,0.0056458,0.041504
0.027008,0.0054932,0.040283
0.023499,0.0045776,0.045166
0.020294,0.0038147,0.057373
0.016785,0.0022888,0.05249
0.014648,0.0019836,0.062256
0.014496,0.0016785,0.054932
0.012207,0,0.039063
0.01236,-0.00076294,0.056152
0.012054,-0.0010681,0.058594
0.012054,-0.0024414,0.058594
0.011444,-0.0047302,0.063477
0.009613,-0.0041199,0.058594
0.010376,-0.0030518,0.063477
0.0048828,-0.0019836,0.061035
0.0032043,-0.0028992,0.061035
0.0016785,-0.0062561,0.056152
0.0012207,-0.0079346,0.065918
0.0010681,-0.0088501,0.062256
0.0033569,-0.0074768,0.068359
0.0039673,-0.0035095,0.075684
0.0064087,0.00030518,0.065918
0.0082397,0.0028992,0.065918
0.0097656,0.0057983,0.063477
0.011139,0.0065613,0.06958
0.015869,0.0065613,0.057373
0.014801,0.0068665,0.058594
0.016479,0.0093079,0.05249
0.016937,0.012054,0.054932
0.017548,0.014191,0.046387
0.018158,0.014038,0.050049
0.020142,0.01236,0.045166
0.019073,0.011139,0.048828
0.018921,0.010681,0.042725
0.018311,0.011444,0.047607
0.017548,0.013123,0.042725
0.015869,0.014038,0.043945
0.014343,0.013123,0.042725
0.014191,0.011597,0.041504
0.014954,0.010834,0.050049
0.015259,0.010071,1.2219
0.017548,0.0094604,4.7034
0.017548,0.011749,4.8926
0.0177,0.012512,4.895
0.015869,0.013885,4.9084
0.014648,0.014343,4.9084
0.012054,0.014343,4.906
0.007782,0.015717,4.9097
0.0042725,0.012817,4.9097
0.0016785,0.010223,4.9097
0.00030518,0.0090027,4.9121
0,0.0079346,4.9219
0.0022888,0.0079346,4.9207
0.0045776,0.0083923,4.9243
0.0071716,0.007782,4.9255
0.0082397,0.0057983,4.9268
0.0083923,0.004425,4.928
0.0093079,0.0042725,4.928
0.009613,0.0053406,4.9304
0.0097656,0.0086975,4.9329
0.010071,0.010681,4.9402
0.010376,0.0086975,4.9341
0.010223,0.0048828,4.9255
0.011749,0.00015259,4.9329
0.013733,-0.0010681,4.9316
0.017395,-0.002594,4.9304
0.020447,-0.0013733,4.9316
0.022888,0,4.9304
0.024719,0.00091553,4.9316
0.024719,-0.00061035,4.9353
0.025024,-0.002594,4.9316
0.024261,-0.0021362,4.9341
0.024719,-0.0022888,4.9353
0.024567,-0.0010681,4.928
0.023041,0.0015259,4.9329
0.022736,0.0018311,4.9426
0.022278,0.0028992,4.9292
0.024261,0.00061035,4.9207
0.022125,-0.0012207,4.9219
0.022583,-0.0016785,4.9011
0.023804,-0.0015259,4.9182
0.023041,-0.00091553,4.9268
0.023956,-0.0012207,4.9109
0.021362,-0.002594,4.9182
0.019379,-0.0071716,4.9084
0.018005,-0.0079346,4.9146
0.017548,-0.0083923,4.9097
0.019226,-0.0068665,4.9146
0.020447,-0.0036621,4.9036
0.02182,-0.0033569,4.9133
0.022125,-0.0039673,4.9109
0.024261,-0.0062561,4.9121
0.02594,-0.0090027,4.9084
0.029755,-0.010681,4.9109
0.029297,-0.0097656,4.9109
0.032196,-0.0074768,4.9121
0.033417,-0.0048828,4.9146
0.03418,-0.004425,4.9109
0.034637,-0.0042725,4.9023
0.033722,-0.0057983,4.9194
0.034027,-0.0059509,4.9072
0.032654,-0.0056458,4.9194
0.033569,-0.004425,4.9207
0.034332,-0.0039673,4.9219
0.033264,-0.0050354,4.9231
0.033417,-0.0057983,4.9121
0.032196,-0.0080872,4.9146
0.032806,-0.011749,4.9304
0.032806,-0.012512,4.9316
0.034027,-0.012207,4.9304
0.034027,-0.010071,4.9341
0.034027,-0.0074768,4.939
0.033722,-0.0054932,4.9353
0.032196,-0.0021362,4.9329
0.030518,-0.0018311,0.064697
0.028992,-0.0012207,0.062256
0.027466,-0.00061035,0.065918
0.026093,0.00015259,0.065918
0.02533,0.0010681,0.062256
0.024414,0.0027466,0.063477
0.024719,0.0050354,0.063477
0.025024,0.0059509,0.061035
0.02533,0.007019,0.057373
0.026398,0.0048828,0.058594
0.027618,0.0053406,0.05249
0.027771,0.004425,0.056152
0.028076,0.0021362,0.05249
0.025635,0.00076294,0.05127
0.023193,-0.0018311,0.045166
0.016937,-0.0042725,0.050049
0.016632,-0.0061035,0.058594
0.014038,-0.0067139,0.043945
0.013733,-0.004425,0.054932
0.014191,-0.0018311,0.043945
0.014954,0,0.043945
0.016174,0.0010681,0.0354
0.01709,-0.00076294,0.0354
0.019379,-0.0028992,0.036621
0.023041,-0.0039673,0.041504
0.026855,-0.0028992,0.03418
0.030365,-0.0010681,0.041504
0.031128,0.00030518,0.039063
0.031281,-0.0010681,0.0354
0.029907,-0.0042725,0.036621
0.027924,-0.0062561,0.041504
0.02655,-0.0071716,0.041504
0.02533,-0.0053406,0.046387
0.024261,-0.0010681,0.061035
0.023041,0.0018311,0.050049
0.023193,0.0021362,0.05249
0.021973,0.0016785,0.054932
0.020752,-0.00030518,0.041504
0.022736,-0.0021362,0.053711
0.023956,-0.0010681,0.05249
0.025024,0,0.053711
0.025482,-0.00076294,0.061035
0.024567,0.00061035,0.059814
0.024414,-0.0019836,0.063477
0.022278,-0.004425,0.058594
0.020142,-0.0035095,0.062256
0.021057,-0.0057983,0.057373
0.019836,-0.0059509,0.064697
0.021973,-0.0039673,0.063477
0.02182,-0.0019836,0.064697
0.023346,-0.0016785,0.068359
0.026398,-0.0015259,0.068359
0.02533,-0.0019836,0.070801
0.028534,-0.0012207,0.065918
0.029755,0.00045776,0.075684
0.031891,0.00061035,0.058594
0.033569,0.0016785,0.050049
0.033569,0.0010681,0.057373
0.03479,-0.00030518,0.056152
0.033569,0.00015259,0.05127
0.032501,-0.0042725,0.05127
0.032501,-0.0045776,0.045166
0.031433,-0.0047302,0.05127
0.029907,-0.0021362,0.043945
0.028076,-0.0018311,0.048828
0.029144,0.0010681,0.042725
0.026398,0.00091553,0.042725
0.026855,-0.005188,0.043945
0.02655,-0.0027466,0.041504
0.028229,-0.0036621,0.041504
0.029602,-0.0027466,0.045166
0.029297,-0.00061035,0.041504
0.029144,0.00030518,0.039063
0.026855,0.0010681,0.032959
0.023956,0.00015259,0.037842
0.020752,-0.0024414,0.0354
0.01709,-0.0033569,2.5366
0.013123,-0.0030518,4.7656
0.010376,-0.00061035,4.8975
0.0090027,0.0022888,4.9084
0.0048828,0.004425,4.9109
0.004425,0.0053406,4.9194
0.0056458,0.0054932,4.9158
0.0093079,0.0041199,4.9207
0.014038,0.002594,4.9219
0.0177,0.0024414,4.9268
0.017853,-0.0015259,4.9255
0.017395,0.0027466,4.9231
0.014801,0.0010681,4.9377
0.012817,-0.0013733,4.9219
0.01358,-0.0032043,4.9365
0.014038,-0.005188,4.9329
0.014801,-0.0059509,4.9158
0.014496,-0.0064087,4.928
0.013885,-0.0057983,4.9316
0.014038,-0.0045776,4.9304
0.013733,-0.0050354,4.9304
0.015564,-0.0059509,4.9304
0.017242,-0.0048828,4.9377
0.019684,-0.0035095,4.9353
0.020294,-0.00061035,4.9341
0.018768,0.0035095,4.9304
0.018463,0.0068665,4.9158
0.017853,0.0094604,4.928
0.018311,0.0091553,4.9304
0.020142,0.0071716,4.9341
0.022125,0.0053406,4.928
0.023804,0.0041199,4.9268
0.022888,0.0038147,4.9146
0.021057,0.0064087,4.9268
0.020142,0.0079346,4.917
0.016479,0.0086975,4.928
0.019226,0.0064087,4.917
0.019836,0.0065613,4.917
0.019989,0.0050354,4.9109
0.019684,0.0047302,4.9146
0.018311,0.005188,4.9097
0.015411,0.005188,4.9109
0.015106,0.0059509,4.9048
0.014648,0.0057983,4.9097
0.016327,0.0045776,4.9109
0.019073,0.0035095,4.9121
0.020142,0.002594,4.9084
0.021667,0.0033569,4.9109
0.019531,0.0041199,4.9207
0.017395,0.0059509,4.9121
0.016479,0.0068665,4.9207
0.017853,0.0064087,4.9097
0.019073,0.007782,4.9048
0.019379,0.0064087,4.9207
0.018616,0.0053406,4.9146
0.01709,0.0080872,4.9182
0.014496,0.0085449,4.9255
0.013733,0.0079346,4.9243
0.014648,0.007019,4.9255
0.016937,0.0054932,4.9268
0.019226,0.0045776,4.9329
0.019989,0.0038147,4.9255
0.019989,0.0053406,4.9329
0.018921,0.0042725,4.9353
0.0177,0.0045776,4.9329
0.018463,0.0032043,4.9341
0.019989,0.0024414,4.9329
0.02182,0.0010681,4.9304
0.023041,0.0013733,4.9329
0.022736,0.002594,4.9426
0.019989,0.0050354,4.9365
0.018921,0.0071716,4.9255
0.018768,0.0076294,4.9316
0.020752,0.0048828,4.9353
0.023651,0.0010681,0.062256
0.025482,-0.0016785,0.064697
0.025635,-0.0032043,0.056152
0.02594,-0.0036621,0.058594
0.023651,-0.004425,0.053711
0.022888,-0.0045776,0.054932
0.02243,-0.0074768,0.050049
0.023193,-0.0083923,0.053711
0.023346,-0.0090027,0.048828
0.022583,-0.0054932,0.046387
0.022736,-0.0013733,0.062256
0.021973,0.0021362,0.041504
0.023804,0.0032043,0.046387
0.026398,0.0033569,0.043945
0.031433,0.0035095,0.026855
0.038147,0.0016785,0.036621
0.042725,0.0022888,0.037842
0.046082,0.0022888,0.039063
0.045471,0.0019836,0.039063
0.043335,0.0013733,0.0354
0.041504,-0.00045776,0.041504
0.038757,-0.0012207,0.037842
0.037994,-0.0032043,0.040283
0.036774,-0.0045776,0.036621
0.034943,-0.0054932,0.041504
0.033417,-0.0057983,0.041504
0.032196,-0.0059509,0.045166
0.031891,-0.0068665,0.046387
0.032196,-0.0068665,0.046387
0.032806,-0.007019,0.047607
0.033417,-0.0064087,0.05249
0.030518,-0.0064087,0.058594
0.026855,-0.005188,0.054932
0.023346,-0.0045776,0.05249
0.019379,-0.0042725,0.061035
0.018005,-0.004425,0.061035
0.017395,-0.0039673,0.058594
0.019379,-0.0012207,0.061035
0.021362,-0.0015259,0.058594
0.02243,-0.00015259,0.062256
0.024567,0.0013733,0.059814
0.025482,0.0022888,0.064697
0.026703,0.0021362,0.058594
0.028381,0.002594,0.064697
0.030518,0.0021362,0.063477
0.030518,0.0013733,0.067139
0.029144,0.00045776,0.074463
0.025482,-0.0012207,0.064697
0.024414,-0.0022888,0.065918
0.022888,-0.0033569,0.062256
0.022125,-0.0036621,0.050049
0.022278,-0.0032043,0.059814
0.023193,-0.0032043,0.053711
0.023346,-0.0035095,0.047607
0.02182,-0.0053406,0.05249
0.019684,-0.0062561,0.048828
0.018311,-0.0068665,0.05127
0.017242,-0.007782,0.043945
0.017548,-0.0067139,0.045166
0.018311,-0.005188,0.043945
0.018768,-0.0028992,0.045166
0.019684,-0.002594,0.043945
0.020294,-0.0022888,0.043945
0.021667,-0.0028992,0.040283
0.021515,-0.0038147,0.040283
0.023651,-0.0048828,0.05127
0.024261,-0.0041199,0.039063
0.026703,-0.0064087,0.046387
0.026245,-0.0073242,0.040283
0.02594,-0.0056458,0.0354
0.024872,-0.0050354,0.036621
0.022888,-0.0042725,0.037842
0.02182,-0.004425,0.040283
0.021057,-0.0048828,0.041504
0.020752,-0.0071716,0.039063
0.020447,-0.007782,0.043945
0.019073,-0.0083923,0.045166
0.02243,-0.0082397,3.7195
0.02243,-0.0086975,4.8401
0.021973,-0.0093079,4.9182
0.02182,-0.010834,4.8999
0.022888,-0.012207,4.928
0.025482,-0.013275,4.9402
0.027618,-0.01358,4.9304
0.028076,-0.010834,4.9292
0.026703,-0.007019,4.9353
0.025024,-0.0033569,4.9341
0.02594,-0.0013733,4.9304
0.02655,-0.00015259,4.928
0.032959,-0.00076294,4.9304
0.034485,0,4.9304
0.03891,0.0013733,4.9255
0.036926,0.0027466,4.9365
0.034637,0.0032043,4.9341
0.033417,0.00076294,4.9365
0.033264,-0.0028992,4.9292
0.033875,-0.0079346,4.9353
0.032806,-0.0080872,4.9304
0.030365,-0.0086975,4.9316
0.026245,-0.0039673,4.928
0.023346,-0.0016785,4.928
0.021667,-0.00015259,4.9353
0.022278,0,4.9268
0.024872,-0.0010681,4.9341
0.027924,-0.0010681,4.9194
0.028839,0.00015259,4.9109
0.028229,0.0010681,4.917
0.024414,0.0028992,4.9048
0.021667,0.0045776,4.9146
0.020294,0.007019,4.9133
0.02121,0.0086975,4.9097
0.018463,0.010529,4.9121
0.02182,0.011139,4.8987
0.020294,0.0086975,4.9097
0.016327,0.0053406,4.9072
0.012665,0.0019836,4.9133
0.010529,-0.00061035,4.9109
0.011139,0.00030518,4.9133
0.014343,0.0016785,4.9109
0.014343,0.0024414,4.9133
0.01297,0.0012207,4.9109
0.0091553,-0.0019836,4.9084
0.0054932,-0.0050354,4.906
0.0039673,-0.0061035,4.9133
0.0036621,-0.0041199,4.9255
0.0054932,-0.0013733,4.9133
0.0080872,0.0012207,4.9194
0.0085449,0.0018311,4.9219
0.0097656,0.00091553,4.928
0.010529,0.00015259,4.9255
0.011139,0.00030518,4.9316
0.013123,0.0010681,4.9292
0.015869,0.0030518,4.9316
0.019073,0.0050354,4.9304
0.020142,0.0064087,4.9353
0.020447,0.0076294,4.928
0.020599,0.0091553,4.9304
0.019836,0.012512,4.9402
0.019073,0.015106,4.9341
0.019226,0.01709,4.9304
0.019836,0.016174,4.9365
0.021057,0.013123,4.9146
0.022125,0.0091553,4.9329
0.022125,0.0062561,4.9329
0.021362,0.0062561,4.9341
0.019989,0.007782,4.9329
0.019989,0.0083923,4.9292
0.020599,0.0091553,4.9316
0.02182,0.007019,4.9255
0.02182,0.0048828,4.9292
0.020599,0.004425,0.046387
0.019531,0.0057983,0.053711
0.016632,0.009613,0.050049
0.014801,0.013275,0.047607
0.015869,0.014801,0.054932
0.01709,0.015259,0.047607
0.018311,0.014343,0.046387
0.017853,0.014038,0.045166
0.014801,0.015106,0.037842
0.014191,0.016785,0.040283
0.013428,0.0177,0.036621
0.013428,0.016785,0.040283
0.015106,0.013123,0.040283
0.015717,0.0071716,0.037842
0.015869,0.0028992,0.041504
0.013123,0.0016785,0.037842
0.010529,0.0042725,0.040283
0.0068665,0.0053406,0.039063
0.0062561,0.0076294,0.042725
0.0083923,0.0071716,0.039063
0.010681,0.0039673,0.047607
0.013428,0.00030518,0.045166
0.014648,-0.002594,0.045166
0.017395,-0.0033569,0.056152
0.015717,-0.0024414,0.05249
0.016937,0.00045776,0.064697
0.017853,0.0028992,0.054932
0.019379,0.0038147,0.043945
0.020142,0.0030518,0.056152
0.017242,0.0015259,0.058594
0.015564,-0.0010681,0.057373
0.013733,-0.0018311,0.062256
0.015259,-0.00061035,0.059814
0.018768,0.0012207,0.061035
0.022583,0.0032043,0.059814
0.025787,0.0030518,0.062256
0.027313,-0.0012207,0.057373
0.027161,-0.0071716,0.063477
0.026398,-0.010529,0.065918
0.024414,-0.012665,0.067139
0.023499,-0.009613,0.070801
0.022736,-0.0056458,0.067139
0.022583,-0.0022888,0.067139
0.021515,-0.0018311,0.062256
0.022583,-0.0050354,0.06958
0.023651,-0.0068665,0.059814
0.024567,-0.0091553,0.054932
0.026398,-0.0091553,0.05249
0.027618,-0.0067139,0.05249
0.028687,-0.0018311,0.05127
0.030212,0.00045776,0.05127
0.032043,0.00076294,0.045166
0.034485,0.00015259,0.048828
0.036163,-0.0015259,0.043945
0.036011,-0.0021362,0.046387
0.036163,-0.0021362,0.045166
0.035706,-0.0022888,0.047607
0.034332,-0.0019836,0.041504
0.03418,-0.0022888,0.041504
0.035248,-0.0028992,0.056152
0.036469,-0.0027466,0.040283
0.036774,-0.0030518,0.046387
0.036011,-0.0019836,0.041504
0.034332,-0.0019836,0.025635
0.032349,-0.0039673,0.0354
0.031281,-0.0045776,0.039063
0.029907,-0.0056458,0.037842
0.028687,-0.0053406,0.041504
0.029449,-0.0032043,0.036621
0.029144,-0.00091553,0.042725
0.029602,-0.00015259,0.042725
0.029297,-0.00045776,0.046387
0.028687,-0.0012207,0.043945
0.028839,-0.0018311,0.05127
0.029449,-0.0016785,0.048828
0.029449,0.00061035,0.054932
0.029144,0.0022888,0.063477
0.027313,0.0036621,0.16846
0.025177,0.0041199,4.6533
0.022278,0.0036621,4.9109
0.023346,0.0028992,4.939
0.022125,0.0015259,4.9304
0.02243,0.0041199,4.9243
0.021667,0.0064087,4.9292
0.021515,0.007019,4.9268
0.02121,0.007782,4.9268
0.022125,0.0079346,4.9316
0.023651,0.007019,4.9353
0.025024,0.0018311,4.9377
0.025177,-0.0010681,4.9329
0.023956,-0.0036621,4.9377
0.021362,-0.0050354,4.9329
0.02182,-0.0061035,4.9304
0.020599,-0.0065613,4.9304
0.017242,-0.0064087,4.9329
0.015717,-0.0061035,4.9353
0.014038,-0.004425,4.9304
0.015106,-0.0033569,4.9231
0.016174,-0.0010681,4.9194
0.019684,0.0012207,4.9109
0.023346,0.0028992,4.9182
0.026093,0.0059509,4.917
0.027313,0.0065613,4.9158
0.028992,0.0074768,4.9182
0.031738,0.0068665,4.9146
0.033569,0.0067139,4.9121
0.036774,0.007019,4.9084
0.0354,0.004425,4.9133
0.034332,0.0074768,4.9072
0.032196,0.0067139,4.9133
0.030518,0.0032043,4.9109
0.028381,-0.0013733,4.9109
0.023346,-0.0042725,4.906
0.02243,-0.0071716,4.9121
0.021515,-0.0064087,4.8999
0.018921,-0.0062561,4.9121
0.017548,-0.0076294,4.9194
0.018463,-0.010834,4.9158
0.019073,-0.015564,4.8999
0.020599,-0.017853,4.9109
0.02121,-0.016327,4.9133
0.023956,-0.011139,4.917
0.025635,-0.0050354,4.9207
0.027771,-0.0013733,4.9207
0.028687,0.0010681,4.9292
0.029297,0.00045776,4.9304
0.029755,0.00015259,4.9316
0.027924,0.0010681,4.9268
0.032349,0.0047302,4.939
0.035553,0.0094604,4.9329
0.035858,0.01297,4.9353
0.038147,0.01297,4.9402
0.039825,0.010376,4.9341
0.041656,0.007782,4.9316
0.040283,0.0054932,4.9341
0.039063,0.0048828,4.9316
0.037079,0.005188,4.9329
0.031586,0.0048828,4.9341
0.030823,0.0032043,4.9341
0.028381,0.00015259,4.9292
0.027008,-0.0021362,4.928
0.025787,-0.0036621,4.9329
0.027313,-0.0036621,4.928
0.026703,-0.0013733,4.9304
0.027618,0,4.9243
0.028381,0.0036621,4.9268
0.030212,0.0013733,4.9219
0.03006,0.0022888,4.9207
0.027313,0.0042725,4.9219
0.022125,0.0071716,4.9194
0.018005,0.010376,0.058594
0.014801,0.011292,0.046387
0.012054,0.0094604,0.056152
0.009613,0.0061035,0.043945
0.0086975,0.0030518,0.037842
0.0091553,0.0019836,0.042725
0.011292,0.0022888,0.039063
0.012665,0.0030518,0.037842
0.015411,0.0024414,0.041504
0.016937,-0.0012207,0.037842
0.0177,-0.002594,0.040283
0.020752,-0.004425,0.036621
0.020905,-0.0047302,0.042725
0.020142,-0.0041199,0.037842
0.019989,-0.0032043,0.040283
0.018616,-0.00061035,0.043945
0.019531,0.0010681,0.042725
0.021667,0.0047302,0.05127
0.023346,0.0047302,0.050049
0.024414,0.0057983,0.054932
0.024567,0.0057983,0.048828
0.024261,0.004425,0.046387
0.022888,0.0061035,0.056152
0.022125,0.0015259,0.059814
0.021667,0.0021362,0.057373
0.020447,0.0045776,0.061035
0.019684,0.0048828,0.057373
0.018768,0.0048828,0.063477
0.018158,0.0041199,0.058594
0.018158,0.002594,0.064697
0.017395,0.0047302,0.061035
0.017548,0.0080872,0.059814
0.017853,0.010071,0.064697
0.016632,0.009613,0.061035
0.015259,0.0065613,0.063477
0.015564,0.0016785,0.067139
