0.029755,-0.012665,4.9109
0.013733,-0.0035095,0.075684
0.014801,-0.0061035,0.067139
0.01297,-0.0047302,0.070801
0.0099182,-0.0032043,0.063477
0.012054,0.0022888,0.05127
0.012054,0.0041199,0.057373
0.013885,0.0047302,0.059814
0.016327,0.0054932,0.050049
0.018311,0.0079346,0.05249
0.022278,0.010834,0.047607
0.024719,0.014191,0.05127
0.02594,0.015411,0.045166
0.027313,0.013733,0.046387
0.026855,0.0099182,0.045166
0.025482,0.0067139,0.047607
0.023651,0.0048828,0.037842
0.021515,0.0050354,0.040283
0.016479,0.007019,0.048828
0.01358,0.007782,0.041504
0.011292,0.007782,0.039063
0.0094604,0.0067139,0.041504
0.0091553,0.0050354,0.026855
0.0099182,0.0038147,0.036621
0.010834,0.0041199,0.039063
0.013885,0.0016785,0.040283
0.017395,0.00015259,0.039063
0.02121,-0.0021362,0.036621
0.025024,-0.0039673,0.041504
0.026398,-0.0030518,0.041504
0.027008,-0.00076294,0.042725
0.02533,0.00076294,0.042725
0.023804,0.0013733,0.050049
0.023193,0.002594,0.050049
0.020905,0.0036621,0.054932
0.022736,0.0045776,0.054932
0.023346,0.0048828,0.059814
0.025482,0.0041199,0.067139
0.028687,0.0021362,0.061035
0.030518,-0.00076294,0.067139
0.032349,-0.0045776,0.058594
0.032959,-0.0065613,0.05127
0.033264,-0.0088501,0.061035
0.033569,-0.010223,4.3054
0.032806,-0.010529,4.8889
0.031891,-0.010681,4.9243
0.030212,-0.011139,4.9316
0.029449,-0.011139,4.9329
0.03006,-0.010986,4.9316
0.03067,-0.0097656,4.9353
0.031128,-0.0083923,4.9268
0.031586,-0.0061035,4.9353
0.032501,-0.0050354,4.9341
0.034332,-0.0038147,4.9304
0.036011,-0.0024414,4.9292
0.039673,-0.0027466,4.9316
0.040741,-0.0028992,4.9292
0.041351,-0.002594,4.9231
0.039978,-0.0032043,4.928
0.037384,-0.0024414,4.9194
0.034943,-0.0016785,4.9036
0.032959,-0.002594,4.9146
0.031891,-0.0024414,4.9158
0.030212,-0.0041199,4.9146
0.027466,-0.005188,4.9109
0.026093,-0.0074768,4.9011
0.02655,-0.0080872,4.9121
0.026703,-0.0074768,4.9097
0.02655,-0.0071716,4.9109
0.026398,-0.0071716,4.9121
0.025024,-0.0064087,4.9109
0.022278,-0.0047302,4.8999
0.019531,-0.0028992,4.9146
0.018921,-0.00045776,4.9219
0.018005,0.0010681,4.9109
0.017242,0.0012207,4.9121
0.01709,0.0039673,4.9121
0.019379,0.0041199,4.895
0.023041,0.0056458,4.9146
0.026245,0.0068665,4.9146
0.029755,0.0064087,4.917
0.031281,0.0064087,4.9182
0.032043,0.0062561,4.9194
0.032501,0.0056458,4.9268
0.032196,0.0062561,4.9243
0.031738,0.0065613,4.9292
0.029449,0.0076294,4.9255
0.025787,0.0061035,4.9353
0.02182,0.0047302,4.9329
0.018616,0.0033569,4.9329
0.016937,-0.00030518,4.9353
0.017853,-0.0032043,4.9341
0.018463,-0.004425,4.928
0.019226,-0.0071716,4.9329
0.020142,-0.0079346,4.9438
0.019226,-0.0094604,4.9353
0.017242,-0.010529,4.9341
0.016174,-0.009613,4.9353
0.015869,-0.0085449,4.9353
0.016479,-0.0053406,4.9316
0.016327,-0.0024414,4.9353
0.015106,-0.00076294,4.9304
0.014801,-0.00015259,4.9292
0.015564,0.0018311,4.9255
0.017853,0.004425,4.9255
0.023804,0.0065613,4.9207
0.023956,0.0086975,4.9207
0.027313,0.0082397,4.9207
0.027618,0.0062561,4.9048
0.028992,0.0032043,4.928
0.028229,0,4.9207
0.026398,-0.0028992,4.9182
0.024719,-0.0048828,4.9158
0.02121,-0.0082397,4.9023
0.018463,-0.010529,4.9133
0.014496,-0.013885,0.039063
0.014038,-0.016022,0.037842
0.014954,-0.01709,0.042725
0.016327,-0.017853,0.041504
0.018311,-0.017853,0.037842
0.019531,-0.016479,0.039063
0.020752,-0.015564,0.042725
0.022888,-0.011139,0.036621
0.024719,-0.01297,0.040283
0.02655,-0.010681,0.041504
0.027466,-0.0080872,0.046387
0.028839,-0.0036621,0.042725
0.029602,0.0021362,0.048828
0.031891,0.0090027,0.045166
0.035858,0.011902,0.057373
0.038757,0.015106,0.059814
0.041962,0.014496,0.054932
0.044098,0.011749,0.048828
0.045166,0.0091553,0.054932
0.046234,0.0099182,0.058594
0.044556,0.0059509,0.059814
0.042419,0.0083923,0.061035
0.037994,0.0086975,0.059814
0.032959,0.0071716,0.063477
0.028839,0.0054932,0.059814
0.02182,0.0021362,0.059814
0.024567,-0.0012207,0.062256
0.023804,-0.0033569,0.065918
0.025482,-0.0050354,0.061035
0.024567,-0.0064087,0.065918
0.02594,-0.0047302,0.076904
0.024414,-0.0073242,0.065918
0.024109,-0.005188,0.062256
0.02243,-0.0028992,0.065918
0.020447,0.0027466,0.042725
0.018311,0.0080872,0.061035
0.012512,0.01709,0.056152
0.01358,0.015717,0.05127
0.012665,0.015411,0.050049
0.01236,0.011902,0.047607
0.013275,0.010376,0.048828
0.014343,0.0080872,0.045166
0.014038,0.0065613,0.048828
0.016632,0.007019,0.041504
0.01709,0.0061035,0.047607
0.016479,0.0038147,0.043945
0.015259,-0.0015259,0.042725
0.014496,-0.0038147,0.040283
0.01297,-0.0018311,0.042725
0.015259,0.00045776,0.046387
0.015717,0.0073242,0.040283
0.017242,0.011292,0.048828
0.018616,0.011749,0.036621
0.020142,0.0091553,0.029297
0.022736,0.0045776,0.040283
0.021057,0.002594,0.039063
0.021515,0.002594,0.0354
0.021515,0.0056458,0.039063
0.021362,0.0074768,0.039063
0.020752,0.0074768,0.043945
0.018311,0.0083923,0.042725
0.014801,0.005188,0.050049
0.010986,0.0048828,0.046387
0.007782,0.0061035,0.046387
0.0032043,0.010376,0.056152
0.0059509,0.015411,0.058594
0.007782,0.019836,0.068359
0.0094604,0.022278,0.063477
0.012207,0.022125,0.063477
0.012817,0.020142,0.061035
0.014343,0.015411,0.061035
0.015259,0.013733,0.061035
0.015106,0.01236,0.062256
0.014191,0.011292,0.056152
0.011597,0.010529,0.062256
0.0094604,0.011902,0.062256
0.0062561,0.010376,0.064697
0.0042725,0.0091553,0.057373
0.0013733,0.0085449,3.4949
0.0015259,0.0065613,4.8438
0.0038147,0.007019,4.928
0.0073242,0.0073242,4.9304
0.012054,0.0080872,4.9329
0.014496,0.0085449,4.9292
0.015869,0.0065613,4.9268
0.015259,0.0064087,4.9377
0.012665,0.0035095,4.9255
0.010529,0.0016785,4.9292
0.0094604,0.00091553,4.9219
0.0085449,0.0030518,4.8962
0.0079346,0.0041199,4.9146
0.0064087,0.0079346,4.9158
0.0045776,0.009613,4.917
0.0028992,0.014801,4.9109
0.0038147,0.010834,4.9048
0.0073242,0.010071,4.9121
0.011902,0.0099182,4.9109
0.016785,0.0091553,4.9109
0.020447,0.0053406,4.9097
0.022888,0.0071716,4.9158
0.02182,0.0065613,4.9097
0.021973,0.0059509,4.9121
0.022278,0.0048828,4.9158
0.022125,0.0039673,4.9109
0.022736,0.0036621,4.9097
0.022278,0.0035095,4.9084
0.021362,0.002594,4.9048
0.019073,0.0021362,4.9146
0.018005,0.0021362,4.9109
0.019073,0.0021362,4.9158
0.021057,0.0027466,4.9194
0.023499,0.0036621,4.9207
0.025635,0.004425,4.9243
0.02655,0.0047302,4.9243
0.024719,0.0035095,4.928
0.021667,0.00030518,4.9243
0.019226,0.00015259,4.9329
0.017853,0.00061035,4.9292
0.0177,0.0016785,4.9329
0.017395,0.0021362,4.928
0.017853,0.0016785,4.9304
0.0177,0,4.939
0.018158,-0.0015259,4.9377
0.018463,-0.0033569,4.9402
0.02121,-0.0042725,4.9353
0.023651,-0.004425,4.9231
0.027313,-0.0036621,4.9255
0.03006,-0.0033569,4.9426
0.032806,-0.0018311,4.9353
0.033112,0,4.9329
0.031891,0.00015259,4.9292
0.034637,-0.00061035,4.9304
0.035706,-0.0015259,4.9255
0.037689,-0.0019836,4.928
0.038147,-0.0022888,4.9207
0.0383,-0.0016785,4.9243
0.036011,-0.00030518,4.9207
0.032806,0.00045776,4.9243
0.031128,0.0045776,4.9146
0.028839,0.0064087,4.9207
0.030365,0.0085449,4.9182
0.030823,0.0093079,4.9146
0.031738,0.009613,4.9158
0.030823,0.0091553,4.9121
0.030212,0.0093079,4.9023
0.028992,0.0094604,4.9097
0.029449,0.0090027,4.9109
0.029449,0.0083923,4.9121
0.028992,0.0086975,4.9097
0.026703,0.0071716,4.9084
0.024872,0.0059509,0.043945
0.020447,0.0065613,0.037842
0.017242,0.0062561,0.041504
0.016785,0.0057983,0.040283
0.018921,0.005188,0.043945
0.02182,0.0053406,0.042725
0.025177,0.005188,0.047607
0.027313,0.0062561,0.062256
0.030518,0.0083923,0.047607
0.029907,0.010223,0.054932
0.030365,0.011597,0.054932
0.031586,0.012207,0.037842
0.032196,0.012817,0.057373
0.031738,0.012207,0.058594
0.03006,0.010834,0.056152
0.027924,0.0090027,0.062256
0.025177,0.0045776,0.057373
0.024567,0,0.064697
0.021057,-0.0038147,0.058594
0.020752,-0.0068665,0.062256
0.020142,-0.0076294,0.059814
0.020142,-0.0074768,0.064697
0.018921,-0.0059509,0.063477
0.018921,-0.0042725,0.067139
0.018616,-0.0028992,0.073242
0.019684,-0.0013733,0.065918
0.023499,0.00015259,0.067139
0.027008,0.0022888,0.064697
0.029907,0.0050354,0.072021
0.032043,0.002594,0.057373
0.03418,0.0067139,0.067139
0.035248,0.0061035,0.05249
0.034027,0.0042725,0.054932
0.036926,0.0038147,0.050049
0.036316,0.0041199,0.050049
0.034485,0.005188,0.045166
0.030212,0.0056458,0.048828
0.025787,0.0045776,0.045166
0.021057,0.0016785,0.046387
0.01709,-0.0030518,0.042725
0.013885,-0.007782,0.042725
0.013123,-0.01236,0.040283
0.01358,-0.013885,0.041504
0.015564,-0.013428,0.05127
0.015411,-0.013123,0.042725
0.016022,-0.013885,0.05127
0.016479,-0.014954,0.039063
0.018463,-0.015411,0.030518
0.022278,-0.011902,0.037842
0.024109,-0.0054932,0.039063
0.026398,0.00076294,0.037842
0.027008,0.0061035,0.040283
0.029449,0.009613,0.037842
0.032349,0.010071,0.046387
0.035858,0.010986,0.042725
0.039673,0.011292,0.047607
0.041809,0.011444,0.045166
0.043945,0.011292,0.054932
0.043488,0.010071,0.056152
0.042114,0.0071716,0.057373
0.039673,0.0053406,0.059814
0.036774,0.002594,0.061035
0.03418,-0.0013733,0.057373
0.032959,-0.0030518,0.058594
0.029297,-0.0062561,0.073242
0.02594,-0.0083923,0.062256
0.023193,-0.010223,0.05249
0.020447,-0.011444,0.057373
0.019836,-0.011749,0.061035
0.020447,-0.0057983,0.061035
0.021515,-0.0065613,0.064697
0.020905,-0.0021362,0.062256
0.019379,-0.00015259,0.067139
0.017853,0.0013733,0.065918
0.015564,0.0027466,0.065918
0.015411,0.0015259,0.061035
0.014801,0.0019836,0.062256
0.016785,0.0024414,0.058594
0.017242,0.0019836,3.866
0.016632,0.00061035,4.8718
0.016632,-0.00076294,4.9158
0.016327,-0.0021362,4.9182
0.018463,-0.0033569,4.9194
0.018616,-0.0061035,4.9011
0.019226,-0.010681,4.9109
0.019531,-0.007782,4.917
0.019531,-0.0073242,4.9121
0.019684,-0.004425,4.9133
0.019379,0,4.9084
0.019836,0.0028992,4.9146
0.019531,0.0050354,4.9072
0.019684,0.0028992,4.9109
0.019684,-0.0015259,4.9048
0.021973,-0.0057983,4.9146
0.023041,-0.0082397,4.906
0.023346,-0.0076294,4.9121
0.022125,-0.0067139,4.9048
0.019226,-0.0054932,4.9084
0.01709,-0.0067139,4.9158
0.016479,-0.0094604,4.9121
0.016174,-0.005188,4.9207
0.016937,-0.0015259,4.9158
0.016785,0.0028992,4.9084
0.015869,0.0076294,4.9207
0.017242,0.0085449,4.9146
0.015106,0.0059509,4.9182
0.015564,0.0027466,4.9243
0.017548,-0.00030518,4.9243
0.020294,-0.00030518,4.9255
0.02121,0.002594,4.9304
0.020905,0.0065613,4.9316
0.018158,0.009613,4.928
0.016479,0.0093079,4.9341
0.013885,0.0062561,4.9329
0.013733,-0.00076294,4.9353
0.014191,-0.0039673,4.9426
0.015869,-0.0056458,4.9304
0.015717,-0.0067139,4.9316
0.013275,-0.0057983,4.9353
0.010681,-0.0038147,4.9365
0.0099182,-0.0024414,4.9353
0.010986,-0.0018311,4.9353
0.011597,-0.0012207,4.9341
0.013428,-0.0015259,4.9341
0.012512,0.00030518,4.9316
0.0088501,0.0047302,4.9316
0.0079346,0.0088501,4.9268
0.0083923,0.013275,4.9292
0.013123,0.015106,4.9231
0.018616,0.011444,4.9231
0.021667,0.005188,4.9207
0.021973,0.00045776,4.9219
0.018616,-0.0091553,4.9182
0.01236,-0.013885,4.9158
0.0074768,-0.014191,4.9304
0.0038147,-0.01236,4.9158
0.0013733,-0.010529,4.917
-0.0012207,-0.01297,4.917
-0.0028992,-0.0059509,4.9023
-0.0035095,-0.0022888,4.906
-0.0018311,0.002594,4.9109
0.0027466,0.011444,4.9133
0.013123,0.018311,4.9097
0.02121,0.021973,4.9097
0.031433,0.020142,4.9133
0.039673,0.013428,4.9084
0.042572,0.0065613,4.9109
0.041809,0.00015259,4.9146
0.0383,-0.0030518,4.9158
0.032349,-0.004425,4.9146
0.027771,-0.0022888,0.046387
0.024567,-0.0012207,0.056152
0.021057,0.0019836,0.050049
0.017242,0.0042725,0.05127
0.01236,0.007019,0.053711
0.0088501,0.0091553,0.05249
0.007019,0.009613,0.054932
0.0079346,0.007782,0.075684
0.011749,0.0028992,0.057373
0.016174,-0.0027466,0.057373
0.020447,-0.009613,0.059814
0.019684,-0.015717,0.065918
0.022888,-0.018158,0.057373
0.024261,-0.020447,0.061035
0.022278,-0.018616,0.058594
0.024109,-0.015717,0.063477
0.02533,-0.010529,0.063477
0.027771,-0.0036621,0.065918
0.029907,0.0059509,0.063477
0.031128,0.014191,0.065918
0.030823,0.019684,0.073242
0.029602,0.021667,0.064697
0.031281,0.019684,0.074463
0.033417,0.014801,0.057373
0.037537,0.010834,0.048828
0.039825,0.0062561,0.056152
0.039368,0.0038147,0.05249
0.037689,0.002594,0.048828
0.034027,0.0013733,0.050049
0.030823,-0.00045776,0.043945
0.028687,-0.0016785,0.048828
0.026855,-0.0018311,0.043945
0.026245,-0.0016785,0.048828
0.024567,0.00015259,0.042725
0.02182,0.002594,0.042725
0.018921,0.0039673,0.045166
0.017242,0.0062561,0.041504
0.016785,0.0080872,0.043945
0.018768,0.010986,0.041504
0.020447,0.014648,0.041504
0.023193,0.018158,0.040283
0.024414,0.023193,0.03418
0.025024,0.026855,0.039063
0.025787,0.028992,0.039063
0.025635,0.028839,0.036621
0.025787,0.02655,0.039063
0.025635,0.024414,0.039063
0.026245,0.022125,0.041504
0.026703,0.020752,0.042725
0.026703,0.019073,0.050049
0.028076,0.016937,0.047607
0.030212,0.014496,0.05127
0.031586,0.011292,0.054932
0.032043,0.0082397,0.057373
0.03006,0.0041199,0.053711
0.026245,-0.0015259,0.062256
0.021362,-0.0061035,0.067139
0.015564,-0.0093079,0.063477
0.0093079,-0.0093079,0.067139
0.0048828,-0.0080872,0.063477
0.0039673,-0.0062561,0.046387
0.0042725,-0.0062561,0.057373
0.0062561,-0.0036621,0.057373
0.0064087,-0.0032043,0.064697
0.015869,-0.00091553,0.061035
0.02243,0.00045776,0.061035
0.028076,0.0024414,0.065918
0.032043,0.0047302,0.067139
0.034332,0.0082397,0.065918
0.032654,0.0088501,0.059814
0.028992,0.0097656,0.064697
0.025024,0.010681,0.057373
0.019531,0.014191,0.059814
0.015564,0.017242,0.062256
0.013275,0.018616,0.053711
0.015106,0.0177,0.053711
0.020599,0.013123,0.050049
0.022888,0.0065613,0.048828
0.027161,-0.0022888,4.4421
0.029907,-0.0056458,4.8804
0.030823,-0.0083923,4.9109
0.030212,-0.009613,4.9146
0.028992,-0.010376,4.9084
0.02594,-0.0079346,4.9109
0.020294,-0.011902,4.9097
0.014343,-0.010223,4.9084
0.0074768,-0.0074768,4.9048
0.0019836,-0.0033569,4.9109
-0.0016785,-0.0018311,4.9109
-0.00091553,-0.0018311,4.9109
0.0048828,-0.0045776,4.9084
0.011292,-0.0057983,4.9084
0.018005,-0.0038147,4.9207
0.020599,-0.00030518,4.9097
0.019531,0.0061035,4.9207
0.017548,0.0094604,4.9146
0.016785,0.010376,4.9072
0.019684,0.0094604,4.9182
0.027924,0.0073242,4.917
0.03067,0.005188,4.917
0.037079,0.0028992,4.9219
0.042725,0.0071716,4.9231
0.04837,0.0079346,4.9268
0.053406,0.007782,4.9255
0.058441,0.0050354,4.9341
0.063477,0.0018311,4.9292
0.06485,-0.0015259,4.9329
0.063324,-0.004425,4.9182
0.057373,-0.0071716,4.9353
0.050354,-0.0090027,4.9329
0.04425,-0.010986,4.9329
0.039978,-0.01358,4.9329
0.036469,-0.016022,4.9329
0.034943,-0.018005,4.9451
0.030975,-0.018005,4.9365
0.027618,-0.015564,4.9231
0.023041,-0.014038,4.9316
0.019073,-0.010834,4.9304
0.01709,-0.0064087,4.9316
0.014801,-0.0030518,4.9304
0.012665,0.00061035,4.9255
0.0088501,0.0018311,4.9194
0.0042725,0.0053406,4.9243
0.0013733,0.0093079,4.9243
0.00076294,0.012665,4.9194
0.0019836,0.013733,4.9231
0.0048828,0.012207,4.9158
0.0090027,0.007782,4.9243
0.014343,0.0028992,4.9304
0.018311,-0.0016785,4.9121
0.020447,-0.0056458,4.9133
0.023651,-0.0053406,4.9109
0.025177,-0.0054932,4.895
0.026703,-0.0056458,4.9084
0.028534,-0.0050354,4.9133
0.030365,-0.0054932,4.8999
0.033569,-0.0045776,4.9109
0.035095,-0.0028992,4.906
0.036011,-0.0039673,4.9097
0.034943,-0.0041199,4.9084
0.03418,-0.0053406,4.9109
0.03067,-0.0057983,4.9084
0.029602,-0.005188,4.9146
0.026398,-0.0065613,4.9146
0.02243,-0.0080872,4.9146
0.016174,-0.0090027,4.9146
0.010986,-0.0076294,4.9121
0.0050354,-0.0056458,4.9182
0.0028992,-0.0024414,4.9255
0.0021362,0.00030518,0.064697
0.0038147,0.0018311,0.054932
0.0053406,0.0022888,0.05127
0.0054932,0.0024414,0.062256
0.0059509,0.0027466,0.061035
0.005188,0.0061035,0.057373
0.004425,0.0080872,0.065918
0.0050354,0.010681,0.059814
0.0056458,0.010834,0.063477
0.0082397,0.0097656,0.058594
0.010376,0.0093079,0.063477
0.0088501,0.0056458,0.058594
0.010071,0.0064087,0.068359
0.010071,0.0071716,0.062256
0.012207,0.0071716,0.068359
0.015564,0.010376,0.078125
0.018616,0.0071716,0.068359
0.019379,0.0061035,0.065918
0.0177,0.0033569,0.061035
0.014191,0.0016785,0.047607
0.0094604,0.00030518,0.058594
0.0056458,-0.0015259,0.05249
0.0022888,-0.0027466,0.041504
-0.0018311,-0.0048828,0.050049
-0.0047302,-0.0045776,0.047607
-0.012817,-0.0041199,0.048828
-0.012665,-0.002594,0.043945
-0.013123,0.00030518,0.045166
-0.011749,0.0024414,0.041504
-0.0073242,0.004425,0.043945
-0.00061035,0.0062561,0.046387
0.004425,0.0076294,0.045166
0.0091553,0.0068665,0.037842
0.01236,0.0062561,0.039063
0.014191,0.0045776,0.032959
0.014801,0.0041199,0.041504
0.015564,0.0038147,0.047607
0.016479,0.0038147,0.041504
0.016785,0.0012207,0.032959
0.016327,-0.0024414,0.037842
0.015717,-0.007782,0.0354
0.015411,-0.013428,0.039063
0.014801,-0.01709,0.043945
0.014954,-0.018616,0.041504
0.01709,-0.019836,0.046387
0.019836,-0.020599,0.047607
0.023193,-0.02182,0.05127
0.024872,-0.024719,0.05127
0.024719,-0.026855,0.057373
0.023041,-0.027771,0.054932
0.020447,-0.025177,0.061035
0.019989,-0.022125,0.078125
0.019684,-0.019836,0.062256
0.019226,-0.019226,0.061035
0.020142,-0.020599,0.062256
0.020294,-0.021667,0.056152
0.021362,-0.019989,0.061035
0.022125,-0.014648,0.061035
0.024261,-0.0082397,0.062256
0.027008,-0.0039673,0.061035
0.028381,-0.0027466,0.062256
0.029297,-0.0054932,0.067139
0.02655,-0.009613,0.064697
0.024872,-0.013733,0.067139
0.02243,-0.014038,0.061035
0.018463,-0.012665,0.063477
0.016632,-0.011444,0.058594
0.014496,-0.0094604,0.059814
0.014648,-0.0082397,0.059814
0.012817,-0.0071716,0.05249
0.01297,-0.0047302,0.061035
0.012207,-0.00076294,0.056152
0.012665,0.0050354,0.063477
0.012665,0.010071,0.047607
0.01236,0.013123,0.036621
0.012665,0.01358,0.046387
0.011444,0.010071,0.039063
0.013123,0.0074768,0.041504
0.012207,0.0036621,1.8774
0.010376,0.0054932,4.7302
0.0090027,0.0062561,4.8962
0.0091553,0.0073242,4.9048
0.010376,0.0079346,4.9011
0.012054,0.0054932,4.9121
0.015106,0.007019,4.9133
0.016937,0.0076294,4.9097
0.019836,0.0091553,4.9109
0.021973,0.011292,4.9133
0.025177,0.01236,4.9121
0.027618,0.010834,4.9109
0.031128,0.009613,4.9121
0.031738,0.0086975,4.9097
0.031586,0.007782,4.9182
0.028839,0.0071716,4.9158
0.025635,0.0076294,4.9182
0.022736,0.010529,4.9219
0.020752,0.010071,4.9231
0.019379,0.01236,4.9255
0.018463,0.013275,4.9255
0.017548,0.01297,4.9365
0.017548,0.014343,4.9268
0.015259,0.016174,4.9304
0.014954,0.020294,4.9292
0.015259,0.024719,4.9353
0.017242,0.028839,4.928
0.016937,0.030212,4.9414
0.016937,0.029297,4.9414
0.016479,0.026398,4.9341
0.015106,0.023346,4.9329
0.014038,0.02182,4.9377
0.012512,0.021667,4.9194
0.010681,0.020294,4.9341
0.0080872,0.0177,4.9353
0.0064087,0.013123,4.9353
0.0061035,0.010071,4.9329
0.004425,0.0062561,4.9316
0.0061035,0.0059509,4.9304
0.0068665,0.0061035,4.9255
0.0083923,0.0059509,4.9255
0.009613,0.0056458,4.9158
0.010986,0.0028992,4.9255
0.013275,-0.00061035,4.9182
0.017395,-0.0036621,4.9231
0.02121,-0.0038147,4.9194
0.022736,-0.00030518,4.9182
0.028076,0.0033569,4.917
0.028076,0.0074768,4.917
0.027924,0.0074768,4.9146
0.030212,0.0062561,4.9121
0.032043,0.0047302,4.9023
0.031128,0.0050354,4.9146
0.034485,0.0068665,4.9097
0.033875,0.012054,4.9072
0.033722,0.013885,4.9084
0.033722,0.017853,4.9084
0.035248,0.016022,4.9109
0.037231,0.013885,4.906
0.037842,0.010376,4.9146
0.037384,0.0097656,4.9133
0.035095,0.0080872,4.9109
0.030975,0.0080872,4.9146
0.03006,0.007782,4.9207
0.028992,0.0082397,4.9304
0.028381,0.0099182,4.9243
0.028076,0.012512,4.9329
0.025787,0.014954,4.928
0.025177,0.016479,4.9207
0.025635,0.017548,4.928
0.029449,0.014801,4.9292
0.028534,0.014496,4.9304
0.029907,0.014496,0.064697
0.030365,0.015717,0.059814
0.029755,0.019531,0.061035
0.031281,0.012512,0.061035
0.024109,0.0083923,0.063477
0.02121,0.0032043,0.058594
0.016937,0.0039673,0.064697
0.011597,0.0042725,0.067139
0.0073242,0.0054932,0.059814
0.0047302,0.0042725,0.070801
0.0059509,-0.0013733,0.065918
0.0076294,-0.0032043,0.068359
0.012207,-0.0065613,0.064697
0.016632,-0.0088501,0.070801
0.021362,-0.0091553,0.058594
0.025177,-0.0091553,0.065918
0.028076,-0.0097656,0.053711
0.028992,-0.0073242,0.053711
0.027924,-0.0093079,0.05249
0.027618,-0.0068665,0.046387
0.023651,-0.0039673,0.043945
0.023804,0.00045776,0.047607
0.023193,0.002594,0.042725
0.022125,0.0027466,0.047607
0.022278,0.0013733,0.046387
0.023804,-0.00076294,0.043945
0.026398,-0.00076294,0.040283
0.027618,0.00091553,0.042725
0.027466,-0.00015259,0.053711
0.025787,-0.0018311,0.036621
0.024109,-0.0047302,0.042725
0.02243,-0.007782,0.040283
0.020294,-0.0076294,0.024414
0.019226,-0.007782,0.036621
0.017548,-0.005188,0.037842
0.015564,-0.002594,0.037842
0.013123,-0.00091553,0.039063
0.011292,-0.00015259,0.039063
0.010986,0.00015259,0.043945
0.011749,0.00076294,0.039063
0.010986,-0.00030518,0.046387
0.01297,0.0012207,0.047607
0.01236,0.00015259,0.056152
0.011597,-0.00076294,0.053711
0.011292,-0.0018311,0.058594
0.012207,-0.0028992,0.061035
0.013275,-0.0030518,0.061035
0.014801,-0.0021362,0.061035
0.015564,0,0.063477
0.015259,0.00091553,0.073242
0.015106,0.0012207,0.061035
0.015106,0.0013733,0.048828
0.014648,0.00061035,0.061035
0.014496,0.00015259,0.062256
0.014038,-0.00015259,0.061035
0.013275,0.00015259,0.078125
0.012665,0.00030518,0.063477
0.011902,-0.0010681,0.064697
0.013123,-0.0027466,0.065918
0.014801,-0.005188,0.067139
0.016632,-0.007019,0.058594
0.018311,-0.0057983,0.062256
0.020294,-0.0041199,0.056152
0.021667,-0.0021362,0.057373
0.023499,-0.00030518,0.062256
0.023956,-0.00015259,0.053711
0.024414,-0.00015259,0.05127
0.024567,0.00061035,0.048828
0.023193,0.0022888,0.040283
0.022278,0.0042725,0.045166
0.02182,0.0056458,0.046387
0.02182,0.0074768,0.040283
0.021667,0.007782,0.041504
0.022736,0.0054932,0.040283
0.022278,0.0041199,0.042725
0.022736,0.0012207,0.036621
0.021973,-0.0012207,0.042725
0.022888,-0.0033569,0.037842
0.023193,-0.0053406,2.8418
0.021973,-0.0080872,4.7876
0.019684,-0.0068665,4.9023
0.017853,-0.0064087,4.9048
0.015717,-0.0062561,4.9084
0.015259,-0.0065613,4.9158
0.014496,-0.0073242,4.9084
0.016174,-0.0085449,4.9182
0.016785,-0.011444,4.9146
0.018768,-0.0076294,4.8999
0.020599,-0.0071716,4.9194
0.023651,-0.0050354,4.9158
0.026398,-0.0033569,4.9219
0.029755,-0.0024414,4.9207
0.032196,-0.0024414,4.9194
0.0354,-0.0012207,4.9194
0.033569,-0.0010681,4.9292
0.035095,-0.00076294,4.9316
0.034637,-0.0015259,4.9268
0.034637,-0.005188,4.9341
0.034027,-0.0085449,4.9292
0.033417,-0.0093079,4.9353
0.032959,-0.012512,4.9414
0.032043,-0.011139,4.9353
0.030823,-0.0083923,4.9329
0.029907,-0.0065613,4.9341
0.029755,-0.0036621,4.9438
0.029144,-0.004425,4.9353
0.028076,-0.0035095,4.9365
