0.029755,-0.012665,4.9109
0.028076,-0.0019836,4.9353
0.027161,0.00015259,4.9304
0.025635,0.0013733,4.9292
0.024261,0.0016785,4.9316
0.023193,0.002594,4.9255
0.022583,0.002594,4.9243
0.02121,0.0068665,4.9207
0.019989,0.0076294,4.9255
0.019684,0.0094604,4.917
0.018463,0.010071,4.9158
0.017242,0.0076294,4.9146
0.0177,0.0053406,4.9194
0.018768,0.0028992,4.9243
0.019836,0.00061035,4.9182
0.020142,0.00045776,4.9243
0.019836,0.0012207,4.9109
0.018768,0.0018311,4.9036
0.016937,0.0016785,4.9133
0.014954,0.00030518,4.9084
0.014191,0.00045776,4.9109
0.01358,0.00045776,4.9097
0.011444,0.00076294,4.9084
0.015106,-0.00015259,4.9097
0.018768,-0.0016785,4.9072
0.020447,-0.002594,4.9133
0.021515,-0.0038147,4.9084
0.022278,-0.0030518,4.9121
0.02182,-0.0027466,4.9158
0.02243,-0.0036621,4.9219
0.021515,-0.0027466,4.9146
0.021515,-0.0019836,4.9194
0.021057,-0.00076294,4.9207
0.018768,-0.00030518,4.9243
0.016785,-0.0015259,4.9304
0.014496,-0.0030518,4.9304
0.012512,-0.0059509,4.9316
0.012665,-0.0083923,4.9292
0.011444,-0.0097656,4.9304
0.014954,-0.0067139,4.9329
0.016785,-0.010071,4.9304
0.019684,-0.0097656,4.9292
0.021362,-0.009613,4.9341
0.023651,-0.0097656,4.9304
0.024719,-0.0097656,4.9329
0.026398,-0.0086975,0.065918
0.028381,-0.0082397,0.067139
0.028839,-0.0054932,0.064697
0.03067,-0.0013733,0.067139
0.030823,0.0016785,0.080566
0.031433,0.0033569,0.064697
0.032501,0.0013733,0.062256
0.031891,0.0018311,0.061035
0.032501,0,0.039063
0.032501,-0.002594,0.05127
0.033112,-0.0056458,0.048828
0.035553,-0.0088501,0.047607
0.032501,-0.010986,0.050049
0.030365,-0.012665,0.046387
0.027313,-0.01236,0.047607
0.023041,-0.011139,0.046387
0.02243,-0.0079346,0.040283
0.018768,-0.0028992,0.039063
0.01709,-0.0045776,0.043945
0.015259,-0.0065613,0.040283
0.013885,-0.0099182,0.042725
0.013733,-0.012665,0.042725
0.013428,-0.014496,0.040283
0.016785,-0.014954,0.037842
0.019073,-0.014343,0.040283
0.022583,-0.01297,0.032959
0.024414,-0.013275,0.037842
0.025177,-0.0090027,0.023193
0.024872,-0.0062561,0.037842
0.023651,-0.0035095,0.040283
0.023193,-0.0012207,0.040283
0.022278,0.00045776,0.043945
0.021515,0.00015259,0.043945
0.02182,-0.00076294,0.048828
0.02121,0,0.048828
0.022736,-0.00091553,0.054932
0.023041,-0.0019836,0.054932
0.024414,-0.004425,0.059814
0.024414,-0.0056458,0.058594
0.025024,-0.0059509,0.061035
0.023804,-0.004425,0.067139
0.023346,-0.0028992,0.062256
0.022125,-0.0012207,0.073242
0.019836,0.0010681,0.062256
0.017853,0.002594,0.048828
0.013885,0.0039673,0.062256
0.010529,0.0036621,0.059814
0.0050354,0.0018311,0.062256
0.00091553,0.0018311,0.064697
-0.0016785,-0.00091553,0.061035
-0.0054932,-0.0045776,0.064697
-0.0054932,-0.0097656,0.064697
-0.0045776,-0.014954,0.067139
-0.0032043,-0.020447,0.063477
0.00045776,-0.023956,0.056152
0.0028992,-0.024719,0.061035
0.0059509,-0.023041,0.059814
0.0083923,-0.020599,0.056152
0.0083923,-0.011749,0.054932
0.0088501,-0.0038147,0.05249
0.0082397,0.0042725,0.050049
0.0093079,0.012207,0.057373
0.011444,0.018311,0.050049
0.013885,0.019989,0.043945
0.017853,0.016785,0.042725
0.022736,0.011292,0.043945
0.027618,0.0068665,0.042725
0.032196,0.0015259,0.039063
0.035553,-0.002594,0.03418
0.036316,-0.0039673,0.043945
0.034027,-0.0036621,0.0354
0.028534,-0.0039673,0.036621
0.020599,-0.0030518,0.040283
0.01358,-0.0041199,0.042725
0.0054932,-0.0022888,0.039063
0.0016785,0.00030518,0.040283
0.0010681,0.0016785,0.054932
0.0033569,0.0010681,1.7151
0.004425,-0.00061035,4.7278
0.010681,-0.002594,4.8962
0.013275,-0.0047302,4.8938
0.013275,-0.004425,4.9121
0.013123,-0.0018311,4.9158
0.010376,0.0012207,4.9207
0.0054932,0.0015259,4.9219
0.0012207,0,4.9036
-0.0019836,-0.002594,4.9255
-0.0028992,-0.0048828,4.928
-0.0061035,-0.0056458,4.9316
-0.0061035,-0.0041199,4.928
-0.0028992,-0.0041199,4.9316
0.00061035,-0.0048828,4.9304
0.0056458,-0.005188,4.9316
0.010529,-0.0062561,4.9304
0.012054,-0.0036621,4.928
0.014038,0,4.9365
0.013123,0.0073242,4.9304
0.014191,0.012817,4.9463
0.015106,0.017395,4.9353
0.017395,0.019684,4.9243
0.021973,0.019836,4.9353
0.025787,0.017853,4.9316
0.028229,0.015259,4.9329
0.03067,0.014191,4.9304
0.032349,0.010681,4.928
0.033417,0.0076294,4.928
0.032806,0.004425,4.9207
0.031738,0.00061035,4.9255
0.028992,-0.0022888,4.917
0.025024,-0.0027466,4.9182
0.021057,-0.0074768,4.9231
0.017853,-0.0073242,4.9207
0.017853,-0.0071716,4.917
0.0177,-0.0053406,4.9146
0.018463,-0.0027466,4.9121
0.018463,-0.00061035,4.9097
0.018005,0.0024414,4.9011
0.016327,0.0033569,4.8962
0.015717,0.0045776,4.9109
0.015869,0.0062561,4.9084
0.017242,0.0083923,4.9109
0.018768,0.011749,4.9109
0.019836,0.012054,4.9109
0.023041,0.012817,4.906
0.025635,0.0094604,4.9097
0.027924,0.0076294,4.9109
0.029602,0.0062561,4.9146
0.031586,0.0065613,4.9109
0.031891,0.007782,4.917
0.031281,0.010071,4.9158
0.029297,0.011292,4.9207
0.028381,0.011444,4.9219
0.027161,0.0097656,4.9255
0.026093,0.007782,4.9353
0.027313,0.0073242,4.9194
0.027771,0.0073242,4.9109
0.028839,0.0068665,4.928
0.029449,0.0057983,4.928
0.027008,0.0033569,4.9304
0.026398,0.00045776,4.9316
0.025482,-0.0015259,4.928
0.024567,-0.0010681,4.9353
0.025177,0.0021362,4.9341
0.023651,0.0062561,4.9353
0.023651,0.0080872,4.9304
0.023956,0.0090027,4.9365
0.023956,0.0067139,4.9329
0.024567,0.0045776,4.9365
0.025177,0.0039673,4.9475
0.027008,0.0061035,4.9365
0.027618,0.0073242,4.9329
0.02594,0.0074768,0.065918
0.024567,0.007782,0.053711
0.022736,0.007019,0.05249
0.022125,0.0068665,0.05249
0.02182,0.007019,0.047607
0.023651,0.011597,0.047607
0.025635,0.015717,0.048828
0.027466,0.019073,0.047607
0.028687,0.019989,0.047607
0.028687,0.019226,0.045166
0.028839,0.015869,0.040283
0.029907,0.012512,0.045166
0.031128,0.010529,0.040283
0.032043,0.0082397,0.042725
0.031281,0.0056458,0.039063
0.027924,0.0030518,0.039063
0.026093,0.00045776,0.050049
0.021973,-0.0015259,0.042725
0.020905,-0.0021362,0.05249
0.019226,0,0.040283
0.020142,0.0036621,0.0354
0.020447,0.0086975,0.039063
0.020599,0.011902,0.039063
0.020905,0.010986,0.039063
0.021973,0.009613,0.046387
0.022583,0.0059509,0.042725
0.024261,0.0016785,0.045166
0.026245,-0.00045776,0.047607
0.027618,-0.0016785,0.056152
0.027618,-0.0013733,0.05127
0.026093,-0.0010681,0.059814
0.024719,-0.0022888,0.061035
0.022736,-0.0024414,0.062256
0.02121,-0.0027466,0.070801
0.022888,-0.0019836,0.062256
0.023651,-0.0010681,0.062256
0.024261,0.00015259,0.058594
0.024261,-0.00015259,0.063477
0.022736,-0.00076294,0.059814
0.024567,-0.0027466,0.065918
0.023651,-0.0010681,0.061035
0.023041,-0.0048828,0.062256
0.023041,-0.0041199,0.064697
0.022736,0.00015259,0.065918
0.022736,0.0047302,0.062256
0.023956,0.0076294,0.067139
0.023804,0.0076294,0.062256
0.023499,0.004425,0.067139
0.023651,0.0016785,0.061035
0.025177,-0.00030518,0.061035
0.026398,-0.00076294,0.053711
0.026703,0.0018311,0.054932
0.027161,0.0045776,0.065918
0.02594,0.002594,0.05127
0.026093,-0.00061035,0.056152
0.02594,-0.0030518,0.05127
0.025482,-0.0082397,0.037842
0.026245,-0.010223,0.040283
0.026398,-0.010986,0.03418
0.024414,-0.0097656,0.042725
0.023346,-0.012512,0.040283
0.021515,-0.009613,0.036621
0.020447,-0.0097656,0.041504
0.019531,-0.010223,0.039063
0.01709,-0.0093079,0.040283
0.017242,-0.007782,0.037842
0.017395,-0.0053406,0.042725
0.016785,-0.0033569,0.037842
0.018158,-0.0012207,0.031738
0.018158,0.002594,0.043945
0.02243,0.0015259,0.042725
0.025482,0.0036621,0.037842
0.028076,0.0032043,0.043945
0.029144,0.0027466,0.040283
0.027618,0.0039673,0.045166
0.02533,0.0048828,0.048828
0.02121,0.0065613,0.053711
0.017548,0.0059509,4.5581
0.015411,0.0035095,4.8962
0.014343,-0.00091553,4.9194
0.015259,-0.0028992,4.9255
0.014954,-0.007782,4.928
0.014954,-0.010681,4.928
0.015106,-0.01297,4.9341
0.015869,-0.013885,4.9255
0.016937,-0.014954,4.9341
0.016937,-0.015411,4.928
0.016327,-0.014954,4.9329
0.014191,-0.01297,4.939
0.010071,-0.010681,4.9353
0.0076294,-0.0090027,4.9304
0.005188,-0.0088501,4.9365
0.0056458,-0.0099182,4.9243
0.0074768,-0.010071,4.9353
0.012054,-0.010986,4.9329
0.015717,-0.0093079,4.9304
0.0177,-0.0050354,4.9329
0.018463,-0.0033569,4.9304
0.019073,-0.00076294,4.9292
0.020447,-0.00030518,4.9231
0.020752,-0.00061035,4.9243
0.022888,-0.0015259,4.9182
0.023193,-0.00076294,4.9207
0.023041,0.0019836,4.9207
0.021362,0.0042725,4.9207
0.019073,0.0048828,4.9182
0.019226,0.0068665,4.9182
0.02182,0.0013733,4.9194
0.023956,-0.0018311,4.9133
0.026703,-0.0047302,4.9194
0.027924,-0.0065613,4.9133
0.027008,-0.0065613,4.9036
0.02533,-0.0035095,4.9072
0.023041,-0.0035095,4.9121
0.021973,-0.002594,4.9072
0.020905,-0.0012207,4.9084
0.02121,-0.0024414,4.906
0.019531,-0.0022888,4.9109
0.017548,-0.0016785,4.906
0.01358,-0.00045776,4.9109
0.011749,0.00015259,4.9133
0.010223,0.0027466,4.9121
0.01297,0.0015259,4.9158
0.010834,-0.0016785,4.9207
0.012054,-0.0050354,4.9316
0.012207,-0.0071716,4.9207
0.011749,-0.0068665,4.9292
0.010834,-0.0041199,4.9292
0.0080872,-0.00076294,4.9146
0.011749,-0.0016785,4.9304
0.01297,0.0012207,4.9292
0.015717,0,4.9316
0.0177,-0.00091553,4.9292
0.020294,0.00045776,4.928
0.02182,0.002594,4.9341
0.023193,0.0041199,4.9304
0.025482,0.0041199,4.9329
0.027313,0.0054932,4.9426
0.030518,0.0039673,4.9377
0.033722,0.0047302,4.9377
0.035095,0.0064087,4.9377
0.03479,0.0073242,4.9377
0.030518,0.0076294,4.9414
0.029602,0.0082397,4.9353
0.028076,0.005188,4.9329
0.028381,0.007782,4.9426
0.028839,0.007019,4.9268
0.028534,0.0064087,4.9133
0.026855,0.0054932,4.9243
0.024261,0.0019836,4.9231
0.022125,-0.0013733,4.917
0.02243,-0.0039673,0.05249
0.022888,-0.0071716,0.042725
0.025635,-0.0088501,0.048828
0.022736,-0.0088501,0.045166
0.019684,-0.0090027,0.047607
0.015869,-0.0071716,0.041504
0.012817,-0.0045776,0.043945
0.01297,-0.0022888,0.045166
0.014496,0.0010681,0.042725
0.018158,0.0041199,0.046387
0.021362,0.0071716,0.042725
0.025177,0.0086975,0.045166
0.029144,0.009613,0.037842
0.030975,0.0099182,0.026855
0.033264,0.0086975,0.039063
0.03479,0.0080872,0.039063
0.036469,0.0067139,0.037842
0.037537,0.0035095,0.041504
0.036621,0.0024414,0.043945
0.035095,0.00076294,0.045166
0.034027,0.0021362,0.046387
0.032349,0.0030518,0.05127
0.032959,0.0032043,0.047607
0.033417,0.0024414,0.053711
0.035095,0.0012207,0.05127
0.035095,-0.0019836,0.061035
0.035095,-0.0038147,0.057373
0.032501,-0.0047302,0.063477
0.030518,-0.0056458,0.062256
0.028992,-0.0064087,0.062256
0.029297,-0.0073242,0.072021
0.029449,-0.0068665,0.062256
0.030212,-0.0057983,0.048828
0.029907,-0.0033569,0.058594
0.027924,0.002594,0.054932
0.024872,0.0062561,0.061035
0.023956,0.010223,0.065918
0.024109,0.012512,0.064697
0.024872,0.01236,0.068359
0.026398,0.011139,0.063477
0.028229,0.011139,0.068359
0.028839,0.0099182,0.061035
0.028076,0.010529,0.062256
0.02655,0.010071,0.053711
0.026398,0.0091553,0.053711
0.027313,0.0079346,0.062256
0.028381,0.010071,0.05127
0.029144,0.0053406,0.048828
0.027313,0.004425,0.046387
0.024109,0.004425,0.032959
0.020905,0.0032043,0.042725
0.018768,0.0021362,0.045166
0.019379,-0.00091553,0.041504
0.020752,-0.0035095,0.047607
0.023041,-0.0071716,0.039063
0.023804,-0.0099182,0.041504
0.022736,-0.011749,0.0354
0.023499,-0.0099182,0.040283
0.023041,-0.0082397,0.036621
0.024261,-0.0071716,0.042725
0.025787,-0.0062561,0.046387
0.025787,-0.0056458,0.041504
0.026398,-0.005188,0.037842
0.026703,-0.0022888,0.043945
0.023041,-0.0035095,0.046387
0.021515,-0.0032043,0.042725
0.021515,-0.0036621,0.054932
0.023651,-0.0045776,0.047607
0.025482,-0.0065613,0.032959
0.026245,-0.0074768,0.048828
0.02594,-0.0099182,0.05127
0.023804,-0.010834,0.048828
0.021515,-0.011292,0.053711
0.020752,-0.011902,0.056152
0.021362,-0.011902,0.058594
0.022125,-0.010681,0.057373
0.023041,-0.010529,2.9871
0.023804,-0.011139,4.8193
0.024719,-0.012054,4.9243
0.023956,-0.01297,4.9292
0.023193,-0.01236,4.928
0.024414,-0.010223,4.9365
0.025024,-0.007782,4.9365
0.02655,-0.0074768,4.9329
0.026703,-0.0047302,4.9365
0.02594,-0.0018311,4.9414
0.025024,-0.0050354,4.9353
0.022888,-0.0047302,4.9329
0.02243,-0.0032043,4.9304
0.02243,-0.0019836,4.9304
0.025024,-0.00045776,4.9304
0.028687,-0.00061035,4.9292
0.030365,-0.0022888,4.9207
0.031891,-0.0042725,4.9255
0.030518,-0.0050354,4.9207
0.028839,-0.0054932,4.9207
0.026398,-0.0059509,4.9219
0.025177,-0.0073242,4.9243
0.022736,-0.0097656,4.9133
0.02243,-0.01297,4.9268
0.019531,-0.015411,4.928
0.015717,-0.014801,4.9146
0.013885,-0.012665,4.9182
0.012817,-0.010681,4.9121
0.014496,-0.0076294,4.8962
0.018005,-0.0093079,4.9072
0.021667,-0.0064087,4.9109
0.02243,-0.0053406,4.9109
0.022125,-0.0019836,4.9097
0.020752,0.00030518,4.9084
0.019379,0.0024414,4.9097
0.018768,0.0018311,4.9097
0.018311,-0.00045776,4.9097
0.01709,-0.0042725,4.906
0.014801,-0.0056458,4.9182
0.010834,-0.0028992,4.9146
0.0065613,-0.002594,4.9182
0.0042725,0.00015259,4.9231
0.0047302,0.00076294,4.9219
0.0074768,-0.00061035,4.9182
0.011902,-0.002594,4.9304
0.013733,-0.0032043,4.9304
0.014038,-0.0012207,4.928
0.013123,-0.0039673,4.9158
0.01236,-0.0059509,4.9329
0.012512,-0.0080872,4.9329
0.013123,-0.0091553,4.9292
0.015564,-0.0064087,4.9329
0.014496,-0.010986,4.9304
0.013733,-0.010834,4.9353
0.010376,-0.0091553,4.9304
0.0085449,-0.0086975,4.9341
0.0080872,-0.0086975,4.9329
0.0090027,-0.0079346,4.9353
0.011444,-0.0059509,4.9329
0.01236,-0.0016785,4.9377
0.013885,0.0012207,4.9463
0.016785,0.0035095,4.9365
0.014343,0.0042725,4.9365
0.014954,0.0047302,4.9292
0.016174,0.0056458,4.9146
0.019073,0.007019,4.928
0.024414,0.011292,4.9194
0.023041,0.013123,4.9219
0.023041,0.010834,4.9194
0.021667,0.010529,4.917
0.019379,0.0057983,4.9219
0.016785,0.0030518,4.9146
0.015259,0.0021362,4.9182
0.016174,0.0016785,4.9109
0.016327,0.0047302,0.042725
0.017548,0.0033569,0.041504
0.016327,0.0010681,0.0354
0.015259,-0.0019836,0.037842
0.013275,-0.0035095,0.041504
0.014496,-0.0030518,0.040283
0.015869,-0.00091553,0.032959
0.016327,0.00045776,0.040283
0.016327,-0.00061035,0.036621
0.014648,-0.00091553,0.03418
0.013885,-0.00045776,0.037842
0.010223,0.0018311,0.039063
0.0079346,0.0059509,0.032959
0.0073242,0.0088501,0.042725
0.0074768,0.010681,0.043945
0.010376,0.007782,0.048828
0.013428,0.0064087,0.046387
0.015259,0.0048828,0.05249
0.016632,0.0041199,0.053711
0.017242,0.0045776,0.056152
0.017395,0.0054932,0.057373
0.019379,0.0056458,0.063477
0.020294,0.0030518,0.070801
0.021057,0.0036621,0.063477
0.021362,0.0033569,0.064697
0.021515,0.0042725,0.063477
0.018616,0.0050354,0.043945
0.017853,0.0048828,0.061035
0.018311,0.0033569,0.062256
0.019836,0.00076294,0.064697
0.021057,-0.0010681,0.061035
0.022736,-0.0030518,0.062256
0.023804,-0.0032043,0.068359
0.023956,-0.0030518,0.062256
0.024414,-0.0028992,0.068359
0.024261,-0.0042725,0.058594
0.023956,-0.0038147,0.063477
0.023956,-0.004425,0.058594
0.022125,-0.0054932,0.054932
0.021515,-0.0048828,0.058594
0.020599,-0.002594,0.054932
0.020905,-0.0012207,0.053711
0.02121,0.00091553,0.050049
0.022278,0.0021362,0.057373
0.023346,0.0016785,0.042725
0.024567,0.00061035,0.063477
0.027008,0.00061035,0.043945
0.029144,0.0024414,0.041504
0.029449,0.0030518,0.039063
0.030975,0.0050354,0.039063
0.032196,0.0057983,0.040283
0.032501,0.0048828,0.037842
0.035858,0.0033569,0.037842
0.033875,0.0012207,0.042725
0.034027,-0.0010681,0.039063
0.032806,-0.0033569,0.041504
0.032654,-0.0019836,0.039063
0.032806,0.0010681,0.041504
0.032806,0.0035095,0.047607
0.034027,0.0056458,0.043945
0.034332,0.0050354,0.05127
0.034637,0.002594,0.042725
0.032806,-0.0016785,0.0354
0.032043,0.0032043,0.048828
0.03067,0.0062561,0.046387
0.029602,0.0093079,0.05127
0.028229,0.010681,0.053711
0.027313,0.0085449,0.053711
0.025177,0.0035095,0.059814
0.023956,-0.0021362,0.058594
0.021667,-0.005188,0.062256
0.021057,-0.0041199,0.058594
0.018311,0.0010681,0.063477
0.021667,0.002594,0.062256
0.023346,0.0091553,0.063477
0.024719,0.0097656,0.062256
0.025482,0.007782,0.064697
0.028381,0.0061035,4.2773
0.032043,0.0053406,4.8938
0.032043,0.0073242,4.9377
0.03418,0.0085449,4.9353
0.033722,0.009613,4.9207
0.034637,0.010376,4.9341
0.034943,0.0094604,4.9304
0.033569,0.0074768,4.9316
0.031891,0.01297,4.928
0.029449,0.0090027,4.9231
0.027771,0.0088501,4.928
0.022583,0.0090027,4.9194
0.023651,0.007782,4.9194
0.023346,0.0074768,4.917
0.024567,0.0065613,4.9182
0.025635,0.0041199,4.9207
0.026093,0.0035095,4.9207
0.026398,0.0027466,4.9231
0.02594,0.0032043,4.9146
0.025635,0.0024414,4.9109
0.024567,0.0019836,4.9121
0.023956,0.0018311,4.8853
0.021973,0.0010681,4.9097
0.021362,0.0024414,4.9109
0.021057,0.0032043,4.9109
0.022278,0.0047302,4.9072
0.024261,0.0050354,4.906
0.027313,0.0057983,4.9109
0.030975,0.0079346,4.9084
0.034332,0.007782,4.9097
0.037384,0.0083923,4.9084
0.039063,0.0086975,4.9158
0.038757,0.0073242,4.9146
0.037689,0.0061035,4.9194
0.034637,0.0038147,4.9146
0.032501,0.0016785,4.9207
0.029449,-0.0019836,4.9158
0.025787,-0.002594,4.928
0.022278,-0.0045776,4.9377
0.019531,-0.0057983,4.9304
0.018158,-0.0093079,4.9207
0.017853,-0.0053406,4.9304
0.019226,-0.0039673,4.9304
0.020294,-0.002594,4.9268
0.02121,-0.0010681,4.9304
0.022278,0.0035095,4.9316
0.023193,0.0021362,4.9329
0.024109,0.0054932,4.928
0.027618,0.0071716,4.9365
0.030518,0.0086975,4.9304
0.032806,0.0079346,4.9377
0.033264,0.0074768,4.9353
0.036316,0.007019,4.9414
0.033417,0.0076294,4.9402
0.033112,0.0090027,4.9341
0.032043,0.0076294,4.9304
0.031281,0.0067139,4.9292
0.029144,0.0038147,4.9304
0.027466,0.00045776,4.9255
0.025177,-0.00030518,4.9207
0.023499,-0.0012207,4.917
0.02182,-0.00015259,4.9207
0.02121,0.00091553,4.9207
0.020752,0.00015259,4.9207
0.02182,-0.0010681,4.9048
0.021973,-0.0018311,4.9182
0.021362,-0.0032043,4.9084
0.02182,-0.002594,4.9109
0.017395,-0.00045776,4.9146
0.016937,0.00091553,4.9146
0.014496,0.0016785,4.9084
0.014496,0.00061035,4.9133
0.014038,-0.0012207,4.9158
0.014191,-0.002594,0.040283
0.013885,-0.0056458,0.048828
0.013275,-0.002594,0.039063
0.015259,0,0.028076
0.016479,0.0016785,0.040283
0.016632,0.0016785,0.041504
0.017242,0.00061035,0.042725
0.01709,-0.0013733,0.045166
0.01709,-0.0036621,0.042725
0.016174,-0.0057983,0.05249
0.015411,-0.004425,0.05127
0.015106,-0.0054932,0.058594
0.014496,-0.0073242,0.053711
0.015106,-0.0088501,0.059814
0.015717,-0.0090027,0.059814
0.0177,-0.0076294,0.062256
0.020752,-0.0032043,0.075684
0.022888,-0.0028992,0.062256
0.02594,-0.0021362,0.061035
0.027313,-0.0018311,0.061035
0.027161,-0.0015259,0.065918
0.026855,-0.0016785,0.062256
0.02594,-0.00030518,0.050049
0.024567,0.0013733,0.062256
0.022125,0.002594,0.063477
0.019531,0.0010681,0.059814
0.019531,-0.0015259,0.067139
0.011902,-0.002594,0.061035
0.0094604,-0.0033569,0.065918
0.0080872,0.00015259,0.061035
0.0082397,0.0038147,0.061035
0.0090027,0.0094604,0.056152
0.0094604,0.009613,0.056152
0.010223,0.0091553,0.05127
0.010529,0.0068665,0.053711
0.011444,0.0033569,0.058594
0.01236,-0.00015259,0.050049
0.013428,-0.0019836,0.059814
0.014038,-0.0018311,0.040283
0.014191,-0.00091553,0.037842
0.013733,0.00061035,0.042725
0.014496,0.0013733,0.042725
0.013275,0.0013733,0.039063
0.012207,0.0021362,0.041504
0.012054,0.0019836,0.037842
0.012665,0.0016785,0.040283
0.016022,0.0024414,0.0354
0.015106,0.0041199,0.041504
0.017242,0.00030518,0.0354
0.019226,0.004425,0.041504
0.021515,0.0045776,0.040283
0.022888,0.0035095,0.041504
0.024261,0.0024414,0.042725
0.024414,0.0050354,0.041504
0.024567,0.0039673,0.043945
0.024109,0.0048828,0.042725
0.023193,0.0050354,0.045166
0.021515,0.0048828,0.05127
0.020905,0.0022888,0.040283
0.019684,-0.00061035,0.05249
0.020294,-0.0035095,0.057373
0.020294,-0.004425,0.056152
0.022278,-0.0038147,0.061035
0.023041,-0.0035095,0.057373
0.023651,-0.0030518,0.064697
0.024567,-0.0032043,0.057373
0.025787,-0.0036621,0.063477
0.026245,-0.0027466,0.059814
0.027771,-0.00030518,0.063477
0.027618,0.0035095,0.057373
0.027466,0.009613,0.063477
0.028534,0.0076294,0.074463
0.029755,0.0062561,0.065918
0.029602,0.0035095,0.067139
0.030975,-0.00015259,0.063477
0.030518,-0.0030518,0.046387
0.03067,-0.0053406,0.064697
0.029907,-0.0048828,2.4036
0.028076,-0.0059509,4.7815
0.02655,-0.0064087,4.9158
0.025635,-0.0062561,4.9207
0.025635,-0.0062561,4.9243
0.026703,-0.0073242,4.9194
0.027771,-0.0056458,4.9231
0.028687,-0.0047302,4.9146
0.030518,-0.0036621,4.9207
0.030365,-0.0027466,4.917
0.032806,-0.0022888,4.917
0.033875,-0.0028992,4.917
0.033112,-0.0041199,4.9146
0.035248,-0.0057983,4.9133
0.035553,-0.0076294,4.9146
0.034637,-0.007019,4.9109
0.032806,-0.0062561,4.9109
0.031891,-0.004425,4.9207
0.030212,-0.0032043,4.9146
0.029755,-0.0032043,4.906
0.028534,-0.002594,4.9084
0.029297,-0.0027466,4.9097
0.029602,0.00045776,4.9084
0.03006,0.0016785,4.9109
0.028992,0.0027466,4.906
0.027924,0.0021362,4.9158
0.027618,0.0012207,4.9146
0.028229,-0.00030518,4.9158
0.029297,-0.00061035,4.9182
0.030823,-0.00091553,4.9243
0.029907,0.0010681,4.9329
0.028992,0.002594,4.9255
0.029297,0.0041199,4.9353
0.030212,0.0059509,4.9304
0.031586,0.0068665,4.9231
0.034027,0.0067139,4.9292
0.03479,0.0067139,4.9304
0.035858,0.0057983,4.9304
0.036621,0.005188,4.9329
0.036774,0.0036621,4.9304
0.036774,0.0019836,4.9329
0.034943,0.0015259,4.9304
0.032196,0,4.9341
0.030212,-0.00091553,4.9304
0.027771,-0.0024414,4.9365
0.030823,-0.004425,4.9365
0.026398,-0.0053406,4.9353
0.023651,-0.0059509,4.9377
0.022736,-0.0042725,4.9353
0.022888,-0.0024414,4.9377
0.024414,-0.0016785,4.9316
0.025482,-0.00030518,4.9353
0.028076,-0.0013733,4.9268
0.028381,-0.0015259,4.9146
0.028534,-0.0016785,4.9182
0.027771,-0.0024414,4.9182
0.027008,-0.0028992,4.9194
0.027313,-0.0038147,4.9146
0.027771,0.00015259,4.9158
0.028839,-0.0038147,4.9146
0.029144,-0.0019836,4.9133
0.031128,-0.002594,4.9133
0.029449,-0.0012207,4.9133
0.030975,-0.0013733,4.9146
0.032196,-0.0013733,4.9097
0.034485,-0.0010681,4.917
0.037079,-0.00091553,4.9231
0.037384,0.00061035,4.9097
0.035553,-0.0015259,4.9133
0.032806,-0.0033569,4.9084
0.029144,-0.0059509,4.8914
0.02594,-0.0091553,4.917
0.023804,-0.010529,4.9097
0.021057,-0.011292,0.041504
0.019836,-0.0094604,0.041504
0.018768,-0.0076294,0.041504
0.019989,-0.0059509,0.047607
0.019836,-0.0061035,0.050049
0.021515,-0.004425,0.048828
0.023041,-0.0086975,0.050049
0.02594,-0.0074768,0.057373
0.02655,-0.0064087,0.058594
0.027161,-0.0050354,0.061035
0.027771,-0.0042725,0.065918
0.027008,-0.0041199,0.062256
0.027466,-0.0050354,0.061035
0.028992,-0.005188,0.062256
0.029449,-0.0038147,0.073242
0.03067,-0.00045776,0.059814
0.032349,0.00061035,0.057373
0.032043,0.0013733,0.059814
0.032654,0.0021362,0.054932
0.030975,0.0018311,0.062256
0.031281,0.0022888,0.067139
