0.029755,-0.012665,4.9109
0.03006,0.0012207,0.063477
0.028839,0.0019836,0.065918
0.028381,0.0027466,0.062256
0.02655,0.0030518,0.054932
0.024719,0.0015259,0.057373
0.024719,0.0019836,0.059814
0.023651,0.0024414,0.056152
0.021667,0.00091553,0.054932
0.019836,0.00076294,0.062256
0.016785,0.0010681,0.046387
0.015259,-0.00061035,0.053711
0.015106,-0.0016785,0.046387
0.015259,-0.0027466,0.03418
0.014343,-0.0033569,0.043945
0.010834,-0.0021362,0.041504
0.011902,-0.00030518,0.036621
0.010681,0.0041199,0.039063
0.012512,0.0064087,0.037842
0.013733,0.0062561,0.037842
0.014343,0.004425,0.040283
0.016479,0.00076294,0.040283
0.014648,-0.0015259,0.036621
0.013123,-0.0042725,0.042725
0.012054,-0.0048828,0.041504
0.011444,-0.0039673,0.042725
0.012054,-0.0028992,0.039063
0.011749,-0.0021362,0.042725
0.014038,-0.0018311,0.045166
0.01358,-0.00076294,0.043945
0.012817,0.0019836,0.05127
0.012817,0.0035095,0.047607
0.015259,0.0068665,0.037842
0.018311,0.0086975,0.05127
0.020294,0.0091553,0.05249
0.021057,0.0097656,0.061035
0.019684,0.007782,0.057373
0.016327,0.0082397,0.056152
0.014038,0.0073242,0.062256
0.01297,0.0062561,0.067139
0.01297,0.0080872,0.063477
0.013275,0.007782,0.056152
0.012207,0.0076294,0.064697
0.010071,0.0082397,0.062256
0.007782,0.0079346,0.065918
0.0067139,0.010071,0.078125
0.0071716,0.011444,0.057373
0.0088501,0.012512,0.062256
0.011444,0.013275,0.067139
0.011444,0.010986,0.058594
0.010376,0.0076294,0.063477
0.0091553,0.0042725,0.064697
0.0083923,0.004425,0.063477
0.0085449,0.0076294,0.058594
0.009613,0.011292,0.054932
0.0099182,0.013885,0.056152
0.0082397,0.014954,0.05249
0.0059509,0.014343,1.2329
0.0042725,0.010681,4.696
0.0033569,0.0079346,4.9084
0.0053406,0.0068665,4.9146
0.0071716,0.0080872,4.9219
0.0090027,0.007782,4.9146
0.0097656,0.0059509,4.9182
0.010529,0.0028992,4.9207
0.0094604,-0.00091553,4.917
0.0090027,-0.0015259,4.9219
0.007782,-0.00076294,4.9084
0.007782,0.0018311,4.9036
0.0076294,0.004425,4.9097
0.0080872,0.0068665,4.9097
0.0091553,0.0074768,4.917
0.010681,0.0076294,4.9109
0.012512,0.0067139,4.9097
0.014954,0.004425,4.9097
0.016327,0.0035095,4.906
0.017242,0.0038147,4.9072
0.0177,0.0041199,4.917
0.018768,0.0054932,4.9158
0.019531,0.0057983,4.9182
0.0177,0.0064087,4.9194
0.017853,0.0056458,4.9243
0.016785,0.0036621,4.9243
0.016479,0.0035095,4.9231
0.018005,0.0024414,4.928
0.019073,0.0016785,4.9341
0.020447,0.0028992,4.9329
0.020294,0.0032043,4.9182
0.019989,0.0038147,4.928
0.018616,0.0012207,4.9292
0.016785,-0.00045776,4.9304
0.01709,-0.0027466,4.9304
0.017242,-0.004425,4.928
0.017853,-0.0041199,4.9377
0.016632,-0.0030518,4.9194
0.015564,-0.0024414,4.9329
0.014496,0,4.9341
0.013885,-0.00045776,4.9353
0.014954,-0.00030518,4.9316
0.016327,0.00015259,4.9377
0.019684,0.00045776,4.939
0.021667,0.0010681,4.9377
0.024567,0.0018311,4.9304
0.026245,0.0013733,4.928
0.027313,0,4.9036
0.027618,-0.0024414,4.9194
0.026398,-0.004425,4.9194
0.02594,-0.0050354,4.917
0.024414,-0.0053406,4.9158
0.023651,-0.0050354,4.9158
0.023956,-0.0039673,4.9158
0.024567,-0.0028992,4.9121
0.024872,-0.0030518,4.9158
0.025024,-0.0019836,4.9072
0.026093,0,4.9158
0.028076,0.0019836,4.9133
0.030365,0.0039673,4.9121
0.032196,0.004425,4.9109
0.035095,0.0032043,4.9146
0.031891,0.0018311,4.9097
0.030365,-0.00061035,4.9109
0.028839,-0.0012207,4.9036
0.027618,0,4.906
0.027771,0.0024414,4.9158
0.027618,0.004425,4.9146
0.028381,0.0061035,4.9109
0.027313,0.0064087,4.9109
0.027924,0.0067139,4.9182
0.028381,0.0073242,4.917
0.028687,0.010376,4.9243
0.029144,0.012054,0.05249
0.028839,0.013275,0.057373
0.029144,0.01236,0.057373
0.027618,0.011597,0.061035
0.02655,0.010529,0.059814
0.02655,0.0093079,0.063477
0.027618,0.0099182,0.070801
0.028839,0.010529,0.059814
0.030212,0.0097656,0.06958
0.031433,0.0076294,0.061035
0.029907,0.004425,0.05127
0.027161,0.0010681,0.05127
0.026093,-0.0013733,0.062256
0.026245,-0.0015259,0.063477
0.027313,0.00061035,0.067139
0.026855,0.0028992,0.063477
0.026398,0.0036621,0.064697
0.025177,0.0045776,0.065918
0.025177,0.0028992,0.067139
0.028687,-0.00030518,0.059814
0.028381,-0.0018311,0.061035
0.030518,-0.0015259,0.056152
0.031891,0.00076294,0.054932
0.032501,0.0056458,0.05249
0.031738,0.0094604,0.05249
0.031128,0.012054,0.053711
0.029297,0.011749,0.048828
0.028534,0.010071,0.05249
0.028534,0.0065613,0.046387
0.029297,0.0042725,0.048828
0.030975,0.0027466,0.039063
0.031433,0.0032043,0.041504
0.033112,0.0033569,0.036621
0.032043,0.0033569,0.039063
0.032196,0.0010681,0.036621
0.030518,0.0015259,0.040283
0.029602,0.0027466,0.036621
0.028534,0.0042725,0.040283
0.027466,0.0054932,0.040283
0.028839,0.0064087,0.041504
0.024872,0.0042725,0.040283
0.021667,-0.00061035,0.040283
0.02182,-0.00061035,0.058594
0.022583,-0.0062561,0.042725
0.023499,-0.009613,0.05127
0.023346,-0.007782,0.045166
0.021515,-0.0091553,0.029297
0.019073,-0.0086975,0.047607
0.020905,-0.0090027,0.05249
0.018463,-0.0090027,0.05249
0.023346,-0.0057983,0.057373
0.027313,0.00091553,0.057373
0.03067,0.0080872,0.061035
0.033722,0.013885,0.057373
0.032806,0.0094604,0.063477
0.032196,0.0048828,0.058594
0.032043,0.0030518,0.063477
0.031586,-0.00076294,0.057373
0.03006,0.00091553,0.063477
0.027771,0.005188,0.068359
0.025024,0.0048828,0.065918
0.02121,0.011444,0.067139
0.018158,0.0068665,0.067139
0.016174,0.0082397,0.081787
0.019226,0.0085449,0.063477
0.019836,0.0073242,0.054932
0.02243,0.0091553,0.064697
0.021973,0.0088501,0.059814
0.021057,0.0093079,0.05127
0.020447,0.0091553,0.057373
0.021667,0.0039673,0.05127
0.023956,-0.00015259,0.05249
0.026093,-0.0028992,0.047607
0.024872,-0.0028992,0.05249
0.02182,-0.0022888,0.042725
0.016632,-0.002594,0.045166
0.012054,-0.0022888,0.045166
0.0094604,-0.0062561,0.047607
0.0091553,-0.0094604,4.3677
0.009613,-0.0097656,4.8767
0.010986,-0.010071,4.9072
0.012054,-0.0073242,4.906
0.012512,-0.0073242,4.8987
0.012054,-0.00091553,4.9097
0.01297,0.0041199,4.9084
0.013733,0.0067139,4.9097
0.019684,0.0071716,4.9109
0.023041,0.0083923,4.9097
0.023499,0.0064087,4.9084
0.021973,0.0054932,4.9084
0.019684,0.0041199,4.9133
0.016327,0.0038147,4.9109
0.016632,-0.0019836,4.9158
0.016022,-0.0038147,4.9146
0.017548,-0.0080872,4.9207
0.018616,-0.010376,4.9158
0.0177,-0.010223,4.9097
0.019073,-0.0073242,4.9255
0.0177,-0.0047302,4.9255
0.016479,-0.0015259,4.9353
0.014954,-0.0024414,4.9329
0.015259,-0.0039673,4.9146
0.016632,-0.004425,4.9292
0.018158,-0.0028992,4.9304
0.019226,-0.0050354,4.9329
0.019379,-0.0013733,4.928
0.016937,-0.0012207,4.9268
0.015106,-0.002594,4.9353
0.012817,-0.002594,4.9329
0.016174,-0.00091553,4.9341
0.019073,0.0021362,4.9292
0.019073,0.0074768,4.939
0.021515,0.013733,4.9341
0.021667,0.018005,4.9365
0.020447,0.019531,4.9438
0.023651,0.018768,4.9353
0.025482,0.015411,4.928
0.028381,0.010986,4.9219
0.028687,0.0073242,4.9255
0.026398,0.0056458,4.9219
0.021057,0.0050354,4.9219
0.015411,0.0036621,4.9207
0.010071,0.0021362,4.9194
0.0065613,-0.00091553,4.9158
0.0062561,-0.0039673,4.9194
0.0065613,-0.0016785,4.917
0.0082397,0.00091553,4.9158
0.010223,-0.00091553,4.9084
0.011597,-0.0016785,4.9097
0.013428,-0.00076294,4.9097
0.014648,-0.0086975,4.9158
0.016022,-0.011902,4.9072
0.016174,-0.011597,4.9133
0.014648,-0.012665,4.9011
0.011444,-0.0016785,4.9133
0.0062561,0.0062561,4.9194
0.0022888,0.0041199,4.9109
-0.00061035,0.0054932,4.9011
-0.00076294,0.00091553,4.906
0.0024414,-0.0047302,4.9133
0.0088501,0.0015259,4.9121
0.015106,0.0054932,4.9146
0.020142,0.0067139,4.9146
0.025177,0.010223,4.9231
0.030823,0.005188,4.9207
0.037994,-0.002594,4.9243
0.042572,-0.0030518,4.9243
0.042572,-0.0074768,4.9304
0.037537,-0.0091553,4.9304
0.030975,-0.0082397,0.065918
0.024872,-0.0074768,0.067139
0.019684,-0.0086975,0.062256
0.018158,-0.010681,0.062256
0.017395,-0.011749,0.059814
0.017548,-0.013733,0.065918
0.020599,-0.010223,0.062256
0.021667,-0.0045776,0.054932
0.02182,-0.00091553,0.063477
0.02182,0.0032043,0.068359
0.023651,0.0024414,0.062256
0.027313,-0.0015259,0.063477
0.028534,-0.0019836,0.062256
0.028381,-0.0068665,0.067139
0.025635,-0.0094604,0.062256
0.020294,-0.0099182,0.061035
0.016327,-0.012665,0.061035
0.01236,-0.013428,0.056152
0.012512,-0.013885,0.053711
0.01358,-0.011292,0.053711
0.01709,-0.010681,0.064697
0.020294,-0.009613,0.046387
0.02243,-0.010529,0.056152
0.025177,-0.011444,0.047607
0.027161,-0.012207,0.039063
0.030975,-0.012054,0.040283
0.036011,-0.012665,0.042725
0.039978,-0.01358,0.041504
0.040588,-0.01297,0.036621
0.035553,-0.011444,0.036621
0.028992,-0.0094604,0.042725
0.024261,-0.0056458,0.039063
0.02243,-0.0038147,0.036621
0.024414,-0.00030518,0.039063
0.025482,0.0010681,0.042725
0.027466,-0.00061035,0.040283
0.027771,-0.0024414,0.041504
0.027924,-0.0033569,0.048828
0.028992,-0.0030518,0.042725
0.029907,-0.0028992,0.042725
0.031586,-0.0048828,0.045166
0.032806,-0.0033569,0.042725
0.033417,-0.0028992,0.047607
0.030212,-0.00076294,0.028076
0.024261,0.0032043,0.054932
0.021667,0.0048828,0.053711
0.019226,0.0032043,0.053711
0.020142,-0.00061035,0.059814
0.022888,-0.0054932,0.062256
0.024261,-0.0094604,0.061035
0.026245,-0.010223,0.057373
0.02121,-0.0071716,0.065918
0.023956,-0.0028992,0.058594
0.023956,-0.00030518,0.062256
0.024414,-0.0015259,0.063477
0.026855,-0.0028992,0.062256
0.029449,-0.0021362,0.06958
0.030823,-0.0015259,0.065918
0.031738,0.0018311,0.073242
0.029297,0.005188,0.063477
0.027161,0.0054932,0.053711
0.023651,0.0045776,0.063477
0.02121,0.0042725,0.063477
0.020142,0.0021362,0.058594
0.017853,0.0019836,0.057373
0.017853,0.0021362,0.05249
0.018005,0.0018311,0.05249
0.014954,0.0015259,0.050049
0.015106,-0.00030518,0.05127
0.017395,-0.0015259,0.036621
0.02182,-0.0015259,0.046387
0.027466,-0.00015259,0.047607
0.03006,0.0013733,0.047607
0.030823,-0.0016785,0.042725
0.029602,0.0054932,0.045166
0.024567,0.0067139,0.042725
0.022736,0.0094604,0.039063
0.023193,0.0074768,0.039063
0.024567,0.0033569,1.9812
0.024261,-0.0028992,4.7412
0.022125,-0.0086975,4.8938
0.019684,-0.012817,4.9036
0.014496,-0.01297,4.9072
0.011597,-0.0090027,4.9072
0.010376,-0.0015259,4.9048
0.013428,0.0054932,4.9097
0.014954,0.0097656,4.917
0.020142,0.0099182,4.9158
0.025024,0.0079346,4.9133
0.028687,0.010681,4.9194
0.031891,0.014648,4.9194
0.034332,0.018158,4.9219
0.038452,0.020599,4.9365
0.039978,0.020142,4.9255
0.040588,0.017548,4.9292
0.037994,0.012817,4.9292
0.033417,0.0099182,4.9182
0.027466,0.0083923,4.9292
0.022736,0.0093079,4.9304
0.018463,0.0090027,4.9304
0.015411,0.0073242,4.9255
0.013885,0.0056458,4.9048
0.013428,0.0038147,4.9329
0.014343,0.0035095,4.9329
0.015869,0.0059509,4.9341
0.014496,0.0059509,4.9304
0.012207,0.0080872,4.9377
0.011749,0.0091553,4.9353
0.016327,0.010681,4.9341
0.014191,0.010529,4.9365
0.01358,0.0083923,4.9353
0.01358,0.0073242,4.9353
0.0091553,0.005188,4.9341
0.0056458,0.0024414,4.9414
0.0035095,-0.00091553,4.9231
0.0038147,-0.0041199,4.9255
0.0027466,-0.0041199,4.9194
0.0019836,-0.0030518,4.9097
-0.0013733,-0.0016785,4.917
-0.0019836,0.0027466,4.9194
-0.0032043,0.0048828,4.9133
-0.0018311,0.0064087,4.9146
0.0039673,0.007019,4.9109
0.009613,0.0053406,4.9146
0.016174,0.0068665,4.9097
0.020142,0.007019,4.9146
0.021057,0.0073242,4.9121
0.018463,0.0065613,4.9133
0.016785,0.0042725,4.9182
0.01709,0.0054932,4.9097
0.016937,0.0074768,4.9158
0.015564,0.0079346,4.9097
0.013123,0.0085449,4.8999
0.011902,0.007019,4.9109
0.0099182,0.0065613,4.9084
0.010071,0.0073242,4.9121
0.012207,0.0074768,4.9146
0.014801,0.004425,4.9146
0.0177,0.009613,4.9158
0.018005,0.0088501,4.9194
0.018921,0.0080872,4.928
0.0177,0.0076294,4.9219
0.014496,0.0076294,4.9292
0.010071,0.0079346,4.9292
0.0065613,0.0083923,4.9329
0.0041199,0.0088501,4.9292
0.0028992,0.0090027,4.9329
0.0036621,0.0094604,4.9329
0.0079346,0.0091553,4.9329
0.0071716,0.010986,4.9475
0.010986,0.012665,0.064697
0.014648,0.013733,0.047607
0.019379,0.015106,0.062256
0.019379,0.014801,0.061035
0.021362,0.013123,0.064697
0.019379,0.0094604,0.064697
0.015411,0.0057983,0.062256
0.010986,0.0030518,0.067139
0.0061035,0.0022888,0.062256
0.002594,0.0016785,0.062256
-0.0015259,0.00076294,0.056152
-0.0024414,-0.0019836,0.059814
-0.00045776,-0.0035095,0.05127
0.0021362,-0.0022888,0.054932
0.0056458,0.0010681,0.064697
0.009613,0.0050354,0.048828
0.014343,0.0091553,0.048828
0.018768,0.011597,0.048828
0.021667,0.010071,0.028076
0.022278,0.0067139,0.042725
0.02121,0.0042725,0.042725
0.016937,0.0013733,0.041504
0.013733,0.0015259,0.040283
0.010529,0.0016785,0.039063
0.0083923,0.0019836,0.040283
0.0086975,0.0012207,0.037842
0.009613,0.00091553,0.039063
0.011597,0.0016785,0.039063
0.014801,0.00091553,0.042725
0.017242,0.00076294,0.037842
0.021362,0.00015259,0.042725
0.025177,-0.00045776,0.039063
0.029602,-0.002594,0.040283
0.032501,-0.0053406,0.046387
0.032654,-0.0076294,0.045166
0.030518,-0.0088501,0.056152
0.026245,-0.010223,0.048828
0.020752,-0.009613,0.039063
0.017853,-0.0086975,0.054932
0.014954,-0.0073242,0.053711
0.013275,-0.0068665,0.054932
0.012512,-0.0065613,0.057373
0.011444,-0.0067139,0.056152
0.013428,-0.0067139,0.062256
0.015411,-0.0041199,0.059814
0.018921,-0.0033569,0.063477
0.02182,-0.0035095,0.056152
0.02533,-0.0050354,0.064697
0.028076,-0.0065613,0.062256
0.029297,-0.0079346,0.065918
0.03006,-0.0088501,0.072021
0.028381,-0.0067139,0.065918
0.026703,-0.0053406,0.065918
0.02533,-0.0030518,0.067139
0.023651,-0.0035095,0.065918
0.023041,-0.0039673,0.064697
0.022278,-0.005188,0.059814
0.022125,-0.0059509,0.058594
0.022125,-0.0050354,0.059814
0.022125,-0.0021362,0.05249
0.022736,0.00076294,0.053711
0.02594,0.0027466,0.046387
0.027618,0.0021362,0.05127
0.029755,0.00091553,0.039063
0.029907,-0.0015259,0.047607
0.028076,-0.0021362,0.05127
0.022888,-0.0012207,0.047607
0.02121,0.00076294,0.043945
0.0177,0.0022888,0.047607
0.015869,0.0033569,0.056152
0.013885,0.0015259,0.042725
0.01297,0.00015259,0.05249
0.012207,-0.00015259,0.041504
0.012665,0.00061035,0.028076
0.014191,0.00030518,0.039063
0.017242,0.00045776,0.036621
0.019531,-0.0010681,0.037842
0.020599,-0.0030518,0.037842
0.020905,-0.0045776,3.8953
0.020905,-0.0067139,4.8486
0.020294,-0.0074768,4.9011
0.02182,-0.0050354,4.9121
0.020294,-0.0047302,4.9084
0.020599,-0.0015259,4.9194
0.020294,0.00015259,4.9182
0.02121,0.00045776,4.9182
0.023041,0,4.928
0.02243,0.00076294,4.9231
0.025787,0.00045776,4.9231
0.027466,0.0013733,4.9231
0.029144,0.00091553,4.9329
0.029755,0,4.9304
0.028687,-0.0016785,4.9146
0.028381,-0.0024414,4.9304
0.029144,-0.0032043,4.9304
0.028381,-0.0021362,4.9304
0.028839,-0.00015259,4.9231
0.027161,-0.0010681,4.9304
0.02533,-0.002594,4.9316
0.023651,-0.002594,4.9316
0.022125,-0.0032043,4.9365
0.02243,-0.0016785,4.9329
0.018921,-0.00030518,4.9365
0.023651,0.00061035,4.9316
0.02655,0.00045776,4.9353
0.027466,0.0010681,4.9426
0.029907,0.0018311,4.9402
0.032043,0.0033569,4.9304
0.034332,0.0059509,4.9255
0.036163,0.0085449,4.9109
0.037689,0.0074768,4.9219
0.038757,0.0083923,4.917
0.036316,0.0050354,4.9182
0.036469,0.0036621,4.9182
0.035706,0.0024414,4.9182
0.033875,0.0018311,4.9133
0.032196,0.0019836,4.9109
0.032349,-0.00045776,4.9133
0.027618,-0.0019836,4.9109
0.026398,-0.0039673,4.9109
0.025177,-0.004425,4.9133
0.024719,-0.0033569,4.9133
0.02243,-0.0042725,4.9072
0.019226,-0.0045776,4.9109
0.019226,-0.0073242,4.9084
0.017395,-0.0076294,4.9097
0.018463,-0.0062561,4.9097
0.02121,-0.0022888,4.9048
0.021667,0.0016785,4.9084
0.022736,0.0038147,4.9097
0.022125,0.004425,4.9084
0.022888,0.0053406,4.9146
0.022583,0.007782,4.917
0.026398,0.012054,4.9158
0.030212,0.013275,4.9243
0.032043,0.018921,4.9255
0.033722,0.0177,4.928
0.033112,0.013428,4.928
0.032806,0.0097656,4.9341
0.032196,0.0080872,4.9304
0.030365,0.0088501,4.9353
0.03006,0.011749,4.9414
0.026855,0.014496,4.9316
0.023193,0.01358,4.9341
0.019989,0.013123,4.9365
0.019531,0.012817,4.9207
0.02182,0.01236,4.9292
0.023651,0.018616,4.9329
0.025635,0.015717,4.9365
0.025787,0.014648,4.9365
0.024261,0.011749,0.062256
0.023651,0.005188,0.064697
0.021973,-0.00045776,0.061035
0.019989,-0.0054932,0.061035
0.016479,-0.010986,0.053711
0.010986,-0.0074768,0.058594
0.0053406,-0.0061035,0.053711
0.00015259,-0.0050354,0.056152
-0.0027466,-0.0032043,0.05249
-0.0030518,-0.0035095,0.05127
0.0032043,-0.0050354,0.047607
0.0088501,-0.0056458,0.048828
0.014496,-0.0065613,0.050049
0.017242,-0.0062561,0.042725
0.019989,-0.0053406,0.059814
0.021362,-0.0035095,0.037842
0.023041,-0.0027466,0.041504
0.023956,-0.00091553,0.037842
0.023804,-0.00061035,0.041504
0.021515,-0.00091553,0.037842
0.017853,0.0018311,0.042725
0.012817,0.0042725,0.0354
0.0097656,0.0045776,0.043945
0.0086975,0.0054932,0.037842
0.011139,0.0061035,0.041504
0.014496,0.0067139,0.042725
0.018005,0.0082397,0.042725
0.022583,0.0085449,0.053711
0.023346,0.0079346,0.043945
0.022125,0.0059509,0.057373
0.023346,0.0050354,0.047607
0.021515,0.0035095,0.036621
0.018311,0.0027466,0.050049
0.013428,0.0027466,0.056152
0.0067139,0.0028992,0.05249
0.00015259,0.0042725,0.059814
-0.0053406,0.0038147,0.057373
-0.0080872,0.0032043,0.059814
-0.0083923,0.0022888,0.059814
-0.0064087,0.0013733,0.065918
-0.0033569,0.0016785,0.057373
0.00045776,0.0030518,0.063477
0.0036621,0.0032043,0.064697
0.0067139,0.0028992,0.064697
0.0054932,0.0012207,0.065918
0.0073242,-0.0016785,0.065918
0.0076294,-0.0035095,0.067139
0.0074768,-0.0057983,0.067139
0.0064087,-0.0068665,0.075684
0.0047302,-0.007019,0.064697
0.0033569,-0.007019,0.056152
0.0036621,-0.0065613,0.062256
0.0054932,-0.0042725,0.057373
0.0090027,-0.0033569,0.056152
0.012665,-0.0024414,0.056152
0.017242,-0.0036621,0.048828
0.02121,-0.0048828,0.053711
0.023346,-0.0045776,0.045166
0.024261,-0.0032043,0.05127
0.022278,-0.0018311,0.046387
0.021667,-0.00015259,0.050049
0.018768,0.00076294,0.043945
0.016632,-0.00045776,0.047607
0.01358,-0.0022888,0.05249
0.01236,-0.0027466,0.039063
0.011139,-0.0027466,0.040283
0.010529,-0.002594,0.040283
0.011902,-0.00015259,0.021973
0.014343,0.0016785,0.036621
0.018005,0.0019836,0.040283
0.021973,0.00061035,0.040283
0.027008,-0.0024414,0.037842
0.030518,-0.0035095,0.0354
0.032654,-0.0019836,0.039063
0.032349,0.0010681,0.03418
0.031586,0.002594,0.042725
0.028839,0.0010681,0.040283
0.02594,-0.0028992,0.048828
0.023956,-0.0079346,4.0015
0.02243,-0.010834,4.8608
0.02121,-0.010376,4.9146
0.019226,-0.0088501,4.9219
0.020142,-0.0083923,4.9219
0.02121,-0.0083923,4.9292
0.02243,-0.0093079,4.9402
0.025024,-0.0094604,4.9304
0.027008,-0.0085449,4.9194
0.029755,-0.0080872,4.9292
0.029297,-0.0067139,4.9268
0.029297,-0.0083923,4.9304
0.028381,-0.012207,4.9329
0.028839,-0.016174,4.9316
0.026245,-0.017853,4.9329
0.024872,-0.018005,4.9341
0.022278,-0.016022,4.9365
0.02121,-0.013428,4.9316
0.019684,-0.010834,4.939
0.018463,-0.0090027,4.9341
0.018005,-0.0080872,4.9329
0.018921,-0.0065613,4.9402
0.019226,-0.005188,4.9304
0.021515,-0.002594,4.928
0.024261,-0.0010681,4.9255
0.027618,-0.00076294,4.9243
0.028992,-0.0022888,4.9207
0.030365,-0.0045776,4.9219
0.028839,-0.0042725,4.9072
0.025787,-0.0035095,4.9194
0.023499,-0.0016785,4.9146
0.021973,-0.00045776,4.9146
0.020294,0.00045776,4.9109
0.019836,-0.0012207,4.9146
0.020294,-0.0019836,4.9097
0.021667,-0.0022888,4.9109
0.023956,-0.0027466,4.9146
0.028229,-0.002594,4.9158
0.026245,-0.0024414,4.9097
0.026398,-0.0019836,4.9146
0.027008,0.00015259,4.9219
0.026093,0.0019836,4.9109
0.024567,0.0038147,4.9158
0.021515,0.004425,4.9109
0.017548,0.0045776,4.8999
0.014801,0.0027466,4.9097
0.013733,0.0015259,4.9133
0.01236,0.0019836,4.9158
0.015106,0.0022888,4.9182
0.016174,0.00030518,4.9194
0.019226,-0.00015259,4.9207
0.02121,-0.0027466,4.9231
0.02243,-0.0045776,4.9243
0.021973,-0.0054932,4.9207
0.022125,-0.0074768,4.9353
0.019989,-0.005188,4.9292
0.017853,-0.0062561,4.9329
0.016632,-0.007019,4.9426
0.014801,-0.0071716,4.9316
0.014191,-0.007019,4.9292
0.01358,-0.0047302,4.9365
0.013733,-0.0045776,4.9341
0.014648,-0.0035095,4.9329
0.018005,-0.0033569,4.9146
0.017853,-0.0042725,4.9353
0.018768,-0.0030518,4.9353
0.019531,0.0015259,4.9316
0.019531,0.0013733,4.9377
0.020294,0.0036621,4.9329
0.019836,0.0053406,4.9341
0.018768,0.0039673,4.9316
0.020599,0.0062561,4.9255
0.020294,0.002594,4.9243
0.020447,0.0024414,0.054932
0.022125,0.0033569,0.05127
0.023499,0.0036621,0.048828
0.024567,0.0038147,0.057373
0.026703,0.0048828,0.048828
0.027161,0.0016785,0.059814
0.027466,-0.0021362,0.042725
0.026855,-0.0067139,0.036621
0.025482,-0.0091553,0.039063
0.024261,-0.011292,0.039063
0.019226,-0.011139,0.039063
0.022736,-0.010071,0.041504
0.021973,-0.0088501,0.039063
0.019226,-0.0054932,0.041504
0.017242,-0.004425,0.037842
0.015869,-0.0035095,0.041504
0.013885,-0.0039673,0.037842
0.016937,-0.005188,0.040283
0.017548,-0.0057983,0.040283
0.018616,-0.0054932,0.036621
0.020142,-0.0082397,0.046387
0.021515,-0.010223,0.045166
0.019226,-0.012207,0.047607
0.021057,-0.014648,0.046387
0.018768,-0.014954,0.048828
0.016785,-0.013428,0.053711
0.015717,-0.010681,0.061035
0.01709,-0.0074768,0.053711
0.016937,-0.0047302,0.061035
0.020905,-0.0041199,0.056152
0.024414,-0.0039673,0.059814
0.027618,-0.0045776,0.059814
0.031433,-0.004425,0.063477
0.035248,-0.0056458,0.058594
0.037537,-0.0045776,0.062256
0.03952,-0.0076294,0.061035
0.039825,-0.004425,0.064697
0.038147,-0.0033569,0.059814
0.034027,-0.0024414,0.063477
0.033264,-0.00076294,0.075684
0.031891,-0.00015259,0.064697
0.031891,-0.00030518,0.070801
0.030518,-0.00030518,0.065918
0.028381,-0.0013733,0.047607
0.025787,-0.0027466,0.059814
0.020905,-0.0010681,0.064697
0.016632,0.0028992,0.054932
0.012054,0.0048828,0.05249
0.0071716,0.007019,0.050049
0.0041199,0.013885,0.05249
0.0012207,0.022125,0.047607
0.00091553,0.032959,0.048828
0.0018311,0.043945,0.046387
0.0064087,0.052185,0.048828
0.012512,0.056458,0.043945
0.018158,0.053711,0.045166
0.02182,0.045319,0.046387
0.023651,0.036926,0.042725
0.024261,0.027466,0.040283
0.025482,0.020447,0.042725
0.029449,0.013885,0.03418
0.032196,0.0082397,0.037842
0.034027,0.004425,0.030518
0.033112,0.0032043,0.040283
0.028534,0.004425,0.039063
0.020752,0.0093079,0.0354
0.010986,0.012665,0.040283
0.00076294,0.014496,0.040283
-0.0079346,0.0045776,0.041504
-0.014801,-0.0076294,0.039063
-0.019531,-0.02182,0.046387
-0.02182,-0.032654,0.042725
-0.021973,-0.039978,0.05127
-0.023193,-0.040741,0.05127
-0.023956,-0.038147,0.056152
-0.024719,-0.030365,0.062256
-0.023651,-0.018768,0.057373
-0.018463,-0.0030518,2.7515
-0.0099182,0.013123,4.7986
0.0019836,0.025024,4.9072
0.01358,0.031128,4.9316
0.023651,0.03067,4.928
0.032806,0.023041,4.9353
0.038605,0.015411,4.928
0.043488,0.0085449,4.9304
