0.029755,-0.012665,4.9109
0.046082,0.0038147,4.9329
0.045776,0.0038147,4.9304
0.039215,0.0035095,4.9353
0.033722,0.0015259,4.9329
0.025635,-0.0010681,4.9365
0.018768,0.0021362,4.9365
0.015717,0.0065613,4.9353
0.016022,0.014496,4.9353
0.016174,0.022125,4.9353
0.020294,0.025787,4.9316
0.022125,0.02533,4.9268
0.022583,0.021362,4.9329
0.022125,0.016785,4.9231
0.019684,0.013123,4.9133
0.015259,0.010223,4.917
0.0094604,0.007019,4.9194
0.0036621,0.0038147,4.9194
-0.00076294,-0.00030518,4.9121
-0.0038147,-0.0056458,4.9121
-0.007019,-0.009613,4.9097
-0.0088501,-0.013123,4.9097
-0.0091553,-0.017548,4.9109
-0.0071716,-0.022736,4.906
-0.0033569,-0.02655,4.9097
0.0012207,-0.027771,4.9109
0.0057983,-0.025787,4.9121
0.010681,-0.023346,4.9194
0.014343,-0.019989,4.9133
0.016937,-0.016632,4.9109
0.021362,-0.014038,4.9084
0.026245,-0.011444,4.9011
0.031738,-0.009613,4.9109
0.039978,-0.0091553,4.9109
0.04715,-0.010986,4.9158
0.050812,-0.013123,4.9158
0.050659,-0.015411,4.9158
0.047455,-0.017853,4.9207
0.042572,-0.019531,4.9231
0.037689,-0.02121,4.928
0.032654,-0.020752,4.9243
0.028839,-0.018616,4.9329
0.024261,-0.015869,4.928
0.022125,-0.012054,4.9329
0.022888,-0.0080872,4.9329
0.02655,-0.0056458,4.9304
0.030518,-0.0038147,4.9329
0.033569,-0.0027466,4.9341
0.033417,0,4.9438
0.030823,0.0010681,4.9329
0.024719,0.0018311,4.9207
0.018463,0.0041199,4.9365
0.01297,0.0059509,4.9353
0.0091553,0.0080872,4.9329
0.0071716,0.011292,4.9377
0.0068665,0.01358,4.9341
0.0088501,0.013885,4.9329
0.014496,0.012512,4.9316
0.014954,0.010223,4.9329
0.019989,0.0083923,4.9231
0.023346,0.0076294,4.9243
0.023956,0.007019,4.9231
0.023651,0.0059509,4.9194
0.020599,0.0033569,4.9243
0.019684,0.0013733,4.9207
0.021667,-0.0015259,4.9146
0.026855,-0.0012207,4.9121
0.034027,0.0013733,0.03418
0.03891,0.005188,0.043945
0.040283,0.0024414,0.039063
0.03891,0.0041199,0.037842
0.03418,-0.0012207,0.036621
0.024872,-0.0082397,0.037842
0.017242,-0.014648,0.041504
0.010376,-0.016937,0.0354
0.0035095,-0.015564,0.040283
0.0012207,-0.012665,0.0354
0.00076294,-0.0091553,0.041504
0.0050354,-0.0062561,0.040283
0.013733,-0.0021362,0.042725
0.020905,0.0032043,0.040283
0.029602,0.0099182,0.043945
0.03952,0.0177,0.047607
0.044098,0.020599,0.046387
0.040894,0.019073,0.058594
0.040894,0.012817,0.05127
0.035706,0.0042725,0.043945
0.028381,0.0016785,0.054932
0.024719,0.0024414,0.058594
0.02121,0.0085449,0.059814
0.021515,0.017395,0.058594
0.022583,0.027313,0.058594
0.02594,0.030975,0.063477
0.030212,0.032501,0.062256
0.034027,0.031281,0.063477
0.037079,0.027466,0.057373
0.038757,0.021973,0.065918
0.037384,0.016022,0.059814
0.033417,0.0074768,0.063477
0.027008,-0.0019836,0.079346
0.020142,-0.011139,0.067139
0.012665,-0.018616,0.064697
0.0067139,-0.021973,0.067139
0.0033569,-0.021515,0.053711
-0.00015259,-0.019531,0.058594
-0.0018311,-0.016785,0.057373
-0.0057983,-0.017242,0.056152
-0.0012207,-0.020142,0.053711
0.0010681,-0.023651,0.048828
0.0061035,-0.024567,0.054932
0.012207,-0.030212,0.046387
0.016937,-0.031738,0.050049
0.018921,-0.032959,0.042725
0.019379,-0.033112,0.048828
0.020142,-0.028534,0.045166
0.02121,-0.02533,0.046387
0.021515,-0.020294,0.042725
0.023346,-0.015564,0.042725
0.02655,-0.011749,0.050049
0.028381,-0.0083923,0.041504
0.032196,-0.007019,0.048828
0.035858,-0.0056458,0.037842
0.042877,-0.0041199,0.037842
0.048828,-0.0032043,0.039063
0.054474,-0.002594,0.037842
0.057678,0.0016785,0.037842
0.057831,0.0047302,0.039063
0.056458,0.0091553,0.036621
0.054779,0.013275,0.040283
0.05127,0.018158,0.041504
0.047302,0.021973,0.045166
0.04364,0.023346,0.029297
0.040588,0.023041,0.048828
0.039368,0.022278,0.05249
0.037231,0.023193,0.056152
0.033417,0.021362,0.065918
0.029449,0.026093,0.059814
0.024719,0.025177,0.062256
0.02121,0.021362,0.059814
0.020142,0.014343,0.059814
0.018921,0.013275,0.062256
0.019684,0.011902,0.059814
0.020905,0.012512,0.057373
0.021515,0.012207,2.2742
0.024567,0.0088501,4.7717
0.022583,0.0028992,4.9207
0.02182,-0.0041199,4.9292
0.019989,-0.010986,4.9377
0.017853,-0.016174,4.9316
0.013428,-0.016937,4.9341
0.0056458,-0.016022,4.9329
0.0016785,-0.014801,4.9329
-0.0039673,-0.014191,4.9255
-0.0059509,-0.01358,4.9316
-0.0041199,-0.014191,4.9426
0.0012207,-0.01236,4.9268
0.0088501,-0.010071,4.9292
0.016022,-0.0076294,4.9231
0.020905,-0.0050354,4.9048
0.02243,-0.0022888,4.9146
0.023499,-0.00061035,4.9182
0.024567,-0.00061035,4.9158
0.024414,-0.0012207,4.9158
0.024261,-0.0036621,4.9097
0.022736,-0.0059509,4.9133
0.023804,-0.010223,4.9097
0.023956,-0.0036621,4.9146
0.024414,-0.0021362,4.9072
0.02533,0,4.9146
0.028076,-0.00015259,4.9109
0.028992,-0.0012207,4.9121
0.03067,-0.0019836,4.9146
0.026703,-0.0038147,4.9109
0.024567,-0.0015259,4.9048
0.018768,0.0019836,4.9109
0.012512,0.0061035,4.9036
0.009613,0.007782,4.9109
0.007782,0.0094604,4.9011
0.009613,0.010834,4.9158
0.01236,0.01358,4.9121
0.015717,0.015106,4.9194
0.018158,0.014343,4.9194
0.020142,0.010986,4.9207
0.021973,0.0064087,4.9268
0.023956,-0.0012207,4.9255
0.025024,-0.0059509,4.9268
0.024872,-0.0085449,4.928
0.023346,-0.0088501,4.9304
0.02121,-0.0083923,4.9292
0.019226,-0.0083923,4.9304
0.018311,-0.0082397,4.9438
0.020294,-0.0086975,4.939
0.022278,-0.010071,4.9402
0.024414,-0.0088501,4.9329
0.025787,-0.0053406,4.9219
0.025482,-0.0021362,4.9353
0.023804,0.00030518,4.9377
0.022278,0.0018311,4.9255
0.021515,0.0024414,4.9365
0.024261,0.0033569,4.9341
0.026855,0.0035095,4.9329
0.027313,0.0036621,4.928
0.028229,0.0041199,4.9304
0.026703,0.0035095,4.9231
0.024261,0.0028992,4.9255
0.02243,0.0012207,4.9255
0.02121,-0.0012207,4.9255
0.021362,-0.0028992,4.9207
0.018158,-0.0035095,4.9194
0.016937,-0.0032043,4.9207
0.014191,0.0010681,4.9158
0.012665,0.004425,4.917
0.012817,0.0083923,4.9133
0.014343,0.010681,4.9048
0.017395,0.010223,4.917
0.019073,0.009613,4.9109
0.020599,0.0082397,4.9072
0.019379,0.0073242,0.042725
0.017853,0.0083923,0.036621
0.014801,0.0064087,0.041504
0.012054,0.0053406,0.042725
0.010681,0.0015259,0.040283
0.0094604,-0.0039673,0.039063
0.0082397,-0.0091553,0.041504
0.0080872,-0.0099182,0.037842
0.0067139,-0.010071,0.040283
0.0079346,-0.0097656,0.059814
0.012054,-0.0086975,0.047607
0.01709,-0.0091553,0.057373
0.024261,-0.010529,0.05127
0.029755,-0.01236,0.036621
0.034332,-0.013885,0.053711
0.036774,-0.014191,0.057373
0.0383,-0.014648,0.061035
0.03891,-0.014343,0.061035
0.040131,-0.014648,0.058594
0.042419,-0.014954,0.063477
0.041962,-0.014954,0.062256
0.040131,-0.014801,0.062256
0.036774,-0.014343,0.05249
0.032959,-0.014191,0.064697
0.033264,-0.01236,0.062256
0.034485,-0.010834,0.062256
0.035706,-0.0082397,0.074463
0.0383,-0.0091553,0.065918
0.038147,-0.0093079,0.064697
0.035095,-0.0094604,0.068359
0.030975,-0.0080872,0.078125
0.026855,-0.0047302,0.061035
0.024414,-0.00030518,0.056152
0.023193,0.0048828,0.067139
0.024261,0.0073242,0.056152
0.024414,0.011292,0.050049
0.024261,0.012054,0.05127
0.024109,0.013123,0.036621
0.023651,0.012512,0.048828
0.026093,0.014038,0.046387
0.029907,0.012054,0.05127
0.032959,0.0090027,0.046387
0.033875,0.0012207,0.045166
0.031891,-0.0056458,0.041504
0.027161,-0.010376,0.042725
0.022888,-0.012207,0.05249
0.018463,-0.010071,0.041504
0.016785,-0.0080872,0.048828
0.01709,-0.0068665,0.0354
0.019531,-0.007019,0.028076
0.0177,-0.007782,0.037842
0.014954,-0.0088501,0.037842
0.012207,-0.0088501,0.036621
0.0090027,-0.0083923,0.039063
0.007782,-0.007782,0.037842
0.0090027,-0.007782,0.040283
0.010376,-0.005188,0.042725
0.011749,-0.0085449,0.046387
0.011292,-0.0085449,0.043945
0.010681,-0.004425,0.047607
0.010986,0.00015259,0.053711
0.012054,0.0053406,0.054932
0.014648,0.0076294,0.054932
0.016937,0.0068665,0.059814
0.0177,0.0050354,0.056152
0.016937,0.0022888,0.061035
0.014496,-0.0010681,0.068359
0.0097656,-0.0021362,0.064697
0.0064087,-0.00076294,0.05249
0.0067139,-0.0015259,0.054932
0.009613,-0.0030518,0.061035
0.019836,-0.0024414,0.059814
0.020142,-0.00076294,0.062256
0.024719,-0.0030518,0.059814
0.027313,0.0035095,0.070801
0.029297,0.0067139,0.063477
0.032043,0.0091553,0.067139
0.034332,0.012665,4.0295
0.035858,0.011749,4.8767
0.035095,0.0061035,4.9231
0.033417,0.00076294,4.9304
0.030212,-0.0018311,4.9414
0.027618,-0.0036621,4.9268
0.024261,-0.0019836,4.9207
0.02243,0.00045776,4.9219
0.022583,-0.0021362,4.8975
0.02594,-0.0068665,4.9158
0.028229,-0.0097656,4.917
0.028076,-0.0097656,4.9194
0.027313,-0.0032043,4.9158
0.026855,0.010376,4.9121
0.030975,0.019684,4.9158
0.035553,0.023193,4.9109
0.038605,0.020294,4.9121
0.03891,0.011902,4.906
0.038757,0.0067139,4.9084
0.040588,0.0061035,4.9121
0.03952,0.0080872,4.9133
0.036011,0.0074768,4.9097
0.031586,0.0062561,4.9109
0.027618,0.0038147,4.9146
0.023651,-0.0027466,4.9109
0.020752,-0.0079346,4.9243
0.016022,-0.014191,4.9084
0.010986,-0.016022,4.8999
0.0062561,-0.015259,4.9158
0.005188,-0.012207,4.9084
0.0059509,-0.007019,4.9158
0.0090027,-0.0030518,4.9219
0.013123,-0.00015259,4.9194
0.017395,0.00061035,4.9292
0.018768,-0.00091553,4.9255
0.020142,-0.0042725,4.9377
0.022278,-0.0065613,4.9292
0.02533,-0.0064087,4.9329
0.027466,-0.0042725,4.9292
0.027618,-0.0042725,4.9316
0.025024,-0.0033569,4.939
0.021973,-0.0030518,4.9341
0.019073,-0.0036621,4.9304
0.018005,-0.0027466,4.9341
0.018768,0,4.9353
0.021362,0.0057983,4.9377
0.024872,0.012054,4.9329
0.027924,0.017853,4.9316
0.028229,0.021667,4.9353
0.027618,0.022736,4.9329
0.02533,0.024109,4.9316
0.021973,0.025024,4.928
0.020752,0.024567,4.9292
0.018311,0.02243,4.9255
0.019073,0.016937,4.9231
0.017395,0.01297,4.9231
0.014648,0.0073242,4.9255
0.011597,0.0059509,4.9133
0.0090027,0.0048828,4.9207
0.0088501,0.0033569,4.9292
0.0091553,0.0047302,4.9182
0.0085449,-0.0013733,4.9219
0.007019,-0.0041199,4.9146
0.0033569,-0.0067139,4.906
-0.0022888,-0.007782,4.9097
-0.007019,-0.0080872,4.9133
-0.011444,-0.010071,4.9097
-0.010986,-0.011444,4.9109
-0.0091553,-0.011902,4.9036
-0.0061035,-0.013123,4.9097
-0.0035095,-0.010223,4.9048
-0.00015259,-0.005188,4.906
0.0047302,0.0018311,4.9084
0.010223,0.0090027,0.045166
0.018921,0.015717,0.041504
0.028076,0.018616,0.046387
0.035858,0.017853,0.05249
0.043488,0.015869,0.047607
0.046692,0.013123,0.047607
0.047913,0.01236,0.053711
0.047302,0.013733,0.048828
0.046234,0.013733,0.05249
0.045319,0.012665,0.046387
0.042114,0.009613,0.057373
0.037994,0.005188,0.062256
0.032196,0.0016785,0.056152
0.026245,0,0.065918
0.019379,0.0022888,0.059814
0.014343,0.0080872,0.061035
0.010376,0.015869,0.059814
0.0085449,0.023956,0.067139
0.0065613,0.027466,0.062256
0.0056458,0.027466,0.064697
0.005188,0.023193,0.067139
0.0036621,0.016479,0.067139
0.0050354,0.010529,0.074463
0.0035095,0.0048828,0.065918
0.0030518,0.00030518,0.075684
0.0024414,-0.0053406,0.062256
0.0018311,-0.011902,0.05127
0.0021362,-0.018005,0.057373
0.0012207,-0.02243,0.053711
0.0028992,-0.023651,0.050049
0.0047302,-0.019989,0.05249
0.0099182,-0.014801,0.046387
0.016327,-0.010834,0.047607
0.024261,-0.0080872,0.047607
0.030365,-0.007019,0.048828
0.036163,-0.0068665,0.043945
0.039673,-0.0071716,0.045166
0.040741,-0.0059509,0.043945
0.042419,-0.005188,0.042725
0.043182,-0.005188,0.041504
0.044556,-0.0065613,0.041504
0.044098,-0.0090027,0.037842
0.042114,-0.010834,0.040283
0.0383,-0.01236,0.032959
0.033417,-0.012207,0.039063
0.031433,-0.011139,0.039063
0.029907,-0.010834,0.037842
0.029144,-0.010834,0.0354
0.028687,-0.014038,0.040283
0.029297,-0.014648,0.041504
0.029602,-0.015106,0.041504
0.029907,-0.014954,0.046387
0.03067,-0.010986,0.045166
0.031891,-0.0073242,0.048828
0.033569,-0.0028992,0.05249
0.034637,-0.0021362,0.053711
0.034027,-0.00061035,0.053711
0.032349,0.00061035,0.057373
0.031586,0.0016785,0.064697
0.031281,0.0048828,0.061035
0.031281,0.0088501,0.068359
0.033569,0.010376,0.063477
0.035095,0.01236,0.041504
0.035706,0.010529,0.058594
0.035248,0.0079346,0.061035
0.034027,0.0048828,0.058594
0.031281,0.0028992,0.062256
0.029449,0.0048828,0.059814
0.027771,0.00076294,0.068359
0.024872,-0.00045776,0.059814
0.023041,-0.0024414,0.064697
0.02182,-0.0030518,0.062256
0.020752,-0.0024414,0.065918
0.021667,-0.00015259,0.061035
0.021973,0.0021362,0.061035
0.021667,0.002594,0.065918
0.02243,0.0015259,0.057373
0.021362,-0.0019836,1.665
0.018768,-0.007019,4.7314
0.015717,-0.0097656,4.906
0.012665,-0.0076294,4.9146
0.0088501,-0.0091553,4.9084
0.0059509,-0.0035095,4.9146
0.0050354,-0.0022888,4.9133
0.0062561,-0.007782,4.9109
0.0082397,-0.0048828,4.9146
0.010223,-0.0068665,4.9097
0.013885,-0.010529,4.9109
0.016022,-0.0057983,4.9084
0.020294,-0.0018311,4.9109
0.025482,-0.0035095,4.9133
0.029297,0.0013733,4.9109
0.031891,0.0045776,4.9121
0.034027,0.00015259,4.9121
0.036011,-0.0015259,4.917
0.036926,-0.0012207,4.9146
0.037231,-0.004425,4.9194
0.040283,0.00030518,4.9109
0.036621,0.0086975,4.9036
0.036469,0.0082397,4.917
0.036774,0.011139,4.9146
0.036316,0.0093079,4.9231
0.032959,0.0038147,4.9219
0.033722,0.0033569,4.9207
0.034637,0.0036621,4.9243
0.034943,0.0013733,4.9243
0.034027,0.0012207,4.9329
0.031128,0.00061035,4.9292
0.028076,-0.0035095,4.9329
0.025177,-0.0082397,4.9329
0.02182,-0.0094604,4.9329
0.016785,-0.011597,4.9353
0.01236,-0.012207,4.9329
0.0091553,-0.014191,4.9341
0.0057983,-0.018768,4.9316
0.0057983,-0.019226,4.9414
0.0074768,-0.020752,4.9377
0.011597,-0.020752,4.928
0.015869,-0.018616,4.9353
0.018463,-0.016327,4.9329
0.02121,-0.018616,4.9329
0.018768,-0.020142,4.9316
0.019531,-0.02121,4.9329
0.021362,-0.021057,4.9255
0.021973,-0.018768,4.9231
0.024567,-0.012665,4.9231
0.025635,-0.0083923,4.9182
0.03006,-0.0050354,4.9207
0.034027,0.00030518,4.9194
0.039368,0.0016785,4.9207
0.04425,0.0047302,4.9292
0.048676,0.0062561,4.917
0.05127,0.0045776,4.9158
0.05249,0.010986,4.917
0.05127,0.012054,4.895
0.048065,0.012665,4.9097
0.045471,0.011597,4.9109
0.042267,0.011902,4.9097
0.039825,0.011444,4.8901
0.036469,0.01236,4.9109
0.033875,0.014801,4.9097
0.031891,0.014038,4.9084
0.027618,0.014191,4.9109
0.02655,0.013428,4.9109
0.024872,0.012665,4.9158
0.02243,0.012207,4.9133
0.02243,0.011139,4.9158
0.020905,0.011139,4.9146
0.018005,0.010376,4.8975
0.0177,0.011749,4.9194
0.014954,0.0067139,0.053711
0.014343,0.0047302,0.064697
0.01358,0.0027466,0.056152
0.014954,0.00015259,0.047607
0.014343,-0.00030518,0.059814
0.01297,-0.0028992,0.061035
0.010376,-0.004425,0.057373
0.007782,-0.0050354,0.062256
0.0053406,-0.0056458,0.061035
0.0038147,-0.007019,0.062256
0.004425,-0.0062561,0.061035
0.0062561,-0.0067139,0.062256
0.0085449,-0.0061035,0.059814
0.01236,-0.005188,0.067139
0.015869,-0.0027466,0.068359
0.017548,-0.0022888,0.065918
0.021667,0.00061035,0.074463
0.026093,0.0016785,0.06958
0.028839,0.0035095,0.063477
0.03006,0.0073242,0.063477
0.030365,0.010071,0.050049
0.029755,0.013123,0.058594
0.029755,0.014343,0.05249
0.030518,0.011749,0.05127
0.032196,0.0088501,0.05249
0.03418,0.0053406,0.043945
0.034485,0.0027466,0.048828
0.0354,0.0033569,0.046387
0.033722,0.0050354,0.047607
0.031281,0.0067139,0.041504
0.027771,0.0071716,0.043945
0.023499,0.0073242,0.045166
0.019836,0.0064087,0.042725
0.015259,0.0050354,0.040283
0.0097656,0.0059509,0.042725
0.0073242,0.0059509,0.048828
0.0057983,0.0048828,0.036621
0.0064087,0.0045776,0.048828
0.0086975,0.002594,0.040283
0.011749,0.00015259,0.036621
0.015106,-0.00076294,0.037842
0.017548,-0.00091553,0.036621
0.019989,0.00045776,0.039063
0.021515,0.0028992,0.040283
0.021667,0.0045776,0.037842
0.02182,0.0041199,0.046387
0.019836,0.0053406,0.042725
0.018005,0.0053406,0.05249
0.016022,0.0061035,0.047607
0.014038,0.007019,0.057373
0.016174,0.0071716,0.056152
0.018158,0.0045776,0.058594
0.020294,0.0032043,0.073242
0.02182,0.0013733,0.061035
0.023499,0.0016785,0.062256
0.02533,0.0038147,0.058594
0.027161,0.0067139,0.057373
0.027466,0.0079346,0.050049
0.026093,0.0065613,0.057373
0.023651,0.0045776,0.063477
0.02182,0.0010681,0.059814
0.018311,-0.0024414,0.059814
0.016174,-0.0047302,0.065918
0.014954,-0.0045776,0.064697
0.015259,-0.0024414,0.064697
0.014954,-0.00091553,0.063477
0.015411,0.0021362,0.065918
0.017548,0.0032043,0.059814
0.019684,0.0039673,0.059814
0.020905,0.0042725,0.058594
0.02182,0.005188,0.056152
0.022583,0.007019,0.063477
0.023193,0.0067139,0.05127
0.020447,0.0076294,0.062256
0.020142,0.0083923,0.05127
0.019226,0.0079346,0.036621
0.018158,0.0071716,0.046387
0.019684,0.0056458,0.046387
0.022278,0.004425,4.3738
0.024109,0.0035095,4.873
0.025787,0.0065613,4.9023
0.027008,0.0024414,4.9084
0.027313,0.0019836,4.9072
0.026245,0,4.9097
0.02594,-0.0032043,4.9084
0.02533,-0.0059509,4.9109
0.025787,-0.0091553,4.9133
0.025177,-0.009613,4.9109
0.025787,-0.0085449,4.9109
0.02655,-0.0071716,4.9158
0.028992,-0.0057983,4.9109
0.029907,-0.0061035,4.9097
0.032349,-0.0056458,4.9084
0.032959,-0.0059509,4.9146
0.033112,-0.005188,4.9133
0.033112,-0.0018311,4.9146
0.032959,-0.0021362,4.9207
0.032196,-0.0016785,4.9207
0.031891,-0.0028992,4.9255
0.03067,-0.0042725,4.9219
0.026703,-0.0047302,4.928
0.025635,-0.0038147,4.928
0.030365,-0.0022888,4.9304
0.031281,-0.00045776,4.9292
0.032654,0.00030518,4.9353
0.031586,0.00030518,4.9316
0.030518,-0.00061035,4.9329
0.029449,0.00030518,4.939
0.029602,-0.002594,4.9353
0.030212,-0.00091553,4.9377
0.031586,0.0015259,4.9365
0.031281,0.0048828,4.906
0.029755,0.0050354,4.9365
0.032654,0.0054932,4.9316
0.033112,0.0048828,4.9353
0.033722,0.0045776,4.9329
0.032196,0.0048828,4.917
0.032349,0.007019,4.9316
0.030975,0.0053406,4.928
0.029449,0.0032043,4.9219
0.025787,0,4.9182
0.022278,-0.0030518,4.9219
0.019989,-0.0045776,4.9182
0.014496,-0.0065613,4.9207
0.01297,-0.0039673,4.9219
0.010223,-0.0024414,4.9182
0.013275,-0.0010681,4.9194
0.013123,-0.00076294,4.9158
0.013885,-0.0010681,4.9109
0.014954,-0.0013733,4.9109
0.016937,-0.0018311,4.9036
0.018768,-0.002594,4.9121
0.020599,-0.0028992,4.9072
0.021057,-0.0042725,4.9097
0.02182,-0.0033569,4.9109
0.020905,-0.0030518,4.906
0.019379,-0.0016785,4.9084
0.018921,0.0016785,4.9048
0.018616,-0.00091553,4.9158
0.022583,-0.0010681,4.9097
0.021057,0.0024414,4.917
0.022278,0.0030518,4.9133
0.022736,0.0056458,4.917
0.023651,0.0073242,4.9255
0.025177,0.0088501,4.9219
0.026703,0.0080872,4.9329
0.028687,0.0076294,4.9255
0.030212,0.0067139,4.9182
0.030975,0.0062561,4.9304
0.029755,0.0061035,4.928
0.027161,0.0068665,0.061035
0.026245,0.0061035,0.058594
0.024414,0.004425,0.059814
0.025177,0.002594,0.061035
0.024261,0.0024414,0.057373
0.021057,-0.0016785,0.064697
0.018768,-0.0013733,0.061035
0.017853,-0.004425,0.065918
0.018921,-0.0080872,0.06958
0.020447,-0.010071,0.065918
0.022888,-0.010834,0.070801
0.023041,-0.0086975,0.068359
0.023193,-0.0054932,0.067139
0.023499,-0.0030518,0.063477
0.027008,-0.00091553,0.072021
0.026245,0.00091553,0.059814
0.028076,0.0016785,0.063477
0.030823,0.0038147,0.05127
0.033264,0.0068665,0.053711
0.036011,0.0086975,0.050049
0.0383,0.0067139,0.050049
0.039825,0.0074768,0.045166
0.040894,0.0032043,0.048828
0.037689,0.0012207,0.045166
0.037689,0.00030518,0.046387
0.031738,0.0013733,0.043945
0.030823,0.0030518,0.045166
0.027618,0.004425,0.042725
0.024261,0.0053406,0.043945
0.02182,0.0047302,0.057373
0.019379,0.0030518,0.040283
0.018463,0.0016785,0.045166
0.018463,0.005188,0.040283
0.019379,0.0056458,0.023193
0.020294,0.0038147,0.037842
0.019989,0.0016785,0.039063
0.020142,-0.00030518,0.037842
0.019989,-0.0036621,0.042725
0.019531,-0.0047302,0.039063
0.019684,-0.0035095,0.042725
0.019531,-0.0024414,0.043945
0.017395,-0.0021362,0.05127
0.01358,-0.0018311,0.050049
0.010834,-0.0018311,0.056152
0.0090027,-0.0010681,0.054932
0.0088501,0.0010681,0.059814
0.011292,0.0010681,0.062256
0.0088501,0.0018311,0.059814
0.010376,0.0022888,0.058594
0.012054,0.0015259,0.061035
0.014496,0.00045776,0.070801
0.013428,0.0012207,0.059814
0.017395,0.0012207,0.05249
0.016479,0.0018311,0.059814
0.013733,0.0028992,0.059814
0.011597,0.0042725,0.061035
0.010834,0.0050354,0.063477
0.010223,0.0045776,0.062256
0.011139,0.0050354,0.067139
0.01236,0.0061035,0.064697
0.012512,0.0080872,0.067139
0.013885,0.009613,0.061035
0.014496,0.012665,0.062256
0.017548,0.014038,0.061035
0.018921,0.013733,0.059814
0.019684,0.01358,0.061035
0.019226,0.010681,0.053711
0.016174,0.0086975,0.05127
0.013123,0.0083923,0.050049
0.0097656,0.0082397,0.039063
0.0083923,0.0086975,0.043945
0.0086975,0.0085449,0.046387
0.0088501,0.0080872,0.043945
0.0097656,0.0073242,0.045166
0.010071,0.0074768,0.041504
0.010681,0.0059509,0.039063
0.012207,0.0067139,0.037842
0.015259,0.0053406,0.042725
0.018158,0.004425,4.0149
0.021057,0.0048828,4.8511
0.021515,0.0039673,4.9072
0.020142,0.0048828,4.9072
0.016937,0.0042725,4.9048
0.01297,0.0042725,4.9133
0.012817,0.0047302,4.9133
0.01297,0.005188,4.9109
0.013275,0.0057983,4.9194
0.014038,0.0057983,4.9158
0.012817,0.0056458,4.9036
0.012207,0.0057983,4.9133
0.011902,0.0071716,4.917
0.01297,0.0097656,4.9207
0.015411,0.011749,4.9231
0.017853,0.010834,4.9219
0.018768,0.0071716,4.9304
0.018921,0.002594,4.9316
0.0177,0.00061035,4.9316
0.015869,-0.00061035,4.9268
0.013885,-0.00015259,4.9353
0.013123,0.00091553,4.928
0.01236,0.00045776,4.9402
0.011902,-0.002594,4.9438
0.012512,-0.0068665,4.9329
0.013885,-0.009613,4.9292
0.015259,-0.010529,4.9329
0.016937,-0.0090027,4.9329
0.018921,-0.0061035,4.9341
0.021973,-0.0048828,4.9353
0.024567,-0.0039673,4.9365
0.027161,-0.0050354,4.9304
0.029297,-0.0065613,4.939
0.027618,-0.0061035,4.9316
0.024719,-0.0062561,4.9268
0.023804,-0.0050354,4.928
0.022888,-0.002594,4.9207
0.023499,-0.0013733,4.9243
0.024872,0.00076294,4.9207
0.024414,0.0019836,4.9207
0.025177,0.0032043,4.9158
0.023499,0.0018311,4.9194
0.023651,0.00045776,4.9219
0.024872,-0.00076294,4.9158
0.025787,-0.00091553,4.9268
0.027008,0.0012207,4.9121
0.028839,0.0016785,4.9011
0.028992,0.00076294,4.9109
0.029602,-0.0019836,4.9097
0.029297,-0.0056458,4.9097
0.030212,-0.007019,4.9109
0.032349,-0.0071716,4.9097
0.032501,-0.0048828,4.9097
0.033112,-0.0015259,4.9036
0.031586,-0.00076294,4.9084
0.031128,-0.0019836,4.906
0.029297,-0.0065613,4.9133
0.029449,-0.0059509,4.9146
0.031281,-0.004425,4.9158
0.033569,-0.0013733,4.9243
0.03479,0.0033569,4.9207
0.034332,0.007019,4.9194
0.032654,0.0082397,4.9243
0.03067,0.0074768,4.9255
0.027771,0.0045776,4.9292
0.025635,0.0024414,4.9353
0.024414,0.00091553,4.9268
0.024719,0.0012207,4.9304
0.026093,0.0022888,4.9304
0.025635,0.0032043,4.9329
0.027008,0.0032043,4.9292
0.029907,0.00091553,4.9341
0.027771,0.0013733,0.059814
0.028992,0.00076294,0.062256
0.031281,0.00076294,0.067139
0.033112,0.002594,0.070801
0.033569,0.004425,0.063477
0.032196,0.0056458,0.068359
0.029755,0.0054932,0.075684
