0.029755,-0.012665,4.9109
0.026398,0.004425,0.065918
0.025635,0.0036621,0.067139
0.024414,0.0039673,0.065918
0.024261,0.0047302,0.042725
0.024261,0.0064087,0.057373
0.02243,0.007782,0.056152
0.024567,0.0064087,0.056152
0.024414,0.004425,0.050049
0.025177,0.0015259,0.046387
0.026093,-0.0015259,0.047607
0.027771,-0.0021362,0.047607
0.027924,-0.0021362,0.048828
0.027618,-0.0021362,0.041504
0.023651,-0.0027466,0.046387
0.021515,-0.0065613,0.041504
0.019989,-0.0085449,0.046387
0.022125,-0.0093079,0.047607
0.024261,-0.0073242,0.037842
0.025787,-0.0016785,0.036621
0.026245,0.0045776,0.040283
0.024719,0.0074768,0.028076
0.026093,0.007782,0.036621
0.027008,0.0061035,0.041504
0.029755,0.004425,0.037842
0.033264,0.0033569,0.040283
0.035706,0.0038147,0.037842
0.036774,0.0039673,0.041504
0.034943,0.0027466,0.043945
0.032501,0.0067139,0.043945
0.029144,0.0048828,0.043945
0.02655,0.0039673,0.054932
0.023956,0.0036621,0.050049
0.020599,0.0038147,0.059814
0.018616,0.0038147,0.057373
0.016479,0.0018311,0.059814
0.015106,-0.0010681,0.067139
0.015564,-0.0024414,0.059814
0.0177,-0.0042725,0.074463
0.020752,-0.0082397,0.064697
0.023499,-0.0057983,0.05127
0.024261,-0.0024414,0.061035
0.023804,0.00045776,0.058594
0.021057,0.0038147,0.059814
0.019379,0.0074768,0.064697
0.019226,0.0074768,0.062256
0.021057,0.0074768,0.065918
0.024872,0.0071716,0.064697
0.028381,0.0059509,0.065918
0.031128,0.0065613,0.062256
0.033569,0.0048828,0.061035
0.03479,0.0048828,0.063477
0.037079,0.0057983,0.062256
0.03891,0.0067139,0.062256
0.039978,0.007019,0.053711
0.03952,0.0074768,0.056152
0.036774,0.0083923,0.05127
0.032196,0.0083923,0.05127
0.029755,0.0068665,0.050049
0.025177,0.0054932,0.041504
0.023499,0.0032043,0.042725
0.022278,0.0010681,0.040283
0.022278,-0.00045776,0.040283
0.023651,0.00030518,0.042725
0.023499,0.0033569,0.037842
0.022736,0.0028992,0.043945
0.020447,0.0041199,0.037842
0.018463,0.0028992,0.039063
0.017853,0.0012207,0.040283
0.0177,-0.0022888,0.041504
0.016479,-0.0035095,0.036621
0.014038,-0.004425,0.039063
0.0099182,-0.0050354,4.2151
0.0059509,-0.0053406,4.8645
0.0056458,-0.0030518,4.9097
0.0076294,-0.0071716,4.9121
0.010529,-0.0085449,4.8938
0.013428,-0.0094604,4.9121
0.016327,-0.0085449,4.9158
0.0177,-0.0047302,4.9194
0.0177,0.0015259,4.9194
0.018005,0.0021362,4.9194
0.018311,0.0036621,4.9292
0.019226,0.0024414,4.928
0.015411,0.00030518,4.9316
0.016327,-0.0022888,4.9268
0.014801,-0.0030518,4.9341
0.01297,-0.0022888,4.9304
0.013733,-0.0030518,4.9341
0.015717,-0.0013733,4.9353
0.019379,-0.0021362,4.9304
0.019989,-0.0021362,4.9329
0.021362,-0.0021362,4.9353
0.022736,0.00030518,4.9463
0.02243,0.005188,4.9341
0.02182,0.0074768,4.9316
0.020905,0.0083923,4.9365
0.018616,0.0074768,4.9329
0.016785,0.0047302,4.9341
0.014191,0.0027466,4.9353
0.011902,0.0012207,4.9292
0.010376,0.0021362,4.928
0.009613,0.0041199,4.9243
0.010529,0.0045776,4.928
0.012665,0.0042725,4.917
0.014496,0.002594,4.9243
0.017548,0.00045776,4.9207
0.01709,0.00091553,4.9207
0.016327,0.0027466,4.9268
0.015564,0.0059509,4.9182
0.01358,0.0082397,4.9158
0.012665,0.010223,4.9146
0.011749,0.010223,4.8999
0.011749,0.0091553,4.9121
0.011444,0.007782,4.9146
0.011292,0.0088501,4.9048
0.010529,0.011444,4.9084
0.011292,0.01236,4.9084
0.012665,0.011749,4.9084
0.014496,0.010376,4.9048
0.015869,0.007782,4.9109
0.017548,0.0059509,4.9084
0.014801,0.0050354,4.9121
0.01297,0.0048828,4.9146
0.010681,0.0054932,4.9158
0.0086975,0.0032043,4.9097
0.0064087,0.00076294,4.9194
0.0062561,-0.0012207,4.9207
0.005188,-0.0033569,4.9207
0.0056458,-0.0033569,4.9292
0.0057983,-0.0013733,4.9255
0.0065613,0.0021362,4.9158
0.007782,0.0042725,4.928
0.0091553,0.0048828,4.9292
0.010223,0.0033569,4.9329
0.013733,0.0015259,4.9329
0.018158,0.0021362,4.9255
0.023499,0.0010681,4.9353
0.025482,0.0048828,4.9292
0.026703,0.0050354,4.9329
0.026093,0.0056458,4.9182
0.025482,0.0065613,4.9353
0.02655,0.0073242,4.9353
0.028076,0.0079346,4.9402
0.030518,0.0054932,0.081787
0.029755,0.00076294,0.067139
0.027161,-0.00030518,0.061035
0.023956,0.00045776,0.062256
0.022125,-0.00030518,0.047607
0.022736,-0.00076294,0.057373
0.024261,-0.002594,0.056152
0.02533,-0.0042725,0.053711
0.02594,-0.0056458,0.05249
0.024719,-0.0059509,0.047607
0.023956,-0.0030518,0.050049
0.02243,-0.0018311,0.047607
0.022888,-0.0036621,0.046387
0.023193,-0.0045776,0.043945
0.025482,-0.0038147,0.045166
0.026855,-0.0035095,0.045166
0.027161,-0.0013733,0.045166
0.026703,0.00030518,0.041504
0.026245,-0.00030518,0.043945
0.024719,-0.002594,0.046387
0.026398,-0.0053406,0.041504
0.028992,-0.0035095,0.050049
0.031891,-0.0065613,0.037842
0.032654,-0.0056458,0.036621
0.03067,-0.0033569,0.039063
0.027771,-0.0024414,0.037842
0.024261,-0.00076294,0.037842
0.022736,-0.0013733,0.042725
0.025177,-0.0019836,0.039063
0.027771,0.00061035,0.045166
0.03006,0.0019836,0.045166
0.028381,0.0035095,0.053711
0.026093,0.0041199,0.046387
0.024567,0.0033569,0.056152
0.022888,0.0027466,0.056152
0.024872,0.0018311,0.061035
0.02121,0.00091553,0.06958
0.026703,-0.0021362,0.059814
0.025177,-0.00045776,0.064697
0.021667,-0.0013733,0.064697
0.018921,0.0015259,0.061035
0.018616,0.0032043,0.063477
0.019684,0.0042725,0.058594
0.021515,0.0018311,0.058594
0.023499,0.0036621,0.061035
0.023956,0.0027466,0.053711
0.023346,0.0021362,0.065918
0.021515,0.0028992,0.064697
0.020447,0.00091553,0.067139
0.020294,0.0016785,0.063477
0.02182,0.0018311,0.065918
0.024567,0.0019836,0.065918
0.02533,0.0022888,0.062256
0.023041,0.0018311,0.053711
0.019989,0.0018311,0.056152
0.017395,0.00061035,0.062256
0.016022,-0.00030518,0.048828
0.016632,-0.0013733,0.057373
0.019531,-0.0042725,0.05249
0.019379,-0.0068665,0.0354
0.019226,-0.0059509,0.042725
0.019073,-0.010681,0.041504
0.018616,-0.0076294,0.045166
0.018616,-0.0038147,0.041504
0.019836,-0.00091553,0.036621
0.022583,0,0.042725
0.024261,0.0027466,0.040283
0.026398,0.004425,0.039063
0.026093,0.0057983,0.037842
0.024719,0.007782,0.042725
0.022583,0.0091553,0.040283
0.023041,0.0093079,0.053711
0.025177,0.0076294,0.046387
0.027161,0.0059509,0.040283
0.028076,0.002594,0.037842
0.025482,-0.00045776,0.045166
0.022888,0,0.036621
0.020599,-0.00076294,0.037842
0.019531,-0.002594,4.3372
0.019989,-0.0042725,4.8804
0.022888,-0.007782,4.9109
0.024109,-0.0067139,4.9182
0.023499,-0.0065613,4.9182
0.021667,-0.0064087,4.9255
0.020142,-0.0057983,4.9304
0.018616,-0.0054932,4.928
0.018768,-0.0048828,4.9316
0.021667,-0.0035095,4.9255
0.024414,-0.0021362,4.9329
0.02533,0.00030518,4.9304
0.025482,0.0039673,4.9329
0.027161,0.0056458,4.9353
0.027161,0.0074768,4.9402
0.029602,0.0085449,4.9426
0.031891,0.011444,4.9365
0.035858,0.013123,4.9243
0.035553,0.010376,4.9341
0.034943,0.0065613,4.9329
0.033417,0.0038147,4.9316
0.031281,0.0016785,4.9304
0.027924,0.0019836,4.9304
0.025635,0.0035095,4.928
0.025635,0.0036621,4.9231
0.026245,0.0027466,4.9158
0.024872,-0.0032043,4.9194
0.024414,-0.0056458,4.9194
0.023804,-0.0053406,4.9243
0.022125,0.0021362,4.9207
0.023651,0.0097656,4.9182
0.024567,0.015106,4.9036
0.026398,0.014954,4.9158
0.027466,0.010223,4.9146
0.027008,0.0047302,4.9146
0.023041,0.0021362,4.9133
0.019226,0.0028992,4.9109
0.015564,0.0050354,4.9097
0.013428,0.0050354,4.906
0.012207,0.0033569,4.9109
0.0090027,-0.0012207,4.9084
0.0068665,-0.0071716,4.9036
0.0064087,-0.0053406,4.906
0.0065613,-0.0015259,4.9072
0.0076294,0.0032043,4.9121
0.009613,0.0061035,4.9097
0.014038,0.0064087,4.9146
0.018005,0.0079346,4.9158
0.019531,0.0054932,4.9194
0.021057,0.0045776,4.9341
0.02121,0.0032043,4.9231
0.020599,0.004425,4.9316
0.019989,0.0045776,4.9255
0.018616,0.0065613,4.9121
0.018463,0.0076294,4.928
0.016937,0.0086975,4.928
0.016632,0.009613,4.9329
0.016174,0.0083923,4.9329
0.016327,0.0076294,4.928
0.01709,0.0057983,4.9316
0.016785,0.004425,4.9316
0.018463,0.0054932,4.9304
0.017242,0.007019,4.9304
0.015869,0.0082397,4.939
0.015564,0.010223,4.9341
0.013275,0.0094604,4.9353
0.013428,0.0090027,4.9402
0.011749,0.0083923,4.9402
0.012817,0.0086975,4.9341
0.01297,0.0065613,4.9353
0.013885,0.0088501,4.9414
0.01358,0.0073242,0.058594
0.013123,0.0064087,0.048828
0.010529,0.0056458,0.053711
0.0099182,0.0056458,0.050049
0.0086975,0.0067139,0.047607
0.0088501,0.0079346,0.05127
0.007782,0.0067139,0.043945
0.0086975,0.0054932,0.047607
0.0083923,0.0061035,0.043945
0.0088501,0.0048828,0.047607
0.0090027,0.0062561,0.042725
0.0093079,0.0076294,0.042725
0.009613,0.0083923,0.041504
0.0088501,0.0085449,0.042725
0.0080872,0.0062561,0.05127
0.0062561,0.0056458,0.042725
0.0054932,0.004425,0.05127
0.0041199,0.0050354,0.039063
0.0033569,0.0062561,0.028076
0.0042725,0.0061035,0.039063
0.0056458,0.0067139,0.039063
0.0080872,0.0064087,0.036621
0.0099182,0.0068665,0.041504
0.014801,0.007782,0.041504
0.0177,0.0065613,0.043945
0.019226,0.0079346,0.047607
0.019226,0.0080872,0.05249
0.0177,0.0082397,0.048828
0.015717,0.0064087,0.056152
0.01358,0.0041199,0.057373
0.011444,0.0010681,0.058594
0.0094604,-0.0018311,0.059814
0.0085449,-0.0038147,0.063477
0.0085449,-0.0038147,0.062256
0.010223,-0.0039673,0.061035
0.011902,-0.0045776,0.072021
0.014496,-0.0064087,0.061035
0.016479,-0.0071716,0.056152
0.018616,-0.0086975,0.061035
0.018311,-0.0074768,0.064697
0.016785,-0.0068665,0.062256
0.016022,-0.0064087,0.064697
0.014801,-0.0061035,0.062256
0.015411,-0.0056458,0.068359
0.015259,-0.007019,0.064697
0.016785,-0.0074768,0.063477
0.0177,-0.0074768,0.061035
0.019684,-0.0071716,0.061035
0.019684,-0.0067139,0.053711
0.023499,-0.0093079,0.053711
0.025482,-0.002594,0.067139
0.027313,-0.0015259,0.05127
0.028534,-0.00091553,0.05127
0.029144,-0.00061035,0.046387
0.031281,-0.0021362,0.029297
0.029907,-0.0036621,0.046387
0.03067,-0.0050354,0.042725
0.031128,-0.0057983,0.041504
0.031433,-0.0064087,0.042725
0.032349,-0.0067139,0.039063
0.031586,-0.0082397,0.040283
0.030212,-0.0042725,0.036621
0.026703,-0.0090027,0.040283
0.024261,-0.0093079,0.036621
0.018768,-0.0088501,0.042725
0.018921,-0.007782,0.041504
0.017548,-0.0065613,0.041504
0.016937,-0.0045776,0.040283
0.015411,-0.0035095,0.040283
0.019226,-0.0021362,0.041504
0.021057,0.00030518,0.042725
0.023041,0.0035095,0.050049
0.025787,0.0016785,0.042725
0.026703,0.00076294,0.039063
0.026855,0,0.050049
0.026093,-0.0016785,0.05127
0.025024,-0.0013733,0.05249
0.024567,-0.0013733,0.054932
0.022888,-0.0013733,2.4438
0.022736,-0.0016785,4.7803
0.02182,-0.0027466,4.917
0.022125,-0.002594,4.9304
0.023956,-0.0016785,4.928
0.02655,0.00091553,4.9329
0.028381,0.0039673,4.9292
0.030365,0.0057983,4.9316
0.028534,0.0065613,4.9402
0.029755,0.005188,4.9365
0.027466,0.0022888,4.9353
0.025177,-0.00045776,4.9353
0.022583,-0.00091553,4.9304
0.020447,-0.0024414,4.939
0.016632,-0.0024414,4.9316
0.014496,-0.0054932,4.9316
0.013275,-0.0036621,4.9329
0.013885,-0.0035095,4.9304
0.015106,-0.0027466,4.928
0.017395,-0.00091553,4.9255
0.019531,0.0042725,4.9207
0.021057,0.0018311,4.9194
0.02182,0.0027466,4.9182
0.02121,0.0021362,4.9194
0.02182,0.0012207,4.9207
0.021667,0,4.9158
0.02243,-0.0010681,4.9158
0.026093,-0.00015259,4.9207
0.02121,0.0016785,4.9146
0.023041,0.0065613,4.9207
0.024719,0.0054932,4.9121
0.024414,0.0073242,4.9023
0.026245,0.0074768,4.9048
0.027161,0.0057983,4.9109
0.028534,0.004425,4.9109
0.03006,0.0033569,4.9097
0.030975,0.002594,4.9048
0.032501,-0.00015259,4.9097
0.030518,0.00030518,4.9097
0.026398,-0.0015259,4.9158
0.024872,-0.0024414,4.9097
0.022125,-0.0041199,4.917
0.02121,-0.0054932,4.9121
0.017395,-0.0047302,4.9194
0.017395,-0.0045776,4.9329
0.016022,-0.004425,4.9207
0.016479,-0.0047302,4.9255
0.016632,-0.0053406,4.928
0.017395,-0.0050354,4.9231
0.018921,-0.0086975,4.9268
0.019684,-0.0053406,4.9512
0.022583,-0.0038147,4.9365
0.026855,-0.0013733,4.9304
0.02655,0.0015259,4.9304
0.02655,0.0038147,4.9329
0.028534,0.0065613,4.9329
0.029449,0.0093079,4.9341
0.031586,0.0079346,4.9304
0.033875,0.0082397,4.9353
0.0354,0.0059509,4.9341
0.036011,0.0042725,4.9353
0.03479,0.0027466,4.9329
0.032196,0.0010681,4.9365
0.032501,0.0018311,4.9426
0.032349,0.0041199,4.9182
0.033722,0.0033569,4.9402
0.033112,0.0071716,4.928
0.031738,0.0099182,4.9133
0.028839,0.011292,4.9219
0.025635,0.011902,4.9207
0.023041,0.010223,4.9158
0.023193,0.0083923,4.9207
0.022736,0.0065613,0.046387
0.023651,0.0042725,0.050049
0.024872,0.0024414,0.045166
0.018463,0.00045776,0.041504
0.016327,-0.0012207,0.032959
0.01297,-0.0024414,0.041504
0.013123,-0.0028992,0.043945
0.009613,-0.00045776,0.042725
0.0067139,-0.0036621,0.043945
0.0036621,-0.0064087,0.043945
0.0015259,-0.010071,0.040283
0.0024414,-0.014343,0.040283
0.0042725,-0.015106,0.032959
0.0068665,-0.012207,0.040283
0.0097656,-0.0059509,0.036621
0.012054,-0.0013733,0.037842
0.014191,0.00015259,0.042725
0.01709,-0.00061035,0.041504
0.016937,-0.0012207,0.046387
0.019836,-0.0016785,0.047607
0.023499,0.00076294,0.054932
0.025024,0.0041199,0.046387
0.028534,0.0071716,0.054932
0.027924,0.007782,0.057373
0.028687,0.0067139,0.061035
0.028381,0.0062561,0.056152
0.028839,0.0064087,0.064697
0.028687,0.0086975,0.065918
0.027771,0.010071,0.058594
0.02655,0.01236,0.06958
0.024261,0.011444,0.063477
0.022736,0.010071,0.041504
0.019684,0.0088501,0.059814
0.017853,0.007019,0.065918
0.015869,0.005188,0.05249
0.014191,0.0021362,0.063477
0.011902,0.00030518,0.064697
0.009613,-0.00061035,0.067139
0.0079346,0.00061035,0.063477
0.0062561,0.00030518,0.065918
0.0048828,0.0068665,0.057373
0.0054932,0.009613,0.061035
0.0050354,0.011292,0.057373
0.0041199,0.0086975,0.054932
0.0027466,0.0056458,0.061035
0.0015259,0.0021362,0.050049
0.0010681,-0.0032043,0.043945
0.0010681,-0.0012207,0.048828
0.0018311,0.00030518,0.042725
0.0042725,0.0027466,0.046387
0.0074768,0.0045776,0.043945
0.010834,0.0054932,0.042725
0.012512,0.007019,0.042725
0.013275,0.0067139,0.041504
0.012817,0.0071716,0.040283
0.012512,0.0065613,0.036621
0.013123,0.0056458,0.042725
0.014191,0.0048828,0.036621
0.016479,0.0036621,0.039063
0.016174,0.0036621,0.039063
0.016937,0.0042725,0.042725
0.015564,0.0054932,0.030518
0.015259,0.0062561,0.041504
0.014496,0.0065613,0.048828
0.01358,0.0073242,0.040283
0.015717,0.0082397,0.05249
0.016632,0.007782,0.042725
0.017853,0.0080872,0.039063
0.018463,0.0083923,0.05249
0.0177,0.0062561,0.050049
0.017853,0.0045776,0.05249
0.017395,0.0039673,0.054932
0.018005,0.0030518,0.057373
0.0177,0.0024414,0.061035
0.016327,0.0022888,0.058594
0.014496,0.0013733,0.063477
0.011749,-0.00076294,0.061035
0.010071,-0.0047302,0.062256
0.011902,-0.0083923,3.2031
0.014343,-0.011139,4.8254
0.016022,-0.011292,4.9243
0.017395,-0.010529,4.9353
0.018616,-0.0076294,4.9304
0.019073,-0.0054932,4.9353
0.019684,-0.0024414,4.9426
0.02121,-0.0018311,4.9329
0.023193,-0.0010681,4.939
0.024567,-0.00061035,4.9304
0.026245,-0.0015259,4.9304
0.026245,-0.0035095,4.9304
0.02655,-0.0059509,4.928
0.028229,-0.0076294,4.9231
0.029755,-0.0088501,4.9243
0.031128,-0.0090027,4.9219
0.031738,-0.0076294,4.9207
0.031128,-0.007782,4.9194
0.029449,-0.0062561,4.9194
0.028687,-0.0062561,4.9158
0.031433,-0.005188,4.9158
0.026855,-0.0038147,4.9243
0.026245,-0.0042725,4.9133
0.026245,-0.0048828,4.9084
0.024719,-0.0053406,4.9109
0.024109,-0.0068665,4.8755
0.024414,-0.0057983,4.9109
0.025024,-0.0048828,4.9084
0.024872,-0.0032043,4.9109
0.025177,-0.0035095,4.9097
0.024414,-0.0036621,4.8962
0.023651,-0.0042725,4.9133
0.023346,-0.0030518,4.9097
0.023041,0.0032043,4.9109
0.022736,0.0024414,4.9084
0.022278,0.0030518,4.9207
0.023956,0.0022888,4.9146
0.02533,-0.00030518,4.917
0.026398,0.00015259,4.9207
0.026093,0.00030518,4.9207
0.024109,0.0030518,4.9207
0.02182,0.0062561,4.928
0.019989,0.0093079,4.9353
0.017853,0.0079346,4.9304
0.0177,0.0059509,4.9207
0.018463,0.0024414,4.9304
0.019073,0,4.9316
0.018616,-0.0013733,4.9292
0.018616,-0.0024414,4.9304
0.0177,-0.0024414,4.9316
0.018158,-0.0028992,4.9329
0.019379,-0.0050354,4.9329
0.019226,-0.0065613,4.9402
0.019836,-0.0050354,4.9329
0.014648,-0.0079346,4.9353
0.010529,-0.0079346,4.9329
0.0079346,-0.0071716,4.9377
0.007019,-0.0062561,4.9438
0.0085449,-0.0059509,4.9341
0.012054,-0.0065613,4.9304
0.015564,-0.0076294,4.928
0.019531,-0.0080872,4.9146
0.022583,-0.0076294,4.9255
0.026093,-0.0042725,4.9133
0.028839,-0.00030518,4.9158
0.03067,0.0015259,4.9182
0.032196,0.0050354,4.9146
0.032349,0.004425,4.917
0.030518,0.0032043,4.9109
0.027771,-0.00015259,4.9158
0.02594,-0.0015259,4.9097
0.023804,-0.00030518,4.9133
0.023041,0.0013733,4.9109
0.022736,0.0035095,0.042725
0.023346,0.0028992,0.037842
0.02594,0.002594,0.043945
0.027313,-0.00045776,0.048828
0.029297,-0.0036621,0.040283
0.028687,-0.0059509,0.048828
0.026855,-0.0073242,0.039063
0.025024,-0.011444,0.032959
0.021667,-0.0088501,0.039063
0.018158,-0.010834,0.042725
0.012665,-0.012054,0.042725
0.010071,-0.013428,0.042725
0.0062561,-0.012817,0.042725
0.0050354,-0.010681,0.05127
0.0050354,-0.007019,0.05127
0.0073242,-0.004425,0.05127
0.012207,-0.0027466,0.056152
0.015106,0.0010681,0.059814
0.019531,-0.0016785,0.058594
0.023651,-0.0022888,0.065918
0.028076,-0.0015259,0.075684
0.031891,-0.0013733,0.059814
0.03418,-0.002594,0.053711
0.034485,0.00061035,0.063477
0.033112,-0.00091553,0.05249
0.03067,-0.0027466,0.061035
0.027161,-0.0038147,0.063477
0.025787,-0.0038147,0.062256
0.024414,-0.0010681,0.065918
0.023651,0.0019836,0.056152
0.024414,0.004425,0.068359
0.02533,0.004425,0.061035
0.026703,0.0033569,0.064697
0.029602,0.0016785,0.058594
0.031586,0.00030518,0.062256
0.033875,0.0021362,0.057373
0.032806,0.005188,0.057373
0.030975,0.0083923,0.05249
0.027924,0.0094604,0.05249
0.021973,0.0085449,0.058594
0.017548,0.0064087,0.05127
0.014191,0.0035095,0.061035
0.013428,0.0028992,0.043945
0.013275,0.0039673,0.032959
0.013733,0.0045776,0.042725
0.012512,0.0053406,0.046387
0.012054,0.0039673,0.037842
0.010681,0.00091553,0.043945
0.0099182,-0.0019836,0.0354
0.0099182,-0.0042725,0.039063
0.0093079,-0.0035095,0.039063
0.0076294,-0.0030518,0.040283
0.0065613,-0.00076294,0.037842
0.005188,-0.0012207,0.039063
0.004425,-0.0027466,0.0354
0.005188,-0.0045776,0.042725
0.0080872,-0.0042725,0.046387
0.011902,-0.0042725,0.042725
0.014648,-0.0030518,0.046387
0.016174,-0.0019836,0.041504
0.01709,-0.0012207,0.040283
0.017242,0.0012207,0.050049
0.016785,0.0033569,0.047607
0.016479,0.0048828,0.047607
0.016632,0.0068665,0.05249
0.016785,0.010834,0.056152
0.01709,0.013733,0.057373
0.018463,0.015411,0.057373
0.019531,0.016632,0.064697
0.02121,0.015717,0.062256
0.021667,0.014801,0.064697
0.024109,0.014496,0.061035
0.026398,0.014191,0.063477
0.026245,0.014343,0.059814
0.025635,0.014191,0.063477
0.024261,0.013275,0.072021
0.023804,0.011444,0.063477
0.021515,0.0076294,3.5242
0.018311,0.0050354,4.8499
0.016785,0.0041199,4.9084
0.015564,0.0041199,4.9304
0.014191,0.0054932,4.9353
0.012512,0.0050354,4.928
0.010834,0.0059509,4.9268
0.0094604,0.0039673,4.9207
0.0074768,0.0032043,4.9219
0.0074768,0.0021362,4.9194
0.0083923,0.0039673,4.9219
0.0083923,0.0068665,4.9158
0.0082397,0.0086975,4.917
0.0080872,0.0088501,4.9011
0.0068665,0.0076294,4.9207
0.0067139,0.0054932,4.9194
0.0038147,0.0045776,4.917
0.0057983,0.0039673,4.9133
0.0061035,0.004425,4.9146
0.004425,0.0057983,4.9097
0.005188,0.0050354,4.9084
0.0062561,0.0035095,4.9036
0.0080872,0.0016785,4.9109
0.011444,-0.0027466,4.9072
0.01358,-0.0057983,4.906
0.017395,-0.0071716,4.9133
0.018616,-0.0073242,4.906
0.020142,-0.0071716,4.9109
0.02121,-0.0057983,4.9072
0.020905,-0.0061035,4.9158
0.021973,-0.0068665,4.9109
0.02121,-0.0065613,4.9158
0.020142,-0.0053406,4.9182
0.020142,-0.0028992,4.9231
0.019989,-0.00045776,4.9292
0.022125,0.00045776,4.9292
0.023041,0.0012207,4.9365
0.024414,-0.00091553,4.9292
0.02533,-0.0019836,4.9194
0.026398,-0.0024414,4.9329
0.027924,-0.0015259,4.9268
0.02533,-0.0021362,4.9341
0.024872,-0.00091553,4.9329
0.02243,-0.0016785,4.928
0.019684,-0.0045776,4.9316
0.018616,-0.0059509,4.9158
0.01709,-0.0080872,4.9316
0.018311,-0.0085449,4.9329
0.019073,-0.0093079,4.9365
0.019989,-0.010223,4.9365
0.021362,-0.010529,4.939
0.021973,-0.010529,4.9365
0.024109,-0.010529,4.9329
0.025177,-0.010071,4.9329
0.028076,-0.0088501,4.9292
0.030975,-0.0073242,4.9329
0.032349,-0.0059509,4.928
0.034637,-0.0041199,4.9158
0.03479,-0.0035095,4.9158
0.036316,-0.0015259,4.9194
0.038452,-0.0019836,4.9194
0.03952,-0.00061035,4.9194
0.040741,-0.00076294,4.9133
0.039673,-0.00045776,4.9158
0.038757,-0.0010681,4.9109
0.036011,-0.002594,4.9133
0.032806,-0.0038147,4.9097
0.033112,-0.0073242,4.9146
0.029144,-0.010376,4.9109
0.028839,-0.012512,4.9133
0.029755,-0.013885,4.9219
0.030365,-0.012665,4.9109
0.03067,-0.010681,4.9133
0.03006,-0.0073242,0.040283
0.030212,-0.0080872,0.023193
0.029602,-0.0039673,0.040283
0.029602,-0.0019836,0.040283
0.029755,0.0013733,0.042725
0.031128,0.005188,0.046387
0.028534,0.0073242,0.043945
0.028381,0.0097656,0.05127
0.028381,0.010834,0.050049
0.027618,0.0065613,0.056152
0.028534,0.002594,0.050049
0.028992,0.00045776,0.062256
0.027924,0.0010681,0.059814
0.026398,0.0033569,0.063477
0.025177,0.0065613,0.06958
0.02182,0.0068665,0.063477
0.019073,0.0013733,0.061035
0.017242,0.00076294,0.061035
0.016632,-0.0016785,0.070801
0.016327,-0.0016785,0.061035
0.0177,-0.00076294,0.053711
0.018463,-0.00015259,0.059814
0.019073,-0.00076294,0.063477
0.02182,-0.0033569,0.063477
0.023651,-0.0073242,0.067139
0.025787,-0.0094604,0.065918
0.028076,-0.0074768,0.063477
0.028381,-0.0022888,0.059814
0.028076,0.0027466,0.063477
0.027313,0.0064087,0.054932
0.026398,0.0053406,0.054932
0.025177,0.0047302,0.050049
0.025482,0.00030518,0.048828
0.02655,-0.00030518,0.059814
0.026703,0.00091553,0.05127
0.026398,0.0030518,0.05249
0.025177,0.0039673,0.046387
0.024872,0.0027466,0.032959
0.023193,0.0010681,0.045166
0.024414,0.00061035,0.041504
0.02594,0.0013733,0.039063
0.026855,0.0015259,0.040283
0.026093,0.0022888,0.036621
0.024261,0.00076294,0.041504
0.022125,-0.00076294,0.0354
0.019989,-0.0027466,0.040283
0.020599,-0.0039673,0.037842
0.021515,-0.0028992,0.041504
0.023499,-0.002594,0.040283
0.024261,-0.0010681,0.041504
0.024109,-0.0010681,0.040283
0.024261,0,0.042725
0.023499,-0.00045776,0.041504
0.024872,-0.0018311,0.043945
0.028839,-0.0013733,0.05127
0.030365,-0.00076294,0.048828
0.032501,-0.00076294,0.043945
0.031586,-0.0022888,0.05127
0.029755,0.00045776,0.053711
0.028229,0.00076294,0.056152
0.026093,0.00045776,0.059814
0.028229,0,0.058594
0.028839,0.00061035,0.064697
0.029907,0.0012207,0.058594
0.029449,0.0024414,0.061035
0.028076,0.0032043,0.061035
0.028229,0.0036621,0.063477
0.026245,0,0.059814
0.02655,0.0021362,0.063477
0.027313,0.00061035,0.076904
0.029449,0.00061035,0.065918
