0.029755,-0.012665,4.9109
0.029907,0.00045776,0.063477
0.029297,0.00076294,0.065918
0.026398,-0.00061035,0.054932
0.023651,-0.00015259,0.059814
0.021515,-0.0010681,0.061035
0.019379,-0.0033569,0.058594
0.016785,-0.0041199,3.5095
0.015259,-0.0047302,4.8352
0.01236,-0.0027466,4.9158
0.012054,0,4.9182
0.0094604,0.0071716,4.9207
0.010223,0.0059509,4.9158
0.0093079,0.0067139,4.9158
0.015411,0.0050354,4.917
0.018158,0.0033569,4.917
0.018616,0.0016785,4.9146
0.017242,0.00015259,4.9158
0.015259,0.0010681,4.9207
0.010529,0.00076294,4.9146
0.010376,-0.0016785,4.9219
0.0090027,-0.0038147,4.9072
0.010376,-0.0048828,4.9011
0.011597,-0.0036621,4.9097
0.01297,-0.0012207,4.9109
0.014496,0.00045776,4.9133
0.014801,0.0015259,4.9011
0.015564,-0.00030518,4.9084
0.017548,-0.0032043,4.9084
0.019989,-0.0033569,4.9072
0.02243,-0.0022888,4.9158
0.021515,0.00061035,4.9133
0.019379,0.0030518,4.9207
0.017853,0.0042725,4.9231
0.016479,0.004425,4.9255
0.017548,0.0032043,4.9304
0.019684,0.0021362,4.9316
0.022583,0.0027466,4.9292
0.023041,0.0039673,4.9316
0.021515,0.007019,4.9304
0.019684,0.010071,4.9329
0.018768,0.011292,4.9365
0.018921,0.011139,4.9316
0.020294,0.0093079,4.928
0.022583,0.007019,4.9304
0.02121,0.0038147,4.9329
0.017853,0.0019836,4.928
0.013885,0.0016785,4.9341
0.010071,0.0018311,4.9353
0.0079346,0.0024414,4.9377
0.0085449,-0.002594,4.9377
0.011139,-0.0013733,4.9353
0.01358,-0.0036621,4.9329
0.01358,-0.0035095,4.9353
0.014954,-0.0012207,4.9426
0.014954,0.002594,4.9304
0.015869,0.0071716,4.9316
0.018158,0.0086975,4.9194
0.018463,0.007019,4.9084
0.021057,0.0062561,4.9182
0.019073,0.005188,4.9207
0.016785,0.0012207,4.9182
0.013123,0.0021362,4.9182
0.0097656,0.0019836,4.9146
0.0088501,0.0030518,4.9146
0.0093079,0.0032043,4.9158
0.013123,0.0027466,4.9133
0.016327,0.002594,4.9084
0.019531,0.0012207,4.917
0.021057,0.002594,4.9109
0.022278,0.0038147,4.9109
0.02243,0.0041199,4.9146
0.023651,0.004425,4.9109
0.024719,0.0041199,4.9084
0.02533,0.0028992,4.9121
0.024567,0.00091553,4.9011
0.021973,-0.00015259,4.9084
0.019379,-0.0012207,4.8938
0.016937,-0.0036621,4.9133
0.015717,-0.0047302,4.9182
0.016479,-0.007019,4.9133
0.018768,-0.0083923,0.050049
0.019073,-0.010071,0.048828
0.019836,-0.01236,0.054932
0.019073,-0.011597,0.05249
0.017242,-0.012207,0.061035
0.015869,-0.010223,0.057373
0.016479,-0.0088501,0.065918
0.018463,-0.0091553,0.061035
0.020599,-0.0056458,0.062256
0.022125,-0.004425,0.067139
0.021667,-0.0013733,0.062256
0.021667,0.0015259,0.073242
0.022125,0.0039673,0.061035
0.02594,0.004425,0.05127
0.031128,0.0053406,0.058594
0.037384,0.0024414,0.064697
0.040894,-0.0015259,0.062256
0.043488,-0.0027466,0.065918
0.041656,-0.0036621,0.063477
0.039673,-0.0027466,0.062256
0.038605,-0.0022888,0.058594
0.038757,-0.0019836,0.062256
0.038605,-0.0039673,0.05127
0.0383,-0.0050354,0.056152
0.033417,-0.0056458,0.056152
0.033264,-0.0059509,0.053711
0.030212,-0.0064087,0.053711
0.027771,-0.0067139,0.050049
0.026703,-0.0074768,0.050049
0.026703,-0.0091553,0.043945
0.025787,-0.011292,0.041504
0.024261,-0.010071,0.043945
0.02182,-0.0068665,0.041504
0.019073,-0.0019836,0.037842
0.016479,0.0018311,0.039063
0.016785,0.0057983,0.037842
0.018463,0.0071716,0.039063
0.020447,0.0061035,0.036621
0.023804,0.0038147,0.042725
0.026703,0.0033569,0.0354
0.026398,0.0032043,0.037842
0.025024,0.0027466,0.037842
0.024872,0.0042725,0.042725
0.02594,0.0039673,0.037842
0.026093,0.0010681,0.042725
0.026703,-0.0018311,0.057373
0.025024,-0.0030518,0.045166
0.021973,-0.0042725,0.056152
0.019531,-0.0028992,0.050049
0.018463,0.00061035,0.03418
0.019836,0.0036621,0.050049
0.022125,0.0048828,0.056152
0.023956,0.0038147,0.053711
0.025177,0.00030518,0.061035
0.024872,-0.0036621,0.056152
0.021515,-0.0050354,0.063477
0.018158,-0.0045776,0.059814
0.016937,-0.0019836,0.062256
0.017548,0.00045776,0.059814
0.015717,0.00061035,0.062256
0.020142,-0.0022888,0.062256
0.019073,-0.0061035,0.064697
0.020142,-0.0039673,0.06958
0.020905,-0.00030518,0.065918
0.023041,0.0035095,0.064697
0.026398,0.0053406,0.065918
0.028992,0.0045776,0.076904
0.03006,0.0010681,0.062256
0.029449,-0.0027466,0.072021
0.027008,-0.0042725,0.061035
0.025177,-0.004425,0.058594
0.023193,-0.0042725,0.050049
0.022125,-0.004425,0.053711
0.022888,-0.0057983,0.046387
0.023193,-0.0076294,0.05127
0.023956,-0.0094604,0.047607
0.024567,-0.0099182,0.048828
0.023651,-0.010681,4.4983
0.023346,-0.010529,4.8914
0.023499,-0.010071,4.9097
0.024567,-0.0091553,4.9133
0.029907,-0.0073242,4.9194
0.027771,-0.0056458,4.9146
0.028381,-0.004425,4.917
0.028992,-0.0018311,4.9097
0.028076,-0.00076294,4.8999
0.03006,0,4.9097
0.030823,0.0012207,4.9109
0.031891,-0.00045776,4.9048
0.032501,0.0019836,4.9097
0.032654,0.00091553,4.9084
0.033875,0.00045776,4.906
0.034027,-0.00091553,4.9084
0.03418,-0.0013733,4.9133
0.035706,-0.0015259,4.9109
0.036469,-0.00091553,4.9158
0.036774,-0.0015259,4.9182
0.036621,-0.0021362,4.9255
0.032349,-0.0028992,4.9207
0.034332,-0.0035095,4.9268
0.03067,-0.0028992,4.9255
0.029297,-0.0032043,4.9292
0.028229,-0.0033569,4.939
0.027924,-0.0030518,4.9341
0.027161,-0.0050354,4.9146
0.027771,-0.007019,4.9255
0.027161,-0.0054932,4.9341
0.02594,-0.0024414,4.9316
0.024567,0.0030518,4.9304
0.023956,0.0074768,4.9292
0.024414,0.0059509,4.9353
0.023346,0.011444,4.9341
0.021362,0.0097656,4.9353
0.018768,0.0053406,4.9341
0.015717,0.0033569,4.9377
0.012665,0.0024414,4.9414
0.010986,0.002594,4.9353
0.011902,0.0021362,4.9451
0.011444,0.00091553,4.9304
0.013123,-0.0018311,4.9243
0.013885,-0.0065613,4.9243
0.013275,-0.0079346,4.9097
0.011902,-0.0073242,4.9207
0.010986,-0.0057983,4.9194
0.010223,-0.0038147,4.9182
0.015717,-0.0019836,4.9207
0.0090027,-0.0027466,4.917
0.011444,-0.0022888,4.9158
0.011902,-0.0022888,4.9133
0.013123,-0.0018311,4.9133
0.014496,0.0019836,4.9072
0.01709,0.0045776,4.9158
0.019684,0.007019,4.9133
0.021973,0.007782,4.9121
0.023193,0.0067139,4.9072
0.022888,0.0050354,4.9133
0.025024,0.0030518,4.9158
0.022736,0.0042725,4.9133
0.021667,0.0059509,4.9158
0.022125,0.009613,4.906
0.023499,0.012207,4.9036
0.024109,0.01236,4.9146
0.02533,0.01236,4.9146
0.024872,0.010834,4.9133
0.023804,0.010071,4.917
0.02243,0.010834,4.917
0.021515,0.011139,4.9219
0.020752,0.010986,4.9304
0.021973,0.0090027,4.9292
0.02243,0.0083923,4.9316
0.022278,0.0064087,0.062256
0.02243,0.005188,0.062256
0.019379,0.0053406,0.063477
0.017853,0.0067139,0.070801
0.016327,0.010376,0.063477
0.015869,0.010223,0.061035
0.016022,0.012512,0.062256
0.015717,0.014343,0.063477
0.015869,0.015259,0.061035
0.014954,0.015259,0.062256
0.015259,0.015411,0.064697
0.015259,0.014191,0.067139
0.016022,0.012512,0.063477
0.015869,0.011749,0.065918
0.014801,0.010529,0.062256
0.012665,0.0076294,0.062256
0.0085449,0.0048828,0.056152
0.0059509,0.0016785,0.059814
0.0038147,-0.0013733,0.054932
0.0033569,-0.0024414,0.053711
0.0042725,-0.0010681,0.050049
0.0076294,0.0015259,0.05127
0.010376,0.0047302,0.062256
0.013885,0.0027466,0.047607
0.017395,0.0050354,0.058594
0.019836,0.0039673,0.046387
0.021057,0.0027466,0.043945
0.021057,0.002594,0.039063
0.020905,0.0021362,0.042725
0.018463,0.0018311,0.039063
0.016785,0.0010681,0.039063
0.014343,-0.0013733,0.032959
0.013885,-0.0019836,0.042725
0.014038,-0.0018311,0.041504
0.016632,-0.0010681,0.037842
0.019226,-0.00091553,0.041504
0.021515,-0.0016785,0.041504
0.023499,-0.002594,0.039063
0.023804,-0.004425,0.043945
0.02182,-0.0042725,0.054932
0.025635,-0.0030518,0.032959
0.025024,-0.002594,0.045166
0.025787,-0.0016785,0.047607
0.025787,0.00030518,0.037842
0.024872,-0.0053406,0.047607
0.025024,-0.007019,0.054932
0.024719,-0.0065613,0.054932
0.027008,-0.0028992,0.058594
0.027924,0.0015259,0.056152
0.029907,0.0048828,0.061035
0.03067,0.0035095,0.059814
0.031128,-0.0012207,0.063477
0.031738,-0.0019836,0.058594
0.032196,-0.0045776,0.063477
0.034637,-0.0033569,0.061035
0.035095,-0.0035095,0.062256
0.036011,-0.0010681,0.063477
0.034332,-0.00076294,0.064697
0.034332,-0.002594,0.070801
0.031891,-0.0035095,0.067139
0.030823,-0.0045776,0.079346
0.029907,-0.0033569,0.058594
0.027466,-0.0018311,0.046387
0.028381,-0.00061035,0.063477
0.028076,-0.0013733,0.061035
0.027771,-0.004425,0.054932
0.028076,-0.0068665,0.053711
0.028687,-0.0080872,0.050049
0.028839,-0.007019,0.054932
0.028992,-0.0042725,0.048828
0.029449,-0.002594,0.05127
0.028076,-0.0010681,0.046387
0.026855,-0.0012207,0.047607
0.027161,-0.00076294,0.047607
0.027618,-0.00091553,0.046387
0.028381,0.00015259,0.045166
0.030518,0.0010681,0.042725
0.028229,0.0027466,2.5903
0.027924,0.0042725,4.7717
0.026855,0.004425,4.8901
0.027771,0.0042725,4.9097
0.026245,0.0033569,4.9084
0.024261,0.0019836,4.906
0.022888,-0.0035095,4.9133
0.021515,-0.00045776,4.9084
0.020294,0.00030518,4.9084
0.021973,0.00076294,4.906
0.02243,0.0013733,4.9109
0.023041,0,4.9121
0.022736,-0.0019836,4.917
0.023346,-0.004425,4.9158
0.023193,-0.0062561,4.9231
0.022278,-0.0064087,4.9158
0.019073,-0.0071716,4.9243
0.017395,-0.0068665,4.9304
0.016022,-0.0064087,4.928
0.015411,-0.0054932,4.9341
0.016785,-0.0057983,4.9329
0.017853,-0.0032043,4.9146
0.020447,-0.0022888,4.9329
0.023804,-0.00045776,4.928
0.02594,0.0016785,4.9304
0.028687,0.0015259,4.9304
0.031281,0.0010681,4.9268
0.033112,0,4.9231
0.033875,0.00061035,4.9329
0.035858,0.0042725,4.9365
0.0354,0.0048828,4.9316
0.033417,0.0074768,4.9377
0.031891,0.0057983,4.9353
0.030212,0.0027466,4.9353
0.028229,-0.0013733,4.9402
0.026398,-0.0032043,4.9329
0.024109,-0.0033569,4.9304
0.023651,-0.0035095,4.9182
0.022888,-0.0038147,4.9231
0.021057,-0.0079346,4.9207
0.020599,-0.01236,4.9158
0.021515,-0.016022,4.9158
0.023041,-0.017853,4.9158
0.025787,-0.015717,4.9158
0.023956,-0.010834,4.9182
0.024261,-0.0047302,4.9121
0.024872,-0.0024414,4.9158
0.025482,0.00091553,4.9084
0.027618,0.00030518,4.9182
0.029907,0.0015259,4.9072
0.031891,0.00061035,4.9146
0.033112,0.0045776,4.9084
0.034485,0.007019,4.9133
0.036926,0.010223,4.9219
0.03891,0.011749,4.9133
0.041656,0.0099182,4.9194
0.042572,0.0083923,4.9097
0.042267,0.0065613,4.9036
0.040588,0.0050354,4.9133
0.036926,0.0045776,4.9109
0.033569,0.0042725,4.9097
0.028839,0.004425,4.9158
0.02594,0.0047302,4.917
0.024414,0.0024414,4.9194
0.024261,0.0012207,4.9182
0.024719,-0.0012207,4.9268
0.02594,0.00030518,4.928
0.027466,0.0016785,4.9304
0.028534,0.0021362,4.9329
0.028687,0.0022888,4.9268
0.02594,0.0028992,4.939
0.024872,0.0019836,4.9341
0.022125,0.0015259,4.9341
0.019684,0.0024414,0.062256
0.017395,0.0033569,0.072021
0.012054,0.0039673,0.062256
0.011597,0.0050354,0.064697
0.0099182,0.0050354,0.062256
0.009613,0.0041199,0.068359
0.010223,0.0021362,0.063477
0.012207,-0.00061035,0.061035
0.01358,-0.0045776,0.061035
0.015869,-0.0053406,0.065918
0.017242,-0.0062561,0.057373
0.017853,-0.0059509,0.058594
0.019073,-0.0039673,0.056152
0.020294,-0.0016785,0.054932
0.02182,0.00030518,0.050049
0.02182,0.0021362,0.05249
0.02243,0.0038147,0.062256
0.021057,0.0042725,0.050049
0.02182,0.0041199,0.05249
0.022278,0.0033569,0.047607
0.02243,0.0013733,0.029297
0.023804,0.00045776,0.039063
0.023651,-0.00045776,0.041504
0.024109,-0.00030518,0.041504
0.02243,-0.00076294,0.037842
0.020752,0.00030518,0.036621
0.018311,0.00076294,0.041504
0.016632,0.0013733,0.036621
0.016022,0.0022888,0.040283
0.015717,0.0041199,0.037842
0.015106,0.0054932,0.043945
0.014038,0.007782,0.039063
0.01297,0.0074768,0.041504
0.013123,0.0065613,0.043945
0.011749,0.004425,0.042725
0.014648,0.0024414,0.043945
0.016174,0.0010681,0.047607
0.01709,0.00076294,0.05249
0.019379,0.0015259,0.048828
0.019379,0.00091553,0.040283
0.019379,0.0021362,0.053711
0.018005,0.0024414,0.057373
0.018768,0.0035095,0.059814
0.019073,0.0057983,0.058594
0.019073,0.0085449,0.059814
0.019684,0.011444,0.063477
0.019684,0.012054,0.057373
0.019073,0.011749,0.064697
0.019836,0.0093079,0.058594
0.019684,0.0062561,0.061035
0.020447,0.004425,0.063477
0.019531,0.002594,0.064697
0.018158,0.0028992,0.075684
0.016174,0.0041199,0.068359
0.013428,0.0045776,0.068359
0.011749,0.0057983,0.064697
0.0093079,0.0064087,0.054932
0.0083923,0.0067139,0.062256
0.0093079,0.0071716,0.059814
0.0099182,0.0065613,0.056152
0.013733,0.0074768,0.050049
0.017548,0.0057983,0.047607
0.020905,0.0038147,0.050049
0.023346,0.0024414,0.048828
0.023804,0.00076294,0.05249
0.024567,-0.00076294,0.047607
0.024261,-0.0013733,0.05127
0.025177,-0.0021362,0.046387
0.024872,-0.0022888,0.048828
0.024261,-0.00061035,0.041504
0.024109,0.0010681,0.042725
0.024109,0.0033569,0.048828
0.026398,0.0036621,0.041504
0.026703,0.0015259,0.047607
0.028839,-0.0024414,0.040283
0.030518,-0.0064087,0.03418
0.031281,-0.0091553,0.041504
0.031586,-0.010376,0.71411
0.031281,-0.0090027,4.6667
0.029907,-0.0062561,4.8901
0.028534,-0.004425,4.9011
0.027008,-0.0033569,4.9097
0.02533,-0.002594,4.9084
0.024261,-0.0012207,4.9158
0.023346,-0.00045776,4.9146
0.024109,0.00015259,4.9207
0.026398,0.0010681,4.9207
0.03006,0.00091553,4.9243
0.033722,0.00030518,4.939
0.040131,0.00030518,4.9268
0.041809,-0.00061035,4.9255
0.041962,-0.00061035,4.9353
0.041504,-0.00076294,4.928
0.03891,-0.0015259,4.9182
0.035706,-0.0022888,4.9243
0.032196,-0.0022888,4.9316
0.029144,-0.0019836,4.928
0.027924,-0.00061035,4.928
0.027008,0.00045776,4.9341
0.025482,0.0015259,4.9353
0.027313,0.0016785,4.9353
0.029602,-0.00045776,4.928
0.03067,-0.00030518,4.939
0.03067,0.00061035,4.9353
0.03006,0.0018311,4.9316
0.027313,0.00076294,4.9329
0.024261,0.0036621,4.9329
0.02182,0.002594,4.9365
0.018921,0.0010681,4.9304
0.015564,0.00061035,4.9341
0.015106,0.0021362,4.9219
0.014801,0.0050354,4.9109
0.016937,0.0056458,4.9194
0.019226,0.0076294,4.9133
0.022583,0.0073242,4.9182
0.026093,0.0059509,4.917
0.028076,0.0039673,4.9121
0.028534,0.0042725,4.9109
0.027008,0.0048828,4.9036
0.027466,0.0056458,4.9146
0.024414,0.0047302,4.9084
0.02121,0.0035095,4.9109
0.017395,0.0028992,4.9133
0.014954,0,4.9121
0.014496,-0.00030518,4.9097
0.015106,-0.00045776,4.9097
0.017242,-0.00015259,4.9109
0.019073,0,4.9084
0.020752,0.0024414,4.9072
0.022278,-0.00061035,4.9133
0.022888,-0.0028992,4.9048
0.021515,-0.0039673,4.9158
0.019226,-0.0057983,4.9146
0.017548,-0.0047302,4.9182
0.016785,-0.0038147,4.9231
0.014954,-0.002594,4.9207
0.015564,-0.0030518,4.9304
0.014038,-0.0022888,4.9255
0.015717,-0.0015259,4.9304
0.016937,-0.0012207,4.9304
0.017853,0,4.9353
0.022278,0.00076294,4.9292
0.025177,0.0012207,4.9353
0.027008,0.0013733,4.9377
0.029144,0.00045776,4.9329
0.029449,-0.0010681,4.939
0.031128,-0.0022888,4.9353
0.026398,-0.0038147,4.9146
0.024567,-0.0071716,4.9316
0.022736,-0.0097656,4.9377
0.019379,-0.010223,0.064697
0.018158,-0.010529,0.065918
0.015411,-0.011597,0.059814
0.016937,-0.013733,0.064697
0.018311,-0.016174,0.058594
0.019989,-0.018005,0.059814
0.022125,-0.017853,0.053711
0.023499,-0.016327,0.053711
0.024109,-0.014648,0.050049
0.024719,-0.014343,0.053711
0.025177,-0.0088501,0.053711
0.026245,-0.0054932,0.050049
0.028687,-0.0013733,0.045166
0.031433,0.0018311,0.045166
0.03418,0.0045776,0.031738
0.036469,0.0065613,0.042725
0.038757,0.0067139,0.041504
0.040131,0.0056458,0.039063
0.041809,0.0030518,0.039063
0.043182,0.0036621,0.040283
0.043488,0.0061035,0.040283
0.043488,0.0071716,0.039063
0.041351,0.0094604,0.041504
0.03952,0.0099182,0.037842
0.037842,0.0090027,0.042725
0.035248,0.0073242,0.040283
0.033417,0.0054932,0.042725
0.031128,0.0041199,0.041504
0.029144,0.0018311,0.045166
0.028076,-0.0010681,0.050049
0.02594,-0.0045776,0.048828
0.023804,-0.007782,0.061035
0.02121,-0.010529,0.05127
0.018616,-0.0099182,0.041504
0.0177,-0.0086975,0.056152
0.015564,-0.004425,0.057373
0.014496,0.0010681,0.058594
0.013428,0.0050354,0.059814
0.014496,0.0067139,0.057373
0.014343,0.0082397,0.062256
0.015259,0.0082397,0.059814
0.016022,0.0082397,0.064697
0.017853,0.0074768,0.054932
0.019073,0.0079346,0.064697
0.020752,0.007019,0.063477
0.021362,0.0056458,0.067139
0.02243,0.0028992,0.070801
0.021362,0.00061035,0.064697
0.020294,0,0.067139
0.018463,0.0016785,0.064697
0.018311,0.0035095,0.067139
0.018463,0.0054932,0.062256
0.019684,0.0053406,0.056152
0.021057,0.0038147,0.053711
0.021667,0.0022888,0.056152
0.020905,0.00091553,0.05127
0.020905,0.00061035,0.050049
0.021057,0.00091553,0.046387
0.021515,0.00045776,0.05127
0.022125,0.00030518,0.041504
0.021515,0.0016785,0.048828
0.018158,0.0028992,0.046387
0.017395,0.0056458,0.048828
0.013885,0.0086975,0.040283
0.011597,0.011139,0.043945
0.010376,0.014343,0.056152
0.010529,0.015564,0.036621
0.012207,0.018005,0.050049
0.012665,0.018921,0.039063
0.014648,0.019379,0.024414
0.013885,0.016632,0.037842
0.013885,0.016785,0.037842
0.014191,0.013733,0.040283
0.014801,0.010681,0.037842
0.015106,0.0094604,0.036621
0.013885,0.007782,0.040283
0.011749,0.0064087,0.039063
0.0079346,0.005188,0.046387
0.0038147,0.0036621,4.4604
0.0030518,0.0013733,4.8914
0.0036621,0.0010681,4.917
0.0073242,0.0010681,4.9255
0.0094604,0.0032043,4.9304
0.011292,0.0042725,4.928
0.010529,0.0059509,4.9268
0.0097656,0.0073242,4.9329
0.0091553,0.0073242,4.9365
0.0094604,0.0088501,4.9316
0.0099182,0.0097656,4.9231
0.010223,0.010834,4.9316
0.0093079,0.011444,4.9304
0.0088501,0.010834,4.928
0.0091553,0.010376,4.9341
0.0090027,0.0094604,4.9329
0.011597,0.0071716,4.9341
0.013123,0.007019,4.9341
0.015259,0.0047302,4.9353
0.016327,0.0030518,4.9341
0.018311,0.0016785,4.9353
0.0177,0.0015259,4.9316
0.016327,0.0019836,4.9329
0.016174,0.0018311,4.9377
0.016632,0.0018311,4.928
0.017853,0.0022888,4.9255
0.019226,0.0024414,4.9231
0.020447,0.0039673,4.9109
0.022583,0.005188,4.9194
0.024261,0.005188,4.917
0.026093,0.005188,4.9158
0.028229,0.005188,4.9158
0.03067,0.004425,4.9146
0.031128,0.0032043,4.9146
0.03067,0.0030518,4.9109
0.028839,0.0036621,4.9219
0.025635,0.0057983,4.9097
0.02182,0.0062561,4.9133
0.018005,0.0067139,4.9121
0.016174,0.0039673,4.9146
0.015259,-0.0010681,4.906
0.01358,-0.0038147,4.9158
0.015259,-0.004425,4.9036
0.015717,-0.0021362,4.9109
0.015717,0.0013733,4.9158
0.016327,0.0028992,4.9146
0.018311,0.0032043,4.9011
0.020599,0.00015259,4.9146
0.023193,-0.0018311,4.9109
0.026855,-0.0036621,4.9182
0.029755,0.00045776,4.9182
0.032501,0.0032043,4.9182
0.037842,0.0047302,4.928
0.037537,0.0045776,4.9268
0.039368,0.0019836,4.9255
0.040436,0.00045776,4.9292
0.039368,0.00061035,4.9329
0.037384,0.0013733,4.9304
0.033875,0.0032043,4.928
0.034027,0.0045776,4.9402
0.031128,0.005188,4.9329
0.031433,0.0056458,4.9329
0.030975,0.0048828,4.9353
0.030975,0.0041199,4.9207
0.029144,0.0045776,4.9304
0.029907,0.0042725,4.939
0.029602,0.0038147,4.9353
0.029449,0.0048828,4.9341
0.026245,0.0073242,4.9341
0.024414,0.0099182,4.9341
0.022278,0.011749,4.9292
0.020599,0.012817,4.9292
0.021057,0.010223,0.05249
0.020294,0.0074768,0.056152
0.022736,-0.00015259,0.050049
0.025787,0.0042725,0.05249
0.027924,0.0047302,0.05249
0.029602,0.0065613,0.047607
0.032501,0.0094604,0.05249
0.032654,0.012207,0.046387
0.030823,0.013428,0.053711
0.025482,0.014191,0.045166
0.027924,0.014343,0.048828
0.028229,0.014191,0.041504
0.027771,0.014954,0.040283
0.026398,0.01358,0.036621
0.021973,0.010986,0.039063
0.024414,0.007782,0.037842
0.023346,0.0012207,0.037842
0.023041,-0.0010681,0.039063
0.023804,-0.0073242,0.041504
0.024109,-0.0090027,0.0354
0.024261,-0.0082397,0.040283
0.022278,-0.0054932,0.042725
0.019989,-0.0019836,0.042725
0.018311,-0.0012207,0.05249
0.01709,0.00030518,0.048828
0.019379,0.0016785,0.058594
0.023499,0.0016785,0.05127
0.027466,0.0042725,0.046387
0.030975,0.0071716,0.053711
0.033875,0.0088501,0.054932
0.036621,0.010223,0.056152
0.037842,0.0079346,0.059814
0.038147,0.0027466,0.059814
0.036621,0.0027466,0.062256
0.03479,0.00045776,0.058594
0.031738,0.0010681,0.063477
0.02655,0.00030518,0.05249
0.02121,-0.0032043,0.063477
0.016479,-0.0028992,0.061035
0.012512,-0.0061035,0.067139
0.01236,-0.0094604,0.064697
0.011902,-0.011597,0.070801
0.014191,-0.012665,0.073242
0.015869,-0.013733,0.064697
0.015717,-0.01297,0.075684
0.015411,-0.014801,0.064697
0.014954,-0.014038,0.057373
0.018921,-0.014496,0.058594
0.021515,-0.0097656,0.053711
0.024109,-0.0045776,0.05127
0.024567,0.0038147,0.05249
0.024414,0.0086975,0.048828
0.027771,0.011139,0.05127
0.028229,0.010986,0.042725
0.032654,0.0082397,0.043945
0.037537,0.0041199,0.041504
0.041809,0.0022888,0.046387
0.042267,0.0012207,0.041504
0.036926,0.00045776,0.042725
0.036011,-0.00030518,0.05127
0.031891,-0.00091553,0.042725
0.028381,-0.0012207,0.036621
0.028687,-0.0036621,0.037842
0.028839,-0.0036621,0.023193
0.028839,-0.004425,0.03418
0.026093,-0.0047302,0.037842
0.024109,-0.0057983,0.040283
0.022125,-0.0065613,0.039063
0.023956,-0.0054932,0.03418
0.025635,-0.0048828,0.041504
0.027466,-0.0045776,0.041504
0.026703,-0.0041199,0.043945
0.02243,-0.0024414,0.040283
0.020905,-0.0057983,0.05127
0.018921,0.00045776,0.046387
0.017548,0.0021362,0.057373
0.016785,0.0028992,0.056152
0.016785,0.00045776,0.061035
0.014801,-0.0030518,4.613
0.015259,-0.0033569,4.9182
0.014496,-0.007019,4.9377
0.014191,-0.0067139,4.9316
0.014648,-0.0033569,4.9182
0.015411,-0.0028992,4.9292
0.015411,-0.0027466,4.9243
0.016479,-0.0016785,4.928
0.017548,-0.0018311,4.9243
0.0177,-0.00015259,4.9341
0.016022,0.0035095,4.9353
0.015869,0.0065613,4.9329
0.014191,0.0065613,4.9365
0.013428,0.0035095,4.9329
0.013885,-0.00045776,4.9329
0.016022,-0.0045776,4.9316
0.018921,-0.0062561,4.9341
0.021515,-0.0054932,4.9329
0.021973,-0.0047302,4.9255
0.020752,-0.0050354,4.9304
0.020752,-0.0045776,4.9219
0.018768,-0.0045776,4.9219
0.018768,-0.004425,4.9207
0.016632,-0.0022888,4.9146
0.014801,0.00030518,4.9146
0.012207,0,4.9182
0.010376,0.0019836,4.9158
0.0091553,0.0010681,4.9146
0.010681,-0.00076294,4.9084
0.013123,-0.0012207,4.9146
0.015106,0.00045776,4.9084
0.016022,0.0018311,4.9109
0.016785,0.0047302,4.9121
0.015717,0.0054932,4.9146
0.014648,0.0047302,4.9097
0.015106,0.0042725,4.9109
0.015869,0.0045776,4.9255
0.015717,0.0059509,4.9109
0.015411,0.0079346,4.9194
0.015717,0.007782,4.9133
0.016785,0.0090027,4.8962
0.017242,0.0090027,4.9133
0.018463,0.0090027,4.9146
0.019073,0.0074768,4.9292
0.019379,0.0079346,4.9207
0.018311,0.0080872,4.9158
0.017395,0.007019,4.9255
0.014343,0.0065613,4.928
0.011292,0.0039673,4.9304
0.0088501,0.0021362,4.9268
0.0065613,0.002594,4.9231
0.005188,0.0019836,4.9353
0.0057983,0.0019836,4.9353
0.0057983,0.0022888,4.939
0.0076294,0.0022888,4.9329
0.0061035,0.0030518,4.9377
0.0067139,0.0030518,4.9341
0.010071,0.0041199,4.9451
0.01236,0.002594,4.9329
0.015259,0.0015259,4.9255
0.017395,0.00061035,4.9316
0.018616,0.00076294,4.9243
0.018768,0.0024414,4.9329
0.017548,0.0032043,4.9377
