0.029755,-0.012665,4.9109
0.015869,0.0050354,4.9304
0.016937,0.0053406,4.9292
0.019379,0.0054932,4.9243
0.022278,0.0041199,4.9268
0.024414,0.0018311,4.9207
0.025635,0.0010681,4.9231
0.02594,0.0013733,4.9194
0.026703,0.0016785,0.047607
0.029144,0.0019836,0.059814
0.030975,0.0042725,0.046387
0.032806,0.00076294,0.05249
0.030823,-0.0018311,0.041504
0.026703,-0.0048828,0.03418
0.021362,-0.0053406,0.042725
0.017548,-0.0053406,0.039063
0.015106,-0.0035095,0.037842
0.01709,-0.0019836,0.042725
0.018158,-0.0030518,0.037842
0.02121,-0.0024414,0.041504
0.020599,-0.0024414,0.037842
0.020447,-0.0021362,0.043945
0.020142,-0.0018311,0.037842
0.02121,-0.0021362,0.041504
0.022736,-0.00045776,0.042725
0.025024,0.0010681,0.047607
0.027771,0.0019836,0.043945
0.027161,0.0030518,0.046387
0.025787,0.0035095,0.046387
0.023346,0.004425,0.048828
0.023193,0.005188,0.054932
0.025482,0.0053406,0.053711
0.028534,0.0042725,0.046387
0.031586,0.0024414,0.054932
0.031433,0.00061035,0.062256
0.030518,-0.0012207,0.061035
0.027313,-0.0016785,0.059814
0.024414,-0.0015259,0.059814
0.023041,0,0.065918
0.024109,0.0022888,0.062256
0.024872,0.0064087,0.061035
0.025024,0.0045776,0.061035
0.023651,-0.0010681,0.065918
0.021515,0.0022888,0.064697
0.019836,0.0018311,0.063477
0.019684,0.0013733,0.079346
0.021362,0.0018311,0.063477
0.023804,0.0018311,0.065918
0.025635,0.0032043,0.064697
0.025635,0.0038147,0.045166
0.025024,0.0045776,0.059814
0.021973,0.0074768,0.056152
0.019684,0.0088501,0.053711
0.020752,0.009613,0.053711
0.023346,0.010071,0.047607
0.027466,0.0080872,0.05127
0.027924,0.007019,0.043945
0.027771,0.0030518,0.047607
0.026703,0.0059509,0.040283
0.026093,0.007782,0.047607
0.026245,0.007782,0.045166
0.027161,0.007019,0.043945
0.027161,0.0068665,0.042725
0.02533,-0.00030518,0.040283
0.023346,-0.0030518,0.043945
0.019989,-0.0053406,0.042725
0.017242,-0.005188,0.043945
0.016022,-0.0038147,0.036621
0.016632,-0.0018311,0.031738
0.018463,-0.0013733,0.037842
0.019684,-0.002594,0.040283
0.019989,-0.0048828,0.0354
0.018768,-0.0062561,0.042725
0.016937,-0.0059509,0.039063
0.016174,-0.0042725,0.043945
0.016327,-0.00091553,0.041504
0.018768,0.0010681,0.050049
0.014801,0.0016785,0.043945
0.022125,-0.00045776,0.057373
0.022736,-0.002594,0.062256
0.02121,-0.005188,0.056152
0.020905,-0.0054932,0.06958
0.020294,-0.0038147,0.057373
0.022278,-0.0016785,0.064697
0.023804,-0.0019836,0.059814
0.026093,-0.0053406,0.058594
0.028076,-0.0091553,3.8245
0.028076,-0.011749,4.8547
0.027618,-0.010223,4.9194
0.026093,-0.0061035,4.9304
0.026398,-0.0036621,4.9292
0.026093,-0.0028992,4.9329
0.026093,-0.0038147,4.9304
0.026703,-0.0073242,4.9365
0.026398,-0.0064087,4.9365
0.025177,-0.0053406,4.9377
0.02594,-0.0036621,4.9329
0.025482,-0.0027466,4.9365
0.028229,-0.0035095,4.928
0.029144,-0.0030518,4.9304
0.033569,-0.0035095,4.9438
0.035706,-0.00061035,4.9255
0.040131,0.0039673,4.9304
0.033569,0.0073242,4.9219
0.031738,0.0083923,4.9072
0.029144,0.0059509,4.9158
0.028381,0.0053406,4.9207
0.028229,0.0033569,4.917
0.028381,0.0028992,4.9146
0.030365,0.0018311,4.9097
0.028687,0.00015259,4.9121
0.026398,-0.0010681,4.9097
0.024567,-0.0021362,4.9097
0.024109,-0.0016785,4.9072
0.023956,-0.00091553,4.9158
0.025787,-0.00091553,4.8987
0.025024,-0.0016785,4.9133
0.023651,-0.004425,4.9158
0.017853,-0.0041199,4.9109
0.014496,-0.0036621,4.9072
0.012512,-0.0015259,4.9133
0.013733,0.00076294,4.9023
0.014496,0.00030518,4.9133
0.016785,-0.0019836,4.8999
0.016174,-0.0033569,4.9146
0.014343,-0.0036621,4.9182
0.012817,-0.0019836,4.9182
0.012054,0.0018311,4.9255
0.012665,0.0048828,4.9255
0.013123,0.0042725,4.9316
0.014343,0.0018311,4.9255
0.014648,-0.0012207,4.9377
0.016174,-0.0035095,4.9194
0.015564,-0.0022888,4.9341
0.015717,0.0010681,4.9304
0.016632,0.0032043,4.9316
0.018311,0.0019836,4.9353
0.018616,-0.00091553,4.9329
0.019379,-0.0030518,4.9426
0.018311,-0.0022888,4.9341
0.016327,0.0021362,4.9207
0.014954,0.0073242,4.939
0.015259,0.011292,4.9353
0.016632,0.01358,4.9304
0.019226,0.013123,4.9377
0.019989,0.01297,4.9292
0.021362,0.010834,4.9304
0.019989,0.010223,4.9268
0.018158,0.009613,4.928
0.016022,0.0090027,4.9219
0.015259,0.0090027,4.9231
0.013733,0.0082397,4.9255
0.011749,0.0079346,4.9255
0.010529,0.0057983,4.9084
0.0082397,0.004425,4.9207
0.0083923,0.0042725,4.9146
0.0080872,0.0053406,4.9146
0.0088501,0.0074768,4.9072
0.010986,0.0099182,0.042725
0.011139,0.010834,0.040283
0.011444,0.0093079,0.036621
0.010986,0.0062561,0.041504
0.0097656,0.0056458,0.039063
0.0076294,0.0067139,0.037842
0.0056458,0.0080872,0.032959
0.0045776,0.011444,0.042725
0.0032043,0.012207,0.037842
0.0027466,0.011597,0.042725
0.0013733,0.010223,0.041504
0.0016785,0.0074768,0.042725
0.0010681,0.0057983,0.042725
0.0033569,0.0057983,0.045166
0.0059509,0.0068665,0.056152
0.0088501,0.0091553,0.048828
0.011292,0.010376,0.058594
0.012207,0.010834,0.05249
0.012665,0.010986,0.040283
0.012054,0.010376,0.056152
0.012207,0.011444,0.059814
0.012207,0.011749,0.059814
0.01297,0.013275,0.061035
0.012817,0.014191,0.059814
0.013275,0.014343,0.063477
0.013123,0.014343,0.058594
0.013428,0.012512,0.061035
0.015259,0.011749,0.059814
0.01709,0.011444,0.064697
0.019989,0.010834,0.063477
0.023499,0.011292,0.065918
0.02533,0.009613,0.074463
0.026703,0.0082397,0.063477
0.02533,0.0061035,0.064697
0.022888,0.0048828,0.065918
0.019531,0.0036621,0.065918
0.016479,0.0036621,0.059814
0.014038,0.0039673,0.05249
0.011444,0.0010681,0.053711
0.010376,-0.0018311,0.05127
0.009613,-0.0048828,0.05249
0.0094604,-0.0074768,0.05249
0.009613,-0.0079346,0.043945
0.01297,-0.0045776,0.047607
0.015564,-0.0041199,0.043945
0.018463,-0.0010681,0.047607
0.021667,0.00076294,0.045166
0.023041,0.0015259,0.045166
0.023346,0.0018311,0.043945
0.023499,0.0036621,0.042725
0.023193,0.0030518,0.05127
0.023804,0.0036621,0.042725
0.024261,0.0039673,0.05249
0.024109,0.0012207,0.036621
0.025024,-0.00076294,0.031738
0.025635,-0.0036621,0.036621
0.026093,-0.0056458,0.040283
0.027161,-0.0054932,0.037842
0.027924,-0.0039673,0.039063
0.027161,-0.0028992,0.037842
0.026398,-0.0042725,0.042725
0.024567,-0.0022888,0.043945
0.023651,-0.0019836,0.048828
0.022736,-0.00076294,0.047607
0.023041,0.00076294,0.05249
0.023041,0.0022888,0.057373
0.022736,0.0022888,0.058594
0.022583,0.0010681,0.058594
0.023651,-0.0010681,0.058594
0.023193,-0.0019836,0.058594
0.023651,-0.0021362,0.056152
0.024109,-0.0012207,0.070801
0.023193,0.00015259,0.061035
0.023956,0.0010681,0.057373
0.020752,0.0024414,0.058594
0.02121,0.0032043,0.059814
0.02182,0.0032043,0.061035
0.019989,0.0035095,0.063477
0.017395,0.0024414,4.5374
0.018311,0.00061035,4.9084
0.018005,0.00091553,4.9316
0.019531,0.00045776,4.9316
0.020752,0.0021362,4.9329
0.021667,0.0022888,4.9329
0.021667,0.0012207,4.928
0.021667,-0.00030518,4.9329
0.021973,-0.0021362,4.9426
0.022736,-0.0019836,4.928
0.023499,-0.00076294,4.9207
0.024719,0.00045776,4.9243
0.025482,0.0022888,4.9036
0.025787,0.002594,4.9146
0.025635,0.00091553,4.9146
0.026398,-0.0013733,4.9182
0.027466,-0.0032043,4.9121
0.026703,-0.002594,4.9097
0.025024,-0.0021362,4.9121
0.023346,-0.00091553,4.9109
0.02243,-0.00076294,4.9133
0.02243,-0.00091553,4.9048
0.023346,-0.00076294,4.9133
0.023804,-0.00015259,4.9121
0.024414,0,4.9036
0.023956,-0.00015259,4.9084
0.022888,0.0013733,4.9109
0.023499,0.0013733,4.9121
0.025024,0.00091553,4.9133
0.026855,0.00091553,4.9182
0.029755,-0.0019836,4.9109
0.029297,0.0041199,4.9011
0.028381,0.0030518,4.9182
0.025177,0.002594,4.917
0.023041,-0.00076294,4.9182
0.020447,-0.0015259,4.9194
0.019531,-0.0039673,4.9207
0.019073,-0.005188,4.928
0.018768,-0.0042725,4.9255
0.019073,-0.0054932,4.9341
0.019379,-0.0065613,4.928
0.019531,-0.0080872,4.9316
0.019989,-0.010681,4.9304
0.020447,-0.01236,4.9353
0.020447,-0.012665,4.939
0.021515,-0.010223,4.9316
0.021362,-0.0065613,4.9329
0.020752,-0.0030518,4.9329
0.019836,-0.0024414,4.9341
0.020142,-0.0024414,4.9353
0.021973,-0.004425,4.9365
0.023651,-0.0057983,4.9316
0.026093,-0.0036621,4.9304
0.028534,-0.002594,4.9304
0.029755,0.00015259,4.9304
0.031433,0.0030518,4.9207
0.029755,0.0027466,4.9316
0.031738,0.0035095,4.9231
0.031586,0.004425,4.9231
0.032501,0.0038147,4.9182
0.032959,0.0041199,4.9194
0.032501,0.004425,4.9182
0.028839,0.0041199,4.9243
0.03067,0.0047302,4.928
0.029297,0.0047302,4.9146
0.030212,0.0050354,4.9219
0.029449,0.005188,4.9121
0.029602,0.0048828,4.8999
0.028381,0.0057983,4.9109
0.025635,0.0045776,4.9146
0.022125,0.0054932,4.9109
0.019379,0.0064087,4.9084
0.0177,0.0071716,0.037842
0.017853,0.0061035,0.042725
0.016327,0.0035095,0.037842
0.014038,-0.00091553,0.040283
0.011139,-0.0041199,0.037842
0.0073242,-0.0054932,0.0354
0.0045776,-0.0056458,0.042725
0.0041199,-0.0047302,0.045166
0.0047302,-0.0050354,0.061035
0.0048828,-0.0061035,0.048828
0.0047302,-0.0093079,0.05127
0.0057983,-0.009613,0.054932
0.0073242,-0.010529,0.043945
0.010681,-0.0054932,0.057373
0.013885,-0.0016785,0.056152
0.017242,-0.00015259,0.059814
0.019531,-0.00015259,0.057373
0.020599,0.00045776,0.059814
0.020142,0.00076294,0.064697
0.019073,0.0032043,0.059814
0.017548,0.0036621,0.062256
0.016785,0.0068665,0.059814
0.01709,0.0062561,0.063477
0.016479,0.0042725,0.063477
0.016785,0.0018311,0.065918
0.016632,0.0010681,0.065918
0.015106,0.0016785,0.068359
0.015259,0.0030518,0.067139
0.013885,0.0038147,0.067139
0.014191,0.0039673,0.076904
0.013275,0.0035095,0.062256
0.01358,0.0033569,0.053711
0.013885,0.0038147,0.054932
0.013275,0.0053406,0.05127
0.012207,0.0065613,0.048828
0.0097656,0.0057983,0.048828
0.0071716,0.0039673,0.05127
0.0062561,0.0027466,0.043945
0.005188,0.0030518,0.045166
0.0048828,0.0039673,0.048828
0.0042725,0.0050354,0.042725
0.0045776,0.0056458,0.045166
0.0028992,0.004425,0.045166
0.0022888,0.002594,0.041504
0.0022888,0.0012207,0.042725
0.0038147,0.00076294,0.041504
0.0048828,0.0018311,0.042725
0.007782,0.0022888,0.040283
0.0091553,0.00061035,0.030518
0.010681,0.00061035,0.039063
0.011597,0,0.037842
0.013428,0.00061035,0.036621
0.014496,0.0027466,0.041504
0.014801,0.0045776,0.040283
0.015106,0.0062561,0.042725
0.016327,0.0059509,0.041504
0.0177,0.0068665,0.047607
0.019989,0.0048828,0.046387
0.021515,0.0033569,0.048828
0.023499,0.0028992,0.05127
0.023956,0.0015259,0.058594
0.023041,0.00076294,0.056152
0.022736,-0.00076294,0.061035
0.023499,-0.00045776,0.063477
0.024872,0.0015259,0.059814
0.025482,0.0033569,0.072021
0.026093,0.0056458,0.062256
0.024567,0.0067139,0.042725
0.023346,0.0056458,0.057373
0.02182,0.0038147,0.062256
0.021667,0.0024414,0.062256
0.020752,0.0033569,0.063477
0.021057,0.0035095,0.061035
0.02243,0.0028992,0.065918
0.02243,0.0028992,0.063477
0.022736,0.0015259,0.067139
0.018005,-0.00076294,0.061035
0.017853,-0.0027466,0.067139
0.021667,-0.0050354,4.5422
0.021057,-0.0059509,4.8987
0.021057,-0.0065613,4.9268
0.020447,-0.007019,4.9231
0.019226,-0.0076294,4.9231
0.018463,-0.0076294,4.9207
0.018463,-0.0085449,4.9219
0.018158,-0.007782,4.9182
0.019379,-0.0064087,4.9146
0.018921,-0.0045776,4.9158
0.020752,-0.0030518,4.9133
0.02182,-0.00061035,4.9133
0.023346,0.00015259,4.8999
0.024261,-0.00015259,4.9109
0.026093,0.00015259,4.9097
0.029144,-0.0042725,4.906
0.030365,-0.0039673,4.9097
0.032806,-0.0067139,4.9109
0.033417,-0.0085449,4.9109
0.033417,-0.009613,4.9097
0.03418,-0.0099182,4.9109
0.030518,-0.011139,4.9231
0.028534,-0.0079346,4.9146
0.025482,-0.007019,4.917
0.02594,-0.0067139,4.9109
0.026398,-0.0064087,4.9011
0.026093,-0.0064087,4.9158
0.026398,-0.010071,4.9158
0.026398,-0.007019,4.9207
0.027161,-0.0042725,4.9194
0.029449,-0.0033569,4.9243
0.029755,-0.0018311,4.9231
0.03067,0.00030518,4.9268
0.029602,0.00076294,4.9292
0.027161,0.00091553,4.9292
0.02594,0.0036621,4.9329
0.023956,0.0030518,4.9329
0.024872,0.0054932,4.9329
0.022888,0.0094604,4.9329
0.023346,0.0057983,4.9304
0.024414,0.0042725,4.9316
0.026245,0.0021362,4.9341
0.027466,-0.00076294,4.9426
0.028076,-0.0013733,4.9353
0.027008,0.00015259,4.9426
0.025482,0,4.9341
0.024109,-0.00015259,4.9341
0.021515,-0.0039673,4.9329
0.019684,-0.0057983,4.9329
0.018005,-0.0079346,4.9292
0.018005,-0.0083923,4.9304
0.016632,-0.0064087,4.9243
0.01709,-0.004425,4.9243
0.017548,-0.0039673,4.9207
0.020447,-0.0048828,4.9207
0.021973,-0.0050354,4.9036
0.021667,-0.0041199,4.9194
0.022583,-0.00091553,4.928
0.021362,-0.00015259,4.9158
0.019684,-0.00061035,4.9158
0.017853,-0.0045776,4.9158
0.018311,-0.011292,4.8962
0.013885,-0.015564,4.9097
0.016632,-0.01709,4.9109
0.015564,-0.015411,4.9133
0.014801,-0.012207,4.9084
0.015411,-0.0085449,4.9048
0.014801,-0.0080872,4.9109
0.014648,-0.0076294,4.9109
0.015411,-0.010834,4.9084
0.016632,-0.012054,4.9084
0.016785,-0.011749,4.9146
0.021362,-0.011902,0.043945
0.023346,-0.010376,0.046387
0.025024,-0.0083923,0.047607
0.026855,-0.0056458,0.047607
0.026703,-0.0028992,0.047607
0.028381,-0.00045776,0.05249
0.029755,0.00015259,0.062256
0.029907,0.002594,0.054932
0.031281,0.0018311,0.050049
0.031738,0.0016785,0.058594
0.031586,-0.00061035,0.058594
0.030975,-0.00076294,0.061035
0.03067,-0.004425,0.062256
0.029907,-0.0088501,0.061035
0.027008,-0.011292,0.061035
0.024567,-0.010834,0.058594
0.021515,-0.0091553,0.063477
0.018005,-0.0064087,0.059814
0.015564,-0.0047302,0.065918
0.014191,-0.0068665,0.067139
0.012512,-0.010681,0.067139
0.013428,-0.015411,0.076904
0.013733,-0.017395,0.065918
0.016479,-0.017548,0.068359
0.020142,-0.014954,0.061035
0.021667,-0.011749,0.048828
0.022736,-0.0090027,0.057373
0.019684,-0.004425,0.05249
0.021362,-0.0016785,0.05127
0.021057,0.00061035,0.05127
0.019836,0.0021362,0.046387
0.019989,0.0027466,0.050049
0.019531,0.0032043,0.042725
0.018768,0.002594,0.046387
0.017395,0.0045776,0.042725
0.017548,0.0016785,0.045166
0.017242,0.0015259,0.040283
0.017242,0.00030518,0.045166
0.019684,0.00045776,0.039063
0.022736,0.00015259,0.042725
0.023956,-0.00015259,0.042725
0.024414,0.00030518,0.040283
0.025024,0.0021362,0.045166
0.023651,0.0036621,0.039063
0.023346,0.005188,0.039063
0.020447,0.0061035,0.040283
0.018311,0.0073242,0.042725
0.014343,0.0074768,0.037842
0.0088501,0.0090027,0.041504
0.004425,0.0076294,0.041504
0,0.0056458,0.047607
-0.0021362,0.0013733,0.045166
-0.0015259,-0.0041199,0.048828
0.00030518,-0.0071716,0.05249
0.004425,-0.010071,0.053711
0.007019,-0.010223,0.054932
0.0094604,-0.010529,0.061035
0.011139,-0.0094604,0.072021
0.010223,-0.0074768,0.059814
0.010986,-0.00061035,0.061035
0.010529,0.0074768,0.062256
0.0090027,0.017548,0.05127
0.0093079,0.025177,0.058594
0.0088501,0.029449,0.061035
0.010681,0.027466,0.059814
0.014191,0.02182,0.063477
0.019531,0.014191,0.058594
0.026245,0.0079346,0.067139
0.030365,0.0053406,0.062256
0.034332,0.0082397,0.063477
0.034637,0.0093079,0.061035
0.031891,0.0097656,0.063477
0.026703,0.010223,0.059814
0.018616,0.0085449,0.059814
0.010529,0.007782,0.058594
0.0056458,0.0074768,0.054932
0.0012207,0.0083923,0.059814
0.0010681,0.0094604,0.05249
0.0042725,0.0083923,4.5569
0.0067139,0.0061035,4.8901
0.0091553,0.0030518,4.9121
0.010376,0.0012207,4.9158
0.011444,0.0021362,4.9158
0.011444,0.004425,4.9146
0.0093079,0.0082397,4.9158
0.0054932,0.011444,4.9097
-0.00091553,0.012665,4.9097
-0.0041199,0.013123,4.9072
-0.0076294,0.010071,4.9109
-0.0073242,0.0067139,4.9084
-0.0039673,0.0039673,4.8938
0,0.002594,4.9109
0.0054932,0.0022888,4.9109
0.010376,0.0028992,4.9121
0.01358,0.0057983,4.9109
0.016174,0.0082397,4.9097
0.017395,0.010223,4.9109
0.019073,0.013123,4.9109
0.020599,0.015259,4.9207
0.020752,0.018921,4.9219
0.02121,0.020752,4.9109
0.020142,0.020905,4.9219
0.022583,0.019073,4.9231
0.023193,0.014343,4.9231
0.027466,0.0097656,4.9255
0.030518,0.0054932,4.9353
0.031281,0.0036621,4.9304
0.031281,0.0035095,4.9353
0.027008,0.0015259,4.9292
0.02655,0.00045776,4.9329
0.023804,-0.0019836,4.9268
0.019989,-0.0041199,4.9377
0.018616,-0.0045776,4.939
0.015259,-0.0028992,4.9329
0.01236,0,4.9402
0.011139,0.0038147,4.9377
0.010223,0.0036621,4.9158
0.010681,0.0024414,4.9353
0.011749,0.0013733,4.928
0.014343,-0.00045776,4.9304
0.0177,-0.00045776,4.9316
0.019226,0.0012207,4.9268
0.021667,0.0024414,4.928
0.024414,0.0032043,4.9243
0.026245,0.0035095,4.9243
0.027161,0.002594,4.9158
0.030518,0.0019836,4.9194
0.032959,0.0027466,4.9194
0.034027,0.0041199,4.9194
0.033722,0.0073242,4.9219
0.033264,0.0094604,4.917
0.032501,0.0093079,4.9133
0.032959,0.0079346,4.9158
0.030823,0.0050354,4.9011
0.033112,0.0028992,4.906
0.033875,0.00015259,4.9109
0.034332,-0.0024414,4.9109
0.033112,-0.007782,4.9121
0.031281,-0.0057983,4.9084
0.028992,-0.0074768,4.9097
0.027313,-0.0090027,4.9084
0.026398,-0.0079346,4.9084
0.027313,-0.0059509,4.906
0.027771,-0.00076294,4.9023
0.028381,0.0032043,4.9133
0.03006,0.0047302,4.9158
0.03067,0.0041199,4.9146
0.030518,0.00030518,4.9194
0.030365,-0.0038147,4.928
0.031891,-0.0067139,4.9231
0.031281,-0.0086975,4.9353
0.03006,-0.0088501,0.056152
0.029755,-0.0074768,0.047607
0.025635,-0.0080872,0.058594
0.021515,-0.0083923,0.063477
0.018005,-0.011749,0.059814
0.017548,-0.007019,0.062256
0.0177,-0.0028992,0.059814
0.019379,0.0019836,0.062256
0.02182,0.007782,0.059814
0.024567,0.0068665,0.064697
0.027924,0.0086975,0.059814
0.030975,0.0061035,0.065918
0.034485,0.002594,0.067139
0.034332,0.00076294,0.067139
0.035553,0.0016785,0.072021
0.035095,0.0033569,0.070801
0.033417,0.004425,0.064697
0.030823,0.0041199,0.059814
0.027618,0.0038147,0.061035
0.025635,0.00076294,0.057373
0.025177,-0.0039673,0.05249
0.025177,-0.0053406,0.050049
0.02655,-0.0062561,0.053711
0.026245,-0.0062561,0.048828
0.026398,-0.0086975,0.045166
0.025787,-0.0086975,0.041504
0.024414,-0.012665,0.048828
0.022736,-0.014191,0.040283
0.020294,-0.014496,0.043945
0.017242,-0.011444,0.041504
0.013275,-0.0059509,0.042725
0.010376,-0.0024414,0.041504
0.0082397,0.00045776,0.041504
0.0080872,-0.0012207,0.054932
0.010376,-0.0038147,0.037842
0.014496,-0.004425,0.05249
0.018921,-0.0038147,0.043945
0.021973,0.0010681,0.025635
0.023651,0.0073242,0.037842
0.027313,0.010529,0.039063
0.024872,0.0099182,0.037842
0.024719,0.0048828,0.0354
0.023651,0.00015259,0.041504
0.023346,-0.0039673,0.045166
0.022888,-0.0053406,0.047607
0.024261,-0.0045776,0.047607
0.021667,-0.0048828,0.048828
0.020905,-0.007782,0.057373
0.021973,-0.011749,0.058594
0.023956,-0.014801,0.061035
0.02655,-0.017853,0.072021
0.026703,-0.01709,0.063477
0.026855,-0.014343,0.061035
0.025482,-0.0099182,0.063477
0.023041,-0.0071716,0.06958
0.021973,-0.0050354,0.057373
0.022583,-0.0093079,0.057373
0.025024,-0.010071,0.062256
0.027161,-0.012817,0.061035
0.028687,-0.011139,0.061035
0.028076,-0.0076294,0.067139
0.027313,-0.0033569,0.064697
0.025635,0.00061035,0.068359
0.024414,0.0048828,0.062256
0.024414,0.0067139,0.064697
0.024109,0.0074768,0.059814
0.027924,0.0053406,0.059814
0.028992,0.0032043,0.056152
0.030212,0.0015259,0.056152
0.031891,-0.0018311,0.061035
0.033722,-0.0021362,0.05127
0.037231,-0.0045776,0.054932
0.036926,-0.00076294,0.046387
0.037689,-0.0079346,0.032959
0.0354,-0.007019,0.047607
0.030518,-0.0041199,0.043945
0.024719,-0.00061035,0.040283
0.019226,0.0012207,4.1931
0.016022,0.0032043,4.8608
0.013733,0.0032043,4.906
0.01297,0.0036621,4.906
0.013428,0.0032043,4.9109
0.014038,0.0048828,4.9072
0.014954,0.0065613,4.9121
0.015869,0.0083923,4.9109
0.017242,0.010223,4.9109
0.018311,0.010071,4.9084
0.018921,0.0076294,4.9121
0.015717,0.0056458,4.9109
0.012054,0.0021362,4.9084
0.007782,0.00030518,4.9194
0.0036621,-0.0015259,4.9158
0.0035095,-0.0022888,4.9036
0.004425,-0.0045776,4.9194
0.0073242,-0.0053406,4.9158
0.010376,-0.007019,4.9268
0.012665,-0.0073242,4.9219
0.013885,-0.0071716,4.9255
0.014648,-0.005188,4.9329
0.014496,-0.0038147,4.9231
0.015259,-0.0035095,4.9329
0.016022,-0.002594,4.928
0.019073,-0.0015259,4.9329
0.019836,0.00061035,4.9304
0.019684,0.0047302,4.9353
0.019836,0.0090027,4.9426
0.020294,0.012817,4.9341
0.021667,0.016479,4.9329
0.024567,0.018311,4.9365
0.027618,0.019989,4.9292
0.030365,0.017395,4.9353
0.031281,0.016937,4.9341
0.030975,0.015411,4.9329
0.028992,0.013123,4.9304
0.026245,0.010071,4.928
0.024109,0.0067139,4.9292
0.02121,0.0022888,4.9255
0.018921,-0.0010681,4.9231
0.014954,-0.0061035,4.9194
0.0090027,-0.0088501,4.9219
0.0045776,-0.010529,4.9158
0.00076294,-0.013123,4.9207
-0.00015259,-0.013733,4.9146
0.00015259,-0.014801,4.9182
0.005188,-0.012512,4.9219
0.0088501,-0.010376,4.9158
0.011139,-0.0086975,4.9207
0.011292,-0.0059509,4.9097
0.010223,-0.0019836,4.9011
0.010376,0.00091553,4.9109
0.011444,0.0036621,4.9036
0.013123,0.0054932,4.9133
0.016785,0.0079346,4.9109
0.017395,0.009613,4.9084
0.017242,0.012207,4.9084
0.016479,0.013733,4.9048
0.017548,0.014496,4.9146
0.02243,0.013885,4.9109
0.028839,0.011292,4.9146
0.036163,0.011597,4.9158
0.041199,0.0093079,4.9207
0.043335,0.0059509,4.9304
0.042877,0.0045776,4.9207
0.039825,0.00045776,4.9292
0.039368,-0.0039673,4.9255
0.040283,-0.0082397,4.9231
0.040894,-0.012207,4.9304
0.041351,-0.018005,4.928
0.039215,-0.021973,4.928
0.036621,-0.023346,4.9304
0.03479,-0.022888,-0.47485
0.033875,-0.021973,0.063477
0.034332,-0.018768,0.057373
0.03418,-0.016327,0.065918
0.033264,-0.012512,0.061035
0.030823,-0.011292,0.065918
0.028534,-0.0093079,0.068359
0.024261,-0.0065613,0.067139
0.02182,-0.0035095,0.067139
0.020294,0.00061035,0.065918
0.021057,0.0039673,0.072021
0.02121,0.0057983,0.061035
0.024719,0.007019,0.068359
0.023499,0.0065613,0.057373
0.027161,0.0050354,0.045166
0.028076,0.0018311,0.050049
0.029144,-0.0022888,0.05249
0.032501,-0.0045776,0.048828
0.037231,-0.012207,0.047607
0.040894,-0.0093079,0.041504
0.044708,-0.010071,0.047607
0.046844,-0.010986,0.042725
0.045929,-0.0097656,0.045166
0.046234,-0.0099182,0.043945
0.046234,-0.010376,0.043945
0.046234,-0.010529,0.040283
0.044861,-0.012665,0.041504
0.043793,-0.014801,0.05127
0.037994,-0.016022,0.040283
0.0354,-0.015869,0.040283
0.032043,-0.013123,0.041504
0.03067,-0.010529,0.024414
0.030365,-0.0074768,0.0354
0.03067,-0.0061035,0.041504
0.028992,-0.004425,0.039063
0.026703,0.0013733,0.041504
0.023651,0.0016785,0.037842
0.020447,0.0057983,0.043945
0.018311,0.0094604,0.045166
0.017548,0.0099182,0.047607
0.019836,0.0073242,0.05249
0.021362,0.0030518,0.054932
0.022278,-0.0015259,0.054932
0.023346,-0.0047302,0.059814
0.021973,-0.0048828,0.062256
0.022278,-0.0032043,0.061035
0.023499,-0.00045776,0.061035
0.026245,0.0013733,0.063477
0.026245,0.0024414,0.075684
0.027618,0.0027466,0.061035
0.025787,0.0038147,0.05127
0.022278,0.004425,0.061035
0.019379,0.0056458,0.062256
0.016785,0.0061035,0.061035
0.016632,0.0057983,0.065918
0.016785,0.0039673,0.063477
